50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5745be68-d933-4185-96fd-b14864374db7,1249,,"[103.1, 75.2]",3829518,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Javier Manquillo Gaitán,3075.0,Right Back,77,Marseille,147,['e17f5776-bde6-4d4f-91db-84876f1f25e4'],41,,,,,,,,,,,,,,,,,Marseille,147,00:35:41.375,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f225bb49-b607-43bb-a512-e1227d62aa0f,1252,,"[110.4, 50.6]",3829518,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Michy Batshuayi Tunga,3457.0,Center Forward,77,Marseille,147,['87e2572d-d120-4c8c-a06d-a46373f34cee'],42,,,,,,,,,,,,,,,,,Marseille,147,00:35:42.126,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f18d8f4e-0e6e-450b-9238-78ddc82ef60f,1254,,"[11.6, 3.1]",3829518,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Baptiste Guillaume,3357.0,Right Wing,77,Marseille,147,['19760050-0dd1-40c7-b698-89a066dda434'],44,,,,,,,,,,,,,,,,,Lille,143,00:35:44.473,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,921abb7e-8076-4381-a3cb-4212d36f4862,1256,,"[101.0, 77.0]",3829518,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Alessandrini,15296.0,Right Wing,78,Marseille,147,['5fbfead3-c3d7-4c0e-88f1-84759b0c9862'],49,,,,,,,,,,,,,,,,,Marseille,147,00:35:49.423,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77c497b5-545b-405b-844e-6c83918ab93a,1260,,"[107.2, 50.4]",3829518,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Michy Batshuayi Tunga,3457.0,Center Forward,78,Marseille,147,['4e814cbd-4562-4ae3-8cae-8c8cbbd79cdc'],51,,,,,,,,,,,,,,,,,Marseille,147,00:35:51.721,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7948910c-8203-412d-b390-6e41fc66e651,1265,,"[97.8, 51.5]",3829518,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rémy Cabella,3420.0,Center Attacking Midfield,78,Marseille,147,['73baec32-a472-4e0e-9073-fcbe84c5d7b4'],56,,,,,,,,,,,,,,,,,Marseille,147,00:35:56.031,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fe74160-4a85-4380-8ca0-bb46ce8e5b3c,1268,,"[93.7, 52.1]",3829518,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Silva Borges,25199.0,Left Defensive Midfield,78,Marseille,147,['c93fcce0-888e-4248-b706-d1f9fce99e55'],57,,,,,,,,,,,,,,,,,Marseille,147,00:35:57.215,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a8d2b65-d722-4a57-9bbc-5c7e7fe9cfb1,1271,,"[109.1, 39.6]",3829518,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Alessandrini,15296.0,Right Wing,78,Marseille,147,['d823d2be-af0e-4213-8ee9-2568cbcd04cf'],59,,,,,,,,,,,,,,,,,Marseille,147,00:35:59.646,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67017ff4-471d-440a-a362-e65ade96d844,1278,,"[52.5, 46.3]",3829518,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Florent Balmont,3211.0,Right Defensive Midfield,79,Lille,143,['732a2a7b-8196-41af-afeb-5d199d59b978'],55,,,,,,,,,,,,,,,,,Lille,143,00:36:55.916,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb645ebd-8f43-4291-abe9-379fe5df1654,1280,,"[45.6, 35.7]",3829518,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Rio Antonio Zoba Mavuba,40522.0,Left Defensive Midfield,79,Lille,143,['20784b6a-8a53-4430-98c1-9c35af2d3528'],57,,,,,,,,,,,,,,,,,Lille,143,00:36:57.933,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5abe2f7a-8a5e-44b6-9cad-29ea6e2a906f,1282,,"[49.9, 5.7]",3829518,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Djibril Sidibé,3446.0,Left Back,79,Lille,143,['d9dc1509-9ed5-474d-a76d-3e50794c0342'],1,,,,,,,,,,,,,,,,,Lille,143,00:37:01.148,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c30a535-59b1-4ea1-9afb-8ef3ba7b2151,1285,,"[37.5, 23.7]",3829518,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Bakary Adama Soumaoro,3677.0,Left Center Back,79,Lille,143,['135b2c89-af3a-490e-9fb7-512f1ee9881b'],5,,,,,,,,,,,,,,,,,Lille,143,00:37:05.654,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308168de-aed1-4b99-ac14-f43e46b5b61b,1288,,"[36.4, 41.2]",3829518,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Renato Civelli,29057.0,Right Center Back,79,Lille,143,['852d07fc-74ce-47cb-8554-d9d41e258293'],8,,,,,,,,,,,,,,,,,Lille,143,00:37:08.181,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25789a56-35fb-4909-b31f-732da129ebe7,1290,,"[32.6, 19.6]",3829518,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Bakary Adama Soumaoro,3677.0,Left Center Back,79,Lille,143,['8396348f-90e1-4ca1-9796-778a3a58c204'],9,,,,,,,,,,,,,,,,,Lille,143,00:37:09.320,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfd9fb1a-5e02-465e-b962-84b47e1a8ee2,1293,,"[12.5, 42.9]",3829518,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Vincent Enyeama,40484.0,Goalkeeper,79,Lille,143,['d2ffcf91-2933-4a4d-8de7-fe8a5639c422'],13,,,,,,,,,,,,,,,,,Lille,143,00:37:13.324,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55149d6f-9c87-423f-85db-efd222a53451,1295,,"[25.1, 19.2]",3829518,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Bakary Adama Soumaoro,3677.0,Left Center Back,79,Lille,143,['76a5258a-067a-4bc2-a4ac-5c7246102476'],15,,,,,,,,,,,,,,,,,Lille,143,00:37:15.395,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e7039a7-2005-4609-ba5c-e6d59771e277,1299,,"[47.5, 5.1]",3829518,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sofiane Boufal,3625.0,Left Wing,79,Lille,143,['ccbedb50-55e9-414a-976a-e4e9c6de6936'],23,,,,,,,,,,,,,,,,,Lille,143,00:37:23.317,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b9ff213-106e-4379-ae74-2c95b04b28d6,1301,,"[74.1, 42.9]",3829518,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Baptiste Guillaume,3357.0,Right Wing,79,Lille,143,['b0cef654-da77-4283-881e-2a96c9948499'],26,,,,,,,,,,,,,,,,,Lille,143,00:37:26.508,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe90b850-cd81-411e-bd4c-8a4247c92b68,1305,,"[53.1, 38.5]",3829518,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Lucas Silva Borges,25199.0,Left Defensive Midfield,80,Marseille,147,"['0747c263-d5b6-4a41-b330-b7e918ba1862', '79ce37d2-9c08-49e3-b79c-a93c4172ee15']",29,,,,,,,,,,,,,,,,,Marseille,147,00:37:29.028,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71d87e75-0321-4b2c-af2e-fb7791f30ca4,1309,,"[63.8, 45.3]",3829518,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Rémy Cabella,3420.0,Center Attacking Midfield,80,Marseille,147,"['3004c843-064a-4dd9-92c6-128bd1f57c38', 'a9c2e1c0-8ce6-4f10-b60b-5211dda41c0d']",30,,,,,,,,,,,,,,,,,Marseille,147,00:37:30.121,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d5f4749-05bc-4036-b3dc-7c660a178924,1311,,"[71.7, 45.5]",3829518,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Lucas Silva Borges,25199.0,Left Defensive Midfield,80,Marseille,147,['f60fb633-f53c-45c2-b0a4-53d927d2e76d'],30,,,,,,,,,,,,,,,,,Marseille,147,00:37:30.976,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d95d3c28-ff26-43fa-b8f0-37cd22b1aced,1314,,"[98.9, 24.6]",3829518,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,80,Marseille,147,['c5e70d65-8e99-422a-9dad-4fd4b5dd63b6'],34,,,,,,,,,,,,,,,,,Marseille,147,00:37:34.337,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ad76246-2287-4006-a9a4-763983f10f4a,1324,,"[97.6, 20.1]",3829518,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,81,Marseille,147,['92a3ebd0-3e9a-4196-9410-11d4e65c9b15'],19,,,,,,,,,,,,,,,,,Marseille,147,00:38:19.463,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2aa375f8-4739-4417-9fcd-4c8a1451ccc8,1327,,"[101.4, 12.4]",3829518,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lucas Silva Borges,25199.0,Left Defensive Midfield,81,Marseille,147,['51d9cca6-9aee-4d62-b730-5558cc98e0b7'],23,,,,,,,,,,,,,,,,,Marseille,147,00:38:23.514,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b55bfd0-1764-4f0e-aed4-ca87a57f3572,1334,,"[64.6, 24.8]",3829518,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lassana Diarra,3181.0,Right Defensive Midfield,81,Marseille,147,['7d1a8545-520c-48a1-8bef-2384e268a516'],28,,,,,,,,,,,,,,,,,Marseille,147,00:38:28.893,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c67caec9-8558-46b2-9933-b270b4cff6b6,1341,,"[105.5, 34.6]",3829518,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Michy Batshuayi Tunga,3457.0,Center Forward,82,Marseille,147,['ef28df0f-1d64-4577-9cac-90454cd84476'],16,,,,,,,,,,,,,,,,,Marseille,147,00:39:16.849,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10e59ad6-5cc8-42ee-ad1f-5b2e8a036d0e,1343,,"[31.3, 50.6]",3829518,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florent Balmont,3211.0,Right Defensive Midfield,83,Lille,143,['5ad4da57-f78f-4566-9ea2-33d314cc261c'],17,,,,,,,,,,,,,,,,,Lille,143,00:39:17.636,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3781447-7c4f-4c79-b513-fb938eb4801a,1345,,"[44.1, 48.7]",3829518,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yassine Benzia,3673.0,Center Forward,83,Lille,143,['32ba6b88-a7f1-4cde-bfa1-ac7425c15efc'],18,,,,,,,,,,,,,,,,,Lille,143,00:39:18.915,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,27783683-743a-4351-8202-622233799e44,1349,,"[67.4, 23.7]",3829518,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marvin Martin,7441.0,Center Attacking Midfield,83,Lille,143,['bbd5620c-7e18-445f-b655-542ebed8f799'],23,,,,,,,,,,,,,,,,,Lille,143,00:39:23.730,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,720f6242-6a04-4e1d-b9c0-8f5a67cf3dce,1353,,"[83.9, 78.9]",3829518,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michy Batshuayi Tunga,3457.0,Center Forward,83,Lille,143,['5c994ebd-f9d9-42bc-8e9d-39e7955a051e'],31,,,,,,,,,,,,,,,,,Marseille,147,00:39:31.775,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15e124d1-4cf1-4836-8ca2-711d7ca12652,1355,,"[57.2, 1.2]",3829518,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sofiane Boufal,3625.0,Left Wing,84,Lille,143,['685213b9-fdc4-4952-817b-cd863cf460dd'],52,,,,,,,,,,,,,,,,,Lille,143,00:39:52.624,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e814638-9c61-41ad-aadc-415c9d5b925e,1358,,"[67.4, 8.9]",3829518,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Djibril Sidibé,3446.0,Left Back,84,Lille,143,['731712dd-e42c-4845-bd80-f5633f6a0bf5'],54,,,,,,,,,,,,,,,,,Lille,143,00:39:54.350,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30ee0c9d-8d97-46dc-bfd2-67e7cd012b44,1362,,"[12.9, 44.0]",3829518,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steve Mandanda,3543.0,Goalkeeper,84,Lille,143,['3731ffee-bda2-4eb7-a2a9-fbe98c8436f9'],58,,,,,,,,,,,,,,,,,Marseille,147,00:39:58.622,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,04ed41e7-633c-40ad-9602-d78beb9b4f60,1365,,"[62.3, 5.3]",3829518,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Mendy,3261.0,Left Back,84,Lille,143,['e66a6ecf-3f3f-402a-8e2a-2d922bd2ba32'],2,,,,,,,,,,,,,,,,,Marseille,147,00:40:02.938,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35edfa58-628a-4861-957c-386dff928d91,1367,,"[72.4, 72.2]",3829518,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Baptiste Guillaume,3357.0,Right Wing,85,Lille,143,['7042a603-69af-449f-a1f9-2d3394dfa61e'],18,,,,,,,,,,,,,,,,,Lille,143,00:40:18.493,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,9cf355db-782a-43ad-aa95-61342b4fb949,1369,,"[86.5, 76.1]",3829518,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yassine Benzia,3673.0,Center Forward,85,Lille,143,['fe048f39-4ac2-4164-a8b9-258c6da26097'],20,,,,,,,,,,,,,,,,,Lille,143,00:40:20.841,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9914d7e-25fd-4a46-bc8b-056caac2cfef,1371,,"[53.3, 12.4]",3829518,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Michy Batshuayi Tunga,3457.0,Center Forward,86,Marseille,147,['b38fc304-3dee-400f-8b8a-9e0870b92434'],42,,,,,,,,,,,,,,,,,Marseille,147,00:40:42.645,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2eb7d03-e02a-4a97-99ba-ddd1f2142891,1373,,"[57.6, 7.4]",3829518,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,86,Marseille,147,['2e000950-20ad-413e-b0a3-1bf6da4bfe62'],43,,,,,,,,,,,,,,,,,Marseille,147,00:40:43.805,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ffecc05-6a3a-467e-a06e-81c20b1af63b,1375,,"[64.9, 67.3]",3829518,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Florent Balmont,3211.0,Right Defensive Midfield,87,Lille,143,['f1fae75d-dedd-4415-9eee-7475e54b124b'],44,,,,,,,,,,,,,,,,,Lille,143,00:40:44.632,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b71ebe99-a871-4f3a-ace5-b3ad1d6cd2aa,1377,,"[80.5, 59.4]",3829518,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Yassine Benzia,3673.0,Center Forward,87,Lille,143,['6725bd93-64d5-45c0-bacc-1e32e2255eea'],46,,,,,,,,,,,,,,,,,Lille,143,00:40:46.216,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f83150a0-4789-4cb3-8c36-90b04cf1b42e,1382,,"[27.4, 23.3]",3829518,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Mendy,3261.0,Left Back,88,Marseille,147,['e5aead90-48f6-4741-9d79-4e9f316772d5'],49,,,,,,,,,,,,,,,,,Marseille,147,00:40:49.056,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5ce166c-06dc-4de7-a4f4-c9814cc161dd,1386,,"[20.8, 29.3]",3829518,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,88,Marseille,147,['ea4ea35c-213b-4891-8247-c30465b342b1'],51,,,,,,,,,,,,,,,,,Marseille,147,00:40:51.183,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b9e382c-30d9-4d0d-9b90-69070b5ad168,1390,,"[4.3, 8.1]",3829518,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Mendy,3261.0,Left Back,88,Marseille,147,"['3ba51df7-4391-4dd7-b074-14fd5d5b825b', 'a6155903-7677-4156-abee-87b984d7c42e']",57,,,,,,,,,,,,,,,,,Marseille,147,00:40:57.370,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,96b44ce6-e150-4b4e-9da4-d5ea87334b4d,1393,,"[16.5, 17.3]",3829518,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Silva Borges,25199.0,Left Defensive Midfield,88,Marseille,147,['e919693c-fb95-4737-b7ea-f8cc377e5cdb'],59,,,,,,,,,,,,,,,,,Marseille,147,00:40:59.127,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918a1de7-c669-4dab-a485-5f18dfd37c25,1401,,"[113.0, 54.1]",3829518,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Baptiste Guillaume,3357.0,Right Wing,90,Lille,143,['fc73e91a-5d69-401b-97a4-993bbf11438b'],21,,,,,,,,,,,,,,,,,Lille,143,00:41:21.981,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6af65c91-9514-4609-b9c9-ad75e01c7e53,1404,,"[110.4, 41.4]",3829518,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yassine Benzia,3673.0,Center Forward,90,Lille,143,['f5c08787-6085-4aa5-967b-b2aa0dfc6336'],22,,,,,,,,,,,,,,,,,Lille,143,00:41:22.763,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5faf36b1-4857-44c7-9bdd-8164c0a00675,1410,,"[1.8, 27.1]",3829518,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Mendy,3261.0,Left Back,91,Marseille,147,"['4ee39515-08c3-44b0-89a2-33db09abd009', 'fc906fa0-72f0-41f2-b148-2c5abda36c26']",27,,,,,,,,,,,,,,,,,Marseille,147,00:41:27.359,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,582e1a06-feeb-4640-a5d0-e5104278d457,1417,,"[105.5, 40.8]",3829518,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sofiane Boufal,3625.0,Left Wing,92,Lille,143,['f45f8c94-c393-43b6-a503-60a0bd5055d0'],56,,,,,,,,,,,,,,,,,Lille,143,00:41:56.977,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33448e58-aae1-41b0-b7cd-4f6fd7823e5c,1419,,"[22.3, 29.7]",3829518,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,93,Marseille,147,['0271039f-348a-443a-bd61-d08242c45f7c'],58,,,,,,,,,,,,,,,,,Marseille,147,00:41:58.211,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae25af80-8005-4132-9297-5fd851513cd5,1424,,"[93.9, 40.0]",3829518,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michy Batshuayi Tunga,3457.0,Center Forward,93,Marseille,147,['b5470073-9827-409d-a1cb-35942429dde4'],9,,,,,,,,,,,,,,,,,Marseille,147,00:42:09.128,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e29a1678-2360-4850-8dfd-c8f1832ccda5,1432,,"[98.2, 69.9]",3829518,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Alessandrini,15296.0,Right Wing,93,Marseille,147,['bdd20d30-aa9d-4ecf-b4f0-4df53490d950'],14,,,,,,,,,,,,,,,,,Marseille,147,00:42:14.919,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,81c389df-88c5-4fb9-8fc3-e7f7eabea2a6,1435,,"[114.9, 41.5]",3829518,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michy Batshuayi Tunga,3457.0,Center Forward,93,Marseille,147,['b9b9c276-cdb5-44dd-945e-d2e726a667d2'],20,,,,,,,,,,,,,,,,,Marseille,147,00:42:20.703,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c192f263-9f80-46de-9c7d-caa039274eab,1437,,"[42.8, 24.7]",3829518,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bakary Adama Soumaoro,3677.0,Left Center Back,94,Lille,143,['3855d8dc-d96f-4316-b6c5-8cf83ba11ed5'],39,,,,,,,,,,,,,,,,,Lille,143,00:42:39.611,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eab6275-5cee-4293-9e44-9b2d720567d8,1446,,"[53.3, 16.6]",3829518,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Djibril Sidibé,3446.0,Left Back,94,Lille,143,['82e62ae6-7859-44e3-a995-0532b2a44c9e'],50,,,,,,,,,,,,,,,,,Lille,143,00:42:50.303,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,5280be9f-8f54-4894-9b18-4aba4585c028,1450,,"[93.5, 12.6]",3829518,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yassine Benzia,3673.0,Center Forward,94,Lille,143,['aa6e4c2c-6c5a-4192-ba00-fd488ef998fb'],54,,,,,,,,,,,,,,,,,Lille,143,00:42:54.563,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3d2aea6-206a-4a29-9a0a-b0d42ef456e6,1453,,"[97.8, 6.8]",3829518,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florent Balmont,3211.0,Right Defensive Midfield,95,Lille,143,['128d6056-827d-41b6-b07d-9c6cd3c66b6e'],6,,,,,,,,,,,,,,,,,Lille,143,00:43:06.632,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976db2d5-9848-4e60-9713-6cec34539501,1456,,"[111.9, 3.4]",3829518,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Djibril Sidibé,3446.0,Left Back,95,Lille,143,['f9872296-698d-4674-b860-6a6239775018'],9,,,,,,,,,,,,,,,,,Lille,143,00:43:09.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d6eabaf-74c3-42f7-8b6e-ca178fdcdb3f,1467,,"[118.3, 66.0]",3829518,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florent Balmont,3211.0,Right Defensive Midfield,96,Lille,143,"['21587c21-6584-44a3-bd36-0ec93a45e000', '6d1c45a2-1368-41b4-ab06-8c666ea4bf7a']",31,,,,,,,,,,,,,,,,,Lille,143,00:43:31.045,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,34a90f9d-850a-4e3f-8414-97343374f47e,1470,,"[117.5, 64.1]",3829518,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Djibril Sidibé,3446.0,Left Back,96,Lille,143,['0c08243f-0300-472a-8e1e-d0dbb8eb0c19'],34,,,,,,,,,,,,,,,,,Lille,143,00:43:34.824,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6708dcc1-01c7-4a72-8996-ffa8ab3657e0,1472,,"[8.4, 12.6]",3829518,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,97,Marseille,147,['069a7c1d-8370-4c5d-898e-4c11ed6b2435'],35,,,,,,,,,,,,,,,,,Marseille,147,00:43:35.910,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4dd7a1fa-4907-4adc-84d6-a81b65238a4f,1477,,"[34.9, 5.9]",3829518,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Silva Borges,25199.0,Left Defensive Midfield,98,Marseille,147,['deeb97ab-b423-4a94-b05f-bc9a2a2e0324'],3,,,,,,,,,,,,,,,,,Marseille,147,00:44:03.888,Ball Receipt*,
