50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.208615,,,,,,,,,,,,95ba3f22-7059-4fb2-810b-ddd18458f0f9,840,,"[83.0, 15.4]",3901232,16,,,,,0.5492465,,Right Foot,,,,"[94.6, 22.5]",Ground Pass,,13.600368,,,Incomplete,,Djibril Sidibé,3446.0,,,,,,1,From Throw In,Sofiane Boufal,3625.0,Left Wing,36,Lille,143,"['5b649a7c-044c-4adf-bd4d-49a6635eb782', 'd5c26b54-7a62-4bf8-ae71-2049fb3bdab6']",41,,,,,,,,,,,,,,,,,,Lille,143,00:16:41.151,Pass,
,,,,,,,,,,,,,,,,,,,2.12903,,,,,,,,,,,,66c50a11-c591-421f-9f57-d52325213939,846,,"[40.3, 54.2]",3901232,16,,,,,-1.9231887,,Left Foot,,,,"[28.9, 23.2]",Ground Pass,,33.029682,,,,,Arnold Bouka Moutou,4906.0,,,,,,1,Regular Play,Billy Ketkeophomphone,4441.0,Left Wing,37,Angers,145,"['64dece6e-10f5-49e5-90bc-875cd5c7e027', 'ff920f68-1709-40d5-af20-5f2a2a9e0718']",47,,,,,,,,,,,,,,,,,,Angers,145,00:16:47.617,Pass,True
,,,,,,,,,,,,,,,,,,,0.98113,,,,,,,,,,,,e5f44ebf-ebd6-46c7-9251-39c9eda5ff9a,849,,"[42.3, 11.9]",3901232,16,,,,,1.2816157,,Left Foot,,,,"[45.9, 24.0]",Ground Pass,,12.624183,,,,,Gilles Sunu,3111.0,,,,,,1,Regular Play,Arnold Bouka Moutou,4906.0,Left Back,37,Angers,145,['ef6576b3-71b0-48cb-89b4-2757b2c71dee'],53,,,,,,,,,,,,,,,,,,Angers,145,00:16:53.141,Pass,
,,,,,,,,,,,,,,,,,,,2.310077,,,,,,,,,,,,355a7a1f-4731-4230-b59f-aabc3234ba23,853,,"[46.6, 23.7]",3901232,16,,,,,2.1211822,,Right Foot,,,,"[27.7, 54.5]",Ground Pass,,36.136547,,,,,Romain Saïss,5219.0,,,,,,1,Regular Play,Gilles Sunu,3111.0,Right Wing,37,Angers,145,"['6f37ecf4-ad1c-47ee-a464-13f79219b8b3', 'd83bc2bd-47b1-49bd-be27-c6b7c6bede89']",54,,,,,,,,,,,,,,,,,,Angers,145,00:16:54.660,Pass,True
,,,,,,,,,,,,,,,,,,,0.97285,,,,,,,,,,,,c02ab704-83b1-4462-b161-ea5d1644bcdc,856,,"[28.2, 55.9]",3901232,16,,,,,0.39345065,,Left Foot,,,,"[49.4, 64.7]",Ground Pass,,22.953867,,,,,Cheikh N''Doye,5676.0,,,,,,1,Regular Play,Romain Saïss,5219.0,Right Center Back,37,Angers,145,['b7b8b71a-8f46-4c08-a50f-0130ad352bb8'],58,,,,,,,,,,,,,,,,,,Angers,145,00:16:58.618,Pass,
,,,,,,,,,,,,,,,,,,,1.492833,,,,,,,,,,,,4f99a281-64af-44d5-a66c-c8d5f532a7dd,860,,"[48.0, 65.1]",3901232,17,,,,,-1.0723369,,Left Foot,,,,"[56.6, 49.3]",Ground Pass,,17.988886,,,,,Gilles Sunu,3111.0,,,,,,1,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,37,Angers,145,"['0af7638f-55b8-4073-a6f7-5da9864a0f99', '880966ff-8dc2-455c-9e94-b1d4923d99a8']",1,,,,,,,,,,,,,,,,,,Angers,145,00:17:01.081,Pass,True
,,,,,,,,,,,,,,,,,,,2.280074,,,,,,,,,,,,ff73970f-ce71-4b96-b0d6-6eb4bbcb1b25,866,,"[67.2, 68.7]",3901232,17,,,,,-0.6667436,,Left Foot,,,,"[107.1, 37.3]",High Pass,,50.773712,,,Incomplete,,Grégory Bourillon,7230.0,,,,,Free Kick,1,From Free Kick,Thomas Mangani,3185.0,Left Center Midfield,38,Angers,145,"['6a392143-4b91-447f-9239-7da12f70c358', 'f595f638-175b-468e-8d69-6aff40f0780b']",47,,,,,,,,,,,,,,,,,,Angers,145,00:17:47.994,Pass,
,,,,,,,,,,,,,,,,,,,3.137701,,,,,,,,,,,,b4323d84-de1d-4821-83e4-6405b98bf883,879,,"[83.4, 62.6]",3901232,17,,,,,-0.64599645,,Right Foot,,,,"[109.0, 43.3]",High Pass,,32.0601,,,Incomplete,,Mohamed Lamine Yattara,7337.0,,,,,Recovery,1,From Free Kick,Thomas Mangani,3185.0,Left Center Midfield,38,Angers,145,"['7962a93c-f0f9-4833-9ef8-d88ba8aea691', '993232d0-a4f3-4a30-91da-07a2ac81999e']",57,,,,,,,,,,,,,,,,,,Angers,145,00:17:57.945,Pass,
,,,,,,,,,,,,,,,,,,,3.217989,,,,,,,,,,,,cd760399-e82d-45cf-9f93-6bcd08cfa203,887,,"[93.7, 56.9]",3901232,18,,,,,-0.04708559,,Right Foot,,,,"[112.8, 56.0]",High Pass,,19.121193,,,Incomplete,,Mohamed Lamine Yattara,7337.0,,,,,Recovery,1,From Free Kick,Cheikh N''Doye,5676.0,Right Center Midfield,38,Angers,145,"['a87c78de-0c26-4aec-8f53-3b9cb9bb1b65', 'd0a61d26-5b76-48a7-b44f-c76041aa35cb']",6,,,,,,,,,,,,,,,,,,Angers,145,00:18:06.895,Pass,
,,,,,,,,,,,,,,,,,,,2.267611,,,,,,,,,,,,a4230be6-3a5d-4350-b78b-10590fd2a483,891,,"[8.7, 43.6]",3901232,18,,True,,,0.30529866,,Keeper Arm,,,,"[41.7, 54.0]",Ground Pass,,34.6,,,,,Florent Balmont,3211.0,,,,,,1,From Keeper,Vincent Enyeama,40484.0,Goalkeeper,39,Lille,143,['a197bd14-2fb8-4248-9553-787be4775d3a'],26,,,,,,,,,,,,,,,,,,Lille,143,00:18:26.139,Pass,
,,,,,,,,,,,,,,,,,,,1.493556,,,,,,,,,,,,d4ff9a20-54cc-4c51-8fed-636ff831e5da,893,,"[42.8, 54.7]",3901232,18,,,,,-1.7874503,,Right Foot,,,,"[34.7, 17.9]",Ground Pass,,37.680897,,,,,Marko Baša,40523.0,,,,,,1,From Keeper,Florent Balmont,3211.0,Right Center Midfield,39,Lille,143,['ed67ccaf-da3c-4c25-a7b2-80887627866b'],29,,,,,,,,,,,,,,,,,,Lille,143,00:18:29.944,Pass,
,,,,,,,,,,,,,,,,,,,1.373488,,,,,,,,,,,,8f56fd6f-4119-4a72-908f-ca6a93766714,896,,"[43.1, 18.5]",3901232,18,,,,,0.3533702,,Right Foot,,,,"[55.3, 23.0]",Ground Pass,,13.003461,,,,,Ibrahim Amadou,11332.0,,,,,,1,From Keeper,Marko Baša,40523.0,Left Center Back,39,Lille,143,['3c0b15e0-f19c-447f-ae61-993d989559a8'],35,,,,,,,,,,,,,,,,,,Lille,143,00:18:35.295,Pass,
,,,,,,,,,,,,,,,,,,,1.488705,,,,,,,,,,,,dfdb7daf-793f-4d24-8142-6b24c2d1897e,901,,"[61.3, 19.8]",3901232,18,,,,,-2.224101,,Right Foot,,,,"[48.9, 3.6]",Ground Pass,,20.40098,,,,,Djibril Sidibé,3446.0,,,,,,1,From Keeper,Ibrahim Amadou,11332.0,Center Defensive Midfield,39,Lille,143,"['848c83fb-7c91-4dfc-b7cc-5f6adc0139ef', 'dc0a731f-4210-42a2-adc4-fceaa5fec6f3']",38,,,,,,,,,,,,,,,,,,Lille,143,00:18:38.989,Pass,True
,,,,,,,,,,,,,,,,,,,0.97722,,,,,,,,,,,,848e7372-bb33-4dd9-9538-ee683f51026a,904,,"[49.2, 4.7]",3901232,18,,,,,0.5903418,,Right Foot,,,,"[68.9, 17.9]",Ground Pass,,23.7135,,,,,Mounir Obbadi,40697.0,,,,,,1,From Keeper,Djibril Sidibé,3446.0,Left Back,39,Lille,143,['1d111cf5-cf4c-4e95-b46d-82fbda61036f'],40,,,,,,,,,,,,,,,,,,Lille,143,00:18:40.832,Pass,
,,,,,,,,,,,,,,,,,,,0.66907,,,,,,,,,,,,938640d6-0d51-4e76-835e-0d4ca5fb99fe,907,,"[12.2, 55.2]",3901232,18,,,,,0.853255,,Right Foot,,,,"[17.0, 60.7]",Ground Pass,,7.3,,,,,Romain Saïss,5219.0,,,,,Recovery,1,Regular Play,Alexandre Letellier,3432.0,Goalkeeper,40,Angers,145,['543ae0d5-d967-4803-a4ab-f54629b123ac'],46,,,,,,,,,,,,,,,,,,Angers,145,00:18:46.168,Pass,
,,,,,,,,,,,,,,,,,,,2.137717,,,,,,,,,,,,d5902cfc-2c1c-4f24-bf9b-3e75a8efda79,910,,"[15.5, 59.5]",3901232,18,,,,,-1.3136848,,Left Foot,,,,"[27.7, 13.1]",Ground Pass,,47.977077,,,,,Romain Thomas,3549.0,,True,,,,1,Regular Play,Romain Saïss,5219.0,Right Center Back,40,Angers,145,['b431e391-d8fa-4473-896b-eff2ed7c6815'],48,,,,,,,,,,,,,,,,,,Angers,145,00:18:48.479,Pass,
,,,,,,,,,,,,,,,,,,,1.749359,,,,,,,,,,,,95cb0ea1-ec88-49f3-85d1-167ca12d527d,913,,"[27.3, 12.9]",3901232,18,,,,,2.3419504,,Right Foot,,,,"[10.0, 30.7]",Ground Pass,,24.821966,,,,,Alexandre Letellier,3432.0,,,,,,1,Regular Play,Romain Thomas,3549.0,Left Center Back,40,Angers,145,['678822d6-c4e6-41ce-a391-fc1e79b2b43f'],54,,,,,,,,,,,,,,,,,,Angers,145,00:18:54.833,Pass,
,,,,,,,,,,,,,,,,,,,2.132568,,,,,,,,,,,,4d9001ff-ce93-402a-bddf-50382a180eb4,916,,"[9.8, 35.2]",3901232,18,,,,,1.3366761,,Right Foot,,,,"[15.5, 59.1]",Ground Pass,,24.570307,,,,,Romain Saïss,5219.0,,,,,,1,Regular Play,Alexandre Letellier,3432.0,Goalkeeper,40,Angers,145,['6034a4ae-7e3b-4fcc-86fc-ea5d003edb7f'],57,,,,,,,,,,,,,,,,,,Angers,145,00:18:57.709,Pass,
,,,,,,,,,,,,,,,,,,,0.981012,,,,,,,,,,,,d938db6a-74a4-44df-a2d4-88d74bdcca12,919,,"[21.5, 59.5]",3901232,19,,,,,-0.9978302,,Left Foot,,,,"[25.5, 53.3]",Ground Pass,,7.378347,,,,,Grégory Bourillon,7230.0,,,,,,1,Regular Play,Romain Saïss,5219.0,Right Center Back,40,Angers,145,['ba73293d-fff8-462f-8025-8e7caa96ed37'],0,,,,,,,,,,,,,,,,,,Angers,145,00:19:00.635,Pass,
,,,,,,,,,,,,,,,,,,,1.2143,,,,,,,,,,,,bc2126f7-e3b8-4dfa-89d5-7a6ff05cd7e5,922,,"[27.2, 53.8]",3901232,19,,,,,2.5387542,,Left Foot,,,,"[19.5, 59.1]",Ground Pass,,9.347727,,,,,Romain Saïss,5219.0,,,,,,1,Regular Play,Grégory Bourillon,7230.0,Center Defensive Midfield,40,Angers,145,['829273e7-8907-4e82-9b2d-bb817875ed04'],1,,,,,,,,,,,,,,,,,,Angers,145,00:19:01.696,Pass,
,,,,,,,,,,,,,,,,,,,2.361742,,,,,,,,,,,,dcb65e24-6f09-4782-8b16-803e45520c45,925,,"[13.7, 51.3]",3901232,19,,,,,-1.2787127,,Left Foot,,,,"[26.9, 7.4]",High Pass,,45.841576,,,,,Romain Thomas,3549.0,,True,,,,1,Regular Play,Romain Saïss,5219.0,Right Center Back,40,Angers,145,['17a749ec-9a4f-4f66-a383-5969ba7875bb'],6,,,,,,,,,,,,,,,,,,Angers,145,00:19:06.696,Pass,
,,,,,,,,,,,,,,,,,,,2.249258,,,,,,,,,,,,e51d165f-aa20-4980-8feb-bbe59b667671,928,,"[29.6, 6.0]",3901232,19,,,,,0.08528485,,Left Foot,,,,"[68.2, 9.3]",High Pass,,38.740807,,,,,Thomas Mangani,3185.0,,,,,,1,Regular Play,Romain Thomas,3549.0,Left Center Back,40,Angers,145,['c56c999b-ccac-4489-8997-a023404de93b'],10,,,,,,,,,,,,,,,,,,Angers,145,00:19:10.208,Pass,
,,,,,,,,,,,,,,,,,,,3.839644,,,,,,,,,,,,db018810-202d-449f-bbe2-e0f43a96e3ef,930,,"[69.5, 9.1]",3901232,19,,,,,0.005681757,,Left Foot,,,,"[104.7, 9.3]",High Pass,,35.20057,,,Incomplete,,Mohamed Lamine Yattara,7337.0,,,,,,1,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,40,Angers,145,"['2fcf82cb-3b71-4b1a-80e2-6cb9eda4586f', '756966ea-5051-495f-bb72-5568d8aaa9f9']",12,,,,,,,,,,,,,,,,,,Angers,145,00:19:12.457,Pass,
,,,,,,,,,,,,,,,,,,,1.660766,,,,,,,,,,,,fa948169-2d0b-4445-9bad-cffcf0bf89c6,934,,"[120.0, 0.1]",3901232,19,,,,,1.6806464,,Right Foot,,,,"[115.5, 40.9]",High Pass,True,41.047413,,,Incomplete,,,,,True,Inswinging,,Corner,1,From Corner,Billy Ketkeophomphone,4441.0,Left Wing,41,Angers,145,['67a99602-946c-4e58-bd83-99b70375ca5a'],52,,,,,,,,,,,,,,,,,,Angers,145,00:19:52.203,Pass,
,,,,,,,,,,,,,,,,,,,2.076335,,,,,,,,,,,,984ffe22-95c0-4e24-942f-e210250eb346,936,,"[93.2, 19.8]",3901232,19,,,,,-1.0804883,,Left Foot,,,,"[101.1, 5.0]",Low Pass,,16.776472,,,,,Billy Ketkeophomphone,4441.0,,,,,Recovery,1,From Corner,Thomas Mangani,3185.0,Left Center Midfield,41,Angers,145,['945fc292-ac15-4410-b820-183720ea9a0f'],55,,,,,,,,,,,,,,,,,,Angers,145,00:19:55.880,Pass,
,,,,,,,,,,,,,,,,,,,1.203176,,,,,,,,,,,,1bee1f96-b76c-43c0-bab9-d4df9b57a0f5,939,,"[98.7, 8.4]",3901232,19,,,,,-3.101614,,Right Foot,,,,"[93.7, 8.2]",Ground Pass,,5.0039983,,,,,Thomas Mangani,3185.0,,,,,,1,From Corner,Billy Ketkeophomphone,4441.0,Left Wing,41,Angers,145,['5f3d5f5e-468e-41a4-aff6-f53f36cd376f'],59,,,,,,,,,,,,,,,,,,Angers,145,00:19:59.763,Pass,
,,,,,,,,,,,,,,,,,,,2.43935,,,,,,,,,,,,7d51e9f6-b654-475e-8374-8cf50e22104c,941,,"[91.3, 8.1]",3901232,20,,,,,1.0103647,,Left Foot,True,,,"[115.9, 47.3]",High Pass,,46.279587,,,Incomplete,,Cheikh N''Doye,5676.0,,,,,,1,From Corner,Thomas Mangani,3185.0,Left Center Midfield,41,Angers,145,"['95352522-cbd8-4613-8404-c646ffd72e38', 'd29617fd-5334-48d0-a971-aff368946c9c']",0,,,,,,,,,,,,,,,,,,Angers,145,00:20:00.966,Pass,
,,,,,,,,,,,,,,,,,,,1.851198,,,,,,,,,,,,4eb95d23-22b9-4fb5-a4e2-1ca198d84ac0,944,,"[9.3, 45.6]",3901232,20,,True,,,-0.9332475,,Keeper Arm,,,,"[27.3, 21.3]",Ground Pass,,30.240536,,,,,Marko Baša,40523.0,,,,,,1,From Keeper,Vincent Enyeama,40484.0,Goalkeeper,42,Lille,143,['c8288cfc-1872-4de2-862c-dbf53cdb723d'],13,,,,,,,,,,,,,,,,,,Lille,143,00:20:13.070,Pass,
,,,,,,,,,,,,,,,,,,,1.2634,,,,,,,,,,,,11b4e140-4f7a-47ad-b29c-6bccf6c6c733,946,,"[27.8, 21.8]",3901232,20,,True,,,1.0562183,,Right Foot,,,,"[42.5, 47.8]",Ground Pass,,29.867876,,,,,Mounir Obbadi,40697.0,,,,,,1,From Keeper,Marko Baša,40523.0,Left Center Back,42,Lille,143,['34c07cea-e1b5-435e-bef2-b51af812d3c2'],15,,,,,,,,,,,,,,,,,,Lille,143,00:20:15.072,Pass,
,,,,,,,,,,,,,,,,,,,0.887722,,,,,,,,,,,,a2c0b0c4-9a58-4bb7-b04e-c3aa720bf0aa,948,,"[55.3, 50.5]",3901232,20,,,,,2.3561945,,Right Foot,,,,"[51.3, 54.5]",Ground Pass,,5.656854,,,,,Morgan Amalfitano,3425.0,,,,,,1,From Keeper,Mounir Obbadi,40697.0,Left Center Midfield,42,Lille,143,['c0b8dc4b-b2bd-4edd-9f37-1b00bd276f85'],19,,,,,,,,,,,,,,,,,,Lille,143,00:20:19.594,Pass,
,,,,,,,,,,,,,,,,,,,2.138959,,,,,,,,,,,,9b125a11-4cd9-4d55-9515-9b4d1e2e1624,951,,"[51.3, 54.1]",3901232,20,,,,,-2.741571,,Right Foot,,,,"[36.4, 47.8]",Ground Pass,,16.177145,,,,,Stopilla Sunzu,23203.0,,,,,,1,From Keeper,Morgan Amalfitano,3425.0,Right Wing,42,Lille,143,['8906cd0f-4749-4134-a1b8-0fe040f00e22'],21,,,,,,,,,,,,,,,,,,Lille,143,00:20:21.133,Pass,
,,,,,,,,,,,,,,,,,,,1.741425,,,,,,,,,,,,684168cf-902e-4536-8929-a53a238dc2ba,954,,"[42.4, 44.2]",3901232,20,,,,,-1.1964628,,Right Foot,,,,"[51.2, 21.8]",Ground Pass,,24.066574,,,,,Florent Balmont,3211.0,,,,,,1,From Keeper,Stopilla Sunzu,23203.0,Right Center Back,42,Lille,143,['5d1bd395-c330-4ce2-b675-b93cd818452e'],23,,,,,,,,,,,,,,,,,,Lille,143,00:20:23.712,Pass,
,,,,,,,,,,,,,,,,,,,1.136378,,,,,,,,,,,,895cf5f3-bf83-4310-92bc-83f1425362a3,957,,"[56.6, 14.3]",3901232,20,,,,,-1.0460006,,Right Foot,,,,"[63.2, 2.9]",Ground Pass,,13.172699,,,,,Djibril Sidibé,3446.0,,,,,,1,From Keeper,Florent Balmont,3211.0,Right Center Midfield,42,Lille,143,['63af8f3c-c6fb-4b7c-a539-bd8b9b178a76'],27,,,,,,,,,,,,,,,,,,Lille,143,00:20:27.051,Pass,
,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,c385e281-8124-4e0e-85da-f76aa629d43f,960,,"[64.0, 3.3]",3901232,20,,,,,2.6415238,,Left Foot,,,,"[54.3, 8.6]",Ground Pass,,11.053506,,,,,Florent Balmont,3211.0,,,,,,1,From Keeper,Djibril Sidibé,3446.0,Left Back,42,Lille,143,['1079d663-9428-4e59-8a3a-de9689e2298f'],28,,,,,,,,,,,,,,,,,,Lille,143,00:20:28.308,Pass,
,,,,,,,,,,,,,,,,,,,1.761059,,,,,,,,,,,,64162b8c-9974-49e5-baf3-7fb24ad26439,963,,"[49.9, 17.5]",3901232,20,,,,,1.79455,,Right Foot,,,,"[42.8, 48.7]",Ground Pass,,31.997656,,,,,Stopilla Sunzu,23203.0,,,,,,1,From Keeper,Florent Balmont,3211.0,Right Center Midfield,42,Lille,143,['acfd6d3d-dffe-42cc-b830-3ee1a52e5762'],32,,,,,,,,,,,,,,,,,,Lille,143,00:20:32.680,Pass,
,,,,,,,,,,,,,,,,,,,1.758214,,,,,,,,,,,,b9304033-c75d-407c-aaad-e11a466d96f3,966,,"[42.4, 50.2]",3901232,20,,,,,0.9197196,,Right Foot,,,,"[48.8, 58.6]",Ground Pass,,10.560303,,,,,Ibrahim Amadou,11332.0,,,,,,1,From Keeper,Stopilla Sunzu,23203.0,Right Center Back,42,Lille,143,['ef363f98-cf19-4c43-8dae-9e1eb8bfd595'],36,,,,,,,,,,,,,,,,,,Lille,143,00:20:36.062,Pass,
,,,,,,,,,,,,,,,,,,,0.84,,,,,,,,,,,,b4b67c1c-42fe-4168-b182-74cc8c17b6ce,968,,"[49.2, 60.3]",3901232,20,,,,,-2.2679887,,Right Foot,,,,"[42.5, 52.3]",Ground Pass,,10.435037,,,,,Stopilla Sunzu,23203.0,,,,,,1,From Keeper,Ibrahim Amadou,11332.0,Center Defensive Midfield,42,Lille,143,['cd996453-b5a9-4533-9cab-65aa973c59c0'],37,,,,,,,,,,,,,,,,,,Lille,143,00:20:37.820,Pass,
,,,,,,,,,,,,,,,,,,,0.945627,,,,,,,,,,,,539a6523-0f59-440f-bf61-3f95137d3f15,971,,"[42.8, 50.0]",3901232,20,,,,,-1.2832205,,Right Foot,,,,"[49.1, 28.7]",Ground Pass,,22.212158,,,,,Florent Balmont,3211.0,,,,,,1,From Keeper,Stopilla Sunzu,23203.0,Right Center Back,42,Lille,143,['e09ccb3d-ce83-4229-b7a4-5a514a3beb64'],39,,,,,,,,,,,,,,,,,,Lille,143,00:20:39.265,Pass,
,,,,,,,,,,,,,,,,,,,1.061893,,,,,,,,,,,,40651ad3-29d9-4964-a7c3-1f52c5c54463,974,,"[68.9, 24.1]",3901232,20,,,,,1.2633989,,Right Foot,,,,"[70.9, 30.4]",Ground Pass,,6.6098413,,,,,Sofiane Boufal,3625.0,,,,,,1,From Keeper,Florent Balmont,3211.0,Right Center Midfield,42,Lille,143,['34f239e2-c086-421a-bba7-c0b24e76da41'],43,,,,,,,,,,,,,,,,,,Lille,143,00:20:43.871,Pass,
,,,,,,,,,,,,,,,,,,,0.697731,,,,,,,,,,,,1d40aa2e-4849-4380-b7b3-b3631cee642c,978,,"[76.6, 31.6]",3901232,20,,,,,0.8716037,,Right Foot,,,,"[84.0, 40.4]",Ground Pass,,11.497826,,,Incomplete,,Morgan Amalfitano,3425.0,,,,,,1,From Keeper,Sofiane Boufal,3625.0,Left Wing,42,Lille,143,"['8bdb789e-2a13-4cce-87b6-bfa9c7a6b445', '9d7c6cd9-ed7b-4df0-af62-896a47f8b627', 'ff6dab6e-dea1-4549-88bd-72e986538db1']",45,,,,,,,,,,,,,,,,,,Lille,143,00:20:45.593,Pass,True
,,,,,,,,,,,,,,,,,,,1.337132,,,,,,,,,,,,c5f3e8fa-aee7-4d8e-8a61-4f7104810c48,983,,"[36.6, 35.6]",3901232,20,,,,,-0.80622846,,Left Foot,,,,"[55.4, 16.0]",Ground Pass,,27.158792,,,,,Billy Ketkeophomphone,4441.0,,,,,,1,From Keeper,Romain Thomas,3549.0,Left Center Back,42,Lille,143,"['81415908-6a76-4181-8acd-4823567efdb8', 'e61ac1fa-8d2e-4b6f-9116-c96de7f34706']",46,,,,,,,,,,,,,,,,,,Angers,145,00:20:46.889,Pass,True
,,,,,,,,,,,,,,,,,,,0.443332,,,,,,,,,,,,4f6bacc1-b510-4bb8-b268-a685e10a61a1,986,,"[84.7, 29.6]",3901232,20,,,,,-0.15808997,,Right Foot,,,,"[91.6, 28.5]",Ground Pass,,6.987131,,,Incomplete,,Mohamed Lamine Yattara,7337.0,,,,,,1,From Keeper,Billy Ketkeophomphone,4441.0,Left Wing,42,Lille,143,"['2190e019-397c-4bf7-9735-cbb84feda2ef', '865c591c-744a-424b-877d-ac7b2b19c7fb']",53,,,,,,,,,,,,,,,,,,Angers,145,00:20:53.456,Pass,
,,,,,,,,,,,,,,,,,,,1.307773,,,,,,,,,,,,ab977203-f451-4c6d-ad15-fed569288bdd,990,,"[23.7, 31.1]",3901232,20,,,,,2.8338132,,Right Foot,,,,"[8.6, 35.9]",Ground Pass,,15.844558,,,,,Vincent Enyeama,40484.0,,,,,Recovery,1,From Keeper,Ibrahim Amadou,11332.0,Center Defensive Midfield,42,Lille,143,"['0ab8c69e-ff97-44b2-a729-d9cc3afca75d', '1902483f-a666-40e8-ba55-8b90484fb3ed']",56,,,,,,,,,,,,,,,,,,Lille,143,00:20:56.964,Pass,True
,,,,,,,,,,,,,,,,,,,2.691977,,,,,,,,,,,,dde88a61-7048-4184-9706-6ea6aadbe175,993,,"[8.9, 36.8]",3901232,20,,,,,0.04622256,,Left Foot,,,,"[54.3, 38.9]",High Pass,,45.448544,,,Incomplete,,Ibrahim Amadou,11332.0,,,,,,1,From Keeper,Vincent Enyeama,40484.0,Goalkeeper,42,Lille,143,"['93999bd8-82dc-4cc3-85cd-178f90a93a2e', 'd9031aa1-25b2-45d9-a8c5-e80ec0332cb8']",58,,,,,,,,,,,,,,,,,,Lille,143,00:20:58.351,Pass,
,,,,,,,,,,,,,,,,,,,1.095829,,,,,,,,,,,,93999bd8-82dc-4cc3-85cd-178f90a93a2e,995,,"[65.8, 41.2]",3901232,21,,,,,0.7250066,,Head,,,,"[77.2, 51.3]",Low Pass,,15.230561,,,Incomplete,,Mohamed Lamine Yattara,7337.0,,,,,Recovery,1,From Keeper,Grégory Bourillon,7230.0,Center Defensive Midfield,42,Lille,143,"['5d198602-a605-42f3-a9ed-c3a6ec986026', '7ab0a432-d9ca-4991-ac51-b52db2007888', 'dde88a61-7048-4184-9706-6ea6aadbe175']",1,,,,,,,,,,,,,,,,,,Angers,145,00:21:01.043,Pass,
,,,,,,,,,,,,,,,,,,,1.771847,,,,,,,,,,,,7ab0a432-d9ca-4991-ac51-b52db2007888,997,,"[42.9, 28.8]",3901232,21,,,,,0.32447535,,Right Foot,,,,"[64.9, 36.2]",High Pass,,23.211205,,,,,Éderzito António Macedo Lopes,15996.0,,,,,Recovery,1,From Keeper,Mounir Obbadi,40697.0,Left Center Midfield,42,Lille,143,"['93999bd8-82dc-4cc3-85cd-178f90a93a2e', '956487e3-3838-4f25-9611-08bff99e13b9']",2,,,,,,,,,,,,,,,,,,Lille,143,00:21:02.139,Pass,
,,,,,,,,,,,,,,,,,,,1.79855,,,,,,,,,,,,a0c8d26e-cd4c-4b90-b1cf-9f4daf518ad2,1000,,"[64.9, 36.2]",3901232,21,,,,True,-1.4906763,,,,,,"[66.0, 22.5]",High Pass,,13.74409,,,Incomplete,,Sofiane Boufal,3625.0,,,,,,1,From Keeper,Éderzito António Macedo Lopes,15996.0,Center Forward,42,Lille,143,"['165626ed-3dba-4a4d-b195-1f28d61d1e04', '16c8c2d2-5f00-471e-9938-545aeedaa5bd', '851a661f-3fd2-4134-84d4-9960acc56e9d']",3,,,,,,,,,,,,,,,,,,Lille,143,00:21:03.911,Pass,True
,,,,,,,,,,,,,,,,,,,2.488223,,,,,,,,,,,,16c8c2d2-5f00-471e-9938-545aeedaa5bd,1003,,"[54.1, 57.6]",3901232,21,,,,,1.9585665,,Right Foot,,,,"[45.4, 78.9]",Ground Pass,,23.008259,,,,,Yoann Andreu,3203.0,,,,,Recovery,1,Regular Play,Grégory Bourillon,7230.0,Center Defensive Midfield,43,Angers,145,"['a0c8d26e-cd4c-4b90-b1cf-9f4daf518ad2', 'f75c953d-fb01-432a-8b2c-6e0a99ec0d9d']",5,,,,,,,,,,,,,,,,,,Angers,145,00:21:05.710,Pass,
