50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.499481,,,,,,,,,,,,,,,ef32375f-7700-4a8c-b6e4-a6f1c30a7e97,1290,,,"[52.6, 25.9]",3829496,31,,,,,0.8892882,,Left Foot,,,"[71.5, 49.2]",Ground Pass,,30.001667,,,,Cheikh N''Doye,5676.0,,,,,,,1,From Keeper,Romain Thomas,3549.0,Left Center Back,77,Angers,145,['5b00884a-6263-450b-8452-27fea1ffe45a'],38,,,,,,,,,,,,,,,,,Angers,145,00:31:38.725,Pass,
,,,,,,,,,,,,,,,0.577516,,,,,,,,,,,,,,,7c8b4f96-87a0-4d02-9a6b-cf2bafdc605b,1295,,,"[71.5, 48.1]",3829496,31,,,,,-0.638914,,Right Foot,,,"[82.0, 40.3]",Ground Pass,,13.080137,,,,Billy Ketkeophomphone,4441.0,,,,,,,1,From Keeper,Cheikh N''Doye,5676.0,Right Center Midfield,77,Angers,145,"['5de09a4b-5d08-4190-ae28-74b3b6691049', 'ed70926a-e394-40f6-a194-ff6a176e6525']",41,,,,,,,,,,,,,,,,,Angers,145,00:31:41.889,Pass,True
,,,,,,,,,,,,,,,0.898186,,,,,,,,,,,,,,,235d1d19-ace5-473b-a012-161fb0a11693,1297,,,"[82.0, 40.3]",3829496,31,,,,,3.1415927,,Right Foot,,,"[75.3, 40.3]",Ground Pass,,6.7,,,,Cheikh N''Doye,5676.0,,,,,,,1,From Keeper,Billy Ketkeophomphone,4441.0,Center Forward,77,Angers,145,['4f5d467c-d3bc-4bb5-97b8-44c072282437'],42,,,,,,,,,,,,,,,,,Angers,145,00:31:42.466,Pass,
,,,,,,,,,,,,,,,1.144914,,,,,,,,,,,,,,,12471692-1198-4de8-bf45-b8638d2d651c,1301,,,"[76.8, 41.1]",3829496,31,,,,,-0.1689175,,Right Foot,,,"[89.7, 38.9]",High Pass,,13.086252,,Incomplete,,Abdoul Razzagui Camara,3078.0,,,,,,,1,From Keeper,Cheikh N''Doye,5676.0,Right Center Midfield,77,Angers,145,"['2f069a0c-2e9d-4d35-8a7e-59af02d5eb3e', 'dbb61c5b-b746-45eb-8fde-7cf92008629b', 'f7bc197c-98bb-4d2e-96b4-bc724fc54bd8']",44,,,,,,,,,,,,,,,,,Angers,145,00:31:44.231,Pass,True
,,,,,,,,,,,,,,,2.111506,,,,,,,,,,,,,,,deaaf13d-f0d5-4eb3-a858-f9f13dbebfd2,1309,,,"[68.3, 48.7]",3829496,31,,,,,0.6573548,,Right Foot,,,"[100.3, 73.4]",High Pass,,40.423878,,,,Vincent Manceau,3431.0,,,,,,,1,From Keeper,Romain Saïss,5219.0,Center Defensive Midfield,77,Angers,145,['07569f91-9c79-4f65-ba11-0eacb1c12f73'],50,,,,,,,,,,,,,,,,,Angers,145,00:31:50.293,Pass,
,,,,,,,,,,,,,,,2.050055,,,,,,,,,,,,,,,587b6e73-9f12-4834-96e2-56a54a96171f,1311,,,"[99.9, 73.4]",3829496,31,,,,,-2.7780657,,Right Foot,,,"[90.7, 69.9]",Ground Pass,,9.843272,,,,Férébory Doré,7207.0,,,,,,,1,From Keeper,Vincent Manceau,3431.0,Right Back,77,Angers,145,['ad953859-359d-4456-9421-12ffde1b744a'],52,,,,,,,,,,,,,,,,,Angers,145,00:31:52.404,Pass,
,,,,,,,,,,,,,,,2.287783,,,,,,,,,,,,,,,c5efab21-cecb-445e-9850-535e42c5cadf,1322,,,"[40.9, 14.5]",3829496,31,,,,,1.542578,,Left Foot,,,"[42.3, 64.1]",Ground Pass,,49.619755,,,,Floyd Ayité,15689.0,,,True,,,,1,Regular Play,Gaël Danic,7349.0,Left Wing,78,Bastia,2736,['1b957774-fdd7-4ace-8b3d-ed2a4f27ff4a'],58,,,,,,,,,,,,,,,,,Bastia,2736,00:31:58.267,Pass,
,,,,,,,,,,,,,,,1.754427,,,,,,,,,,,,,,,794cbe06-b0e8-47fd-a8a1-8b3fffc014f9,1325,,,"[56.0, 72.6]",3829496,32,,,,,2.9825695,,Left Foot,,,"[45.4, 74.3]",Ground Pass,,10.7354555,,,,Gilles Cioni,40517.0,,,,,,,1,Regular Play,Floyd Ayité,15689.0,Right Wing,78,Bastia,2736,['fd40472b-06eb-4bd6-9b51-b7562b03cfdd'],4,,,,,,,,,,,,,,,,,Bastia,2736,00:32:04.225,Pass,
,,,,,,,,,,,,,,,1.375997,,,,,,,,,,,,,,,95d10507-8c18-444a-97be-c58f439f6468,1328,,,"[45.4, 74.3]",3829496,32,,,,,-0.93355817,,Right Foot,,,"[51.1, 66.6]",Ground Pass,,9.580188,,,,Mehdi Mostefa Sbaa,10522.0,,,,,,,1,Regular Play,Gilles Cioni,40517.0,Right Back,78,Bastia,2736,['84f2742d-baf8-45fc-9302-aa5240b458d8'],6,,,,,,,,,,,,,,,,,Bastia,2736,00:32:06.917,Pass,
,,,,,,,,,,,,,,,2.822972,,,,,,,,,,,,,,,48a25f22-19b9-4857-b908-e01fbc963a24,1331,,,"[57.5, 55.2]",3829496,32,,,,,-1.6570867,,Right Foot,,,"[55.0, 26.3]",Ground Pass,,29.00793,,,,Seko Fofana,7791.0,,,,,,,1,Regular Play,Mehdi Mostefa Sbaa,10522.0,Center Defensive Midfield,78,Bastia,2736,['d6927e8d-a44f-467b-989e-bfb1d121316a'],11,,,,,,,,,,,,,,,,,Bastia,2736,00:32:11.093,Pass,
,,,,,,,,,,,,,,,1.419086,,,,,,,,,,,,,,,bcf4fe07-e56c-4f11-a491-5bd516d86adf,1334,,,"[54.3, 22.9]",3829496,32,,,,,-1.5069562,,Right Foot,,,"[55.7, 1.0]",Low Pass,,21.944704,,Out,,Florian Marange,40528.0,,,,,,,1,Regular Play,Seko Fofana,7791.0,Left Center Midfield,78,Bastia,2736,['6ab3d611-9e25-4706-8eed-3c49b8a2dc34'],14,,,,,,,,,,,,,,,,,Bastia,2736,00:32:14.864,Pass,
,,,,,,,,,,,,,,,2.782863,,,,,,,,,,,,,,,7f0198bc-d195-4254-9620-aed9d82346cc,1336,,,"[63.4, 80.0]",3829496,32,,True,,,-2.7291822,,,,,"[41.0, 70.2]",Low Pass,,24.44995,,,,Ismaël Traoré,3045.0,,,,,,Throw-in,1,From Throw In,Vincent Manceau,3431.0,Right Back,79,Angers,145,['d67eedeb-c4da-4919-b7a1-cf1733bba010'],29,,,,,,,,,,,,,,,,,Angers,145,00:32:29.418,Pass,
,,,,,,,,,,,,,,,1.775557,,,,,,,,,,,,,,,6140e5f8-7289-41b6-b328-69825f2d7134,1338,,,"[41.0, 70.2]",3829496,32,,,,,-1.174355,,Right Foot,,,"[53.6, 40.1]",Ground Pass,,32.630814,,,,Thomas Mangani,3185.0,,,,,,,1,From Throw In,Ismaël Traoré,3045.0,Right Center Back,79,Angers,145,['30994022-5fec-4841-a0a9-1615c3362866'],32,,,,,,,,,,,,,,,,,Angers,145,00:32:32.970,Pass,
,,,,,,,,,,,,,,,1.571612,,,,,,,,,,,,,,,ca913c07-8a95-43f9-8365-00fbf968e9e2,1341,,,"[53.6, 37.8]",3829496,32,,,,,-0.545284,,Left Foot,,,"[74.7, 25.0]",Ground Pass,,24.678938,,,,Abdoul Razzagui Camara,3078.0,,,,,,,1,From Throw In,Thomas Mangani,3185.0,Left Center Midfield,79,Angers,145,['53312634-ea86-46c6-82ae-96855208befc'],35,,,,,,,,,,,,,,,,,Angers,145,00:32:35.967,Pass,
,,,,,,,,,,,,,,,1.405804,,,,,,,,,,,,,,,a9b8aa5d-af1f-49b5-8d9a-9dc02cabe8f6,1347,,,"[55.0, 42.2]",3829496,32,,,,,-1.5707964,,Right Foot,,,"[55.0, 27.8]",Ground Pass,,14.4,,,,Seko Fofana,7791.0,,,,,,Recovery,1,Regular Play,Yannick Cahuzac,4350.0,Right Center Midfield,80,Bastia,2736,['aad7a0fd-834e-47e9-8b99-0913fafa7c02'],39,,,,,,,,,,,,,,,,,Bastia,2736,00:32:39.931,Pass,
,,,,,,,,,,,,,,,1.269465,,,,,,,,,,,,,,,42b7e0b7-107c-4939-9fac-c3237ca633c2,1350,,,"[64.0, 17.2]",3829496,32,,,,,-1.3142797,,Right Foot,,,"[67.2, 5.0]",Ground Pass,,12.612692,,,,Gaël Danic,7349.0,,,,,,,1,Regular Play,Seko Fofana,7791.0,Left Center Midfield,80,Bastia,2736,['573623c7-d36d-414e-a485-b228f5f8a9e8'],43,,,,,,,,,,,,,,,,,Bastia,2736,00:32:43.152,Pass,
,,,,,,,,,,,,,,,3.360713,,,,,,,,,,,,,,,7a63fc0d-773c-494b-8614-84c157a724d4,1353,,,"[73.6, 6.7]",3829496,32,,,,,0.052399542,,Left Foot,,,"[102.2, 8.2]",Ground Pass,,28.639309,,,,Seko Fofana,7791.0,,,,,,,1,Regular Play,Gaël Danic,7349.0,Left Wing,80,Bastia,2736,['2e84bbf6-0947-42c7-a155-05fcb1504416'],47,,,,,,,,,,,,,,,,,Bastia,2736,00:32:47.185,Pass,
,,,,,,,,,,,,,,,0.972796,,,,,,,,,,,,,,,f6a053bc-2e40-4d8f-8b62-22d2a8458e8d,1357,,,"[99.4, 8.5]",3829496,32,,,,,-2.6864917,,Right Foot,,,"[94.7, 6.2]",Ground Pass,,5.23259,,,,Gaël Danic,7349.0,,,,,,,1,Regular Play,Seko Fofana,7791.0,Left Center Midfield,80,Bastia,2736,"['15c07f7b-dc70-40ff-a41b-f8a9662c90fc', '4490bdcf-bbfc-48a4-8478-bc5984fcfeb3']",52,,,,,,,,,,,,,,,,,Bastia,2736,00:32:52.034,Pass,True
,,,,,,,,,,,,,,,0.467639,,,,,,,,,,,,,,,cf92b05b-9854-489f-9c0b-7af5d619108d,1360,,,"[94.8, 3.5]",3829496,32,,,,,1.3382394,,Left Foot,,,"[95.7, 7.3]",Ground Pass,,3.905125,,Incomplete,,Seko Fofana,7791.0,,,,,,,1,Regular Play,Gaël Danic,7349.0,Left Wing,80,Bastia,2736,"['0284d136-08b8-43e4-b5e0-3cc6fb8d63af', 'e278249a-26e0-4905-bddf-6195d507ae4a']",53,,,,,,,,,,,,,,,,,Bastia,2736,00:32:53.925,Pass,
,,,,,,,,,,,,,,,2.381957,,,,,,,,,,,,,,,065be0d8-b575-4541-b5d2-5fbf5d2df127,1363,,,"[24.9, 74.4]",3829496,32,,,,,-0.20248458,,Right Foot,,,"[40.0, 71.3]",Low Pass,,15.4149275,,,,Férébory Doré,7207.0,,,,,,Recovery,1,Regular Play,Vincent Manceau,3431.0,Right Back,80,Bastia,2736,['00fbbfc7-b170-4566-9e74-9e3453b01f07'],54,,,,,,,,,,,,,,,,,Angers,145,00:32:54.984,Pass,
,,,,,,,,,,,,,,,2.032031,,,,,,,,,,,,,,,cc1c14f8-49ab-4673-8695-831e550375a0,1367,,,"[45.4, 71.8]",3829496,32,,,,,0.20333609,,Right Foot,,,"[84.2, 79.8]",Ground Pass,,39.616158,,Out,,Billy Ketkeophomphone,4441.0,,,,,,,1,Regular Play,Férébory Doré,7207.0,Right Midfield,80,Bastia,2736,"['65422a87-e812-4578-8986-a3d946a8a0dc', 'cbcd94a5-9e42-4c71-945d-37be5b221eed']",58,,,,,,,,,,,,,,,,,Angers,145,00:32:58.615,Pass,True
,,,,,,,,,,,,,,,0.979402,,,,,,,,,,,,,,,1d459a9d-21f3-4931-82d1-833d726cae12,1369,,,"[49.3, 0.1]",3829496,33,,,,,1.2714301,,,,,"[51.8, 8.2]",Low Pass,,8.477028,,,,Gaël Danic,7349.0,,,,,,Throw-in,1,From Throw In,Florian Marange,40528.0,Left Back,81,Bastia,2736,['fb666f42-e28a-41cd-bd2a-060af78dc954'],19,,,,,,,,,,,,,,,,,Bastia,2736,00:33:19.053,Pass,
,,,,,,,,,,,,,,,0.704031,,,,,,,,,,,,,,,70681804-fb9e-462b-bf73-c251815adc0e,1373,,,"[52.1, 4.3]",3829496,33,,,,,0.57344055,,Left Foot,,,"[61.7, 10.5]",Ground Pass,,11.428036,,,,Seko Fofana,7791.0,,,,,,,1,From Throw In,Gaël Danic,7349.0,Left Wing,81,Bastia,2736,"['2fe46aaf-203a-4f06-bda8-6cc1dba5ba5e', 'f3dedbcc-ba02-4146-8f71-a523bc8eb49d']",21,,,,,,,,,,,,,,,,,Bastia,2736,00:33:21.670,Pass,True
,,,,,,,,,,,,,,,1.284529,,,,,,,,,,,,,,,75098c0d-5bb2-426c-bcff-6841151e4f43,1377,,,"[56.7, 9.3]",3829496,33,,,,,-2.5482426,,Right Foot,,,"[48.1, 3.5]",Ground Pass,,10.373042,,,,Florian Marange,40528.0,,,,,,,1,From Throw In,Seko Fofana,7791.0,Left Center Midfield,81,Bastia,2736,"['1690ecec-7e99-4341-ba83-9ed968001f40', 'f3f98f19-079e-441d-8f7f-061a3c07cf87']",23,,,,,,,,,,,,,,,,,Bastia,2736,00:33:23.005,Pass,True
,,,,,,,,,,,,,,,1.464333,,,,,,,,,,,,,,,bc5f7d3a-1d83-4084-953b-5e06fe431f5a,1379,,,"[44.4, 3.5]",3829496,33,,,,,2.5522497,,Left Foot,,,"[27.2, 15.0]",Ground Pass,,20.690336,,,,Mathieu Peybernes,23850.0,,,,,,,1,From Throw In,Florian Marange,40528.0,Left Back,81,Bastia,2736,['4104adbb-b1a3-45f6-a083-01f02d733df5'],24,,,,,,,,,,,,,,,,,Bastia,2736,00:33:24.289,Pass,
,,,,,,,,,,,,,,,1.96657,,,,,,,,,,,,,,,9d8779d1-2960-45f2-b2cd-cddbaeb2436b,1382,,,"[23.2, 18.2]",3829496,33,,,,,1.6790669,,Right Foot,,,"[20.7, 41.2]",Ground Pass,,23.135471,,,,Sébastien Squillaci,26481.0,,,,,,,1,From Throw In,Mathieu Peybernes,23850.0,Left Center Back,81,Bastia,2736,['abc89932-138c-425f-a718-6f6894c3ed44'],27,,,,,,,,,,,,,,,,,Bastia,2736,00:33:27.145,Pass,
,,,,,,,,,,,,,,,1.530859,,,,,,,,,,,,,,,ffa88e3b-6f36-4362-8afd-660428b0cf5e,1385,,,"[21.5, 46.2]",3829496,33,,,,,1.208985,,Right Foot,,,"[32.4, 75.0]",Ground Pass,,30.793669,,,,Gilles Cioni,40517.0,,,,,,,1,From Throw In,Sébastien Squillaci,26481.0,Right Center Back,81,Bastia,2736,['a78a33ce-7842-4e6a-909b-fd607ab1163f'],30,,,,,,,,,,,,,,,,,Bastia,2736,00:33:30.631,Pass,
,,,,,,,,,,,,,,,2.05287,,,,,,,,,,,,,,,b8f41005-1123-47e4-81d9-52fe9c583145,1388,,,"[32.7, 75.0]",3829496,33,,,,,-0.16299722,,Right Foot,,,"[70.4, 68.8]",High Pass,,38.206413,,Incomplete,,Yannick Cahuzac,4350.0,,,,,,,1,From Throw In,Gilles Cioni,40517.0,Right Back,81,Bastia,2736,"['1624c3c1-f45e-448e-a67f-6432d5d93aa6', 'b6e84a02-656e-4527-997d-c048aee8cb61']",33,,,,,,,,,,,,,,,,,Bastia,2736,00:33:33.321,Pass,
,,,,,,,,,,,,,,,1.805866,,,,,,,,,,,,,,,b6e84a02-656e-4527-997d-c048aee8cb61,1390,,,"[49.7, 11.3]",3829496,33,,,,,-0.07982998,,Head,,,"[77.2, 9.1]",High Pass,,27.58786,,Incomplete,,Abdoul Razzagui Camara,3078.0,,,,,,Interception,1,From Throw In,Romain Thomas,3549.0,Left Center Back,81,Bastia,2736,"['0b5d48c7-fe33-4d18-b295-d0db1ba63351', '56d8e847-1741-419f-a84c-dfa438bf2971', 'b8f41005-1123-47e4-81d9-52fe9c583145']",35,,,,,,,,,,,,,,,,,Angers,145,00:33:35.374,Pass,
,,,,,,,,,,,,,,,1.261687,,,,,,,,,,,,,,,56d8e847-1741-419f-a84c-dfa438bf2971,1392,,,"[42.9, 71.0]",3829496,33,,,,,-1.7165445,,Right Foot,,,"[41.3, 60.1]",Ground Pass,,11.016806,,,,Mehdi Mostefa Sbaa,10522.0,,,,,,Recovery,1,From Throw In,Gilles Cioni,40517.0,Right Back,81,Bastia,2736,"['b6e84a02-656e-4527-997d-c048aee8cb61', 'e10acee2-57ae-4110-95ec-08af79ecb6bc']",37,,,,,,,,,,,,,,,,,Bastia,2736,00:33:37.180,Pass,
,,,,,,,,,,,,,,,2.62209,,,,,,,,,,,,,,,1319e6a7-e1d2-4f18-a987-deca3981ed6b,1395,,,"[40.1, 58.9]",3829496,33,,,,,-2.6699238,,Right Foot,,,"[10.3, 43.7]",Ground Pass,,33.452652,,,,Jean-Louis Leca,7282.0,,,,,,,1,From Throw In,Mehdi Mostefa Sbaa,10522.0,Center Defensive Midfield,81,Bastia,2736,['28bd2a93-12dc-4c36-94e9-26746edc14a1'],39,,,,,,,,,,,,,,,,,Bastia,2736,00:33:39.092,Pass,
,,,,,,,,,,,,,,,2.646688,,,,,,,,,,,,,,,5af85353-2739-4846-af5a-50d9fc4e0dee,1398,,,"[10.3, 45.7]",3829496,33,,,,,-1.1321803,,Right Foot,,,"[23.2, 18.2]",Ground Pass,,30.375319,,,,Mathieu Peybernes,23850.0,,,,,,,1,From Throw In,Jean-Louis Leca,7282.0,Goalkeeper,81,Bastia,2736,['d882fcf6-0523-4df1-b464-ac36a1f09b6d'],48,,,,,,,,,,,,,,,,,Bastia,2736,00:33:48.261,Pass,
,,,,,,,,,,,,,,,1.382088,,,,,,,,,,,,,,,00272519-41df-4f5b-8211-a2643ff0eb7d,1404,,,"[40.9, 0.1]",3829496,34,,,,,0.2358696,,,,,"[64.2, 5.7]",High Pass,,23.963514,,,,Evaeverson Lemos da Silva Brandão,401541.0,,,,,,Throw-in,1,From Throw In,Florian Marange,40528.0,Left Back,82,Bastia,2736,['725c205e-53ba-4bcc-9b3e-920045553ca4'],15,,,,,,,,,,,,,,,,,Bastia,2736,00:34:15.642,Pass,
,,,,,,,,,,,,,,,0.91356,,,,,,,,,,,,,,,28baa48a-8a40-4ee8-aa63-7579c9de5245,1409,,,"[55.6, 80.0]",3829496,34,,True,,,-2.3737366,,,,,"[38.2, 63.2]",Low Pass,,24.186773,,,,Ismaël Traoré,3045.0,,,,,,Throw-in,1,From Throw In,Vincent Manceau,3431.0,Right Back,83,Angers,145,['d32c6538-1de4-4fe4-a4fe-787065e927d2'],26,,,,,,,,,,,,,,,,,Angers,145,00:34:26.235,Pass,
,,,,,,,,,,,,,,,2.41177,,,,,,,,,,,,,,,48148f68-fcd5-4c5e-b61d-304ada2ac20d,1411,,,"[39.8, 57.5]",3829496,34,,True,,,-1.4998257,,Right Foot,,,"[41.3, 36.4]",Ground Pass,,21.15325,,,,Romain Saïss,5219.0,,,,,,,1,From Throw In,Ismaël Traoré,3045.0,Right Center Back,83,Angers,145,['d205f3a8-cbd2-4ec3-9186-c2f75ba27caa'],27,,,,,,,,,,,,,,,,,Angers,145,00:34:27.666,Pass,
,,,,,,,,,,,,,,,2.488713,,,,,,,,,,,,,,,531691a5-7055-4c89-b044-ed94c71652a1,1413,,,"[43.0, 32.2]",3829496,34,,,,,-0.99299747,,Left Foot,,,"[62.3, 2.6]",Ground Pass,,35.336243,,,,Yoann Andreu,3203.0,,,,,,,1,From Throw In,Romain Saïss,5219.0,Center Defensive Midfield,83,Angers,145,['10fa9f5e-7529-40d6-bf56-c680f7719193'],31,,,,,,,,,,,,,,,,,Angers,145,00:34:31.090,Pass,
,,,,,,,,,,,,,,,3.372268,,,,,,,,,,,,,,,7d1086ae-8aa4-4aad-a321-3b1518a33ba7,1416,,,"[59.4, 2.6]",3829496,34,,,,,1.8639833,,Right Foot,,,"[51.4, 29.1]",Ground Pass,,27.681221,,,,Romain Saïss,5219.0,,,,,,,1,From Throw In,Yoann Andreu,3203.0,Left Back,83,Angers,145,['b532f27e-469b-474c-b925-97cc241a3967'],34,,,,,,,,,,,,,,,,,Angers,145,00:34:34.779,Pass,
,,,,,,,,,,,,,,,2.300374,,,,,,,,,,,,,,,c9d5c534-27fb-4a3e-ae38-5908e3f779e6,1418,,,"[51.4, 29.1]",3829496,34,,,,,1.6727147,,Left Foot,,,"[48.7, 55.5]",Ground Pass,,26.537708,,,,Ismaël Traoré,3045.0,,,,,,,1,From Throw In,Romain Saïss,5219.0,Center Defensive Midfield,83,Angers,145,['56778504-ba9f-4ee2-96d3-19d06f93d530'],38,,,,,,,,,,,,,,,,,Angers,145,00:34:38.151,Pass,
,,,,,,,,,,,,,,,1.85674,,,,,,,,,,,,,,,74a67d28-1bff-4814-b9eb-e822d47c3510,1421,,,"[56.1, 58.9]",3829496,34,,,,,-2.4227626,,Right Foot,,,"[37.7, 42.8]",Ground Pass,,24.449335,,,,Romain Saïss,5219.0,,,,,,,1,From Throw In,Ismaël Traoré,3045.0,Right Center Back,83,Angers,145,['19e6d60d-986f-4b68-812b-7ca6454628af'],46,,,,,,,,,,,,,,,,,Angers,145,00:34:46.499,Pass,
,,,,,,,,,,,,,,,1.612481,,,,,,,,,,,,,,,7a3272e3-e6dc-4da8-ae73-f640e389d475,1424,,,"[37.7, 42.8]",3829496,34,,,,,-1.1147243,,Left Foot,,,"[50.7, 16.3]",Ground Pass,,29.516945,,,,Thomas Mangani,3185.0,,,,,,,1,From Throw In,Romain Saïss,5219.0,Center Defensive Midfield,83,Angers,145,['15427423-4858-4c6a-95c8-4668ce448ae2'],48,,,,,,,,,,,,,,,,,Angers,145,00:34:48.949,Pass,
,,,,,,,,,,,,,,,1.136238,,,,,,,,,,,,,,,bb320e99-7c7a-470a-bbf5-0c33ace658d2,1427,,,"[50.7, 18.0]",3829496,34,,,,,1.199905,,Left Foot,,,"[55.6, 30.6]",Ground Pass,,13.519245,,,,Romain Saïss,5219.0,,,,,,,1,From Throw In,Thomas Mangani,3185.0,Left Center Midfield,83,Angers,145,['f24f6ad3-05f1-439e-940a-45b9fad8c4a6'],53,,,,,,,,,,,,,,,,,Angers,145,00:34:53.560,Pass,
,,,,,,,,,,,,,,,1.518995,,,,,,,,,,,,,,,c2bf7fcd-ca17-4e1b-a471-e7d90129405d,1429,,,"[55.6, 30.6]",3829496,34,,,,,-1.2660757,,Left Foot,,,"[63.4, 5.8]",Ground Pass,,25.997692,,,,Abdoul Razzagui Camara,3078.0,,,,,,,1,From Throw In,Romain Saïss,5219.0,Center Defensive Midfield,83,Angers,145,['23e1b5bf-3422-4c8a-b599-1c5012a8c11b'],54,,,,,,,,,,,,,,,,,Angers,145,00:34:54.697,Pass,
,,,,,,,,,,,,,,,0.903418,,,,,,,,,,,,,,,4ca43ee4-8182-4c36-9cc6-8e31677f13a5,1431,,,"[63.4, 5.8]",3829496,34,,,,,1.8925469,,Left Foot,,,"[61.9, 10.3]",Ground Pass,,4.7434163,,,,Thomas Mangani,3185.0,,,,,,,1,From Throw In,Abdoul Razzagui Camara,3078.0,Left Midfield,83,Angers,145,['4592e165-2597-49c5-aab1-542605f12ceb'],56,,,,,,,,,,,,,,,,,Angers,145,00:34:56.216,Pass,
,,,,,,,,,,,,,,,1.910516,,,,,,,,,,,,,,,46c2b338-dde7-485f-bad0-c9a98aff247a,1434,,,"[61.9, 11.5]",3829496,35,,,,,1.7388086,,Left Foot,,,"[57.1, 39.8]",Ground Pass,,28.704182,,,,Cheikh N''Doye,5676.0,,,,,,,1,From Throw In,Thomas Mangani,3185.0,Left Center Midfield,83,Angers,145,['e424c1fc-7df7-47a1-8015-418a14935824'],1,,,,,,,,,,,,,,,,,Angers,145,00:35:01.293,Pass,
,,,,,,,,,,,,,,,0.868235,,,,,,,,,,,,,,,a7b21467-92cf-45d4-865a-49ab8be9ef1c,1437,,,"[57.1, 54.3]",3829496,35,,,,,-0.15002696,,Right Foot,,,"[74.3, 51.7]",Ground Pass,,17.395401,,,,Billy Ketkeophomphone,4441.0,,,,,,,1,From Throw In,Cheikh N''Doye,5676.0,Right Center Midfield,83,Angers,145,['c3fd1e70-cde5-4210-af14-78528cefe37a'],4,,,,,,,,,,,,,,,,,Angers,145,00:35:04.404,Pass,
,,,,,,,,,,,,,,,0.507921,,,,,,,,,,,,,,,bdb3fd5d-1f6e-4775-96a0-4dbfdfb15192,1441,,,"[71.1, 49.5]",3829496,35,,,,,-1.19029,,Right Foot,,,"[72.1, 47.0]",Ground Pass,,2.6925824,,,,Cheikh N''Doye,5676.0,,,,,,,1,From Throw In,Billy Ketkeophomphone,4441.0,Center Forward,83,Angers,145,"['c7d20a71-b6d0-47a6-8fa2-7713ca483525', 'fc807f63-5854-46d6-abad-462899954a7a']",6,,,,,,,,,,,,,,,,,Angers,145,00:35:06.200,Pass,True
,,,,,,,,,,,,,,,1.621259,,,,,,,,,,,,,,,e2f6deda-b1c7-4197-b6d5-60d52ae0684a,1448,,,"[73.8, 49.2]",3829496,36,,,,,-0.3646347,,Left Foot,,,"[105.5, 37.1]",High Pass,,33.930813,,Incomplete,,,,,,,,,Free Kick,1,From Free Kick,Thomas Mangani,3185.0,Left Center Midfield,84,Angers,145,['66078c79-2380-4312-9997-2a634b3ba32d'],18,,,,,,,,,,,,,,,,,Angers,145,00:36:18.076,Pass,
,,,,,,,,,,,,,,,1.60923,,,,,,,,,,,,,,,66078c79-2380-4312-9997-2a634b3ba32d,1449,,,"[14.6, 43.0]",3829496,36,,,,,-0.3893167,,Head,,,"[30.2, 36.6]",High Pass,,16.861792,,,,Floyd Ayité,15689.0,,,,,,Recovery,1,Regular Play,Evaeverson Lemos da Silva Brandão,401541.0,Center Forward,85,Bastia,2736,"['90c160e9-bb72-411b-945c-c3d717454192', 'e2f6deda-b1c7-4197-b6d5-60d52ae0684a']",19,,,,,,,,,,,,,,,,,Bastia,2736,00:36:19.697,Pass,
,,,,,,,,,,,,,,,3.603268,,,,,,,,,,,,,,,9ad095ee-1d68-4418-a019-163443f92f50,1451,,,"[30.2, 36.6]",3829496,36,,,,,-2.1813078,,Left Foot,,,"[8.3, 5.3]",High Pass,,38.200787,,,,Gaël Danic,7349.0,,,,,,,1,Regular Play,Floyd Ayité,15689.0,Right Wing,85,Bastia,2736,['38a2e3a9-314f-4d05-aaf3-1b967cba9a39'],21,,,,,,,,,,,,,,,,,Bastia,2736,00:36:21.306,Pass,
,,,,,,,,,,,,,,,2.182633,,,,,,,,,,,,,,,4b833d56-c36a-48da-b501-db363e9d5edf,1453,,,"[9.4, 5.0]",3829496,36,,,,,0.19610022,,Left Foot,,,"[39.1, 10.9]",High Pass,,30.280357,,,,Seko Fofana,7791.0,,,,,,,1,Regular Play,Gaël Danic,7349.0,Left Wing,85,Bastia,2736,['6172c93b-f1a5-47fc-9304-bda0230f1fd9'],24,,,,,,,,,,,,,,,,,Bastia,2736,00:36:24.909,Pass,
