50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb71337b-2fc6-4705-9c86-b626c8035946,3040,,,"[70.1, 13.0]",3901169,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Braithwaite Christensen,4447.0,Left Wing,160,Toulouse,130,['25647d22-7c15-4892-9381-c026f07e3a55'],51,,,,,,,,,,,,,,,,,,Toulouse,130,00:23:51.420,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,34e5f279-9c63-4838-adb5-dc5b8ac83444,3048,,,"[52.0, 53.0]",3901169,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Fletcher,9554.0,Center Attacking Midfield,161,Marseille,147,['8488fec1-ac78-4ff8-ac4b-14365c8730f3'],5,,,,,,,,,,,,,,,,,,Marseille,147,00:24:05.172,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e25e236-731a-40e3-944c-11ea82e1dd6e,3051,,,"[64.0, 63.3]",3901169,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémy Cabella,3420.0,Right Defensive Midfield,161,Marseille,147,['b0c8e1ce-f3c5-4bea-b4ba-d9d0417b7915'],8,,,,,,,,,,,,,,,,,,Marseille,147,00:24:08.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6001c5e-ba03-4674-b624-bb93b57ffad0,3054,,,"[65.6, 56.5]",3901169,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Fletcher,9554.0,Center Attacking Midfield,161,Marseille,147,['9c8bfbf5-2e02-4c3f-9d57-c71d6268cd25'],10,,,,,,,,,,,,,,,,,,Marseille,147,00:24:10.479,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3f2ae0e-e4da-4ed6-acd9-5fe26801f615,3057,,,"[76.9, 69.7]",3901169,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémy Cabella,3420.0,Right Defensive Midfield,161,Marseille,147,['6aebf33f-d25e-4b9a-9b81-70d96640c9e3'],12,,,,,,,,,,,,,,,,,,Marseille,147,00:24:12.181,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,33afc437-826c-4340-83ae-9fb6f9681d55,3060,,,"[90.3, 47.0]",3901169,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Alessandrini,15296.0,Right Wing,161,Marseille,147,['ab073686-225f-47c7-b187-875d7a150c72'],19,,,,,,,,,,,,,,,,,,Marseille,147,00:24:19.938,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,39989509-c421-45f4-9234-9260e2ebd793,3063,,,"[82.3, 39.2]",3901169,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdelaziz Barrada,23933.0,Left Defensive Midfield,161,Marseille,147,['6d6e0dbd-936d-4d03-a5ac-42c90d9867bc'],21,,,,,,,,,,,,,,,,,,Marseille,147,00:24:21.983,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,89d3e7ff-1df4-41de-8898-21e84dc45fff,3066,,,"[90.8, 12.7]",3901169,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Mendy,3261.0,Left Back,161,Marseille,147,['2d7ca2fb-0674-4f2a-8752-caab3462eaca'],24,,,,,,,,,,,,,,,,,,Marseille,147,00:24:24.419,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,37410c56-393c-41d4-9ecf-d63a3fb83b71,3075,,,"[15.4, 13.8]",3901169,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Braithwaite Christensen,4447.0,Left Wing,161,Marseille,147,['35287aea-c9a8-4078-9f38-73ec72277cc3'],33,,,,,,,,,,,,,,,,,,Toulouse,130,00:24:33.163,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,3b6d9e5a-4550-4c28-85b9-8a9ccda2a732,3078,,,"[50.9, 29.9]",3901169,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wissam Ben Yedder,6723.0,Center Forward,161,Marseille,147,['1616756a-23d9-47c3-8a9d-88290e025404'],41,,,,,,,,,,,,,,,,,,Toulouse,130,00:24:41.324,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc34d1b9-39f6-4ddd-85be-994eed3cbee8,3092,,,"[64.8, 13.7]",3901169,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Mendy,3261.0,Left Back,161,Marseille,147,['a0628075-199c-410f-93f1-479a73350181'],50,,,,,,,,,,,,,,,,,,Marseille,147,00:24:50.540,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,2bf9365a-4b24-4399-9b62-133c1e074ac7,3095,,,"[110.0, 11.0]",3901169,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,161,Marseille,147,['9d953524-9b29-4d32-a716-4b0ee739a0dd'],58,,,,,,,,,,,,,,,,,,Marseille,147,00:24:58.679,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1e3def9-87c2-4e1e-817c-d896f997e58e,3100,,,"[2.7, 61.2]",3901169,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issa Diop,4349.0,Right Center Back,162,Toulouse,130,['33420e6e-9c76-4c9b-b978-41ea1fb1ab40'],3,,,,,,,,,,,,,,,,,,Toulouse,130,00:25:03.513,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fac1873-35f6-4e44-911a-a7e78745a217,3103,,,"[56.5, 51.6]",3901169,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wissam Ben Yedder,6723.0,Center Forward,162,Toulouse,130,['883a0b84-b7ab-4ff0-92c5-18549e603e38'],7,,,,,,,,,,,,,,,,,,Toulouse,130,00:25:07.817,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,aad535e1-6db5-4016-b10a-81aff05372fb,3109,,,"[71.1, 45.0]",3901169,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Alessandrini,15296.0,Right Wing,163,Marseille,147,['94328931-d772-4fde-b4af-2e26125d9f5e'],11,,,,,,,,,,,,,,,,,,Marseille,147,00:25:11.806,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec0d5295-d5f3-4185-b2fc-bd15865032e7,3112,,,"[67.2, 42.8]",3901169,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdelaziz Barrada,23933.0,Left Defensive Midfield,163,Marseille,147,['e7cf857d-136b-4323-aca9-13468df2923d'],12,,,,,,,,,,,,,,,,,,Marseille,147,00:25:12.634,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,de0c774d-e203-4028-9631-83499d9f5a22,3115,,,"[74.9, 21.1]",3901169,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémy Cabella,3420.0,Right Defensive Midfield,163,Marseille,147,['c44dcb38-789a-43c2-a50f-f111b1a6ad73'],15,,,,,,,,,,,,,,,,,,Marseille,147,00:25:15.688,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc899ab1-30de-4f15-b0e5-3b52fe330d07,3118,,,"[91.1, 64.1]",3901169,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Manquillo Gaitán,3075.0,Right Back,163,Marseille,147,['5bb9b9d1-d063-4cee-b46e-fb2c102fc57a'],21,,,,,,,,,,,,,,,,,,Marseille,147,00:25:21.997,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0c765214-559e-48ff-95c1-2c6574da78a0,3121,,,"[109.2, 34.0]",3901169,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Fletcher,9554.0,Center Attacking Midfield,163,Marseille,147,['4759d06b-6830-4bdc-bb36-9e05c607b6ee'],25,,,,,,,,,,,,,,,,,,Marseille,147,00:25:25.380,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,5e08a2d2-3e1f-4a1c-8d4f-c9d9b62da96b,3131,,,"[35.2, 29.5]",3901169,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wissam Ben Yedder,6723.0,Center Forward,163,Marseille,147,['3b1b47cc-4b65-4b72-bc83-f4a73279ce32'],41,,,,,,,,,,,,,,,,,,Toulouse,130,00:25:41.377,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9cbf2d5-9547-47d0-aee4-349a0196aa1f,3136,,,"[86.9, 48.6]",3901169,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Manquillo Gaitán,3075.0,Right Back,163,Marseille,147,['bb6fd627-019b-46ee-9113-bea6f54bb63d'],45,,,,,,,,,,,,,,,,,,Marseille,147,00:25:45.109,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,925c7f88-5ab5-4451-a3a2-f3aafae34d62,3139,,,"[65.8, 49.1]",3901169,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauricio Aníbal Isla Isla,18874.0,Right Center Back,163,Marseille,147,['308f19c6-0ae1-49fd-ac1a-9e551385de95'],47,,,,,,,,,,,,,,,,,,Marseille,147,00:25:47.875,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5450bf92-7e9e-4328-8033-9747e12da625,3142,,,"[79.6, 15.5]",3901169,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Mendy,3261.0,Left Back,163,Marseille,147,['febaaf4e-9de7-480a-b09e-245921384486'],50,,,,,,,,,,,,,,,,,,Marseille,147,00:25:50.229,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca694722-5cfe-4166-96f0-da97a4e323fa,3152,,,"[22.8, 49.4]",3901169,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Blin,3036.0,Center Defensive Midfield,164,Toulouse,130,['4d22b2dd-a810-44b4-b8d0-d39499263d84'],54,,,,,,,,,,,,,,,,,,Toulouse,130,00:25:54.781,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4bd0ca6f-fa5e-4150-87bd-b025ea152b86,3155,,,"[26.8, 57.4]",3901169,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Right Wing,164,Toulouse,130,['0df76927-a0f5-4202-b1b6-c45302365d01'],55,,,,,,,,,,,,,,,,,,Toulouse,130,00:25:55.715,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bafc0d21-d615-4a96-b425-b0ccaa000523,3158,,,"[43.2, 61.4]",3901169,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tongo Hamed Doumbia,16522.0,Right Center Midfield,164,Toulouse,130,['e3c5fb76-a9b9-491e-8086-0a49a428d296'],58,,,,,,,,,,,,,,,,,,Toulouse,130,00:25:58.048,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6ad9ebc-b152-442e-9207-bbe9d5ec403a,3167,,,"[82.9, 75.6]",3901169,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wissam Ben Yedder,6723.0,Center Forward,165,Toulouse,130,"['8387971f-fedb-4a66-81d8-b9a39911e9fd', 'c215cd3d-ccdc-42bc-bbea-bd2b9f535c0f']",41,,,,,,,,,,,,,,,,,,Toulouse,130,00:26:41.591,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7773fa7-7cb8-44c3-81a0-92b999b3f2dc,3176,,,"[45.9, 8.3]",3901169,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,166,Marseille,147,"['72cc4db2-9590-406b-b78a-b3e333297bff', '8d545f14-35dd-4ac7-95f7-899e8521eeb1']",46,,,,,,,,,,,,,,,,,,Marseille,147,00:26:46.201,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,97ed0eaa-5a8d-4be8-a1f7-21fc9443f617,3179,,,"[48.1, 15.9]",3901169,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémy Cabella,3420.0,Right Defensive Midfield,166,Marseille,147,['14f9a1c2-fc94-46a4-88b9-b24d70c7b992'],50,,,,,,,,,,,,,,,,,,Marseille,147,00:26:50.078,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f1291cf-e011-4b2a-b8e0-b61c10a6ce95,3182,,,"[28.1, 27.1]",3901169,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauricio Aníbal Isla Isla,18874.0,Right Center Back,166,Marseille,147,['706d951b-5554-4c35-8cbb-2e1d35827e65'],52,,,,,,,,,,,,,,,,,,Marseille,147,00:26:52.224,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,87dbf81f-0860-4f3c-b037-70b06e52eff9,3185,,,"[31.7, 29.9]",3901169,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdelaziz Barrada,23933.0,Left Defensive Midfield,166,Marseille,147,['dca17ad7-8f36-49a3-ba07-935f56f50eaa'],53,,,,,,,,,,,,,,,,,,Marseille,147,00:26:53.392,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,7ee00438-0369-42ec-bb3d-f1607ac10aae,3191,,,"[76.4, 36.5]",3901169,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wissam Ben Yedder,6723.0,Center Forward,166,Marseille,147,['2fddaa94-cd28-44d3-b7c8-eaeaaf4db86a'],18,,,,,,,,,,,,,,,,,,Toulouse,130,00:27:18.011,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f68dd711-6669-4696-8244-9379035831a4,3195,,,"[50.5, 39.8]",3901169,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdelaziz Barrada,23933.0,Left Defensive Midfield,166,Marseille,147,['617b4bc4-6a4e-4fa5-a0df-f6d8b2b8161b'],20,,,,,,,,,,,,,,,,,,Marseille,147,00:27:20.189,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b204d3e-82b6-44d0-9aab-03dc3cf9bae8,3198,,,"[44.5, 51.6]",3901169,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauricio Aníbal Isla Isla,18874.0,Right Center Back,166,Marseille,147,['79bce6ee-6fcf-407e-80e5-bd5b73e8b7f0'],24,,,,,,,,,,,,,,,,,,Marseille,147,00:27:24.794,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,449c2ec4-e1e4-4774-93b9-a97efe71422c,3203,,,"[57.7, 54.6]",3901169,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tongo Hamed Doumbia,16522.0,Right Wing,166,Marseille,147,['0f0dffb6-9eac-42cc-acb6-5c3f08f06b92'],32,,,,,,,,,,,,,,,,,,Toulouse,130,00:27:32.965,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c69a023c-910e-426b-bc0d-8e00f7926895,3207,,,"[57.1, 31.6]",3901169,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdelaziz Barrada,23933.0,Left Defensive Midfield,166,Marseille,147,['84b5ae31-a0c3-4220-ae4b-026ffdf278b3'],35,,,,,,,,,,,,,,,,,,Marseille,147,00:27:35.667,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,af98d9dc-b028-4bc3-8b9e-26445bf34791,3210,,,"[79.8, 4.2]",3901169,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,166,Marseille,147,['c1dc7b55-608c-4997-8d83-c641f9b67de1'],38,,,,,,,,,,,,,,,,,,Marseille,147,00:27:38.314,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e545424-f819-450d-af38-a4c3ba2a3c57,3213,,,"[87.5, 68.8]",3901169,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Manquillo Gaitán,3075.0,Right Back,166,Marseille,147,['e1160df5-bcec-4463-9841-e5071da2ba96'],46,,,,,,,,,,,,,,,,,,Marseille,147,00:27:46.405,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10fd941d-fcab-47a8-b4cb-83034ee836d8,3216,,,"[91.3, 62.5]",3901169,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémy Cabella,3420.0,Right Defensive Midfield,166,Marseille,147,['3efe9476-cf49-49f9-b5e6-6b4dd42f19ea'],49,,,,,,,,,,,,,,,,,,Marseille,147,00:27:49.251,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,012566e3-b7c1-45ce-b0ae-5be114b55356,3219,,,"[89.3, 52.6]",3901169,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Alessandrini,15296.0,Right Wing,166,Marseille,147,['d5595d7c-e7d8-46c3-a8a4-79b727334e10'],52,,,,,,,,,,,,,,,,,,Marseille,147,00:27:52.074,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dabd808e-d126-45a0-9a47-922526af5c72,3222,,,"[85.7, 56.8]",3901169,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémy Cabella,3420.0,Right Defensive Midfield,166,Marseille,147,['c3ce875b-5863-45e4-8eb8-44f9aacd0228'],53,,,,,,,,,,,,,,,,,,Marseille,147,00:27:53.143,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,033ba09c-509a-4f89-a123-d4fbd4c053e6,3225,,,"[99.9, 55.1]",3901169,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Manquillo Gaitán,3075.0,Right Back,166,Marseille,147,['5848b15d-7151-41f9-aa3f-3f2ec7cf0eab'],55,,,,,,,,,,,,,,,,,,Marseille,147,00:27:55.059,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1ba4bac-e9cf-41a7-b574-d7b946da03d7,3228,,,"[87.1, 46.0]",3901169,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdelaziz Barrada,23933.0,Left Defensive Midfield,166,Marseille,147,['15fe40ca-bb92-47a6-b669-c440a4332545'],57,,,,,,,,,,,,,,,,,,Marseille,147,00:27:57.061,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d840a0c9-efb9-4ff2-9849-1d09cd6e163d,3231,,,"[95.8, 11.3]",3901169,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Mendy,3261.0,Left Back,166,Marseille,147,['d13a35ef-2809-4969-9877-52a5534cb611'],0,,,,,,,,,,,,,,,,,,Marseille,147,00:28:00.551,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7439256d-9a3e-4f6f-9b63-2a5ddfd29eab,3239,,,"[52.8, 53.2]",3901169,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauricio Aníbal Isla Isla,18874.0,Right Center Back,166,Marseille,147,['a3d29b1e-87fb-4e1f-bfeb-27a294571391'],13,,,,,,,,,,,,,,,,,,Marseille,147,00:28:13.376,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f0c7eaa-32aa-45bc-a9b0-02abd43c1722,3242,,,"[99.5, 70.4]",3901169,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Manquillo Gaitán,3075.0,Right Back,166,Marseille,147,['66dec9d7-157c-4742-b88d-4ea3606f78af'],19,,,,,,,,,,,,,,,,,,Marseille,147,00:28:19.538,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5529cab-b64d-4b52-81f3-b5dd96250957,3252,,,"[44.1, 40.6]",3901169,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Alexis Blin,3036.0,Center Defensive Midfield,168,Toulouse,130,['62e092eb-9591-4c7f-ab71-4bb951992d68'],14,,,,,,,,,,,,,,,,,,Toulouse,130,00:29:14.616,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb1c8a0e-dd93-4b7e-96c9-2f5ce34a8d82,3255,,,"[52.1, 62.4]",3901169,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Wergiton do Rosário Calmon,3030.0,Right Back,168,Toulouse,130,"['448644cd-f94f-4ee6-ac1f-c25843262a2f', 'a084d7a7-a9af-46a9-8d60-c66f358b2b93']",15,,,,,,,,,,,,,,,,,,Toulouse,130,00:29:15.733,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e175abc-9a28-496f-bfa9-7202fc34dbd6,3260,,,"[106.2, 10.5]",3901169,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Martin Braithwaite Christensen,4447.0,Left Wing,168,Toulouse,130,"['78eac13c-08b7-4e4c-bafe-10586c050fe5', '8cb47567-c796-4b47-a152-a37353293bf3']",24,,,,,,,,,,,,,,,,,,Toulouse,130,00:29:24.204,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4b6d03f-be4d-4b4c-80e1-a9b480acfe95,3266,,,"[33.9, 48.8]",3901169,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémy Cabella,3420.0,Right Defensive Midfield,169,Marseille,147,['2e352939-6f44-4442-85a5-8a8a2eafa9bd'],30,,,,,,,,,,,,,,,,,,Marseille,147,00:29:30.056,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf39d7b7-2e31-4e73-985c-f38f4a3a67d6,3269,,,"[50.6, 21.7]",3901169,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdelaziz Barrada,23933.0,Left Defensive Midfield,169,Marseille,147,['d852b06f-5af3-4934-af40-45f545028baf'],33,,,,,,,,,,,,,,,,,,Marseille,147,00:29:33.008,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1aa1a48e-e1e9-4ef9-a87f-e2374a0766c1,3272,,,"[55.8, 29.3]",3901169,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémy Cabella,3420.0,Right Defensive Midfield,169,Marseille,147,['6e5e7d17-9279-4e0f-9a98-f33ff49cb7d7'],34,,,,,,,,,,,,,,,,,,Marseille,147,00:29:34.852,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e9ccb27-6ded-4073-a81a-a7d85bf4f8dc,3275,,,"[55.4, 21.9]",3901169,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdelaziz Barrada,23933.0,Left Defensive Midfield,169,Marseille,147,['09a51734-080e-4097-b473-8ea1c124bb98'],35,,,,,,,,,,,,,,,,,,Marseille,147,00:29:35.986,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b497f627-2985-4f5b-8a3d-6482e5544d37,3278,,,"[68.1, 8.3]",3901169,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Mendy,3261.0,Left Back,169,Marseille,147,['504bd06a-b905-4ab8-9211-87ab1f7422a4'],37,,,,,,,,,,,,,,,,,,Marseille,147,00:29:37.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6685d7f2-b878-46f7-a638-576aa7d96cac,3281,,,"[75.2, 12.6]",3901169,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémy Cabella,3420.0,Right Defensive Midfield,169,Marseille,147,['d75fcbfa-6c37-48f3-9eef-285af4d09047'],40,,,,,,,,,,,,,,,,,,Marseille,147,00:29:40.129,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4546eaac-81cf-4cff-8fd3-916900594db7,3287,,,"[114.4, 16.2]",3901169,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rémy Cabella,3420.0,Right Defensive Midfield,170,Marseille,147,['3beb71a2-2ec5-4d18-8524-2f1d40edf8d6'],2,,,,,,,,,,,,,,,,,,Marseille,147,00:30:02.154,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb93dcd1-884f-4d13-85b3-f6d4717f15ae,3291,,,"[24.4, 65.2]",3901169,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Étienne Didot,3189.0,Left Center Midfield,171,Toulouse,130,['c377a09b-f282-4ecd-ad0b-b5cc7f4c9a5d'],10,,,,,,,,,,,,,,,,,,Toulouse,130,00:30:10.176,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a56f9caa-c00d-4978-89e2-9325cddfbb07,3293,,,"[35.0, 60.3]",3901169,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Yann Bodiger,2961.0,Right Center Midfield,171,Toulouse,130,['be4b1d15-c592-45f4-a67b-80b3f939265e'],13,,,,,,,,,,,,,,,,,,Toulouse,130,00:30:13.916,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8fb8f137-fb4a-4e6e-913e-58afc6dddba5,3295,,,"[37.0, 73.5]",3901169,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Étienne Didot,3189.0,Left Center Midfield,171,Toulouse,130,['1fd147e0-4af2-4ebd-81cd-4ef7a27abeb7'],15,,,,,,,,,,,,,,,,,,Toulouse,130,00:30:15.215,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,507bd36c-09e1-44fd-b8bc-aadd44f36c37,3299,,,"[66.5, 71.2]",3901169,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Wissam Ben Yedder,6723.0,Center Forward,171,Toulouse,130,['19e8c200-4e70-4013-94e9-f6a429fd0ba0'],17,,,,,,,,,,,,,,,,,,Toulouse,130,00:30:17.388,Ball Receipt*,
