50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b2b60bc-9397-40ca-89fc-66fac1c8ecc6,493,,,"[80.5, 13.0]",3901211,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Steven Fletcher,9554.0,Center Forward,25,Bordeaux,146,['f7f82c5f-9264-424f-9292-97effcb1e030'],28,,,,,,,,,,,,,,,,Marseille,147,00:11:28.332,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57ab180f-d1f4-4e6f-b06d-30657cceb512,495,,,"[10.1, 55.6]",3901211,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérôme Prior,4509.0,Goalkeeper,25,Bordeaux,146,['d0a6a5df-ff18-43c8-a364-1af358916056'],30,,,,,,,,,,,,,,,,Bordeaux,146,00:11:30.896,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9e0be3e-6bec-425a-b550-a6f929d857fd,498,,,"[40.0, 6.2]",3901211,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Armando Valentin Contento,4628.0,Left Back,25,Bordeaux,146,['9199bb76-82f7-4814-9441-0a8ebd839a8b'],35,,,,,,,,,,,,,,,,Bordeaux,146,00:11:35.456,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841efb67-0113-477a-88c9-98ba17fb8d8e,502,,,"[43.7, 63.9]",3901211,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,26,Marseille,147,['650c29d5-511b-437c-8a26-7fc786139c81'],43,,,,,,,,,,,,,,,,Marseille,147,00:11:43.490,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58989ba6-6dea-4154-986d-09459d7ece72,505,,,"[40.9, 33.1]",3901211,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karim Rekik,8572.0,Left Center Back,26,Marseille,147,['e4eb7064-15fb-4471-a8a0-703cbc750b1f'],45,,,,,,,,,,,,,,,,Marseille,147,00:11:45.879,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d64dc6f-a6f6-4e95-897c-71353fa2c9ad,508,,,"[59.7, 5.5]",3901211,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Mendy,3261.0,Left Back,26,Marseille,147,['12ecff45-ba10-4a60-a5e2-6de92e16cf97'],49,,,,,,,,,,,,,,,,Marseille,147,00:11:49.212,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34bac621-d75e-4e11-9dfa-c248ec4c7712,512,,,"[70.4, 3.1]",3901211,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florian Thauvin,3254.0,Left Wing,26,Marseille,147,"['2b8ecef3-2cef-486c-a26d-1ec10432737f', '42ebf592-d587-4971-a471-fe434031ee8a']",51,,,,,,,,,,,,,,,,Marseille,147,00:11:51.030,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d10f660-51fa-49c7-9721-e5147bbe3738,515,,,"[54.6, 18.5]",3901211,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karim Rekik,8572.0,Left Center Back,26,Marseille,147,['27164385-3278-4eda-a3ca-bb32270119ff'],52,,,,,,,,,,,,,,,,Marseille,147,00:11:52.823,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c5b6080-2c28-4224-aa0f-da0604285b22,518,,,"[51.2, 52.8]",3901211,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mauricio Aníbal Isla Isla,18874.0,Right Defensive Midfield,26,Marseille,147,['4e90514b-48fc-487f-9c46-ccd9623cb55f'],56,,,,,,,,,,,,,,,,Marseille,147,00:11:56.570,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022b0f2c-9e00-428d-a3b2-5f7317fc7961,521,,,"[95.5, 60.7]",3901211,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rémy Cabella,3420.0,Center Attacking Midfield,26,Marseille,147,['e9899fcc-3e49-4a5d-8961-a3bc0f37231c'],0,,,,,,,,,,,,,,,,Marseille,147,00:12:00.716,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac3ae62a-af8b-46ce-a633-45d290d74dc1,524,,,"[41.3, 14.5]",3901211,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Touré,3408.0,Left Midfield,27,Bordeaux,146,['c6209d66-ebbc-4402-b566-8c3ff2df7330'],2,,,,,,,,,,,,,,,,Bordeaux,146,00:12:02.306,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a18b2128-0b10-4f15-b36d-fd84f86dcb10,528,,,"[40.7, 24.3]",3901211,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaroslav Plašil,3150.0,Left Defensive Midfield,27,Bordeaux,146,['d3a106bb-4d31-465b-a8bf-b0c5b4832341'],3,,,,,,,,,,,,,,,,Bordeaux,146,00:12:03.490,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd2123fe-8c21-495b-8512-871c0f305e21,540,,,"[73.4, 52.1]",3901211,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bouna Sarr,4351.0,Right Wing,28,Marseille,147,"['86c20576-5c2c-4fa3-ab42-c6c22c9122c6', 'd637e0c3-2506-4427-afa3-0ec4a75a8144']",7,,,,,,,,,,,,,,,,Marseille,147,00:12:07.371,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18891f01-2ebc-41d4-b13f-6041ef2f7b33,543,,,"[65.3, 54.7]",3901211,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,28,Marseille,147,['5b5b432d-06de-4b29-af81-5aa5e3fa0ad5'],8,,,,,,,,,,,,,,,,Marseille,147,00:12:08.403,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9ce728f-8d84-47f2-9cfc-8cc8083812d1,546,,,"[81.1, 50.8]",3901211,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bouna Sarr,4351.0,Right Wing,28,Marseille,147,['2f96286f-9e87-4be2-9e60-713550826755'],11,,,,,,,,,,,,,,,,Marseille,147,00:12:11.340,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8422166-d309-4e22-9679-af94290c12a8,550,,,"[108.1, 76.7]",3901211,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Crivelli,3184.0,Center Forward,28,Marseille,147,['460fa5f8-9701-462b-bc01-f31c1ff46dec'],19,,,,,,,,,,,,,,,,Bordeaux,146,00:12:19.826,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994919cb-182f-4717-9059-d35ed5a28313,556,,,"[77.3, 41.6]",3901211,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Steven Fletcher,9554.0,Center Forward,29,Marseille,147,['471b5cd9-d8eb-4e96-a320-47d80bf3fe50'],48,,,,,,,,,,,,,,,,Marseille,147,00:12:48.001,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40142490-71b7-4aa5-96cc-96d2fc5ddbef,559,,,"[81.6, 41.9]",3901211,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rémy Cabella,3420.0,Center Attacking Midfield,29,Marseille,147,['7ed1d857-162a-4ad8-8c68-7f0a8c417842'],50,,,,,,,,,,,,,,,,Marseille,147,00:12:50.166,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96cebe46-bf47-4560-a12d-1b10feeceaff,562,,,"[83.7, 36.1]",3901211,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Steven Fletcher,9554.0,Center Forward,29,Marseille,147,['fdd56822-feef-4977-af85-618e8f9d13be'],51,,,,,,,,,,,,,,,,Marseille,147,00:12:51.538,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb98a9ff-cda8-4c9a-9995-e98a98fe56de,567,,,"[31.7, 49.1]",3901211,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,29,Marseille,147,"['7b5d6b51-e4ed-47d4-9330-81476dc7cb6d', 'a286060e-6f0b-4717-bd47-005373b20a6b']",59,,,,,,,,,,,,,,,,Marseille,147,00:12:59.123,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58c214f3-5a7a-46ed-b50f-2d78fb56c516,570,,,"[66.2, 38.4]",3901211,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rémy Cabella,3420.0,Center Attacking Midfield,29,Marseille,147,['e0a57cc1-f01b-4bf9-b06e-aff55c825230'],1,,,,,,,,,,,,,,,,Marseille,147,00:13:01.301,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe5bdde5-f0fc-4f64-af5a-b6c380368a0f,572,,,"[90.9, 51.3]",3901211,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Enzo Crivelli,3184.0,Center Forward,29,Marseille,147,['aa9060ea-e629-4506-a199-4f5da13bff84'],3,,,,,,,,,,,,,,,,Bordeaux,146,00:13:03.700,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60655f91-e80b-4e75-840f-345cf212a252,575,,,"[38.3, 38.0]",3901211,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mauricio Aníbal Isla Isla,18874.0,Right Defensive Midfield,29,Marseille,147,['9f651c5b-1a94-4ae9-a9f0-03457e0d3109'],6,,,,,,,,,,,,,,,,Marseille,147,00:13:06.482,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2462f91-42a9-42a9-941d-17876e8df3d2,577,,,"[75.3, 34.2]",3901211,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaroslav Plašil,3150.0,Left Defensive Midfield,30,Bordeaux,146,['c9bb78ed-45fc-4a75-83a8-0359c88e5a7b'],7,,,,,,,,,,,,,,,,Bordeaux,146,00:13:07.183,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0cf2efda-3889-461e-af8f-991b8172879d,580,,,"[79.8, 6.8]",3901211,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Armando Valentin Contento,4628.0,Left Back,30,Bordeaux,146,['98559a5b-c9bd-47d0-9731-891d588ca6c4'],10,,,,,,,,,,,,,,,,Bordeaux,146,00:13:10.006,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721eff9c-a15c-401c-b6b1-97bc8615b804,584,,,"[64.6, 8.9]",3901211,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaroslav Plašil,3150.0,Left Defensive Midfield,30,Bordeaux,146,['e147791e-322a-434a-8e59-44b9a0883b59'],12,,,,,,,,,,,,,,,,Bordeaux,146,00:13:12.648,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36180f77-fdfd-4db8-bfab-efaefb2acd2e,587,,,"[15.4, 27.3]",3901211,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Prior,4509.0,Goalkeeper,30,Bordeaux,146,['cca039c4-81ec-49a2-8b5a-c8e90888247b'],17,,,,,,,,,,,,,,,,Bordeaux,146,00:13:17.024,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525db41b-44eb-49e2-803b-efea683ab51e,590,,,"[85.8, 39.7]",3901211,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Crivelli,3184.0,Center Forward,30,Bordeaux,146,['15a23cfd-3d67-4147-b8f7-4b6015c0d6ae'],31,,,,,,,,,,,,,,,,Bordeaux,146,00:13:31.926,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ac402c4-a58a-4f02-b534-4ca15e3e16c9,593,,,"[42.0, 41.6]",3901211,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven Fletcher,9554.0,Center Forward,30,Bordeaux,146,['52e9df9c-ef52-4cb7-9c29-17fd6e72721d'],33,,,,,,,,,,,,,,,,Marseille,147,00:13:33.478,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9bb0597-6454-444c-8e97-3ba185346be9,597,,,"[82.6, 36.7]",3901211,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam Ounas,10448.0,Center Attacking Midfield,30,Bordeaux,146,['ac9ff8bf-f204-4005-9539-7ac2be4dd49f'],34,,,,,,,,,,,,,,,,Bordeaux,146,00:13:34.450,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6207632c-8347-46b8-9716-3edff2ae3d80,603,,,"[71.7, 29.0]",3901211,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaroslav Plašil,3150.0,Left Defensive Midfield,30,Bordeaux,146,['7ee79908-91ac-4aa1-9943-ec7e6b71e421'],36,,,,,,,,,,,,,,,,Bordeaux,146,00:13:36.300,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0b4dc16-1bda-4c9e-941e-d4312ad8a6b5,606,,,"[90.3, 27.1]",3901211,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Touré,3408.0,Left Midfield,30,Bordeaux,146,['17f50f29-427e-44af-83e8-0fdd350d28a7'],38,,,,,,,,,,,,,,,,Bordeaux,146,00:13:38.322,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f89404f-cf8d-40a6-9e82-5058da004db0,609,,,"[95.0, 20.3]",3901211,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam Ounas,10448.0,Center Attacking Midfield,30,Bordeaux,146,['701357d7-edcf-4f1c-a09a-795ef4346bce'],39,,,,,,,,,,,,,,,,Bordeaux,146,00:13:39.856,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9575f0d2-bfda-4fef-b5be-de9d7fe48e53,614,,,"[70.9, 17.5]",3901211,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Florian Thauvin,3254.0,Left Wing,31,Marseille,147,['3b2cb6a7-fd64-472e-b403-b94bb06d6aef'],7,,,,,,,,,,,,,,,,Marseille,147,00:14:07.838,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76b1ff87-e370-4140-bb6a-776542aa52fd,619,,,"[42.8, 18.5]",3901211,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Karim Rekik,8572.0,Left Center Back,31,Marseille,147,['8c2acf5a-c14b-4016-9b6f-eec2055ad596'],14,,,,,,,,,,,,,,,,Marseille,147,00:14:14.534,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3efc9aaa-3080-4b5e-9ac0-8e419c6e1959,622,,,"[39.8, 49.8]",3901211,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,31,Marseille,147,['0538f437-7b91-4377-a977-155324203fff'],16,,,,,,,,,,,,,,,,Marseille,147,00:14:16.658,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68f9747f-faf5-4bd9-8b50-d0bc92800f34,625,,,"[46.5, 73.5]",3901211,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Javier Manquillo Gaitán,3075.0,Right Back,31,Marseille,147,['a205ac50-73b4-4691-a2a9-82bf0a1cca4f'],19,,,,,,,,,,,,,,,,Marseille,147,00:14:19.130,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0702790a-5036-402d-9608-443bc2c9b9fb,629,,,"[54.6, 64.5]",3901211,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mauricio Aníbal Isla Isla,18874.0,Right Defensive Midfield,31,Marseille,147,"['90bddcf6-0a4b-4b58-b2ab-631738b14924', 'd4c29035-5619-4fff-97fa-c36b6152daf2']",21,,,,,,,,,,,,,,,,Marseille,147,00:14:21.408,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f24b483-dd52-46ae-bfb3-1fd9265c2c0f,632,,,"[57.0, 73.7]",3901211,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bouna Sarr,4351.0,Right Wing,31,Marseille,147,['c9633d99-5337-45a2-a495-c1eac784c6d9'],22,,,,,,,,,,,,,,,,Marseille,147,00:14:22.483,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e6c9dd5-7b38-4438-9bb2-1da7a3f7b73a,638,,,"[88.2, 72.4]",3901211,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steven Fletcher,9554.0,Center Forward,32,Marseille,147,['57b96653-875a-48ef-9406-3c02db18d326'],36,,,,,,,,,,,,,,,,Marseille,147,00:14:36.433,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfddc42d-a951-491b-96d0-30214f90e836,642,,,"[39.6, 7.9]",3901211,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Armando Valentin Contento,4628.0,Left Back,32,Marseille,147,"['9a04fbbb-655f-4f00-a2bb-e80773135495', 'a30da982-3d08-46bc-95cc-49e09129a62f']",38,,,,,,,,,,,,,,,,Bordeaux,146,00:14:38.132,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5064eb47-1a3e-46fc-bc3a-98caad95eb87,647,,,"[92.4, 10.9]",3901211,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Enzo Crivelli,3184.0,Center Forward,33,Bordeaux,146,['7807cdb3-5520-47d9-985a-9b8426c1a37a'],18,,,,,,,,,,,,,,,,Bordeaux,146,00:15:18.054,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b8b2493-0710-467e-9c75-057fc88d0021,650,,,"[27.9, 56.6]",3901211,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Karim Rekik,8572.0,Left Center Back,33,Bordeaux,146,['a0b34b41-c6ad-4a40-97fa-05db247bf3af'],19,,,,,,,,,,,,,,,,Marseille,147,00:15:19.443,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83788f80-c0f7-48f8-9a99-368b2194f529,653,,,"[57.0, 50.8]",3901211,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Steven Fletcher,9554.0,Center Forward,33,Bordeaux,146,['920bb9b1-fbcd-4da1-9274-558f2cdbacd4'],21,,,,,,,,,,,,,,,,Marseille,147,00:15:21.466,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f14ad13b-80db-4e35-a302-bc1e931cbc49,656,,,"[82.6, 27.3]",3901211,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adam Ounas,10448.0,Center Attacking Midfield,33,Bordeaux,146,['d7355d69-8e9e-429b-bb97-1b4472309c29'],22,,,,,,,,,,,,,,,,Bordeaux,146,00:15:22.866,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7293b45-6067-4c9c-ae98-5422ed62ef5f,674,,,"[50.3, 31.4]",3901211,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cédric Yambéré,3779.0,Right Defensive Midfield,33,Bordeaux,146,['80c2b0d0-085c-4cdb-98f7-e7492f97f2fd'],35,,,,,,,,,,,,,,,,Bordeaux,146,00:15:35.011,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30fb2606-796e-4044-810e-dd7961534c5f,678,,,"[14.2, 36.5]",3901211,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérôme Prior,4509.0,Goalkeeper,33,Bordeaux,146,['da289959-a84e-4cbe-8e63-1335329ccf7e'],38,,,,,,,,,,,,,,,,Bordeaux,146,00:15:38.017,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60d84c49-3cea-4c93-bdc4-b0d21aa0f944,681,,,"[59.1, 8.1]",3901211,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thomas Touré,3408.0,Left Midfield,33,Bordeaux,146,['8f4f96b5-db47-41e8-b39b-70b4d70a1190'],42,,,,,,,,,,,,,,,,Bordeaux,146,00:15:42.836,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0c5bed7-2bd5-4593-b128-c1ef3408e64b,684,,,"[74.5, 7.4]",3901211,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adam Ounas,10448.0,Center Attacking Midfield,33,Bordeaux,146,['f222fad2-900a-4922-96e1-c7fbf84202fe'],44,,,,,,,,,,,,,,,,Bordeaux,146,00:15:44.817,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ce536e3-f68c-42ab-9d86-d923030c59cb,688,,,"[30.4, 72.0]",3901211,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,34,Marseille,147,['f70c171a-d4de-42f4-8c0c-a261c8b7ebf2'],57,,,,,,,,,,,,,,,,Marseille,147,00:15:57.457,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc20961c-26c2-440a-9e5e-9d024204b6c3,690,,,"[31.7, 32.9]",3901211,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karim Rekik,8572.0,Left Center Back,34,Marseille,147,['838b8c76-5931-4458-a0d0-6a8591146f71'],0,,,,,,,,,,,,,,,,Marseille,147,00:16:00.284,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5edbe703-c1d6-486d-ab55-bf6010ba2be2,692,,,"[39.0, 20.9]",3901211,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Silva Borges,25199.0,Left Defensive Midfield,34,Marseille,147,['7c3f528b-dd1e-47ba-827a-ff159019b883'],2,,,,,,,,,,,,,,,,Marseille,147,00:16:02.901,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2cad61a-d244-4a81-8927-312c2b5af129,695,,,"[85.6, 5.5]",3901211,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florian Thauvin,3254.0,Left Wing,34,Marseille,147,['3ac71175-4211-4f5e-b57f-1d4b267211ab'],6,,,,,,,,,,,,,,,,Marseille,147,00:16:06.794,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28368fcb-33ab-4d9f-a54f-ef0a7fe4425c,699,,,"[39.8, 63.7]",3901211,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jaroslav Plašil,3150.0,Left Defensive Midfield,35,Bordeaux,146,['60830773-7505-42cb-8306-b4e86bd8e38c'],20,,,,,,,,,,,,,,,,Bordeaux,146,00:16:20.469,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,831fa911-f32e-42ee-b2e3-f6713d56f0a4,702,,,"[38.1, 33.3]",3901211,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Armando Valentin Contento,4628.0,Left Back,35,Bordeaux,146,['352c846e-3268-4809-98fa-4bfe961c451a'],23,,,,,,,,,,,,,,,,Bordeaux,146,00:16:23.029,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a15e38a-fae2-4e83-9084-e39aaf3dfd6a,705,,,"[83.7, 67.3]",3901211,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Enzo Crivelli,3184.0,Center Forward,35,Bordeaux,146,['4f5a021b-75e4-493d-a6bd-65bbe80bc6b2'],29,,,,,,,,,,,,,,,,Bordeaux,146,00:16:29.064,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4597e460-a71f-4758-8ceb-06f2c88dddbc,708,,,"[94.6, 76.5]",3901211,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Biyogo Poko,30338.0,Right Midfield,35,Bordeaux,146,['3a602f31-f157-416e-a816-d37c164c01e4'],30,,,,,,,,,,,,,,,,Bordeaux,146,00:16:30.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb81c860-3789-4b5c-aa65-62723a7b5e4c,722,,,"[95.9, 72.3]",3901211,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Biyogo Poko,30338.0,Right Midfield,36,Bordeaux,146,['d10e6f37-65b4-44ef-b125-23e910cd1a9f'],50,,,,,,,,,,,,,,,,Bordeaux,146,00:16:50.273,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d04ba5aa-ef04-4cc1-8746-4292aa977293,725,,,"[106.1, 77.6]",3901211,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mathieu Debuchy,4428.0,Right Back,36,Bordeaux,146,['e2891a51-3a95-4f9f-9ac8-7d4ffd607814'],52,,,,,,,,,,,,,,,,Bordeaux,146,00:16:52.540,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3bc3957-c7ae-4de4-898e-6f237e8aac9b,731,,,"[117.8, 58.8]",3901211,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Biyogo Poko,30338.0,Right Midfield,37,Bordeaux,146,['3abcadbf-9f58-4355-bef1-8472c715f1c9'],59,,,,,,,,,,,,,,,,Bordeaux,146,00:16:59.183,Ball Receipt*,
