50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.993731,,,,,,,,,,,,,,ca387648-2da4-4483-af65-045194059c8f,1618,,"[81.3, 0.1]",3829447,46,,,,,2.455284,,,,,"[71.9, 7.8]",,Low Pass,,12.151132,,,Ronny Rodelin,2955.0,,,,,Throw-in,2,From Throw In,Djibril Sidibé,3446.0,Left Back,106,Lille,143,['596a2904-2487-43d9-a415-5d8d1963f983'],17,,,,,,,,,,,,,,,,,,Lille,143,00:01:17.316,Pass,
,,,,,,,,,,,,,,,0.725985,,,,,,,,,,,,,,98758cc1-f4c8-4aef-adc7-9b4fb81c1280,1621,,"[71.9, 7.8]",3829447,46,,,,,1.7636807,,Right Foot,,,"[69.4, 20.6]",,Ground Pass,,13.041856,,,Florent Balmont,3211.0,,,,,,2,From Throw In,Ronny Rodelin,2955.0,Left Center Midfield,106,Lille,143,['e924104a-ce84-4c19-9124-9d8927917368'],19,,,,,,,,,,,,,,,,,,Lille,143,00:01:19.823,Pass,
,,,,,,,,,,,,,,,3.577427,,,,,,,,,,,,,,eeca94ab-989b-40b1-9ed9-87f350620d41,1624,,"[69.4, 27.8]",3829447,46,,,,,0.5511035,,Right Foot,,,"[120.0, 58.9]",,Low Pass,,59.39335,Out,,Sébastien Corchia,6716.0,,,,,,2,From Throw In,Florent Balmont,3211.0,Right Center Midfield,106,Lille,143,['bc6070c4-7857-441e-91e6-b32177eec016'],22,,,,,,,,,,,,,,,,,,Lille,143,00:01:22.317,Pass,
,,,,,,,,,,,,,,,3.078892,,,,,,,,,,,,,,87c05e67-0238-4693-84d8-ebca31785158,1626,,"[7.0, 36.1]",3829447,46,,,,,0.7114591,,Left Foot,,,"[53.4, 76.1]",,High Pass,,61.261406,,,Issiaga Sylla,4352.0,,,,,Goal Kick,2,From Goal Kick,Clément Maury,401508.0,Goalkeeper,107,Gazélec Ajaccio,160,['7b723990-bb12-41dc-9dad-70b249fe2ccd'],38,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:01:38.516,Pass,
,,,,,,,,,,,,,,,2.02989,,,,,,,,,,,,,,619188fa-60d4-490c-b296-05ec335a0e45,1629,,"[52.8, 76.1]",3829447,46,,,,,-3.0912151,,Left Foot,,,"[29.0, 74.9]",,Low Pass,,23.830233,,,Roderic Filippi,7808.0,,,,,,2,From Goal Kick,Issiaga Sylla,4352.0,Right Back,107,Gazélec Ajaccio,160,['65ebd7c2-671f-42d6-af23-5458d794ceb7'],42,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:01:42.191,Pass,
,,,,,,,,,,,,,,,2.096326,,,,,,,,,,,,,,cb9fe755-f6e3-4168-8455-4fbdc47c3c2b,1632,,"[30.2, 74.9]",3829447,46,,,,,-2.2213395,,Left Foot,,,"[13.0, 52.3]",,Ground Pass,,28.400703,,,Clément Maury,401508.0,,,,,,2,From Goal Kick,Roderic Filippi,7808.0,Right Center Back,107,Gazélec Ajaccio,160,['b004325d-a7b7-402d-953f-7ebcafb32e2e'],47,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:01:47.320,Pass,
,,,,,,,,,,,,,,,1.694313,,,,,,,,,,,,,,64ff1b10-5bf1-4f25-8ecb-82c8d42fdead,1635,,"[18.9, 42.7]",3829447,46,,,,,-1.0673027,,Left Foot,,,"[31.9, 19.1]",,Ground Pass,,26.943645,,,Abdou Kader Mangane,2953.0,,,,,,2,From Goal Kick,Clément Maury,401508.0,Goalkeeper,107,Gazélec Ajaccio,160,['76dba4c8-144d-41c9-b204-27d669e85f3d'],51,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:01:51.046,Pass,
,,,,,,,,,,,,,,,1.324891,,,,,,,,,,,,,,26aa77d8-47b0-43fd-9a0a-af68ae6b5d1f,1638,,"[32.2, 19.5]",3829447,46,,,,,1.640451,,Right Foot,,,"[30.4, 45.3]",,Ground Pass,,25.862715,,,Damjan Đoković,31911.0,,,,,,2,From Goal Kick,Abdou Kader Mangane,2953.0,Left Center Back,107,Gazélec Ajaccio,160,['8f356320-dad1-4f65-a140-82c0ff52dd6f'],54,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:01:54.592,Pass,
,,,,,,,,,,,,,,,0.965513,,,,,,,,,,,,,,1b54f2c0-6c96-44f0-8751-6779d9d4a23a,1641,,"[38.2, 26.1]",3829447,47,,,,,3.1415927,,Left Foot,,,"[31.9, 26.1]",,Ground Pass,,6.3,,,Abdou Kader Mangane,2953.0,,,,,,2,From Goal Kick,Damjan Đoković,31911.0,Left Defensive Midfield,107,Gazélec Ajaccio,160,['7ba22e1d-0f9f-4779-bb67-1f3e02e77b7c'],1,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:01.538,Pass,
,,,,,,,,,,,,,,,2.020482,,,,,,,,,,,,,,29f08152-ab62-4b3e-bf76-9b022d481f2d,1644,,"[35.3, 29.0]",3829447,47,,,,,0.6310794,,Right Foot,,,"[74.3, 57.5]",,High Pass,,48.303726,,,David Ducourtioux,401509.0,,,,,,2,From Goal Kick,Abdou Kader Mangane,2953.0,Left Center Back,107,Gazélec Ajaccio,160,['d9e78146-49b1-4960-ac50-08d617391b75'],5,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:05.845,Pass,
,,,,,,,,,,,,,,,1.45741,,,,,,,,,,,,,,bc1d941f-c445-4a4f-a036-e67a13245190,1646,,"[74.3, 57.5]",3829447,47,,,,,0.015265989,,Head,,,"[87.4, 57.7]",,High Pass,,13.101526,,,Grégory Pujol,401506.0,,,,,,2,From Goal Kick,David Ducourtioux,401509.0,Right Midfield,107,Gazélec Ajaccio,160,['345b2cf1-1e04-4b37-89d5-eb8758dffc89'],7,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:07.865,Pass,
,,,,,,,,,,,,,,,1.919558,,,,,,,,,,,,,,446df36f-c81e-496c-a0f1-266c78cfd621,1649,,"[24.5, 17.5]",3829447,47,,,,,2.3922443,,Head,,,"[8.7, 32.2]",,Low Pass,,21.580778,,,Vincent Enyeama,40484.0,,,,,Recovery,2,Regular Play,Djibril Sidibé,3446.0,Left Back,108,Lille,143,['b88de7e0-7e75-494a-8bd4-66c94813d58c'],10,,,,,,,,,,,,,,,,,,Lille,143,00:02:10.464,Pass,
,,,,,,,,,,,,,,,1.687739,,,,,,,,,,,,,,8252ff24-6cb9-4b6d-98ed-6b7d4f057c70,1652,,"[11.5, 36.0]",3829447,47,,,,,0.6306178,,Keeper Arm,,,"[27.8, 47.9]",,Ground Pass,,20.181675,,,Rio Antonio Zoba Mavuba,40522.0,,,,,,2,Regular Play,Vincent Enyeama,40484.0,Goalkeeper,108,Lille,143,['bfe84e79-1e6a-4ab4-a2a9-10ca1d58790c'],17,,,,,,,,,,,,,,,,,,Lille,143,00:02:17.344,Pass,
,,,,,,,,,,,,,,,2.052825,,,,,,,,,,,,,,9a77c03d-5fcb-40db-8da5-998e9169cef5,1655,,"[27.8, 48.2]",3829447,47,,,,,1.4801364,,Right Foot,,,"[29.8, 70.2]",,Ground Pass,,22.090721,,,Renato Civelli,29057.0,,,,,,2,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Center Defensive Midfield,108,Lille,143,['9d15703d-661a-4654-a93f-5651b2f78bb1'],19,,,,,,,,,,,,,,,,,,Lille,143,00:02:19.806,Pass,
,,,,,,,,,,,,,,,1.617904,,,,,,,,,,,,,,4d67ee66-3309-43fa-b44f-be0bbcb8104b,1659,,"[45.5, 76.1]",3829447,47,,,,,-0.10749768,,Right Foot,,,"[73.3, 73.1]",,High Pass,,27.961403,,,Sofiane Boufal,3625.0,,,,,,2,Regular Play,Renato Civelli,29057.0,Right Center Back,108,Lille,143,"['6dd1bab9-9e78-48e0-a0d5-bfcd8cadface', '77809ca8-ae58-4a96-b3da-398b1c1dcd95']",24,,,,,,,,,,,,,,,,,,Lille,143,00:02:24.891,Pass,True
,,,,,,,,,,,,,,,1.924409,,,,,,,,,,,,,,96c81cf1-623c-4488-a040-e23abd2eda73,1666,,"[24.4, 22.0]",3829447,47,,,,,2.1112158,,Right Foot,,,"[13.6, 40.0]",,Ground Pass,,20.991426,,,Clément Maury,401508.0,,,,,,2,Regular Play,Abdou Kader Mangane,2953.0,Left Center Back,109,Gazélec Ajaccio,160,"['1a960ba8-a047-4661-9bd4-24dab72fd796', '5434d2b3-af4f-486e-bb13-bae77469c98e']",30,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:30.682,Pass,True
,,,,,,,,,,,,,,,2.550416,,,,,,,,,,,,,,3911c794-7337-4282-9e92-e395f2bed5a2,1669,,"[13.6, 40.0]",3829447,47,,,,,0.9460316,,Left Foot,,,"[39.2, 75.5]",,High Pass,,43.76768,,,Issiaga Sylla,4352.0,,,,,,2,Regular Play,Clément Maury,401508.0,Goalkeeper,109,Gazélec Ajaccio,160,['3bfff59e-2137-4020-ab2d-e38aac07362d'],36,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:36.107,Pass,
,,,,,,,,,,,,,,,2.591477,,,,,,,,,,,,,,bdd7a02e-c527-4a57-80c1-7f8f17566ccf,1672,,"[39.8, 75.5]",3829447,47,,,,,-2.73474,,Right Foot,,,"[27.5, 70.2]",,High Pass,,13.393282,,,Roderic Filippi,7808.0,,,,,,2,Regular Play,Issiaga Sylla,4352.0,Right Back,109,Gazélec Ajaccio,160,['b882573a-6e88-4a09-9d9f-b32b1e3da136'],39,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:39.215,Pass,
,,,,,,,,,,,,,,,2.143307,,,,,,,,,,,,,,18054a86-7ea6-469f-a304-f93c3e702d0a,1675,,"[27.5, 70.2]",3829447,47,,,,,-2.0739372,,Right Foot,,,"[13.3, 44.4]",,Ground Pass,,29.449617,,,Clément Maury,401508.0,,,,,,2,Regular Play,Roderic Filippi,7808.0,Right Center Back,109,Gazélec Ajaccio,160,['cf4070a9-434c-478c-967d-1afea912f3f8'],43,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:43.129,Pass,
,,,,,,,,,,,,,,,3.10039,,,,,,,,,,,,,,37097eb3-63a5-479d-a880-2a87e9097974,1678,,"[14.4, 42.7]",3829447,47,,,,,-0.63332886,,Left Foot,,,"[66.7, 4.3]",,High Pass,,64.883354,,,Pablo Jean Antoine Martínez,3207.0,,,,,,2,Regular Play,Clément Maury,401508.0,Goalkeeper,109,Gazélec Ajaccio,160,['a3e30304-b71d-46b3-97e0-1b6dae7f2930'],47,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:47.089,Pass,
,,,,,,,,,,,,,,,1.126501,,,,,,,,,,,,,,6af90107-195c-4c1b-9cae-fafa3f5a4dde,1681,,"[66.7, 4.3]",3829447,47,,,,True,0.8862692,,,,,"[77.8, 17.9]",,Low Pass,,17.554771,,,Jacques Zoua Daogari,401505.0,,,,,,2,Regular Play,Pablo Jean Antoine Martínez,3207.0,Left Back,109,Gazélec Ajaccio,160,"['303c6ab3-8439-4738-819a-a6a4537e236a', 'b1567d76-b8ec-44c3-995c-d4601e13680e']",50,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:50.229,Pass,True
,,,,,,,,,,,,,,,0.466693,,,,,,,,,,,,,,39e276c2-0696-4b8d-b244-afb7bf6afba4,1686,,"[40.9, 44.4]",3829447,47,,,,,1.0666304,,Right Foot,,,"[47.3, 56.0]",,Ground Pass,,13.248396,,,Rio Antonio Zoba Mavuba,40522.0,,,,,Recovery,2,Regular Play,Marko Baša,40523.0,Left Center Back,110,Lille,143,['113d7185-5ca8-41f2-9c25-d76c396eda50'],53,,,,,,,,,,,,,,,,,,Lille,143,00:02:53.193,Pass,
,,,,,,,,,,,,,,,1.900579,,,,,,,,,,,,,,bdc26c1c-cc34-4767-b640-82adbd1f7491,1692,,"[50.4, 57.5]",3829447,48,,True,,,0.52807444,,Right Foot,,,"[62.4, 64.5]",,Ground Pass,,13.892444,,,Florent Balmont,3211.0,,,,,Free Kick,2,From Free Kick,Renato Civelli,29057.0,Right Center Back,111,Lille,143,['5642eb03-16ac-4605-872e-aa8405bc4325'],18,,,,,,,,,,,,,,,,,,Lille,143,00:03:18.577,Pass,
,,,,,,,,,,,,,,,0.5045,,,,,,,,,,,,,,70a599e3-b1c0-4ca3-976b-5d2ed237448b,1694,,"[65.9, 61.8]",3829447,48,,,,,0.030066125,,Right Foot,,,"[79.2, 62.2]",,Ground Pass,,13.306014,,,Sofiane Boufal,3625.0,,,,,,2,From Free Kick,Florent Balmont,3211.0,Right Center Midfield,111,Lille,143,['3dee5288-0b11-4acb-8d8c-18f151a9c06d'],22,,,,,,,,,,,,,,,,,,Lille,143,00:03:22.089,Pass,
,,,,,,,,,,,,,,,1.890445,,,,,,,,,,,,,,c70a5dab-dcd7-4243-9256-e3b899f4e511,1696,,"[79.2, 62.2]",3829447,48,,,,,1.0431693,,Left Foot,,,"[87.3, 76.1]",,Ground Pass,,16.087883,,,Sébastien Corchia,6716.0,,,,,,2,From Free Kick,Sofiane Boufal,3625.0,Right Wing,111,Lille,143,['089b63cf-8afa-4ab9-a0d3-f0fa3e072b30'],22,,,,,,,,,,,,,,,,,,Lille,143,00:03:22.593,Pass,
,,,,,,,,,,,,,,,0.978133,,,,,,,,,,,,,,aeb1e05e-1e6e-4d99-8e25-0b04622e3a0d,1699,,"[87.3, 76.1]",3829447,48,,,,,-0.022896761,,Right Foot,,,"[100.4, 75.8]",,Ground Pass,,13.103435,,,Sofiane Boufal,3625.0,,,,,,2,From Free Kick,Sébastien Corchia,6716.0,Right Back,111,Lille,143,['bad8612c-b5cb-4ea9-914e-cd083278ac82'],25,,,,,,,,,,,,,,,,,,Lille,143,00:03:25.495,Pass,
,,,,,,,,,,,,,,,1.351751,,,,,,,,,,,,,,879e2c46-2234-4377-887e-301e20016497,1705,,"[98.3, 80.0]",3829447,48,,,,,-0.34533966,,,,,"[114.7, 74.1]",,Low Pass,,17.428999,,,Florent Balmont,3211.0,,,,,Throw-in,2,From Throw In,Sébastien Corchia,6716.0,Right Back,112,Lille,143,['c2f7b4b2-58ae-470f-ab6f-5ab2ebcca30a'],45,,,,,,,,,,,,,,,,,,Lille,143,00:03:45.317,Pass,
,,,,,,,,,,,,,,,0.482733,,,,,,,,,,,,,,99a03a3f-ffe1-4a9e-8f79-a28ff24dd895,1713,,"[109.8, 75.8]",3829447,48,,,,,-2.8921795,,Right Foot,,,"[99.2, 73.1]",,Ground Pass,,10.938464,,,Sébastien Corchia,6716.0,,,,,,2,From Throw In,Sofiane Boufal,3625.0,Right Wing,112,Lille,143,"['379016e3-2183-4837-92f1-df0424148de2', 'db248f5c-500c-4164-95df-431aad333eae']",48,,,,,,,,,,,,,,,,,,Lille,143,00:03:48.346,Pass,True
,,,,,,,,,,,,,,,0.828834,,,,,,,,,,,,,,c9c725cc-e77a-49da-b72a-32cebbb378ec,1720,,"[113.5, 58.3]",3829447,48,,,,,-1.7399963,,Right Foot,True,,"[109.4, 34.3]",,Low Pass,,24.34769,Incomplete,,Éric Bauthéac,40486.0,,,,,,2,From Throw In,Sébastien Corchia,6716.0,Right Back,112,Lille,143,"['75a084b8-c40e-4b1c-b57b-4cdf98694615', '94aaf702-f350-41db-8057-4d38f9a3ec65']",51,,,,,,,,,,,,,,,,,,Lille,143,00:03:51.794,Pass,
,,,,,,,,,,,,,,,0.861459,,,,,,,,,,,,,,e2d8b336-ad9e-412f-9530-ad451928d951,1723,,"[81.3, 0.1]",3829447,49,,,,,1.2432319,,,,,"[84.8, 10.4]",,Low Pass,,10.878419,,,Ronny Rodelin,2955.0,,,,,Throw-in,2,From Throw In,Djibril Sidibé,3446.0,Left Back,113,Lille,143,['eb304385-2444-4486-b713-724a88602513'],4,,,,,,,,,,,,,,,,,,Lille,143,00:04:04.407,Pass,
,,,,,,,,,,,,,,,1.256035,,,,,,,,,,,,,,db4e3fb7-56bc-4670-93ea-4984bd4d0d31,1736,,"[42.1, 69.7]",3829447,49,,,,,-2.9398303,,Right Foot,,,"[33.3, 67.9]",,Ground Pass,,8.982204,,,Roderic Filippi,7808.0,,,,,,2,Regular Play,Grégory Pujol,401506.0,Right Center Forward,114,Gazélec Ajaccio,160,['1f68630b-5ba3-4436-b594-0af56d724bdd'],11,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:11.118,Pass,
,,,,,,,,,,,,,,,1.138773,,,,,,,,,,,,,,5eb134bc-9166-4fed-8143-9eeeff0d722a,1740,,"[33.3, 67.9]",3829447,49,,,,,1.4940244,,Right Foot,,,"[33.9, 75.7]",,Ground Pass,,7.823043,,,Issiaga Sylla,4352.0,,,,,,2,Regular Play,Roderic Filippi,7808.0,Right Center Back,114,Gazélec Ajaccio,160,"['7d6dc494-6428-4273-8bdc-0f2cef128936', '91f7cdc8-da0a-433c-8fd6-a4380b84a8ec']",12,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:12.494,Pass,True
,,,,,,,,,,,,,,,1.48167,,,,,,,,,,,,,,b3756a5b-2e00-4c6e-9eea-e80068d11386,1743,,"[33.9, 75.7]",3829447,49,,,,,-0.4636476,,Left Foot,,,"[42.9, 71.2]",,High Pass,,10.062305,,,Damjan Đoković,31911.0,,,,,,2,Regular Play,Issiaga Sylla,4352.0,Right Back,114,Gazélec Ajaccio,160,['43330ac5-44cd-482a-aca1-a79fe76ef4b2'],13,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:13.673,Pass,
,,,,,,,,,,,,,,,1.119859,,,,,,,,,,,,,,347a4b07-7127-4cb9-bdcf-9015e11a8477,1746,,"[42.9, 71.2]",3829447,49,,,,,0.7515128,,Right Foot,,,"[49.0, 76.9]",,Ground Pass,,8.348653,Incomplete,,David Ducourtioux,401509.0,,,,,,2,Regular Play,Damjan Đoković,31911.0,Left Defensive Midfield,114,Gazélec Ajaccio,160,"['01b7e316-de11-4178-816d-776f6483cbb2', '1b9dd93d-7bcf-4050-b5ee-ae4ccd4e1f7a']",15,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:15.195,Pass,
,,,,,,,,,,,,,,,1.148509,,,,,,,,,,,,,,81ed4d27-c6a8-45ca-808b-1f20b6180d0a,1755,,"[73.1, 8.1]",3829447,49,,,,,1.4794482,,Right Foot,,,"[74.3, 21.2]",,Ground Pass,,13.154847,,,Sofiane Boufal,3625.0,,,,,,2,Regular Play,Ronny Rodelin,2955.0,Left Center Midfield,115,Lille,143,['bcf0668b-622e-4fc7-831b-978354103331'],20,,,,,,,,,,,,,,,,,,Lille,143,00:04:20.652,Pass,
,,,,,,,,,,,,,,,0.742272,,,,,,,,,,,,,,7e278f19-e9de-45ef-9cd3-5478ff5d3da7,1758,,"[81.9, 30.4]",3829447,49,,,,,0.0,,Right Foot,,,"[98.3, 30.4]",,Ground Pass,,16.4,Incomplete,,Baptiste Guillaume,3357.0,,,,,,2,Regular Play,Sofiane Boufal,3625.0,Right Wing,115,Lille,143,"['5a8991b8-9454-4b02-8659-9e9ac7fb65d7', 'e4df9bbf-724d-4575-b056-bce132d9ba5d']",22,,,,,,,,,,,,,,,,,,Lille,143,00:04:22.836,Pass,
,,,,,,,,,,,,,,,0.578835,,,,,,,,,,,,,,ec72ace4-740b-4bd4-8d26-1d844705db50,1767,,"[44.7, 63.0]",3829447,49,,,,,0.0,,Left Foot,,,"[44.7, 63.0]",,Ground Pass,,0.0,,,Jérôme Le Moigne,401507.0,,,,,Recovery,2,Regular Play,Grégory Pujol,401506.0,Right Center Forward,116,Gazélec Ajaccio,160,['c92b956b-2eaa-4408-a751-42a4a549ae3d'],30,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:30.011,Pass,
,,,,,,,,,,,,,,,1.781342,,,,,,,,,,,,,,0aceddff-dce6-467b-aaad-4d5bb7a79e3c,1770,,"[44.7, 62.2]",3829447,49,,,,,1.0505291,,Right Foot,,,"[50.2, 71.8]",,Ground Pass,,11.063906,,,David Ducourtioux,401509.0,,,,,,2,Regular Play,Jérôme Le Moigne,401507.0,Right Defensive Midfield,116,Gazélec Ajaccio,160,['266093f1-6fb6-4ce8-815f-4fec6ebaa1fd'],30,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:30.790,Pass,
,,,,,,,,,,,,,,,2.793014,,,,,,,,,,,,,,6fa607cd-8bc4-413d-be07-5e67ddb00dca,1774,,"[54.0, 73.7]",3829447,49,,,,,-0.76710755,,Right Foot,,,"[87.4, 41.5]",,High Pass,,46.393967,Incomplete,,Jacques Zoua Daogari,401505.0,,,Through Ball,True,,2,Regular Play,David Ducourtioux,401509.0,Right Midfield,116,Gazélec Ajaccio,160,"['58e2425b-a905-4a92-bb22-0ccc21a226e6', '8bb572c0-00cc-4c4d-87bc-02c91823c24d', 'd79c91ed-d48a-4d59-84ef-458554a39afb']",33,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:33.669,Pass,True
,,,,,,,,,,,,,,,1.23988,,,,,,,,,,,,,,d79c91ed-d48a-4d59-84ef-458554a39afb,1776,,"[32.7, 38.6]",3829447,49,,,,,-1.5832957,,Head,,,"[32.5, 22.6]",,Low Pass,,16.00125,,,Marko Baša,40523.0,,,,,Recovery,2,Regular Play,Renato Civelli,29057.0,Right Center Back,117,Lille,143,"['667e0562-69ab-4c5e-a125-1d2a722d8b22', '6fa607cd-8bc4-413d-be07-5e67ddb00dca']",36,,,,,,,,,,,,,,,,,,Lille,143,00:04:36.462,Pass,
,,,,,,,,,,,,,,,1.772874,,,,,,,,,,,,,,3e5fde43-cce5-493c-8209-a11dedb66541,1780,,"[28.4, 14.5]",3829447,49,,,,,-0.55317795,,Left Foot,,,"[46.7, 3.2]",,Ground Pass,,21.507673,,,Djibril Sidibé,3446.0,,,,,,2,Regular Play,Marko Baša,40523.0,Left Center Back,117,Lille,143,"['6aba0332-e518-46a9-8f32-3b452caeac70', 'cb4c5779-9aa5-4748-ba10-04bd5ffdc4ae']",39,,,,,,,,,,,,,,,,,,Lille,143,00:04:39.236,Pass,True
,,,,,,,,,,,,,,,1.279086,,,,,,,,,,,,,,26ae6e88-d0bf-43eb-8a10-6c97f8a2bdd8,1782,,"[46.7, 3.2]",3829447,49,,,,,1.6614562,,Right Foot,,,"[45.2, 19.7]",,Ground Pass,,16.56804,,,Florent Balmont,3211.0,,,,,,2,Regular Play,Djibril Sidibé,3446.0,Left Back,117,Lille,143,['0575ae03-6b33-40ca-b97a-0701d9808418'],41,,,,,,,,,,,,,,,,,,Lille,143,00:04:41.009,Pass,
,,,,,,,,,,,,,,,0.779469,,,,,,,,,,,,,,2c5acd6a-76f7-41e8-a6e2-8d6c3e2614dd,1785,,"[46.1, 22.0]",3829447,49,,,,,1.2089335,,Right Foot,,,"[52.8, 39.7]",,Ground Pass,,18.925644,,,Ronny Rodelin,2955.0,,,,,,2,Regular Play,Florent Balmont,3211.0,Right Center Midfield,117,Lille,143,['b759922b-ed67-46ea-9f45-8e6dcae0be95'],43,,,,,,,,,,,,,,,,,,Lille,143,00:04:43.810,Pass,
,,,,,,,,,,,,,,,2.522435,,,,,,,,,,,,,,472b79b8-2ed7-4c1e-a0e2-05d9f40350de,1789,,"[45.0, 29.6]",3829447,49,,,,,2.982456,,Right Foot,,,"[12.6, 34.8]",,Ground Pass,,32.814632,,,Vincent Enyeama,40484.0,,,,,,2,Regular Play,Ronny Rodelin,2955.0,Left Center Midfield,117,Lille,143,"['3a32c4e8-5b79-4f49-b998-5e52620310f8', 'f5871ea7-e10c-4e03-a47b-641fe599065a']",46,,,,,,,,,,,,,,,,,,Lille,143,00:04:46.550,Pass,True
,,,,,,,,,,,,,,,1.285107,,,,,,,,,,,,,,dadfb635-09c7-41d6-9c30-5a3cf62ef33f,1792,,"[12.6, 34.8]",3829447,49,,,,,-1.014879,,Right Foot,,,"[27.2, 11.3]",,Low Pass,,27.666044,,,Marko Baša,40523.0,,,,,,2,Regular Play,Vincent Enyeama,40484.0,Goalkeeper,117,Lille,143,['c9061a18-1608-42ad-98a3-90cabf661b08'],49,,,,,,,,,,,,,,,,,,Lille,143,00:04:49.112,Pass,
,,,,,,,,,,,,,,,1.406662,,,,,,,,,,,,,,afc53e41-7643-4025-98de-85a21914a2d0,1795,,"[29.6, 10.4]",3829447,49,,,,,-0.32635882,,Right Foot,,,"[42.6, 6.0]",,Ground Pass,,13.724431,,,Rio Antonio Zoba Mavuba,40522.0,,,,,,2,Regular Play,Marko Baša,40523.0,Left Center Back,117,Lille,143,['735833b8-bc32-4d90-a031-112bfca6d621'],51,,,,,,,,,,,,,,,,,,Lille,143,00:04:51.996,Pass,
,,,,,,,,,,,,,,,1.009231,,,,,,,,,,,,,,8d27ab42-1d86-4de2-8e91-2b59fa1d8835,1798,,"[42.9, 6.0]",3829447,49,,,,,-0.33205947,,Right Foot,,,"[54.5, 2.0]",,Ground Pass,,12.270289,,,Djibril Sidibé,3446.0,,,,,,2,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Center Defensive Midfield,117,Lille,143,['e31690f0-aef5-45cd-bc3c-576ada77f078'],54,,,,,,,,,,,,,,,,,,Lille,143,00:04:54.668,Pass,
,,,,,,,,,,,,,,,1.488269,,,,,,,,,,,,,,f5a4b59d-4647-472c-9faa-3ed8e1990a05,1800,,"[54.5, 2.0]",3829447,49,,,,,2.4529786,,Right Foot,,,"[43.2, 11.3]",,Ground Pass,,14.63489,,,Rio Antonio Zoba Mavuba,40522.0,,,,,,2,Regular Play,Djibril Sidibé,3446.0,Left Back,117,Lille,143,['f3198cb2-5f5f-40c8-ac5a-f949060884a8'],55,,,,,,,,,,,,,,,,,,Lille,143,00:04:55.678,Pass,
,,,,,,,,,,,,,,,1.256571,,,,,,,,,,,,,,e6860a25-31f8-43e6-bc8a-de34cd8c505b,1803,,"[52.8, 9.9]",3829447,50,,,,,-1.5444866,,Right Foot,,,"[53.0, 2.3]",,Ground Pass,,7.602631,,,Djibril Sidibé,3446.0,,,,,,2,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Center Defensive Midfield,117,Lille,143,['8fee6590-4198-43e7-8db1-81d91e508352'],2,,,,,,,,,,,,,,,,,,Lille,143,00:05:02.300,Pass,
