50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[65.5, 59.4]",,,,,,,,,,,,1.438135,,,,,,,,,,,,,4c3d903c-5156-4514-8d67-41987a62b252,3334,,,"[56.9, 52.4]",3829416,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Gomis,401474.0,Right Center Back,183,OGC Nice,136,"['d4c8874e-3852-42ba-88d5-cc46e58e9a4e', 'f4133336-53fd-4b2f-be58-2af59e4ae820']",48,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:45:48.277,Carry,
,,,,"[93.8, 71.6]",,,,,,,,,,,,2.664894,,,,,,,,,,,,,761fac76-f6cb-491c-b2b7-03dd1824710e,3337,,,"[84.8, 74.1]",3829416,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Koziello,4264.0,Right Wing Back,183,OGC Nice,136,"['11d20165-9fd6-47a2-8310-37a36f145948', 'a5f12266-7e27-45f3-9722-dacb56fa86ea']",51,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:45:51.273,Carry,
,,,,"[100.5, 40.9]",,,,,,,,,,,,0.94037503,,,,,,,,,,,,,aaa0715a-a902-467b-91bc-5c00d3024a8d,3340,,,"[100.5, 40.9]",3829416,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valère Germain,3210.0,Right Center Forward,183,OGC Nice,136,"['9715fa43-0356-4632-952d-77c52496ecca', '9e8e0081-b51d-4f12-a1ff-be5bfdf44b7b']",55,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:45:55.029,Carry,
,,,,"[62.9, 23.7]",,,,,,,,,,,,2.062512,,,,,,,,,,,,,a06b40ce-2994-4d45-b296-59a2491f2e00,3350,,,"[66.0, 25.8]",3829416,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alassane Pléa,3230.0,Left Center Forward,185,OGC Nice,136,"['38ffc630-ec88-4eb7-a044-3a318826017e', '8419412b-ae79-4b51-8119-7d60d1e6229e', '87ee0c1d-b840-4944-beda-e52de6be1fe9']",37,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:46:37.112,Carry,True
,,,,"[52.8, 16.5]",,,,,,,,,,,,1.348463,,,,,,,,,,,,,f691eef0-9e5d-4854-995d-d0514ebe7d28,3354,,,"[52.3, 24.5]",3829416,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean Michaël Seri,3359.0,Left Defensive Midfield,185,OGC Nice,136,"['a0bbf9d2-8a79-4475-a1eb-1e79500987d1', 'a762214a-b263-4024-b0b0-d8edff976e48', 'e7fd2276-c5a9-4357-8d0f-3306cc8b0d7d']",39,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:46:39.898,Carry,True
,,,,"[69.6, 4.2]",,,,,,,,,,,,1.622558,,,,,,,,,,,,,fb995fc0-5c3e-4d16-b66a-7b2cde045791,3358,,,"[57.3, 4.0]",3829416,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,185,OGC Nice,136,"['3f667605-cda3-4abc-9120-416b5cc21ba5', 'deec470c-8b1a-43f7-b28e-7bbbfc4144e6']",42,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:46:42.636,Carry,
,,,,"[97.2, 5.8]",,,,,,,,,,,,3.911894,,,,,,,,,,,,,79b04538-7f6a-47af-a91b-95a8cb8e2412,3361,,,"[85.8, 3.7]",3829416,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Saïd Benrahma,7212.0,Left Wing Back,185,OGC Nice,136,"['893434a9-2f09-4aa4-a3c7-04dd93ecef6e', 'b1efdca8-b4ab-4e07-b171-25eb3adbcdcf']",45,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:46:45.319,Carry,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3c464994-d95d-4b79-b14c-3db444e0d4a0,27,,,"[65.6, 68.7]",3829416,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Center Attacking Midfield,3,AS Monaco,129,,15,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:00:15.346,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e76b394e-5496-4f6a-9bf1-283db3282742,187,,,"[33.6, 31.5]",3829416,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,João Filipe Iria Santos Moutinho,3168.0,Center Attacking Midfield,9,OGC Nice,136,,22,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:22.241,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,98cfed6a-211b-4d43-8038-6b06230ca4a4,231,,,"[65.1, 39.3]",3829416,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Valère Germain,3210.0,Right Center Forward,11,OGC Nice,136,,46,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:46.640,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c0783be9-0b23-416d-afdc-f5f6001149e9,287,,,"[111.3, 31.5]",3829416,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Anthony Martial,20039.0,Center Forward,15,AS Monaco,129,['7ebb874f-fa1b-4558-8c18-c94ad9a297a4'],33,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:07:33.257,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,71586ae4-7aef-47eb-a59f-c0d3af4b1688,430,,,"[69.8, 11.1]",3829416,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Ricardo Neves Abreu Cavaleiro,18243.0,Left Wing,22,AS Monaco,129,,5,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:11:05.853,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cf1b5ecc-2f20-4ca1-997e-a1fa911dd4d2,496,,,"[100.3, 36.5]",3829416,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,23,OGC Nice,136,,54,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:11:54.984,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1034b1fe-373a-42d5-93b2-1a70f56d0856,635,,,"[108.6, 65.3]",3829416,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fábio Henrique Tavares,3247.0,Right Back,34,AS Monaco,129,['d571c805-cfaa-4592-bdfa-405da3ed2762'],45,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:16:45.021,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,389966c4-4e05-4888-b1b0-e124730431f3,743,,,"[54.1, 9.5]",3829416,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alassane Pléa,3230.0,Left Center Forward,41,OGC Nice,136,,31,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:18:31.198,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9b645ca1-3ffc-41ed-8133-000c01837759,764,,,"[80.9, 60.5]",3829416,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nabil Dirar,5727.0,Right Wing,43,AS Monaco,129,,1,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:19:01.445,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,80a03ec8-b1ef-43b0-a078-6253cea19492,834,,,"[78.0, 3.0]",3829416,21,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémy Toulalan,3406.0,Right Defensive Midfield,47,OGC Nice,136,['a9e313a0-104b-4a01-a9ba-c0fd6be02c36'],3,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:21:03.092,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9f342879-21d1-4481-abf1-7f1f6c0ae453,947,,,"[31.3, 72.4]",3829416,24,,True,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hatem Ben Arfa,16462.0,Center Attacking Midfield,54,OGC Nice,136,,59,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:59.295,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4075edc3-fa9e-4f3e-be2b-012051ae1ec2,1041,,,"[62.9, 22.4]",3829416,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérémy Toulalan,3406.0,Right Defensive Midfield,62,AS Monaco,129,,1,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:28:01.306,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cd1cb860-98e2-4cb5-aa26-87350ae10798,1220,,,"[38.6, 57.0]",3829416,36,True,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Center Attacking Midfield,76,OGC Nice,136,['eb9aa26d-b467-41df-8e04-e4b7c7ef64cf'],59,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:36:59.549,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,39e24016-3012-4e32-83a3-f3e46e396c50,1312,,,"[91.1, 22.9]",3829416,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alassane Pléa,3230.0,Left Center Forward,83,OGC Nice,136,,20,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:38:20.331,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,88033774-d374-4540-817d-046b01a53fcc,1406,,,"[69.8, 3.9]",3829416,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nampalys Mendy,4506.0,Center Defensive Midfield,90,OGC Nice,136,,22,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:43:22.048,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,612ebcf5-cfc6-4ddf-8f8f-b6997e98bfde,1575,,,"[81.3, 5.2]",3829416,45,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Stephan El Shaarawy,6979.0,Left Wing,99,AS Monaco,129,,7,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:00:07.803,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1e333b78-8478-4e71-931f-295038a5e78f,1579,,,"[71.7, 70.4]",3829416,45,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alassane Pléa,3230.0,Center Forward,100,OGC Nice,136,,25,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:00:25.845,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f8d4cc7c-ee60-49df-95c7-9ffd45bd7938,2010,,,"[117.7, 14.5]",3829416,57,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alassane Pléa,3230.0,Center Forward,126,OGC Nice,136,,22,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:12:22.430,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,492baedf-703f-44f1-a707-1027c08d5e37,2424,,,"[62.6, 59.3]",3829416,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Center Attacking Midfield,137,AS Monaco,129,,22,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:21:22.721,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5c8739ef-b14e-4966-a7c5-ad58ce77619b,2560,,,"[30.7, 40.7]",3829416,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Gomis,401474.0,Right Center Back,142,OGC Nice,136,,23,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:23.470,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,91486cfe-d6fb-476f-bf3c-960a64820457,2933,,,"[41.3, 44.8]",3829416,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nampalys Mendy,4506.0,Right Defensive Midfield,160,OGC Nice,136,,19,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:19.368,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3881e650-5646-42b6-b69b-7ed8196a61cb,3030,,,"[118.2, 9.9]",3829416,82,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Center Attacking Midfield,165,AS Monaco,129,,3,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:37:03.547,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1030d7ca-86bc-4fbb-807a-c9dcfeb854f9,3036,,,"[35.9, 68.6]",3829416,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alassane Pléa,3230.0,Left Center Forward,166,OGC Nice,136,,27,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:37:27.027,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5f447eef-bb94-415a-ad6b-4e4f970d8e16,3126,,,"[115.0, 60.0]",3829416,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Stephan El Shaarawy,6979.0,Right Wing,170,AS Monaco,129,,42,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:40:42.959,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,64b412bc-be55-4f26-82e2-147080b80c82,28,,,"[39.6, 8.8]",3829416,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,4,OGC Nice,136,,18,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:00:18.587,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dee17472-e667-451b-a5b8-d5c0e708c617,125,,,"[81.3, 1.7]",3829416,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Olivier Boscagli,7323.0,Left Back,7,OGC Nice,136,,19,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:19.156,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,55ec07fc-f364-43b9-9c29-b60dd8103dc5,188,,,"[83.9, 49.3]",3829416,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alassane Pléa,3230.0,Left Center Forward,9,OGC Nice,136,,22,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:22.689,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,97504582-933c-4593-a113-287535ee736c,197,,,"[10.5, 32.8]",3829416,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danijel Subašić,3444.0,Goalkeeper,10,AS Monaco,129,,28,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:28.051,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a8a10d37-133e-4698-ba0f-58d2f6bf89e6,219,,,"[43.9, 20.7]",3829416,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Maxime Le Marchand,3229.0,Left Center Back,11,OGC Nice,136,['b7e002ca-614b-4826-9834-70defbfac771'],41,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:41.018,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dd9df9b0-9ac7-4924-a99f-331818072b25,233,,,"[56.7, 39.4]",3829416,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ivan Ricardo Neves Abreu Cavaleiro,18243.0,Left Wing,11,OGC Nice,136,,47,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:47.311,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a5022c64-7ceb-4958-be7f-40821ac88d60,266,,,"[13.4, 33.7]",3829416,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Fábio Henrique Tavares,3247.0,Right Back,14,OGC Nice,136,['a1f34cf9-0154-4da4-aba3-1dbc6e78db4f'],27,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:27.693,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,33cdaca9-469e-4dba-910b-56db9239ce89,288,,,"[1.8, 48.8]",3829416,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Simon Pouplin,42427.0,Goalkeeper,15,AS Monaco,129,,34,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:07:34.857,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,549cebd9-bf9d-4b60-8b71-55bae26372da,343,,,"[4.2, 27.2]",3829416,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simon Pouplin,42427.0,Goalkeeper,20,OGC Nice,136,['935ff5f8-2ba6-432f-b41c-b290d11bbafb'],39,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:09:39.015,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b69df989-e29f-46f1-8e99-de400c4cf610,393,,,"[64.2, 5.7]",3829416,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alassane Pléa,3230.0,Left Center Forward,20,OGC Nice,136,['89d5bd63-e11e-4206-a9b9-d0006b3abba1'],23,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:10:23.216,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a5296a23-4b7d-4861-8637-5598fe8c5280,434,,,"[55.8, 46.0]",3829416,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,23,OGC Nice,136,,8,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:11:08.224,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,87e3ff53-364f-49f0-9d68-cc20bf301ac5,498,,,"[19.1, 45.9]",3829416,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Pašalić,11603.0,Left Defensive Midfield,23,OGC Nice,136,,55,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:11:55.936,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3809e29c-609e-4465-abc4-7dbde33654a0,525,,,"[27.1, 6.2]",3829416,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Layvin Kurzawa,4326.0,Left Back,26,AS Monaco,129,['c08a9e7c-1703-403b-8192-1a478cd6242d'],38,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:12:38.442,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,67f54ce6-2eee-4433-bdd0-730250e5ecbc,608,,,"[70.7, 55.4]",3829416,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Toulalan,3406.0,Right Defensive Midfield,33,AS Monaco,129,,24,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:16:24.757,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bbd22d23-a111-4829-84d0-e554a1c98bda,636,,,"[3.3, 23.9]",3829416,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maxime Le Marchand,3229.0,Left Center Back,34,AS Monaco,129,,46,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:46.890,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,de1862a7-a794-4de2-ab26-954c1265ccb4,688,,,"[47.2, 61.3]",3829416,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nampalys Mendy,4506.0,Center Defensive Midfield,37,OGC Nice,136,,49,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:17:49.541,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e5b46f37-5943-4c82-9144-bf9457efa869,745,,,"[63.8, 74.0]",3829416,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Toulalan,3406.0,Right Defensive Midfield,42,AS Monaco,129,,31,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:18:31.596,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6aa1670e-3697-4212-8353-fc6ff4477c32,765,,,"[38.1, 27.4]",3829416,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,44,OGC Nice,136,,3,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:19:03.608,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8c762b76-70f6-4430-879a-4f1d6a7d6c7e,774,,,"[90.1, 8.8]",3829416,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alassane Pléa,3230.0,Left Center Forward,45,OGC Nice,136,['1c5ee0b8-6430-4526-b71c-3175e11d5262'],35,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:19:35.368,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7616fe8d-43f4-4714-b003-08fe4bf573d2,780,,,"[32.0, 73.0]",3829416,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fábio Henrique Tavares,3247.0,Right Back,45,OGC Nice,136,,37,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:19:37.723,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2fb014c6-ae4e-494f-91c1-8288de7123cd,784,,,"[19.7, 58.7]",3829416,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Simon Pouplin,42427.0,Goalkeeper,45,OGC Nice,136,['6150a24d-e5b5-4cc0-9046-7f33375dc565'],46,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:19:46.625,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,af9abdef-c21e-4061-9020-659b485d2d6b,802,,,"[6.0, 46.9]",3829416,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Bodmer,4373.0,Right Center Back,46,AS Monaco,129,['1b9d8f4e-ebca-4561-ba42-4f6d63396a0e'],12,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:20:12.503,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f8edf6a9-072d-4f69-b1ca-3b57668be675,831,,,"[70.0, 15.5]",3829416,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémy Toulalan,3406.0,Right Defensive Midfield,47,OGC Nice,136,['96e294ed-063d-4261-9120-5e69761b5a1e'],0,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:21:00.293,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,58607bcf-3b63-47b2-8b4e-bd846635df39,860,,,"[47.4, 74.8]",3829416,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vincent Koziello,4264.0,Right Center Midfield,48,OGC Nice,136,['b528d66b-9039-4bb4-88cb-6c62b61e9f26'],21,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:21:21.401,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,333e8486-a5b5-4891-998c-a70944a413e9,922,,,"[69.7, 24.5]",3829416,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jean Michaël Seri,3359.0,Left Center Midfield,52,OGC Nice,136,['ad82d69e-716c-45e5-8e47-7ba020cf0371'],54,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:23:54.723,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,24d99a5b-e1eb-41fe-857a-5bd22508ffad,933,,,"[32.8, 54.7]",3829416,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fábio Henrique Tavares,3247.0,Right Back,52,OGC Nice,136,['379091af-1a2c-4a13-b643-ebdc5349eb44'],4,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:24:04.728,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b510cab0-d2f0-4520-85a3-d328ec2e7efd,953,,,"[100.4, 2.0]",3829416,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Layvin Kurzawa,4326.0,Left Back,55,AS Monaco,129,,16,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:25:16.420,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9641ffd4-ea60-4424-9881-ceece7a15358,982,,,"[5.2, 71.9]",3829416,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mathieu Bodmer,4373.0,Right Center Back,57,OGC Nice,136,"['2e062eb0-a2ba-433e-b29e-2e13628a2e39', '4ffc47bf-5e48-4149-a6fb-763c0d0e8981']",11,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:26:11.357,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,beeed266-5b29-42c0-9c7b-d3b1d21baa14,986,,,"[76.3, 11.1]",3829416,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,58,AS Monaco,129,['6f10fdaf-d85c-4fb8-9995-8f5ce4c4a5b2'],14,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:26:14.867,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6429ab9b-ca25-4b8d-a964-05ca1937d433,1042,,,"[55.4, 56.8]",3829416,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alassane Pléa,3230.0,Left Center Forward,63,OGC Nice,136,,1,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:28:01.962,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,488d020b-38d8-47ef-9dae-40d8728c9d6e,1060,,,"[50.4, 53.2]",3829416,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,65,AS Monaco,129,['3ff1c1d0-6da4-4dba-952c-907e7ac2f2a2'],59,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:28:59.063,Ball Recovery,
