50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[84.7, 5.3]",,,,,,,,,,,,,0.087195,,,,,,,,,,588668b0-f978-4b39-9a36-24bc05bf2712,1193,,"[84.7, 4.4]",3901200,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexandre Raineau,13592.0,Left Back,81,Caen,140,"['109d8432-cae3-4265-a40d-61f13bc09de5', '67556563-57ab-4371-8285-788324e02803', 'c238578e-713f-4abf-a985-bb1a7e57affd']",32,,,,,,,,,,,,,,,,Caen,140,00:32:32.148,Carry,True
,,,,,,"[5.2, 53.8]",,,,,,,,,,,,,2.270355,,,,,,,,,,c8d5aa23-63bb-4d4a-93ee-1a425439cba3,1196,,"[15.2, 53.0]",3901200,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Issa Diop,4349.0,Right Center Back,81,Caen,140,"['1162650f-5eb0-469a-8204-d5b7b98a33ee', '228f46e7-b0a5-4f16-b0a1-4224e9871a42', '2c666fc7-382d-4b27-bcd2-ae1c95d2d7d5']",34,,,,,,,,,,,,,,,,Toulouse,130,00:32:34.304,Carry,True
,,,,,,"[19.1, 69.7]",,,,,,,,,,,,,0.276356,,,,,,,,,,f11bf914-bc9b-43ad-8a26-0fbf27c29d3b,1200,,"[20.4, 69.7]",3901200,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrien Regattin,16418.0,Right Wing,81,Caen,140,"['4bef7861-5397-4bae-bdc8-3a5d43be5c73', '74881c8f-d51f-44e7-9ccf-2b1ef325b891']",38,,,,,,,,,,,,,,,,Toulouse,130,00:32:38.898,Carry,
,,,,,,"[118.1, 14.7]",,,,,,,,,,,,,3.473979,,,,,,,,,,4d830ae2-6dff-4d8c-b1cb-05ad16a79d34,1203,,"[104.6, 13.9]",3901200,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julien Féret,2959.0,Center Attacking Midfield,81,Caen,140,"['54e9d4ad-9943-4304-9e3f-36283c8eb8b2', '9236f119-4e81-49c5-be1e-439cfa520bb4', '9fb6c7a0-8aad-4e78-b9b2-df874735ce92']",39,,,,,,,,,,,,,,,,Caen,140,00:32:39.776,Carry,True
,,,,,,"[78.6, 16.8]",,,,,,,,,,,,,1.781074,,,,,,,,,,2cb3eeb4-be1b-4d4c-8c54-48026067b969,1214,,"[82.2, 10.2]",3901200,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Martin Braithwaite Christensen,4447.0,Left Wing,83,Toulouse,130,"['ae2dffd1-a734-4526-b6d1-ed80f9d601fb', 'ea883e3c-e555-4def-939c-42e80df92caa']",43,,,,,,,,,,,,,,,,Toulouse,130,00:33:43.824,Carry,
,,,,,,"[101.7, 5.7]",,,,,,,,,,,,,4.302033,,,,,,,,,,52cda9c4-abb3-4bbb-9768-df6314a7eaa0,1218,,"[90.5, 8.3]",3901200,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Wissam Ben Yedder,6723.0,Center Forward,83,Toulouse,130,"['776f7dba-3892-41ae-91d6-c0037ce6c2cb', 'ae3ef116-051e-48f6-835b-74bf3835f4b2', 'e74b18f8-296f-4d7a-9673-8820c3ab6d4c']",46,,,,,,,,,,,,,,,,Toulouse,130,00:33:46.925,Carry,True
,,,,,,"[21.0, 74.6]",,,,,,,,,,,,,0.452485,,,,,,,,,,891afbf5-7008-43fd-90f1-2fa521fc37e5,1223,,"[18.4, 74.4]",3901200,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dennis Appiah,22111.0,Right Back,83,Toulouse,130,"['7d278fe8-9720-4b53-9c46-445f778a51af', 'd77f9f05-2633-45c2-9c3a-533c04e9ff91']",51,,,,,,,,,,,,,,,,Caen,140,00:33:51.227,Carry,
,,,,,,"[101.2, 1.2]",,,,,,,,,,,,,2.870637,,,,,,,,,,eb14ad6d-78f3-46be-97d6-655c3f10fdf7,1227,,"[99.1, 1.2]",3901200,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Étienne Didot,3189.0,Center Attacking Midfield,84,Toulouse,130,"['22c2f249-52d4-40c9-9009-cac48bd8bb97', '2d739cd5-9c81-49c5-99e5-a460437b30e4', 'eefcdba0-4729-4664-b20f-bdc47f0beeaa']",5,,,,,,,,,,,,,,,,Toulouse,130,00:34:05.313,Carry,True
,,,,,,"[13.3, 66.0]",,,,,,,,,,,,,2.633865,,,,,,,,,,3eee719c-27c8-40b2-9351-76bef95cbb81,1243,,"[15.2, 66.9]",3901200,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ismaël Tiémoko Diomandé,3797.0,Right Defensive Midfield,86,Caen,140,"['52d118dd-b622-4932-9021-796ea1490972', 'a71141b7-444a-4ef3-9cbd-cdabb32be478']",29,,,,,,,,,,,,,,,,Caen,140,00:34:29.361,Carry,
,,,,,,"[74.1, 2.7]",,,,,,,,,,,,,0.007999,,,,,,,,,,2a646913-e4de-4d65-9cfd-b93857ddeddf,1249,,"[76.2, 5.1]",3901200,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacques François Moubandje,3024.0,Left Back,87,Toulouse,130,"['4cffcad8-207b-481c-9827-edac59d38054', '7ac18b3f-4ee8-4d09-8c42-be3ef549ffeb', '99c9c29e-2e39-4377-9cea-052c71bb8801']",36,,,,,,,,,,,,,,,,Toulouse,130,00:34:36.397,Carry,True
,,,,,,"[36.6, 70.8]",,,,,,,,,,,,,0.76163,,,,,,,,,,e0737f41-6fbc-4f49-8cde-e0642e9e55a4,1258,,"[36.6, 70.8]",3901200,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ronny Rodelin,2955.0,Right Wing,88,Toulouse,130,"['1833f1bd-ca1b-4cb1-9aca-6ced0fc5247a', '3bd84394-ae5e-433d-9bf5-29da3421c5ca']",44,,,,,,,,,,,,,,,,Caen,140,00:34:44.674,Carry,
,,,,,,"[80.9, 7.4]",,,,,,,,,,,,,0.290147,,,,,,,,,,674a9824-3e80-4554-bbe1-d5d12d7b35e0,1263,,"[80.5, 11.3]",3901200,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jacques François Moubandje,3024.0,Left Back,88,Toulouse,130,"['4a516ae2-2d7f-4113-af9e-5053b7fd3af4', 'cb8c31ec-1cd9-44fa-b25b-1d912938a410', 'f3395d6e-664b-468b-9206-46b89b65faf8']",46,,,,,,,,,,,,,,,,Toulouse,130,00:34:46.735,Carry,True
,,,,,,"[34.7, 68.4]",,,,,,,,,,,,,0.49486,,,,,,,,,,25c604b8-b367-4e85-ad03-d2fd74fff4c5,1268,,"[33.4, 67.1]",3901200,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Delaplace,2979.0,Left Center Midfield,88,Toulouse,130,"['00d96325-088e-43b4-9b49-e46d73f86351', '29b6993c-d4b4-47e4-80d2-c9c4f308203f', '54244cdc-ee61-4401-ba9d-885965436df2', '97049918-869f-45e7-892c-c14aa7afea09']",47,,,,,,,,,,,,,,,,Caen,140,00:34:47.666,Carry,True
,,,,,,"[45.0, 41.6]",,,,,,,,,,,,,0.4918,,,,,,,,,,353836b0-c65e-4737-bdcc-70373f7affea,1274,,"[44.1, 41.0]",3901200,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tongo Hamed Doumbia,16522.0,Right Defensive Midfield,89,Caen,140,"['245604eb-9bfd-4b91-b318-550583393678', 'a9cf497b-5960-47f1-b6e1-5de29f6123f9']",3,,,,,,,,,,,,,,,,Toulouse,130,00:35:03.092,Carry,
,,,,,,"[70.0, 34.2]",,,,,,,,,,,,,1.197943,,,,,,,,,,90da15d0-a860-4875-ab27-3673906f8e25,1280,,"[65.1, 32.3]",3901200,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Julien Féret,2959.0,Center Attacking Midfield,89,Caen,140,"['250a058d-a68f-4205-b5dc-b380d837c425', '3e83414b-deee-4a2f-8ff1-a89dfaa6b49e', 'd3b22eb8-c620-4c56-ab14-a87ed46dabeb']",7,,,,,,,,,,,,,,,,Caen,140,00:35:07.819,Carry,True
,,,,,,"[53.3, 51.5]",,,,,,,,,,,,,1.030129,,,,,,,,,,094a7076-07ec-4ac3-a551-cd943009a35d,1286,,"[53.5, 48.5]",3901200,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Blin,3036.0,Left Defensive Midfield,90,Toulouse,130,"['5a9e6f1a-16d1-412b-aaf9-07b5e7c3f2c5', 'b33bdc0a-f800-4129-b224-76abac27e6ff', 'c1c22a12-da31-4bbb-9355-7cebbd5938a8']",9,,,,,,,,,,,,,,,,Toulouse,130,00:35:09.740,Carry,True
,,,,,,"[64.0, 54.9]",,,,,,,,,,,,,0.20519,,,,,,,,,,d891e5f9-ff7f-43a3-9302-e948deae71c0,1289,,"[66.2, 54.1]",3901200,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Étienne Didot,3189.0,Center Attacking Midfield,90,Toulouse,130,"['2d725824-e14d-42a5-9241-d133227e7a95', '7c7ec289-229c-4780-bf78-2eb9635a340b']",11,,,,,,,,,,,,,,,,Toulouse,130,00:35:11.707,Carry,
,,,,,,"[14.4, 32.9]",,,,,,,,,,,,,1.517125,,,,,,,,,,a5e73bb3-d401-4cb2-b4c5-a0ca6c564f3e,1295,,"[10.7, 35.0]",3901200,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémy Vercoutre,2963.0,Goalkeeper,91,Caen,140,"['5038dd5a-75d3-48b0-9320-c46ae0a6acab', 'd9b7d17e-898b-4106-86a4-342c7c480e87']",16,,,,,,,,,,,,,,,,Caen,140,00:35:16.609,Carry,
,,,,,,"[23.8, 14.9]",,,,,,,,,,,,,1.885437,,,,,,,,,,ac2d8185-0a41-42ac-ac87-cbbd298d15f6,1298,,"[23.8, 14.9]",3901200,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Damien Da Silva,4386.0,Left Center Back,91,Caen,140,"['6a2eb77b-72ce-40f8-a9fa-f1c37c384540', 'da7ff6d7-19d2-41c9-a3a8-84d672016891']",19,,,,,,,,,,,,,,,,Caen,140,00:35:19.227,Carry,
,,,,,,"[45.2, 17.3]",,,,,,,,,,,,,0.077041,,,,,,,,,,fb299456-e2cd-4371-b295-3f60850e9e3a,1301,,"[45.2, 16.6]",3901200,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hervé Bazile,2991.0,Left Wing,91,Caen,140,"['92e67820-0dbb-4c49-81b3-93dff778852b', 'e4cdc929-8628-4d46-b4d1-63e433e9a613']",22,,,,,,,,,,,,,,,,Caen,140,00:35:22.305,Carry,
,,,,,,"[47.5, 38.5]",,,,,,,,,,,,,2.16409,,,,,,,,,,af9d2bd5-98ce-4474-819b-b2b6d9cfdbb6,1304,,"[37.0, 28.2]",3901200,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ismaël Tiémoko Diomandé,3797.0,Right Defensive Midfield,91,Caen,140,"['8dafbba1-82c6-48a6-9152-e75193f5d2c1', 'bddbd03a-3906-4a49-94d5-efca47794364', 'de36acff-5acc-49b9-97a2-00f32729983d']",22,,,,,,,,,,,,,,,,Caen,140,00:35:22.970,Carry,True
,,,,,,"[57.4, 49.6]",,,,,,,,,,,,,0.132629,,,,,,,,,,bdf483ae-5aff-4553-b7d2-7ad215807581,1308,,"[57.4, 49.6]",3901200,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Delaplace,2979.0,Left Center Midfield,91,Caen,140,"['7dfd719e-8997-4dcc-b9c8-00af73de69b7', 'd5adec37-f2e6-41c8-82f9-5b95301fbcc5']",26,,,,,,,,,,,,,,,,Caen,140,00:35:26.508,Carry,
,,,,,,"[43.7, 24.5]",,,,,,,,,,,,,2.49686,,,,,,,,,,5562995f-4c0e-48a6-8af3-ee0a9a750979,1311,,"[35.4, 30.1]",3901200,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Tisserand,8677.0,Left Center Back,92,Toulouse,130,"['278b847e-9517-4b3b-844c-02adb8543df7', 'c35fcec8-7382-44c4-ac43-8ae083d69dbd']",28,,,,,,,,,,,,,,,,Toulouse,130,00:35:28.991,Carry,
,,,,,,"[51.8, 6.8]",,,,,,,,,,,,,4.873952,,,,,,,,,,cd5cfde3-4b14-4eab-8d41-fe615ba6f23c,1314,,"[52.0, 6.1]",3901200,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacques François Moubandje,3024.0,Left Back,92,Toulouse,130,"['68387182-b39a-477d-a5a5-1e9f54f2ddc0', 'b813b79e-7c5b-44d1-aec5-a955048457f5']",32,,,,,,,,,,,,,,,,Toulouse,130,00:35:32.939,Carry,
,,,,,,"[38.6, 9.8]",,,,,,,,,,,,,1.303547,,,,,,,,,,f282e9cc-1e98-4b13-a787-f2d1ec461b96,1317,,"[39.2, 9.3]",3901200,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Tisserand,8677.0,Left Center Back,92,Toulouse,130,"['80445261-17bc-4199-953c-0f6633e47ca5', 'e6382769-d69e-4af7-a293-2592de27b935']",38,,,,,,,,,,,,,,,,Toulouse,130,00:35:38.677,Carry,
,,,,,,"[81.6, 4.9]",,,,,,,,,,,,,1.812898,,,,,,,,,,fd375011-4e02-432a-b318-3b1286ca14a6,1328,,"[82.0, 7.8]",3901200,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Étienne Didot,3189.0,Center Attacking Midfield,92,Toulouse,130,"['4d84da38-2e83-439f-ab27-5db4e5141ccd', 'b3a7a650-cfb6-43cb-922f-7e8899bacbe4', 'cb8d376e-b652-4633-b472-7911c6efd65f']",51,,,,,,,,,,,,,,,,Toulouse,130,00:35:51.915,Carry,True
,,,,,,"[38.1, 75.2]",,,,,,,,,,,,,1.668317,,,,,,,,,,1e9f9d2b-ec08-499e-b39f-50379a61e853,1332,,"[38.5, 75.2]",3901200,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dennis Appiah,22111.0,Right Back,93,Caen,140,"['1c07bed4-2129-4054-bb09-c8d8ef4487ff', '402cac56-a90f-49c6-a5ef-d4914e778ccd', 'dfde7349-9f82-4cec-9b18-c556947ca3fd']",53,,,,,,,,,,,,,,,,Caen,140,00:35:53.728,Carry,True
,,,,,,"[39.4, 68.0]",,,,,,,,,,,,,0.635959,,,,,,,,,,91842533-d3da-41be-bdc0-eb27f0a738d3,1336,,"[38.8, 61.3]",3901200,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ismaël Tiémoko Diomandé,3797.0,Right Defensive Midfield,93,Caen,140,"['47821154-91c6-4842-84e2-4a0a8b4f1373', 'f40ed98a-3cc1-4f70-8926-96e497cfb8b3', 'f4de2db9-d13b-4835-8dcf-a0a378c7b01f']",56,,,,,,,,,,,,,,,,Caen,140,00:35:56.248,Carry,True
,,,,,,"[31.1, 67.3]",,,,,,,,,,,,,0.026053,,,,,,,,,,7c68d4e7-657e-41a3-920a-565ffc4b55bc,1341,,"[30.8, 67.3]",3901200,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alaeddine Yahia,7444.0,Right Center Back,93,Caen,140,"['15a679b4-3c2b-42de-ac9c-8690f9bd9316', '8ab3479e-90a4-4880-a8b7-99907b28270a', 'd707e9b3-2b0f-484d-83f8-e2abadb5f026']",57,,,,,,,,,,,,,,,,Caen,140,00:35:57.710,Carry,True
,,,,,,"[56.3, 19.4]",,,,,,,,,,,,,1.050226,,,,,,,,,,2e68a4d5-3dc4-423b-b9b9-3e10875377c4,1347,,"[54.8, 21.5]",3901200,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Issa Diop,4349.0,Right Center Back,94,Toulouse,130,"['2dd652c0-bd90-47c5-be94-5cbb791543b3', '538352db-1745-408d-9fb2-f6620a7ddb09', '5bdadc39-8d6e-4a9e-83a0-f992a27c2d96']",0,,,,,,,,,,,,,,,,Toulouse,130,00:36:00.832,Carry,True
,,,,,,"[66.2, 7.4]",,,,,,,,,,,,,0.475106,,,,,,,,,,72150467-e8f8-472b-a47f-9d44d872e617,1351,,"[66.2, 7.6]",3901200,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacques François Moubandje,3024.0,Left Back,94,Toulouse,130,"['122c62ed-a58b-430a-809a-2ea8c8d6dab3', 'de60b441-0b2d-46d1-a533-fcd5665e67b3', 'ead27e30-6a47-4e5b-a834-32851d65fc8d']",2,,,,,,,,,,,,,,,,Toulouse,130,00:36:02.689,Carry,True
,,,,,,"[68.7, 11.1]",,,,,,,,,,,,,1.119,,,,,,,,,,6fed6cff-8778-473a-a558-88841f73f369,1355,,"[73.0, 13.6]",3901200,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Étienne Didot,3189.0,Center Attacking Midfield,94,Toulouse,130,"['365517ab-7499-4546-9e2f-78f7f810d975', '3b7a1e65-773f-418d-9584-d1c3da581abb', '53645c1b-e99a-4f4b-a023-c8587d301008']",3,,,,,,,,,,,,,,,,Toulouse,130,00:36:03.760,Carry,True
,,,,,,"[47.1, 9.8]",,,,,,,,,,,,,1.645929,,,,,,,,,,365e6b72-da8d-42b9-b7fe-f7d1f8275690,1359,,"[52.5, 8.1]",3901200,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Tisserand,8677.0,Left Center Back,94,Toulouse,130,"['8e3611ab-c53c-4bef-adbf-197e926fb23c', 'a51e2fb7-78fe-4400-b275-2fc63cd7c0d7']",6,,,,,,,,,,,,,,,,Toulouse,130,00:36:06.192,Carry,
,,,,,,"[19.3, 40.4]",,,,,,,,,,,,,4.065931,,,,,,,,,,64b76609-37a2-4ae5-8d34-060dbeb49015,1362,,"[19.7, 40.1]",3901200,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alban Lafont,2981.0,Goalkeeper,94,Toulouse,130,"['254da33b-735f-4e65-b585-e3b496a7960e', 'daa3f951-08e2-44b5-9d39-6d90911e3af9']",10,,,,,,,,,,,,,,,,Toulouse,130,00:36:10.201,Carry,
,,,,,,"[29.8, 16.0]",,,,,,,,,,,,,1.323404,,,,,,,,,,21486e92-5ba8-499d-a165-ae9d2c2eafab,1365,,"[30.4, 15.1]",3901200,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Tisserand,8677.0,Left Center Back,94,Toulouse,130,"['0231c747-a836-4fae-8315-a7014b4a2776', 'f8d56017-4be2-410c-a671-2683ab5a86c1']",15,,,,,,,,,,,,,,,,Toulouse,130,00:36:15.911,Carry,
,,,,,,"[16.3, 43.1]",,,,,,,,,,,,,0.084494,,,,,,,,,,d6765be2-9099-41b9-8373-227d0b26ec50,1368,,"[16.1, 42.5]",3901200,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alban Lafont,2981.0,Goalkeeper,94,Toulouse,130,"['23bc03ee-4096-45fb-8f55-b24bf54669fa', 'f1a0c9e6-9884-4cf1-ad29-3a20f1622f4d']",18,,,,,,,,,,,,,,,,Toulouse,130,00:36:18.941,Carry,
,,,,,,"[34.7, 56.0]",,,,,,,,,,,,,3.870838,,,,,,,,,,e7772d4f-90c9-4a6e-b941-efe0b84d7350,1371,,"[29.6, 58.1]",3901200,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Issa Diop,4349.0,Right Center Back,94,Toulouse,130,"['9d2514e3-6f74-44b7-a0ea-c7fb01792806', 'd099c223-c809-425d-9606-bcb5d0db6d73']",20,,,,,,,,,,,,,,,,Toulouse,130,00:36:20.621,Carry,
,,,,,,"[61.0, 9.3]",,,,,,,,,,,,,3.434962,,,,,,,,,,05e47483-0d0a-43d9-9337-c5d0c3218056,1377,,"[57.8, 6.1]",3901200,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcel Tisserand,8677.0,Left Center Back,95,Toulouse,130,"['9cc16066-f478-49ff-8a86-79990b684a99', 'e2ec94e2-61a9-4703-b1d1-2822140059d2']",34,,,,,,,,,,,,,,,,Toulouse,130,00:36:34.097,Carry,
,,,,,,"[69.8, 1.6]",,,,,,,,,,,,,0.477273,,,,,,,,,,6e462389-44da-48ea-b0bd-4d6ee39a5268,1380,,"[74.1, 1.4]",3901200,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jacques François Moubandje,3024.0,Left Back,95,Toulouse,130,"['8e3a97fc-ec5a-4ae5-b456-9e2f7337c903', 'e50e64be-9663-4fed-b46a-ed6a71ad2500']",38,,,,,,,,,,,,,,,,Toulouse,130,00:36:38.490,Carry,
,,,,,,"[72.8, 9.6]",,,,,,,,,,,,,0.17831,,,,,,,,,,8648de27-5398-4fda-836e-8758f7a1d4d9,1383,,"[72.4, 11.7]",3901200,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Étienne Didot,3189.0,Center Attacking Midfield,95,Toulouse,130,"['1fb885f4-1947-44ec-b5b8-79c4d4416adb', '25a0f1fa-fec2-45e0-b881-ac7e6faafda8']",39,,,,,,,,,,,,,,,,Toulouse,130,00:36:39.534,Carry,
,,,,,,"[114.7, 10.0]",,,,,,,,,,,,,2.499722,,,,,,,,,,f9f5f82b-53cd-442c-a4b0-6bc1d7f87110,1386,,"[92.9, 3.1]",3901200,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martin Braithwaite Christensen,4447.0,Left Wing,95,Toulouse,130,"['485126dc-d184-421e-9a8c-6af7f06f2856', 'a68cb0c0-8e8f-40a5-8592-cf86186de851']",41,,,,,,,,,,,,,,,,Toulouse,130,00:36:41.903,Carry,
,,,,,,"[103.8, 5.5]",,,,,,,,,,,,,0.809832,,,,,,,,,,6f4cc232-0d51-4727-816c-30f0ec435aef,1395,,"[100.4, 9.8]",3901200,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Étienne Didot,3189.0,Center Attacking Midfield,96,Toulouse,130,"['4397ce61-df8e-4985-a42d-eb4fa1e3943a', '63843967-781f-45df-8975-433689c4d8f3', 'e123b500-3c98-45e5-a1bc-7215dfec44de']",54,,,,,,,,,,,,,,,,Toulouse,130,00:36:54.487,Carry,True
,,,,,,"[24.2, 73.1]",,,,,,,,,,,,,0.014885001,,,,,,,,,,59d0ed10-5881-4c41-8872-1c607c6e2507,1400,,"[23.8, 73.5]",3901200,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Ronny Rodelin,2955.0,Right Wing,97,Caen,140,"['edb14d5d-515d-4a28-b75b-0c14a8dc2905', 'f28927dc-a03e-4a6a-9f29-cd66f68e00d7']",57,,,,,,,,,,,,,,,,Caen,140,00:36:57.539,Carry,
,,,,,,"[102.7, 52.1]",,,,,,,,,,,,,0.268372,,,,,,,,,,ef5b57a7-fd8e-4263-9d6d-7b0b6ede41de,1410,,"[99.9, 53.2]",3901200,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ronny Rodelin,2955.0,Right Wing,98,Caen,140,"['11df98c0-480e-4033-9516-1c13e5eb2c57', '4447245e-8607-4519-b2d6-38a106b676bf']",35,,,,,,,,,,,,,,,,Caen,140,00:37:35.325,Carry,
,,,,,,"[7.5, 62.4]",,,,,,,,,,,,,2.228006,,,,,,,,,,7011eaf3-776e-465b-9a65-af53656f1320,1416,,"[13.1, 58.5]",3901200,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adrien Regattin,16418.0,Right Wing,98,Caen,140,"['9166d176-7539-443d-8d3a-7cfc0a9727bf', 'bdb504af-4851-44d2-8b16-3d363cd19e08']",41,,,,,,,,,,,,,,,,Toulouse,130,00:37:41.028,Carry,
,,,,,,"[88.2, 14.7]",,,,,,,,,,,,,0.73182,,,,,,,,,,746af0df-ad13-46d6-af32-a91f0fd74518,1424,,"[87.1, 14.1]",3901200,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexandre Raineau,13592.0,Left Back,98,Caen,140,"['517fd0e3-0036-49df-9ca1-4e9e19af8473', '7527ad78-f50c-48e7-a352-01ed4dfe11ef', 'df7c79bc-2843-492f-afeb-516a33938887']",47,,,,,,,,,,,,,,,,Caen,140,00:37:47.284,Carry,True
,,,,,,"[90.5, 25.0]",,,,,,,,,,,,,0.109609,,,,,,,,,,d51b28a1-7c33-4780-8f98-27e93aa515c1,1430,,"[90.3, 22.0]",3901200,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Julien Féret,2959.0,Center Attacking Midfield,98,Caen,140,"['1942a33f-4459-4e04-852c-e0dfaa6b32d6', '43c2c51d-0c84-451a-9ade-751fe9634625', '8943c4bc-b10d-4d99-8100-4a81c558b715', 'd0a12e8f-cf29-4906-bd27-ed97aa29b724']",48,,,,,,,,,,,,,,,,Caen,140,00:37:48.851,Carry,True
,,,,,,"[31.3, 57.9]",,,,,,,,,,,,,0.894318,,,,,,,,,,41e8fe17-5a12-4ac7-a69f-c643c84b6107,1434,,"[30.4, 57.3]",3901200,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wissam Ben Yedder,6723.0,Center Forward,98,Caen,140,"['500b53ac-5acb-4e9b-953c-a2178e9db562', '76db2354-524c-44a7-bf27-7642ccdc4855', 'bef8ec75-6cd1-4829-b1f7-7fb3a122a362']",50,,,,,,,,,,,,,,,,Toulouse,130,00:37:50.084,Carry,True
,,,,,,"[33.2, 26.9]",,,,,,,,,,,,,0.128009,,,,,,,,,,58eb8ac3-b5f8-4276-b28a-e8986ef8923b,1443,,"[33.4, 26.7]",3901200,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Delaplace,2979.0,Left Center Midfield,100,Caen,140,"['52fc9ab9-c05c-488d-a0c0-1fb7c1ba08e5', '9b0af707-1d75-40ac-90cf-3dda3ff97c6a']",21,,,,,,,,,,,,,,,,Caen,140,00:38:21.092,Carry,
