50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,96b1a70f-b7be-49fe-a2fe-8b51bea02064,2999,,"[80.0, 74.9]",3900550,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Romain Danzé,4475.0,Right Back,163,Rennes,134,,49,,,,,,,,,,,,,,,,,Rennes,134,00:34:49.759,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9f9ffe9d-5c97-45f4-804e-2f9af47da673,3019,,"[66.7, 66.4]",3900550,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kamil Grosicki,5667.0,Right Wing,164,Caen,140,['2e81ce84-9833-4d96-876c-8e49a3de968f'],33,,,,,,,,,,,,,,,,,Rennes,134,00:35:33.740,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b468d39f-f1a3-42c9-97aa-bcd7d0f8e709,3055,,"[13.7, 25.7]",3900550,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chaker Alhadhur,7237.0,Left Back,168,Rennes,134,['7d2112da-842f-4968-b9e2-0d1930728809'],43,,,,,,,,,,,,,,,,,Caen,140,00:36:43.836,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8bcad65d-5709-4b11-8ba5-b271b6679aec,3061,,"[9.4, 48.2]",3900550,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Filipe Teodósio Mendes,3753.0,Right Center Back,168,Rennes,134,['2063eb4a-802e-4279-b52b-73b68a0c0d2f'],55,,,,,,,,,,,,,,,,,Rennes,134,00:36:55.499,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f298ee1a-b247-4bc0-a15f-4799844923a2,3074,,"[45.6, 33.5]",3900550,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Bessat,2992.0,Left Midfield,168,Rennes,134,['efa487c8-8ea7-4db4-ae49-4613fa78228a'],16,,,,,,,,,,,,,,,,,Caen,140,00:37:16.870,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1ccaad73-5e14-4aa0-aebb-18c64e02ff01,3114,,"[38.2, 25.0]",3900550,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sylvain Armand,40699.0,Left Center Back,172,Rennes,134,['70930c4b-efb9-45fd-a7b1-2b0f479b7cec'],9,,,,,,,,,,,,,,,,,Rennes,134,00:39:09.484,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bc71b57f-160b-4012-9325-37570ce57953,3131,,"[7.2, 37.9]",3900550,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémy Vercoutre,2963.0,Goalkeeper,172,Rennes,134,,25,,,,,,,,,,,,,,,,,Caen,140,00:39:25.874,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b614a0cc-a736-48da-b0be-30cc0886b14c,3137,,"[27.1, 25.7]",3900550,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sylvain Armand,40699.0,Left Center Back,172,Rennes,134,,45,,,,,,,,,,,,,,,,,Rennes,134,00:39:45.298,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,eb419076-cac9-4d31-91f9-816bd453d397,3207,,"[9.5, 31.2]",3900550,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémy Vercoutre,2963.0,Goalkeeper,175,Caen,140,['ea634fee-c2a5-4d47-bbdd-a076622b72e0'],57,,,,,,,,,,,,,,,,,Caen,140,00:40:57.985,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5894e1ff-2555-4b75-ba5a-944600fa1169,3260,,"[116.1, 64.8]",3900550,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Henrique Konzen Medina da Silva,16503.0,Left Wing,176,Rennes,134,['682a125d-cc25-4d71-912f-24a8d3032dcd'],11,,,,,,,,,,,,,,,,,Rennes,134,00:42:11.216,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c68e086c-b1e7-4fc7-85dd-4b726e2dc81b,3319,,"[81.0, 21.6]",3900550,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andy Delort,3038.0,Center Forward,182,Caen,140,['582ea250-9d7b-47f8-8ac3-225aa6722cf3'],41,,,,,,,,,,,,,,,,,Caen,140,00:44:41.838,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3a34f386-5dc9-47ae-9b80-88774002c809,3377,,"[75.3, 27.5]",3900550,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jean-Victor Makengo,4255.0,Right Midfield,184,Caen,140,['20464324-3f10-45b8-97e5-3331fb66c099'],1,,,,,,,,,,,,,,,,,Caen,140,00:46:01.194,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0fedbf4b-eceb-427e-92a1-1e84b006a219,3439,,"[29.1, 55.1]",3900550,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julien Féret,2959.0,Left Defensive Midfield,186,Caen,140,['59793e96-ae0a-4d1f-aacc-19e9df5a9754'],7,,,,,,,,,,,,,,,,,Caen,140,00:47:07.693,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,528f6d27-423d-46ae-920b-db37889d419f,3477,,"[23.7, 24.1]",3900550,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sylvain Armand,40699.0,Left Center Back,187,Rennes,134,['f5cbf716-125a-4f2a-9639-77554ae93933'],43,,,,,,,,,,,,,,,,,Rennes,134,00:47:43.897,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.192267,,,,,,,,,,,,7ac385b6-3b25-4bca-9054-543a41745340,22,,"[29.8, 73.0]",3900550,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Dennis Appiah,22111.0,Right Back,2,Rennes,134,['9158f632-cc08-4f5d-99e9-997582b9d730'],18,,,,,,,,,,,,,,,,,Caen,140,00:00:18.902,Pressure,
,,,,,,,,,,,True,,,,,,0.342889,,,,,,,,,,,,2549a89c-08fe-4dcf-8a11-5eaa704bd5f3,43,,"[45.4, 59.1]",3900550,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andy Delort,3038.0,Center Forward,4,Caen,140,,36,,,,,,,,,,,,,,,,,Caen,140,00:00:36.755,Pressure,
,,,,,,,,,,,,,,,,,0.475737,,,,,,,,,,,,a41c5aa9-b4eb-45c6-91ff-42214d179adf,74,,"[15.0, 59.4]",3900550,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Filipe Teodósio Mendes,3753.0,Right Center Back,4,Caen,140,"['5a775d48-e741-4d47-93fe-569b34effa95', '891eadb6-1278-4373-882d-875f6ca4b483', 'e0269c5b-03b9-41f2-9e4b-b136fe2cf911']",6,,,,,,,,,,,,,,,,,Rennes,134,00:01:06.849,Pressure,
,,,,,,,,,,,,,,,,,0.464173,,,,,,,,,,,,3399a1f1-bcb8-4f83-8ee0-95d46a87605c,80,,"[20.6, 74.2]",3900550,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kamil Grosicki,5667.0,Right Wing,5,Caen,140,"['45345f2c-f132-45e8-9285-6b1c627dffd9', '8b417386-f4b9-4cf0-8fd1-029974506f4c']",16,,,,,,,,,,,,,,,,,Rennes,134,00:01:16.054,Pressure,
,,,,,,,,,,,,,,,,,0.327076,,,,,,,,,,,,1a3a1461-7e83-4a64-a08a-85e7b73b49ef,83,,"[11.2, 74.1]",3900550,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Danzé,4475.0,Right Back,5,Caen,140,"['18c6e22a-413c-4414-afe3-4af38fe283b9', '4c066cb7-a3a8-4458-8cec-72dde348cd7b']",16,,,,,,,,,,,,,,,,,Rennes,134,00:01:16.890,Pressure,
,,,,,,,,,,,,,,,,,0.583048,,,,,,,,,,,,4fb0e736-ad64-4ede-b3ee-e9ce5369267f,113,,"[45.2, 16.8]",3900550,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ousmane Dembélé,5477.0,Left Wing,5,Caen,140,"['28ec800a-f148-4ec2-b7a7-d61ccfcb4c98', '3b85d8e5-f5dd-4858-aed3-666a33f85c06']",54,,,,,,,,,,,,,,,,,Rennes,134,00:01:54.840,Pressure,
,,,,,,,,,,,,,,,,,0.590293,,,,,,,,,,,,7f0471cc-3436-4410-a1dd-db95108c7992,120,,"[14.7, 42.3]",3900550,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Filipe Teodósio Mendes,3753.0,Right Center Back,5,Caen,140,"['a0ad4294-cc0f-48c2-bd82-77ae9b6a2d09', 'b37b24e9-06db-4252-b69d-d201687bca6f']",0,,,,,,,,,,,,,,,,,Rennes,134,00:02:00.972,Pressure,
,,,,,,,,,,,,,,,,,0.19806,,,,,,,,,,,,ee9a78e9-7888-47ef-832c-f7cf3fc74c4c,122,,"[102.3, 43.0]",3900550,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andy Delort,3038.0,Center Forward,5,Caen,140,,2,,,,,,,,,,,,,,,,,Caen,140,00:02:02.212,Pressure,
,,,,,,,,,,,True,,,,,,0.850673,,,,,,,,,,,,1e7b11ef-aaa7-40d4-9e9b-8f19b8a034d2,139,,"[107.9, 60.9]",3900550,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Delaplace,2979.0,Right Center Midfield,6,Rennes,134,"['86c2afc0-2053-43fc-b249-207b5bc255cc', 'dd3bef7d-0523-4b74-a3f1-8f7b5dad3e0c']",14,,,,,,,,,,,,,,,,,Caen,140,00:02:14.096,Pressure,
,,,,,,,,,,,,,,,,,0.338587,,,,,,,,,,,,38a146d7-980f-468b-b2df-fd7fdc79dc5d,146,,"[35.9, 16.8]",3900550,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin André,2990.0,Left Defensive Midfield,6,Rennes,134,['bc21ac60-c88e-40f6-852b-247f6fd66487'],17,,,,,,,,,,,,,,,,,Rennes,134,00:02:17.140,Pressure,
,,,,,,,,,,,True,,,,,,0.938708,,,,,,,,,,,,ad7fe837-c1ba-4281-92ef-927bb52c5197,150,,"[33.6, 8.9]",3900550,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin André,2990.0,Left Defensive Midfield,7,Caen,140,"['6fdc6957-67cf-406d-9895-aa264746df0b', '836ae0c1-e5ab-46ee-be3b-1d52d077526b']",19,,,,,,,,,,,,,,,,,Rennes,134,00:02:19.354,Pressure,
,,,,,,,,,,,True,,,,,,0.591997,,,,,,,,,,,,fe91eb74-32bd-4d0e-b693-ae2fc859e5b9,157,,"[33.9, 16.2]",3900550,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin André,2990.0,Left Defensive Midfield,7,Caen,140,['7782e4dd-7299-41b9-8a21-b75e2f53dd33'],22,,,,,,,,,,,,,,,,,Rennes,134,00:02:22.152,Pressure,
,,,,,,,,,,,,,,,,,0.711196,,,,,,,,,,,,e1e3378c-3b98-4009-bdc5-7240c20c674b,161,,"[24.9, 36.3]",3900550,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoulaye Doucouré,3292.0,Right Defensive Midfield,7,Caen,140,['2e67aaad-ccd7-4282-837e-37629d4170f5'],24,,,,,,,,,,,,,,,,,Rennes,134,00:02:24.516,Pressure,
,,,,,,,,,,,True,,,,,,0.718061,,,,,,,,,,,,f2a548cb-d6a5-4972-a458-0c121ffd8f4c,175,,"[70.1, 59.2]",3900550,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Seube,40698.0,Center Defensive Midfield,10,Rennes,134,"['8f86d0e4-427a-4d11-a4ab-c6cd19f8447a', '95c58745-80d6-4759-9bd8-70c9b60f3741']",21,,,,,,,,,,,,,,,,,Caen,140,00:04:21.838,Pressure,
,,,,,,,,,,,True,,,,,,1.882772,,,,,,,,,,,,f0de2bf8-d3cc-450a-8c2a-0dd1414050a7,188,,"[99.9, 57.1]",3900550,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giovanni-Guy Yann Sio,3018.0,Center Forward,10,Rennes,134,['ae4b5678-10fa-4f93-98a9-7d0239ee0fdb'],32,,,,,,,,,,,,,,,,,Rennes,134,00:04:32.369,Pressure,
,,,,,,,,,,,,,,,,,0.765674,,,,,,,,,,,,e2e8c2f4-569f-419e-a623-0c91dba24d77,192,,"[15.4, 11.5]",3900550,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andy Delort,3038.0,Center Forward,10,Rennes,134,['933c08d9-ef55-48fd-b3ca-ed3969011953'],35,,,,,,,,,,,,,,,,,Caen,140,00:04:35.603,Pressure,
,,,,,,,,,,,,,,,,,0.458785,,,,,,,,,,,,4c940ccb-aeb5-4ae3-ab48-5b8e61c0f84f,193,,"[14.7, 24.9]",3900550,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Seube,40698.0,Center Defensive Midfield,10,Rennes,134,['47ae91df-627b-4789-9181-6feab277e383'],38,,,,,,,,,,,,,,,,,Caen,140,00:04:38.002,Pressure,
,,,,,,,,,,,,,,,,,0.178244,,,,,,,,,,,,510f8039-5c33-49f2-b170-066ba49f8d6e,200,,"[20.6, 36.4]",3900550,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julien Féret,2959.0,Left Center Midfield,10,Rennes,134,"['41fc81cd-2d5e-4195-94d2-a098a62b3b56', 'df381031-909e-40c5-8253-599f0a42b710']",41,,,,,,,,,,,,,,,,,Caen,140,00:04:41.251,Pressure,
,,,,,,,,,,,,,,,,,0.326166,,,,,,,,,,,,99afa57d-0e50-4538-bb3c-a6173a419aba,202,,"[17.2, 32.3]",3900550,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julien Féret,2959.0,Left Center Midfield,10,Rennes,134,"['ab60648c-d448-4225-8499-a154c5ef21ac', 'cfe43e1a-4587-4dc0-92c1-7a6995ee57bd']",42,,,,,,,,,,,,,,,,,Caen,140,00:04:42.004,Pressure,
,,,,,,,,,,,,,,,,,0.485087,,,,,,,,,,,,44b29c3d-9b97-4931-a657-6c0cd06cb237,208,,"[16.5, 36.5]",3900550,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Seube,40698.0,Center Defensive Midfield,10,Rennes,134,['7030e942-7455-4b18-8bfc-66529d782ef6'],42,,,,,,,,,,,,,,,,,Caen,140,00:04:42.943,Pressure,
,,,,,,,,,,,,,,,,,0.363814,,,,,,,,,,,,064651f5-d940-4f86-87af-3d62be83c875,223,,"[13.7, 23.5]",3900550,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Damien Da Silva,4386.0,Left Center Back,10,Rennes,134,"['2598faf3-c6c7-4996-91f9-bcc929adda52', 'f2edb7a2-fb23-498d-a0ca-e94f64d79159']",1,,,,,,,,,,,,,,,,,Caen,140,00:05:01.441,Pressure,
,,,,,,,,,,,True,,,,,,0.50542,,,,,,,,,,,,cd4bdb13-da03-43d2-84cf-97c86b571e9d,241,,"[112.9, 11.7]",3900550,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pedro Filipe Teodósio Mendes,3753.0,Right Center Back,11,Rennes,134,"['83194745-b680-4881-a555-b729b8386d81', 'ceadeba7-9ccd-4017-8827-f9cc216d1b7d']",35,,,,,,,,,,,,,,,,,Rennes,134,00:05:35.204,Pressure,
,,,,,,,,,,,,,,,,,0.455542,,,,,,,,,,,,9b82c008-e7e4-40d1-944c-d963fda4a880,253,,"[12.7, 61.3]",3900550,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jonathan Delaplace,2979.0,Right Center Midfield,11,Rennes,134,"['2df03318-55c4-4967-860b-52f51cb146de', 'b5151c9a-3d12-41f2-9c2b-c57759a1b938']",44,,,,,,,,,,,,,,,,,Caen,140,00:05:44.847,Pressure,
,,,,,,,,,,,,,,,,,0.070279,,,,,,,,,,,,81131fea-5d75-45d5-9f7d-45dd98b86900,255,,"[3.5, 43.6]",3900550,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Damien Da Silva,4386.0,Left Center Back,11,Rennes,134,,45,,,,,,,,,,,,,,,,,Caen,140,00:05:45.805,Pressure,
,,,,,,,,,,,,,,,,,0.801098,,,,,,,,,,,,cabae499-0627-4dad-9fc2-3bcab8509e79,273,,"[77.9, 71.2]",3900550,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Delaplace,2979.0,Right Center Midfield,13,Rennes,134,['656e2504-13b6-4d18-a6d8-4f170d13d20a'],37,,,,,,,,,,,,,,,,,Caen,140,00:06:37.471,Pressure,
,,,,,,,,,,,,,,,,,0.480252,,,,,,,,,,,,9fd7c9ae-edd1-4fda-a900-b91d30a828ce,283,,"[75.2, 8.3]",3900550,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Bessat,2992.0,Left Wing,13,Rennes,134,"['738965bb-3e4d-4933-9242-85f47fda7485', 'b221881d-5575-4746-9beb-8bc9d25bae08']",45,,,,,,,,,,,,,,,,,Caen,140,00:06:45.971,Pressure,
,,,,,,,,,,,,,,,,,0.468207,,,,,,,,,,,,08215d67-3233-47e2-b81f-d0b3d4fa5867,298,,"[111.2, 70.8]",3900550,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giovanni-Guy Yann Sio,3018.0,Center Forward,14,Rennes,134,['190d6b7a-0e1d-4f4b-8e8d-c8f3fb9c78a6'],12,,,,,,,,,,,,,,,,,Rennes,134,00:07:12.933,Pressure,
,,,,,,,,,,,,,,,,,0.461667,,,,,,,,,,,,4fcd4282-73e2-4c75-b7e7-605d643875eb,302,,"[9.2, 16.7]",3900550,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Damien Da Silva,4386.0,Left Center Back,15,Rennes,134,"['0199ccfe-7b0e-4f17-aa0a-f05037243a53', 'd77ed547-e9ad-464a-b121-e47389b452e1']",24,,,,,,,,,,,,,,,,,Caen,140,00:07:24.415,Pressure,
,,,,,,,,,,,,,,,,,0.871324,,,,,,,,,,,,d65b7cf0-189c-412e-80a2-ddf94934978c,310,,"[31.0, 12.8]",3900550,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andy Delort,3038.0,Center Forward,15,Rennes,134,"['49a67a0f-7e1a-446c-8756-e37137f4fbba', 'da2ea914-e3e1-473a-8555-7c6e5df2263f']",27,,,,,,,,,,,,,,,,,Caen,140,00:07:27.597,Pressure,
,,,,,,,,,,,,,,,,,0.33234,,,,,,,,,,,,50abf6f3-ef77-4ca7-9374-212de030fa4e,323,,"[18.7, 28.2]",3900550,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Vincent Bessat,2992.0,Left Wing,17,Rennes,134,['b1c45fba-449c-4a00-bc01-bfa7bc835e45'],8,,,,,,,,,,,,,,,,,Caen,140,00:08:08.075,Pressure,
,,,,,,,,,,,,,,,,,2.221475,,,,,,,,,,,,c6ec16dd-5428-48f6-9251-29ccc639c913,334,,"[44.5, 15.9]",3900550,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Abdoulaye Doucouré,3292.0,Right Defensive Midfield,18,Caen,140,"['1f9617ee-c46c-428f-90ba-b7e65f15a107', 'ed27938b-9a69-4608-9048-ae61f6569d3b']",53,,,,,,,,,,,,,,,,,Rennes,134,00:08:53.347,Pressure,
,,,,,,,,,,,True,,,,,,0.588351,,,,,,,,,,,,11733a39-3e9f-4f03-9e37-0567d8581227,349,,"[111.7, 75.9]",3900550,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giovanni-Guy Yann Sio,3018.0,Center Forward,19,Rennes,134,['5ce2afdc-d151-4bd3-b313-42a6a8a5fb45'],12,,,,,,,,,,,,,,,,,Rennes,134,00:09:12.477,Pressure,
,,,,,,,,,,,True,,,,,,0.908698,,,,,,,,,,,,c9a917ae-34be-448e-8e0a-e700deae8c7d,353,,"[109.3, 67.6]",3900550,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kamil Grosicki,5667.0,Right Wing,19,Rennes,134,['240a57fd-6817-4275-b7d6-e0c00acfbf1e'],16,,,,,,,,,,,,,,,,,Rennes,134,00:09:16.241,Pressure,
,,,,,,,,,,,True,,,,,,0.785694,,,,,,,,,,,,9f6ef267-948e-4824-8bb6-714c0c5635ab,382,,"[87.4, 56.0]",3900550,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Danzé,4475.0,Right Back,20,Caen,140,['5c2eb3bf-66cc-4d0c-ba3a-b2091c139d5d'],42,,,,,,,,,,,,,,,,,Rennes,134,00:09:42.810,Pressure,
,,,,,,,,,,,True,,,,,,0.849343,,,,,,,,,,,,139d997f-cb2f-43fc-ab25-cf8d301f1d58,383,,"[84.3, 49.7]",3900550,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Danzé,4475.0,Right Back,20,Caen,140,['94c75814-99cf-431f-9167-207598803e03'],44,,,,,,,,,,,,,,,,,Rennes,134,00:09:44.812,Pressure,
,,,,,,,,,,,,,,,,,0.571166,,,,,,,,,,,,b702078d-c54f-4070-b6e5-75d5ffe74c70,387,,"[90.9, 57.6]",3900550,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Danzé,4475.0,Right Back,20,Caen,140,"['15a2d6fc-13cc-4061-be08-20bd6551a5e1', 'f5e53249-fbbe-4142-ad50-e565ba1f5b18']",47,,,,,,,,,,,,,,,,,Rennes,134,00:09:47.247,Pressure,
,,,,,,,,,,,,,,,,,1.047507,,,,,,,,,,,,987e15e3-1587-4126-98a6-4c40bed63cc8,406,,"[60.4, 78.4]",3900550,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dennis Appiah,22111.0,Right Back,21,Rennes,134,"['3e0b1f48-4387-4c78-8aaf-68ce74903f7c', '6006f567-206e-4539-8e0a-e79c28abaa17']",2,,,,,,,,,,,,,,,,,Caen,140,00:10:02.206,Pressure,
,,,,,,,,,,,True,,,,,,0.557029,,,,,,,,,,,,98b0c0ae-33eb-47b6-a6df-bd92becd42db,420,,"[40.5, 63.1]",3900550,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin André,2990.0,Left Defensive Midfield,21,Rennes,134,,16,,,,,,,,,,,,,,,,,Rennes,134,00:10:16.803,Pressure,
,,,,,,,,,,,,,,,,,2.899892,,,,,,,,,,,,66998bd9-c2c7-496b-96e2-3186e1f60c0c,437,,"[47.7, 18.8]",3900550,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Left Wing,22,Caen,140,"['5f6e9a3b-d682-4bbd-a866-6c4ef6867653', 'f6ff2b44-2543-4d0e-aae7-30470861cd9c']",31,,,,,,,,,,,,,,,,,Rennes,134,00:10:31.987,Pressure,
,,,,,,,,,,,,,,,,,0.862933,,,,,,,,,,,,cd52444d-8cb6-4dbb-b675-6d9a388394a1,447,,"[54.7, 58.8]",3900550,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Fernando Quintero Paniagua,5692.0,Center Attacking Midfield,22,Caen,140,"['0c054b09-7872-4b45-9fc4-b568ea2f2f7e', '168ca42f-77fe-4b24-8582-65b2ecdfa03c']",42,,,,,,,,,,,,,,,,,Rennes,134,00:10:42.492,Pressure,
,,,,,,,,,,,,,,,,,2.827464,,,,,,,,,,,,4832e080-f6b5-421e-9740-70f2ea3446fc,466,,"[39.8, 63.9]",3900550,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin André,2990.0,Left Defensive Midfield,23,Caen,140,"['cddc1bc7-f559-4225-a1e3-4928212639c6', 'dfde921f-1dc1-4e05-a05a-773b374706d8']",7,,,,,,,,,,,,,,,,,Rennes,134,00:11:07.487,Pressure,
,,,,,,,,,,,,,,,,,0.479823,,,,,,,,,,,,8758dcd7-db82-4548-9010-653df7d539c2,469,,"[33.1, 63.8]",3900550,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Filipe Teodósio Mendes,3753.0,Right Center Back,23,Caen,140,"['8a87330a-55f1-47e9-8193-699bf07b1e76', 'cddc1bc7-f559-4225-a1e3-4928212639c6']",12,,,,,,,,,,,,,,,,,Rennes,134,00:11:12.335,Pressure,
,,,,,,,,,,,,,,,,,1.165004,,,,,,,,,,,,09ae7408-bd5f-45d8-af04-f5ba4790b5dd,481,,"[4.4, 59.0]",3900550,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Danzé,4475.0,Right Back,23,Caen,140,"['65d157dd-4dfa-492c-8596-0dd0aeb7c148', '7a74da40-d281-4384-8652-d2a63a0e55ba']",27,,,,,,,,,,,,,,,,,Rennes,134,00:11:27.379,Pressure,
,,,,,,,,,,,,,,,,,0.437003,,,,,,,,,,,,283a0f90-fd83-4bb2-a3a7-2fa42d89c48f,503,,"[55.3, 49.5]",3900550,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonathan Delaplace,2979.0,Right Center Midfield,24,Rennes,134,['c3a2d27c-4a4e-4943-843c-746e22c46692'],8,,,,,,,,,,,,,,,,,Caen,140,00:12:08.909,Pressure,
,,,,,,,,,,,,,,,,,0.444286,,,,,,,,,,,,5c37b7d9-114e-44c6-b288-e032ebde15db,515,,"[36.1, 74.3]",3900550,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ronny Rodelin,2955.0,Right Wing,24,Rennes,134,['c24f708a-1483-4cae-9a9a-cf5df18265ea'],15,,,,,,,,,,,,,,,,,Caen,140,00:12:15.808,Pressure,
,,,,,,,,,,,,,,,,,0.191896,,,,,,,,,,,,984952d4-920e-44de-a28a-94b2ef7ca41a,519,,"[44.0, 54.8]",3900550,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nicolas Seube,40698.0,Center Defensive Midfield,24,Rennes,134,,18,,,,,,,,,,,,,,,,,Caen,140,00:12:18.253,Pressure,
