50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,3.416905,,,,,,,,,,,,,879f3ce5-5fc1-4c46-b183-b869347116e9,2460,,"[13.1, 13.2]",3829421,62,,,,,1.4292111,,Left Foot,,,"[19.5, 58.1]",,High Pass,,45.353832,,,,Loïc Perrin,4263.0,,True,,,,2,Regular Play,Benoît Assou-Ekotto,3047.0,Left Back,128,Saint-Étienne,135,['8ff59567-7f16-4bc0-a770-04ad9a6d52fd'],34,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:17:34.226,Pass,
,,,,,,,,,,,,,,,,,,1.132248,,,,,,,,,,,,,bc19654b-7bc2-4c8e-b353-056760b99ce0,2463,,"[19.5, 58.1]",3829421,62,,,,,-0.01754206,,Right Foot,,,"[36.6, 57.8]",,Ground Pass,,17.10263,,,,Fabien Lemoine,7200.0,,,,,,2,Regular Play,Loïc Perrin,4263.0,Right Center Back,128,Saint-Étienne,135,['1589b6cc-6e26-4400-96f5-346bf879ade2'],39,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:17:39.682,Pass,
,,,,,,,,,,,,,,,,,,1.077895,,,,,,,,,,,,,037a4efb-3247-45a4-a6c9-333d954545e7,2467,,"[34.3, 66.2]",3829421,62,,,,,-0.15865526,,Right Foot,,,"[51.8, 63.4]",,Ground Pass,,17.722584,,,,Kévin Monnet-Paquet,4431.0,,,,,,2,Regular Play,Fabien Lemoine,7200.0,Right Defensive Midfield,128,Saint-Étienne,135,"['8d0b5465-9639-4d42-9e8d-ddc82e4df228', 'b84dce05-58f4-48ff-887d-e1964eb383f3']",42,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:17:42.199,Pass,True
,,,,,,,,,,,,,,,,,,0.860003,,,,,,,,,,,,,cdb47903-bf21-4da2-b48b-45bb1563433f,2471,,"[52.6, 63.4]",3829421,62,,,,,-2.3065898,,Right Foot,,,"[45.9, 56.0]",,Low Pass,,9.982485,,,,Jérémy Clément,7442.0,,,,,,2,Regular Play,Kévin Monnet-Paquet,4431.0,Right Midfield,128,Saint-Étienne,135,"['dcffbea8-4399-43f6-9b10-af1b93bcb140', 'fc6e660b-e10e-4298-8ad4-c0eb7f1f3f70']",43,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:17:43.457,Pass,True
,,,,,,,,,,,,,,,,,,0.878606,,,,,,,,,,,,,a4e50068-093d-4958-bb86-7d096e98ff11,2474,,"[45.9, 56.0]",3829421,62,,,,,0.1364026,,Left Foot,,,"[66.3, 58.8]",,Ground Pass,,20.59126,,,,Jonathan Bamba,4256.0,,,,,,2,Regular Play,Jérémy Clément,7442.0,Left Defensive Midfield,128,Saint-Étienne,135,['7d813296-26f6-418a-a974-419c85cea079'],44,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:17:44.943,Pass,
,,,,,,,,,,,,,,,,,,1.015457,,,,,,,,,,,,,7eedff3d-4fb9-4c7a-84e1-8064cfba997c,2477,,"[75.1, 57.6]",3829421,62,,,,,-0.40024066,,Right Foot,,,"[85.5, 53.2]",,Ground Pass,,11.292476,,,,Kévin Monnet-Paquet,4431.0,,,,,,2,Regular Play,Jonathan Bamba,4256.0,Left Midfield,128,Saint-Étienne,135,['4dc698a6-d173-40d0-b43a-286842e0e08d'],49,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:17:49.677,Pass,
,,,,,,,,,,,,,,,,,,1.306478,,,,,,,,,,,,,bf0f32ce-7045-4c6a-8ef1-e395d5b36724,2481,,"[86.3, 53.6]",3829421,62,,,,,-1.6413859,,Right Foot,,,"[85.6, 43.7]",,Ground Pass,,9.924717,,Incomplete,,Jonathan Bamba,4256.0,,,,,,2,Regular Play,Kévin Monnet-Paquet,4431.0,Right Midfield,128,Saint-Étienne,135,"['2321c56a-40a0-4669-8685-0c89a90f651d', '992ea213-9a4e-4b1d-94f0-312a8e74d8c0', 'af6adc4e-5c8e-40d5-988b-0baf2522c00c']",50,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:17:50.920,Pass,True
,,,,,,,,,,,True,,,,,,,1.427696,,,,,,,,,,,,,992ea213-9a4e-4b1d-94f0-312a8e74d8c0,2484,,"[34.5, 36.4]",3829421,62,,,,,-1.9362209,,Left Foot,,,"[25.7, 13.4]",,High Pass,,24.626003,,,,Tongo Hamed Doumbia,16522.0,,,,,Interception,2,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,129,Toulouse,130,"['04e1cbfc-532b-4316-bdf8-80f79b48a07b', 'aabbf387-826a-4fe6-b999-34d9b380d843', 'bf0f32ce-7045-4c6a-8ef1-e395d5b36724']",52,,,,,,,,,,,,,,,,,Toulouse,130,00:17:52.226,Pass,True
,,,,,,,,,,,,,,,,,,3.398595,,,,,,,,,,,,,9051819b-723c-4378-bade-09d2ed9182cc,2487,,"[25.7, 13.4]",3829421,62,,,,,2.6743152,,Right Foot,,,"[3.7, 24.5]",,High Pass,,24.641632,,,,Mauro Daniel Goicoechea Furia,22130.0,,,,,,2,Regular Play,Tongo Hamed Doumbia,16522.0,Left Center Midfield,129,Toulouse,130,['e5906189-d76a-4d2c-b7a6-73be4c8d2381'],53,,,,,,,,,,,,,,,,,Toulouse,130,00:17:53.677,Pass,
,,,,,,,,,,,,,,,,,,2.978558,,,,,,,,,,,,,77f120df-561e-41ac-bdb9-cf5aa3f0d49b,2490,,"[4.4, 24.3]",3829421,62,,,,,-0.5880026,,Right Foot,,,"[33.8, 4.7]",,High Pass,,35.334404,,,,Adrien Regattin,16418.0,,,,,,2,Regular Play,Mauro Daniel Goicoechea Furia,22130.0,Goalkeeper,129,Toulouse,130,"['b1a1cb8e-426b-43d2-83a3-4e5e93ae6348', 'f7f88a6d-4c15-42e3-b3c0-b80c7a8023a8']",57,,,,,,,,,,,,,,,,,Toulouse,130,00:17:57.076,Pass,True
,,,,,,,,,,,,,,,,,,2.069749,,,,,,,,,,,,,a8aa2e91-ac7e-4498-9d14-e494df9442e7,2493,,"[33.8, 4.7]",3829421,63,,,,,0.42314878,,Right Foot,,,"[62.0, 17.4]",,Low Pass,,30.927818,,Incomplete,,Martin Braithwaite Christensen,4447.0,,,,,,2,Regular Play,Adrien Regattin,16418.0,Left Attacking Midfield,129,Toulouse,130,"['0ca3314a-01a0-46da-b430-94576b098a75', 'a6db3f35-a0e7-4b7d-afca-cacb1f206ea6']",1,,,,,,,,,,,,,,,,,Toulouse,130,00:18:01.043,Pass,
,,,,,,,,,,,,,,,,,,1.734749,,,,,,,,,,,,,f0a54e6c-04ff-41d2-bdbc-74ff628cce17,2497,,"[56.3, 57.8]",3829421,63,,,,,-1.2397002,,Right Foot,,,"[66.2, 29.0]",,Ground Pass,,30.454063,,,,Benoît Assou-Ekotto,3047.0,,,,,,2,Regular Play,Loïc Perrin,4263.0,Right Center Back,129,Toulouse,130,['20730ba4-b4bd-4f0c-817b-d7eb8f086117'],5,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:05.214,Pass,
,,,,,,,,,,,,,,,,,,1.834397,,,,,,,,,,,,,6ccdcd1e-bc42-4aaf-9e64-3f6f4da793fc,2500,,"[66.3, 29.0]",3829421,63,,,,,0.055669975,,Left Foot,,,"[98.6, 30.8]",,High Pass,,32.350117,,Incomplete,,Romain Hamouma,4260.0,,,,,,2,Regular Play,Benoît Assou-Ekotto,3047.0,Left Back,129,Toulouse,130,"['1d6d96d1-039c-42ee-9b25-65999e402c4b', '9f4afb28-a39a-4187-ba89-4e533f83164f']",7,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:07.814,Pass,
,,,,,,,,,,,,,,,,,,2.354238,,,,,,,,,,,,,1d6d96d1-039c-42ee-9b25-65999e402c4b,2502,,"[21.5, 49.3]",3829421,63,,,,,0.82109725,,Left Foot,,,"[37.7, 66.7]",,High Pass,,23.773935,,,,Jean-Daniel Akpa Akpro,31174.0,,,,,Recovery,2,Regular Play,Jean-Armel Kana-Biyik,30447.0,Right Center Back,129,Toulouse,130,"['6ccdcd1e-bc42-4aaf-9e64-3f6f4da793fc', 'a285e29a-9be7-4e41-bec9-3ba63ace924c']",9,,,,,,,,,,,,,,,,,Toulouse,130,00:18:09.648,Pass,
,,,,,,,,,,,,,,,,,,1.438317,,,,,,,,,,,,,b4460236-0fe6-45b1-b1f1-ce177f0a71b9,2505,,"[36.4, 66.7]",3829421,63,,,,,2.6530392,,Head,,,"[25.3, 72.6]",,Low Pass,,12.5706005,,,,Marcel Tisserand,8677.0,,,,,,2,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,129,Toulouse,130,"['3b724fd3-be1c-4598-91c1-365f072eedad', 'e9686608-0821-4458-afcd-a0f0fa6d5f86']",12,,,,,,,,,,,,,,,,,Toulouse,130,00:18:12.002,Pass,True
,,,,,,,,,,,,,,,,,,1.417974,,,,,,,,,,,,,f2464ef0-60a2-4d1e-af9e-6d61f5fe9eae,2509,,"[25.3, 77.9]",3829421,63,,,,,-0.12938467,,Right Foot,,,"[52.2, 74.4]",,High Pass,,27.12674,,,,Wissam Ben Yedder,6723.0,,,,,,2,Regular Play,Marcel Tisserand,8677.0,Right Back,129,Toulouse,130,['acd376e4-b3c8-468b-83bb-e18d0d44a330'],14,,,,,,,,,,,,,,,,,Toulouse,130,00:18:14.699,Pass,
,,,,,,,,,,,,,,,,,,0.795089,,,,,,,,,,,,,e673d6e2-7d0e-4c1c-bef7-bb16c4eb080d,2513,,"[54.3, 75.7]",3829421,63,,,,,-2.853163,,Left Foot,,,"[45.2, 73.0]",,Ground Pass,,9.492102,,,,Jean-Daniel Akpa Akpro,31174.0,,,,,,2,Regular Play,Wissam Ben Yedder,6723.0,Right Attacking Midfield,129,Toulouse,130,"['14c352e7-4a19-4e6a-8a32-daf78214b5b3', 'e025b06e-73cd-40bf-a43d-e20b5b6b890a']",18,,,,,,,,,,,,,,,,,Toulouse,130,00:18:18.817,Pass,True
,,,,,,,,,,,,,,,,,,0.96644,,,,,,,,,,,,,f7c5af81-5a29-42da-a95d-e8fce9828704,2516,,"[45.2, 73.2]",3829421,63,,,,,-2.0623252,,Right Foot,,,"[39.9, 63.3]",,Ground Pass,,11.229425,,,,Étienne Didot,3189.0,,,,,,2,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,129,Toulouse,130,['3167b399-f745-464d-9cb8-c7cbd479bdb2'],19,,,,,,,,,,,,,,,,,Toulouse,130,00:18:19.637,Pass,
,,,,,,,,,,,,,,,,,,0.83514,,,,,,,,,,,,,8a1ef349-27b2-426c-bed0-54a40d9ec4ca,2518,,"[40.3, 63.5]",3829421,63,,,,,1.0976703,,Right Foot,,,"[44.6, 71.9]",,Ground Pass,,9.436631,,,,Jean-Daniel Akpa Akpro,31174.0,,,,,,2,Regular Play,Étienne Didot,3189.0,Center Defensive Midfield,129,Toulouse,130,['a77949e5-f9ba-499d-9fda-23107b5592d6'],20,,,,,,,,,,,,,,,,,Toulouse,130,00:18:20.604,Pass,
,,,,,,,,,,,,,,,,,,1.218502,,,,,,,,,,,,,042ec523-4979-41ad-8417-58c53bbe7be7,2520,,"[44.6, 71.9]",3829421,63,,,,,-2.7834082,,Right Foot,,,"[25.9, 64.9]",,Ground Pass,,19.967222,,,,Jean-Armel Kana-Biyik,30447.0,,,,,,2,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,129,Toulouse,130,['c5c5664b-9f06-4d6e-bddd-3e7e4a738b75'],21,,,,,,,,,,,,,,,,,Toulouse,130,00:18:21.439,Pass,
,,,,,,,,,,,,,,,,,,3.017717,,,,,,,,,,,,,182999d9-6dc1-49a7-897a-850fee3c9756,2523,,"[25.9, 64.9]",3829421,63,,,,,-2.2309947,,Right Foot,,,"[6.8, 40.3]",,Ground Pass,,31.14434,,,,Mauro Daniel Goicoechea Furia,22130.0,,,,,,2,Regular Play,Jean-Armel Kana-Biyik,30447.0,Right Center Back,129,Toulouse,130,['a663faa5-78ff-495e-b1c5-e3d90e17355a'],24,,,,,,,,,,,,,,,,,Toulouse,130,00:18:24.384,Pass,
,,,,,,,,,,,,,,,,,,1.538182,,,,,,,,,,,,,44bdf5b3-2e49-49ab-aad7-745ee75912e8,2526,,"[7.1, 40.3]",3829421,63,,,,,-1.0833437,,Right Foot,,,"[15.9, 23.7]",,Ground Pass,,18.788294,,,,Uroš Spajić,16430.0,,,,,,2,Regular Play,Mauro Daniel Goicoechea Furia,22130.0,Goalkeeper,129,Toulouse,130,['ce9c2ab3-52cc-4f11-8a58-0508efda02fa'],28,,,,,,,,,,,,,,,,,Toulouse,130,00:18:28.059,Pass,
,,,,,,,,,,,,,,,,,,2.440148,,,,,,,,,,,,,26d9dae7-3689-4579-8649-aa199fa62251,2529,,"[16.6, 27.3]",3829421,63,,,,,2.2308054,,Left Foot,,,"[6.2, 40.7]",,Ground Pass,,16.96231,,,,Mauro Daniel Goicoechea Furia,22130.0,,,,,,2,Regular Play,Uroš Spajić,16430.0,Left Center Back,129,Toulouse,130,['db5a75bb-9810-46da-bf4d-944761e94460'],31,,,,,,,,,,,,,,,,,Toulouse,130,00:18:31.293,Pass,
,,,,,,,,,,,,,,,,,,2.376084,,,,,,,,,,,,,8615185c-7a3c-4d30-a595-c4700740329e,2533,,"[7.8, 44.5]",3829421,63,,,,,0.59105694,,Right Foot,,,"[45.5, 69.8]",,High Pass,,45.402424,,Incomplete,,Marcel Tisserand,8677.0,,,,,,2,Regular Play,Mauro Daniel Goicoechea Furia,22130.0,Goalkeeper,129,Toulouse,130,"['153d7f90-e274-4cfa-bb5d-c27e316e68d3', '6c9f2b9f-d9d3-42b4-b59e-4657b5cc32d2']",34,,,,,,,,,,,,,,,,,Toulouse,130,00:18:34.998,Pass,
,,,,,,,,,,,,,,,,,,1.036335,,,,,,,,,,,,,6c9f2b9f-d9d3-42b4-b59e-4657b5cc32d2,2535,,"[74.6, 10.3]",3829421,63,,,,,0.7028792,,Head,,,"[81.8, 16.4]",,Low Pass,,9.436631,,Unknown,,Jérémy Clément,7442.0,,,,,Recovery,2,Regular Play,Romain Hamouma,4260.0,Left Center Forward,129,Toulouse,130,"['8615185c-7a3c-4d30-a595-c4700740329e', 'a48d4dcf-498c-4791-8c28-329912586cd3']",37,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:37.374,Pass,
,,,,,,,,,,,,,,,,,,1.820053,,,,,,,,,,,,,7f5b93fe-784d-45ca-93d6-a332d3b02219,2540,,"[81.0, 17.3]",3829421,64,,,,,0.55956525,,Right Foot,,,"[118.2, 40.6]",,High Pass,,43.89453,,Incomplete,,Loïc Perrin,4263.0,,,,,Free Kick,2,From Free Kick,Romain Hamouma,4260.0,Left Center Forward,130,Saint-Étienne,135,"['06bb3c74-542b-493c-b63e-5702073ea37d', '5535eda7-63f3-4bb8-8ee5-c3c48d397e3a']",7,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:07.733,Pass,
,,,,,,,,,,,,,,,,,,3.57923,,,,,,,,,,,,,99feb82b-d5cb-47b1-8d39-e5b9173e8a9e,2544,,"[15.6, 35.7]",3829421,64,,,,,-0.55214167,,Drop Kick,,,"[72.9, 0.4]",,High Pass,,67.30067,,Out,,Martin Braithwaite Christensen,4447.0,,,,,,2,From Free Kick,Mauro Daniel Goicoechea Furia,22130.0,Goalkeeper,130,Saint-Étienne,135,['033de968-2cd8-48f1-b2de-0f2cbc30afcd'],13,,,,,,,,,,,,,,,,,Toulouse,130,00:19:13.876,Pass,
,,,,,,,,,,,,,,,,,,3.170392,,,,,,,,,,,,,e3ad3c8e-e147-4005-89ca-d27e393b76b8,2546,,"[44.4, 80.0]",3829421,64,,,,,-2.2290642,,,,,"[21.2, 50.0]",,Low Pass,,37.924133,,,,Stéphane Ruffier,4259.0,,,,,Throw-in,2,From Throw In,Kévin Théophile-Catherine,3413.0,Right Back,131,Saint-Étienne,135,['85f74268-de93-4e65-99fa-ec48c58f0e39'],22,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:22.496,Pass,
,,,,,,,,,,,,,,,,,,2.055481,,,,,,,,,,,,,6a6c3fef-9282-4b30-8a74-896c1a72b351,2549,,"[21.7, 49.5]",3829421,64,,,,,-1.0749018,,Right Foot,,,"[34.9, 25.1]",,Ground Pass,,27.741665,,,,Benoît Assou-Ekotto,3047.0,,,,,,2,From Throw In,Stéphane Ruffier,4259.0,Goalkeeper,131,Saint-Étienne,135,['e5141e73-60ab-4f4f-bc1b-37ded111e47e'],27,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:27.460,Pass,
,,,,,,,,,,,,,,,,,,1.583996,,,,,,,,,,,,,b9925b8d-7fb0-4a6b-834e-ba0a457ed20a,2552,,"[40.8, 15.2]",3829421,64,,,,,-0.5810823,,Left Foot,,,"[60.9, 2.0]",,Ground Pass,,24.04683,,,,Romain Hamouma,4260.0,,,,,,2,From Throw In,Benoît Assou-Ekotto,3047.0,Left Back,131,Saint-Étienne,135,['61082b6d-adf2-4378-bd01-708f8c1a6295'],31,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:31.972,Pass,
,,,,,,,,,,,,,,,,,,1.467566,,,,,,,,,,,,,0fb48149-5d0e-4949-b251-b6d3825f6235,2555,,"[62.1, 9.6]",3829421,64,,,,,2.5055172,,Right Foot,,,"[42.6, 24.0]",,Ground Pass,,24.24067,,,,Florentin Pogba,4802.0,,,,,,2,From Throw In,Romain Hamouma,4260.0,Left Center Forward,131,Saint-Étienne,135,['3237da55-f931-4742-bd19-d8f98db8e90f'],36,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:36.750,Pass,
,,,,,,,,,,,,,,,,,,1.539145,,,,,,,,,,,,,27829db7-6ae2-4549-b350-e0ff26532205,2558,,"[42.6, 24.0]",3829421,64,,,,,1.2790264,,Left Foot,,,"[51.4, 53.3]",,Ground Pass,,30.592974,,,,Fabien Lemoine,7200.0,,,,,,2,From Throw In,Florentin Pogba,4802.0,Left Center Back,131,Saint-Étienne,135,['e339dbc7-1885-4843-be21-549f930edaa6'],38,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:38.937,Pass,
,,,,,,,,,,,,,,,,,,0.845876,,,,,,,,,,,,,01545a22-1fa7-401c-b650-0adec07f8853,2561,,"[57.4, 56.7]",3829421,64,,,,,0.02731561,,Right Foot,,,"[75.7, 57.2]",,Low Pass,,18.30683,,,,Jonathan Bamba,4256.0,,,,,,2,From Throw In,Fabien Lemoine,7200.0,Right Defensive Midfield,131,Saint-Étienne,135,['0ee36997-bff9-439f-a95f-ac92c37ccea3'],41,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:41.851,Pass,
,,,,,,,,,,,,,,,,,,0.974276,,,,,,,,,,,,,e54eb842-c80b-43b3-9749-af2b581656a4,2565,,"[85.2, 60.9]",3829421,64,,,,,0.7973498,,Right Foot,,,"[97.6, 73.6]",,Ground Pass,,17.749647,,,,Kévin Théophile-Catherine,3413.0,,,,,,2,From Throw In,Jonathan Bamba,4256.0,Left Midfield,131,Saint-Étienne,135,['8a91a638-e22a-4729-b01c-caf10a6c3d54'],47,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:47.032,Pass,
,,,,,,,,,,,,,,,,,,1.962973,,,,,,,,,,,,,8210dc35-65bd-4eb9-9c44-f241f951b36a,2577,,"[64.7, 7.9]",3829421,65,,,,,0.03352402,,Right Foot,,,"[97.5, 9.0]",,High Pass,,32.81844,,Incomplete,,Tongo Hamed Doumbia,16522.0,,,,,Free Kick,2,From Free Kick,Étienne Didot,3189.0,Center Defensive Midfield,133,Toulouse,130,"['67287e97-3769-4f00-b3da-9de5cd3e9460', 'f7e3eabe-bb59-4d0d-99c1-6d6ae90d7f38']",44,,,,,,,,,,,,,,,,,Toulouse,130,00:20:44.519,Pass,
,,,,,,,,,,,,,,,,,,2.214745,,,,,,,,,,,,,4bd9c2c6-b915-4ee7-a9bd-3b1ebbd605f3,2587,,"[63.7, 67.0]",3829421,65,,,,,-0.03341374,,Left Foot,,,"[99.6, 65.8]",,Ground Pass,,35.92005,,,,Nolan Roux,3179.0,,,,,,2,From Counter,Fabien Lemoine,7200.0,Right Defensive Midfield,134,Saint-Étienne,135,['5d4fa959-3ff9-4287-9cd5-c7d1af9577b6'],57,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:20:57.539,Pass,
,,,,,,,,,,,,,,,,,,1.021356,,,,,,,,,,,,,2b39a36f-55ce-44ed-9968-d3cade2f8fea,2590,,"[102.0, 66.3]",3829421,66,,,,,-1.5276133,bc4ded22-bbdb-4297-957f-d578940c8981,Right Foot,,,"[102.7, 50.1]",,Ground Pass,,16.215117,,,,Jonathan Bamba,4256.0,True,,,,,2,From Counter,Nolan Roux,3179.0,Right Center Forward,134,Saint-Étienne,135,['f8f99533-b60b-4284-b2e3-137865b7323f'],0,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:21:00.806,Pass,
,,,,,,,,,,,,,,,,,,1.819791,,,,,,,,,,,,,c169ac57-3e43-445f-8891-80ee1f8ae192,2596,,"[15.8, 28.2]",3829421,66,,True,,,-0.01660364,,Drop Kick,,,"[70.0, 27.3]",,High Pass,,54.20747,,,,Martin Braithwaite Christensen,4447.0,,,,,,2,From Keeper,Mauro Daniel Goicoechea Furia,22130.0,Goalkeeper,135,Toulouse,130,['e8dc1f5b-839c-4d0c-9f44-5686733491e4'],24,,,,,,,,,,,,,,,,,Toulouse,130,00:21:24.239,Pass,
,,,,,,,,,,,,,,,,,,0.733098,,,,,,,,,,,,,0c391300-2721-4f25-97a9-73a0286ce700,2600,,"[46.6, 54.7]",3829421,66,,,,,1.670465,,Left Foot,,,"[45.7, 63.7]",,Ground Pass,,9.0448885,,,,Kévin Théophile-Catherine,3413.0,,,,,Recovery,2,Regular Play,Florentin Pogba,4802.0,Left Center Back,136,Saint-Étienne,135,['f2efc86c-6855-4c36-a2a0-c230fbd059f9'],27,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:21:27.319,Pass,
,,,,,,,,,,,,,,,,,,1.726588,,,,,,,,,,,,,6c3d7904-1c8c-46de-8816-2d75598ba6a7,2604,,"[44.8, 63.1]",3829421,66,,,,,-1.9551002,,Right Foot,,,"[33.8, 35.9]",,Ground Pass,,29.340075,,,,Loïc Perrin,4263.0,,,,,,2,Regular Play,Kévin Théophile-Catherine,3413.0,Right Back,136,Saint-Étienne,135,['0e1b2905-71ce-42ee-81c2-1eb8e868578c'],30,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:21:30.064,Pass,
,,,,,,,,,,,,,,,,,,1.453288,,,,,,,,,,,,,7c7f3e72-38c0-4966-936f-aab4457faa13,2607,,"[36.0, 36.3]",3829421,66,,,,,-1.1581992,,Right Foot,,,"[48.3, 8.2]",,Ground Pass,,30.674093,,,,Benoît Assou-Ekotto,3047.0,,,,,,2,Regular Play,Loïc Perrin,4263.0,Right Center Back,136,Saint-Étienne,135,['74e88e6c-18aa-4032-96ef-c913a2a0d00c'],33,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:21:33.114,Pass,
,,,,,,,,,,,,,,,,,,1.237925,,,,,,,,,,,,,688a6994-b0a0-45c9-a890-eef72db0bbb3,2610,,"[51.4, 6.5]",3829421,66,,,,,0.51419973,,Left Foot,,,"[64.5, 13.9]",,Ground Pass,,15.045597,,,,Romain Hamouma,4260.0,,,,,,2,Regular Play,Benoît Assou-Ekotto,3047.0,Left Back,136,Saint-Étienne,135,['926d02f8-e604-46c5-95f5-5538f2600f3a'],35,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:21:35.907,Pass,
,,,,,,,,,,,,,,,,,,1.796338,,,,,,,,,,,,,b9191e2f-9139-42c3-a99d-673edaeeabf9,2613,,"[64.5, 13.9]",3829421,66,,,,,2.9985435,,Right Foot,,,"[40.2, 17.4]",,Low Pass,,24.550764,,,,Loïc Perrin,4263.0,,,,,,2,Regular Play,Romain Hamouma,4260.0,Left Center Forward,136,Saint-Étienne,135,['e3cc5ab2-4adc-42da-8645-9fb5ebf461b1'],37,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:21:37.226,Pass,
,,,,,,,,,,,,,,,,,,1.718488,,,,,,,,,,,,,548dbabe-3d6c-441d-a75c-c33fc09f37e9,2616,,"[40.2, 17.4]",3829421,66,,,,,1.5393931,,Right Foot,,,"[41.4, 55.6]",,Ground Pass,,38.218845,,,,Florentin Pogba,4802.0,,,,,,2,Regular Play,Loïc Perrin,4263.0,Right Center Back,136,Saint-Étienne,135,['200caa9a-7edd-4731-ac44-f14106b40302'],41,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:21:41.368,Pass,
,,,,,,,,,,,,,,,,,,1.069627,,,,,,,,,,,,,e7190c3d-0f3e-4621-8654-179d289ecd7a,2619,,"[45.2, 60.0]",3829421,66,,,,,1.0737422,,Left Foot,,,"[53.5, 75.3]",,Ground Pass,,17.40632,,,,Kévin Théophile-Catherine,3413.0,,,,,,2,Regular Play,Florentin Pogba,4802.0,Left Center Back,136,Saint-Étienne,135,['f690f73a-f3f0-4e80-b418-33a847dd619d'],44,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:21:44.480,Pass,
,,,,,,,,,,,,,,,,,,0.86397,,,,,,,,,,,,,c7340b0a-dadc-4727-923f-cac5835be7cd,2622,,"[53.5, 75.3]",3829421,66,,,,,0.05807416,,Right Foot,,,"[70.7, 76.3]",,Ground Pass,,17.229046,,,,Kévin Monnet-Paquet,4431.0,,,,,,2,Regular Play,Kévin Théophile-Catherine,3413.0,Right Back,136,Saint-Étienne,135,['85ccf196-1ced-429d-847f-e9849141e843'],46,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:21:46.431,Pass,
,,,,,,,,,,,,,,,,,,0.603001,,,,,,,,,,,,,1b5ae925-a9f4-45df-afe8-9af232fa8b86,2633,,"[42.3, 11.3]",3829421,66,,,,,0.74247974,,Right Foot,,,"[50.8, 19.1]",,Ground Pass,,11.536464,,,,Wissam Ben Yedder,6723.0,,,,,,2,Regular Play,Étienne Didot,3189.0,Center Defensive Midfield,137,Toulouse,130,['ea1b4ee8-b045-414d-8a54-394ea36f0dce'],55,,,,,,,,,,,,,,,,,Toulouse,130,00:21:55.629,Pass,
