50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,055ad70f-eda7-4c7d-a9ae-a0cde9a1977e,2553,,,"[36.6, 55.8]",3901259,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lassana Diarra,3181.0,Left Defensive Midfield,126,Marseille,147,['aff32fc1-3eec-4482-bb5d-0066683b8532'],4,,,,,,,,,,,,,,,,,,Marseille,147,00:13:04.172,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c919fe4-677d-47e3-8d95-c8aaa94b9a6c,2556,,,"[95.5, 7.3]",3901259,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Alessandrini,15296.0,Left Wing,126,Marseille,147,['dee192c2-1c31-42fc-ab2b-dc7d84daf8b1'],13,,,,,,,,,,,,,,,,,,Marseille,147,00:13:13.230,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0efb8b52-663b-4ca7-a249-6da1d26b6fd1,2559,,,"[16.8, 72.3]",3901259,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Karim Azamoum,2969.0,Right Midfield,127,Troyes,133,['920caa06-733d-4a25-a641-d3b7f6b976ed'],45,,,,,,,,,,,,,,,,,,Troyes,133,00:13:45.772,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12f1dd07-bcf5-4137-8256-0b2fc50d34d0,2561,,,"[10.8, 76.2]",3901259,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lossémy Karaboué,7301.0,Right Back,127,Troyes,133,['9667d420-4496-4ac4-adb2-084938c2f060'],47,,,,,,,,,,,,,,,,,,Troyes,133,00:13:47.057,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154623f7-cf48-4340-ba4d-4d7fc9821ad2,2563,,,"[57.0, 59.3]",3901259,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabien Camus,401470.0,Center Forward,127,Troyes,133,['d2a7217d-595c-49d2-a399-393102765e6b'],49,,,,,,,,,,,,,,,,,,Troyes,133,00:13:49.016,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8903fa48-c0f1-4ee6-a06e-c91d08c336f3,2568,,,"[52.5, 28.3]",3901259,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rolando Jorge Pires da Fonseca,19813.0,Right Center Back,128,Marseille,147,['27af44ac-3572-4e09-966e-3d84753ffa0b'],52,,,,,,,,,,,,,,,,,,Marseille,147,00:13:52.378,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cef0cc4-ee25-4265-aa78-bd02cc0b1932,2571,,,"[64.8, 36.4]",3901259,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,128,Marseille,147,['48697f65-67a5-46a3-a3c2-f70711c7ae36'],54,,,,,,,,,,,,,,,,,,Marseille,147,00:13:54.137,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0897ea91-8608-4301-abdd-70c33d6980f4,2574,,,"[95.5, 53.8]",3901259,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bouna Sarr,4351.0,Left Wing,128,Marseille,147,['b9d8f5b9-0465-472e-ae71-aa23c34cd3a5'],56,,,,,,,,,,,,,,,,,,Marseille,147,00:13:56.659,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11847610-826e-4af4-9302-71339f9fc0b2,2576,,,"[39.5, 31.5]",3901259,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessy Pi,7415.0,Left Center Midfield,129,Troyes,133,['fad16345-b23e-4c37-9395-22b1ea4e4d27'],58,,,,,,,,,,,,,,,,,,Troyes,133,00:13:58.391,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dbc12c0c-d4b2-40c9-972b-1f96a05ffbcd,2579,,,"[44.4, 31.7]",3901259,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chaouki Ben Saada,3161.0,Left Midfield,129,Troyes,133,['3df2649d-10fb-4a67-9601-4199471827a6'],59,,,,,,,,,,,,,,,,,,Troyes,133,00:13:59.703,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b5da9a0-7528-405d-a53e-9cb92b90851b,2583,,,"[71.4, 4.2]",3901259,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessy Pi,7415.0,Left Center Midfield,129,Troyes,133,['eff6c039-7e8e-4cb8-a52a-f93ebdeffa24'],5,,,,,,,,,,,,,,,,,,Troyes,133,00:14:05.265,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb636a16-c01e-4afe-bfa8-82690d437849,2586,,,"[66.2, 28.9]",3901259,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Nivet,3002.0,Right Center Midfield,129,Troyes,133,['7ad8ab9f-d83e-4b3f-9cf3-88602b62becb'],8,,,,,,,,,,,,,,,,,,Troyes,133,00:14:08.028,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd83fec6-3400-42be-b6a6-78a8640f731a,2590,,,"[86.1, 27.9]",3901259,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chaouki Ben Saada,3161.0,Left Midfield,129,Troyes,133,['6193466f-97a4-4c9a-a464-322fe575d007'],10,,,,,,,,,,,,,,,,,,Troyes,133,00:14:10.706,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb2bad7c-51cc-4a57-b91b-e4bd0c63907f,2592,,,"[82.8, 32.2]",3901259,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Azamoum,2969.0,Right Midfield,129,Troyes,133,['6ba06bf1-c206-4661-b34a-ce5aac90f335'],11,,,,,,,,,,,,,,,,,,Troyes,133,00:14:11.522,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5de02870-903f-468b-88c1-69bc4e2a42a6,2596,,,"[91.1, 34.3]",3901259,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chaouki Ben Saada,3161.0,Left Midfield,129,Troyes,133,['1aa8f9e2-2f62-4946-b064-3414ac4c0155'],13,,,,,,,,,,,,,,,,,,Troyes,133,00:14:13.411,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52d8a030-5ab4-4e2a-9095-36eaa4ddc23c,2602,,,"[102.2, 69.0]",3901259,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Azamoum,2969.0,Right Midfield,129,Troyes,133,['bb2f31b0-30ec-461e-9ace-5554e2e66387'],20,,,,,,,,,,,,,,,,,,Troyes,133,00:14:20.469,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1592e31c-5710-453f-928e-9734806abd6d,2606,,,"[107.3, 33.3]",3901259,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabien Camus,401470.0,Center Forward,129,Troyes,133,['66d5777f-5421-49df-b652-36bd73de72b8'],24,,,,,,,,,,,,,,,,,,Troyes,133,00:14:24.914,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763bad47-62f0-400f-a82d-a48f4eb37245,2611,,,"[22.0, 76.6]",3901259,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Thauvin,3254.0,Right Wing,130,Marseille,147,"['a11ee4e0-043d-4599-81d2-157661d0c8bb', 'e3b5b070-c663-4549-9d2f-db6aa6d498dc']",30,,,,,,,,,,,,,,,,,,Marseille,147,00:14:30.334,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f371323-0389-4ac4-9f07-8f1a6d111b8b,2614,,,"[14.1, 59.3]",3901259,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauricio Aníbal Isla Isla,18874.0,Right Defensive Midfield,130,Marseille,147,['f9918fbe-6a56-424e-9c52-9bf0588611ec'],32,,,,,,,,,,,,,,,,,,Marseille,147,00:14:32.293,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db85d16a-7405-4356-a816-f30fbcb96473,2616,,,"[45.9, 69.7]",3901259,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Thauvin,3254.0,Right Wing,130,Marseille,147,['19b2b939-c1c6-4129-a2e1-6e606d56ff75'],34,,,,,,,,,,,,,,,,,,Marseille,147,00:14:34.699,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8191af5f-9243-4d8d-a716-150cbe45c3dd,2618,,,"[52.5, 75.8]",3901259,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bouna Sarr,4351.0,Left Wing,130,Marseille,147,['c80cfbf1-483b-4e4d-aefd-291002ddd6e5'],36,,,,,,,,,,,,,,,,,,Marseille,147,00:14:36.892,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a7a2ba1-f14d-4a96-99a1-a8a3785edfde,2620,,,"[75.2, 3.5]",3901259,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chaouki Ben Saada,3161.0,Left Midfield,130,Marseille,147,['f437ef4a-7652-4ada-9bfa-39d1ac8fe39b'],38,,,,,,,,,,,,,,,,,,Troyes,133,00:14:38.273,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e781c914-e311-4f89-8e4c-2047b6ce8a14,2628,,,"[26.9, 62.2]",3901259,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rolando Jorge Pires da Fonseca,19813.0,Right Center Back,130,Marseille,147,['3d114aff-fff8-4add-8cc7-7418f15c51ea'],43,,,,,,,,,,,,,,,,,,Marseille,147,00:14:43.433,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ff42691-c7f8-4976-a780-fd843ff68fbc,2631,,,"[24.8, 37.6]",3901259,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Rekik,8572.0,Left Center Back,130,Marseille,147,['0db60e71-a927-4cfa-9386-2f8562d61f82'],45,,,,,,,,,,,,,,,,,,Marseille,147,00:14:45.945,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac3d909-e74f-4d50-b46e-4738cec496f3,2634,,,"[37.3, 12.7]",3901259,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Manquillo Gaitán,3075.0,Left Back,130,Marseille,147,['08348a35-50fb-4a0b-83b7-da78eff8ae52'],48,,,,,,,,,,,,,,,,,,Marseille,147,00:14:48.968,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9849280d-4667-421d-864c-bfc058213125,2638,,,"[65.0, 24.1]",3901259,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauricio Aníbal Isla Isla,18874.0,Right Defensive Midfield,130,Marseille,147,['69786c7d-5ba4-4a31-be09-f7af834d8c23'],53,,,,,,,,,,,,,,,,,,Marseille,147,00:14:53.519,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581f1a9e-2719-4577-a0ef-b2f3a33f3fc4,2640,,,"[74.0, 6.3]",3901259,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bouna Sarr,4351.0,Left Wing,130,Marseille,147,['e85a8948-33f4-432c-8051-31b65102f4b8'],54,,,,,,,,,,,,,,,,,,Marseille,147,00:14:54.769,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31dbadb5-47da-4291-8044-6bd4ad3de416,2646,,,"[107.2, 27.9]",3901259,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Fletcher,9554.0,Center Forward,130,Marseille,147,['1f6ac900-1c72-431b-b125-06cc8b505711'],1,,,,,,,,,,,,,,,,,,Marseille,147,00:15:01.457,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75721f97-a87f-4c0e-b094-61fa4a2e660d,2651,,,"[48.5, 47.8]",3901259,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Benjamin Nivet,3002.0,Right Center Midfield,131,Troyes,133,['99ad50a8-ac0d-4731-9e12-d4036e95a35a'],1,,,,,,,,,,,,,,,,,,Troyes,133,00:16:01.326,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ca18847-a5fe-434b-b4bd-f53ddd8363a5,2653,,,"[52.9, 35.9]",3901259,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jessy Pi,7415.0,Left Center Midfield,131,Troyes,133,['4cfb2028-f58c-4d28-9d11-8d5da63d953c'],2,,,,,,,,,,,,,,,,,,Troyes,133,00:16:02.464,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886040fd-5ba8-4037-b712-c9721c805ecb,2655,,,"[65.5, 1.2]",3901259,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Charles Traoré,4390.0,Left Back,131,Troyes,133,['45f2aee0-9048-4ef6-a9e6-8b69f54322f8'],6,,,,,,,,,,,,,,,,,,Troyes,133,00:16:06.147,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2e11d01-c108-4463-ac66-c61abb6a4d66,2657,,,"[25.3, 73.7]",3901259,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rolando Jorge Pires da Fonseca,19813.0,Right Center Back,132,Marseille,147,['b943ffae-fbe1-4e14-8cdd-bfbc3ca3668f'],15,,,,,,,,,,,,,,,,,,Marseille,147,00:16:15.182,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94d96ed5-4b17-49b7-bf34-9433d3dd3761,2660,,,"[31.9, 49.6]",3901259,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lassana Diarra,3181.0,Left Defensive Midfield,132,Marseille,147,['d904cabd-fd09-40fe-9e18-60fcf045a452'],18,,,,,,,,,,,,,,,,,,Marseille,147,00:16:18.989,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6b06ffe-2ad4-40fd-8f57-314394a287ce,2663,,,"[44.0, 22.1]",3901259,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Karim Rekik,8572.0,Left Center Back,132,Marseille,147,['a9b61cba-3bcc-4e13-a5b4-60804a0d076b'],22,,,,,,,,,,,,,,,,,,Marseille,147,00:16:22.862,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5843fad-aec2-4f1a-b75d-618d808e0be6,2666,,,"[66.7, 15.3]",3901259,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bouna Sarr,4351.0,Left Wing,132,Marseille,147,['c853a49f-d85f-47f2-819b-455f107e7e4b'],27,,,,,,,,,,,,,,,,,,Marseille,147,00:16:27.212,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0be37407-97f1-41bb-b70d-8c52d0d2677e,2668,,,"[55.8, 16.9]",3901259,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Karim Rekik,8572.0,Left Center Back,132,Marseille,147,['5c1d9620-d64b-40e0-abfe-029133c5ec8f'],28,,,,,,,,,,,,,,,,,,Marseille,147,00:16:28.103,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3374f55a-db70-4576-b65e-42c2c2e36865,2671,,,"[69.2, 18.9]",3901259,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rémy Cabella,3420.0,Center Attacking Midfield,132,Marseille,147,['5cb91f7f-f59a-4960-948a-dc6009fe6784'],32,,,,,,,,,,,,,,,,,,Marseille,147,00:16:32.699,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a9026a5-39b4-41fd-b3f8-9530abf45a83,2673,,,"[58.6, 17.9]",3901259,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Karim Rekik,8572.0,Left Center Back,132,Marseille,147,['f84cbae5-e01c-44d0-92c8-d85a63d0ebb1'],33,,,,,,,,,,,,,,,,,,Marseille,147,00:16:33.466,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7a90abf-761d-495a-8273-a01b159e3479,2676,,,"[61.7, 27.3]",3901259,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bouna Sarr,4351.0,Left Wing,132,Marseille,147,['1cfefdff-fc69-438b-916a-eeea4e2e3376'],35,,,,,,,,,,,,,,,,,,Marseille,147,00:16:35.231,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94cdfc0f-3a1c-406e-9deb-f49e63f66b62,2679,,,"[79.4, 42.5]",3901259,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florian Thauvin,3254.0,Right Wing,132,Marseille,147,['a7d01d27-699a-4ee3-939c-5a0e38445c60'],37,,,,,,,,,,,,,,,,,,Marseille,147,00:16:37.587,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98baf20b-8255-46f8-b653-b1495f92b9f5,2683,,,"[96.2, 61.2]",3901259,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Brice Dja Djédjé,7857.0,Right Back,132,Marseille,147,['686370a0-a5db-4856-8986-db041d07f3ee'],40,,,,,,,,,,,,,,,,,,Marseille,147,00:16:40.678,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158ddbcf-aad4-4484-9a2b-9f6fff046ca6,2686,,,"[92.4, 58.1]",3901259,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mauricio Aníbal Isla Isla,18874.0,Right Defensive Midfield,132,Marseille,147,['b5488d1c-1aa9-4baf-8bc8-4adc4d43fdff'],44,,,,,,,,,,,,,,,,,,Marseille,147,00:16:44.025,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1dac421b-1900-44cb-bd1f-2958c25e208b,2688,,,"[112.6, 58.3]",3901259,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Brice Dja Djédjé,7857.0,Right Back,132,Marseille,147,['cb56e62b-cb2f-4568-8ec7-0b82ceab2bc1'],46,,,,,,,,,,,,,,,,,,Marseille,147,00:16:46.226,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce45cb22-fb57-432c-a5d4-58dc9e66f519,2691,,,"[117.8, 41.3]",3901259,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steven Fletcher,9554.0,Center Forward,132,Marseille,147,['b38f7c27-5129-40b4-92df-7d8f83bfad43'],47,,,,,,,,,,,,,,,,,,Marseille,147,00:16:47.669,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5863f5db-6c81-47d2-83f4-afa10964dac4,2696,,,"[87.9, 59.3]",3901259,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lassana Diarra,3181.0,Left Defensive Midfield,132,Marseille,147,['afbfce98-3f83-40fd-937c-c6e576c2a76d'],53,,,,,,,,,,,,,,,,,,Marseille,147,00:16:53.503,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4f6cbb1-deed-4d4c-963c-a48234858b56,2699,,,"[88.6, 71.8]",3901259,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mauricio Aníbal Isla Isla,18874.0,Right Defensive Midfield,132,Marseille,147,['bdaa8efa-10a5-401c-a13b-8083eb6cdfe8'],55,,,,,,,,,,,,,,,,,,Marseille,147,00:16:55.366,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77cbff57-fec5-4e5a-8ff6-dceb38b928ea,2703,,,"[97.9, 78.5]",3901259,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florian Thauvin,3254.0,Right Wing,132,Marseille,147,"['1de00e05-7552-4519-815e-744c0b3df9fd', 'dbe4afa6-6231-4fd2-bfa1-7fccba46d0dd']",57,,,,,,,,,,,,,,,,,,Marseille,147,00:16:57.388,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4459870c-4abd-42e5-bc8c-8342c814e5a7,2705,,,"[101.6, 59.8]",3901259,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bouna Sarr,4351.0,Left Wing,132,Marseille,147,"['1de00e05-7552-4519-815e-744c0b3df9fd', '3dd3ccfc-ab72-4444-b4fd-69e1f62d6c0c']",57,,,,,,,,,,,,,,,,,,Marseille,147,00:16:57.519,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5603b777-1e05-4f00-b59c-eb3d6c51f44b,2711,,,"[32.4, 22.4]",3901259,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabien Camus,401470.0,Center Forward,133,Troyes,133,['233fe016-e26f-4ca8-9a68-f3639c52259f'],0,,,,,,,,,,,,,,,,,,Troyes,133,00:17:00.318,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64a3bbd8-88ad-41cb-a626-aa3c786fb419,2714,,,"[36.2, 35.9]",3901259,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Nivet,3002.0,Right Center Midfield,133,Troyes,133,['94af9c57-3b75-47c7-a304-66094284bcb7'],2,,,,,,,,,,,,,,,,,,Troyes,133,00:17:02.899,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00b7d0f3-08cd-4c08-af50-fedc745a5e1c,2717,,,"[41.9, 13.0]",3901259,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chaouki Ben Saada,3161.0,Left Midfield,133,Troyes,133,['a555aa5c-811d-44e3-beac-d70dfadc6745'],6,,,,,,,,,,,,,,,,,,Troyes,133,00:17:06.381,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0aa574e5-4a4d-454d-9d94-2510bffba870,2720,,,"[51.1, 1.4]",3901259,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charles Traoré,4390.0,Left Back,133,Troyes,133,['eff9e405-b651-45b4-bc32-06213b50cc0b'],8,,,,,,,,,,,,,,,,,,Troyes,133,00:17:08.517,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ec1232f-b856-4a1e-86df-9bc5cb8a1877,2723,,,"[54.2, 4.5]",3901259,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chaouki Ben Saada,3161.0,Left Midfield,133,Troyes,133,['bc274faa-d05a-4b98-933c-cdbd3e02a0ef'],9,,,,,,,,,,,,,,,,,,Troyes,133,00:17:09.205,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f004a4d-8137-4eda-89f2-e15da82b9410,2727,,,"[67.4, 4.3]",3901259,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Nivet,3002.0,Right Center Midfield,134,Troyes,133,['3c29a71f-a449-49a6-a197-e1dce8e2d48e'],12,,,,,,,,,,,,,,,,,,Troyes,133,00:17:12.743,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54e50432-aee0-416d-bf1a-c1532972e17d,2730,,,"[63.2, 5.7]",3901259,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chaouki Ben Saada,3161.0,Left Midfield,134,Troyes,133,"['2596b32d-6c70-4d31-bf53-4b94e32a7443', 'ab3794d7-daae-4325-80b4-64a2fea32483']",13,,,,,,,,,,,,,,,,,,Troyes,133,00:17:13.230,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62600210-c31d-4c48-8937-590098968a8c,2733,,,"[68.4, 2.1]",3901259,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Nivet,3002.0,Right Center Midfield,134,Troyes,133,['1de862a3-bfc7-48c9-a45e-6f0b4cc662e8'],14,,,,,,,,,,,,,,,,,,Troyes,133,00:17:14.074,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60bc67f3-9a7e-4521-82e0-9fe8e1e2a6c5,2736,,,"[65.8, 7.3]",3901259,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chaouki Ben Saada,3161.0,Left Midfield,134,Troyes,133,['1787967c-c779-416a-9b3f-831967908f1b'],14,,,,,,,,,,,,,,,,,,Troyes,133,00:17:14.577,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7fcc04a-4016-4c20-b4ed-7b91e1562f65,2740,,,"[64.3, 74.0]",3901259,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Thauvin,3254.0,Right Wing,135,Marseille,147,['897109f7-b8cd-4b30-82f1-4e9dfd70cc60'],16,,,,,,,,,,,,,,,,,,Marseille,147,00:17:16.594,Ball Receipt*,
