50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_out,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[76.1, 63.3]",,,,,,,,,,,0.594004,,,,,,,,,,,,,,,b9820ddd-c857-4917-8043-9b76bf923dba,2037,,"[73.2, 63.1]",3900598,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,João Filipe Iria Santos Moutinho,3168.0,Center Attacking Midfield,134,Toulouse,130,"['3dd682a0-1d3a-4aa0-94b2-025f891b606e', 'a96fdb91-c3e5-4d53-b35c-520b4df8ba8b', 'fa128180-3297-48a0-91da-250a3f1bd4cb']",47,,,,,,,,,,,,,,,,,,AS Monaco,129,00:10:47.792,Carry,True
,,,,,"[26.7, 23.8]",,,,,,,,,,,1.524464,,,,,,,,,,,,,,,51edc26b-282f-4eb6-ae1e-07863b16b193,2041,,"[23.9, 26.4]",3900598,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Issa Diop,4349.0,Center Back,134,Toulouse,130,"['557d9582-dfef-42fa-a74a-3c0d079e44be', '738de6ed-5f72-48c4-9cae-0943699351a9', 'e63d5d69-abca-4ddd-a96c-28f83673c117']",50,,,,,,,,,,,,,,,,,,Toulouse,130,00:10:50.872,Carry,True
,,,,,"[27.7, 4.1]",,,,,,,,,,,0.936994,,,,,,,,,,,,,,,efa3cc6d-dc1a-4cc5-ad47-80ef70808b20,2044,,"[26.1, 16.4]",3900598,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jacques François Moubandje,3024.0,Left Wing Back,134,Toulouse,130,"['44a6fb12-93e9-4b5c-a306-9517440ad178', 'cbedb747-10f6-4899-8f5c-f278b6460e65']",53,,,,,,,,,,,,,,,,,,Toulouse,130,00:10:53.565,Carry,
,,,,,"[44.7, 36.2]",,,,,,,,,,,1.302403,,,,,,,,,,,,,,,3d7d7383-b8db-4021-9e6c-422492be14af,2050,,"[41.0, 37.8]",3900598,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tongo Hamed Doumbia,16522.0,Right Defensive Midfield,134,Toulouse,130,"['87a34872-dfa1-4461-95ee-66b7e5f2fa13', 'c9d8a962-d4a5-4b2b-9fc3-c60e762cf232']",58,,,,,,,,,,,,,,,,,,Toulouse,130,00:10:58.414,Carry,
,,,,,"[43.6, 28.8]",,,,,,,,,,,0.145056,,,,,,,,,,,,,,,77aaaf9a-2f8c-42d4-afa6-13bb9fffde54,2053,,"[44.0, 28.9]",3900598,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcel Tisserand,8677.0,Left Center Back,134,Toulouse,130,"['8bf86815-0cdb-404c-aac8-0366d7f11be2', 'ec9d8c1c-f7d4-4c32-949e-0c97fbd01ddf']",0,,,,,,,,,,,,,,,,,,Toulouse,130,00:11:00.638,Carry,
,,,,,"[37.7, 31.9]",,,,,,,,,,,0.039999,,,,,,,,,,,,,,,2606ed9b-0a64-4627-b9a2-c43d9661d415,2056,,"[38.3, 31.9]",3900598,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Uroš Spajić,16430.0,Right Center Back,134,Toulouse,130,"['9e493155-0685-4eb6-9978-b054d21b2ffe', 'dd9cce8f-8c58-49c6-809c-8bc04e2b49bd']",1,,,,,,,,,,,,,,,,,,Toulouse,130,00:11:01.963,Carry,
,,,,,"[48.9, 6.2]",,,,,,,,,,,1.277302,,,,,,,,,,,,,,,7b0fdc55-73cb-46ab-bf8d-4500470e22ba,2059,,"[43.4, 6.2]",3900598,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jacques François Moubandje,3024.0,Left Wing Back,134,Toulouse,130,"['2d619294-6cbc-4672-8442-e76f87ac28c1', '5ec19b20-af71-4c51-82ac-af10e921a426']",3,,,,,,,,,,,,,,,,,,Toulouse,130,00:11:03.757,Carry,
,,,,,"[52.0, 23.1]",,,,,,,,,,,3.975988,,,,,,,,,,,,,,,e76f43cf-b0e2-44ff-b79b-f0ca434cc4a2,2062,,"[49.8, 19.6]",3900598,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcel Tisserand,8677.0,Left Center Back,134,Toulouse,130,"['265bcaf0-7320-4c4d-b3a6-4d30c5c5f2df', 'c790e131-812a-41a6-b460-ede6e49f8aa0']",6,,,,,,,,,,,,,,,,,,Toulouse,130,00:11:06.036,Carry,
,,,,,"[62.0, 61.4]",,,,,,,,,,,1.299492,,,,,,,,,,,,,,,99e591d9-cb52-44b1-a0f1-c47fda997fd7,2068,,"[59.6, 65.5]",3900598,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tongo Hamed Doumbia,16522.0,Right Defensive Midfield,134,Toulouse,130,"['5a8d5c03-b8c0-415c-a44e-627f0eef373a', '844d29cd-d942-4cd4-937f-e0e90314998a']",16,,,,,,,,,,,,,,,,,,Toulouse,130,00:11:16.034,Carry,
,,,,,"[63.9, 49.4]",,,,,,,,,,,0.003150001,,,,,,,,,,,,,,,c62191e9-a61f-43b9-9a85-29f7039d10e6,2071,,"[63.1, 47.2]",3900598,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óscar Guido Trejo,11540.0,Right Attacking Midfield,134,Toulouse,130,"['09ff6766-c1ca-49ce-8cd1-12a793dd3445', '41b3138f-2b99-44d7-8336-220ec719a228']",18,,,,,,,,,,,,,,,,,,Toulouse,130,00:11:18.254,Carry,
,,,,,"[77.2, 66.3]",,,,,,,,,,,1.964932,,,,,,,,,,,,,,,72ddd27c-5c44-46e2-a05b-b9216e46fab4,2075,,"[80.0, 56.7]",3900598,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Daniel Akpa Akpro,31174.0,Left Defensive Midfield,134,Toulouse,130,"['30d4e842-ad21-4d75-91b6-8729b3b8937f', '357ca8fc-d157-458b-9d3a-97641805c2ca', '5cf65f2d-d9a5-4d67-a42d-884545acbeae']",19,,,,,,,,,,,,,,,,,,Toulouse,130,00:11:19.860,Carry,True
,,,,,"[65.9, 70.2]",,,,,,,,,,,2.422611,,,,,,,,,,,,,,,38d89268-0372-4407-a2e3-71967052dd28,2078,,"[68.0, 73.3]",3900598,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tongo Hamed Doumbia,16522.0,Right Defensive Midfield,134,Toulouse,130,"['08e2c6fb-3914-491c-87da-1184cffdb444', '5e41e6fa-ce4b-4c20-a20e-f2e42be89a9a', '8607e94a-c0b2-4087-a147-2a3c38847421']",23,,,,,,,,,,,,,,,,,,Toulouse,130,00:11:23.700,Carry,True
,,,,,"[62.5, 26.0]",,,,,,,,,,,1.785739,,,,,,,,,,,,,,,a9b207de-fe13-465b-ba86-6f3ee9370ad8,2082,,"[53.7, 34.4]",3900598,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Uroš Spajić,16430.0,Right Center Back,134,Toulouse,130,"['6678671b-57b5-4ec7-821b-84420e5f04a0', 'e7041f72-eccc-4689-9d8c-3ecb5a5b92d3']",28,,,,,,,,,,,,,,,,,,Toulouse,130,00:11:28.730,Carry,
,,,,,"[80.0, 3.5]",,,,,,,,,,,1.323119,,,,,,,,,,,,,,,4837f475-b60c-4c6d-8c4d-9c69d6b30158,2085,,"[77.8, 8.2]",3900598,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jacques François Moubandje,3024.0,Left Wing Back,134,Toulouse,130,"['10890148-a99c-46f2-a6ce-055c9818a5e2', 'd4fec15c-b564-4638-94ce-6e85f204b8c7']",32,,,,,,,,,,,,,,,,,,Toulouse,130,00:11:32.036,Carry,
,,,,,"[97.0, 17.6]",,,,,,,,,,,1.09192,,,,,,,,,,,,,,,0bc71bf0-bf4a-43b4-9554-ed334cab8174,2091,,"[93.3, 13.5]",3900598,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óscar Guido Trejo,11540.0,Right Attacking Midfield,135,Toulouse,130,"['4628f389-0d96-4c49-b6d4-059557455afb', 'bb122133-0e65-4d6e-b354-e19130673efd']",45,,,,,,,,,,,,,,,,,,Toulouse,130,00:11:45.969,Carry,
,,,,,"[86.6, 62.4]",,,,,,,,,,,0.040783,,,,,,,,,,,,,,,58a8fcf4-fc89-40f1-9646-a5716bf7b4f4,2098,,"[86.1, 62.8]",3900598,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wergiton do Rosário Calmon,3030.0,Right Wing Back,135,Toulouse,130,"['28d23957-851e-435d-83ca-65fcefbed3a2', '95042e65-4173-4feb-82f7-9cbd768ae5b4', 'c2aa24a3-d3b9-40b5-af99-b7955c3aaf5f', 'd68d52cc-b498-4bf1-8204-46061b93acf9']",52,,,,,,,,,,,,,,,,,,Toulouse,130,00:11:52.938,Carry,True
,,,,,"[82.9, 56.9]",,,,,,,,,,,3.396047,,,,,,,,,,,,,,,8b7d42ae-ed51-4c84-9d28-f1262a14e22c,2101,,"[86.6, 62.4]",3900598,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wergiton do Rosário Calmon,3030.0,Right Wing Back,135,Toulouse,130,"['28d23957-851e-435d-83ca-65fcefbed3a2', '95042e65-4173-4feb-82f7-9cbd768ae5b4', 'ce023877-42a7-42ad-8f97-47faaa190440', 'd68d52cc-b498-4bf1-8204-46061b93acf9', 'deef4022-b677-47a6-99e5-a01a5e0d3a23']",52,,,,,,,,,,,,,,,,,,Toulouse,130,00:11:52.979,Carry,True
,,,,,"[75.2, 41.8]",,,,,,,,,,,0.978695,,,,,,,,,,,,,,,42ff74fc-14d0-4e4c-9d26-cd54b008739b,2107,,"[75.1, 42.2]",3900598,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tongo Hamed Doumbia,16522.0,Right Defensive Midfield,135,Toulouse,130,"['1e352d78-ad36-4041-9a66-10ff3bcbf395', '528d3b3b-11d2-489e-9568-e062c4234c03', 'f196ce09-6da6-4759-82a0-0e3a219d5050']",58,,,,,,,,,,,,,,,,,,Toulouse,130,00:11:58.402,Carry,True
,,,,,"[70.6, 28.0]",,,,,,,,,,,2.570301,,,,,,,,,,,,,,,68dad211-5b17-4635-82f7-f44d5b97c3f0,2110,,"[69.6, 29.1]",3900598,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcel Tisserand,8677.0,Left Center Back,135,Toulouse,130,"['0e626fd8-b20e-4b71-b624-80e09adedccc', '24c79fed-628c-4873-8cb3-8ba3290b24d0', 'f897a674-7a6d-4fa8-a5f9-a6a17a7d2d39']",1,,,,,,,,,,,,,,,,,,Toulouse,130,00:12:01.041,Carry,True
,,,,,"[67.5, 36.3]",,,,,,,,,,,0.372618,,,,,,,,,,,,,,,bde75c8c-0fb7-46ec-9758-7268fd7c5adf,2114,,"[68.2, 35.2]",3900598,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tongo Hamed Doumbia,16522.0,Right Defensive Midfield,135,Toulouse,130,"['1bb34d7b-36cb-4061-a588-99ad4a296cbf', '3baba1ad-fc44-4f27-a6c0-dce8e9b49ce1']",5,,,,,,,,,,,,,,,,,,Toulouse,130,00:12:05.162,Carry,
,,,,,"[87.0, 47.3]",,,,,,,,,,,0.12479,,,,,,,,,,,,,,,2bfca381-5ecb-4ff9-a352-32518b648034,2118,,"[86.2, 43.5]",3900598,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óscar Guido Trejo,11540.0,Right Attacking Midfield,135,Toulouse,130,"['28f1d41b-180f-4d43-9bc9-56e9a55998e4', '420bf622-f30c-4234-a37d-a3239e094516', '65e0ecef-2f71-4e63-8705-0ea8580003b6', 'd15dad2a-7575-49d0-8056-f3713e8af63e']",6,,,,,,,,,,,,,,,,,,Toulouse,130,00:12:06.561,Carry,True
,,,,,"[73.9, 7.8]",,,,,,,,,,,0.038881,,,,,,,,,,,,,,,f0908290-6685-4417-8b7f-c88f239ce927,2138,,"[73.1, 7.8]",3900598,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wissam Ben Yedder,6723.0,Center Forward,138,Toulouse,130,"['2efdf765-13d0-4614-8240-f1ed265029f0', 'edeaec72-e6cd-4833-aa44-c7c5d64dda2d']",47,,,,,,,,,,,,,,,,,,Toulouse,130,00:13:47.396,Carry,
,,,,,"[76.5, 20.7]",,,,,,,,,,,0.440485,,,,,,,,,,,,,,,ae97db0e-d109-4756-ab63-c56a8ae7a56a,2142,,"[72.7, 19.8]",3900598,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Daniel Akpa Akpro,31174.0,Left Defensive Midfield,138,Toulouse,130,"['0becac71-ceae-4555-ab74-7adbaa7ce9bc', '1d53e5dc-2157-41ff-8283-ae927dad948e', '890ded4e-4899-40a2-a4b5-00fc5a0d2a78', '924f71eb-dae5-49ea-9bd5-948339aa6cad']",48,,,,,,,,,,,,,,,,,,Toulouse,130,00:13:48.536,Carry,True
,,,,,"[14.7, 71.3]",,,,,,,,,,,0.079999,,,,,,,,,,,,,,,9d774a37-054c-4294-92c2-ed1d59f9d142,2156,,"[15.3, 71.3]",3900598,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Raggi,3374.0,Right Back,138,Toulouse,130,"['6d54d6bc-894c-4e2a-ab81-e2b52df7d5ad', 'cb996a7f-8031-47f1-ab9d-3aef53d8fea9', 'dafd1127-1a65-46b9-91f0-ac99878b532d']",57,,,,,,,,,,,,,,,,,,AS Monaco,129,00:13:57.203,Carry,True
,,,,,"[49.5, 10.7]",,,,,,,,,,,1.226264,,,,,,,,,,,,,,,162ba0b3-d881-4ed7-b7bd-f6841cf25127,2174,,"[45.4, 16.0]",3900598,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Left Defensive Midfield,141,Toulouse,130,"['5cab05c6-ea58-458d-b728-5078b68220bc', '76bf25b7-5935-4c89-a5b9-efd61ed280d8']",40,,,,,,,,,,,,,,,,,,Toulouse,130,00:14:40.702,Carry,
,,,,,"[62.0, 13.1]",,,,,,,,,,,3.915033,,,,,,,,,,,,,,,f169b1c3-6304-4f8d-9f3b-d54069da203a,2177,,"[61.0, 4.7]",3900598,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Braithwaite Christensen,4447.0,Left Attacking Midfield,141,Toulouse,130,"['030cac85-0280-4df0-9a1b-736ff0b74568', 'e32c060d-b67d-42d2-80be-e60e888d2757']",43,,,,,,,,,,,,,,,,,,Toulouse,130,00:14:43.126,Carry,
,,,,,"[47.3, 24.2]",,,,,,,,,,,1.005268,,,,,,,,,,,,,,,fa309b88-159f-4fca-8baf-ce85da9782b7,2180,,"[47.3, 24.0]",3900598,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Uroš Spajić,16430.0,Right Center Back,141,Toulouse,130,"['74555e46-0ccf-4a02-8bf3-6b1c78818b04', 'fbd4bf36-223a-409b-9391-b8aba5fb7862']",48,,,,,,,,,,,,,,,,,,Toulouse,130,00:14:48.302,Carry,
,,,,,"[58.7, 60.2]",,,,,,,,,,,1.409196,,,,,,,,,,,,,,,220f01ce-8e51-4181-afc8-1f2ff266f7df,2183,,"[49.8, 51.2]",3900598,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issa Diop,4349.0,Center Back,141,Toulouse,130,"['7a68f282-59a9-447a-89b8-164c117decfb', 'd4419923-676a-4139-89c5-fd99e6f1d1df']",51,,,,,,,,,,,,,,,,,,Toulouse,130,00:14:51.870,Carry,
,,,,,"[52.1, 31.8]",,,,,,,,,,,3.010052,,,,,,,,,,,,,,,de096412-579f-482a-a431-719125dfef0a,2187,,"[43.6, 30.2]",3900598,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,142,AS Monaco,129,"['690686ac-8ef4-42ce-a7f5-d890a33faa2d', 'ee749745-7511-490a-969b-6f6d7a7de51f']",54,,,,,,,,,,,,,,,,,,AS Monaco,129,00:14:54.047,Carry,
,,,,,"[55.6, 42.1]",,,,,,,,,,,0.808863,,,,,,,,,,,,,,,d51bfe4c-7265-42ef-9524-fd6d7351388b,2191,,"[55.4, 43.8]",3900598,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Center Attacking Midfield,142,AS Monaco,129,"['415c3d2c-10a1-4672-92dd-96f819651e04', 'b76db823-c4b8-495f-b7c9-1034b74c76e2', 'f196998b-702f-4dd3-a73a-08ac0dbe2ac9']",58,,,,,,,,,,,,,,,,,,AS Monaco,129,00:14:58.451,Carry,True
,,,,,"[56.4, 41.4]",,,,,,,,,,,0.80096,,,,,,,,,,,,,,,05eddf1a-9b3b-4ccd-a979-00bbe24e6f97,2195,,"[57.4, 41.6]",3900598,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Center Attacking Midfield,142,AS Monaco,129,"['8c62c755-174d-43b1-a432-702def2404f0', 'b9eea3a1-7f9f-4b95-9009-3d4311a2c740']",0,,,,,,,,,,,,,,,,,,AS Monaco,129,00:15:00.001,Carry,
,,,,,"[114.1, 4.0]",,,,,,,,,,,2.030158,,,,,,,,,,,,,,,7b4efeca-b209-40da-82b0-7743d90adeff,2204,,"[102.1, 1.9]",3900598,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,142,AS Monaco,129,"['41736126-86a7-4cd0-9cf0-183aa622f739', 'e53ef504-2e5f-403c-a36f-717dfa7332bf']",12,,,,,,,,,,,,,,,,,,AS Monaco,129,00:15:12.334,Carry,
,,,,,"[118.2, 73.9]",,,,,,,,,,,1.26381,,,,,,,,,,,,,,,914d8b2e-cb09-4fcd-a78b-d954578b5c49,2209,,"[115.7, 72.3]",3900598,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Raggi,3374.0,Right Back,142,AS Monaco,129,"['07ff87e1-0e6d-40aa-8675-d312731c1f63', '83fe642a-8a3a-4ee9-adbe-6acb601c4585']",19,,,,,,,,,,,,,,,,,,AS Monaco,129,00:15:19.953,Carry,
,,,,,"[11.9, 64.3]",,,,,,,,,,,1.307288,,,,,,,,,,,,,,,2eca9384-25a2-4873-ac44-a3a9d12fdc74,2222,,"[11.4, 59.7]",3900598,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Guido Trejo,11540.0,Right Attacking Midfield,144,Toulouse,130,"['2f5fd228-4bbc-47b2-b974-c094003cac58', '6e5fa634-20c6-494c-a40d-0afb5b18594b', '804279da-d6e7-4954-8afe-15790c6b2d39']",6,,,,,,,,,,,,,,,,,,Toulouse,130,00:16:06.251,Carry,True
,,,,,"[11.2, 68.1]",,,,,,,,,,,2.800097,,,,,,,,,,,,,,,2a2d97a6-4f10-433b-824f-9005708a0966,2226,,"[11.9, 64.3]",3900598,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Guido Trejo,11540.0,Right Attacking Midfield,144,Toulouse,130,"['1c783a79-2006-4285-b535-463dfd11ff19', '6e5fa634-20c6-494c-a40d-0afb5b18594b', 'c1d159d1-99ca-4def-9325-1c192e1aeb69']",7,,,,,,,,,,,,,,,,,,Toulouse,130,00:16:07.559,Carry,True
,,,,,"[110.9, 59.7]",,,,,,,,,,,0.450279,,,,,,,,,,,,,,,c62fa251-09e6-418f-8cc9-158c76844b74,2236,,"[111.7, 58.4]",3900598,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tongo Hamed Doumbia,16522.0,Right Defensive Midfield,146,Toulouse,130,"['37fa3578-01e2-4fdf-880f-df94127f8e51', '8f7347af-c985-4cdc-bc15-444b76a5bc2d', '96972111-ce86-4f9c-ba67-0cd73e3f46d8']",23,,,,,,,,,,,,,,,,,,Toulouse,130,00:16:23.784,Carry,True
,,,,,"[9.4, 19.9]",,,,,,,,,,,0.206227,,,,,,,,,,,,,,,e94c580f-5c48-493c-8d8d-afb9703903dd,2241,,"[9.0, 19.9]",3900598,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Raggi,3374.0,Right Back,146,Toulouse,130,"['955a4545-1060-4871-a53d-f2b41c542b6a', 'b23fe507-2860-4dfa-93ed-9561a1fcfd77']",25,,,,,,,,,,,,,,,,,,AS Monaco,129,00:16:25.568,Carry,
,,,,,"[28.6, 2.4]",,,,,,,,,,,0.210044,,,,,,,,,,,,,,,9b4a3a57-2c18-4a94-909b-1d757d975ab2,2245,,"[28.6, 2.6]",3900598,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Lemar,3245.0,Left Wing,146,Toulouse,130,"['79281053-944c-454f-8fd8-ec203956be2c', 'ab25bf74-24fd-44dd-86df-a672748790a7', 'fd077dca-e5fe-4a20-9c85-250287179924']",28,,,,,,,,,,,,,,,,,,AS Monaco,129,00:16:28.573,Carry,True
,,,,,"[98.2, 64.3]",,,,,,,,,,,0.828456,,,,,,,,,,,,,,,2a9089fa-6c9c-4baf-a30f-6e9899c654a2,2250,,"[103.8, 64.5]",3900598,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wissam Ben Yedder,6723.0,Center Forward,147,Toulouse,130,"['25e25d00-e628-4647-a1e4-08b92ce9c38b', '2f35871d-0e5d-4dc2-9ec4-5ec19c761a86', '39506924-1953-406a-b0fe-bf8589d32b07']",41,,,,,,,,,,,,,,,,,,Toulouse,130,00:16:41.681,Carry,True
,,,,,"[113.2, 60.8]",,,,,,,,,,,0.097607,,,,,,,,,,,,,,,48a49bf5-1958-46fc-8abe-0afb2f2a7b28,2255,,"[110.9, 62.0]",3900598,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óscar Guido Trejo,11540.0,Right Attacking Midfield,147,Toulouse,130,"['16a1361a-228f-43a9-b0f3-4351492c6e35', '6b444d98-dac1-448f-986a-da9909f8a783', '86ed7fcc-70dc-4afb-b241-01225b5f7f60']",44,,,,,,,,,,,,,,,,,,Toulouse,130,00:16:44.288,Carry,True
,,,,,"[91.8, 3.1]",,,,,,,,,,,5.912872,,,,,,,,,,,,,,,8db28bfc-7d12-45c8-a916-d9e0c219e8ba,2262,,"[79.3, 10.9]",3900598,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Lemar,3245.0,Left Wing,148,AS Monaco,129,"['44243f7f-aa13-44f6-b88a-9aff13fab791', 'b00edf24-4725-4a3d-a61c-029d87c2feeb', 'be928a32-4ce8-4431-b3c6-f8892b6dd5cb']",8,,,,,,,,,,,,,,,,,,AS Monaco,129,00:17:08.212,Carry,True
,,,,,"[77.5, 3.1]",,,,,,,,,,,0.534797,,,,,,,,,,,,,,,b7aa1f27-f29c-46c4-8679-7882bf355be7,2265,,"[77.5, 3.1]",3900598,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,148,AS Monaco,129,"['c2a90bab-8a85-4cb3-8b74-5d9c17a2b46b', 'c5e2c192-8245-4c46-a697-22ad3fd4b7e6']",15,,,,,,,,,,,,,,,,,,AS Monaco,129,00:17:15.654,Carry,
,,,,,"[64.6, 3.8]",,,,,,,,,,,0.909398,,,,,,,,,,,,,,,e9555d1c-5b33-4bd9-8140-11ff5329fa74,2268,,"[64.6, 3.8]",3900598,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,148,AS Monaco,129,"['2b6344f3-202d-4e61-be3c-1a2e6d792252', '80e5f0d0-6b48-466d-90bf-bad0e7452c6e']",17,,,,,,,,,,,,,,,,,,AS Monaco,129,00:17:17.460,Carry,
,,,,,"[82.4, 2.0]",,,,,,,,,,,3.124103,,,,,,,,,,,,,,,10e585d5-c68e-412d-9335-355aa99eb622,2271,,"[72.8, 1.5]",3900598,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,148,AS Monaco,129,"['307d4a9c-aec4-48ec-95d5-292067b9d884', 'cb785820-7a45-4cc6-8a3b-115a93260863']",19,,,,,,,,,,,,,,,,,,AS Monaco,129,00:17:19.377,Carry,
,,,,,"[94.0, 3.3]",,,,,,,,,,,1.698587,,,,,,,,,,,,,,,bf3b23ea-8f29-4ee3-acbc-c7ce552e8787,2274,,"[86.3, 1.1]",3900598,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Lemar,3245.0,Left Wing,148,AS Monaco,129,"['0549104e-27ff-43bf-af49-8d569eb31b97', '49395ea1-c273-42c4-8057-647ceee26c49', '8ea9b96b-9574-429a-b012-a1a80151159a']",23,,,,,,,,,,,,,,,,,,AS Monaco,129,00:17:23.157,Carry,True
,,,,,"[101.7, 21.5]",,,,,,,,,,,2.64254,,,,,,,,,,,,,,,3519d664-d60a-4e66-a20e-f621b6235c74,2282,,"[94.5, 23.9]",3900598,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thomas Lemar,3245.0,Left Wing,149,AS Monaco,129,"['10c4beda-f055-4da0-b987-737583c0bd64', '2dd44c47-1fc6-4891-a347-61e6b962b18c']",3,,,,,,,,,,,,,,,,,,AS Monaco,129,00:18:03.327,Carry,
,,,,,"[96.9, 16.0]",,,,,,,,,,,0.543062,,,,,,,,,,,,,,,49751966-24d6-49ba-a6d9-28ea42820e87,2285,,"[96.5, 14.7]",3900598,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,149,AS Monaco,129,"['ed6901a4-6910-4903-aa7b-f9dea98f0590', 'f18ee81c-e6f3-4833-ac42-0ea4aeb6b867']",7,,,,,,,,,,,,,,,,,,AS Monaco,129,00:18:07.149,Carry,
,,,,,"[113.3, 13.2]",,,,,,,,,,,1.242386,,,,,,,,,,,,,,,43841b16-5cc3-487f-8aea-0858ba8422b6,2288,,"[107.6, 11.2]",3900598,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thomas Lemar,3245.0,Left Wing,149,AS Monaco,129,"['42361d6f-a2c7-4485-97c0-9c09d88aca84', '83e45fee-2088-43e0-9a93-1f4680b1e892']",8,,,,,,,,,,,,,,,,,,AS Monaco,129,00:18:08.841,Carry,
