ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.598342,,,,,,,,,,,,,2c17db83-2771-4223-830f-dc50b955e83a,3080,,"[39.7, 16.3]",3900584,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mehdi Mostefa Sbaa,10522.0,Left Defensive Midfield,187,Montpellier,139,"['4ef0d7d2-9ea5-456e-a2ff-462f09ec9863', '88faeddb-fc22-4ee8-8cc1-19935275b865']",4,,,,,,,,,,,,,,,,,,Bastia,2736,00:36:04.448,Pressure,
,,,,,,,,,True,,,,,1.371895,,,,,,,,,,,,,21eb1b16-041c-48fe-88d2-6971e7cae897,3092,,"[42.9, 25.2]",3900584,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sébastien Squillaci,26481.0,Right Center Back,189,Bastia,2736,"['1262e852-b587-4327-b252-f9089ac9ed37', '152c119d-7068-48d6-98de-cd1333dbf946', '317f1efb-6271-4c32-859d-785552ee01b4']",10,,,,,,,,,,,,,,,,,,Bastia,2736,00:37:10.328,Pressure,
,,,,,,,,,,,,,,0.777481,,,,,,,,,,,,,97a3b8c7-6c3e-4e6b-acda-579c4ae29cf9,3098,,"[71.8, 17.9]",3900584,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ramy Bensebaini,3191.0,Left Back,189,Bastia,2736,"['c0734196-6993-404d-9c37-5b2cc8315fe9', 'e3948e51-c8a2-4160-bcd6-aa693fa2f2c8']",14,,,,,,,,,,,,,,,,,,Montpellier,139,00:37:14.552,Pressure,
,,,,,,,,,,,,,,0.718798,,,,,,,,,,,,,9570b3a8-5d9b-4660-9f9f-85a43414294c,3109,,"[50.4, 54.3]",3900584,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Floyd Ayité,15689.0,Center Forward,190,Montpellier,139,['c5c4281a-771b-4fcf-9d3d-96d4ceffe1ed'],23,,,,,,,,,,,,,,,,,,Bastia,2736,00:37:23.552,Pressure,
,,,,,,,,,True,,,,,0.491206,,,,,,,,,,,,,ddf6a7fb-4745-4701-ba7f-f1aeef38a6a0,3113,,"[64.6, 23.4]",3900584,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bryan Dabo,3421.0,Right Back,190,Montpellier,139,['8792842b-e303-43d5-acc7-e554b8c14c7e'],26,,,,,,,,,,,,,,,,,,Montpellier,139,00:37:26.721,Pressure,
,,,,,,,,,True,,,,,0.579939,,,,,,,,,,,,,9ca1fcb5-732a-4acc-bfb5-36fb4dedc301,3121,,"[62.3, 22.2]",3900584,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryad Boudebouz,6661.0,Right Defensive Midfield,191,Bastia,2736,['ae3a5196-2b1f-46dd-81e3-95b0beba6266'],29,,,,,,,,,,,,,,,,,,Montpellier,139,00:37:29.835,Pressure,
,,,,,,,,,True,,,,,0.450975,,,,,,,,,,,,,175684bc-0d1e-46b2-b38e-630e7ce04e7e,3124,,"[70.2, 20.1]",3900584,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryad Boudebouz,6661.0,Right Defensive Midfield,191,Bastia,2736,,31,,,,,,,,,,,,,,,,,,Montpellier,139,00:37:31.702,Pressure,
,,,,,,,,,,,,,,1.028096,,,,,,,,,,,,,44a928ea-a1c4-4a2f-bd7b-19ed9c6ee4cc,3129,,"[80.9, 73.4]",3900584,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,François Kamano,3405.0,Right Midfield,191,Bastia,2736,"['7ab9524d-b7cf-45e4-be13-d86c1e993bf9', '90c3ee66-7a2f-4bfb-9921-009be296b763', 'e4c60c75-c5d6-4a7a-88fc-7ccdc6c273e0']",37,,,,,,,,,,,,,,,,,,Bastia,2736,00:37:37.626,Pressure,
,,,,,,,,,,,,,,0.316729,,,,,,,,,,,,,e00bbf4f-8735-44b6-8353-047ceb1c840b,3138,,"[22.8, 15.8]",3900584,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,William Jean Rémy,4669.0,Left Center Back,191,Bastia,2736,['09fcb62e-fb46-4019-93b2-50e09de15e4d'],44,,,,,,,,,,,,,,,,,,Montpellier,139,00:37:44.450,Pressure,
,,,,,,,,,,,,,,0.978642,,,,,,,,,,,,,d91252a3-6566-48ac-8ae7-f033328cd4fb,3162,,"[80.9, 50.6]",3900584,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,François Kamano,3405.0,Right Midfield,194,Bastia,2736,['85b9b2bc-67dd-4a35-ae7e-915bd0ea0a59'],24,,,,,,,,,,,,,,,,,,Bastia,2736,00:39:24.285,Pressure,
,,,,,,,,,,,,,,1.137594,,,,,,,,,,,,,129e8543-4769-4625-97b6-ff5930600bcb,3170,,"[67.4, 41.4]",3900584,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaël Danic,7349.0,Left Midfield,195,Montpellier,139,"['2c20119b-8384-40b5-8071-be4e08eadaa8', 'b686b4d2-e9b2-4766-bd3e-2aef1b4cbdde']",30,,,,,,,,,,,,,,,,,,Bastia,2736,00:39:30.714,Pressure,
,,,,,,,,,,,,,,1.031038,,,,,,,,,,,,,efa930a2-8d20-4224-acf5-a3bbb661256d,3194,,"[42.6, 65.4]",3900584,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Cahuzac,4350.0,Right Defensive Midfield,195,Montpellier,139,"['1f7af337-efa5-491c-8dad-e30df9f2b14b', 'e3b54752-41c2-48b2-9576-c69559940c9a']",52,,,,,,,,,,,,,,,,,,Bastia,2736,00:39:52.574,Pressure,
,,,,,,,,,,,,,,0.378782,,,,,,,,,,,,,fe9fd93f-202a-40a3-b7e6-d5ded4ae50b2,3202,,"[29.3, 63.3]",3900584,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,François Kamano,3405.0,Right Midfield,196,Montpellier,139,"['1ba9f55f-5eed-4164-ac82-62bbe3147708', '60838d88-c1cc-4530-9ceb-c69a36605bb3']",0,,,,,,,,,,,,,,,,,,Bastia,2736,00:40:00.329,Pressure,
,,,,,,,,,,,,,,1.126693,,,,,,,,,,,,,4c98b9fe-c9ed-471c-920b-e44c9932f68e,3206,,"[28.2, 74.1]",3900584,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,François Kamano,3405.0,Right Midfield,196,Montpellier,139,"['7f98de5f-acb3-4be4-8837-25eac95746ea', 'a90e34cc-5860-4d71-b5fa-b4d8a0dbfaa2']",3,,,,,,,,,,,,,,,,,,Bastia,2736,00:40:03.294,Pressure,
,,,,,,,,,,,,,,0.583129,,,,,,,,,,,,,a5b54bb6-4f3d-41b6-b0e8-a88a44446892,3213,,"[49.7, 24.0]",3900584,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Floyd Ayité,15689.0,Center Forward,196,Montpellier,139,['1f25bffb-cf6a-4ae8-994b-e33fa722ef51'],12,,,,,,,,,,,,,,,,,,Bastia,2736,00:40:12.731,Pressure,
,,,,,,,,,,,,,,0.184549,,,,,,,,,,,,,7125483a-b47f-4435-964e-23efa15e0cf6,3223,,"[28.5, 13.4]",3900584,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,François Modesto,401194.0,Left Center Back,197,Montpellier,139,"['359ed1be-72de-4f30-b2c2-d2739dcc18da', 'c439a4f3-3101-4df6-b8c9-ad65b73faba1']",44,,,,,,,,,,,,,,,,,,Bastia,2736,00:40:44.192,Pressure,
,,,,,,,,,True,,,,,0.564101,,,,,,,,,,,,,86a53813-9a63-4976-93dd-b5bb6216a315,3234,,"[77.1, 69.2]",3900584,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Bérigaud,2980.0,Right Wing Back,198,Bastia,2736,['a5450ac4-114b-4a0c-acdd-1d9260928fb0'],48,,,,,,,,,,,,,,,,,,Montpellier,139,00:40:48.578,Pressure,
,,,,,,,,,True,,,,,0.43739,,,,,,,,,,,,,a5450ac4-114b-4a0c-acdd-1d9260928fb0,3235,,"[44.3, 11.1]",3900584,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mehdi Mostefa Sbaa,10522.0,Left Defensive Midfield,198,Bastia,2736,['86a53813-9a63-4976-93dd-b5bb6216a315'],48,,,,,,,,,,,,,,,,,,Bastia,2736,00:40:48.675,Pressure,True
,,,,,,,,,True,,,,,0.448181,,,,,,,,,,,,,12a40269-4bc9-48b7-9f85-fc09b3d0f2eb,3239,,"[71.1, 8.5]",3900584,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaël Danic,7349.0,Left Midfield,199,Montpellier,139,"['176ab391-db23-4c30-9ed1-dece4c0d21c5', '4f12ff7f-6f83-4f63-9754-0b1419b7242b', '88851a8a-aff4-4f7d-9ef7-f0019b2de559']",52,,,,,,,,,,,,,,,,,,Bastia,2736,00:40:52.096,Pressure,
,,,,,,,,,,,,,,0.907235,,,,,,,,,,,,,eb659619-297a-4310-88fa-dd0f3bda3ed8,3251,,"[64.6, 69.0]",3900584,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,François Kamano,3405.0,Right Midfield,199,Montpellier,139,['3e1ad12d-c729-416b-a938-8a645c6c19de'],3,,,,,,,,,,,,,,,,,,Bastia,2736,00:41:03.456,Pressure,
,,,,,,,,,,,,,,0.236801,,,,,,,,,,,,,fc361906-d1f8-4223-9015-73716e912e95,3261,,"[53.0, 31.2]",3900584,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Floyd Ayité,15689.0,Center Forward,199,Montpellier,139,['d615d96c-72fe-4616-b985-725abe364c38'],17,,,,,,,,,,,,,,,,,,Bastia,2736,00:41:17.735,Pressure,
,,,,,,,,,True,,,,,0.730633,,,,,,,,,,,,,7bd1ba51-76b3-437f-b59e-eaf6ab3ad874,3267,,"[71.0, 68.8]",3900584,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryad Boudebouz,6661.0,Right Defensive Midfield,200,Bastia,2736,"['9360642a-382c-4c72-8e61-a26c6fede799', 'a431180c-ce52-49f1-bd5c-e0a694e2f990']",22,,,,,,,,,,,,,,,,,,Montpellier,139,00:41:22.030,Pressure,
,,,,,,,,,True,,,,,1.08636,,,,,,,,,,,,,bf00ba77-cc93-4f1b-b837-139770af91ed,3301,,"[44.4, 25.8]",3900584,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaël Danic,7349.0,Left Midfield,204,Montpellier,139,['da82a13c-9452-42de-9d26-8ee8bf422480'],18,,,,,,,,,,,,,,,,,,Bastia,2736,00:42:18.000,Pressure,
,,,,,,,,,True,,,,,0.442499,,,,,,,,,,,,,323e2e09-fa6e-4476-93f6-117706595fdd,3302,,"[37.9, 25.7]",3900584,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,François Modesto,401194.0,Left Center Back,204,Montpellier,139,,18,,,,,,,,,,,,,,,,,,Bastia,2736,00:42:18.897,Pressure,
,,,,,,,,,,,,,,1.123497,,,,,,,,,,,,,b0c03f36-6187-419f-a59f-93e203af9c3c,3319,,"[39.0, 16.1]",3900584,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mehdi Mostefa Sbaa,10522.0,Left Defensive Midfield,206,Montpellier,139,['91d4f7f6-1986-46cb-9fc3-164d7e557373'],48,,,,,,,,,,,,,,,,,,Bastia,2736,00:42:48.087,Pressure,
,,,,,,,,,,,,,,0.715491,,,,,,,,,,,,,24fc5d35-28c5-4c7a-8c44-adaf22e12e54,3323,,"[34.3, 13.4]",3900584,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mehdi Mostefa Sbaa,10522.0,Left Defensive Midfield,206,Montpellier,139,['b7aab19e-c102-4b9c-9e13-cb1482b6ba0b'],50,,,,,,,,,,,,,,,,,,Bastia,2736,00:42:50.617,Pressure,
,,,,,,,,,,,,,,0.561255,,,,,,,,,,,,,af258e9a-9487-47b1-8fbe-601d8fa1567e,3332,,"[14.5, 46.8]",3900584,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Ramy Bensebaini,3191.0,Left Center Back,207,Bastia,2736,"['3257e4f4-8adc-433e-8994-4f77a9d17cd4', 'ad677078-291a-4c94-853e-6b5ab03b3ae5']",2,,,,,,,,,,,,,,,,,,Montpellier,139,00:43:02.299,Pressure,
,,,,,,,,,,,,,,0.749769,,,,,,,,,,,,,6638c4fa-5228-4baa-90eb-b365f94ae932,3357,,"[9.5, 69.5]",3900584,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Djiku,2989.0,Right Back,208,Montpellier,139,['d986086e-8de4-4483-a3c4-976df4d96bc6'],45,,,,,,,,,,,,,,,,,,Bastia,2736,00:43:45.267,Pressure,
,,,,,,,,,,,,,,8.422279,,,,,,,,,,,,,ffcdc937-1ede-48b1-aa77-7cd2b583cc84,3367,,"[13.4, 6.7]",3900584,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Marange,40528.0,Left Back,208,Montpellier,139,"['16a70512-8dfc-49fb-a6d0-a4c67078b959', '625b6dfa-eacb-4da3-8373-bda18d2a954b']",55,,,,,,,,,,,,,,,,,,Bastia,2736,00:43:55.601,Pressure,
,,,,,,,,,,,,,,0.581808,,,,,,,,,,,,,2cb7cc06-5258-4317-bcaf-fadbcee011ec,3369,,"[54.2, 36.9]",3900584,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Floyd Ayité,15689.0,Center Forward,208,Montpellier,139,,7,,,,,,,,,,,,,,,,,,Bastia,2736,00:44:07.140,Pressure,
,,,,,,,,,,,,,,0.503169,,,,,,,,,,,,,a2089a87-1013-4a22-9ed9-92036b837b41,3382,,"[4.5, 30.6]",3900584,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexander Djiku,2989.0,Right Back,209,Montpellier,139,"['a62e084a-4093-4531-b93c-dc3c3902105b', 'ecacd1ed-f5d5-4ee8-8a21-1f8eb6422568']",20,,,,,,,,,,,,,,,,,,Bastia,2736,00:45:20.979,Pressure,
,,,,,,,,,True,,,,,1.871941,,,,,,,,,,,,,7ba620ea-6261-4336-995c-66480fd44862,3402,,"[79.0, 33.7]",3900584,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Floyd Ayité,15689.0,Center Forward,211,Montpellier,139,"['d2091998-4121-40bd-bf22-72a638f4b9ae', 'dacdcaf5-e8e1-45ad-9ead-fcd9fa6752ae', 'f21d330a-0a59-44a3-86c1-d62b55bde735']",6,,,,,,,,,,,,,,,,,,Bastia,2736,00:46:06.403,Pressure,
,,,,,,,,,,,,,,2.087054,,,,,,,,,,,,,69978abd-d3f0-4f90-866c-ed3080f6b51d,3414,,"[42.2, 51.4]",3900584,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Cahuzac,4350.0,Right Defensive Midfield,211,Montpellier,139,"['734d5599-02d4-42c5-ba5d-67e892f87644', 'bf095ce5-cb40-4292-a9c9-4616dc47c379', 'e03927cc-a553-4822-821c-d35bfe54f05a']",20,,,,,,,,,,,,,,,,,,Bastia,2736,00:46:20.019,Pressure,
,,,,,,,,,,,,,,1.230822,,,,,,,,,,,,,79b1666c-bd4b-456e-b33a-fe4f0dae0eb2,3420,,"[34.7, 70.4]",3900584,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Cahuzac,4350.0,Right Defensive Midfield,211,Montpellier,139,['1f7f31ce-8626-45ab-8646-d5beef83ed03'],23,,,,,,,,,,,,,,,,,,Bastia,2736,00:46:23.983,Pressure,
,,,,,,,,,True,,,,,3.283242,,,,,,,,,,,,,4ca44645-3f80-432f-ad89-63495339d36a,3427,,"[69.9, 68.7]",3900584,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Floyd Ayité,15689.0,Center Forward,213,Montpellier,139,['41cfddc5-c263-4496-9aba-84f90add0be0'],48,,,,,,,,,,,,,,,,,,Bastia,2736,00:46:48.749,Pressure,
,,,,,,,,,True,,,,,0.29852,,,,,,,,,,,,,e38fae3e-b8f4-4275-8101-f8217bcdec96,3428,,"[64.1, 41.9]",3900584,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaël Danic,7349.0,Left Midfield,213,Montpellier,139,['e9a4e04e-d438-4011-9fc5-4c868266e0b1'],52,,,,,,,,,,,,,,,,,,Bastia,2736,00:46:52.058,Pressure,
,,,,,,,,,,,,,,1.685616,,,,,,,,,,,,,6e7b450b-762c-4ef7-a75d-b1200e72ffb9,3430,,"[41.9, 41.7]",3900584,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,François Modesto,401194.0,Left Center Back,213,Montpellier,139,"['6aac2598-bced-4fe2-8122-79e25c659c6c', '809c0f2a-5bc8-498f-9dce-67f15173988f']",53,,,,,,,,,,,,,,,,,,Bastia,2736,00:46:53.508,Pressure,
,,,,,,,,,,,,,,1.526188,,,,,,,,,,,,,ea0dd28c-e352-49f0-8172-a9506546441d,3433,,"[42.9, 42.4]",3900584,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mehdi Mostefa Sbaa,10522.0,Left Defensive Midfield,213,Montpellier,139,['6aac2598-bced-4fe2-8122-79e25c659c6c'],54,,,,,,,,,,,,,,,,,,Bastia,2736,00:46:54.769,Pressure,
,,,,,,,,,,,,,,0.561013,,,,,,,,,,,,,e10851e3-f6c4-4530-b568-2426306c7eb6,3450,,"[29.7, 63.9]",3900584,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yannick Cahuzac,4350.0,Right Defensive Midfield,215,Montpellier,139,['7b42917b-315d-43d6-a171-5f9a3dbe5c7d'],24,,,,,,,,,,,,,,,,,,Bastia,2736,00:47:24.238,Pressure,
,,,,,,,,,,,,,,0.656595,,,,,,,,,,,,,56fb9252-cfd2-4104-9692-05deb9708a22,3454,,"[11.5, 72.7]",3900584,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexander Djiku,2989.0,Right Back,215,Montpellier,139,['861fe5d0-6206-46d8-8824-9a2754133c57'],27,,,,,,,,,,,,,,,,,,Bastia,2736,00:47:27.917,Pressure,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,03aa46c3-fd2d-4d54-9277-c92a998fa8d4,29,,"[70.1, 26.6]",3900584,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Martin,2950.0,Center Attacking Midfield,4,Montpellier,139,['2a39bec3-1d1d-4b87-8b2b-c5b39ea4f386'],29,,,,,,,,,,,,,,,,,,Montpellier,139,00:00:29.271,Dispossessed,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,330955e7-8270-4da3-b938-0fcaa8e40cdb,139,,"[100.8, 4.2]",3900584,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ryad Boudebouz,6661.0,Center Forward,14,Montpellier,139,['fda409f1-9c78-4f98-b60d-60b2b3a3cce1'],49,,,,,,,,,,,,,,,,,,Montpellier,139,00:03:49.527,Dispossessed,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0c7358cf-0c8a-4eee-970b-64a677eda3d3,298,,"[94.9, 45.4]",3900584,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seko Fofana,7791.0,Left Center Midfield,19,Montpellier,139,['566c7d90-8b17-4958-8131-b72e65c68ca2'],53,,,,,,,,,,,,,,,,,,Bastia,2736,00:06:53.788,Dispossessed,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d5f1e47f-1e92-4edb-af4e-4a32d04304a3,306,,"[47.5, 51.9]",3900584,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryad Boudebouz,6661.0,Center Forward,19,Montpellier,139,"['590a8233-290b-4bf1-9082-c6eab2ef13fb', '67db4bbe-8ecc-4039-9dbc-9b123907a907']",59,,,,,,,,,,,,,,,,,,Montpellier,139,00:06:59.031,Dispossessed,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6ac30123-760c-43d6-bf94-ab2b12407b4a,450,,"[107.2, 16.5]",3900584,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Seko Fofana,7791.0,Left Center Midfield,24,Bastia,2736,['e52e5a30-6273-4957-801d-b8b208301129'],12,,,,,,,,,,,,,,,,,,Bastia,2736,00:10:12.351,Dispossessed,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b9c31bba-c851-44cb-bc95-b90d2d875cfe,538,,"[81.3, 75.9]",3900584,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Deplagne,2975.0,Right Back,29,Montpellier,139,"['6800af70-bb74-40a0-9d13-4b0f8e1ba930', '9ad1cacb-a298-449c-a4ba-e2aa6280c1b8']",18,,,,,,,,,,,,,,,,,,Montpellier,139,00:12:18.162,Dispossessed,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,94a42c8b-806a-49c8-a095-b96876b866a0,780,,"[61.7, 73.8]",3900584,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Axel Ngando,29875.0,Right Center Midfield,41,Montpellier,139,"['2e981691-669d-4155-a5ac-497ee2f6e481', '9669970a-fb6c-4e97-a9c5-f10d5383b2c8']",18,,,,,,,,,,,,,,,,,,Bastia,2736,00:18:18.908,Dispossessed,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a32c5a86-c6ed-4e35-ac4e-ca7be1b9096c,850,,"[57.3, 74.0]",3900584,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Alexander Djiku,2989.0,Right Back,47,Bastia,2736,['4dd4197d-8b15-46f8-b61c-1835e5bb8f79'],39,,,,,,,,,,,,,,,,,,Bastia,2736,00:19:39.103,Dispossessed,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,854aaee7-e06c-4d1f-9675-aac4161e8fc4,998,,"[33.6, 6.3]",3900584,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Evaeverson Lemos da Silva Brandão,401541.0,Center Forward,52,Bastia,2736,['ec7b66af-e845-4953-b476-05d8be570c31'],32,,,,,,,,,,,,,,,,,,Bastia,2736,00:22:32.880,Dispossessed,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6be59649-0db2-4b82-af48-bfcd65c69a7c,1039,,"[93.3, 32.0]",3900584,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Seko Fofana,7791.0,Left Center Midfield,53,Bastia,2736,['3f3cd8a4-f0df-435e-8e82-930dcb8c3073'],19,,,,,,,,,,,,,,,,,,Bastia,2736,00:23:19.265,Dispossessed,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d26ff996-2da1-40a6-b220-e0d10d425b49,1163,,"[90.8, 32.1]",3900584,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Floyd Ayité,15689.0,Right Wing,61,Bastia,2736,['a22b0721-76c6-4032-bd9d-401ee84d6c03'],2,,,,,,,,,,,,,,,,,,Bastia,2736,00:26:02.978,Dispossessed,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d9e4529d-5f38-4384-9256-677f7b6f1744,1219,,"[33.6, 52.2]",3900584,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rodrigue Casimir Ninga,3020.0,Left Wing,64,Bastia,2736,['fb71818f-1603-41bc-b7c2-bbd3fe943d2c'],1,,,,,,,,,,,,,,,,,,Montpellier,139,00:28:01.697,Dispossessed,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,67991a43-a857-4d7b-a669-6cd218c12b41,1345,,"[49.3, 70.2]",3900584,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bryan Dabo,3421.0,Right Defensive Midfield,73,Montpellier,139,['65cbb2d3-2c40-4b77-a9bd-9e0e0802d6f7'],13,,,,,,,,,,,,,,,,,,Montpellier,139,00:31:13.761,Dispossessed,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,75510320-a46f-4f6e-b6fb-e5028df63b3e,1543,,"[108.9, 75.6]",3900584,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexander Djiku,2989.0,Right Back,88,Bastia,2736,['701270e9-99d6-4415-991d-dd3e6c4a79f9'],10,,,,,,,,,,,,,,,,,,Bastia,2736,00:37:10.617,Dispossessed,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,468ed99d-e6fd-4806-8160-bf9bc6992230,1571,,"[71.5, 17.4]",3900584,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rodrigue Casimir Ninga,3020.0,Left Wing,92,Montpellier,139,['206549b2-e28c-452b-99d8-9f4204760312'],13,,,,,,,,,,,,,,,,,,Montpellier,139,00:38:13.917,Dispossessed,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,86a30d4f-604c-4740-ba32-4a53d795df0d,1653,,"[83.9, 7.6]",3900584,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seko Fofana,7791.0,Left Center Midfield,99,Bastia,2736,['3805fe7c-211e-477c-ae86-30a5b597198e'],13,,,,,,,,,,,,,,,,,,Bastia,2736,00:40:13.144,Dispossessed,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,18196a6f-7d6a-4f9a-a850-b3519292df69,1696,,"[79.7, 75.1]",3900584,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexander Djiku,2989.0,Right Back,102,Montpellier,139,['76977fda-e948-4d9a-a854-36aa1b4bae78'],28,,,,,,,,,,,,,,,,,,Bastia,2736,00:42:28.695,Dispossessed,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b3d55caf-8d88-4e3d-bd0d-1f9c37dd4ae4,1899,,"[94.5, 75.1]",3900584,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ryad Boudebouz,6661.0,Center Forward,119,Montpellier,139,['80627ccf-d947-4764-9f35-eb63674d7d9d'],40,,,,,,,,,,,,,,,,,,Montpellier,139,00:01:40.672,Dispossessed,True
