50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.180127,,,,,,,,,,,,8e7ba9a4-47ff-468f-b0fe-cb635661a0b3,128,,,"[63.6, 80.0]",3901216,2,True,,,-0.09786815,,,,,"[91.1, 77.3]",,Low Pass,,27.632227,,,,,Ronny Rodelin,2955.0,,,,,Throw-in,1,From Throw In,Dennis Appiah,22111.0,Right Wing Back,6,Caen,140,['1afb2524-ac77-4f8d-9c1a-6c32981f93f3'],16,,,,,,,,,,,,,,,,,,Caen,140,00:02:16.328,Pass,
,,,,,,,,,,,,,,,1.1579,,,,,,,,,,,,a5eae6cc-b4b5-432a-981c-d2b44cb47e11,130,,,"[90.3, 77.3]",3901216,2,,,,-3.0124454,,Left Foot,,,"[74.9, 75.3]",,Ground Pass,,15.529327,,,,,Jordan Leborgne,40701.0,,,,,,1,From Throw In,Ronny Rodelin,2955.0,Right Wing,6,Caen,140,['05786962-aea0-4863-a05c-174fcec73688'],18,,,,,,,,,,,,,,,,,,Caen,140,00:02:18.388,Pass,
,,,,,,,,,,,,,,,1.89959,,,,,,,,,,,,1c104436-a55a-42ab-85d2-6f2656d818fb,134,,,"[71.7, 69.0]",3901216,2,,,,-1.8067744,,Left Foot,,,"[65.4, 42.8]",,Ground Pass,,26.9468,,,,,Alaeddine Yahia,7444.0,,,,,,1,From Throw In,Jordan Leborgne,40701.0,Left Defensive Midfield,6,Caen,140,"['896169ad-2746-4ae5-8c5c-eb4015976a42', 'ea5aa88a-0b6e-42d5-9f21-dfe046966f41']",22,,,,,,,,,,,,,,,,,,Caen,140,00:02:22.492,Pass,True
,,,,,,,,,,,,,,,1.166506,,,,,,,,,,,,2f31c4be-bc12-4a64-bb2a-f158c5cbbb16,137,,,"[68.4, 29.3]",3901216,2,,,,-1.6194305,,Right Foot,,,"[67.3, 6.7]",,Ground Pass,,22.626755,,,,,Nicolas Seube,40698.0,,,,,,1,From Throw In,Alaeddine Yahia,7444.0,Right Center Back,6,Caen,140,['01bb9410-c7d0-4de2-94e6-e57c14c538c7'],25,,,,,,,,,,,,,,,,,,Caen,140,00:02:25.680,Pass,
,,,,,,,,,,,,,,,1.071023,,,,,,,,,,,,22ad80ca-09e9-4d4e-84ad-d503a90b96e0,140,,,"[67.3, 6.7]",3901216,2,,,,-0.007812341,,Right Foot,,,"[80.1, 6.6]",,Ground Pass,,12.80039,,,,,Vincent Bessat,2992.0,,,,,,1,From Throw In,Nicolas Seube,40698.0,Left Center Back,6,Caen,140,['b5d6c5b6-ff8c-49de-85df-b9e67209c09b'],27,,,,,,,,,,,,,,,,,,Caen,140,00:02:27.510,Pass,
,,,,,,,,,,,,,,,1.670713,,,,,,,,,,,,e0e2e221-3c42-46b3-9ea2-166f7f12d9d7,143,,,"[80.5, 6.6]",3901216,2,,,,0.79297376,,Left Foot,,,"[106.7, 33.2]",,High Pass,,37.336308,,,Pass Offside,,Michaël Jordan Nkololo,4539.0,,,,,,1,From Throw In,Vincent Bessat,2992.0,Left Wing Back,6,Caen,140,['8f423173-a46e-492c-a886-06cd06085ea6'],29,,,,,,,,,,,,,,,,,,Caen,140,00:02:29.688,Pass,
,,,,,,,,,,,,,,,1.290762,,,,,,,,,,,,c2ebf191-f0e6-43f6-b9c4-cf7fb5685cc8,145,,,"[16.7, 54.0]",3901216,2,,,,-2.0081341,,Right Foot,,,"[13.1, 46.3]",,Ground Pass,,8.5,,,,,Salvatore Sirigu,7469.0,,,,,Free Kick,1,From Free Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,7,Paris Saint-Germain,131,['55b73a45-54f0-4bbf-87b3-57aaf53ebd01'],44,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:44.504,Pass,
,,,,,,,,,,,,,,,1.301726,,,,,,,,,,,,4c862f60-c93f-4f32-8032-117ca7cbf0ba,148,,,"[13.1, 46.3]",3901216,2,,,,1.3191063,,Left Foot,,,"[15.8, 56.8]",,Ground Pass,,10.841587,,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,From Free Kick,Salvatore Sirigu,7469.0,Goalkeeper,7,Paris Saint-Germain,131,['2ab0df1b-8f16-46bf-8706-cb355416f2cb'],45,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:45.986,Pass,
,,,,,,,,,,,,,,,1.081106,,,,,,,,,,,,9026ce4c-75cd-4b16-8b09-d02cbd3c64cf,151,,,"[22.4, 57.4]",3901216,2,,,,1.0167041,,Left Foot,,,"[32.3, 73.4]",,Ground Pass,,18.815153,,,,,Gregory van der Wiel,20048.0,,,,,,1,From Free Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,7,Paris Saint-Germain,131,['ab31fc5b-69d3-40d0-bec4-8c0ad78b598d'],49,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:49.735,Pass,
,,,,,,,,,,,,,,,1.984874,,,,,,,,,,,,83ca5edb-c326-4f9f-93ae-fbc749bd7795,155,,,"[34.5, 73.8]",3901216,2,,,,-2.4208524,,Right Foot,,,"[19.7, 60.8]",,Ground Pass,,19.69873,,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,From Free Kick,Gregory van der Wiel,20048.0,Right Back,7,Paris Saint-Germain,131,"['a7d2263f-e0f8-46cb-9d85-299966201a11', 'b1b8be5b-875e-44fe-bd58-8142712f5fb3']",52,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:52.560,Pass,True
,,,,,,,,,,,,,,,1.797723,,,,,,,,,,,,2f0a482d-3ad5-4c37-9a9c-242c64c601dd,158,,,"[21.6, 60.3]",3901216,3,,,,-1.79455,,Right Foot,,,"[14.5, 29.1]",,Ground Pass,,31.997656,,,,,Benjamin Stambouli,8515.0,,,,,,1,From Free Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,7,Paris Saint-Germain,131,['3da53c32-1f93-476d-bd64-821e09e1dd27'],0,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:00.650,Pass,
,,,,,,,,,,,,,,,1.378343,,,,,,,,,,,,dc7f5d69-315d-47c5-aced-90beddb38b1e,161,,,"[32.0, 22.5]",3901216,3,,,,1.4323835,,Right Foot,,,"[34.8, 42.6]",,Ground Pass,,20.294088,,,,,Blaise Matuidi,4375.0,,,,,,1,From Free Kick,Benjamin Stambouli,8515.0,Center Defensive Midfield,7,Paris Saint-Germain,131,['ca6557d0-2024-4897-9fd4-be6e52753612'],6,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:06.114,Pass,
,,,,,,,,,,,,,,,1.871454,,,,,,,,,,,,e0164ecf-134f-46e4-98e2-a924758cdda1,164,,,"[39.6, 40.4]",3901216,3,,,,1.3040524,,Left Foot,,,"[49.0, 74.8]",,Ground Pass,,35.661182,,,,,Gregory van der Wiel,20048.0,,,,,,1,From Free Kick,Blaise Matuidi,4375.0,Left Center Midfield,7,Paris Saint-Germain,131,['10582f4f-7d02-4bf1-b9c1-ad58d6448782'],8,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:08.948,Pass,
,,,,,,,,,,,,,,,2.225556,,,,,,,,,,,,dc7f638d-3381-4db2-a273-2e6d865e5898,167,,,"[49.0, 74.8]",3901216,3,,,,-2.5677936,,Right Foot,,,"[32.6, 64.2]",,Ground Pass,,19.527416,,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,From Free Kick,Gregory van der Wiel,20048.0,Right Back,7,Paris Saint-Germain,131,['2cb2f9c4-6160-4d5a-8bc6-418605f5ceeb'],12,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:12.177,Pass,
,,,,,,,,,,,,,,,1.605188,,,,,,,,,,,,e3700c0a-e72a-4a25-8d0d-c4d431ddc39b,170,,,"[31.2, 63.8]",3901216,3,,,,-1.4794482,,Right Foot,,,"[33.6, 37.6]",,Ground Pass,,26.309694,,,,,Benjamin Stambouli,8515.0,,,,,,1,From Free Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,7,Paris Saint-Germain,131,['52686d7a-eace-4cde-bd3c-4b70e7f618ba'],14,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:14.773,Pass,
,,,,,,,,,,,,,,,1.092485,,,,,,,,,,,,9e6b9119-9658-4e70-b184-0a2d0f362347,173,,,"[37.5, 36.8]",3901216,3,,,,-0.6173551,,Left Foot,,,"[50.6, 27.5]",,Ground Pass,,16.06549,,,,,Edinson Roberto Cavani Gómez,4319.0,,,,,,1,From Free Kick,Benjamin Stambouli,8515.0,Center Defensive Midfield,7,Paris Saint-Germain,131,['bc3d761f-982e-4e89-a899-66e4fada009d'],17,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:17.306,Pass,
,,,,,,,,,,,,,,,0.845054,,,,,,,,,,,,81d62ed7-99a5-4ef2-8d75-dfffcb7994a1,175,,,"[50.6, 27.5]",3901216,3,,,,2.5366902,,Right Foot,,,"[42.5, 33.1]",,Ground Pass,,9.847335,,,,,Benjamin Stambouli,8515.0,,,,,,1,From Free Kick,Edinson Roberto Cavani Gómez,4319.0,Left Wing,7,Paris Saint-Germain,131,['20d9ec44-fc42-495a-b42e-593438d20baa'],18,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:18.398,Pass,
,,,,,,,,,,,,,,,1.544292,,,,,,,,,,,,33f63caa-8c3c-42f5-9499-063fac9fa576,178,,,"[42.7, 33.8]",3901216,3,,,,1.395058,,Right Foot,,,"[46.5, 55.2]",,Ground Pass,,21.734764,,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,From Free Kick,Benjamin Stambouli,8515.0,Center Defensive Midfield,7,Paris Saint-Germain,131,['2cd2893a-b42d-47bb-9658-6bdf1f680e37'],20,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:20.914,Pass,
,,,,,,,,,,,,,,,2.758614,,,,,,,,,,,,7f467bf1-701c-4a99-9e2a-221ed43e0168,182,,,"[46.2, 54.4]",3901216,3,,,,-1.3883612,,Left Foot,,,"[55.0, 6.7]",,High Pass,,48.504948,,,Incomplete,,Layvin Kurzawa,4326.0,,True,,,,1,From Free Kick,Ángel Fabián Di María Hernández,2995.0,Right Center Midfield,7,Paris Saint-Germain,131,"['021edcb4-0686-41af-b84c-711de91178dd', 'e01e1add-6522-4bd5-ad30-d9fbb830cda7', 'f65435fa-ba20-45c1-8e9f-8278749a8e33']",23,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:23.766,Pass,True
,,,,,,,,,,,,,,,0.980289,,,,,,,,,,,,ec4605bc-1091-4807-bb98-7dea4c7a1268,186,,,"[73.6, 73.7]",3901216,3,,,,-1.5217791,,Right Foot,,,"[74.9, 47.2]",,Ground Pass,,26.531868,,,,,Michaël Jordan Nkololo,4539.0,,,,,,1,From Free Kick,Ronny Rodelin,2955.0,Right Wing,7,Paris Saint-Germain,131,['151d310e-3ecd-426e-8a3b-efb9ee1dce54'],29,,,,,,,,,,,,,,,,,,Caen,140,00:03:29.031,Pass,
,,,,,,,,,,,,,,,2.666152,,,,,,,,,,,,50709119-6e40-4f12-b188-e10ecc82cc77,198,,,"[55.1, 39.5]",3901216,3,,,,0.9447793,,Left Foot,,,"[79.9, 73.8]",,Ground Pass,,42.32647,,,,,Lucas Rodrigues Moura da Silva,3745.0,,,,,,1,From Free Kick,Blaise Matuidi,4375.0,Left Center Midfield,7,Paris Saint-Germain,131,['887d4938-3395-4437-bc36-4100c54ca7ec'],36,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:36.530,Pass,
,,,,,,,,,,,,,,,1.353606,,,,,,,,,,,,0a529059-ebe4-4e76-adc3-3eaf41069d75,201,,,"[98.0, 66.6]",3901216,3,,,,-1.1123911,,Right Foot,True,,"[113.1, 36.0]",,High Pass,,34.122868,,,Incomplete,,Zlatan Ibrahimović,3672.0,,,,,,1,From Free Kick,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,7,Paris Saint-Germain,131,"['77e0adee-c427-4f02-8300-343d8d2aa864', 'c607b748-d869-4d7b-878b-4746b42fbccd']",41,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:41.012,Pass,
,,,,,,,,,,,,,,,0.890154,,,,,,,,,,,,b6dc17d8-9078-431b-afd3-f0b79b315386,206,,,"[113.3, 5.0]",3901216,3,,,,2.747724,,Right Foot,,,"[105.6, 8.2]",,Ground Pass,,8.338465,,,,,Zlatan Ibrahimović,3672.0,,,,,,1,From Free Kick,Edinson Roberto Cavani Gómez,4319.0,Left Wing,7,Paris Saint-Germain,131,['6e07d01f-65ab-4b02-9f72-7e24a7f5b009'],46,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:46.968,Pass,
,,,,,,,,,,,,,,,1.202071,,,,,,,,,,,,f1c08557-9f70-452c-99ae-49676d6de347,210,,,"[104.8, 11.1]",3901216,3,,,,2.0280745,,Right Foot,,,"[98.6, 23.7]",,Ground Pass,,14.042791,,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,From Free Kick,Zlatan Ibrahimović,3672.0,Center Forward,7,Paris Saint-Germain,131,"['60cf5922-d185-42f1-86e3-aa42ed42db05', '9a707cb5-99b8-4ee8-aa2a-30b9b95ba976']",49,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:49.259,Pass,True
,,,,,,,,,,,,,,,1.155906,,,,,,,,,,,,92b04b67-bc1b-424f-8726-ee83d1388ea9,212,,,"[98.6, 23.7]",3901216,3,,,,-0.10646613,,Left Foot,,,"[111.7, 22.3]",,High Pass,,13.174597,,,,,Edinson Roberto Cavani Gómez,4319.0,,,,,,1,From Free Kick,Ángel Fabián Di María Hernández,2995.0,Right Center Midfield,7,Paris Saint-Germain,131,['cb2788c3-0c21-4ed6-a113-1ff6b404e711'],50,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:50.461,Pass,
,,,,,,,,,,,,,,,0.931637,,,,,,,,,,,,cef47be5-3b29-45b6-9f72-8b07a93b34d2,225,,,"[105.7, 5.2]",3901216,3,,,,1.2381766,,Right Foot,,,"[109.5, 16.2]",,Ground Pass,,11.637869,,,Incomplete,,Blaise Matuidi,4375.0,,,,,,1,From Free Kick,Zlatan Ibrahimović,3672.0,Center Forward,7,Paris Saint-Germain,131,"['43729318-9759-478c-bbba-39473b8f8f49', '8ab04e5f-b07b-435c-b93d-4418345ec44e', 'e0aeb23e-e41c-4c10-a9b9-2f9bdad2f05e']",59,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:59.879,Pass,True
,,,,,,,,,,,,,,,0.964897,,,,,,,,,,,,99d12bda-9465-499b-8c3d-51416d17ae4f,230,,,"[8.1, 77.5]",3901216,4,,,,-0.022827085,,Right Foot,,,"[30.0, 77.0]",,Low Pass,,21.905706,,,Incomplete,,Michaël Jordan Nkololo,4539.0,,,,,,1,Regular Play,Alaeddine Yahia,7444.0,Right Center Back,8,Caen,140,"['78d569ca-5fff-4a56-8084-9e429a28f9cd', 'faec5d9f-c1ae-42d3-9b66-0ad49e3f6014']",4,,,,,,,,,,,,,,,,,,Caen,140,00:04:04.343,Pass,
,,,,,,,,,,,,,,,1.272317,,,,,,,,,,,,6c188ad9-df4e-4813-95b1-59927bab40c4,233,,,"[30.6, 80.0]",3901216,4,,,,-0.31051508,,,,,"[44.0, 75.7]",,High Pass,,14.073024,,,,,Ronny Rodelin,2955.0,,,,,Throw-in,1,From Throw In,Dennis Appiah,22111.0,Right Wing Back,9,Caen,140,['58184297-38ce-4fa2-ba3a-305134cb942f'],21,,,,,,,,,,,,,,,,,,Caen,140,00:04:21.394,Pass,
,,,,,,,,,,,,,,,1.215325,,,,,,,,,,,,ba348651-c425-4cfc-bf22-a9e00da850b8,235,,,"[44.0, 75.7]",3901216,4,,,,-0.14574812,,Head,,,"[54.9, 74.1]",,High Pass,,11.016806,,,Incomplete,,Michaël Jordan Nkololo,4539.0,,,,,,1,From Throw In,Ronny Rodelin,2955.0,Right Wing,9,Caen,140,"['4efa68d4-d098-4778-97b4-1256640fc7e7', 'd916400d-08e1-4aff-bec3-670f9e1e07fb']",22,,,,,,,,,,,,,,,,,,Caen,140,00:04:22.666,Pass,
,,,,,,,,,,,,,,,0.891875,,,,,,,,,,,,05dee385-ec88-4bf0-aa17-4191be9c1974,238,,,"[57.7, 7.5]",3901216,4,,,,3.0172377,,Head,,,"[53.7, 8.0]",,Low Pass,,4.031129,,,,,Presnel Kimpembe,2999.0,,,,,,1,Regular Play,Benjamin Stambouli,8515.0,Center Defensive Midfield,10,Paris Saint-Germain,131,['78471803-941f-42ea-9ac8-f1ba15e3b49c'],25,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:25.159,Pass,
,,,,,,,,,,,,,,,1.087455,,,,,,,,,,,,a7035ddb-ba5e-4397-9854-2e307165482f,242,,,"[51.7, 7.4]",3901216,4,,,,-0.710271,,Left Foot,,,"[56.7, 3.1]",,Ground Pass,,6.5946946,,,,,Layvin Kurzawa,4326.0,,,,,,1,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,10,Paris Saint-Germain,131,['04613607-37a9-41ca-8202-817686dd0698'],26,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:26.920,Pass,
,,,,,,,,,,,,,,,0.45136,,,,,,,,,,,,d84a09c9-1da5-4ae9-8438-49617d205758,246,,,"[56.1, 3.6]",3901216,4,,,,1.5707964,,Right Foot,,,"[56.1, 10.4]",,Ground Pass,,6.8,,,,,Benjamin Stambouli,8515.0,,,,,,1,Regular Play,Layvin Kurzawa,4326.0,Left Back,10,Paris Saint-Germain,131,"['ca454549-2057-4c0e-acde-b5ba02173e69', 'd22b7da2-e3b4-4287-8a37-1898dde4b77f']",28,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:28.316,Pass,True
,,,,,,,,,,,,,,,2.08079,,,,,,,,,,,,1f7a3759-72e0-42e0-bb17-b7274ec0acc5,256,,,"[18.8, 54.8]",3901216,4,True,,,-1.4868191,,Keeper Arm,,,"[21.3, 25.1]",,Ground Pass,,29.805033,,,,,Presnel Kimpembe,2999.0,,,,,,1,From Keeper,Salvatore Sirigu,7469.0,Goalkeeper,11,Paris Saint-Germain,131,['8ee89f38-bfb9-40aa-8b72-070165825c69'],44,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:44.911,Pass,
,,,,,,,,,,,,,,,0.951195,,,,,,,,,,,,e412478e-33e0-40b2-a00d-7107018e11ff,258,,,"[33.6, 15.1]",3901216,4,,,,0.8058035,,Left Foot,,,"[43.2, 25.1]",,Ground Pass,,13.862179,,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,From Keeper,Presnel Kimpembe,2999.0,Left Center Back,11,Paris Saint-Germain,131,['28b9b79b-0490-4fb4-b513-ad201abf3a18'],50,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:50.233,Pass,
,,,,,,,,,,,,,,,0.735682,,,,,,,,,,,,ee86501c-510a-442e-acba-38f09cb4fcb0,261,,,"[43.2, 25.5]",3901216,4,,,,-2.095592,,Left Foot,,,"[36.6, 14.1]",,Ground Pass,,13.172699,,,,,Presnel Kimpembe,2999.0,,,,,,1,From Keeper,Ángel Fabián Di María Hernández,2995.0,Right Center Midfield,11,Paris Saint-Germain,131,['7d721ec4-73c7-4efd-995e-7a93744b10c3'],51,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:51.220,Pass,
,,,,,,,,,,,,,,,1.105865,,,,,,,,,,,,b6c3404c-eb64-4d04-84dd-ab8b1f6a77ed,264,,,"[36.6, 14.1]",3901216,4,,,,-0.22024873,,Right Foot,,,"[43.3, 12.6]",,Ground Pass,,6.8658576,,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,From Keeper,Presnel Kimpembe,2999.0,Left Center Back,11,Paris Saint-Germain,131,['24e87fff-4fd3-47d9-b07f-f44103608404'],53,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:53.613,Pass,
,,,,,,,,,,,,,,,2.259982,,,,,,,,,,,,72b0fb46-ac99-40df-bf6e-3f92260201dc,268,,,"[49.3, 16.2]",3901216,4,,,,2.0040927,,Left Foot,,,"[39.4, 37.6]",,Ground Pass,,23.579016,,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,From Keeper,Ángel Fabián Di María Hernández,2995.0,Right Center Midfield,11,Paris Saint-Germain,131,"['d8623284-c257-40c7-95f7-6f1d6c52b658', 'f2ffe226-f2d4-4bdd-923c-b3618ba6ed74']",56,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:56.455,Pass,True
,,,,,,,,,,,,,,,1.62972,,,,,,,,,,,,bef06115-a878-44ce-ba4d-e284e5c37425,271,,,"[39.7, 38.7]",3901216,4,,,,0.5949332,,Right Foot,,,"[62.9, 54.4]",,Ground Pass,,28.013033,,,,,Zlatan Ibrahimović,3672.0,,,,,,1,From Keeper,Marcos Aoás Corrêa,4372.0,Right Center Back,11,Paris Saint-Germain,131,['f233f2cd-9eed-428c-a1f6-0d9719388fef'],59,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:59.630,Pass,
,,,,,,,,,,,,,,,3.098261,,,,,,,,,,,,c0650b51-7901-44d8-84b6-5054efae88a8,273,,,"[63.0, 54.4]",3901216,5,,,,0.25052902,,Right Foot,,,"[88.4, 60.9]",,Ground Pass,,26.218506,,,Incomplete,,Lucas Rodrigues Moura da Silva,3745.0,,,,,,1,From Keeper,Zlatan Ibrahimović,3672.0,Center Forward,11,Paris Saint-Germain,131,"['6d1bede9-363f-4bdf-aa35-ebd60736e70a', 'b4fc83cb-86a9-4c83-8f83-cc0dbdfbf8c3']",1,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:01.260,Pass,
,,,,,,,,,,,,,,,1.358157,,,,,,,,,,,,85df66d8-9fe0-4320-85a4-5e6eca7cc187,277,,,"[28.5, 17.1]",3901216,5,,,,-0.8406184,,Right Foot,,,"[37.9, 6.6]",,Ground Pass,,14.092906,,,,,Vincent Bessat,2992.0,,,,,,1,Regular Play,Nicolas Seube,40698.0,Left Center Back,12,Caen,140,['3b2bb41a-8056-4d36-a591-e366c7533150'],5,,,,,,,,,,,,,,,,,,Caen,140,00:05:05.399,Pass,
,,,,,,,,,,,,,,,1.768686,,,,,,,,,,,,e2bc5bfb-64c5-4468-8869-fd33209f3988,280,,,"[38.3, 6.0]",3901216,5,,,,2.461333,,Left Foot,,,"[27.3, 14.9]",,Ground Pass,,14.149558,,,,,Nicolas Seube,40698.0,,,,,,1,Regular Play,Vincent Bessat,2992.0,Left Wing Back,12,Caen,140,['75536282-6921-4fbb-9d5f-3dcf1e534bdd'],6,,,,,,,,,,,,,,,,,,Caen,140,00:05:06.832,Pass,
,,,,,,,,,,,,,,,2.449566,,,,,,,,,,,,99a1b2f3-c038-4109-9900-93c5e1695136,283,,,"[48.9, 38.6]",3901216,5,,,,1.1898502,,Right Foot,,,"[64.6, 77.8]",,Low Pass,,42.227123,,,,,Dennis Appiah,22111.0,,,,,,1,Regular Play,Nicolas Seube,40698.0,Left Center Back,12,Caen,140,['c147a3b2-0280-4546-a059-47259215e78a'],16,,,,,,,,,,,,,,,,,,Caen,140,00:05:16.120,Pass,
,,,,,,,,,,,,,,,2.144975,,,,,,,,,,,,825d6250-5cfb-4430-896b-8cb3eab106d7,286,,,"[66.8, 76.5]",3901216,5,,,,0.26107746,,Right Foot,,,"[79.9, 80.0]",,Ground Pass,,13.559499,,,Out,,,,,,,,,1,Regular Play,Dennis Appiah,22111.0,Right Wing Back,12,Caen,140,['c2089f32-71b9-4f55-8eb4-269318052c93'],18,,,,,,,,,,,,,,,,,,Caen,140,00:05:18.570,Pass,True
,,,,,,,,,,,,,,,2.587174,,,,,,,,,,,,d5c99ef4-a6e2-42b9-9620-b448584fa0d1,287,,,"[40.2, 0.1]",3901216,5,,,,2.5142844,,,,,"[28.2, 8.8]",,Low Pass,,14.821943,,,,,Presnel Kimpembe,2999.0,,,,,Throw-in,1,From Throw In,Layvin Kurzawa,4326.0,Left Back,13,Paris Saint-Germain,131,['472514e2-5036-440e-9fb2-5650efb46fd6'],23,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:23.190,Pass,
,,,,,,,,,,,,,,,1.536628,,,,,,,,,,,,864a5bc9-a115-4e2e-b7b5-a2aad365b429,290,,,"[20.5, 17.1]",3901216,5,,,,-0.64726996,,Right Foot,,,"[33.2, 7.5]",,Ground Pass,,15.920113,,,,,Blaise Matuidi,4375.0,,,,,,1,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,13,Paris Saint-Germain,131,['c725cc47-aac7-4eab-9414-3358f02eb105'],29,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:29.371,Pass,
,,,,,,,,,,,,,,,1.555161,,,,,,,,,,,,00f4360f-28b8-4825-aff7-8c68a8b8507f,293,,,"[34.5, 8.0]",3901216,5,,,,0.9718851,,Left Foot,,,"[38.8, 14.3]",,Ground Pass,,7.6275816,,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,From Throw In,Blaise Matuidi,4375.0,Left Center Midfield,13,Paris Saint-Germain,131,['09173e75-b043-4b9c-98a3-59a1a655ab57'],31,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:31.957,Pass,
,,,,,,,,,,,,,,,1.455606,,,,,,,,,,,,176780fb-61dc-4a84-9b75-bb116f007f83,296,,,"[40.8, 16.2]",3901216,5,,,,3.0735161,,Left Foot,,,"[27.6, 17.1]",,Ground Pass,,13.230646,,,,,Presnel Kimpembe,2999.0,,,,,,1,From Throw In,Ángel Fabián Di María Hernández,2995.0,Right Center Midfield,13,Paris Saint-Germain,131,"['879167a9-ef60-40fc-8193-6bb21e6430b7', 'c83dcbef-a6ef-451f-bae4-0fd69ccab15c']",33,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:33.512,Pass,True
,,,,,,,,,,,,,,,1.439511,,,,,,,,,,,,a2ff2016-082a-41db-8ce8-9a5be65851b9,299,,,"[27.0, 17.1]",3901216,5,,,,1.5010011,,Left Foot,,,"[29.3, 50.0]",,Ground Pass,,32.980297,,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,13,Paris Saint-Germain,131,['8d3d28d2-21ff-45ae-a6f7-3398aa168212'],35,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:35.582,Pass,
