50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cafe826b-0ad0-43f6-8018-aa1890c7a2b8,129,,"[26.1, 79.5]",3829417,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,6,Troyes,133,['cb800dd7-5e8e-4737-bf64-588a0b31a2b6'],45,,,,,,,,,,,,,,,,,Troyes,133,00:01:45.755,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a0e9be9-c993-4458-b6b9-58a06d320609,132,,"[42.2, 18.3]",3829417,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lossémy Karaboué,7301.0,Left Back,6,Troyes,133,['8689127d-cd40-4d5a-82fb-bb41f9966ed1'],50,,,,,,,,,,,,,,,,,Troyes,133,00:01:50.710,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19f0c2a2-b3ac-4705-a09b-71040351d3df,137,,"[96.7, 65.0]",3829417,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Tshibumbu,7721.0,Left Wing,7,Gazélec Ajaccio,160,['72418587-c2fa-4911-be70-35bdba953bea'],54,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:01:54.667,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ec0791c-1ba0-429f-afce-a3a788fe2491,140,,"[78.6, 47.8]",3829417,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amos Youga,7389.0,Left Center Midfield,7,Gazélec Ajaccio,160,['0ceb8d2e-826e-4f8e-b0bf-777ecea8af32'],57,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:01:57.587,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2edec558-fcf2-477e-acb0-3ba303d491b9,145,,"[30.2, 15.4]",3829417,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yoann Court,7376.0,Left Wing,8,Troyes,133,['836f7e2a-4517-4ba3-a53a-575c887ad117'],0,,,,,,,,,,,,,,,,,Troyes,133,00:02:00.675,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4e01e31-6e59-40d0-9104-eca31acf2022,148,,"[33.8, 26.7]",3829417,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessy Pi,7415.0,Right Defensive Midfield,8,Troyes,133,['8a498d66-c1d0-4ca5-af25-e0701ecc7a1a'],1,,,,,,,,,,,,,,,,,Troyes,133,00:02:01.534,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54afc7b2-9c61-4a21-a3e6-7707728bfd37,153,,"[51.4, 28.4]",3829417,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Nivet,3002.0,Center Attacking Midfield,8,Troyes,133,"['980b8e95-3e83-4c81-b7f7-cd49ecff5057', 'dd1fb736-3d5d-4aa2-b41c-b3216ff8ad25']",3,,,,,,,,,,,,,,,,,Troyes,133,00:02:03.605,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f1a4758-979d-4e76-8fe8-0a790b0c613a,158,,"[40.9, 70.1]",3829417,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Martins-Pereira,3364.0,Right Back,9,Troyes,133,['e24bfc38-965d-456d-bdfb-43c1ed8608ba'],16,,,,,,,,,,,,,,,,,Troyes,133,00:02:16.905,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ca65f85-85ba-4bb4-b5d0-32e7570cf7c2,160,,"[57.2, 79.1]",3829417,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabien Camus,401470.0,Right Wing,9,Troyes,133,['b553daf8-bbb6-4090-bed0-c24d59bb0954'],19,,,,,,,,,,,,,,,,,Troyes,133,00:02:19.075,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08b7659d-1296-44a4-9e49-80b95d29bdd1,163,,"[86.2, 62.8]",3829417,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Corentin Jean,3010.0,Center Forward,9,Troyes,133,['fd0edfae-b1d9-4d28-9531-1e21d550fafb'],23,,,,,,,,,,,,,,,,,Troyes,133,00:02:23.264,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,27937a3a-4edf-4155-9911-1a3ac6033183,168,,"[107.6, 79.3]",3829417,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Benjamin Nivet,3002.0,Center Attacking Midfield,9,Troyes,133,['f9860e26-f00e-4945-a73f-fc499e37d335'],27,,,,,,,,,,,,,,,,,Troyes,133,00:02:27.464,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d16e39c1-4f50-4f87-ad76-b892c0efb925,171,,"[103.4, 65.2]",3829417,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Nivet,3002.0,Center Attacking Midfield,10,Troyes,133,['40886452-cdc8-474a-9d2e-ef3c6cee3047'],48,,,,,,,,,,,,,,,,,Troyes,133,00:02:48.982,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a107b4ae-b282-45e9-aa5d-ec40cccd8599,174,,"[85.8, 51.7]",3829417,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jessy Pi,7415.0,Right Defensive Midfield,10,Troyes,133,['14167f89-3c83-4eda-9b40-d40162d0b1ac'],51,,,,,,,,,,,,,,,,,Troyes,133,00:02:51.634,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,7effae1c-b380-4b7c-9ef0-9aeeff0bbd1e,178,,"[102.5, 61.3]",3829417,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabien Camus,401470.0,Right Wing,10,Troyes,133,['4e0ac844-19a3-4d79-bb50-7f81637e7531'],53,,,,,,,,,,,,,,,,,Troyes,133,00:02:53.137,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b23112fb-51b5-413b-99d0-a7a1e9cc4007,180,,"[30.2, 17.5]",3829417,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Ducourtioux,401509.0,Right Center Midfield,11,Gazélec Ajaccio,160,['5c238d35-8c1e-4fc0-b404-ead15bf9353e'],53,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:53.366,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb337baf-1ac4-4758-af54-52a1fd8f49db,185,,"[26.6, 10.8]",3829417,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amos Youga,7389.0,Left Center Midfield,11,Gazélec Ajaccio,160,"['d4bb8698-f2ac-4225-90e9-0dc8c501f534', 'e76d5512-9c28-4834-a248-1f374c392c3e']",56,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:56.929,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,037c32cc-a70b-445a-aa42-967ac8d97828,191,,"[34.7, 21.3]",3829417,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Ducourtioux,401509.0,Right Center Midfield,11,Gazélec Ajaccio,160,['572d38dc-98b0-4834-87c5-0d6943709da5'],4,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:04.355,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97c7a6f3-c088-4aeb-b6e7-0897fd066cef,194,,"[13.5, 41.0]",3829417,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Coeff,7428.0,Right Center Back,11,Gazélec Ajaccio,160,['64a8aac3-167c-4ed9-b28f-0a50d1047b25'],6,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:06.032,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9fc301c-1693-4354-9a33-fb565b9c5860,197,,"[38.8, 68.0]",3829417,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Issiaga Sylla,4352.0,Right Back,11,Gazélec Ajaccio,160,['1011ea82-ca84-4532-8664-40f321cc9b6c'],10,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:10.175,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b26cd51e-ba5a-47db-8d77-ab5d9bc4fd7f,206,,"[23.1, 18.8]",3829417,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthieu Saunier,13730.0,Left Center Back,12,Troyes,133,['fb3e233f-81e7-458b-9026-e0d94a86033a'],17,,,,,,,,,,,,,,,,,Troyes,133,00:03:17.866,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91b080b6-7b5e-408f-81e9-70011f5c9910,209,,"[37.3, 77.0]",3829417,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,12,Troyes,133,['4c42a462-8e05-4bfc-b93d-5dc32d331624'],23,,,,,,,,,,,,,,,,,Troyes,133,00:03:23.924,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ed3ac0f-4c6b-445b-85f3-bd838be43c8f,212,,"[56.3, 79.5]",3829417,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabien Camus,401470.0,Right Wing,12,Troyes,133,['24081fb0-8332-42e2-a655-d5fcffe1f593'],26,,,,,,,,,,,,,,,,,Troyes,133,00:03:26.274,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4da4c34-fb76-436d-8f20-d0d96c44c88c,215,,"[52.9, 78.9]",3829417,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,12,Troyes,133,['a1e3a97c-cd3a-4100-bb33-1e2c25b795d1'],33,,,,,,,,,,,,,,,,,Troyes,133,00:03:33.407,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53ba733b-3b6b-43a9-9456-1cb1aea68468,218,,"[40.9, 64.8]",3829417,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mory Koné,7685.0,Right Center Back,12,Troyes,133,['47fb356a-0eba-4123-96d0-7ab708f68934'],34,,,,,,,,,,,,,,,,,Troyes,133,00:03:34.957,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0aea8081-0bc8-41d3-bcfc-128706cafe6c,221,,"[37.7, 39.3]",3829417,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthieu Saunier,13730.0,Left Center Back,12,Troyes,133,['03176a85-c3d0-44f6-bac0-db6dcdedd43d'],37,,,,,,,,,,,,,,,,,Troyes,133,00:03:37.653,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,004f6d77-e564-4ffb-b405-1e6f22b3c0c3,224,,"[56.7, 5.7]",3829417,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lossémy Karaboué,7301.0,Left Back,12,Troyes,133,['31751c19-d3ca-406f-8ada-c696313687b6'],40,,,,,,,,,,,,,,,,,Troyes,133,00:03:40.462,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8a0fb5b-f54c-4dfb-9e94-158c5302224b,228,,"[74.7, 23.3]",3829417,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Nivet,3002.0,Center Attacking Midfield,12,Troyes,133,"['acd1759e-6645-426c-a803-556fb7caf50e', 'ceb1d1b0-43f6-40d2-bc5c-4644d35932ae']",43,,,,,,,,,,,,,,,,,Troyes,133,00:03:43.339,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a856f0d2-6fd9-49ed-9474-8bc1ce1b5b5d,231,,"[67.8, 9.6]",3829417,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lossémy Karaboué,7301.0,Left Back,12,Troyes,133,['27b4c098-4994-4001-b3f4-542a57636293'],44,,,,,,,,,,,,,,,,,Troyes,133,00:03:44.015,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0fa0e44-5477-466f-bbcf-e675c5da1941,235,,"[46.5, 58.5]",3829417,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Le Moigne,401507.0,Center Defensive Midfield,13,Gazélec Ajaccio,160,['499a6502-5e7d-4470-9a6f-8194abd399b6'],46,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:46.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fd8fae2-aaf1-4435-b9f0-c4af2f5cfbbd,238,,"[33.9, 40.6]",3829417,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Jean Antoine Martínez,3207.0,Left Center Back,13,Gazélec Ajaccio,160,['6d2eeee8-bc54-483d-86a2-a5229f407535'],49,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:49.272,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7ff81d6-4217-4fee-913a-3b2ae558fa1b,241,,"[44.3, 21.3]",3829417,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amos Youga,7389.0,Left Center Midfield,13,Gazélec Ajaccio,160,['61963300-ffcb-41ae-ad54-b57c7d994053'],52,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:52.251,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de5b4ce3-ce8e-4e25-9866-9c541cb079bb,244,,"[26.4, 42.9]",3829417,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Coeff,7428.0,Right Center Back,13,Gazélec Ajaccio,160,['9e9e99a2-9bfe-4a3b-a775-7df456d4390f'],54,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:54.307,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3865ba65-1f4c-4939-aa8e-576df5817d35,247,,"[37.3, 76.7]",3829417,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Issiaga Sylla,4352.0,Right Back,13,Gazélec Ajaccio,160,['1f5848a8-bb2e-48c2-8e6f-77a64e6af4fb'],57,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:57.906,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c306a4aa-427a-49e1-8ae8-d59eede6f26e,250,,"[48.4, 61.1]",3829417,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Ducourtioux,401509.0,Right Center Midfield,13,Gazélec Ajaccio,160,['ff4d0084-3aa8-411c-937b-245d996dbb4f'],59,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:59.636,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f04fe513-aac3-421b-9e3a-ca18005f8746,254,,"[43.7, 76.1]",3829417,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Issiaga Sylla,4352.0,Right Back,13,Gazélec Ajaccio,160,['a936d7cc-e5bf-46ce-a7ac-83f68dd51c32'],1,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:01.722,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,018650cc-bbe4-4a32-8596-20f4474bd365,257,,"[26.2, 49.8]",3829417,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Jean Antoine Martínez,3207.0,Left Center Back,13,Gazélec Ajaccio,160,['e97c35f0-1416-4fa1-93d3-ae1b0ccdc170'],5,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:05.401,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9721e30c-c966-4ae2-ba0c-afe310f098e0,260,,"[36.2, 19.0]",3829417,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amos Youga,7389.0,Left Center Midfield,13,Gazélec Ajaccio,160,['578f82dc-47d2-4181-82ef-1507b681e240'],8,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:08.691,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e9b4848-89f0-471e-84bb-b7eb90c5ae9d,264,,"[33.2, 4.9]",3829417,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Damjan Đoković,31911.0,Left Back,13,Gazélec Ajaccio,160,['5aa297af-798e-40d5-bac9-773ea163e1f4'],11,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:11.394,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867970e2-1e3e-418e-a0fc-379946a9e844,267,,"[23.6, 23.2]",3829417,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Jean Antoine Martínez,3207.0,Left Center Back,13,Gazélec Ajaccio,160,['258a6097-8b53-4b58-99b9-7eedd359bd37'],14,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:14.019,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a41bb9f7-770d-4101-b110-f2727341b736,270,,"[33.4, 58.3]",3829417,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Coeff,7428.0,Right Center Back,13,Gazélec Ajaccio,160,['2dd46467-424e-462e-9ec9-9ba0df573bcb'],17,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:17.698,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938e1d2c-922f-4b04-8ee2-4c6201e70c89,273,,"[110.4, 64.3]",3829417,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Tshibumbu,7721.0,Left Wing,13,Gazélec Ajaccio,160,['7f6e100c-ef96-4732-9e4a-05452c693b07'],23,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:23.879,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0131709a-2be0-4752-a0e0-0a98f1a5f438,278,,"[42.2, 5.7]",3829417,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lossémy Karaboué,7301.0,Left Back,14,Troyes,133,['2a35bbb8-b639-49c3-bae2-923744a9e9ca'],45,,,,,,,,,,,,,,,,,Troyes,133,00:04:45.526,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2db14aca-505c-4dba-a5ab-78b2bca00aa1,280,,"[51.4, 4.2]",3829417,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yoann Court,7376.0,Left Wing,14,Troyes,133,['4850243b-13a4-42ca-88a4-142d3aaaad28'],47,,,,,,,,,,,,,,,,,Troyes,133,00:04:47.273,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25c28ba4-dfb2-4945-b2bf-cac108f199c0,283,,"[47.5, 5.5]",3829417,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lossémy Karaboué,7301.0,Left Back,14,Troyes,133,['4af33c46-dfa7-42db-a7bf-885db78813ea'],47,,,,,,,,,,,,,,,,,Troyes,133,00:04:47.996,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,217a41c5-9336-4ce2-a999-9e80a552d1f4,287,,"[71.1, 13.0]",3829417,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Benjamin Nivet,3002.0,Center Attacking Midfield,14,Troyes,133,"['3ac79cd4-b593-4514-a99d-7a890cd2161d', 'ae9d46c8-bb37-4ab4-a7ee-cbbcf2d47903']",50,,,,,,,,,,,,,,,,,Troyes,133,00:04:50.188,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e11a012d-bbf5-4a6d-92a6-63e7c8628858,291,,"[47.7, 21.1]",3829417,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matthieu Saunier,13730.0,Left Center Back,15,Troyes,133,['271e229f-4317-442c-8ec7-bd5d8dbf2179'],1,,,,,,,,,,,,,,,,,Troyes,133,00:05:01.328,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f301888-6580-4b8e-9fa4-2bdd59e55bfb,293,,"[50.3, 57.9]",3829417,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mory Koné,7685.0,Right Center Back,15,Troyes,133,['a7115fd3-07fb-4be6-92da-75bda8df39b2'],6,,,,,,,,,,,,,,,,,Troyes,133,00:05:06.118,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8e94eff-7d9b-421e-8772-b21adcfa0169,296,,"[62.3, 76.7]",3829417,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Martins-Pereira,3364.0,Right Back,15,Troyes,133,['69c347e0-cafd-4579-885f-946d7624d9ce'],7,,,,,,,,,,,,,,,,,Troyes,133,00:05:07.763,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2263e056-1ddd-4ab3-a0d8-b2de00f4834e,299,,"[83.2, 79.1]",3829417,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabien Camus,401470.0,Right Wing,15,Troyes,133,['088f736c-ffbb-4ade-8920-8db0f04fc5ad'],10,,,,,,,,,,,,,,,,,Troyes,133,00:05:10.254,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acf81e18-cee6-4e26-94e3-047e1b56c978,302,,"[95.0, 66.9]",3829417,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thomas Ayasse,7488.0,Left Defensive Midfield,15,Troyes,133,['dc50a2ed-c4de-4c01-821d-beef8c1ebbc9'],12,,,,,,,,,,,,,,,,,Troyes,133,00:05:12.264,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283a5b55-92ab-4049-b1c3-bd15a7023b0a,306,,"[111.3, 57.1]",3829417,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Corentin Jean,3010.0,Center Forward,15,Troyes,133,"['7e287dcd-18c3-4316-8d88-9a937ee2926a', 'd1b12bdd-53fa-4f11-b245-4f1b27cd5fec']",15,,,,,,,,,,,,,,,,,Troyes,133,00:05:15.799,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67b35abf-c786-4ccd-b046-677cf956a02e,310,,"[101.2, 73.3]",3829417,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabien Camus,401470.0,Right Wing,15,Troyes,133,"['a53443eb-3233-46e9-8e47-063382f6a2a7', 'd7d9ee5c-0338-4264-a276-807ebb1ef7c3']",19,,,,,,,,,,,,,,,,,Troyes,133,00:05:19.456,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,021547b0-caee-4225-8fb3-c4585ed2ed7c,313,,"[105.9, 46.8]",3829417,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Corentin Jean,3010.0,Center Forward,15,Troyes,133,['3451400a-abf7-40f0-bffa-f8e283083d34'],26,,,,,,,,,,,,,,,,,Troyes,133,00:05:26.796,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6256533-cb91-4cfe-b050-399699374348,317,,"[26.4, 74.4]",3829417,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Issiaga Sylla,4352.0,Right Back,16,Gazélec Ajaccio,160,['04c81726-6dc3-434a-8997-77773f0dc695'],32,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:32.879,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c82e82b-9c2e-4138-97be-c65b3c14fcee,320,,"[31.1, 52.8]",3829417,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Le Moigne,401507.0,Center Defensive Midfield,16,Gazélec Ajaccio,160,['1e9c9abb-e0f0-4c24-900d-b53d35853c10'],37,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:37.278,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae4b3f35-8f1e-4d73-8f80-0328df618ae6,323,,"[21.0, 61.1]",3829417,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Coeff,7428.0,Right Center Back,16,Gazélec Ajaccio,160,['61070ca0-db4b-489d-8fd0-a853c9bda71a'],38,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:38.818,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27a2d225-45a5-418c-abae-f7644b81c048,326,,"[22.7, 20.9]",3829417,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Jean Antoine Martínez,3207.0,Left Center Back,16,Gazélec Ajaccio,160,['0cbec986-6749-400e-b8f6-e24ad567f514'],41,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:41.635,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84bc4fe3-eabb-432d-b705-0a927a258eb3,329,,"[33.9, 14.5]",3829417,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amos Youga,7389.0,Left Center Midfield,16,Gazélec Ajaccio,160,['fea2b88d-112f-43cb-a6ad-258feec64083'],43,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:43.045,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,03e6560f-e31a-4c44-965f-c2cc47a495dd,332,,"[82.8, 0.8]",3829417,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Tshibumbu,7721.0,Left Wing,16,Gazélec Ajaccio,160,['fd0d0cab-3384-476f-a077-5ab96f473a75'],48,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:48.008,Ball Receipt*,
