50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.583113,,,,,,,,,,,3c89da28-2edf-418f-9381-9e8b2fdc0e2f,2434,,"[58.7, 37.8]",3829441,58,True,,,-2.8939114,,Right Foot,,,,"[50.0, 35.6]",,Ground Pass,,8.973851,,,,Jessy Pi,7415.0,,,,,2,From Kick Off,Benjamin Nivet,3002.0,Center Attacking Midfield,109,Troyes,133,['c1fcbe23-0172-4543-bef9-2dc1aa5135eb'],35,,,,,,,,,,,,,,,,,,Troyes,133,00:13:35.354,Pass,
,,,,,,,,,,,,,,,,,2.119622,,,,,,,,,,,0521bf33-982f-4961-a6c0-5c40f7955110,2436,,"[50.0, 35.6]",3829441,58,True,,,-1.7209729,,Right Foot,,,,"[45.4, 5.2]",,Ground Pass,,30.746058,,,,Thomas Ayasse,7488.0,,,,,2,From Kick Off,Jessy Pi,7415.0,Left Defensive Midfield,109,Troyes,133,['ac3a9c10-ba1f-42a9-844c-7111f05311c8'],36,,,,,,,,,,,,,,,,,,Troyes,133,00:13:36.387,Pass,
,,,,,,,,,,,,,,,,,1.679967,,,,,,,,,,,66c46bd6-9bf6-457f-93ec-45570de1c2a2,2438,,"[53.1, 40.3]",3829441,58,,,,1.7557099,,Right Foot,,,,"[47.9, 68.1]",,Ground Pass,,28.28215,,,,Lossémy Karaboué,7301.0,,,,,2,From Kick Off,Thomas Ayasse,7488.0,Right Defensive Midfield,109,Troyes,133,['fcf17bdb-8abd-41c8-9f40-07436cacaa6d'],45,,,,,,,,,,,,,,,,,,Troyes,133,00:13:45.141,Pass,
,,,,,,,,,,,,,,,,,2.167974,,,,,,,,,,,34199fa0-f3df-4fe8-be91-80f6c1eef7da,2440,,"[47.9, 68.1]",3829441,58,,,,-2.3561945,,Right Foot,,,,"[35.6, 55.8]",,Ground Pass,,17.394827,,,,Jonathan Martins-Pereira,3364.0,,,,,2,From Kick Off,Lossémy Karaboué,7301.0,Right Back,109,Troyes,133,['0f5a4c22-3e4d-4688-ac70-67c7fae7e5b5'],46,,,,,,,,,,,,,,,,,,Troyes,133,00:13:46.821,Pass,
,,,,,,,,,,,,,,,,,1.630377,,,,,,,,,,,76db613c-04ee-4f17-92a7-6ec4840e7693,2443,,"[35.6, 55.8]",3829441,58,,,,-1.6638601,,Right Foot,,,,"[32.8, 25.8]",,Ground Pass,,30.130383,,,,Matthieu Saunier,13730.0,,,,,2,From Kick Off,Jonathan Martins-Pereira,3364.0,Right Center Back,109,Troyes,133,['780a50b4-749b-44b4-be64-fdebc3061949'],50,,,,,,,,,,,,,,,,,,Troyes,133,00:13:50.212,Pass,
,,,,,,,,,,,,,,,,,1.668035,,,,,,,,,,,a7fecc33-072e-43ec-92cf-bd37e47ac184,2446,,"[32.8, 25.8]",3829441,58,,,,-0.8630858,,Right Foot,,,,"[48.2, 7.8]",,Ground Pass,,23.688816,,,,Jessy Pi,7415.0,,,,,2,From Kick Off,Matthieu Saunier,13730.0,Left Center Back,109,Troyes,133,['d3b0463d-2b58-4068-bccb-56aa24cea600'],54,,,,,,,,,,,,,,,,,,Troyes,133,00:13:54.415,Pass,
,,,,,,,,,,,,,,,,,0.850153,,,,,,,,,,,b6f2bf03-1be4-45d9-a82b-5c4d16316f16,2449,,"[48.2, 7.8]",3829441,58,,,,0.5852171,,Right Foot,,,,"[56.5, 13.3]",,Ground Pass,,9.956907,,,,Benjamin Nivet,3002.0,,,,,2,From Kick Off,Jessy Pi,7415.0,Left Defensive Midfield,109,Troyes,133,['ae627e63-63aa-4b68-9317-be1ae0412d4e'],56,,,,,,,,,,,,,,,,,,Troyes,133,00:13:56.633,Pass,
,,,,,,,,,,,,,,,,,0.421251,,,,,,,,,,,33724811-7ef7-4fbf-be4c-cdf6f62c9cd7,2451,,"[55.4, 13.8]",3829441,59,True,,,1.6859657,,Right Foot,,,,"[50.9, 52.7]",,Ground Pass,,39.159416,,,,Stéphane Darbion,2993.0,,,,,2,From Kick Off,Benjamin Nivet,3002.0,Center Attacking Midfield,109,Troyes,133,['94c791ee-4d50-44cf-9a3f-d9115f6ee4b3'],5,,,,,,,,,,,,,,,,,,Troyes,133,00:14:05.743,Pass,
,,,,,,,,,,,,,,,,,1.380341,,,,,,,,,,,db458415-0c31-4945-ae9d-5167097c2d38,2453,,"[50.9, 52.0]",3829441,59,,,,2.5487978,,Left Foot,,,,"[36.5, 61.7]",,Ground Pass,,17.362316,,,,Jonathan Martins-Pereira,3364.0,,,,,2,From Kick Off,Stéphane Darbion,2993.0,Right Wing,109,Troyes,133,['1814259c-34b2-4f81-85a3-6b4a9b059067'],9,,,,,,,,,,,,,,,,,,Troyes,133,00:14:09.092,Pass,
,,,,,,,,,,,,,,,,,0.971653,,,,,,,,,,,167126ff-bd67-4723-8785-ec4dc86d26d7,2456,,"[36.5, 61.7]",3829441,59,,,,0.017092353,,Right Foot,,,,"[48.2, 61.9]",,Ground Pass,,11.70171,,,,Stéphane Darbion,2993.0,,,,,2,From Kick Off,Jonathan Martins-Pereira,3364.0,Right Center Back,109,Troyes,133,['9cc99a2d-6857-49dc-a730-29dbcca8ad08'],11,,,,,,,,,,,,,,,,,,Troyes,133,00:14:11.501,Pass,
,,,,,,,,,,,,,,,,,1.710628,,,,,,,,,,,a49651d0-21b2-4b0e-9e28-df10f48aef46,2459,,"[48.2, 61.9]",3829441,59,,,,0.32346877,,Left Foot,,,,"[83.1, 73.6]",,Ground Pass,,36.808968,,,,Corentin Jean,3010.0,,,,,2,From Kick Off,Stéphane Darbion,2993.0,Right Wing,109,Troyes,133,['6a0f8b5c-7b3b-40e6-8c1e-510dde68e432'],13,,,,,,,,,,,,,,,,,,Troyes,133,00:14:13.509,Pass,
,,,,,,,,,,,,,,,,,0.906046,,,,,,,,,,,f29e632c-e3f6-4f98-b8cd-38693b4ccf1a,2462,,"[106.5, 71.4]",3829441,59,,,,-1.4306946,,Right Foot,True,,,"[109.8, 48.0]",,Low Pass,,23.631546,,Incomplete,,Thomas Ayasse,7488.0,,,,,2,From Kick Off,Corentin Jean,3010.0,Center Forward,109,Troyes,133,"['4f8e8d91-1e71-430a-83fd-f08d7a1ccaec', 'ad88c414-c97a-4d80-9879-8840f0e38f4a']",17,,,,,,,,,,,,,,,,,,Troyes,133,00:14:17.941,Pass,
,,,,,,,,,,,,,,,,,1.948192,,,,,,,,,,,12fa2bee-0761-4e30-9d75-94e935bb8af6,2475,,"[91.7, 61.1]",3829441,59,,,,0.29271308,,Left Foot,,,,"[113.6, 67.7]",,Ground Pass,,22.87291,,Incomplete,,Lossémy Karaboué,7301.0,,,,,2,From Kick Off,Stéphane Darbion,2993.0,Right Wing,109,Troyes,133,"['96469d42-7881-46d8-8899-6f4787c80998', 'd42ccbe1-89d6-4ec6-97b7-459cda482840']",28,,,,,,,,,,,,,,,,,,Troyes,133,00:14:28.808,Pass,
,,,,,,,,,,,,,,,,,1.382448,,,,,,,,,,,38363a8b-b1ce-4c87-ad56-803343ebcbf4,2478,,"[120.0, 80.0]",3829441,59,,,,-1.7394491,,Left Foot,,,,"[113.7, 43.0]",,High Pass,True,37.53252,,Incomplete,,,,,,Inswinging,Corner,2,From Corner,Stéphane Darbion,2993.0,Right Wing,110,Troyes,133,['972c0f45-d48d-4484-9019-32beb3a6cb91'],57,,,,,,,,,,,,,,,,,,Troyes,133,00:14:57.746,Pass,
,,,,,,,,,,,,,,,,,0.897899,,,,,,,,,,,c57f2839-1738-4657-ab7b-246d0f7bf52f,2484,,"[17.3, 38.5]",3829441,60,,,,-1.3602867,,Right Foot,,,,"[19.8, 26.8]",,Ground Pass,,11.964113,,,,Mario Lemina,3951.0,,,,Recovery,2,Regular Play,Michy Batshuayi Tunga,3457.0,Center Forward,111,Marseille,147,"['436198e8-8424-450b-b727-2960aace0d89', '8f132e92-fb0c-4278-8ded-33ece104f858']",1,,,,,,,,,,,,,,,,,,Marseille,147,00:15:01.619,Pass,True
,,,,,,,,,,,,,,,,,0.49851,,,,,,,,,,,604c4292-9683-4bc7-9a24-4379c8880098,2489,,"[52.5, 37.4]",3829441,60,,,,-2.9945142,,Right Foot,,,,"[49.8, 37.0]",,Ground Pass,,2.7294688,,,,Lassana Diarra,3181.0,,,,Free Kick,2,From Free Kick,Mario Lemina,3951.0,Right Center Midfield,112,Marseille,147,['0a7e0b38-a948-4ccb-99e1-8685dc8ec33c'],23,,,,,,,,,,,,,,,,,,Marseille,147,00:15:23.124,Pass,
,,,,,,,,,,,,,,,,,2.313351,,,,,,,,,,,7f5f1642-777f-4742-88f6-a5863fa8def1,2492,,"[45.9, 37.7]",3829441,60,,,,-1.9608444,,Right Foot,,,,"[42.2, 28.7]",,Ground Pass,,9.730879,,,,Karim Rekik,8572.0,,,,,2,From Free Kick,Lassana Diarra,3181.0,Center Defensive Midfield,112,Marseille,147,['93ed025d-7680-4201-a745-095860c4d1a3'],25,,,,,,,,,,,,,,,,,,Marseille,147,00:15:25.548,Pass,
,,,,,,,,,,,,,,,,,2.167451,,,,,,,,,,,d9773026-ca5c-4c31-8ef5-b2b15a6a12f0,2495,,"[40.8, 22.3]",3829441,60,,,,-1.1893163,,Left Foot,,,,"[47.9, 4.6]",,Ground Pass,,19.07092,,,,Benjamin Mendy,3261.0,,,,,2,From Free Kick,Karim Rekik,8572.0,Left Center Back,112,Marseille,147,['db97083d-8d85-4076-9538-df0a08ae3751'],28,,,,,,,,,,,,,,,,,,Marseille,147,00:15:28.582,Pass,
,,,,,,,,,,,,,,,,,0.880141,,,,,,,,,,,f00f5725-dd70-4547-b51c-1379ecb8c2b4,2497,,"[47.9, 4.6]",3829441,60,,,,0.5505949,,Left Foot,,,,"[63.7, 14.3]",,Ground Pass,,18.539957,,Incomplete,,Michy Batshuayi Tunga,3457.0,,,,,2,From Free Kick,Benjamin Mendy,3261.0,Left Back,112,Marseille,147,"['6a1e8bcb-d5ac-42fe-8533-71bd9dbf0ab9', '8724334b-3626-40ff-a188-1161c335b84d']",30,,,,,,,,,,,,,,,,,,Marseille,147,00:15:30.749,Pass,
,,,,,,,,,,,True,,,,,,0.728259,,,,,,,,,,,6a1e8bcb-d5ac-42fe-8533-71bd9dbf0ab9,2499,,"[56.4, 65.8]",3829441,60,,,,0.90894866,,Right Foot,,,,"[63.1, 74.4]",,Ground Pass,,10.9018345,,,,Stéphane Darbion,2993.0,,,,Interception,2,From Counter,Jessy Pi,7415.0,Left Defensive Midfield,113,Troyes,133,"['e0aabe7a-4744-42e7-8882-5b2bd1a3cad2', 'f00f5725-dd70-4547-b51c-1379ecb8c2b4']",31,,,,,,,,,,,,,,,,,,Troyes,133,00:15:31.630,Pass,
,,,,,,,,,,,,,,,,,0.861797,,,,,,,,,,,5810e852-a7a2-48d0-a12d-8589b067f0de,2501,,"[63.1, 74.4]",3829441,60,True,,,-0.8611152,,Left Foot,,,,"[69.8, 66.6]",,Ground Pass,,10.28251,,,,Benjamin Nivet,3002.0,,,,,2,From Counter,Stéphane Darbion,2993.0,Right Wing,113,Troyes,133,['b2331886-cb31-4bbd-a9e6-d58c2a85c12e'],32,,,,,,,,,,,,,,,,,,Troyes,133,00:15:32.443,Pass,
,,,,,,,,,,,,,,,,,1.430296,,,,,,,,,,,7ece0827-fcb6-47e6-aae0-cb07055e4cbb,2503,,"[72.6, 59.9]",3829441,60,,,,-0.37382072,,Left Foot,,,,"[90.7, 52.8]",,High Pass,,19.442736,,,,Corentin Jean,3010.0,,,,,2,From Counter,Benjamin Nivet,3002.0,Center Attacking Midfield,113,Troyes,133,['338ede96-bddd-40e1-8266-576bc02a47d6'],34,,,,,,,,,,,,,,,,,,Troyes,133,00:15:34.135,Pass,
,,,,,,,,,,,,,,,,,1.01567,,,,,,,,,,,27a916ae-24cb-4e89-a68e-27a7c5a88de2,2507,,"[9.4, 42.4]",3829441,60,True,,,0.6377623,,Keeper Arm,,,,"[20.6, 50.7]",,Ground Pass,,13.940229,,,,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,,,,,2,Regular Play,Steve Mandanda,3543.0,Goalkeeper,114,Marseille,147,['1901d04c-7efc-4926-80b4-1cc40e1c7a0d'],42,,,,,,,,,,,,,,,,,,Marseille,147,00:15:42.220,Pass,
,,,,,,,,,,,,,,,,,0.847779,,,,,,,,,,,13f1b495-92e7-47aa-afa7-a2a28706b6c0,2509,,"[23.1, 51.6]",3829441,60,True,,,0.23109066,,Right Foot,,,,"[38.4, 55.2]",,Ground Pass,,15.717824,,,,Mario Lemina,3951.0,,,,,2,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,114,Marseille,147,['492b314d-6899-4857-87e6-6264d300f703'],45,,,,,,,,,,,,,,,,,,Marseille,147,00:15:45.387,Pass,
,,,,,,,,,,,,,,,,,0.880315,,,,,,,,,,,d2da18c4-0387-4b26-8efe-d9384154f875,2511,,"[39.0, 53.1]",3829441,60,True,,,-0.6352216,,Right Foot,,,,"[56.5, 40.2]",,Ground Pass,,21.740746,,,,Rémy Cabella,3420.0,,,,,2,Regular Play,Mario Lemina,3951.0,Right Center Midfield,114,Marseille,147,['f4c73b94-649e-4a1b-bd2b-349f2f2bc2cc'],49,,,,,,,,,,,,,,,,,,Marseille,147,00:15:49.606,Pass,
,,,,,,,,,,,,,,,,,1.068582,,,,,,,,,,,5e1bced5-a395-4e2b-916d-0bdc31a088c0,2514,,"[55.3, 40.4]",3829441,60,,,,-3.0195606,,Right Foot,,,,"[44.7, 39.1]",,Ground Pass,,10.6794195,,,,Lassana Diarra,3181.0,,,,,2,Regular Play,Rémy Cabella,3420.0,Left Center Midfield,114,Marseille,147,"['4a7d29c5-f529-46af-9510-ea976e737924', '67d67336-a53c-4af6-8f17-9372be2e9539']",50,,,,,,,,,,,,,,,,,,Marseille,147,00:15:50.486,Pass,True
,,,,,,,,,,,,,,,,,1.223331,,,,,,,,,,,00b937e7-9fc6-4e55-bf5e-ab3753ba7704,2516,,"[44.7, 39.1]",3829441,60,,,,0.89522064,,Right Foot,,,,"[56.4, 53.7]",,Ground Pass,,18.709623,,,,Mario Lemina,3951.0,,,,,2,Regular Play,Lassana Diarra,3181.0,Center Defensive Midfield,114,Marseille,147,['5bc25c2b-b957-4eec-8979-fb417eb4b690'],51,,,,,,,,,,,,,,,,,,Marseille,147,00:15:51.554,Pass,
,,,,,,,,,,,,,,,,,0.906576,,,,,,,,,,,eddab952-d608-48c8-a3b4-1c9719e9fee6,2518,,"[56.4, 53.7]",3829441,60,,,,-1.3551546,,Right Foot,,,,"[58.7, 43.2]",,Ground Pass,,10.748954,,,,Rémy Cabella,3420.0,,,,,2,Regular Play,Mario Lemina,3951.0,Right Center Midfield,114,Marseille,147,['f11cc0e5-85ce-4707-a5eb-a51601e748c9'],52,,,,,,,,,,,,,,,,,,Marseille,147,00:15:52.778,Pass,
,,,,,,,,,,,,,,,,,1.894174,,,,,,,,,,,2a1bed27-3e6f-498b-b676-a72593e8e80e,2521,,"[65.1, 57.4]",3829441,60,,,,1.4243121,,Right Foot,,,,"[67.8, 75.7]",,Ground Pass,,18.498108,,,,Javier Manquillo Gaitán,3075.0,,,,,2,Regular Play,Rémy Cabella,3420.0,Left Center Midfield,114,Marseille,147,['eb09ebd9-06fc-4b01-8bf1-2cd0c6359c90'],56,,,,,,,,,,,,,,,,,,Marseille,147,00:15:56.777,Pass,
,,,,,,,,,,,,,,,,,0.846199,,,,,,,,,,,28200f2b-80a6-4ab6-aa72-2fa4a29a8eb7,2524,,"[69.5, 75.9]",3829441,60,,,,0.22178097,,Right Foot,,,,"[79.7, 78.2]",,Ground Pass,,10.456099,,,,Romain Alessandrini,15296.0,,,,,2,Regular Play,Javier Manquillo Gaitán,3075.0,Right Back,114,Marseille,147,['97364e9f-4770-4889-a3d4-c0d14b89e2a8'],59,,,,,,,,,,,,,,,,,,Marseille,147,00:15:59.221,Pass,
,,,,,,,,,,,,,,,,,0.928096,,,,,,,,,,,d494f53c-28f5-4c66-a5ae-46b3b28fc3d5,2527,,"[82.9, 77.0]",3829441,61,,,,-2.8146338,,Left Foot,,,,"[71.4, 73.1]",,Ground Pass,,12.143311,,,,Rémy Cabella,3420.0,,,,,2,Regular Play,Romain Alessandrini,15296.0,Right Wing,114,Marseille,147,['91cdacf5-caf9-437e-bd01-1d97cd5174d8'],2,,,,,,,,,,,,,,,,,,Marseille,147,00:16:02.020,Pass,
,,,,,,,,,,,,,,,,,1.415232,,,,,,,,,,,852bceaf-2361-423e-8863-02ad1e9da0ee,2530,,"[71.4, 73.1]",3829441,61,,,,-2.3184764,,Right Foot,,,,"[61.2, 62.1]",,Ground Pass,,15.001333,,,,Lassana Diarra,3181.0,,,,,2,Regular Play,Rémy Cabella,3420.0,Left Center Midfield,114,Marseille,147,['ee6bc6f4-96df-4bc8-8d19-cb1c363fe4fe'],3,,,,,,,,,,,,,,,,,,Marseille,147,00:16:03.464,Pass,
,,,,,,,,,,,,,,,,,0.821868,,,,,,,,,,,a725d638-4541-420f-8133-46a680494958,2533,,"[61.2, 62.1]",3829441,61,,,,0.60228735,,Right Foot,,,,"[67.6, 66.5]",,Ground Pass,,7.7665954,,,,Rémy Cabella,3420.0,,,,,2,Regular Play,Lassana Diarra,3181.0,Center Defensive Midfield,114,Marseille,147,['285f0c7a-ef82-4ab3-a257-1e90adf2091c'],5,,,,,,,,,,,,,,,,,,Marseille,147,00:16:05.082,Pass,
,,,,,,,,,,,,,,,,,1.150625,,,,,,,,,,,b648daf9-5cfd-471f-9b35-98e816e38ada,2535,,"[67.6, 66.5]",3829441,61,,,,3.1213253,,Right Foot,,,,"[52.8, 66.8]",,Ground Pass,,14.8030405,,,,Lassana Diarra,3181.0,,,,,2,Regular Play,Rémy Cabella,3420.0,Left Center Midfield,114,Marseille,147,['dcb2eb54-d3fe-496e-8e9d-9a7735440efc'],5,,,,,,,,,,,,,,,,,,Marseille,147,00:16:05.904,Pass,
,,,,,,,,,,,,,,,,,1.711557,,,,,,,,,,,6da264b0-ca3a-45fe-b218-e539652547f1,2539,,"[50.1, 67.3]",3829441,61,,,,-2.1112158,,Right Foot,,,,"[41.1, 52.3]",,Ground Pass,,17.492855,,,,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,,,,,2,Regular Play,Lassana Diarra,3181.0,Center Defensive Midfield,114,Marseille,147,"['626ecf18-6166-47fe-9549-22ad5ece6650', '95381df7-fc80-433a-8afe-d2b2ccbe36ed']",7,,,,,,,,,,,,,,,,,,Marseille,147,00:16:07.838,Pass,True
,,,,,,,,,,,,,,,,,1.394232,,,,,,,,,,,1c192cab-3ca4-44e6-a95b-9b5174c1188a,2542,,"[41.4, 51.5]",3829441,61,,,,-1.2284465,,Right Foot,,,,"[48.1, 32.7]",,Ground Pass,,19.958206,,,,Karim Rekik,8572.0,,,,,2,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,114,Marseille,147,['a5f8df5e-2d36-4b40-828f-30e9e3353d90'],10,,,,,,,,,,,,,,,,,,Marseille,147,00:16:10.069,Pass,
,,,,,,,,,,,,,,,,,1.146872,,,,,,,,,,,af39158c-ead0-411d-8193-13d65a2c4c03,2545,,"[54.7, 29.3]",3829441,61,,,,0.5607676,,Left Foot,,,,"[75.4, 42.3]",,Ground Pass,,24.44361,,,,Michy Batshuayi Tunga,3457.0,,,,,2,Regular Play,Karim Rekik,8572.0,Left Center Back,114,Marseille,147,['fb46a8bf-2db4-4940-805c-6cbc31145d0d'],13,,,,,,,,,,,,,,,,,,Marseille,147,00:16:13.535,Pass,
,,,,,,,,,,,,,,,,,0.692491,,,,,,,,,,,b52514a9-db69-4899-ac67-62e074830ec4,2547,,"[75.4, 42.3]",3829441,61,,,,-1.2737321,,Right Foot,,,,"[76.9, 37.4]",,Ground Pass,,5.124451,,,,Rémy Cabella,3420.0,,,,,2,Regular Play,Michy Batshuayi Tunga,3457.0,Center Forward,114,Marseille,147,['fe0cff84-7557-4b6f-a379-b32a0cb8b5cb'],14,,,,,,,,,,,,,,,,,,Marseille,147,00:16:14.682,Pass,
,,,,,,,,,,,,,,,,,1.388215,,,,,,,,,,,966918b9-17f0-4b74-a495-575cfba67cc1,2550,,"[79.2, 34.6]",3829441,61,,,,0.52287745,,Right Foot,,,,"[93.6, 42.9]",,High Pass,,16.62077,,,,Michy Batshuayi Tunga,3457.0,,,,,2,Regular Play,Rémy Cabella,3420.0,Left Center Midfield,114,Marseille,147,['f3a82c01-d481-42a5-bcfb-38235b3aa690'],16,,,,,,,,,,,,,,,,,,Marseille,147,00:16:16.901,Pass,
,,,,,,,,,,,,,,,,,0.186989,,,,,,,,,,,ef7251fd-b747-4ea2-a11f-f3f9d42cb34b,2559,,"[12.8, 33.8]",3829441,61,True,,,1.1978086,,Right Foot,,,,"[20.0, 52.2]",,Ground Pass,,19.758543,,,,Jonathan Martins-Pereira,3364.0,,,,,2,Regular Play,Denis Petrić,34953.0,Goalkeeper,115,Troyes,133,['3cc395dc-17ad-4fd5-aa00-d41ba7fd57a5'],44,,,,,,,,,,,,,,,,,,Troyes,133,00:16:44.548,Pass,
,,,,,,,,,,,,,,,,,1.36899,,,,,,,,,,,e8cb2dd0-9148-42a2-a86c-00bb4b701cb6,2561,,"[23.2, 53.3]",3829441,61,,,,0.28429273,,Right Foot,,,,"[38.6, 57.8]",,Ground Pass,,16.044003,,,,Jessy Pi,7415.0,,,,,2,Regular Play,Jonathan Martins-Pereira,3364.0,Right Center Back,115,Troyes,133,['dbed507c-a3a6-43b3-9c66-6f7d34772793'],45,,,,,,,,,,,,,,,,,,Troyes,133,00:16:45.598,Pass,
,,,,,,,,,,,,,,,,,1.02023,,,,,,,,,,,4c9189a0-46e9-4617-8c5d-c572947af6a9,2564,,"[47.6, 60.6]",3829441,61,,,,1.5917723,,Right Foot,,,,"[47.3, 74.9]",,Ground Pass,,14.303146,,,,Lossémy Karaboué,7301.0,,,,,2,Regular Play,Jessy Pi,7415.0,Left Defensive Midfield,115,Troyes,133,['611aab9d-7bc5-452c-96b8-3e144e4b5ac3'],50,,,,,,,,,,,,,,,,,,Troyes,133,00:16:50.032,Pass,
,,,,,,,,,,,,,,,,,1.963597,,,,,,,,,,,5b6f553f-3912-444e-b586-0862b14c13a8,2567,,"[47.3, 74.9]",3829441,61,,,,-2.2227457,,Right Foot,,,,"[31.5, 54.2]",,Ground Pass,,26.04093,,,,Jonathan Martins-Pereira,3364.0,,,,,2,Regular Play,Lossémy Karaboué,7301.0,Right Back,115,Troyes,133,['918db1a3-3f9e-4475-8697-b81ac000f091'],51,,,,,,,,,,,,,,,,,,Troyes,133,00:16:51.092,Pass,
,,,,,,,,,,,,,,,,,1.532331,,,,,,,,,,,1d15c026-1ead-4ee3-befa-63153e8e2548,2570,,"[31.5, 54.2]",3829441,61,,,,-1.7241871,,Right Foot,,,,"[26.8, 23.8]",,Ground Pass,,30.761177,,,,Matthieu Saunier,13730.0,,,,,2,Regular Play,Jonathan Martins-Pereira,3364.0,Right Center Back,115,Troyes,133,['9ab299d2-7e97-4769-88ad-bd4d6fd22c6e'],54,,,,,,,,,,,,,,,,,,Troyes,133,00:16:54.033,Pass,
,,,,,,,,,,,,,,,,,1.39908,,,,,,,,,,,7e255a29-657e-481e-bf9d-fc704f1fdf39,2573,,"[33.4, 21.6]",3829441,61,,,,-0.9017533,,Right Foot,,,,"[47.0, 4.4]",,Ground Pass,,21.927153,,,,Quentin Othon,148132.0,,,,,2,Regular Play,Matthieu Saunier,13730.0,Left Center Back,115,Troyes,133,['e34ae47d-3f61-4557-872b-be7bad2a6c0e'],56,,,,,,,,,,,,,,,,,,Troyes,133,00:16:56.730,Pass,
,,,,,,,,,,,,,,,,,1.496853,,,,,,,,,,,ff6ef6db-0e13-439b-a98f-d248cd7fcdcd,2576,,"[47.0, 4.4]",3829441,61,,,,0.7727406,,Left Foot,,,,"[67.0, 23.9]",,Ground Pass,,27.932955,,,,Benjamin Nivet,3002.0,,,,,2,Regular Play,Quentin Othon,148132.0,Left Back,115,Troyes,133,['c8649255-11c3-4ec6-a873-1c7f61526de1'],59,,,,,,,,,,,,,,,,,,Troyes,133,00:16:59.255,Pass,
,,,,,,,,,,,,,,,,,1.295386,,,,,,,,,,,22c3dba0-bd18-415e-b775-59d30b5bb0b3,2583,,"[50.0, 62.0]",3829441,62,,,,-1.2326539,,Right Foot,,,,"[56.4, 43.8]",,Ground Pass,,19.292486,,,,Mario Lemina,3951.0,,,,,2,Regular Play,Lassana Diarra,3181.0,Center Defensive Midfield,116,Marseille,147,['fcfe9657-dbdb-4506-8409-3a6fc6e7e80c'],3,,,,,,,,,,,,,,,,,,Marseille,147,00:17:03.962,Pass,
,,,,,,,,,,,,,,,,,2.19128,,,,,,,,,,,46c63d2b-a4c6-4b78-b8be-09bd84287760,2586,,"[65.6, 35.1]",3829441,62,,,,-1.3099724,,Right Foot,,,,"[73.1, 7.0]",,Ground Pass,,29.083672,,,,Benjamin Mendy,3261.0,,,,,2,Regular Play,Mario Lemina,3951.0,Right Center Midfield,116,Marseille,147,['cb96b747-3cbc-4f58-87e7-92316f28d227'],8,,,,,,,,,,,,,,,,,,Marseille,147,00:17:08.188,Pass,
,,,,,,,,,,,,,,,,,1.024238,,,,,,,,,,,a449b3ee-3a12-4d80-a2f0-f2dd06b08e8a,2589,,"[81.4, 7.1]",3829441,62,,,,-0.20065288,,Left Foot,,,,"[87.3, 5.9]",,Ground Pass,,6.0207973,,,,Lucas Ariel Ocampos,4345.0,,,,,2,Regular Play,Benjamin Mendy,3261.0,Left Back,116,Marseille,147,['e27e1902-c30a-4a21-9af8-389650686de1'],11,,,,,,,,,,,,,,,,,,Marseille,147,00:17:11.716,Pass,
,,,,,,,,,,,,,,,,,1.074685,,,,,,,,,,,f3e830a3-1d96-4fbc-abdb-5f487678c388,2592,,"[87.3, 5.9]",3829441,62,,,,1.6384894,,Right Foot,,,,"[86.5, 17.7]",,Ground Pass,,11.827087,,,,Mario Lemina,3951.0,,,,,2,Regular Play,Lucas Ariel Ocampos,4345.0,Left Wing,116,Marseille,147,['e67dd6c7-ba8c-40e3-8326-ed591f58b965'],20,,,,,,,,,,,,,,,,,,Marseille,147,00:17:20.516,Pass,
