50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9019546e-aedc-4da4-82ec-f264a2d762e7,2821,,,"[48.6, 18.4]",3829511,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Daniel Congré,3011.0,Left Center Back,156,Montpellier,139,"['1dce3ada-9a9d-4c3c-be92-3d451e8ee629', '60e12532-7200-4de3-8cea-cf6bbefbd6d3']",42,,,,,,,,,,,,,,,,,Montpellier,139,00:26:42.415,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fda3d08a-401a-418d-8eab-2b248eb78215,2824,,,"[50.2, 4.0]",3829511,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mamadou N''Diaye,40700.0,Left Back,156,Montpellier,139,['e3cbe1aa-e2e9-47bd-8644-6afe25f24c36'],44,,,,,,,,,,,,,,,,,Montpellier,139,00:26:44.567,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3fc890d-6cad-4a93-a069-879c786e78a3,2827,,,"[28.4, 39.5]",3829511,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Vitorino Hilton da Silva,3674.0,Right Center Back,156,Montpellier,139,['02525578-9b0e-48bc-a25f-a5e9579df012'],48,,,,,,,,,,,,,,,,,Montpellier,139,00:26:48.989,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f21615e-2719-4830-aba0-d4c65ec6bdfc,2830,,,"[73.4, 75.4]",3829511,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Quentin Cornette,4599.0,Right Wing,156,Montpellier,139,['f02d248d-6f19-40d2-a017-943094abf3ad'],56,,,,,,,,,,,,,,,,,Montpellier,139,00:26:56.000,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2452e778-2990-4cd3-98d6-7ccdea4b4822,2832,,,"[40.0, 4.4]",3829511,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolas Maurice-Belay,42430.0,Left Wing,157,Bordeaux,146,['f0daa918-ce9d-4375-b94d-b545641a968b'],11,,,,,,,,,,,,,,,,,Bordeaux,146,00:27:11.130,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,064ee7b6-380e-444c-a332-b38ce1365ea5,2835,,,"[61.6, 3.0]",3829511,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolas Maurice-Belay,42430.0,Left Wing,158,Bordeaux,146,['55dfc482-c79c-459a-bf6f-c0d77a8298ae'],35,,,,,,,,,,,,,,,,,Bordeaux,146,00:27:35.207,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e03138c-d7cb-4027-a5a0-e012366ee903,2840,,,"[48.8, 75.7]",3829511,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Deplagne,2975.0,Right Back,159,Montpellier,139,['100efd9c-9f7f-46e0-9710-a5049e817f8e'],37,,,,,,,,,,,,,,,,,Montpellier,139,00:27:37.843,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36badd4c-e01d-497d-abac-5e4fd9b9690a,2846,,,"[69.7, 76.3]",3829511,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Quentin Cornette,4599.0,Right Wing,160,Montpellier,139,['d5181fa7-b323-40df-b574-cb49ffea1c89'],46,,,,,,,,,,,,,,,,,Montpellier,139,00:27:46.294,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ec3fe62-9ce4-4ea0-bc36-4bd368a34ac7,2849,,,"[55.8, 74.7]",3829511,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathieu Deplagne,2975.0,Right Back,160,Montpellier,139,['5239e45b-c37d-46d6-9216-643d8994ef68'],47,,,,,,,,,,,,,,,,,Montpellier,139,00:27:47.573,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502dfb3d-37d3-4da0-a3de-5065e707314b,2852,,,"[80.8, 67.8]",3829511,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rodrigue Casimir Ninga,3020.0,Center Forward,160,Montpellier,139,['88262219-f76e-4e79-a64f-4a7e27906577'],50,,,,,,,,,,,,,,,,,Montpellier,139,00:27:50.275,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71a9aebc-ca3d-4339-ad20-6468f123c037,2854,,,"[36.8, 5.8]",3829511,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Pallois,3256.0,Left Back,161,Bordeaux,146,['bfba9f44-f694-41fc-95bf-10ee439306b5'],50,,,,,,,,,,,,,,,,,Bordeaux,146,00:27:50.990,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e783d439-14b2-483e-b7f5-da7ab6e7d023,2857,,,"[16.1, 40.4]",3829511,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cédric Carrasso,40533.0,Goalkeeper,161,Bordeaux,146,['a648e98f-60f0-472a-9d71-5821c887d864'],54,,,,,,,,,,,,,,,,,Bordeaux,146,00:27:54.872,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fa64f37-7e8c-484b-9eb8-7c955da88256,2860,,,"[70.4, 14.2]",3829511,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Crivelli,3184.0,Center Forward,161,Bordeaux,146,['9ba025a5-341b-401a-9825-9980a850db36'],0,,,,,,,,,,,,,,,,,Bordeaux,146,00:28:00.435,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe8f6891-5b93-4ddf-96a4-94d679e2ce97,2863,,,"[80.1, 21.4]",3829511,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wahbi Khazri,3196.0,Center Attacking Midfield,161,Bordeaux,146,['1e7e3a32-78d3-4e70-925e-3790f445c93b'],2,,,,,,,,,,,,,,,,,Bordeaux,146,00:28:02.229,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2847c336-7f3c-4f36-9587-245b52c0909c,2867,,,"[72.5, 53.4]",3829511,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigue Casimir Ninga,3020.0,Center Forward,161,Bordeaux,146,['c1fa507a-f052-49da-b3b5-856039d07387'],6,,,,,,,,,,,,,,,,,Montpellier,139,00:28:06.121,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e418153f-2610-4833-9292-274c54aa23c9,2869,,,"[56.0, 24.6]",3829511,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jaroslav Plašil,3150.0,Right Defensive Midfield,161,Bordeaux,146,['c668dc9f-e616-460a-8c51-ae4b0f948234'],6,,,,,,,,,,,,,,,,,Bordeaux,146,00:28:06.980,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b494239-091d-4c1a-bec5-7583bbd36c08,2874,,,"[73.0, 13.3]",3829511,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Maurice-Belay,42430.0,Left Wing,161,Bordeaux,146,"['7fb712cc-ae80-4360-a950-071c2d8725ea', 'ad8ee127-2870-4bda-ad72-80e62297ea93']",10,,,,,,,,,,,,,,,,,Bordeaux,146,00:28:10.440,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0f38567-c2dc-436c-9ead-cbe59e413116,2877,,,"[59.7, 37.8]",3829511,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henri Saivet,5110.0,Left Defensive Midfield,161,Bordeaux,146,['66fad8a7-ce0e-4bcd-b496-56c68db1225c'],13,,,,,,,,,,,,,,,,,Bordeaux,146,00:28:13.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f165a14-d455-4316-90b8-b1318e3913b6,2880,,,"[76.9, 73.1]",3829511,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frédéric Guilbert,2946.0,Right Back,161,Bordeaux,146,['ffa07c81-0b88-4c38-b1a0-efefd0c8c890'],16,,,,,,,,,,,,,,,,,Bordeaux,146,00:28:16.072,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19162036-2b8e-40f3-9d2f-6d74ae8ddcea,2883,,,"[113.7, 54.8]",3829511,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Touré,3408.0,Right Wing,161,Bordeaux,146,['c3de9707-fb25-45ca-b6df-3da208c1bf96'],19,,,,,,,,,,,,,,,,,Bordeaux,146,00:28:19.937,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d66f60e-485e-4f85-9779-53371ea31365,2886,,,"[111.5, 33.7]",3829511,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wahbi Khazri,3196.0,Center Attacking Midfield,161,Bordeaux,146,['101a85c8-ed5a-4d85-9783-6109bf04226f'],20,,,,,,,,,,,,,,,,,Bordeaux,146,00:28:20.151,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8021b9a5-56dd-4030-916b-f8ea829f2982,2895,,,"[11.0, 27.4]",3829511,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Martin,2950.0,Left Defensive Midfield,162,Montpellier,139,['5d802ffe-b3b5-44cd-aed6-bcfef0d6a669'],24,,,,,,,,,,,,,,,,,Montpellier,139,00:28:24.894,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7d19da9-2b91-4e45-97df-809760094052,2898,,,"[22.5, 6.8]",3829511,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean Carlos Francisco Deza Sánchez,34976.0,Left Wing,162,Montpellier,139,['07bb1e05-339d-49a0-904b-64d71f30a202'],27,,,,,,,,,,,,,,,,,Montpellier,139,00:28:27.238,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfb55d99-ab1a-4763-98c1-37077a9a0586,2901,,,"[41.8, 3.1]",3829511,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigue Casimir Ninga,3020.0,Center Forward,162,Montpellier,139,['73cdd230-399f-465a-a042-dcd2dc0b0d47'],29,,,,,,,,,,,,,,,,,Montpellier,139,00:28:29.295,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f282433-2455-4232-868b-7a106c83c383,2907,,,"[75.2, 21.1]",3829511,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,William Jean Rémy,4669.0,Right Defensive Midfield,163,Montpellier,139,['aa691dcf-9da1-4159-90ce-8139b2f53626'],4,,,,,,,,,,,,,,,,,Montpellier,139,00:29:04.731,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46a074cd-cfbd-4bf7-9be4-8cb359c6837a,2910,,,"[91.2, 22.1]",3829511,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rodrigue Casimir Ninga,3020.0,Center Forward,163,Montpellier,139,['06096bbd-71fc-48ef-91d1-e80e09e2a36c'],6,,,,,,,,,,,,,,,,,Montpellier,139,00:29:06.347,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257dcec2-12e3-4d89-871b-e5b78c6a66de,2912,,,"[40.5, 47.3]",3829511,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolas Maurice-Belay,42430.0,Left Wing,163,Montpellier,139,['50d9eec5-23f9-49f0-84ea-32edfd92657a'],7,,,,,,,,,,,,,,,,,Bordeaux,146,00:29:07.416,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b07607a-151d-4671-8c36-cc7407023eb8,2921,,,"[117.2, 52.3]",3829511,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vitorino Hilton da Silva,3674.0,Right Center Back,164,Montpellier,139,['e81925b0-d7fa-4710-a444-90931b2bcce7'],41,,,,,,,,,,,,,,,,,Montpellier,139,00:29:41.815,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4302f3c0-7c3e-4cb8-affd-577a5602e584,2924,,,"[11.0, 14.9]",3829511,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pablo Nascimento Castro,4542.0,Left Center Back,165,Bordeaux,146,['f3758e5a-655e-405a-9ac8-11856e5c3acd'],55,,,,,,,,,,,,,,,,,Bordeaux,146,00:29:55.366,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0eaaa892-8c0c-4b3e-b36c-0e7a40baa879,2926,,,"[29.3, 4.7]",3829511,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nicolas Pallois,3256.0,Left Back,165,Bordeaux,146,['2e9ea10d-f1e1-4640-9864-efb9b432f631'],57,,,,,,,,,,,,,,,,,Bordeaux,146,00:29:57.418,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1191b369-0f71-44e5-a192-c84abb11db0e,2932,,,"[43.7, 3.8]",3829511,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolas Maurice-Belay,42430.0,Left Wing,166,Bordeaux,146,['edd958a4-47eb-4681-8c48-006d37b21c1b'],15,,,,,,,,,,,,,,,,,Bordeaux,146,00:30:15.853,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,868d8a72-3679-409b-9b0e-dd85d71244f3,2935,,,"[49.5, 5.4]",3829511,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Enzo Crivelli,3184.0,Center Forward,166,Bordeaux,146,['3d808612-64b0-4cfc-9197-f67a47ee8c9d'],17,,,,,,,,,,,,,,,,,Bordeaux,146,00:30:17.492,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c51c26f1-47ed-4289-b6ed-aa746cb2af90,2938,,,"[51.6, 26.2]",3829511,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jaroslav Plašil,3150.0,Right Defensive Midfield,166,Bordeaux,146,['27fc4a8e-419c-4a98-8e14-ad0b3e20799b'],19,,,,,,,,,,,,,,,,,Bordeaux,146,00:30:19.687,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27e228d5-1ca0-4d7c-bc58-9fe57002d4fc,2943,,,"[8.9, 43.0]",3829511,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laurent Pionnier,40645.0,Goalkeeper,166,Bordeaux,146,['f84b8a09-0f9d-491f-b5e9-2b0c6b8413e5'],24,,,,,,,,,,,,,,,,,Montpellier,139,00:30:24.736,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acf607ef-9e15-4ac4-857b-7192f771d1a9,2947,,,"[63.6, 39.5]",3829511,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rodrigue Casimir Ninga,3020.0,Center Forward,166,Bordeaux,146,['5356bbb6-2489-4384-8db4-3427c5303ab1'],28,,,,,,,,,,,,,,,,,Montpellier,139,00:30:28.286,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8146fb5e-972b-44a5-9f41-127304cdf8a9,2952,,,"[79.4, 30.4]",3829511,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wahbi Khazri,3196.0,Center Attacking Midfield,166,Bordeaux,146,"['702a7e03-4844-422f-843f-544ded5967a4', 'f4d975eb-d085-4bc6-9b49-75c276b5d598']",30,,,,,,,,,,,,,,,,,Bordeaux,146,00:30:30.520,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18c8eca6-1644-4049-862c-ea43501f5e04,2958,,,"[75.9, 20.7]",3829511,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigue Casimir Ninga,3020.0,Center Forward,167,Montpellier,139,['c13b15c9-b915-489d-a444-548cbef02446'],38,,,,,,,,,,,,,,,,,Montpellier,139,00:30:38.426,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f189bb9a-efd9-4029-b786-c72bab33c0db,2963,,,"[60.9, 7.7]",3829511,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mamadou N''Diaye,40700.0,Left Back,167,Montpellier,139,['40da525d-373e-4585-9428-181744c6f4a9'],44,,,,,,,,,,,,,,,,,Montpellier,139,00:30:44.314,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51d7416f-dc10-4074-9f7d-b43b749f2474,2966,,,"[62.9, 14.7]",3829511,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Martin,2950.0,Left Defensive Midfield,167,Montpellier,139,['d8b3a7d6-0bc1-4538-919b-5f744c1df7e6'],46,,,,,,,,,,,,,,,,,Montpellier,139,00:30:46.163,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67e0ffc7-ac13-46e2-becb-6f21c80c3d98,2969,,,"[74.3, 18.6]",3829511,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigue Casimir Ninga,3020.0,Center Forward,167,Montpellier,139,['a33d08d8-3d5a-4b1c-bad3-b629401c5645'],47,,,,,,,,,,,,,,,,,Montpellier,139,00:30:47.611,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab585787-0143-4d87-9a9f-0004127955b6,2973,,,"[51.1, 73.1]",3829511,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Touré,3408.0,Right Wing,168,Bordeaux,146,['4d7ea26f-f898-4e3c-bd7f-15e5c091b66a'],49,,,,,,,,,,,,,,,,,Bordeaux,146,00:30:49.284,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15d099d7-d1f8-4d62-9c6a-59e389b1aad4,2976,,,"[45.1, 52.7]",3829511,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Nascimento Castro,4542.0,Left Center Back,168,Bordeaux,146,['bd9d5dad-5da1-43df-867b-5eebefc995b6'],52,,,,,,,,,,,,,,,,,Bordeaux,146,00:30:52.267,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5526f104-787c-432e-8e5d-a83a69f5e137,2980,,,"[53.2, 36.7]",3829511,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henri Saivet,5110.0,Left Defensive Midfield,168,Bordeaux,146,"['4ce7915b-d4ef-419c-8451-7a3bf7d4020b', '900bb812-190f-40b7-9129-efcf3951e335']",55,,,,,,,,,,,,,,,,,Bordeaux,146,00:30:55.314,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29e5f66f-3576-44cf-af56-e9f34c4887f8,2985,,,"[43.1, 14.4]",3829511,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Pallois,3256.0,Left Back,168,Bordeaux,146,"['1f4c9e0c-65fa-4bd9-8bab-4c2c688dc7b2', 'dd7850db-c487-4d5f-9ec0-00f3648e84a4']",57,,,,,,,,,,,,,,,,,Bordeaux,146,00:30:57.669,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c181f95e-f641-4d7a-b409-fb7ada69cd04,2987,,,"[78.1, 67.1]",3829511,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Touré,3408.0,Right Wing,168,Bordeaux,146,['17b969c3-c651-4828-a331-12e9c6b259aa'],1,,,,,,,,,,,,,,,,,Bordeaux,146,00:31:01.008,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35fd3480-9694-4d0d-9779-e49f0ca5d4e3,2990,,,"[94.1, 57.8]",3829511,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wahbi Khazri,3196.0,Center Attacking Midfield,168,Bordeaux,146,['53d0100d-96ea-4e8c-bec2-a73ea5b6fa18'],2,,,,,,,,,,,,,,,,,Bordeaux,146,00:31:02.345,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63012995-0dc8-45b7-b365-cbbdd7a4feb0,2998,,,"[101.7, 56.2]",3829511,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Touré,3408.0,Right Wing,168,Bordeaux,146,"['b5c9a877-b9cd-4bb3-bed8-17fde85e8b04', 'dfbb5faf-457f-45b4-9862-759f532c7635']",6,,,,,,,,,,,,,,,,,Bordeaux,146,00:31:06.893,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee2faa29-1450-4cb2-b567-61f612eb0bd1,3017,,,"[91.3, 12.1]",3829511,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Nicolas Maurice-Belay,42430.0,Left Wing,170,Bordeaux,146,['60d5518b-49bb-46a5-a541-8d2d4caffa31'],47,,,,,,,,,,,,,,,,,Bordeaux,146,00:33:47.164,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4b5659b-b98f-478e-9a61-34e4642b222b,3020,,,"[109.8, 9.3]",3829511,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Thomas Touré,3408.0,Right Wing,170,Bordeaux,146,['3c2a6df7-f340-4a13-9d0a-24c1e0e69d38'],51,,,,,,,,,,,,,,,,,Bordeaux,146,00:33:51.056,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8cb91f3-9bb9-4655-a03b-0b9f0e74a42e,3025,,,"[59.9, 12.1]",3829511,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonas Martin,2950.0,Left Defensive Midfield,171,Montpellier,139,['3923f18c-b6cf-4564-94ba-e543b2bb01d6'],52,,,,,,,,,,,,,,,,,Montpellier,139,00:34:52.653,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f7f793e-94c1-4695-8d18-033304af304c,3028,,,"[70.8, 15.1]",3829511,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rodrigue Casimir Ninga,3020.0,Center Forward,171,Montpellier,139,['3b2bb675-b115-4f23-99f4-72732aebc755'],54,,,,,,,,,,,,,,,,,Montpellier,139,00:34:54.020,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d62a46c5-4c2b-47fc-8a15-1bdbb55aa376,3032,,,"[69.4, 2.6]",3829511,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jean Carlos Francisco Deza Sánchez,34976.0,Left Wing,171,Montpellier,139,['cb833ed2-ee32-4445-8977-b275ecd1ca7c'],55,,,,,,,,,,,,,,,,,Montpellier,139,00:34:55.922,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643a563d-cb4b-4e23-b83f-df8aa1b0fabb,3039,,,"[41.2, 43.2]",3829511,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Pallois,3256.0,Left Center Back,172,Bordeaux,146,['9703b4bd-6d08-4bb9-a5dc-3d13899e24ce'],4,,,,,,,,,,,,,,,,,Bordeaux,146,00:35:04.287,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a49d5ae2-9b04-4797-b34f-64de2f336749,3042,,,"[57.6, 27.4]",3829511,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wahbi Khazri,3196.0,Left Wing,172,Bordeaux,146,['f07a563c-37c7-4cca-8df4-a3164ac81b75'],6,,,,,,,,,,,,,,,,,Bordeaux,146,00:35:06.609,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43e50f71-0fcb-4fa2-8a96-7444d7f32e05,3045,,,"[79.0, 35.5]",3829511,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Crivelli,3184.0,Center Forward,172,Bordeaux,146,['bebaf46f-f48b-432c-9f1d-020561a9275c'],8,,,,,,,,,,,,,,,,,Bordeaux,146,00:35:08.507,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1eb0a4ba-e190-4a2d-85ce-29212d117f52,3059,,,"[38.4, 9.5]",3829511,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Maurice-Belay,42430.0,Left Back,172,Bordeaux,146,['c2a841fd-18ae-4ce2-8de3-c39f4999f7c8'],17,,,,,,,,,,,,,,,,,Bordeaux,146,00:35:17.778,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008fc19f-cded-4747-8a9c-eee0e2832860,3063,,,"[34.2, 17.2]",3829511,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Pallois,3256.0,Left Center Back,172,Bordeaux,146,['680b4ab1-10a3-442b-b31e-e7b4dccd2380'],19,,,,,,,,,,,,,,,,,Bordeaux,146,00:35:19.501,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dbd360c0-f5c1-435f-b397-7b9b65abb633,3066,,,"[55.1, 25.8]",3829511,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Crivelli,3184.0,Center Forward,172,Bordeaux,146,['e1e4dd1f-bded-443c-b150-6f3c44ec20f8'],20,,,,,,,,,,,,,,,,,Bordeaux,146,00:35:20.783,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4bd28f1-1d7d-4001-93df-7e5241e286d1,3076,,,"[79.4, 60.1]",3829511,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Touré,3408.0,Right Wing,172,Bordeaux,146,['18770438-172e-46bf-9b3c-187dc2f7b035'],27,,,,,,,,,,,,,,,,,Bordeaux,146,00:35:27.660,Ball Receipt*,
