bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[68.5, 13.6]",,,,,,,,,,,1.180457,,,,,,,,,,,,,,,3d1e08e3-8017-4c0f-9deb-c50d8efee111,1140,,"[70.2, 15.1]",3901230,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Ducourtioux,401509.0,Left Center Midfield,70,Gazélec Ajaccio,160,"['17fcb568-43ed-42d4-b6ba-c0c6b2a3a99f', 'be07e797-3038-4b06-aa72-e1badefa06fb', 'ffea822a-deb7-488e-a8fc-668718b6d8c5']",57,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:29:57.778,Carry,True
,,,,,"[23.0, 25.0]",,,,,,,,,,,0.641076,,,,,,,,,,,,,,,7dbaecd5-402d-4c0c-8188-b5a366ce15d1,1148,,"[23.0, 25.0]",3901230,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Clément Maury,401508.0,Goalkeeper,70,Gazélec Ajaccio,160,"['05025be1-f04f-457d-8962-06060177fd08', 'd72aa1dc-1aab-4ad0-88ba-2356bdb03470']",4,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:30:04.041,Carry,
,,,,,"[35.5, 55.1]",,,,,,,,,,,0.663384,,,,,,,,,,,,,,,9ad4bdd8-4e9d-4578-bd79-807b86674c84,1151,,"[35.5, 55.1]",3901230,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdou Kader Mangane,2953.0,Right Center Back,70,Gazélec Ajaccio,160,"['8eb46957-b0b6-4671-913c-4419fbdeab5f', 'e5bf1968-7c38-4591-bbe0-585d3a2d2c01']",6,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:30:06.289,Carry,
,,,,,"[30.0, 26.3]",,,,,,,,,,,3.492295,,,,,,,,,,,,,,,8d973397-4922-4cdb-ae43-fb7dbe04b16d,1154,,"[23.4, 30.9]",3901230,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Clément Maury,401508.0,Goalkeeper,70,Gazélec Ajaccio,160,"['1b9bdcca-e79b-4877-b141-a55b69ff3413', '55298a68-1553-4797-b377-19bd0cb429a6']",8,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:30:08.953,Carry,
,,,,,"[110.9, 10.4]",,,,,,,,,,,1.381026,,,,,,,,,,,,,,,8127c46e-7217-4e57-88de-931028f191c5,1160,,"[104.5, 23.1]",3901230,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mohamed Larbi,10616.0,Center Attacking Midfield,70,Gazélec Ajaccio,160,"['82a13d7b-6fc0-4588-bd37-91b2b825adb4', '8a12aec1-b3b0-4935-b84e-57e651707fb0', 'e83da2cb-3045-470e-aebc-691c96f604f9']",17,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:30:17.890,Carry,True
,,,,,"[78.3, 10.2]",,,,,,,,,,,1.764604,,,,,,,,,,,,,,,dee4ea11-35b8-4889-97f6-8c93ff238982,1168,,"[78.3, 10.2]",3901230,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Ducourtioux,401509.0,Left Center Midfield,70,Gazélec Ajaccio,160,"['887dcff7-84b5-4fd1-a64c-a25bc5ee3b93', '9227dba8-5a18-46ec-b6b1-5189ec8ce128', 'c20383d8-48cd-459e-b2d0-b2c2737de4d7']",24,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:30:24.583,Carry,True
,,,,,"[16.0, 41.5]",,,,,,,,,,,2.355808,,,,,,,,,,,,,,,ed9441de-79d5-48a2-9c57-b8d3d84be9dc,1176,,"[8.8, 40.2]",3901230,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jean-Louis Leca,7282.0,Goalkeeper,72,Bastia,2736,"['34c05f06-c93f-4f9f-a5ff-206b4354b388', 'e2d2250a-a5b2-4004-b6b4-6dd66018778b']",6,,,,,,,,,,,,,,,,,Bastia,2736,00:31:06.334,Carry,
,,,,,"[65.1, 55.5]",,,,,,,,,,,6.182924,,,,,,,,,,,,,,,aae1089c-67be-4eaa-b10d-6f6bfe73d108,1179,,"[61.3, 65.2]",3901230,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Floyd Ayité,15689.0,Right Center Forward,72,Bastia,2736,"['75b4e025-b3b5-42ae-99b7-a8a0429208d2', 'aba85772-6479-431e-933e-9f14c993238a']",12,,,,,,,,,,,,,,,,,Bastia,2736,00:31:12.002,Carry,
,,,,,"[106.6, 24.4]",,,,,,,,,,,2.484531,,,,,,,,,,,,,,,2c756a1e-dc64-422e-81ee-59b305d9c2d7,1187,,"[107.3, 17.8]",3901230,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,François Kamano,3405.0,Left Center Forward,72,Bastia,2736,"['50649c6e-b13a-4ebb-8c51-dc52cad16c4e', 'b0c26fa6-9f32-4b88-98fb-3db57138c474']",25,,,,,,,,,,,,,,,,,Bastia,2736,00:31:25.545,Carry,
,,,,,"[76.1, 8.9]",,,,,,,,,,,0.037063,,,,,,,,,,,,,,,05ed6b2a-0c5d-41d3-a35b-67078fd917c1,1210,,"[76.1, 8.9]",3901230,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Ducourtioux,401509.0,Left Center Midfield,76,Gazélec Ajaccio,160,"['aaaf8f7d-60b7-4fcd-a29e-95effcd1e972', 'b8b0487e-ff15-4620-aa39-20fd82eaa44d']",32,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:32:32.616,Carry,
,,,,,"[95.4, 12.3]",,,,,,,,,,,0.222498,,,,,,,,,,,,,,,8e9562e3-4856-43a6-ad6e-06e1827c1da8,1214,,"[95.4, 12.3]",3901230,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Khalid Boutaïb,5726.0,Left Center Forward,76,Gazélec Ajaccio,160,"['40616540-22f8-4ab0-b656-3eba451b9449', '574dfe3e-552d-4374-8150-b617f1d9b44e', 'b070492c-544c-46df-859a-2505c02c50f6']",34,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:32:34.307,Carry,True
,,,,,"[21.1, 67.6]",,,,,,,,,,,1.868524,,,,,,,,,,,,,,,a5b706a4-94d8-4177-9452-768f71fc9085,1220,,"[22.8, 67.8]",3901230,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Djiku,2989.0,Right Center Back,77,Bastia,2736,"['1f8e839a-8b48-4fcf-9684-778fc96614b3', '483069c3-23f4-48e6-b3a4-7334288f9316', 'afa4fc6e-1169-476b-bbc1-d18d717541ff']",36,,,,,,,,,,,,,,,,,Bastia,2736,00:32:36.228,Carry,True
,,,,,"[28.3, 75.0]",,,,,,,,,,,1.097165,,,,,,,,,,,,,,,07a8c352-fce4-4322-87fc-cf613f3313d6,1224,,"[28.3, 75.0]",3901230,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilles Cioni,40517.0,Right Wing Back,77,Bastia,2736,"['8751d4d6-4a69-4e6d-8b36-7f14aada5184', 'adbaef77-1de9-4cf1-a5d8-785bade1c2c7']",39,,,,,,,,,,,,,,,,,Bastia,2736,00:32:39.156,Carry,
,,,,,"[31.0, 40.9]",,,,,,,,,,,0.009535001,,,,,,,,,,,,,,,a4c7fa39-4aef-4290-a922-68fde4d5b228,1228,,"[31.0, 40.9]",3901230,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Axel Ngando,29875.0,Left Center Midfield,77,Bastia,2736,"['36dc1ef3-930e-4b48-8403-b8a1069e5d3a', '3f8b77c3-e617-4be5-aa1b-45b40304d04c', 'f3ea0b2d-8fdd-4504-b613-11bb3a2dd227']",41,,,,,,,,,,,,,,,,,Bastia,2736,00:32:41.769,Carry,True
,,,,,"[28.3, 39.0]",,,,,,,,,,,0.032099,,,,,,,,,,,,,,,faef3c01-6f09-4ffe-8434-9fe4d09939e5,1234,,"[28.3, 39.0]",3901230,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Peybernes,23850.0,Left Center Back,77,Bastia,2736,"['bb1fef35-43bb-43a9-9f9f-f90bf4a29ef2', 'de4d0c9b-0cf7-4de8-a09a-fb7bd317b8a7']",44,,,,,,,,,,,,,,,,,Bastia,2736,00:32:44.002,Carry,
,,,,,"[29.3, 20.1]",,,,,,,,,,,0.581536,,,,,,,,,,,,,,,427f781f-f90b-4bc5-877e-e176d6db9590,1238,,"[28.7, 20.7]",3901230,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Axel Ngando,29875.0,Left Center Midfield,77,Bastia,2736,"['2becfa67-a8a9-451f-bde4-ea0aeaae6352', '67e946f2-daed-4d71-908e-68444714f9ca', '9d654a97-9526-4dc5-a999-5005ccd937ad', 'a593b950-e6a2-4bd6-8e3d-67c8025a7045']",45,,,,,,,,,,,,,,,,,Bastia,2736,00:32:45.683,Carry,True
,,,,,"[44.6, 8.5]",,,,,,,,,,,0.879496,,,,,,,,,,,,,,,2aa62c24-80ba-42d2-83df-ad9bd796ce58,1246,,"[49.3, 6.8]",3901230,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mathieu Peybernes,23850.0,Left Center Back,78,Bastia,2736,"['30e5ce79-5a14-481b-8442-8db97844f8e7', '50dbbe1b-43db-4415-9f0c-98ca35a73e8f', '8fc5816e-a0dd-4285-9ccd-55cb2d7f1c9a']",9,,,,,,,,,,,,,,,,,Bastia,2736,00:33:09.760,Carry,True
,,,,,"[19.6, 52.8]",,,,,,,,,,,5.765671,,,,,,,,,,,,,,,d6aaa4c5-59e5-48f0-aa96-038fec21023f,1250,,"[15.8, 40.7]",3901230,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jean-Louis Leca,7282.0,Goalkeeper,78,Bastia,2736,"['08b8ca8e-ddd4-443a-b26f-f62b50108d25', '36efd2df-1b70-4c8f-b996-eb5f2f511b12']",14,,,,,,,,,,,,,,,,,Bastia,2736,00:33:14.175,Carry,
,,,,,"[36.9, 64.0]",,,,,,,,,,,2.169461,,,,,,,,,,,,,,,29c6d59c-895a-4e54-bc0d-1ddec4ee2203,1253,,"[29.8, 59.3]",3901230,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sébastien Squillaci,26481.0,Center Back,78,Bastia,2736,"['07152422-7fac-4fac-aac2-41748fa6fce8', '484d1189-30ef-4136-bdce-057bd26fdbef', 'cca5620d-7cbe-4f09-aac8-9385c5f16aa1']",21,,,,,,,,,,,,,,,,,Bastia,2736,00:33:21.828,Carry,True
,,,,,"[34.4, 55.7]",,,,,,,,,,,5.590815,,,,,,,,,,,,,,,1fa32bfb-888b-4598-8e15-e555ff66d985,1266,,"[28.5, 51.9]",3901230,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdou Kader Mangane,2953.0,Right Center Back,79,Gazélec Ajaccio,160,"['0e449136-bcac-4b96-a244-97e9e11df546', '357c05e6-0766-42c1-9d7a-1ecd95f833c4', '8b935eac-c59c-4c3e-be68-4faadb47d51d']",43,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:33:43.535,Carry,True
,,,,,"[84.0, 66.4]",,,,,,,,,,,0.017334,,,,,,,,,,,,,,,9bee18bb-8025-498e-836d-493cbdace3d2,1274,,"[84.0, 66.4]",3901230,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mohamed Larbi,10616.0,Center Attacking Midfield,80,Gazélec Ajaccio,160,"['40c86121-d41f-4947-961d-d2ed6e63171e', '4bfb7d77-5c5e-4fbb-9629-3afe4a6f3095']",1,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:34:01.975,Carry,
,,,,,"[8.1, 24.4]",,,,,,,,,,,2.232807,,,,,,,,,,,,,,,0e8b77b8-fe38-4575-af9e-5b7a1e101ae3,1286,,"[3.5, 26.0]",3901230,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Louis Leca,7282.0,Goalkeeper,81,Bastia,2736,"['0878541a-b6a2-4474-b1f7-274831978e6f', '10280d4d-d348-427e-bc47-8d64d1bc87f3']",14,,,,,,,,,,,,,,,,,Bastia,2736,00:34:14.727,Carry,
,,,,,"[24.4, 5.9]",,,,,,,,,,,0.941962,,,,,,,,,,,,,,,a18d63fe-c29e-46c1-931c-9d850b943461,1289,,"[22.5, 7.6]",3901230,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Palmieri,4508.0,Left Wing Back,81,Bastia,2736,"['092b4335-d903-4204-978b-b932f590bc68', 'dbc4a7d6-9874-4208-904c-bf32b7e848cc', 'e7e34b21-fc1c-4fa3-9ab5-c149b98121af']",19,,,,,,,,,,,,,,,,,Bastia,2736,00:34:19.022,Carry,True
,,,,,"[37.4, 60.8]",,,,,,,,,,,4.558315,,,,,,,,,,,,,,,6183d84b-dc98-4901-a928-a4ce4d5cbe90,1297,,"[29.7, 40.5]",3901230,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yannick Cahuzac,4350.0,Right Center Midfield,82,Bastia,2736,"['22816c69-1e29-413a-9e5d-3923841443d7', 'aa7db830-7768-472e-a96f-a569e735693d', 'aec479a1-f99b-47ae-8b67-ad21546ddd1c']",52,,,,,,,,,,,,,,,,,Bastia,2736,00:34:52.445,Carry,True
,,,,,"[63.2, 60.4]",,,,,,,,,,,2.161943,,,,,,,,,,,,,,,d1594d58-3636-4a34-a2f3-c77f5a82a244,1301,,"[66.2, 61.7]",3901230,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Floyd Ayité,15689.0,Right Center Forward,82,Bastia,2736,"['53b37239-5809-4abc-909c-ec7f367af04d', '828008c9-befe-4d8f-b34d-8d374bd5e8d6', 'dc2ace24-9f41-4486-b99e-85c6e3712f90']",58,,,,,,,,,,,,,,,,,Bastia,2736,00:34:58.318,Carry,True
,,,,,"[84.9, 19.0]",,,,,,,,,,,3.996579,,,,,,,,,,,,,,,f26d350a-4363-46fb-adc5-c110d963ea6d,1307,,"[70.9, 10.4]",3901230,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Julian Palmieri,4508.0,Left Wing Back,82,Bastia,2736,"['330a0d75-7a36-452d-a0c4-ff6a55d5d693', '44b635ad-b86e-4931-b1de-bb674897307b', 'ab0d32f3-7b31-48c6-8ac5-54facb9be5ef']",3,,,,,,,,,,,,,,,,,Bastia,2736,00:35:03.797,Carry,True
,,,,,"[84.6, 22.4]",,,,,,,,,,,0.579113,,,,,,,,,,,,,,,a0781a5d-d108-4158-a5c6-af0fd9c08f90,1311,,"[84.9, 19.0]",3901230,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Julian Palmieri,4508.0,Left Wing Back,82,Bastia,2736,"['330a0d75-7a36-452d-a0c4-ff6a55d5d693', '63ea5a63-20c2-436d-bc20-d5aaf50ff2e9', '807bf026-5c68-44bc-9070-8bf3214ce673', 'ab0d32f3-7b31-48c6-8ac5-54facb9be5ef', 'c2bb9273-5704-4ab4-a6c9-58ab5fa28089']",7,,,,,,,,,,,,,,,,,Bastia,2736,00:35:07.794,Carry,True
,,,,,"[94.0, 5.7]",,,,,,,,,,,1.977537,,,,,,,,,,,,,,,c48919ef-4a1e-401a-b19c-04d4a3721d4e,1318,,"[93.5, 5.9]",3901230,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Floyd Ayité,15689.0,Right Center Forward,82,Bastia,2736,"['6f3b5ea9-987a-4810-b950-e3810d7859e6', '707b1d8d-be31-4b5c-8010-943c3a61124f']",10,,,,,,,,,,,,,,,,,Bastia,2736,00:35:10.431,Carry,
,,,,,"[69.8, 3.2]",,,,,,,,,,,1.136988,,,,,,,,,,,,,,,c9e7cec7-290b-44e0-9d97-9b2977600bcf,1326,,"[69.6, 3.0]",3901230,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,David Ducourtioux,401509.0,Left Center Midfield,84,Gazélec Ajaccio,160,"['20eeea46-4013-4721-8c29-54906cd18e2f', 'ab792d4e-d36c-4b45-8eab-b1ec23a2d006']",34,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:34.411,Carry,
,,,,,"[105.2, 25.2]",,,,,,,,,,,2.212579,,,,,,,,,,,,,,,d90b2fc3-eec2-4cb8-a537-7a8bb0ef64aa,1329,,"[105.0, 23.3]",3901230,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mohamed Larbi,10616.0,Center Attacking Midfield,84,Gazélec Ajaccio,160,"['c9975468-d2e9-4fb8-945e-3beaac9488ad', 'ed958e01-194c-4603-be5e-5115ddb6344c']",38,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:38.140,Carry,
,,,,,"[96.5, 38.8]",,,,,,,,,,,0.091102,,,,,,,,,,,,,,,66c4351b-a434-4ff8-9127-ed216d96101a,1332,,"[96.5, 38.8]",3901230,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Louis Poggi,310534.0,Right Center Midfield,84,Gazélec Ajaccio,160,"['36e5e337-ca5b-4c25-8a07-ee1a356e879c', '8f14cd83-f782-4e25-bcdd-e25882a46944']",41,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:41.217,Carry,
,,,,,"[20.6, 45.5]",,,,,,,,,,,0.715743,,,,,,,,,,,,,,,c74683d7-a14a-4162-994c-07289ff5b6cf,1336,,"[15.5, 45.5]",3901230,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mathieu Peybernes,23850.0,Left Center Back,84,Gazélec Ajaccio,160,"['25286220-9bd5-4b23-9aed-8593055d6ecd', '2cdfe388-de70-4cb1-84ff-923472a9a7de', '58d05139-8e70-479c-89f1-37b9a479d14f']",42,,,,,,,,,,,,,,,,,Bastia,2736,00:35:42.020,Carry,True
,,,,,"[77.6, 70.8]",,,,,,,,,,,2.0,,,,,,,,,,,,,,,f42eb7b7-9371-4c91-a836-61924afe91ca,1342,,"[58.4, 68.7]",3901230,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Alassane Touré,90746.0,Right Back,84,Gazélec Ajaccio,160,"['9269b289-69ca-42ac-be01-4235cf3e1a1e', 'ea91e94b-e972-4357-abec-6060c5e51fef']",50,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:50.154,Carry,
,,,,,"[76.8, 57.4]",,,,,,,,,,,1.74656,,,,,,,,,,,,,,,443c8b45-1893-45b1-9b94-18b0e27acca5,1345,,"[76.6, 57.0]",3901230,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,David Ducourtioux,401509.0,Left Center Midfield,84,Gazélec Ajaccio,160,"['9bcf99f2-5147-43ec-97ee-a95801c8ca52', 'e83bdaf4-73fd-426b-a540-485ae1dd420a']",53,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:53.280,Carry,
,,,,,"[91.0, 75.0]",,,,,,,,,,,0.3008,,,,,,,,,,,,,,,e5057a75-68ef-4ae0-9e3d-f04e44a47320,1348,,"[91.2, 75.2]",3901230,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Alassane Touré,90746.0,Right Back,84,Gazélec Ajaccio,160,"['01bd5da9-98ea-4bf6-b59a-c7a6eb2ed3f3', '42cae9eb-76c4-4bb5-9ddf-cd4883a93d58']",56,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:56.423,Carry,
,,,,,"[21.5, 7.0]",,,,,,,,,,,0.2,,,,,,,,,,,,,,,e6138a96-67be-4745-affd-d26b4045e04a,1353,,"[21.5, 6.6]",3901230,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Julian Palmieri,4508.0,Left Wing Back,84,Gazélec Ajaccio,160,"['43d1a8f9-0ced-4cb7-b10b-6f4fdb90080b', '9bf86a91-4d50-41a6-a928-112949f0597d', 'ca7ec428-e827-4bb5-ba36-3ec3721cdf12']",57,,,,,,,,,,,,,,,,,Bastia,2736,00:35:57.811,Carry,True
,,,,,"[99.0, 69.3]",,,,,,,,,,,0.03325,,,,,,,,,,,,,,,40114b70-383f-418f-a4a7-db909341b81a,1361,,"[99.0, 69.3]",3901230,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mohamed Larbi,10616.0,Center Attacking Midfield,86,Gazélec Ajaccio,160,"['7b38aa29-2661-4548-8750-4d866ab4c41e', '7d967266-be41-4bf5-9ad0-48cbd2e83975', 'e6855888-bf7a-4471-bb4f-b06cc5ffbd1a']",22,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:36:22.984,Carry,True
,,,,,"[104.5, 75.3]",,,,,,,,,,,1.771429,,,,,,,,,,,,,,,4549f91a-5589-4610-844d-df846db1965b,1364,,"[104.1, 75.3]",3901230,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alassane Touré,90746.0,Right Back,86,Gazélec Ajaccio,160,"['4728966c-e1b3-47db-8ac2-55f5afe3e3cc', '8f585956-b8ba-4122-96ea-61a3665e3bf8', 'c0b638be-f710-4337-ae05-9eae6de6e9c5']",24,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:36:24.138,Carry,True
,,,,,"[103.7, 74.8]",,,,,,,,,,,0.604236,,,,,,,,,,,,,,,2896f876-d7f5-47bb-a362-9cdade3f1a57,1368,,"[104.5, 75.3]",3901230,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alassane Touré,90746.0,Right Back,86,Gazélec Ajaccio,160,"['13ecd716-6363-43d6-803d-e90fb493da49', '4728966c-e1b3-47db-8ac2-55f5afe3e3cc', 'e1c4ab7a-ef55-4a87-8324-3f71335fea24']",25,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:36:25.910,Carry,True
,,,,,"[92.3, 72.5]",,,,,,,,,,,3.054473,,,,,,,,,,,,,,,30c86bc8-00b0-4c88-b2fd-86a1b75b841a,1371,,"[96.1, 74.0]",3901230,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mohamed Larbi,10616.0,Center Attacking Midfield,86,Gazélec Ajaccio,160,"['40b7aba2-b33a-4f90-9dba-12bf1ecedddd', 'a84ac6fc-d906-4c9e-b66c-eb9761555501']",27,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:36:27.369,Carry,
,,,,,"[58.6, 37.7]",,,,,,,,,,,1.153524,,,,,,,,,,,,,,,7daa99db-cc3d-4dcd-8bb7-3b789a03f75b,1382,,"[58.6, 37.7]",3901230,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,François Kamano,3405.0,Left Center Forward,87,Bastia,2736,"['0f915a17-d4eb-4d68-bd08-6a779bcb2771', '3cf67e09-bb98-44d8-9066-2f24b80e6bbd']",27,,,,,,,,,,,,,,,,,Bastia,2736,00:37:27.144,Carry,
,,,,,"[52.8, 39.8]",,,,,,,,,,,1.915002,,,,,,,,,,,,,,,cf042cb8-b24e-48a3-aad2-a773b8bfee60,1385,,"[44.6, 36.9]",3901230,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mehdi Mostefa Sbaa,10522.0,Center Defensive Midfield,87,Bastia,2736,"['2ce7e908-86e5-423b-b443-ae84d2324545', '52f9b1e1-9dde-4a46-aa2a-af4925f575ed', '582c5af0-ff14-4656-9e03-246a6f318ef7']",29,,,,,,,,,,,,,,,,,Bastia,2736,00:37:29.361,Carry,True
,,,,,"[89.5, 21.2]",,,,,,,,,,,3.432915,,,,,,,,,,,,,,,aa1c6f6f-7a1d-426e-8b75-b8d52719e961,1391,,"[88.4, 19.9]",3901230,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Axel Ngando,29875.0,Left Center Midfield,87,Bastia,2736,"['4cdf2259-6271-4ca5-a0de-9df43fe8fa0c', '88e7f758-c68c-4270-9354-0da5ed602a5b']",34,,,,,,,,,,,,,,,,,Bastia,2736,00:37:34.561,Carry,
,,,,,"[49.7, 67.8]",,,,,,,,,,,2.849124,,,,,,,,,,,,,,,0ee98208-e055-4444-9783-f1bb8d9fd85b,1397,,"[55.0, 76.1]",3901230,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexander Djiku,2989.0,Right Center Back,88,Bastia,2736,"['4be8eda1-65b3-4886-af10-8fa11cad8cef', 'e556cb2a-783a-4421-9763-0c36e4c2658e']",52,,,,,,,,,,,,,,,,,Bastia,2736,00:37:52.832,Carry,
,,,,,"[82.7, 16.3]",,,,,,,,,,,6.452056,,,,,,,,,,,,,,,7e164daf-92eb-4dd8-97a7-34485577cba5,1400,,"[42.5, 25.8]",3901230,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mathieu Peybernes,23850.0,Left Center Back,88,Bastia,2736,"['ab980bc3-73b3-4bae-94f4-6ab691fcfbfd', 'ff9c8677-1724-4b97-9513-4ae3bb7beb59']",58,,,,,,,,,,,,,,,,,Bastia,2736,00:37:58.038,Carry,
,,,,,"[35.3, 61.3]",,,,,,,,,,,2.396167,,,,,,,,,,,,,,,6c7650fd-09bf-471b-a7e7-d11e31df7375,1404,,"[28.7, 64.4]",3901230,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Louis Poggi,310534.0,Right Center Midfield,89,Gazélec Ajaccio,160,"['1ee11aeb-80c9-4151-a0f7-5d16621dd4a4', '8463f2ed-7676-46b5-be1c-c3680a1e9503', 'a416862d-d4cb-4416-a27c-a2e77cced9ad']",5,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:38:05.057,Carry,True
,,,,,"[17.0, 41.9]",,,,,,,,,,,4.184814,,,,,,,,,,,,,,,23f732bc-9588-45b3-95ed-dddc40970da2,1417,,"[8.3, 29.7]",3901230,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Louis Leca,7282.0,Goalkeeper,90,Bastia,2736,"['25cc3753-4bfd-4ba3-b47a-347c8fbb57c5', 'a2987716-60f3-416b-af33-88d9eeedd04e']",17,,,,,,,,,,,,,,,,,Bastia,2736,00:38:17.854,Carry,
