50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.219186,,,,,,,,,,,,,,,27fa9186-739d-47fd-8d5e-c1594e4b1e20,1840,,"[41.7, 47.8]",3900596,49,,,,,2.158799,,Left Foot,,,,"[40.1, 50.2]",Ground Pass,,2.8844411,,,,Lionel Mathis,401512.0,,,,,,2,From Goal Kick,Thibault Giresse,4434.0,Left Defensive Midfield,106,Guingamp,142,['696574bc-2e18-4aa3-8fc7-2f9d01b47c4a'],33,,,,,,,,,,,,,,,,,Guingamp,142,00:04:33.101,Pass,
,,,,,,,,,,,,,,,,1.425623,,,,,,,,,,,,,,,9228c790-c50a-4b1a-a048-4808bd03276d,1843,,"[53.2, 45.4]",3900596,49,,,,,1.2142949,,Right Foot,,,,"[58.6, 59.9]",Ground Pass,,15.472879,,,,Thibault Giresse,4434.0,,,,,,2,From Goal Kick,Lionel Mathis,401512.0,Right Defensive Midfield,106,Guingamp,142,['eeea4e60-f88d-4c11-a017-7a1d5e0dc56a'],37,,,,,,,,,,,,,,,,,Guingamp,142,00:04:37.719,Pass,
,,,,,,,,,,,,,,,,1.106633,,,,,,,,,,,,,,,ae87baa2-ebfe-4d95-bdf0-87d02d4f431b,1845,,"[58.6, 59.9]",3900596,49,,,,,0.6113836,,Left Foot,,,,"[79.0, 74.2]",High Pass,,24.912848,,,Incomplete,Yannis Salibur,3122.0,,,,,,2,From Goal Kick,Thibault Giresse,4434.0,Left Defensive Midfield,106,Guingamp,142,"['47cf80d9-f2a5-45ac-a662-995180a54ee0', '840b1e51-c2ea-401d-9416-b8808ec2e4c6']",39,,,,,,,,,,,,,,,,,Guingamp,142,00:04:39.144,Pass,
,,,,,,,,,,,True,,,,,1.082799,,,,,,,,,,,,,,,840b1e51-c2ea-401d-9416-b8808ec2e4c6,1847,,"[41.1, 5.9]",3900596,49,,,,,0.64117825,,Head,,,,"[54.9, 16.2]",High Pass,,17.220047,,,,Julian Palmieri,4508.0,,,,,Interception,2,Regular Play,Mathieu Peybernes,23850.0,Left Center Back,107,Bastia,2736,"['ae87baa2-ebfe-4d95-bdf0-87d02d4f431b', 'd5b6e0b6-b101-4995-9a51-070077fbd1a7']",40,,,,,,,,,,,,,,,,,Bastia,2736,00:04:40.251,Pass,
,,,,,,,,,,,,,,,,1.7371,,,,,,,,,,,,,,,7907c93d-3104-43c7-a155-822ce668686a,1849,,"[54.9, 16.0]",3900596,49,,,,,2.640772,,Head,,,,"[45.4, 21.2]",High Pass,,10.83005,,,,Yannick Cahuzac,4350.0,,,,,,2,Regular Play,Julian Palmieri,4508.0,Left Wing Back,107,Bastia,2736,['86dc882f-bc1b-46f8-ad2e-50acb9d671a4'],41,,,,,,,,,,,,,,,,,Bastia,2736,00:04:41.334,Pass,
,,,,,,,,,,,,,,,,1.421099,,,,,,,,,,,,,,,7a06fac6-958c-4354-8397-e5e879dfe0c9,1851,,"[45.4, 21.2]",3900596,49,,,,,-1.4750897,,Head,,,,"[46.6, 8.7]",Low Pass,,12.557467,,,,Mathieu Peybernes,23850.0,,,,,,2,Regular Play,Yannick Cahuzac,4350.0,Right Defensive Midfield,107,Bastia,2736,['5c92db4b-2fd8-406e-b24e-e26aeb129e59'],43,,,,,,,,,,,,,,,,,Bastia,2736,00:04:43.071,Pass,
,,,,,,,,,,,,,,,,2.707608,,,,,,,,,,,,,,,f68470f7-2819-46e1-8d7a-10d004a522d9,1859,,"[73.9, 67.2]",3900596,49,,,,,-0.6222277,,Left Foot,,,,"[112.1, 39.8]",High Pass,,47.010635,,,Incomplete,Nicolas Benezet,3301.0,,,,,,2,Regular Play,Yannis Salibur,3122.0,Right Midfield,107,Bastia,2736,"['2ad9d94b-1b2f-4b09-ae1b-ae3a41ee1f37', 'fb193d05-5a67-4a35-bef1-04c0053f0ea5']",48,,,,,,,,,,,,,,,,,Guingamp,142,00:04:48.936,Pass,
,,,,,,,,,,,,,,,,1.9532,,,,,,,,,,,,,,,9c072099-37b9-48eb-bd00-49d106792528,1863,,"[11.2, 42.8]",3900596,49,,,,,0.77390444,,Keeper Arm,,,,"[37.6, 68.6]",High Pass,,36.913414,,,,Gilles Cioni,40517.0,,,,,,2,Regular Play,Jean-Louis Leca,7282.0,Goalkeeper,107,Bastia,2736,['a93a79ec-9a7e-4853-945e-2453c4487414'],52,,,,,,,,,,,,,,,,,Bastia,2736,00:04:52.792,Pass,
,,,,,,,,,,,,,,,,0.935399,,,,,,,,,,,,,,,5d0d684a-3808-4d60-b140-5ca4176d4cf4,1865,,"[64.1, 72.9]",3900596,50,,True,,,-1.080839,,Right Foot,,,,"[69.7, 62.4]",Ground Pass,,11.9,,,,Gaël Danic,7349.0,,,,,,2,Regular Play,Gilles Cioni,40517.0,Right Wing Back,107,Bastia,2736,['d886f333-b3e7-4fb6-b51d-59244ff88dec'],0,,,,,,,,,,,,,,,,,Bastia,2736,00:05:00.430,Pass,
,,,,,,,,,,,,,,,,0.9126,,,,,,,,,,,,,,,b02e89e7-312e-404a-8f2c-6a9d2401fc84,1867,,"[69.7, 62.4]",3900596,50,,,,,2.058088,,Left Foot,,,,"[63.5, 74.1]",Ground Pass,,13.241223,,,,Gilles Cioni,40517.0,,,,,,2,Regular Play,Gaël Danic,7349.0,Left Attacking Midfield,107,Bastia,2736,['b44a0c6b-e238-4285-9206-652912f40c59'],1,,,,,,,,,,,,,,,,,Bastia,2736,00:05:01.366,Pass,
,,,,,,,,,,,,,,,,1.647698,,,,,,,,,,,,,,,6dba9663-c013-462b-9052-bb0c9fd63134,1870,,"[63.5, 74.1]",3900596,50,,,,,-2.7217126,,Right Foot,,,,"[41.1, 64.1]",Ground Pass,,24.530796,,,,François Modesto,401194.0,,,,,,2,Regular Play,Gilles Cioni,40517.0,Right Wing Back,107,Bastia,2736,['e0958ecf-4ad2-42a4-a4a5-de2e09bf1d25'],3,,,,,,,,,,,,,,,,,Bastia,2736,00:05:03.070,Pass,
,,,,,,,,,,,,,,,,1.7318,,,,,,,,,,,,,,,7f267fe1-ebc7-4cab-86e8-9daff9ecca41,1873,,"[39.2, 62.0]",3900596,50,,,,,-1.9868609,,Left Foot,,,,"[31.6, 44.8]",Ground Pass,,18.804255,,,,Sébastien Squillaci,26481.0,,,,,,2,Regular Play,François Modesto,401194.0,Right Center Back,107,Bastia,2736,['893c709e-9bc5-4001-a039-b5c728ad57f0'],6,,,,,,,,,,,,,,,,,Bastia,2736,00:05:06.024,Pass,
,,,,,,,,,,,,,,,,1.437997,,,,,,,,,,,,,,,28d250c6-5ff6-4947-9719-9f8835ae3f83,1876,,"[31.6, 44.9]",3900596,50,,,,,-0.4238676,,Right Foot,,,,"[48.0, 37.5]",Ground Pass,,17.99222,,,,Axel Ngando,29875.0,,,,,,2,Regular Play,Sébastien Squillaci,26481.0,Center Back,107,Bastia,2736,['5b9b5c2f-f448-4c63-a1fd-600871b880a6'],8,,,,,,,,,,,,,,,,,Bastia,2736,00:05:08.843,Pass,
,,,,,,,,,,,,,,,,1.546098,,,,,,,,,,,,,,,b9996e20-a722-491f-8478-84aa5b390fa1,1879,,"[43.6, 44.5]",3900596,50,,,,,1.6241807,,Left Foot,,,,"[42.2, 70.7]",Ground Pass,,26.237377,,,,François Modesto,401194.0,,,,,,2,Regular Play,Axel Ngando,29875.0,Left Defensive Midfield,107,Bastia,2736,['434978f4-3d16-4245-b2ca-7d170d22beb8'],11,,,,,,,,,,,,,,,,,Bastia,2736,00:05:11.767,Pass,
,,,,,,,,,,,,,,,,1.217056,,,,,,,,,,,,,,,a3f0aba2-779c-4332-8ec7-b2c0a95457f6,1882,,"[54.9, 69.3]",3900596,50,,,,,-0.25109214,,Right Foot,,,,"[81.8, 62.4]",Low Pass,,27.770847,,,Incomplete,Floyd Ayité,15689.0,,,,,,2,Regular Play,François Modesto,401194.0,Right Center Back,107,Bastia,2736,"['881f430b-9653-4307-b3ef-fa8c1816d572', 'f802bf56-d6b5-466c-825f-24741d3d89e8']",16,,,,,,,,,,,,,,,,,Bastia,2736,00:05:16.961,Pass,
,,,,,,,,,,,,,,,,2.801967,,,,,,,,,,,,,,,881f430b-9653-4307-b3ef-fa8c1816d572,1884,,"[38.3, 17.7]",3900596,50,,,,,1.3551546,,Right Foot,,,,"[42.9, 38.7]",High Pass,,21.497908,,,,Jonathan Martins-Pereira,3364.0,,,,,Recovery,2,Regular Play,Dorian Lévêque,30182.0,Left Back,108,Guingamp,142,"['10166938-7726-4ae8-b5b9-b36a16c319aa', 'a3f0aba2-779c-4332-8ec7-b2c0a95457f6']",18,,,,,,,,,,,,,,,,,Guingamp,142,00:05:18.178,Pass,
,,,,,,,,,,,,,,,,1.128768,,,,,,,,,,,,,,,020fc3ee-09af-4037-8733-47cf9815e3b6,1887,,"[42.9, 38.6]",3900596,50,,,,,-0.24717647,,Right Foot,,,,"[53.6, 35.9]",Low Pass,,11.035398,,,,Lionel Mathis,401512.0,,,,,,2,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,108,Guingamp,142,"['32d403fe-adc7-49f0-a24f-d0619aa01a3f', 'db91f80a-b680-4692-b31e-5a1b112452f4']",20,,,,,,,,,,,,,,,,,Guingamp,142,00:05:20.980,Pass,True
,,,,,,,,,,,,,,,,1.019865,,,,,,,,,,,,,,,0fb075e6-155e-445a-849f-dc7e8fcccb44,1890,,"[53.6, 35.9]",3900596,50,,,,,-2.0600793,,Left Foot,,,,"[49.5, 28.2]",Ground Pass,,8.723532,,,,Jonathan Martins-Pereira,3364.0,,,,,,2,Regular Play,Lionel Mathis,401512.0,Right Defensive Midfield,108,Guingamp,142,['7fca5622-b930-4502-97b5-2ca8ed797a43'],22,,,,,,,,,,,,,,,,,Guingamp,142,00:05:22.812,Pass,
,,,,,,,,,,,,,,,,0.748647,,,,,,,,,,,,,,,f8743f79-a961-4c2d-9226-a069f00f45db,1893,,"[57.4, 29.3]",3900596,50,,,,,-1.1589891,,Right Foot,,,,"[61.2, 20.6]",Ground Pass,,9.493682,,,,Thibault Giresse,4434.0,,,,,,2,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,108,Guingamp,142,['07fb586f-d373-4f26-bd9a-56b196a3f49b'],25,,,,,,,,,,,,,,,,,Guingamp,142,00:05:25.835,Pass,
,,,,,,,,,,,,,,,,2.38095,,,,,,,,,,,,,,,ab8f7d11-29f2-47e1-8822-d7aff9c9ebda,1896,,"[68.2, 20.1]",3900596,50,,,,,0.01592222,,Left Foot,,,,"[99.6, 20.6]",Ground Pass,,31.40398,,,Incomplete,Nicolas Benezet,3301.0,,,,,,2,Regular Play,Thibault Giresse,4434.0,Left Defensive Midfield,108,Guingamp,142,"['2de09a3c-317b-450c-8719-4391c72b3c78', 'e7935130-dfc4-4a4d-ab1f-a0f3ab2da518']",27,,,,,,,,,,,,,,,,,Guingamp,142,00:05:27.839,Pass,
,,,,,,,,,,,,,,,,1.778399,,,,,,,,,,,,,,,30bbdf35-d2c1-4084-9da7-14ac99a7b9bb,1899,,"[8.6, 66.2]",3900596,50,,,,,0.24667071,,Right Foot,,,,"[22.5, 69.7]",Ground Pass,,14.333876,,,,François Modesto,401194.0,,,,,Recovery,2,Regular Play,Gilles Cioni,40517.0,Right Wing Back,109,Bastia,2736,['29f1aa25-03e9-41bb-a16d-367f63c47b13'],33,,,,,,,,,,,,,,,,,Bastia,2736,00:05:33.382,Pass,
,,,,,,,,,,,,,,,,0.952199,,,,,,,,,,,,,,,c07371e9-3672-42b7-bd8c-848b401c6fd2,1902,,"[22.5, 69.5]",3900596,50,,,,,-0.92891335,,Right Foot,,,,"[29.9, 59.6]",Ground Pass,,12.360016,,,,Yannick Cahuzac,4350.0,,,,,,2,Regular Play,François Modesto,401194.0,Right Center Back,109,Bastia,2736,['c05f64e0-339b-455d-926f-eeed177ad7bc'],35,,,,,,,,,,,,,,,,,Bastia,2736,00:05:35.360,Pass,
,,,,,,,,,,,,,,,,1.3643,,,,,,,,,,,,,,,f7c2beb2-bd46-4337-842e-e2784dfbffd3,1905,,"[33.1, 59.5]",3900596,50,,,,,2.1919725,,Right Foot,,,,"[25.8, 69.7]",Ground Pass,,12.543125,,,,Gilles Cioni,40517.0,,,,,,2,Regular Play,Yannick Cahuzac,4350.0,Right Defensive Midfield,109,Bastia,2736,['07f22d58-74d8-4eae-93bd-48176a382d3e'],39,,,,,,,,,,,,,,,,,Bastia,2736,00:05:39.336,Pass,
,,,,,,,,,,,,,,,,0.995899,,,,,,,,,,,,,,,25d3c7fd-8f16-4a1e-9baf-e90645f51234,1908,,"[28.9, 69.5]",3900596,50,,,,,-0.6009515,,Right Foot,,,,"[44.8, 58.6]",Low Pass,,19.277449,,,,Gaël Danic,7349.0,,,,,,2,Regular Play,Gilles Cioni,40517.0,Right Wing Back,109,Bastia,2736,['c081bf65-4a8d-4c4a-b5de-ffc7b9ae0932'],43,,,,,,,,,,,,,,,,,Bastia,2736,00:05:43.006,Pass,
,,,,,,,,,,,,,,,,1.456699,,,,,,,,,,,,,,,abe8bf89-8681-4ec3-b455-4ce83e448fc3,1910,,"[44.8, 58.8]",3900596,50,,,,,2.2794225,,Left Foot,,,,"[42.4, 61.6]",Low Pass,,3.6878178,,,,Yannick Cahuzac,4350.0,,,,,,2,Regular Play,Gaël Danic,7349.0,Left Attacking Midfield,109,Bastia,2736,['92e9b6c3-12ec-4b81-9e73-45b47fce9162'],44,,,,,,,,,,,,,,,,,Bastia,2736,00:05:44.002,Pass,
,,,,,,,,,,,,,,,,1.345324,,,,,,,,,,,,,,,b8d0f01f-880f-4e84-acf1-0067674a0280,1912,,"[42.4, 61.6]",3900596,50,,,,,-0.20800269,,Right Foot,,,,"[62.3, 57.4]",Low Pass,,20.338387,,,Incomplete,Floyd Ayité,15689.0,,,,,,2,Regular Play,Yannick Cahuzac,4350.0,Right Defensive Midfield,109,Bastia,2736,"['9d361caf-11b5-458e-8dd3-0f0b1decb4eb', 'fcada931-927a-4c5a-bea3-f1c5d607eb71']",45,,,,,,,,,,,,,,,,,Bastia,2736,00:05:45.458,Pass,
,,,,,,,,,,,,,,,,1.921283,,,,,,,,,,,,,,,17b1adad-7a36-46ad-b728-524510effd55,1915,,"[36.9, 80.0]",3900596,51,,,,,-0.15080704,,,,,,"[57.3, 76.9]",High Pass,,20.634195,,,Incomplete,François Kamano,3405.0,,,,,Throw-in,2,From Throw In,Gilles Cioni,40517.0,Right Wing Back,110,Bastia,2736,"['029493c5-ff4e-44a2-9413-9b90e372f3eb', 'ea58cd13-8f96-430c-92f2-0528284d21b8']",9,,,,,,,,,,,,,,,,,Bastia,2736,00:06:09.551,Pass,
,,,,,,,,,,,,,,,,0.598407,,,,,,,,,,,,,,,ea58cd13-8f96-430c-92f2-0528284d21b8,1917,,"[62.8, 3.2]",3900596,51,,,,,0.16037545,,Head,,,,"[69.6, 4.3]",Low Pass,,6.8883963,,,,Nicolas Benezet,3301.0,,,,,Recovery,2,From Throw In,Dorian Lévêque,30182.0,Left Back,110,Bastia,2736,"['17b1adad-7a36-46ad-b728-524510effd55', '7754d11b-ffce-4386-92b8-8fbc3701f29e']",11,,,,,,,,,,,,,,,,,Guingamp,142,00:06:11.473,Pass,
,,,,,,,,,,,,,,,,0.2327,,,,,,,,,,,,,,,adc52b11-5e86-4b60-8933-8d496712d811,1920,,"[69.5, 4.8]",3900596,51,,,,,0.0,,Right Foot,,,,"[72.1, 4.8]",Low Pass,,2.6,,,Incomplete,Jimmy Briand,3213.0,,,,,,2,From Throw In,Nicolas Benezet,3301.0,Left Midfield,110,Bastia,2736,"['48812cfa-21b5-4606-8953-71e2f2bf0c53', '6be6a9e0-da14-4679-b516-6fcb79bbbe3d']",12,,,,,,,,,,,,,,,,,Guingamp,142,00:06:12.960,Pass,
,,,,,,,,,,,,,,,,1.384699,,,,,,,,,,,,,,,fbcef975-abff-48e2-9d6f-351c4545fee7,1924,,"[48.4, 72.0]",3900596,51,,,,,-0.16725394,,Right Foot,,,,"[56.1, 70.7]",Ground Pass,,7.808969,,,,François Kamano,3405.0,,,,,Recovery,2,From Throw In,Gilles Cioni,40517.0,Right Wing Back,110,Bastia,2736,"['85348222-560f-40bb-abc6-84ec2b1eccbe', 'b6797434-e79f-432c-b3f7-31adab6813b9']",14,,,,,,,,,,,,,,,,,Bastia,2736,00:06:14.292,Pass,True
,,,,,,,,,,,,,,,,0.779887,,,,,,,,,,,,,,,623e732a-ea8f-422b-8e5f-264ccdabdfa1,1927,,"[56.7, 70.9]",3900596,51,,,,,-0.09966865,,Right Foot,,,,"[64.7, 70.1]",Ground Pass,,8.039901,,,Incomplete,Floyd Ayité,15689.0,,,,,,2,From Throw In,François Kamano,3405.0,Right Attacking Midfield,110,Bastia,2736,"['0964c40c-753f-4d4c-a138-ad550faa9314', '279842bb-63e8-4495-80af-306e06c4b5f6', '67c65c11-6e50-4bf2-8005-5794d84daa96']",15,,,,,,,,,,,,,,,,,Bastia,2736,00:06:15.677,Pass,True
,,,,,,,,,,,,,,,,0.729139,,,,,,,,,,,,,,,43edb8dd-223b-4ebd-808f-ef7456f30c14,1931,,"[55.2, 10.0]",3900596,51,,,,,1.0939045,,Right Foot,,,,"[61.4, 22.0]",Ground Pass,,13.507035,,,,Lionel Mathis,401512.0,,,,,,2,Regular Play,Jérémy Sorbon,3124.0,Left Center Back,111,Guingamp,142,['70f92c5b-e908-43f7-b523-6e12e5c05a44'],17,,,,,,,,,,,,,,,,,Guingamp,142,00:06:17.009,Pass,
,,,,,,,,,,,,,,,,2.15786,,,,,,,,,,,,,,,7d4d07d5-9e6f-494b-b510-5a385f0ba3ca,1935,,"[61.4, 24.3]",3900596,51,,,,,2.0647378,,Left Foot,,,,"[52.3, 41.2]",Ground Pass,,19.19427,,,,Christophe Kerbrat,2936.0,,,,,,2,Regular Play,Lionel Mathis,401512.0,Right Defensive Midfield,111,Guingamp,142,"['1b144c39-a8cd-4f70-88a4-79f10eae0cf6', '1ecf98b5-080f-4de9-b992-e140c80473b6']",18,,,,,,,,,,,,,,,,,Guingamp,142,00:06:18.546,Pass,True
,,,,,,,,,,,,,,,,3.090008,,,,,,,,,,,,,,,3b9fee16-a2ad-4a39-a5a5-e7dc035d3b81,1938,,"[54.7, 41.0]",3900596,51,,,,,-0.50544834,,Right Foot,,,,"[106.2, 12.5]",High Pass,,58.860004,,,,Jimmy Briand,3213.0,,,,,,2,Regular Play,Christophe Kerbrat,2936.0,Right Center Back,111,Guingamp,142,['cc2214e9-e8e6-4125-83d0-5440fd0eb82c'],21,,,,,,,,,,,,,,,,,Guingamp,142,00:06:21.754,Pass,
,,,,,,,,,,,,,,,,0.281773,,,,,,,,,,,,,,,e9a5f9f9-132b-411f-9c57-ad57922708ab,1941,,"[111.7, 21.9]",3900596,51,,,,,1.5707964,,Right Foot,,,,"[111.7, 26.2]",Low Pass,,4.3,,,Incomplete,Mevlüt Erdinç,20027.0,,,,,,2,Regular Play,Jimmy Briand,3213.0,Left Center Forward,111,Guingamp,142,"['420ee0c8-8af1-42cc-b885-7af3feedade2', '77389fc0-8562-4536-8f04-cb7e19415745']",26,,,,,,,,,,,,,,,,,Guingamp,142,00:06:26.425,Pass,
,,,,,,,,,,,,,,,,0.855249,,,,,,,,,,,,,,,600f9a73-2329-40af-9558-006f32d8fd61,1946,,"[114.7, 80.0]",3900596,51,,True,,,-0.95864385,,,,,,"[118.0, 75.3]",Low Pass,,5.7428217,,,,Yannis Salibur,3122.0,,,,,Throw-in,2,From Throw In,Jonathan Martins-Pereira,3364.0,Right Back,112,Guingamp,142,['13286f86-011b-4c16-a598-47839ec57b54'],49,,,,,,,,,,,,,,,,,Guingamp,142,00:06:49.229,Pass,
,,,,,,,,,,,,,,,,0.920322,,,,,,,,,,,,,,,a21d201b-0af0-4a7f-afd8-f49e4b0363bd,1948,,"[118.0, 75.3]",3900596,51,,,,,2.8886986,,Left Foot,,,,"[109.1, 77.6]",Ground Pass,,9.192389,,,,Jonathan Martins-Pereira,3364.0,,,,,,2,From Throw In,Yannis Salibur,3122.0,Right Midfield,112,Guingamp,142,['fd51fbf2-ba9b-4de6-a327-aa5f291e0e1d'],50,,,,,,,,,,,,,,,,,Guingamp,142,00:06:50.736,Pass,
,,,,,,,,,,,,,,,,1.264595,,,,,,,,,,,,,,,39159a58-12d2-4324-984c-f3908762aeeb,1951,,"[109.1, 77.6]",3900596,51,,,,,-1.4897244,,Right Foot,True,,,"[111.7, 45.6]",High Pass,,32.10545,,,Incomplete,,,,,,,,2,From Throw In,Jonathan Martins-Pereira,3364.0,Right Back,112,Guingamp,142,['dbf11fc7-8025-4763-861e-23c3a254f045'],51,,,,,,,,,,,,,,,,,Guingamp,142,00:06:51.696,Pass,
,,,,,,,,,,,,,,,,1.342439,,,,,,,,,,,,,,,e750c570-c897-4c30-9f28-783e0ef38986,1958,,"[89.0, 54.7]",3900596,51,,,,,-3.1055722,,Right Foot,,,,"[66.8, 53.9]",Ground Pass,,22.214409,,,,Jérémy Sorbon,3124.0,,,,,Recovery,2,From Throw In,Lionel Mathis,401512.0,Right Defensive Midfield,112,Guingamp,142,['ebc55a75-033b-45b6-b8e3-2769c294cce5'],58,,,,,,,,,,,,,,,,,Guingamp,142,00:06:58.671,Pass,
,,,,,,,,,,,,,,,,2.878785,,,,,,,,,,,,,,,7752635c-b980-4bd4-8e38-d69aee0f20e3,1961,,"[69.3, 53.9]",3900596,52,,,,,-0.9562171,,Right Foot,,,,"[102.4, 7.0]",High Pass,,57.404007,,,,Nicolas Benezet,3301.0,,True,,,,2,From Throw In,Jérémy Sorbon,3124.0,Left Center Back,112,Guingamp,142,['f1d33b6a-bc8e-41ba-8a3d-4cf571721c77'],1,,,,,,,,,,,,,,,,,Guingamp,142,00:07:01.362,Pass,
,,,,,,,,,,,,,,,,0.756595,,,,,,,,,,,,,,,d6135ac7-153c-45bd-93f3-78d635e7462a,1964,,"[110.5, 12.0]",3900596,52,,,,,1.4276768,,Right Foot,True,,,"[113.8, 34.9]",Low Pass,,23.13655,,,Incomplete,,,,,,,,2,From Throw In,Nicolas Benezet,3301.0,Left Midfield,112,Guingamp,142,['8c151478-e2cc-4152-8232-371a26f55c4c'],8,,,,,,,,,,,,,,,,,Guingamp,142,00:07:08.698,Pass,
,,,,,,,,,,,,,,,,1.199998,,,,,,,,,,,,,,,decdf461-67af-44c0-9160-f0ec76d35d81,1966,,"[115.9, 0.1]",3900596,52,,True,,,1.5707964,,,,,,"[115.9, 11.5]",Low Pass,,11.4,,,,Nicolas Benezet,3301.0,,,,,Throw-in,2,From Throw In,Dorian Lévêque,30182.0,Left Back,113,Guingamp,142,['caf0b2d5-4d94-4a95-bb53-6163df2c04e3'],15,,,,,,,,,,,,,,,,,Guingamp,142,00:07:15.000,Pass,
,,,,,,,,,,,,,,,,1.126863,,,,,,,,,,,,,,,b6307ee7-22c6-4c39-a69b-2adf495be049,1968,,"[115.7, 12.5]",3900596,52,,True,,,1.7874379,,Right Foot,True,,,"[111.1, 33.4]",High Pass,,21.400234,,,Incomplete,,,,,,,,2,From Throw In,Nicolas Benezet,3301.0,Left Midfield,113,Guingamp,142,['621b69c1-3adb-4927-b373-6f141d3f22f6'],19,,,,,,,,,,,,,,,,,Guingamp,142,00:07:19.013,Pass,
,,,,,,,,,,,,,,,,1.435017,,,,,,,,,,,,,,,d23de227-fdbe-4b86-80c3-f8b363dbff47,1972,,"[92.0, 21.5]",3900596,52,,,,,0.8286282,f5e03a4e-8de7-4ebb-9510-26f14ee651a7,Left Foot,,,,"[110.8, 42.0]",High Pass,,27.815283,,,,Jimmy Briand,3213.0,True,,,,,2,From Throw In,Thibault Giresse,4434.0,Left Defensive Midfield,113,Guingamp,142,['3c610142-e7e4-4b0a-83d6-ac8223df6e57'],22,,,,,,,,,,,,,,,,,Guingamp,142,00:07:22.741,Pass,
,,,,,,,,,,,,,,,,3.020295,,,,,,,,,,,,,,,fa211e08-8718-4564-a0cf-faaa7cbe3e08,1976,,"[6.0, 36.0]",3900596,52,,,,,-0.5468522,,Right Foot,,,,"[56.1, 5.5]",High Pass,,58.65373,,,,Julian Palmieri,4508.0,,,,,Goal Kick,2,From Goal Kick,Jean-Louis Leca,7282.0,Goalkeeper,114,Bastia,2736,['f3babda5-a38f-4d7a-80a4-16011a1fc889'],51,,,,,,,,,,,,,,,,,Bastia,2736,00:07:51.086,Pass,
,,,,,,,,,,,,,,,,1.0576,,,,,,,,,,,,,,,f31399ea-5d2e-4150-ad11-e97a5a7cb195,1979,,"[56.1, 5.3]",3900596,52,,,,True,-0.44872335,,,,,,"[66.9, 0.1]",Low Pass,,11.986659,,,Out,Gaël Danic,7349.0,,,,,,2,From Goal Kick,Julian Palmieri,4508.0,Left Wing Back,114,Bastia,2736,"['77aab697-3c21-4772-895e-cc9235d6756c', '821d90a7-9b33-4d15-8372-81ea367eb563']",54,,,,,,,,,,,,,,,,,Bastia,2736,00:07:54.107,Pass,True
,,,,,,,,,,,,,,,,1.896951,,,,,,,,,,,,,,,a9858bb2-2951-4e1d-95f3-7b877b1b3297,1981,,"[62.2, 80.0]",3900596,53,,,,,-0.2168024,,,,,,"[84.9, 75.0]",High Pass,,23.244139,,,Incomplete,Mevlüt Erdinç,20027.0,,,,,Throw-in,2,From Throw In,Jonathan Martins-Pereira,3364.0,Right Back,115,Guingamp,142,"['214a9e54-9a51-4f3e-8613-764551d44fe9', 'ad4d87e7-8069-4209-b9c0-d67a70f1033f']",14,,,,,,,,,,,,,,,,,Guingamp,142,00:08:14.439,Pass,
,,,,,,,,,,,,,,,,1.749357,,,,,,,,,,,,,,,ad4d87e7-8069-4209-b9c0-d67a70f1033f,1983,,"[35.2, 5.1]",3900596,53,,,,,0.30288488,,Head,,,,"[51.2, 10.1]",High Pass,,16.763054,,,Incomplete,Gaël Danic,7349.0,,,,,Recovery,2,From Throw In,Mathieu Peybernes,23850.0,Left Center Back,115,Guingamp,142,"['2ebf6d74-814e-49b9-86f3-cd7411b7d149', '42c51bbf-a47b-487d-ba30-753b2fcd922c', 'a9858bb2-2951-4e1d-95f3-7b877b1b3297']",16,,,,,,,,,,,,,,,,,Bastia,2736,00:08:16.336,Pass,
