ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_penalty,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.178928,,,,,,,,,,,d095f5c1-de78-4538-84c2-abb64410e7d4,2526,,,"[87.5, 12.6]",3900583,64,,,,,1.439969,,Right Foot,,,"[88.0, 16.4]",,Low Pass,,3.8327537,,Incomplete,,Benjamin André,2990.0,,,,,,2,From Throw In,Paul-Georges Ntep de Madiba,4900.0,Left Midfield,142,Troyes,133,"['908ec7a7-aa0d-4ef1-9ecd-3fa49375346a', 'dff087fc-8d6a-4193-a156-a8200168c05c']",24,,,,,,,,,,,,,,,,,Rennes,134,00:19:24.395,Pass,
,,,,,,,,,,,,,,0.918669,,,,,,,,,,,80b72e8f-b9d9-459f-8183-8b11960f3eb1,2531,,,"[31.7, 45.5]",3900583,64,,,,,-0.55378175,,Right Foot,,,"[44.8, 37.4]",,Ground Pass,,15.401948,,,,Jimmy Cabot,7336.0,,,,,,2,From Throw In,Aloïs Confais,4413.0,Right Defensive Midfield,142,Troyes,133,['58cbdd53-a407-4094-aba7-80fe224be35c'],26,,,,,,,,,,,,,,,,,Troyes,133,00:19:26.541,Pass,
,,,,,,,,,,,,,,0.918443,,,,,,,,,,,2cd28858-3fc6-412a-a886-f0d6b8fd7c8e,2535,,,"[45.0, 42.7]",3900583,64,,,,,0.7086263,,Right Foot,,,"[54.8, 51.1]",,Ground Pass,,12.907362,,,,Fabien Camus,401470.0,,,,,,2,From Throw In,Jimmy Cabot,7336.0,Left Wing,142,Troyes,133,['c5b4a19c-033e-4425-8f39-211e6a2db863'],28,,,,,,,,,,,,,,,,,Troyes,133,00:19:28.813,Pass,
,,,,,,,,,,,,,,1.477146,,,,,,,,,,,8654f6f7-bee3-42ee-a7f4-afe9712ce3fb,2538,,,"[64.9, 52.1]",3900583,64,,,,,1.0390723,,Right Foot,,,"[77.9, 74.2]",,Ground Pass,,25.640007,,,,Yoann Court,7376.0,,,,,,2,From Throw In,Fabien Camus,401470.0,Center Attacking Midfield,142,Troyes,133,['772adf72-2c4e-4151-b110-ae5b308f57d7'],31,,,,,,,,,,,,,,,,,Troyes,133,00:19:31.372,Pass,
,,,,,,,,,,,,,,0.121689,,,,,,,,,,,8ee73e07-4181-4028-acdc-56dc8f918d3d,2542,,,"[115.8, 67.7]",3900583,64,,,,,-1.8244704,,Right Foot,,,"[115.1, 65.0]",,Ground Pass,,2.7892652,,Incomplete,,,,,,,,,2,From Throw In,Yoann Court,7376.0,Right Wing,142,Troyes,133,['8b7fac19-4159-41a1-8e75-23ce9db98cfe'],38,,,,,,,,,,,,,,,,,Troyes,133,00:19:38.230,Pass,
,,,,,,,,,,,,,,1.478712,,,,,,,,,,,1e5435bc-8d99-4a19-b9af-fc87c79b9505,2544,,,"[120.0, 80.0]",3900583,64,,,,,-1.7662632,,Right Foot,,,"[112.1, 40.1]",,High Pass,,40.67456,,Incomplete,True,,,,,Outswinging,,Corner,2,From Corner,Fabien Camus,401470.0,Center Attacking Midfield,143,Troyes,133,['e3c14020-be01-4231-b62c-8fc8652a9c22'],56,,,,,,,,,,,,,,,,,Troyes,133,00:19:56.021,Pass,
,,,,,,,,,,,,,,2.708885,,,,,,,,,,,c782158f-2dac-4f9d-8796-2acc8c67587d,2549,,,"[62.3, 28.4]",3900583,65,,,,,0.92934966,,Right Foot,,,"[85.6, 59.6]",,Ground Pass,,38.940083,,,,Jeremie Boga,4909.0,,,,,,2,From Corner,Paul-Georges Ntep de Madiba,4900.0,Left Midfield,143,Troyes,133,['a47e9b45-70df-4b36-9323-4dad97c004a7'],4,,,,,,,,,,,,,,,,,Rennes,134,00:20:04.813,Pass,
,,,,,,,,,,,,,,0.444411,,,,,,,,,,,b8246e7a-b445-46d3-9031-4308b6a78224,2553,,,"[90.7, 54.7]",3900583,65,,,,,-1.1835027,,Left Foot,,,"[96.9, 39.5]",,Ground Pass,,16.415846,,Incomplete,,Abdoulaye Doucouré,3292.0,,,,,,2,From Corner,Jeremie Boga,4909.0,Center Forward,143,Troyes,133,"['c00bd253-0929-4a15-9086-a4e2ebf82c11', 'c62da379-1e0f-458f-8783-7b7a9047edaf', 'e85857c4-2f23-40e8-8679-1f7844087307']",9,,,,,,,,,,,,,,,,,Rennes,134,00:20:09.979,Pass,True
,,,,,,,,,,,,,,1.460499,,,,,,,,,,,d2935021-200c-4f10-930e-bed47ac063ab,2557,,,"[28.7, 43.1]",3900583,65,,,,,1.0739553,,Right Foot,,,"[45.4, 73.9]",,Ground Pass,,35.036125,,Incomplete,,Fabien Camus,401470.0,,,,,,2,From Corner,Matthieu Saunier,13730.0,Left Center Back,143,Troyes,133,"['3aa5701b-f962-4b10-82ac-4ec0ef87ad1d', '52ebd2a5-e685-4142-a62a-a25a41e5adee']",14,,,,,,,,,,,,,,,,,Troyes,133,00:20:14.417,Pass,
,,,,,,,,,,,,,,0.569393,,,,,,,,,,,6ee6ddf1-cab7-46a1-886d-d7af19b37505,2562,,,"[79.4, 11.3]",3900583,65,,,,,0.48833394,,Right Foot,,,"[85.8, 14.7]",,Ground Pass,,7.2470684,,,,Abdoulaye Doucouré,3292.0,,,,,,2,From Corner,Cheikh M''Bengue,3424.0,Left Back,143,Troyes,133,"['72ae42aa-0b5d-4b22-8a70-40abd4828516', '8f409b66-015c-49a4-b099-b6f17c408bff']",17,,,,,,,,,,,,,,,,,Rennes,134,00:20:17.321,Pass,True
,,,,,,,,,,,,,,2.096674,,,,,,,,,,,331625d1-adcd-4b22-8440-6868e75d2fff,2565,,,"[83.7, 22.2]",3900583,65,,,,,1.0100524,,Right Foot,,,"[102.1, 51.5]",,High Pass,,34.59841,,Incomplete,,Ousmane Dembélé,5477.0,,,,,,2,From Corner,Abdoulaye Doucouré,3292.0,Left Center Midfield,143,Troyes,133,"['988f9cbc-11ea-48fd-9474-2e3f9206d911', 'b6a9e348-5249-4e31-8080-cc186dd13aa8']",20,,,,,,,,,,,,,,,,,Rennes,134,00:20:20.316,Pass,
,,,,,,,,,True,,,,,1.392212,,,,,,,,,,,b6a9e348-5249-4e31-8080-cc186dd13aa8,2567,,,"[18.0, 28.6]",3900583,65,,,,,-1.0370882,,Head,,,"[23.2, 19.8]",,Low Pass,,10.221546,,Incomplete,,Jimmy Cabot,7336.0,,,,,Interception,2,From Corner,Chris Mavinga,18162.0,Left Back,143,Troyes,133,"['331625d1-adcd-4b22-8440-6868e75d2fff', '4d6eac78-9d62-4774-b581-40ad92f92a08', '9e3e8f45-2f7f-4e9c-ac1e-6ec5a9790be4']",22,,,,,,,,,,,,,,,,,Troyes,133,00:20:22.412,Pass,
,,,,,,,,,,,,,,0.912896,,,,,,,,,,,9adda934-ed2e-4726-b398-1e02fed5ed69,2571,,,"[21.2, 21.1]",3900583,65,,,,,2.766322,,Right Foot,,,"[14.6, 23.7]",,Ground Pass,,7.093659,,,,Chris Mavinga,18162.0,,,,,Recovery,2,From Corner,Jimmy Cabot,7336.0,Left Wing,143,Troyes,133,['cfaef6d2-3634-4cb5-9d7a-f8495406ffcf'],24,,,,,,,,,,,,,,,,,Troyes,133,00:20:24.300,Pass,
,,,,,,,,,,,,,,1.667121,,,,,,,,,,,7eacc2d5-0598-4ae5-943c-451e47da656f,2574,,,"[14.6, 23.7]",3900583,65,,,,,2.5164251,,Left Foot,,,"[3.1, 32.0]",,Ground Pass,,14.182384,,,,Paul Bernardoni,7193.0,,,,,,2,From Corner,Chris Mavinga,18162.0,Left Back,143,Troyes,133,['634bc1a9-2682-4c90-9c0b-e0f9d6ee5544'],25,,,,,,,,,,,,,,,,,Troyes,133,00:20:25.867,Pass,
,,,,,,,,,,,,,,1.864356,,,,,,,,,,,000ea044-c5f7-4fc6-bc06-a6482422c4a9,2577,,,"[3.1, 32.0]",3900583,65,,,,,0.029270917,,Left Foot,,,"[47.5, 33.3]",,High Pass,,44.41903,,Incomplete,,Corentin Jean,3010.0,,,,,,2,From Corner,Paul Bernardoni,7193.0,Goalkeeper,143,Troyes,133,"['542f18f0-bb0f-4dac-aea0-30f27552c3a4', '84ecdb0e-4f47-4b17-b3f1-6b73c0d3ded8']",27,,,,,,,,,,,,,,,,,Troyes,133,00:20:27.814,Pass,
,,,,,,,,,,,,,,1.566949,,,,,,,,,,,69e70785-6b6e-4809-aeb0-c130c47f2ce8,2583,,,"[56.5, 46.1]",3900583,65,,,,,1.2998495,,Right Foot,,,"[62.5, 67.7]",,Ground Pass,,22.41785,,,,Fabien Camus,401470.0,,,,,,2,From Corner,Corentin Jean,3010.0,Center Forward,143,Troyes,133,['8c0085ab-608a-4732-b2fe-cb4ae7a99241'],32,,,,,,,,,,,,,,,,,Troyes,133,00:20:32.234,Pass,
,,,,,,,,,,,,,,0.686644,,,,,,,,,,,6d9eb4d0-c520-4035-b000-d6a9182d5111,2586,,,"[81.6, 66.7]",3900583,65,,,,,2.287338,,Right Foot,,,"[76.2, 72.9]",,Ground Pass,,8.221922,,,,Lossémy Karaboué,7301.0,,,,,,2,From Corner,Fabien Camus,401470.0,Center Attacking Midfield,143,Troyes,133,['1acf4400-b870-4d55-9aba-fb772abcf8ab'],40,,,,,,,,,,,,,,,,,Troyes,133,00:20:40.612,Pass,
,,,,,,,,,,,,,,0.91251,,,,,,,,,,,fb5d4d3f-950a-483d-8fe0-57e3a28a53ef,2589,,,"[79.0, 73.1]",3900583,65,,,,,0.32440308,,Right Foot,,,"[90.3, 76.9]",,Ground Pass,,11.921828,,,,Corentin Jean,3010.0,,,,,,2,From Corner,Lossémy Karaboué,7301.0,Right Back,143,Troyes,133,['daec5979-1d27-47d6-9493-150a157d2e6e'],42,,,,,,,,,,,,,,,,,Troyes,133,00:20:42.430,Pass,
,,,,,,,,,,,,,,0.5811,,,,,,,,,,,46771396-ec16-4268-ad67-ce71fde6e085,2592,,,"[95.0, 72.7]",3900583,65,,,,,0.80622846,,Right Foot,,,"[99.7, 77.6]",,Ground Pass,,6.789698,,,,Yoann Court,7376.0,,,,,,2,From Corner,Corentin Jean,3010.0,Center Forward,143,Troyes,133,['f2a89b46-cfad-41bf-8e45-f71d4ad9a1ef'],46,,,,,,,,,,,,,,,,,Troyes,133,00:20:46.696,Pass,
,,,,,,,,,,,,,,0.825057,,,,,,,,,,,f827c9ea-2f5b-4d45-a46e-bd1c706bfdf6,2595,,,"[97.0, 75.2]",3900583,65,,,,,-2.9960768,,Left Foot,,,"[85.4, 73.5]",,Ground Pass,,11.723907,,,,Lossémy Karaboué,7301.0,,,,,,2,From Corner,Yoann Court,7376.0,Right Wing,143,Troyes,133,['add8d125-a977-4de2-914f-aab3769d61ff'],49,,,,,,,,,,,,,,,,,Troyes,133,00:20:49.111,Pass,
,,,,,,,,,,,,,,0.868701,,,,,,,,,,,59495c11-321d-47c4-bb3d-ea7a51d18cad,2598,,,"[83.3, 69.9]",3900583,65,,,,,0.49531123,,Right Foot,,,"[92.0, 74.6]",,Ground Pass,,9.888377,,,,Yoann Court,7376.0,,,,,,2,From Corner,Lossémy Karaboué,7301.0,Right Back,143,Troyes,133,['cc26f842-fee2-40a7-aebf-0102e030075b'],51,,,,,,,,,,,,,,,,,Troyes,133,00:20:51.278,Pass,
,,,,,,,,,,,,,,1.730736,,,,,,,,,,,ce0489d7-d959-4d1e-8385-71f11b515e6f,2606,,,"[91.8, 50.0]",3900583,65,,,,,-1.7512921,,Left Foot,,,"[84.3, 8.9]",,Ground Pass,,41.7787,,,,Chris Mavinga,18162.0,,True,,,,2,From Corner,Lossémy Karaboué,7301.0,Right Back,143,Troyes,133,['c1d4540a-d405-4ea9-a9e6-725ac937d812'],58,,,,,,,,,,,,,,,,,Troyes,133,00:20:58.577,Pass,
,,,,,,,,,,,,,,1.239843,,,,,,,,,,,e5ecc0aa-481f-449f-9307-272e90812700,2609,,,"[91.6, 7.0]",3900583,66,,,,,-0.25462466,,Left Foot,,,"[98.9, 5.1]",,Ground Pass,,7.543209,,,,Jimmy Cabot,7336.0,,,,,,2,From Corner,Chris Mavinga,18162.0,Left Back,143,Troyes,133,['d749712c-b1a5-45aa-9c0c-f22c2664c25e'],2,,,,,,,,,,,,,,,,,Troyes,133,00:21:02.191,Pass,
,,,,,,,,,,,,,,1.362276,,,,,,,,,,,e7d60788-82b6-4b8c-89d2-33cbcbc11f19,2614,,,"[102.3, 11.9]",3900583,66,,,,,2.430945,,Left Foot,,,"[90.1, 22.4]",,Ground Pass,,16.096273,,,,Aloïs Confais,4413.0,,,,,Recovery,2,From Corner,Chris Mavinga,18162.0,Left Back,143,Troyes,133,['e5623410-7c03-42f6-ab1f-91488e42e6cc'],6,,,,,,,,,,,,,,,,,Troyes,133,00:21:06.441,Pass,
,,,,,,,,,,,,,,2.459215,,,,,,,,,,,2add7a5b-afea-4773-bef6-ea5a8cab25fc,2617,,,"[90.3, 22.4]",3900583,66,,,,,-1.2105522,,Right Foot,,,"[98.7, 0.1]",,Low Pass,,23.829603,,Out,,Chris Mavinga,18162.0,,,,,,2,From Corner,Aloïs Confais,4413.0,Right Defensive Midfield,143,Troyes,133,['3376d497-6f9e-4ebd-a9e9-0b3b41208338'],10,,,,,,,,,,,,,,,,,Troyes,133,00:21:10.247,Pass,
,,,,,,,,,,,,,,1.225338,,,,,,,,,,,89017a13-9749-47d8-b929-c729b245fc0d,2619,,,"[27.8, 80.0]",3900583,66,,,,,-1.6001996,,,,,"[27.2, 59.6]",,Low Pass,,20.408821,,,,Yacouba Sylla,29714.0,,,,,Throw-in,2,From Throw In,Mehdi Zeffane,3195.0,Right Back,144,Rennes,134,['19c07e36-5c82-4db9-a347-cfc444eb1856'],23,,,,,,,,,,,,,,,,,Rennes,134,00:21:23.462,Pass,
,,,,,,,,,,,,,,2.877421,,,,,,,,,,,9ea05d71-4a20-4d47-9a2e-565d849e6a4e,2622,,,"[27.0, 59.6]",3900583,66,,,,,0.368879,,Right Foot,,,"[70.2, 76.3]",,High Pass,,46.315548,,Incomplete,,,,,,,,,2,From Throw In,Yacouba Sylla,29714.0,Center Defensive Midfield,144,Rennes,134,['3cca74a4-2c21-455f-a1f7-3f86c53a5341'],24,,,,,,,,,,,,,,,,,Rennes,134,00:21:24.738,Pass,
,,,,,,,,,,,,,,1.892812,,,,,,,,,,,f347828d-23db-4c30-b726-7ec00dcea104,2626,,,"[42.6, 2.5]",3900583,66,,,,,1.8175172,,Right Foot,,,"[35.8, 29.5]",,Ground Pass,,27.843132,,,,Calvin Anele Ngcongca,401479.0,,,,,,2,Regular Play,Matthieu Saunier,13730.0,Left Center Back,145,Troyes,133,"['103a3689-4cef-4c0b-9401-2e36a28417d1', 'db217cfb-4063-4323-adb9-2780770eeddc']",29,,,,,,,,,,,,,,,,,Troyes,133,00:21:29.793,Pass,True
,,,,,,,,,,,,,,1.314515,,,,,,,,,,,3bfb3e09-d09f-4aaa-83bd-8acee9ba69fe,2629,,,"[35.8, 29.5]",3900583,66,,,,,0.15204327,,Right Foot,,,"[48.2, 31.4]",,Ground Pass,,12.54472,,,,Aloïs Confais,4413.0,,,,,,2,Regular Play,Calvin Anele Ngcongca,401479.0,Right Center Back,145,Troyes,133,['64233e0a-40d2-42da-a0f8-bd0c0bb0c5a5'],31,,,,,,,,,,,,,,,,,Troyes,133,00:21:31.928,Pass,
,,,,,,,,,,,,,,1.034637,,,,,,,,,,,f1f4047b-f500-45c1-a78c-7a5f0bc7af32,2632,,,"[42.4, 50.0]",3900583,66,,,,,1.5941839,,Right Foot,,,"[42.0, 67.1]",,Ground Pass,,17.104677,,,,Lossémy Karaboué,7301.0,,,,,,2,Regular Play,Aloïs Confais,4413.0,Right Defensive Midfield,145,Troyes,133,['745de640-d18a-47be-a01a-fb2ad743f88f'],37,,,,,,,,,,,,,,,,,Troyes,133,00:21:37.723,Pass,
,,,,,,,,,,,,,,1.298635,,,,,,,,,,,da819322-0f8c-4c5d-a5e1-79fd8105ee90,2635,,,"[41.8, 67.5]",3900583,66,,,,,0.36861104,,Right Foot,,,"[65.1, 76.5]",,Ground Pass,,24.97779,,,,Yoann Court,7376.0,,,,,,2,Regular Play,Lossémy Karaboué,7301.0,Right Back,145,Troyes,133,['15d890a8-2474-446b-b669-9ebe7b8020db'],39,,,,,,,,,,,,,,,,,Troyes,133,00:21:39.820,Pass,
,,,,,,,,,,,,,,1.653007,,,,,,,,,,,72a4531a-a3f6-473a-8493-6060e95fc2dd,2639,,,"[92.9, 51.1]",3900583,66,,,,,-1.4323436,,Left Foot,,,"[96.3, 26.7]",,Ground Pass,,24.635746,,Incomplete,,Jimmy Cabot,7336.0,,,,,,2,Regular Play,Yoann Court,7376.0,Right Wing,145,Troyes,133,"['8f99d65b-a498-466e-a364-94dde9918871', '958c15bf-8525-4fa1-b132-7f1de4edd235', 'dd632ae9-9a69-47ba-a93f-f4c2ee667489']",46,,,,,,,,,,,,,,,,,Troyes,133,00:21:46.238,Pass,True
,,,,,,,,,,,,,,1.031091,,,,,,,,,,,d49c40e7-ec56-4157-8f44-cdabdc042f8d,2643,,,"[29.1, 53.6]",3900583,66,,,,,-0.6924465,,Right Foot,,,"[42.0, 42.9]",,Ground Pass,,16.76007,,,,Abdoulaye Doucouré,3292.0,,,,,,2,Regular Play,Mehdi Zeffane,3195.0,Right Back,146,Rennes,134,['9bfa7cdd-528c-45b2-9d14-7630853defb9'],49,,,,,,,,,,,,,,,,,Rennes,134,00:21:49.679,Pass,
,,,,,,,,,,,,,,1.375531,,,,,,,,,,,c098d9fc-bdfa-446c-99c1-64991f2bc10c,2647,,,"[37.3, 47.7]",3900583,66,,,,,0.83162856,,Right Foot,,,"[50.7, 62.4]",,Ground Pass,,19.890953,,,,Ousmane Dembélé,5477.0,,,,,,2,Regular Play,Abdoulaye Doucouré,3292.0,Left Center Midfield,146,Rennes,134,"['7459d742-7695-46fa-879c-ccd4a953205e', 'c00844bc-cecd-4046-97a1-b3095d619341']",51,,,,,,,,,,,,,,,,,Rennes,134,00:21:51.852,Pass,True
,,,,,,,,,,,,,,0.758679,,,,,,,,,,,fc76f80e-d1c0-4495-8e89-e979911a146a,2654,,,"[71.3, 31.6]",3900583,66,,,,,0.69192135,,Right Foot,,,"[78.3, 37.4]",,Ground Pass,,9.090654,,,,Corentin Jean,3010.0,,,,,,2,Regular Play,Aloïs Confais,4413.0,Right Defensive Midfield,147,Troyes,133,['8829c63f-d5c1-4b3e-b7cd-8cced81b7c3f'],55,,,,,,,,,,,,,,,,,Troyes,133,00:21:55.390,Pass,
,,,,,,,,,,,,,,0.822325,,,,,,,,,,,2914fe84-f99c-4e19-b2db-5d79381919a0,2657,,,"[79.0, 37.4]",3900583,66,,,,,1.4906763,,Left Foot,,,"[80.1, 51.1]",,Ground Pass,,13.74409,,,,Lossémy Karaboué,7301.0,,,,,,2,Regular Play,Corentin Jean,3010.0,Center Forward,147,Troyes,133,['ada58a30-58a1-46e8-99cd-ffe960fbb520'],57,,,,,,,,,,,,,,,,,Troyes,133,00:21:57.192,Pass,
,,,,,,,,,,,,,,1.642374,,,,,,,,,,,6f3f62cb-45d6-4be2-b793-7794aadb1c96,2660,,,"[96.3, 48.5]",3900583,67,,,,,0.9872447,,Right Foot,,,"[106.6, 64.1]",,Ground Pass,,18.693583,,,,Fabien Camus,401470.0,,,,,,2,Regular Play,Lossémy Karaboué,7301.0,Right Back,147,Troyes,133,['fcd9f76a-2628-4fb7-a9ea-8a75ff27486e'],0,,,,,,,,,,,,,,,,,Troyes,133,00:22:00.089,Pass,
,,,,,,,,,,,,,,0.847781,,,,,,,,,,,06edae6a-0d8e-4ab8-bbdc-8602590255be,2663,,,"[109.1, 64.3]",3900583,67,,,,,-1.4504135,,Right Foot,True,,"[112.1, 39.5]",,Low Pass,,24.980793,,Incomplete,,Lossémy Karaboué,7301.0,,,,,,2,Regular Play,Fabien Camus,401470.0,Center Attacking Midfield,147,Troyes,133,"['958bb414-b933-4764-b45e-85ae9668762a', 'b6f61385-d427-4570-a42b-7d6bd21528a5']",3,,,,,,,,,,,,,,,,,Troyes,133,00:22:03.312,Pass,
,,,,,,,,,,,,,,1.063344,,,,,,,,,,,69d13abf-d259-4905-b5de-acfa160949ff,2668,,,"[8.0, 27.5]",3900583,67,,,,,-1.501343,,Left Foot,,,"[8.8, 16.0]",,Ground Pass,,11.527793,,,,Cheikh M''Bengue,3424.0,,,,,,2,From Counter,Sylvain Armand,40699.0,Left Center Back,148,Rennes,134,['e6de9aae-be6a-45d4-a187-bfed728af1a9'],6,,,,,,,,,,,,,,,,,Rennes,134,00:22:06.902,Pass,
,,,,,,,,,,,,,,1.32671,,,,,,,,,,,324e0e22-2922-4807-a6c1-a41f939cd481,2672,,,"[8.4, 16.2]",3900583,67,,,,,0.40548036,,Left Foot,,,"[28.9, 25.0]",,Ground Pass,,22.308968,,,,Abdoulaye Doucouré,3292.0,,,,,,2,From Counter,Cheikh M''Bengue,3424.0,Left Back,148,Rennes,134,"['93e8a9f3-1daf-4f54-9e58-f0655f82494f', '9e02884c-c0ba-42cc-adff-6a889339ab6a']",8,,,,,,,,,,,,,,,,,Rennes,134,00:22:08.667,Pass,True
,,,,,,,,,,,,,,3.049999,,,,,,,,,,,6cf6f3b5-d3ec-4866-a4f7-f408660ffe02,2679,,,"[29.6, 21.6]",3900583,67,,,,,-0.34104764,,Right Foot,,,"[71.3, 6.8]",,Ground Pass,,44.248505,,,,Paul-Georges Ntep de Madiba,4900.0,,,,,,2,From Counter,Abdoulaye Doucouré,3292.0,Left Center Midfield,148,Rennes,134,['f2571605-5922-445b-980d-e8a9f6ec41ae'],11,,,,,,,,,,,,,,,,,Rennes,134,00:22:11.346,Pass,
,,,,,,,,,,,,,,0.116588,,,,,,,,,,,56c98290-f422-4448-be5c-12e35088378a,2683,,,"[111.3, 25.0]",3900583,67,,,,,1.3352513,,Left Foot,,,"[111.9, 27.5]",,Ground Pass,,2.570992,,Incomplete,,,,,,,,,2,From Counter,Paul-Georges Ntep de Madiba,4900.0,Left Midfield,148,Rennes,134,['56a4cdff-17c5-4dde-9b26-5f6fc0a40367'],20,,,,,,,,,,,,,,,,,Rennes,134,00:22:20.026,Pass,
,,,,,,,,,,,,,,1.891616,,,,,,,,,,,848816c4-cf97-4410-9293-bdaba0301f76,2687,,,"[8.2, 57.9]",3900583,67,,,,,0.586036,,Right Foot,,,"[31.7, 73.5]",,Ground Pass,,28.20656,,,,Fabien Camus,401470.0,,,,,,2,Regular Play,Calvin Anele Ngcongca,401479.0,Right Center Back,149,Troyes,133,['f8db667c-2e66-43c7-afd2-e4129cbbe4b6'],22,,,,,,,,,,,,,,,,,Troyes,133,00:22:22.688,Pass,
,,,,,,,,,,,,,,1.246482,,,,,,,,,,,0d21e7e9-22cb-497a-9080-c02aade9d2f6,2690,,,"[37.1, 73.3]",3900583,67,,,,,-0.97658265,,Right Foot,,,"[44.6, 62.2]",,Ground Pass,,13.396268,,,,Lossémy Karaboué,7301.0,,,,,,2,Regular Play,Fabien Camus,401470.0,Center Attacking Midfield,149,Troyes,133,['3a62ff93-200c-4e91-bc14-ffce62fa0b6f'],25,,,,,,,,,,,,,,,,,Troyes,133,00:22:25.298,Pass,
,,,,,,,,,,,,,,0.392448,,,,,,,,,,,bae21db8-f2b6-4b7b-9e5a-f529fe532af6,2693,,,"[64.0, 56.0]",3900583,67,,,,,0.8902751,,Left Foot,,,"[65.7, 58.1]",,Ground Pass,,2.7018511,,Incomplete,,Fabien Camus,401470.0,,,,,,2,Regular Play,Lossémy Karaboué,7301.0,Right Back,149,Troyes,133,"['125f4117-4f61-4328-a049-9e68ad00f425', 'e07a2919-8f7e-4387-9419-9ba6335e48f2']",30,,,,,,,,,,,,,,,,,Troyes,133,00:22:30.515,Pass,
,,,,,,,,,,,,,,0.67007,,,,,,,,,,,af1d6a49-2a4f-4061-ae39-873bc24312a7,2698,,,"[64.2, 75.9]",3900583,67,,,,,-1.8125492,,Right Foot,,,"[60.6, 61.3]",,Ground Pass,,15.037287,,,,Jessy Pi,7415.0,,,,,,2,Regular Play,Fabien Camus,401470.0,Center Attacking Midfield,149,Troyes,133,['7adf8e33-886b-4401-b2d3-35456b5da582'],33,,,,,,,,,,,,,,,,,Troyes,133,00:22:33.554,Pass,
,,,,,,,,,,,,,,0.923468,,,,,,,,,,,3bbef19f-f8cd-4f45-a71b-d5129f75aca1,2701,,,"[60.8, 61.5]",3900583,67,,,,,0.34945127,,Left Foot,,,"[72.6, 65.8]",,Ground Pass,,12.55906,,,,Lossémy Karaboué,7301.0,,,,,,2,Regular Play,Jessy Pi,7415.0,Left Defensive Midfield,149,Troyes,133,['e795c36d-f8cb-4b58-ba1f-6a88d01ce681'],34,,,,,,,,,,,,,,,,,Troyes,133,00:22:34.264,Pass,
,,,,,,,,,,,,,,1.122076,,,,,,,,,,,8a4e82bf-7d63-4ea3-825b-6991c42a7cd9,2705,,,"[78.6, 64.1]",3900583,67,,,,,0.9407624,,Left Foot,,,"[85.6, 73.7]",,Ground Pass,,11.881078,,,,Yoann Court,7376.0,,,,,,2,Regular Play,Lossémy Karaboué,7301.0,Right Back,149,Troyes,133,['353da3c6-0c10-4b7c-b8a7-18d09d36ed42'],37,,,,,,,,,,,,,,,,,Troyes,133,00:22:37.183,Pass,
,,,,,,,,,,,,,,0.785686,,,,,,,,,,,f6e5623d-7876-4d33-84c5-3769611ada1c,2709,,,"[90.1, 50.2]",3900583,67,,,,,-1.9222411,,Left Foot,,,"[84.6, 35.2]",,Ground Pass,,15.976545,,Incomplete,,Aloïs Confais,4413.0,,,,,,2,Regular Play,Yoann Court,7376.0,Right Wing,149,Troyes,133,"['925c521b-a686-46f5-a9a8-404de753fcd7', 'fe0f9f89-a7dd-43d5-911f-c8a551332962']",43,,,,,,,,,,,,,,,,,Troyes,133,00:22:43.238,Pass,
,,,,,,,,,,,,,,2.353956,,,,,,,,,,,d3f5eadf-fa70-4616-b2b8-8cf26bdc3e33,2714,,,"[77.5, 32.9]",3900583,67,,,,,-0.7574334,,Left Foot,,,"[92.2, 19.0]",,Ground Pass,,20.231165,,,,Paul-Georges Ntep de Madiba,4900.0,,,,,,2,Regular Play,Ousmane Dembélé,5477.0,Right Midfield,150,Rennes,134,['ca4176d8-9037-4d76-8497-96e4986ebfba'],50,,,,,,,,,,,,,,,,,Rennes,134,00:22:50.218,Pass,
