50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[103.9, 33.3]",,,,,,,,,,,,,0.252659,,,,,,,,,,,,,,,,75c010ac-48c3-453b-9246-9c48a738861d,2467,,"[103.9, 33.3]",3901257,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Hamouma,4260.0,Right Wing,135,Saint-Étienne,135,"['16671815-e97b-4ea5-a9ef-3de11d106e6c', 'f26caa33-f941-4d73-a273-442b201c3d6e']",53,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:16:53.731,Carry,
,,,,,"[106.9, 26.2]",,,,,,,,,,,,,0.382827,,,,,,,,,,,,,,,,8e1ecc32-b4f3-493c-b1e3-56b79288d6d2,2470,,"[104.4, 26.2]",3901257,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Monnet-Paquet,4431.0,Left Wing,135,Saint-Étienne,135,"['699b1c97-6406-4fc4-abbd-6205c343be00', '812b482b-89b4-469b-b6f1-c8eaba3ea69d']",54,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:16:54.448,Carry,
,,,,,"[90.6, 34.3]",,,,,,,,,,,,,3.115585,,,,,,,,,,,,,,,,332acc2d-613e-4a06-88c5-9d727816915c,2484,,"[93.7, 26.7]",3901257,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nolan Roux,3179.0,Center Attacking Midfield,136,Saint-Étienne,135,"['1c6cc05e-e3ac-41ee-b76b-1ddeec3c9a74', 'a3dc7278-25bd-42c3-a33a-d3cde686eece', 'c27fcdc4-635e-4c52-b346-f73dbc0659e2']",17,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:17:17.275,Carry,True
,,,,,"[85.1, 43.7]",,,,,,,,,,,,,1.267635,,,,,,,,,,,,,,,,c2727084-5113-41bc-b1fa-0792a75683c2,2489,,"[79.4, 40.1]",3901257,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Renaud Cohade,3200.0,Right Defensive Midfield,136,Saint-Étienne,135,"['1c4274d1-bf2b-4223-b513-99c800d28706', '9ff60d5b-2b98-49b7-bbe8-bfad7233475e']",21,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:17:21.319,Carry,
,,,,,"[111.4, 1.7]",,,,,,,,,,,,,6.868001,,,,,,,,,,,,,,,,64e21b0e-107f-45bc-833b-c1011e180ddf,2497,,"[109.4, 2.1]",3901257,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benoît Assou-Ekotto,3047.0,Left Back,136,Saint-Étienne,135,"['3c6441b4-1733-491a-9c4b-7a93ff666d16', '8850370c-cf53-43cc-b1d9-6cb9fae7179d', 'c2d7ede2-2069-4cd7-a6a1-b231895ef541']",30,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:17:30.255,Carry,True
,,,,,"[1.9, 59.9]",,,,,,,,,,,,,0.886092,,,,,,,,,,,,,,,,7d1d80bb-7727-4614-a4b9-2ae6211fcf06,2502,,"[4.2, 58.9]",3901257,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sébastien Corchia,6716.0,Right Back,136,Saint-Étienne,135,"['30d34325-3e4d-4905-8d65-e09706f7c009', '49bac345-7531-4ab8-bf1b-4a03627a0b54', 'd9e21c77-3f5a-4d17-9d9c-dda366250be2']",40,,,,,,,,,,,,,,,,,Lille,143,00:17:40.148,Carry,True
,,,,,"[102.4, 6.3]",,,,,,,,,,,,,4.331871,,,,,,,,,,,,,,,,2e45ac1b-2813-417f-bbc9-4df20907f742,2509,,"[104.9, 12.5]",3901257,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kévin Monnet-Paquet,4431.0,Left Wing,137,Saint-Étienne,135,"['00494034-87fc-4a48-a5db-473a181ed6f5', '0b546b27-08d9-44a1-b5c2-28fc787ea862', '8dd76fdb-981e-47f4-a201-7b31acb24964']",5,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:05.064,Carry,True
,,,,,"[112.2, 3.4]",,,,,,,,,,,,,0.119999,,,,,,,,,,,,,,,,ba0d1b91-c758-4ac7-96c3-5524b0f96ef7,2512,,"[112.2, 3.4]",3901257,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benoît Assou-Ekotto,3047.0,Left Back,137,Saint-Étienne,135,"['539f88cf-37c5-4609-babd-d48da3fa553c', 'dbe87369-896b-48d0-ba06-56e85bfbd525']",10,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:10.851,Carry,
,,,,,"[11.9, 40.8]",,,,,,,,,,,,,4.906292,,,,,,,,,,,,,,,,b14ee433-22ff-438a-8bb8-57a91cc89bdd,2515,,"[5.1, 38.2]",3901257,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Vincent Enyeama,40484.0,Goalkeeper,138,Lille,143,"['223b29f8-a916-48a2-9ce4-0515e07e4779', 'aa6b6012-b8b6-4d49-bcf8-6aa81d49ff5c']",13,,,,,,,,,,,,,,,,,Lille,143,00:18:13.362,Carry,
,,,,,"[38.7, 46.6]",,,,,,,,,,,,,2.611223,,,,,,,,,,,,,,,,58b5c4a0-3b9f-422b-917a-f3eca8fb4f0e,2518,,"[37.6, 57.7]",3901257,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Florent Balmont,3211.0,Right Center Midfield,138,Lille,143,"['c49e5d21-8a15-483c-befc-2b6e81f466b7', 'db4a5abc-f975-4a19-8b10-8c514c5d2fa2']",19,,,,,,,,,,,,,,,,,Lille,143,00:18:19.932,Carry,
,,,,,"[53.6, 45.6]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,0f1d6cb4-2dbc-46fa-92b3-9aa14af14953,2521,,"[54.2, 45.4]",3901257,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Morgan Amalfitano,3425.0,Left Wing,138,Lille,143,"['02317472-7405-481a-919a-d39ab2926e7b', '465ca0d8-1f73-4151-a547-9718eba773c2']",23,,,,,,,,,,,,,,,,,Lille,143,00:18:23.885,Carry,
,,,,,"[51.8, 34.2]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,0c7eaa14-e042-4905-b395-c851966cf520,2524,,"[51.8, 34.2]",3901257,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Florent Balmont,3211.0,Right Center Midfield,138,Lille,143,"['b7917040-4390-4df4-bcda-c5bab9613aff', 'c4172006-724b-473d-919d-b9b16243ba15']",25,,,,,,,,,,,,,,,,,Lille,143,00:18:25.378,Carry,
,,,,,"[82.5, 19.9]",,,,,,,,,,,,,0.019026002,,,,,,,,,,,,,,,,b70b20d9-d066-4a4f-9403-b42be53a625e,2527,,"[82.5, 19.9]",3901257,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Djibril Sidibé,3446.0,Left Back,138,Lille,143,"['2860e92d-bfb9-453b-8254-c53bdaedb9e7', '2cd51b5e-6eca-4a3f-885b-5dd1a1771c2a']",28,,,,,,,,,,,,,,,,,Lille,143,00:18:28.066,Carry,
,,,,,"[84.7, 77.4]",,,,,,,,,,,,,1.413223,,,,,,,,,,,,,,,,629ed2a0-2e0b-4144-a049-b341639916ec,2541,,"[85.7, 77.8]",3901257,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Paulo Mesquita Lopes,3218.0,Left Wing,140,Lille,143,"['54301cb0-f520-4c6a-8d9c-826836b93e07', 'd0126a9b-748e-4ad5-be69-1f8bd6e19a99']",40,,,,,,,,,,,,,,,,,Lille,143,00:19:40.843,Carry,
,,,,,"[83.8, 63.4]",,,,,,,,,,,,,0.691151,,,,,,,,,,,,,,,,88fb1b01-e9db-4d52-98f6-6b17ebe4eaec,2545,,"[83.5, 62.1]",3901257,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éderzito António Macedo Lopes,15996.0,Center Forward,140,Lille,143,"['69c6f474-3b59-489f-bf1a-308c71d8f4c0', 'a69af280-7694-4625-b547-da52af5ec4cc', 'b959e6b9-1361-4f9f-8842-479f51c82436']",43,,,,,,,,,,,,,,,,,Lille,143,00:19:43.148,Carry,True
,,,,,"[83.9, 77.8]",,,,,,,,,,,,,0.779913,,,,,,,,,,,,,,,,b30a6374-9a54-40dd-adce-cb12252b3cb7,2548,,"[83.9, 77.8]",3901257,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Paulo Mesquita Lopes,3218.0,Left Wing,140,Lille,143,"['080f9c8e-9e1b-46e4-9095-216f6381c5fa', 'de6d01c8-7630-43b8-ba07-b43808bf3f23']",44,,,,,,,,,,,,,,,,,Lille,143,00:19:44.833,Carry,
,,,,,"[77.0, 34.5]",,,,,,,,,,,,,1.055364,,,,,,,,,,,,,,,,bd14b3f5-4788-4534-9c34-b05a3ce64c7f,2553,,"[72.8, 35.8]",3901257,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Left Center Midfield,140,Lille,143,"['d2abe532-6c2d-4359-a3b3-a6b196173115', 'd9dc6eb9-1f14-4613-9f23-b95de89e29aa']",49,,,,,,,,,,,,,,,,,Lille,143,00:19:49.239,Carry,
,,,,,"[88.8, 25.7]",,,,,,,,,,,,,2.044816,,,,,,,,,,,,,,,,95a372f9-1f81-4420-9d5c-8b0114f74299,2556,,"[86.7, 31.7]",3901257,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lenny Nangis,7303.0,Right Wing,140,Lille,143,"['1007350b-ed9f-4ca3-8b09-160ede0472c7', '7a02799f-d455-4d19-a251-4ee85eab1a8b']",51,,,,,,,,,,,,,,,,,Lille,143,00:19:51.062,Carry,
,,,,,"[94.4, 8.6]",,,,,,,,,,,,,2.492017,,,,,,,,,,,,,,,,c30b7e39-575a-4881-a69e-65bb2a129a78,2559,,"[98.6, 5.3]",3901257,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Djibril Sidibé,3446.0,Left Back,140,Lille,143,"['0b0ae5f8-b273-4926-8c7c-d1ddb47a2da9', 'fbcea961-2ad4-4d3d-9cd5-7e17355857fc']",54,,,,,,,,,,,,,,,,,Lille,143,00:19:54.417,Carry,
,,,,,"[82.9, 7.8]",,,,,,,,,,,,,2.104585,,,,,,,,,,,,,,,,b463418e-6576-40be-aff8-9e6c1a404e96,2562,,"[85.2, 5.3]",3901257,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Left Center Midfield,140,Lille,143,"['41e030a8-441d-4819-b951-d458a1b083e0', 'e141491d-48ec-4ed2-83d9-6e6cea721a83']",58,,,,,,,,,,,,,,,,,Lille,143,00:19:58.580,Carry,
,,,,,"[76.5, 19.9]",,,,,,,,,,,,,1.422898,,,,,,,,,,,,,,,,3ddbfaff-a8bc-4f04-9a23-e8995523ebce,2565,,"[76.1, 20.6]",3901257,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahim Amadou,11332.0,Center Defensive Midfield,140,Lille,143,"['82172af8-0e9b-4955-9155-d15c532fd33c', 'aa699246-72b7-4ecf-8c75-bb680f7a7c5d']",1,,,,,,,,,,,,,,,,,Lille,143,00:20:01.750,Carry,
,,,,,"[118.0, 22.4]",,,,,,,,,,,,,3.882591,,,,,,,,,,,,,,,,68b3cc33-48d2-4b13-9c5a-5aa81c049d1d,2568,,"[103.8, 3.2]",3901257,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lenny Nangis,7303.0,Right Wing,140,Lille,143,"['06a63a52-6f11-4a2b-8216-8106d8c0c849', '22855f9e-7750-42f2-a9c6-b2e26afb3712']",5,,,,,,,,,,,,,,,,,Lille,143,00:20:05.681,Carry,
,,,,,"[34.5, 5.1]",,,,,,,,,,,,,0.951418,,,,,,,,,,,,,,,,3930bd67-a551-493e-914f-0e31fb1fda82,2579,,"[34.0, 2.3]",3901257,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benoît Assou-Ekotto,3047.0,Left Back,142,Saint-Étienne,135,"['428bd80f-69e3-4f88-aa54-206de85ecfb6', '88d56b9c-f87b-412e-8824-466b10a7b704', 'c6e2363f-83ca-4ffb-8ce6-6e2abd8753dc']",53,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:20:53.180,Carry,True
,,,,,"[12.1, 30.3]",,,,,,,,,,,,,1.117066,,,,,,,,,,,,,,,,563f9f3e-89fb-48fd-b173-81eab14fc521,2583,,"[10.4, 25.8]",3901257,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stéphane Ruffier,4259.0,Goalkeeper,142,Saint-Étienne,135,"['28506e7d-049f-4130-9edd-c06f61760650', '3782d79a-92d9-4b52-94ff-7a8f4da39947']",56,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:20:56.169,Carry,
,,,,,"[52.0, 61.0]",,,,,,,,,,,,,4.501679,,,,,,,,,,,,,,,,23b1c2ff-abdb-47d4-9a1c-57f36f877008,2586,,"[27.1, 50.9]",3901257,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Loïc Perrin,4263.0,Right Center Back,142,Saint-Étienne,135,"['2e4643cc-bc3c-440c-a2f4-915722e2e6c8', 'bf7ea04e-b618-40a8-89e5-bb212027bcb0']",58,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:20:58.611,Carry,
,,,,,"[72.4, 75.8]",,,,,,,,,,,,,1.256476,,,,,,,,,,,,,,,,904a8ff2-f40b-44d1-9d36-7acdd17ef0bc,2589,,"[70.7, 75.9]",3901257,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Théophile-Catherine,3413.0,Right Back,142,Saint-Étienne,135,"['23cf1af1-6111-4570-8b6c-ee94e0014b79', 'be3dfad7-7cd6-442a-8464-b1e9a7e5e339']",4,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:21:04.284,Carry,
,,,,,"[95.7, 40.4]",,,,,,,,,,,,,1.260087,,,,,,,,,,,,,,,,ce940a79-fb0a-4a67-aaf6-8b5abe243a55,2594,,"[95.1, 34.5]",3901257,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nolan Roux,3179.0,Center Attacking Midfield,142,Saint-Étienne,135,"['2185a4b2-c127-4d92-8f8b-f538afccf6a0', 'b5e30473-cb20-4911-8f33-295ddb692ed4', 'c57d3afe-468c-48d0-9606-a12f695332b1']",9,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:21:09.046,Carry,True
,,,,,"[51.2, 8.3]",,,,,,,,,,,,,2.479899,,,,,,,,,,,,,,,,8e399ad4-2ab4-486a-b1db-31ebe7ddd440,2605,,"[48.0, 9.1]",3901257,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florentin Pogba,4802.0,Left Center Back,143,Saint-Étienne,135,"['cd488b38-8ed0-47d8-acb5-bcd2e0f9e315', 'd1645793-27e4-478e-a0a7-78a80151ce16', 'ed45921b-0511-440a-9ad1-d81ff0b405a3']",5,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:22:05.043,Carry,True
,,,,,"[21.8, 77.8]",,,,,,,,,,,,,3.611345,,,,,,,,,,,,,,,,b0e89ff3-fe68-4f50-b257-7dd3305d8c3d,2613,,"[26.4, 66.9]",3901257,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ibrahim Amadou,11332.0,Center Defensive Midfield,143,Saint-Étienne,135,"['417c6f23-6e4c-4ec0-a84e-f8e3df4eed97', '696ee28d-6050-4240-91dd-f1da956a708f', '9348aeb8-740a-4a91-9c84-905c8474cab0']",11,,,,,,,,,,,,,,,,,Lille,143,00:22:11.381,Carry,True
,,,,,"[42.4, 34.5]",,,,,,,,,,,,,0.004602,,,,,,,,,,,,,,,,f29d7a33-e23a-4a3c-95ff-6a0762910311,2623,,"[42.4, 34.5]",3901257,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Renaud Cohade,3200.0,Right Defensive Midfield,144,Lille,143,"['3507da08-f551-4ac0-8512-c067d572a9ab', '8eb1a865-aa0d-4b51-9e62-9547081903fc']",57,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:22:57.644,Carry,
,,,,,"[49.4, 62.3]",,,,,,,,,,,,,1.683467,,,,,,,,,,,,,,,,876465ba-b312-4225-b702-34579900fa70,2626,,"[50.0, 62.1]",3901257,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Renato Civelli,29057.0,Right Center Back,144,Lille,143,"['2348539c-e76d-4189-9527-a271b4f9ab03', '5afcfe72-e59a-4ed9-9ea5-2879c4957dc7', '9635a3c7-ccf5-421a-a316-888530fabfb0']",59,,,,,,,,,,,,,,,,,Lille,143,00:22:59.818,Carry,True
,,,,,"[46.3, 59.9]",,,,,,,,,,,,,1.322486,,,,,,,,,,,,,,,,0987dc2b-8ac5-4777-96a7-254ae98f70fa,2630,,"[49.4, 62.3]",3901257,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Renato Civelli,29057.0,Right Center Back,144,Lille,143,"['5afcfe72-e59a-4ed9-9ea5-2879c4957dc7', '6f5eff0d-e621-4024-82e3-3eac88f149e5', '9635a3c7-ccf5-421a-a316-888530fabfb0', 'ebe1e584-7504-4153-b826-35279c88db33']",1,,,,,,,,,,,,,,,,,Lille,143,00:23:01.501,Carry,True
,,,,,"[15.2, 48.1]",,,,,,,,,,,,,1.209339,,,,,,,,,,,,,,,,fcdc6038-9c65-45bd-ba1e-6683912f06a7,2633,,"[15.7, 48.1]",3901257,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vincent Enyeama,40484.0,Goalkeeper,144,Lille,143,"['8960817d-3936-4364-a881-dd8bf2dffb0b', 'dc3b202e-4746-4a07-94b1-807880d9d7df']",5,,,,,,,,,,,,,,,,,Lille,143,00:23:05.839,Carry,
,,,,,"[62.1, 39.3]",,,,,,,,,,,,,0.159999,,,,,,,,,,,,,,,,eee4859b-de96-4126-804e-f516e6b58534,2640,,"[62.1, 39.3]",3901257,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Berič,4601.0,Center Forward,145,Saint-Étienne,135,"['2d7c20fe-86e5-4e0c-9a89-01828ab4e4ae', 'a1adea28-56f5-414d-8785-4e1729b79552', 'bd30a116-a4f8-4ef8-a816-92d1b904e6af', 'c95932b7-aa4d-4fda-83c0-f50b0b4d99cc']",12,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:23:12.073,Carry,True
,,,,,"[82.5, 74.1]",,,,,,,,,,,,,0.049416,,,,,,,,,,,,,,,,d0e73fde-0e24-41a1-a30a-e0fd9f91b313,2646,,"[80.2, 74.5]",3901257,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kévin Théophile-Catherine,3413.0,Right Back,146,Saint-Étienne,135,"['05348909-e96f-4551-a055-a4dad6d57918', '85b414b0-4dba-4475-9dde-ad7cab12ed9e', 'e18a4c4b-6a4e-420a-8755-265fa09554a5']",20,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:23:20.249,Carry,True
,,,,,"[78.3, 74.1]",,,,,,,,,,,,,1.808392,,,,,,,,,,,,,,,,2b1a6912-71c6-4479-85b0-ecc45c380561,2651,,"[74.6, 73.4]",3901257,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Loïc Perrin,4263.0,Right Center Back,147,Saint-Étienne,135,"['438df033-085b-41e6-8d0e-e2e9fbfec0c9', '547875d6-77d6-4588-8782-54747acf109d', '847bcc34-3473-4285-ae54-2217cc2ba7b7']",26,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:23:26.477,Carry,True
,,,,,"[70.0, 39.6]",,,,,,,,,,,,,0.967754,,,,,,,,,,,,,,,,566f563b-6142-425a-af00-2ff13adae3d8,2657,,"[70.0, 37.5]",3901257,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benoît Assou-Ekotto,3047.0,Left Back,147,Saint-Étienne,135,"['53e15b59-4f7f-451d-9418-97382d6fc19f', '6ba45e86-ef50-4e7e-bcb3-5dff99ac7eb6', '8a2ccfa7-eb7f-4252-8bfa-aebc20672d92']",35,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:23:35.541,Carry,True
,,,,,"[52.2, 39.1]",,,,,,,,,,,,,1.31195,,,,,,,,,,,,,,,,1482c6a3-3638-488b-9a87-a512317874ab,2661,,"[52.2, 39.1]",3901257,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florentin Pogba,4802.0,Left Center Back,147,Saint-Étienne,135,"['0b6a30c7-83b5-4b9c-ba5a-c233eabdbb9f', 'a0437a03-8df1-4351-9e96-c3aa4491294f']",38,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:23:38.169,Carry,
,,,,,"[8.1, 34.9]",,,,,,,,,,,,,1.026691,,,,,,,,,,,,,,,,faa58272-ec72-45cf-8a5a-45326be497d0,2667,,"[12.5, 32.4]",3901257,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marko Baša,40523.0,Left Center Back,147,Saint-Étienne,135,"['44661a8f-22e9-4840-8217-2562e1f1c465', 'aacd48c0-a3fb-41b0-83c1-987e7b61b60a']",43,,,,,,,,,,,,,,,,,Lille,143,00:23:43.391,Carry,
,,,,,"[99.0, 22.3]",,,,,,,,,,,,,3.251267,,,,,,,,,,,,,,,,cdbe85e5-de49-4543-8e2b-db175f324b5f,2682,,"[85.6, 6.4]",3901257,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Paulo Mesquita Lopes,3218.0,Left Wing,149,Lille,143,"['5ef7576a-df1a-493b-9b81-65e619999ebe', '79e7d442-8eaa-49ff-9156-49df30612d8f', 'a5b728a1-aa96-4948-bc44-18447e74dacf']",25,,,,,,,,,,,,,,,,,Lille,143,00:24:25.227,Carry,True
,,,,,"[100.8, 27.2]",,,,,,,,,,,,,1.353487,,,,,,,,,,,,,,,,de2a7ae2-c29d-4a9c-97f7-cd1e9aa815e5,2685,,"[99.0, 22.3]",3901257,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Paulo Mesquita Lopes,3218.0,Left Wing,149,Lille,143,"['5ef7576a-df1a-493b-9b81-65e619999ebe', 'a5b728a1-aa96-4948-bc44-18447e74dacf', 'cdd8c0fa-f9b0-4fb5-88c7-a8704b972f9a']",28,,,,,,,,,,,,,,,,,Lille,143,00:24:28.478,Carry,True
,,,,,"[16.3, 46.3]",,,,,,,,,,,,,1.805086,,,,,,,,,,,,,,,,f55ad2b0-f571-434d-8f7d-e03892983639,2692,,"[13.2, 45.2]",3901257,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Stéphane Ruffier,4259.0,Goalkeeper,150,Saint-Étienne,135,"['0a5f3feb-d479-4f7d-a67e-24d484abf8e9', 'cc36620e-8d92-404e-8b12-60d03a089d8f']",46,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:24:46.622,Carry,
,,,,,"[67.6, 18.5]",,,,,,,,,,,,,1.363248,,,,,,,,,,,,,,,,8db7074f-cc97-44c3-ba9f-eba06be69574,2699,,"[64.8, 12.0]",3901257,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Djibril Sidibé,3446.0,Left Back,150,Saint-Étienne,135,"['36a42a91-e863-473b-84ca-e3e037646f10', '49d68985-0dda-4990-9a60-0776bc5b6ef8']",52,,,,,,,,,,,,,,,,,Lille,143,00:24:52.645,Carry,
,,,,,"[47.3, 64.7]",,,,,,,,,,,,,2.149181,,,,,,,,,,,,,,,,3bff799b-c038-4bf5-aacf-bf7b2efa27d3,2706,,"[44.8, 66.1]",3901257,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Loïc Perrin,4263.0,Right Center Back,150,Saint-Étienne,135,"['3d98ea74-024d-4e89-98f2-3ecfe93ebe53', '5e69f1aa-7bb6-437b-902c-d8e4db44463c', 'cee123fa-f956-4d86-a347-cd36f19988bc']",57,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:24:57.013,Carry,True
,,,,,"[98.2, 28.9]",,,,,,,,,,,,,5.511748,,,,,,,,,,,,,,,,79f20306-3c59-4044-88cb-759df58ecb80,2710,,"[72.8, 15.4]",3901257,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Djibril Sidibé,3446.0,Left Back,150,Saint-Étienne,135,"['b736b535-ba80-45ed-a1e6-22dc85aacd73', 'e3ecb6d4-b315-403e-b4cf-659df9bf99e9', 'eca692b4-f8f4-40ee-bb08-7fe71333f12f']",59,,,,,,,,,,,,,,,,,Lille,143,00:24:59.162,Carry,True
,,,,,"[30.2, 53.2]",,,,,,,,,,,,,2.185679,,,,,,,,,,,,,,,,851cbb33-3ed5-4db2-bb73-142576437546,2717,,"[21.9, 52.5]",3901257,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jérémy Clément,7442.0,Left Defensive Midfield,150,Saint-Étienne,135,"['58d8f747-91de-428a-ba4b-8d9c1b19b870', 'e942db80-7016-40e5-b724-720060d9ec2e']",8,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:25:08.594,Carry,
,,,,,"[47.0, 70.3]",,,,,,,,,,,,,0.827628,,,,,,,,,,,,,,,,963c16f6-273d-46ef-83df-23c2cc7d3657,2724,,"[49.7, 69.5]",3901257,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kévin Théophile-Catherine,3413.0,Right Back,150,Saint-Étienne,135,"['0e1fbfac-2450-413a-a439-82d0f117d37a', '7f3c7a6c-b056-4c1a-b0bb-b2a519ef74fd', 'a170a456-39ad-48a8-92b5-809bf614b34d']",15,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:25:15.424,Carry,True
,,,,,"[35.4, 69.9]",,,,,,,,,,,,,0.825849,,,,,,,,,,,,,,,,5d9f205c-aff8-482f-adfa-a4069736cc09,2728,,"[35.4, 69.9]",3901257,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Loïc Perrin,4263.0,Right Center Back,150,Saint-Étienne,135,"['4b17298f-5cdd-45ad-ac8e-018ac55b7e77', 'c53d831e-5d94-4f3f-ac7f-2092394e3a3c']",17,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:25:17.208,Carry,
