50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.881011,,,,,,,,,,,3f72d6f7-039a-4304-accb-35168b4a7291,113,,"[69.6, 52.6]",3829469,1,,,,-0.07776494,,Right Foot,,,,"[77.3, 52.0]",,Ground Pass,,7.7233415,,,,,Marcos Paulo Mesquita Lopes,3218.0,,,,,,1,Regular Play,Thomas Lemar,3245.0,Right Wing,5,AS Monaco,129,['7ec27bf1-184e-435e-b726-9ba2872fcb94'],38,,,,,,,,,,,,,,,,,,AS Monaco,129,00:01:38.739,Pass,
,,,,,,,,,,,,,,,,,,,1.710937,,,,,,,,,,,e21dbfff-ddfd-427a-a31f-e7bd2b40f878,116,,"[78.6, 57.2]",3829469,1,,,,0.99056274,,Left Foot,,,,"[92.3, 78.1]",,Ground Pass,,24.989998,,,,,Almamy Touré,3204.0,,,,,,1,Regular Play,Marcos Paulo Mesquita Lopes,3218.0,Center Attacking Midfield,5,AS Monaco,129,['07c3cb6b-6570-4ad9-a0ce-aab86d28b45b'],40,,,,,,,,,,,,,,,,,,AS Monaco,129,00:01:40.636,Pass,
,,,,,,,,,,,,,,,,,,,1.133801,,,,,,,,,,,c186218e-4460-4f88-babf-b39a137ea7f2,119,,"[94.8, 78.1]",3829469,1,,,,-1.131497,,Right Foot,,,,"[107.3, 51.5]",,Low Pass,,29.390644,,,Incomplete,,Thomas Lemar,3245.0,,,,,,1,Regular Play,Almamy Touré,3204.0,Right Back,5,AS Monaco,129,"['1508aff0-8313-43ad-affb-cc82731a7bbd', '708d75f6-f184-4b46-902f-9439ba7015bf']",43,,,,,,,,,,,,,,,,,,AS Monaco,129,00:01:43.738,Pass,
,,,,,,,,,,,,,,,,,,,0.941855,,,,,,,,,,,d39afe40-b723-4648-9ca5-2fed4f103216,122,,"[22.0, 21.2]",3829469,1,,,,0.9600704,,Right Foot,,,,"[26.9, 28.2]",,Ground Pass,,8.544589,,,,,Didier Ndong Ibrahim,22587.0,,,,,Recovery,1,Regular Play,Rafidine Abdullah,24646.0,Left Defensive Midfield,6,Lorient,165,['9be921be-650a-43aa-ac99-68a6dc2bd435'],46,,,,,,,,,,,,,,,,,,Lorient,165,00:01:46.328,Pass,
,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,89561120-95a1-4237-841a-cd0746c3aab1,128,,"[35.2, 42.8]",3829469,2,True,,,-1.4943689,,Right Foot,,,,"[36.9, 20.6]",,Ground Pass,,22.264996,,,,,Zargo Touré,7211.0,,,,,Free Kick,1,From Free Kick,Lamine Koné,13286.0,Right Center Back,7,Lorient,165,['a1d01967-4514-4ec6-967d-28411f7d4e56'],2,,,,,,,,,,,,,,,,,,Lorient,165,00:02:02.495,Pass,
,,,,,,,,,,,,,,,,,,,1.344173,,,,,,,,,,,07641e81-a639-4d4f-a694-74b8bad1eb9a,130,,"[36.9, 20.4]",3829469,2,,,,-0.9556633,,Right Foot,,,,"[48.7, 3.7]",,Ground Pass,,20.448227,,,,,Raphaël Adelino José Guerreiro,5209.0,,,,,,1,From Free Kick,Zargo Touré,7211.0,Left Center Back,7,Lorient,165,['e6be5dfa-d41b-4521-a214-b72224d0003a'],5,,,,,,,,,,,,,,,,,,Lorient,165,00:02:05.255,Pass,
,,,,,,,,,,,,,,,,,,,1.752256,,,,,,,,,,,3acc85f9-849e-4f12-ab95-755cde0b9b06,134,,"[48.4, 2.7]",3829469,2,,,,0.16002344,,Left Foot,,,,"[76.9, 7.3]",,Low Pass,,28.868841,,,,,Abdul Majeed Waris,7615.0,,,,,,1,From Free Kick,Raphaël Adelino José Guerreiro,5209.0,Left Back,7,Lorient,165,"['b8316895-4432-4ed7-b46f-7912e5ea5b80', 'deb3ef59-053b-42cb-9b9c-ce134d41a610']",7,,,,,,,,,,,,,,,,,,Lorient,165,00:02:07.316,Pass,True
,,,,,,,,,,,,,,,,,,,1.218361,,,,,,,,,,,c9ac66ca-eb05-4e13-9f61-73ae56b450ae,139,,"[71.4, 1.7]",3829469,2,,,,1.9546139,,Right Foot,,,,"[69.3, 6.9]",,Low Pass,,5.60803,,,Incomplete,,Rafidine Abdullah,24646.0,,,,,,1,From Free Kick,Abdul Majeed Waris,7615.0,Left Center Forward,7,Lorient,165,"['834daea4-7766-48de-b01c-5cec12dbe3fe', '8ec6b720-bb5d-4c3a-9a1b-539a7ae5810e', 'efa0ca9f-cd01-4f46-955c-1593ba86039b']",12,,,,,,,,,,,,,,,,,,Lorient,165,00:02:12.341,Pass,True
,,,,,,,,,,,,,,,,,,,0.047517,,,,,,,,,,,dbf8dd74-2442-4f4b-9e26-c596bf466d1d,149,,"[62.2, 78.4]",3829469,2,,,,0.0,,Left Foot,,,,"[63.7, 78.4]",,Ground Pass,,1.5,,,Incomplete,,Marcos Paulo Mesquita Lopes,3218.0,,,,,,1,Regular Play,Thomas Lemar,3245.0,Right Wing,8,AS Monaco,129,"['31413a48-557f-4585-8284-1ec34279ccef', '47972e9c-1109-4aa6-addc-eb978abd25cf', '797b05d4-9d04-411b-9af0-d0e349451616']",16,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:16.163,Pass,True
,,,,,,,,,,,,,,,,,,,2.502924,,,,,,,,,,,2cf03903-776f-47a8-a01b-35291283f1fa,152,,"[63.4, 80.0]",3829469,2,,,,-2.9869921,,,,,,"[40.3, 76.4]",,Low Pass,,23.378836,,,,,Andrea Raggi,3374.0,,,,,Throw-in,1,From Throw In,Almamy Touré,3204.0,Right Back,9,AS Monaco,129,['83728245-42a3-4e33-a0e0-453ddea843de'],25,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:25.432,Pass,
,,,,,,,,,,,,,,,,,,,1.702397,,,,,,,,,,,a4d03abe-e52b-4885-8622-01ca70518558,155,,"[40.7, 72.0]",3829469,2,,,,-1.6024313,,Right Foot,,,,"[39.7, 40.4]",,Ground Pass,,31.615818,,,,,Ricardo Alberto Silveira de Carvalho,10805.0,,,,,,1,From Throw In,Andrea Raggi,3374.0,Right Center Back,9,AS Monaco,129,['84ba74e3-4e54-44f2-84f9-f5545744b804'],29,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:29.301,Pass,
,,,,,,,,,,,,,,,,,,,1.261893,,,,,,,,,,,885164b1-944c-4398-8c21-5d129b68838e,158,,"[39.5, 39.0]",3829469,2,,,,-0.7686773,,Right Foot,,,,"[54.7, 24.3]",,Ground Pass,,21.145449,,,,,João Filipe Iria Santos Moutinho,3168.0,,,,,,1,From Throw In,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,9,AS Monaco,129,['13a1c2a2-2197-40f8-b8cd-ac0cf3caa2d9'],32,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:32.201,Pass,
,,,,,,,,,,,,,,,,,,,1.22796,,,,,,,,,,,043c45d3-2a20-49e5-bc85-3d1bd81deb37,162,,"[55.0, 24.3]",3829469,2,,,,2.7405694,,Right Foot,,,,"[42.5, 29.6]",,Ground Pass,,13.577187,,,,,Ricardo Alberto Silveira de Carvalho,10805.0,,,,,,1,From Throw In,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,9,AS Monaco,129,['3376a9a8-d845-4d8a-ae34-181f2ab084e8'],34,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:34.889,Pass,
,,,,,,,,,,,,,,,,,,,0.982758,,,,,,,,,,,64b81b62-1e00-4a27-915a-056e65100c24,165,,"[41.3, 31.7]",3829469,2,,,,-1.0204104,,Right Foot,,,,"[49.4, 18.5]",,Ground Pass,,15.487091,,,,,João Filipe Iria Santos Moutinho,3168.0,,,,,,1,From Throw In,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,9,AS Monaco,129,['a40a9c00-4d1b-4460-9a25-f43c1fe01899'],36,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:36.953,Pass,
,,,,,,,,,,,,,,,,,,,1.250801,,,,,,,,,,,5a8a8d91-fe3e-460e-848f-01b24bcf7ff6,168,,"[45.7, 16.4]",3829469,2,,,,1.7347255,,Right Foot,,,,"[41.3, 43.0]",,Ground Pass,,26.961454,,,,,Fábio Henrique Tavares,3247.0,,,,,,1,From Throw In,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,9,AS Monaco,129,['998f7e8d-103a-4ef0-be84-8058014e8ed7'],40,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:40.741,Pass,
,,,,,,,,,,,,,,,,,,,1.251096,,,,,,,,,,,6e74577a-2ee2-48db-bd28-09ef8bbfcc7a,171,,"[43.8, 51.2]",3829469,2,,,,1.3357282,,Right Foot,,,,"[49.5, 75.0]",,Ground Pass,,24.473047,,,,,Andrea Raggi,3374.0,,,,,,1,From Throw In,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,9,AS Monaco,129,['c812669a-373d-4fbd-a9bb-114212f92dd4'],44,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:44.825,Pass,
,,,,,,,,,,,,,,,,,,,4.841525,,,,,,,,,,,105956f2-d014-4f68-9c37-89e090d050cf,174,,"[63.7, 76.0]",3829469,2,,,,-0.014208635,,Right Foot,,,,"[120.0, 75.2]",,High Pass,,56.305683,,,Out,,Fábio Henrique Tavares,3247.0,,,,,,1,From Throw In,Andrea Raggi,3374.0,Right Center Back,9,AS Monaco,129,['cf9d6d32-4a6e-4548-aea7-56d40d33e1a6'],48,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:48.276,Pass,
,,,,,,,,,,,,,,,,,,,3.582545,,,,,,,,,,,0ddca3d5-bc8c-447c-bf80-f47b5806b66a,178,,"[6.0, 36.0]",3829469,3,,,,-0.50345886,,Left Foot,,,,"[62.1, 5.1]",,High Pass,,64.04701,,,Incomplete,,Benjamin Jeannot,3552.0,,,,,Goal Kick,1,From Goal Kick,Benjamin Lecomte,3008.0,Goalkeeper,10,Lorient,165,"['0c362b4c-f6c5-41a3-aff9-3f3dcc345a70', 'f612b65a-d2de-44ef-91d8-67eb7b309358']",19,,,,,,,,,,,,,,,,,,Lorient,165,00:03:19.345,Pass,
,,,,,,,,,,,,,,,,,,,1.432419,,,,,,,,,,,0c362b4c-f6c5-41a3-aff9-3f3dcc345a70,180,,"[58.0, 75.0]",3829469,3,,,True,-0.36380497,,,,,,"[81.9, 65.9]",,High Pass,,25.573814,,,Incomplete,,Guido Marcelo Carrillo,3246.0,,,,,Recovery,1,From Goal Kick,Thomas Lemar,3245.0,Right Wing,10,Lorient,165,"['0ddca3d5-bc8c-447c-bf80-f47b5806b66a', '2e5a5707-dced-44b3-9f8d-84b357b9f7d6', '95a39f44-d736-410e-a34e-c1f1605b3030', 'a484103d-9a30-4652-9b2b-6ea12b7c4ea7']",22,,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:22.928,Pass,True
,,,,,,,,,,,,,,,,,,,0.790262,,,,,,,,,,,95a39f44-d736-410e-a34e-c1f1605b3030,183,,"[38.2, 14.2]",3829469,3,,,,-1.1224537,,Head,,,,"[42.0, 6.3]",,Low Pass,,8.766413,,,,,Raphaël Adelino José Guerreiro,5209.0,,,,,Recovery,1,From Goal Kick,Zargo Touré,7211.0,Left Center Back,10,Lorient,165,"['0c362b4c-f6c5-41a3-aff9-3f3dcc345a70', '47704867-4080-499d-83a7-1c2689ed9d75']",24,,,,,,,,,,,,,,,,,,Lorient,165,00:03:24.360,Pass,
,,,,,,,,,,,,,,,,,,,1.833674,,,,,,,,,,,d06b9312-315d-428c-8644-479f139910d8,188,,"[42.2, 18.4]",3829469,3,,,,2.6748004,,Left Foot,,,,"[29.5, 24.8]",,Ground Pass,,14.221462,,,,,Zargo Touré,7211.0,,,,,,1,From Goal Kick,Raphaël Adelino José Guerreiro,5209.0,Left Back,10,Lorient,165,"['39d7a8b8-1b51-491d-a98b-add12005aae3', '971a05fe-b575-4695-bb3f-937868ac38f7']",28,,,,,,,,,,,,,,,,,,Lorient,165,00:03:28.304,Pass,True
,,,,,,,,,,,,,,,,,,,1.5115,,,,,,,,,,,8c9bd64e-d199-41d5-a106-136104c4a2ba,191,,"[28.5, 35.5]",3829469,3,,,,1.4861931,,Right Foot,,,,"[30.9, 63.8]",,Ground Pass,,28.401585,,,,,Lamine Gassama,6335.0,,,,,,1,From Goal Kick,Zargo Touré,7211.0,Left Center Back,10,Lorient,165,['cb779eb7-f2eb-4e50-bf6e-07bfffe4c3b4'],31,,,,,,,,,,,,,,,,,,Lorient,165,00:03:31.953,Pass,
,,,,,,,,,,,,,,,,,,,0.95062,,,,,,,,,,,50c0546c-cd5e-4f10-a9b4-fbe2c4be5198,194,,"[43.4, 54.4]",3829469,3,,,,-1.453001,,Right Foot,,,,"[47.4, 20.6]",,Low Pass,,34.035862,,,Incomplete,,Raphaël Adelino José Guerreiro,5209.0,,,,,,1,From Goal Kick,Lamine Gassama,6335.0,Right Back,10,Lorient,165,"['1d50eae5-35b0-456e-a833-3fbbc6c415ac', 'd08acaae-32e8-4ed2-ba24-1894568b839e']",36,,,,,,,,,,,,,,,,,,Lorient,165,00:03:36.796,Pass,
,,,,,,,,,,,,,,,,,,,3.260443,,,,,,,,,,,b76ecea4-c511-4cf9-b33d-6fd265e59a63,199,,"[42.5, 3.4]",3829469,3,,,,-0.013512691,,Left Foot,,,,"[94.3, 2.7]",,High Pass,,51.80473,,,Incomplete,,Benjamin Jeannot,3552.0,,,,,,1,From Goal Kick,Raphaël Adelino José Guerreiro,5209.0,Left Back,10,Lorient,165,"['988b1ad4-719a-4121-a0c8-db7c4f407aa3', 'df07116b-d874-4d8d-9e04-562b1adcab3e']",41,,,,,,,,,,,,,,,,,,Lorient,165,00:03:41.409,Pass,
,,,,,,,,,,,,,,,,,,,0.939831,,,,,,,,,,,d14690f3-1317-4ea9-8de4-2062f474df7a,202,,"[85.4, 0.1]",3829469,3,,,,1.5805048,,,,,,"[85.3, 10.4]",,Low Pass,,10.300486,,,,,Romain Philippoteaux,7338.0,,,,,Throw-in,1,From Throw In,Raphaël Adelino José Guerreiro,5209.0,Left Back,11,Lorient,165,['8c528f96-57bf-4248-9bb5-f3b572b34935'],54,,,,,,,,,,,,,,,,,,Lorient,165,00:03:54.095,Pass,
,,,,,,,,,,,,,,,,,,,1.36674,,,,,,,,,,,316ec718-5ddc-4d79-b5ad-5c37805d5609,205,,"[87.8, 9.0]",3829469,3,,,,-1.050441,,Right Foot,,,,"[92.9, 0.1]",,Low Pass,,10.25768,,,Out,,Benjamin Jeannot,3552.0,,,,,,1,From Throw In,Romain Philippoteaux,7338.0,Left Midfield,11,Lorient,165,"['8326dc59-d101-4946-b4e8-2ca9b34927d1', 'f445283d-48fb-4bc5-977c-63b07a0e4ff0']",55,,,,,,,,,,,,,,,,,,Lorient,165,00:03:55.035,Pass,True
,,,,,,,,,,,,,,,,,,,1.1142,,,,,,,,,,,dfb607f2-ac81-45a8-ad4a-88a03992e587,207,,"[30.0, 80.0]",3829469,4,True,,,-0.13552772,,,,,,"[56.4, 76.4]",,High Pass,,26.644323,,,,,Guido Marcelo Carrillo,3246.0,,,,,Throw-in,1,From Throw In,Almamy Touré,3204.0,Right Back,12,AS Monaco,129,['9cb6940a-46f3-4d63-8065-fcadb0eb805b'],6,,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:06.241,Pass,
,,,,,,,,,,,,,,,,,,,1.100286,,,,,,,,,,,ba695609-e29b-4890-92e6-87186b743d36,212,,"[59.1, 1.1]",3829469,4,,,,0.088874176,,Left Foot,,,,"[69.2, 2.0]",,Low Pass,,10.140019,,,,,Romain Philippoteaux,7338.0,,,,,Recovery,1,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,13,Lorient,165,['42d0d1a5-fbc6-449f-85cb-127cdb4c0146'],9,,,,,,,,,,,,,,,,,,Lorient,165,00:04:09.843,Pass,
,,,,,,,,,,,,,,,,,,,0.757293,,,,,,,,,,,0fc04679-2dbd-4933-bc05-b22c7d570a3a,215,,"[70.7, 3.9]",3829469,4,,,,1.7975951,,Right Foot,,,,"[69.2, 10.4]",,Ground Pass,,6.670832,,,,,Rafidine Abdullah,24646.0,,,,,,1,Regular Play,Romain Philippoteaux,7338.0,Left Midfield,13,Lorient,165,['08989a91-89da-48c4-8664-ac718c02f315'],12,,,,,,,,,,,,,,,,,,Lorient,165,00:04:12.158,Pass,
,,,,,,,,,,,,,,,,,,,1.937865,,,,,,,,,,,fa8d97b6-4851-4134-b818-27109d03a429,219,,"[70.1, 9.0]",3829469,4,,,,2.1935978,,Right Foot,,,,"[51.5, 34.9]",,Ground Pass,,31.886831,,,,,Lamine Koné,13286.0,,,,,,1,Regular Play,Rafidine Abdullah,24646.0,Left Defensive Midfield,13,Lorient,165,['901ebed7-c206-4166-a681-3881abfb13bb'],15,,,,,,,,,,,,,,,,,,Lorient,165,00:04:15.901,Pass,
,,,,,,,,,,,,,,,,,,,0.899604,,,,,,,,,,,08a8d4a5-a903-4e98-9237-617294f0a5ff,222,,"[51.5, 34.9]",3829469,4,,,,0.4825133,,Right Foot,,,,"[64.1, 41.5]",,Ground Pass,,14.223924,,,,,Yann Jouffre,3102.0,,,,,,1,Regular Play,Lamine Koné,13286.0,Right Center Back,13,Lorient,165,['6ef3f59c-d942-48b2-a831-77cc8e9fbea5'],17,,,,,,,,,,,,,,,,,,Lorient,165,00:04:17.890,Pass,
,,,,,,,,,,,,,,,,,,,0.635479,,,,,,,,,,,3c01950e-5fc5-4075-b872-a8a3157be93b,224,,"[66.5, 41.7]",3829469,4,,,,-3.070285,,Right Foot,,,,"[62.3, 41.4]",,Ground Pass,,4.2107005,,,,,Didier Ndong Ibrahim,22587.0,,,,,,1,Regular Play,Yann Jouffre,3102.0,Right Midfield,13,Lorient,165,['ff2ee71f-fe55-4051-8310-e56b596d004b'],18,,,,,,,,,,,,,,,,,,Lorient,165,00:04:18.790,Pass,
,,,,,,,,,,,,,,,,,,,1.949429,,,,,,,,,,,e15ab145-84f4-4416-8cc2-d2fa95c94e42,227,,"[62.7, 42.4]",3829469,4,,,,1.9028558,,Right Foot,,,,"[55.7, 62.7]",,Ground Pass,,21.473007,,,,,Lamine Gassama,6335.0,,,,,,1,Regular Play,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,13,Lorient,165,['aa4d5ce0-904b-48c0-8c69-7eb6f6ea5b65'],20,,,,,,,,,,,,,,,,,,Lorient,165,00:04:20.263,Pass,
,,,,,,,,,,,,,,,,,,,0.824107,,,,,,,,,,,a62965b3-ed62-4ca7-b37f-2d88640607ea,230,,"[56.8, 65.8]",3829469,4,,,,-0.12169778,,Right Foot,,,,"[70.7, 64.1]",,Ground Pass,,14.003571,,,,,Yann Jouffre,3102.0,,,,,,1,Regular Play,Lamine Gassama,6335.0,Right Back,13,Lorient,165,['740b1580-7b65-4ed5-a51d-5625b83710ce'],24,,,,,,,,,,,,,,,,,,Lorient,165,00:04:24.038,Pass,
,,,,,,,,,,,,,,,,,,,3.386536,,,,,,,,,,,86a0cbf8-fd44-4374-b4a4-998835f919ff,236,,"[72.0, 64.4]",3829469,4,True,,,-2.0939317,,Left Foot,,,,"[48.7, 24.0]",,High Pass,,46.637432,,,,,Zargo Touré,7211.0,,True,,,Free Kick,1,From Free Kick,Yann Jouffre,3102.0,Right Midfield,14,Lorient,165,['8a92dd01-1269-47f5-9ba5-f3f0b671d108'],40,,,,,,,,,,,,,,,,,,Lorient,165,00:04:40.098,Pass,
,,,,,,,,,,,,,,,,,,,0.761463,,,,,,,,,,,ed0cc38f-ca6d-425b-88ea-1c3ae5b65546,238,,"[48.4, 20.8]",3829469,4,,,,-1.1341692,,Right Foot,,,,"[56.8, 2.8]",,Ground Pass,,19.863535,,,,,Raphaël Adelino José Guerreiro,5209.0,,,,,,1,From Free Kick,Zargo Touré,7211.0,Left Center Back,14,Lorient,165,['c54285ac-54a4-4081-b789-f51a2c4ccb96'],46,,,,,,,,,,,,,,,,,,Lorient,165,00:04:46.875,Pass,
,,,,,,,,,,,,,,,,,,,2.586016,,,,,,,,,,,64af3b97-bd6e-4136-af67-6cb273b921d3,241,,"[55.3, 1.4]",3829469,4,,,,2.6779451,,Left Foot,,,,"[14.5, 21.8]",,Ground Pass,,45.615788,,,,,Benjamin Lecomte,3008.0,,,,,,1,From Free Kick,Raphaël Adelino José Guerreiro,5209.0,Left Back,14,Lorient,165,['eef0e922-ebbc-4a23-bd46-505797d12ea0'],48,,,,,,,,,,,,,,,,,,Lorient,165,00:04:48.757,Pass,
,,,,,,,,,,,,,,,,,,,3.644107,,,,,,,,,,,d87aa615-e071-4523-8495-1c66fde2bd8a,244,,"[28.8, 19.4]",3829469,5,,,,0.44017127,,Left Foot,,,,"[87.4, 47.0]",,High Pass,,64.774376,,,,,Benjamin Jeannot,3552.0,,,,,,1,From Free Kick,Benjamin Lecomte,3008.0,Goalkeeper,14,Lorient,165,['d1c042e4-fd16-4050-b6a6-d7b3fbc70650'],2,,,,,,,,,,,,,,,,,,Lorient,165,00:05:02.047,Pass,
,,,,,,,,,,,,,,,,,,,1.274683,,,,,,,,,,,0e962ac9-b769-421f-9e7f-01cb5e51e7f5,247,,"[86.7, 47.6]",3829469,5,,,,-2.64425,,Other,,,,"[76.2, 41.9]",,High Pass,,11.947385,,,,,Rafidine Abdullah,24646.0,,,,,,1,From Free Kick,Benjamin Jeannot,3552.0,Right Center Forward,14,Lorient,165,['93b209a2-b5e2-4c13-ba34-bd6d4a1d5ec3'],5,,,,,,,,,,,,,,,,,,Lorient,165,00:05:05.691,Pass,
,,,,,,,,,,,,,,,,,,,1.629827,,,,,,,,,,,71f6dc05-59b7-4cb0-99ff-7e14700c6c7b,250,,"[78.0, 41.1]",3829469,5,,,,1.3961241,,Right Foot,,,,"[82.8, 68.3]",,Low Pass,,27.620283,,,,,Yann Jouffre,3102.0,,,,,,1,From Free Kick,Rafidine Abdullah,24646.0,Left Defensive Midfield,14,Lorient,165,['5ca812f7-a3b0-49a3-88aa-e5a9e4bea8b7'],7,,,,,,,,,,,,,,,,,,Lorient,165,00:05:07.767,Pass,
,,,,,,,,,,,,,,,,,,,4.296957,,,,,,,,,,,fbefea0b-187f-4f2a-b037-6e50a48b7b68,253,,"[84.0, 62.9]",3829469,5,,,,-1.2495235,,Left Foot,,,,"[104.9, 0.1]",,High Pass,,66.18648,,,Out,,Romain Philippoteaux,7338.0,,True,,,,1,From Free Kick,Yann Jouffre,3102.0,Right Midfield,14,Lorient,165,['d5bde06d-3300-46ce-9d71-29a9539d5097'],12,,,,,,,,,,,,,,,,,,Lorient,165,00:05:12.173,Pass,
,,,,,,,,,,,,,,,,,,,1.998577,,,,,,,,,,,537e9c33-0032-414e-b2ec-9eb4d40a0ee4,255,,"[13.2, 80.0]",3829469,5,,,,-0.14248772,,,,,,"[36.9, 76.6]",,High Pass,,23.94264,,,Incomplete,,Thomas Lemar,3245.0,,,,,Throw-in,1,From Throw In,Almamy Touré,3204.0,Right Back,15,AS Monaco,129,"['9fd1eac0-98b9-4eb9-a1bf-1967ec625a77', 'ad702fad-7692-409c-8d9b-6086195a2f38']",26,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:26.950,Pass,
,,,,,,,,,,,,,,,,,,,1.901795,,,,,,,,,,,b4bf4e54-6499-4a2f-93d2-f6cadc7cf687,259,,"[50.9, 80.0]",3829469,5,,,,-0.22222947,,,,,,"[71.7, 75.3]",,High Pass,,21.3244,,,Incomplete,,Guido Marcelo Carrillo,3246.0,,,,,Throw-in,1,From Throw In,Almamy Touré,3204.0,Right Back,16,AS Monaco,129,"['91ff704d-9cf6-4f71-83d6-bad08af5a55d', 'c2c72fc0-86c9-4a2d-bed5-27072c425bda']",46,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:46.029,Pass,
,,,,,,,,,,,,,,,,,,,2.350343,,,,,,,,,,,91ff704d-9cf6-4f71-83d6-bad08af5a55d,261,,"[48.4, 4.8]",3829469,5,,,,0.9195981,,Head,,,,"[67.3, 29.6]",,Low Pass,,31.180923,,,,,Didier Ndong Ibrahim,22587.0,,,,,Recovery,1,From Throw In,Zargo Touré,7211.0,Left Center Back,16,AS Monaco,129,"['1752b69f-9a2f-4abe-80ea-488c11cf1073', 'b4bf4e54-6499-4a2f-93d2-f6cadc7cf687']",47,,,,,,,,,,,,,,,,,,Lorient,165,00:05:47.930,Pass,
,,,,,,,,,,,,,,,,,,,1.754893,,,,,,,,,,,69eea05c-2f91-4265-9706-4043c463f9a6,267,,"[45.9, 47.2]",3829469,5,,,,-0.8185352,,Right Foot,,,,"[63.4, 28.5]",,Ground Pass,,25.611326,,,,,Stephan El Shaarawy,6979.0,,,,,Recovery,1,From Throw In,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,16,AS Monaco,129,['526d09eb-803e-4966-b400-04c582840e79'],52,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:52.395,Pass,
,,,,,,,,,,,,,,,,,,,0.94493,,,,,,,,,,,f2bb7318-888a-4b8d-b12d-40d54d0bcaa5,270,,"[83.2, 15.4]",3829469,5,,,,-0.57575834,,Right Foot,,,,"[94.6, 8.0]",,Ground Pass,,13.591173,,,,,Fábio Henrique Tavares,3247.0,,,,,,1,From Throw In,Stephan El Shaarawy,6979.0,Left Wing,16,AS Monaco,129,['ce88fcce-281a-41d0-b1ca-f242245c726a'],59,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:59.202,Pass,
,,,,,,,,,,,,,,,,,,,0.465944,,,,,,,,,,,d47279e2-d305-4c7d-b93c-be3c93bd5166,274,,"[89.0, 8.4]",3829469,6,,,,3.1415927,,Right Foot,,,,"[80.9, 8.4]",,Ground Pass,,8.1,,,,,Fábio Alexandre da Silva Coentrão,19047.0,,,,,,1,From Throw In,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,16,AS Monaco,129,"['4cd2e144-a475-4b74-b195-179a94c54201', 'e8acc673-8dea-47d0-8dab-54aec385ca31']",4,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:04.960,Pass,True
