50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.84153,,,,,,,,,,,,5ab50e3c-71c4-4842-8919-270dfec81943,3928,,,"[99.5, 52.5]",3829432,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Matías Pastore,4370.0,Left Center Midfield,164,Paris Saint-Germain,131,"['607c4de6-5889-4c6e-b7e5-c1c2844425c6', 'f721fc87-8a56-43f7-95bc-d4032dc9ba96']",38,,Right Foot,"[120.0, 28.0, 0.2]",,"[{'location': [100.0, 46.5], 'player': {'id': 351521, 'name': 'Ezequiel Iván Lavezzi'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [102.9, 34.0], 'player': {'id': 4319, 'name': 'Edinson Roberto Cavani Gómez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [94.3, 40.7], 'player': {'id': 3166, 'name': 'Marco Verratti'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [88.8, 45.3], 'player': {'id': 3745, 'name': 'Lucas Rodrigues Moura da Silva'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [94.9, 47.9], 'player': {'id': 7389, 'name': 'Amos Youga'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [84.6, 49.2], 'player': {'id': 401507, 'name': 'Jérôme Le Moigne'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [95.7, 50.2], 'player': {'id': 3207, 'name': 'Pablo Jean Antoine Martínez'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [97.3, 63.5], 'player': {'id': 4352, 'name': 'Issiaga Sylla'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.2, 49.4], 'player': {'id': 7808, 'name': 'Roderic Filippi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.0, 34.6], 'player': {'id': 7428, 'name': 'Alexandre Coeff'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [115.8, 42.6], 'player': {'id': 401508, 'name': 'Clément Maury'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,Off T,0.056025844,Normal,Open Play,,,,,,Paris Saint-Germain,131,00:47:38.319,Shot,True
,,,,,,,,,,,,,,,1.151402,,,,,,,,,,,,f5c52ed2-f748-4d07-87d7-d02ec96d87f5,3962,,,"[94.4, 28.6]",3829432,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Khalid Boutaïb,5726.0,Left Center Forward,166,Gazélec Ajaccio,160,"['5a3bba54-0d04-48cd-9663-eb1fe30df6fa', 'b87bf52c-a1ab-4b22-9f52-92a58a17c405']",39,,Left Foot,"[120.0, 30.3, 1.6]",,"[{'location': [113.4, 36.5], 'player': {'id': 4440, 'name': 'Kevin Trapp'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [77.6, 15.4], 'player': {'id': 3481, 'name': 'Serge Aurier'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [86.5, 29.3], 'player': {'id': 3295, 'name': 'Thiago Emiliano da Silva'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [89.8, 42.1], 'player': {'id': 26613, 'name': 'Maxwell Scherrer Cabelino Andrade'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [96.1, 29.8], 'player': {'id': 3956, 'name': 'David Luiz Moreira Marinho'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [70.8, 25.7], 'player': {'id': 7430, 'name': 'Kévin Mayi'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [82.0, 33.7], 'player': {'id': 401509, 'name': 'David Ducourtioux'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [80.4, 12.0], 'player': {'id': 7721, 'name': 'John Tshibumbu'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",9be705ca-b3a4-4a66-8543-70affbf68c43,,Off T,0.027513029,Half Volley,Open Play,,,,,,Gazélec Ajaccio,160,00:48:39.995,Shot,True
,,,,,,,,,,,,,,,0.0,,,,,,,"[1.3, 39.1]",,Set,,Shot Faced,a8c1c336-18ad-4c99-8cbf-273c0c34c25f,124,,,"[1.3, 39.1]",3829432,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Clément Maury,401508.0,Goalkeeper,4,Paris Saint-Germain,131,['bdade942-7f6c-4bd7-bdc8-413cee25de89'],43,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:01:43.876,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,"[3.1, 38.5]",,Set,,Shot Faced,2df24685-2ca3-4b32-a815-ddb5dd034044,129,,,"[3.1, 38.5]",3829432,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Clément Maury,401508.0,Goalkeeper,4,Paris Saint-Germain,131,['f008e89b-9e6b-45f7-8415-2007f01ad6f1'],44,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:01:44.747,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,"[3.7, 40.4]",,Set,,Shot Faced,b157dd68-ff19-43d1-8ffd-f054ad6da9a0,398,,,"[3.7, 40.4]",3829432,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Maury,401508.0,Goalkeeper,10,Paris Saint-Germain,131,['b223d2f2-3315-4464-8429-73e3fb3034c5'],17,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:07:17.404,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,No Touch,Set,Diving,Goal Conceded,17d3be11-842a-4f90-b9b2-a2b53b5ffb6b,541,,,"[2.3, 43.6]",3829432,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Clément Maury,401508.0,Goalkeeper,12,Paris Saint-Germain,131,['399451eb-ae46-4c2a-916f-22f1cc3a05e7'],4,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:10:04.944,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,"[2.8, 41.4]",,Set,,Shot Faced,67901d13-3ed5-4b21-916c-505fab77617d,835,,,"[2.8, 41.4]",3829432,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Trapp,4440.0,Goalkeeper,22,Gazélec Ajaccio,160,['1e45b2a1-8e9e-4d9d-a2b4-6da90b6bdb5d'],32,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:32.205,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,No Touch,Set,Standing,Goal Conceded,e22a2d87-0411-46ad-87b1-1c23ce5f0cee,1014,,,"[1.3, 39.5]",3829432,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Clément Maury,401508.0,Goalkeeper,27,Paris Saint-Germain,131,['2394bc4d-0638-476a-ad07-f9c56bd33602'],23,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:20:23.271,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,"[2.1, 39.3]",,Set,,Shot Faced,44041beb-9d8c-4aad-8f80-e621b8857123,1061,,,"[2.1, 39.3]",3829432,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Trapp,4440.0,Goalkeeper,30,Gazélec Ajaccio,160,['06880c90-f65e-4918-93c2-58eb60bff95a'],3,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:03.026,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,"[2.9, 39.2]",,Set,,Shot Faced,ba75a9ea-2795-4528-bcb1-ac3a62d3974a,1206,,,"[2.9, 39.2]",3829432,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Trapp,4440.0,Goalkeeper,37,Gazélec Ajaccio,160,['9c5017b7-69da-48d6-b57a-b9ea4432f135'],58,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:58.546,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,"[1.1, 40.0]",,Set,,Shot Faced,2ccb7af6-9c98-407b-9e90-2f13b9a9664c,1476,,,"[1.1, 40.0]",3829432,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Maury,401508.0,Goalkeeper,46,Paris Saint-Germain,131,['0d528560-50eb-4835-a139-8952c5e342f5'],3,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:31:03.312,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,"[3.0, 39.5]",,Set,,Shot Faced,3a6b4bf9-ee09-44e1-a1bb-117cc040ccb0,1527,,,"[3.0, 39.5]",3829432,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Clément Maury,401508.0,Goalkeeper,50,Paris Saint-Germain,131,['c03590f0-5fc1-4d0e-b10a-079714fc0fff'],31,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:32:31.147,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,Saved Twice,Set,Standing,Shot Saved,db176339-19d8-4458-b369-e655696dc62b,1821,,,"[2.5, 39.2]",3829432,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Clément Maury,401508.0,Goalkeeper,62,Paris Saint-Germain,131,['6413c323-81a6-4c37-b124-5a2b3ad0ae8f'],20,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:39:20.916,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,"[2.1, 40.5]",,Set,,Shot Faced,91f35eb8-4fcd-4521-9721-a8bb5c31b4f0,1841,,,"[2.1, 40.5]",3829432,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin Trapp,4440.0,Goalkeeper,64,Paris Saint-Germain,131,['be8849b9-2c89-4bfc-8777-1e26baea3d61'],53,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:53.244,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,Right Foot,,Clear,,,Keeper Sweeper,c4cb3ead-cd8d-4cf1-890f-e7dd78df1448,2296,,,"[25.7, 43.1]",3829432,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Trapp,4440.0,Goalkeeper,80,Gazélec Ajaccio,160,['cf87315c-f02c-4469-b8d2-557428c67ebe'],33,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:33.029,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,Left Foot,,Clear,,,Keeper Sweeper,a7c97543-b387-41d3-8606-b7920d2a5106,2297,,,"[12.2, 16.6]",3829432,47,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Maury,401508.0,Goalkeeper,80,Gazélec Ajaccio,160,,38,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:38.908,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,Claim,,,Keeper Sweeper,8f472b2a-b7b0-404f-bb50-0cffad06813b,2298,,,"[27.9, 39.7]",3829432,47,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kevin Trapp,4440.0,Goalkeeper,81,Paris Saint-Germain,131,,51,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:51.030,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,In Play Safe,,,Punch,01479d54-8eda-49d1-a825-af3988f56f56,2669,,,"[8.6, 43.6]",3829432,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Clément Maury,401508.0,Goalkeeper,90,Paris Saint-Germain,131,['453c454b-21c0-4d13-9867-f574d787bfd1'],11,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:11:11.178,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,In Play Danger,,,Punch,89c29b65-9a4c-4536-8a98-e984071392fb,2683,,,"[6.5, 42.7]",3829432,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Maury,401508.0,Goalkeeper,93,Paris Saint-Germain,131,['29862433-85ff-4060-b7a4-4d494d3a7440'],26,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:12:26.872,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,"[1.4, 37.7]",,Set,,Shot Faced,8f20128a-59ad-4d36-909e-3bfb4f9a8c0b,2721,,,"[1.4, 37.7]",3829432,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kevin Trapp,4440.0,Goalkeeper,95,Gazélec Ajaccio,160,['2e2c07de-da25-4a33-8128-a187efeb63d8'],39,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:39.257,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,"[3.9, 39.4]",,Set,,Shot Faced,7e95e302-bda1-437f-b66e-6b09592f7bb8,2803,,,"[3.9, 39.4]",3829432,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Clément Maury,401508.0,Goalkeeper,99,Paris Saint-Germain,131,['ece564b7-a4a6-4eb7-848f-9d2f402e7ec6'],24,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:17:24.134,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,"[4.2, 36.3]",,Set,,Shot Faced,05c8c573-4a11-418d-b533-82c8fe8c951f,2884,,,"[4.2, 36.3]",3829432,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Maury,401508.0,Goalkeeper,101,Paris Saint-Germain,131,['cb0e57ae-1c1a-40cc-affa-d9f8af45a1b5'],7,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:19:07.245,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,Success,Moving,Standing,Shot Saved,2b0db908-0529-43dd-960c-39aea1e80ce5,3034,,,"[14.7, 34.2]",3829432,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Trapp,4440.0,Goalkeeper,108,Paris Saint-Germain,131,['d865ff23-72fe-49bc-b227-1a3bc304b0fe'],30,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:30.650,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,Left Hand,,Touched Out,Set,Standing,Shot Saved,77f856b0-985c-4ca0-88e9-6a8c859328f7,3071,,,"[5.2, 42.3]",3829432,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Clément Maury,401508.0,Goalkeeper,109,Paris Saint-Germain,131,['5b48efed-a81d-425d-9b04-b799360792c3'],6,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:23:06.156,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,"[1.0, 41.3]",,Set,,Shot Faced,573afd05-a556-4398-904b-ff9527778e3c,3079,,,"[1.0, 41.3]",3829432,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Clément Maury,401508.0,Goalkeeper,110,Paris Saint-Germain,131,['56afad06-45b1-4169-9bdb-854a7e777f9b'],38,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:24:38.255,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,"[1.6, 39.3]",,Set,,Shot Faced,6df2ae22-a64e-45bc-8e2a-abc3d38a6c3c,3084,,,"[1.6, 39.3]",3829432,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Clément Maury,401508.0,Goalkeeper,111,Paris Saint-Germain,131,['14d0ca97-2547-4f46-bd73-df9e828dcf6d'],13,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:25:13.242,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,"[6.9, 41.1]",,Moving,,Shot Faced,d97c32d1-7b84-421f-b9a7-d4e737605771,3340,,,"[6.9, 41.1]",3829432,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Clément Maury,401508.0,Goalkeeper,127,Paris Saint-Germain,131,['139033db-d194-4ee4-97d7-2e13f67f4e8d'],28,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:34:28.945,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,In Play Safe,Set,Standing,Shot Saved,243cca76-1526-49de-b3a0-43895890bf71,3505,,,"[1.6, 42.3]",3829432,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Clément Maury,401508.0,Goalkeeper,138,Paris Saint-Germain,131,['b5fa3676-7a7a-46d7-8f6b-65f754fa81b8'],23,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:39:23.261,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,b13e1760-d2f1-49dc-bbd5-23ecc7173e7f,3522,,,"[2.3, 41.3]",3829432,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Maury,401508.0,Goalkeeper,140,Paris Saint-Germain,131,['6cba243f-ef51-43fd-a403-dc5562422613'],38,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:39:38.474,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,6121b1c5-4113-46a6-a888-94655b8b6d4d,3539,,,"[3.9, 39.2]",3829432,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Maury,401508.0,Goalkeeper,142,Paris Saint-Germain,131,['306562f3-0883-4ed3-aca0-9a46698f1098'],13,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:40:13.466,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,In Play Safe,,,Punch,f210a02b-69ac-4eec-840d-d9b6ced2621d,3730,,,"[5.0, 36.6]",3829432,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Maury,401508.0,Goalkeeper,150,Paris Saint-Germain,131,['80bba7e5-4cb5-4499-9125-ec227a1b1ca0'],36,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:43:36.803,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,1f5453c4-d35b-4826-90e1-1ae621a40861,3819,,,"[1.9, 40.2]",3829432,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Trapp,4440.0,Goalkeeper,154,Paris Saint-Germain,131,['2eff9650-cba0-44ca-a5d5-c3268cb28a34'],2,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:45:02.553,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,"[4.3, 37.5]",,Set,,Shot Faced,f721fc87-8a56-43f7-95bc-d4032dc9ba96,3929,,,"[4.3, 37.5]",3829432,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Maury,401508.0,Goalkeeper,164,Paris Saint-Germain,131,['5ab50e3c-71c4-4842-8919-270dfec81943'],40,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:47:40.161,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,"[6.7, 43.6]",,Set,,Shot Faced,b87bf52c-a1ab-4b22-9f52-92a58a17c405,3963,,,"[6.7, 43.6]",3829432,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Trapp,4440.0,Goalkeeper,166,Gazélec Ajaccio,160,['f5c52ed2-f748-4d07-87d7-d02ec96d87f5'],41,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:48:41.147,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5b6fea31-5f93-4621-b8e7-76b4097cedaf,227,,,"[72.1, 3.7]",3829432,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jacques Zoua Daogari,401505.0,Left Center Forward,6,Gazélec Ajaccio,160,['2ddc1de0-5aee-417c-9a5f-c7d93d8ac8ea'],4,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:04.845,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8c444c8b-c931-4ee5-9fe9-468ad1a47448,263,,,"[80.1, 13.0]",3829432,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Luiz Moreira Marinho,3956.0,Left Center Back,8,Paris Saint-Germain,131,['f0005f8f-1d84-48ee-b371-4470862165cd'],46,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:46.065,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2b0ff90a-6398-4c23-b041-140824b9b1c0,335,,,"[108.2, 60.5]",3829432,5,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Serge Aurier,3481.0,Right Back,8,Paris Saint-Germain,131,,58,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:58.138,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1eec51f3-fd94-4029-9960-afcf2c837cbe,646,,,"[92.3, 40.1]",3829432,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Grégory Pujol,401506.0,Right Center Forward,18,Gazélec Ajaccio,160,,23,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:13:23.365,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,37687658-6768-493b-9bf3-0867d2c91b73,817,,,"[78.3, 12.8]",3829432,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Issiaga Sylla,4352.0,Left Back,22,Gazélec Ajaccio,160,,14,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:16:14.748,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e3e5e98b-8abd-464a-bdc7-c45ca5a15a4c,931,,,"[62.2, 77.0]",3829432,18,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Ducourtioux,401509.0,Right Midfield,25,Gazélec Ajaccio,160,,29,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:18:29.588,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cff0ef0a-8a06-4f09-9eca-f4c5b0918895,1037,,,"[57.0, 22.4]",3829432,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,29,Paris Saint-Germain,131,,43,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:43.306,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f0555183-d0d3-4871-ac90-ab937bac3abc,1185,,,"[97.4, 64.2]",3829432,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Ducourtioux,401509.0,Right Midfield,35,Gazélec Ajaccio,160,,49,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:24:49.553,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8b040731-502e-44a9-b74f-7e4cb1f46743,1200,,,"[29.8, 30.4]",3829432,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Right Center Midfield,36,Paris Saint-Germain,131,,56,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:56.408,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,627daf13-7280-4840-a6fe-83f7e5112808,1255,,,"[109.1, 74.0]",3829432,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean-Kévin Augustin,8510.0,Right Wing,41,Gazélec Ajaccio,160,,24,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:24.122,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,014d6235-cf62-448c-bfe3-02f002602651,1381,,,"[62.5, 15.4]",3829432,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,46,Paris Saint-Germain,131,,7,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:07.200,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,220326fd-f41e-465a-bdbb-a4dbc0bf02eb,1510,,,"[100.8, 70.5]",3829432,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Serge Aurier,3481.0,Right Back,50,Paris Saint-Germain,131,,21,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:21.284,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,260b6bff-a385-4a8a-9c09-d32025f484d6,1559,,,"[82.2, 65.8]",3829432,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Ducourtioux,401509.0,Right Midfield,52,Gazélec Ajaccio,160,,16,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:33:16.479,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,61cab680-ecb9-468a-a0b6-2ed86386e482,1754,,,"[110.0, 4.9]",3829432,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérôme Le Moigne,401507.0,Right Defensive Midfield,59,Gazélec Ajaccio,160,,54,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:36:54.800,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cb484fc7-0df3-45fd-a1bd-f32260cb926b,1817,,,"[86.2, 40.0]",3829432,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thiago Motta,4325.0,Center Defensive Midfield,61,Paris Saint-Germain,131,,7,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:07.137,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,64710ccc-18f9-43dc-a3db-faae4cceb06a,1891,,,"[77.5, 12.8]",3829432,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacques Zoua Daogari,401505.0,Left Center Forward,66,Gazélec Ajaccio,160,,48,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:40:48.282,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4810f4e3-baeb-4353-b71b-26a53b92cb1b,1948,,,"[79.2, 19.0]",3829432,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,68,Paris Saint-Germain,131,,42,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:42.816,Miscontrol,
