ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[82.1, 28.1]",,,,,,,,,,,,0.718556,,,,,,,,,,,,,35a246eb-7ad6-4f45-8aad-169ab4e74eb2,2112,,,"[80.1, 28.7]",3829448,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raphaël Adelino José Guerreiro,5209.0,Left Wing,104,Lorient,165,"['18613d4f-f2e3-4471-adea-0b8f8cbd7efe', '6fb21b02-4279-4126-ab5c-bbae60ce50e0', '9d1fb0f5-bb48-4c8f-8590-c320e2692e64']",23,,,,,,,,,,,,,,,,,Lorient,165,00:16:23.158,Carry,True
,,,,"[78.8, 27.7]",,,,,,,,,,,,2.10162,,,,,,,,,,,,,85b858e8-4509-4327-b66f-17d1dadfe015,2117,,,"[77.9, 25.1]",3829448,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Walid Mesloub,7766.0,Center Attacking Midfield,104,Lorient,165,"['3d85a3c7-8019-4816-b456-ffbcf8457207', 'f2a95f69-fac1-4e4e-8e3e-10422641661c']",25,,,,,,,,,,,,,,,,,Lorient,165,00:16:25.112,Carry,
,,,,"[112.5, 73.6]",,,,,,,,,,,,4.07894,,,,,,,,,,,,,0644890b-a195-40ac-ac12-d4ad59c0b397,2120,,,"[110.8, 71.5]",3829448,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Denis Bouanga,7190.0,Right Wing,104,Lorient,165,"['273aecf8-d0be-448c-9859-c65c957829c7', 'dae77d33-2d21-4c6e-b908-dbb4978d4c05', 'ee314984-c686-4fac-bfe4-70720815a0f4']",29,,,,,,,,,,,,,,,,,Lorient,165,00:16:29.973,Carry,True
,,,,"[105.9, 72.6]",,,,,,,,,,,,2.119358,,,,,,,,,,,,,6c9f4277-2946-45eb-8a3c-095df4ab1ed2,2125,,,"[111.2, 73.9]",3829448,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Denis Bouanga,7190.0,Right Wing,104,Lorient,165,"['164e24e7-797e-47be-b56e-3938a9265660', 'a8fca62b-7601-4af7-9b2e-6ba64794fbcf']",35,,,,,,,,,,,,,,,,,Lorient,165,00:16:35.598,Carry,
,,,,"[53.6, 5.1]",,,,,,,,,,,,0.849556,,,,,,,,,,,,,9a7383c7-82c0-4f3b-b081-87d59718a24b,2132,,,"[53.6, 5.1]",3829448,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Wing,106,Lorient,165,"['7bc171d1-43f5-4398-82ce-7a717f980588', 'c319609e-5e56-4e4b-9077-19afa4ac3fd4']",14,,,,,,,,,,,,,,,,,Lorient,165,00:17:14.190,Carry,
,,,,"[55.8, 13.4]",,,,,,,,,,,,0.713424,,,,,,,,,,,,,9d8367bd-e2a7-481f-8aa2-d1007556151b,2135,,,"[55.4, 13.0]",3829448,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Walid Mesloub,7766.0,Center Attacking Midfield,106,Lorient,165,"['05d29b2d-a8d2-458a-8622-5732bac571c1', '9d86d1c2-7cdb-4cce-9997-2484ab58b840']",16,,,,,,,,,,,,,,,,,Lorient,165,00:17:16.226,Carry,
,,,,"[65.6, 16.3]",,,,,,,,,,,,0.585342,,,,,,,,,,,,,0198fac6-2e4e-4e56-af57-e633c0dff609,2138,,,"[65.2, 16.3]",3829448,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Jeannot,3552.0,Left Defensive Midfield,106,Lorient,165,"['033a89e8-f573-4637-9f23-4dcd32b50da3', '41b07163-474d-4138-a183-da9123c784d0']",17,,,,,,,,,,,,,,,,,Lorient,165,00:17:17.786,Carry,
,,,,"[61.5, 27.1]",,,,,,,,,,,,0.091164,,,,,,,,,,,,,1409aee5-f609-43d7-a1f6-efd721ae0afb,2141,,,"[60.9, 26.9]",3829448,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,106,Lorient,165,"['8a718f90-de87-4a72-a03e-39a509427868', 'c7c4f9a9-d051-4dd0-8360-735f5c5ae73e']",19,,,,,,,,,,,,,,,,,Lorient,165,00:17:19.427,Carry,
,,,,"[72.3, 72.6]",,,,,,,,,,,,2.550639,,,,,,,,,,,,,3368cdc3-35db-4732-b96e-6659726588ef,2146,,,"[66.6, 72.3]",3829448,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lamine Gassama,6335.0,Right Back,106,Lorient,165,"['64f271d7-58c7-4ec9-8ed2-0e0631ee3f53', '82118251-c86e-4b1f-978d-7c7f2d944523']",24,,,,,,,,,,,,,,,,,Lorient,165,00:17:24.402,Carry,
,,,,"[64.9, 18.4]",,,,,,,,,,,,2.907867,,,,,,,,,,,,,fa8c2c8a-edb5-4880-9690-b43d10a8e681,2159,,,"[65.1, 9.4]",3829448,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Atila Turan,30291.0,Left Center Midfield,107,Stade de Reims,156,"['8bbe93f7-4470-4538-9073-345641e7b00b', 'e0f9e258-cbd8-486a-a978-3fc676ba9712', 'fa1b5c67-01e0-4c44-9a38-888926b559ac']",48,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:48.511,Carry,True
,,,,"[30.0, 30.6]",,,,,,,,,,,,1.33636,,,,,,,,,,,,,7265f672-8e38-4fbb-9b87-05fe75cd061d,2167,,,"[36.8, 33.2]",3829448,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Wing,108,Lorient,165,"['6ddc0846-810d-426f-93a4-4b98c37a40fe', '99ea382c-9a33-43b1-99f0-720f9b7ae459', 'eb7ef98d-57fe-4845-9ffc-05921822bccf']",55,,,,,,,,,,,,,,,,,Lorient,165,00:17:55.238,Carry,True
,,,,"[32.4, 43.8]",,,,,,,,,,,,1.512587,,,,,,,,,,,,,2af6b394-f9bc-4e65-8815-bb6e34287600,2170,,,"[38.1, 36.3]",3829448,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Walid Mesloub,7766.0,Center Attacking Midfield,108,Lorient,165,"['2c557238-9ff9-48bf-b01e-9c3e78fdfc7e', '78fde497-7c43-4415-8f9d-c139309cdaa9', 'c74c1b12-f2de-4ead-abb4-305c713b2ac9']",57,,,,,,,,,,,,,,,,,Lorient,165,00:17:57.538,Carry,True
,,,,"[24.5, 58.9]",,,,,,,,,,,,0.684828,,,,,,,,,,,,,ec09deb3-51e5-4259-bade-a7c098fd0ecf,2176,,,"[27.5, 58.9]",3829448,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lamine Gassama,6335.0,Right Back,108,Lorient,165,"['028c65b9-b6d6-4fa9-9131-c563887b8364', '38044624-04f8-4287-a589-18a6fb17de37', 'b97389c8-e859-4a18-aac0-a9ca1751ae8c']",1,,,,,,,,,,,,,,,,,Lorient,165,00:18:01.818,Carry,True
,,,,"[27.1, 58.0]",,,,,,,,,,,,0.16,,,,,,,,,,,,,1fe0d21c-9b1e-45e0-b008-ec9d4a0c3f9b,2180,,,"[26.9, 58.0]",3829448,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Walid Mesloub,7766.0,Center Attacking Midfield,108,Lorient,165,"['30f64684-af69-417a-9024-63572b678613', '3dbce160-3aca-48a1-ab25-1cd1c137bfa2', '8b6a2d44-65c2-4f5b-9184-01cd689b0b82']",3,,,,,,,,,,,,,,,,,Lorient,165,00:18:03.348,Carry,True
,,,,"[43.0, 32.0]",,,,,,,,,,,,4.034882,,,,,,,,,,,,,ea587400-66f0-4f1a-8b37-1d578f9399f7,2187,,,"[30.0, 49.4]",3829448,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,108,Lorient,165,"['1898b98a-078c-4574-90b2-9bbaf7cbca26', '42ff4980-2d35-4ac7-8016-d8a177cc7bc1']",6,,,,,,,,,,,,,,,,,Lorient,165,00:18:06.626,Carry,
,,,,"[61.9, 33.0]",,,,,,,,,,,,0.182775,,,,,,,,,,,,,f390b315-6a92-479b-b6a2-1fd699802406,2190,,,"[61.9, 33.0]",3829448,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Moukandjo Bilé,33178.0,Center Forward,108,Lorient,165,"['0b5ef3bd-3a70-4b7f-8c72-78095242fede', 'a85d8727-9583-42f8-9277-76d1bed29273']",11,,,,,,,,,,,,,,,,,Lorient,165,00:18:11.840,Carry,
,,,,"[69.7, 37.3]",,,,,,,,,,,,1.267715,,,,,,,,,,,,,4a1b7beb-a035-48fc-af4c-65c67d18267a,2193,,,"[63.8, 41.6]",3829448,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Wing,108,Lorient,165,"['0f42777a-c37a-4a52-8c74-cb1265be73e7', '2a1d08a5-9739-4ff0-83e9-c8a121c2186f', 'f6d4885e-ebd4-4e67-bba4-17477c8fd67e']",12,,,,,,,,,,,,,,,,,Lorient,165,00:18:12.811,Carry,True
,,,,"[68.8, 31.6]",,,,,,,,,,,,0.907621,,,,,,,,,,,,,201f96f7-67b2-4aa2-ae70-fc103a29be14,2197,,,"[69.7, 37.3]",3829448,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Wing,108,Lorient,165,"['1b46bd5c-ffbf-4a39-9a8a-6bfd029ae718', '2a1d08a5-9739-4ff0-83e9-c8a121c2186f', 'a8351604-096d-4ac6-9da4-03d3a93bf5fd']",14,,,,,,,,,,,,,,,,,Lorient,165,00:18:14.079,Carry,True
,,,,"[18.4, 57.7]",,,,,,,,,,,,15.975137,,,,,,,,,,,,,435a2107-69ad-465a-9870-9f3afac261c0,2201,,,"[6.6, 57.2]",3829448,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Johny Placide,3980.0,Goalkeeper,109,Stade de Reims,156,"['35fbc53a-f1bb-4a05-9103-b22c2646aa92', '45d6f821-e466-4297-a7bb-228d94d90a2a']",18,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:18.240,Carry,
,,,,"[55.6, 12.1]",,,,,,,,,,,,1.080455,,,,,,,,,,,,,f6818af4-b2e1-46c2-a8d9-22ec11bacd9b,2208,,,"[56.0, 9.4]",3829448,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raphaël Adelino José Guerreiro,5209.0,Left Wing,110,Lorient,165,"['459fdd7a-802f-4e33-8905-68f878a7d64c', 'b998d218-6178-4397-ba8b-bcf9252f2d47', 'e84731b1-fcf5-49e3-9ea5-810206538e83']",46,,,,,,,,,,,,,,,,,Lorient,165,00:18:46.115,Carry,True
,,,,"[80.1, 68.3]",,,,,,,,,,,,4.991424,,,,,,,,,,,,,7c92dde2-25df-4e31-8fd9-103601bfa0a6,2212,,,"[44.8, 63.5]",3829448,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lamine Gassama,6335.0,Right Back,110,Lorient,165,"['c9e6388a-426d-40f3-ac59-cb36699a2001', 'd10ece3b-ef41-417a-bb5f-d3bbb783b4e0']",48,,,,,,,,,,,,,,,,,Lorient,165,00:18:48.939,Carry,
,,,,"[96.0, 56.7]",,,,,,,,,,,,1.406255,,,,,,,,,,,,,66bf912a-4857-4d13-818e-dc5318bb83bd,2215,,,"[88.0, 54.6]",3829448,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Jeannot,3552.0,Left Defensive Midfield,110,Lorient,165,"['1d059d43-c9e1-41f1-8da0-943142770266', '1d6e87e4-2bdf-4e7c-868b-94a1c618991c', '4751e20f-8d45-43e7-b9cd-a7250ebb0d70']",54,,,,,,,,,,,,,,,,,Lorient,165,00:18:54.913,Carry,True
,,,,"[84.1, 63.2]",,,,,,,,,,,,0.857172,,,,,,,,,,,,,4d64c26e-1507-4f52-895a-5905cfd1aa2a,2223,,,"[82.4, 68.9]",3829448,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nicolas de Roussel de Préville,4383.0,Right Wing,111,Stade de Reims,156,"['354207c4-f682-424c-8835-fd07d4f2f9d7', '83723948-a8fc-4282-9b87-9a9a1117b10e', '9ac1c548-d552-48db-b80b-d714e222fff2']",32,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:32.801,Carry,True
,,,,"[35.2, 11.4]",,,,,,,,,,,,0.080002,,,,,,,,,,,,,93c739f8-a7f9-47a6-8abb-5851fe2284a2,2229,,,"[35.2, 11.4]",3829448,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wesley Lautoa,3769.0,Left Center Back,112,Lorient,165,"['b2f656cd-6880-4113-8493-557a9c33b706', 'f5f016e2-ea04-4be9-b41d-48bf4df994e8']",35,,,,,,,,,,,,,,,,,Lorient,165,00:19:35.619,Carry,
,,,,"[44.1, 13.2]",,,,,,,,,,,,0.069559,,,,,,,,,,,,,76368c4c-21ac-4493-a7bf-902fac3f0c84,2232,,,"[44.1, 13.2]",3829448,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Walid Mesloub,7766.0,Center Attacking Midfield,112,Lorient,165,"['14f0c287-85f9-47a9-b716-0cf746897466', 'c89786d1-5096-40a5-ad8a-8d9141061723']",36,,,,,,,,,,,,,,,,,Lorient,165,00:19:36.489,Carry,
,,,,"[62.7, 44.8]",,,,,,,,,,,,5.434599,,,,,,,,,,,,,e39a354d-1fbe-43ae-8089-662ba7f66789,2235,,,"[40.5, 16.1]",3829448,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,112,Lorient,165,"['9a8032fd-8006-4d07-9763-03bb43170d9b', 'da4ed1be-bfa8-41a0-b422-2709ae0ebc40']",37,,,,,,,,,,,,,,,,,Lorient,165,00:19:37.764,Carry,
,,,,"[83.6, 35.7]",,,,,,,,,,,,0.441952,,,,,,,,,,,,,7c686fd6-88fc-4587-97b7-54e2ee9d7173,2241,,,"[83.8, 35.3]",3829448,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Jeannot,3552.0,Left Defensive Midfield,112,Lorient,165,"['6d3416eb-5811-475f-90d9-b523d22cb5fe', '809c07b7-2811-4bf2-8b92-b6be06e0028a', '82fba21d-b2a0-4fc8-bb7d-ac6c52d7ed6a']",45,,,,,,,,,,,,,,,,,Lorient,165,00:19:45.696,Carry,True
,,,,"[90.2, 40.1]",,,,,,,,,,,,0.827674,,,,,,,,,,,,,f4114c1d-f816-4e79-a62b-0d1389f56e50,2245,,,"[83.6, 35.7]",3829448,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Jeannot,3552.0,Left Defensive Midfield,112,Lorient,165,"['3af5821b-bd90-4085-9a55-fc8868054d45', '82fba21d-b2a0-4fc8-bb7d-ac6c52d7ed6a', 'c62e4307-1c0c-471f-8171-d12ae6e1709c']",46,,,,,,,,,,,,,,,,,Lorient,165,00:19:46.138,Carry,True
,,,,"[70.8, 5.0]",,,,,,,,,,,,4.550007,,,,,,,,,,,,,4a231f9b-2610-4633-acac-0bd2e659ca70,2253,,,"[57.4, 3.2]",3829448,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Wing,114,Lorient,165,"['68f4802f-6082-459e-ad70-1140435e45ed', '9291e723-19eb-493b-92fb-e4edf9297e19', 'a3feb75c-f6ad-4863-a881-51af118f166b']",18,,,,,,,,,,,,,,,,,Lorient,165,00:20:18.632,Carry,True
,,,,"[73.7, 15.6]",,,,,,,,,,,,2.88368,,,,,,,,,,,,,164f2579-2dcf-4192-8e0e-772717a6ce3f,2257,,,"[66.8, 10.4]",3829448,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Walid Mesloub,7766.0,Center Attacking Midfield,114,Lorient,165,"['1248d873-011e-4aa1-85a0-7506985f1476', '36601630-10a3-449a-9b7d-03737ae63880', 'abc2823c-b31f-4452-91ee-684618ecbdc1']",23,,,,,,,,,,,,,,,,,Lorient,165,00:20:23.985,Carry,True
,,,,"[87.8, 4.6]",,,,,,,,,,,,2.028773,,,,,,,,,,,,,010081c5-8995-4037-84b7-0bf2accbd9a2,2265,,,"[80.9, 3.5]",3829448,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Wing,114,Lorient,165,"['a589f2a1-7f1a-4b47-a012-9ee3e39d16f1', 'cb8fb498-0722-43d3-b968-df34a4edc38b']",30,,,,,,,,,,,,,,,,,Lorient,165,00:20:30.036,Carry,
,,,,"[106.6, 19.8]",,,,,,,,,,,,0.177302,,,,,,,,,,,,,ce4d752d-27d4-41db-80b9-9134b39b67ff,2268,,,"[105.7, 19.4]",3829448,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Jeannot,3552.0,Left Defensive Midfield,114,Lorient,165,"['7725b7d7-e055-4126-b944-af0250657e34', 'b00f4bdf-3eab-4f76-b6f1-37705e6b3c07']",33,,,,,,,,,,,,,,,,,Lorient,165,00:20:33.553,Carry,
,,,,"[6.0, 65.6]",,,,,,,,,,,,1.658089,,,,,,,,,,,,,cb7d6e40-36a6-4850-ad2f-d318e1f1a51f,2271,,,"[9.1, 59.4]",3829448,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Aïssa Mandi,6648.0,Right Center Back,115,Stade de Reims,156,"['1536975d-a8f9-4212-a2f5-3de89dc68872', 'a93df4be-a3e1-48e4-99db-31c131b906f4']",34,,,,,,,,,,,,,,,,,Stade de Reims,156,00:20:34.361,Carry,
,,,,"[53.9, 63.0]",,,,,,,,,,,,4.757144,,,,,,,,,,,,,f9df3014-3378-431f-8256-0a14687863ef,2274,,,"[30.3, 73.0]",3829448,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Nicolas de Roussel de Préville,4383.0,Right Wing,115,Stade de Reims,156,"['2b65f7f0-3f31-4ef0-b3ef-b8ad93634547', '850fb4ce-522f-4c80-99c3-c3fb5f324593']",37,,,,,,,,,,,,,,,,,Stade de Reims,156,00:20:37.640,Carry,
,,,,"[106.2, 37.5]",,,,,,,,,,,,3.123395,,,,,,,,,,,,,d90b38a3-955c-4ab8-8fc0-1e94a37280c8,2277,,,"[89.4, 27.1]",3829448,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Grejohn Kyei,7367.0,Center Forward,115,Stade de Reims,156,"['03d4d503-f219-43c0-954d-02c468449499', '9e644952-4738-436a-92d1-a5e7c3c9d4d0', 'edcef793-af8a-4b31-b0fb-b2cc0bf09f40']",45,,,,,,,,,,,,,,,,,Stade de Reims,156,00:20:45.041,Carry,True
,,,,"[80.7, 71.7]",,,,,,,,,,,,1.968414,,,,,,,,,,,,,e3a859ea-d3fe-4370-a525-7491f219de28,2288,,,"[72.8, 63.0]",3829448,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Benjamin Jeannot,3552.0,Left Defensive Midfield,116,Lorient,165,"['72f825ff-f31e-41fc-9d34-ba8f55f3a010', 'f2058125-596c-4164-a9e4-eb24b6a02fb8', 'f5993374-f84c-43d9-90f4-03946dee25ee']",54,,,,,,,,,,,,,,,,,Lorient,165,00:22:54.055,Carry,True
,,,,"[51.4, 57.1]",,,,,,,,,,,,1.25873,,,,,,,,,,,,,36f781d5-fcce-4985-8017-e974ab293a28,2295,,,"[53.4, 61.9]",3829448,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lamine Koné,13286.0,Right Center Back,116,Lorient,165,"['38792ed2-63d1-4907-9506-0cd2cabf235e', 'c334cc48-1b6e-41e9-bb36-fbb2ba2598d5']",0,,,,,,,,,,,,,,,,,Lorient,165,00:23:00.547,Carry,
,,,,"[54.6, 23.8]",,,,,,,,,,,,2.188468,,,,,,,,,,,,,457b9f89-c4aa-40e1-a3af-4b9e461d992c,2298,,,"[54.4, 35.2]",3829448,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,116,Lorient,165,"['33c31b4d-5048-4acb-84f1-7fbb43b707f0', '74f3d336-4c90-4283-bc1e-c7682e42e051']",3,,,,,,,,,,,,,,,,,Lorient,165,00:23:03.059,Carry,
,,,,"[72.3, 3.3]",,,,,,,,,,,,0.73863703,,,,,,,,,,,,,43e366b0-d5d6-4fcb-b2bb-a4f2444c578c,2301,,,"[72.1, 3.3]",3829448,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Raphaël Adelino José Guerreiro,5209.0,Left Wing,116,Lorient,165,"['c67c8158-f015-43f2-87a7-eb8e370b7612', 'e4926209-e6e0-40eb-8ccf-7515cf25aa91']",6,,,,,,,,,,,,,,,,,Lorient,165,00:23:06.510,Carry,
,,,,"[79.4, 10.3]",,,,,,,,,,,,0.19193201,,,,,,,,,,,,,e40e5622-3b42-4dbb-b546-6bef50cd629f,2307,,,"[79.0, 11.6]",3829448,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Benjamin Moukandjo Bilé,33178.0,Center Forward,116,Lorient,165,"['20586ac3-7a80-495b-9c04-92c98f4b2e34', '2898b6aa-254a-42a9-b833-7c62c5b7b213', '63fabdd7-4e8a-4119-8634-68acb01428a1']",8,,,,,,,,,,,,,,,,,Lorient,165,00:23:08.866,Carry,True
,,,,"[55.9, 74.2]",,,,,,,,,,,,1.774706,,,,,,,,,,,,,9aa14ae3-e81a-4f2b-a7e7-0eba9d1dbb28,2312,,,"[53.7, 76.9]",3829448,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolas de Roussel de Préville,4383.0,Right Midfield,117,Stade de Reims,156,"['04cb6454-5c10-434f-ad00-eb8ec54c4468', '40944366-ea8e-45f0-9a26-83dcba9b6842', 'b5ce093a-95b7-4ef1-bd91-3fb4a13e1f71']",24,,,,,,,,,,,,,,,,,Stade de Reims,156,00:23:24.878,Carry,True
,,,,"[60.0, 76.9]",,,,,,,,,,,,0.079999,,,,,,,,,,,,,897e142d-e6da-4df3-95ec-d0cb7290a230,2318,,,"[59.8, 76.9]",3829448,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antoine Devaux,7815.0,Right Center Midfield,117,Stade de Reims,156,"['8117eb57-d165-4cca-8989-680ee5732983', 'ab1ee120-0710-462d-a553-d0650c1c036e']",27,,,,,,,,,,,,,,,,,Stade de Reims,156,00:23:27.764,Carry,
,,,,"[52.6, 76.9]",,,,,,,,,,,,0.480189,,,,,,,,,,,,,296892d2-802a-4e2c-8f26-800ea867d507,2321,,,"[53.5, 76.6]",3829448,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antoine Conte,131849.0,Right Back,117,Stade de Reims,156,"['63ed195f-c166-4294-8e3f-2ba2d64a5a27', '7f3fdd84-6b19-49ff-880b-dc80b724e0db', '895f62d9-16d4-492b-a572-3965da492199']",29,,,,,,,,,,,,,,,,,Stade de Reims,156,00:23:29.315,Carry,True
,,,,"[76.3, 76.9]",,,,,,,,,,,,0.465262,,,,,,,,,,,,,8aabf4b8-06bc-47d5-b43c-cca73cc96e66,2325,,,"[75.1, 77.1]",3829448,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Theoson Jordan Siebatcheu,7375.0,Center Forward,117,Stade de Reims,156,"['15673d10-0868-478a-baba-589c30f218c8', '3e1f5813-73db-4d4a-a8f5-07a09b7d3348', 'b23d22ed-e668-4491-8e85-2e7b5b463b8c']",31,,,,,,,,,,,,,,,,,Stade de Reims,156,00:23:31.619,Carry,True
,,,,"[79.6, 69.7]",,,,,,,,,,,,0.017559,,,,,,,,,,,,,d266b369-6f34-4bb1-942d-3ebe289e6826,2329,,,"[79.6, 69.5]",3829448,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolas de Roussel de Préville,4383.0,Right Midfield,117,Stade de Reims,156,"['a97f1b8a-a598-43a2-a4bc-c6abc72cc38e', 'bb024333-426c-4373-a095-cc78c1fa069d']",33,,,,,,,,,,,,,,,,,Stade de Reims,156,00:23:33.067,Carry,
,,,,"[80.2, 62.5]",,,,,,,,,,,,1.489974,,,,,,,,,,,,,e1f968e0-904b-466a-a065-77db1767a6a4,2332,,,"[76.0, 71.5]",3829448,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Theoson Jordan Siebatcheu,7375.0,Center Forward,117,Stade de Reims,156,"['5e0d9930-2248-4ce5-8468-fd25527f0c8b', 'fff92062-3be3-46d2-a4b3-21bbe8434009']",33,,,,,,,,,,,,,,,,,Stade de Reims,156,00:23:33.846,Carry,
,,,,"[53.1, 32.5]",,,,,,,,,,,,1.455951,,,,,,,,,,,,,3d16a181-91a8-45bb-a703-a18e9ee8ddfa,2339,,,"[54.9, 34.7]",3829448,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexi Peuget,95699.0,Center Defensive Midfield,117,Stade de Reims,156,"['79dda4e6-67df-40be-afda-d584e8f0bac6', 'd07d8974-d340-426f-af39-08b42031cab2']",41,,,,,,,,,,,,,,,,,Stade de Reims,156,00:23:41.025,Carry,
,,,,"[43.3, 30.2]",,,,,,,,,,,,0.876952,,,,,,,,,,,,,f5810f12-2c54-431b-9063-3e6bd2625adc,2342,,,"[43.1, 30.0]",3829448,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anthony Weber,7435.0,Left Center Back,117,Stade de Reims,156,"['171582f0-a857-488d-bf4d-9a38ea40ac7e', 'c418e900-610e-4c44-98a4-b275b1b9f0b6']",44,,,,,,,,,,,,,,,,,Stade de Reims,156,00:23:44.200,Carry,
