50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.083696,,,,,,,,,,0d8f46e2-f2f1-4ab9-9d67-a0f1894f7593,3152,,"[69.6, 51.7]",3829477,79,,,,,-0.4154921,,Right Foot,,,"[90.0, 42.7]",,Ground Pass,,22.297085,Incomplete,,Michy Batshuayi Tunga,3457.0,,,,,,2,From Free Kick,Mauricio Aníbal Isla Isla,18874.0,Right Center Back,168,Marseille,147,"['8f3f3515-4a08-4741-82a5-5da4c594a0e7', '9a792284-8a55-4d6b-94e4-d48bd257cefb']",17,,,,,,,,,,,,,,,,,,Marseille,147,00:34:17.243,Pass,
,,,,,,,,,,,,,,,,,1.589878,,,,,,,,,,f1d45b0b-aaff-4602-a258-1714c80ab99c,3156,,"[34.5, 31.1]",3829477,79,,,,,-0.57837594,,Right Foot,,,"[53.8, 18.5]",,Ground Pass,,23.04886,,,Adrien Regattin,16418.0,,,,,,2,From Free Kick,Jean-Armel Kana-Biyik,30447.0,Right Center Back,168,Marseille,147,['c6d48ba4-a421-4578-ac3b-bb56ee02ad89'],20,,,,,,,,,,,,,,,,,,Toulouse,130,00:34:20.051,Pass,
,,,,,,,,,,,,,,,,,1.664055,,,,,,,,,,8da9ef32-2bcc-4452-a505-579d9d44a40d,3159,,"[80.2, 7.0]",3829477,79,,,,,1.3582107,,Left Foot,,,"[88.1, 43.6]",,High Pass,,37.44289,Incomplete,,,,,,,,,2,From Free Kick,Adrien Regattin,16418.0,Left Midfield,168,Marseille,147,['63330cb7-b9d7-4f42-843d-fb585d94669e'],25,,,,,,,,,,,,,,,,,,Toulouse,130,00:34:25.137,Pass,
,,,,,,,,,,,,,,,,,0.730354,,,,,,,,,,63330cb7-b9d7-4f42-843d-fb585d94669e,3160,,"[32.0, 36.5]",3829477,79,,,,,1.1071488,,Head,,,"[35.1, 42.7]",,Low Pass,,6.931811,,,Abdelaziz Barrada,23933.0,,,,,Recovery,2,From Free Kick,Karim Rekik,8572.0,Left Center Back,168,Marseille,147,"['18d4b9f8-8020-423a-be97-a4a22c4c7685', '8da9ef32-2bcc-4452-a505-579d9d44a40d']",26,,,,,,,,,,,,,,,,,,Marseille,147,00:34:26.801,Pass,
,,,,,,,,,,,,,,,,,2.751435,,,,,,,,,,32917658-66b5-49a5-aff8-60f14913a9d5,3170,,"[6.0, 44.0]",3829477,80,,True,,,0.39068156,,Right Foot,,,"[73.5, 71.8]",,High Pass,,73.00062,,,Bouna Sarr,4351.0,,,,,Goal Kick,2,From Goal Kick,Steve Mandanda,3543.0,Goalkeeper,169,Marseille,147,['7e4a07fd-c082-44eb-aabf-c4c957bc455f'],7,,,,,,,,,,,,,,,,,,Marseille,147,00:35:07.434,Pass,
,,,,,,,,,,,,,,,,,3.441728,,,,,,,,,,999f11cf-d84e-4563-834b-26953b2a9130,3181,,"[7.0, 36.1]",3829477,81,,,,,-0.48742205,,Right Foot,,,"[68.5, 3.5]",,High Pass,,69.60611,Incomplete,,Tongo Hamed Doumbia,16522.0,,,,,Goal Kick,2,From Goal Kick,Mauro Daniel Goicoechea Furia,22130.0,Goalkeeper,170,Toulouse,130,"['1612e60f-1825-4f3e-a49f-7e5fc16407f0', '4bce2a48-bb65-4cd3-88fe-d81720838b88']",11,,,,,,,,,,,,,,,,,,Toulouse,130,00:36:11.466,Pass,
,,,,,,,,,,,,,,,,,1.896447,,,,,,,,,,305ec8aa-4f0b-4e48-a3cb-42766f414bc4,3186,,"[73.6, 0.1]",3829477,81,,,,,0.20617826,,,,,"[88.9, 3.3]",,Low Pass,,15.631059,Incomplete,,Adrien Regattin,16418.0,,,,,Throw-in,2,From Throw In,Jacques François Moubandje,3024.0,Left Back,171,Toulouse,130,"['12709759-3d9d-4c9b-803c-4b4c21cfc615', '50687def-9c48-4f55-b7f9-dd500fa9859c']",29,,,,,,,,,,,,,,,,,,Toulouse,130,00:36:29.897,Pass,
,,,,,,,,,,,,,,,,,1.462696,,,,,,,,,,cb5fb2ea-ea65-4ed2-84c6-72f2adf9698b,3190,,"[33.3, 69.7]",3829477,81,,,,,-1.7912352,,Right Foot,,,"[26.6, 39.8]",,Ground Pass,,30.641476,,,Karim Rekik,8572.0,,,,,,2,Regular Play,Mauricio Aníbal Isla Isla,18874.0,Right Center Back,172,Marseille,147,['a97ae1ef-afd3-4608-9fb2-8d4d4f06783b'],33,,,,,,,,,,,,,,,,,,Marseille,147,00:36:33.678,Pass,
,,,,,,,,,,,,,,,,,3.090209,,,,,,,,,,bec86997-b911-4d3e-b8be-fbe38ef883c4,3193,,"[23.5, 27.3]",3829477,81,,,,,-0.519871,,Left Foot,,,"[53.2, 10.3]",,Ground Pass,,34.22119,,,Lucas Ariel Ocampos,4345.0,,,,,,2,Regular Play,Karim Rekik,8572.0,Left Center Back,172,Marseille,147,['6ae77a6d-f214-444b-b0ba-352bb001ca3b'],37,,,,,,,,,,,,,,,,,,Marseille,147,00:36:37.138,Pass,
,,,,,,,,,,,,,,,,,0.721723,,,,,,,,,,7ac1af03-0b7f-452f-9c52-f192fe75f3b4,3197,,"[48.0, 4.3]",3829477,81,,,,,-0.44814497,,Right Foot,,,"[53.2, 1.8]",,Ground Pass,,5.7697487,,,Karim Rekik,8572.0,,,,,,2,Regular Play,Lucas Ariel Ocampos,4345.0,Left Wing Back,172,Marseille,147,"['c12ff26c-74c1-40d8-973c-817eb73df66d', 'd34dcd95-2ac3-431d-9baa-5ac4d4d7d0d2']",42,,,,,,,,,,,,,,,,,,Marseille,147,00:36:42.549,Pass,True
,,,,,,,,,,,,,,,,,1.783861,,,,,,,,,,c29d0883-4de5-4361-8304-7712ad0c166b,3201,,"[67.3, 80.0]",3829477,81,,,,,-0.5191461,,,,,"[82.0, 71.6]",,High Pass,,16.93074,,,Jean-Daniel Akpa Akpro,31174.0,,,,,Throw-in,2,From Throw In,Marcel Tisserand,8677.0,Right Back,173,Toulouse,130,['07030ad9-0342-4015-86c1-7e9794af8a4f'],57,,,,,,,,,,,,,,,,,,Toulouse,130,00:36:57.317,Pass,
,,,,,,,,,,,,,,,,,0.990966,,,,,,,,,,f14d0bf1-18be-4104-b0d0-17247b09e4ad,3205,,"[78.5, 72.5]",3829477,82,,,,,-3.0273383,,Right Foot,,,"[66.3, 71.1]",,Ground Pass,,12.280066,,,Tongo Hamed Doumbia,16522.0,,,,,,2,From Throw In,Jean-Daniel Akpa Akpro,31174.0,Right Midfield,173,Toulouse,130,['16f03407-4d80-4243-8045-ea79a53c49e2'],0,,,,,,,,,,,,,,,,,,Toulouse,130,00:37:00.334,Pass,
,,,,,,,,,,,,,,,,,0.765108,,,,,,,,,,11ac38c6-9788-44d3-b043-8ba45a2dcd4f,3208,,"[67.3, 71.1]",3829477,82,,,,,-0.74791574,,Right Foot,,,"[75.6, 63.4]",,Ground Pass,,11.321661,,,Jean-Daniel Akpa Akpro,31174.0,,,,,,2,From Throw In,Tongo Hamed Doumbia,16522.0,Left Defensive Midfield,173,Toulouse,130,['3d8febc1-6d84-4368-981a-d66ca07151af'],2,,,,,,,,,,,,,,,,,,Toulouse,130,00:37:02.252,Pass,
,,,,,,,,,,,,,,,,,1.008885,,,,,,,,,,f8c30a59-bd01-4d99-9704-807d54732b5d,3211,,"[75.6, 63.4]",3829477,82,,,,,-2.7295709,,Right Foot,,,"[62.1, 57.5]",,Ground Pass,,14.732956,,,Yann Bodiger,2961.0,,,,,,2,From Throw In,Jean-Daniel Akpa Akpro,31174.0,Right Midfield,173,Toulouse,130,['461f5e9d-8dda-4de4-a76f-c313489c6802'],3,,,,,,,,,,,,,,,,,,Toulouse,130,00:37:03.057,Pass,
,,,,,,,,,,,,,,,,,1.311139,,,,,,,,,,1cedb1bd-5ae0-452a-bbfd-832a355d389c,3214,,"[60.0, 57.5]",3829477,82,,,,,2.252567,,Left Foot,,,"[54.4, 64.4]",,Ground Pass,,8.886507,,,Jean-Armel Kana-Biyik,30447.0,,,,,,2,From Throw In,Yann Bodiger,2961.0,Right Defensive Midfield,173,Toulouse,130,['e61ad73b-3556-48dd-9dc0-4badc00f27dc'],4,,,,,,,,,,,,,,,,,,Toulouse,130,00:37:04.671,Pass,
,,,,,,,,,,,,,,,,,0.693732,,,,,,,,,,3f153620-cb0a-4ffe-b68e-14514a467152,3217,,"[54.4, 63.4]",3829477,82,,,,,-0.7334219,,Right Foot,,,"[63.5, 55.2]",,Ground Pass,,12.24949,,,Yann Bodiger,2961.0,,,,,,2,From Throw In,Jean-Armel Kana-Biyik,30447.0,Right Center Back,173,Toulouse,130,['5a5d557d-9db9-446a-aabf-1462d8a92c1b'],6,,,,,,,,,,,,,,,,,,Toulouse,130,00:37:06.304,Pass,
,,,,,,,,,,,,,,,,,2.471913,,,,,,,,,,1ca3e642-277d-4f6c-a36c-c164a7b05ae3,3220,,"[75.6, 45.9]",3829477,82,,,,,0.910878,,Left Foot,,,"[99.5, 76.7]",,High Pass,,38.985252,,,Marcel Tisserand,8677.0,,,,,,2,From Throw In,Yann Bodiger,2961.0,Right Defensive Midfield,173,Toulouse,130,['5467477e-e2c0-480c-8c23-c8090c5d3403'],9,,,,,,,,,,,,,,,,,,Toulouse,130,00:37:09.463,Pass,
,,,,,,,,,,,,,,,,,1.859046,,,,,,,,,,92edc056-cf71-49e0-9700-e5d5286cc11f,3223,,"[112.2, 75.4]",3829477,82,,,,,-1.7545632,eef33b19-3f61-4580-b92e-dc0fd09e21b2,Right Foot,True,,"[105.1, 37.2]",,High Pass,,38.854214,,,Adrien Regattin,16418.0,True,,,,,2,From Throw In,Marcel Tisserand,8677.0,Right Back,173,Toulouse,130,['c6ce06f9-7351-4d57-ae2f-6108c3b1e104'],14,,,,,,,,,,,,,,,,,,Toulouse,130,00:37:14.307,Pass,
,,,,,,,,,,,,,,,,,1.841734,,,,,,,,,,fdc5c5ed-87ab-4038-8154-c869e91ac076,3228,,"[120.0, 80.0]",3829477,82,,,,,-1.738919,,Right Foot,,,"[112.6, 36.4]",,High Pass,,44.223522,Incomplete,True,,,,,True,Outswinging,Corner,2,From Corner,Adrien Regattin,16418.0,Left Midfield,174,Toulouse,130,['122dfccd-63e3-4c71-8b71-18e5212469d4'],52,,,,,,,,,,,,,,,,,,Toulouse,130,00:37:52.029,Pass,
,,,,,,,,,,,,,,,,,3.15784,,,,,,,,,,53b917e8-f1a7-4dcc-a2c3-a692f30e1978,3237,,"[56.5, 67.8]",3829477,83,,True,,,-1.4495754,,Right Foot,,,"[63.2, 12.8]",,High Pass,,55.40659,,,Karim Rekik,8572.0,,,True,,Free Kick,2,From Free Kick,Mauricio Aníbal Isla Isla,18874.0,Right Center Back,176,Marseille,147,['67efdf70-ae2c-4407-9125-30bad9e3e208'],44,,,,,,,,,,,,,,,,,,Marseille,147,00:38:44.296,Pass,
,,,,,,,,,,,,,,,,,2.357738,,,,,,,,,,df1d62c5-fced-4710-900c-a45d66389a1a,3239,,"[72.7, 15.7]",3829477,83,,,,,1.521022,,Left Foot,,,"[75.4, 69.9]",,High Pass,,54.26721,,,Mauricio Aníbal Isla Isla,18874.0,,,True,,,2,From Free Kick,Karim Rekik,8572.0,Left Center Back,176,Marseille,147,['a75ee0be-8316-463d-ae65-c4a2f56d026b'],49,,,,,,,,,,,,,,,,,,Marseille,147,00:38:49.937,Pass,
,,,,,,,,,,,,,,,,,2.237556,,,,,,,,,,280e8047-3617-4020-b507-7dcdd91aff5b,3246,,"[75.9, 49.8]",3829477,84,,,,,-0.32321683,,Right Foot,,,"[116.8, 36.1]",,High Pass,,43.133514,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Abdelaziz Barrada,23933.0,Right Center Midfield,177,Marseille,147,['c8a0243c-a504-4273-8ba3-95945d429b9a'],37,,,,,,,,,,,,,,,,,,Marseille,147,00:39:37.232,Pass,
,,,,,,,,,,,,,,,,,4.549384,,,,,,,,,,b678e775-7e32-4b78-baf4-5bca47a7ed11,3249,,"[16.4, 48.6]",3829477,84,,,,,0.55445814,,Drop Kick,,,"[62.1, 76.9]",,High Pass,,53.752953,,,Tongo Hamed Doumbia,16522.0,,,,,,2,Regular Play,Mauro Daniel Goicoechea Furia,22130.0,Goalkeeper,178,Toulouse,130,['1efa6627-2f1e-4bc9-bc77-2ffaf644b308'],52,,,,,,,,,,,,,,,,,,Toulouse,130,00:39:52.980,Pass,
,,,,,,,,,,,,,,,,,1.628459,,,,,,,,,,1f94d886-2136-4e16-a912-a8f5e0bd00b0,3251,,"[63.6, 76.9]",3829477,84,,,,,-0.1687501,,Head,,,"[77.1, 74.6]",,High Pass,,13.694525,,,Wissam Ben Yedder,6723.0,,,,,,2,Regular Play,Tongo Hamed Doumbia,16522.0,Left Defensive Midfield,178,Toulouse,130,['c5e7faea-a03b-445d-9e7f-0d3346a7c8a2'],57,,,,,,,,,,,,,,,,,,Toulouse,130,00:39:57.697,Pass,
,,,,,,,,,,,,,,,,,1.143481,,,,,,,,,,3424223b-d168-417d-a722-e959328502d5,3255,,"[77.5, 75.0]",3829477,84,,,,,-1.9535398,,Left Foot,,,"[74.4, 67.3]",,Low Pass,,8.300602,,,Tongo Hamed Doumbia,16522.0,,,,,,2,Regular Play,Wissam Ben Yedder,6723.0,Center Attacking Midfield,178,Toulouse,130,['f9d18cc9-97a9-46d4-a758-b607d6dd3dcb'],59,,,,,,,,,,,,,,,,,,Toulouse,130,00:39:59.336,Pass,
,,,,,,,,,,,,,,,,,1.347845,,,,,,,,,,4af4236b-aa4e-4433-9c79-848595fe26b2,3262,,"[22.9, 17.6]",3829477,85,,,,,-0.0863234,,Right Foot,,,"[33.3, 16.7]",,Ground Pass,,10.438869,,,Lassana Diarra,3181.0,,,,,,2,From Counter,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Center Back,179,Marseille,147,['432803ad-71cd-4d6c-a555-bfdc260f08a8'],4,,,,,,,,,,,,,,,,,,Marseille,147,00:40:04.149,Pass,
,,,,,,,,,,,,,,,,,2.213755,,,,,,,,,,a0e923b9-f3e9-4a13-9090-faa434439687,3268,,"[48.0, 24.9]",3829477,85,,True,,,-0.94321954,,Right Foot,,,"[65.7, 0.5]",,Ground Pass,,30.143822,,,Bouna Sarr,4351.0,,,,,Free Kick,2,From Free Kick,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Center Back,180,Marseille,147,['d3009394-5cd5-4738-8033-850d0e1fbb72'],12,,,,,,,,,,,,,,,,,,Marseille,147,00:40:12.677,Pass,
,,,,,,,,,,,,,,,,,1.840143,,,,,,,,,,f44ade73-86a7-4b36-a47a-700e3938b3bc,3272,,"[7.0, 36.1]",3829477,86,,,,,-0.6322445,,Right Foot,,,"[50.0, 4.6]",,High Pass,,53.303375,Incomplete,,Jean-Daniel Akpa Akpro,31174.0,,,,,Goal Kick,2,From Goal Kick,Mauro Daniel Goicoechea Furia,22130.0,Goalkeeper,181,Toulouse,130,"['619ea4d8-0b06-44b4-8b2c-039f91ab8ed0', 'fadf8df4-a92d-45d2-8326-6d541cc1746a']",9,,,,,,,,,,,,,,,,,,Toulouse,130,00:41:09.026,Pass,
,,,,,,,,,,,,,,,,,1.388924,,,,,,,,,,900a6608-b43f-48b1-a312-64a02a5282b4,3281,,"[90.8, 72.8]",3829477,87,,,,,-0.9407624,,Right Foot,True,,"[115.3, 39.2]",,High Pass,,41.58377,Unknown,,Karim Rekik,8572.0,,,,,Free Kick,2,From Free Kick,Abdelaziz Barrada,23933.0,Right Center Midfield,183,Marseille,147,['3b93d759-4785-4050-b8be-6693c5dfab6d'],49,,,,,,,,,,,,,,,,,,Marseille,147,00:42:49.688,Pass,
,,,,,,,,,,,,,,,,,3.592168,,,,,,,,,,aacd2ac9-c0ed-410f-a781-e026e4b716ca,3287,,"[7.9, 42.0]",3829477,88,,,,,0.10578641,,Right Foot,,,"[82.3, 49.9]",,High Pass,,74.818245,Incomplete,,Alexis Blin,3036.0,,,,,Free Kick,2,From Free Kick,Mauro Daniel Goicoechea Furia,22130.0,Goalkeeper,184,Toulouse,130,"['85f4a6f3-fbc8-4525-afca-bd78d8941ae8', 'fa18c1a6-0828-4da3-9cb5-a2e4255c053c']",45,,,,,,,,,,,,,,,,,,Toulouse,130,00:43:45.420,Pass,
,,,,,,,,,,,,,,,,,0.60036,,,,,,,,,,fa18c1a6-0828-4da3-9cb5-a2e4255c053c,3289,,"[37.8, 30.2]",3829477,88,,,,,0.6237017,,Head,,,"[46.0, 36.1]",,Low Pass,,10.10198,,,Lassana Diarra,3181.0,,,,,Recovery,2,From Free Kick,Karim Rekik,8572.0,Left Center Back,184,Toulouse,130,"['7d1afdc4-2221-4097-94b9-1a88770112ae', 'aacd2ac9-c0ed-410f-a781-e026e4b716ca']",49,,,,,,,,,,,,,,,,,,Marseille,147,00:43:49.012,Pass,
,,,,,,,,,,,,,,,,,2.514372,,,,,,,,,,34f1d0b7-3b45-4705-88a4-2a77cabf5237,3293,,"[69.8, 46.9]",3829477,88,,,,,0.23860933,,Left Foot,,,"[92.0, 52.3]",,High Pass,,22.847319,Incomplete,,Alexis Blin,3036.0,,,,,Recovery,2,From Free Kick,Yann Bodiger,2961.0,Right Defensive Midfield,184,Toulouse,130,"['93a42636-9249-488b-9fbd-7502635abc4b', 'd996acaa-4dc6-4d21-a640-e091a336d9e7']",50,,,,,,,,,,,,,,,,,,Toulouse,130,00:43:50.698,Pass,
,,,,,,,,,,,,,,,,,0.966042,,,,,,,,,,93a42636-9249-488b-9fbd-7502635abc4b,3296,,"[28.1, 27.8]",3829477,88,,,,True,0.040382076,,,,,"[38.0, 28.2]",,Low Pass,,9.908077,,,Lassana Diarra,3181.0,,,,,Recovery,2,From Free Kick,Karim Rekik,8572.0,Left Center Back,184,Toulouse,130,"['19fec05f-0a32-4361-bb3c-a2ba72d52a83', '34f1d0b7-3b45-4705-88a4-2a77cabf5237', 'c0821768-6d3b-43af-9421-d407497b4cfe']",53,,,,,,,,,,,,,,,,,,Marseille,147,00:43:53.212,Pass,True
,,,,,,,,,,,,,,,,,0.57131,,,,,,,,,,26c3cbb7-b182-4089-95e2-df5c0ecb4a0c,3300,,"[77.5, 55.4]",3829477,88,,,,,-1.1987286,56837864-39aa-4be4-ba2a-a1b547b2ac99,Head,,,"[79.1, 51.3]",,Low Pass,,4.4011364,,,Tongo Hamed Doumbia,16522.0,True,,,,Recovery,2,From Free Kick,Alexis Blin,3036.0,Right Midfield,184,Toulouse,130,['627e9767-24e6-47b3-9f0c-a6dd0f0a23da'],57,,,,,,,,,,,,,,,,,,Toulouse,130,00:43:57.256,Pass,
,,,,,,,,,,,,,,,,,2.661086,,,,,,,,,,595a5e8f-b18b-4835-9a67-2e617fe3a799,3307,,"[6.0, 36.0]",3829477,89,,True,,,1.0576203,,Right Foot,,,"[26.4, 72.2]",,Ground Pass,,41.552376,,,Mauricio Aníbal Isla Isla,18874.0,,,,,Goal Kick,2,From Goal Kick,Steve Mandanda,3543.0,Goalkeeper,185,Marseille,147,['778cc6aa-72d5-4815-b641-6db324b6978a'],9,,,,,,,,,,,,,,,,,,Marseille,147,00:44:09.526,Pass,
,,,,,,,,,,,,,,,,,1.360102,,,,,,,,,,5688295d-90b5-471f-a7a4-f3d307450c5e,3309,,"[43.6, 73.5]",3829477,89,,,,,-1.3934345,,Right Foot,,,"[47.4, 52.3]",,Ground Pass,,21.537874,,,Lassana Diarra,3181.0,,,,,,2,From Goal Kick,Mauricio Aníbal Isla Isla,18874.0,Right Center Back,185,Marseille,147,['92727368-cace-4b6b-9394-281b3d91e922'],15,,,,,,,,,,,,,,,,,,Marseille,147,00:44:15.225,Pass,
,,,,,,,,,,,,,,,,,0.97751,,,,,,,,,,47c3b150-bbfa-4625-a795-9ea051a19790,3312,,"[57.1, 58.7]",3829477,89,,,,,1.1482648,,Right Foot,,,"[62.9, 71.6]",,Ground Pass,,14.143904,,,Mauricio Aníbal Isla Isla,18874.0,,,,,,2,From Goal Kick,Lassana Diarra,3181.0,Center Defensive Midfield,185,Marseille,147,['69b4cdda-d982-4edc-9320-62cb7e8a6eea'],20,,,,,,,,,,,,,,,,,,Marseille,147,00:44:20.070,Pass,
,,,,,,,,,,,,,,,,,1.410747,,,,,,,,,,e085efaa-4d08-4473-8d60-b6290d4dbd08,3315,,"[65.9, 67.8]",3829477,89,,,,,-1.9802336,,Right Foot,,,"[61.3, 57.2]",,Ground Pass,,11.555085,,,Lassana Diarra,3181.0,,,,,,2,From Goal Kick,Mauricio Aníbal Isla Isla,18874.0,Right Center Back,185,Marseille,147,['9ca4e139-1f3a-4b36-bddc-2b7890da7e7a'],22,,,,,,,,,,,,,,,,,,Marseille,147,00:44:22.069,Pass,
,,,,,,,,,,,,,,,,,2.065927,,,,,,,,,,75679407-1659-4fe0-88ea-6f431e1cda79,3318,,"[68.0, 53.3]",3829477,89,,,,,-1.6475682,,Right Foot,,,"[66.1, 28.6]",,Ground Pass,,24.772968,,,Bouna Sarr,4351.0,,,,,,2,From Goal Kick,Lassana Diarra,3181.0,Center Defensive Midfield,185,Marseille,147,['4455883c-4069-4924-a565-509f6dbb80a1'],25,,,,,,,,,,,,,,,,,,Marseille,147,00:44:25.596,Pass,
,,,,,,,,,,,,,,,,,1.449199,,,,,,,,,,da1c170e-2d91-4802-a8c1-23fa5f9044dd,3321,,"[80.2, 32.6]",3829477,89,,,,,2.008306,,Right Foot,,,"[77.3, 38.8]",,Ground Pass,,6.844706,,,Lassana Diarra,3181.0,,,,,,2,From Goal Kick,Bouna Sarr,4351.0,Left Center Midfield,185,Marseille,147,['301f4604-c41d-41c3-bacc-6273026b37db'],31,,,,,,,,,,,,,,,,,,Marseille,147,00:44:31.238,Pass,
,,,,,,,,,,,,,,,,,0.821054,,,,,,,,,,2512b5e8-c581-4b92-bfae-f3c7e479a451,3324,,"[78.3, 40.4]",3829477,89,,,,,0.7518537,,Right Foot,,,"[93.7, 54.8]",,Ground Pass,,21.083643,,,Abdelaziz Barrada,23933.0,,,,,,2,From Goal Kick,Lassana Diarra,3181.0,Center Defensive Midfield,185,Marseille,147,['9b3fa800-c7f3-4e83-9d9f-448fa7318a47'],34,,,,,,,,,,,,,,,,,,Marseille,147,00:44:34.084,Pass,
,,,,,,,,,,,,,,,,,0.779087,,,,,,,,,,1e62447e-be84-45da-81be-ad3ea43004dd,3327,,"[95.2, 52.7]",3829477,89,,,,,-0.17162807,19ec5df8-409d-498f-b41b-23f9dc975ed5,Left Foot,,,"[110.2, 50.1]",True,Ground Pass,,15.223666,,,Michy Batshuayi Tunga,3457.0,,,,,,2,From Goal Kick,Abdelaziz Barrada,23933.0,Right Center Midfield,185,Marseille,147,['100508d2-b499-409b-8a8a-315006c6cbd7'],35,,,,,,,,,,,,,,,,,,Marseille,147,00:44:35.952,Pass,
,,,,,,,,,,,,,,,,,1.222257,,,,,,,,,,d66fdeee-20fc-4c7a-9fe3-a474b85d4dd2,3332,,"[61.0, 40.1]",3829477,90,,,,,3.037621,,Right Foot,,,"[49.5, 41.3]",,Ground Pass,,11.562439,,,Yann Bodiger,2961.0,,,,,Kick Off,2,From Kick Off,Martin Braithwaite Christensen,4447.0,Left Midfield,186,Toulouse,130,['13fd627a-4b44-4538-992e-999242754b80'],14,,,,,,,,,,,,,,,,,,Toulouse,130,00:45:14.595,Pass,
,,,,,,,,,,,,,,,,,3.228927,,,,,,,,,,f1e33106-0333-4c4b-b3f3-fbe05a0055eb,3334,,"[47.6, 44.0]",3829477,90,,True,,,1.0157199,,Right Foot,,,"[69.8, 79.8]",,High Pass,,42.124577,Incomplete,,,,,,,,,2,From Kick Off,Yann Bodiger,2961.0,Right Defensive Midfield,186,Toulouse,130,['f0a59528-c311-4ed2-93f8-2870246adafe'],19,,,,,,,,,,,,,,,,,,Toulouse,130,00:45:19.447,Pass,
,,,,,,,,,,,,,,,,,1.157634,,,,,,,,,,fcea0a14-8cb0-454e-b2c2-e255bc5d0de2,3336,,"[78.5, 80.0]",3829477,90,,,,,-0.98279375,,,,,"[83.1, 73.1]",,Low Pass,,8.292768,,,Yann Bodiger,2961.0,,,,,Throw-in,2,From Throw In,Marcel Tisserand,8677.0,Right Back,187,Toulouse,130,['a058c6e9-b5bd-4867-ad4f-a826a8242a1e'],27,,,,,,,,,,,,,,,,,,Toulouse,130,00:45:27.670,Pass,
,,,,,,,,,,,,,,,,,1.233408,,,,,,,,,,508d27de-be2d-4928-bc26-b37ea331f530,3339,,"[83.3, 73.5]",3829477,90,,,,,1.2204821,,Left Foot,,,"[85.2, 78.7]",,Low Pass,,5.5362444,,,Marcel Tisserand,8677.0,,,,,,2,From Throw In,Yann Bodiger,2961.0,Right Defensive Midfield,187,Toulouse,130,['c3d4ce56-a640-475c-ad20-6bedd5a62e95'],28,,,,,,,,,,,,,,,,,,Toulouse,130,00:45:28.975,Pass,
,,,,,,,,,,,,,,,,,0.837912,,,,,,,,,,5e4fe82d-0819-4ce7-83d8-3b4257f6b6cb,3342,,"[86.8, 78.5]",3829477,90,,,,,-0.8695364,,Right Foot,,,"[90.6, 74.0]",,Ground Pass,,5.8898215,,,Alexis Blin,3036.0,,,,,,2,From Throw In,Marcel Tisserand,8677.0,Right Back,187,Toulouse,130,['3c0b7659-1dec-4ca6-bc72-abbae2c86099'],30,,,,,,,,,,,,,,,,,,Toulouse,130,00:45:30.208,Pass,
,,,,,,,,,,,,,,,,,0.651745,,,,,,,,,,e3502eaa-cfa1-4a5a-9c97-646272d5cef4,3344,,"[90.6, 74.0]",3829477,90,,,,,-2.5790946,,Right Foot,,,"[86.0, 71.1]",,Ground Pass,,5.4378304,,,Yann Bodiger,2961.0,,,,,,2,From Throw In,Alexis Blin,3036.0,Right Midfield,187,Toulouse,130,['fd55529f-0c68-4e32-8801-d4e41fd38080'],31,,,,,,,,,,,,,,,,,,Toulouse,130,00:45:31.046,Pass,
,,,,,,,,,,,,,,,,,0.92629,,,,,,,,,,553a064d-d5ce-4209-918f-afc4de6431d3,3347,,"[86.0, 71.1]",3829477,90,,,,,-1.0752447,,Left Foot,,,"[92.0, 60.0]",,Ground Pass,,12.617845,,,Martin Braithwaite Christensen,4447.0,,,,,,2,From Throw In,Yann Bodiger,2961.0,Right Defensive Midfield,187,Toulouse,130,['268ad52e-95b9-4ec1-9111-b2c58ec0184d'],32,,,,,,,,,,,,,,,,,,Toulouse,130,00:45:32.538,Pass,
