50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.62941,,,,,,,,,,,,cb948e3e-bed7-42bd-9499-3fd372a2e9f3,1399,,"[22.7, 16.3]",3901180,39,,,,True,-0.17593962,,,,,,"[27.2, 15.5]",,High Pass,,4.570558,,Incomplete,,Ole Kristian Selnæs,4253.0,,,,,Recovery,1,From Throw In,Loïc Perrin,4263.0,Left Center Back,86,Guingamp,142,"['1f430d36-fe46-4380-8773-4adfbe0c41b5', '9d450a15-856b-4c70-bc54-5d204af44af8', 'c69dc8ab-baa3-424e-9df3-3671cebda5eb', 'fe822bba-6b8e-4b2f-83b1-781b529e486f']",7,,,,,,,,,,,,,,,,Saint-Étienne,135,00:39:07.483,Pass,True
,,,,,,,,,,,,,,,,,1.80006,,,,,,,,,,,,fe822bba-6b8e-4b2f-83b1-781b529e486f,1403,,"[92.9, 64.6]",3901180,39,,,,True,-3.0077817,,,,,,"[82.5, 63.2]",,High Pass,,10.493808,,Incomplete,,Moustapha Elhadji Diallo,3121.0,,,,,Recovery,1,From Throw In,Yannis Salibur,3122.0,Right Midfield,86,Guingamp,142,"['067cc8cf-d2a1-4877-b182-e06f7290689b', '0a8121c7-27e9-4f2c-bd5d-b1b14b785d45', 'cb948e3e-bed7-42bd-9499-3fd372a2e9f3', 'e55322ac-9ff2-4622-9595-63bca80459a2']",8,,,,,,,,,,,,,,,,Guingamp,142,00:39:08.113,Pass,True
,,,,,,,,,,,,,,,,,2.625477,,,,,,,,,,,,067cc8cf-d2a1-4877-b182-e06f7290689b,1405,,"[37.6, 16.9]",3901180,39,,,,,2.0927112,,Head,,,,"[24.2, 40.2]",,Low Pass,,26.87843,,,,Moustapha Bayal Sall,401468.0,,,,,Recovery,1,Regular Play,Vincent Pajot,3414.0,Right Defensive Midfield,87,Saint-Étienne,135,"['1e2c956e-c196-438e-b7ba-9dd610be4de8', 'fe822bba-6b8e-4b2f-83b1-781b529e486f']",9,,,,,,,,,,,,,,,,Saint-Étienne,135,00:39:09.913,Pass,
,,,,,,,,,,,,,,,,,1.438261,,,,,,,,,,,,f99c5ef5-80ca-4c7f-bade-6c385e896553,1408,,"[33.6, 64.0]",3901180,39,,,,,1.0094218,,Right Foot,,,,"[39.7, 73.7]",,Ground Pass,,11.458621,,,,Ronaël Pierre-Gabriel,4258.0,,,,,,1,Regular Play,Moustapha Bayal Sall,401468.0,Right Center Back,87,Saint-Étienne,135,['7616bb65-98f7-4719-8803-306180454d05'],15,,,,,,,,,,,,,,,,Saint-Étienne,135,00:39:15.049,Pass,
,,,,,,,,,,,,,,,,,1.514439,,,,,,,,,,,,8605492b-b0d4-4c04-958d-4cfd9bde8211,1411,,"[41.4, 73.5]",3901180,39,,,,,-2.0131705,,Right Foot,,,,"[36.9, 64.0]",,Ground Pass,,10.511898,,,,Moustapha Bayal Sall,401468.0,,,,,,1,Regular Play,Ronaël Pierre-Gabriel,4258.0,Right Back,87,Saint-Étienne,135,['4181395d-d462-4d2b-a837-edda06a14a42'],17,,,,,,,,,,,,,,,,Saint-Étienne,135,00:39:17.474,Pass,
,,,,,,,,,,,,,,,,,1.969453,,,,,,,,,,,,fca4f53e-0070-4c23-ac77-3887e46bca96,1414,,"[45.8, 53.8]",3901180,39,,,,,-1.5916266,,Right Foot,,,,"[45.2, 25.0]",,Ground Pass,,28.80625,,,,Loïc Perrin,4263.0,,,,,,1,Regular Play,Moustapha Bayal Sall,401468.0,Right Center Back,87,Saint-Étienne,135,['931ea6b1-264d-47c1-a0ce-8b6bd2a238d1'],21,,,,,,,,,,,,,,,,Saint-Étienne,135,00:39:21.708,Pass,
,,,,,,,,,,,,,,,,,1.101428,,,,,,,,,,,,f0090f8d-bb59-433d-a43f-55ea9de32930,1417,,"[45.8, 23.3]",3901180,39,,,,,-1.181603,,Right Foot,,,,"[53.1, 5.5]",,Ground Pass,,19.238764,,,,Franck Tabanou,3220.0,,,,,,1,Regular Play,Loïc Perrin,4263.0,Left Center Back,87,Saint-Étienne,135,['dc257f67-b207-4340-92a2-87501cd9b0a9'],24,,,,,,,,,,,,,,,,Saint-Étienne,135,00:39:24.528,Pass,
,,,,,,,,,,,,,,,,,0.87039,,,,,,,,,,,,2c4069e9-e684-4cb9-8a50-7482e5664093,1420,,"[57.3, 5.9]",3901180,39,,,,,2.3175871,,Left Foot,,,,"[46.1, 18.0]",,Ground Pass,,16.487875,,,,Loïc Perrin,4263.0,,,,,,1,Regular Play,Franck Tabanou,3220.0,Left Back,87,Saint-Étienne,135,['5d186379-9144-4475-bfea-5e8a12e1c3c8'],28,,,,,,,,,,,,,,,,Saint-Étienne,135,00:39:28.604,Pass,
,,,,,,,,,,,,,,,,,1.200404,,,,,,,,,,,,e393c173-cae4-4193-be88-20f7bb5de72b,1423,,"[46.5, 20.5]",3901180,39,,,,,1.1399652,,Right Foot,,,,"[53.9, 36.6]",,Ground Pass,,17.719198,,,,Vincent Pajot,3414.0,,,,,,1,Regular Play,Loïc Perrin,4263.0,Left Center Back,87,Saint-Étienne,135,['121e76dc-43b5-40c8-8b6e-936f174c23a3'],30,,,,,,,,,,,,,,,,Saint-Étienne,135,00:39:30.391,Pass,
,,,,,,,,,,,,,,,,,2.092728,,,,,,,,,,,,36be5a6e-53bc-4666-8fad-27ff50bced51,1426,,"[57.1, 40.3]",3901180,39,,,,,1.2665367,,Left Foot,,,,"[63.6, 61.0]",,Ground Pass,,21.696543,,,,Moustapha Bayal Sall,401468.0,,,,,,1,Regular Play,Vincent Pajot,3414.0,Right Defensive Midfield,87,Saint-Étienne,135,['0edfbb79-3a87-4566-bac0-d57e50789888'],33,,,,,,,,,,,,,,,,Saint-Étienne,135,00:39:33.418,Pass,
,,,,,,,,,,,,,,,,,0.879262,,,,,,,,,,,,1d3b5e3d-e68b-4532-963b-d5dda948d700,1429,,"[69.4, 63.1]",3901180,39,,,,,1.0974402,,Right Foot,,,,"[75.7, 75.4]",,Ground Pass,,13.819551,,,,Ronaël Pierre-Gabriel,4258.0,,,,,,1,Regular Play,Moustapha Bayal Sall,401468.0,Right Center Back,87,Saint-Étienne,135,['1229ed96-9b0a-4957-b78f-30cc65af880e'],37,,,,,,,,,,,,,,,,Saint-Étienne,135,00:39:37.399,Pass,
,,,,,,,,,,,,,,,,,1.706064,,,,,,,,,,,,8eb2df4a-53ef-4490-8c0d-18e66e94a716,1432,,"[75.3, 68.6]",3901180,39,,,,,-2.4112115,,Right Foot,,,,"[57.1, 52.3]",,Ground Pass,,24.432152,,,,Moustapha Bayal Sall,401468.0,,,,,,1,Regular Play,Ronaël Pierre-Gabriel,4258.0,Right Back,87,Saint-Étienne,135,['4e694715-0c69-4f16-8135-78e60151891f'],41,,,,,,,,,,,,,,,,Saint-Étienne,135,00:39:41.675,Pass,
,,,,,,,,,,,,,,,,,1.839515,,,,,,,,,,,,dcb6a902-12ae-412e-86ba-449949dda7c5,1435,,"[56.5, 47.0]",3901180,39,,,,,-1.3000767,,Left Foot,,,,"[62.8, 24.3]",,Ground Pass,,23.558014,,,,Loïc Perrin,4263.0,,,,,,1,Regular Play,Moustapha Bayal Sall,401468.0,Right Center Back,87,Saint-Étienne,135,['cf326395-c520-4a6f-8191-90577148033f'],44,,,,,,,,,,,,,,,,Saint-Étienne,135,00:39:44.215,Pass,
,,,,,,,,,,,,,,,,,1.364237,,,,,,,,,,,,a7fa6fbd-6b64-4de3-87fe-d9f9174cd4a2,1438,,"[68.3, 22.6]",3901180,39,,,,,-0.94897205,,Right Foot,,,,"[81.2, 4.6]",,Ground Pass,,22.145203,,,,Franck Tabanou,3220.0,,,,,,1,Regular Play,Loïc Perrin,4263.0,Left Center Back,87,Saint-Étienne,135,['c808ba2a-f7d9-4cac-9ff2-409cfa44bc28'],47,,,,,,,,,,,,,,,,Saint-Étienne,135,00:39:47.406,Pass,
,,,,,,,,,,,,,,,,,0.742495,,,,,,,,,,,,514de047-f6ff-400d-aab2-0edf65994447,1441,,"[81.2, 4.6]",3901180,39,,,,,0.8519663,,Left Foot,,,,"[86.1, 10.2]",,Ground Pass,,7.441102,,Incomplete,,Valentin Eysseric,4254.0,,,,,,1,Regular Play,Franck Tabanou,3220.0,Left Back,87,Saint-Étienne,135,"['0b9e5160-b0ad-4459-8bb3-c8be49a9b847', '69955a3b-7c69-409d-aa23-f0ead1a92431']",48,,,,,,,,,,,,,,,,Saint-Étienne,135,00:39:48.953,Pass,
,,,,,,,,,,,,,,,,,1.084819,,,,,,,,,,,,290071e6-d463-45ca-b48d-5a0b4f86edc2,1446,,"[34.8, 71.6]",3901180,39,,,,,3.1415927,,Right Foot,,,,"[26.8, 71.6]",,Ground Pass,,8.0,,,,Yannis Salibur,3122.0,,,,,,1,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,88,Guingamp,142,['ee7b46bd-24e1-46a8-bbf2-d515594c5b53'],50,,,,,,,,,,,,,,,,Guingamp,142,00:39:50.314,Pass,
,,,,,,,,,,,,,,,,,0.916984,,,,,,,,,,,,00826e1a-2d90-4502-af6a-536ac6d2decb,1449,,"[26.8, 71.6]",3901180,39,,,,,-0.8655183,,Right Foot,,,,"[33.1, 64.2]",,Ground Pass,,9.718539,,,,Moustapha Elhadji Diallo,3121.0,,,,,,1,Regular Play,Yannis Salibur,3122.0,Right Midfield,88,Guingamp,142,['0962a8b5-0dff-48b1-a85c-83954c362ac3'],51,,,,,,,,,,,,,,,,Guingamp,142,00:39:51.439,Pass,
,,,,,,,,,,,,,,,,,0.851132,,,,,,,,,,,,7c14d415-f3f3-4e67-84d2-f9905115e881,1452,,"[38.9, 66.6]",3901180,39,,,,,0.9113108,,Right Foot,,,,"[45.8, 75.5]",,Ground Pass,,11.261438,,,,Jimmy Briand,3213.0,,,,,,1,Regular Play,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,88,Guingamp,142,['eda2ea48-efcf-4343-b9f1-b5fdf5a16160'],53,,,,,,,,,,,,,,,,Guingamp,142,00:39:53.486,Pass,
,,,,,,,,,,,,,,,,,0.761588,,,,,,,,,,,,7511f719-327c-47c1-83fd-6bae922f0bd4,1455,,"[39.5, 76.1]",3901180,39,,,,,-2.4269423,,Right Foot,,,,"[32.7, 70.2]",,Ground Pass,,9.002777,,,,Yannis Salibur,3122.0,,,,,,1,Regular Play,Jimmy Briand,3213.0,Right Center Forward,88,Guingamp,142,['f300ae99-3adf-4dd2-b14b-7f8aa5aa7579'],55,,,,,,,,,,,,,,,,Guingamp,142,00:39:55.909,Pass,
,,,,,,,,,,,,,,,,,0.849773,,,,,,,,,,,,5156e019-f645-4d85-b0d9-90e4269621b2,1459,,"[28.5, 70.0]",3901180,39,,,,,2.424789,,Right Foot,,,,"[21.5, 76.1]",,Ground Pass,,9.284934,,,,Jonathan Martins-Pereira,3364.0,,,,,,1,Regular Play,Yannis Salibur,3122.0,Right Midfield,88,Guingamp,142,['4911500b-2524-4479-8497-5b82de2ac572'],58,,,,,,,,,,,,,,,,Guingamp,142,00:39:58.312,Pass,
,,,,,,,,,,,,,,,,,1.388037,,,,,,,,,,,,a2c0b05e-1b02-490d-8382-ae784828093f,1462,,"[21.9, 75.7]",3901180,39,,,,,-1.1389401,,Right Foot,,,,"[27.2, 64.2]",,Ground Pass,,12.662543,,,,Yannis Salibur,3122.0,,,,,,1,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,88,Guingamp,142,['f9eb6ee4-4dbf-4c68-9335-6cca62f9aff9'],59,,,,,,,,,,,,,,,,Guingamp,142,00:39:59.560,Pass,
,,,,,,,,,,,,,,,,,1.05153,,,,,,,,,,,,dc17f34c-0397-4888-92bc-831bb4d6e6e8,1469,,"[52.2, 52.2]",3901180,40,,,,,-0.9631627,,Left Foot,,,,"[64.3, 34.8]",,Ground Pass,,21.19363,,,,Thibault Giresse,4434.0,,,,,,1,Regular Play,Yannis Salibur,3122.0,Right Midfield,88,Guingamp,142,['8794667c-55a0-40eb-9de0-e18e70e0fefd'],6,,,,,,,,,,,,,,,,Guingamp,142,00:40:06.470,Pass,
,,,,,,,,,,,,,,,,,2.56581,,,,,,,,,,,,367a8701-8f04-4c3e-a519-4d6b0c833761,1472,,"[67.3, 34.1]",3901180,40,,,,,-0.79721797,,Left Foot,,,,"[88.2, 12.7]",,Ground Pass,,29.912706,,,,Sloan Privat,4799.0,,,,,,1,Regular Play,Thibault Giresse,4434.0,Left Midfield,88,Guingamp,142,['093c4a10-c278-4b3f-bc60-abd12265bd9e'],8,,,,,,,,,,,,,,,,Guingamp,142,00:40:08.391,Pass,
,,,,,,,,,,,,,,,,,1.65249,,,,,,,,,,,,65cf0f01-47a9-4ddb-a042-7cdd68f47666,1475,,"[93.9, 11.7]",3901180,40,,,,,0.6538865,,Left Foot,,,,"[104.6, 19.9]",,Ground Pass,,13.480727,,,,Thibault Giresse,4434.0,,,,,,1,Regular Play,Sloan Privat,4799.0,Left Center Forward,88,Guingamp,142,['c7f2e2bd-9b70-4668-83c1-19aaa41fb9d1'],12,,,,,,,,,,,,,,,,Guingamp,142,00:40:12.173,Pass,
,,,,,,,,,,,,,,,,,0.861314,,,,,,,,,,,,a9e2bd57-fa3c-4ecf-8dd3-5f409ef1a56b,1478,,"[100.3, 8.3]",3901180,40,,,,,-2.812543,,Left Foot,,,,"[92.1, 5.5]",,Ground Pass,,8.664871,,,,Lars Christian Jacobsen,20199.0,,,,,,1,Regular Play,Thibault Giresse,4434.0,Left Midfield,88,Guingamp,142,['9ed84d11-2583-4490-83ca-6437ee49c0f7'],15,,,,,,,,,,,,,,,,Guingamp,142,00:40:15.838,Pass,
,,,,,,,,,,,,,,,,,1.35367,,,,,,,,,,,,b135897b-2a88-445d-b632-1aa66dda0e79,1482,,"[88.0, 4.0]",3901180,40,,,,,1.6027855,,Right Foot,,,,"[87.6, 16.5]",,Ground Pass,,12.506398,,,,Thibault Giresse,4434.0,,,,,,1,Regular Play,Lars Christian Jacobsen,20199.0,Left Back,88,Guingamp,142,['3e38a31d-f050-4ce6-996d-6c90fcfa123d'],17,,,,,,,,,,,,,,,,Guingamp,142,00:40:17.292,Pass,
,,,,,,,,,,,,,,,,,1.674473,,,,,,,,,,,,7445e8c7-b12b-4060-91f8-29f841798dfb,1486,,"[88.2, 16.5]",3901180,40,,,,,0.17616518,,Left Foot,,,,"[107.3, 19.9]",,Ground Pass,,19.400257,,,,Younousse Sankharé,3348.0,,,,,,1,Regular Play,Thibault Giresse,4434.0,Left Midfield,88,Guingamp,142,['c7631ea2-9051-48af-973d-dee228d3c886'],19,,,,,,,,,,,,,,,,Guingamp,142,00:40:19.246,Pass,
,,,,,,,,,,,,,,,,,0.736602,,,,,,,,,,,,c2fa2038-f0c8-491e-801b-e83925137d23,1490,,"[110.3, 20.4]",3901180,40,,,,,3.0529368,,Left Foot,,,,"[105.8, 20.8]",,Ground Pass,,4.5177426,,,,Lars Christian Jacobsen,20199.0,,,,,,1,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,88,Guingamp,142,['0923ab05-f085-4089-8b38-1093293e511e'],21,,,,,,,,,,,,,,,,Guingamp,142,00:40:21.406,Pass,
,,,,,,,,,,,,,,,,,0.965348,,,,,,,,,,,,18bd3228-eb6e-4449-94b8-7a1e724e8798,1494,,"[110.3, 25.7]",3901180,40,,,,,1.5191182,,Left Foot,,,,"[110.9, 37.3]",,Ground Pass,,11.615507,,Incomplete,,Jimmy Briand,3213.0,,,,,,1,Regular Play,Lars Christian Jacobsen,20199.0,Left Back,88,Guingamp,142,"['4e5930b4-84bf-49ca-8b0c-a2efc85d5a89', '685fa4a1-73a3-4a1a-90f3-992152c6469b']",23,,,,,,,,,,,,,,,,Guingamp,142,00:40:23.356,Pass,
,,,,,,,,,,,,,,,,,1.587553,,,,,,,,,,,,6a266af5-1c8e-495f-85b8-81d73cfb3ee9,1498,,"[20.9, 53.8]",3901180,40,,,,,1.2490457,,Right Foot,,,,"[24.0, 63.1]",,Ground Pass,,9.803061,,,,Vincent Pajot,3414.0,,,,,,1,Regular Play,Loïc Perrin,4263.0,Left Center Back,89,Saint-Étienne,135,['e6e72081-30f6-4c54-9d84-60beb88c104f'],25,,,,,,,,,,,,,,,,Saint-Étienne,135,00:40:25.268,Pass,
,,,,,,,,,,,,,,,,,1.813849,,,,,,,,,,,,8f21dae2-707c-4fbb-a2dc-9ec88e7f78e9,1501,,"[33.3, 66.3]",3901180,40,,,,,0.2403232,,Right Foot,,,,"[58.6, 72.5]",,Ground Pass,,26.048609,,,,Benjamin Corgnet,2944.0,,,,,,1,Regular Play,Vincent Pajot,3414.0,Right Defensive Midfield,89,Saint-Étienne,135,['02c4964c-5fac-42b9-b476-fe1160e45734'],29,,,,,,,,,,,,,,,,Saint-Étienne,135,00:40:29.364,Pass,
,,,,,,,,,,,,,,,,,0.505732,,,,,,,,,,,,1401cf1a-65a6-4722-9a9b-784e98857249,1504,,"[81.2, 39.8]",3901180,40,,,,,-0.39922076,,Right Foot,,,,"[87.6, 37.1]",,Ground Pass,,6.946222,,,,Valentin Eysseric,4254.0,,,,,,1,Regular Play,Benjamin Corgnet,2944.0,Center Attacking Midfield,89,Saint-Étienne,135,['debb97e2-9ff4-4a28-acfc-2330d63a4416'],38,,,,,,,,,,,,,,,,Saint-Étienne,135,00:40:38.850,Pass,
,,,,,,,,,,,,,,,,,0.47032,,,,,,,,,,,,589ca3a5-673e-4412-afc8-beb9b026e3b6,1511,,"[92.3, 39.0]",3901180,40,,,,,1.4994888,,Right Foot,,,,"[92.9, 47.4]",,Ground Pass,,8.421401,,,,Oussama Tannane,4265.0,,,,,,1,Regular Play,Valentin Eysseric,4254.0,Left Wing,89,Saint-Étienne,135,['c796432d-604e-4d47-b1c4-8d1b8b8adafd'],40,,,,,,,,,,,,,,,,Saint-Étienne,135,00:40:40.793,Pass,
,,,,,,,,,,,,,,,,,0.925367,,,,,,,,,,,,b783d84a-9b86-4dac-9e5d-a234eb6d80ad,1514,,"[92.5, 41.9]",3901180,40,,,,,-0.8257802,,Left Foot,,,,"[102.0, 31.6]",,Low Pass,,14.012137,,Incomplete,,Benjamin Corgnet,2944.0,,,,,,1,Regular Play,Oussama Tannane,4265.0,Right Wing,89,Saint-Étienne,135,"['ec405aa3-438c-437d-84c4-1da4e534fc39', 'f074d8b9-f426-4d99-9f78-d8488da3dc62']",42,,,,,,,,,,,,,,,,Saint-Étienne,135,00:40:42.848,Pass,
,,,,,,,,,,,,,,,,,1.430909,,,,,,,,,,,,fcae7a94-5782-4a0a-a9cf-06dedda63704,1517,,"[82.3, 0.1]",3901180,40,,,,,0.6297175,,,,,,"[95.2, 9.5]",,Low Pass,,15.961516,,Unknown,,Benjamin Corgnet,2944.0,,,,,Throw-in,1,From Throw In,Franck Tabanou,3220.0,Left Back,90,Saint-Étienne,135,['ae081060-3c17-4a49-bcb4-184ca31da0bd'],49,,,,,,,,,,,,,,,,Saint-Étienne,135,00:40:49.608,Pass,
,,,,,,,,,,,,,,,,,1.273358,,,,,,,,,,,,ea60471d-4879-4f02-9be3-d260fb06d368,1522,,"[95.0, 8.5]",3901180,41,,,,,1.0800469,,Right Foot,True,,,"[109.0, 34.7]",,High Pass,,29.705893,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Valentin Eysseric,4254.0,Left Wing,91,Saint-Étienne,135,['85db02a0-10fa-457b-bc0c-7446d8f011ae'],34,,,,,,,,,,,,,,,,Saint-Étienne,135,00:41:34.066,Pass,
,,,,,,,,,,,,,,,,,1.240407,,,,,,,,,,,,1daedb18-6642-4863-a056-bc39903d9b79,1524,,"[79.8, 22.4]",3901180,41,,,,,0.85063213,,Head,,,,"[89.1, 33.0]",,Low Pass,,14.1014185,,Incomplete,,Valentin Eysseric,4254.0,,,,,Recovery,1,From Free Kick,Franck Tabanou,3220.0,Left Back,91,Saint-Étienne,135,"['bb9eed46-7c7c-4f1d-8707-c9f0d3846059', 'f4b0c172-6440-449d-830f-83c51d67ea0f']",38,,,,,,,,,,,,,,,,Saint-Étienne,135,00:41:38.360,Pass,
,,,,,,,,,,,,,,,,,3.737893,,,,,,,,,,,,bb9eed46-7c7c-4f1d-8707-c9f0d3846059,1526,,"[31.0, 47.1]",3901180,41,,,,,-0.37820542,,Right Foot,,,,"[68.5, 32.2]",,High Pass,,40.351704,,Unknown,,Jimmy Briand,3213.0,,,,,Recovery,1,From Free Kick,Lars Christian Jacobsen,20199.0,Left Back,91,Saint-Étienne,135,"['1daedb18-6642-4863-a056-bc39903d9b79', '8a10f5e5-9bb4-4885-8b80-d74b287ac2fe']",39,,,,,,,,,,,,,,,,Guingamp,142,00:41:39.601,Pass,
,,,,,,,,,,,,,,,,,0.879994,,,,,,,,,,,,a33a6058-875d-4f37-a439-fe030c776f6d,1530,,"[44.8, 53.0]",3901180,41,,True,,,-1.2099595,,Right Foot,,,,"[48.8, 42.4]",,Ground Pass,,11.329607,,,,Loïc Perrin,4263.0,,,,,Free Kick,1,From Free Kick,Ole Kristian Selnæs,4253.0,Left Defensive Midfield,92,Saint-Étienne,135,['4fee645c-c868-40ba-bc66-af19844e6757'],48,,,,,,,,,,,,,,,,Saint-Étienne,135,00:41:48.784,Pass,
,,,,,,,,,,,,,,,,,0.983231,,,,,,,,,,,,ff41b924-c930-47a0-a5d7-61c5620c5a46,1532,,"[49.5, 41.5]",3901180,41,,,,,-1.0636978,,Right Foot,,,,"[53.5, 34.3]",,Ground Pass,,8.236505,,,,Vincent Pajot,3414.0,,,,,,1,From Free Kick,Loïc Perrin,4263.0,Left Center Back,92,Saint-Étienne,135,['4e70799b-4d57-4557-9cb5-5f3be66c9714'],50,,,,,,,,,,,,,,,,Saint-Étienne,135,00:41:50.874,Pass,
,,,,,,,,,,,,,,,,,1.380254,,,,,,,,,,,,e44699f6-7694-4932-85fd-63559ba1aa21,1535,,"[52.6, 30.7]",3901180,41,,,,,-1.3363022,,Right Foot,,,,"[56.9, 12.7]",,Ground Pass,,18.506485,,,,Franck Tabanou,3220.0,,,,,,1,From Free Kick,Vincent Pajot,3414.0,Right Defensive Midfield,92,Saint-Étienne,135,['a511a752-822b-4698-974e-0486037cd5f3'],52,,,,,,,,,,,,,,,,Saint-Étienne,135,00:41:52.603,Pass,
,,,,,,,,,,,,,,,,,4.92167,,,,,,,,,,,,cc999723-f794-4a6e-b526-b81cc4d25c18,1538,,"[61.5, 14.4]",3901180,41,,,,,-0.07337232,,Left Foot,,,,"[120.0, 10.1]",,High Pass,,58.65782,,Out,,Neal Maupay,4766.0,,,,,,1,From Free Kick,Franck Tabanou,3220.0,Left Back,92,Saint-Étienne,135,['54561fa7-3df9-45bc-ba10-8551ab641255'],56,,,,,,,,,,,,,,,,Saint-Étienne,135,00:41:56.188,Pass,
,,,,,,,,,,,,,,,,,2.709081,,,,,,,,,,,,98ec6790-fd01-4337-be0b-88d8af2dd93c,1542,,"[6.0, 44.0]",3901180,42,,,,,-0.0016501636,,Right Foot,,,,"[66.6, 43.9]",,High Pass,,60.600082,,Incomplete,,Jimmy Briand,3213.0,,,,,Goal Kick,1,From Goal Kick,Jonas Lössl,3322.0,Goalkeeper,93,Guingamp,142,"['b2e3f92e-0194-4d4a-a159-39ef2fc23728', 'bc9a4f45-6036-4a91-884a-55cadec7389c']",24,,,,,,,,,,,,,,,,Guingamp,142,00:42:24.213,Pass,
,,,,,,,,,,,,,,,,,2.38798,,,,,,,,,,,,bc9a4f45-6036-4a91-884a-55cadec7389c,1544,,"[53.5, 36.2]",3901180,42,,,,,-0.23240949,,Head,,,,"[70.4, 32.2]",,High Pass,,17.366922,,,,Benjamin Corgnet,2944.0,,,,,Recovery,1,From Counter,Vincent Pajot,3414.0,Right Defensive Midfield,94,Saint-Étienne,135,"['90eb44dc-f085-4cc9-9002-6e10442bdbf8', '98ec6790-fd01-4337-be0b-88d8af2dd93c']",26,,,,,,,,,,,,,,,,Saint-Étienne,135,00:42:26.922,Pass,
,,,,,,,,,,,,,,,,,0.05638,,,,,,,,,,,,43b35afd-bb44-4f0a-9698-73fad6c2456b,1546,,"[70.2, 32.0]",3901180,42,,,,True,-1.0303768,,,,,,"[71.1, 30.5]",,High Pass,,1.7492856,,Incomplete,,Valentin Eysseric,4254.0,,,,,,1,From Counter,Benjamin Corgnet,2944.0,Center Attacking Midfield,94,Saint-Étienne,135,"['17782559-c7d8-44bd-b7e6-80ec0e738e87', 'b7620dad-65c0-4087-823c-3f06ca0e5b1b', 'd95c8e8f-19e0-4717-ac48-bc7782db7188']",29,,,,,,,,,,,,,,,,Saint-Étienne,135,00:42:29.390,Pass,True
,,,,,,,,,,,,,,,,,0.724353,,,,,,,,,,,,fcf222d0-5bcd-4b6a-9114-88e823e46267,1552,,"[86.3, 40.9]",3901180,42,,,,,-0.17021193,,Right Foot,,,,"[92.7, 39.8]",,Ground Pass,,6.493843,,Incomplete,,Neal Maupay,4766.0,,,,,,1,From Counter,Valentin Eysseric,4254.0,Left Wing,94,Saint-Étienne,135,"['1a50c6c9-2034-4e8b-8152-6b8044a99eb0', 'b85bd301-6215-4b50-8da6-eb6cd4a947c2']",34,,,,,,,,,,,,,,,,Saint-Étienne,135,00:42:34.774,Pass,
,,,,,,,,,,,,,,,,,1.974585,,,,,,,,,,,,1a50c6c9-2034-4e8b-8152-6b8044a99eb0,1554,,"[27.4, 40.3]",3901180,42,,,,,-1.2334569,,Right Foot,,,,"[32.1, 26.9]",,Ground Pass,,14.200352,,,,Younousse Sankharé,3348.0,,,,,Recovery,1,Regular Play,Christophe Kerbrat,2936.0,Right Center Back,95,Guingamp,142,"['a4d401f1-7170-433d-8795-700fc2cbee99', 'fcf222d0-5bcd-4b6a-9114-88e823e46267']",35,,,,,,,,,,,,,,,,Guingamp,142,00:42:35.498,Pass,
,,,,,,,,,,,,,,,,,0.985741,,,,,,,,,,,,d0197014-672a-4543-a2f5-993869e09b2d,1557,,"[32.1, 26.9]",3901180,42,,,,,-0.4896721,,Left Foot,,,,"[50.3, 17.2]",,Ground Pass,,20.62353,,,,Thibault Giresse,4434.0,,,,,,1,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,95,Guingamp,142,['62fe52bd-87a7-49f4-9829-279fd6c3a4b7'],37,,,,,,,,,,,,,,,,Guingamp,142,00:42:37.523,Pass,
