50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3f1e69e-c0df-4e5d-b154-f98c8124201d,1766,,,"[50.9, 31.1]",3901262,43,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolas Pallois,3256.0,Left Center Back,97,Bordeaux,146,['5d4f50ed-04f2-4236-b833-8a878e159cb6'],56,,,,,,,,,,,,,,,,Bordeaux,146,00:43:56.981,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da0af77e-db66-44d0-adc6-8a03a7b2ab31,1769,,,"[83.2, 3.4]",3901262,44,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Alejandro Rolan Silva,6739.0,Left Wing,97,Bordeaux,146,['f45dee4a-39db-48f2-873a-3d0ce3438e93'],0,,,,,,,,,,,,,,,,Bordeaux,146,00:44:00.952,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7750ac2-0504-4316-8b47-c1070259cfc8,1776,,,"[44.0, 68.9]",3901262,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeff Louis,7726.0,Right Midfield,98,Caen,140,['aa601c49-c698-4892-8035-5bcbb5288136'],3,,,,,,,,,,,,,,,,Caen,140,00:44:03.371,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c3081de-fd4d-4326-ab44-4d77603dfcb0,1779,,,"[56.3, 58.8]",3901262,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andy Delort,3038.0,Center Forward,98,Caen,140,['443ff6f3-5f3f-4165-8efe-1f1af7c384a1'],5,,,,,,,,,,,,,,,,Caen,140,00:44:05.736,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9becd9c-cc62-4337-8d4a-cead6424543a,1782,,,"[55.4, 35.9]",3901262,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julien Féret,2959.0,Left Center Midfield,98,Caen,140,['f6d6884c-9d55-4ef9-a3b4-194ee1612121'],7,,,,,,,,,,,,,,,,Caen,140,00:44:07.747,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea9db0c9-08ff-4db2-b48a-b5f9ebfe6a84,1785,,,"[55.7, 27.2]",3901262,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Seube,40698.0,Center Defensive Midfield,98,Caen,140,['86e7f2a4-7ce8-4cf5-84fe-8b23cd44c944'],10,,,,,,,,,,,,,,,,Caen,140,00:44:10.821,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70ddd3a0-69c3-47b6-9c51-c5e21e1071b3,1788,,,"[69.6, 6.9]",3901262,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Bessat,2992.0,Left Back,98,Caen,140,['855ec95e-6a46-4c51-8fb3-077ccdd07aeb'],12,,,,,,,,,,,,,,,,Caen,140,00:44:12.406,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc8eb409-8f5b-4502-8d85-f0d13def44c8,1791,,,"[57.9, 9.3]",3901262,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Seube,40698.0,Center Defensive Midfield,98,Caen,140,['1a60a137-7f45-44c9-a81f-911b7bbf6df2'],14,,,,,,,,,,,,,,,,Caen,140,00:44:14.623,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a1b1b34-7f41-41eb-b534-32bbb46ca963,1794,,,"[64.4, 38.3]",3901262,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Delaplace,2979.0,Right Center Midfield,98,Caen,140,['5d820df6-357e-418e-a80e-1ad90bd857be'],17,,,,,,,,,,,,,,,,Caen,140,00:44:17.186,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64254b2c-709e-442d-8a2c-302ef7f1cfe2,1797,,,"[73.0, 49.0]",3901262,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeff Louis,7726.0,Right Midfield,98,Caen,140,['717b6ef8-7482-4ff4-bbcf-578ee42ed527'],19,,,,,,,,,,,,,,,,Caen,140,00:44:19.410,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a023fffa-0e8e-4842-8f10-696eb59d0be1,1801,,,"[86.4, 36.6]",3901262,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheick Tidiane Diabaté,7130.0,Center Forward,98,Caen,140,['48461c5a-1425-4d78-a8d0-80d21506ae54'],22,,,,,,,,,,,,,,,,Bordeaux,146,00:44:22.674,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa5066a6-99e6-4f98-be55-0f718f4a99b0,1813,,,"[25.6, 38.4]",3901262,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Pallois,3256.0,Left Center Back,99,Bordeaux,146,['c09d5cc2-6c8d-43c2-9711-c1bd01d140f7'],42,,,,,,,,,,,,,,,,Bordeaux,146,00:44:42.311,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b263d2b6-5c3c-4d5a-9cea-4016a13f1dfd,1816,,,"[41.3, 21.5]",3901262,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaroslav Plašil,3150.0,Right Defensive Midfield,99,Bordeaux,146,['47304684-2327-4c18-8e6e-5de0271bde48'],45,,,,,,,,,,,,,,,,Bordeaux,146,00:44:45.241,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c5b34f3-df57-4e9c-bd7f-0463c06ab620,1820,,,"[74.5, 33.5]",3901262,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valentín Vada,3356.0,Center Attacking Midfield,99,Bordeaux,146,"['609ac867-fe75-44a9-9fe9-c05e5e4bc04d', 'c0387153-cdd0-46ec-b44b-6f6f2f42d442']",47,,,,,,,,,,,,,,,,Bordeaux,146,00:44:47.919,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e929703-ee3e-404e-a8e5-f8af9e405f37,1822,,,"[57.0, 41.4]",3901262,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robin Maulun,21792.0,Left Defensive Midfield,99,Bordeaux,146,['8215ada8-15a7-4e5d-b3ef-40746dc28ece'],49,,,,,,,,,,,,,,,,Bordeaux,146,00:44:49.550,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eefd4449-00ba-40e2-a73b-7240e2c39077,1829,,,"[69.5, 52.3]",3901262,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valentín Vada,3356.0,Center Attacking Midfield,99,Bordeaux,146,['dd1e9b5e-3c74-438b-be80-8aee347d6bca'],53,,,,,,,,,,,,,,,,Bordeaux,146,00:44:53.133,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91130f74-97d2-4275-a5ab-4cfc2a2e47b2,1832,,,"[86.1, 69.1]",3901262,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Malcom Filipe Silva de Oliveira,3109.0,Right Wing,99,Bordeaux,146,['d0b12254-912d-420d-9f30-da83cb18f0c6'],54,,,,,,,,,,,,,,,,Bordeaux,146,00:44:54.695,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78e64f26-7c7b-44b6-9a7e-1c94fe32d303,1838,,,"[55.6, 54.7]",3901262,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ludovic Lamine Sané,8385.0,Right Center Back,99,Bordeaux,146,['58359bd7-8ec2-4efe-868b-c07bfdaf0715'],57,,,,,,,,,,,,,,,,Bordeaux,146,00:44:57.335,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b19b28d-9a94-42a6-9855-2714072a8692,1841,,,"[65.7, 50.5]",3901262,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robin Maulun,21792.0,Left Defensive Midfield,99,Bordeaux,146,['8081c9a2-3314-48c8-886a-f7640e59522f'],58,,,,,,,,,,,,,,,,Bordeaux,146,00:44:58.718,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dadfed09-00e1-4009-9129-f819e3af42a7,1844,,,"[53.2, 41.0]",3901262,45,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Pallois,3256.0,Left Center Back,99,Bordeaux,146,['25871970-9a2e-43dc-bdab-a418f5191c7a'],0,,,,,,,,,,,,,,,,Bordeaux,146,00:45:00.023,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26021251-1b0f-4ac9-b32e-60ad14450831,1847,,,"[63.8, 14.3]",3901262,45,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaroslav Plašil,3150.0,Right Defensive Midfield,99,Bordeaux,146,['efe37b04-dafd-4b4f-9e6b-f6f7ca904e7a'],4,,,,,,,,,,,,,,,,Bordeaux,146,00:45:04.120,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cd29e5-b3ee-4864-890c-882a6ca5b903,1851,,,"[53.3, 20.1]",3901262,45,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Pallois,3256.0,Left Center Back,99,Bordeaux,146,['84ee8690-433e-4e71-8dfa-53570ec99ef0'],6,,,,,,,,,,,,,,,,Bordeaux,146,00:45:06.572,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0fcefc8-4922-4efa-8e4d-58f03381d12f,1854,,,"[56.0, 47.0]",3901262,45,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ludovic Lamine Sané,8385.0,Right Center Back,99,Bordeaux,146,['2a867f74-267c-4089-981b-d2503e67f783'],10,,,,,,,,,,,,,,,,Bordeaux,146,00:45:10.236,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7abda757-866a-40aa-859a-d49a33ca8bab,1857,,,"[68.1, 50.1]",3901262,45,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robin Maulun,21792.0,Left Defensive Midfield,99,Bordeaux,146,['e627b3d2-3d85-4da3-b8a6-2f10b964d7b0'],14,,,,,,,,,,,,,,,,Bordeaux,146,00:45:14.442,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0e2b13e-1f18-4234-9c46-dbf1d88069c7,1860,,,"[65.1, 72.9]",3901262,45,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frédéric Guilbert,2946.0,Right Back,99,Bordeaux,146,['1bd2a614-0886-4647-9bfd-3ea27c571d55'],17,,,,,,,,,,,,,,,,Bordeaux,146,00:45:17.036,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37b949da-c97c-4ee0-8013-810701aaaaa5,1863,,,"[52.9, 48.8]",3901262,45,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Pallois,3256.0,Left Center Back,99,Bordeaux,146,['bd989d9e-5c1c-4ed4-b58c-28eaf1c3935a'],19,,,,,,,,,,,,,,,,Bordeaux,146,00:45:19.861,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5daac512-af46-4705-8cb2-05b5a9021b6c,1866,,,"[72.5, 27.1]",3901262,45,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaroslav Plašil,3150.0,Right Defensive Midfield,99,Bordeaux,146,['11fc2220-6829-409a-a21a-90ce2a2cedb7'],23,,,,,,,,,,,,,,,,Bordeaux,146,00:45:23.179,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e1a188b-76a7-4d0c-af1e-fc2db5dd1dbc,1870,,,"[68.9, 7.0]",3901262,45,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Armando Valentin Contento,4628.0,Left Back,99,Bordeaux,146,['04f21e4a-210b-4cac-99fa-a277017199ec'],25,,,,,,,,,,,,,,,,Bordeaux,146,00:45:25.198,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b6e8169-eff6-4d1a-a742-91c7e2e8496f,1873,,,"[97.6, 36.6]",3901262,45,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheick Tidiane Diabaté,7130.0,Center Forward,99,Bordeaux,146,['5d906186-0932-456c-a351-ba0f389df93d'],28,,,,,,,,,,,,,,,,Bordeaux,146,00:45:28.567,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6290f6ae-caf8-4c31-876d-5b974fe52a8e,1875,,,"[95.4, 27.6]",3901262,45,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Alejandro Rolan Silva,6739.0,Left Wing,99,Bordeaux,146,['2063e73b-96db-4ea7-a39c-e8239b36e082'],30,,,,,,,,,,,,,,,,Bordeaux,146,00:45:30.424,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5c3bd0e-a3f0-4e77-ae23-ff01ced9bb54,1878,,,"[35.2, 54.7]",3901262,45,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julien Féret,2959.0,Left Center Midfield,99,Bordeaux,146,['06e594f4-8f97-46ce-abbe-21b495ea7857'],32,,,,,,,,,,,,,,,,Caen,140,00:45:32.438,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b177649-7467-4742-8f70-016857a76be8,1881,,,"[77.4, 36.1]",3901262,45,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andy Delort,3038.0,Center Forward,99,Bordeaux,146,['5c4244c8-82fb-433f-9520-ca93e519547f'],36,,,,,,,,,,,,,,,,Caen,140,00:45:36.156,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e434eaa-d451-44ff-b322-c6641a49386d,1883,,,"[41.7, 32.7]",3901262,45,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Pallois,3256.0,Left Center Back,99,Bordeaux,146,['66ff02e7-f146-4d4b-97a8-59a2dc4632ed'],37,,,,,,,,,,,,,,,,Bordeaux,146,00:45:37.392,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ea9e43f-9051-4fe7-a94d-4fc4f64afc69,1886,,,"[51.5, 47.0]",3901262,45,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ludovic Lamine Sané,8385.0,Right Center Back,99,Bordeaux,146,['ea7e4a4b-5801-43a9-938e-bbca0fa2b672'],39,,,,,,,,,,,,,,,,Bordeaux,146,00:45:39.463,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3791716-1220-4926-8a20-3e95bb333540,1889,,,"[60.5, 68.3]",3901262,45,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frédéric Guilbert,2946.0,Right Back,99,Bordeaux,146,['ac3ca370-8ceb-4ff1-882d-529aacfbf8b6'],43,,,,,,,,,,,,,,,,Bordeaux,146,00:45:43.185,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fbcee0c-5727-4781-93f2-5c498b21e879,1891,,,"[75.9, 76.2]",3901262,45,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Malcom Filipe Silva de Oliveira,3109.0,Right Wing,99,Bordeaux,146,['52f5c2a9-99e0-4741-996c-475f232c203c'],44,,,,,,,,,,,,,,,,Bordeaux,146,00:45:44.792,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4bbcc1b7-7279-4743-bb62-603be7305619,1901,,,"[57.8, 40.4]",3901262,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Julien Féret,2959.0,Left Center Midfield,100,Caen,140,['79ac01d7-0805-43f0-b087-e24956c7a0bb'],1,,,,,,,,,,,,,,,,Caen,140,00:00:01.529,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b654bb4d-109f-40b8-a0ec-7744969fd179,1903,,,"[37.2, 51.5]",3901262,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Damien Da Silva,4386.0,Right Center Back,100,Caen,140,['93e0ba9e-aae9-44af-91aa-eb89f416b897'],3,,,,,,,,,,,,,,,,Caen,140,00:00:03.289,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe5bd412-b18c-4c01-b1c6-a1732a8c068b,1906,,,"[81.5, 10.2]",3901262,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ronny Rodelin,2955.0,Left Midfield,100,Caen,140,['2c597941-14a7-464f-9efe-c4a9b699bb54'],7,,,,,,,,,,,,,,,,Caen,140,00:00:07.553,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d69bc25d-40d5-4798-bfa1-165947a9162f,1908,,,"[55.0, 47.0]",3901262,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Valentín Vada,3356.0,Center Attacking Midfield,100,Caen,140,['155e4568-46df-4996-b0d0-ae35fb31fa77'],8,,,,,,,,,,,,,,,,Bordeaux,146,00:00:08.284,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d54c939f-c6f6-4cd2-a946-c320e0bcde14,1918,,,"[62.2, 53.9]",3901262,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Robin Maulun,21792.0,Left Defensive Midfield,100,Caen,140,['ba9dd6c4-611f-4acf-9544-94b57b5088fb'],13,,,,,,,,,,,,,,,,Bordeaux,146,00:00:13.854,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09fbd6f0-399e-41a7-abb1-139d7a933aec,1932,,,"[75.9, 33.9]",3901262,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheick Tidiane Diabaté,7130.0,Center Forward,101,Bordeaux,146,['2520bc61-d551-4bfa-83a5-f7c757364038'],20,,,,,,,,,,,,,,,,Bordeaux,146,00:00:20.225,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82b97a06-0ad9-4fe4-9498-9d57ed31c00b,1935,,,"[75.4, 9.7]",3901262,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Armando Valentin Contento,4628.0,Left Back,101,Bordeaux,146,['26e8111b-abfa-45ca-9f93-b78823024ec8'],23,,,,,,,,,,,,,,,,Bordeaux,146,00:00:23.076,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121ce5a7-35fa-490e-a737-453f6ff39166,1938,,,"[76.4, 13.5]",3901262,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robin Maulun,21792.0,Left Defensive Midfield,101,Bordeaux,146,['bd4747e3-4011-453d-a5ea-587df1e2c1b1'],27,,,,,,,,,,,,,,,,Bordeaux,146,00:00:27.410,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b50ee9d6-1817-43cd-99e1-7a4a34eae22b,1945,,,"[110.1, 16.0]",3901262,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Malcom Filipe Silva de Oliveira,3109.0,Left Wing,101,Bordeaux,146,['871ab938-ce50-448f-a5fa-b6845240c07a'],36,,,,,,,,,,,,,,,,Bordeaux,146,00:00:36.670,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472bee01-354b-4527-9c1a-e3cdf932ac86,1947,,,"[52.2, 66.6]",3901262,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andy Delort,3038.0,Center Forward,102,Caen,140,['53567b91-7cc9-420a-8680-99aa46a057fe'],38,,,,,,,,,,,,,,,,Caen,140,00:00:38.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,935b62c6-1ad8-4ea9-9c91-70150b3e496f,1950,,,"[53.1, 77.1]",3901262,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeff Louis,7726.0,Right Midfield,102,Caen,140,['9fefbf20-4c13-4e6c-9cb8-fcb50d665d08'],40,,,,,,,,,,,,,,,,Caen,140,00:00:40.067,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc80bf22-92cf-4822-a60e-0bbe68555798,1954,,,"[42.6, 36.3]",3901262,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ludovic Lamine Sané,8385.0,Right Center Back,103,Bordeaux,146,['40a21894-3429-44af-951b-37cac85e31f2'],44,,,,,,,,,,,,,,,,Bordeaux,146,00:00:44.691,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98c5a3d4-6d6c-4599-befc-bbf4681dc389,1957,,,"[45.3, 70.3]",3901262,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frédéric Guilbert,2946.0,Right Back,103,Bordeaux,146,['c684839c-15e4-4f92-8927-4a973b24d7b6'],49,,,,,,,,,,,,,,,,Bordeaux,146,00:00:49.157,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12be4425-7cc2-46e5-9962-7946538e050f,1959,,,"[13.4, 49.5]",3901262,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérôme Prior,4509.0,Goalkeeper,103,Bordeaux,146,['685bdc1e-1ccd-4874-bf42-75624cb014d0'],51,,,,,,,,,,,,,,,,Bordeaux,146,00:00:51.858,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350e8466-772d-4422-8b1a-57e3c1e0a6d0,1962,,,"[74.2, 41.4]",3901262,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheick Tidiane Diabaté,7130.0,Center Forward,103,Bordeaux,146,['9bad2e94-395b-4541-ad26-0fc1c7880600'],58,,,,,,,,,,,,,,,,Bordeaux,146,00:00:58.786,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df65269f-6fa3-44a9-9884-516348e2910a,1964,,,"[82.3, 36.0]",3901262,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentín Vada,3356.0,Center Attacking Midfield,103,Bordeaux,146,['4e291187-4c1c-496c-b235-b566c2c1347c'],58,,,,,,,,,,,,,,,,Bordeaux,146,00:00:58.831,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61236e78-23dc-45b9-bd40-47e810a32129,1969,,,"[56.5, 38.3]",3901262,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robin Maulun,21792.0,Left Defensive Midfield,103,Bordeaux,146,['da6da495-1d5d-49d1-8a52-d7d62ca63720'],1,,,,,,,,,,,,,,,,Bordeaux,146,00:01:01.734,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40d0fedb-2931-4925-934a-1c8bd1a7f5e5,1973,,,"[86.4, 72.0]",3901262,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeff Louis,7726.0,Right Midfield,103,Bordeaux,146,['ddbace27-4716-4f7a-b921-678df0e63ae8'],5,,,,,,,,,,,,,,,,Caen,140,00:01:05.400,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eae838f3-01c6-48a0-b8fd-ceaf9ef4cacd,1977,,,"[100.9, 43.8]",3901262,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Adéoti,7344.0,Left Center Back,103,Bordeaux,146,"['4c94549f-f527-427f-86c7-aeba8bc94346', '7c3ff1be-fb25-4ffa-a088-148544cd2f71']",9,,,,,,,,,,,,,,,,Caen,140,00:01:09.838,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d084292-334b-434b-8e1b-b6e1221fdefd,1984,,,"[50.4, 5.8]",3901262,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentín Vada,3356.0,Center Attacking Midfield,103,Bordeaux,146,['6eefe703-0e16-4836-822b-5065fa92ac6b'],14,,,,,,,,,,,,,,,,Bordeaux,146,00:01:14.657,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a578dac9-12ca-410f-b376-199c262a4c4f,1987,,,"[50.0, 14.7]",3901262,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robin Maulun,21792.0,Left Defensive Midfield,103,Bordeaux,146,['f5a93fd7-a2b5-487a-b99f-d2d452b58ab8'],21,,,,,,,,,,,,,,,,Bordeaux,146,00:01:21.519,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1810cd9c-aa5d-4c32-a545-ade3bff053b3,1990,,,"[52.3, 17.2]",3901262,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentín Vada,3356.0,Center Attacking Midfield,103,Bordeaux,146,['a7ae327e-c107-4da8-8994-60c25690b920'],24,,,,,,,,,,,,,,,,Bordeaux,146,00:01:24.570,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57ee88d2-904a-4a4b-ab82-2f69ceb142d8,1993,,,"[66.8, 37.2]",3901262,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jaroslav Plašil,3150.0,Right Defensive Midfield,103,Bordeaux,146,['30bb9804-6456-4aaf-be5e-f0876665382d'],25,,,,,,,,,,,,,,,,Bordeaux,146,00:01:25.662,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ef6aec4-4a95-4b8c-94c4-dc01241d37b2,1997,,,"[61.5, 31.7]",3901262,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentín Vada,3356.0,Center Attacking Midfield,103,Bordeaux,146,['bed776c2-ded4-49e1-bbdc-ca428123ac36'],27,,,,,,,,,,,,,,,,Bordeaux,146,00:01:27.589,Ball Receipt*,
