50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,3.774733,,,,,,,,,,,,,,aa10262b-eb8a-4da0-a5aa-41399fa9d62b,359,,"[72.4, 2.3]",3829517,9,,,,0.036287695,,Left Foot,,,"[102.7, 3.4]",,High Pass,,30.31996,,Unknown,John Tshibumbu,7721.0,,,,,,1,From Goal Kick,Pablo Jean Antoine Martínez,3207.0,Left Back,16,Gazélec Ajaccio,160,"['5eae64e2-30aa-4853-aa7c-266693bb5f86', '842ef345-91fa-4547-8cd4-002ed4545c79']",31,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:09:31.399,Pass,True
,,,,,,,,,,,,,,,1.725261,,,,,,,,,,,,,,7c708758-d11a-4d3d-8071-a0e7cf4f7ed4,363,,"[15.7, 75.7]",3829517,9,True,,,-1.5571359,,Right Foot,,,"[16.2, 39.1]",,Ground Pass,,36.603416,,,Olivier Boscagli,7323.0,,,,,Free Kick,1,From Free Kick,Yoan Cardinale,4257.0,Goalkeeper,17,OGC Nice,136,['f32e2c4e-4271-40a9-989c-d3c9a0d714cd'],51,,,,,,,,,,,,,,,,,OGC Nice,136,00:09:51.446,Pass,
,,,,,,,,,,,,,,,2.287901,,,,,,,,,,,,,,da478773-f9c3-4c89-848d-b80046686162,365,,"[19.4, 33.1]",3829517,9,,,,-0.9725041,,Right Foot,,,"[36.1, 8.6]",,Ground Pass,,29.650295,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,1,From Free Kick,Olivier Boscagli,7323.0,Left Center Back,17,OGC Nice,136,['30969b86-5d05-4a84-a8cd-f7fd52914cb1'],55,,,,,,,,,,,,,,,,,OGC Nice,136,00:09:55.499,Pass,
,,,,,,,,,,,,,,,1.023087,,,,,,,,,,,,,,04874192-6b86-4c95-8cc5-7b22c5f90570,368,,"[43.9, 7.0]",3829517,9,,,,0.104876935,,Right Foot,,,"[64.8, 9.2]",,Ground Pass,,21.01547,,,Wallyson Teixeira Mallmann,134561.0,,,,,,1,From Free Kick,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,17,OGC Nice,136,['1da6eaa0-a6a5-4f4c-8e08-74e50fc80394'],59,,,,,,,,,,,,,,,,,OGC Nice,136,00:09:59.989,Pass,
,,,,,,,,,,,,,,,1.103415,,,,,,,,,,,,,,393fb72f-00c1-441c-9586-b712edd8e78b,371,,"[63.8, 9.0]",3829517,10,,,,-2.7457423,,Left Foot,,,"[57.1, 6.2]",,Ground Pass,,7.2615423,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,1,From Free Kick,Wallyson Teixeira Mallmann,134561.0,Center Attacking Midfield,17,OGC Nice,136,['6ee6eede-7f62-4fa3-a447-5b191c3084c9'],1,,,,,,,,,,,,,,,,,OGC Nice,136,00:10:01.682,Pass,
,,,,,,,,,,,,,,,2.195832,,,,,,,,,,,,,,179d05a5-63ee-41fb-8893-b122e33b7f2a,374,,"[53.2, 5.8]",3829517,10,,,,2.152781,,Right Foot,,,"[38.0, 28.9]",,Ground Pass,,27.652306,,,Olivier Boscagli,7323.0,,,,,,1,From Free Kick,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,17,OGC Nice,136,['cb8ebee5-6fb5-4075-8a42-fde302bb4b5f'],3,,,,,,,,,,,,,,,,,OGC Nice,136,00:10:03.366,Pass,
,,,,,,,,,,,,,,,2.617816,,,,,,,,,,,,,,424d321d-599e-4c5b-b63e-9a0b7a1d2f54,377,,"[40.7, 33.1]",3829517,10,,,,1.0883716,,Left Foot,,,"[62.8, 75.3]",,High Pass,,47.636646,,,Jérémy Pied,4270.0,,True,,,,1,From Free Kick,Olivier Boscagli,7323.0,Left Center Back,17,OGC Nice,136,['e4c8c764-83ae-473c-aa20-2c0ec4860365'],6,,,,,,,,,,,,,,,,,OGC Nice,136,00:10:06.240,Pass,
,,,,,,,,,,,,,,,0.547841,,,,,,,,,,,,,,27094fa0-c53f-4633-8a96-e229c0134ce0,380,,"[63.4, 72.0]",3829517,10,,,,-0.9041035,,Right Foot,,,"[68.2, 65.9]",,Ground Pass,,7.7620873,,,Vincent Koziello,4264.0,,,,,,1,From Free Kick,Jérémy Pied,4270.0,Right Back,17,OGC Nice,136,['b1d85c49-759a-44b4-afcf-437062dba72b'],11,,,,,,,,,,,,,,,,,OGC Nice,136,00:10:11.926,Pass,
,,,,,,,,,,,,,,,1.022925,,,,,,,,,,,,,,a4c0a9f3-df3d-41fb-bfc7-c45f1b5fa335,384,,"[66.2, 64.9]",3829517,10,,,,1.8244704,,Right Foot,,,"[63.4, 75.7]",,Ground Pass,,11.157061,,,Jérémy Pied,4270.0,,,,,,1,From Free Kick,Vincent Koziello,4264.0,Right Center Midfield,17,OGC Nice,136,['3f0e8b89-d113-4a65-bebb-98e1d4b30d92'],14,,,,,,,,,,,,,,,,,OGC Nice,136,00:10:14.476,Pass,
,,,,,,,,,,,,,,,0.297947,,,,,,,,,,,,,,beec3963-bf24-4e5c-9221-51d02c08a01e,387,,"[63.0, 77.8]",3829517,10,,,,-0.0391956,,Right Foot,,,"[68.1, 77.6]",,Ground Pass,,5.10392,,Incomplete,Vincent Koziello,4264.0,,,,,,1,From Free Kick,Jérémy Pied,4270.0,Right Back,17,OGC Nice,136,"['5bf165c1-4355-4411-b4bd-81d450e5f413', '9467b1a5-dd8e-4d10-b0da-44ce41ff54e8']",16,,,,,,,,,,,,,,,,,OGC Nice,136,00:10:16.112,Pass,
,,,,,,,,,,,,,,,0.998916,,,,,,,,,,,,,,0c00bdcd-0411-46a0-bc82-c131822cbf98,390,,"[66.2, 80.0]",3829517,10,,,,-0.17774491,,,,,"[82.9, 77.0]",,Low Pass,,16.967321,,Incomplete,Valère Germain,3210.0,,,,,Throw-in,1,From Throw In,Jérémy Pied,4270.0,Right Back,18,OGC Nice,136,"['cac29293-007a-4c88-b397-823f6fb46416', 'f3e588c8-bf34-4e2d-b940-d1cef2ad37b0']",36,,,,,,,,,,,,,,,,,OGC Nice,136,00:10:36.754,Pass,
,,,,,,,,,,,,,,,1.43114,,,,,,,,,,,,,,80513e4d-f8f5-4d5b-b487-b0e32e0ea0f9,393,,"[84.9, 80.0]",3829517,10,,,,-2.9576492,,,,,"[76.3, 78.4]",,Low Pass,,8.747571,,,Jérémy Pied,4270.0,,,,,Throw-in,1,From Throw In,Valère Germain,3210.0,Left Center Forward,19,OGC Nice,136,['ac898666-6aa1-4262-b5db-963529a0840e'],41,,,,,,,,,,,,,,,,,OGC Nice,136,00:10:41.692,Pass,
,,,,,,,,,,,,,,,0.734714,,,,,,,,,,,,,,de9ffbe5-33e8-4ee1-ae5c-d3ab39260759,396,,"[77.7, 78.4]",3829517,10,,,,-1.0427219,,Right Foot,,,"[79.1, 76.0]",,Ground Pass,,2.7784889,,,Wallyson Teixeira Mallmann,134561.0,,,,,,1,From Throw In,Jérémy Pied,4270.0,Right Back,19,OGC Nice,136,['a6dc7906-64f2-414f-9394-a15d8fad5127'],43,,,,,,,,,,,,,,,,,OGC Nice,136,00:10:43.851,Pass,
,,,,,,,,,,,,,,,1.208174,,,,,,,,,,,,,,a22e3cd6-f23a-49b2-a50d-7c093e73cc3c,399,,"[76.7, 73.8]",3829517,10,,,,-1.2877005,,Left Foot,,,"[84.7, 46.3]",,Ground Pass,,28.640007,,,Jean Michaël Seri,3359.0,,,,,,1,From Throw In,Wallyson Teixeira Mallmann,134561.0,Center Attacking Midfield,19,OGC Nice,136,['6577b45c-2c11-4587-bef5-1d5644fdd2be'],46,,,,,,,,,,,,,,,,,OGC Nice,136,00:10:46.352,Pass,
,,,,,,,,,,,,,,,1.600195,,,,,,,,,,,,,,11ff1cc2-9aa6-42db-8cf5-cfc67c39bea5,403,,"[88.1, 44.9]",3829517,10,,,,-1.3143479,,Right Foot,,,"[94.0, 22.4]",,Ground Pass,,23.260696,,,Hatem Ben Arfa,16462.0,,,,,,1,From Throw In,Jean Michaël Seri,3359.0,Left Center Midfield,19,OGC Nice,136,"['12ac4ee3-bc09-4e29-ac21-964171426e6f', '32b6d3cb-adc3-4254-b643-bc22bff7e9f0']",48,,,,,,,,,,,,,,,,,OGC Nice,136,00:10:48.532,Pass,True
,,,,,,,,,,,,,,,1.760265,,,,,,,,,,,,,,eefbea7f-a11d-462f-8287-825e16b33a29,406,,"[99.9, 24.1]",3829517,10,,,,-0.043216318,,Left Foot,,,"[118.4, 23.3]",,Ground Pass,,18.51729,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,1,From Throw In,Hatem Ben Arfa,16462.0,Right Center Forward,19,OGC Nice,136,['d2acb196-e8bd-468d-a07b-f02cfe2d96c9'],52,,,,,,,,,,,,,,,,,OGC Nice,136,00:10:52.163,Pass,
,,,,,,,,,,,,,,,0.491277,,,,,,,,,,,,,,4a90b807-24b7-4619-9848-be9b43cbfc0d,409,,"[118.5, 23.4]",3829517,10,,,,1.7260584,,Left Foot,True,,"[116.7, 34.9]",,Ground Pass,,11.6400175,,Incomplete,Jean Michaël Seri,3359.0,,,,,,1,From Throw In,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,19,OGC Nice,136,"['2ef14de5-82af-48ea-a232-d4396e2ee2da', '83d74a07-e756-4b16-93e0-f9084daedf0f']",54,,,,,,,,,,,,,,,,,OGC Nice,136,00:10:54.024,Pass,
,,,,,,,,,,,,,,,0.346544,,,,,,,,,,,,,,d2e307b7-3d51-410f-a62e-6e870503dbc2,414,,"[60.0, 40.0]",3829517,11,True,,,-1.957672,,Right Foot,,,"[56.7, 31.9]",,Ground Pass,,8.746428,,,Mohamed Larbi,10616.0,,,,,Kick Off,1,From Kick Off,Grégory Pujol,401506.0,Right Center Forward,20,Gazélec Ajaccio,160,['bf01f65e-06cd-4bfa-a9e1-29e960a6e2a7'],29,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:11:29.874,Pass,
,,,,,,,,,,,,,,,0.884361,,,,,,,,,,,,,,e204e26d-6c9a-41b4-beae-e8401602d13d,416,,"[56.7, 31.9]",3829517,11,True,,,-1.7865626,,Right Foot,,,"[51.9, 10.0]",,Ground Pass,,22.419857,,,Pablo Jean Antoine Martínez,3207.0,,,,,,1,From Kick Off,Mohamed Larbi,10616.0,Center Attacking Midfield,20,Gazélec Ajaccio,160,['7dbb196e-5218-4740-a92d-d95d1748d76b'],30,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:11:30.414,Pass,
,,,,,,,,,,,,,,,2.2247,,,,,,,,,,,,,,958e8df4-d524-4849-8206-3b1594a15637,418,,"[65.9, 3.7]",3829517,11,True,,,0.15908383,,Left Foot,,,"[111.4, 11.0]",,High Pass,,46.081882,,,John Tshibumbu,7721.0,,,,,,1,From Kick Off,Pablo Jean Antoine Martínez,3207.0,Left Back,20,Gazélec Ajaccio,160,['da3d0b56-ba44-42f7-8fab-b7738a116aad'],36,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:11:36.474,Pass,
,,,,,,,,,,,,,,,1.322082,,,,,,,,,,,,,,f6e8ca52-961b-481b-8439-1c257021540b,423,,"[120.0, 0.1]",3829517,12,,,,1.6944053,,Right Foot,,,"[115.9, 33.1]",,High Pass,True,33.253723,,Incomplete,,,,,Inswinging,,Corner,1,From Corner,Mohamed Larbi,10616.0,Center Attacking Midfield,21,Gazélec Ajaccio,160,['995b9969-73a5-4b8c-b44b-7e265135f570'],8,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:12:08.919,Pass,
,,,,,,,,,,,,,,,1.004658,,,,,,,,,,,,,,2196af0c-23c0-4d73-a5ae-db8eb2af3c97,436,,"[8.9, 6.4]",3829517,12,,,,1.5492942,,Right Foot,,,"[9.1, 15.7]",,Ground Pass,,9.302151,,,Nampalys Mendy,4506.0,,,,,,1,From Corner,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,21,Gazélec Ajaccio,160,"['15c0ebbd-b499-4e27-96dd-ba527ce2ae5c', '696a7f3f-83f8-4986-8523-8a2b2d3d83e0']",20,,,,,,,,,,,,,,,,,OGC Nice,136,00:12:20.925,Pass,True
,,,,,,,,,,,,,,,4.855484,,,,,,,,,,,,,,657b363b-280b-4a55-ad7d-e9e7ad06c7f4,439,,"[9.1, 15.7]",3829517,12,,,,0.020199273,,Left Foot,,,"[58.6, 16.7]",,High Pass,,49.5101,,Incomplete,Wallyson Teixeira Mallmann,134561.0,,,,,,1,From Corner,Nampalys Mendy,4506.0,Center Defensive Midfield,21,Gazélec Ajaccio,160,"['7ecb6f18-fcc3-429a-a345-537c829f80ca', '8ead9661-ba0a-4025-af62-b337bc9db049']",22,,,,,,,,,,,,,,,,,OGC Nice,136,00:12:22.050,Pass,
,,,,,,,,,,,,,,,1.721688,,,,,,,,,,,,,,8ead9661-ba0a-4025-af62-b337bc9db049,442,,"[61.5, 63.4]",3829517,12,,,,-2.9635808,,Head,,,"[37.6, 59.1]",,Low Pass,,24.28374,,,Roderic Filippi,7808.0,,,,,Recovery,1,From Corner,Alexandre Coeff,7428.0,Right Back,21,Gazélec Ajaccio,160,"['2dbf53a1-4d0c-4bcf-be15-59fd3a691b42', '657b363b-280b-4a55-ad7d-e9e7ad06c7f4', 'a45d5d8e-2638-4d7c-827f-ad93da69e35d']",26,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:12:26.906,Pass,True
,,,,,,,,,,,,,,,2.073669,,,,,,,,,,,,,,e167db01-2a3f-4d82-9c70-31a45d5e6ff3,445,,"[36.6, 57.2]",3829517,12,,,,-1.537139,,Right Foot,,,"[37.6, 27.5]",,Ground Pass,,29.71683,,,Jérémie Bréchet,7603.0,,,,,,1,From Corner,Roderic Filippi,7808.0,Right Center Back,21,Gazélec Ajaccio,160,['c390aa3d-35e2-4217-96b8-80b03b67367b'],29,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:12:29.359,Pass,
,,,,,,,,,,,,,,,2.40245,,,,,,,,,,,,,,88c7ccaa-5475-475c-a747-a754a8f8dc92,448,,"[37.6, 27.5]",3829517,12,,,,2.7403638,,Left Foot,,,"[14.5, 37.3]",,Ground Pass,,25.092827,,,Clément Maury,401508.0,,,,,,1,From Corner,Jérémie Bréchet,7603.0,Left Center Back,21,Gazélec Ajaccio,160,['108bffb5-86c8-4ab8-9346-e216b7e26ce3'],31,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:12:31.608,Pass,
,,,,,,,,,,,,,,,3.514516,,,,,,,,,,,,,,4fa52fd1-bf99-46ba-8ce0-4d82b65648d5,452,,"[16.0, 40.3]",3829517,12,,,,-0.18651628,,Right Foot,,,"[78.0, 28.6]",,High Pass,,63.094296,,Unknown,Grégory Pujol,401506.0,,,,,,1,From Corner,Clément Maury,401508.0,Goalkeeper,21,Gazélec Ajaccio,160,"['637eaba1-9fff-4220-844e-fdb81c4d4078', 'ac2da79e-02ba-40d3-b986-9c96f077ccdc']",35,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:12:35.188,Pass,True
,,,,,,,,,,,,,,,1.738052,,,,,,,,,,,,,,8a761367-bf66-40e5-9729-b02ba055623a,456,,"[41.5, 51.9]",3829517,12,True,,,-1.2207054,,Right Foot,,,"[52.6, 21.5]",,Ground Pass,,32.3631,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,Free Kick,1,From Free Kick,Olivier Boscagli,7323.0,Left Center Back,22,OGC Nice,136,['e3d214fe-ab6b-450c-bbe3-00d70a6b4bea'],56,,,,,,,,,,,,,,,,,OGC Nice,136,00:12:56.789,Pass,
,,,,,,,,,,,,,,,1.289769,,,,,,,,,,,,,,6043589b-1bc6-4cf9-a6bc-1d689fdf66ac,458,,"[67.5, 17.4]",3829517,12,True,,,-1.7318882,,Left Foot,,,"[66.2, 9.4]",,Ground Pass,,8.104937,,,Wallyson Teixeira Mallmann,134561.0,,,,,,1,From Free Kick,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,22,OGC Nice,136,['4c0ff6d6-175f-4036-a8cf-0165e9d4df4c'],59,,,,,,,,,,,,,,,,,OGC Nice,136,00:12:59.055,Pass,
,,,,,,,,,,,,,,,2.050404,,,,,,,,,,,,,,3789a488-bc0d-4a70-8b2f-510fc51913d7,460,,"[65.1, 9.8]",3829517,13,,,,2.7559116,,Left Foot,,,"[38.5, 20.6]",,Ground Pass,,28.708883,,,Olivier Boscagli,7323.0,,,,,,1,From Free Kick,Wallyson Teixeira Mallmann,134561.0,Center Attacking Midfield,22,OGC Nice,136,['0bca0e19-c7dc-4637-ad44-869b7f1924ac'],0,,,,,,,,,,,,,,,,,OGC Nice,136,00:13:00.867,Pass,
,,,,,,,,,,,,,,,2.089469,,,,,,,,,,,,,,739267a2-4de5-443c-a3d6-75a4191228aa,463,,"[37.5, 21.9]",3829517,13,,,,-0.33713394,,Left Foot,,,"[86.0, 4.9]",,Ground Pass,,51.393093,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,1,From Free Kick,Olivier Boscagli,7323.0,Left Center Back,22,OGC Nice,136,['8276289a-a76b-4d0b-9789-486b7c3c3966'],5,,,,,,,,,,,,,,,,,OGC Nice,136,00:13:05.218,Pass,
,,,,,,,,,,,,,,,1.383572,,,,,,,,,,,,,,b7843d2c-e1b4-4478-bd61-bd4458769110,467,,"[85.2, 5.2]",3829517,13,,,,3.053327,,Right Foot,,,"[62.6, 7.2]",,Ground Pass,,22.688322,,,Wallyson Teixeira Mallmann,134561.0,,,,,,1,From Free Kick,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,22,OGC Nice,136,['0bbbe415-1ab6-42f1-aef1-79e2ae9b316a'],7,,,,,,,,,,,,,,,,,OGC Nice,136,00:13:07.887,Pass,
,,,,,,,,,,,,,,,3.428807,,,,,,,,,,,,,,616988fd-2c62-40bb-b6bc-04b8eec42789,470,,"[65.2, 7.4]",3829517,13,,,,0.06812469,,Left Foot,,,"[112.1, 10.6]",,High Pass,,47.00904,,Incomplete,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,1,From Free Kick,Wallyson Teixeira Mallmann,134561.0,Center Attacking Midfield,22,OGC Nice,136,"['2ec7b77f-8ddd-444f-a7cb-0b01632bfebd', 'ac506325-01cd-4e2b-b6bc-2f92ec8bbdd4']",10,,,,,,,,,,,,,,,,,OGC Nice,136,00:13:10.117,Pass,
,,,,,,,,,,,,,,,0.866527,,,,,,,,,,,,,,ff659c11-4b6a-4677-a709-14c00c57030a,474,,"[113.9, 0.1]",3829517,13,,,,1.7773324,,,,,"[111.7, 10.6]",,Low Pass,,10.728001,,,Wallyson Teixeira Mallmann,134561.0,,,,,Throw-in,1,From Throw In,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,23,OGC Nice,136,['c9b37c5a-2034-4e0e-986d-0f9b50709369'],21,,,,,,,,,,,,,,,,,OGC Nice,136,00:13:21.479,Pass,
,,,,,,,,,,,,,,,0.739633,,,,,,,,,,,,,,65e9e7c9-f8b0-4d06-aa2f-5b2c09c70d6d,478,,"[111.0, 9.7]",3829517,13,,,,-1.2490457,,Left Foot,,,"[112.7, 4.6]",,Ground Pass,,5.375872,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,1,From Throw In,Wallyson Teixeira Mallmann,134561.0,Center Attacking Midfield,23,OGC Nice,136,['1a0c4499-4f52-45c5-bf31-0b9f95ab0af7'],22,,,,,,,,,,,,,,,,,OGC Nice,136,00:13:22.425,Pass,
,,,,,,,,,,,,,,,1.584887,,,,,,,,,,,,,,36211fdc-0f00-47f0-bef3-d68aaba117d6,494,,"[111.5, 0.1]",3829517,13,,,,1.169064,,,,,"[118.0, 15.4]",,Low Pass,,16.623478,,,Valère Germain,3210.0,,,,,Throw-in,1,From Throw In,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,24,OGC Nice,136,['3b353dfc-2f45-4932-860f-5b76c7587e73'],39,,,,,,,,,,,,,,,,,OGC Nice,136,00:13:39.097,Pass,
,,,,,,,,,,,,,,,1.097309,,,,,,,,,,,,,,b0860f33-5096-459f-bf99-26fd1fcc23e1,498,,"[117.7, 13.4]",3829517,13,,,,2.1066077,,Right Foot,,,"[110.1, 26.2]",,High Pass,,14.886235,,Incomplete,Wallyson Teixeira Mallmann,134561.0,,,,,,1,From Throw In,Valère Germain,3210.0,Left Center Forward,24,OGC Nice,136,"['0c99ad34-4901-4803-a8d1-9598b037c390', '2f12cf35-db52-4452-90ec-a0cf32cb94a6']",41,,,,,,,,,,,,,,,,,OGC Nice,136,00:13:41.106,Pass,
,,,,,,,,,,,,,,,0.894001,,,,,,,,,,,,,,b66464a7-9f84-4c26-8cca-24880a8148c0,502,,"[102.3, 40.0]",3829517,13,,,,-0.06241881,,Right Foot,,,"[105.5, 39.8]",,Ground Pass,,3.206244,,Incomplete,Hatem Ben Arfa,16462.0,,,,,Recovery,1,From Throw In,Vincent Koziello,4264.0,Right Center Midfield,24,OGC Nice,136,"['685b4a23-7b92-40b9-9003-89e55db979a7', 'b6eb7711-5d4a-4481-b0d0-9caa52b27aae']",43,,,,,,,,,,,,,,,,,OGC Nice,136,00:13:43.449,Pass,
,,,,,,,,,,,,,,,1.991625,,,,,,,,,,,,,,685b4a23-7b92-40b9-9003-89e55db979a7,504,,"[14.6, 40.3]",3829517,13,,,,0.86217004,,Left Foot,,,"[36.2, 65.5]",,Ground Pass,,33.19036,,,Grégory Pujol,401506.0,,,,,Recovery,1,Regular Play,Pablo Jean Antoine Martínez,3207.0,Left Back,25,Gazélec Ajaccio,160,"['2a9bc0eb-d3d4-4c81-bc1d-a5e56035a9cc', 'b66464a7-9f84-4c26-8cca-24880a8148c0']",44,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:13:44.343,Pass,
,,,,,,,,,,,,,,,1.231656,,,,,,,,,,,,,,e53cca31-d0bd-4ea1-bd07-3cdbabb054f3,508,,"[36.3, 61.3]",3829517,13,,,,2.3398025,,Left Foot,,,"[30.3, 67.5]",,Ground Pass,,8.627862,,,Amos Youga,7389.0,,,,,,1,Regular Play,Grégory Pujol,401506.0,Right Center Forward,25,Gazélec Ajaccio,160,['2a050b53-0309-4275-bc06-f8c30754533c'],50,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:13:50.795,Pass,
,,,,,,,,,,,,,,,0.847549,,,,,,,,,,,,,,2e289ac2-61ad-4c1b-8305-18cf77d99d5d,511,,"[33.0, 67.9]",3829517,13,,,,0.38352752,,Right Foot,,,"[50.1, 74.8]",,Ground Pass,,18.43963,,,Mohamed Larbi,10616.0,,,,,,1,Regular Play,Amos Youga,7389.0,Right Center Midfield,25,Gazélec Ajaccio,160,['fc22e69d-5991-46ca-96b5-fc12f3e180d5'],52,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:13:52.857,Pass,
,,,,,,,,,,,,,,,0.234694,,,,,,,,,,,,,,8f8021bd-552b-4fa1-8aa7-84d8fede1a74,513,,"[50.1, 74.8]",3829517,13,,,,-1.5707964,,Right Foot,,,"[50.1, 71.7]",,Low Pass,,3.1,,Incomplete,Grégory Pujol,401506.0,,,,,,1,Regular Play,Mohamed Larbi,10616.0,Center Attacking Midfield,25,Gazélec Ajaccio,160,"['058598fa-d47a-4b66-9e76-7044a2ee34d4', '7590fe01-7603-45e2-b979-401bcc3fc924']",53,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:13:53.704,Pass,
,,,,,,,,,,,,,,,1.198322,,,,,,,,,,,,,,b55f3aad-4c87-427d-8dcd-f3c0489a1592,516,,"[48.4, 80.0]",3829517,14,,,,-2.0835373,,,,,"[40.8, 66.5]",,Low Pass,,15.492256,,,David Ducourtioux,401509.0,,,,,Throw-in,1,From Throw In,Alexandre Coeff,7428.0,Right Back,26,Gazélec Ajaccio,160,['bc4af6cd-4ff2-42c0-be7f-a4c3a3880a3e'],7,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:14:07.431,Pass,
,,,,,,,,,,,,,,,4.789967,,,,,,,,,,,,,,3c4c8a6b-38a6-4764-917b-875300719661,518,,"[40.8, 66.5]",3829517,14,,,,-1.3999219,,Right Foot,,,"[49.1, 18.4]",,High Pass,,48.81086,,,Pablo Jean Antoine Martínez,3207.0,,True,,,,1,From Throw In,David Ducourtioux,401509.0,Center Defensive Midfield,26,Gazélec Ajaccio,160,['08c01cca-3484-4ce0-bc0c-07ab359bdccc'],8,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:14:08.630,Pass,
,,,,,,,,,,,,,,,1.923205,,,,,,,,,,,,,,c6ff52bd-808b-4726-bc66-70a4d8facf5d,521,,"[55.3, 7.9]",3829517,14,,,,0.7444853,,Left Foot,,,"[90.9, 40.7]",,High Pass,,48.406612,,Incomplete,Grégory Pujol,401506.0,,,,,,1,From Throw In,Pablo Jean Antoine Martínez,3207.0,Left Back,26,Gazélec Ajaccio,160,"['11c293c1-d1ab-4279-83c2-1aceb2964419', '8d2002b4-9fbd-46ae-baba-51d5ad19a787']",17,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:14:17.277,Pass,
,,,,,,,,,,,,,,,0.494339,,,,,,,,,,,,,,11c293c1-d1ab-4279-83c2-1aceb2964419,523,,"[29.2, 39.4]",3829517,14,,,,0.7504474,,Head,,,"[36.6, 46.3]",,Low Pass,,10.117806,,Incomplete,Nampalys Mendy,4506.0,,,,,Interception,1,From Throw In,Olivier Boscagli,7323.0,Left Center Back,26,Gazélec Ajaccio,160,"['738e0be5-75d5-4a67-8efa-ce1c3c7004bd', '95239496-2ca5-425a-9623-116098fdb78c', 'c6ff52bd-808b-4726-bc66-70a4d8facf5d']",19,,,,,,,,,,,,,,,,,OGC Nice,136,00:14:19.200,Pass,
,,,,,,,,,,,,,,,0.91854,,,,,,,,,,,,,,49c312a2-63e0-4a5e-8b2d-31cfaa06c7df,528,,"[78.3, 33.5]",3829517,14,,,,-2.8791332,,Right Foot,,,"[64.9, 29.9]",,Ground Pass,,13.875157,,,David Ducourtioux,401509.0,,,,,,1,From Throw In,Mohamed Larbi,10616.0,Center Attacking Midfield,26,Gazélec Ajaccio,160,['f656c526-08f6-4264-bf7c-35d5e387e685'],22,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:14:22.298,Pass,
