bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[54.9, 77.0]",,,,,,,,,,,,0.516207,,,,,,,,,,,,,,46d688a3-0f21-43db-8687-e49611b8a189,3670,,"[55.2, 77.0]",3900493,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Pereira da Silva,3156.0,Right Wing,196,Lyon,137,"['9ae6cc94-bb85-4116-810d-23caf34b6211', 'e257eb3c-7d44-4fd5-8164-431915cdc24e']",37,,,,,,,,,,,,,,,,,Lyon,137,00:43:37.057,Carry,
,,,,,"[43.8, 70.8]",,,,,,,,,,,,0.319198,,,,,,,,,,,,,,1b077abb-3f1c-4c3f-95f3-483a3dd7f4e5,3673,,"[43.2, 70.8]",3900493,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christophe Jallet,4410.0,Right Back,196,Lyon,137,"['3c46b37c-dc36-45fe-a663-3e19330315d5', '786ff3c7-d08f-4f73-bc35-9c3908dd990c']",38,,,,,,,,,,,,,,,,,Lyon,137,00:43:38.817,Carry,
,,,,,"[54.7, 57.9]",,,,,,,,,,,,1.630048,,,,,,,,,,,,,,b32fe607-b0ec-466e-be12-4dcc195a3a73,3676,,"[53.1, 59.5]",3900493,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Corentin Tolisso,5480.0,Left Defensive Midfield,196,Lyon,137,"['179ea25f-20fc-4750-97b2-ef0c62f9813e', '322a173e-290e-40df-b2ea-60abeac35759']",40,,,,,,,,,,,,,,,,,Lyon,137,00:43:40.446,Carry,
,,,,,"[88.4, 9.3]",,,,,,,,,,,,5.456148,,,,,,,,,,,,,,2fe74015-c6cf-4fc9-91d4-7b19a0cc79f0,3679,,"[62.8, 13.7]",3900493,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henri Bedimo Nsamè,4895.0,Left Back,196,Lyon,137,"['f182c24f-cfbb-4cfe-92a9-38a6b4effdac', 'f1e468e3-8f4f-4a1c-b3ed-48867ab73d23']",43,,,,,,,,,,,,,,,,,Lyon,137,00:43:43.979,Carry,
,,,,,"[79.3, 11.6]",,,,,,,,,,,,1.298664,,,,,,,,,,,,,,dd5a1e5a-b584-45b5-96f9-cadd838b65f5,3682,,"[79.3, 11.6]",3900493,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Valbuena,18868.0,Center Attacking Midfield,196,Lyon,137,"['b00cf8b5-8e9f-450e-8a88-6e048d915874', 'eb666b5c-513c-44f9-bf43-ece8aa23f4f4']",50,,,,,,,,,,,,,,,,,Lyon,137,00:43:50.110,Carry,
,,,,,"[78.9, 25.4]",,,,,,,,,,,,1.025044,,,,,,,,,,,,,,be568276-0879-48ac-9e8b-6f9540f449a3,3685,,"[78.9, 25.4]",3900493,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Corentin Tolisso,5480.0,Left Defensive Midfield,196,Lyon,137,"['e7abf798-210a-4075-89ee-d01c6e754c88', 'f94c1507-6dc2-4823-b851-fb549e4e62c3']",52,,,,,,,,,,,,,,,,,Lyon,137,00:43:52.163,Carry,
,,,,,"[82.2, 53.3]",,,,,,,,,,,,0.682969,,,,,,,,,,,,,,5a047743-eb7e-4861-afab-b7200ca8102b,3688,,"[78.9, 52.7]",3900493,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Ferri,3118.0,Right Defensive Midfield,196,Lyon,137,"['a86dff9d-66ea-4485-b6b4-bc6fe2b5ac72', 'edaa27dd-38c5-4673-b60b-6b559703975d']",54,,,,,,,,,,,,,,,,,Lyon,137,00:43:54.934,Carry,
,,,,,"[103.8, 66.5]",,,,,,,,,,,,1.676532,,,,,,,,,,,,,,927e01d9-ee48-41a7-9345-c2454b85d80b,3691,,"[99.5, 70.3]",3900493,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Pereira da Silva,3156.0,Right Wing,196,Lyon,137,"['93527dba-89cb-4927-bab8-03f53578acec', 'a3480f3c-7d35-4483-8747-bb0080f09426']",57,,,,,,,,,,,,,,,,,Lyon,137,00:43:57.190,Carry,
,,,,,"[15.0, 31.8]",,,,,,,,,,,,1.932193,,,,,,,,,,,,,,f87ce405-3614-4628-babf-1a2763818191,3695,,"[2.4, 35.8]",3900493,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Bernardoni,7193.0,Goalkeeper,197,Troyes,133,"['32c4c487-90c4-4a69-8938-eeb018ea4d62', '359e2a4d-b947-4687-a879-0fae48fb4b23']",59,,,,,,,,,,,,,,,,,Troyes,133,00:43:59.953,Carry,
,,,,,"[40.3, 59.1]",,,,,,,,,,,,2.1791,,,,,,,,,,,,,,7afb4fec-c889-437a-bb6e-e763a4eebea3,3698,,"[22.3, 52.6]",3900493,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lossémy Karaboué,7301.0,Right Back,197,Troyes,133,"['254c1e9c-d412-4293-b1cc-c85da98034ae', '8fb4ff11-0f94-4121-945e-e51d2c1f98e8']",3,,,,,,,,,,,,,,,,,Troyes,133,00:44:03.485,Carry,
,,,,,"[59.0, 74.0]",,,,,,,,,,,,1.165589,,,,,,,,,,,,,,6d013909-5e00-4035-be36-c9f1e98f98a4,3701,,"[45.2, 73.8]",3900493,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoann Court,7376.0,Right Midfield,197,Troyes,133,"['13f9a2c4-4b05-4ddb-be03-3ac69f8665a7', 'bf65b6a5-3987-4de6-ace4-1766620d82dd']",7,,,,,,,,,,,,,,,,,Troyes,133,00:44:07.431,Carry,
,,,,,"[58.1, 72.0]",,,,,,,,,,,,1.236587,,,,,,,,,,,,,,69cc6913-7934-4ba8-bec5-d89ed683a0a7,3711,,"[62.2, 73.4]",3900493,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Ayasse,7488.0,Right Defensive Midfield,198,Troyes,133,"['22d088a9-af0d-4d76-8f5c-0f2853582af6', '528f2aad-bdcd-4acf-a792-f974c059b5f7', 'e8354cd1-d0bf-4d0d-95a4-4cb44b2e4ce8']",24,,,,,,,,,,,,,,,,,Troyes,133,00:44:24.449,Carry,True
,,,,,"[36.4, 47.3]",,,,,,,,,,,,4.459112,,,,,,,,,,,,,,cfe5bb33-921c-4eca-8e68-246bc6dc4337,3715,,"[26.2, 46.2]",3900493,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paul Bernardoni,7193.0,Goalkeeper,198,Troyes,133,"['a169614a-dfa7-4416-95ca-800c6b033e5b', 'fe3e5910-a456-41d4-8aeb-321b0451818c']",28,,,,,,,,,,,,,,,,,Troyes,133,00:44:28.615,Carry,
,,,,,"[96.8, 52.6]",,,,,,,,,,,,3.169322,,,,,,,,,,,,,,db5eeafb-e011-4e7d-90a7-48141f56e12f,3720,,"[84.3, 48.2]",3900493,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stéphane Darbion,2993.0,Left Midfield,198,Troyes,133,"['1c815645-1130-41cc-b1ae-51d1d7a88f04', '697c5be7-b215-4a43-806a-a0587f67c1ca']",36,,,,,,,,,,,,,,,,,Troyes,133,00:44:36.413,Carry,
,,,,,"[102.7, 3.1]",,,,,,,,,,,,2.502025,,,,,,,,,,,,,,219fc719-c798-4778-9e83-16021a83271a,3729,,"[103.5, 2.2]",3900493,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Stéphane Darbion,2993.0,Left Midfield,199,Troyes,133,"['1c6b1364-b4b1-4004-ab72-e1319abc1ef5', '25ffde60-22eb-4ee0-9d24-2f56159022f8', '2a79a23a-97d5-4b1e-818f-0486068f1b51']",12,,,,,,,,,,,,,,,,,Troyes,133,00:45:12.026,Carry,True
,,,,,"[29.4, 76.8]",,,,,,,,,,,,2.784891,,,,,,,,,,,,,,fa29e934-a8e3-44fb-8f31-497d944d4797,3737,,"[22.2, 76.8]",3900493,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rafael Pereira da Silva,3156.0,Right Wing,199,Troyes,133,"['28b0748d-4c9b-44dc-a863-053eb2bb6fa5', '3297fdd8-3a16-4365-9e57-6e6b639e6078', 'fe9860cd-d56f-4e1d-8ce4-101818dbb78f']",16,,,,,,,,,,,,,,,,,Lyon,137,00:45:16.035,Carry,True
,,,,,"[25.4, 68.0]",,,,,,,,,,,,0.085384004,,,,,,,,,,,,,,324c3898-5093-439c-b154-46939b83d15f,3741,,"[24.7, 68.0]",3900493,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jordan Ferri,3118.0,Right Defensive Midfield,199,Troyes,133,"['005d22e2-5f97-49b6-8999-d13b57152f2e', '691493c0-1da3-4915-87ab-70f64f2726b2', 'bc17954f-903d-4235-9bdd-6b6d2ccad714']",20,,,,,,,,,,,,,,,,,Lyon,137,00:45:20.024,Carry,True
,,,,,"[35.9, 28.9]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,cea90f2d-ebce-487b-940f-8470b167f142,3745,,"[35.5, 29.1]",3900493,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Paul Bernardoni,7193.0,Goalkeeper,200,Troyes,133,"['21c88fef-62fe-41b9-a333-1823609bf020', '4ae69c78-6a1f-475f-ada6-58961d43d9b0']",24,,,,,,,,,,,,,,,,,Troyes,133,00:45:24.693,Carry,
,,,,,"[63.7, 64.9]",,,,,,,,,,,,2.198295,,,,,,,,,,,,,,7627c05d-3920-4d4b-8635-139149b29fba,3750,,"[48.4, 63.7]",3900493,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lossémy Karaboué,7301.0,Right Back,200,Troyes,133,"['19b67d9f-9daa-4ecc-a842-ac56386ca83f', '5640d092-0990-4c1f-8039-cdea6a17fa84', 'a4325690-4541-4f14-a5c6-28f30423b2fa']",31,,,,,,,,,,,,,,,,,Troyes,133,00:45:31.407,Carry,True
,,,,,"[93.0, 41.8]",,,,,,,,,,,,3.715902,,,,,,,,,,,,,,808367ce-5d1a-4fc4-81b3-9e32b8c7adea,3759,,"[62.8, 59.8]",3900493,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordan Ferri,3118.0,Right Defensive Midfield,201,Troyes,133,"['2dbf5591-2247-4261-b158-ed239020fec7', '643dcd1c-22c8-4379-a017-d674eed866e5']",3,,,,,,,,,,,,,,,,,Lyon,137,00:46:03.450,Carry,
,,,,,"[78.1, 60.2]",,,,,,,,,,,,3.249443,,,,,,,,,,,,,,98060f5a-653f-47b5-a432-185670ab96e1,3766,,"[82.7, 65.3]",3900493,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stéphane Darbion,2993.0,Left Midfield,202,Troyes,133,"['998d8e64-bd0e-4cca-8535-03b571096444', 'f3221b5b-1345-44b3-b8b3-66bb8d68781a']",30,,,,,,,,,,,,,,,,,Troyes,133,00:46:30.962,Carry,
,,,,,"[61.7, 7.9]",,,,,,,,,,,,0.553607,,,,,,,,,,,,,,f637cfc1-0608-457a-a9a1-a9f07ed8a8c2,3774,,"[60.9, 7.9]",3900493,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Valbuena,18868.0,Center Attacking Midfield,203,Lyon,137,"['425d256a-83c1-4381-ac7c-2befea1947a1', '9494398b-5b6f-41cb-926e-25048175f747']",41,,,,,,,,,,,,,,,,,Lyon,137,00:46:41.258,Carry,
,,,,,"[91.2, 57.9]",,,,,,,,,,,,3.230147,,,,,,,,,,,,,,3b432fdc-8c3c-4ef8-8531-fdba8c5a18f0,3780,,"[87.5, 72.2]",3900493,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lossémy Karaboué,7301.0,Right Back,205,Troyes,133,"['80f7aeae-7abe-473d-b760-62d72f708301', '9077c401-3c87-4e09-90d5-128d6b0e70ed']",57,,,,,,,,,,,,,,,,,Troyes,133,00:46:57.361,Carry,
,,,,,"[27.5, 29.8]",,,,,,,,,,,,0.156233,,,,,,,,,,,,,,01e8754a-2381-441b-891d-e2df00354975,3784,,"[27.1, 32.5]",3900493,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rafael Pereira da Silva,3156.0,Right Wing,205,Troyes,133,"['0ff73f9b-5797-4da9-ab56-3a946886aa37', '919e995e-adae-410d-bbe3-dd849fe51de4', 'b6de5a4a-86cc-4a84-96b0-42ee8384a8b0', 'f2cfd00c-c61d-4ffd-82fd-b41efb97d16f']",2,,,,,,,,,,,,,,,,,Lyon,137,00:47:02.121,Carry,True
,,,,,"[88.9, 60.0]",,,,,,,,,,,,0.12,,,,,,,,,,,,,,1698de5d-e339-4a36-9a4e-354676203fc8,3789,,"[91.2, 58.8]",3900493,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yoann Court,7376.0,Right Midfield,205,Troyes,133,"['1e04fd8a-d1d4-4de6-9544-03234c195183', '6a28024c-a2fb-4d3e-b702-54135980bbd6', '6b9c7cdc-e77e-4b8f-b78a-97b2ab0e71d9', 'c2a1d2d1-0313-4b32-8d50-bc21a51ef8ca']",3,,,,,,,,,,,,,,,,,Troyes,133,00:47:03.847,Carry,True
,,,,,"[17.4, 39.5]",,,,,,,,,,,,12.945478,,,,,,,,,,,,,,31e98113-4666-4a21-9512-3452b58da3ab,3794,,"[5.4, 43.6]",3900493,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Anthony Lopes,2947.0,Goalkeeper,207,Lyon,137,"['09c9694e-d9f4-4f72-a632-6e84bf4d7708', '3721b8a9-490e-481b-89b8-845fff835bcd']",37,,,,,,,,,,,,,,,,,Lyon,137,00:47:37.904,Carry,
,,,,,"[97.1, 14.1]",,,,,,,,,,,,3.549869,,,,,,,,,,,,,,093bd822-6eb8-4192-8201-47a90f7baabb,3797,,"[78.9, 9.6]",3900493,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mathieu Valbuena,18868.0,Center Attacking Midfield,207,Lyon,137,"['0e2fc39c-ae24-47b3-87a5-c1b7bbc50565', 'b2f1e414-ff22-470d-9fb2-ae22247036d9']",56,,,,,,,,,,,,,,,,,Lyon,137,00:47:56.704,Carry,
,,,,,"[105.4, 71.1]",,,,,,,,,,,,3.921038,,,,,,,,,,,,,,f145af8d-2652-443d-a50e-e0510f2cf923,3800,,"[103.6, 60.7]",3900493,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Claudio Beauvue,6600.0,Center Forward,207,Lyon,137,"['3fe1ff86-26ea-419b-a93c-f910e4aeb0be', 'e16e173f-7697-4831-83c9-3f2ceef70470']",3,,,,,,,,,,,,,,,,,Lyon,137,00:48:03.396,Carry,
,,,,,"[98.7, 67.4]",,,,,,,,,,,,1.672685,,,,,,,,,,,,,,3d9fa8aa-0fd2-4394-89e1-6e6f4e41c065,3803,,"[98.7, 67.4]",3900493,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Christophe Jallet,4410.0,Right Back,207,Lyon,137,"['3721c568-bd3e-470a-9909-47edd7aef09f', '51cff447-e22f-4909-92ba-9ac550699a33']",8,,,,,,,,,,,,,,,,,Lyon,137,00:48:08.163,Carry,
,,,,,"[101.3, 27.8]",,,,,,,,,,,,1.512411,,,,,,,,,,,,,,f6f5886c-158f-4507-b853-cf99aab8392a,3806,,"[91.8, 31.0]",3900493,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jordan Ferri,3118.0,Right Defensive Midfield,207,Lyon,137,"['3153fc7b-58b7-4b86-8e18-c885de8093e6', 'acfa916b-8c52-4717-8725-92ba8cfafc18']",12,,,,,,,,,,,,,,,,,Lyon,137,00:48:12.490,Carry,
,,,,,"[115.1, 24.5]",,,,,,,,,,,,4.303239,,,,,,,,,,,,,,9d2a2649-76af-411a-afe4-3aae8eb7348f,3809,,"[114.4, 26.3]",3900493,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gnaly Maxwell Cornet,3162.0,Left Wing,207,Lyon,137,"['82071765-9327-472b-a86a-64d040f64ab1', 'c2d1abba-bbcc-4c21-8c4a-2e2ec6e24d0c']",15,,,,,,,,,,,,,,,,,Lyon,137,00:48:15.058,Carry,
,,,,,"[106.6, 33.3]",,,,,,,,,,,,2.332234,,,,,,,,,,,,,,6351064a-ec1a-419d-a891-a7a21a1e3906,3812,,"[107.1, 29.8]",3900493,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mathieu Valbuena,18868.0,Center Attacking Midfield,207,Lyon,137,"['035c5063-c8bd-4763-84b4-4e08b969d3da', '10d50ff5-b54c-4c06-853b-aea72dcded9b', '59107b86-6be7-4219-b6f5-27c043ad258e']",20,,,,,,,,,,,,,,,,,Lyon,137,00:48:20.189,Carry,True
,,,,,"[107.7, 32.1]",,,,,,,,,,,,0.782256,,,,,,,,,,,,,,7c698c2d-f579-43ad-9343-881875ecac66,3815,,"[106.6, 33.3]",3900493,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mathieu Valbuena,18868.0,Center Attacking Midfield,207,Lyon,137,"['035c5063-c8bd-4763-84b4-4e08b969d3da', '59107b86-6be7-4219-b6f5-27c043ad258e', 'a7c75155-1672-489c-8a14-4af6749c58df']",22,,,,,,,,,,,,,,,,,Lyon,137,00:48:22.521,Carry,True
,,,,,"[117.1, 6.7]",,,,,,,,,,,,0.856074,,,,,,,,,,,,,,3e6f8f0e-ddd2-4a16-9a0f-5f8a0a7a3df2,3821,,"[116.7, 6.7]",3900493,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jordan Ferri,3118.0,Right Defensive Midfield,208,Lyon,137,"['2a65a03a-def9-4665-91af-19428141a3ae', '96486bca-a74a-48f6-b870-ec16787d5798']",43,,,,,,,,,,,,,,,,,Lyon,137,00:48:43.800,Carry,
,,,,,"[108.6, 5.6]",,,,,,,,,,,,1.012475,,,,,,,,,,,,,,aa65662e-44e4-4282-a2c6-35f3aacf34b1,3824,,"[113.5, 6.1]",3900493,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mathieu Valbuena,18868.0,Center Attacking Midfield,208,Lyon,137,"['406a028b-4098-48fa-b600-edde8cc8cb12', '90fbdd4a-664f-4e9a-9f78-560783a41269', 'd20a1c12-c376-474a-b1bd-350cdd908aeb']",45,,,,,,,,,,,,,,,,,Lyon,137,00:48:45.517,Carry,True
,,,,,"[83.3, 23.1]",,,,,,,,,,,,0.870708,,,,,,,,,,,,,,cfc0d939-9cb6-4850-bec4-40d02e28b601,3828,,"[83.3, 22.8]",3900493,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Henri Bedimo Nsamè,4895.0,Left Back,208,Lyon,137,"['364bb823-3ed9-455a-a72e-f7c7b9bf9bd8', 'ca3a1eb5-adbd-4864-835c-de89068310dc']",48,,,,,,,,,,,,,,,,,Lyon,137,00:48:48.525,Carry,
,,,,,"[86.0, 34.8]",,,,,,,,,,,,1.150156,,,,,,,,,,,,,,2c9561fb-ed48-4b73-bc40-f7120d78480d,3831,,"[85.8, 35.1]",3900493,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Corentin Tolisso,5480.0,Left Defensive Midfield,208,Lyon,137,"['35505458-96ed-42f4-95e2-1f5e211ce0e0', 'd2d4aff9-8a20-4954-bfa9-d9e0650f8c25']",50,,,,,,,,,,,,,,,,,Lyon,137,00:48:50.608,Carry,
,,,,,"[93.9, 66.5]",,,,,,,,,,,,1.706437,,,,,,,,,,,,,,4642bbed-17f5-479c-b163-04ff9e97dbc6,3834,,"[87.7, 66.2]",3900493,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Christophe Jallet,4410.0,Right Back,208,Lyon,137,"['2d0c619e-b273-401a-82cb-d43d6ed97a36', '67c525a9-a2fa-4e54-aaf9-6c36fdfb3fcb']",53,,,,,,,,,,,,,,,,,Lyon,137,00:48:53.557,Carry,
,,,,,"[104.2, 76.1]",,,,,,,,,,,,0.155631,,,,,,,,,,,,,,3ed4f913-36fa-4185-a08c-969428d26143,3837,,"[104.2, 76.1]",3900493,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rafael Pereira da Silva,3156.0,Right Wing,208,Lyon,137,"['5b752fc5-8f11-435d-ba4f-e73a500bb276', 'eb7a605e-261c-44b1-a9d6-38bf3729200d']",56,,,,,,,,,,,,,,,,,Lyon,137,00:48:56.418,Carry,
,,,,,"[102.2, 69.2]",,,,,,,,,,,,1.688614,,,,,,,,,,,,,,79a522de-e238-4b7c-9d26-27b3ed79b2e7,3840,,"[96.9, 69.4]",3900493,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Christophe Jallet,4410.0,Right Back,208,Lyon,137,"['6f8cdc2f-fa1b-4b90-937f-350fb86d4cf9', '82f06675-e612-4e46-8591-8bda2ddfd6e8', 'bf7a2c48-953d-49ae-a98b-ab0d8a98dc59']",57,,,,,,,,,,,,,,,,,Lyon,137,00:48:57.454,Carry,True
,,,,,"[99.5, 77.3]",,,,,,,,,,,,0.349091,,,,,,,,,,,,,,77dbd825-9440-4747-b440-d05aefa4b0b8,3844,,"[99.5, 76.8]",3900493,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rafael Pereira da Silva,3156.0,Right Wing,208,Lyon,137,"['65c49e7d-14c4-49b1-a286-edba89e55871', 'e3ae01b8-d425-4db4-9fe0-a0fbd4e20271']",59,,,,,,,,,,,,,,,,,Lyon,137,00:48:59.999,Carry,
,,,,,,,,,,,,,,,,,1.16925,,,,,,,,,,,,,,07a54774-54f1-4345-99d3-847ed5cd41b2,18,,"[97.0, 17.4]",3900493,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Claudio Beauvue,6600.0,Right Center Forward,2,Troyes,133,"['7c3bdb6b-3fc8-443f-bc20-4f0e15b535eb', 'b6d7e4a9-3063-43be-ba51-e05d6b0e7a1c']",10,,,,,,,,,,,,,,,,,Lyon,137,00:00:10.683,Pressure,
,,,,,,,,,,,,,,,,,2.322762,,,,,,,,,,,,,,26750ee0-5940-4a79-90d2-f208af98497f,29,,"[75.5, 69.5]",3900493,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jordan Ferri,3118.0,Right Center Midfield,2,Troyes,133,"['574e007b-2647-48ad-8050-b9f7ce0c5d83', 'a269e31a-4397-4d29-bdeb-c8fcbeedb8a4']",21,,,,,,,,,,,,,,,,,Lyon,137,00:00:21.291,Pressure,
,,,,,,,,,,,,,,,,,0.582734,,,,,,,,,,,,,,a035daa1-18eb-4fc6-b563-f03b5a5c0703,31,,"[69.9, 72.0]",3900493,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Christophe Jallet,4410.0,Right Back,2,Troyes,133,"['5b708151-e29a-4a48-9e6c-29a9d58ad4a0', '5ec1bad6-49aa-4e70-8403-14e9930bccba']",23,,,,,,,,,,,,,,,,,Lyon,137,00:00:23.644,Pressure,
,,,,,,,,,,,,,,,,,0.620251,,,,,,,,,,,,,,1bddfeee-331b-45d5-b4f1-0f1f640ce95e,38,,"[59.9, 12.4]",3900493,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Nivet,3002.0,Center Attacking Midfield,3,Lyon,137,['d9fdcee1-d771-45e7-abef-cfe8db75b214'],33,,,,,,,,,,,,,,,,,Troyes,133,00:00:33.880,Pressure,
,,,,,,,,,,,,,,,,,0.570318,,,,,,,,,,,,,,9746a37a-15b0-444e-adee-d47d3bbec2c3,58,,"[87.0, 58.7]",3900493,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexandre Lacazette,3451.0,Left Center Forward,3,Lyon,137,"['e5163ac2-f596-4039-9d22-3e0289e9e51b', 'fa3af612-8512-4b44-8645-502db6977e31']",50,,,,,,,,,,,,,,,,,Lyon,137,00:00:50.772,Pressure,
,,,,,,,,,,,True,,,,,,0.308256,,,,,,,,,,,,,,94e7a185-dffe-4a95-876c-89a57d9634a3,64,,"[80.5, 71.3]",3900493,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christophe Jallet,4410.0,Right Back,4,Troyes,133,"['8cc89366-786f-41d1-a191-1cb4003f7a8b', '981c912b-9d76-44fa-961a-b9c2f00daad5']",54,,,,,,,,,,,,,,,,,Lyon,137,00:00:54.487,Pressure,
,,,,,,,,,,,,,,,,,0.462144,,,,,,,,,,,,,,e7f7b0d7-fb89-4e74-a08e-e670bb47f765,68,,"[69.0, 73.4]",3900493,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Corentin Tolisso,5480.0,Center Defensive Midfield,5,Troyes,133,"['01b7334a-ba67-44c9-ba0f-5670bba70885', '95bb635a-db56-41d9-a437-ba9468b576cb', 'b9fbc048-1fba-48fe-ac63-b37601b810c3']",4,,,,,,,,,,,,,,,,,Lyon,137,00:01:04.814,Pressure,
,,,,,,,,,,,,,,,,,1.455041,,,,,,,,,,,,,,c7bf9f76-1800-42d5-a7d6-4566b444bc8d,75,,"[41.9, 14.4]",3900493,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Nivet,3002.0,Center Attacking Midfield,6,Lyon,137,"['17371ae1-0649-4c73-82d6-98bc4ffaaea6', '7242f395-16db-4efd-ac70-b766481ec0cd']",10,,,,,,,,,,,,,,,,,Troyes,133,00:01:10.839,Pressure,
,,,,,,,,,,,,,,,,,1.780415,,,,,,,,,,,,,,b8e92222-2bc5-4d0e-a75e-f8e6559ec418,91,,"[45.5, 73.3]",3900493,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Ayasse,7488.0,Right Defensive Midfield,6,Lyon,137,"['83c676a2-0f26-45ed-9811-40a1342cb4fc', 'aefe10c0-a084-430e-b506-b67234b65760']",23,,,,,,,,,,,,,,,,,Troyes,133,00:01:23.495,Pressure,
,,,,,,,,,,,,,,,,,0.451169,,,,,,,,,,,,,,bcb72904-2df3-47c9-96ad-36d3d3d0b4ce,103,,"[68.2, 21.4]",3900493,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Corentin Jean,3010.0,Center Forward,6,Lyon,137,"['57bd32e0-c274-444d-a596-76697e210a6b', 'ae32b123-1a88-421d-8946-1273351119fe']",37,,,,,,,,,,,,,,,,,Troyes,133,00:01:37.030,Pressure,
