50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.0,,,,,,,,,,dc3823c3-5ce1-4bba-b692-691ab8aac350,2227,,"[72.6, 57.8]",3900515,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Guido Marcelo Carrillo,3246.0,Center Forward,114,AS Monaco,129,['80f59d33-ede0-41bf-814a-57c3b9b2446b'],47,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:47.337,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,6bb5b237-3fbc-4eac-91e7-8c9ea7a2e84f,2288,,"[3.3, 6.7]",3900515,51,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,116,Nantes,144,['b2193311-16f6-440f-939e-df321525a278'],53,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:53.753,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,e837e78a-a3f8-4287-aa38-fef43614ae9b,2368,,"[17.7, 9.3]",3900515,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Youssouf Sabaly,3404.0,Left Back,120,AS Monaco,129,['1388bb6d-69dd-4775-9128-7871552c8f2c'],40,,,,,,,,,,,,,,,,,Nantes,144,00:08:40.409,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,10d2f949-cbeb-4656-80bb-2117b10009e7,2440,,"[21.6, 34.7]",3900515,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hélder Wander Sousa Azevedo Costa,9931.0,Left Wing,128,Nantes,144,['49d2a423-f67b-401d-844f-8e38ae9d0713'],18,,,,,,,,,,,,,,,,,AS Monaco,129,00:12:18.907,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,cbc71df3-14ff-4eb6-8500-cabc9135f23c,2698,,"[13.9, 64.4]",3900515,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Almamy Touré,3204.0,Right Back,146,Nantes,144,['c523a58d-4b1e-4207-a056-99ab25523ff9'],43,,,,,,,,,,,,,,,,,AS Monaco,129,00:18:43.404,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,6965a3b4-5655-4cc9-9550-60936aaf9a59,2771,,"[27.2, 41.1]",3900515,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,153,Nantes,144,['0642d0fb-af13-4d64-b83f-8268f9e178b9'],13,,,,,,,,,,,,,,,,,AS Monaco,129,00:22:13.333,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,5e1fc7ef-ab39-4174-a17a-766000eefa30,2855,,"[18.3, 56.8]",3900515,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Léo Dubois,3144.0,Right Back,164,AS Monaco,129,['d17540f9-e48a-4d62-b68f-2bf6c8c92ea6'],57,,,,,,,,,,,,,,,,,Nantes,144,00:27:57.295,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,e2c16c1b-7d62-4a37-8b79-1bdcdeec591e,3017,,"[76.9, 8.3]",3900515,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Birama Touré,7350.0,Right Defensive Midfield,172,AS Monaco,129,['f2de7ed5-14ed-4524-a035-621f76546303'],26,,,,,,,,,,,,,,,,,Nantes,144,00:31:26.790,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,fd192def-c9f3-491c-bfe1-8fcab6147c21,3111,,"[55.4, 78.1]",3900515,81,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Léo Dubois,3144.0,Right Back,178,AS Monaco,129,['486212da-27ec-4045-bacc-2e3b73f9f526'],5,,,,,,,,,,,,,,,,,Nantes,144,00:36:05.621,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,896781d7-d460-4322-bcb1-086d0e6723f9,3170,,"[24.9, 6.7]",3900515,83,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Youssouf Sabaly,3404.0,Left Back,182,AS Monaco,129,['ad54d0bf-73f0-4862-b8e8-0cb24324cf63'],41,,,,,,,,,,,,,,,,,Nantes,144,00:38:41.975,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,c3b8de52-6b08-435f-a62e-3d7c0c124255,3181,,"[37.9, 3.8]",3900515,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Youssouf Sabaly,3404.0,Left Back,183,AS Monaco,129,['bbb98e16-e14d-4b33-ad60-52bec560c5b9'],53,,,,,,,,,,,,,,,,,Nantes,144,00:38:53.068,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,2aeb4ea4-2594-4168-ae3a-9551dd7648ce,3469,,"[2.4, 43.4]",3900515,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémy Riou,25377.0,Goalkeeper,193,AS Monaco,129,['9c857b46-4736-4ddd-bd45-1a21fc9db139'],25,,,,,,,,,,,,,,,,,Nantes,144,00:45:25.177,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,cb235f2c-bdaf-4340-96d2-f489f5cf1888,3481,,"[56.3, 72.9]",3900515,90,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Almamy Touré,3204.0,Right Back,194,Nantes,144,['fdb545fb-f625-4dd7-adb6-9660ac51a8ce'],37,,,,,,,,,,,,,,,,,AS Monaco,129,00:45:37.021,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,e540f6b5-9c30-42f0-9869-35ce1b3243ec,3496,,"[109.7, 39.0]",3900515,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Abdoulaye Touré,3138.0,Left Defensive Midfield,196,Nantes,144,,30,,,,,,,,,,,,,,,,,Nantes,144,00:46:30.784,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,5df7d62d-1645-41b2-ab5c-bd3893d6f34c,3511,,"[12.0, 33.6]",3900515,91,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,196,Nantes,144,['2668dfe9-4920-4340-b06b-cc6ca4ae65ef'],41,,,,,,,,,,,,,,,,,AS Monaco,129,00:46:41.204,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,5f74a029-4b31-4679-957c-56bcc26c6d0d,108,,"[94.4, 15.4]",3900515,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youssouf Sabaly,3404.0,Left Back,7,Nantes,144,['01f69fb3-8d13-4b5e-a99c-3853d5067303'],42,,,,,,,,,,,,,,,,,Nantes,144,00:01:42.748,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,6e7b8bd3-b398-41b8-bd12-8dcfc48d1a35,139,,"[100.9, 5.6]",3900515,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hélder Wander Sousa Azevedo Costa,9931.0,Left Wing,8,AS Monaco,129,['1a84aea9-57fd-4341-82af-6ccf4876d8e2'],21,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:21.773,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,901146f7-25df-4b82-890f-4dee0f6c5eb6,1167,,"[92.3, 60.2]",3900515,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Left Center Midfield,59,AS Monaco,129,['2a5ea9d9-1b52-49c6-b951-59db27ac5a22'],18,,,,,,,,,,,,,,,,,AS Monaco,129,00:25:18.660,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,5f97892d-41f0-4077-b3ce-618c40a481d3,1236,,"[34.8, 49.8]",3900515,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérémy Toulalan,3406.0,Center Defensive Midfield,61,Nantes,144,['312a6444-4208-4103-968f-09fa16414420'],11,,,,,,,,,,,,,,,,,AS Monaco,129,00:27:11.387,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,866534f4-5457-46ad-9509-cf3e4e8ae802,1530,,"[96.6, 6.6]",3900515,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Left Center Midfield,75,AS Monaco,129,['93ddc2b2-42b0-467d-a8d8-0e98a00d3208'],20,,,,,,,,,,,,,,,,,AS Monaco,129,00:33:20.712,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,e7eca644-b39b-4b77-ad52-68d3b4386d7b,1892,,"[93.7, 24.1]",3900515,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hélder Wander Sousa Azevedo Costa,9931.0,Left Wing,100,AS Monaco,129,['787738a3-2fd1-4d07-ae06-9691bb7e2c97'],10,,,,,,,,,,,,,,,,,AS Monaco,129,00:44:10.502,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,0cee87b0-0e21-4286-8f39-cbcf282195b7,2244,,"[78.5, 31.8]",3900515,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kolbeinn Sigþórsson,6284.0,Center Forward,115,Nantes,144,['f3b7abae-5de8-4a65-969d-c7cedab4fea3'],3,,,,,,,,,,,,,,,,,Nantes,144,00:06:03.447,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,418f6f5c-1da6-4dbd-9ec4-cb818569f7fc,2249,,"[73.9, 74.0]",3900515,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,115,Nantes,144,['b50c0f20-ab37-47eb-a662-d7afe61cc94e'],8,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:08.635,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,2fc3fed8-dd26-4840-841c-1cc9c2bdb725,2884,,"[62.8, 67.7]",3900515,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yacine Bammou,3319.0,Center Attacking Midfield,167,Nantes,144,['f7461e6c-7c59-4c03-a83f-d41602876432'],53,,,,,,,,,,,,,,,,,Nantes,144,00:28:53.801,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,a68f689b-9eb0-4303-bbae-157af679a629,2919,,"[99.6, 52.0]",3900515,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yacine Bammou,3319.0,Center Attacking Midfield,168,Nantes,144,['acd8a0d8-09a3-4c1a-b14f-12816e4cad91'],27,,,,,,,,,,,,,,,,,Nantes,144,00:29:27.108,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,9a6a5bf1-33a7-4649-a50e-f983c2a51930,2927,,"[92.8, 17.0]",3900515,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hélder Wander Sousa Azevedo Costa,9931.0,Left Wing,168,Nantes,144,['e61656cf-613f-44b7-9e2f-3bbbaf5c9193'],37,,,,,,,,,,,,,,,,,AS Monaco,129,00:29:37.054,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,573c594a-72d3-48f0-94c9-737615fb1409,2967,,"[85.8, 75.9]",3900515,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,169,AS Monaco,129,['67113d8a-1343-4a22-9a7c-c351aad62031'],24,,,,,,,,,,,,,,,,,AS Monaco,129,00:30:24.279,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,f3839599-1b68-40ff-acce-49ffc769d796,3097,,"[112.0, 2.2]",3900515,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lacina Traoré,3553.0,Center Forward,176,AS Monaco,129,['298009d4-771e-4f2e-acc2-777dbaa59364'],12,,,,,,,,,,,,,,,,,AS Monaco,129,00:35:12.890,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,6dae0057-f768-4ed4-99fd-2f86a55c5ee5,3122,,"[113.1, 2.0]",3900515,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lacina Traoré,3553.0,Center Forward,179,AS Monaco,129,['cdadcac4-64e3-449b-894b-1d078d32d79e'],28,,,,,,,,,,,,,,,,,AS Monaco,129,00:36:28.893,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,3d3de05e-d97f-4035-95c5-50e9325b9799,3209,,"[99.0, 23.3]",3900515,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stephan El Shaarawy,6979.0,Left Wing,185,Nantes,144,['6001cecc-d0f8-43cf-9ea2-0cdce7c37568'],11,,,,,,,,,,,,,,,,,AS Monaco,129,00:40:11.307,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,fe6ea1f0-da54-4a77-9671-1bd797651fcb,3304,,"[73.3, 66.8]",3900515,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Bedoya,12351.0,Right Defensive Midfield,190,Nantes,144,['d1b83896-5277-4e20-b7f3-660985ce1a57'],29,,,,,,,,,,,,,,,,,Nantes,144,00:42:29.908,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,f2f25082-2987-4b01-a72e-5ac9717d8352,3366,,"[100.2, 23.7]",3900515,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lacina Traoré,3553.0,Center Forward,191,AS Monaco,129,['6cfd62ae-a465-4086-90ae-ed825788f721'],55,,,,,,,,,,,,,,,,,AS Monaco,129,00:43:55.665,Dispossessed,True
,,,,,,,,,,,True,,,,0.0,,,,,,,,,,f73b1fb6-8f89-4a8b-8aa2-4e25b5204c6f,220,Lost In Play,"[56.4, 9.8]",3900515,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,13,Nantes,144,['fa534a87-2ed0-4860-b835-867ef5e593be'],28,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:28.220,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,70b5790b-7cac-453b-89c9-0590ea9a36f4,373,Success In Play,"[36.8, 7.9]",3900515,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,João Filipe Iria Santos Moutinho,3168.0,Left Center Midfield,22,Nantes,144,['7e18d811-887f-40f0-aa93-1ec1b2b3cb6e'],50,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:50.484,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,0f99ea7b-1135-4c82-9852-6e8112c12b98,700,Success In Play,"[29.3, 20.0]",3900515,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorik Agim Cana,10936.0,Left Center Back,36,AS Monaco,129,['91b6ec95-8d68-46b0-b93a-e9c40bd01041'],23,,,,,,,,,,,,,,,,,Nantes,144,00:14:23.911,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,a4b272ea-01da-4e4c-96ed-b00988a581c2,904,Won,"[51.4, 13.7]",3900515,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Birama Touré,7350.0,Right Defensive Midfield,47,AS Monaco,129,['ce8b9275-6e0c-4a6e-8887-f4e7b2c7e787'],52,,,,,,,,,,,,,,,,,Nantes,144,00:18:52.934,Interception,
,,,,,,,,,,,True,,,,0.0,,,,,,,,,,7f008653-1263-4a9b-90f8-413692ba91ae,990,Won,"[23.0, 21.4]",3900515,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Toulalan,3406.0,Center Defensive Midfield,49,AS Monaco,129,['2021a356-4626-4ac6-91aa-ded5cbf93588'],36,,,,,,,,,,,,,,,,,AS Monaco,129,00:20:36.698,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,7177682d-f2a5-4b20-b960-d8ad2067109e,1012,Lost In Play,"[43.1, 10.7]",3900515,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Youssouf Sabaly,3404.0,Left Back,50,AS Monaco,129,['9a7cf5d4-c3da-482e-807c-fbd233ab614c'],7,,,,,,,,,,,,,,,,,Nantes,144,00:21:07.528,Interception,
,,,,,,,,,,,True,,,,0.0,,,,,,,,,,79f4eb31-218a-4268-abc3-5834fb2deada,1017,Won,"[39.1, 4.4]",3900515,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youssouf Sabaly,3404.0,Left Back,51,Nantes,144,['2bd2a17e-dbf0-477e-bb55-08091197613f'],10,,,,,,,,,,,,,,,,,Nantes,144,00:21:10.059,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,b5ab6324-5d99-40d1-a2ee-442389eca5f5,1079,Lost Out,"[57.5, 76.6]",3900515,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Almamy Touré,3204.0,Right Back,53,Nantes,144,['3e10e033-abb4-4966-a651-0bd8273da298'],26,,,,,,,,,,,,,,,,,AS Monaco,129,00:22:26.887,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,fa0e5fd3-5c71-4d0b-a32f-c50f220fe00b,1467,Won,"[12.2, 12.7]",3900515,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Birama Touré,7350.0,Right Defensive Midfield,73,AS Monaco,129,"['a247a63a-4323-43d8-8909-8a7cb51b2817', 'afcd54bf-6e2a-42c5-888f-6a550707e4d6']",14,,,,,,,,,,,,,,,,,Nantes,144,00:32:14.892,Interception,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,f2df1598-6b70-415e-82fb-c4f6f5dfc530,1514,Success In Play,"[58.4, 25.1]",3900515,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Left Center Midfield,74,Nantes,144,['62e931a7-af8c-46f4-ac9a-2db97377fd36'],8,,,,,,,,,,,,,,,,,AS Monaco,129,00:33:08.221,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,1efce735-0799-4acb-845c-75d16f026deb,1613,Lost Out,"[34.8, 68.4]",3900515,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Raggi,3374.0,Right Center Back,83,Nantes,144,['a34072ae-0448-4d33-942a-308addbbb2e8'],59,,,,,,,,,,,,,,,,,AS Monaco,129,00:35:59.201,Interception,
,,,,,,,,,,,True,,,,0.0,,,,,,,,,,68c757a5-8149-4f8b-8eb5-6318e2cfbc61,1896,Won,"[31.7, 22.7]",3900515,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wilfried Moimbé,4249.0,Left Wing,101,Nantes,144,['2eb27a5c-bbf3-48c4-a433-1cbd58e77f54'],14,,,,,,,,,,,,,,,,,Nantes,144,00:44:14.615,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,4c68e5d6-a7a6-4a9f-b9f1-30360b874bbe,2030,Won,"[15.2, 7.5]",3900515,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Youssouf Sabaly,3404.0,Left Back,106,AS Monaco,129,"['99b2713d-aba9-4c76-943b-36c8ffe86b92', 'c6052030-d95b-4231-ae5d-4b34bb719f9e']",53,,,,,,,,,,,,,,,,,Nantes,144,00:01:53.925,Interception,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,00596a9f-d1b4-41f2-a762-dfbd42c5c040,3004,Success In Play,"[25.4, 22.8]",3900515,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danijel Subašić,3444.0,Goalkeeper,171,Nantes,144,['6ce153c5-e00d-481e-9ce2-db30cc01e8e9'],10,,,,,,,,,,,,,,,,,AS Monaco,129,00:31:10.040,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,e1984547-96ff-479b-bbb2-d39f1e45ab16,3142,Lost In Play,"[32.7, 60.9]",3900515,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Léo Dubois,3144.0,Right Back,180,AS Monaco,129,['3ff35cdb-9ec6-471b-a9eb-2e3997e3ce90'],55,,,,,,,,,,,,,,,,,Nantes,144,00:36:55.454,Interception,
,,,,,,,,,,,True,,,,0.0,,,,,,,,,,42d96d99-93af-4e80-87c3-4108f24ec40a,3302,Won,"[72.8, 66.1]",3900515,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Bedoya,12351.0,Right Defensive Midfield,190,Nantes,144,"['0714a69e-cfd6-4d0c-81b5-f21b7202b4dd', '46a826dd-9f9e-46e7-af48-41840c3cc240']",29,,,,,,,,,,,,,,,,,Nantes,144,00:42:29.841,Interception,True
,,,,,,,,,,,True,,,,0.0,,,,,,,,,,032c3b21-140c-4b0f-bf77-37f4dcca9075,3308,Won,"[56.3, 69.6]",3900515,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdoulaye Touré,3138.0,Left Defensive Midfield,190,Nantes,144,['0260eb36-9698-4213-9726-44f5d2e88337'],32,,,,,,,,,,,,,,,,,Nantes,144,00:42:32.944,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,9e292b24-d45c-42fa-9787-458db91f5700,3559,Lost In Play,"[31.8, 21.7]",3900515,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Toulalan,3406.0,Center Defensive Midfield,198,Nantes,144,['c151f4f1-3dc8-445c-803a-56c8f1a13f37'],29,,,,,,,,,,,,,,,,,AS Monaco,129,00:48:29.716,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,eb6dba36-47c4-4910-ac59-f5dcaf85bec7,296,,"[77.2, 73.1]",3900515,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yacine Bammou,3319.0,Center Attacking Midfield,15,Nantes,144,['6b8ac278-e765-4133-acde-c31ab7e6cd12'],57,,,,,,,,,,,,,,,,,Nantes,144,00:04:57.749,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,e27065a1-9d9c-4df9-8422-a01672e2b4e2,637,,"[28.5, 51.1]",3900515,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jules Iloki,3151.0,Right Wing,33,AS Monaco,129,['445bc182-91d4-4739-9c2c-ddb1a68a1746'],33,,,,,,,,,,,,,,,,,Nantes,144,00:12:33.165,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,2dee4c08-9330-417b-b94a-17a81f511c6f,739,,"[64.1, 65.8]",3900515,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Lévy Koffi Djidji,3174.0,Right Center Back,39,AS Monaco,129,"['49d0f688-05bb-40fb-9d0c-3dad8d447978', 'fdb2212d-287f-46e5-9ea7-6f0e55d15d0e']",4,,,,,,,,,,,,,,,,,Nantes,144,00:15:04.942,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,fbf97e2a-2f25-49ae-8182-178c27d138d9,752,,"[7.1, 65.9]",3900515,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Léo Dubois,3144.0,Right Back,40,AS Monaco,129,['164c4aae-7d76-4673-87f2-79fea0daf9a3'],20,,,,,,,,,,,,,,,,,Nantes,144,00:15:20.790,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,c502393f-8f7b-4a07-9034-c435f824bbf2,813,,"[57.2, 51.1]",3900515,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lévy Koffi Djidji,3174.0,Right Center Back,43,AS Monaco,129,['0ad1eaac-8bc3-4644-abdc-58f990bf0231'],50,,,,,,,,,,,,,,,,,Nantes,144,00:16:50.176,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,a4bde0b7-0e00-4674-928e-f36a3a10d4d1,898,,"[98.0, 77.7]",3900515,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Almamy Touré,3204.0,Right Back,45,Nantes,144,['d3b6ee15-c714-444d-a011-be9a64ef64d2'],9,,,,,,,,,,,,,,,,,AS Monaco,129,00:18:09.999,Foul Committed,
,,,,,,,,,,,True,,,,0.0,,,,,,,,,,cb3408bb-421f-4a12-a6d9-a3ac57dd5cce,994,,"[95.7, 71.0]",3900515,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jules Iloki,3151.0,Right Wing,49,AS Monaco,129,['a4bac0a8-7346-442d-afad-5aacea8b2f3b'],41,,,,,,,,,,,,,,,,,Nantes,144,00:20:41.493,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,a71a771a-4bb3-4bcb-86f7-e290bc492af0,1103,,"[117.6, 67.2]",3900515,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yacine Bammou,3319.0,Center Attacking Midfield,54,Nantes,144,['80eb2f0b-f8ea-4469-9217-352f0ede546c'],7,,,,,,,,,,,,,,,,,Nantes,144,00:23:07.753,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,8b428c5f-0ef2-4461-b14a-4c9838aba8cd,1227,,"[80.0, 26.2]",3900515,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jérémy Toulalan,3406.0,Center Defensive Midfield,60,AS Monaco,129,['8fa652ad-0a84-461c-a8ce-3585ecfa67a4'],38,,,,,,,,,,,,,,,,,AS Monaco,129,00:26:38.310,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,be49ea2a-fe9a-4f12-9fb9-aa17deab0b5c,1758,,"[19.1, 73.9]",3900515,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jules Iloki,3151.0,Right Wing,90,AS Monaco,129,"['083f8201-1d2e-4be4-9e6c-bf48cfdf156e', '5250bed8-31da-4b4f-a888-0a3607db274f']",59,,,,,,,,,,,,,,,,,Nantes,144,00:38:59.244,Foul Committed,
,,,,,,,,,,,,,,,0.0,Yellow Card,,,,,,,,,895e595f-a5d1-410f-a9cb-af7d850300f4,1804,,"[97.1, 29.8]",3900515,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Youssouf Sabaly,3404.0,Left Back,95,Nantes,144,['07e9ef2b-1758-4645-af81-fcc8d4e0a79b'],1,,,,,,,,,,,,,,,,,Nantes,144,00:41:01.913,Foul Committed,
