50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[57.7, 3.2]",,,,,,,,,,,,,2.127054,,,,,,,,,98129e21-31f0-4958-af52-f47651c7d3a1,296,,"[57.7, 3.4]",3900504,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ramy Bensebaini,3191.0,Left Back,19,Montpellier,139,"['62db41cc-a0eb-4cd2-8fce-cb32fab59fab', 'ba7a4cc1-ecbc-4c28-9b70-98203b333b59']",55,,,,,,,,,,,,,,,,,Montpellier,139,00:06:55.162,Carry,
,,,,,"[46.4, 14.8]",,,,,,,,,,,,,1.169962,,,,,,,,,3e23dec6-d269-4e76-93bc-4885dcd891ab,299,,"[44.6, 14.8]",3900504,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Congré,3011.0,Left Center Back,19,Montpellier,139,"['2ec24398-5473-47cf-b3b6-080647a0406c', '7ef63fa8-1a83-4f46-b379-c0d63b7ecd7f']",58,,,,,,,,,,,,,,,,,Montpellier,139,00:06:58.546,Carry,
,,,,,"[55.7, 52.0]",,,,,,,,,,,,,1.434174,,,,,,,,,b6cdcf3f-add0-4907-b0ad-0eead4d63c5f,302,,"[48.9, 49.9]",3900504,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vitorino Hilton da Silva,3674.0,Right Center Back,19,Montpellier,139,"['2e4e1dd0-3aa2-4f08-97ff-35d43b8ac70c', '5ee282f3-de51-4d60-83b1-364299a71cb1']",1,,,,,,,,,,,,,,,,,Montpellier,139,00:07:01.839,Carry,
,,,,,"[80.3, 36.6]",,,,,,,,,,,,,0.070272,,,,,,,,,1180f9f0-39b7-4c2b-a60b-4ec7b4b5001e,305,,"[80.3, 36.6]",3900504,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ryad Boudebouz,6661.0,Center Attacking Midfield,19,Montpellier,139,"['16516d82-6f94-4a5a-8d2a-3fd4209eeac7', '35775937-cdba-4d43-8f75-818cf61684c4']",4,,,,,,,,,,,,,,,,,Montpellier,139,00:07:04.229,Carry,
,,,,,"[34.3, 24.4]",,,,,,,,,,,,,1.2968,,,,,,,,,6b9ee25c-117b-4719-b9e1-e0191f63a187,325,,"[25.2, 26.1]",3900504,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorik Agim Cana,10936.0,Left Center Back,21,Nantes,144,"['5a4a52d5-4d18-4724-b41f-65c460a91ba9', 'a4677187-9d97-4b1a-a941-65c75640ad0f']",8,,,,,,,,,,,,,,,,,Nantes,144,00:08:08.738,Carry,
,,,,,"[41.2, 11.9]",,,,,,,,,,,,,1.353466,,,,,,,,,673d92ad-0997-4b07-b670-df841839c9fe,328,,"[42.7, 17.1]",3900504,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yacine Bammou,3319.0,Center Attacking Midfield,21,Nantes,144,"['13f8a985-b672-4f50-bbb1-7a394dcd6127', '1d379e01-e0af-41fe-985c-6ba9aeedaf80', '48ac4cf4-be4d-4b9b-96af-0b1bcc8993d3']",10,,,,,,,,,,,,,,,,,Nantes,144,00:08:10.819,Carry,True
,,,,,"[32.5, 8.7]",,,,,,,,,,,,,1.017434,,,,,,,,,ed62e765-f785-4213-9fbf-005b87924d8b,332,,"[31.4, 8.7]",3900504,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wilfried Moimbé,4249.0,Left Back,21,Nantes,144,"['cec7b105-e9dd-4f96-aceb-39d8bc34f6ea', 'e00a6027-b168-4073-ab42-57ecb64b095f']",13,,,,,,,,,,,,,,,,,Nantes,144,00:08:13.667,Carry,
,,,,,"[71.7, 71.4]",,,,,,,,,,,,,0.176631,,,,,,,,,d99f9fd4-a506-43ce-a02f-cd2181510254,336,,"[71.7, 71.4]",3900504,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bryan Dabo,3421.0,Right Defensive Midfield,22,Montpellier,139,"['8b2a698a-256a-401e-bb71-9580f9fb972e', '9a14a157-69e8-4d45-8a29-0acb362b4143']",29,,,,,,,,,,,,,,,,,Montpellier,139,00:08:29.496,Carry,
,,,,,"[69.0, 76.4]",,,,,,,,,,,,,0.064452,,,,,,,,,4b28ed03-453f-43bb-a1b1-41c5fda1351d,339,,"[69.0, 76.4]",3900504,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mamadou N''Diaye,40700.0,Right Back,22,Montpellier,139,"['59025d1c-1c8b-4801-9947-83e5f6a378d2', '7d388cd7-86af-4321-babb-5a6973c5f205']",30,,,,,,,,,,,,,,,,,Montpellier,139,00:08:30.568,Carry,
,,,,,"[64.1, 60.6]",,,,,,,,,,,,,0.491029,,,,,,,,,0ac3f2a1-a805-4898-9058-9e3af86caefd,343,,"[63.8, 59.8]",3900504,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonas Martin,2950.0,Left Defensive Midfield,22,Montpellier,139,"['159c1a96-2869-4701-a021-723f4469f251', 'bfcdffbb-8391-42fa-be1f-8ca5f5e9e23c', 'f525e49d-b88c-43f8-be67-7e204904bd78']",31,,,,,,,,,,,,,,,,,Montpellier,139,00:08:31.606,Carry,True
,,,,,"[51.3, 20.6]",,,,,,,,,,,,,0.385516,,,,,,,,,453303c6-5d23-4f75-88c5-3011755bea62,347,,"[52.3, 20.0]",3900504,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kolbeinn Sigþórsson,6284.0,Center Forward,23,Nantes,144,"['7ec9af3f-de0e-4ccf-b18a-c94271951f5e', '945e5fc3-387f-40c0-b5e6-6e65ed4d092f', 'd985e85e-1946-4e36-b270-5f9fdf6e3559']",32,,,,,,,,,,,,,,,,,Nantes,144,00:08:32.829,Carry,True
,,,,,"[51.3, 21.8]",,,,,,,,,,,,,1.471307,,,,,,,,,08563383-179f-4906-b34f-af451f28359c,350,,"[48.8, 29.8]",3900504,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Thomasson,3375.0,Left Defensive Midfield,23,Nantes,144,"['094f2c94-96dc-4554-93d6-d22908613da3', 'c6d16dda-e375-40b0-a1a8-13059154755a']",34,,,,,,,,,,,,,,,,,Nantes,144,00:08:34.517,Carry,
,,,,,"[70.0, 5.2]",,,,,,,,,,,,,1.268855,,,,,,,,,8a337553-dba0-44b9-a086-2666c14e10ad,353,,"[61.5, 6.4]",3900504,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johan Audel,401477.0,Left Wing,23,Nantes,144,"['14091452-f997-4adf-9fa0-c022d6bfde9e', 'ccea38f9-a766-481d-a27f-5ba43c0ba5db', 'e578accc-752d-490b-86e7-4da6fb198a94']",37,,,,,,,,,,,,,,,,,Nantes,144,00:08:37.854,Carry,True
,,,,,"[106.9, 21.8]",,,,,,,,,,,,,0.981268,,,,,,,,,36d5140d-b011-4643-b4e2-be0fd1c9b928,359,,"[104.0, 21.2]",3900504,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yacine Bammou,3319.0,Center Attacking Midfield,24,Nantes,144,"['4e34f2b9-e452-4450-a20b-ac59ae71cada', '54287b79-4a43-4374-b67d-1f4dac625979', 'd32dbe5c-eba1-4ae0-b2f9-8b6838e29e73']",54,,,,,,,,,,,,,,,,,Nantes,144,00:08:54.723,Carry,True
,,,,,"[111.9, 18.9]",,,,,,,,,,,,,1.910556,,,,,,,,,1ea8245d-0593-4d53-90da-3e28aaa6baa2,364,,"[106.9, 21.8]",3900504,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yacine Bammou,3319.0,Center Attacking Midfield,24,Nantes,144,"['27b21504-94dc-4a4a-b809-829a62488b3e', '54287b79-4a43-4374-b67d-1f4dac625979', '6f28addc-0d6d-4f55-851b-69f9dbdc2a62', 'd1177f13-2bb3-4970-b280-b2747fb7ae5e', 'd32dbe5c-eba1-4ae0-b2f9-8b6838e29e73', 'e76ba7a6-74ba-4ea9-a0b7-86566d494393']",55,,,,,,,,,,,,,,,,,Nantes,144,00:08:55.704,Carry,True
,,,,,"[68.8, 41.8]",,,,,,,,,,,,,1.136476,,,,,,,,,1870c511-4e23-40d8-80ed-68a7eeaa671f,378,,"[69.1, 43.9]",3900504,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jules Iloki,3151.0,Right Wing,25,Montpellier,139,"['d1c2ebc7-6434-4e99-9199-d59d57fcb4d2', 'ebaff388-f729-4ea7-bd24-794a98a8a4d8']",34,,,,,,,,,,,,,,,,,Nantes,144,00:09:34.559,Carry,
,,,,,"[73.7, 56.6]",,,,,,,,,,,,,2.632931,,,,,,,,,3048b355-ca58-459b-ae24-ed556730dc0e,387,,"[70.6, 58.7]",3900504,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Birama Touré,7350.0,Right Defensive Midfield,26,Nantes,144,"['034804cc-a2c4-474f-b914-c97f6911bde2', 'f550d0f8-0563-4368-90da-4099e7e94cbc']",40,,,,,,,,,,,,,,,,,Nantes,144,00:09:40.865,Carry,
,,,,,"[69.7, 49.9]",,,,,,,,,,,,,0.527729,,,,,,,,,83fd652a-2c57-47ef-8070-db4111f3886f,390,,"[68.8, 48.5]",3900504,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Thomasson,3375.0,Left Defensive Midfield,26,Nantes,144,"['59979186-20ce-47ff-81d0-7a1966e59576', '7d165037-71dc-48e6-854c-d0b6f7037a21', 'ef7cd392-c58a-41d0-9631-63bc0e33fa64']",44,,,,,,,,,,,,,,,,,Nantes,144,00:09:44.254,Carry,True
,,,,,"[63.2, 67.7]",,,,,,,,,,,,,0.999086,,,,,,,,,538989e7-6a42-4a89-b21d-cbc52516d3ed,394,,"[62.1, 67.7]",3900504,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Right Center Back,26,Nantes,144,"['c753e7c4-90f8-4ea6-8fa0-aacca220d0a4', 'f4dfedf1-5b7e-4b7f-836d-020051221b98']",46,,,,,,,,,,,,,,,,,Nantes,144,00:09:46.695,Carry,
,,,,,"[79.0, 77.8]",,,,,,,,,,,,,0.04,,,,,,,,,8e038a51-79d7-4302-9ae9-c064beb27859,397,,"[79.0, 77.8]",3900504,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youssouf Sabaly,3404.0,Right Back,26,Nantes,144,"['174723ac-b41a-4679-a7e9-2a0d4f48d1d3', 'ea551d39-ab2e-4399-a02e-49904009e152']",49,,,,,,,,,,,,,,,,,Nantes,144,00:09:49.188,Carry,
,,,,,"[37.0, 15.1]",,,,,,,,,,,,,0.77868,,,,,,,,,b0845bbc-255c-4743-8ccb-01e014d87a54,401,,"[35.9, 17.5]",3900504,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Roussillon,3676.0,Left Wing,26,Nantes,144,"['01012e79-0c7d-4fa3-9270-617570dfae3d', '2709304d-1aa3-4f0f-bea0-2cebcdd0d065', '3b153e4e-79f6-484a-8d68-33e212aabf14']",50,,,,,,,,,,,,,,,,,Montpellier,139,00:09:50.113,Carry,True
,,,,,"[100.7, 78.4]",,,,,,,,,,,,,4.953486,,,,,,,,,056d8667-c791-471b-8b90-4499702d2de2,406,,"[83.9, 73.5]",3900504,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youssouf Sabaly,3404.0,Right Back,26,Nantes,144,"['39d74744-ffb7-4c20-893e-87b93c5b2015', '6205096d-db07-42ff-a4fa-754ffeb7010b', '7feda7c2-f115-4a2a-adf6-ee3b04473cfe']",51,,,,,,,,,,,,,,,,,Nantes,144,00:09:51.637,Carry,True
,,,,,"[104.8, 69.4]",,,,,,,,,,,,,0.843,,,,,,,,,85057caf-27dd-4957-b370-ded33987e19c,413,,"[104.6, 65.0]",3900504,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kolbeinn Sigþórsson,6284.0,Center Forward,27,Nantes,144,"['5ebe2f91-2cef-4faf-878d-cd3b63999dbe', 'a3b37154-54a1-4abf-8731-9050c022ba12']",12,,,,,,,,,,,,,,,,,Nantes,144,00:10:12.486,Carry,
,,,,,"[97.6, 76.3]",,,,,,,,,,,,,0.38369,,,,,,,,,410b19db-1380-4abd-b6db-4b182982d6d5,416,,"[97.6, 76.3]",3900504,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jules Iloki,3151.0,Right Wing,27,Nantes,144,"['00137f75-8cb9-44d5-b715-c9f6d16539d1', '637785d9-2ce2-43f1-87b7-3d05915fafc6']",14,,,,,,,,,,,,,,,,,Nantes,144,00:10:14.738,Carry,
,,,,,"[101.1, 77.2]",,,,,,,,,,,,,2.975053,,,,,,,,,657a2c90-6da0-42a2-8021-57e8e93553aa,421,,"[103.0, 78.1]",3900504,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Youssouf Sabaly,3404.0,Right Back,27,Nantes,144,"['0d57d23b-1d73-4e4f-a2dc-9c138b3ee8e2', '369dfb2c-e917-4ff8-add6-f024d6e3f741', '4a809cc6-a6bd-45db-914b-ea9fd4434766']",16,,,,,,,,,,,,,,,,,Nantes,144,00:10:16.684,Carry,True
,,,,,"[22.9, 5.8]",,,,,,,,,,,,,1.690045,,,,,,,,,ef732bf3-3188-4f49-8528-fc96d39e3f86,426,,"[21.4, 14.5]",3900504,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ryad Boudebouz,6661.0,Center Attacking Midfield,27,Nantes,144,"['5017995c-ea37-435f-9d4b-5693e94b5c2c', 'fc37f484-c691-4902-8821-63847cc877d5', 'ff3752c3-5947-4f6e-b007-e78abde01ee1']",20,,,,,,,,,,,,,,,,,Montpellier,139,00:10:20.588,Carry,True
,,,,,"[86.8, 75.1]",,,,,,,,,,,,,1.679269,,,,,,,,,c291150a-9b54-45b7-a797-f4130cb048dd,430,,"[92.9, 74.9]",3900504,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Youssouf Sabaly,3404.0,Right Back,27,Nantes,144,"['b9366044-13f7-4aee-b8f4-3dc4ec20bc7c', 'cea500f5-fba2-4fb2-9597-102574454b13']",22,,,,,,,,,,,,,,,,,Nantes,144,00:10:22.726,Carry,
,,,,,"[77.8, 45.0]",,,,,,,,,,,,,0.109951004,,,,,,,,,117befea-3aa0-47e4-9ef5-72a38bbbb42a,434,,"[79.0, 50.7]",3900504,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrien Thomasson,3375.0,Left Defensive Midfield,27,Nantes,144,"['1129153b-676b-4b65-8fd5-e3a0b536a510', '3c7f7386-cd82-4c4a-8fdb-973d1f59d6bb', '78909f5a-6f36-4531-8ed9-8856c921035c', '80249c69-120d-4c3b-a0e3-64a0cc47d363']",26,,,,,,,,,,,,,,,,,Nantes,144,00:10:26.624,Carry,True
,,,,,"[76.7, 34.9]",,,,,,,,,,,,,1.567307,,,,,,,,,fa9366bc-0f02-418d-8e69-cf03bde8f584,437,,"[77.8, 45.0]",3900504,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrien Thomasson,3375.0,Left Defensive Midfield,27,Nantes,144,"['1129153b-676b-4b65-8fd5-e3a0b536a510', '3c7f7386-cd82-4c4a-8fdb-973d1f59d6bb', '78909f5a-6f36-4531-8ed9-8856c921035c', '939c35a0-a0d3-4539-836b-f35a80a4460e']",26,,,,,,,,,,,,,,,,,Nantes,144,00:10:26.734,Carry,True
,,,,,"[93.5, 12.2]",,,,,,,,,,,,,0.075238004,,,,,,,,,92f4aeff-4992-42ef-8c18-ee7bedf81522,440,,"[93.5, 12.2]",3900504,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wilfried Moimbé,4249.0,Left Back,27,Nantes,144,"['74738789-604c-4725-9a52-e5e56b380196', 'd1851f78-c85c-4655-a3fe-3a1073bab6d1']",30,,,,,,,,,,,,,,,,,Nantes,144,00:10:30.120,Carry,
,,,,,"[11.8, 59.2]",,,,,,,,,,,,,0.058981,,,,,,,,,807f18e5-e2ef-4b68-b8f2-fa0d1b61e18c,444,,"[11.2, 59.8]",3900504,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vitorino Hilton da Silva,3674.0,Right Center Back,27,Nantes,144,"['466b4f5b-39ab-499a-a82b-3173992cf378', '5288342d-a666-41b2-9d04-cee273e2b5b2']",31,,,,,,,,,,,,,,,,,Montpellier,139,00:10:31.787,Carry,
,,,,,"[119.0, 20.0]",,,,,,,,,,,,,1.916435,,,,,,,,,b5db1123-0fa0-4395-9909-5498036503a6,447,,"[108.3, 20.9]",3900504,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Johan Audel,401477.0,Left Wing,27,Nantes,144,"['a5344f4f-7ceb-4589-a2fe-067ee407a6ed', 'f06447ff-4c56-44c2-9eac-9eb014dc7ece']",31,,,,,,,,,,,,,,,,,Nantes,144,00:10:31.846,Carry,
,,,,,"[8.1, 65.3]",,,,,,,,,,,,,1.591116,,,,,,,,,93956ad6-acbd-4676-b561-788486f52811,452,,"[4.2, 58.9]",3900504,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,28,Montpellier,139,"['0b95e03f-9ba3-41f2-b925-1e1f019c23cb', '29a63696-2cc1-42da-9e05-55aca5b445b9', '80c2c068-0a94-4e06-b977-635f1f07fba5', 'b4ba52c1-32cc-4d49-8f2b-79c4093393bd']",35,,,,,,,,,,,,,,,,,Montpellier,139,00:10:35.063,Carry,True
,,,,,"[37.1, 8.4]",,,,,,,,,,,,,0.048284,,,,,,,,,47d009aa-9417-4ce2-a98b-a368d558191a,464,,"[36.5, 9.9]",3900504,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lorik Agim Cana,10936.0,Left Center Back,29,Montpellier,139,"['3d1c2471-7ace-4629-b391-fec0722433a4', '6bd4d8fc-3441-4249-b60e-13b122bb2117', 'dea7e88a-44ae-402d-9b93-4883218baf81']",9,,,,,,,,,,,,,,,,,Nantes,144,00:11:09.867,Carry,True
,,,,,"[76.6, 70.8]",,,,,,,,,,,,,0.01811,,,,,,,,,02a6ea21-d496-4036-8be2-a3804af1c659,469,,"[76.6, 70.8]",3900504,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bryan Dabo,3421.0,Right Defensive Midfield,30,Montpellier,139,"['166456d1-efff-441f-896d-94d543848ce9', 'b118aa18-f45f-4d9f-b3dc-0c667b1229f7']",17,,,,,,,,,,,,,,,,,Montpellier,139,00:11:17.636,Carry,
,,,,,"[40.9, 60.1]",,,,,,,,,,,,,2.034283,,,,,,,,,c6897383-cbdb-4a46-a0e9-6bccd7fe0576,483,,"[31.0, 58.9]",3900504,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,32,Montpellier,139,"['26a5e069-a394-4918-81be-1671a7fd1fd4', '832a77ca-db47-4835-a474-9315bd16e62e']",36,,,,,,,,,,,,,,,,,Montpellier,139,00:11:36.302,Carry,
,,,,,"[63.8, 77.2]",,,,,,,,,,,,,0.482919,,,,,,,,,decd8688-8835-4010-a2ec-28a48bd6bffb,486,,"[63.2, 76.4]",3900504,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigue Casimir Ninga,3020.0,Right Wing,32,Montpellier,139,"['4c83d3d1-7334-41d9-b43d-116dfd749307', 'a804c7f8-fd41-49d8-8dd9-6c07756c241d']",40,,,,,,,,,,,,,,,,,Montpellier,139,00:11:40.067,Carry,
,,,,,"[56.3, 70.0]",,,,,,,,,,,,,1.296045,,,,,,,,,fd26fd26-3c14-49f8-90f1-378e06f73b33,489,,"[54.2, 73.5]",3900504,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mamadou N''Diaye,40700.0,Right Back,32,Montpellier,139,"['d1960760-d486-44e8-843d-f62e5c06fb3f', 'f2675129-f521-43a6-ad80-2141360f92eb']",41,,,,,,,,,,,,,,,,,Montpellier,139,00:11:41.906,Carry,
,,,,,"[108.8, 31.6]",,,,,,,,,,,,,1.700867,,,,,,,,,07632f1f-55d5-4261-8e6f-d14f93f3da33,492,,"[96.1, 31.3]",3900504,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Roussillon,3676.0,Left Wing,32,Montpellier,139,"['651520c8-d93c-4403-8996-cc9e6b3a6a15', '9dac12a2-ab93-4c03-bd4c-81a50cddc5db', 'eb8ea68f-2914-49e9-bf06-287d7fd93b06']",45,,,,,,,,,,,,,,,,,Montpellier,139,00:11:45.474,Carry,True
,,,,,"[112.4, 27.5]",,,,,,,,,,,,,0.748642,,,,,,,,,7ac8f850-6ed9-4c89-8519-a7ed03881dd6,496,,"[108.8, 31.6]",3900504,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Roussillon,3676.0,Left Wing,32,Montpellier,139,"['2b4a316d-c1a8-4b87-81aa-170dc79dc86b', 'bf49793f-f852-4104-a17f-0b598ab2e281', 'eb8ea68f-2914-49e9-bf06-287d7fd93b06']",47,,,,,,,,,,,,,,,,,Montpellier,139,00:11:47.175,Carry,True
,,,,,"[41.7, 1.7]",,,,,,,,,,,,,1.887277,,,,,,,,,0ec60c62-3284-485d-9629-3d64ce9e32e0,505,,"[49.3, 2.0]",3900504,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ramy Bensebaini,3191.0,Left Back,34,Montpellier,139,"['1186a726-12a2-4301-9739-2bd8e06aeef1', '4f1a63c2-0d93-4a73-bfd9-6b04f3e9c2da']",57,,,,,,,,,,,,,,,,,Montpellier,139,00:12:57.413,Carry,
,,,,,"[9.8, 34.8]",,,,,,,,,,,,,2.17982,,,,,,,,,3fc127e2-37d3-4117-9127-9a0099f650a2,508,,"[13.6, 27.8]",3900504,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Laurent Pionnier,40645.0,Goalkeeper,34,Montpellier,139,"['2a2a68a0-0d16-422d-99eb-2d4c959ecd44', '9213d30b-1100-42bd-95fe-a18d0766d6ed']",2,,,,,,,,,,,,,,,,,Montpellier,139,00:13:02.341,Carry,
,,,,,"[19.6, 63.9]",,,,,,,,,,,,,2.123128,,,,,,,,,bd3c9045-84cc-42ca-a3e5-34e16a3e92ff,511,,"[13.0, 58.1]",3900504,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vitorino Hilton da Silva,3674.0,Right Center Back,34,Montpellier,139,"['7112befb-9791-4de9-b768-42c14837053a', 'cd8f693c-5e0c-40c7-801d-503c4c25d383']",6,,,,,,,,,,,,,,,,,Montpellier,139,00:13:06.552,Carry,
,,,,,"[53.4, 61.2]",,,,,,,,,,,,,1.508893,,,,,,,,,035fda49-4a54-4147-bd78-5ec8d8540b31,518,,"[51.0, 58.3]",3900504,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bryan Dabo,3421.0,Right Defensive Midfield,34,Montpellier,139,"['1214c6c8-0858-453a-887e-2d2a047a5c47', '40844a20-4a2c-4354-b242-961a33b32032', '57cb1e43-cc3c-46f2-a0ab-ac4c006c7542']",13,,,,,,,,,,,,,,,,,Montpellier,139,00:13:13.270,Carry,True
,,,,,"[82.4, 72.3]",,,,,,,,,,,,,2.977751,,,,,,,,,d53c7dfc-d67d-4dce-8fb8-eddaedb83b42,522,,"[61.8, 77.2]",3900504,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mamadou N''Diaye,40700.0,Right Back,34,Montpellier,139,"['2c80b323-da43-412d-9e3f-5e19cff382e4', 'bece0834-a375-43d0-baba-308271d44d55']",15,,,,,,,,,,,,,,,,,Montpellier,139,00:13:15.901,Carry,
,,,,,"[92.6, 66.8]",,,,,,,,,,,,,1.508921,,,,,,,,,9d291ef1-c89d-49ec-b6c5-0a566839b38f,526,,"[82.1, 63.9]",3900504,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ryad Boudebouz,6661.0,Center Attacking Midfield,34,Montpellier,139,"['083f49bd-92e6-4a6d-866e-4cf6618dae21', '3060fa25-639a-47d4-8de3-c30c52b92c62', '45a9b209-6e13-4ad5-97fd-ff8077a38cbf', 'a6544ced-6a08-4bb2-9152-039c2732f0ee']",20,,,,,,,,,,,,,,,,,Montpellier,139,00:13:20.287,Carry,True
,,,,,"[23.8, 17.1]",,,,,,,,,,,,,1.405237,,,,,,,,,e5d946ec-108d-4ae8-897d-f445ea56b5eb,530,,"[22.3, 18.3]",3900504,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorik Agim Cana,10936.0,Left Center Back,35,Nantes,144,"['2785f16b-b1ef-428b-9441-70104c57f2c1', '8b9d2d49-c8ab-4d70-a83e-0ec37e93c900']",22,,,,,,,,,,,,,,,,,Nantes,144,00:13:22.549,Carry,
,,,,,"[33.3, 8.1]",,,,,,,,,,,,,0.087768,,,,,,,,,c4a84128-84da-4b35-9d83-956d68ad795b,534,,"[33.7, 8.9]",3900504,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Thomasson,3375.0,Left Defensive Midfield,35,Nantes,144,"['2cf78c93-6e7e-4ff0-ae4c-47e2d1cd1055', '8cd1feb8-08f9-4b8c-a83a-3e912ddf29a8', 'c0312289-4f0f-4d2c-9f1d-366f4e79ee59']",25,,,,,,,,,,,,,,,,,Nantes,144,00:13:25.629,Carry,True
,,,,,"[64.1, 29.4]",,,,,,,,,,,,,0.017111,,,,,,,,,463e3e1b-5bd1-41f0-aa8e-803da35d7b83,548,,"[64.1, 29.4]",3900504,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Souleymane Camara,3679.0,Center Forward,37,Montpellier,139,"['40612a46-0b61-447f-9f8e-df2bd838376e', 'ea969365-69e0-427a-abcc-7e1211303fad']",54,,,,,,,,,,,,,,,,,Montpellier,139,00:13:54.807,Carry,
