50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.519997,,,,,,,,,,,,,0eb8c6d0-5f77-4582-b895-b142f1072154,2087,,"[65.9, 4.3]",3901225,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Étienne Didot,3189.0,Left Defensive Midfield,117,Lyon,137,"['483b4f66-86c2-4a49-869a-0726f43401df', '778f761c-6d05-4c75-962d-71a0b2eb03d9']",41,,,,,,,,,,,,,,,,,Toulouse,130,00:13:41.392,Pressure,
,,,,,,,,,,,,,,,,,,0.799998,,,,,,,,,,,,,2fa95381-698f-478a-9c73-4a1cf32b1ea1,2107,,"[33.7, 72.6]",3901225,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrien Regattin,16418.0,Right Wing,118,Lyon,137,"['02d5940e-df80-438f-8efb-1d4d4437a176', '2a3c6120-2dec-4e74-95db-826f04a09b6e', '7207ada6-a481-4543-a561-0e382eb88442']",59,,,,,,,,,,,,,,,,,Toulouse,130,00:13:59.792,Pressure,
,,,,,,,,,,,,,,,,,,0.519996,,,,,,,,,,,,,939b6f20-f698-43ad-b51f-62f6c726feb4,2126,,"[24.5, 31.2]",3901225,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Issa Diop,4349.0,Right Center Back,118,Lyon,137,"['ea089d22-2ee4-4746-8f87-fdef904ffbcf', 'efe3d3a4-e8f2-4d72-904e-1c35c7c7b841']",12,,,,,,,,,,,,,,,,,Toulouse,130,00:14:12.842,Pressure,
,,,,,,,,,,,,,,,,,,1.199996,,,,,,,,,,,,,65591f51-937f-4952-9eaf-3bed91a71585,2130,,"[7.0, 25.9]",3901225,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcel Tisserand,8677.0,Left Center Back,118,Lyon,137,"['46a7e147-202b-481c-a3b4-a48f31d8c8e6', 'a15328bd-152e-4712-a280-f3ecea2e9deb']",15,,,,,,,,,,,,,,,,,Toulouse,130,00:14:15.303,Pressure,
,,,,,,,,,,,,,,,,,,0.839996,,,,,,,,,,,,,09c7e037-1f6a-4896-8920-3fd12a59bbb7,2136,,"[7.5, 14.5]",3901225,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jacques François Moubandje,3024.0,Left Back,118,Lyon,137,"['74532f97-0a3b-4b48-8aac-e6f19118278a', '9528ca38-7c43-4c7d-99b9-f9fee793826a']",19,,,,,,,,,,,,,,,,,Toulouse,130,00:14:19.223,Pressure,
,,,,,,,,,,,,,,,,,,0.999998,,,,,,,,,,,,,d6f21f1d-5813-471c-bc0d-03e98956a723,2145,,"[11.1, 70.4]",3901225,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrien Regattin,16418.0,Right Wing,118,Lyon,137,"['1579dfd8-0427-4056-8f9c-8f2f78d6cef7', 'd7e78551-4ebc-44e1-a3fb-721383bd73c3', 'e0a11566-3f50-4d33-a95e-4b19b095fd93']",31,,,,,,,,,,,,,,,,,Toulouse,130,00:14:31.023,Pressure,
,,,,,,,,,,,,,,,,,,0.559996,,,,,,,,,,,,,06a25ec1-9f7a-426e-84b4-2ffa54499023,2157,,"[28.6, 29.5]",3901225,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tongo Hamed Doumbia,16522.0,Center Attacking Midfield,118,Lyon,137,"['adb9dbed-66cb-4fd0-baf6-5e0daf999cb2', 'bb67bb5d-4c47-4caf-87f4-8d7fb532f378']",39,,,,,,,,,,,,,,,,,Toulouse,130,00:14:39.460,Pressure,
,,,,,,,,,,,,,,,,,,0.839996,,,,,,,,,,,,,84ae7dc0-2e20-4e50-bb04-b622c41fa97e,2159,,"[8.1, 24.0]",3901225,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jacques François Moubandje,3024.0,Left Back,118,Lyon,137,,40,,,,,,,,,,,,,,,,,Toulouse,130,00:14:40.862,Pressure,
,,,,,,,,,,,,True,,,,,,0.589556,,,,,,,,,,,,,a9c9290f-ad13-41dd-95e2-70e0db4ebb7d,2167,,"[82.5, 61.7]",3901225,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mapou Yanga-Mbiwa,4463.0,Right Center Back,118,Lyon,137,"['6866b5b5-b14f-469c-a446-2673763cc005', '994baa4f-7a55-4512-9c55-4712587991af', 'f6a7ddb4-707b-4933-a9ee-81bd4d091d3e']",46,,,,,,,,,,,,,,,,,Lyon,137,00:14:46.713,Pressure,
,,,,,,,,,,,,,,,,,,0.919995,,,,,,,,,,,,,93f86387-8b33-4359-b5b2-4400eaf8cbb1,2179,,"[21.5, 62.6]",3901225,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrien Regattin,16418.0,Right Wing,118,Lyon,137,"['2306926b-7d8b-475b-9534-266967ad0dd4', 'c0852093-0ed8-416b-99d4-5c5b4d676eb0']",57,,,,,,,,,,,,,,,,,Toulouse,130,00:14:57.587,Pressure,
,,,,,,,,,,,,,,,,,,0.759997,,,,,,,,,,,,,fa0d0726-ca8d-413d-9c23-2410de94e5e5,2180,,"[20.0, 60.2]",3901225,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Steeve Yago,3035.0,Right Back,118,Lyon,137,['2306926b-7d8b-475b-9534-266967ad0dd4'],57,,,,,,,,,,,,,,,,,Toulouse,130,00:14:57.947,Pressure,
,,,,,,,,,,,,,,,,,,1.339896,,,,,,,,,,,,,465a4a7c-3011-404c-8537-768fa3598fc4,2184,,"[25.8, 68.4]",3901225,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrien Regattin,16418.0,Right Wing,118,Lyon,137,['711de925-0d44-46ef-b8af-edad7901250c'],0,,,,,,,,,,,,,,,,,Toulouse,130,00:15:00.482,Pressure,
,,,,,,,,,,,,,,,,,,1.359996,,,,,,,,,,,,,31c83fe4-d559-44d2-bbe0-1f71458252d0,2188,,"[30.3, 70.6]",3901225,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrien Regattin,16418.0,Right Wing,118,Lyon,137,['8b769ad8-81d5-4176-b353-aacc4ab21da8'],3,,,,,,,,,,,,,,,,,Toulouse,130,00:15:03.153,Pressure,
,,,,,,,,,,,,,,,,,,1.399994,,,,,,,,,,,,,e91508a8-eb61-4260-9d6b-adbfb7431580,2192,,"[22.5, 61.5]",3901225,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexis Blin,3036.0,Right Defensive Midfield,118,Lyon,137,"['b417a5b2-3706-456f-be3a-f2d21a0241ce', 'c0453003-4b8e-4ed5-91db-3aff40363aec']",6,,,,,,,,,,,,,,,,,Toulouse,130,00:15:06.929,Pressure,
,,,,,,,,,,,,,,,,,,1.039997,,,,,,,,,,,,,de659793-40d7-4f42-a1a0-1c91787212f4,2194,,"[18.3, 56.0]",3901225,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Steeve Yago,3035.0,Right Back,118,Lyon,137,"['5f4bb965-13c3-4803-919c-f4478d89f355', 'd0a6ee39-5e9e-4a5c-a2a0-134a0c3f11fe']",9,,,,,,,,,,,,,,,,,Toulouse,130,00:15:09.076,Pressure,
,,,,,,,,,,,,,,,,,,3.399996,,,,,,,,,,,,,41732b80-8794-4ca4-8bba-bf00f60e90bd,2197,,"[8.9, 57.9]",3901225,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Issa Diop,4349.0,Right Center Back,118,Lyon,137,"['d0a6ee39-5e9e-4a5c-a2a0-134a0c3f11fe', 'e5f0537e-4b93-431c-a9c2-f289f73f8fbf']",10,,,,,,,,,,,,,,,,,Toulouse,130,00:15:10.881,Pressure,
,,,,,,,,,,,,,,,,,,0.679998,,,,,,,,,,,,,8b616f4a-6482-406a-9d6e-12ab4ca2d7bd,2206,,"[31.5, 40.2]",3901225,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wissam Ben Yedder,6723.0,Center Forward,118,Lyon,137,"['e7531696-ae3d-4a2b-9762-8b2980732406', 'f03027aa-45ef-44f5-aa77-ca114763359f']",20,,,,,,,,,,,,,,,,,Toulouse,130,00:15:20.618,Pressure,
,,,,,,,,,,,,,,,,,,0.599998,,,,,,,,,,,,,c14ccc2a-f8d7-420a-a6fc-ae8ff92e62be,2228,,"[60.6, 9.6]",3901225,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Étienne Didot,3189.0,Left Defensive Midfield,120,Lyon,137,"['6d915f0d-04b0-4dc2-b233-7415d7f203d5', 'a8dbaab8-9320-4f31-a02f-f909eed01d5d']",20,,,,,,,,,,,,,,,,,Toulouse,130,00:16:20.126,Pressure,
,,,,,,,,,,,,True,,,,,,2.199998,,,,,,,,,,,,,b160c39c-6c18-404e-b7c8-283817a6104e,2236,,"[63.3, 4.5]",3901225,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Étienne Didot,3189.0,Left Defensive Midfield,122,Lyon,137,['6f0ba8ae-160a-46a1-aec9-64676393f3f3'],37,,,,,,,,,,,,,,,,,Toulouse,130,00:16:37.904,Pressure,
,,,,,,,,,,,,,,,,,,3.399989,,,,,,,,,,,,,f5db8667-085c-4d80-bed8-6b9b6a468c72,2246,,"[8.9, 64.0]",3901225,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steeve Yago,3035.0,Right Back,122,Lyon,137,"['0d072bd2-ec33-45a9-9a01-12eef2d7687c', '95d786be-3531-4baf-9e71-9772fa9cf4bb', 'ff792c73-0234-4eef-ab1f-96fbc5e36914']",52,,,,,,,,,,,,,,,,,Toulouse,130,00:16:52.534,Pressure,
,,,,,,,,,,,,,,,,,,0.319998,,,,,,,,,,,,,4cc50642-43b3-49d4-bf56-f393b05d16f2,2264,,"[96.5, 36.6]",3901225,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Martin Braithwaite Christensen,4447.0,Left Wing,124,Toulouse,130,['d9f0bab8-5661-4612-a33b-04d7c2bf83f3'],17,,,,,,,,,,,,,,,,,Toulouse,130,00:18:17.995,Pressure,
,,,,,,,,,,,,True,,,,,,1.999998,,,,,,,,,,,,,55c62850-c3da-4f2b-9eb7-41d559ef1a95,2271,,"[55.9, 44.1]",3901225,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Guido Trejo,11540.0,Left Defensive Midfield,125,Lyon,137,"['70cdcf9f-6a59-41e6-a46f-64e2d0bde4b2', 'c1008d35-c83c-4e29-a5ee-abd540b162a7']",23,,,,,,,,,,,,,,,,,Toulouse,130,00:18:23.448,Pressure,
,,,,,,,,,,,,,,,,,,2.279963,,,,,,,,,,,,,10458a76-b19a-466b-bd32-c14d6783b049,2275,,"[17.2, 58.1]",3901225,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issa Diop,4349.0,Right Center Back,125,Lyon,137,"['7bea8ea3-370f-46c5-9f97-1def0bf1eef7', 'e6923ceb-3b9e-4253-b565-64c7583fc81c', 'e75bfa6e-142d-4ddc-94ad-abdc8b7786e0']",26,,,,,,,,,,,,,,,,,Toulouse,130,00:18:26.538,Pressure,
,,,,,,,,,,,,,,,,,,0.984698,,,,,,,,,,,,,e75bfa6e-142d-4ddc-94ad-abdc8b7786e0,2277,,"[110.4, 25.3]",3901225,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Lacazette,3451.0,Center Forward,125,Lyon,137,['10458a76-b19a-466b-bd32-c14d6783b049'],27,,,,,,,,,,,,,,,,,Lyon,137,00:18:27.504,Pressure,True
,,,,,,,,,,,,,,,,,,0.999998,,,,,,,,,,,,,830480f8-f06e-42d3-99cf-4311e564a9a4,2282,,"[101.5, 49.5]",3901225,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wissam Ben Yedder,6723.0,Center Forward,125,Lyon,137,"['b7d4478d-4efd-4642-b045-88395b2b117d', 'f21bc186-8af5-40f4-9259-5c529d5e0ccc']",47,,,,,,,,,,,,,,,,,Toulouse,130,00:18:47.921,Pressure,
,,,,,,,,,,,,,,,,,,1.239996,,,,,,,,,,,,,1d03c8d4-af49-494f-a8b9-635f6ee605cd,2291,,"[55.9, 78.4]",3901225,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steeve Yago,3035.0,Right Back,125,Lyon,137,"['7d7af7b9-25d8-40ff-a035-946ccf759138', 'acc73ae5-f602-46a3-b81a-4d6b54eab1e2']",53,,,,,,,,,,,,,,,,,Toulouse,130,00:18:53.401,Pressure,
,,,,,,,,,,,,,,,,,,1.479997,,,,,,,,,,,,,8c71fe1c-4add-40f5-b5cd-460f4ceec602,2295,,"[71.7, 72.3]",3901225,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tongo Hamed Doumbia,16522.0,Center Attacking Midfield,125,Lyon,137,['161e3e7b-e87c-4391-a87c-db0856d6e87d'],55,,,,,,,,,,,,,,,,,Toulouse,130,00:18:55.857,Pressure,
,,,,,,,,,,,,,,,,,,1.439997,,,,,,,,,,,,,725ab8f9-7bf8-407c-aa65-c1dd2379f39e,2307,,"[8.3, 67.3]",3901225,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Steeve Yago,3035.0,Right Back,126,Lyon,137,"['3e51fa13-abaa-4439-968b-28e66c1a1293', 'ad34676a-771b-49e4-8ed5-8f24f492792a']",33,,,,,,,,,,,,,,,,,Toulouse,130,00:19:33.251,Pressure,
,,,,,,,,,,,,,,,,,,5.879996,,,,,,,,,,,,,7f04cafe-3bb7-4955-969d-9e30e16fe04b,2336,,"[54.5, 23.5]",3901225,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óscar Guido Trejo,11540.0,Left Defensive Midfield,127,Lyon,137,['ac0396af-fcb9-45ef-99eb-e393526520a1'],4,,,,,,,,,,,,,,,,,Toulouse,130,00:20:04.902,Pressure,
,,,,,,,,,,,,,,,,,,0.599998,,,,,,,,,,,,,0dbe369e-8b70-462f-9cd7-36bca53a1b16,2337,,"[38.1, 28.8]",3901225,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tongo Hamed Doumbia,16522.0,Center Attacking Midfield,127,Lyon,137,['31d895fc-ac71-436a-ad0d-ec86d079da14'],11,,,,,,,,,,,,,,,,,Toulouse,130,00:20:11.292,Pressure,
,,,,,,,,,,,,,,,,,,2.159997,,,,,,,,,,,,,9c9ee2f0-c0c4-4a36-a870-be1d48e59797,2349,,"[10.3, 62.7]",3901225,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steeve Yago,3035.0,Right Back,128,Lyon,137,"['69a415bd-9bcd-4c85-b6e6-5fd732898c73', '77f0e1dd-6cda-4aaf-827a-505f4ef5c07f']",28,,,,,,,,,,,,,,,,,Toulouse,130,00:20:28.193,Pressure,
,,,,,,,,,,,,,,,,,,0.359997,,,,,,,,,,,,,ccd1ef6c-0e72-437b-bf4e-a8503133d47e,2350,,"[12.2, 64.0]",3901225,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrien Regattin,16418.0,Right Wing,128,Lyon,137,['69a415bd-9bcd-4c85-b6e6-5fd732898c73'],29,,,,,,,,,,,,,,,,,Toulouse,130,00:20:29.953,Pressure,
,,,,,,,,,,,,,,,,,,0.679999,,,,,,,,,,,,,8854efb9-5b61-4867-801c-991880487751,2354,,"[10.1, 58.2]",3901225,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexis Blin,3036.0,Right Defensive Midfield,128,Lyon,137,['6a69d470-33c6-45ed-8e84-118a8cefa620'],31,,,,,,,,,,,,,,,,,Toulouse,130,00:20:31.880,Pressure,
,,,,,,,,,,,,,,,,,,0.473402,,,,,,,,,,,,,9bddd9e1-ebdd-4a86-b4be-69bc4e2eec35,2363,,"[42.2, 63.2]",3901225,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wissam Ben Yedder,6723.0,Center Forward,128,Lyon,137,"['1e99c554-3fa4-4301-920a-82564dcd58c3', 'fde4ae26-56bf-4e0b-bd00-47876135ca90']",38,,,,,,,,,,,,,,,,,Toulouse,130,00:20:38.662,Pressure,
,,,,,,,,,,,,,,,,,,0.519993,,,,,,,,,,,,,2e455d64-bc61-420b-9dc5-47104c87e078,2374,,"[26.4, 56.6]",3901225,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óscar Guido Trejo,11540.0,Left Defensive Midfield,128,Lyon,137,"['75443826-88ff-4c9f-bb2c-b25c52890c04', 'a742a151-3133-4433-a1ea-00c1cfea240d', 'f438b3f8-a7cd-47ae-a450-6cac479409ea']",45,,,,,,,,,,,,,,,,,Toulouse,130,00:20:45.695,Pressure,
,,,,,,,,,,,,True,,,,,,0.726594,,,,,,,,,,,,,8f7c9cbf-c797-47ec-b40d-ba749abeab6f,2382,,"[101.4, 20.6]",3901225,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Ferri,3118.0,Left Center Midfield,128,Lyon,137,"['4c4321d1-7da1-4abe-8ef3-51860e36d83f', '611768f2-bc38-459f-8db0-cc63b01ff8a4']",48,,,,,,,,,,,,,,,,,Lyon,137,00:20:48.697,Pressure,
,,,,,,,,,,,,True,,,,,,1.42988,,,,,,,,,,,,,457a051a-a6b6-4f7c-87a0-5c3352a4ccc6,2386,,"[71.4, 3.9]",3901225,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maxime Gonalons,6982.0,Center Defensive Midfield,128,Lyon,137,['d1a6f391-d5e8-4713-8c6c-6e22a4d4d9ea'],52,,,,,,,,,,,,,,,,,Lyon,137,00:20:52.215,Pressure,
,,,,,,,,,,,,,,,,,,1.919997,,,,,,,,,,,,,40a1087c-1c56-4dee-9e44-381851c2f9ff,2390,,"[54.8, 77.3]",3901225,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrien Regattin,16418.0,Right Wing,128,Lyon,137,"['0030b2cf-c6c7-4272-8213-a023bf291091', '2e5d51d6-709f-483f-b207-d1196b4288aa']",57,,,,,,,,,,,,,,,,,Toulouse,130,00:20:57.488,Pressure,
,,,,,,,,,,,,,,,,,,1.239986,,,,,,,,,,,,,1f2b5d2a-2a46-4e8c-981c-b3784981a6c0,2405,,"[16.9, 23.4]",3901225,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jacques François Moubandje,3024.0,Left Back,128,Lyon,137,"['01c120e3-7733-4357-a053-5a95941eacfd', '7f7a3cae-6e7f-4206-ac63-ec3c0cb1351b']",7,,,,,,,,,,,,,,,,,Toulouse,130,00:21:07.881,Pressure,
,,,,,,,,,,,,,,,,,,0.639994,,,,,,,,,,,,,623ccb82-1865-4965-b0db-ad694d442bc2,2406,,"[16.9, 24.1]",3901225,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martin Braithwaite Christensen,4447.0,Left Wing,128,Lyon,137,['01c120e3-7733-4357-a053-5a95941eacfd'],7,,,,,,,,,,,,,,,,,Toulouse,130,00:21:07.968,Pressure,
,,,,,,,,,,,,True,,,,,,0.469351,,,,,,,,,,,,,7412929d-fa3c-4f16-9a09-1414498442b2,2422,,"[52.6, 37.2]",3901225,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Corentin Tolisso,5480.0,Right Center Midfield,128,Lyon,137,"['3a101e3e-af21-439a-b428-dd9e5e4391f6', 'bbd9373c-c3f1-4f89-98e3-f25c8ce269b3']",21,,,,,,,,,,,,,,,,,Lyon,137,00:21:21.720,Pressure,
,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,205b3710-d2ca-4e3a-8390-8fbc1e4b0b33,2439,,"[49.8, 17.6]",3901225,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óscar Guido Trejo,11540.0,Left Defensive Midfield,128,Lyon,137,"['7c15460a-82eb-4e69-bef1-557883eda232', 'd1240920-025c-4479-acd3-1e924cd80df3']",38,,,,,,,,,,,,,,,,,Toulouse,130,00:21:38.826,Pressure,
,,,,,,,,,,,,,,,,,,1.679996,,,,,,,,,,,,,188d2a90-3606-4d4a-9830-b318f9ecdc98,2469,,"[36.4, 64.5]",3901225,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexis Blin,3036.0,Right Defensive Midfield,130,Lyon,137,"['b59b94ca-21b7-4ec5-9bed-cd545bd61d77', 'e5ca7a8e-4c8e-4c51-a091-83097e17199b']",53,,,,,,,,,,,,,,,,,Toulouse,130,00:22:53.248,Pressure,
,,,,,,,,,,,,,,,,,,0.559998,,,,,,,,,,,,,b81f884e-b7da-44d7-ae17-5cdd6a2556e5,2470,,"[25.9, 59.5]",3901225,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steeve Yago,3035.0,Right Back,130,Lyon,137,['e5ca7a8e-4c8e-4c51-a091-83097e17199b'],54,,,,,,,,,,,,,,,,,Toulouse,130,00:22:54.368,Pressure,
,,,,,,,,,,,,,,,,,,1.101523,,,,,,,,,,,,,b6b08605-2075-4dca-bd8f-f808a40d94e9,2472,,"[114.5, 21.1]",3901225,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexandre Lacazette,3451.0,Left Center Forward,130,Lyon,137,['75234e0d-6a66-4e41-adae-7f24d6f229b6'],56,,,,,,,,,,,,,,,,,Lyon,137,00:22:56.240,Pressure,
,,,,,,,,,,,,,,,,,,0.613007,,,,,,,,,,,,,fef50e47-3302-4b4e-8e0b-3ae37b03271c,2473,,"[118.6, 21.1]",3901225,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Corentin Tolisso,5480.0,Left Center Midfield,130,Lyon,137,['75234e0d-6a66-4e41-adae-7f24d6f229b6'],57,,,,,,,,,,,,,,,,,Lyon,137,00:22:57.133,Pressure,
,,,,,,,,,,,,,,,,,,0.979833,,,,,,,,,,,,,a85d507a-3632-4d8a-a60a-9cae2e767a3b,2481,,"[12.0, 52.2]",3901225,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rafael Pereira da Silva,3156.0,Right Back,132,Toulouse,130,"['75400e1e-caa9-4f9d-86d0-022d1544666b', 'aef77451-e20a-4f43-a190-79e369e3cee0']",15,,,,,,,,,,,,,,,,,Lyon,137,00:24:15.874,Pressure,
,,,,,,,,,,,,,,,,,,0.639997,,,,,,,,,,,,,d3fd86cc-2db0-4c59-84a1-eb7488ce8348,2498,,"[71.4, 77.3]",3901225,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexis Blin,3036.0,Right Defensive Midfield,134,Lyon,137,['e0e30914-4a36-4ef1-a071-d40c8e530234'],4,,,,,,,,,,,,,,,,,Toulouse,130,00:25:04.944,Pressure,
,,,,,,,,,,,,True,,,,,,0.326455,,,,,,,,,,,,,b1be2ce2-94a5-48b8-b280-ef3a5ac9b6fa,2503,,"[40.9, 5.0]",3901225,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérémy Morel,2983.0,Left Back,134,Lyon,137,['f4061033-5d27-40db-98a8-07fb763ed649'],10,,,,,,,,,,,,,,,,,Lyon,137,00:25:10.151,Pressure,
,,,,,,,,,,,,,,,,,,2.519996,,,,,,,,,,,,,05fac8c1-103a-4a41-a8d8-1c0a5c36d2c6,2506,,"[81.5, 74.3]",3901225,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Daniel Akpa Akpro,31174.0,Right Wing,134,Lyon,137,"['0d9d099a-8d37-49ac-bc27-7581a223fdd3', '84be0097-bd53-4f21-b7c6-0746cb7760bc', 'ac40fd8f-a7cc-4312-bb04-42f778b4cee5']",10,,,,,,,,,,,,,,,,,Toulouse,130,00:25:10.611,Pressure,
,,,,,,,,,,,,,,,,,,1.959996,,,,,,,,,,,,,33370e1c-8f86-45d0-a671-2abb1ea39668,2536,,"[33.1, 11.6]",3901225,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martin Braithwaite Christensen,4447.0,Left Wing,134,Lyon,137,['b7af9985-313a-4123-8c15-ff3bd471e8a9'],35,,,,,,,,,,,,,,,,,Toulouse,130,00:25:35.491,Pressure,
,,,,,,,,,,,,,,,,,,0.879998,,,,,,,,,,,,,b4f9f548-60c6-4eca-94fe-9b0808975ed3,2537,,"[24.8, 14.9]",3901225,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jacques François Moubandje,3024.0,Left Back,134,Lyon,137,"['6eb8125c-48a0-49b4-940d-471bc2b493e9', 'd5fe5e41-a52c-4076-9f56-28364f12e7ae']",37,,,,,,,,,,,,,,,,,Toulouse,130,00:25:37.131,Pressure,
,,,,,,,,,,,,,,,,,,0.639999,,,,,,,,,,,,,d8257f15-d946-4986-b269-65c13231ebc4,2541,,"[16.2, 24.3]",3901225,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jacques François Moubandje,3024.0,Left Back,134,Lyon,137,['6eb8125c-48a0-49b4-940d-471bc2b493e9'],38,,,,,,,,,,,,,,,,,Toulouse,130,00:25:38.571,Pressure,
,,,,,,,,,,,,True,,,,,,1.008101,,,,,,,,,,,,,20301937-3a91-4fec-a9ad-154f1da93b0e,2547,,"[81.8, 58.8]",3901225,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Ferri,3118.0,Right Center Midfield,134,Lyon,137,"['1c9731b2-5f50-4135-a374-422f0239608a', 'a24430ea-8c85-4b30-8170-310101b2690e']",42,,,,,,,,,,,,,,,,,Lyon,137,00:25:42.004,Pressure,
,,,,,,,,,,,,True,,,,,,0.458942,,,,,,,,,,,,,e8ef9508-eaab-4ae6-9fca-e7e9de50cde4,2550,,"[86.2, 57.0]",3901225,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maxime Gonalons,6982.0,Center Defensive Midfield,134,Lyon,137,['1c9731b2-5f50-4135-a374-422f0239608a'],43,,,,,,,,,,,,,,,,,Lyon,137,00:25:43.423,Pressure,
