50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,"[48.6, 22.3]",,,,,,,,,,,,,0.551479,,,,,,,,,,,,,29dd2f37-c5c5-4506-ab9d-b61f7faf18fe,531,,"[49.0, 20.1]",3900552,14,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonas Martin,2950.0,Right Defensive Midfield,31,Montpellier,139,"['1f47489b-35f2-4ad9-a858-874c5a5ee3b4', '378d63c9-42fb-45b6-a6c6-d5898e629ee6']",31,,,,,,,,,,,,,,,,,,Montpellier,139,00:14:31.768,Carry,
,,,,,,,"[63.5, 60.6]",,,,,,,,,,,,,3.089573,,,,,,,,,,,,,21a318a3-da79-429d-969d-9f2f9163eeb3,534,,"[56.8, 47.4]",3900552,14,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bryan Dabo,3421.0,Right Midfield,31,Montpellier,139,"['21c1f434-7797-4ef6-8db0-29681e73a460', '853c5db9-1739-4a8b-b7ee-069ae0145a39']",34,,,,,,,,,,,,,,,,,,Montpellier,139,00:14:34.118,Carry,
,,,,,,,"[60.8, 56.4]",,,,,,,,,,,,,1.191562,,,,,,,,,,,,,d3bf6712-f74c-4cd7-ac9e-3b7fa7103238,537,,"[63.3, 55.1]",3900552,14,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Morgan Sanson,3546.0,Left Defensive Midfield,31,Montpellier,139,"['7414c1ea-a74e-41f9-b709-1d1cbb9e04e7', 'c7872d33-c03d-490a-9d30-1634786e155d']",38,,,,,,,,,,,,,,,,,,Montpellier,139,00:14:38.187,Carry,
,,,,,,,"[58.9, 21.5]",,,,,,,,,,,,,0.855164,,,,,,,,,,,,,7b569526-ac8d-4ebc-b66c-ced88cfbd5ee,542,,"[50.6, 27.2]",3900552,14,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Congré,3011.0,Left Center Back,31,Montpellier,139,"['b53c1220-fea6-48f7-860d-45f5ca5edb36', 'f2388304-0a75-4b02-8314-cb0dd1217a20']",43,,,,,,,,,,,,,,,,,,Montpellier,139,00:14:43.216,Carry,
,,,,,,,"[70.2, 29.6]",,,,,,,,,,,,,0.792617,,,,,,,,,,,,,eb8b892e-3aea-4733-8922-a8c074c579b3,547,,"[71.3, 29.7]",3900552,14,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonas Martin,2950.0,Right Defensive Midfield,31,Montpellier,139,"['83c5ad9b-41ac-4b5a-af75-02ff7d0d6888', 'abb32ae8-dd1e-49a9-9260-a81bb71afb2e', 'c96becdc-1ff5-4f39-8c7b-51f5aadd0376']",46,,,,,,,,,,,,,,,,,,Montpellier,139,00:14:46.899,Carry,True
,,,,,,,"[56.6, 63.1]",,,,,,,,,,,,,3.690531,,,,,,,,,,,,,617fbfc7-a2b6-4b01-9230-a12018ac6d85,551,,"[67.4, 65.7]",3900552,14,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mathieu Deplagne,2975.0,Right Back,31,Montpellier,139,"['93c0786f-d942-4471-a86f-9be07305a428', 'a2e1f224-a78c-4512-ae2d-e1abae47bb47']",49,,,,,,,,,,,,,,,,,,Montpellier,139,00:14:49.207,Carry,
,,,,,,,"[57.9, 51.2]",,,,,,,,,,,,,2.170532,,,,,,,,,,,,,5a2c3ed5-628f-46b6-a869-8a9b08558fdf,554,,"[62.6, 54.7]",3900552,14,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bryan Dabo,3421.0,Right Midfield,31,Montpellier,139,"['1d7723d2-074f-4735-87f8-449a4507812e', '7bc5dfe7-a20c-4fee-962f-49608f377c3a', '92307f47-288e-4a6f-bab3-565327b5d72d']",53,,,,,,,,,,,,,,,,,,Montpellier,139,00:14:53.667,Carry,True
,,,,,,,"[77.2, 74.2]",,,,,,,,,,,,,0.894504,,,,,,,,,,,,,cddf91a1-243a-4732-889f-1589efc0d7ec,563,,"[76.7, 72.3]",3900552,15,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mathieu Deplagne,2975.0,Right Back,32,Montpellier,139,"['3ccd109d-cbfa-444d-9585-092620a901dc', '85a97f1c-9a20-4e35-9b1a-48817808d0c6']",9,,,,,,,,,,,,,,,,,,Montpellier,139,00:15:09.296,Carry,
,,,,,,,"[71.6, 68.2]",,,,,,,,,,,,,1.827026,,,,,,,,,,,,,35a5ee81-6688-45b5-918b-b77e37e4fbce,566,,"[68.9, 70.0]",3900552,15,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bryan Dabo,3421.0,Right Midfield,32,Montpellier,139,"['43b2021b-5aa8-4940-9768-3f8ce2c33b40', '88ce0467-d3e0-4ed7-bdf5-b90d7fe45ac3']",11,,,,,,,,,,,,,,,,,,Montpellier,139,00:15:11.557,Carry,
,,,,,,,"[62.2, 7.4]",,,,,,,,,,,,,1.002942,,,,,,,,,,,,,33bb1588-8ca9-4480-9802-affc5dc349a6,580,,"[62.8, 9.1]",3900552,15,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ludovic Blas,3235.0,Left Defensive Midfield,34,Guingamp,142,"['16bf9825-3090-424b-9850-e4381e8741fc', '26209c32-3a0e-4b96-8e91-e3ca85342f9a', '69b88ba0-00a7-498e-abc4-f2e8e280b243']",40,,,,,,,,,,,,,,,,,,Guingamp,142,00:15:40.120,Carry,True
,,,,,,,"[68.0, 15.7]",,,,,,,,,,,,,0.963597,,,,,,,,,,,,,0ba5824d-1c5d-4bce-8510-482ac00d7b75,584,,"[64.1, 16.5]",3900552,15,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julien Cardy,401525.0,Right Defensive Midfield,34,Guingamp,142,"['275a94ac-7b5a-47f4-af0a-e20a38bc5d45', '511a111b-8c38-42a5-895d-df4c5de6fe3c', 'c603bc9a-46b5-48fa-b757-305e81946c39']",41,,,,,,,,,,,,,,,,,,Guingamp,142,00:15:41.785,Carry,True
,,,,,,,"[74.6, 5.7]",,,,,,,,,,,,,1.057766,,,,,,,,,,,,,5e2c531b-3ef8-43be-9986-3f28c1747c8c,589,,"[70.6, 8.2]",3900552,15,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thibault Giresse,4434.0,Left Midfield,34,Guingamp,142,"['ab1b418c-b717-4ec9-8106-d0df78580c05', 'b8e09e56-3652-4a29-a6a1-be3edc3eb895']",43,,,,,,,,,,,,,,,,,,Guingamp,142,00:15:43.399,Carry,
,,,,,,,"[77.9, 9.4]",,,,,,,,,,,,,1.331277,,,,,,,,,,,,,48857356-13b0-4c9c-81cf-4c61fa173ae9,592,,"[78.9, 15.7]",3900552,15,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Benezet,3301.0,Right Center Forward,34,Guingamp,142,"['3e36f42b-7a80-4e4f-b021-457404fd924d', '48cf4d41-7f8a-43d9-8156-bcf5f95e4adb', '8f2e9237-9df4-4ec8-9768-75a66f12be0b']",45,,,,,,,,,,,,,,,,,,Guingamp,142,00:15:45.156,Carry,True
,,,,,,,"[99.4, 4.9]",,,,,,,,,,,,,2.021827,,,,,,,,,,,,,5d0ee276-9d1d-4f02-9b50-688d2876c0ff,596,,"[84.8, 6.2]",3900552,15,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thibault Giresse,4434.0,Left Midfield,34,Guingamp,142,"['058b9aca-e679-4d1e-ae61-433d3360cc4e', '7a2d8560-c9f5-4205-ac94-fc9d499bf10f', 'fc0449f2-c2e5-4bfa-b807-56d8ac253e15']",47,,,,,,,,,,,,,,,,,,Guingamp,142,00:15:47.298,Carry,True
,,,,,,,"[99.1, 9.1]",,,,,,,,,,,,,0.638945,,,,,,,,,,,,,aa59fe9d-e71e-4ff0-b55f-ccbffe611d67,600,,"[99.5, 11.6]",3900552,15,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Reynald Lemaître,401513.0,Left Back,34,Guingamp,142,"['75f29788-cdba-4ec5-9ab0-2cd1c6d8e87e', 'c8f84b5e-6fed-4eee-bdd2-71d1d2543947', 'ed0a8005-6637-4734-88b6-5edc863ceb0b']",49,,,,,,,,,,,,,,,,,,Guingamp,142,00:15:49.804,Carry,True
,,,,,,,"[104.3, 4.7]",,,,,,,,,,,,,1.889231,,,,,,,,,,,,,978689b4-028b-4f88-891e-08254ef66fe4,604,,"[93.2, 6.8]",3900552,15,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Benezet,3301.0,Right Center Forward,34,Guingamp,142,"['4415bb15-7509-4944-a9b0-893b241e1787', 'a3b72fa7-a07c-4daf-b64d-65fa170c5b1a', 'b8a46e8a-d570-43bc-a59e-ad4a33a98b6b']",51,,,,,,,,,,,,,,,,,,Guingamp,142,00:15:51.248,Carry,True
,,,,,,,"[101.1, 6.8]",,,,,,,,,,,,,0.420023,,,,,,,,,,,,,4744a34c-8493-4d9d-9fab-78beb61dd464,611,,"[101.1, 7.2]",3900552,16,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolas Benezet,3301.0,Right Center Forward,35,Guingamp,142,"['371aa8c8-9eb9-45d3-8777-1bf1a6f45c3c', 'b7942c95-553d-4ad5-a4b5-0a9ba3fe493d', 'cdf0cda9-ae88-4fea-8dc9-30166cc11281']",0,,,,,,,,,,,,,,,,,,Guingamp,142,00:16:00.446,Carry,True
,,,,,,,"[14.0, 75.8]",,,,,,,,,,,,,1.431985,,,,,,,,,,,,,61bf01de-5f5f-4652-8845-57248d8cad12,614,,"[19.0, 73.3]",3900552,16,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bryan Dabo,3421.0,Right Midfield,35,Guingamp,142,"['0c9f8d06-cf38-4879-b721-52c1a0fdc8d5', '2cdc43ad-70ca-46c3-bb0f-6df7fbb0e57c', '3a750c16-f6ed-4462-bf46-c7ccdb8e28ed']",0,,,,,,,,,,,,,,,,,,Montpellier,139,00:16:00.866,Carry,True
,,,,,,,"[103.7, 8.2]",,,,,,,,,,,,,0.362371,,,,,,,,,,,,,24e0ffd0-97aa-4124-8265-2374e36c0016,619,,"[103.9, 5.9]",3900552,16,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolas Benezet,3301.0,Right Center Forward,35,Guingamp,142,"['6c232642-7cc9-4806-8675-07dcf5c3b0d7', '6faeabb1-c14e-4791-8f74-5be405381db3', '8494c2f8-22c0-49ed-85b2-09e3821b3e8f']",2,,,,,,,,,,,,,,,,,,Guingamp,142,00:16:02.757,Carry,True
,,,,,,,"[107.2, 15.2]",,,,,,,,,,,,,2.586046,,,,,,,,,,,,,c80c2af7-8ff1-4c1e-befa-8536782acb9c,624,,"[106.1, 13.3]",3900552,16,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thibault Giresse,4434.0,Left Midfield,35,Guingamp,142,"['0eae665f-a032-49d3-8443-63e96e8e16f7', 'b495ef66-a40c-4282-9224-e67616c59e42', 'b4cb7c92-8940-41bd-a6ed-bbac74070677']",3,,,,,,,,,,,,,,,,,,Guingamp,142,00:16:03.717,Carry,True
,,,,,,,"[111.6, 6.2]",,,,,,,,,,,,,0.079999,,,,,,,,,,,,,6359affd-cdef-47f6-9250-5b640eaf3448,628,,"[111.6, 6.2]",3900552,16,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Reynald Lemaître,401513.0,Left Back,35,Guingamp,142,"['4c1e80d1-4822-4c99-8f94-2dd195b832cc', '79203f4b-1fd8-4810-9d99-d07ee5c7a649']",7,,,,,,,,,,,,,,,,,,Guingamp,142,00:16:07.492,Carry,
,,,,,,,"[85.1, 12.0]",,,,,,,,,,,,,2.341579,,,,,,,,,,,,,9a954b88-1b8a-4c95-83c8-5f0fd8b2001a,633,,"[86.8, 9.1]",3900552,16,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julien Cardy,401525.0,Right Defensive Midfield,35,Guingamp,142,"['1dd4a489-eeb5-4778-afd8-4e6291d4ce3e', '2e0c41cf-db78-4ed7-83e6-f009c35e2992', 'b21cfd0c-c658-4ca7-bf09-4ab71975e79c']",10,,,,,,,,,,,,,,,,,,Guingamp,142,00:16:10.736,Carry,True
,,,,,,,"[40.0, 27.7]",,,,,,,,,,,,,0.977222,,,,,,,,,,,,,4da7860b-caf5-4905-8cbf-0bc1f8d36c82,640,,"[39.1, 27.2]",3900552,16,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rodrigue Casimir Ninga,3020.0,Left Midfield,35,Guingamp,142,"['5a388673-c9e2-483c-a052-644e9125c082', '8223ae4c-1f00-46d5-ac10-de72aae1e30c', 'bd95411e-33ef-44c4-853a-a6b3c9106f32', 'e8289f60-c946-4c8f-ac05-edfd37ef5765']",16,,,,,,,,,,,,,,,,,,Montpellier,139,00:16:16.961,Carry,True
,,,,,,,"[76.3, 37.3]",,,,,,,,,,,,,0.082754,,,,,,,,,,,,,dc3d206c-0e09-44b3-8700-35f583be44dc,648,,"[76.9, 38.4]",3900552,16,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julien Cardy,401525.0,Right Defensive Midfield,35,Guingamp,142,"['0ce11c32-097c-4a00-84d3-dffe124e08f4', '3f3661b9-e8a4-4597-b423-ee305811d4f4']",20,,,,,,,,,,,,,,,,,,Guingamp,142,00:16:20.390,Carry,
,,,,,,,"[50.3, 25.5]",,,,,,,,,,,,,2.776817,,,,,,,,,,,,,0d0002b7-baa9-492f-96cf-2eb31096df7a,658,,"[49.8, 19.1]",3900552,16,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonas Martin,2950.0,Right Defensive Midfield,36,Montpellier,139,"['87c5f06b-6307-4272-bdc1-208218488b48', 'ae9834ed-f293-4662-b21a-2bfb13acfd3b']",49,,,,,,,,,,,,,,,,,,Montpellier,139,00:16:49.817,Carry,
,,,,,,,"[49.3, 56.4]",,,,,,,,,,,,,1.341381,,,,,,,,,,,,,686131bf-e3ec-4994-8ddf-639f1aaa6a90,661,,"[45.5, 56.3]",3900552,16,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vitorino Hilton da Silva,3674.0,Right Center Back,36,Montpellier,139,"['9bf01a4f-d143-4a43-911f-6bea023b0d6d', 'caca9c6e-2a94-4791-8f0d-6745bb075f8a']",54,,,,,,,,,,,,,,,,,,Montpellier,139,00:16:54.662,Carry,
,,,,,,,"[37.5, 35.1]",,,,,,,,,,,,,1.794665,,,,,,,,,,,,,11b23b20-910b-4a6a-87b4-4ecf819774f9,666,,"[36.3, 37.0]",3900552,16,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Congré,3011.0,Left Center Back,36,Montpellier,139,"['8ed3e9b3-4059-4050-b074-d270716e7e75', 'badb09c2-0869-4ac3-8ed9-a7c08045d590']",58,,,,,,,,,,,,,,,,,,Montpellier,139,00:16:58.362,Carry,
,,,,,,,"[50.6, 29.4]",,,,,,,,,,,,,2.025264,,,,,,,,,,,,,f27cb9e1-79ef-4c6f-a7ba-9ee7c70104ce,669,,"[52.5, 23.6]",3900552,17,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonas Martin,2950.0,Right Defensive Midfield,36,Montpellier,139,"['bfee4073-2194-44e3-866c-b9cf2c870606', 'f0106f12-4014-4ef3-939e-7a1306701b21']",1,,,,,,,,,,,,,,,,,,Montpellier,139,00:17:01.682,Carry,
,,,,,,,"[59.5, 4.2]",,,,,,,,,,,,,2.820567,,,,,,,,,,,,,c3dc358a-ab6e-415d-af22-a24bf7dfd6ac,672,,"[53.1, 4.2]",3900552,17,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérôme Roussillon,3676.0,Left Back,36,Montpellier,139,"['ab8b5a0e-d045-4a6c-91bf-e8865954e2cc', 'c61d714b-f230-4459-a51c-afeffe62e0be']",5,,,,,,,,,,,,,,,,,,Montpellier,139,00:17:05.472,Carry,
,,,,,,,"[71.3, 44.7]",,,,,,,,,,,,,1.642695,,,,,,,,,,,,,601c6255-54f7-4a92-98e7-80d0862e0238,675,,"[68.1, 39.8]",3900552,17,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Morgan Sanson,3546.0,Left Defensive Midfield,36,Montpellier,139,"['3d90f29f-557f-42d2-a055-d14bcb4274ea', '7fa770c1-1b50-4a4b-ba63-bf10377062e4']",9,,,,,,,,,,,,,,,,,,Montpellier,139,00:17:09.866,Carry,
,,,,,,,"[78.3, 74.2]",,,,,,,,,,,,,0.580709,,,,,,,,,,,,,6030c3d6-b7cf-430a-bc89-402dd5baa8b0,678,,"[74.1, 71.6]",3900552,17,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mathieu Deplagne,2975.0,Right Back,36,Montpellier,139,"['3bbf4c6c-6c91-4c62-8442-cfe42d56894c', '9e6af606-fc7e-4378-aa96-28b63ef6bf5a']",13,,,,,,,,,,,,,,,,,,Montpellier,139,00:17:13.637,Carry,
,,,,,,,"[93.7, 71.0]",,,,,,,,,,,,,2.793803,,,,,,,,,,,,,ea697bcb-dd7b-4a58-8d14-5865efc7d877,681,,"[91.8, 76.0]",3900552,17,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bryan Dabo,3421.0,Right Midfield,36,Montpellier,139,"['28f3c074-caff-4509-9b04-b1c618da47df', '5c7ab659-801a-44d3-8105-5abc4b6583a6']",15,,,,,,,,,,,,,,,,,,Montpellier,139,00:17:15.117,Carry,
,,,,,,,"[87.0, 53.9]",,,,,,,,,,,,,1.456119,,,,,,,,,,,,,33cdd841-63e3-4c47-8bf7-007900e09e8a,684,,"[87.1, 62.1]",3900552,17,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Morgan Sanson,3546.0,Left Defensive Midfield,36,Montpellier,139,"['45a52b2e-75a4-4b52-b230-21f53bc34b36', '67a12f57-8b24-4b1c-a9e7-b5187cf1a734', 'beb04e27-7f99-49fa-87d0-9f25d3f8fa44']",18,,,,,,,,,,,,,,,,,,Montpellier,139,00:17:18.773,Carry,True
,,,,,,,"[98.5, 52.9]",,,,,,,,,,,,,0.460707,,,,,,,,,,,,,10d628fc-f86c-49de-964d-b8646a8df7fd,688,,"[98.8, 52.3]",3900552,17,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ryad Boudebouz,6661.0,Right Center Forward,36,Montpellier,139,"['0733b3b0-0a63-4122-8bb4-a95aac335421', 'dcb1b40b-686d-4247-bc4e-6e28dce74eba']",20,,,,,,,,,,,,,,,,,,Montpellier,139,00:17:20.929,Carry,
,,,,,,,"[111.9, 70.7]",,,,,,,,,,,,,0.388786,,,,,,,,,,,,,567324d9-63e6-4484-bf91-9c7ae6facd68,691,,"[110.9, 70.4]",3900552,17,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mathieu Deplagne,2975.0,Right Back,36,Montpellier,139,"['0e65d7b6-e0b0-450c-b51f-0731d1bf6ea2', 'bed0bf8f-4def-4fa8-bf23-8cbc12e8698c']",22,,,,,,,,,,,,,,,,,,Montpellier,139,00:17:22.944,Carry,
,,,,,,,"[90.0, 42.0]",,,,,,,,,,,,,0.920456,,,,,,,,,,,,,3855ecf3-e6b9-4c1a-b376-58c71c7ea3c1,700,,"[91.9, 41.8]",3900552,17,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonas Martin,2950.0,Right Defensive Midfield,36,Montpellier,139,"['1fa07a15-15d7-4782-8868-9f4921a4a391', '4afa0ea1-93b6-447e-bb5e-c2abf24a6a51', 'da08695d-a74d-40ae-8135-185b27b43bbc']",29,,,,,,,,,,,,,,,,,,Montpellier,139,00:17:29.336,Carry,True
,,,,,,,"[57.8, 33.4]",,,,,,,,,,,,,1.258031,,,,,,,,,,,,,fc15fbfe-b323-4c08-96f2-a850573fd723,711,,"[56.6, 35.1]",3900552,17,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Congré,3011.0,Left Center Back,36,Montpellier,139,"['2a4bc700-ba64-4da6-ac40-ae434b85d8a4', '5450e582-eb2b-4538-a040-f7141bfb3f5b']",36,,,,,,,,,,,,,,,,,,Montpellier,139,00:17:36.454,Carry,
,,,,,,,"[63.8, 9.0]",,,,,,,,,,,,,1.658735,,,,,,,,,,,,,aff753dc-4b26-4c33-8909-f282f458a07d,714,,"[56.2, 7.1]",3900552,17,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérôme Roussillon,3676.0,Left Back,36,Montpellier,139,"['a58467fd-e685-476b-b248-664233fa5d7e', 'd6af46e1-7d14-422d-b08e-f592ad7ba6c2']",39,,,,,,,,,,,,,,,,,,Montpellier,139,00:17:39.179,Carry,
,,,,,,,"[64.5, 18.8]",,,,,,,,,,,,,1.914368,,,,,,,,,,,,,7d0e04eb-ac80-49a6-8dd2-463aee1141bd,717,,"[64.3, 15.7]",3900552,17,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonas Martin,2950.0,Right Defensive Midfield,36,Montpellier,139,"['48dee04b-4d67-44f3-b8c9-0f22ea6f521d', '77d74695-0361-4ab9-90dc-e60fd2c7b990', 'b2abd911-99cb-463c-9550-d07fdce592a3']",41,,,,,,,,,,,,,,,,,,Montpellier,139,00:17:41.770,Carry,True
,,,,,,,"[76.6, 9.0]",,,,,,,,,,,,,1.369641,,,,,,,,,,,,,a28e160b-842c-4ccf-912b-fbc801384bfb,723,,"[77.5, 23.4]",3900552,17,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rodrigue Casimir Ninga,3020.0,Left Midfield,36,Montpellier,139,"['0259f667-54b6-4b48-81b5-e4c5cbaaa290', '5e884751-4268-45e6-9a39-76a01b04398e', 'a5b8c951-e6c8-423a-830e-58cb13538eff']",46,,,,,,,,,,,,,,,,,,Montpellier,139,00:17:46.806,Carry,True
,,,,,,,"[76.2, 3.0]",,,,,,,,,,,,,2.339307,,,,,,,,,,,,,68ba4ab6-33f5-472d-972f-9b1e9e50e193,727,,"[82.7, 2.3]",3900552,17,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérôme Roussillon,3676.0,Left Back,36,Montpellier,139,"['3c98f2a6-d8f3-4e33-8632-113fc93db549', '98314393-cfd4-498f-aa4d-85ce1a7814f3', 'a2a2ae31-feeb-4fec-b588-692824cdd278']",49,,,,,,,,,,,,,,,,,,Montpellier,139,00:17:49.125,Carry,True
,,,,,,,"[66.4, 3.5]",,,,,,,,,,,,,0.491168,,,,,,,,,,,,,300aacdb-d2b3-481c-bd17-2a6a16ff1175,731,,"[64.6, 2.9]",3900552,17,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonas Martin,2950.0,Right Defensive Midfield,36,Montpellier,139,"['6e69ad98-01b5-4b9c-87be-24e7ad57eb11', 'adc6d108-86b8-4088-9d29-9cbeedb674d2', 'd74b31d5-1ca4-4797-821b-d9f97e94d93d']",52,,,,,,,,,,,,,,,,,,Montpellier,139,00:17:52.650,Carry,True
,,,,,,,"[70.5, 3.6]",,,,,,,,,,,,,1.451858,,,,,,,,,,,,,8af0436e-6df1-4188-b693-2f22b52fbceb,735,,"[66.4, 3.5]",3900552,17,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonas Martin,2950.0,Right Defensive Midfield,36,Montpellier,139,"['1578fa84-7056-42d5-a52e-77a4031a280d', '6e69ad98-01b5-4b9c-87be-24e7ad57eb11', '98dea9b9-218f-4ca9-8b86-3ebf4e88673f', 'adc6d108-86b8-4088-9d29-9cbeedb674d2']",53,,,,,,,,,,,,,,,,,,Montpellier,139,00:17:53.141,Carry,True
,,,,,,,"[99.8, 10.2]",,,,,,,,,,,,,1.475873,,,,,,,,,,,,,94ca14a1-7c10-4819-a4c2-2d58f9afb83c,741,,"[85.9, 2.6]",3900552,17,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérôme Roussillon,3676.0,Left Back,36,Montpellier,139,"['2825184e-e28a-496d-9899-4482ea02574c', 'b58ffa8d-ff75-471a-8cf0-51bbc6822dd0']",56,,,,,,,,,,,,,,,,,,Montpellier,139,00:17:56.919,Carry,
,,,,,,,"[64.9, 5.6]",,,,,,,,,,,,,1.521532,,,,,,,,,,,,,b6f33994-3c77-408f-9d3a-f8bb49a60e78,747,,"[64.9, 5.6]",3900552,18,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonas Martin,2950.0,Right Defensive Midfield,37,Montpellier,139,"['2bbd16bc-54fd-47fd-8e44-22005e768b6e', 'ab237643-2129-49f7-957e-cd43e0deb968']",7,,,,,,,,,,,,,,,,,,Montpellier,139,00:18:07.536,Carry,
,,,,,,,"[74.3, 53.9]",,,,,,,,,,,,,3.061415,,,,,,,,,,,,,61eeb76a-b9ac-407c-b89d-744d7e59714b,750,,"[57.9, 43.6]",3900552,18,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vitorino Hilton da Silva,3674.0,Right Center Back,37,Montpellier,139,"['96b0b5df-21e5-4c2f-859a-50daf4ee9879', '9b76f116-933f-41c9-bbb6-04a71e9e6763', 'e78cde14-80b9-4fcc-a133-5d3ad52dfd6c']",11,,,,,,,,,,,,,,,,,,Montpellier,139,00:18:11.564,Carry,True
,,,,,,,"[40.7, 41.4]",,,,,,,,,,,,,1.319011,,,,,,,,,,,,,68b5512f-ea78-47d3-abce-5e65f282f106,761,,"[38.2, 39.8]",3900552,18,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Morgan Sanson,3546.0,Left Defensive Midfield,39,Montpellier,139,"['12f64626-cdc2-4a8c-9a37-dfd19e89048f', '2b4dee6d-278b-4c1e-8d6c-3e232cd0ff96', '6e43f927-c13f-4a87-8e58-2dfe2fe477a2', 'c286c02d-fa16-4467-bba3-f96bf34b0de1']",52,,,,,,,,,,,,,,,,,,Montpellier,139,00:18:52.179,Carry,True
,,,,,,,"[77.2, 40.2]",,,,,,,,,,,,,2.679751,,,,,,,,,,,,,07ad439c-0887-4265-88f4-07fdebc456a8,767,,"[53.4, 43.0]",3900552,18,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Morgan Sanson,3546.0,Left Defensive Midfield,39,Montpellier,139,"['0c6da29d-4943-45a0-a00a-d5ffe31a0bbd', '85bf33af-b4d1-4e5b-af57-85cd3a7c690b', 'bbf1effc-bc42-481c-89dd-a46f8e36efbe']",54,,,,,,,,,,,,,,,,,,Montpellier,139,00:18:54.989,Carry,True
