bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.518489,,,,,,,,,,,,,569d6a42-be61-4901-8638-1518f349ec47,2362,,,"[105.5, 76.7]",3900505,69,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vincent Bessat,2992.0,Right Wing,162,Caen,140,,0,,,,,,,,,,,,,,,,,,Caen,140,00:24:00.918,Pressure,
,,,,,,,,,,,,,,,,,,0.773244,,,,,,,,,,,,,96d08c66-03a6-4f09-a527-3a854cd1a1d2,2380,,,"[50.7, 25.4]",3900505,70,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Damien Da Silva,4386.0,Left Center Back,163,Guingamp,142,['dc9a3e1f-613d-4ac1-b99c-cd1bf14fce69'],8,,,,,,,,,,,,,,,,,,Caen,140,00:25:08.631,Pressure,
,,,,,,,,,,,,,,,,,,0.398683,,,,,,,,,,,,,458f2fd2-a1fa-4b3a-a486-6e3aecc95c6d,2382,,,"[48.8, 55.8]",3900505,70,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Franck Hery,91209.0,Right Center Back,163,Guingamp,142,,10,,,,,,,,,,,,,,,,,,Guingamp,142,00:25:10.796,Pressure,
,,,,,,,,,,,,True,,,,,,0.302506,,,,,,,,,,,,,87254d49-4927-418e-bae1-f7aed95c76e0,2384,,,"[60.2, 59.0]",3900505,70,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jimmy Briand,3213.0,Left Center Forward,164,Caen,140,"['7bf4abe0-8c02-45ca-8fe3-84316affb613', 'eed7fbea-9c3f-4233-9381-918c13898772']",11,,,,,,,,,,,,,,,,,,Guingamp,142,00:25:11.630,Pressure,
,,,,,,,,,,,,,,,,,,0.359844,,,,,,,,,,,,,ab9b00f0-1f0b-47a2-b061-d45daf6d5b91,2389,,,"[22.1, 60.9]",3900505,70,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sloan Privat,4799.0,Right Center Forward,164,Caen,140,['dfe02ccf-c90c-4582-b03c-fb6b9eb95185'],17,,,,,,,,,,,,,,,,,,Guingamp,142,00:25:17.780,Pressure,
,,,,,,,,,,,,,,,,,,0.589859,,,,,,,,,,,,,99a82b0d-4653-4f44-b93b-b194831c91ef,2393,,,"[15.0, 54.9]",3900505,70,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franck Hery,91209.0,Right Center Back,164,Caen,140,['33d58df9-bea6-4c86-a9fa-ce0f7e6b19ea'],18,,,,,,,,,,,,,,,,,,Guingamp,142,00:25:18.418,Pressure,
,,,,,,,,,,,,,,,,,,1.942792,,,,,,,,,,,,,c970e2a1-3a0a-41f0-8dd1-5c501ccdeb14,2409,,,"[9.5, 7.9]",3900505,71,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chaker Alhadhur,7237.0,Left Back,166,Guingamp,142,"['3a67f199-0e0a-4e1b-80eb-6e33dd954845', 'c5e317f1-2b23-4ab8-af67-08c94e730312']",40,,,,,,,,,,,,,,,,,,Caen,140,00:26:40.092,Pressure,
,,,,,,,,,,,,,,,,,,0.414841,,,,,,,,,,,,,fe3c0cb9-7199-4854-989b-23974ae3e950,2414,,,"[8.6, 10.4]",3900505,71,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chaker Alhadhur,7237.0,Left Back,166,Guingamp,142,"['5b0d69be-63e0-4b58-80f0-defb522eb89d', '7a9d507b-cf02-467b-8594-4978552656f3']",43,,,,,,,,,,,,,,,,,,Caen,140,00:26:43.510,Pressure,
,,,,,,,,,,,,,,,,,,0.259353,,,,,,,,,,,,,086305c6-f0a1-4787-bfbc-6655748b2d5e,2417,,,"[3.3, 8.9]",3900505,71,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolas Seube,40698.0,Center Defensive Midfield,166,Guingamp,142,['5b0d69be-63e0-4b58-80f0-defb522eb89d'],43,,,,,,,,,,,,,,,,,,Caen,140,00:26:43.996,Pressure,
,,,,,,,,,,,,,,,,,,0.157178,,,,,,,,,,,,,a4591d44-16c8-465f-8f8f-2e75322c7ba6,2426,,,"[17.2, 12.1]",3900505,71,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julien Féret,2959.0,Left Center Midfield,167,Guingamp,142,"['b3939146-63c3-48c4-898a-6976538027df', 'e838d1ec-87de-4014-81d1-633930c8c2b4']",52,,,,,,,,,,,,,,,,,,Caen,140,00:26:52.940,Pressure,
,,,,,,,,,,,,,,,,,,0.298294,,,,,,,,,,,,,7a48d7ee-ea9d-4859-833d-376dda830927,2443,,,"[18.4, 34.8]",3900505,72,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Leborgne,40701.0,Right Center Midfield,168,Guingamp,142,"['8b199e82-5cb7-44fa-8f3f-3c52b556cec1', 'ed30c33b-99f8-4f5a-8e5d-087ed429554a']",16,,,,,,,,,,,,,,,,,,Caen,140,00:27:16.192,Pressure,
,,,,,,,,,,,,,,,,,,1.230441,,,,,,,,,,,,,0bf77665-d0c0-4fc3-b1e4-a2cd414330a4,2454,,,"[13.5, 31.6]",3900505,72,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Vincent Bessat,2992.0,Left Wing,169,Guingamp,142,"['6028f341-601e-4e7e-9a3b-80a027ccbaca', '9f0a8e15-ab6a-4392-86e5-bb8296cec18f']",47,,,,,,,,,,,,,,,,,,Caen,140,00:27:47.462,Pressure,
,,,,,,,,,,,,,,,,,,0.430378,,,,,,,,,,,,,c9b4f56b-512c-4516-b623-0c51b9d44be1,2456,,,"[97.2, 50.8]",3900505,72,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Julien Cardy,401525.0,Right Defensive Midfield,169,Guingamp,142,"['4eed1de7-a5b8-4668-bc14-2d46d3dbad71', 'dcc413cf-8673-4f24-881e-c91e388fd941']",49,,,,,,,,,,,,,,,,,,Guingamp,142,00:27:49.364,Pressure,
,,,,,,,,,,,,True,,,,,,0.400584,,,,,,,,,,,,,48edea37-7540-4894-af5b-6aa619e7128b,2482,,,"[106.2, 47.2]",3900505,73,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sloan Privat,4799.0,Right Center Forward,171,Guingamp,142,,14,,,,,,,,,,,,,,,,,,Guingamp,142,00:28:14.451,Pressure,
,,,,,,,,,,,,,,,,,,0.228472,,,,,,,,,,,,,c21d9a12-fc0c-439d-8a33-f41ffc9e2868,2487,,,"[27.0, 11.1]",3900505,73,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julien Féret,2959.0,Left Center Midfield,172,Guingamp,142,"['180fb2ce-0fde-4202-91ff-12b637d518b9', '617bd565-60d0-4f01-a2ad-68a0dde2d560', '8a5e01c0-816b-4313-82aa-7e04269fb44d']",30,,,,,,,,,,,,,,,,,,Caen,140,00:28:30.720,Pressure,
,,,,,,,,,,,,,,,,,,0.10357,,,,,,,,,,,,,b54f7db0-3237-41e7-af7c-ebd48fd254bb,2497,,,"[32.8, 16.2]",3900505,73,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ronny Rodelin,2955.0,Right Wing,172,Guingamp,142,,34,,,,,,,,,,,,,,,,,,Caen,140,00:28:34.963,Pressure,
,,,,,,,,,,,,,,,,,,0.177843,,,,,,,,,,,,,dbb80afb-fc90-4994-acf9-02c86ef1b096,2501,,,"[12.0, 45.1]",3900505,73,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chaker Alhadhur,7237.0,Left Back,172,Guingamp,142,"['150d9277-96a3-44d6-8297-d1e7cd8ea564', '6fe14b30-5f4a-43b0-be32-b394230e7f1e']",38,,,,,,,,,,,,,,,,,,Caen,140,00:28:38.723,Pressure,
,,,,,,,,,,,,True,,,,,,0.550488,,,,,,,,,,,,,94193c4d-471e-4427-82ff-8b3088a9968d,2544,,,"[88.6, 55.8]",3900505,75,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcus Coco,3363.0,Right Midfield,175,Caen,140,"['21cfa0aa-a5dc-41fe-a8e6-5977e3da6329', '5652581b-8d48-4074-9d05-a58e1779e346']",38,,,,,,,,,,,,,,,,,,Guingamp,142,00:30:38.163,Pressure,
,,,,,,,,,,,,True,,,,,,1.91063,,,,,,,,,,,,,864229c3-13c0-449c-9d90-c0cf77405860,2556,,,"[65.9, 11.1]",3900505,75,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chaker Alhadhur,7237.0,Left Back,177,Guingamp,142,['42ae262e-f705-4eec-85ef-5554a99657a0'],58,,,,,,,,,,,,,,,,,,Caen,140,00:30:58.769,Pressure,
,,,,,,,,,,,,,,,,,,0.725703,,,,,,,,,,,,,544f82cc-ec12-4042-b83a-5aee06efc7bc,2563,,,"[37.9, 59.8]",3900505,76,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julien Cardy,401525.0,Right Defensive Midfield,178,Caen,140,"['75169e8d-f970-4676-80bd-b7945ce5ffc3', 'd80f772c-0f5d-49e0-aa10-c7edbd8d79c6']",9,,,,,,,,,,,,,,,,,,Guingamp,142,00:31:09.994,Pressure,
,,,,,,,,,,,,,,,,,,0.359297,,,,,,,,,,,,,c8b83b24-8fba-4693-b109-b7234e073b39,2570,,,"[35.6, 47.2]",3900505,76,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julien Cardy,401525.0,Right Defensive Midfield,178,Caen,140,"['67d5134f-e747-446a-a609-a36f3987054c', '867a736c-8031-4dee-8726-1fa883fb1e94']",13,,,,,,,,,,,,,,,,,,Guingamp,142,00:31:13.973,Pressure,
,,,,,,,,,,,,,,,,,,0.213114,,,,,,,,,,,,,38b2fa61-18eb-4abe-a2c5-865d5d2371a4,2572,,,"[30.0, 37.6]",3900505,76,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dorian Lévêque,30182.0,Left Back,178,Caen,140,"['1b7ced48-1ea4-4076-801a-b658bc48a2d2', '8de3c626-01e7-413d-bba1-07d2eee01d67']",14,,,,,,,,,,,,,,,,,,Guingamp,142,00:31:14.992,Pressure,
,,,,,,,,,,,,,,,,,,3.790316,,,,,,,,,,,,,e83f3be7-214e-4944-a3f2-cbd031ad5f8f,2590,,,"[1.5, 62.4]",3900505,76,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Syam Ben Youssef,5656.0,Right Center Back,179,Guingamp,142,['e3e3fc9d-d6f0-4e2f-8f67-f06f44d419b1'],33,,,,,,,,,,,,,,,,,,Caen,140,00:31:33.700,Pressure,
,,,,,,,,,,,,,,,,,,0.329925,,,,,,,,,,,,,477a102e-e74f-4211-8257-e40922f068c9,2593,,,"[116.0, 27.7]",3900505,76,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jimmy Briand,3213.0,Left Center Forward,179,Guingamp,142,['b686f46f-d640-4252-9074-705afcd4ba96'],40,,,,,,,,,,,,,,,,,,Guingamp,142,00:31:40.105,Pressure,
,,,,,,,,,,,,,,,,,,0.381506,,,,,,,,,,,,,0ffcd555-f1f8-4b71-8598-764ec009853b,2595,,,"[67.2, 54.9]",3900505,76,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronny Rodelin,2955.0,Right Wing,179,Guingamp,142,,45,,,,,,,,,,,,,,,,,,Caen,140,00:31:45.967,Pressure,
,,,,,,,,,,,,True,,,,,,0.395258,,,,,,,,,,,,,3de15bf9-8aa6-4a97-aec7-ae724a480e35,2611,,,"[91.2, 17.5]",3900505,77,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jimmy Briand,3213.0,Left Center Forward,179,Guingamp,142,"['442ad851-add6-4002-862f-387dab0326ec', 'cec0f7ce-ad13-4373-9024-96499c864149']",3,,,,,,,,,,,,,,,,,,Guingamp,142,00:32:03.066,Pressure,
,,,,,,,,,,,,,,,,,,0.426421,,,,,,,,,,,,,b6ddfbab-eaf0-4979-90f0-f199714d7a45,2639,,,"[37.7, 59.2]",3900505,77,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Julien Féret,2959.0,Left Center Midfield,181,Guingamp,142,"['5a1b0566-b80a-46c2-b65e-3eb874255946', 'cd0800ae-5e98-4397-97b2-711f95305ec0']",59,,,,,,,,,,,,,,,,,,Caen,140,00:32:59.107,Pressure,
,,,,,,,,,,,,,,,,,,0.494451,,,,,,,,,,,,,a781c7c8-ff52-4053-b63f-fa9a6b7eb8f5,2656,,,"[64.4, 73.1]",3900505,78,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andy Delort,3038.0,Center Forward,183,Guingamp,142,['db59f636-04c0-44bc-a4cc-bfc73e3188ce'],43,,,,,,,,,,,,,,,,,,Caen,140,00:33:43.475,Pressure,
,,,,,,,,,,,,,,,,,,0.271712,,,,,,,,,,,,,a1cb7180-67c4-4875-a33b-c7f5fea8a8e6,2666,,,"[27.2, 60.5]",3900505,80,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julien Cardy,401525.0,Right Defensive Midfield,186,Caen,140,,31,,,,,,,,,,,,,,,,,,Guingamp,142,00:35:31.627,Pressure,
,,,,,,,,,,,,,,,,,,0.408333,,,,,,,,,,,,,2dc4a7b9-dc46-4689-95f7-c7bb9f92e82c,2676,,,"[10.3, 65.2]",3900505,80,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Franck Hery,91209.0,Right Center Back,186,Caen,140,"['23af7406-f43b-4ed2-90c8-c8f2c368ab15', 'bdd61f33-dad3-4be6-a34c-17f3054e9acc']",35,,,,,,,,,,,,,,,,,,Guingamp,142,00:35:35.623,Pressure,
,,,,,,,,,,,,,,,,,,2.683564,,,,,,,,,,,,,6d36e2fe-37b6-453b-b323-a4cb051af721,2718,,,"[52.9, 6.1]",3900505,81,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérémy Sorbon,3124.0,Left Center Back,188,Caen,140,"['41b3704b-4aa4-4943-9a05-69a7083a0547', '7036e942-ad10-4f9c-9888-5465857b1e5a', 'c32d5cc9-92ff-4308-8b4a-d36e3815a627']",32,,,,,,,,,,,,,,,,,,Guingamp,142,00:36:32.293,Pressure,
,,,,,,,,,,,,,,,,,,0.365685,,,,,,,,,,,,,c2ef8ad8-1763-41dc-a088-d4b2dec06cff,2727,,,"[9.3, 10.6]",3900505,81,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérémy Sorbon,3124.0,Left Center Back,188,Caen,140,['f7a99e68-45b6-43e9-a19f-d9c655648060'],40,,,,,,,,,,,,,,,,,,Guingamp,142,00:36:40.418,Pressure,
,,,,,,,,,,,,,,,,,,0.531023,,,,,,,,,,,,,b94758d9-dcd9-4e81-a906-fbd78243070c,2734,,,"[30.0, 31.4]",3900505,81,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jimmy Briand,3213.0,Left Center Forward,188,Caen,140,"['716eb1f3-376c-48ee-b16d-5ab2a868a6d9', 'eacb1e8c-411d-4c39-9e19-05362b1643ce']",45,,,,,,,,,,,,,,,,,,Guingamp,142,00:36:45.603,Pressure,
,,,,,,,,,,,,,,,,,,0.746048,,,,,,,,,,,,,05423ac1-668f-40ab-a9c8-33f30ab42c86,2742,,,"[40.5, 26.5]",3900505,81,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julien Cardy,401525.0,Right Defensive Midfield,188,Caen,140,"['2ad7f9c5-16d9-4a9f-b01c-2cfb4bbd3595', '85526630-0eb8-4f34-ab7d-2bd68e21c178']",49,,,,,,,,,,,,,,,,,,Guingamp,142,00:36:49.153,Pressure,
,,,,,,,,,,,,,,,,,,0.510864,,,,,,,,,,,,,c862324c-0ba4-42d7-8418-cc2b9495b751,2762,,,"[84.3, 45.7]",3900505,82,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sloan Privat,4799.0,Right Center Forward,188,Caen,140,"['b0e1bc45-9db2-456f-b023-f28e59892f74', 'e14475e0-eeea-4ab6-b086-1129eb1d8888']",2,,,,,,,,,,,,,,,,,,Guingamp,142,00:37:02.123,Pressure,
,,,,,,,,,,,,,,,,,,0.269261,,,,,,,,,,,,,80823a68-7663-4d1b-8c95-4a3738730aaf,2772,,,"[105.3, 22.8]",3900505,82,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sloan Privat,4799.0,Right Center Forward,188,Caen,140,"['2bf0e410-c372-4401-bbc9-869fd82044e8', '432f3511-81e0-42e2-9416-335dc246e72a']",17,,,,,,,,,,,,,,,,,,Guingamp,142,00:37:17.573,Pressure,
,,,,,,,,,,,,,,,,,,1.459995,,,,,,,,,,,,,ce17bb31-7166-4849-a17f-d5b97e18fef7,2781,,,"[56.7, 60.9]",3900505,82,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Yannis Salibur,3122.0,Left Midfield,189,Caen,140,"['786f2b5b-46e6-43aa-8e52-4ed68f150c9c', '8193e210-8472-434c-8340-068e885e8c06', 'f8677363-6589-4eb3-beda-a5aab46e1d5a']",35,,,,,,,,,,,,,,,,,,Guingamp,142,00:37:35.249,Pressure,
,,,,,,,,,,,,,,,,,,0.521759,,,,,,,,,,,,,b336b551-6a49-48b4-9d5e-99192690329a,2787,,,"[38.6, 63.0]",3900505,82,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lars Christian Jacobsen,20199.0,Right Back,189,Caen,140,['da2c13c7-4fed-47db-a366-6f859f63606c'],38,,,,,,,,,,,,,,,,,,Guingamp,142,00:37:38.728,Pressure,
,,,,,,,,,,,,,,,,,,0.319886,,,,,,,,,,,,,a5a72129-0d65-4f5c-a427-06cb9be64b81,2789,,,"[43.1, 48.9]",3900505,82,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Julien Cardy,401525.0,Right Defensive Midfield,189,Caen,140,"['ee0ce469-59be-4512-92f1-74992f30c727', 'fea72476-f894-4cc6-ad63-4ecbb6b9cbd6']",39,,,,,,,,,,,,,,,,,,Guingamp,142,00:37:39.906,Pressure,
,,,,,,,,,,,,,,,,,,0.772547,,,,,,,,,,,,,44adf5d3-ee63-4e26-afba-7c6c6bd3a0df,2792,,,"[39.8, 53.6]",3900505,82,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lionel Mathis,401512.0,Left Defensive Midfield,189,Caen,140,['fea72476-f894-4cc6-ad63-4ecbb6b9cbd6'],41,,,,,,,,,,,,,,,,,,Guingamp,142,00:37:41.147,Pressure,
,,,,,,,,,,,,,,,,,,6.042027,,,,,,,,,,,,,acf0815d-7938-400e-8f6a-52b58fc97fb4,2797,,,"[15.0, 60.9]",3900505,82,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Franck Hery,91209.0,Right Center Back,189,Caen,140,"['4fb3cae8-b0cc-4316-a790-5243ca79997a', '94443427-ea10-4549-b41f-7d36e9efb180']",44,,,,,,,,,,,,,,,,,,Guingamp,142,00:37:44.839,Pressure,
,,,,,,,,,,,,,,,,,,0.874331,,,,,,,,,,,,,74850102-1959-47e3-9390-72deb2bb7666,2804,,,"[19.5, 59.6]",3900505,83,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérémy Sorbon,3124.0,Left Center Back,190,Caen,140,"['64cd9526-7497-4476-985f-a571b556000e', '9a5d59b4-6101-4a4f-a077-fb0e637078a0']",3,,,,,,,,,,,,,,,,,,Guingamp,142,00:38:03.604,Pressure,
,,,,,,,,,,,,,,,,,,0.260462,,,,,,,,,,,,,ee06f552-d5cc-40fe-9da3-2f1d41bce1d9,2816,,,"[88.2, 57.9]",3900505,83,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dennis Appiah,22111.0,Right Back,191,Guingamp,142,['e95b9ffc-a1b3-4601-b048-9dd1d2550af3'],10,,,,,,,,,,,,,,,,,,Caen,140,00:38:10.936,Pressure,
,,,,,,,,,,,,,,,,,,0.13546,,,,,,,,,,,,,5fdd1294-27a4-46ca-a9d6-2309c903cb70,2826,,,"[86.0, 75.2]",3900505,83,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dennis Appiah,22111.0,Right Back,191,Guingamp,142,,26,,,,,,,,,,,,,,,,,,Caen,140,00:38:26.614,Pressure,
,,,,,,,,,,,,,,,,,,1.935097,,,,,,,,,,,,,008447f5-cdd3-4f41-a133-aa928b9e86b5,2839,,,"[81.1, 57.9]",3900505,83,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julien Féret,2959.0,Left Center Midfield,191,Guingamp,142,['2655240f-b363-44b0-8750-e2d6a1badc77'],39,,,,,,,,,,,,,,,,,,Caen,140,00:38:39.924,Pressure,
,,,,,,,,,,,,True,,,,,,0.761231,,,,,,,,,,,,,827f164f-5671-4027-af53-aec4692ee834,2860,,,"[86.0, 23.7]",3900505,83,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Marcus Coco,3363.0,Left Midfield,192,Caen,140,['dc2b7f93-c719-4f1b-a100-6e197168fdd2'],59,,,,,,,,,,,,,,,,,,Guingamp,142,00:38:59.228,Pressure,
,,,,,,,,,,,,,,,,,,0.264645,,,,,,,,,,,,,116b5ef2-4a0f-4d8a-875e-b2fd07e7f292,2874,,,"[28.1, 62.2]",3900505,84,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Seube,40698.0,Center Defensive Midfield,193,Guingamp,142,"['3459aac3-19cd-4d17-986d-a8e84afc13d5', '9cf98ee2-ee0e-4705-9ba8-959d557270e9']",11,,,,,,,,,,,,,,,,,,Caen,140,00:39:11.822,Pressure,
,,,,,,,,,,,,,,,,,,0.261545,,,,,,,,,,,,,40af4803-580e-4057-a620-5aa507dc996f,2878,,,"[7.7, 45.7]",3900505,84,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Syam Ben Youssef,5656.0,Right Center Back,193,Guingamp,142,,14,,,,,,,,,,,,,,,,,,Caen,140,00:39:14.622,Pressure,
,,,,,,,,,,,,,,,,,,7.611005,,,,,,,,,,,,,7d0ddd4a-f543-423c-8134-2844c58797dd,2888,,,"[35.6, 19.0]",3900505,84,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Dorian Lévêque,30182.0,Left Back,194,Caen,140,"['229778cf-3621-4930-a16f-3ab1ef15b983', '3c5a39e5-8a31-4d27-8435-693954e1233d', '9311d409-b472-4e63-9831-86b4c7e5a228']",52,,,,,,,,,,,,,,,,,,Guingamp,142,00:39:52.961,Pressure,
,,,,,,,,,,,,True,,,,,,0.740592,,,,,,,,,,,,,02d0540c-ffa1-43aa-8447-7f9c734b236c,2898,,,"[108.1, 47.9]",3900505,85,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ronny Rodelin,2955.0,Right Wing,194,Caen,140,['f6390463-a388-414e-b2a7-8cc0249cbf64'],5,,,,,,,,,,,,,,,,,,Caen,140,00:40:05.434,Pressure,
,,,,,,,,,,,,,,,,,,0.211961,,,,,,,,,,,,,4bbf5d3d-a4d6-4e6c-8628-56448d5011de,2903,,,"[47.8, 9.6]",3900505,85,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Mathis,401512.0,Left Defensive Midfield,195,Caen,140,['b3469c52-7605-4113-b0d7-ebaff9eeab3d'],30,,,,,,,,,,,,,,,,,,Guingamp,142,00:40:30.801,Pressure,
,,,,,,,,,,,,,,,,,,0.776331,,,,,,,,,,,,,e3ac70d7-75d4-4b9b-ac35-d85233c2b2f7,2911,,,"[39.4, 17.7]",3900505,85,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dorian Lévêque,30182.0,Left Back,195,Caen,140,['0b42dcae-ca59-40d0-b1bd-d18b702112fe'],32,,,,,,,,,,,,,,,,,,Guingamp,142,00:40:32.887,Pressure,
,,,,,,,,,,,,,,,,,,1.497916,,,,,,,,,,,,,700c7b8f-eb47-44ac-bba7-bfd65707207f,2912,,,"[40.3, 20.9]",3900505,85,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julien Cardy,401525.0,Right Defensive Midfield,195,Caen,140,,33,,,,,,,,,,,,,,,,,,Guingamp,142,00:40:33.299,Pressure,
,,,,,,,,,,,,,,,,,,1.526553,,,,,,,,,,,,,0cae3582-e31c-4944-b6a6-cc159d55f8e6,2930,,,"[24.6, 8.1]",3900505,86,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Chaker Alhadhur,7237.0,Left Back,196,Guingamp,142,['7f128fca-d91a-48e6-9092-090fdd6a44e2'],6,,,,,,,,,,,,,,,,,,Caen,140,00:41:06.794,Pressure,
,,,,,,,,,,,,,,,,,,2.659242,,,,,,,,,,,,,3cd06960-576f-4708-b8c0-df4cc1c191e1,2932,,,"[112.6, 69.5]",3900505,86,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lars Christian Jacobsen,20199.0,Right Back,196,Guingamp,142,"['1293c1d1-1bf9-49a0-a2b1-07c914a6935e', '8215033f-be17-4d42-9696-83e9795339aa']",10,,,,,,,,,,,,,,,,,,Guingamp,142,00:41:10.914,Pressure,
,,,,,,,,,,,,,,,,,,0.181775,,,,,,,,,,,,,8ecd53f1-4a46-4896-928f-addda98b1049,2937,,,"[15.0, 7.2]",3900505,86,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Chaker Alhadhur,7237.0,Left Back,196,Guingamp,142,,14,,,,,,,,,,,,,,,,,,Caen,140,00:41:14.599,Pressure,
,,,,,,,,,,,,True,,,,,,0.292365,,,,,,,,,,,,,45380761-652e-45a8-a147-276694a6c939,2943,,,"[63.8, 63.5]",3900505,86,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Franck Hery,91209.0,Right Center Back,196,Guingamp,142,"['71a1ac99-0887-4240-8460-3f0651c74b1b', 'a03ad950-8822-47b1-acd6-5093797030bc']",20,,,,,,,,,,,,,,,,,,Guingamp,142,00:41:20.010,Pressure,
,,,,,,,,,,,,,,,,,,0.371139,,,,,,,,,,,,,c9c5034c-7909-494e-b048-0f8e104ea8a2,2958,,,"[37.5, 78.5]",3900505,86,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ronny Rodelin,2955.0,Right Wing,196,Guingamp,142,"['cfeb9b39-2042-4b62-af47-90f5a4717694', 'd1b45d9b-a80a-442b-a670-374a796c9d84']",41,,,,,,,,,,,,,,,,,,Caen,140,00:41:41.064,Pressure,
,,,,,,,,,,,,,,,,,,0.387826,,,,,,,,,,,,,0bbb268b-a52e-4459-a626-3afcad5fa0f1,2962,,,"[47.5, 69.5]",3900505,86,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jordan Leborgne,40701.0,Right Center Midfield,196,Guingamp,142,"['640a95d1-e070-4ccb-9de4-064134a2e11a', 'fc38c9c3-2efa-46cf-9945-33cf1ae37b67']",43,,,,,,,,,,,,,,,,,,Caen,140,00:41:43.799,Pressure,
