50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,01522c64-eab5-4f37-8dd7-e1a2e3fd1646,794,,"[25.3, 21.5]",3900588,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Benjamin Lecomte,3008.0,Goalkeeper,45,Lorient,165,['ea01d9db-c723-4f7a-b22b-d931778f0a56'],44,,,,,,,,,,,,,,,Lorient,165,00:16:44.470,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ed2d2ff-57c9-4c88-8e74-b04deb53702b,797,,"[73.0, 58.4]",3900588,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Benjamin Jeannot,3552.0,Center Forward,45,Lorient,165,['cda89fb3-97fe-4fe2-ab75-a8f829ca477c'],50,,,,,,,,,,,,,,,Lorient,165,00:16:50.632,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ca2aadd-3af9-4702-bf4d-e64cecfde32a,801,,"[77.8, 74.0]",3900588,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yann Jouffre,3102.0,Right Midfield,45,Lorient,165,['5e4cdf5e-6719-444f-98cd-071d010b915f'],53,,,,,,,,,,,,,,,Lorient,165,00:16:53.511,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed9d55e1-decb-4566-86a1-0706061913fc,804,,"[88.1, 69.0]",3900588,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Benjamin Jeannot,3552.0,Center Forward,45,Lorient,165,['55a0b9c8-ad20-4760-9275-bfa535f55ec8'],55,,,,,,,,,,,,,,,Lorient,165,00:16:55.843,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b3416fb2-bb80-4da5-bc02-46f7b949b013,808,,"[110.6, 39.9]",3900588,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Romain Philippoteaux,7338.0,Left Midfield,45,Lorient,165,['55c35c93-0b26-4fee-a3f1-2556a505ef9f'],1,,,,,,,,,,,,,,,Lorient,165,00:17:01.177,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9815093b-9930-442f-aed1-66c6e225ad88,811,,"[113.2, 46.8]",3900588,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Benjamin Jeannot,3552.0,Center Forward,46,Lorient,165,['20673cfd-43bb-4d55-8034-17e2e4e24581'],24,,,,,,,,,,,,,,,Lorient,165,00:17:24.222,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c3b68c55-ab6c-4957-972d-51f045bd1db6,817,,"[115.2, 69.4]",3900588,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Yann Jouffre,3102.0,Right Midfield,46,Lorient,165,['4f734163-7125-4a12-9c4f-3878bcf66209'],31,,,,,,,,,,,,,,,Lorient,165,00:17:31.194,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,002274ca-9549-4d7e-81d1-2a1077ae0224,819,,"[40.7, 2.4]",3900588,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Guido Marcelo Carrillo,3246.0,Center Forward,47,AS Monaco,129,['f66de361-f543-4bb8-9606-150dd76f582d'],50,,,,,,,,,,,,,,,AS Monaco,129,00:17:50.437,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,306d81fc-e9ca-4fdd-b156-bb6d7d1633f1,823,,"[26.1, 49.9]",3900588,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérémy Toulalan,3406.0,Right Center Back,48,AS Monaco,129,['ea11ea9e-2f46-4d77-abca-bbb1b13320b3'],10,,,,,,,,,,,,,,,AS Monaco,129,00:18:10.035,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1719d36b-932c-4c3b-bf88-c7ee39e16d5e,825,,"[46.4, 65.5]",3900588,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,48,AS Monaco,129,['8d386180-9dc7-4ff8-8a00-8046e0b97393'],13,,,,,,,,,,,,,,,AS Monaco,129,00:18:13.676,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,928e5d7c-442b-4698-a122-6596ce8de005,828,,"[36.1, 51.9]",3900588,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérémy Toulalan,3406.0,Right Center Back,48,AS Monaco,129,['dbddc30b-cb10-4732-b0c0-245c7a087897'],18,,,,,,,,,,,,,,,AS Monaco,129,00:18:18.690,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8406225d-f0c6-4785-a1a3-587f0fc75d3a,831,,"[50.8, 51.4]",3900588,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,João Filipe Iria Santos Moutinho,3168.0,Center Attacking Midfield,48,AS Monaco,129,['9f06affe-487b-48f2-a88d-f39d7fedb5ff'],21,,,,,,,,,,,,,,,AS Monaco,129,00:18:21.379,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d50d6b58-8c43-4a56-a306-3fa13758ec43,834,,"[42.0, 16.1]",3900588,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,48,AS Monaco,129,['10a233d8-7798-4876-8e65-2d44d6dc7e11'],23,,,,,,,,,,,,,,,AS Monaco,129,00:18:23.200,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,86323a44-f481-4fd8-90cb-85982f35aa3f,836,,"[30.5, 22.7]",3900588,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wallace Fortuna dos Santos,8277.0,Left Center Back,48,AS Monaco,129,['f939f752-cc34-4e59-84ba-dd9ae6eb18fc'],24,,,,,,,,,,,,,,,AS Monaco,129,00:18:24.703,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6eba080-dfa2-4efb-af22-a14f03e81157,839,,"[37.9, 55.7]",3900588,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,48,AS Monaco,129,['6c3f8b4a-cdc5-440d-9b06-1f6e99c838b4'],29,,,,,,,,,,,,,,,AS Monaco,129,00:18:29.901,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3420a1a5-dacb-42b5-aa7e-3ddf6bde17ce,842,,"[117.3, 73.2]",3900588,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrea Raggi,3374.0,Right Back,48,AS Monaco,129,['48321f88-2511-47cd-8c49-d8908a19dac6'],36,,,,,,,,,,,,,,,AS Monaco,129,00:18:36.805,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,951d89bd-9a1d-41e3-872c-6de15dd265ae,844,,"[111.5, 42.4]",3900588,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Guido Marcelo Carrillo,3246.0,Center Forward,48,AS Monaco,129,['ddc727a4-905d-4e74-94ee-fe07e2adf595'],38,,,,,,,,,,,,,,,AS Monaco,129,00:18:38.267,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c076fee-2638-459a-93de-c8985de4fc3e,848,,"[36.0, 42.0]",3900588,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Didier Ndong Ibrahim,22587.0,Right Center Midfield,49,Lorient,165,['9d2f6fa3-d450-4d66-a8e0-d262b7cd53ea'],41,,,,,,,,,,,,,,,Lorient,165,00:18:41.069,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,76894be6-6346-4ee1-828d-ee97bb8586a6,851,,"[27.2, 69.2]",3900588,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lamine Gassama,6335.0,Right Back,49,Lorient,165,['a0ad3835-37b3-4b00-bbd8-7c00bd4b31d9'],43,,,,,,,,,,,,,,,Lorient,165,00:18:43.628,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fccc2489-7513-413b-98fe-37b0f87f5b79,854,,"[52.9, 55.6]",3900588,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Walid Mesloub,7766.0,Left Center Midfield,49,Lorient,165,['6a716cf2-493d-40e9-9e6b-9c9f91009393'],45,,,,,,,,,,,,,,,Lorient,165,00:18:45.612,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,75d6d2e5-194d-43a3-b25b-186d07bf848b,857,,"[49.4, 70.2]",3900588,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Yann Jouffre,3102.0,Right Midfield,49,Lorient,165,['7af88021-52ac-47ae-a958-cb70a1f4aded'],47,,,,,,,,,,,,,,,Lorient,165,00:18:47.254,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b9902d2-9319-4e95-8f16-0b5e9a5fe363,860,,"[66.0, 55.9]",3900588,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Didier Ndong Ibrahim,22587.0,Right Center Midfield,49,Lorient,165,['b736549f-ff0d-455c-ae98-3064bd31c83f'],49,,,,,,,,,,,,,,,Lorient,165,00:18:49.847,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2e6dd31-afe1-4a90-b868-114cad817bf4,864,,"[62.2, 71.4]",3900588,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lamine Gassama,6335.0,Right Back,49,Lorient,165,['2f7eaa52-c8b5-4867-b04c-0512a7729ede'],52,,,,,,,,,,,,,,,Lorient,165,00:18:52.720,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1ca12e4-07b0-4b5c-8831-4add20d2ff09,867,,"[77.6, 60.2]",3900588,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Yann Jouffre,3102.0,Right Midfield,49,Lorient,165,['98c85909-6e69-41e1-8140-0b680f4261a7'],54,,,,,,,,,,,,,,,Lorient,165,00:18:54.165,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e36cc1b6-fb97-454e-90d5-7a64f965fc0f,870,,"[77.9, 69.5]",3900588,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Didier Ndong Ibrahim,22587.0,Right Center Midfield,49,Lorient,165,['cc6edf32-2535-4dd0-8510-c563aa0845df'],55,,,,,,,,,,,,,,,Lorient,165,00:18:55.577,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0fb9982-a5d2-48e0-94f0-327b78ad1bc1,873,,"[97.5, 77.9]",3900588,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Walid Mesloub,7766.0,Left Center Midfield,49,Lorient,165,['092f5774-2f20-4dc8-b9db-5779c361c5b9'],58,,,,,,,,,,,,,,,Lorient,165,00:18:58.668,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac75f2e3-be80-41ea-812a-03e742ea4a14,880,,"[107.0, 60.4]",3900588,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Yann Jouffre,3102.0,Right Midfield,49,Lorient,165,['36406fb0-64c9-45a1-b093-dcf3dcbf3dd4'],2,,,,,,,,,,,,,,,Lorient,165,00:19:02.327,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b7c55b43-83af-45d4-81f5-2e895e15bf26,883,,"[115.8, 43.6]",3900588,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Benjamin Jeannot,3552.0,Center Forward,49,Lorient,165,['246715f7-7d04-47ea-891b-f8bf1ff076c1'],4,,,,,,,,,,,,,,,Lorient,165,00:19:04.608,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,84f6d0f2-a8a9-4581-8906-072f165d61a9,886,,"[79.3, 30.7]",3900588,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Guido Marcelo Carrillo,3246.0,Center Forward,50,AS Monaco,129,['dd4fb617-8044-435c-b3ac-61fca06b7610'],41,,,,,,,,,,,,,,,AS Monaco,129,00:19:41.217,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3ed1eba-baaf-416a-a983-5515a668387a,892,,"[67.8, 72.3]",3900588,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Jeannot,3552.0,Center Forward,51,Lorient,165,"['03ab54a9-b237-480c-863d-ee7f915c0d60', '9af8f72c-08ce-4409-af10-c7b1c53e718e']",0,,,,,,,,,,,,,,,Lorient,165,00:20:00.191,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,21a73dab-0322-48b1-b024-9f053889dfdb,894,,"[65.0, 71.8]",3900588,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Didier Ndong Ibrahim,22587.0,Right Center Midfield,51,Lorient,165,['a99f9706-4a74-4350-bb65-f5bee36f7d7e'],1,,,,,,,,,,,,,,,Lorient,165,00:20:01.390,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5744ee6f-fea1-42ca-ab5b-402ffb8d404d,898,,"[48.6, 33.9]",3900588,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zargo Touré,7211.0,Left Center Back,51,Lorient,165,['296fae68-d7d3-4169-b48c-289492ab87d3'],5,,,,,,,,,,,,,,,Lorient,165,00:20:05.602,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,00f8b23c-eb6c-4916-8e0c-04d89264eba6,901,,"[54.0, 8.5]",3900588,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,51,Lorient,165,['80f3bdd0-53fc-44ce-a40a-078015488b81'],8,,,,,,,,,,,,,,,Lorient,165,00:20:08.337,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,81409f3d-abaa-45a0-b315-53f23787d661,904,,"[67.1, 27.4]",3900588,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yann Jouffre,3102.0,Right Midfield,51,Lorient,165,['a993447a-2fc4-4b11-b626-3c29f0940a8c'],12,,,,,,,,,,,,,,,Lorient,165,00:20:12.193,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5fed807-035b-482a-a962-54b6937b8e3e,908,,"[55.4, 52.4]",3900588,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Center Attacking Midfield,52,AS Monaco,129,['c922a879-6944-4701-9a70-2c1870a05887'],15,,,,,,,,,,,,,,,AS Monaco,129,00:20:15.004,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,aca1b27e-89fd-4605-8e1d-058d39f6b731,910,,"[56.7, 66.0]",3900588,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nabil Dirar,5727.0,Right Wing,52,AS Monaco,129,['c8ca7456-7d95-41ff-b157-5d9134bf44ab'],16,,,,,,,,,,,,,,,AS Monaco,129,00:20:16.378,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,66ee5d47-bb13-4053-bf2b-de200bbc93f8,921,,"[50.1, 30.0]",3900588,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Walid Mesloub,7766.0,Left Center Midfield,53,Lorient,165,['6bfee9fd-26f8-4aa9-858f-405f8d919e1b'],21,,,,,,,,,,,,,,,Lorient,165,00:20:21.429,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,53e92e0c-2e14-4edd-8724-6b301de52d15,924,,"[52.5, 74.9]",3900588,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lamine Gassama,6335.0,Right Back,53,Lorient,165,['e39ef127-2c44-4dc2-b9c6-482c10a3c238'],24,,,,,,,,,,,,,,,Lorient,165,00:20:24.309,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,26975ea8-4836-4b09-aa5b-6df5eae5c3d6,927,,"[77.1, 77.4]",3900588,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yann Jouffre,3102.0,Right Midfield,53,Lorient,165,['74a60c9f-bfd1-4efc-8b2e-f4917da3881c'],26,,,,,,,,,,,,,,,Lorient,165,00:20:26.854,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,305af68a-f703-4288-b00d-2738c7af4100,931,,"[79.9, 70.7]",3900588,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lamine Gassama,6335.0,Right Back,53,Lorient,165,"['aa507f3e-b9c7-4548-8795-d273b0d24b95', 'e930d9bf-9b5f-40d7-afec-d4f5196b640e']",28,,,,,,,,,,,,,,,Lorient,165,00:20:28.279,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1e56f92-8e14-4367-9ef8-f8126e1e6adc,945,,"[35.3, 56.3]",3900588,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nabil Dirar,5727.0,Right Wing,54,AS Monaco,129,['04e9ea51-6211-44f1-8645-e91d7ec1f151'],37,,,,,,,,,,,,,,,AS Monaco,129,00:20:37.533,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8da56a3e-475e-4cdc-afbb-c67ddb67c298,948,,"[25.1, 52.9]",3900588,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Raggi,3374.0,Right Back,54,AS Monaco,129,['49731b1f-eb73-4302-8df2-28d65ca1f614'],40,,,,,,,,,,,,,,,AS Monaco,129,00:20:40.188,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,558be4d3-68dd-42c5-9c20-2978d3a39075,950,,"[38.4, 44.7]",3900588,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,54,AS Monaco,129,['d54c1739-3c9a-4fcb-8997-93eb0efe1f4a'],41,,,,,,,,,,,,,,,AS Monaco,129,00:20:41.167,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,38fc1faa-2c90-43dc-8156-a4bf099d4024,953,,"[46.6, 60.9]",3900588,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nabil Dirar,5727.0,Right Wing,54,AS Monaco,129,['89f4da8c-6342-494e-ad18-f3d8163ec2d9'],43,,,,,,,,,,,,,,,AS Monaco,129,00:20:43.203,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ad4c587-e78a-478f-8037-f6f3c0b45afd,956,,"[39.5, 64.5]",3900588,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Toulalan,3406.0,Right Center Back,54,AS Monaco,129,['15bbdf1c-ee5a-44f9-88c0-5f843364c2d8'],48,,,,,,,,,,,,,,,AS Monaco,129,00:20:48.051,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b3981e3-76b5-496c-8aa8-dc7e751bde0f,959,,"[28.0, 60.0]",3900588,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Raggi,3374.0,Right Back,54,AS Monaco,129,['5b35b3ef-e1a6-4d83-a155-beb2251482a4'],53,,,,,,,,,,,,,,,AS Monaco,129,00:20:53.703,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f4e18cd-d73a-48e4-8689-5e5b44179bbf,961,,"[26.6, 25.0]",3900588,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wallace Fortuna dos Santos,8277.0,Left Center Back,54,AS Monaco,129,['1e8ee2e5-a02d-4f26-b4fa-9436336edbd5'],55,,,,,,,,,,,,,,,AS Monaco,129,00:20:55.259,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7103c683-3b4e-4d87-a401-a65ab0fd9b55,964,,"[40.9, 28.8]",3900588,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,54,AS Monaco,129,['6b0abaab-046c-4ffb-b83f-d2608d90dc1b'],58,,,,,,,,,,,,,,,AS Monaco,129,00:20:58.174,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9437a182-f216-4ae8-8bf8-fb45273354cc,967,,"[53.2, 31.4]",3900588,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Lemar,3245.0,Left Wing,54,AS Monaco,129,['e4fb4e9a-ef77-4adf-b320-5488ded600e8'],59,,,,,,,,,,,,,,,AS Monaco,129,00:20:59.933,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b491dcd8-3a26-41d6-a41d-706495ccacd4,971,,"[73.5, 42.4]",3900588,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,54,AS Monaco,129,['8cdab66e-ed54-4668-a847-fff21b9d7bba'],3,,,,,,,,,,,,,,,AS Monaco,129,00:21:03.060,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,73350eb4-623f-4ba8-910d-bb18f7e74733,978,,"[84.5, 63.9]",3900588,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nabil Dirar,5727.0,Right Wing,54,AS Monaco,129,['5bf70e38-255b-431f-b4e1-742c987cf539'],6,,,,,,,,,,,,,,,AS Monaco,129,00:21:06.098,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a185c5a-a435-4892-a3af-4a8f16d96658,984,,"[25.9, 30.0]",3900588,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Walid Mesloub,7766.0,Left Center Midfield,55,Lorient,165,['87952718-a41a-4fc7-9ccc-81b6e47c7679'],12,,,,,,,,,,,,,,,Lorient,165,00:21:12.969,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e73f62a-1c48-47d5-9c30-bfcbc3263c78,987,,"[34.6, 49.5]",3900588,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Didier Ndong Ibrahim,22587.0,Right Center Midfield,55,Lorient,165,['f4fe8533-c5f0-4d09-ad05-228c55948d38'],15,,,,,,,,,,,,,,,Lorient,165,00:21:15.221,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,05a8836f-f213-4837-86ea-0769e57aa1d2,990,,"[53.7, 75.9]",3900588,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lamine Gassama,6335.0,Right Back,55,Lorient,165,['2c9b5acb-2162-47c0-8bef-9c1fe789e515'],18,,,,,,,,,,,,,,,Lorient,165,00:21:18.459,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e543a3c6-c906-43ad-a261-e856b43458b5,993,,"[97.3, 78.9]",3900588,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Didier Ndong Ibrahim,22587.0,Right Center Midfield,55,Lorient,165,['e3eb70fe-942b-478a-8c6f-378d22b48c82'],24,,,,,,,,,,,,,,,Lorient,165,00:21:24.381,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0cb3ec1-09ad-425e-84c4-49abae52dd37,996,,"[93.4, 70.8]",3900588,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Yann Jouffre,3102.0,Right Midfield,55,Lorient,165,['36e1bfe2-ffec-4bb3-993f-e49750991f46'],26,,,,,,,,,,,,,,,Lorient,165,00:21:26.078,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,063b9b5e-e440-4685-99c0-2df85edcb783,1005,,"[79.6, 76.9]",3900588,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Didier Ndong Ibrahim,22587.0,Right Center Midfield,55,Lorient,165,['519feda3-9e5d-4bbe-8944-77150f9970d2'],30,,,,,,,,,,,,,,,Lorient,165,00:21:30.110,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,983d69aa-ed6d-4f59-9639-97e3c66e1318,1007,,"[79.4, 68.1]",3900588,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Yann Jouffre,3102.0,Right Midfield,55,Lorient,165,['862f14b4-b408-4eae-882b-f159ce421f7e'],31,,,,,,,,,,,,,,,Lorient,165,00:21:31.759,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,15793164-5cac-4673-8bfb-c97c62a4d718,1010,,"[68.8, 76.9]",3900588,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lamine Gassama,6335.0,Right Back,55,Lorient,165,['115bf863-7084-4fc5-8bb0-dca09c4352dd'],33,,,,,,,,,,,,,,,Lorient,165,00:21:33.836,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,70d007eb-ec17-443c-8ac9-2032dbb1f5db,1012,,"[63.5, 64.9]",3900588,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,François Bellugou,3140.0,Center Defensive Midfield,55,Lorient,165,['6fd6af9b-b68e-4f3f-a4b0-31226bbeda48'],35,,,,,,,,,,,,,,,Lorient,165,00:21:35.111,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,698ee066-3979-4315-bb51-2a90463d4969,1016,,"[53.7, 69.4]",3900588,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lamine Koné,13286.0,Right Center Back,55,Lorient,165,['855f6e97-0b57-4dbf-85ff-d5e706b48e85'],36,,,,,,,,,,,,,,,Lorient,165,00:21:36.979,Ball Receipt*,
