50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.141622,,,,,,,,,,,,,6b3137be-1b89-4ca1-99e6-9de5dd9d5021,118,,"[117.0, 70.9]",3900554,3,,,,,-1.8541043,,Right Foot,True,True,,"[110.1, 47.2]",,Ground Pass,,24.684004,,Incomplete,,Floyd Ayité,15689.0,,,,,,1,From Throw In,Lassana Coulibaly,3433.0,Right Center Midfield,9,Bastia,2736,"['5b2731e4-7bea-4574-aa46-90f8b0ca8bbf', '5c78b7f4-6fed-4894-a287-d6c599880541', 'd0a02552-68c5-4312-8111-8a9543f730ce']",4,,,,,,,,,,,,,,,,Bastia,2736,00:03:04.302,Pass,True
,,,,,,,,,,,,,,,,,,1.307676,,,,,,,,,,,,,16d538cd-54b6-42be-82d9-6abfbaa72c86,126,,"[7.0, 44.1]",3900554,3,,True,,,-0.93894196,,Left Foot,,,,"[21.2, 24.7]",,Ground Pass,,24.04163,,,,Matthieu Saunier,13730.0,,,,,Goal Kick,1,From Goal Kick,Paul Bernardoni,7193.0,Goalkeeper,10,Troyes,133,['bd1072f6-9eed-4460-a9f0-4ad85ac28160'],26,,,,,,,,,,,,,,,,Troyes,133,00:03:26.716,Pass,
,,,,,,,,,,,,,,,,,,1.010898,,,,,,,,,,,,,7768f80b-5e37-494e-98ef-818d9366670a,128,,"[26.0, 24.7]",3900554,3,,,,,0.8011449,,Right Foot,,,,"[38.5, 37.6]",,Ground Pass,,17.96274,,,,Jessy Pi,7415.0,,,,,,1,From Goal Kick,Matthieu Saunier,13730.0,Left Center Back,10,Troyes,133,['0d7b46da-24f9-4287-9e80-078840ccf98a'],29,,,,,,,,,,,,,,,,Troyes,133,00:03:29.556,Pass,
,,,,,,,,,,,,,,,,,,2.395474,,,,,,,,,,,,,d2149ba2-5632-4c13-b34b-3cd1665c99ac,131,,"[40.3, 40.8]",3900554,3,,,,,1.4998772,,Right Foot,,,,"[42.9, 77.4]",,Ground Pass,,36.692234,,,,Jonathan Martins-Pereira,3364.0,,,,,,1,From Goal Kick,Jessy Pi,7415.0,Center Defensive Midfield,10,Troyes,133,['74b41b8b-bc3a-4e54-825e-171e2dc71819'],32,,,,,,,,,,,,,,,,Troyes,133,00:03:32.628,Pass,
,,,,,,,,,,,,,,,,,,1.878041,,,,,,,,,,,,,322db2cd-4997-4683-8fa7-58cbdb86b05a,133,,"[43.5, 77.3]",3900554,3,,,,,-3.0316482,,Right Foot,,,,"[28.1, 75.6]",,Ground Pass,,15.493547,,,,Calvin Anele Ngcongca,401479.0,,,,,,1,From Goal Kick,Jonathan Martins-Pereira,3364.0,Right Back,10,Troyes,133,['18b82541-c708-40fe-88f8-dcf5a6325249'],35,,,,,,,,,,,,,,,,Troyes,133,00:03:35.024,Pass,
,,,,,,,,,,,,,,,,,,3.663919,,,,,,,,,,,,,417421d6-d30f-4f10-a6b7-b2818ea2a500,136,,"[34.8, 61.3]",3900554,3,,,,,-1.5624399,,Right Foot,,,,"[35.1, 25.4]",,Ground Pass,,35.901253,,,,Matthieu Saunier,13730.0,,,,,,1,From Goal Kick,Calvin Anele Ngcongca,401479.0,Right Center Back,10,Troyes,133,['ce09528f-3a8c-4d63-b495-1e0ab7b08c92'],38,,,,,,,,,,,,,,,,Troyes,133,00:03:38.390,Pass,
,,,,,,,,,,,,,,,,,,1.507021,,,,,,,,,,,,,93d19dd2-b0df-4f76-b1b6-932e1dc6ab65,139,,"[40.7, 21.7]",3900554,3,,,,,-0.88187194,,Right Foot,,,,"[51.9, 8.1]",,Ground Pass,,17.618172,,,,Mouhamadou Dabo,26752.0,,,,,,1,From Goal Kick,Matthieu Saunier,13730.0,Left Center Back,10,Troyes,133,['5a766137-7353-4521-88f4-cc4ba0179223'],42,,,,,,,,,,,,,,,,Troyes,133,00:03:42.062,Pass,
,,,,,,,,,,,,,,,,,,1.438137,,,,,,,,,,,,,7921455b-286a-4503-9300-73a3aceb95c5,147,,"[78.3, 10.8]",3900554,3,,,,,-0.096839,,Right Foot,,,,"[113.3, 7.4]",,Ground Pass,,35.164757,,,,Jimmy Cabot,7336.0,,,,,,1,From Goal Kick,Mouhamadou Dabo,26752.0,Left Back,10,Troyes,133,['7b96abfe-e579-460f-954e-efbc5f5a5ca0'],48,,,,,,,,,,,,,,,,Troyes,133,00:03:48.342,Pass,
,,,,,,,,,,,,,,,,,,1.327525,,,,,,,,,,,,,a074cc86-3cfa-439f-8922-4dcb66e6b590,150,,"[112.1, 6.0]",3900554,3,,,,,2.971474,,Right Foot,,,,"[95.8, 8.8]",,Ground Pass,,16.538742,,,,Mouhamadou Dabo,26752.0,,,,,,1,From Goal Kick,Jimmy Cabot,7336.0,Left Wing,10,Troyes,133,['f09b2320-657e-4156-aec0-ec4fa9efe94d'],53,,,,,,,,,,,,,,,,Troyes,133,00:03:53.317,Pass,
,,,,,,,,,,,,,,,,,,1.089857,,,,,,,,,,,,,f2a4a7b4-a579-442a-a09f-648f99fa38da,153,,"[92.6, 11.2]",3900554,3,,,,,1.9811302,,Right Foot,,,,"[84.9, 28.9]",,Ground Pass,,19.302332,,,,Benjamin Nivet,3002.0,,,,,,1,From Goal Kick,Mouhamadou Dabo,26752.0,Left Back,10,Troyes,133,['cdb8517b-9bbd-4da3-a0f7-e751c7c03d37'],55,,,,,,,,,,,,,,,,Troyes,133,00:03:55.826,Pass,
,,,,,,,,,,,,,,,,,,1.141571,,,,,,,,,,,,,b552e445-d3bf-4cec-bfe1-f55bafd60a09,157,,"[84.9, 29.7]",3900554,3,,,,,1.2217042,,Right Foot,,,,"[94.0, 54.7]",,Ground Pass,,26.604698,,Incomplete,,Fabien Camus,401470.0,,,,,,1,From Goal Kick,Benjamin Nivet,3002.0,Right Center Midfield,10,Troyes,133,"['206d5155-ccbb-4a53-ad91-826c6af6f290', '25588dca-fa43-4cec-b6c4-cfffbfb64eec', '320c48c2-365a-43ed-8dfb-68ca0d53e7c3']",58,,,,,,,,,,,,,,,,Troyes,133,00:03:58.048,Pass,True
,,,,,,,,,,,,,,,,,,1.310004,,,,,,,,,,,,,b8a43717-f8bf-47c0-955b-145e570323cb,162,,"[50.6, 20.1]",3900554,4,,,,,-0.6799089,,Left Foot,,,,"[64.7, 8.7]",,Ground Pass,,18.132015,,Incomplete,,Floyd Ayité,15689.0,,,,,,1,From Goal Kick,Julian Palmieri,4508.0,Left Back,10,Troyes,133,"['19b1dad6-3981-43dd-b1a3-df58fc19559a', 'ac54b1f9-234f-4cd3-af2a-afbcba261497']",2,,,,,,,,,,,,,,,,Bastia,2736,00:04:02.634,Pass,
,,,,,,,,,,,,,,,,,,1.379989,,,,,,,,,,,,,29060931-97c8-47e2-9bfb-d6bc57a96dfb,168,,"[64.7, 76.0]",3900554,4,,,,,-0.64110875,,Right Foot,,,,"[71.4, 71.0]",,Ground Pass,,8.3600235,,,,Corentin Jean,3010.0,,,,,,1,From Goal Kick,Jonathan Martins-Pereira,3364.0,Right Back,10,Troyes,133,['e45e4871-61eb-4ade-aded-a4e23581dc35'],9,,,,,,,,,,,,,,,,Troyes,133,00:04:09.442,Pass,
,,,,,,,,,,,,,,,,,,1.237098,,,,,,,,,,,,,0bbdb254-bc86-4a75-b459-a8f7ebfc95b6,171,,"[77.6, 71.5]",3900554,4,,,,,0.46656305,,Right Foot,,,,"[91.3, 78.4]",,Ground Pass,,15.339492,,,,Fabien Camus,401470.0,,,,,,1,From Goal Kick,Corentin Jean,3010.0,Right Wing,10,Troyes,133,['156944bb-c9e9-4ee3-b9a3-c24f304b167d'],11,,,,,,,,,,,,,,,,Troyes,133,00:04:11.224,Pass,
,,,,,,,,,,,,,,,,,,2.06714,,,,,,,,,,,,,5f5ed182-71da-408c-be9f-92dd1215c9b9,174,,"[93.6, 78.1]",3900554,4,,,,,-1.1703942,,Right Foot,True,,,"[110.7, 37.7]",,High Pass,,43.869923,,,,Brayan Andrés Perea Vargas,29133.0,,True,,,,1,From Goal Kick,Fabien Camus,401470.0,Left Center Midfield,10,Troyes,133,['c7f31030-c3d7-4251-ac42-a1c5a5a8a044'],14,,,,,,,,,,,,,,,,Troyes,133,00:04:14.094,Pass,
,,,,,,,,,,,,,,,,,,4.222323,,,,,,,,,,,,,3f102900-8b89-4350-86bf-97b39c6a9a67,176,,"[110.7, 37.7]",3900554,4,,,,,-1.8625462,,Head,,,,"[101.3, 6.4]",,Low Pass,,32.681034,,,,Jimmy Cabot,7336.0,,,,,,1,From Goal Kick,Brayan Andrés Perea Vargas,29133.0,Center Forward,10,Troyes,133,['90e0e66e-696a-4a1e-98bc-e3d2840c89f0'],16,,,,,,,,,,,,,,,,Troyes,133,00:04:16.201,Pass,
,,,,,,,,,,,,,,,,,,0.663636,,,,,,,,,,,,,1e4d2d11-9272-40f5-93c5-316c53ff767d,179,,"[111.7, 9.7]",3900554,4,,,True,,-1.5268686,,Left Foot,,,,"[112.1, 0.6]",,Ground Pass,,9.108787,,Injury Clearance,,,,,,,,,1,From Goal Kick,Jimmy Cabot,7336.0,Left Wing,10,Troyes,133,,26,,,,,,,,,,,,,,,,Troyes,133,00:04:26.134,Pass,
,,,,,,,,,,,,,,,,,,1.781612,,,,,,,,,,,,,0ec1897a-07be-4525-99d1-4239b03f54d5,182,,"[12.1, 80.0]",3900554,5,,,,,-1.4517448,,,,,,"[14.6, 59.1]",,Low Pass,,21.04899,,,,Jean-Louis Leca,7282.0,,,,,Throw-in,1,From Throw In,Gilles Cioni,40517.0,Right Back,11,Bastia,2736,['65342ac2-55f7-4537-adf5-89e147ac38ff'],14,,,,,,,,,,,,,,,,Bastia,2736,00:05:14.652,Pass,
,,,,,,,,,,,,,,,,,,5.552839,,,,,,,,,,,,,a2f19dbd-4333-4993-b270-eb17e7533a25,185,,"[23.4, 62.4]",3900554,5,,,,,-0.29578725,,Right Foot,,,,"[103.8, 37.9]",,High Pass,,84.05004,,Injury Clearance,,,,,,,,,1,From Throw In,Jean-Louis Leca,7282.0,Goalkeeper,11,Bastia,2736,,19,,,,,,,,,,,,,,,,Bastia,2736,00:05:19.508,Pass,
,,,,,,,,,,,,,,,,,,1.591956,,,,,,,,,,,,,00b3f1f6-ae74-45a9-8f18-2a2fb80ed34c,188,,"[19.5, 37.6]",3900554,5,,,,,-0.79092294,,Left Foot,,,,"[28.5, 28.5]",,Ground Pass,,12.798828,,,,Matthieu Saunier,13730.0,,,,,,1,Regular Play,Paul Bernardoni,7193.0,Goalkeeper,12,Troyes,133,['f5497d31-c774-4dea-8b89-af036bebb89e'],27,,,,,,,,,,,,,,,,Troyes,133,00:05:27.042,Pass,
,,,,,,,,,,,,,,,,,,1.835817,,,,,,,,,,,,,c18f0198-7879-41d6-bf83-7a78b20ae6fc,191,,"[28.5, 26.9]",3900554,5,,,,,1.5068592,,Right Foot,,,,"[30.6, 59.7]",,Ground Pass,,32.867157,,,,Calvin Anele Ngcongca,401479.0,,,,,,1,Regular Play,Matthieu Saunier,13730.0,Left Center Back,12,Troyes,133,['8d0121ac-0352-4136-8995-f36fb63859b0'],30,,,,,,,,,,,,,,,,Troyes,133,00:05:30.121,Pass,
,,,,,,,,,,,,,,,,,,1.511584,,,,,,,,,,,,,a56a8194-4e3c-409d-a235-de8eb8d93623,194,,"[35.1, 60.5]",3900554,5,,,,,1.241172,,Right Foot,,,,"[40.3, 75.7]",,Ground Pass,,16.064869,,,,Jonathan Martins-Pereira,3364.0,,,,,,1,Regular Play,Calvin Anele Ngcongca,401479.0,Right Center Back,12,Troyes,133,['6b827d0c-7cf0-4b6b-b192-9f6bdcb384ce'],33,,,,,,,,,,,,,,,,Troyes,133,00:05:33.237,Pass,
,,,,,,,,,,,,,,,,,,2.062317,,,,,,,,,,,,,ef2c74cb-ec5f-4751-a63f-5a8fc70127a5,197,,"[49.8, 73.2]",3900554,5,,,,,-0.2540464,,Right Foot,,,,"[96.4, 61.1]",,High Pass,,48.1453,,Incomplete,,Brayan Andrés Perea Vargas,29133.0,,,,,,1,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,12,Troyes,133,"['9534eb6a-308a-472d-b7c4-9aa6e587ca31', 'df81bd4c-077e-4e60-a5b8-1d9a1ef321ee']",36,,,,,,,,,,,,,,,,Troyes,133,00:05:36.540,Pass,
,,,,,,,,,,,,,,,,,,1.574842,,,,,,,,,,,,,9534eb6a-308a-472d-b7c4-9aa6e587ca31,199,,"[23.7, 19.0]",3900554,5,,,,,-0.1838305,,Head,,,,"[43.6, 15.3]",,High Pass,,20.241047,,,,Seko Fofana,7791.0,,,,,Recovery,1,Regular Play,François Modesto,401194.0,Left Center Back,13,Bastia,2736,"['ef2c74cb-ec5f-4751-a63f-5a8fc70127a5', 'f08f2f29-6e62-4e3a-ba46-3c8f87170669']",38,,,,,,,,,,,,,,,,Bastia,2736,00:05:38.602,Pass,
,,,,,,,,,,,,,,,,,,0.865991,,,,,,,,,,,,,92fe9ce4-bf09-44c0-aa85-09d38e7e5cb1,203,,"[42.2, 9.6]",3900554,5,,,,,-2.6894388,,Right Foot,,,,"[31.7, 4.5]",,Ground Pass,,11.673046,,,,Julian Palmieri,4508.0,,,,,,1,Regular Play,Seko Fofana,7791.0,Left Center Midfield,13,Bastia,2736,['600d7b77-49f7-4017-b008-68b7c008856f'],42,,,,,,,,,,,,,,,,Bastia,2736,00:05:42.105,Pass,
,,,,,,,,,,,,,,,,,,0.447407,,,,,,,,,,,,,4f391aa4-03f3-47ba-b12a-461a01f7b5cc,207,,"[34.4, 3.5]",3900554,5,,,,,1.2422432,,Left Foot,,,,"[35.9, 7.9]",,Ground Pass,,4.648656,,,,Mehdi Mostefa Sbaa,10522.0,,,,,,1,Regular Play,Julian Palmieri,4508.0,Left Back,13,Bastia,2736,['066e2b7b-55f1-4d11-8963-c98c04768e06'],43,,,,,,,,,,,,,,,,Bastia,2736,00:05:43.846,Pass,
,,,,,,,,,,,,,,,,,,0.886212,,,,,,,,,,,,,198ec002-0b6f-412e-9ed4-a5b49c878ffd,211,,"[34.0, 8.1]",3900554,5,,,,,2.4994843,,Right Foot,,,,"[22.5, 16.7]",,Ground Pass,,14.360014,,,,François Modesto,401194.0,,,,,,1,Regular Play,Mehdi Mostefa Sbaa,10522.0,Center Defensive Midfield,13,Bastia,2736,['42dd11b4-851c-47fe-a542-d405a511bb64'],45,,,,,,,,,,,,,,,,Bastia,2736,00:05:45.449,Pass,
,,,,,,,,,,,,,,,,,,2.231964,,,,,,,,,,,,,e51393ec-f418-4211-868b-4ac65578b553,214,,"[22.3, 21.2]",3900554,5,,,,,1.6413859,,Right Foot,,,,"[20.2, 50.9]",,Ground Pass,,29.774149,,,,Sébastien Squillaci,26481.0,,,,,,1,Regular Play,François Modesto,401194.0,Left Center Back,13,Bastia,2736,['e9e7ba8c-82ee-4ba2-bc4c-81982b3558f6'],47,,,,,,,,,,,,,,,,Bastia,2736,00:05:47.537,Pass,
,,,,,,,,,,,,,,,,,,1.913651,,,,,,,,,,,,,e4cbc381-78bf-4dd3-b4fe-60795a1a8631,217,,"[20.6, 52.8]",3900554,5,,,,,1.1562895,,Right Foot,,,,"[28.3, 70.3]",,Ground Pass,,19.1191,,,,Gilles Cioni,40517.0,,,,,,1,Regular Play,Sébastien Squillaci,26481.0,Right Center Back,13,Bastia,2736,['16dd49da-9638-4208-a486-5403f0da3c20'],50,,,,,,,,,,,,,,,,Bastia,2736,00:05:50.481,Pass,
,,,,,,,,,,,,,,,,,,1.164119,,,,,,,,,,,,,69545e4a-cf9d-42e7-b11c-9881d1ab7363,220,,"[36.9, 70.9]",3900554,5,,,,,0.25209597,,Right Foot,,,,"[63.3, 77.7]",,Ground Pass,,27.261694,,,,Florian Raspentino,16271.0,,,,,,1,Regular Play,Gilles Cioni,40517.0,Right Back,13,Bastia,2736,['714835f2-df72-46ec-833a-ebf2183e0998'],54,,,,,,,,,,,,,,,,Bastia,2736,00:05:54.236,Pass,
,,,,,,,,,,,,,,,,,,2.331313,,,,,,,,,,,,,f76a055c-0a4d-4879-9564-7cb93eb3f48f,223,,"[63.3, 77.7]",3900554,5,,,,,0.018516403,,Right Foot,,,,"[84.9, 78.1]",,Ground Pass,,21.603703,,,,Lassana Coulibaly,3433.0,,,,,,1,Regular Play,Florian Raspentino,16271.0,Right Midfield,13,Bastia,2736,['7ffe1fe5-afc6-468d-8190-4110825b4978'],55,,,,,,,,,,,,,,,,Bastia,2736,00:05:55.526,Pass,
,,,,,,,,,,,,,,,,,,1.661703,,,,,,,,,,,,,579c1d7d-1827-4a6d-b354-e7af3c56871c,229,,"[91.6, 80.0]",3900554,6,,,,,-1.0480072,,,,,,"[105.2, 56.4]",,High Pass,,27.238209,,,,Evaeverson Lemos da Silva Brandão,401541.0,,,,,Throw-in,1,From Throw In,Gilles Cioni,40517.0,Right Back,14,Bastia,2736,['a9cbb383-2e69-4079-9e82-18125af5bc74'],20,,,,,,,,,,,,,,,,Bastia,2736,00:06:20.489,Pass,
,,,,,,,,,,,,,,,,,,1.086909,,,,,,,,,,,,,5a37252c-836b-4f0f-89f7-9e5df48c12bf,238,,"[26.7, 28.3]",3900554,6,,,,,1.3894061,,Right Foot,,,,"[30.9, 51.2]",,Ground Pass,,23.281967,,,,Corentin Jean,3010.0,,,,,,1,From Throw In,Matthieu Saunier,13730.0,Left Center Back,14,Bastia,2736,['c361fbc8-9ccb-4686-bc7b-65c8cd88f815'],25,,,,,,,,,,,,,,,,Troyes,133,00:06:25.210,Pass,
,,,,,,,,,,,,,,,,,,1.069649,,,,,,,,,,,,,96a150dc-c4a4-4eb5-917a-eccc46cb4286,253,,"[71.4, 5.9]",3900554,6,,,,,2.4610715,,Right Foot,,,,"[65.1, 11.0]",,Ground Pass,,8.105554,,,,Seko Fofana,7791.0,,,,,,1,From Throw In,Julian Palmieri,4508.0,Left Back,14,Bastia,2736,"['4218c7bd-ed71-4975-ba54-e899cda473df', '4fe00fed-b4a8-422f-b62b-a72f46e5083a']",32,,,,,,,,,,,,,,,,Bastia,2736,00:06:32.226,Pass,True
,,,,,,,,,,,,,,,,,,0.935303,,,,,,,,,,,,,494779be-d3f9-4c8f-80c6-014e23021484,257,,"[64.7, 10.5]",3900554,6,,,,,2.027055,,Right Foot,,,,"[56.7, 26.8]",,Ground Pass,,18.157368,,,,Mehdi Mostefa Sbaa,10522.0,,,,,,1,From Throw In,Seko Fofana,7791.0,Left Center Midfield,14,Bastia,2736,"['7d72ed41-9b12-4341-92d5-cde97f641276', 'fd0d6668-5e00-42f8-b69a-9f69c4a509ec']",33,,,,,,,,,,,,,,,,Bastia,2736,00:06:33.820,Pass,True
,,,,,,,,,,,,,,,,,,6.69132,,,,,,,,,,,,,cf3abef9-853a-47c9-8d76-e825b3347365,261,,"[55.4, 33.1]",3900554,6,,,,,0.6399132,,Right Foot,,,,"[118.0, 79.7]",,High Pass,,78.040504,,Out,,Florian Raspentino,16271.0,,True,,,,1,From Throw In,Mehdi Mostefa Sbaa,10522.0,Center Defensive Midfield,14,Bastia,2736,['330ebef7-bedf-4f1e-af45-69f2c04bea8d'],37,,,,,,,,,,,,,,,,Bastia,2736,00:06:37.300,Pass,
,,,,,,,,,,,,,,,,,,0.841209,,,,,,,,,,,,,a31ffdb4-88f5-4934-bbb4-98b66f268176,265,,"[2.4, 0.1]",3900554,6,,,,,0.5485494,,,,,,"[11.4, 5.6]",,Low Pass,,10.547511,,,,Jimmy Cabot,7336.0,,,,,Throw-in,1,From Throw In,Mouhamadou Dabo,26752.0,Left Back,15,Troyes,133,['b1075414-4126-4efc-a4dd-302b3d1af212'],48,,,,,,,,,,,,,,,,Troyes,133,00:06:48.939,Pass,
,,,,,,,,,,,,,,,,,,1.06418,,,,,,,,,,,,,ec2bf60d-aad9-4bbb-a003-6e388fae154c,268,,"[10.3, 5.6]",3900554,6,,,,,-3.0132694,,Right Foot,,,,"[4.1, 4.8]",,Ground Pass,,6.2514,,,,Mouhamadou Dabo,26752.0,,,,,,1,From Throw In,Jimmy Cabot,7336.0,Left Wing,15,Troyes,133,['df6ded3c-dcaa-4246-a975-49c771c48dce'],49,,,,,,,,,,,,,,,,Troyes,133,00:06:49.871,Pass,
,,,,,,,,,,,,,,,,,,2.12206,,,,,,,,,,,,,f8200d18-e9a5-490e-a8e1-fd710eee989e,271,,"[3.7, 4.8]",3900554,6,,,,,0.09295171,,Right Foot,,,,"[50.9, 9.2]",,High Pass,,47.40464,,Unknown,,Fabien Camus,401470.0,,,,,,1,From Throw In,Mouhamadou Dabo,26752.0,Left Back,15,Troyes,133,['5a6ea3c4-78bc-4e07-a2b4-4f3e706194ec'],50,,,,,,,,,,,,,,,,Troyes,133,00:06:50.982,Pass,
,,,,,,,,,,,,,,,,,,1.177923,,,,,,,,,,,,,bc8e5c7d-1521-4e5e-9949-26c4ed482278,275,,"[50.0, 11.2]",3900554,7,,True,,,1.7224883,,Left Foot,,,,"[47.6, 26.9]",,Ground Pass,,15.8823805,,,,Benjamin Nivet,3002.0,,,,,Free Kick,1,From Free Kick,Jimmy Cabot,7336.0,Left Wing,16,Troyes,133,['e0b7b908-27d2-4a9b-b123-afe07c8dc4c5'],1,,,,,,,,,,,,,,,,Troyes,133,00:07:01.732,Pass,
,,,,,,,,,,,,,,,,,,2.223713,,,,,,,,,,,,,428ba499-7595-4d7e-8654-7e4f22491390,277,,"[46.7, 28.2]",3900554,7,,,,,2.019793,,Left Foot,,,,"[36.1, 50.2]",,Ground Pass,,24.420483,,,,Calvin Anele Ngcongca,401479.0,,,,,,1,From Free Kick,Benjamin Nivet,3002.0,Right Center Midfield,16,Troyes,133,['63dc1474-0570-440a-9f08-b174ff2150d0'],3,,,,,,,,,,,,,,,,Troyes,133,00:07:03.607,Pass,
,,,,,,,,,,,,,,,,,,1.862799,,,,,,,,,,,,,c5485b7d-c1bb-41e7-be4f-01bfd9572d60,280,,"[38.3, 51.9]",3900554,7,,,,,1.2421494,,Right Foot,,,,"[45.7, 73.6]",,Ground Pass,,22.92706,,,,Jonathan Martins-Pereira,3364.0,,,,,,1,From Free Kick,Calvin Anele Ngcongca,401479.0,Right Center Back,16,Troyes,133,['bad1ae7c-66d7-4870-b495-96264161cb16'],6,,,,,,,,,,,,,,,,Troyes,133,00:07:06.198,Pass,
,,,,,,,,,,,,,,,,,,0.970185,,,,,,,,,,,,,3bcf67ce-5a73-44ba-9767-53b553e55401,283,,"[49.4, 75.3]",3900554,7,,,,,0.21347997,,Right Foot,,,,"[63.7, 78.4]",,Ground Pass,,14.632156,,,,Corentin Jean,3010.0,,,,,,1,From Free Kick,Jonathan Martins-Pereira,3364.0,Right Back,16,Troyes,133,['b8d31a08-51fd-4695-8f77-0e87200019f9'],9,,,,,,,,,,,,,,,,Troyes,133,00:07:09.048,Pass,
,,,,,,,,,,,,,,,,,,1.195384,,,,,,,,,,,,,51dedd61-c518-4457-92f0-979b4c487ce9,285,,"[63.7, 78.4]",3900554,7,,,,,3.113628,,Right Foot,,,,"[49.4, 78.8]",,Ground Pass,,14.3055935,,,,Jonathan Martins-Pereira,3364.0,,,,,,1,From Free Kick,Corentin Jean,3010.0,Right Wing,16,Troyes,133,['65702dc8-a568-412c-bdce-f51bd0fb5176'],10,,,,,,,,,,,,,,,,Troyes,133,00:07:10.018,Pass,
,,,,,,,,,,,,,,,,,,2.143398,,,,,,,,,,,,,4cf1a562-d68e-4e44-a5e3-d016c1119226,288,,"[42.5, 78.1]",3900554,7,,,,,-2.114274,,Right Foot,,,,"[30.9, 58.9]",,Ground Pass,,22.43212,,,,Calvin Anele Ngcongca,401479.0,,,,,,1,From Free Kick,Jonathan Martins-Pereira,3364.0,Right Back,16,Troyes,133,['f1a3a591-596c-45be-a285-fe32e5b9a54c'],13,,,,,,,,,,,,,,,,Troyes,133,00:07:13.934,Pass,
,,,,,,,,,,,,,,,,,,3.014088,,,,,,,,,,,,,a409ba65-efee-44e3-98a5-1d42e50e5ea3,291,,"[35.7, 54.8]",3900554,7,,,,,-1.3655373,,Right Foot,,,,"[41.8, 25.5]",,Ground Pass,,29.928247,,,,Matthieu Saunier,13730.0,,,,,,1,From Free Kick,Calvin Anele Ngcongca,401479.0,Right Center Back,16,Troyes,133,['4c4fc03e-70f4-43d4-886c-3899ce861447'],16,,,,,,,,,,,,,,,,Troyes,133,00:07:16.962,Pass,
,,,,,,,,,,,,,,,,,,0.889907,,,,,,,,,,,,,6ec1bcf5-7ce0-427b-b0ad-8279ff8a89d6,294,,"[50.5, 17.2]",3900554,7,,,,,0.1794221,,Left Foot,,,,"[70.9, 20.9]",,Ground Pass,,20.732824,,,,Jimmy Cabot,7336.0,,,,,,1,From Free Kick,Matthieu Saunier,13730.0,Left Center Back,16,Troyes,133,['a876e49a-55b8-4dfc-8420-24f0a0851104'],22,,,,,,,,,,,,,,,,Troyes,133,00:07:22.480,Pass,
,,,,,,,,,,,,,,,,,,2.268913,,,,,,,,,,,,,b4aa842d-c3ce-4ae6-8132-7c58d0d2d84a,311,,"[14.9, 31.3]",3900554,8,,,,,-0.72948074,,Right Foot,,,,"[49.8, 0.1]",,High Pass,,46.812927,,Out,,Floyd Ayité,15689.0,,,,,Free Kick,1,From Free Kick,Jean-Louis Leca,7282.0,Goalkeeper,17,Bastia,2736,['35cea5a1-1a5d-4e17-ad81-7fb939db2432'],29,,,,,,,,,,,,,,,,Bastia,2736,00:08:29.934,Pass,
,,,,,,,,,,,,,,,,,,1.168685,,,,,,,,,,,,,cb081c44-371c-487a-a87d-7f770709122b,313,,"[73.1, 80.0]",3900554,8,,,,,-0.89213383,,,,,,"[78.1, 73.8]",,Low Pass,,7.964923,,,,Corentin Jean,3010.0,,,,,Throw-in,1,From Throw In,Jonathan Martins-Pereira,3364.0,Right Back,18,Troyes,133,['da43ac63-afe8-4b8d-86fe-6c63dabe6199'],44,,,,,,,,,,,,,,,,Troyes,133,00:08:44.398,Pass,
,,,,,,,,,,,,,,,,,,1.31436,,,,,,,,,,,,,dfff86fa-0a67-41f3-aa84-aa0d54dfb698,316,,"[78.1, 73.8]",3900554,8,,,,,2.7029397,,Left Foot,,,,"[70.0, 77.6]",,Ground Pass,,8.947066,,,,Jonathan Martins-Pereira,3364.0,,,,,,1,From Throw In,Corentin Jean,3010.0,Right Wing,18,Troyes,133,['b263e5dc-c612-4595-8d2d-874d99fdf220'],45,,,,,,,,,,,,,,,,Troyes,133,00:08:45.876,Pass,
