50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,2.775306,,,,,,,,,,,,,561dc1e8-2ef9-4660-acbf-79ee298d7701,18,,"[62.0, 37.3]",3901184,0,,,,,1.6711079,,Right Foot,,,,"[58.9, 68.1]",,Ground Pass,,30.955614,,,,Brice Dja Djédjé,7857.0,,,,,,,1,Regular Play,Mauricio Aníbal Isla Isla,18874.0,Right Defensive Midfield,3,Marseille,147,['306d5a6f-27d7-4146-9554-7c90c0a4fede'],8,,,,,,,,,,,,,,,,,,Marseille,147,00:00:08.857,Pass,
,,,,,,,,,,,,,,,,,,,,1.56493,,,,,,,,,,,,,04dbf73c-bde2-461e-90c0-7867412eac12,21,,"[58.2, 66.6]",3901184,0,,,,,-2.4957078,,Right Foot,,,,"[44.8, 56.5]",,Ground Pass,,16.780048,,,,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,,,,,,,1,Regular Play,Brice Dja Djédjé,7857.0,Right Back,3,Marseille,147,['9d8bb2e5-ac97-48c8-a428-551ba45a0625'],11,,,,,,,,,,,,,,,,,,Marseille,147,00:00:11.793,Pass,
,,,,,,,,,,,,,,,,,,,,0.892917,,,,,,,,,,,,,690a5a44-1182-4356-aa2c-9998655ef0b3,24,,"[44.8, 56.4]",3901184,0,,,,,1.0462006,,Left Foot,,,,"[56.2, 76.1]",,Ground Pass,,22.760712,,,,Brice Dja Djédjé,7857.0,,,,,,,1,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,3,Marseille,147,['6a1b9cfc-a75d-4b06-ac32-733255350140'],15,,,,,,,,,,,,,,,,,,Marseille,147,00:00:15.550,Pass,
,,,,,,,,,,,,,,,,,,,,0.794746,,,,,,,,,,,,,2b988d9d-588d-4a6a-8524-f76956c0aded,28,,"[55.4, 75.6]",3901184,0,,,,,0.05058971,,Right Foot,,,,"[63.3, 76.0]",,Ground Pass,,7.91012,,,,Florian Thauvin,3254.0,,,,,,,1,Regular Play,Brice Dja Djédjé,7857.0,Right Back,3,Marseille,147,['4c2c0e17-f922-459b-874f-543f2f6c0a87'],17,,,,,,,,,,,,,,,,,,Marseille,147,00:00:17.382,Pass,
,,,,,,,,,,,,,,,,,,,,1.092836,,,,,,,,,,,,,22594362-0f0e-48d3-8cbf-95a6d0d6c514,31,,"[63.3, 76.0]",3901184,0,,,,,-1.0915858,,Left Foot,,,,"[68.6, 65.8]",,Ground Pass,,11.4947815,,,,Mauricio Aníbal Isla Isla,18874.0,,,,,,,1,Regular Play,Florian Thauvin,3254.0,Right Wing,3,Marseille,147,['1869d754-4873-4ffd-81a8-b473a9491add'],18,,,,,,,,,,,,,,,,,,Marseille,147,00:00:18.216,Pass,
,,,,,,,,,,,,,,,,,,,,0.726745,,,,,,,,,,,,,5bfc5054-786a-4c8b-97b2-2436352873f1,35,,"[68.6, 64.2]",3901184,0,,,,,-0.038740296,,Right Foot,,,,"[81.5, 63.7]",,Low Pass,,12.909686,,,,Michy Batshuayi Tunga,3457.0,,,,,,,1,Regular Play,Mauricio Aníbal Isla Isla,18874.0,Right Defensive Midfield,3,Marseille,147,['a67463f5-cdb9-4e30-9668-3eceb8430f06'],19,,,,,,,,,,,,,,,,,,Marseille,147,00:00:19.777,Pass,
,,,,,,,,,,,,,,,,,,,,1.115404,,,,,,,,,,,,,9e54d7cd-3cf3-41cf-aa0c-85f89285adbf,38,,"[81.5, 63.7]",3901184,0,,,,,1.0549872,,Other,,,,"[87.0, 73.4]",,Low Pass,,11.1507845,,,,Brice Dja Djédjé,7857.0,,,,,,,1,Regular Play,Michy Batshuayi Tunga,3457.0,Center Forward,3,Marseille,147,['682790cd-cf04-4937-bdf9-0a10841fadd4'],20,,,,,,,,,,,,,,,,,,Marseille,147,00:00:20.584,Pass,
,,,,,,,,,,,,,,,,,,,,3.516921,,,,,,,,,,,,,8e693c1a-9c51-4ab7-b540-35b77f6be7c4,46,,"[6.0, 20.8]",3901184,0,,,,,-0.10171873,,Right Foot,,,,"[73.6, 13.9]",,High Pass,,67.95123,,Incomplete,,Giovanni-Guy Yann Sio,3018.0,,,,,,Free Kick,1,From Free Kick,Benoît Guy Robert Costil,3354.0,Goalkeeper,4,Rennes,134,"['c1988668-9f2b-4ab0-a5fe-f368f71c31e4', 'f1755d4a-d578-41c8-9233-5ebadfd46ab7']",52,,,,,,,,,,,,,,,,,,Rennes,134,00:00:52.111,Pass,
,,,,,,,,,,,,,,,,,,,,1.38822,,,,,,,,,,,,,f1755d4a-d578-41c8-9233-5ebadfd46ab7,49,,"[46.5, 66.2]",3901184,0,,,,True,-1.1348712,,,,,,"[57.4, 42.8]",,High Pass,,25.814144,,,,Georges-Kévin Nkoudou Mbida,3639.0,,,,,,Recovery,1,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,5,Marseille,147,"['86263ec3-c4fb-4ce3-9bcb-39a726e6db4e', '8e693c1a-9c51-4ab7-b540-35b77f6be7c4', 'bbf78caf-9999-45a5-b01e-c956cd794e08']",55,,,,,,,,,,,,,,,,,,Marseille,147,00:00:55.628,Pass,True
,,,,,,,,,,,,,,,,,,,,0.596762,,,,,,,,,,,,,00609c0f-0baa-4f65-8091-84faed1512ae,52,,"[57.4, 42.8]",3901184,0,,,,,2.2455373,,Right Foot,,,,"[53.0, 48.3]",,Ground Pass,,7.0434365,,,,Rémy Cabella,3420.0,,,,,,,1,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,5,Marseille,147,['cfc6192b-961b-4d0e-9779-11f74cbaad45'],57,,,,,,,,,,,,,,,,,,Marseille,147,00:00:57.108,Pass,
,,,,,,,,,,,,,,,,,,,,0.927194,,,,,,,,,,,,,67050468-0ff8-4d21-bdc3-fa7fc3729656,55,,"[52.5, 36.3]",3901184,0,,,,,-1.9472866,,Right Foot,,,,"[47.4, 23.4]",,Ground Pass,,13.871553,,,,Javier Manquillo Gaitán,3075.0,,,,,,,1,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,5,Marseille,147,['ec071408-1090-4659-b67e-5c6deb7318db'],59,,,,,,,,,,,,,,,,,,Marseille,147,00:00:59.327,Pass,
,,,,,,,,,,,,,,,,,,,,0.79195,,,,,,,,,,,,,5a6fd403-decd-46f9-b12b-344d85d0b03e,58,,"[44.8, 25.5]",3901184,1,,,,,0.9105682,,Right Foot,,,,"[51.4, 34.0]",,Ground Pass,,10.761505,,,,Lassana Diarra,3181.0,,,,,,,1,Regular Play,Javier Manquillo Gaitán,3075.0,Left Back,5,Marseille,147,['52f6269f-7782-4ab8-b7d2-615837335881'],1,,,,,,,,,,,,,,,,,,Marseille,147,00:01:01.751,Pass,
,,,,,,,,,,,,,,,,,,,,1.50788,,,,,,,,,,,,,2bc21892-6539-4df4-9133-f4d879c199fa,65,,"[57.8, 32.8]",3901184,1,,,,,-1.1885138,,Right Foot,,,,"[65.6, 13.4]",,Ground Pass,,20.909328,,,,Rémy Cabella,3420.0,,,,,,,1,Regular Play,Lassana Diarra,3181.0,Left Defensive Midfield,5,Marseille,147,['f3483a37-b339-4078-b408-edfcca0737b4'],5,,,,,,,,,,,,,,,,,,Marseille,147,00:01:05.402,Pass,
,,,,,,,,,,,,,,,,,,,,0.96219,,,,,,,,,,,,,1018e6b8-5bce-40fa-a0ad-14b434c3d1ec,68,,"[71.7, 9.2]",3901184,1,,,,,1.0946493,,Right Foot,,,,"[79.9, 25.1]",,Ground Pass,,17.889942,,,,Florian Thauvin,3254.0,,,,,,,1,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,5,Marseille,147,['62f3e29a-7069-4242-8eab-cb6cb7c28e12'],9,,,,,,,,,,,,,,,,,,Marseille,147,00:01:09.413,Pass,
,,,,,,,,,,,,,,,,,,,,0.861373,,,,,,,,,,,,,4ad66f4d-9eb4-4f98-82f6-01fb25e93a3c,71,,"[79.7, 19.2]",3901184,1,,,,,-1.3850431,,Left Foot,,,,"[82.5, 4.3]",,Ground Pass,,15.160805,,,,Georges-Kévin Nkoudou Mbida,3639.0,,,,,,,1,Regular Play,Florian Thauvin,3254.0,Right Wing,5,Marseille,147,['4381f83c-5775-4685-bb8f-9b0073609f3e'],12,,,,,,,,,,,,,,,,,,Marseille,147,00:01:12.348,Pass,
,,,,,,,,,,,,,,,,,,,,0.618188,,,,,,,,,,,,,e1c7a760-aed8-4acc-870d-86dba65a156f,74,,"[82.5, 4.3]",3901184,1,,,,,2.9971511,,Right Foot,,,,"[77.0, 5.1]",,Ground Pass,,5.557877,,,,Florian Thauvin,3254.0,,,,,,,1,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,5,Marseille,147,['bcd98a14-709d-4e81-b79e-efbe48457e74'],14,,,,,,,,,,,,,,,,,,Marseille,147,00:01:14.916,Pass,
,,,,,,,,,,,,,,,,,,,,2.187798,,,,,,,,,,,,,15e255f8-81b8-472b-9384-74947a20ba93,77,,"[82.1, 19.1]",3901184,1,,,,,2.6112602,,Left Foot,,,,"[60.1, 32.0]",,Ground Pass,,25.503138,,,,Rolando Jorge Pires da Fonseca,19813.0,,,,,,,1,Regular Play,Florian Thauvin,3254.0,Right Wing,5,Marseille,147,['4c6e1c80-b483-4b3e-9bda-18dd8d77223e'],18,,,,,,,,,,,,,,,,,,Marseille,147,00:01:18.786,Pass,
,,,,,,,,,,,,,,,,,,,,0.71592,,,,,,,,,,,,,a1b8d2d3-2453-4958-a104-3f07e33afbe3,80,,"[60.1, 32.0]",3901184,1,,,,,-1.0802494,,Right Foot,,,,"[64.8, 23.2]",,Ground Pass,,9.976472,,,,Lassana Diarra,3181.0,,,,,,,1,Regular Play,Rolando Jorge Pires da Fonseca,19813.0,Left Center Back,5,Marseille,147,['88e27325-7092-43a7-9d79-5b1d1c29f4b6'],21,,,,,,,,,,,,,,,,,,Marseille,147,00:01:21.053,Pass,
,,,,,,,,,,,,,,,,,,,,0.948992,,,,,,,,,,,,,79e6e9ff-00cf-4eac-93de-7bd1cde295ce,83,,"[64.8, 23.2]",3901184,1,,,,,2.1042783,,Right Foot,,,,"[56.0, 38.1]",,Ground Pass,,17.304625,,,,Rolando Jorge Pires da Fonseca,19813.0,,,,,,,1,Regular Play,Lassana Diarra,3181.0,Left Defensive Midfield,5,Marseille,147,['910453af-00fa-435c-a033-45dc8ab66a1f'],21,,,,,,,,,,,,,,,,,,Marseille,147,00:01:21.889,Pass,
,,,,,,,,,,,,,,,,,,,,1.183576,,,,,,,,,,,,,4a57e871-f432-45a6-85c4-916e35dd3bea,86,,"[56.0, 38.1]",3901184,1,,,,,-0.50016105,,Right Foot,,,,"[73.2, 28.7]",,Ground Pass,,19.60102,,,,Rémy Cabella,3420.0,,,,,,,1,Regular Play,Rolando Jorge Pires da Fonseca,19813.0,Left Center Back,5,Marseille,147,['938de359-ad8b-402c-ad98-f5a99b769352'],23,,,,,,,,,,,,,,,,,,Marseille,147,00:01:23.571,Pass,
,,,,,,,,,,,,,,,,,,,,0.593817,,,,,,,,,,,,,1a9b9804-d655-49db-b40f-8ca41898fa90,89,,"[73.2, 28.7]",3901184,1,,,,,-2.872425,,Right Foot,,,,"[70.3, 27.9]",,Ground Pass,,3.0083218,,,,Lassana Diarra,3181.0,,,,,,,1,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,5,Marseille,147,['7396008c-1fc6-4769-b109-4acebc135809'],24,,,,,,,,,,,,,,,,,,Marseille,147,00:01:24.874,Pass,
,,,,,,,,,,,,,,,,,,,,1.046109,,,,,,,,,,,,,23073253-b8c6-45c4-908b-cc7ea0d98dc7,93,,"[94.0, 16.1]",3901184,1,,,,,-0.6721592,,Right Foot,,,,"[108.2, 4.8]",,Ground Pass,,18.147451,,,,Georges-Kévin Nkoudou Mbida,3639.0,,,,,,,1,Regular Play,Lassana Diarra,3181.0,Left Defensive Midfield,5,Marseille,147,['32fa1446-423d-4021-a25c-56a5375581e4'],30,,,,,,,,,,,,,,,,,,Marseille,147,00:01:30.380,Pass,
,,,,,,,,,,,,,,,,,,,,0.462876,,,,,,,,,,,,,9c9f2f33-c983-45bb-9bf5-4f739da4162f,100,,"[116.1, 9.4]",3901184,1,,,,,1.7040796,,Left Foot,,True,,"[113.7, 27.3]",,Ground Pass,,18.060177,,Incomplete,,Florian Thauvin,3254.0,,,,,,,1,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,5,Marseille,147,"['191f0b43-9771-4b90-aeaf-d46e5a1e8d24', 'eecb6540-bdec-47dc-af25-295e9781b6c6']",33,,,,,,,,,,,,,,,,,,Marseille,147,00:01:33.551,Pass,
,,,,,,,,,,,,,,,,,,,,1.352537,,,,,,,,,,,,,df8f3a65-9cfa-4e42-a227-debeab171194,103,,"[120.0, 0.1]",3901184,2,,,,,1.8109106,,Left Foot,,,,"[111.7, 34.0]",,High Pass,,34.90129,,Incomplete,True,Rolando Jorge Pires da Fonseca,19813.0,,,,Outswinging,,Corner,1,From Corner,Florian Thauvin,3254.0,Right Wing,6,Marseille,147,"['989ca509-265b-425e-b426-27e5e5fcc118', 'abf24e27-15f7-47c9-96e2-d9d52e6da550']",0,,,,,,,,,,,,,,,,,,Marseille,147,00:02:00.308,Pass,
,,,,,,,,,,,,,,,,,,,,2.219552,,,,,,,,,,,,,1378bfb4-5bc1-4aa9-b25f-5fcb03e374e9,107,,"[98.2, 26.0]",3901184,2,,,,,-0.8773887,,Head,,,,"[110.5, 11.2]",,High Pass,,19.24396,,Unknown,,Florian Thauvin,3254.0,,,,,,Recovery,1,From Corner,Mauricio Aníbal Isla Isla,18874.0,Right Defensive Midfield,6,Marseille,147,['8466860d-dd96-43e7-9d8c-4906b5e13d91'],3,,,,,,,,,,,,,,,,,,Marseille,147,00:02:03.938,Pass,
,,,,,,,,,,,,,,,,,,,,3.20531,,,,,,,,,,,,,1924c0b4-a2b9-409a-b345-f37ae7e02aeb,111,,"[21.5, 67.3]",3901184,2,,,,,-1.2005402,,Right Foot,,,,"[45.1, 6.5]",,High Pass,,65.21963,,,,Ludovic Baal,2985.0,,,True,,,Free Kick,1,From Free Kick,Benoît Guy Robert Costil,3354.0,Goalkeeper,7,Rennes,134,['2882682b-339a-4c97-8bd0-3c502f3d0e48'],38,,,,,,,,,,,,,,,,,,Rennes,134,00:02:38.253,Pass,
,,,,,,,,,,,,,,,,,,,,1.098013,,,,,,,,,,,,,3792a7dd-e137-45d7-97da-a3160afc6a98,122,,"[54.5, 16.6]",3901184,2,,,,,1.4685897,,Left Foot,,,,"[55.7, 28.3]",,Ground Pass,,11.761377,,,,Gélson da Conceição Tavares Fernandes,8672.0,,,,,,,1,From Free Kick,Ludovic Baal,2985.0,Left Back,7,Rennes,134,"['30715efe-5769-44e5-a96c-c83497601066', 'f058f062-79c2-40a5-9363-4de95e5d0ec8']",45,,,,,,,,,,,,,,,,,,Rennes,134,00:02:45.115,Pass,True
,,,,,,,,,,,,,,,,,,,,1.480699,,,,,,,,,,,,,5528fe58-cc70-42ab-81c6-1684bb5cd582,125,,"[46.9, 31.0]",3901184,2,,,,,1.8478838,,Right Foot,,,,"[40.7, 52.8]",,Ground Pass,,22.664509,,,,Fallou Diagne,3022.0,,,,,,,1,From Free Kick,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,7,Rennes,134,['c83234f8-87c1-4eaa-9399-66b6a9e8e1f1'],48,,,,,,,,,,,,,,,,,,Rennes,134,00:02:48.645,Pass,
,,,,,,,,,,,,,,,,,,,,4.411498,,,,,,,,,,,,,f904a276-9745-4d89-b684-29c97eda5e16,128,,"[48.0, 56.1]",3901184,2,,,,,0.26152197,,Right Foot,,,,"[108.9, 72.4]",,High Pass,,63.043636,,,,Giovanni-Guy Yann Sio,3018.0,,,,,,,1,From Free Kick,Fallou Diagne,3022.0,Right Center Back,7,Rennes,134,['9fc64545-aeca-4e6c-8e14-8731bc4fc260'],52,,,,,,,,,,,,,,,,,,Rennes,134,00:02:52.259,Pass,
,,,,,,,,,,,,,,,,,,,,1.445836,,,,,,,,,,,,,2913a666-ac85-4eed-95ff-7e6208439d27,131,,"[114.0, 57.4]",3901184,2,,,,,-2.0042517,38901c7b-1200-4c10-8b0d-1749c4c26417,Left Foot,True,,,"[108.4, 45.3]",,Ground Pass,,13.333041,,,,Yoann Gourcuff,4602.0,True,,,,,,1,From Free Kick,Giovanni-Guy Yann Sio,3018.0,Left Center Forward,7,Rennes,134,['da8d7d87-9388-4079-b693-20714acbe32e'],58,,,,,,,,,,,,,,,,,,Rennes,134,00:02:58.955,Pass,
,,,,,,,,,,,,,,,,,,,,0.576976,,,,,,,,,,,,,54ef2950-bffd-4795-b74c-9e8e36af6208,142,,"[60.0, 40.0]",3901184,3,,True,,,2.3127437,,Right Foot,,,,"[58.9, 41.2]",,Ground Pass,,1.627882,,,,Michy Batshuayi Tunga,3457.0,,,,,,Kick Off,1,From Kick Off,Rémy Cabella,3420.0,Center Attacking Midfield,8,Marseille,147,['34b5a200-a838-4cb8-ba51-c3fafd207fa4'],49,,,,,,,,,,,,,,,,,,Marseille,147,00:03:49.816,Pass,
