bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84a47850-e50a-4e6c-8fb3-2e3e067e8dc0,2821,,"[87.0, 73.8]",3829520,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Frédéric Bulot,7817.0,Right Wing,151,Stade de Reims,156,['23527078-5d7a-4be0-a646-6e8892b7a263'],57,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:25:57.176,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac1541b9-59a5-493a-9b63-1d59a5db5895,2824,,"[107.7, 75.2]",3829520,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hamari Traoré,3248.0,Right Back,151,Stade de Reims,156,['2af4d8b3-95fa-4b54-a139-821d9b404c49'],2,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:26:02.989,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37767ddd-1968-4c43-936a-a2114ec5ce3b,2827,,"[109.5, 30.4]",3829520,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Prince Oniangué,4545.0,Right Defensive Midfield,151,Stade de Reims,156,['d975cdb4-7ba6-47ef-8aef-d9c0c5d1ec62'],8,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:26:08.284,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67307616-9d4c-455f-82cc-18772ec54cf4,2829,,"[36.1, 38.8]",3829520,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Guido Marcelo Carrillo,3246.0,Center Forward,151,Stade de Reims,156,['b9802b81-9668-4f91-8939-3a397c23ecef'],10,,,,,,,,,,,,,,,,,,AS Monaco,129,00:26:10.080,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4088e6f-465e-46f5-875c-004eeafaddb0,2832,,"[37.9, 59.8]",3829520,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nabil Dirar,5727.0,Right Wing,151,Stade de Reims,156,['b0e31b35-89a4-4602-894d-b4bfbc1395f7'],10,,,,,,,,,,,,,,,,,,AS Monaco,129,00:26:10.813,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48dfa168-33bf-418d-a993-14116753a40f,2836,,"[70.4, 19.6]",3829520,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Anthony Weber,7435.0,Left Center Back,151,Stade de Reims,156,['4608d35d-a0f6-4b9b-bad7-772e7d3b73a2'],14,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:26:14.199,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7895ff36-a829-4d5b-b5ce-882b80e66450,2838,,"[66.8, 35.7]",3829520,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mickaël Tacalfred,7498.0,Right Center Back,151,Stade de Reims,156,['d6886e42-5451-4215-8770-01201661924d'],15,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:26:15.158,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3c468d3-ccfb-4cd7-b506-5eb9cb2f1198,2841,,"[94.4, 24.3]",3829520,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gaëtan Charbonnier,7635.0,Center Attacking Midfield,151,Stade de Reims,156,"['9d58f141-bee2-4660-94c4-92942d333be9', 'dfce3383-fe5c-419f-af24-2977a6d8a731']",19,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:26:19.834,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8715413f-a122-49b5-8cd0-abbeec174330,2850,,"[109.9, 45.7]",3829520,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Theoson Jordan Siebatcheu,7375.0,Center Forward,151,Stade de Reims,156,"['57bb1015-ac6c-46b9-95fe-57620e5a710b', 'c1dd2781-15c2-41a9-8f9b-5db514745695']",26,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:26:26.125,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fcd69f0-2a40-4d47-960f-cd02b68e7173,2867,,"[94.0, 47.9]",3829520,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Frédéric Bulot,7817.0,Right Wing,151,Stade de Reims,156,['c0cd7b01-0346-4b67-8a11-e7f2c0702207'],34,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:26:34.326,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178e48c8-e936-40a4-8f12-116f385686e1,2871,,"[79.7, 61.6]",3829520,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mickaël Tacalfred,7498.0,Right Center Back,151,Stade de Reims,156,['0f34f2d8-8efc-4292-b5dd-c3edd96227b6'],37,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:26:37.674,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b082f26d-445f-48fd-9c10-8f6b480778f7,2874,,"[78.4, 38.1]",3829520,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Prince Oniangué,4545.0,Right Defensive Midfield,151,Stade de Reims,156,['6c40a314-1103-46da-896c-896cf5fb7c44'],40,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:26:40.229,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8002ba8c-d09c-4f31-8db7-a9c042226d17,2877,,"[79.0, 6.3]",3829520,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Franck Signorino,40521.0,Left Back,151,Stade de Reims,156,['c1dea31f-b374-4633-8af0-1b7f487ee9b7'],42,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:26:42.886,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d164a5e-d3a5-4219-bac2-abd177924a64,2881,,"[57.4, 20.7]",3829520,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Anthony Weber,7435.0,Left Center Back,151,Stade de Reims,156,['56442da0-d10f-4e65-bf0d-dc46bc65293b'],46,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:26:46.801,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deca030f-ba2d-45ba-8fbb-2f72aab8285c,2884,,"[104.4, 66.2]",3829520,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Theoson Jordan Siebatcheu,7375.0,Center Forward,151,Stade de Reims,156,['36c284cf-c1ae-4362-abec-460fa33922c9'],52,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:26:52.306,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1745bc56-f27e-4564-844d-d097ccad4538,2887,,"[75.0, 67.5]",3829520,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gaëtan Charbonnier,7635.0,Center Attacking Midfield,151,Stade de Reims,156,['a21a67a6-5d40-418e-a0f3-6208588af6e4'],57,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:26:57.278,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d622d9fb-00f1-4ab4-8e4e-7d248a3c79d2,2890,,"[56.2, 62.1]",3829520,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mickaël Tacalfred,7498.0,Right Center Back,151,Stade de Reims,156,['9c214b5a-a97e-4ec2-8956-ab96549867d9'],59,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:26:59.061,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390a04a8-016c-4d02-965b-f03b10de66af,2893,,"[63.9, 38.6]",3829520,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Prince Oniangué,4545.0,Right Defensive Midfield,151,Stade de Reims,156,['6bd4561d-bd1c-46fe-b846-a79f6fa4182c'],1,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:27:01.106,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9010e7f5-9b78-43a8-a257-303a54c45a51,2896,,"[72.3, 3.4]",3829520,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Franck Signorino,40521.0,Left Back,151,Stade de Reims,156,['7272927f-b4ab-41bf-a4ec-6df9bb51dde1'],4,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:27:04.693,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cdaab9c-6a43-4b6a-8460-efb67a27ebf0,2899,,"[56.4, 15.5]",3829520,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Anthony Weber,7435.0,Left Center Back,151,Stade de Reims,156,['3eb62158-a648-46f1-8249-3e3b5ab7f331'],7,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:27:07.732,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b202b9d-36eb-4739-9561-e5bd5165bd34,2902,,"[54.0, 52.4]",3829520,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mickaël Tacalfred,7498.0,Right Center Back,151,Stade de Reims,156,['9c3d2036-1fde-464d-a9c2-210073ef31d6'],11,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:27:11.710,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3371b72-10b3-4d0d-9b07-33f1f28e7bdf,2905,,"[92.6, 74.7]",3829520,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hamari Traoré,3248.0,Right Back,151,Stade de Reims,156,['9a6c1d57-5106-4b7e-82cf-fe784ecfb75a'],16,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:27:16.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848f703c-cf21-41c3-a2e1-a99de3a7541d,2908,,"[104.6, 46.5]",3829520,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Theoson Jordan Siebatcheu,7375.0,Center Forward,151,Stade de Reims,156,['a268dcc1-52b7-4d9e-8037-a1d4af2d97e0'],22,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:27:22.578,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8305ee32-d8ed-4dd2-8801-43981229bf20,2912,,"[115.9, 41.7]",3829520,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nicolas de Roussel de Préville,4383.0,Left Wing,151,Stade de Reims,156,['0027bcde-14c3-4773-89c4-daf1593ea88f'],24,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:27:24.620,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af5cdbfb-d977-45b3-b746-6cceabae2602,2917,,"[114.9, 49.9]",3829520,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Nicolas de Roussel de Préville,4383.0,Left Wing,152,Stade de Reims,156,['ff4defc3-bb34-478f-bb57-12882ae2e77e'],42,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:28:42.981,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9e38799-c4fc-4f3d-9346-463ecd109527,2923,,"[105.3, 19.9]",3829520,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mickaël Tacalfred,7498.0,Right Center Back,152,Stade de Reims,156,['e11f360e-7452-4b2d-a243-f3c5a2ca8ed6'],47,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:28:47.471,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1838859-4fba-40e5-804b-b443f85f556a,2925,,"[73.4, 15.8]",3829520,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Left Wing,153,AS Monaco,129,['6a740a53-fad5-4e44-90f9-124e845205ed'],12,,,,,,,,,,,,,,,,,,AS Monaco,129,00:29:12.658,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,add53581-6890-4dbc-8924-4c34c1cfe884,2928,,"[64.6, 46.0]",3829520,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Theoson Jordan Siebatcheu,7375.0,Center Forward,153,AS Monaco,129,['69a413cb-eb52-4513-8043-9df78633ce2d'],15,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:29:15.314,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb5e6382-9b12-4634-b76c-c41e01f67abb,2930,,"[78.3, 38.8]",3829520,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Guido Marcelo Carrillo,3246.0,Center Forward,153,AS Monaco,129,['2ff697c2-5dfe-4f0b-833b-508405329950'],17,,,,,,,,,,,,,,,,,,AS Monaco,129,00:29:17.462,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a8723c4-23e9-45db-9b81-7a8be353a379,2935,,"[47.2, 44.9]",3829520,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Prince Oniangué,4545.0,Right Defensive Midfield,154,Stade de Reims,156,['112adb3e-4ee7-4995-93bf-786284cf9802'],21,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:29:21.175,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a1b8c44-8ef4-426e-8980-84016ee1ce76,2937,,"[40.0, 31.4]",3829520,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Weber,7435.0,Left Center Back,154,Stade de Reims,156,['58f80cfd-607f-425f-bf4d-95133b8f7dd0'],22,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:29:22.357,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4112ca65-1124-4af9-826c-b107fba71a57,2940,,"[49.9, 27.3]",3829520,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaëtan Charbonnier,7635.0,Center Attacking Midfield,154,Stade de Reims,156,['98eac160-5995-4ee8-9c22-49da69ddc499'],24,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:29:24.126,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b2e0110-1b5b-401f-a5f1-98c4e5bfb3b7,2943,,"[88.5, 14.2]",3829520,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas de Roussel de Préville,4383.0,Left Wing,154,Stade de Reims,156,['0adf23d9-c21b-4fcd-adf9-575f7c4af5b7'],27,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:29:27.589,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abaf999c-b103-41b9-bcdc-5f2dd2522ebf,2953,,"[70.4, 31.6]",3829520,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Prince Oniangué,4545.0,Right Defensive Midfield,154,Stade de Reims,156,"['8e94274b-8ca7-4b9d-b569-3d64ce149ad9', 'dcfc071a-20a7-4456-9f5e-53e763eb3ec8']",40,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:29:40.589,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e9cbc08-06a1-4311-814a-671857bcf356,2958,,"[84.7, 26.4]",3829520,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaëtan Charbonnier,7635.0,Center Attacking Midfield,154,Stade de Reims,156,"['2be47434-d199-4c8f-b35b-5e502d0acc13', '43945fb2-cef2-48e6-aa74-2617639462b4']",44,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:29:44.552,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7059225f-a043-43a3-8062-b0aded8d54ff,2961,,"[84.4, 34.3]",3829520,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Theoson Jordan Siebatcheu,7375.0,Center Forward,154,Stade de Reims,156,['57e4ca0d-7482-4729-9a3b-6d5831f4fcd3'],45,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:29:45.504,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e66d5f26-1695-480c-af51-37bb686833fc,2964,,"[86.9, 30.9]",3829520,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaëtan Charbonnier,7635.0,Center Attacking Midfield,154,Stade de Reims,156,['a6a5ced8-6af0-4723-a224-1afdbc45ce18'],45,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:29:45.751,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47e44a54-de51-4b6d-b331-7e0d848600a6,2971,,"[42.7, 52.8]",3829520,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guido Marcelo Carrillo,3246.0,Center Forward,155,AS Monaco,129,['c36736d5-efce-4dd9-a34c-78ca079f886d'],47,,,,,,,,,,,,,,,,,,AS Monaco,129,00:29:47.593,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c7bf348-4bb5-49a0-ad3c-cfefb1683b3a,2974,,"[45.4, 42.2]",3829520,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Left Wing,155,AS Monaco,129,['449d84e9-147a-493d-afe8-cc88248f516b'],48,,,,,,,,,,,,,,,,,,AS Monaco,129,00:29:48.830,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468f484d-72d9-49aa-b759-e964dcbcd527,2977,,"[46.7, 63.6]",3829520,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil Dirar,5727.0,Right Wing,155,AS Monaco,129,['20504762-38fe-4926-bb89-820215233304'],50,,,,,,,,,,,,,,,,,,AS Monaco,129,00:29:50.726,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4877ea6a-6769-4040-874d-398848f9d7b1,2981,,"[77.2, 22.3]",3829520,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Left Wing,155,AS Monaco,129,['632e7af2-bbc6-4bc3-b856-a86289b5d664'],57,,,,,,,,,,,,,,,,,,AS Monaco,129,00:29:57.261,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bae351d8-4b73-469d-abd9-a357bb32a58e,2984,,"[66.6, 28.9]",3829520,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Left Center Midfield,155,AS Monaco,129,['ef73415a-4ba1-4a41-98d7-f5a8d3bd2d56'],0,,,,,,,,,,,,,,,,,,AS Monaco,129,00:30:00.096,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b013716f-e953-4f16-88ce-94913147e48f,2987,,"[67.0, 9.4]",3829520,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elderson Uwa Echiejile,27558.0,Left Back,155,AS Monaco,129,['061186e1-a848-4315-bb29-a9fbcf9190d9'],1,,,,,,,,,,,,,,,,,,AS Monaco,129,00:30:01.727,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2515263b-52ed-45a4-a706-5eb7ab7f9a0c,2990,,"[64.8, 19.6]",3829520,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Left Center Midfield,155,AS Monaco,129,['b8c970d4-afef-4f55-93c8-c1b4d4c65e08'],2,,,,,,,,,,,,,,,,,,AS Monaco,129,00:30:02.825,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50f06968-4f68-4d2e-a4b3-dd3cc141c47f,2993,,"[68.6, 29.7]",3829520,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Left Wing,155,AS Monaco,129,['e2f239aa-703b-4480-9ed5-e17fe9429d55'],5,,,,,,,,,,,,,,,,,,AS Monaco,129,00:30:05.399,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0f4043a-148c-4ea7-b370-0d81b98dfc4d,2996,,"[53.5, 43.3]",3829520,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Raggi,3374.0,Right Center Back,155,AS Monaco,129,['2539492e-727b-4812-8151-b7a39b36ffa5'],9,,,,,,,,,,,,,,,,,,AS Monaco,129,00:30:09.030,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d66c91ee-9f24-423e-8fc9-103c6af295e4,2999,,"[55.3, 23.9]",3829520,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Toulalan,3406.0,Center Defensive Midfield,155,AS Monaco,129,['cc42bcaa-c328-43fc-9d5b-9fc4772b3628'],11,,,,,,,,,,,,,,,,,,AS Monaco,129,00:30:11.171,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdabcf8d-f234-4197-8def-3caef1a2b1af,3002,,"[66.1, 23.7]",3829520,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Left Center Midfield,155,AS Monaco,129,['4c9e60d7-b16f-460b-a8b8-6dace48555bc'],12,,,,,,,,,,,,,,,,,,AS Monaco,129,00:30:12.957,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493906ca-d68f-435f-a5a1-abcd80763816,3006,,"[64.5, 32.2]",3829520,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Left Wing,155,AS Monaco,129,['43c2fb05-378d-468f-a788-19afbde5da30'],14,,,,,,,,,,,,,,,,,,AS Monaco,129,00:30:14.593,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25b96227-e48f-40d5-aa0e-26ccce173603,3009,,"[69.1, 23.9]",3829520,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Left Center Midfield,155,AS Monaco,129,['db3f2a48-d1f2-4ca1-9d46-a2751bebd413'],15,,,,,,,,,,,,,,,,,,AS Monaco,129,00:30:15.630,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65d9e872-120b-4074-a8ee-2aa08153e6c6,3012,,"[111.6, 8.8]",3829520,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elderson Uwa Echiejile,27558.0,Left Back,155,AS Monaco,129,['1a514f4e-53b9-464b-be97-4d301f73f415'],19,,,,,,,,,,,,,,,,,,AS Monaco,129,00:30:19.848,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98806f70-f5aa-4a06-9070-d57acc1c7566,3015,,"[113.3, 39.0]",3829520,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guido Marcelo Carrillo,3246.0,Center Forward,155,AS Monaco,129,['c18a3622-57c9-4ec6-bc0d-15c528ee7768'],20,,,,,,,,,,,,,,,,,,AS Monaco,129,00:30:20.907,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b26f4a3c-946c-434b-93c8-27ca0f022a24,3018,,"[14.2, 70.5]",3829520,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frédéric Bulot,7817.0,Right Wing,156,Stade de Reims,156,"['2efdecff-1713-4ded-91f7-2b3d8f790a60', 'ec4171d4-f4bb-4977-8db3-24719f1bdc90']",22,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:30:22.977,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa7cbe03-dfb3-453d-ad5f-3f849d444078,3021,,"[6.7, 64.4]",3829520,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hamari Traoré,3248.0,Right Back,156,Stade de Reims,156,['ab73878b-e8d5-46b8-abbe-686332d46a4b'],24,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:30:24.828,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3dc2520-9cc7-4850-a24b-524907576f96,3025,,"[23.5, 75.0]",3829520,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frédéric Bulot,7817.0,Right Wing,156,Stade de Reims,156,['8d2aa778-dfcd-4543-b6b1-d4a88b4af312'],29,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:30:29.144,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26f4f8ba-e3dc-4fc0-99c7-ad9e78860811,3029,,"[55.3, 41.8]",3829520,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas de Roussel de Préville,4383.0,Left Wing,156,Stade de Reims,156,"['99f643e1-f563-4b98-8516-46d034b2698b', 'f4265d26-b617-4528-84ab-9861974fc67d']",33,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:30:33.696,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,056de9f4-d1eb-43d7-a202-ef4110b29a3d,3032,,"[73.4, 77.7]",3829520,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frédéric Bulot,7817.0,Right Wing,156,Stade de Reims,156,['599af98e-10cf-4182-8742-87ca1ce79af6'],40,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:30:40.445,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f08ef37-63c3-4d76-9738-ce45bfcc8a44,3037,,"[66.6, 4.5]",3829520,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lacina Traoré,3553.0,Center Forward,157,AS Monaco,129,['f2ca3fa2-d74c-4cae-8371-e8365b1d1108'],30,,,,,,,,,,,,,,,,,,AS Monaco,129,00:31:30.066,Ball Receipt*,
