50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[37.0, 54.8]",,,,,,,,,,,,0.622526,,,,,,,,,,,848d4465-6b26-4b2e-89f3-963cb69755bd,1474,,"[37.4, 57.7]",3900590,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giovanni-Guy Yann Sio,3018.0,Right Midfield,66,Rennes,134,"['32c3917d-7204-4594-878f-af86e6522cce', '9929f641-17c0-4cd4-86a4-01bce656095d', 'd6387571-9d8d-4bb5-bd45-c013d9164029']",55,,,,,,,,,,,,,,,Rennes,134,00:34:55.542,Carry,True
,,,,,,"[29.7, 38.9]",,,,,,,,,,,,1.54379,,,,,,,,,,,d8522490-7696-435b-ad22-b5772ca872fd,1478,,"[26.7, 45.8]",3900590,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sylvain Armand,40699.0,Left Center Back,66,Rennes,134,"['755a13ac-9dc1-40ed-9467-5fd283090292', 'd48226fb-1086-410c-8929-81bb699f376b']",57,,,,,,,,,,,,,,,Rennes,134,00:34:57.579,Carry,
,,,,,,"[63.1, 6.7]",,,,,,,,,,,,2.722623,,,,,,,,,,,51df2aa5-42fd-4023-997d-b9b9591101e7,1481,,"[54.2, 6.5]",3900590,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul-Georges Ntep de Madiba,4900.0,Left Midfield,66,Rennes,134,"['2bea563a-17b1-4f11-9340-8a4d4741294b', 'fcbffb1d-9740-483d-a16b-2564339f9848']",2,,,,,,,,,,,,,,,Rennes,134,00:35:02.082,Carry,
,,,,,,"[63.1, 24.1]",,,,,,,,,,,,1.698338,,,,,,,,,,,0b192a22-c7f0-440c-8210-2f99e3a93b2b,1485,,"[62.1, 25.3]",3900590,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Center Defensive Midfield,66,Rennes,134,"['5bec8f9a-0c68-4cd7-a7ce-7c6d78afdb70', '80a24cee-e6b4-4db6-80a1-f75a136e8f6e', '926bd7b4-f20b-4576-a897-aed20dba6661']",7,,,,,,,,,,,,,,,Rennes,134,00:35:07.414,Carry,True
,,,,,,"[44.6, 68.0]",,,,,,,,,,,,0.04,,,,,,,,,,,ab77b262-4004-4b37-8f20-7200dcc54be5,1492,,"[44.6, 68.0]",3900590,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Ducourtioux,401509.0,Right Center Midfield,67,Gazélec Ajaccio,160,"['0637bc0e-0b8b-4f36-a0b0-48cf4337d33e', 'b4fa4c3c-baba-4d02-a2cc-1e851ebed955']",32,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:32.693,Carry,
,,,,,,"[79.8, 30.7]",,,,,,,,,,,,1.719715,,,,,,,,,,,d547ee8e-300b-4205-b709-490dc8ff0b88,1507,,"[67.4, 32.8]",3900590,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giovanni-Guy Yann Sio,3018.0,Right Midfield,70,Rennes,134,"['40a3ea76-6f20-4c2b-aa38-21ae9b44418a', '8686bb7f-c6e5-441e-bfbf-abefb5e65787']",4,,,,,,,,,,,,,,,Rennes,134,00:36:04.210,Carry,
,,,,,,"[79.4, 5.1]",,,,,,,,,,,,1.721246,,,,,,,,,,,b1dde338-a955-4de2-a8f1-ab2fc652bdea,1513,,"[78.7, 12.8]",3900590,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giovanni-Guy Yann Sio,3018.0,Right Midfield,72,Rennes,134,"['282c0a75-d4b4-4903-bf34-976ec1d3be03', '6e493917-69d6-4b3a-b5e7-3795d2ee2962', 'cd937c40-1ce8-4314-8d19-b4df4e1e3adf']",36,,,,,,,,,,,,,,,Rennes,134,00:36:36.464,Carry,True
,,,,,,"[73.8, 19.9]",,,,,,,,,,,,1.015566,,,,,,,,,,,0e78e690-6ab7-4852-9aeb-74765a59ef77,1521,,"[73.8, 17.3]",3900590,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Fernando Quintero Paniagua,5692.0,Left Center Midfield,73,Rennes,134,"['4ce503cb-7b44-435d-a3b9-bb842cade9c3', 'f2cde4a2-5a41-4a6f-b5db-4aaf05593db4']",59,,,,,,,,,,,,,,,Rennes,134,00:36:59.876,Carry,
,,,,,,"[67.9, 35.5]",,,,,,,,,,,,1.950364,,,,,,,,,,,24b26ccb-c980-49da-9151-59fddeb03603,1524,,"[68.9, 35.1]",3900590,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gélson da Conceição Tavares Fernandes,8672.0,Center Defensive Midfield,73,Rennes,134,"['5b42655e-89ff-4132-badf-cdc5ff68b89f', 'c4d61a56-e7b1-42e2-b705-3be1c1976729']",2,,,,,,,,,,,,,,,Rennes,134,00:37:02.326,Carry,
,,,,,,"[68.1, 58.7]",,,,,,,,,,,,1.227242,,,,,,,,,,,9407308c-5177-408b-b181-69cf1fab7ef5,1527,,"[63.8, 57.7]",3900590,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fallou Diagne,3022.0,Right Center Back,73,Rennes,134,"['01ca223e-ae3b-4187-ac66-b6a29991485c', 'cc809789-1337-45ca-81c9-765aa3c84753']",5,,,,,,,,,,,,,,,Rennes,134,00:37:05.608,Carry,
,,,,,,"[85.0, 74.8]",,,,,,,,,,,,0.322077,,,,,,,,,,,5d83746e-95b3-49ee-b965-4930434a73cd,1530,,"[85.3, 74.5]",3900590,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ousmane Dembélé,5477.0,Center Forward,73,Rennes,134,"['85e8064d-0f96-4be1-8e8a-e97038ffd1e8', 'ce1f899a-4132-4cb8-b95f-47b6ce4924eb']",8,,,,,,,,,,,,,,,Rennes,134,00:37:08.224,Carry,
,,,,,,"[58.0, 14.1]",,,,,,,,,,,,1.073533,,,,,,,,,,,7a129281-86e1-4ebf-b31e-6e28068d3bc4,1534,,"[54.1, 16.3]",3900590,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Damjan Đoković,31911.0,Left Center Midfield,74,Gazélec Ajaccio,160,"['7fcf3aa0-d8d6-4cab-b252-35e38d1ed777', 'd1b621c4-00ed-414d-b06c-06721eb320bc', 'fae9a41e-882f-40ad-893e-5a39501bc02c']",18,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:37:18.748,Carry,True
,,,,,,"[59.7, 12.6]",,,,,,,,,,,,1.562577,,,,,,,,,,,d8b7fdd6-b9b4-4665-8d66-b3895baa2915,1540,,"[64.1, 16.7]",3900590,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jacques Zoua Daogari,401505.0,Left Center Forward,75,Gazélec Ajaccio,160,"['0d4abcf7-9753-4f8e-a726-c53a893d3baf', '195ea03a-2a41-47dd-820b-06b96095c914', '5e69b302-b84a-44f7-918c-14d7489ac5b3']",31,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:37:31.424,Carry,True
,,,,,,"[74.3, 8.0]",,,,,,,,,,,,1.438798,,,,,,,,,,,857357d8-3e26-4d90-93e6-bf593af0b75e,1544,,"[64.3, 5.1]",3900590,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Jean Antoine Martínez,3207.0,Left Back,75,Gazélec Ajaccio,160,"['1b3ff8c7-876e-48a2-a3a2-e0ecf74ceb08', 'd388c945-de57-4d8a-9a82-c8c706602e63']",33,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:37:33.664,Carry,
,,,,,,"[78.5, 28.2]",,,,,,,,,,,,0.039999,,,,,,,,,,,2c955896-832f-43fa-80a4-621a28ac9c72,1547,,"[78.5, 28.2]",3900590,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Ducourtioux,401509.0,Right Center Midfield,75,Gazélec Ajaccio,160,"['241feca7-b4dd-4918-af8e-c5361c3cbe96', 'ee37e2fa-9cd9-4b70-903f-bcb72e293559']",36,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:37:36.035,Carry,
,,,,,,"[92.6, 8.3]",,,,,,,,,,,,0.04,,,,,,,,,,,99905ebb-556b-4152-8d57-e0692b2b916f,1550,,"[92.6, 8.3]",3900590,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Jean Antoine Martínez,3207.0,Left Back,75,Gazélec Ajaccio,160,"['6d9b7b83-d587-4915-9750-10b87d831674', 'a010c57b-79da-4496-963b-dde1d3c129d2']",37,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:37:37.924,Carry,
,,,,,,"[56.7, 36.0]",,,,,,,,,,,,0.001704001,,,,,,,,,,,5c95ebb7-64f8-4eae-be2e-03fefc6e240b,1563,,"[56.7, 35.1]",3900590,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Fernando Quintero Paniagua,5692.0,Left Center Midfield,75,Gazélec Ajaccio,160,"['c484e15b-e6b2-4cfd-9630-c5517a27df84', 'd4011d7a-f2f9-4209-9bf3-f565782c0b65']",50,,,,,,,,,,,,,,,Rennes,134,00:37:50.818,Carry,
,,,,,,"[72.2, 48.6]",,,,,,,,,,,,2.145236,,,,,,,,,,,69aa8552-994d-485a-8f1f-cebcbd9a433a,1566,,"[63.4, 43.0]",3900590,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Ducourtioux,401509.0,Right Center Midfield,75,Gazélec Ajaccio,160,"['24a081b9-db7b-4755-9eac-fc7a8b613a9e', '68f726e0-0b24-4244-8458-ccf7f939672a']",50,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:37:50.870,Carry,
,,,,,,"[88.9, 56.0]",,,,,,,,,,,,2.74912,,,,,,,,,,,391330bc-d471-4bc1-86f3-bff792fd8c73,1583,,"[84.2, 72.8]",3900590,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giovanni-Guy Yann Sio,3018.0,Right Midfield,77,Rennes,134,"['afaa3d9e-478e-4be8-828e-1b4bf4bae86f', 'b0a8010a-21b0-432e-a838-94da108f2c0f', 'dd08b0c3-0fbb-44a4-96cc-2d254eb951f7']",34,,,,,,,,,,,,,,,Rennes,134,00:38:34.896,Carry,True
,,,,,,"[93.3, 14.6]",,,,,,,,,,,,4.424022,,,,,,,,,,,c169f330-3538-4fc4-8083-57aa609621c6,1587,,"[93.5, 5.3]",3900590,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paul-Georges Ntep de Madiba,4900.0,Left Midfield,77,Rennes,134,"['4f30d9ef-89b6-4294-8b1c-34d963c91c8c', 'abe75ae2-809a-485b-a64f-c316c6a1b5f1', 'd6ca3cc8-dbde-4c11-ac77-2b6c5b0a103a']",40,,,,,,,,,,,,,,,Rennes,134,00:38:40.536,Carry,True
,,,,,,"[78.5, 46.2]",,,,,,,,,,,,0.713778,,,,,,,,,,,f0243f89-0f40-4435-bfdd-906f253544fe,1607,,"[74.2, 41.9]",3900590,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin André,2990.0,Right Center Midfield,80,Rennes,134,"['2a86e585-58f4-4393-b1ff-932ef6bd13b3', 'd2e80107-817b-4871-9145-7dcdd24e745d', 'ef7efed9-d55b-4728-9f98-dc282d1369d3']",44,,,,,,,,,,,,,,,Rennes,134,00:39:44.231,Carry,True
,,,,,,"[79.4, 48.5]",,,,,,,,,,,,0.681355,,,,,,,,,,,14c1d650-08a0-49b7-9330-fe6eae571624,1612,,"[78.7, 56.4]",3900590,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giovanni-Guy Yann Sio,3018.0,Right Midfield,80,Rennes,134,"['95a4c62a-1d0f-4f06-8ac9-130050545f8e', 'effcbdb1-8807-4218-8c8f-aa78fd418c92']",46,,,,,,,,,,,,,,,Rennes,134,00:39:46.449,Carry,
,,,,,,"[80.6, 26.0]",,,,,,,,,,,,0.873167,,,,,,,,,,,ebdfcb56-bd04-4f43-a697-c6f66b4e3f44,1615,,"[79.4, 27.1]",3900590,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Fernando Quintero Paniagua,5692.0,Left Center Midfield,80,Rennes,134,"['b9012637-cc97-4bd5-a69d-2fd45ee826b1', 'b9a52afc-21b3-42ad-a637-e21dff4aad75']",48,,,,,,,,,,,,,,,Rennes,134,00:39:48.506,Carry,
,,,,,,"[110.3, 19.7]",,,,,,,,,,,,2.975686,,,,,,,,,,,1bd0d0db-b368-4e0e-beb3-5e16c5ff926e,1618,,"[97.8, 3.9]",3900590,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul-Georges Ntep de Madiba,4900.0,Left Midfield,80,Rennes,134,"['58d336b6-a0c7-45f7-95ab-a6c2550bb17b', '8cf1c0d2-5d41-4e40-85c7-0c15a5491caf']",51,,,,,,,,,,,,,,,Rennes,134,00:39:51.264,Carry,
,,,,,,"[43.4, 69.8]",,,,,,,,,,,,6.638224,,,,,,,,,,,589bf0cd-3cf4-44cc-9685-db6d1c4fedbc,1622,,"[13.4, 67.3]",3900590,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Ducourtioux,401509.0,Right Center Midfield,81,Gazélec Ajaccio,160,"['6495bc55-ff5c-4b78-a7df-7f5215c6c76e', 'e4aa8ca4-d362-479e-bf3b-fee803b1e6a2']",55,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:39:55.853,Carry,
,,,,,,"[54.8, 54.6]",,,,,,,,,,,,0.040000003,,,,,,,,,,,f1785b34-30cb-445b-859b-f8128389fb53,1626,,"[54.1, 55.7]",3900590,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacques Zoua Daogari,401505.0,Left Center Forward,81,Gazélec Ajaccio,160,"['13646649-174c-48df-8a54-cf9f0a67350c', '382db06d-4a21-4107-ac03-7b4c4098dd5a']",3,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:40:03.504,Carry,
,,,,,,"[56.8, 32.8]",,,,,,,,,,,,0.499409,,,,,,,,,,,4d9e7482-b4fc-4117-9c0e-d784d80c5549,1632,,"[56.6, 35.1]",3900590,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Damjan Đoković,31911.0,Left Center Midfield,81,Gazélec Ajaccio,160,"['3696be31-03b2-450a-8998-0a3dc9a1bf97', 'ee6c81df-3a41-4f5d-b270-9f992289c2c6']",7,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:40:07.120,Carry,
,,,,,,"[73.6, 6.0]",,,,,,,,,,,,3.053088,,,,,,,,,,,5fb5750e-72b3-40d6-969e-415963b3364f,1635,,"[72.7, 9.9]",3900590,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Jean Antoine Martínez,3207.0,Left Back,81,Gazélec Ajaccio,160,"['45c8b67d-be8a-4c55-a011-9cbc2503eea5', '847b0072-0c5f-4036-9113-806547ddd890', 'bdf61836-bca4-47b3-a909-f57fd052ee3c']",9,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:40:09.632,Carry,True
,,,,,,"[80.9, 19.2]",,,,,,,,,,,,0.502766,,,,,,,,,,,5ac85815-6e49-45b0-b610-b76eddd2dce5,1645,,"[82.2, 19.2]",3900590,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mohamed Larbi,10616.0,Center Attacking Midfield,82,Gazélec Ajaccio,160,"['3451159d-cf80-4a1f-a241-fad02b6c437c', '5bde00e5-dab1-4df8-92c5-c64cc1b7975b', '82fdf7a7-660d-4050-94ef-d72bae6e883d']",24,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:40:24.496,Carry,True
,,,,,,"[87.2, 14.8]",,,,,,,,,,,,0.605323,,,,,,,,,,,0f445d54-1412-44e6-95bc-f349236bcfc3,1653,,"[88.8, 16.5]",3900590,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jacques Zoua Daogari,401505.0,Left Center Forward,82,Gazélec Ajaccio,160,"['03e6b86b-2d72-4b45-921e-ca6fe9233da2', '67136dbb-08b8-4907-9980-807b3ca1c966', 'c7939e36-5a50-410b-a867-48580e23dfdd']",27,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:40:27.006,Carry,True
,,,,,,"[35.3, 72.1]",,,,,,,,,,,,3.070468,,,,,,,,,,,6b559e03-f00a-495f-a2a3-014db81abd56,1660,,"[42.1, 68.9]",3900590,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Center Forward,83,Rennes,134,"['07514c09-3238-4f6c-b7ae-6772c3077544', '3d157427-71b2-44e9-9bf8-e5b6d8cf172f', '733acd21-8d49-4050-ae74-3822ec6ef2c8']",29,,,,,,,,,,,,,,,Rennes,134,00:40:29.321,Carry,True
,,,,,,"[69.4, 64.5]",,,,,,,,,,,,1.82919,,,,,,,,,,,00190f5a-41d5-4204-a9f4-32be6d3cbd42,1671,,"[72.3, 65.3]",3900590,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giovanni-Guy Yann Sio,3018.0,Right Midfield,84,Rennes,134,"['00260ca2-3551-4b91-a5a6-afa19fb33895', '2260e813-b9f7-47a7-8d65-b143e020b0ae', 'd6f8f7d4-e090-431b-9313-4a0bca68d6bb']",44,,,,,,,,,,,,,,,Rennes,134,00:40:44.206,Carry,True
,,,,,,"[60.9, 14.6]",,,,,,,,,,,,1.61063,,,,,,,,,,,b5be9c24-c60a-4f3b-a412-cfc522fffe3c,1677,,"[51.2, 17.3]",3900590,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Le Moigne,401507.0,Center Defensive Midfield,85,Gazélec Ajaccio,160,"['26490826-5ff9-405e-a572-a6dc90739d88', '6d9a872c-a94f-438a-b494-7c7d00e80b0f', '706c4e9d-651e-4c3c-9e42-3cc12b160f79']",46,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:40:46.302,Carry,True
,,,,,,"[70.2, 11.0]",,,,,,,,,,,,1.364334,,,,,,,,,,,0a38315f-ca0b-4ec5-b702-0d096d8ccdb2,1681,,"[73.1, 16.7]",3900590,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacques Zoua Daogari,401505.0,Left Center Forward,85,Gazélec Ajaccio,160,"['3da734cb-b713-497a-9345-54bd77875a5f', '5d3b5659-3cac-41b8-b4ac-ea90951d720a', '9944aa4a-ed9a-4978-badd-129bfc8706a2']",48,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:40:48.897,Carry,True
,,,,,,"[72.4, 8.5]",,,,,,,,,,,,0.750057,,,,,,,,,,,c6930e44-6781-436c-9569-567c74382f1c,1685,,"[70.2, 7.8]",3900590,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Le Moigne,401507.0,Center Defensive Midfield,85,Gazélec Ajaccio,160,"['5673eb5f-dc67-412e-bc4b-9aa2eb54a684', '6518ab2c-9142-4f52-b333-c2cde141aafd', 'b37dd8c9-a956-43ed-bc0e-bd662f850b90']",50,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:40:50.580,Carry,True
,,,,,,"[94.1, 30.7]",,,,,,,,,,,,2.988572,,,,,,,,,,,d6bf681d-cc86-49ca-8ac6-440b29b50b91,1689,,"[85.1, 18.7]",3900590,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Larbi,10616.0,Center Attacking Midfield,85,Gazélec Ajaccio,160,"['077bd575-e465-41e0-8d72-b0b54f93a67b', 'f680246d-7d99-4a40-a368-7fe825bb9ba1']",52,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:40:52.607,Carry,
,,,,,,"[93.8, 54.8]",,,,,,,,,,,,1.286446,,,,,,,,,,,ce5b2977-47ba-4bc2-b5c1-5bb209b1e633,1692,,"[92.4, 52.1]",3900590,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Tshibumbu,7721.0,Right Center Forward,85,Gazélec Ajaccio,160,"['aafde8b6-ccb5-4fea-8fa8-d0db1dbb8cba', 'd03c0ad5-0274-4599-9ef8-242e0779240a']",56,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:40:56.908,Carry,
,,,,,,"[106.7, 62.3]",,,,,,,,,,,,0.926034,,,,,,,,,,,40e9c8e7-4019-4b45-9149-475dacf3cda7,1695,,"[106.0, 62.1]",3900590,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Coeff,7428.0,Right Back,85,Gazélec Ajaccio,160,"['dd640fc2-9411-42be-aa61-c9456bf7d434', 'fd31081e-84d8-44cf-bc36-daf06d9a8402']",59,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:40:59.497,Carry,
,,,,,,"[58.7, 68.9]",,,,,,,,,,,,0.770917,,,,,,,,,,,3c0ee3aa-7120-407d-b3d3-4e00d487a678,1704,,"[62.1, 71.6]",3900590,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Giovanni-Guy Yann Sio,3018.0,Right Midfield,86,Rennes,134,"['12d640bf-3d05-49ba-90b6-df3706c74c28', '2889254e-fdd7-42e1-ba36-b23624f255bf', 'df083770-2c65-447b-aa70-776d3deb3881']",26,,,,,,,,,,,,,,,Rennes,134,00:41:26.560,Carry,True
,,,,,,"[76.2, 51.6]",,,,,,,,,,,,2.987209,,,,,,,,,,,add5d8da-5074-4e4b-9e85-5be97d50c8d9,1714,,"[64.2, 60.0]",3900590,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Juan Fernando Quintero Paniagua,5692.0,Left Center Midfield,86,Rennes,134,"['03d59415-46c5-4bdd-a1cf-dd8bf63916d3', 'a8fd3271-dac4-4eb8-8557-a1ffd54ddb05', 'b3209a10-be97-4e5a-8da6-d469b1a5943c']",30,,,,,,,,,,,,,,,Rennes,134,00:41:30.087,Carry,True
,,,,,,"[64.2, 51.4]",,,,,,,,,,,,1.349345,,,,,,,,,,,d2b26ac4-a974-40bf-8ab8-ef07eaa41571,1720,,"[62.1, 51.6]",3900590,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Benjamin André,2990.0,Right Center Midfield,86,Rennes,134,"['88195168-baf2-4185-beb9-d24ae6388cea', '8c1eb421-6ff0-44ae-9ca2-2de443ba4f0c', 'd8027eeb-0989-421c-bb46-ced69f13dc2b']",34,,,,,,,,,,,,,,,Rennes,134,00:41:34.589,Carry,True
,,,,,,"[48.2, 24.8]",,,,,,,,,,,,2.6572511,,,,,,,,,,,6d6c54e0-9f4a-4035-99b1-5c707e0ad848,1728,,"[49.8, 25.1]",3900590,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Damjan Đoković,31911.0,Left Center Midfield,87,Gazélec Ajaccio,160,"['709f0629-97e1-4fa2-b2ba-adf8e462cf62', '78452ae5-8082-424d-956e-33eb3214fcef']",39,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:41:39.783,Carry,
,,,,,,"[67.0, 23.7]",,,,,,,,,,,,1.000997,,,,,,,,,,,2cede56e-ef60-4eda-8066-6131a8986cf1,1731,,"[66.3, 23.9]",3900590,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Larbi,10616.0,Center Attacking Midfield,87,Gazélec Ajaccio,160,"['0159788f-046b-4dcf-bc76-e17728352f50', 'a521e110-84c8-4001-ba95-dc80192c9efe', 'd99ca7b2-6c69-453f-95c6-f4eb35b37e5f']",43,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:41:43.249,Carry,True
,,,,,,"[64.1, 17.3]",,,,,,,,,,,,0.507856,,,,,,,,,,,5e68b7dd-68e0-4747-86b1-969c73968b4c,1735,,"[64.1, 17.3]",3900590,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacques Zoua Daogari,401505.0,Left Center Forward,87,Gazélec Ajaccio,160,"['193a763c-404e-4b2d-bc13-20d91d4832a5', 'f8ad4c5b-bae2-4e32-aa8e-f0d1598338f4']",44,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:41:44.867,Carry,
,,,,,,"[73.8, 48.2]",,,,,,,,,,,,1.847963,,,,,,,,,,,814b959c-d441-4abb-8068-b0b1be74e494,1738,,"[66.6, 35.5]",3900590,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Ducourtioux,401509.0,Right Center Midfield,87,Gazélec Ajaccio,160,"['2bfe949d-2cf0-4715-b1f0-ee96c4c305c5', '577c7de8-2b3a-46b1-ac08-449a5666674f']",46,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:41:46.985,Carry,
,,,,,,"[98.2, 76.8]",,,,,,,,,,,,4.610262,,,,,,,,,,,0f624fbf-3475-43e4-9772-69e19aaa65e2,1741,,"[86.8, 76.4]",3900590,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Coeff,7428.0,Right Back,87,Gazélec Ajaccio,160,"['a55eb193-9307-42ad-a1ce-8bebd298747c', 'bebbc8b9-17d6-4557-9ac8-2fd11a14807a', 'c64117b7-e5f5-4aef-8ed0-f171fb9acd3a']",51,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:41:51.057,Carry,True
,,,,,,"[99.9, 64.1]",,,,,,,,,,,,2.0345,,,,,,,,,,,55993a91-cc35-4379-8a17-eb139f20b665,1745,,"[99.9, 64.1]",3900590,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Larbi,10616.0,Center Attacking Midfield,87,Gazélec Ajaccio,160,"['33702f5c-7ab0-46f5-bf40-e586112e22a5', 'd43057ab-5454-43c3-8d4b-de86fc4a22d5']",56,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:41:56.780,Carry,
,,,,,,"[97.2, 70.2]",,,,,,,,,,,,0.975572,,,,,,,,,,,5295892e-2778-4586-8458-47d42ca6f28e,1748,,"[97.2, 70.2]",3900590,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Ducourtioux,401509.0,Right Center Midfield,87,Gazélec Ajaccio,160,"['311ae5ae-1c98-4cf9-b5eb-bb22ddc0e9d5', 'd4b1f3f9-0a81-4385-8af4-53f5f4a3601f']",59,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:41:59.632,Carry,
