50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8cd3d513-a15f-43b3-ada2-3708254f3dc6,1,,,3900522,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,Toulouse,130,,0,,,,,,,,,,,,,,,,,"{'formation': 4321, 'lineup': [{'player': {'id': 2981, 'name': 'Alban Lafont'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 40}, {'player': {'id': 3030, 'name': 'Wergiton do Rosário Calmon'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 19}, {'player': {'id': 4349, 'name': 'Issa Diop'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 33}, {'player': {'id': 8677, 'name': 'Marcel Tisserand'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 26}, {'player': {'id': 44065, 'name': 'William Matheus da Silva'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 6}, {'player': {'id': 2961, 'name': 'Yann Bodiger'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'jersey_number': 23}, {'player': {'id': 31174, 'name': 'Jean-Daniel Akpa Akpro'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'jersey_number': 7}, {'player': {'id': 3032, 'name': 'Zinédine Machach'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'jersey_number': 13}, {'player': {'id': 11540, 'name': 'Óscar Guido Trejo'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'jersey_number': 18}, {'player': {'id': 6723, 'name': 'Wissam Ben Yedder'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'jersey_number': 10}, {'player': {'id': 4447, 'name': 'Martin Braithwaite Christensen'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 9}]}",Toulouse,130,00:00:00.000,Starting XI,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0e5eb2d3-53e0-49e4-be41-40e9231dd024,2,,,3900522,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,Toulouse,130,,0,,,,,,,,,,,,,,,,,"{'formation': 352, 'lineup': [{'player': {'id': 5653, 'name': 'Mouez Hassen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 1}, {'player': {'id': 2971, 'name': 'Romain Genevois'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 25}, {'player': {'id': 4373, 'name': 'Mathieu Bodmer'}, 'position': {'id': 4, 'name': 'Center Back'}, 'jersey_number': 24}, {'player': {'id': 3229, 'name': 'Maxime Le Marchand'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 20}, {'player': {'id': 4270, 'name': 'Jérémy Pied'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'jersey_number': 29}, {'player': {'id': 6352, 'name': 'Ricardo Domingos Barbosa Pereira'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'jersey_number': 23}, {'player': {'id': 4506, 'name': 'Nampalys Mendy'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'jersey_number': 22}, {'player': {'id': 4264, 'name': 'Vincent Koziello'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'jersey_number': 26}, {'player': {'id': 3359, 'name': 'Jean Michaël Seri'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'jersey_number': 6}, {'player': {'id': 16462, 'name': 'Hatem Ben Arfa'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'jersey_number': 9}, {'player': {'id': 3210, 'name': 'Valère Germain'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'jersey_number': 28}]}",OGC Nice,136,00:00:00.000,Starting XI,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,502c86a6-b66b-4c72-8f0d-994065ec88bf,3,,,3900522,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,Toulouse,130,['33d2c21c-d537-433b-bf96-2202a601be34'],0,,,,,,,,,,,,,,,,,,Toulouse,130,00:00:00.000,Half Start,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,33d2c21c-d537-433b-bf96-2202a601be34,4,,,3900522,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,Toulouse,130,['502c86a6-b66b-4c72-8f0d-994065ec88bf'],0,,,,,,,,,,,,,,,,,,OGC Nice,136,00:00:00.000,Half Start,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,93c770cd-c25c-4e9b-a927-e3e1270cf07c,2140,,,3900522,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,,,,114,OGC Nice,136,['2ed4d496-5274-4978-81e0-f6bba34ce6e0'],0,,,,,,,,,,,,,,,,,,Toulouse,130,00:00:00.000,Half Start,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2ed4d496-5274-4978-81e0-f6bba34ce6e0,2141,,,3900522,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,,,,114,OGC Nice,136,['93c770cd-c25c-4e9b-a927-e3e1270cf07c'],0,,,,,,,,,,,,,,,,,,OGC Nice,136,00:00:00.000,Half Start,
,,,,,,,,,,,,,,,,0.463497,,,,,,,,,,,,,,f5dbf171-78d9-4959-92e1-dc28e5af320a,5,,"[61.0, 40.1]",3900522,0,,,,,1.7078625,,Right Foot,,,,"[60.6, 43.0]",,Ground Pass,,2.9274561,,,Hatem Ben Arfa,16462.0,,,,,Kick Off,1,From Kick Off,Valère Germain,3210.0,Left Center Forward,2,OGC Nice,136,['4be4059f-47e9-45c0-b93f-d712f7480a0e'],0,,,,,,,,,,,,,,,,,,OGC Nice,136,00:00:00.326,Pass,
,,,,,,,,,,,,,,,,1.047902,,,,,,,,,,,,,,2c005fc0-0f9e-409c-ada8-9bb0998d1388,8,,"[60.0, 43.0]",3900522,0,,,,,-2.910502,,Right Foot,,,,"[51.5, 41.0]",,Ground Pass,,8.732124,,,Jean Michaël Seri,3359.0,,,,,,1,From Kick Off,Hatem Ben Arfa,16462.0,Right Center Forward,2,OGC Nice,136,['b92f1626-dd69-431f-bebb-6097b2bd79db'],1,,,,,,,,,,,,,,,,,,OGC Nice,136,00:00:01.260,Pass,
,,,,,,,,,,,,,,,,2.176059,,,,,,,,,,,,,,ee3d0541-6377-424e-91a8-0fc5b1fa8c30,11,,"[48.7, 41.0]",3900522,0,,,,,-1.9162037,,Right Foot,,,,"[40.1, 17.1]",,Ground Pass,,25.400196,,,Maxime Le Marchand,3229.0,,,,,,1,From Kick Off,Jean Michaël Seri,3359.0,Left Center Midfield,2,OGC Nice,136,['e12ab08c-3387-4666-aa3b-ddc0abed6b5d'],2,,,,,,,,,,,,,,,,,,OGC Nice,136,00:00:02.840,Pass,
,,,,,,,,,,,,,,,,1.581702,,,,,,,,,,,,,,91e8b43b-de61-46e5-ad61-f586ceb434d7,13,,"[40.1, 16.8]",3900522,0,,,,,1.8063413,,Left Foot,,,,"[34.1, 41.8]",,Ground Pass,,25.70992,,,Mathieu Bodmer,4373.0,,,,,,1,From Kick Off,Maxime Le Marchand,3229.0,Left Center Back,2,OGC Nice,136,['c7c90333-ba3d-46cd-a4cc-021be1abe557'],5,,,,,,,,,,,,,,,,,,OGC Nice,136,00:00:05.016,Pass,
,,,,,,,,,,,,,,,,1.013984,,,,,,,,,,,,,,0d04a63e-1d53-446f-9591-be5ad0fb5b02,16,,"[33.7, 44.9]",3900522,0,,,,,-0.41421795,,Right Foot,,,,"[45.3, 39.8]",,Ground Pass,,12.671622,,,Nampalys Mendy,4506.0,,,,,,1,From Kick Off,Mathieu Bodmer,4373.0,Center Back,2,OGC Nice,136,['9c9a503e-6dc4-4dd5-a876-db10c5fc3e4d'],7,,,,,,,,,,,,,,,,,,OGC Nice,136,00:00:07.275,Pass,
,,,,,,,,,,,,,,,,1.004953,,,,,,,,,,,,,,dc4886d2-3815-4b5b-9025-644dbc476c61,19,,"[40.7, 42.2]",3900522,0,,,,,2.6817617,,Right Foot,,,,"[30.2, 47.4]",,Ground Pass,,11.717082,,,Mathieu Bodmer,4373.0,,,,,,1,From Kick Off,Nampalys Mendy,4506.0,Center Defensive Midfield,2,OGC Nice,136,['0d1488b0-dd85-4a98-922f-d47268e9e5f5'],9,,,,,,,,,,,,,,,,,,OGC Nice,136,00:00:09.437,Pass,
,,,,,,,,,,,,,,,,0.857764,,,,,,,,,,,,,,06682fb0-b21c-4efa-87db-2856ad7d82a6,21,,"[30.2, 47.4]",3900522,0,,,,,-0.5191461,,Right Foot,,,,"[39.3, 42.2]",,Ground Pass,,10.480935,,,Nampalys Mendy,4506.0,,,,,,1,From Kick Off,Mathieu Bodmer,4373.0,Center Back,2,OGC Nice,136,['df8bacf3-50fb-425c-a21b-0c93e6fe09ef'],10,,,,,,,,,,,,,,,,,,OGC Nice,136,00:00:10.442,Pass,
,,,,,,,,,,,,,,,,2.464861,,,,,,,,,,,,,,58a9a634-6a0d-486c-8669-f47be07507c3,24,,"[44.8, 38.7]",3900522,0,,,,,-1.4711276,,Right Foot,,,,"[47.7, 9.7]",,Ground Pass,,29.14464,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,1,From Kick Off,Nampalys Mendy,4506.0,Center Defensive Midfield,2,OGC Nice,136,['8f20c932-2517-41e0-bbf4-26005b969720'],12,,,,,,,,,,,,,,,,,,OGC Nice,136,00:00:12.901,Pass,
,,,,,,,,,,,,,,,,1.136373,,,,,,,,,,,,,,34d11384-4a6d-4af1-b79f-91790c9c9a13,27,,"[52.3, 10.0]",3900522,0,,,,,0.24315384,,Right Foot,,,,"[65.2, 13.2]",,Ground Pass,,13.290975,,,Valère Germain,3210.0,,,,,,1,From Kick Off,Ricardo Domingos Barbosa Pereira,6352.0,Left Wing Back,2,OGC Nice,136,['34bc0db2-644d-437d-9ab7-ff844e6a3d92'],16,,,,,,,,,,,,,,,,,,OGC Nice,136,00:00:16.400,Pass,
,,,,,,,,,,,,,,,,1.233691,,,,,,,,,,,,,,2f7109b0-1a1d-4df2-8056-1da118a01d3a,29,,"[65.2, 13.2]",3900522,0,,,,,-1.4994888,,Left Foot,,,,"[65.7, 6.2]",,Ground Pass,,7.017834,Incomplete,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,1,From Kick Off,Valère Germain,3210.0,Left Center Forward,2,OGC Nice,136,"['2192fcd4-a126-4db3-94e5-b99101738f54', 'cb5ee7cf-c4cf-4286-ac11-54bc342bc248']",17,,,,,,,,,,,,,,,,,,OGC Nice,136,00:00:17.537,Pass,
,,,,,,,,,,,,,,,,0.706757,,,,,,,,,,,,,,cb5ee7cf-c4cf-4286-ac11-54bc342bc248,31,,"[54.4, 73.9]",3900522,0,,,,,-2.9718144,,Left Foot,,,,"[47.4, 72.7]",,Ground Pass,,7.1021123,,,Wergiton do Rosário Calmon,3030.0,,,,,Recovery,1,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,3,Toulouse,130,"['2f7109b0-1a1d-4df2-8056-1da118a01d3a', '7f4c069b-7551-41c0-b1d4-38d10ca4eb96']",18,,,,,,,,,,,,,,,,,,Toulouse,130,00:00:18.770,Pass,
,,,,,,,,,,,,,,,,0.100043,,,,,,,,,,,,,,0b4b69be-4d42-48a8-9699-2d3b29f95376,35,,"[39.6, 75.5]",3900522,0,,,,,-0.08314123,,Right Foot,,,,"[42.0, 75.3]",,Ground Pass,,2.408319,Incomplete,,Jean-Daniel Akpa Akpro,31174.0,,,,,,1,Regular Play,Wergiton do Rosário Calmon,3030.0,Right Back,3,Toulouse,130,"['698e8827-15f9-4f13-9608-c28a5e3525c9', 'dd0db8cd-f3ee-4a5e-ba5b-81e1e6cd68b9', 'dfa9513d-9f7c-4b0e-8a75-4c6c24dcd8d7']",21,,,,,,,,,,,,,,,,,,Toulouse,130,00:00:21.417,Pass,True
,,,,,,,,,,,,,,,,0.707331,,,,,,,,,,,,,,f7822047-ec0e-4fd6-9a51-715c3c3f0239,39,,"[34.9, 74.5]",3900522,0,,,,,-1.146136,,Left Foot,,,,"[40.1, 63.0]",,Low Pass,,12.621015,,,Yann Bodiger,2961.0,,,,,Recovery,1,Regular Play,Wergiton do Rosário Calmon,3030.0,Right Back,3,Toulouse,130,"['54d44ce6-27a8-4654-b2be-b31a235123a4', '716ff51d-0242-408a-9ed8-cd751e3304e2']",22,,,,,,,,,,,,,,,,,,Toulouse,130,00:00:22.773,Pass,True
,,,,,,,,,,,,,,,,2.051519,,,,,,,,,,,,,,0bee5c18-faa7-45a1-b911-de4cae60b8e4,43,,"[31.1, 55.6]",3900522,0,,,,,-2.4079194,,Right Foot,,,,"[11.8, 38.2]",,Ground Pass,,25.985573,,,Alban Lafont,2981.0,,,,,,1,Regular Play,Yann Bodiger,2961.0,Center Defensive Midfield,3,Toulouse,130,"['00906c44-1910-4f84-9bcf-0e3716d1aa56', '5a0cf438-f723-4eaf-950c-6212481cef18']",25,,,,,,,,,,,,,,,,,,Toulouse,130,00:00:25.352,Pass,True
,,,,,,,,,,,,,,,,2.231532,,,,,,,,,,,,,,2c2ae4d5-b199-4c0e-86d1-b5ce5da326e1,46,,"[11.4, 41.1]",3900522,0,,,,,1.3925289,,Right Foot,,,,"[15.4, 63.3]",,Ground Pass,,22.557482,,,Issa Diop,4349.0,,,,,,1,Regular Play,Alban Lafont,2981.0,Goalkeeper,3,Toulouse,130,['fb654490-6a61-4688-919a-b72aed8b9b73'],28,,,,,,,,,,,,,,,,,,Toulouse,130,00:00:28.729,Pass,
,,,,,,,,,,,,,,,,2.523859,,,,,,,,,,,,,,c5ad15b3-7d7d-4354-8e3a-57d6692fbb4d,49,,"[22.3, 69.3]",3900522,0,,,,,0.013920215,,Right Foot,,,,"[65.4, 69.9]",,High Pass,,43.104176,,,Jean-Daniel Akpa Akpro,31174.0,,,,,,1,Regular Play,Issa Diop,4349.0,Right Center Back,3,Toulouse,130,['e5d4f911-473e-410a-9b93-51af5f398658'],32,,,,,,,,,,,,,,,,,,Toulouse,130,00:00:32.983,Pass,
,,,,,,,,,,,,,,,,1.167466,,,,,,,,,,,,,,9e199199-b87a-4bff-b9a1-4a7ce9b44f17,54,,"[59.9, 74.9]",3900522,0,,,,,-2.5899377,,Left Foot,,,,"[50.8, 69.3]",,Ground Pass,,10.685037,,,Yann Bodiger,2961.0,,,,,,1,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,3,Toulouse,130,"['7aa5e678-e70f-43b0-8e64-c0a48740e6ee', '8c4c8d40-63d0-4a89-bcbf-bccd585c7239', 'c597fefa-1cd3-4489-8975-1f7137f27b3c']",36,,,,,,,,,,,,,,,,,,Toulouse,130,00:00:36.856,Pass,True
,,,,,,,,,,,,,,,,0.72109,,,,,,,,,,,,,,a763bc6d-165b-4f8a-b04d-75570813940e,56,,"[50.8, 69.3]",3900522,0,,,,,-0.05091138,,Right Foot,,,,"[66.5, 68.5]",,Ground Pass,,15.720369,Incomplete,,Wissam Ben Yedder,6723.0,,,,,,1,Regular Play,Yann Bodiger,2961.0,Center Defensive Midfield,3,Toulouse,130,"['27c6e0d2-38e4-49e5-b97c-4b822c74dc39', 'fa978d9b-f602-47c7-ae72-3123bfa931e2']",38,,,,,,,,,,,,,,,,,,Toulouse,130,00:00:38.023,Pass,
,,,,,,,,,,,,,,,,1.254887,,,,,,,,,,,,,,7837241b-e8a1-447d-b8aa-a5888f6a24b5,59,,"[53.6, 8.4]",3900522,0,,,,,2.551476,,Left Foot,,,,"[42.7, 15.7]",,Ground Pass,,13.118689,,,Mathieu Bodmer,4373.0,,,,,Recovery,1,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,4,OGC Nice,136,['fa9a59a3-e452-43a8-92ad-fa8dee03f7b1'],39,,,,,,,,,,,,,,,,,,OGC Nice,136,00:00:39.603,Pass,
,,,,,,,,,,,,,,,,1.88133,,,,,,,,,,,,,,ae894c93-35df-4bd6-a104-4caa4ad0e9de,63,,"[41.8, 15.8]",3900522,0,,,,,1.9062446,,Right Foot,,,,"[34.2, 37.6]",,Ground Pass,,23.086792,,,Romain Genevois,2971.0,,,,,,1,Regular Play,Mathieu Bodmer,4373.0,Center Back,4,OGC Nice,136,"['326fbf6e-3892-4df9-9020-0cabfa6cc6a7', '3a26a201-37ee-400d-a1bc-9bdb97311c9c']",41,,,,,,,,,,,,,,,,,,OGC Nice,136,00:00:41.046,Pass,True
,,,,,,,,,,,,,,,,1.900199,,,,,,,,,,,,,,880d55b8-bf98-40a0-905e-586f1abe2c07,66,,"[33.0, 43.2]",3900522,0,,,,,1.1294602,,Right Foot,,,,"[46.7, 72.2]",,Ground Pass,,32.073196,,,Jérémy Pied,4270.0,,,,,,1,Regular Play,Romain Genevois,2971.0,Right Center Back,4,OGC Nice,136,['da68778f-7ab6-464b-a5e1-2a2f362daf2a'],43,,,,,,,,,,,,,,,,,,OGC Nice,136,00:00:43.592,Pass,
,,,,,,,,,,,,,,,,1.309057,,,,,,,,,,,,,,f690b644-2655-4531-8729-ff6345089fed,69,,"[47.6, 75.7]",3900522,0,,,,,-0.57804716,,Right Foot,,,,"[68.6, 62.0]",,Ground Pass,,25.073692,,,Jean Michaël Seri,3359.0,,,,,,1,Regular Play,Jérémy Pied,4270.0,Right Wing Back,4,OGC Nice,136,['114fb046-55eb-413d-b800-e3f169ccb71d'],47,,,,,,,,,,,,,,,,,,OGC Nice,136,00:00:47.570,Pass,
,,,,,,,,,,,,,,,,0.884156,,,,,,,,,,,,,,cb27a359-e303-4561-88ff-41d416a1cd01,72,,"[68.6, 62.1]",3900522,0,,,,,2.1193457,,Right Foot,,,,"[67.5, 63.9]",,Ground Pass,,2.1095023,Incomplete,,Hatem Ben Arfa,16462.0,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,4,OGC Nice,136,"['5f35089d-b056-4de8-a4c9-8e0e6fcdca9e', 'c075c53d-4b0c-4077-b6cd-a6e4ed7452de', 'f18d80cc-8f6b-42ff-95c6-dd51c6dd82d4']",48,,,,,,,,,,,,,,,,,,OGC Nice,136,00:00:48.879,Pass,True
,,,,,,,,,,True,,,,,,2.318082,,,,,,,,,,,,,,f18d80cc-8f6b-42ff-95c6-dd51c6dd82d4,74,,"[52.6, 16.2]",3900522,0,,,,,-0.09384121,,Right Foot,,,,"[69.6, 14.6]",,Ground Pass,,17.075129,,,Óscar Guido Trejo,11540.0,,,,,Interception,1,Regular Play,Marcel Tisserand,8677.0,Left Center Back,5,Toulouse,130,"['cb27a359-e303-4561-88ff-41d416a1cd01', 'fe05a836-5cd4-4889-8826-8d3f5d1bd058']",49,,,,,,,,,,,,,,,,,,Toulouse,130,00:00:49.764,Pass,
,,,,,,,,,,,,,,,,0.35609,,,,,,,,,,,,,,b95c99a8-2bb6-4d32-8aec-5acad2fe01e1,82,,"[86.4, 29.1]",3900522,0,,,,,3.0961695,,Right Foot,,,,"[84.2, 29.2]",,Ground Pass,,2.2022715,,,Zinédine Machach,3032.0,,,,,Recovery,1,Regular Play,Óscar Guido Trejo,11540.0,Right Attacking Midfield,5,Toulouse,130,"['bf3a99ff-e76e-4c18-b6e2-cf59f5484706', 'd0e1c800-2811-491d-a3c1-016afff4dc4e']",56,,,,,,,,,,,,,,,,,,Toulouse,130,00:00:56.707,Pass,True
,,,,,,,,,,,,,,,,1.205258,,,,,,,,,,,,,,62305dd2-fe2f-4803-94d2-fd0d9b2d0b1e,84,,"[84.2, 29.2]",3900522,0,,,,,2.045007,,Left Foot,,,,"[78.4, 40.5]",,Ground Pass,,12.701574,,,Jean-Daniel Akpa Akpro,31174.0,,,,,,1,Regular Play,Zinédine Machach,3032.0,Left Center Midfield,5,Toulouse,130,['4af380c7-64b6-4710-a425-9547fe64a8c7'],57,,,,,,,,,,,,,,,,,,Toulouse,130,00:00:57.063,Pass,
,,,,,,,,,,,,,,,,0.901903,,,,,,,,,,,,,,388018c3-3e58-4b97-985d-0d06811da93d,87,,"[79.1, 43.4]",3900522,0,,,,,-0.47569522,,Right Foot,,,,"[92.3, 36.6]",,Low Pass,,14.848569,,,Wissam Ben Yedder,6723.0,,,,,,1,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,5,Toulouse,130,['5a7ba85f-9244-4108-b682-b04914d7dfac'],59,,,,,,,,,,,,,,,,,,Toulouse,130,00:00:59.092,Pass,
,,,,,,,,,,,,,,,,0.84654,,,,,,,,,,,,,,ed5a4cd2-b458-4e0a-952d-65d93e57c8ef,92,,"[94.3, 36.5]",3900522,1,,,,,-1.9001225,,Left Foot,,,,"[91.6, 28.6]",,Ground Pass,,8.348653,,,Óscar Guido Trejo,11540.0,,,,,,1,Regular Play,Wissam Ben Yedder,6723.0,Left Attacking Midfield,5,Toulouse,130,"['08131f89-3cc7-471a-b08d-5280ff700579', '467ce749-8fbe-4352-ae16-e2208a28d156', 'a108dcd0-af99-4441-bf6f-f566cb998d66']",0,,,,,,,,,,,,,,,,,,Toulouse,130,00:01:00.531,Pass,True
,,,,,,,,,,,,,,,,2.151981,,,,,,,,,,,,,,9f945486-0d91-4eda-9063-22055c8c3649,95,,"[94.3, 25.0]",3900522,1,,,,,-0.9333768,,Right Foot,,,,"[108.0, 6.5]",,Ground Pass,,23.020426,,,William Matheus da Silva,44065.0,,,,,,1,Regular Play,Óscar Guido Trejo,11540.0,Right Attacking Midfield,5,Toulouse,130,['6aa76776-e8e4-4d21-9f18-09e3629f045f'],2,,,,,,,,,,,,,,,,,,Toulouse,130,00:01:02.557,Pass,
,,,,,,,,,,,,,,,,1.528459,,,,,,,,,,,,,,bb4dfbb9-c83e-4928-a8cc-8ced251cbd53,98,,"[115.2, 5.5]",3900522,1,,,,,1.6223634,,Left Foot,True,,,"[113.6, 36.5]",,High Pass,,31.041264,Incomplete,,Martin Braithwaite Christensen,4447.0,,,,,,1,Regular Play,William Matheus da Silva,44065.0,Left Back,5,Toulouse,130,"['2725524e-031a-476b-85d7-602926de41a5', '89adc40f-c24b-48bc-8b4e-2c1ac9917b4c']",5,,,,,,,,,,,,,,,,,,Toulouse,130,00:01:05.982,Pass,
,,,,,,,,,,,,,,,,1.665678,,,,,,,,,,,,,,ce6ffd0c-3c2c-4305-a8b9-8e3973e0a9ac,102,,"[14.9, 40.0]",3900522,1,,,,,-0.17746116,,Keeper Arm,,,,"[33.3, 36.7]",,Ground Pass,,18.693583,,,Jean Michaël Seri,3359.0,,,,,,1,From Keeper,Mouez Hassen,5653.0,Goalkeeper,6,OGC Nice,136,['8628f4fd-b961-4de2-82bd-679324fe8de3'],9,,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:09.879,Pass,
,,,,,,,,,,,,,,,,1.859578,,,,,,,,,,,,,,bd3c0b23-c87f-43fc-8160-cc8934dda812,105,,"[46.7, 31.7]",3900522,1,,,,,-0.91872025,,Right Foot,,,,"[65.1, 7.6]",,Low Pass,,30.321115,,,Valère Germain,3210.0,,,,,,1,From Keeper,Jean Michaël Seri,3359.0,Left Center Midfield,6,OGC Nice,136,['8b71dfc1-cd12-41d2-932a-2e1f2e3e66b0'],13,,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:13.712,Pass,
,,,,,,,,,,,,,,,,1.638107,,,,,,,,,,,,,,93385d32-277f-4457-9b9d-3bf93e739e52,108,,"[65.7, 5.6]",3900522,1,,,,,2.8569818,,Right Foot,,,,"[46.9, 11.1]",,Ground Pass,,19.588007,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,1,From Keeper,Valère Germain,3210.0,Left Center Forward,6,OGC Nice,136,['32fa79ed-0a98-4951-9bd5-98dbc6541399'],17,,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:17.724,Pass,
,,,,,,,,,,,,,,,,1.007163,,,,,,,,,,,,,,fc0b639c-8ab3-4c3c-99f0-508db6c90787,111,,"[41.0, 13.2]",3900522,1,,,,,2.8382127,,Left Foot,,,,"[29.5, 16.8]",,Ground Pass,,12.050311,,,Maxime Le Marchand,3229.0,,,,,,1,From Keeper,Ricardo Domingos Barbosa Pereira,6352.0,Left Wing Back,6,OGC Nice,136,['ab9f6385-82b5-4c74-94a7-42744612f458'],22,,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:22.200,Pass,
,,,,,,,,,,,,,,,,0.728028,,,,,,,,,,,,,,bceab226-c8d2-4e60-9e1a-b86135929044,114,,"[31.3, 24.8]",3900522,1,,,,,0.38050637,,Left Foot,,,,"[38.3, 27.6]",,Ground Pass,,7.539231,,,Vincent Koziello,4264.0,,,,,,1,From Keeper,Maxime Le Marchand,3229.0,Left Center Back,6,OGC Nice,136,['1d5619d0-36d9-44cd-87d2-155ba120ffbb'],24,,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:24.477,Pass,
,,,,,,,,,,,,,,,,0.940882,,,,,,,,,,,,,,78d836ee-5fe7-41ef-b0b0-34c375240421,117,,"[36.1, 34.5]",3900522,1,,,,,1.7506498,,Right Foot,,,,"[34.7, 42.2]",,Ground Pass,,7.826238,,,Mathieu Bodmer,4373.0,,,,,,1,From Keeper,Vincent Koziello,4264.0,Right Center Midfield,6,OGC Nice,136,['1d105b04-2b8e-44f2-a569-ad12d127a120'],26,,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:26.051,Pass,
,,,,,,,,,,,,,,,,0.547431,,,,,,,,,,,,,,fc81926d-e209-4403-9931-ee6603e70d57,119,,"[34.7, 42.2]",3900522,1,,,,,-1.2587543,,Right Foot,,,,"[35.7, 39.1]",,Ground Pass,,3.2572994,,,Vincent Koziello,4264.0,,,,,,1,From Keeper,Mathieu Bodmer,4373.0,Center Back,6,OGC Nice,136,['f54b7b9b-336a-44b4-ad10-5731b2b533e2'],26,,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:26.991,Pass,
,,,,,,,,,,,,,,,,2.038398,,,,,,,,,,,,,,56af580d-e42c-41af-8b4c-1cbf5b9a8a31,122,,"[35.7, 39.1]",3900522,1,,,,,1.700635,,Right Foot,,,,"[31.6, 70.5]",,Ground Pass,,31.666544,,,Romain Genevois,2971.0,,,,,,1,From Keeper,Vincent Koziello,4264.0,Right Center Midfield,6,OGC Nice,136,['95c0f777-e6ef-4ac2-9f71-53a481292848'],27,,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:27.606,Pass,
