ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.067168,,,,,,,,,,,,d18a773a-45de-4941-9789-d69e537ecbd7,3449,,"[27.9, 18.0]",3901249,81,,,,-1.5997738,,Left Foot,,,,"[27.7, 11.1]",,Ground Pass,,6.902898,,,Daniel Congré,3011.0,,,,,,,2,From Free Kick,Jonas Martin,2950.0,Left Defensive Midfield,161,Montpellier,139,['d2bda91d-ba91-40bd-af74-5688e03ef28c'],38,,,,,,,,,,,,,,,,Montpellier,139,00:36:38.208,Pass,
,,,,,,,,,,,,,,,2.135474,,,,,,,,,,,,0735ce4c-d5d7-4f0b-bf3a-7de9e2e811df,3452,,"[25.2, 6.6]",3901249,81,,,,2.1800294,,Right Foot,,,,"[9.5, 29.1]",,Ground Pass,,27.436108,,,Geoffrey Jourdren,7509.0,,,,,,,2,From Free Kick,Daniel Congré,3011.0,Left Center Back,161,Montpellier,139,['726edd47-9535-485a-a886-71f16b77714a'],39,,,,,,,,,,,,,,,,Montpellier,139,00:36:39.355,Pass,
,,,,,,,,,,,,,,,3.627883,,,,,,,,,,,,f2e28002-791e-4eea-9372-e17e4d323003,3455,,"[11.9, 35.4]",3901249,81,,,,0.42806393,,Right Foot,,,,"[74.8, 64.1]",,High Pass,,69.13827,Incomplete,,,,,,,,,,2,From Free Kick,Geoffrey Jourdren,7509.0,Goalkeeper,161,Montpellier,139,['af5707ac-f978-48cb-bdaf-3aeef79ced3c'],46,,,,,,,,,,,,,,,,Montpellier,139,00:36:46.887,Pass,
,,,,,,,,,,,,,,,0.926641,,,,,,,,,,,,af5707ac-f978-48cb-bdaf-3aeef79ced3c,3456,,"[45.3, 16.0]",3901249,81,,,,-0.10588272,,Head,,,,"[66.0, 13.8]",,Low Pass,,20.81658,,,Joris Gnagnon,18921.0,,,,,,Recovery,2,Regular Play,Edson André Sitoe,3250.0,Left Center Back,162,Rennes,134,"['33471f00-0af4-41be-9218-fc2f7cb69297', 'f2e28002-791e-4eea-9372-e17e4d323003']",50,,,,,,,,,,,,,,,,Rennes,134,00:36:50.515,Pass,
,,,,,,,,,,,,,,,1.040522,,,,,,,,,,,,40476ec0-f903-44ab-b69b-52841727964d,3460,,"[63.9, 7.6]",3901249,81,,,,-1.8195063,,Left Foot,,,,"[62.3, 1.3]",,Ground Pass,,6.5,,,Mehdi Zeffane,3195.0,,,,,,,2,Regular Play,Joris Gnagnon,18921.0,Left Center Midfield,162,Rennes,134,"['d02f994f-3457-4918-89b3-ed3399dd2ec2', 'd7b54dd8-9e15-4406-aa72-e9c46da5e316']",52,,,,,,,,,,,,,,,,Rennes,134,00:36:52.211,Pass,True
,,,,,,,,,,,,,,,0.851423,,,,,,,,,,,,edbb693c-9c9e-4595-9c10-ed2d49a14ba9,3463,,"[62.7, 1.7]",3901249,81,,,,0.6833913,,Right Foot,,,,"[69.7, 7.4]",,Ground Pass,,9.027182,,,Joris Gnagnon,18921.0,,,,,,,2,Regular Play,Mehdi Zeffane,3195.0,Left Back,162,Rennes,134,['ac67b33c-a1df-456a-a30b-70a96461cf9a'],55,,,,,,,,,,,,,,,,Rennes,134,00:36:55.576,Pass,
,,,,,,,,,,,,,,,1.919068,,,,,,,,,,,,6bd5448a-ed34-4127-8e33-5a8f38e23ee3,3467,,"[69.9, 9.3]",3901249,81,,,,0.36083677,,Right Foot,,,,"[80.5, 13.3]",,Ground Pass,,11.329607,Incomplete,,Jeremie Boga,4909.0,,,,,,,2,Regular Play,Joris Gnagnon,18921.0,Left Center Midfield,162,Rennes,134,"['23b6ce79-92d7-4f8d-9c60-2be443c479f4', 'f9b14c23-789d-4a64-ac38-4e4e8b9b964a']",58,,,,,,,,,,,,,,,,Rennes,134,00:36:58.306,Pass,
,,,,,,,,,,,,,,,0.425519,,,,,,,,,,,,f9b14c23-789d-4a64-ac38-4e4e8b9b964a,3469,,"[39.6, 66.8]",3901249,82,,,,2.0054665,,Right Foot,,,,"[38.3, 69.6]",,Ground Pass,,3.0870697,,,Vitorino Hilton da Silva,3674.0,,,,,,Recovery,2,Regular Play,Rodrigue Casimir Ninga,3020.0,Right Wing,163,Montpellier,139,"['6bd5448a-ed34-4127-8e33-5a8f38e23ee3', '7deee451-0553-42c3-b2cc-2c54f8285968']",0,,,,,,,,,,,,,,,,Montpellier,139,00:37:00.225,Pass,
,,,,,,,,,,,,,,,1.670455,,,,,,,,,,,,af5128cc-b886-42d8-a43a-66ce17a59cd4,3473,,"[42.7, 57.3]",3901249,82,,,,-1.0552473,,Left Foot,,,,"[58.0, 30.3]",,Ground Pass,,31.033691,,,Kévin Bérigaud,2980.0,,,,,,,2,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,163,Montpellier,139,"['3e407ce1-53d0-4010-9701-f250a0b7267e', '8d422afe-084d-4498-be4c-3a7d97864707']",3,,,,,,,,,,,,,,,,Montpellier,139,00:37:03.164,Pass,True
,,,,,,,,,,,,,,,0.457406,,,,,,,,,,,,96e19c31-6bd3-4d43-b0e8-b7c9a3915244,3476,,"[58.0, 30.3]",3901249,82,,,,1.9540805,,Right Foot,,,,"[55.5, 36.5]",,Ground Pass,,6.685058,,,Mustapha Yatabaré,30255.0,,,,,,,2,Regular Play,Kévin Bérigaud,2980.0,Left Wing,163,Montpellier,139,['72be1737-5bfd-413d-a6ef-06f1c65d9b61'],5,,,,,,,,,,,,,,,,Montpellier,139,00:37:05.138,Pass,
,,,,,,,,,,,,,,,1.842174,,,,,,,,,,,,54a46ea1-d552-4475-a8e5-8bf0b09b2e65,3479,,"[55.5, 36.5]",3901249,82,,,,-0.88227266,,Right Foot,,,,"[69.9, 19.0]",,Ground Pass,,22.662966,Incomplete,,Rodrigue Casimir Ninga,3020.0,,,,,,,2,Regular Play,Mustapha Yatabaré,30255.0,Center Forward,163,Montpellier,139,"['3f061b0f-e160-404a-9f85-de69cfdf7111', 'b1a33235-2df7-4f59-ae06-243129fbbeba']",5,,,,,,,,,,,,,,,,Montpellier,139,00:37:05.676,Pass,
,,,,,,,,,,,,,,,1.772214,,,,,,,,,,,,9996ccac-7e32-45ba-9ebf-bdadc3f1e893,3482,,"[53.7, 2.7]",3901249,82,,,,1.9117752,,Right Foot,,,,"[48.2, 18.2]",,Ground Pass,,16.446884,,,Jonas Martin,2950.0,,,,,,Recovery,2,Regular Play,Mustapha Yatabaré,30255.0,Center Forward,163,Montpellier,139,['f6046b7e-8126-4b4f-b712-aedcef6192a7'],10,,,,,,,,,,,,,,,,Montpellier,139,00:37:10.240,Pass,
,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,a9d9f96c-9f7e-4a1f-935c-00aeedd7d04c,3487,,"[35.5, 6.1]",3901249,82,,,,1.4903253,,Left Foot,,,,"[37.5, 30.9]",,Ground Pass,,24.880514,,,Ellyes Joris Skhiri,3767.0,,,,,,,2,Regular Play,Jonas Martin,2950.0,Left Defensive Midfield,163,Montpellier,139,"['a108f8bc-0d67-4973-ba46-28097321f06a', 'd495a1d8-1f7f-4216-a1d4-a140ec310dfc']",16,,,,,,,,,,,,,,,,Montpellier,139,00:37:16.840,Pass,True
,,,,,,,,,,,,,,,2.565023,,,,,,,,,,,,2bd4c510-a5ee-4b75-b2fc-7d4e494148d6,3490,,"[38.8, 41.8]",3901249,82,,,,1.2248291,,Right Foot,,,,"[51.2, 76.2]",,High Pass,,36.56665,,,Mathieu Deplagne,2975.0,,,,,,,2,Regular Play,Ellyes Joris Skhiri,3767.0,Right Defensive Midfield,163,Montpellier,139,['043e207e-1576-43c7-b359-730aa0438c04'],21,,,,,,,,,,,,,,,,Montpellier,139,00:37:21.345,Pass,
,,,,,,,,,,,,,,,0.920024,,,,,,,,,,,,8b989d32-3ad7-4903-9ff5-2fae9624483f,3495,,"[67.8, 0.1]",3901249,82,,,,2.2073045,,,,,,"[62.7, 7.0]",,Low Pass,,8.58021,,,Joris Gnagnon,18921.0,,,,,,Throw-in,2,From Throw In,Mehdi Zeffane,3195.0,Left Back,164,Rennes,134,['86266872-fba8-4eba-8ae1-202f5f463643'],32,,,,,,,,,,,,,,,,Rennes,134,00:37:32.897,Pass,
,,,,,,,,,,,,,,,1.065641,,,,,,,,,,,,f4aafa98-6ccf-48d4-ba9f-ce33b6b46515,3498,,"[62.9, 7.0]",3901249,82,,,,-1.4925252,,Right Foot,,,,"[63.3, 1.9]",,Ground Pass,,5.115662,,,Mehdi Zeffane,3195.0,,,,,,,2,From Throw In,Joris Gnagnon,18921.0,Left Center Midfield,164,Rennes,134,['d6c9d21e-703b-4cc3-95c1-bf02ebf399d4'],34,,,,,,,,,,,,,,,,Rennes,134,00:37:34.765,Pass,
,,,,,,,,,,,,,,,1.864287,,,,,,,,,,,,a8196924-1e76-4693-9e29-8748a80b7c10,3501,,"[63.3, 1.9]",3901249,82,,,,2.893972,,Left Foot,,,,"[45.5, 6.4]",,Ground Pass,,18.36001,,,Edson André Sitoe,3250.0,,,,,,,2,From Throw In,Mehdi Zeffane,3195.0,Left Back,164,Rennes,134,['9462951b-746d-47ff-bdb8-8e9e5e0f2d4f'],36,,,,,,,,,,,,,,,,Rennes,134,00:37:36.947,Pass,
,,,,,,,,,,,,,,,0.794463,,,,,,,,,,,,90026e19-ce8d-4bd8-8e00-c35343a76946,3504,,"[45.5, 9.9]",3901249,82,,,,0.6725788,,Right Foot,,,,"[56.8, 18.9]",,Ground Pass,,14.446107,,,Gélson da Conceição Tavares Fernandes,8672.0,,,,,,,2,From Throw In,Edson André Sitoe,3250.0,Left Center Back,164,Rennes,134,['94c74031-3fed-46a4-a8d1-5a916592eefa'],40,,,,,,,,,,,,,,,,Rennes,134,00:37:40.234,Pass,
,,,,,,,,,,,,,,,1.212296,,,,,,,,,,,,7fc283cf-1b3f-489c-a96c-66bb7fd81bbf,3507,,"[57.8, 12.9]",3901249,82,,,,-2.5961607,,Right Foot,,,,"[46.1, 5.8]",,Ground Pass,,13.685759,,,Edson André Sitoe,3250.0,,,,,,,2,From Throw In,Gélson da Conceição Tavares Fernandes,8672.0,Right Center Midfield,164,Rennes,134,['72d8440e-e516-481c-8880-8bd41506e2ae'],42,,,,,,,,,,,,,,,,Rennes,134,00:37:42.678,Pass,
,,,,,,,,,,,,,,,1.705271,,,,,,,,,,,,3915c28f-c02d-456a-ba19-26d01a44a13c,3510,,"[50.0, 15.0]",3901249,82,,,,2.0287406,,Right Foot,,,,"[39.6, 36.1]",,Ground Pass,,23.523817,,,Fallou Diagne,3022.0,,,,,,,2,From Throw In,Edson André Sitoe,3250.0,Left Center Back,164,Rennes,134,['8139a765-fddf-4e9e-8f66-9a2fad6f80db'],46,,,,,,,,,,,,,,,,Rennes,134,00:37:46.590,Pass,
,,,,,,,,,,,,,,,1.598796,,,,,,,,,,,,5366c50d-c479-4941-baae-39fa1f1a0483,3514,,"[42.4, 49.0]",3901249,82,,,,1.4128634,,Right Foot,,,,"[46.7, 76.0]",,Ground Pass,,27.340263,,,Pedro Filipe Teodósio Mendes,3753.0,,,,,,,2,From Throw In,Fallou Diagne,3022.0,Right Center Back,164,Rennes,134,['8199147b-a9d5-4e8d-98e8-ce3d943c8270'],51,,,,,,,,,,,,,,,,Rennes,134,00:37:51.253,Pass,
,,,,,,,,,,,,,,,0.874918,,,,,,,,,,,,a0b9af21-189a-443f-8ced-a8f889116422,3517,,"[46.7, 76.0]",3901249,82,,,,-0.9974716,,Right Foot,,,,"[54.9, 63.3]",,Ground Pass,,15.1172085,,,Yacouba Sylla,29714.0,,,,,,,2,From Throw In,Pedro Filipe Teodósio Mendes,3753.0,Right Back,164,Rennes,134,['dab3e827-de4d-43bd-95b6-962ceee5b110'],53,,,,,,,,,,,,,,,,Rennes,134,00:37:53.667,Pass,
,,,,,,,,,,,,,,,1.186798,,,,,,,,,,,,fe4f186b-de43-4515-a65d-f8ed68f75b0b,3521,,"[53.1, 72.3]",3901249,82,,,,-0.26330656,,Right Foot,,,,"[64.6, 69.2]",,Ground Pass,,11.9105,,,Pedro Henrique Konzen Medina da Silva,16503.0,,,,,,,2,From Throw In,Yacouba Sylla,29714.0,Center Defensive Midfield,164,Rennes,134,['7982b48d-d573-44a1-acc7-697d05c105d8'],55,,,,,,,,,,,,,,,,Rennes,134,00:37:55.708,Pass,
,,,,,,,,,,,,,,,0.819481,,,,,,,,,,,,321db133-14f5-4269-aa13-e57d9eb1de41,3524,,"[64.6, 68.8]",3901249,82,,,,1.615811,,Right Foot,,,,"[64.1, 79.9]",,Ground Pass,,11.111256,Out,,Pedro Filipe Teodósio Mendes,3753.0,,,,,,,2,From Throw In,Pedro Henrique Konzen Medina da Silva,16503.0,Right Wing,164,Rennes,134,['5e472247-361c-4522-9c53-57ed82c9501c'],57,,,,,,,,,,,,,,,,Rennes,134,00:37:57.050,Pass,
,,,,,,,,,,,,,,,1.017645,,,,,,,,,,,,df639ef6-0afe-4f3c-9637-c65a021dde18,3526,,"[55.8, 0.1]",3901249,83,,,,1.7779273,,,,,,"[52.9, 13.9]",,Low Pass,,14.1014185,,,Jonas Martin,2950.0,,,,,,Throw-in,2,From Throw In,Jérôme Roussillon,3676.0,Left Back,165,Montpellier,139,['5577ca6f-4dfa-46a2-9aa0-81f5e47bcfd3'],5,,,,,,,,,,,,,,,,Montpellier,139,00:38:05.025,Pass,
,,,,,,,,,,,,,,,0.741873,,,,,,,,,,,,fad01aec-c3ca-4dbe-a7d7-c71262df21e6,3529,,"[52.9, 13.9]",3901249,83,,,,-1.296221,,Right Foot,,,,"[54.9, 6.8]",,Ground Pass,,7.376313,,,Jérôme Roussillon,3676.0,,,,,,,2,From Throw In,Jonas Martin,2950.0,Left Defensive Midfield,165,Montpellier,139,['592b73cd-6454-4587-884d-47df41d464fc'],6,,,,,,,,,,,,,,,,Montpellier,139,00:38:06.123,Pass,
,,,,,,,,,,,,,,,0.817528,,,,,,,,,,,,b5517460-bd73-4477-81e6-b5e02b3936bf,3532,,"[55.5, 5.3]",3901249,83,,,,1.9264323,,Left Foot,,,,"[52.9, 12.3]",,Ground Pass,,7.467262,,,Jonas Martin,2950.0,,,,,,,2,From Throw In,Jérôme Roussillon,3676.0,Left Back,165,Montpellier,139,['498b54a2-0fcc-4d68-a6ce-008df6e4db6f'],7,,,,,,,,,,,,,,,,Montpellier,139,00:38:07.609,Pass,
,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,a1c14041-1909-4756-b78f-3cb790ca9c36,3535,,"[52.9, 12.3]",3901249,83,,,,1.5707964,,Right Foot,,,,"[52.9, 24.6]",,Ground Pass,,12.3,,,Ellyes Joris Skhiri,3767.0,,,,,,,2,From Throw In,Jonas Martin,2950.0,Left Defensive Midfield,165,Montpellier,139,['b693829f-0232-489b-a279-ba7447b84f3f'],9,,,,,,,,,,,,,,,,Montpellier,139,00:38:09.722,Pass,
,,,,,,,,,,,,,,,3.271085,,,,,,,,,,,,0d32fce6-580e-48cc-9f04-97736d0f6fca,3538,,"[55.8, 23.8]",3901249,83,,,,1.2240052,,Left Foot,,,,"[73.4, 72.5]",,High Pass,,51.78272,,,Mathieu Deplagne,2975.0,,,True,,,,2,From Throw In,Ellyes Joris Skhiri,3767.0,Right Defensive Midfield,165,Montpellier,139,['3db0ff60-7275-41e7-ba21-d297728c5848'],11,,,,,,,,,,,,,,,,Montpellier,139,00:38:11.516,Pass,
,,,,,,,,,,,,,,,2.09208,,,,,,,,,,,,3a23ae09-f52c-42fc-a029-2405f10a5275,3541,,"[84.2, 66.3]",3901249,83,,,,0.3113703,,Right Foot,,,,"[101.6, 71.9]",,Ground Pass,,18.27895,,,Rodrigue Casimir Ninga,3020.0,,,,,,,2,From Throw In,Mathieu Deplagne,2975.0,Right Back,165,Montpellier,139,['a8cf3155-54c9-44c1-8f2b-48f2a9dc6d3b'],19,,,,,,,,,,,,,,,,Montpellier,139,00:38:19.538,Pass,
,,,,,,,,,,,,,,,1.149509,,,,,,,,,,,,2db4963f-2c7d-45d9-a48a-204e8856dba7,3544,,"[106.5, 71.3]",3901249,83,,,,-1.5024099,,Right Foot,True,,,"[109.0, 34.8]",,High Pass,,36.585518,Incomplete,,Mustapha Yatabaré,30255.0,,,,,,,2,From Throw In,Rodrigue Casimir Ninga,3020.0,Right Wing,165,Montpellier,139,"['351cbf9c-43df-4f85-b6c6-f9d96e4d05f5', '94a76666-8e9e-4028-8668-15e09100f4f0']",22,,,,,,,,,,,,,,,,Montpellier,139,00:38:22.319,Pass,
,,,,,,,,,,,,,,,0.942142,,,,,,,,,,,,1b43eb89-1eb5-4e81-ac73-d131a629e936,3551,,"[34.0, 44.5]",3901249,83,,,,1.1337696,,Right Foot,,,,"[40.4, 58.2]",,Ground Pass,,15.121178,,,Pedro Henrique Konzen Medina da Silva,16503.0,,,,,,,2,Regular Play,Yacouba Sylla,29714.0,Center Defensive Midfield,166,Rennes,134,['50002580-3b0a-4e1c-bff2-a7355e8ad784'],30,,,,,,,,,,,,,,,,Rennes,134,00:38:30.115,Pass,
,,,,,,,,,,,,,,,2.941669,,,,,,,,,,,,bc5a7b44-d125-4896-8bef-70b0ffa5ef0f,3555,,"[41.0, 53.5]",3901249,83,,,,-1.3493572,,Right Foot,,,,"[45.3, 34.4]",,Ground Pass,,19.578049,,,Joris Gnagnon,18921.0,,,,,,,2,Regular Play,Pedro Henrique Konzen Medina da Silva,16503.0,Right Wing,166,Rennes,134,"['5839c9cc-20c5-45d1-8268-16a8175c3bed', 'd358b456-09d1-4661-bd8c-69e17121c736']",33,,,,,,,,,,,,,,,,Rennes,134,00:38:33.138,Pass,True
,,,,,,,,,,,,,,,1.607242,,,,,,,,,,,,9d3cc9d6-d52d-4952-abcc-5b89b16c7149,3558,,"[49.4, 31.6]",3901249,83,,,,-1.1724244,,Right Foot,,,,"[61.9, 1.9]",,Ground Pass,,32.22328,,,Mehdi Zeffane,3195.0,,,,,,,2,Regular Play,Joris Gnagnon,18921.0,Left Center Midfield,166,Rennes,134,['b217c34b-49d5-4684-baf0-c9a06b9ec955'],36,,,,,,,,,,,,,,,,Rennes,134,00:38:36.146,Pass,
,,,,,,,,,,,,,,,1.377098,,,,,,,,,,,,146e1698-c85e-4be8-9ad8-77c2975c6ac5,3561,,"[65.2, 3.9]",3901249,83,,,,0.030949866,,Right Foot,,,,"[97.5, 4.9]",,Ground Pass,,32.315475,,,Jeremie Boga,4909.0,,,,,,,2,Regular Play,Mehdi Zeffane,3195.0,Left Back,166,Rennes,134,['ea323549-4a01-4bf0-bba4-631fcb9f6467'],41,,,,,,,,,,,,,,,,Rennes,134,00:38:41.826,Pass,
,,,,,,,,,,,,,,,0.953231,,,,,,,,,,,,1bd01794-33b2-4fae-a494-d92fe94114c9,3564,,"[100.0, 5.4]",3901249,83,,,,0.5552632,,Left Foot,,,,"[110.8, 12.1]",,Ground Pass,,12.709445,,,Mehdi Zeffane,3195.0,,,,,,,2,Regular Play,Jeremie Boga,4909.0,Left Wing,166,Rennes,134,['cb04c467-00db-4151-864b-7f7ad63e655a'],44,,,,,,,,,,,,,,,,Rennes,134,00:38:44.128,Pass,
,,,,,,,,,,,,,,,1.154739,,,,,,,,,,,,2ece99ba-7bef-42e2-bd75-0b9423cd580e,3567,,"[113.1, 11.9]",3901249,83,,,,1.442823,,Left Foot,True,,,"[116.6, 39.1]",,Low Pass,,27.42426,Incomplete,,,,,,,,,,2,Regular Play,Mehdi Zeffane,3195.0,Left Back,166,Rennes,134,['fdf66937-5565-4fcc-9550-d84fc42021b0'],46,,,,,,,,,,,,,,,,Rennes,134,00:38:46.048,Pass,
,,,,,,,,,,,,,,,1.475862,,,,,,,,,,,,55463e84-7bbd-4fbf-9ab3-ae7a2854dca6,3570,,"[9.9, 41.8]",3901249,83,,,,0.6530957,,Keeper Arm,,,,"[24.8, 53.2]",,Ground Pass,,18.760864,,,Ellyes Joris Skhiri,3767.0,,,,,,,2,Regular Play,Geoffrey Jourdren,7509.0,Goalkeeper,167,Montpellier,139,['52690706-ecac-403d-ae13-5e765dc7d1af'],50,,,,,,,,,,,,,,,,Montpellier,139,00:38:50.233,Pass,
,,,,,,,,,,,,,,,1.706879,,,,,,,,,,,,b37d6f72-d7a4-4325-a0c0-ce82a57dd7bf,3573,,"[25.2, 51.0]",3901249,83,,,,-1.5707964,,Right Foot,,,,"[25.2, 43.2]",,Ground Pass,,7.8,,,Jonas Martin,2950.0,,,,,,,2,Regular Play,Ellyes Joris Skhiri,3767.0,Right Defensive Midfield,167,Montpellier,139,['ae7a648c-722d-4db8-8eb9-0e72926e87ec'],51,,,,,,,,,,,,,,,,Montpellier,139,00:38:51.789,Pass,
,,,,,,,,,,,,,,,1.395749,,,,,,,,,,,,20dca77e-0e4e-4ccf-8f1b-9b436ee31abf,3576,,"[46.7, 38.7]",3901249,83,,,,1.0536845,,Right Foot,,,,"[67.8, 75.8]",,Low Pass,,42.68044,,,Ryad Boudebouz,6661.0,,,,,,,2,Regular Play,Jonas Martin,2950.0,Left Defensive Midfield,167,Montpellier,139,['a19c1c66-6ed4-41a5-b63e-fa1ba1c6ab41'],58,,,,,,,,,,,,,,,,Montpellier,139,00:38:58.470,Pass,
,,,,,,,,,,,,,,,4.668317,,,,,,,,,,,,2eeae9f6-fbee-4b36-8bb0-c185c6b1b88d,3579,,"[86.7, 56.5]",3901249,84,,,,-0.898405,,Left Foot,,,,"[107.4, 30.5]",,High Pass,,33.233868,,,Mustapha Yatabaré,30255.0,,,,,,,2,Regular Play,Ryad Boudebouz,6661.0,Center Attacking Midfield,167,Montpellier,139,['2ac79287-bbe6-48b0-8818-43c2fd23b486'],4,,,,,,,,,,,,,,,,Montpellier,139,00:39:04.570,Pass,
,,,,,,,,,,,,,,,1.813988,,,,,,,,,,,,20ec958a-d4a1-4f20-81de-7893c543e980,3582,,"[111.2, 9.8]",3901249,84,,,,2.5981774,09a5ea7b-00fd-4ca2-8fe8-f0124c8a3c09,Right Foot,,,,"[86.7, 24.6]",,Ground Pass,,28.623241,,,Jonas Martin,2950.0,True,,,,,,2,Regular Play,Mustapha Yatabaré,30255.0,Center Forward,167,Montpellier,139,['a1cc45ac-0deb-44c7-9298-fe318f2f99ca'],11,,,,,,,,,,,,,,,,Montpellier,139,00:39:11.662,Pass,
,,,,,,,,,,,,,,,3.378479,,,,,,,,,,,,60e4449d-1a59-4061-a2a7-31072c215234,3588,,"[6.0, 44.0]",3901249,84,,,,0.39060703,,Right Foot,,,,"[67.2, 69.2]",,High Pass,,66.185196,,,Pedro Henrique Konzen Medina da Silva,16503.0,,,,,,Goal Kick,2,From Goal Kick,Benoît Guy Robert Costil,3354.0,Goalkeeper,168,Rennes,134,['88f1ae35-71e6-486b-bba4-380b5bcbc931'],35,,,,,,,,,,,,,,,,Rennes,134,00:39:35.860,Pass,
,,,,,,,,,,,,,,,0.04022,,,,,,,,,,,,7ef786e1-8da1-4a05-8be6-e6b00aa9947a,3590,,"[67.2, 70.7]",3901249,84,,,True,-2.7118304,,,,,,"[64.8, 69.6]",,High Pass,,2.6400757,Incomplete,,Gélson da Conceição Tavares Fernandes,8672.0,,,,,,,2,From Goal Kick,Pedro Henrique Konzen Medina da Silva,16503.0,Right Wing,168,Rennes,134,"['46b5aec0-915f-43d9-8803-c5759f2be90e', '570ce939-b900-49ed-b913-ed4c5edef1e2', '9bf7fd49-8496-4cf9-a231-16de222438ae']",39,,,,,,,,,,,,,,,,Rennes,134,00:39:39.238,Pass,True
,,,,,,,,,,,,,,,1.685788,,,,,,,,,,,,7fa107c9-501b-4813-9f51-5c60db1e856c,3594,,"[57.2, 8.6]",3901249,84,,,,1.612295,,Left Foot,,,,"[56.0, 37.5]",,High Pass,,28.924902,,,Ellyes Joris Skhiri,3767.0,,,,,,Recovery,2,Regular Play,Ryad Boudebouz,6661.0,Center Attacking Midfield,169,Montpellier,139,['4ae4799e-db42-4f37-83a3-97dab1b070b8'],41,,,,,,,,,,,,,,,,Montpellier,139,00:39:41.319,Pass,
,,,,,,,,,,,,,,,2.696145,,,,,,,,,,,,d2d7c0cf-cf69-477c-ab97-c7710829fe8d,3597,,"[56.6, 44.0]",3901249,84,,,,1.1926142,,Right Foot,,,,"[68.4, 73.7]",,Ground Pass,,31.958254,,,Mathieu Deplagne,2975.0,,,,,,,2,Regular Play,Ellyes Joris Skhiri,3767.0,Right Defensive Midfield,169,Montpellier,139,['3d22a5b7-3c0e-4e3d-b12f-e75202476c18'],44,,,,,,,,,,,,,,,,Montpellier,139,00:39:44.575,Pass,
,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,c2a81cf9-36d7-427a-b717-197742ac6bb6,3605,,"[94.4, 74.3]",3901249,84,,,,-2.7802992,,Left Foot,,,,"[72.7, 66.1]",,Ground Pass,,23.19763,,,Ellyes Joris Skhiri,3767.0,,,,,,,2,Regular Play,Mathieu Deplagne,2975.0,Right Back,169,Montpellier,139,['717bc0c2-e32c-492b-9cba-e6cf8996a151'],53,,,,,,,,,,,,,,,,Montpellier,139,00:39:53.296,Pass,
,,,,,,,,,,,,,,,0.838342,,,,,,,,,,,,64250591-190a-4524-8ef1-d572abf3773f,3608,,"[70.3, 56.5]",3901249,84,,,,-1.9163519,,Right Foot,,,,"[65.8, 44.0]",,Ground Pass,,13.28533,,,Jonas Martin,2950.0,,,,,,,2,Regular Play,Ellyes Joris Skhiri,3767.0,Right Defensive Midfield,169,Montpellier,139,['202f4899-6379-4d46-93e9-d80033d62b25'],57,,,,,,,,,,,,,,,,Montpellier,139,00:39:57.250,Pass,
,,,,,,,,,,,,,,,1.890324,,,,,,,,,,,,706a32e4-953e-424a-af43-2f9fe6ec8b8b,3611,,"[65.8, 44.0]",3901249,84,,,,1.418147,,Left Foot,,,,"[68.2, 59.6]",,Ground Pass,,15.783536,,,Ellyes Joris Skhiri,3767.0,,,,,,,2,Regular Play,Jonas Martin,2950.0,Left Defensive Midfield,169,Montpellier,139,['6ccf41c1-93d6-49a0-9304-a41c02a561e5'],58,,,,,,,,,,,,,,,,Montpellier,139,00:39:58.169,Pass,
,,,,,,,,,,,,,,,1.998266,,,,,,,,,,,,18179cef-0dcb-49a4-8738-1b83204e2799,3614,,"[68.7, 58.4]",3901249,85,,,,-1.4029552,,Right Foot,,,,"[73.8, 28.3]",,High Pass,,30.529003,,,Ryad Boudebouz,6661.0,,,,,,,2,Regular Play,Ellyes Joris Skhiri,3767.0,Right Defensive Midfield,169,Montpellier,139,['667b2177-821d-4a55-8456-573340145821'],0,,,,,,,,,,,,,,,,Montpellier,139,00:40:00.429,Pass,
