ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.087829,,,,,,,,,,,,,085bb0a2-0f78-471d-9e8e-cde39428593b,2114,,,"[45.3, 55.5]",3900578,56,,,True,0.8790014,,,,,"[56.4, 68.9]",,Low Pass,,17.400288,,,,Yassine Benzia,3673.0,,,,,Recovery,2,From Free Kick,Bakary Adama Soumaoro,3677.0,Right Center Back,121,OGC Nice,136,"['04022319-0786-4556-8479-8aabde01686e', '774d2e12-db55-4731-b575-8e129177638b', 'ddb31919-db16-4196-a143-9093f13ad7a0']",36,,,,,,,,,,,,,,,,,Lille,143,00:11:36.910,Pass,True
,,,,,,,,,,,,,,,1.754447,,,,,,,,,,,,,f8eac4d4-abc7-45d4-9936-171f591e02c7,2124,,,"[70.0, 14.4]",3900578,56,,,,2.6516354,,Left Foot,,,"[56.5, 21.6]",,Ground Pass,,15.3,,,,Jean Michaël Seri,3359.0,,,,,,2,From Free Kick,Hatem Ben Arfa,16462.0,Right Center Forward,121,OGC Nice,136,"['3e8f2645-d487-4f2a-9e4b-7dcc3d5335d2', '589b3343-2850-465b-817f-eb6af772b623']",41,,,,,,,,,,,,,,,,,OGC Nice,136,00:11:41.673,Pass,True
,,,,,,,,,,,,,,,2.503481,,,,,,,,,,,,,24aa3585-f545-436f-a6a5-fc2487b74c28,2126,,,"[56.5, 21.6]",3900578,56,,,,1.7571338,,Right Foot,,,"[49.6, 58.2]",,Ground Pass,,37.24473,,,,Jérémy Pied,4270.0,,,,,,2,From Free Kick,Jean Michaël Seri,3359.0,Left Defensive Midfield,121,OGC Nice,136,['dda15402-4b10-40ff-bed6-72ae2c3df8dd'],43,,,,,,,,,,,,,,,,,OGC Nice,136,00:11:43.428,Pass,
,,,,,,,,,,,,,,,1.502926,,,,,,,,,,,,,1f29f72e-7b12-441d-9555-68661bb02dfe,2129,,,"[54.2, 54.9]",3900578,56,,,,2.087027,,Left Foot,,,"[47.9, 66.0]",,Ground Pass,,12.763228,,,,Romain Genevois,2971.0,,,,,,2,From Free Kick,Jérémy Pied,4270.0,Right Back,121,OGC Nice,136,['41c1b188-053a-451a-8fe3-29ce988a0b10'],48,,,,,,,,,,,,,,,,,OGC Nice,136,00:11:48.769,Pass,
,,,,,,,,,,,,,,,1.592955,,,,,,,,,,,,,346fe379-9807-4eea-bae3-ee32ac466e73,2132,,,"[47.9, 66.0]",3900578,56,,,,0.9259742,,Right Foot,,,"[57.0, 78.1]",,Ground Pass,,15.140013,,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,2,From Free Kick,Romain Genevois,2971.0,Right Center Back,121,OGC Nice,136,['40f5640e-7cbe-4bce-a2bc-2a73e80aabb1'],50,,,,,,,,,,,,,,,,,OGC Nice,136,00:11:50.884,Pass,
,,,,,,,,,,,,,,,1.132809,,,,,,,,,,,,,2c864979-681a-42ae-8011-056e289eec4c,2136,,,"[57.0, 78.1]",3900578,56,,,,-2.8820922,,Right Foot,,,"[45.7, 75.1]",,Ground Pass,,11.69145,,,,Romain Genevois,2971.0,,,,,,2,From Free Kick,Ricardo Domingos Barbosa Pereira,6352.0,Right Midfield,121,OGC Nice,136,['89efd497-f2b0-4f47-af49-3bf8ffc7a7b6'],54,,,,,,,,,,,,,,,,,OGC Nice,136,00:11:54.174,Pass,
,,,,,,,,,,,,,,,1.732023,,,,,,,,,,,,,fc6f7c26-9ea5-4551-b8c3-d379f7300cb2,2140,,,"[45.7, 75.1]",3900578,56,,,,-0.64224005,,Right Foot,,,"[58.4, 65.6]",,High Pass,,15.860013,,,,Jérémy Pied,4270.0,,,,,,2,From Free Kick,Romain Genevois,2971.0,Right Center Back,121,OGC Nice,136,['271fdb6d-a56a-4d7b-821b-1abca435bf99'],55,,,,,,,,,,,,,,,,,OGC Nice,136,00:11:55.435,Pass,
,,,,,,,,,,,,,,,1.970051,,,,,,,,,,,,,3bb399ee-94e6-4d70-8add-de60ddef72b3,2142,,,"[58.4, 65.6]",3900578,56,,,,-2.7838466,,Right Foot,,,"[47.7, 61.6]",,Ground Pass,,11.423222,,,,Nampalys Mendy,4506.0,,,,,,2,From Free Kick,Jérémy Pied,4270.0,Right Back,121,OGC Nice,136,['bd28083b-e64b-4b66-8af0-2aa46b25ee2d'],57,,,,,,,,,,,,,,,,,OGC Nice,136,00:11:57.167,Pass,
,,,,,,,,,,,,,,,1.617525,,,,,,,,,,,,,3d07b110-b1bc-4d55-b085-b7c10ae947b5,2146,,,"[47.0, 60.2]",3900578,57,,,,-1.648763,,Left Foot,,,"[44.0, 21.8]",,Ground Pass,,38.51701,,,,Paul Baysse,4443.0,,,,,,2,From Free Kick,Nampalys Mendy,4506.0,Right Defensive Midfield,121,OGC Nice,136,['26dd084b-5983-4daa-bd69-325c213e986e'],0,,,,,,,,,,,,,,,,,OGC Nice,136,00:12:00.951,Pass,
,,,,,,,,,,,,,,,1.817404,,,,,,,,,,,,,2113752e-511e-4566-b2ed-5d59aca1c4ef,2149,,,"[45.0, 20.9]",3900578,57,,,,-0.73695123,,Right Foot,,,"[62.3, 5.2]",,Ground Pass,,23.361935,,,,Niklas Hult,16056.0,,,,,,2,From Free Kick,Paul Baysse,4443.0,Left Center Back,121,OGC Nice,136,['0e8bb891-07e5-45ee-84d3-4f3dac82fcf7'],3,,,,,,,,,,,,,,,,,OGC Nice,136,00:12:03.062,Pass,
,,,,,,,,,,,,,,,1.664163,,,,,,,,,,,,,1fe26444-c1cd-4eac-9bbc-3605058160b5,2153,,,"[56.8, 7.9]",3900578,57,,,,2.5213432,,Left Foot,,,"[47.7, 14.4]",,Ground Pass,,11.1830225,,,,Paul Baysse,4443.0,,,,,,2,From Free Kick,Niklas Hult,16056.0,Left Back,121,OGC Nice,136,"['57068282-1771-4b86-92ec-1f6c14b8ba93', '9b7608e7-906b-4142-b880-9707f49415a2']",7,,,,,,,,,,,,,,,,,OGC Nice,136,00:12:07.434,Pass,True
,,,,,,,,,,,,,,,0.604414,,,,,,,,,,,,,b02f923c-1155-44fd-b9b8-13a019190659,2156,,,"[47.0, 13.5]",3900578,57,,,,1.7405746,,Right Foot,,,"[46.4, 17.0]",,Ground Pass,,3.5510561,,,,Jean Michaël Seri,3359.0,,,,,,2,From Free Kick,Paul Baysse,4443.0,Left Center Back,121,OGC Nice,136,['943a198d-afce-4cd0-9252-771b4fd8e11c'],11,,,,,,,,,,,,,,,,,OGC Nice,136,00:12:11.812,Pass,
,,,,,,,,,,,,,,,1.178747,,,,,,,,,,,,,c8c9ee8b-e69a-4084-b4a9-4daae1b9f474,2160,,,"[46.4, 17.0]",3900578,57,,,,-1.9347752,,Right Foot,,,"[44.0, 10.7]",,Ground Pass,,6.7416615,,,,Paul Baysse,4443.0,,,,,,2,From Free Kick,Jean Michaël Seri,3359.0,Left Defensive Midfield,121,OGC Nice,136,"['335e9715-385d-4a3b-a427-b18ee9e4657d', 'e5ebbbe3-b5da-4a78-89e2-0f85cdc1aa92']",13,,,,,,,,,,,,,,,,,OGC Nice,136,00:12:13.079,Pass,True
,,,,,,,,,,,,,,,2.04093,,,,,,,,,,,,,3be0a0fe-d39a-49fa-917f-25586b94e431,2163,,,"[43.8, 10.7]",3900578,57,,,,1.6755568,,Right Foot,,,"[39.1, 55.4]",,Ground Pass,,44.94641,,,,Romain Genevois,2971.0,,True,,,,2,From Free Kick,Paul Baysse,4443.0,Left Center Back,121,OGC Nice,136,['1bd4082a-b884-4d3a-9ed6-791058b4f018'],14,,,,,,,,,,,,,,,,,OGC Nice,136,00:12:14.504,Pass,
,,,,,,,,,,,,,,,1.081934,,,,,,,,,,,,,54e05679-87a8-40df-ba8b-5291c5843ab0,2166,,,"[42.6, 57.3]",3900578,57,,,,-0.6435011,,Right Foot,,,"[48.2, 53.1]",,Ground Pass,,7.0,,,,Nampalys Mendy,4506.0,,,,,,2,From Free Kick,Romain Genevois,2971.0,Right Center Back,121,OGC Nice,136,['05761e0e-a537-4527-b663-5d62690466c5'],18,,,,,,,,,,,,,,,,,OGC Nice,136,00:12:18.625,Pass,
,,,,,,,,,,,,,,,2.064923,,,,,,,,,,,,,12dae782-543d-4a20-8798-1e4dc9930f0e,2168,,,"[48.4, 52.9]",3900578,57,,,,1.9079303,,Right Foot,,,"[45.0, 62.6]",,Ground Pass,,10.278619,,,,Romain Genevois,2971.0,,,,,,2,From Free Kick,Nampalys Mendy,4506.0,Right Defensive Midfield,121,OGC Nice,136,['21a32398-f00f-4af6-8649-98d14ad502cc'],19,,,,,,,,,,,,,,,,,OGC Nice,136,00:12:19.707,Pass,
,,,,,,,,,,,,,,,0.690358,,,,,,,,,,,,,0017228e-898d-4cc8-93be-8988bdb0e4d2,2171,,,"[45.0, 62.6]",3900578,57,,,,-1.3345511,,Right Foot,,,"[46.3, 57.2]",,Ground Pass,,5.5542774,,,,Nampalys Mendy,4506.0,,,,,,2,From Free Kick,Romain Genevois,2971.0,Right Center Back,121,OGC Nice,136,['f4620519-db14-40ac-92c3-407b20442d75'],22,,,,,,,,,,,,,,,,,OGC Nice,136,00:12:22.515,Pass,
,,,,,,,,,,,,,,,2.121154,,,,,,,,,,,,,62708715-d3ed-41f8-b907-f6d641c9fc73,2174,,,"[47.3, 52.9]",3900578,57,,,,-1.5420502,,Right Foot,,,"[48.2, 21.6]",,Ground Pass,,31.312937,,,,Paul Baysse,4443.0,,,,,,2,From Free Kick,Nampalys Mendy,4506.0,Right Defensive Midfield,121,OGC Nice,136,['66bb4dff-9641-401c-91e5-55ac5495c076'],24,,,,,,,,,,,,,,,,,OGC Nice,136,00:12:24.852,Pass,
,,,,,,,,,,,,,,,2.056414,,,,,,,,,,,,,81a0bf48-6198-4628-a15d-e55709b749a6,2177,,,"[53.5, 20.4]",3900578,57,,,,-0.3756781,,Right Foot,,,"[85.7, 7.7]",,High Pass,,34.614014,,Incomplete,,Niklas Hult,16056.0,,,,,,2,From Free Kick,Paul Baysse,4443.0,Left Center Back,121,OGC Nice,136,"['2187a51b-7970-4a18-8ba7-3587d12c6acc', 'e6bf80b2-8d1d-41e6-948f-94fac1d7ba3e']",28,,,,,,,,,,,,,,,,,OGC Nice,136,00:12:28.055,Pass,
,,,,,,,,,,,,,,,0.702999,,,,,,,,,,,,,2187a51b-7970-4a18-8ba7-3587d12c6acc,2179,,,"[34.4, 72.4]",3900578,57,,,,-0.051050495,,Head,,,"[48.1, 71.7]",,Low Pass,,13.717872,,Incomplete,,Yassine Benzia,3673.0,,,,,Interception,2,From Free Kick,Sébastien Corchia,6716.0,Right Back,121,OGC Nice,136,"['070879ca-53a0-4b06-80b1-de9f27309921', '81a0bf48-6198-4628-a15d-e55709b749a6', 'fd8c64f1-fd59-4f4f-86e4-3b2bd8167f99']",30,,,,,,,,,,,,,,,,,Lille,143,00:12:30.111,Pass,
,,,,,,,,,,,,,,,0.200461,,,,,,,,,,,,,2f5da48a-3b1a-4806-88b8-303c15aabcc7,2185,,,"[84.3, 5.2]",3900578,57,,,,1.5195591,,Left Foot,,,"[84.5, 9.1]",,Ground Pass,,3.905125,,Incomplete,,Niklas Hult,16056.0,,,,,,2,From Free Kick,Wallyson Teixeira Mallmann,134561.0,Left Midfield,121,OGC Nice,136,"['68455fa6-0264-42bc-85cd-19867c365e17', 'ad27605f-5192-4a4c-a1c8-83359585b7c9', 'c572bbe3-1c24-45b3-8495-7d4bdb8c1b2a']",33,,,,,,,,,,,,,,,,,OGC Nice,136,00:12:33.544,Pass,True
,,,,,,,,,,,,,,,1.322551,,,,,,,,,,,,,1317f22b-fe68-4eee-a6ea-296d6b4b5203,2190,,,"[84.5, 9.1]",3900578,57,,,,1.327901,,Left Foot,,,"[87.3, 20.4]",,Ground Pass,,11.641735,,,,Nampalys Mendy,4506.0,,,,,,2,From Free Kick,Wallyson Teixeira Mallmann,134561.0,Left Midfield,121,OGC Nice,136,['931f0acd-b9ee-4142-ac22-deb8ec76daab'],35,,,,,,,,,,,,,,,,,OGC Nice,136,00:12:35.685,Pass,
,,,,,,,,,,,,,,,0.413724,,,,,,,,,,,,,4cabedc1-4438-4ee3-9eed-88d980fa86b0,2193,,,"[87.3, 20.7]",3900578,57,,,,0.9440534,,Right Foot,,,"[97.8, 35.2]",,Ground Pass,,17.902514,,,,Valère Germain,3210.0,,,,,,2,From Free Kick,Nampalys Mendy,4506.0,Right Defensive Midfield,121,OGC Nice,136,['b6c2ad71-c316-4a68-be51-9e07c9205b68'],37,,,,,,,,,,,,,,,,,OGC Nice,136,00:12:37.871,Pass,
,,,,,,,,,,,,,,,0.735065,,,,,,,,,,,,,1574670c-05f9-494a-8882-af515b86b2d6,2197,,,"[97.8, 35.2]",3900578,57,,,,2.6211343,,Right Foot,,,"[89.6, 39.9]",,Low Pass,,9.451455,,Incomplete,,Hatem Ben Arfa,16462.0,,,,,,2,From Free Kick,Valère Germain,3210.0,Left Center Forward,121,OGC Nice,136,"['324c0534-e241-4c20-8979-12f1aafcbae2', '97113f27-9c7e-4793-8b6e-0b7a2b4434b3', 'f6ae7a0a-db3f-4e04-8bab-685ed832f99a']",38,,,,,,,,,,,,,,,,,OGC Nice,136,00:12:38.365,Pass,True
,,,,,,,,,,,,,,,1.459036,,,,,,,,,,,,,892eb93e-bafa-4509-b304-047c359c6ca5,2204,,,"[77.1, 59.3]",3900578,57,,,,1.1536838,,Right Foot,,,"[84.5, 76.0]",,Ground Pass,,18.266088,,,,Jérémy Pied,4270.0,,,,,,2,From Free Kick,Nampalys Mendy,4506.0,Right Defensive Midfield,121,OGC Nice,136,['3afb12aa-a619-4166-a2a7-8ca67d756332'],42,,,,,,,,,,,,,,,,,OGC Nice,136,00:12:42.843,Pass,
,,,,,,,,,,,,,,,1.462544,,,,,,,,,,,,,4a31b4ab-299b-4a7b-b121-f4be5f398f05,2207,,,"[84.5, 76.0]",3900578,57,,,,0.0,,Right Foot,,,"[101.0, 76.0]",,High Pass,,16.5,,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,2,From Free Kick,Jérémy Pied,4270.0,Right Back,121,OGC Nice,136,['39e9bf99-829e-4659-b64d-2b8fe9f17b8f'],44,,,,,,,,,,,,,,,,,OGC Nice,136,00:12:44.831,Pass,
,,,,,,,,,,,,,,,0.812818,,,,,,,,,,,,,24d940a8-4d45-4941-9d40-9c0b918bbbb7,2211,,,"[101.0, 77.9]",3900578,57,,,,-0.49248576,,Right Foot,,,"[105.1, 75.7]",,Ground Pass,,4.652956,,,,Jérémy Pied,4270.0,,,,,,2,From Free Kick,Ricardo Domingos Barbosa Pereira,6352.0,Right Midfield,121,OGC Nice,136,['a794feeb-d58d-4ffd-99bf-f70af2e46f19'],48,,,,,,,,,,,,,,,,,OGC Nice,136,00:12:48.105,Pass,
,,,,,,,,,,,,,,,1.217318,,,,,,,,,,,,,b37df50a-9592-4b43-823c-9c0c00c13f0b,2214,,,"[109.3, 73.7]",3900578,57,,,,-1.7225615,,Right Foot,True,,"[105.4, 48.2]",,Ground Pass,,25.79651,,,,Valère Germain,3210.0,,,,,,2,From Free Kick,Jérémy Pied,4270.0,Right Back,121,OGC Nice,136,['f4854491-ca1b-4963-9c8a-2033bad3a682'],50,,,,,,,,,,,,,,,,,OGC Nice,136,00:12:50.223,Pass,
,,,,,,,,,,,,,,,3.043899,,,,,,,,,,,,,c8101c02-818d-44c7-abdb-631a13040a47,2218,,,"[102.2, 46.8]",3900578,57,,,,-1.3235922,,Right Foot,,,"[110.2, 15.1]",,High Pass,,32.693882,,,,Niklas Hult,16056.0,,,,,,2,From Free Kick,Valère Germain,3210.0,Left Center Forward,121,OGC Nice,136,['a12b14b1-1e82-40d2-8483-2eef5e9af9d4'],53,,,,,,,,,,,,,,,,,OGC Nice,136,00:12:53.346,Pass,
,,,,,,,,,,,,,,,3.463501,,,,,,,,,,,,,80e77ed1-88b2-4aac-9dd6-36dbe64ab62d,2221,,,"[110.9, 15.5]",3900578,57,,,,1.4642828,,Left Foot,True,,"[116.0, 63.2]",,High Pass,,47.971867,,Incomplete,,Nampalys Mendy,4506.0,,True,,,,2,From Free Kick,Niklas Hult,16056.0,Left Back,121,OGC Nice,136,"['09814eb4-a10e-4cf3-a7ec-a9a2637ec025', 'c2066892-a30a-41fb-abfe-919fb70fe1ab']",57,,,,,,,,,,,,,,,,,OGC Nice,136,00:12:57.278,Pass,
,,,,,,,,,,,,,,,1.812982,,,,,,,,,,,,,01f34cb4-6e43-4bca-ae2e-69862c5e136a,2227,,,"[10.3, 13.2]",3900578,58,,,,1.0875913,,Left Foot,,,"[35.8, 61.8]",,High Pass,,54.883606,,,,Yassine Benzia,3673.0,,True,,,,2,Regular Play,Djibril Sidibé,3446.0,Left Back,122,Lille,143,['62c20dd5-6202-4f4f-b4c7-385570a12be7'],3,,,,,,,,,,,,,,,,,Lille,143,00:13:03.878,Pass,
,,,,,,,,,,,,,,,1.639344,,,,,,,,,,,,,9c2bf2b8-240a-4783-8437-677c6ae52709,2231,,,"[35.8, 61.8]",3900578,58,,,,-0.36352688,,Right Foot,,,"[45.0, 58.3]",,Ground Pass,,9.843272,,,,Florent Balmont,3211.0,,,,,,2,Regular Play,Yassine Benzia,3673.0,Center Attacking Midfield,122,Lille,143,"['5cc5c134-d218-4f4b-8b51-9757adb5f44b', 'ef75d9e5-b30b-458a-97b6-13e920667563']",5,,,,,,,,,,,,,,,,,Lille,143,00:13:05.731,Pass,True
,,,,,,,,,,,,,,,1.565155,,,,,,,,,,,,,6f3b7ad5-2935-4efd-8b98-368e3aa8da86,2238,,,"[78.0, 4.4]",3900578,58,,,,2.077181,,Right Foot,,,"[71.4, 16.3]",,Ground Pass,,13.607718,,,,Nampalys Mendy,4506.0,,,,,,2,Regular Play,Jean Michaël Seri,3359.0,Left Defensive Midfield,123,OGC Nice,136,['60d8ecdd-de42-448c-b02f-fbb3a074b6e0'],12,,,,,,,,,,,,,,,,,OGC Nice,136,00:13:12.856,Pass,
,,,,,,,,,,,,,,,1.202445,,,,,,,,,,,,,07b388b1-0f0e-49e2-a0f6-26a21704711d,2241,,,"[71.8, 16.5]",3900578,58,,,,0.74140143,,Right Foot,,,"[80.1, 24.1]",,Ground Pass,,11.253888,,,,Wallyson Teixeira Mallmann,134561.0,,,,,,2,Regular Play,Nampalys Mendy,4506.0,Right Defensive Midfield,123,OGC Nice,136,['c76f207d-b8ad-4981-afa1-24bf17b0be22'],14,,,,,,,,,,,,,,,,,OGC Nice,136,00:13:14.696,Pass,
,,,,,,,,,,,,,,,0.704437,,,,,,,,,,,,,76697e4e-8f5c-43ce-958e-5e0663bfc278,2244,,,"[80.1, 24.1]",3900578,58,,,,1.1056628,,Left Foot,,,"[93.6, 51.0]",,Ground Pass,,30.097507,,,,Jérémy Pied,4270.0,,,,,,2,Regular Play,Wallyson Teixeira Mallmann,134561.0,Left Midfield,123,OGC Nice,136,['335881df-27d1-4623-b16a-16459d458279'],17,,,,,,,,,,,,,,,,,OGC Nice,136,00:13:17.543,Pass,
,,,,,,,,,,,,,,,2.122499,,,,,,,,,,,,,1bc9b08d-5ae8-4760-ba8c-50ed8b25ecfc,2248,,,"[93.6, 51.0]",3900578,58,,,,0.6287963,,Right Foot,,,"[112.3, 64.6]",,Ground Pass,,23.1225,,,,Nampalys Mendy,4506.0,,,,,,2,Regular Play,Jérémy Pied,4270.0,Right Back,123,OGC Nice,136,['53762d6a-030b-4df9-946b-b81519355fcf'],19,,,,,,,,,,,,,,,,,OGC Nice,136,00:13:19.357,Pass,
,,,,,,,,,,,,,,,3.053908,,,,,,,,,,,,,6450386e-c322-4c52-82db-a7c80ca55704,2251,,,"[112.3, 64.6]",3900578,58,,,,-1.5955974,,Right Foot,True,,"[110.7, 0.1]",,High Pass,,64.519844,,Out,,Jérémy Pied,4270.0,,True,,,,2,Regular Play,Nampalys Mendy,4506.0,Right Defensive Midfield,123,OGC Nice,136,['babc2c58-07c5-4ea9-a76a-7dde374ba777'],22,,,,,,,,,,,,,,,,,OGC Nice,136,00:13:22.924,Pass,
,,,,,,,,,,,,,,,1.731977,,,,,,,,,,,,,72564421-c6bd-4b3e-9512-390fab255d5d,2253,,,"[15.0, 80.0]",3900578,58,True,,,-0.20152777,,,,,"[42.9, 74.3]",,High Pass,,28.476305,,Incomplete,,,,,,,,Throw-in,2,From Throw In,Sébastien Corchia,6716.0,Right Back,124,Lille,143,['81847533-c458-4614-8b57-392b109d079b'],50,,,,,,,,,,,,,,,,,Lille,143,00:13:50.567,Pass,
,,,,,,,,,,,,,,,0.721859,,,,,,,,,,,,,d18a4861-bfc1-42fb-a1af-d91389b29670,2259,,,"[44.4, 80.0]",3900578,59,,,,-1.4450269,,,,,"[45.5, 71.3]",,Low Pass,,8.769264,,,,Rio Antonio Zoba Mavuba,40522.0,,,,,Throw-in,2,From Throw In,Sébastien Corchia,6716.0,Right Back,125,Lille,143,['702319bf-bec0-4ba1-a80e-8bba9f2a2a31'],6,,,,,,,,,,,,,,,,,Lille,143,00:14:06.552,Pass,
,,,,,,,,,,,,,,,1.839571,,,,,,,,,,,,,531842ae-b507-453a-93a6-edd519906bcb,2263,,,"[45.5, 71.0]",3900578,59,,,,-0.018724402,,Right Foot,,,"[72.2, 70.5]",,High Pass,,26.704681,,,,Gadji Celi Carmen Junior Tallo,10330.0,,,,,,2,From Throw In,Rio Antonio Zoba Mavuba,40522.0,Right Defensive Midfield,125,Lille,143,"['4403297a-0f72-40a0-9faa-a20bb7230558', 'b0031c8d-6c38-4764-aa80-f95934cc016d']",7,,,,,,,,,,,,,,,,,Lille,143,00:14:07.354,Pass,True
,,,,,,,,,,,,,,,2.041304,,,,,,,,,,,,,20027462-3d0b-44f7-9669-000c77b495b4,2270,,,"[58.4, 7.2]",3900578,59,,,,0.8638085,,Left Foot,,,"[71.3, 22.3]",,Ground Pass,,19.86001,,,,Valère Germain,3210.0,,,,,,2,From Throw In,Wallyson Teixeira Mallmann,134561.0,Left Midfield,125,Lille,143,['3da7f855-79d0-4517-88ca-d240109e35b9'],11,,,,,,,,,,,,,,,,,OGC Nice,136,00:14:11.736,Pass,
,,,,,,,,,,,,,,,1.786362,,,,,,,,,,,,,3fa1f45a-d040-4c9d-9f4e-bd6fc056f271,2274,,,"[73.7, 25.5]",3900578,59,,,,-0.45093644,,Right Foot,,,"[83.2, 20.9]",,Ground Pass,,10.555094,True,Incomplete,,Hatem Ben Arfa,16462.0,,,,,,2,From Throw In,Valère Germain,3210.0,Left Center Forward,125,Lille,143,"['41655a23-dd80-490e-b0ed-2d34a409788d', '90fb87ee-d81b-4938-8309-4d306be84ca7', 'd883b9c0-e5b1-409b-917b-be2f3c0d824f']",14,,,,,,,,,,,,,,,,,OGC Nice,136,00:14:14.369,Pass,True
,,,,,,,,,,,,,,,1.08701,,,,,,,,,,,,,90fb87ee-d81b-4938-8309-4d306be84ca7,2276,,,"[36.9, 59.2]",3900578,59,,,,-1.7165445,,Right Foot,,,"[33.7, 37.4]",,Ground Pass,,22.033611,,,,Renato Civelli,29057.0,,,,,Recovery,2,From Throw In,Bakary Adama Soumaoro,3677.0,Right Center Back,125,Lille,143,"['3fa1f45a-d040-4c9d-9f4e-bd6fc056f271', '4a36b29a-6383-4697-93d0-4090321c4018']",16,,,,,,,,,,,,,,,,,Lille,143,00:14:16.155,Pass,
,,,,,,,,,,,,,,,4.41261,,,,,,,,,,,,,5bf53877-a3a7-424c-b540-1c6f5c44a0b5,2280,,,"[35.3, 33.3]",3900578,59,,,,-0.62931764,,Left Foot,,,"[80.9, 0.1]",,High Pass,,56.405674,,Out,,Éric Bauthéac,40486.0,,,,,,2,From Throw In,Renato Civelli,29057.0,Left Center Back,125,Lille,143,"['13315536-51ae-45f3-9032-e00702749ebd', '463cbe2d-3ecc-4e85-a06f-99df7d900786']",18,,,,,,,,,,,,,,,,,Lille,143,00:14:18.580,Pass,True
,,,,,,,,,,,,,,,1.807352,,,,,,,,,,,,,b67c2cd5-9b17-4a19-b5ce-116de7acc701,2282,,,"[46.8, 80.0]",3900578,59,,,,-0.65090156,,,,,"[64.0, 66.9]",,High Pass,,21.620592,,,,Valère Germain,3210.0,,,,,Throw-in,2,From Throw In,Jérémy Pied,4270.0,Right Back,126,OGC Nice,136,['8d3022ee-48a6-4a15-8502-c6b3c0a99955'],38,,,,,,,,,,,,,,,,,OGC Nice,136,00:14:38.123,Pass,
,,,,,,,,,,,,,,,1.312187,,,,,,,,,,,,,baa4cab4-0326-4123-ae19-da3dfa979a7f,2287,,,"[58.8, 68.8]",3900578,59,,,,2.4170947,,Right Foot,,,"[50.1, 76.5]",,Ground Pass,,11.61809,,,,Jérémy Pied,4270.0,,,,,,2,From Throw In,Valère Germain,3210.0,Left Center Forward,126,OGC Nice,136,"['433c2b65-df62-4385-a4bd-8a020eb518ca', 'f63daab8-68e0-4901-a1ea-d164217e54a5']",41,,,,,,,,,,,,,,,,,OGC Nice,136,00:14:41.315,Pass,True
,,,,,,,,,,,,,,,1.83304,,,,,,,,,,,,,8359db4b-3456-48ef-ba3b-7db088fb943d,2289,,,"[50.1, 76.5]",3900578,59,,,,-2.0576956,,Right Foot,,,"[33.9, 45.9]",,High Pass,,34.62369,,,,Paul Baysse,4443.0,,,,,,2,From Throw In,Jérémy Pied,4270.0,Right Back,126,OGC Nice,136,['c003c6d2-3839-4409-8a48-37f462860229'],42,,,,,,,,,,,,,,,,,OGC Nice,136,00:14:42.628,Pass,
,,,,,,,,,,,,,,,1.082785,,,,,,,,,,,,,291c20d4-b16a-4233-89e0-9c1c96df434a,2292,,,"[35.4, 45.4]",3900578,59,,,,-1.0986743,,Right Foot,,,"[42.6, 31.3]",,Ground Pass,,15.83193,,,,Jean Michaël Seri,3359.0,,,,,,2,From Throw In,Paul Baysse,4443.0,Left Center Back,126,OGC Nice,136,['6fcd0bb4-1613-4a95-9122-efca01c12f2a'],46,,,,,,,,,,,,,,,,,OGC Nice,136,00:14:46.061,Pass,
,,,,,,,,,,,,,,,1.266852,,,,,,,,,,,,,5cb10ee8-d97e-4f15-a7fd-05d646712d09,2295,,,"[43.5, 30.2]",3900578,59,,,,-0.108483315,,Right Foot,,,"[63.7, 28.0]",,Ground Pass,,20.319448,,,,Niklas Hult,16056.0,,,,,,2,From Throw In,Jean Michaël Seri,3359.0,Left Defensive Midfield,126,OGC Nice,136,['8825cdaf-66fb-477a-83cc-51998993372f'],49,,,,,,,,,,,,,,,,,OGC Nice,136,00:14:49.108,Pass,
