50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf59bd83-ada6-41c7-9b1a-ebc67570db2a,1006,,"[19.9, 7.1]",3900599,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florentin Pogba,4802.0,Left Center Back,67,Saint-Étienne,135,['1cf6e8be-877b-40d6-8a80-1a0da4ebeddf'],59,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:24:59.613,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0f5001b-2b95-4a88-ab30-bd232628e19f,1009,,"[54.1, 18.9]",3900599,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Toft Søderlund,3423.0,Center Forward,67,Saint-Étienne,135,"['653cd7e2-a171-499b-9b5f-03b323cc9a0b', 'a81abdaa-f4b1-4c84-a839-c36377936c61']",1,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:25:01.870,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277a03c3-2a96-453b-a463-4cfd689c1165,1011,,"[57.0, 10.9]",3900599,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Christophe Bahebeck,8469.0,Right Wing,67,Saint-Étienne,135,['04fc66e7-2373-4dcb-86d3-da9264c3faa7'],1,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:25:01.993,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c29a6b2-eb4a-408a-af7a-4ea5cae55ba5,1021,,"[84.9, 54.9]",3900599,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Theoson Jordan Siebatcheu,7375.0,Right Wing,68,Stade de Reims,156,['b88332d8-9583-44c0-ab80-e200aeed2d28'],12,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:25:12.024,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eed9cf37-e193-4e14-82eb-503a5e861a91,1025,,"[27.1, 61.5]",3900599,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Loïc Perrin,4263.0,Right Center Back,69,Saint-Étienne,135,['b930ad0f-e7c1-41ac-a8c1-150239695150'],16,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:25:16.493,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14586ac4-db4b-4a3d-a7b3-6e597170c1c0,1028,,"[46.3, 75.9]",3900599,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Théophile-Catherine,3413.0,Right Wing Back,69,Saint-Étienne,135,['9c21d460-79a1-4a54-ab79-5e55ce842a68'],19,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:25:19.628,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0dbd30a1-afca-4389-a5b7-de9859ae61e0,1032,,"[32.9, 71.3]",3900599,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Loïc Perrin,4263.0,Right Center Back,69,Saint-Étienne,135,['50fc1b68-1baf-4482-bf58-1e58341331a0'],21,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:25:21.876,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618eeb4d-9ab2-4524-aa39-827421f34215,1035,,"[40.3, 60.2]",3900599,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Pajot,3414.0,Left Defensive Midfield,69,Saint-Étienne,135,['509358e4-52a2-4403-b437-57d818e68b06'],23,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:25:23.884,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82eaba0d-c853-4822-bb75-80a65ae8dee2,1038,,"[63.0, 54.2]",3900599,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Monnet-Paquet,4431.0,Left Wing,69,Saint-Étienne,135,['47e69db0-e6be-4d39-9489-84e3c12bd51c'],26,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:25:26.996,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467e6019-0de0-44d3-9aa1-fc5aa3eb0bd3,1042,,"[44.7, 72.2]",3900599,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Loïc Perrin,4263.0,Right Center Back,69,Saint-Étienne,135,['e9e809f4-d92b-4894-af82-160b593de5fb'],29,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:25:29.403,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328df5b1-73e1-4901-be8e-2df4cebca926,1045,,"[53.8, 76.6]",3900599,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabien Lemoine,7200.0,Right Defensive Midfield,69,Saint-Étienne,135,['7e9b0262-3e53-4b6e-8891-e86881e91a9d'],30,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:25:30.918,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a520b544-03f8-4594-8454-12b044237c97,1048,,"[45.5, 73.9]",3900599,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Loïc Perrin,4263.0,Right Center Back,69,Saint-Étienne,135,['7bba0a57-a1d4-4578-80d2-f54a7e115630'],31,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:25:31.851,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d83ebdd2-726f-435f-a7d1-4a2cdef1eb95,1051,,"[51.0, 66.6]",3900599,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabien Lemoine,7200.0,Right Defensive Midfield,69,Saint-Étienne,135,['9335b1b8-1143-4234-8896-aa7675031dc1'],34,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:25:34.294,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22aa789d-57c8-4818-a663-0544a9b57d97,1056,,"[77.3, 74.5]",3900599,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Théophile-Catherine,3413.0,Right Wing Back,69,Saint-Étienne,135,"['382210bc-2e09-424b-97d4-305e0eb15eaa', '656a4d47-c792-4763-af7e-d0802318c76f']",39,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:25:39.641,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e10a4d7c-7a2c-493f-b1f1-0700f9a83067,1060,,"[79.2, 67.6]",3900599,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabien Lemoine,7200.0,Right Defensive Midfield,69,Saint-Étienne,135,"['29e7772b-302e-4c9b-aded-cc395a7ae106', '31dba39c-278e-4708-8bfd-571ae1ee0ab8']",41,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:25:41.360,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58811788-e8c3-4868-a637-cb68c727e22e,1066,,"[39.8, 28.8]",3900599,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Prince Oniangué,4545.0,Right Defensive Midfield,69,Saint-Étienne,135,['e4ec063f-e855-426b-97ac-73c5e2035973'],44,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:25:44.752,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5466dd4-63c5-4688-95ac-140254a350e0,1070,,"[85.0, 19.4]",3900599,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierre-Yves Polomat,7347.0,Left Wing Back,69,Saint-Étienne,135,['3d93ab62-b85a-4e57-aef8-8ac67e6f38fa'],48,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:25:48.034,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379ed79a-ae62-4b74-8ffe-26205471b212,1077,,"[65.5, 11.3]",3900599,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vincent Pajot,3414.0,Left Defensive Midfield,70,Saint-Étienne,135,['e8c4cada-bb38-4263-947f-80960bb31807'],2,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:26:02.342,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c34b1659-51b5-4fff-b57c-c19a19569564,1079,,"[55.5, 3.0]",3900599,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pierre-Yves Polomat,7347.0,Left Wing Back,70,Saint-Étienne,135,['51ee46e3-2809-481f-a9e4-701faadb9c79'],3,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:26:03.611,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1eb30f57-59c5-4934-9414-9bc2cfced30a,1084,,"[79.7, 20.3]",3900599,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexander Toft Søderlund,3423.0,Center Forward,70,Saint-Étienne,135,"['67b2c76d-30be-4d53-8c9c-60227dff3d93', '72ce5c6b-7fd2-4da7-bafe-cb2105172b31', 'e3f0dcce-cc1b-482b-80f4-af6e8d7037d2']",8,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:26:08.629,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3412111a-aeeb-4ebf-9223-9e755f037dff,1086,,"[77.5, 5.4]",3900599,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kévin Monnet-Paquet,4431.0,Left Wing,70,Saint-Étienne,135,['ee400b7c-ebf2-4961-8a8a-8bb81515971b'],11,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:26:11.088,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55df757d-7db0-444d-a767-195854a8ebb2,1088,,"[59.9, 73.5]",3900599,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolas de Roussel de Préville,4383.0,Left Wing,71,Stade de Reims,156,['5940cf1e-c4dc-4819-aa33-b2d81de6a2f1'],23,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:26:23.871,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925ccb4d-b633-4f3c-a5a8-bbba5ebe9646,1091,,"[87.9, 47.4]",3900599,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaëtan Charbonnier,7635.0,Center Forward,71,Stade de Reims,156,['fc04c8e4-7f7a-4254-b0a1-71e1e0de1a0d'],29,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:26:29.011,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce06d3ef-90f6-49be-8547-f800fb604927,1094,,"[21.0, 49.9]",3900599,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Moustapha Bayal Sall,401468.0,Center Back,72,Saint-Étienne,135,['0648c286-8241-428a-b871-621ac6cfab55'],46,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:26:46.164,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4e24872-d619-481b-ab30-4e6d7182115e,1096,,"[39.4, 58.7]",3900599,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Fabien Lemoine,7200.0,Right Defensive Midfield,72,Saint-Étienne,135,['2b4c58da-f766-4405-b03c-c66999fdf499'],48,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:26:48.204,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53565bcf-1e40-4589-92a0-cb214a0c2972,1099,,"[69.4, 62.1]",3900599,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jean-Christophe Bahebeck,8469.0,Right Wing,72,Saint-Étienne,135,['6f5a4a53-c45a-4f2a-9e2a-5711706d44c0'],54,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:26:54.557,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296f53a1-bd86-4938-93f0-4649a643a11c,1102,,"[63.8, 78.7]",3900599,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Kévin Théophile-Catherine,3413.0,Right Wing Back,72,Saint-Étienne,135,['6ef4a4f8-64b9-41b6-bcc4-f7c2f325eaa9'],55,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:26:55.679,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542a8e81-8f3f-4f92-a992-9a4c27ca2716,1104,,"[84.1, 75.7]",3900599,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jean-Christophe Bahebeck,8469.0,Right Wing,72,Saint-Étienne,135,['7a075568-fae1-41b1-9f5b-ad0fffcca75e'],58,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:26:58.425,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1559d88-2ab7-4b11-b533-c774392d628e,1106,,"[32.1, 15.4]",3900599,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaba Kankava,46801.0,Left Defensive Midfield,73,Stade de Reims,156,['a6fe64d5-66dc-4b59-9623-b53678982265'],59,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:26:59.718,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82640d4d-f097-45e8-88ea-2485b16c15ff,1108,,"[31.3, 3.2]",3900599,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Weber,7435.0,Left Center Back,73,Stade de Reims,156,['2140cfdd-1ab6-4872-b939-4ad46598698d'],0,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:27:00.753,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20d8fb45-c974-41e1-a4dd-bb065ef391a2,1110,,"[50.0, 7.1]",3900599,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas de Roussel de Préville,4383.0,Left Wing,73,Stade de Reims,156,['b58b7340-cb85-4882-9b43-b482b6f3f8c1'],2,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:27:02.168,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed33034b-d9a5-4753-b2f3-b346676dbc48,1115,,"[73.2, 70.6]",3900599,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabien Lemoine,7200.0,Right Defensive Midfield,74,Saint-Étienne,135,['dd6988f7-ef3d-4e1b-9882-cb635715d3f1'],4,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:27:04.827,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16536dfa-e02c-49dc-84d8-5c5d5629e182,1117,,"[66.9, 60.2]",3900599,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moustapha Bayal Sall,401468.0,Center Back,74,Saint-Étienne,135,['cd613c4d-e0ec-4ba5-b5c0-672cbef66305'],6,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:27:06.618,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0790ea7-b5c0-49c1-8b4a-5de73a011955,1120,,"[82.2, 29.7]",3900599,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Monnet-Paquet,4431.0,Left Wing,74,Saint-Étienne,135,['160149fe-b304-44b8-8372-0a6f573ea084'],9,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:27:09.022,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460bd874-039d-49e3-91c6-241ab4b56345,1122,,"[77.8, 17.3]",3900599,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierre-Yves Polomat,7347.0,Left Wing Back,74,Saint-Étienne,135,['3fbd4db8-38e9-4198-8d8b-cdf183d7e755'],11,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:27:11.322,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5916ed3-3696-49d6-8827-1eee571fde35,1125,,"[78.7, 40.6]",3900599,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabien Lemoine,7200.0,Right Defensive Midfield,74,Saint-Étienne,135,['70d69199-8655-4a1c-abd6-7a546040ce46'],13,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:27:13.736,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d2245e9-4541-45ad-b7d1-e5de45b33cbc,1128,,"[80.5, 19.4]",3900599,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Pajot,3414.0,Left Defensive Midfield,74,Saint-Étienne,135,['76de6fdd-c52f-47c0-a0f3-6f48506688f5'],16,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:27:16.125,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6a31323-3e5c-4940-882f-f54cf7508675,1131,,"[91.6, 2.8]",3900599,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Monnet-Paquet,4431.0,Left Wing,74,Saint-Étienne,135,['9b26ae92-c156-411d-8c5c-4bc066bfeabb'],18,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:27:18.024,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd0de0b5-c7d9-407a-8fcc-6ab38c07db1b,1135,,"[76.9, 8.2]",3900599,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Pajot,3414.0,Left Defensive Midfield,74,Saint-Étienne,135,['a3edbc55-c223-490d-8c4b-05e29e781c24'],21,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:27:21.141,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835b8435-52b4-4e04-8e7d-27428a5f7672,1139,,"[28.6, 40.6]",3900599,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stéphane Ruffier,4259.0,Goalkeeper,74,Saint-Étienne,135,['342b86f4-0d55-4a6d-8e9b-3fea4f04da38'],27,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:27:27.444,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ebc16e1-e0e7-4365-92d5-f2a89a9d9e7e,1142,,"[36.8, 39.5]",3900599,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moustapha Bayal Sall,401468.0,Center Back,74,Saint-Étienne,135,['229639b2-b3af-4684-842a-2897fb2d8168'],31,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:27:31.602,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457758b3-7020-4229-aa5e-60c1a06351fa,1145,,"[47.6, 51.9]",3900599,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabien Lemoine,7200.0,Right Defensive Midfield,74,Saint-Étienne,135,['c69dd429-9965-4e13-b567-dc333b4325d6'],36,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:27:36.737,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86ede5ce-d3b3-4dd4-affc-51266f8d5d72,1149,,"[100.3, 55.2]",3900599,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Monnet-Paquet,4431.0,Left Wing,74,Saint-Étienne,135,['b9ef3444-db9e-4fe1-b507-6cd6b6bf2567'],43,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:27:43.807,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129cac0f-6eb8-4f67-8490-ff45b4981ea3,1153,,"[72.9, 65.8]",3900599,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Theoson Jordan Siebatcheu,7375.0,Right Wing,75,Stade de Reims,156,['4916b9a0-9516-4181-bceb-fcab81bc872a'],58,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:27:58.813,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e4082c5-3c14-4908-91d7-bca535bb390e,1158,,"[79.8, 74.0]",3900599,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaëtan Charbonnier,7635.0,Center Forward,76,Stade de Reims,156,"['38777a49-c6a2-4878-b739-a977ae98ec13', '71fa858e-f543-44f2-bd36-f1bb7349878a']",11,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:28:11.994,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a1531b1-df62-45c4-951b-efff57477573,1162,,"[48.4, 59.1]",3900599,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aïssa Mandi,6648.0,Center Back,76,Stade de Reims,156,['4c0447e5-5f20-456a-ac11-fcb534f8ee1a'],15,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:28:15.207,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c1c3ee7-fead-4999-8e50-c4c668e4891d,1165,,"[57.2, 54.3]",3900599,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jaba Kankava,46801.0,Left Defensive Midfield,76,Stade de Reims,156,['2474e634-5d37-4eb5-868e-78c8a86eb9d0'],16,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:28:16.392,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f06eb9b-aaf0-4cdb-9a91-908be8fcaa69,1167,,"[79.8, 43.2]",3900599,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolas de Roussel de Préville,4383.0,Left Wing,76,Stade de Reims,156,['a3f72fc2-d979-406b-929a-1b68e20dfbed'],18,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:28:18.591,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4dfcd543-d94a-4d57-81dd-3ee0b99c81a0,1171,,"[82.8, 52.3]",3900599,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Theoson Jordan Siebatcheu,7375.0,Right Wing,76,Stade de Reims,156,"['3f09c144-fa94-413c-bbfd-7677f47b9a69', '4e5db417-383c-49f6-a17a-14f732a3ca38']",20,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:28:20.033,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85513b80-3cf7-4e8e-a17f-b5f2ce047f54,1178,,"[82.5, 74.9]",3900599,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hamari Traoré,3248.0,Right Wing Back,76,Stade de Reims,156,['b23c8633-3d03-4832-bca2-1c6d53d0def3'],24,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:28:24.366,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6411daf4-e61a-4d82-a6a9-75380405f9af,1181,,"[109.8, 33.5]",3900599,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolas de Roussel de Préville,4383.0,Left Wing,76,Stade de Reims,156,['721f97b7-29b5-4cd0-af48-0208f460a9af'],28,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:28:28.951,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6f86c00-13d0-439b-bbfc-5bf9b729f665,1185,,"[94.4, 5.8]",3900599,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolas de Roussel de Préville,4383.0,Left Wing,77,Stade de Reims,156,['e93a0a90-b28a-4348-8dfd-0654ed760a80'],35,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:28:35.669,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500278d-89eb-4a18-9791-6a181dca2b53,1191,,"[31.2, 52.7]",3900599,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Pajot,3414.0,Left Defensive Midfield,78,Saint-Étienne,135,['59b80885-01d0-447b-80ff-aca8a008016f'],40,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:28:40.643,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9af2decc-d1d6-4fb3-b4ae-6aa61c7288de,1194,,"[31.7, 60.1]",3900599,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabien Lemoine,7200.0,Right Defensive Midfield,78,Saint-Étienne,135,['7f1777f5-b1ca-479a-8d13-4474a5602b1d'],42,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:28:42.508,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28bcc8c6-6912-4d14-9b67-98e2600b8995,1198,,"[18.0, 58.0]",3900599,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Loïc Perrin,4263.0,Right Center Back,78,Saint-Étienne,135,['8c19e56d-7e4c-42cb-b397-eeabf05aedb4'],44,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:28:44.583,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2933819-c2d1-438b-82e2-45093c70bc57,1202,,"[22.4, 77.1]",3900599,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Théophile-Catherine,3413.0,Right Wing Back,78,Saint-Étienne,135,['a224ae25-6dc3-482a-97b4-58117ca19123'],46,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:28:46.922,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edd76593-683c-440f-809c-2dae9efea4b6,1206,,"[28.4, 66.8]",3900599,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabien Lemoine,7200.0,Right Defensive Midfield,78,Saint-Étienne,135,"['a848a02d-a5d2-4bd1-b61e-98c7ba9d7940', 'fe94735d-c4b8-451c-a0a0-a55a0de3eadb']",49,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:28:49.184,Ball Receipt*,True
