50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11899718-7121-4516-851c-124526bd7438,1100,,,"[85.6, 45.2]",3901228,24,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Benjamin Moukandjo Bilé,33178.0,Left Center Forward,59,Lorient,165,"['0b1e6c4e-9b7e-4bf0-a7c1-fe339dec54b6', 'c5d8cb30-099a-448e-bebb-5add71bfa6e7']",13,,,,,,,,,,,,,,,,,Lorient,165,00:24:13.355,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ba1f7b5-c67e-4eae-86d0-17bbaffe7b98,1103,,,"[70.7, 71.1]",3901228,24,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pape Abdou Paye,7392.0,Right Back,59,Lorient,165,['2f8b0fd9-986f-4fdd-8cab-c47f9ec22c70'],15,,,,,,,,,,,,,,,,,Lorient,165,00:24:15.928,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657d54a3-1bce-4f1b-be1f-fe2e997ec7f7,1106,,,"[92.6, 76.6]",3901228,24,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yann Jouffre,3102.0,Right Midfield,59,Lorient,165,['1485f801-4185-431c-84ef-d7ebbc510258'],17,,,,,,,,,,,,,,,,,Lorient,165,00:24:17.859,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dce476e2-6564-4c33-a4ac-2bcef328a14d,1109,,,"[83.4, 66.9]",3901228,24,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,59,Lorient,165,['979cd397-acb1-42e1-983a-474d5b1af5fa'],22,,,,,,,,,,,,,,,,,Lorient,165,00:24:22.676,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7d72ae2-f3a8-4e21-87b9-b12304c487af,1113,,,"[76.9, 48.4]",3901228,24,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Walid Mesloub,7766.0,Left Defensive Midfield,59,Lorient,165,['6d44f9b1-2fd9-4a48-97f7-379587ff9962'],24,,,,,,,,,,,,,,,,,Lorient,165,00:24:24.780,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5699634-69c8-48b7-b867-eab0d57bfbb5,1116,,,"[94.2, 71.7]",3901228,24,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pape Abdou Paye,7392.0,Right Back,59,Lorient,165,['94a102f9-910b-4fb6-805a-8e905fd4d2c7'],26,,,,,,,,,,,,,,,,,Lorient,165,00:24:26.547,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d88f2854-4959-40e6-8b28-f873246f3c46,1119,,,"[35.1, 23.4]",3901228,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabien Lemoine,7200.0,Right Defensive Midfield,60,Saint-Étienne,135,['d3f86cba-c9e5-4613-b951-78f8ac4aff34'],28,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:24:28.609,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05aab80e-3c1d-44d6-bd85-d50d1bc030f2,1122,,,"[55.4, 2.9]",3901228,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oussama Tannane,4265.0,Left Wing,60,Saint-Étienne,135,['1397771f-4d5a-45be-9d55-a97486747f34'],32,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:24:32.937,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3f4008f-a11c-4b60-a735-9b686de0aff9,1125,,,"[77.3, 5.7]",3901228,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Renaud Cohade,3200.0,Center Attacking Midfield,60,Saint-Étienne,135,['750aaa56-642a-4639-8acc-269ccc736c40'],35,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:24:35.495,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4605217-781a-46de-abbe-092414332f9f,1128,,,"[85.4, 16.6]",3901228,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nolan Roux,3179.0,Center Forward,60,Saint-Étienne,135,['9b8891af-d9b4-431e-bb90-7687800282af'],37,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:24:37.450,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2dd8459-5ad0-4a84-8e80-54883a3dea0b,1132,,,"[75.7, 16.6]",3901228,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oussama Tannane,4265.0,Left Wing,60,Saint-Étienne,135,"['c41c116a-7af2-4684-b591-84c9f1758335', 'e87d03b2-8770-48d3-bd83-7064fc9d576d']",39,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:24:39.430,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a21aa42c-e6c6-45ae-98fe-f1e4a0bd7475,1134,,,"[62.3, 19.8]",3901228,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Loïc Perrin,4263.0,Left Center Back,60,Saint-Étienne,135,['16ca4c36-3322-4aa6-8874-c87efc463b1b'],41,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:24:41.107,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d1f7b80-cc97-4ead-8065-0bb5586c7e4c,1137,,,"[89.2, 4.7]",3901228,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Renaud Cohade,3200.0,Center Attacking Midfield,60,Saint-Étienne,135,['01c276ce-19c9-4ebc-bfee-82fc54621b13'],44,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:24:44.907,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2a2493f-c093-4064-920b-c98b50188e6f,1140,,,"[69.1, 19.8]",3901228,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Clément,7442.0,Left Defensive Midfield,60,Saint-Étienne,135,['7b003fab-d862-4189-98e4-795f18331212'],48,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:24:48.901,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfd53400-fa33-4444-b14f-dc4dca383538,1142,,,"[68.9, 11.2]",3901228,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benoît Assou-Ekotto,3047.0,Left Back,60,Saint-Étienne,135,['18b33f96-b010-4f49-a7c2-2f1aa8ead736'],49,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:24:49.723,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bdfee9dd-8b3a-497e-8b9d-cbb58fe73cb3,1145,,,"[83.1, 7.6]",3901228,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Loïc Perrin,4263.0,Left Center Back,60,Saint-Étienne,135,['37a65527-9719-489c-a4bf-6205a0756a2b'],52,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:24:52.567,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82330019-1800-466b-8645-73283b47e044,1148,,,"[82.5, 20.4]",3901228,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oussama Tannane,4265.0,Left Wing,60,Saint-Étienne,135,['e7d871d6-1b6b-4ced-af1f-087f187e23b8'],54,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:24:54.284,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d783618-ed9f-4d17-915f-6d85140eae3c,1154,,,"[24.3, 58.3]",3901228,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Walid Mesloub,7766.0,Left Defensive Midfield,61,Lorient,165,['472c4fb0-1996-43d9-a89a-15e42151fdcc'],58,,,,,,,,,,,,,,,,,Lorient,165,00:24:58.907,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fba53d5d-be9f-4285-872f-184c415df480,1158,,,"[29.3, 44.0]",3901228,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,61,Lorient,165,['95c76f94-2206-4661-a365-9c0fcddff8c8'],1,,,,,,,,,,,,,,,,,Lorient,165,00:25:01.592,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76b0a481-14ff-47bb-baa9-d4c533bce108,1161,,,"[25.7, 14.5]",3901228,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Philippoteaux,7338.0,Left Midfield,61,Lorient,165,['25d3b404-4008-4e58-8946-1a6ab4dd75d3'],3,,,,,,,,,,,,,,,,,Lorient,165,00:25:03.518,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c1baca8-65d2-4f5b-ae30-c433cb36bb9a,1164,,,"[5.8, 28.6]",3901228,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Lecomte,3008.0,Goalkeeper,61,Lorient,165,['39d4dba9-ffc4-4077-a034-73908d739655'],6,,,,,,,,,,,,,,,,,Lorient,165,00:25:06.333,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65ab211e-e40f-49d7-8b82-a2e3f38cdcc9,1168,,,"[62.7, 9.5]",3901228,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Jeannot,3552.0,Right Center Forward,61,Lorient,165,"['9073eb53-725d-458d-a349-4322d0aaa110', 'ae1b64f4-f8f7-4a65-b89a-bf39798f67f1']",11,,,,,,,,,,,,,,,,,Lorient,165,00:25:11.722,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792afa72-7429-4cb1-b8f5-b8d7a71c666c,1173,,,"[42.8, 17.5]",3901228,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Walid Mesloub,7766.0,Left Defensive Midfield,62,Lorient,165,['ffa7e001-7524-4627-a9ce-8fbcf92b424d'],30,,,,,,,,,,,,,,,,,Lorient,165,00:25:30.254,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2436eda-6815-4e20-8e90-187793585c21,1175,,,"[48.8, 3.2]",3901228,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raphaël Adelino José Guerreiro,5209.0,Left Back,62,Lorient,165,['c8fc92ec-66ab-4622-b57b-868ed80c95c6'],31,,,,,,,,,,,,,,,,,Lorient,165,00:25:31.202,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9cbadfc5-6d08-4a77-85e3-780920cc1bf8,1179,,,"[55.0, 15.9]",3901228,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Jeannot,3552.0,Right Center Forward,62,Lorient,165,['9d58c104-9066-4b87-8f44-17d31f482dd8'],32,,,,,,,,,,,,,,,,,Lorient,165,00:25:32.881,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91ed29bb-936b-4b74-baca-53193feedf06,1182,,,"[46.8, 21.9]",3901228,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Walid Mesloub,7766.0,Left Defensive Midfield,62,Lorient,165,['ca895878-230a-4c90-8670-22302483c406'],33,,,,,,,,,,,,,,,,,Lorient,165,00:25:33.703,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5d3c120-5804-462e-b235-4ea37d7ace8d,1184,,,"[51.4, 54.4]",3901228,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Loïc Perrin,4263.0,Left Center Back,63,Saint-Étienne,135,['2371a847-b3c1-43d2-87b2-44a114d66dd2'],35,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:25:35.908,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4ea8bf5-03b4-421c-9625-ef2337d27e08,1186,,,"[59.8, 50.7]",3901228,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Clément,7442.0,Left Defensive Midfield,63,Saint-Étienne,135,['7aeb7600-a227-4f1e-ade2-f02be840a0e9'],36,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:25:36.356,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ef0a02b-6988-4bdb-baf3-1140433939a3,1188,,,"[55.8, 61.0]",3901228,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Loïc Perrin,4263.0,Left Center Back,63,Saint-Étienne,135,['c41b888f-14ec-416f-95ff-19b29a43e8f7'],37,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:25:37.384,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b489762c-c7c0-4690-abfc-fa934a4a738d,1192,,,"[53.2, 75.2]",3901228,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Théophile-Catherine,3413.0,Right Back,63,Saint-Étienne,135,['64cc0cc5-b836-404d-a79f-f59512b5d8eb'],39,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:25:39.316,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d75a9d7d-4826-4bd8-b82e-03642a71d3e6,1195,,,"[44.0, 56.0]",3901228,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moustapha Bayal Sall,401468.0,Right Center Back,63,Saint-Étienne,135,['ba4a4ad7-e81c-4599-9068-ab9a3ff27d62'],41,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:25:41.796,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0badc397-f4f7-47ea-b1a7-02b506b976fa,1198,,,"[41.4, 20.2]",3901228,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benoît Assou-Ekotto,3047.0,Left Back,63,Saint-Étienne,135,['ef173dff-69f9-403a-9ae6-8bc9a58ae423'],44,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:25:44.086,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243b9275-b5b0-4db1-86e7-f20f03a99a95,1201,,,"[45.0, 59.6]",3901228,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moustapha Bayal Sall,401468.0,Right Center Back,63,Saint-Étienne,135,['1bf607e3-0f1c-43bf-8462-4faad636a1e6'],50,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:25:50.086,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e464c1b0-dac7-4b8f-81ef-750c092c7941,1206,,,"[100.8, 63.8]",3901228,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Monnet-Paquet,4431.0,Right Wing,63,Saint-Étienne,135,"['12eded40-2894-4406-bb45-d0bed369ba2f', 'bf1d7f49-fa12-4e91-a8a7-4c24071cc0e5']",55,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:25:55.307,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc60f05b-1dc3-4d42-8266-0b6e36afd796,1212,,,"[22.9, 14.7]",3901228,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,63,Saint-Étienne,135,['217fb76e-aa2a-4387-9b1d-ead406b7e0c8'],0,,,,,,,,,,,,,,,,,Lorient,165,00:26:00.215,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab1862da-73f1-4c08-befe-0f78d37dcc37,1216,,,"[35.3, 13.1]",3901228,26,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Jeannot,3552.0,Right Center Forward,64,Lorient,165,"['a61be152-7b74-4086-92ff-b083b456caf2', 'e64db42f-9b27-462e-a2c8-1456a6a6b0f5']",12,,,,,,,,,,,,,,,,,Lorient,165,00:26:12.590,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb838477-3723-4b8a-8dfe-e87296355c99,1223,,,"[90.2, 71.8]",3901228,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Monnet-Paquet,4431.0,Right Wing,65,Saint-Étienne,135,['8c74ebb2-a515-47bc-924d-34e84e3f3cae'],15,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:26:15.881,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778c02b3-3a2a-4ceb-9d36-e2e3ab17b0bb,1225,,,"[93.4, 60.4]",3901228,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabien Lemoine,7200.0,Right Defensive Midfield,65,Saint-Étienne,135,['87918a27-15f6-4b84-a4eb-1f858558faa8'],16,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:26:16.618,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48305d1e-94f5-4d1f-81fd-f5e871bfbba3,1228,,,"[98.4, 75.0]",3901228,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Théophile-Catherine,3413.0,Right Back,65,Saint-Étienne,135,['1092bf6f-38bc-4a76-be45-34dd4e54ea9b'],17,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:26:17.896,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c426a9f7-99d5-4349-b4d3-68c2241d0679,1232,,,"[105.4, 33.1]",3901228,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oussama Tannane,4265.0,Left Wing,65,Saint-Étienne,135,['c600d163-56fc-4c33-8e8b-557e0a8c2e60'],20,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:26:20.804,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40845253-6047-49f5-8ace-dae4b1b0de16,1238,,,"[111.3, 73.8]",3901228,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Théophile-Catherine,3413.0,Right Back,65,Saint-Étienne,135,['b12766da-1f86-465f-bd94-32a9b35693a2'],27,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:26:27.979,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e7f3235-e411-424d-80a8-9d891f4bfbcb,1245,,,"[20.5, 21.7]",3901228,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Walid Mesloub,7766.0,Left Defensive Midfield,66,Lorient,165,['84228113-4eb2-4bb7-b63d-50e8f19ab916'],33,,,,,,,,,,,,,,,,,Lorient,165,00:26:33.486,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8693575e-886e-43ba-be9b-4e1cb9144e52,1249,,,"[16.7, 8.5]",3901228,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Philippoteaux,7338.0,Left Midfield,66,Lorient,165,['ab352c08-561b-4f0a-9bf4-46ebf14f2734'],35,,,,,,,,,,,,,,,,,Lorient,165,00:26:35.698,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62f5d745-ca1e-4345-911d-3c41053e691a,1252,,,"[44.2, 8.1]",3901228,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Moukandjo Bilé,33178.0,Left Center Forward,66,Lorient,165,"['5464ffa2-fba3-439b-8a16-ad7ac0c7f74d', '79746a9d-bd23-4ff8-adcc-306a4588f16b']",37,,,,,,,,,,,,,,,,,Lorient,165,00:26:37.374,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf27c27c-bf61-42ca-ba78-08790065074a,1263,,,"[26.3, 19.1]",3901228,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,66,Lorient,165,['912b987d-347a-4454-88b2-5a1b41dc6364'],43,,,,,,,,,,,,,,,,,Lorient,165,00:26:43.252,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dbbd06b4-fe12-489a-a2a7-830d6a03e9f8,1266,,,"[44.6, 20.1]",3901228,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Moukandjo Bilé,33178.0,Left Center Forward,66,Lorient,165,['c6ab7fec-3211-48be-8420-9694d2a7c136'],47,,,,,,,,,,,,,,,,,Lorient,165,00:26:47.210,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c63f9fe8-ee37-418f-b2c4-073998def093,1269,,,"[44.0, 5.3]",3901228,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Philippoteaux,7338.0,Left Midfield,66,Lorient,165,['e96e3648-42c0-4f1d-a5ae-5cf5a8483976'],49,,,,,,,,,,,,,,,,,Lorient,165,00:26:49.553,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f127613-7164-4724-8baf-bbe96c9f3338,1271,,,"[64.9, 12.5]",3901228,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Moukandjo Bilé,33178.0,Left Center Forward,66,Lorient,165,['26de8044-ae85-4e8c-8c66-bf4d64305640'],50,,,,,,,,,,,,,,,,,Lorient,165,00:26:50.993,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdf60aa4-0f11-4d39-907b-82b90a06f9cc,1278,,,"[87.4, 12.5]",3901228,27,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Moukandjo Bilé,33178.0,Left Center Forward,67,Lorient,165,['968aa734-4b8a-4be9-a416-b343fedcaf35'],10,,,,,,,,,,,,,,,,,Lorient,165,00:27:10.013,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c90130e-5205-4a0f-b83b-ced597c76b7d,1281,,,"[82.6, 13.1]",3901228,27,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Philippoteaux,7338.0,Left Midfield,67,Lorient,165,"['08ca74a1-5f4f-4725-b499-bd3b207c6bc9', '23fc3db4-4622-4eef-b053-d19e94e4357f']",10,,,,,,,,,,,,,,,,,Lorient,165,00:27:10.461,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91677dc2-1481-44ad-890e-6404240aa691,1286,,,"[83.2, 20.1]",3901228,27,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Moukandjo Bilé,33178.0,Left Center Forward,67,Lorient,165,['3e247bca-7c9e-4a11-8d09-0a711ae8e878'],12,,,,,,,,,,,,,,,,,Lorient,165,00:27:12.199,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d39e4b8-b174-467c-8ac2-8e7d7301e0e5,1289,,,"[68.3, 27.2]",3901228,27,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Walid Mesloub,7766.0,Left Defensive Midfield,67,Lorient,165,['598eb174-75de-45ec-b1e2-25ed7275d4b6'],13,,,,,,,,,,,,,,,,,Lorient,165,00:27:13.656,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7df47027-dbc1-4997-919a-73bbd6f29d9a,1292,,,"[63.9, 63.9]",3901228,27,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pape Abdou Paye,7392.0,Right Back,67,Lorient,165,['e34293e3-ab1b-403a-8785-48c3bb4a208f'],16,,,,,,,,,,,,,,,,,Lorient,165,00:27:16.925,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939bae00-2c82-4cbf-b40c-bf895e63ac3a,1295,,,"[78.1, 74.2]",3901228,27,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yann Jouffre,3102.0,Right Midfield,67,Lorient,165,['b6d3c2e6-68f2-40c1-bdf0-95cc4fd4ad34'],19,,,,,,,,,,,,,,,,,Lorient,165,00:27:19.394,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63d6c19b-bb18-4645-ab82-52a6a8ad71d5,1299,,,"[83.0, 53.5]",3901228,27,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Walid Mesloub,7766.0,Left Defensive Midfield,67,Lorient,165,['43e54922-3083-408a-9cf2-b750d199058d'],23,,,,,,,,,,,,,,,,,Lorient,165,00:27:23.241,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2851a43a-1add-4466-836d-39a20e3bebc8,1301,,,"[79.5, 70.5]",3901228,27,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yann Jouffre,3102.0,Right Midfield,67,Lorient,165,['01989492-cbd1-49a1-a4a6-1f3271da2763'],24,,,,,,,,,,,,,,,,,Lorient,165,00:27:24.108,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fccf6dd-be26-40de-a743-71d77bfadcef,1304,,,"[104.2, 36.0]",3901228,27,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Moukandjo Bilé,33178.0,Left Center Forward,67,Lorient,165,['c3276855-3932-437a-94c9-d5f236b78c0e'],27,,,,,,,,,,,,,,,,,Lorient,165,00:27:27.669,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228b5bde-e82c-464f-b6a9-f7510982bdc4,1306,,,"[27.3, 37.5]",3901228,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabien Lemoine,7200.0,Right Defensive Midfield,68,Saint-Étienne,135,['52c798f4-ef99-41d0-b383-50b1887e116c'],28,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:27:28.681,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c14a6441-d9cd-43e8-a3b8-30a7a81ac625,1309,,,"[43.4, 56.0]",3901228,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Monnet-Paquet,4431.0,Right Wing,68,Saint-Étienne,135,['837db992-7448-4984-ae3c-6a9760a6475a'],31,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:27:31.881,Ball Receipt*,
