50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.770381,,,,,,,,,,,,,51cea2b6-cc61-4c40-b1bc-7b1f4f2b7a22,128,,,"[65.3, 16.4]",3900586,3,,,,-0.6889244,,Right Foot,,,"[77.2, 6.6]",,Ground Pass,,15.415901,,,Nicolas Benezet,3301.0,,,,,,1,Regular Play,Jérémy Sorbon,3124.0,Left Center Back,10,Guingamp,142,['d0983719-0c62-4c9b-b1f2-78db10c3e17f'],26,,,,,,,,,,,,,,,,Guingamp,142,00:03:26.047,Pass,
,,,,,,,,,,,,,,,,,,1.201601,,,,,,,,,,,,,0f6c3512-ff81-4d4a-9fd6-5fcd65df7f3e,136,,,"[34.1, 72.1]",3900586,3,,,,0.41704923,,Right Foot,,,"[42.0, 75.6]",,Ground Pass,,8.640602,,,Adrien Thomasson,3375.0,,,,,,1,Regular Play,Guillaume Gillet,4380.0,Right Defensive Midfield,11,Nantes,144,['7d761cbc-5229-4341-95b4-97e3fb54418d'],32,,,,,,,,,,,,,,,,Nantes,144,00:03:32.184,Pass,
,,,,,,,,,,,,,,,,,,1.809998,,,,,,,,,,,,,6292fb1b-d9c3-4255-abfc-bd1f93621d5d,139,,,"[55.4, 75.6]",3900586,3,,,,-0.14341298,,Right Foot,,,"[83.1, 71.6]",,Ground Pass,,27.987318,,,Johan Audel,401477.0,,,,,,1,Regular Play,Adrien Thomasson,3375.0,Right Wing,11,Nantes,144,['3d48c613-38e1-494a-9542-30dcbc0e7260'],35,,,,,,,,,,,,,,,,Nantes,144,00:03:35.717,Pass,
,,,,,,,,,,,,,,,,,,0.180374,,,,,,,,,,,,,ecaca42c-5745-4634-bdf4-c3ff120d1361,143,,,"[96.8, 63.3]",3900586,3,,,,-0.7150917,,Left Foot,,,"[100.6, 60.0]",,Ground Pass,,5.0328918,,Incomplete,Guillaume Gillet,4380.0,,,,,,1,Regular Play,Johan Audel,401477.0,Center Forward,11,Nantes,144,"['03264532-792d-4dfc-9fe9-cbc9b93b0088', 'dbdc175c-2bb0-415d-bf4f-0d3d94ee6613', 'fa0cb0d4-6ca1-4fde-adf1-9a68527b128a']",43,,,,,,,,,,,,,,,,Nantes,144,00:03:43.329,Pass,True
,,,,,,,,,,,,,,,,,,0.567711,,,,,,,,,,,,,d725272c-68fa-4231-8cb9-049a3652ce01,155,,,"[43.3, 7.4]",3900586,3,,,,0.9031307,,Left Foot,,,"[47.4, 12.6]",,Ground Pass,,6.6219335,,,Mevlüt Erdinç,20027.0,,,,,,1,Regular Play,Nicolas Benezet,3301.0,Left Midfield,12,Guingamp,142,['51818184-ef8d-4065-bd44-9156130a29a4'],49,,,,,,,,,,,,,,,,Guingamp,142,00:03:49.785,Pass,
,,,,,,,,,,,,,,,,,,0.920274,,,,,,,,,,,,,b8831543-55c4-4b60-9d04-8eea38b797cb,159,,,"[47.4, 13.0]",3900586,3,,,,3.0107653,,Right Foot,,,"[36.0, 14.5]",,Ground Pass,,11.4982605,,,Younousse Sankharé,3348.0,,,,,,1,Regular Play,Mevlüt Erdinç,20027.0,Left Center Forward,12,Guingamp,142,['4d9ca0ec-eeb0-4cb3-88c9-9b295634e509'],50,,,,,,,,,,,,,,,,Guingamp,142,00:03:50.723,Pass,
,,,,,,,,,,,,,,,,,,0.952663,,,,,,,,,,,,,74d57d4c-8503-4c09-a110-6b4723aca770,162,,,"[37.7, 13.5]",3900586,3,,,,-0.846097,,Left Foot,,,"[46.2, 3.9]",,Ground Pass,,12.822247,,,Nicolas Benezet,3301.0,,,,,,1,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,12,Guingamp,142,['cdc109f9-072c-43f3-a9c1-30c9de1f5ce5'],52,,,,,,,,,,,,,,,,Guingamp,142,00:03:52.425,Pass,
,,,,,,,,,,,,,,,,,,3.573804,,,,,,,,,,,,,45447d5a-e610-4d2b-9f2f-84ec9e7105d6,165,,,"[54.1, 2.8]",3900586,3,,,,-0.025968187,,Left Foot,,,"[92.6, 1.8]",,High Pass,,38.512985,,,Jimmy Briand,3213.0,,,,,,1,Regular Play,Nicolas Benezet,3301.0,Left Midfield,12,Guingamp,142,['5e6ff4da-59d3-426f-a658-15c7820649df'],55,,,,,,,,,,,,,,,,Guingamp,142,00:03:55.715,Pass,
,,,,,,,,,,,,,,,,,,0.896132,,,,,,,,,,,,,222a41bb-008d-47e9-8f31-78ce5e7f7109,171,,,"[103.7, 0.1]",3900586,4,,,,1.1374425,,,,,"[109.9, 13.5]",,Low Pass,,14.764823,,,Mevlüt Erdinç,20027.0,,,,,Throw-in,1,From Throw In,Reynald Lemaître,401513.0,Left Back,13,Guingamp,142,['1ae7e452-5a97-4407-be77-fda6bd629322'],20,,,,,,,,,,,,,,,,Guingamp,142,00:04:20.326,Pass,
,,,,,,,,,,,,,,,,,,1.226348,,,,,,,,,,,,,8b8fafa7-1e33-4c73-8a1c-cb9e887e25d5,175,,,"[109.9, 13.5]",3900586,4,,,,-1.8507462,,Right Foot,,,"[107.6, 5.5]",,Ground Pass,,8.324061,,,Nicolas Benezet,3301.0,,,,,,1,From Throw In,Mevlüt Erdinç,20027.0,Left Center Forward,13,Guingamp,142,"['7d432094-7ed8-48e4-855d-c3c315411683', '9384a7bf-0510-47f6-b504-90eaff6aa04f']",21,,,,,,,,,,,,,,,,Guingamp,142,00:04:21.263,Pass,True
,,,,,,,,,,,,,,,,,,2.212371,,,,,,,,,,,,,5594c88e-ef81-478f-b0ca-4da06e916e13,178,,,"[107.6, 5.5]",3900586,4,,,,1.3895284,,Left Foot,True,,"[113.3, 36.6]",,High Pass,,31.618032,,Incomplete,Lionel Mathis,401512.0,,,,,,1,From Throw In,Nicolas Benezet,3301.0,Left Midfield,13,Guingamp,142,"['0ce36726-4d30-4acc-81d4-66f3f8f2b0b4', '3d430d6b-2e38-464f-a384-6e6ac99a2ce4']",22,,,,,,,,,,,,,,,,Guingamp,142,00:04:22.529,Pass,
,,,,,,,,,,,,,,,,,,3.065258,,,,,,,,,,,,,67154c43-03b4-4dc6-bfe3-0665583ca4e3,182,,,"[19.1, 55.6]",3900586,4,,,,-0.13560478,,Right Foot,,,"[77.0, 47.7]",,High Pass,,58.436462,,Incomplete,Johan Audel,401477.0,,,,,,1,From Keeper,Rémy Riou,25377.0,Goalkeeper,14,Nantes,144,"['34b43831-1b61-42b7-ad0a-99acdbe56eca', '83fe0eb6-215c-4e9e-a737-018e70d338c1']",38,,,,,,,,,,,,,,,,Nantes,144,00:04:38.747,Pass,
,,,,,,,,,,,,,,,,,,2.074459,,,,,,,,,,,,,34b43831-1b61-42b7-ad0a-99acdbe56eca,185,,,"[43.1, 32.4]",3900586,4,,,True,-0.30490682,,,,,"[62.8, 26.2]",,High Pass,,20.652603,,,Nicolas Benezet,3301.0,,,,,Recovery,1,From Keeper,Christophe Kerbrat,2936.0,Right Center Back,14,Nantes,144,"['15059f0f-0609-470c-8290-87b35bea96d0', '65dfe68a-20dd-4607-bb8a-ced80407b143', '67154c43-03b4-4dc6-bfe3-0665583ca4e3']",41,,,,,,,,,,,,,,,,Guingamp,142,00:04:41.813,Pass,True
,,,,,,,,,,,,,,,,,,0.782258,,,,,,,,,,,,,3db9bbeb-007e-4a22-a1cd-828cd6bf22aa,190,,,"[57.2, 46.9]",3900586,4,,,,1.7574106,,Right Foot,,,"[54.5, 61.2]",,Ground Pass,,14.552663,,,Youssouf Sabaly,3404.0,,,,,Recovery,1,From Keeper,Birama Touré,7350.0,Left Defensive Midfield,14,Nantes,144,"['136317fd-bec0-494c-b204-b54c1aca6399', 'd21d8bb1-71b0-49de-b558-7bea4f8a2877']",45,,,,,,,,,,,,,,,,Nantes,144,00:04:45.644,Pass,True
,,,,,,,,,,,,,,,,,,1.381482,,,,,,,,,,,,,3ac16cd3-4fac-40f7-a583-ec3e1168502a,194,,,"[88.1, 74.3]",3900586,4,,,,-2.3898895,,Right Foot,,,"[83.5, 70.0]",,Ground Pass,,6.2968245,,,Guillaume Gillet,4380.0,,,,,,1,From Keeper,Youssouf Sabaly,3404.0,Right Back,14,Nantes,144,['af763821-4c30-426c-9a40-477a80142bbc'],52,,,,,,,,,,,,,,,,Nantes,144,00:04:52.815,Pass,
,,,,,,,,,,,,,,,,,,2.463409,,,,,,,,,,,,,dbe190e4-d50c-461c-9c1e-910204be6111,197,,,"[84.7, 66.9]",3900586,4,,,,-0.89258075,,Right Foot,True,,"[112.9, 31.9]",,High Pass,,44.94708,,,Adryan Oliveira Tavares,31687.0,,,,,,1,From Keeper,Guillaume Gillet,4380.0,Right Defensive Midfield,14,Nantes,144,['c086463d-9cb1-48de-ab21-5599a24c9e85'],55,,,,,,,,,,,,,,,,Nantes,144,00:04:55.192,Pass,
,,,,,,,,,,,,,,,,,,0.910976,,,,,,,,,,,,,57d4fd99-3200-4000-bb5b-d84d2c40a088,199,,,"[112.6, 31.9]",3900586,4,,,True,1.5578101,,,,,"[112.7, 39.6]",,High Pass,,7.7006493,,Incomplete,Alejandro Bedoya,12351.0,,,,,,1,From Keeper,Adryan Oliveira Tavares,31687.0,Left Wing,14,Nantes,144,"['25ccffb8-d2cf-4fab-8525-688ad1332576', '428c2182-7460-42ba-b2a2-162c1d8f6510', 'd88d85c2-5a64-4058-b328-22de0d1fa6f2']",57,,,,,,,,,,,,,,,,Nantes,144,00:04:57.656,Pass,True
,,,,,,,,,,,,,,,,,,3.41075,,,,,,,,,,,,,6b9d6466-01c1-41b4-8c5e-2a096e9175da,207,,,"[14.5, 49.7]",3900586,5,,,,-0.36229125,,Right Foot,,,"[86.0, 22.6]",,High Pass,,76.463455,,Incomplete,Mevlüt Erdinç,20027.0,,,,,,1,From Keeper,Jonas Lössl,3322.0,Goalkeeper,14,Nantes,144,"['86919419-c815-48a2-a6cb-57b9e59cccf7', 'ebc2eba8-2997-418a-bb23-2f5560ed50ed']",20,,,,,,,,,,,,,,,,Guingamp,142,00:05:20.552,Pass,
,,,,,,,,,,,,,,,,,,1.765536,,,,,,,,,,,,,86919419-c815-48a2-a6cb-57b9e59cccf7,210,,,"[34.1, 57.5]",3900586,5,,,True,-0.77224106,,,,,"[41.8, 50.0]",,High Pass,,10.748954,,,Guillaume Gillet,4380.0,,,,,Recovery,1,From Keeper,Lévy Koffi Djidji,3174.0,Right Center Back,14,Nantes,144,"['60d84648-8fa2-41cb-a5bb-796ac0d4074e', '67893714-fe75-4e14-ba8b-38b3363d1208', '6b9d6466-01c1-41b4-8c5e-2a096e9175da']",23,,,,,,,,,,,,,,,,Nantes,144,00:05:23.962,Pass,True
,,,,,,,,,,,,,,,,,,0.871297,,,,,,,,,,,,,4976f384-8701-4aa2-8c72-44491e25b9fd,212,,,"[41.8, 50.0]",3900586,5,,,,1.5024099,,Head,,,"[42.3, 57.3]",,High Pass,,7.3171034,,Incomplete,Adrien Thomasson,3375.0,,,,,,1,From Keeper,Guillaume Gillet,4380.0,Right Defensive Midfield,14,Nantes,144,"['4f66db86-ba1f-4a7e-a5d9-9067ab94e7b6', 'eb1ad9ba-ab22-4c57-94ce-6517c2ddec3d']",25,,,,,,,,,,,,,,,,Nantes,144,00:05:25.728,Pass,
,,,,,,,,,,,,,,,,,,2.770653,,,,,,,,,,,,,4f66db86-ba1f-4a7e-a5d9-9067ab94e7b6,214,,,"[77.8, 22.8]",3900586,5,,,,1.7708801,,Head,,,"[72.0, 51.4]",,High Pass,,29.182186,,Incomplete,,,,,,,Recovery,1,From Keeper,Nicolas Benezet,3301.0,Left Midfield,14,Nantes,144,"['4976f384-8701-4aa2-8c72-44491e25b9fd', 'fdf2027e-b260-4840-9b77-c383853c9f1e']",26,,,,,,,,,,,,,,,,Guingamp,142,00:05:26.599,Pass,
,,,,,,,,,,,,,,,,,,1.133092,,,,,,,,,,,,,8e0d05e8-8b3d-4cd1-be10-df2f01a28a7e,224,,,"[64.3, 40.8]",3900586,5,,,,-0.72246766,,Right Foot,,,"[83.7, 23.7]",,Ground Pass,,25.860588,,Incomplete,Johan Audel,401477.0,,,,,,1,From Keeper,Adryan Oliveira Tavares,31687.0,Left Wing,14,Nantes,144,"['4987308c-603d-4538-9f8a-d826853500f8', '9fabe695-5664-4ffe-aaf9-214b876f376f']",33,,,,,,,,,,,,,,,,Nantes,144,00:05:33.840,Pass,
,,,,,,,,,,,,,,,,,,0.291838,,,,,,,,,,,,,156612e7-30d5-4c22-bc3b-4c05d35b177e,228,,,"[30.4, 50.3]",3900586,5,,,,-1.4909663,,Right Foot,,,"[31.4, 37.8]",,Ground Pass,,12.539936,,,Jérémy Sorbon,3124.0,,,,,,1,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,15,Guingamp,142,['6eac050f-ef7d-4722-8a8b-aeafcb6a3b27'],37,,,,,,,,,,,,,,,,Guingamp,142,00:05:37.284,Pass,
,,,,,,,,,,,,,,,,,,1.503094,,,,,,,,,,,,,1267d7d6-b8b4-4181-92ba-23bb7ad8c8fe,231,,,"[32.2, 35.1]",3900586,5,,,,1.4061466,,Right Foot,,,"[37.6, 67.6]",,Ground Pass,,32.94556,,,Lionel Mathis,401512.0,,,,,,1,Regular Play,Jérémy Sorbon,3124.0,Left Center Back,15,Guingamp,142,['a76529dc-624d-4106-af8c-720902af0c2b'],38,,,,,,,,,,,,,,,,Guingamp,142,00:05:38.568,Pass,
,,,,,,,,,,,,,,,,,,4.090363,,,,,,,,,,,,,f90b61c0-d712-42b1-990a-73ad3b88270f,234,,,"[55.1, 73.9]",3900586,5,,,,-0.40513027,,Right Foot,,,"[105.7, 52.2]",,High Pass,,55.05679,,Incomplete,Yannis Salibur,3122.0,,,,,,1,Regular Play,Lionel Mathis,401512.0,Right Defensive Midfield,15,Guingamp,142,"['35a51912-6b2e-4672-aa47-3d30e4c5925a', '436224e4-88da-48c5-ba7e-8af602662f57']",42,,,,,,,,,,,,,,,,Guingamp,142,00:05:42.357,Pass,
,,,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,,642f6c68-5791-419f-b48e-5d182de50aab,237,,,"[13.1, 31.9]",3900586,5,True,,,1.137825,,Right Foot,,,"[23.5, 54.4]",,Ground Pass,,24.787294,,,Lévy Koffi Djidji,3174.0,,,,,,1,Regular Play,Rémy Riou,25377.0,Goalkeeper,16,Nantes,144,['4caccf5b-bd24-4d95-9b6a-78d514a226ab'],48,,,,,,,,,,,,,,,,Nantes,144,00:05:48.605,Pass,
,,,,,,,,,,,,,,,,,,2.270144,,,,,,,,,,,,,e5f9888b-4857-4239-8c37-3cff4e5af757,239,,,"[23.5, 54.4]",3900586,5,,,,1.0348842,,Right Foot,,,"[37.1, 77.3]",,Ground Pass,,26.634,,,Youssouf Sabaly,3404.0,,,,,,1,Regular Play,Lévy Koffi Djidji,3174.0,Right Center Back,16,Nantes,144,['5384e611-36cf-439f-af79-048727964272'],51,,,,,,,,,,,,,,,,Nantes,144,00:05:51.353,Pass,
,,,,,,,,,,,,,,,,,,1.979627,,,,,,,,,,,,,f803a99d-62e6-4bb4-b27b-6f24ab275a6a,242,,,"[38.5, 74.4]",3900586,5,,,,-2.1251037,,Right Foot,,,"[33.3, 66.0]",,Ground Pass,,9.8792715,,,Lévy Koffi Djidji,3174.0,,,,,,1,Regular Play,Youssouf Sabaly,3404.0,Right Back,16,Nantes,144,['1b744635-4014-4836-86a0-a11cd9027f62'],54,,,,,,,,,,,,,,,,Nantes,144,00:05:54.763,Pass,
,,,,,,,,,,,,,,,,,,1.848319,,,,,,,,,,,,,a99db1ad-7b68-4682-b666-9854196ae0f9,245,,,"[32.7, 65.2]",3900586,5,,,,-1.5707964,,Right Foot,,,"[32.7, 25.8]",,Ground Pass,,39.4,,,Oswaldo Augusto Vizcarrondo Araújo,3004.0,,,,,,1,Regular Play,Lévy Koffi Djidji,3174.0,Right Center Back,16,Nantes,144,['d362b89f-e5f9-4f33-9ec9-54a066b3ef8c'],58,,,,,,,,,,,,,,,,Nantes,144,00:05:58.153,Pass,
,,,,,,,,,,,,,,,,,,0.94739,,,,,,,,,,,,,fc3864d6-8c10-4b51-b44a-2475d0c6122b,248,,,"[33.5, 18.3]",3900586,6,,,,-1.2800621,,Left Foot,,,"[37.3, 5.6]",,Ground Pass,,13.256319,,,Ermir Lenjani,10746.0,,,,,,1,Regular Play,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Left Center Back,16,Nantes,144,['79ece3f5-335e-444d-bd60-fb6bcc2a4cf8'],1,,,,,,,,,,,,,,,,Nantes,144,00:06:01.361,Pass,
,,,,,,,,,,,,,,,,,,4.727338,,,,,,,,,,,,,5b43a9d7-d49f-4e6a-aeb9-de00571dfc96,250,,,"[36.2, 5.0]",3900586,6,,,,2.963639,,Left Foot,,,"[22.3, 7.5]",,Ground Pass,,14.123031,,,Oswaldo Augusto Vizcarrondo Araújo,3004.0,,,,,,1,Regular Play,Ermir Lenjani,10746.0,Left Back,16,Nantes,144,['76d0649e-2e57-4ef5-98da-20f2af9cd3bd'],2,,,,,,,,,,,,,,,,Nantes,144,00:06:02.308,Pass,
,,,,,,,,,,,,,,,,,,1.218723,,,,,,,,,,,,,c326d789-44b9-444b-8a5f-39616e3865d7,252,,,"[6.4, 6.5]",3900586,6,,,,-0.28918064,,Left Foot,,,"[18.5, 2.9]",,Ground Pass,,12.624183,,,Ermir Lenjani,10746.0,,,,,,1,Regular Play,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Left Center Back,16,Nantes,144,['c20552cd-a4ad-4413-8f8a-c2b9a6513833'],7,,,,,,,,,,,,,,,,Nantes,144,00:06:07.036,Pass,
,,,,,,,,,,,,,,,,,,1.374785,,,,,,,,,,,,,5295f5b3-6221-4e16-85c1-d3fe676cb3cb,258,,,"[32.7, 4.2]",3900586,6,,,,0.09275632,,Right Foot,,,"[45.6, 5.4]",,Ground Pass,,12.955694,,,Johan Audel,401477.0,,,,,,1,Regular Play,Adryan Oliveira Tavares,31687.0,Left Wing,16,Nantes,144,['3c910910-da58-4e59-a63a-d577073d10d2'],14,,,,,,,,,,,,,,,,Nantes,144,00:06:14.241,Pass,
,,,,,,,,,,,,,,,,,,2.105435,,,,,,,,,,,,,22635bb3-2bf8-4e14-a9d1-f6c18c8495fb,262,,,"[77.2, 80.0]",3900586,6,True,,,-2.8757007,,,,,"[53.7, 73.6]",,Low Pass,,24.355904,,,Christophe Kerbrat,2936.0,,,,,Throw-in,1,From Throw In,Jonathan Martins-Pereira,3364.0,Right Back,17,Guingamp,142,['f2e23c99-ddfd-48ca-8a6d-3d91eec0324a'],22,,,,,,,,,,,,,,,,Guingamp,142,00:06:22.777,Pass,
,,,,,,,,,,,,,,,,,,2.447963,,,,,,,,,,,,,9a995356-153a-41bc-82b9-0428c92e0e66,264,,,"[49.3, 73.9]",3900586,6,True,,,-1.8575734,,Right Foot,,,"[38.3, 36.6]",,Ground Pass,,38.888172,,,Jérémy Sorbon,3124.0,,,,,,1,From Throw In,Christophe Kerbrat,2936.0,Right Center Back,17,Guingamp,142,['57594239-8f48-4a21-9a81-1605eb4452d8'],27,,,,,,,,,,,,,,,,Guingamp,142,00:06:27.012,Pass,
,,,,,,,,,,,,,,,,,,0.863104,,,,,,,,,,,,,45bb9e94-f0a1-41f5-bb11-6b8c86454e31,266,,,"[41.0, 30.1]",3900586,6,True,,,-1.1635405,,Right Foot,,,"[45.4, 19.9]",,Ground Pass,,11.108555,,,Reynald Lemaître,401513.0,,,,,,1,From Throw In,Jérémy Sorbon,3124.0,Left Center Back,17,Guingamp,142,['26dd05d2-5868-4493-82c1-d146d3514bef'],30,,,,,,,,,,,,,,,,Guingamp,142,00:06:30.833,Pass,
,,,,,,,,,,,,,,,,,,2.491958,,,,,,,,,,,,,d5933637-504b-421d-9fc4-1d116bcca012,268,,,"[47.6, 5.8]",3900586,6,,,,0.049958397,,Left Foot,,,"[91.6, 8.0]",,High Pass,,44.054966,,Incomplete,Jimmy Briand,3213.0,,,,,,1,From Throw In,Reynald Lemaître,401513.0,Left Back,17,Guingamp,142,"['8c5bc45a-ca8b-483c-80ec-932a0f47d6c0', 'ae9eff6c-e833-4539-b664-255eb2db0714']",33,,,,,,,,,,,,,,,,Guingamp,142,00:06:33.150,Pass,
,,,,,,,,,,,,,,,,,,1.743229,,,,,,,,,,,,,0d8287c7-6241-481c-8faa-ca6d8ae7fca0,274,,,"[24.8, 75.4]",3900586,6,,,,-0.18206182,,Right Foot,,,"[48.7, 71.0]",,High Pass,,24.301645,,,Alejandro Bedoya,12351.0,,,,,,1,From Throw In,Lévy Koffi Djidji,3174.0,Right Center Back,17,Guingamp,142,['4802ef6c-4e7e-4797-b2f4-edce0c8e3273'],42,,,,,,,,,,,,,,,,Nantes,144,00:06:42.159,Pass,
,,,,,,,,,,,,,,,,,,2.056358,,,,,,,,,,,,,4437ce57-762b-4f68-a89f-e445b90ff745,282,,,"[72.0, 12.8]",3900586,6,,,,2.041486,,Right Foot,,,"[57.6, 41.1]",,Ground Pass,,31.752953,,,Jonathan Martins-Pereira,3364.0,,,,,,1,From Throw In,Younousse Sankharé,3348.0,Left Defensive Midfield,17,Guingamp,142,"['2a1458bc-17b5-4131-8536-17ff274ab828', '57511bb3-f65b-4fdc-add0-f2ab5f31d100']",46,,,,,,,,,,,,,,,,Guingamp,142,00:06:46.991,Pass,True
,,,,,,,,,,,,,,,,,,2.060416,,,,,,,,,,,,,193d65d9-8540-42c5-9104-18b03b8a661d,285,,,"[61.6, 53.9]",3900586,6,,,,-0.022576809,,Right Foot,,,"[92.6, 53.2]",,Ground Pass,,31.007902,,,Lionel Mathis,401512.0,,,,,,1,From Throw In,Jonathan Martins-Pereira,3364.0,Right Back,17,Guingamp,142,['171f9e78-4d0c-4738-b165-38d8434ec2cf'],49,,,,,,,,,,,,,,,,Guingamp,142,00:06:49.722,Pass,
,,,,,,,,,,,,,,,,,,1.390309,,,,,,,,,,,,,402eeb0d-e3c7-456f-8fd1-6fcb678f2e55,288,,,"[92.6, 53.2]",3900586,6,,,,1.5163946,,Right Foot,,,"[93.7, 73.4]",,Ground Pass,,20.229929,,,Yannis Salibur,3122.0,,,,,,1,From Throw In,Lionel Mathis,401512.0,Right Defensive Midfield,17,Guingamp,142,['1f482968-a65c-4189-8e9c-674bc9b1dc88'],53,,,,,,,,,,,,,,,,Guingamp,142,00:06:53.369,Pass,
,,,,,,,,,,,,,,,,,,0.594803,,,,,,,,,,,,,44a72e92-bc81-40de-8613-0b94f1d72d6d,292,,,"[116.6, 63.8]",3900586,6,,,,-1.5489419,,Right Foot,True,,"[117.0, 45.5]",,Low Pass,,18.30437,,Incomplete,,,,,,,,1,From Throw In,Yannis Salibur,3122.0,Right Midfield,17,Guingamp,142,"['3340396d-e07f-4318-b356-a9bfc841c4ef', 'af71c630-1645-47ef-92b9-ec62e3cae702']",59,,,,,,,,,,,,,,,,Guingamp,142,00:06:59.537,Pass,True
,,,,,,,,,,,,,,,,,,2.409666,,,,,,,,,,,,,2db7cdc2-f96f-4dc1-8c16-d7c39b69ed20,297,,,"[9.6, 3.3]",3900586,7,,,,0.34421867,,Left Foot,,,"[20.2, 7.1]",,Ground Pass,,11.2605505,,,Birama Touré,7350.0,,,,,,1,From Throw In,Adryan Oliveira Tavares,31687.0,Left Wing,17,Guingamp,142,['5aa90e64-6de1-4b31-8863-d58508254d86'],8,,,,,,,,,,,,,,,,Nantes,144,00:07:08.558,Pass,
,,,,,,,,,,,,,,,,,,0.110658,,,,,,,,,,,,,2a4ff405-d535-491b-ab68-82c27bcc2670,300,,,"[21.2, 6.5]",3900586,7,,,,0.10673567,,Left Foot,,,"[26.8, 7.1]",,Ground Pass,,5.632051,,Incomplete,Alejandro Bedoya,12351.0,,,,,,1,From Throw In,Birama Touré,7350.0,Left Defensive Midfield,17,Guingamp,142,"['c5ea7054-c7fe-43a7-a970-ffebf557fed3', 'defa0050-ca86-4a74-ad51-69000d69940d']",12,,,,,,,,,,,,,,,,Nantes,144,00:07:12.097,Pass,
,,,,,,,,,,,,,,,,,,1.984025,,,,,,,,,,,,,40da2611-0fae-4d56-a2d6-0b423aa01e73,305,,,"[34.3, 22.7]",3900586,7,,,,-0.09518884,,Right Foot,,,"[74.1, 18.9]",,High Pass,,39.980995,,Incomplete,Alejandro Bedoya,12351.0,,,,,,1,From Throw In,Adryan Oliveira Tavares,31687.0,Left Wing,17,Guingamp,142,"['42b7e1ca-ff27-4b2a-b1c0-aac35103cb28', 'a847617c-76ab-4d08-9026-13fdf7d7f223']",15,,,,,,,,,,,,,,,,Nantes,144,00:07:15.936,Pass,
,,,,,,,,,,,,,,,,,,1.583958,,,,,,,,,,,,,42b7e1ca-ff27-4b2a-b1c0-aac35103cb28,307,,,"[46.0, 61.2]",3900586,7,,,,-1.012197,,Head,,,"[52.0, 51.6]",,High Pass,,11.320777,,,Younousse Sankharé,3348.0,,,,,Recovery,1,From Throw In,Jérémy Sorbon,3124.0,Left Center Back,17,Guingamp,142,"['40da2611-0fae-4d56-a2d6-0b423aa01e73', '64ecf8f8-283f-4fd0-a42b-5c99c0a72d1f']",17,,,,,,,,,,,,,,,,Guingamp,142,00:07:17.920,Pass,
,,,,,,,,,,,,,,,,,,1.374734,,,,,,,,,,,,,6036c9fd-cbc2-4a66-9b0a-c47e075faf8e,311,,,"[52.8, 52.4]",3900586,7,,,,1.434799,,Left Foot,,,"[55.4, 71.4]",,Ground Pass,,19.177069,,,Jonathan Martins-Pereira,3364.0,,,,,,1,From Throw In,Younousse Sankharé,3348.0,Left Defensive Midfield,17,Guingamp,142,"['2b660844-8dc9-46e2-8bb8-19e401d64a00', 'dd9d7783-2a72-484b-8ca0-7802562cb9ac']",20,,,,,,,,,,,,,,,,Guingamp,142,00:07:20.170,Pass,True
,,,,,,,,,,,,,,,,,,3.074102,,,,,,,,,,,,,acfc130d-08a7-4ec2-bfdc-7a547f2ab62a,315,,,"[57.6, 75.1]",3900586,7,,,,-0.2678142,,Right Foot,,,"[95.5, 64.7]",,High Pass,,39.301018,,Incomplete,Mevlüt Erdinç,20027.0,,,,,,1,From Throw In,Jonathan Martins-Pereira,3364.0,Right Back,17,Guingamp,142,"['35c4c415-af9d-418c-9c5e-099864a57a77', '8a685999-ab3b-4ccf-9383-d6abb21382e3', 'b9ca2a37-fdf1-490c-a18b-5047a8b78242']",23,,,,,,,,,,,,,,,,Guingamp,142,00:07:23.095,Pass,True
