50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.273504,,,,,,,,,,,,,0128fcdc-8ce2-4ccd-b5b4-81af638c5ff3,1780,,"[58.4, 42.2]",3901163,36,,,,0.7120476,,Right Foot,,,"[75.2, 56.7]",,Ground Pass,,22.192116,,,,Valère Germain,3210.0,,,,,1,From Goal Kick,Jérémy Pied,4270.0,Left Back,77,OGC Nice,136,['5d686ac7-cb34-4a14-9634-a84a4b57cc78'],24,,,,,,,,,,,,,,,,,OGC Nice,136,00:36:24.559,Pass,
,,,,,,,,,,,,,,,,,,,0.912194,,,,,,,,,,,,,891d93b3-1a67-422a-af08-fc68475d6ae3,1783,,"[72.5, 56.5]",3901163,36,,,,-2.5102,,Right Foot,,,"[56.5, 44.8]",,Ground Pass,,19.821453,,,,Nampalys Mendy,4506.0,,,,,1,From Goal Kick,Valère Germain,3210.0,Left Center Forward,77,OGC Nice,136,['45d74e5e-85d2-4b41-9bde-e5a61f997790'],28,,,,,,,,,,,,,,,,,OGC Nice,136,00:36:28.383,Pass,
,,,,,,,,,,,,,,,,,,,0.580255,,,,,,,,,,,,,f335f8a4-36b3-43e5-b762-7b0dcd162170,1786,,"[62.1, 47.5]",3901163,36,,,,-0.3838176,,Right Foot,,,"[67.3, 45.4]",,Ground Pass,,5.60803,,,,Jean Michaël Seri,3359.0,,,,,1,From Goal Kick,Nampalys Mendy,4506.0,Center Defensive Midfield,77,OGC Nice,136,['f8ee9002-617d-412d-a656-bfca9cd6c08a'],31,,,,,,,,,,,,,,,,,OGC Nice,136,00:36:31.884,Pass,
,,,,,,,,,,,,,,,,,,,0.426362,,,,,,,,,,,,,43d5b53b-9a04-4927-a267-50ea12595fa6,1790,,"[71.5, 45.5]",3901163,36,,,,-0.57907426,,Right Foot,,,"[74.1, 43.8]",,Ground Pass,,3.1064448,,Incomplete,,,,,,,,1,From Goal Kick,Jean Michaël Seri,3359.0,Right Center Midfield,77,OGC Nice,136,"['b716b7c7-4a51-4684-a1a4-d7edba731ec7', 'cfbbe327-9a2f-4b71-97a2-657f2d8104d9']",33,,,,,,,,,,,,,,,,,OGC Nice,136,00:36:33.443,Pass,True
,,,,,,,,,,,,,,,,,,,3.42255,,,,,,,,,,,,,262a334f-a13f-4d4e-8b7e-bca5fddfecfc,1794,,"[55.4, 45.1]",3901163,36,,,,1.0547414,,Right Foot,,,"[75.2, 80.0]",,Ground Pass,,40.125427,,Out,,Karim Azamoum,2969.0,,,,,1,From Goal Kick,Babacar Gueye,15796.0,Center Forward,77,OGC Nice,136,['79c26524-1d86-4b2e-9c4a-69c6f51603f2'],35,,,,,,,,,,,,,,,,,Troyes,133,00:36:35.598,Pass,
,,,,,,,,,,,,,,,,,,,0.884788,,,,,,,,,,,,,8bc4768d-5811-488e-8c90-24b14847c920,1796,,"[41.4, 0.1]",3901163,36,True,,,1.7126933,,,,,"[40.0, 9.9]",,Low Pass,,9.899495,,,,Mathieu Bodmer,4373.0,,,,Throw-in,1,From Throw In,Jérémy Pied,4270.0,Left Back,78,OGC Nice,136,['73894983-b82d-4742-be24-d96070eecec4'],43,,,,,,,,,,,,,,,,,OGC Nice,136,00:36:43.081,Pass,
,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,0932838d-2719-412a-9751-505d37499253,1798,,"[41.2, 12.0]",3901163,36,,,,1.0414,,Left Foot,,,"[46.7, 21.4]",,Ground Pass,,10.890821,,,,Nampalys Mendy,4506.0,,,,,1,From Throw In,Mathieu Bodmer,4373.0,Left Center Back,78,OGC Nice,136,['0f800f26-0e18-43be-ba0e-48d161fbdc26'],45,,,,,,,,,,,,,,,,,OGC Nice,136,00:36:45.860,Pass,
,,,,,,,,,,,,,,,,,,,0.746431,,,,,,,,,,,,,467b5368-6ae3-4e4b-acb1-dfa81e5a260f,1801,,"[46.8, 21.8]",3901163,36,,,,0.26714253,,Right Foot,,,"[56.3, 24.4]",,Ground Pass,,9.849365,,,,Mahamane El-Hadj Traoré,401528.0,,,,,1,From Throw In,Nampalys Mendy,4506.0,Center Defensive Midfield,78,OGC Nice,136,['5735c473-199e-4688-9bb8-7fa5e0422d72'],47,,,,,,,,,,,,,,,,,OGC Nice,136,00:36:47.508,Pass,
,,,,,,,,,,,,,,,,,,,1.124747,,,,,,,,,,,,,194c5bb5-de00-478c-aedb-c5524ff36165,1804,,"[54.7, 26.0]",3901163,36,,,,1.8116428,,Right Foot,,,"[50.5, 43.1]",,Ground Pass,,17.608236,,,,Jean Michaël Seri,3359.0,,,,,1,From Throw In,Mahamane El-Hadj Traoré,401528.0,Center Attacking Midfield,78,OGC Nice,136,['428ffd8f-17c4-43c4-9aa6-59bd314e5837'],49,,,,,,,,,,,,,,,,,OGC Nice,136,00:36:49.011,Pass,
,,,,,,,,,,,,,,,,,,,1.024017,,,,,,,,,,,,,7bcc32ad-2b17-4b21-85aa-a35d8bf7c2e2,1808,,"[49.6, 42.9]",3901163,36,,,,2.8461518,,Right Foot,,,"[38.1, 46.4]",,Ground Pass,,12.020815,,,,Romain Genevois,2971.0,,,,,1,From Throw In,Jean Michaël Seri,3359.0,Right Center Midfield,78,OGC Nice,136,"['1f18b81e-f6cf-4797-bd6e-e0263c6d5070', '70e3033a-2336-41ff-8cab-e639ee01f761']",50,,,,,,,,,,,,,,,,,OGC Nice,136,00:36:50.563,Pass,True
,,,,,,,,,,,,,,,,,,,0.981022,,,,,,,,,,,,,07cd81d2-1164-40f9-9e2e-965c0dcbb859,1811,,"[38.3, 44.5]",3901163,36,,,,-0.76214653,,Right Foot,,,"[53.7, 29.8]",,Ground Pass,,21.289669,,,,Nampalys Mendy,4506.0,,,,,1,From Throw In,Romain Genevois,2971.0,Right Center Back,78,OGC Nice,136,['d0445ad3-994f-4a32-848f-0ce7a1b47d77'],52,,,,,,,,,,,,,,,,,OGC Nice,136,00:36:52.650,Pass,
,,,,,,,,,,,,,,,,,,,0.135808,,,,,,,,,,,,,5cba98b4-2528-4297-bfe5-a24bb3203201,1814,,"[63.1, 35.7]",3901163,36,,,,0.5458989,,Right Foot,,,"[73.8, 42.2]",,Ground Pass,,12.519585,,,,Valère Germain,3210.0,,,,,1,From Throw In,Nampalys Mendy,4506.0,Center Defensive Midfield,78,OGC Nice,136,['8aa30e6f-e4df-4943-91d2-bbf0b7388133'],56,,,,,,,,,,,,,,,,,OGC Nice,136,00:36:56.709,Pass,
,,,,,,,,,,,,,,,,,,,1.309968,,,,,,,,,,,,,25a2e10e-0e8f-495d-9978-b060f4501d2f,1818,,"[64.9, 41.9]",3901163,36,,,,2.3519027,,Right Foot,,,"[53.3, 53.6]",,Ground Pass,,16.47574,,,,Romain Genevois,2971.0,,,,,1,From Throw In,Valère Germain,3210.0,Left Center Forward,78,OGC Nice,136,"['9a503c29-8608-4f05-b875-0877302fbb9f', 'e49510da-9d64-4b04-a23f-a96439dbba10']",58,,,,,,,,,,,,,,,,,OGC Nice,136,00:36:58.187,Pass,True
,,,,,,,,,,,,,,,,,,,0.758993,,,,,,,,,,,,,f4ae92e4-f51f-40b7-abf6-2aa3dbcdfbf2,1821,,"[54.4, 53.9]",3901163,37,,,,0.16611955,,Right Foot,,,"[71.1, 56.7]",,Ground Pass,,16.933104,,,,Jean Michaël Seri,3359.0,,,,,1,From Throw In,Romain Genevois,2971.0,Right Center Back,78,OGC Nice,136,['54debaa8-3adf-42ad-a5c4-d6cbda7d1a6a'],0,,,,,,,,,,,,,,,,,OGC Nice,136,00:37:00.524,Pass,
,,,,,,,,,,,,,,,,,,,1.568926,,,,,,,,,,,,,8d1a0f8f-e949-4304-8a05-91aca3c2e0ed,1823,,"[71.1, 56.5]",3901163,37,,,,0.40197295,,No Touch,,,"[91.8, 65.3]",,Ground Pass,,22.492887,True,,,Valère Germain,3210.0,,,,,1,From Throw In,Jean Michaël Seri,3359.0,Right Center Midfield,78,OGC Nice,136,['559b2871-5797-4a8d-9a6e-2de6319aa929'],1,,,,,,,,,,,,,,,,,OGC Nice,136,00:37:01.283,Pass,
,,,,,,,,,,,,,,,,,,,1.359203,,,,,,,,,,,,,9562462f-54a6-47f9-8d3a-83acc552dc8e,1826,,"[91.8, 65.3]",3901163,37,,,,-1.0902011,,Right Foot,True,,"[104.0, 41.9]",,High Pass,,26.38939,,Incomplete,,Alassane Pléa,3230.0,,,,,1,From Throw In,Valère Germain,3210.0,Left Center Forward,78,OGC Nice,136,"['211492f7-4294-4d34-9131-d9f513429a41', '5c533cc5-031b-4e17-9490-84ac6f85d143']",3,,,,,,,,,,,,,,,,,OGC Nice,136,00:37:03.385,Pass,
,,,,,,,,,,,,,,,,,,,2.023438,,,,,,,,,,,,,d9912ede-0ef2-4f62-9569-6199fbbc5370,1829,,"[120.0, 80.0]",3901163,37,,,,-1.646626,a0d04bd2-9266-432e-ad79-6473ad48ee11,Left Foot,,,"[116.3, 31.3]",,High Pass,True,48.84035,,,,Alassane Pléa,3230.0,True,True,Inswinging,Corner,1,From Corner,Rémi Walter,3136.0,Left Center Midfield,79,OGC Nice,136,['8c2f7c61-f6ea-44c4-b6a4-8b526c0736b4'],33,,,,,,,,,,,,,,,,,OGC Nice,136,00:37:33.490,Pass,
,,,,,,,,,,,,,,,,,,,1.049766,,,,,,,,,,,,,f27939a4-6912-48b3-b22f-9d5979011e75,1841,,"[26.0, 57.6]",3901163,37,,,,0.9342881,,Right Foot,,,"[31.1, 64.5]",,Ground Pass,,8.58021,,,,Corentin Jean,3010.0,,,,,1,Regular Play,Karim Azamoum,2969.0,Right Midfield,80,Troyes,133,['8ae872f5-e749-4456-9363-57644ba8d1b4'],41,,,,,,,,,,,,,,,,,Troyes,133,00:37:41.921,Pass,
,,,,,,,,,,,,,,,,,,,1.274352,,,,,,,,,,,,,d9d7534c-c36c-49a1-b2b1-4b23d8fa5902,1844,,"[33.9, 64.6]",3901163,37,,,,0.7236212,,Right Foot,,,"[44.2, 73.7]",,Ground Pass,,13.74409,,,,Aloïs Confais,4413.0,,,,,1,Regular Play,Corentin Jean,3010.0,Left Midfield,80,Troyes,133,['b0a0877c-4913-446d-9300-4a778b22ee5e'],43,,,,,,,,,,,,,,,,,Troyes,133,00:37:43.481,Pass,
,,,,,,,,,,,,,,,,,,,1.051141,,,,,,,,,,,,,27efbda9-1b27-47bd-a852-ecc56b9441ee,1847,,"[44.2, 73.7]",3901163,37,,,,-1.7553391,,Right Foot,,,"[42.8, 66.2]",,Ground Pass,,7.6295476,,,,Corentin Jean,3010.0,,,,,1,Regular Play,Aloïs Confais,4413.0,Right Back,80,Troyes,133,['ecaf84f5-963c-499b-9d39-154c8bc599af'],44,,,,,,,,,,,,,,,,,Troyes,133,00:37:44.835,Pass,
,,,,,,,,,,,,,,,,,,,2.487696,,,,,,,,,,,,,e8d01506-46c4-4366-a19d-f34c70123f1f,1850,,"[45.8, 67.3]",3901163,37,,,,0.29433128,,Right Foot,,,"[74.5, 76.0]",,Ground Pass,,29.989664,,Incomplete,,Karim Azamoum,2969.0,,,,,1,Regular Play,Corentin Jean,3010.0,Left Midfield,80,Troyes,133,"['196425cf-d384-460e-8954-4ce815960ab8', '44de17a7-c1e5-414d-bc94-90d809542c85']",46,,,,,,,,,,,,,,,,,Troyes,133,00:37:46.109,Pass,
,,,,,,,,,,,,,,,,,,,1.040103,,,,,,,,,,,,,aaf6fbea-c31a-4007-abe9-7e74310ac8d7,1853,,"[71.5, 80.0]",3901163,37,,,,-1.701908,,,,,"[70.3, 70.9]",,Low Pass,,9.17878,,,,Corentin Jean,3010.0,,,,Throw-in,1,From Throw In,Aloïs Confais,4413.0,Right Back,81,Troyes,133,['152f7b76-5d50-4944-950b-446493de126f'],51,,,,,,,,,,,,,,,,,Troyes,133,00:37:51.658,Pass,
,,,,,,,,,,,,,,,,,,,0.776934,,,,,,,,,,,,,2f4575e7-fe41-4a28-934e-e7289de378c9,1856,,"[72.2, 70.8]",3901163,37,,,,1.7681919,,Left Foot,,,"[71.2, 75.8]",,Ground Pass,,5.0990195,,,,Aloïs Confais,4413.0,,,,,1,From Throw In,Corentin Jean,3010.0,Left Midfield,81,Troyes,133,['d6f9de4f-232b-4089-884f-3f8f9ff8d9d6'],53,,,,,,,,,,,,,,,,,Troyes,133,00:37:53.541,Pass,
,,,,,,,,,,,,,,,,,,,0.766631,,,,,,,,,,,,,e2d0ccd9-bf2d-43c2-888f-408132ab9d33,1859,,"[72.2, 75.5]",3901163,37,,,,-2.8100386,,Right Foot,,,"[66.1, 73.4]",,Ground Pass,,6.4513564,,,,Benjamin Nivet,3002.0,,,,,1,From Throw In,Aloïs Confais,4413.0,Right Back,81,Troyes,133,['4da78eaa-6953-4e1e-9369-34378e664a56'],54,,,,,,,,,,,,,,,,,Troyes,133,00:37:54.504,Pass,
,,,,,,,,,,,,,,,,,,,0.596732,,,,,,,,,,,,,cdfc673d-0bcd-44f9-82f7-68540035e5bf,1862,,"[70.1, 72.9]",3901163,37,,,,-0.23374318,,Right Foot,,,"[80.6, 70.4]",,Ground Pass,,10.793516,,,,Karim Azamoum,2969.0,,,,,1,From Throw In,Benjamin Nivet,3002.0,Right Center Midfield,81,Troyes,133,['49d643af-e66d-4307-a3a6-267c8d6efde1'],57,,,,,,,,,,,,,,,,,Troyes,133,00:37:57.213,Pass,
,,,,,,,,,,,,,,,,,,,1.012355,,,,,,,,,,,,,356251fa-5fe2-44b5-aba8-d65c7f28e9d4,1865,,"[80.8, 69.9]",3901163,37,,,,2.0720606,,Right Foot,,,"[76.8, 77.2]",,Ground Pass,,8.324061,,,,Aloïs Confais,4413.0,,,,,1,From Throw In,Karim Azamoum,2969.0,Right Midfield,81,Troyes,133,['ce1b7502-30e4-4e8b-b17c-b9a9d06065d0'],57,,,,,,,,,,,,,,,,,Troyes,133,00:37:57.930,Pass,
,,,,,,,,,,,,,,,,,,,1.657654,,,,,,,,,,,,,6d5408c7-b0da-4324-87fa-c34d129e82a4,1868,,"[74.5, 75.8]",3901163,38,,,,-3.068924,,Right Foot,,,"[48.4, 73.9]",,Ground Pass,,26.169065,,,,Calvin Anele Ngcongca,401479.0,,,,,1,From Throw In,Aloïs Confais,4413.0,Right Back,81,Troyes,133,['c8157bcc-7410-461f-83c1-a2a8915c9707'],0,,,,,,,,,,,,,,,,,Troyes,133,00:38:00.194,Pass,
,,,,,,,,,,,,,,,,,,,1.117365,,,,,,,,,,,,,8c150cac-0087-4bda-9daf-5abb8b3d27ba,1871,,"[48.4, 71.8]",3901163,38,,,,-1.5087292,,Right Foot,,,"[49.5, 54.1]",,Ground Pass,,17.734148,,,,Thiago Xavier Rodrigues Corrêa,7283.0,,,,,1,From Throw In,Calvin Anele Ngcongca,401479.0,Right Center Back,81,Troyes,133,['381c413c-4014-4143-a09c-035b5e4c13db'],2,,,,,,,,,,,,,,,,,Troyes,133,00:38:02.989,Pass,
,,,,,,,,,,,,,,,,,,,2.104501,,,,,,,,,,,,,227600e8-f2e7-4633-ae12-1c474c23f5fc,1874,,"[49.7, 54.1]",3901163,38,,,,-1.5447799,,Right Foot,,,"[50.4, 27.2]",,Ground Pass,,26.909107,,,,Carlos Eduardo de Castro Lourenço,401472.0,,,,,1,From Throw In,Thiago Xavier Rodrigues Corrêa,7283.0,Center Defensive Midfield,81,Troyes,133,['6e05458b-1e99-4063-84e0-3d2688e60fc3'],5,,,,,,,,,,,,,,,,,Troyes,133,00:38:05.260,Pass,
,,,,,,,,,,,,,,,,,,,5.026737,,,,,,,,,,,,,aebce639-1461-4987-8537-d8ffd8353135,1877,,"[54.5, 27.4]",3901163,38,,,,0.51391965,,Left Foot,,,"[110.3, 58.9]",,High Pass,,64.07722,,Incomplete,,,,,,,,1,From Throw In,Carlos Eduardo de Castro Lourenço,401472.0,Left Center Back,81,Troyes,133,['8bf9eefa-3f3f-4685-96e5-ddeaa2341909'],9,,,,,,,,,,,,,,,,,Troyes,133,00:38:09.866,Pass,
,,,,,,,,,,,,,,,,,,,1.503263,,,,,,,,,,,,,c5d98674-bd7c-4842-bec4-69e53cd61ef6,1884,,"[105.1, 76.5]",3901163,38,,,,-3.0879529,,Left Foot,,,"[90.2, 75.7]",,Ground Pass,,14.921461,,,,Aloïs Confais,4413.0,,,,,1,From Throw In,Karim Azamoum,2969.0,Right Midfield,81,Troyes,133,['d7004277-b383-4b8a-8f07-0f8a1bc37f17'],19,,,,,,,,,,,,,,,,,Troyes,133,00:38:19.531,Pass,
,,,,,,,,,,,,,,,,,,,0.689525,,,,,,,,,,,,,7345b4a6-5986-448a-be85-e5008c19869d,1887,,"[90.9, 75.7]",3901163,38,,,,-1.6506263,,Right Foot,,,"[89.9, 63.2]",,Ground Pass,,12.539936,,,,Benjamin Nivet,3002.0,,,,,1,From Throw In,Aloïs Confais,4413.0,Right Back,81,Troyes,133,['aa361360-4a60-464e-9b66-1ee431a47229'],21,,,,,,,,,,,,,,,,,Troyes,133,00:38:21.673,Pass,
,,,,,,,,,,,,,,,,,,,1.075209,,,,,,,,,,,,,1f235aa8-b6b4-401f-97ff-4244ee53a424,1890,,"[89.3, 53.6]",3901163,38,,,,-1.2490457,,Left Foot,,,"[94.2, 38.9]",,Ground Pass,,15.49516,,,,Jessy Pi,7415.0,,,,,1,From Throw In,Benjamin Nivet,3002.0,Right Center Midfield,81,Troyes,133,['742223e6-77a9-486a-95bb-63382768c983'],24,,,,,,,,,,,,,,,,,Troyes,133,00:38:24.696,Pass,
,,,,,,,,,,,,,,,,,,,1.705725,,,,,,,,,,,,,01c339d2-983a-435f-b97c-6f5d02f852b0,1893,,"[92.7, 36.3]",3901163,38,,,,-1.6410323,,Right Foot,,,"[91.3, 16.4]",,Ground Pass,,19.949186,,,,Mouhamadou Dabo,26752.0,,,,,1,From Throw In,Jessy Pi,7415.0,Left Center Midfield,81,Troyes,133,['fa5bd4a8-25db-4556-9875-1e20c5a159db'],26,,,,,,,,,,,,,,,,,Troyes,133,00:38:26.542,Pass,
,,,,,,,,,,,,,,,,,,,0.716707,,,,,,,,,,,,,cb3f2099-3f4c-40e3-8198-133055ed2f3f,1896,,"[90.6, 16.7]",3901163,38,,,,1.8102956,,Right Foot,,,"[88.5, 25.3]",,Ground Pass,,8.852683,,,,Jessy Pi,7415.0,,,,,1,From Throw In,Mouhamadou Dabo,26752.0,Left Back,81,Troyes,133,['1a18f3e1-af8b-4103-9e72-6400e8f3d4a6'],29,,,,,,,,,,,,,,,,,Troyes,133,00:38:29.500,Pass,
,,,,,,,,,,,,,,,,,,,0.530828,,,,,,,,,,,,,6ffb360c-6b72-4656-9344-c5d54c19a321,1899,,"[89.0, 23.6]",3901163,38,,,,-0.6345528,,Right Foot,,,"[96.2, 18.3]",,Ground Pass,,8.940358,,,,Corentin Jean,3010.0,,,,,1,From Throw In,Jessy Pi,7415.0,Left Center Midfield,81,Troyes,133,['eeb04d37-333f-4e30-b8b7-06cfaca3e02f'],31,,,,,,,,,,,,,,,,,Troyes,133,00:38:31.348,Pass,
,,,,,,,,,,,,,,,,,,,0.828298,,,,,,,,,,,,,d156f69d-1167-4cd6-ae4a-dbb92be1175c,1902,,"[95.8, 18.1]",3901163,38,,,,-1.8821666,,Left Foot,,,"[93.0, 9.4]",,Ground Pass,,9.139475,,,,Mouhamadou Dabo,26752.0,,,,,1,From Throw In,Corentin Jean,3010.0,Left Midfield,81,Troyes,133,['5708fd3a-7d26-41d8-a416-8e10c70d5559'],32,,,,,,,,,,,,,,,,,Troyes,133,00:38:32.493,Pass,
,,,,,,,,,,,,,,,,,,,1.410072,,,,,,,,,,,,,0e262235-2b86-4c73-8138-5c37b1a6cc5b,1905,,"[93.4, 10.8]",3901163,38,,,,0.0,,Right Foot,,,"[102.6, 10.8]",,Ground Pass,,9.2,,,,Jessy Pi,7415.0,,,,,1,From Throw In,Mouhamadou Dabo,26752.0,Left Back,81,Troyes,133,['8a9db47c-8fb4-4164-94c8-58a0ca4a8347'],35,,,,,,,,,,,,,,,,,Troyes,133,00:38:35.064,Pass,
,,,,,,,,,,,,,,,,,,,1.852531,,,,,,,,,,,,,08f99766-34c9-4273-b2d7-31506438487a,1908,,"[105.1, 11.5]",3901163,38,,,,1.5193948,,Left Foot,True,,"[106.7, 42.6]",,High Pass,,31.14113,,Incomplete,,,,,,,,1,From Throw In,Jessy Pi,7415.0,Left Center Midfield,81,Troyes,133,['7d33f06e-ea99-4fa6-ae94-65abae875b3c'],36,,,,,,,,,,,,,,,,,Troyes,133,00:38:36.597,Pass,
,,,,,,,,,,,,,,,,,,,2.114475,,,,,,,,,,,,,8890cd98-489c-4869-95f4-a99f54c35bf5,1910,,"[86.0, 43.7]",3901163,38,,,,0.971621,,Head,,,"[97.2, 60.1]",,High Pass,,19.859507,,,,Karim Azamoum,2969.0,,,,Recovery,1,From Throw In,Benjamin Nivet,3002.0,Right Center Midfield,81,Troyes,133,['9966e2b6-6931-4160-9254-b6e3d5d2d3a6'],40,,,,,,,,,,,,,,,,,Troyes,133,00:38:40.077,Pass,
,,,,,,,,,,,,,,,,,,,1.495271,,,,,,,,,,,,,78c10d86-92b6-4fe6-abfb-9a3ac3ba46f8,1913,,"[98.4, 61.0]",3901163,38,,,,1.5437759,,Right Foot,,,"[98.8, 75.8]",,Ground Pass,,14.805405,,Incomplete,,Aloïs Confais,4413.0,,,,,1,From Throw In,Karim Azamoum,2969.0,Right Midfield,81,Troyes,133,"['60521d65-2772-4001-b049-9c61454bac7d', '64c490a2-d28a-4338-a437-6ce18935a4c0']",43,,,,,,,,,,,,,,,,,Troyes,133,00:38:43.172,Pass,
,,,,,,,,,,,,,,,,,,,1.714854,,,,,,,,,,,,,9ad39813-23eb-4a7e-be25-a15eac0bba04,1916,,"[86.9, 80.0]",3901163,38,,,,-2.8851695,,,,,"[70.5, 75.7]",,Low Pass,,16.954351,,,,Calvin Anele Ngcongca,401479.0,,,,Throw-in,1,From Throw In,Aloïs Confais,4413.0,Right Back,82,Troyes,133,['7445ec5d-a163-4621-bdc9-ebef413869fc'],50,,,,,,,,,,,,,,,,,Troyes,133,00:38:50.957,Pass,
,,,,,,,,,,,,,,,,,,,1.502864,,,,,,,,,,,,,c49fdeec-f37b-4835-ab96-0ebf5fc4c60b,1919,,"[70.5, 75.7]",3901163,38,,,,-2.2167544,,Right Foot,,,"[55.8, 56.2]",,Ground Pass,,24.420074,,,,Carlos Eduardo de Castro Lourenço,401472.0,,,,,1,From Throw In,Calvin Anele Ngcongca,401479.0,Right Center Back,82,Troyes,133,['303c31fd-0614-4dba-aa09-7479c481bc84'],53,,,,,,,,,,,,,,,,,Troyes,133,00:38:53.986,Pass,
,,,,,,,,,,,,,,,,,,,0.862192,,,,,,,,,,,,,97a41b90-f58c-470e-9784-b7f56aa2ef15,1922,,"[56.6, 50.3]",3901163,38,,,,0.07776494,,Left Foot,,,"[72.0, 51.5]",,Ground Pass,,15.446683,,,,Benjamin Nivet,3002.0,,,,,1,From Throw In,Carlos Eduardo de Castro Lourenço,401472.0,Left Center Back,82,Troyes,133,['4f6b9d60-78ce-4512-a3a7-a6eed7ea1e0b'],57,,,,,,,,,,,,,,,,,Troyes,133,00:38:57.479,Pass,
,,,,,,,,,,,,,,,,,,,2.15636,,,,,,,,,,,,,657cebae-58a1-4a1a-b95f-97aa7f35d756,1925,,"[72.0, 51.5]",3901163,38,,,,2.487306,,Right Foot,,,"[51.4, 67.3]",,Ground Pass,,25.96151,,,,Calvin Anele Ngcongca,401479.0,,,,,1,From Throw In,Benjamin Nivet,3002.0,Right Center Midfield,82,Troyes,133,['5f6123aa-7455-4662-add6-c7d3ceb1f165'],59,,,,,,,,,,,,,,,,,Troyes,133,00:38:59.118,Pass,
,,,,,,,,,,,,,,,,,,,1.932916,,,,,,,,,,,,,5f68399c-fdde-4416-84db-03f436b784e3,1928,,"[53.2, 68.1]",3901163,39,,,,-0.25177613,,Right Foot,,,"[84.3, 60.1]",,High Pass,,32.112457,,Incomplete,,Babacar Gueye,15796.0,,,,,1,From Throw In,Calvin Anele Ngcongca,401479.0,Right Center Back,82,Troyes,133,"['68a9bed6-1062-4b4e-bb90-ad0abafad688', 'a16442b1-e4d2-42e8-8a25-fcb6f8d8994e']",3,,,,,,,,,,,,,,,,,Troyes,133,00:39:03.993,Pass,
,,,,,,,,,,,,,,,,,,,1.36392,,,,,,,,,,,,,68a9bed6-1062-4b4e-bb90-ad0abafad688,1930,,"[35.8, 20.0]",3901163,39,,,True,0.02234265,,,,,"[53.7, 20.4]",,High Pass,,17.904469,,Incomplete,,Mahamane El-Hadj Traoré,401528.0,,,,Recovery,1,From Throw In,Mathieu Bodmer,4373.0,Left Center Back,82,Troyes,133,"['32f4fc46-150c-48cd-a5b6-60894dd86505', '5f68399c-fdde-4416-84db-03f436b784e3', 'aaf68736-c132-43e9-930a-32fd06448451', 'be187bdf-fbbe-481f-9d70-376f0e9aa398']",5,,,,,,,,,,,,,,,,,OGC Nice,136,00:39:05.926,Pass,True
,,,,,,,,,,,,,,,,,,,1.805142,,,,,,,,,,,,,32f4fc46-150c-48cd-a5b6-60894dd86505,1933,,"[66.4, 59.7]",3901163,39,,,,2.0344439,,Head,,,"[58.4, 75.7]",,Low Pass,,17.888544,,,,Aloïs Confais,4413.0,,,,Recovery,1,From Throw In,Thiago Xavier Rodrigues Corrêa,7283.0,Center Defensive Midfield,82,Troyes,133,"['34687110-171a-47f9-9dd4-b918b503b5bf', '68a9bed6-1062-4b4e-bb90-ad0abafad688']",7,,,,,,,,,,,,,,,,,Troyes,133,00:39:07.289,Pass,
,,,,,,,,,,,,,,,,,,,1.703581,,,,,,,,,,,,,603a7bd1-6971-4da8-91cc-930808a7f9ca,1939,,"[52.6, 0.1]",3901163,39,True,,,1.988145,,,,,"[47.9, 10.7]",,Low Pass,,11.595258,,,,Nampalys Mendy,4506.0,,,,Throw-in,1,From Throw In,Jérémy Pied,4270.0,Left Back,83,OGC Nice,136,['176946fe-b5f4-4008-82e1-03740ea7dbc0'],17,,,,,,,,,,,,,,,,,OGC Nice,136,00:39:17.500,Pass,
,,,,,,,,,,,,,,,,,,,0.876679,,,,,,,,,,,,,2a752746-e869-4562-885a-059e137c1f90,1941,,"[52.8, 20.4]",3901163,39,,,,1.5127969,,Right Foot,,,"[53.7, 35.9]",,Ground Pass,,15.526107,,,,Rémi Walter,3136.0,,,,,1,From Throw In,Nampalys Mendy,4506.0,Center Defensive Midfield,83,OGC Nice,136,['abcb9ec4-da41-4d25-8ede-69f1409f786a'],22,,,,,,,,,,,,,,,,,OGC Nice,136,00:39:22.519,Pass,
