50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.202596,,,,,,,,,,,,,,,,c66bfc54-f01e-4e1f-8974-2c6867fbde48,16,,"[33.4, 58.3]",3829427,0,,,,,-1.8246156,,Right Foot,,,,"[27.2, 34.4]",,Ground Pass,,24.691092,,,,Matthieu Saunier,13730.0,,,,,,1,From Kick Off,Mory Koné,7685.0,Right Center Back,2,Troyes,133,['7eeccec0-88de-4aa5-8ed1-3d54803ac440'],8,,,,,,,,,,,,,,,,,,Troyes,133,00:00:08.979,Pass,
,,,,,,,,,,,,,,,,,,1.450764,,,,,,,,,,,,,,,,8244af3d-3c10-487a-81b0-3c0471f4f634,19,,"[27.4, 31.2]",3829427,0,,,,,-1.3309617,,Right Foot,,,,"[33.0, 8.3]",,Ground Pass,,23.574774,,,,Chris Mavinga,18162.0,,,,,,1,From Kick Off,Matthieu Saunier,13730.0,Left Center Back,2,Troyes,133,['92faca86-f1db-4de6-ae96-c1fcbfd47f41'],11,,,,,,,,,,,,,,,,,,Troyes,133,00:00:11.651,Pass,
,,,,,,,,,,,,,,,,,,1.256998,,,,,,,,,,,,,,,,3c566b87-3ff5-416f-9d3a-0f020c2cd0db,22,,"[33.0, 8.3]",3829427,0,,,,,2.0552742,,Left Foot,,,,"[24.0, 25.4]",,Ground Pass,,19.32382,,,,Matthieu Saunier,13730.0,,,,,,1,From Kick Off,Chris Mavinga,18162.0,Left Back,2,Troyes,133,['32a72b93-68f7-4e25-9dba-51063c820c5b'],14,,,,,,,,,,,,,,,,,,Troyes,133,00:00:14.499,Pass,
,,,,,,,,,,,,,,,,,,5.852029,,,,,,,,,,,,,,,,cd9f9c47-3a81-4424-bb30-eb8257bfa466,25,,"[37.7, 31.2]",3829427,0,,,,,0.40379408,,Right Foot,,,,"[114.7, 64.1]",,High Pass,,83.73416,,Incomplete,,Stéphane Darbion,2993.0,,,,,,1,From Kick Off,Matthieu Saunier,13730.0,Left Center Back,2,Troyes,133,"['1e4888e0-f34d-48d4-9aea-acb542909151', 'df43ea30-49f9-4350-87c2-5ac6355b7d7c']",21,,,,,,,,,,,,,,,,,,Troyes,133,00:00:21.486,Pass,
,,,,,,,,,,,,,,,,,,1.432646,,,,,,,,,,,,,,,,b099074b-6899-4c78-9f19-ffe7a4c97b60,29,,"[10.8, 23.9]",3829427,0,,,,,-0.53728473,,Keeper Arm,,,,"[20.2, 18.3]",,Ground Pass,,10.941664,,,,Maxime Le Marchand,3229.0,,,,,,1,Regular Play,Mouez Hassen,5653.0,Goalkeeper,3,OGC Nice,136,['b4a6c325-26d6-4bc4-96a7-f546d893d1bf'],30,,,,,,,,,,,,,,,,,,OGC Nice,136,00:00:30.930,Pass,
,,,,,,,,,,,,,,,,,,1.565096,,,,,,,,,,,,,,,,a8ece9b7-1e08-4544-8e47-d78d3bac6512,32,,"[22.9, 20.0]",3829427,0,,,,,1.4884144,,Left Foot,,,,"[23.8, 30.9]",,Ground Pass,,10.937093,,,,Nampalys Mendy,4506.0,,,,,,1,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,3,OGC Nice,136,['1148865b-7083-4fa3-9030-4e4bf7ed2525'],33,,,,,,,,,,,,,,,,,,OGC Nice,136,00:00:33.138,Pass,
,,,,,,,,,,,,,,,,,,1.397456,,,,,,,,,,,,,,,,d66533d6-d872-4b43-b074-7e3afbf92837,35,,"[23.8, 32.0]",3829427,0,,,,,1.4957027,,Right Foot,,,,"[26.2, 63.9]",,Ground Pass,,31.990154,,,,Paul Baysse,4443.0,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,3,OGC Nice,136,['1d9ec700-9bb1-4a2f-916c-af288844470b'],35,,,,,,,,,,,,,,,,,,OGC Nice,136,00:00:35.496,Pass,
,,,,,,,,,,,,,,,,,,1.378694,,,,,,,,,,,,,,,,6d84d20c-b283-4326-98c4-dd76484893cd,38,,"[37.7, 69.9]",3829427,0,,,,,-2.5230496,,Right Foot,,,,"[26.6, 62.0]",,Ground Pass,,13.624243,,,,Nampalys Mendy,4506.0,,,,,,1,Regular Play,Paul Baysse,4443.0,Right Center Back,3,OGC Nice,136,['466060be-032c-4296-bf05-793e6e742eea'],41,,,,,,,,,,,,,,,,,,OGC Nice,136,00:00:41.846,Pass,
,,,,,,,,,,,,,,,,,,2.138871,,,,,,,,,,,,,,,,80eadc33-59e6-4a40-8c7a-aa3aa31bb1e9,42,,"[25.9, 63.5]",3829427,0,,,,,-2.1153898,,Right Foot,,,,"[11.0, 38.9]",,Ground Pass,,28.760563,,,,Mouez Hassen,5653.0,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,3,OGC Nice,136,"['199fab71-7bd7-433f-9ecb-33ad9e090059', '837a8101-1b14-4b0b-81b1-4ac5b6d957fe']",44,,,,,,,,,,,,,,,,,,OGC Nice,136,00:00:44.030,Pass,True
,,,,,,,,,,,,,,,,,,3.800761,,,,,,,,,,,,,,,,ada0b7ee-8b0d-4543-b670-f14adbae07c1,46,,"[10.5, 38.6]",3829427,0,,,,,-0.048091233,,Right Foot,,,,"[66.6, 35.9]",,High Pass,,56.164936,,Incomplete,,Alassane Pléa,3230.0,,,,,,1,Regular Play,Mouez Hassen,5653.0,Goalkeeper,3,OGC Nice,136,"['3bd38d1f-900d-4329-b1f0-7398ca43c09c', '40d8d774-27ea-4b29-81cc-c8d536541657']",46,,,,,,,,,,,,,,,,,,OGC Nice,136,00:00:46.279,Pass,
,,,,,,,,,,,,,,,,,,1.788465,,,,,,,,,,,,,,,,3bd38d1f-900d-4329-b1f0-7398ca43c09c,49,,"[53.5, 44.2]",3829427,0,,,,True,-0.27829966,,,,,,"[66.1, 40.6]",,High Pass,,13.1041975,,Incomplete,,Lossémy Karaboué,7301.0,,,,,Recovery,1,Regular Play,Mory Koné,7685.0,Right Center Back,3,OGC Nice,136,"['6c96ca7d-f17a-4f4c-9822-4057a988eb69', '8a1ae32b-d02d-404d-b343-4ba8a7c86f44', 'a4ea401c-ffd6-4aa4-8fe2-c7b6963f1aa1', 'ada0b7ee-8b0d-4543-b670-f14adbae07c1']",50,,,,,,,,,,,,,,,,,,Troyes,133,00:00:50.079,Pass,True
,,,,,,,,,,,,,,,,,,1.231416,,,,,,,,,,,,,,,,6c96ca7d-f17a-4f4c-9822-4057a988eb69,51,,"[54.0, 39.5]",3829427,0,,,,,1.8743671,,Other,,,,"[51.4, 47.8]",,Low Pass,,8.6977005,,,,Vincent Koziello,4264.0,,,,,Recovery,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,3,OGC Nice,136,"['3bd38d1f-900d-4329-b1f0-7398ca43c09c', '491c8ef7-cd63-4178-b19c-6b613ea440da']",51,,,,,,,,,,,,,,,,,,OGC Nice,136,00:00:51.868,Pass,
,,,,,,,,,,,,,,,,,,1.050923,,,,,,,,,,,,,,,,7112ed8a-4c9e-4373-9497-0b8dc918589f,55,,"[50.3, 47.4]",3829427,0,,,,,0.6879633,,Right Foot,,,,"[57.6, 53.4]",,Low Pass,,9.449339,,,,Hatem Ben Arfa,16462.0,,,,,,1,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,3,OGC Nice,136,['bb284701-6110-47d4-aea9-f1b5145b35e3'],53,,,,,,,,,,,,,,,,,,OGC Nice,136,00:00:53.286,Pass,
,,,,,,,,,,,,,,,,,,2.402151,,,,,,,,,,,,,,,,da4c6572-552e-4c6c-8cd2-25d7bbaccb7a,59,,"[58.7, 54.5]",3829427,0,,,,,2.2083452,,Left Foot,,,,"[46.7, 70.7]",,Ground Pass,,20.160357,,,,Mahamane El-Hadj Traoré,401528.0,,,,,,1,Regular Play,Hatem Ben Arfa,16462.0,Center Attacking Midfield,3,OGC Nice,136,['490ff514-f736-47d2-a51e-67e97ac11b59'],54,,,,,,,,,,,,,,,,,,OGC Nice,136,00:00:54.427,Pass,
,,,,,,,,,,,,,,,,,,0.824673,,,,,,,,,,,,,,,,8ff8c1f9-f079-4f7d-b580-1eb1ac91488a,62,,"[46.7, 70.9]",3829427,0,,,,,-0.93021065,,Right Foot,,,,"[50.8, 65.4]",,Ground Pass,,6.860029,,,,Vincent Koziello,4264.0,,,,,,1,Regular Play,Mahamane El-Hadj Traoré,401528.0,Right Back,3,OGC Nice,136,['4dbb1b12-ad44-4168-a88f-c8d8d06ee397'],57,,,,,,,,,,,,,,,,,,OGC Nice,136,00:00:57.718,Pass,
,,,,,,,,,,,,,,,,,,0.652202,,,,,,,,,,,,,,,,3730b481-275b-4887-a1ea-91f60b79578c,66,,"[49.9, 66.2]",3829427,0,,,,,2.378747,,Right Foot,,,,"[43.1, 72.7]",,Ground Pass,,9.406913,,,,Mahamane El-Hadj Traoré,401528.0,,,,,,1,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,3,OGC Nice,136,"['51ebd952-c907-4b48-8f60-2d83b25897bb', '92067a20-4a84-49bd-bb6e-0497e959db15']",59,,,,,,,,,,,,,,,,,,OGC Nice,136,00:00:59.439,Pass,True
,,,,,,,,,,,,,,,,,,0.885246,,,,,,,,,,,,,,,,138452b3-1895-4002-9b8a-e0cb8f74ca88,68,,"[42.0, 72.9]",3829427,1,,,,,-1.5385494,,Right Foot,,,,"[42.4, 60.5]",,Ground Pass,,12.40645,,,,Nampalys Mendy,4506.0,,,,,,1,Regular Play,Mahamane El-Hadj Traoré,401528.0,Right Back,3,OGC Nice,136,['39498e69-770f-43a8-8a25-54035c4649e1'],0,,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:00.091,Pass,
,,,,,,,,,,,,,,,,,,0.913903,,,,,,,,,,,,,,,,40ce98df-587b-44c0-98e6-f3aa1e892c99,70,,"[42.4, 60.5]",3829427,1,,,,,2.7985687,,Right Foot,,,,"[29.8, 65.0]",,Ground Pass,,13.379462,,,,Paul Baysse,4443.0,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,3,OGC Nice,136,['07621caa-d48a-4853-894b-4f858a15c790'],0,,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:00.977,Pass,
,,,,,,,,,,,,,,,,,,1.494216,,,,,,,,,,,,,,,,ae6ae79e-bba3-4bd6-99f9-bd572d6b9b49,72,,"[31.1, 64.7]",3829427,1,,,,,-1.5953146,,Right Foot,,,,"[30.2, 28.0]",,Ground Pass,,36.711033,,,,Maxime Le Marchand,3229.0,,,,,,1,Regular Play,Paul Baysse,4443.0,Right Center Back,3,OGC Nice,136,['a589945f-88b6-4848-9dee-0e45e56e38da'],1,,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:01.891,Pass,
,,,,,,,,,,,,,,,,,,1.535929,,,,,,,,,,,,,,,,99f56264-fa3e-4812-8cf8-ae9d5e54fcce,75,,"[29.2, 25.0]",3829427,1,,,,,-0.81480145,,Left Foot,,,,"[49.0, 4.0]",,Ground Pass,,28.862432,,,,Jonathan Correia Da Fonseca,41041.0,,,,,,1,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,3,OGC Nice,136,['eeda8a37-078e-4b4d-8136-71739f0765ab'],4,,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:04.815,Pass,
,,,,,,,,,,,,,,,,,,0.940148,,,,,,,,,,,,,,,,f8fabac5-261d-4e25-9970-8975fa995b6e,78,,"[49.0, 4.0]",3829427,1,,,,,2.1768556,,Left Foot,,,,"[42.0, 14.1]",,Ground Pass,,12.288612,,,,Jean Michaël Seri,3359.0,,,,,,1,Regular Play,Jonathan Correia Da Fonseca,41041.0,Left Back,3,OGC Nice,136,['14b2bb10-ef5b-4ece-9abf-521b2947d7ca'],7,,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:07.358,Pass,
,,,,,,,,,,,,,,,,,,1.361413,,,,,,,,,,,,,,,,ba26fca6-9e90-4efc-aea9-25831e01a2c7,81,,"[42.0, 14.1]",3829427,1,,,,,-2.3561945,,Right Foot,,,,"[34.7, 6.8]",,Ground Pass,,10.323759,,,,Maxime Le Marchand,3229.0,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,3,OGC Nice,136,['6f50f7c4-5f3e-42be-88bc-77cbf2158ee4'],8,,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:08.316,Pass,
,,,,,,,,,,,,,,,,,,1.777091,,,,,,,,,,,,,,,,b0136a4a-af6d-49fe-98dd-834a88fbe821,84,,"[33.2, 10.0]",3829427,1,,,,,1.5058876,,Left Foot,,,,"[35.8, 50.0]",,Ground Pass,,40.08441,,,,Paul Baysse,4443.0,,True,,,,1,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,3,OGC Nice,136,['3ef044df-c364-4bd0-beaa-3327f7079012'],10,,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:10.660,Pass,
,,,,,,,,,,,,,,,,,,0.897628,,,,,,,,,,,,,,,,bf99ccf6-adef-4564-8cce-b6fb4fc01f7a,87,,"[49.5, 53.2]",3829427,1,,,,,1.217806,,Right Foot,,,,"[54.4, 66.5]",,Ground Pass,,14.17392,,,,Hatem Ben Arfa,16462.0,,,,,,1,Regular Play,Paul Baysse,4443.0,Right Center Back,3,OGC Nice,136,['e2c47b6f-6ada-4b7f-a8a3-4dbd6358c8d7'],15,,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:15.943,Pass,
,,,,,,,,,,,,,,,,,,1.831707,,,,,,,,,,,,,,,,8479e34b-4cb5-483c-8bcb-2690fb912897,91,,"[52.9, 66.7]",3829427,1,,,,,-2.521974,,Left Foot,,,,"[37.9, 56.0]",,Ground Pass,,18.425255,,,,Paul Baysse,4443.0,,,,,,1,Regular Play,Hatem Ben Arfa,16462.0,Center Attacking Midfield,3,OGC Nice,136,"['416a9fde-852e-4817-bb48-e2396bceb7ef', '8189d4cd-d610-4970-96bc-ef7e4534395f']",17,,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:17.482,Pass,True
,,,,,,,,,,,,,,,,,,2.778917,,,,,,,,,,,,,,,,6868ddba-2a89-4151-b089-bf927feb7f12,95,,"[36.4, 54.1]",3829427,1,,,,,-2.3372493,,Left Foot,,,,"[13.1, 29.9]",,Ground Pass,,33.5936,,,,Mouez Hassen,5653.0,,,,,,1,Regular Play,Paul Baysse,4443.0,Right Center Back,3,OGC Nice,136,['c28df42d-d2b9-4248-81d5-7afb5b708a4e'],19,,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:19.712,Pass,
,,,,,,,,,,,,,,,,,,2.026218,,,,,,,,,,,,,,,,d8b552f2-870b-4b35-a3b2-c24de68e6c72,98,,"[18.0, 30.1]",3829427,1,,,,,1.4493728,,Left Foot,,,,"[22.1, 63.7]",,Ground Pass,,33.849224,,,,Paul Baysse,4443.0,,,,,,1,Regular Play,Mouez Hassen,5653.0,Goalkeeper,3,OGC Nice,136,['7bb4609c-9e7a-495c-a551-fc894c209069'],25,,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:25.357,Pass,
,,,,,,,,,,,,,,,,,,0.927401,,,,,,,,,,,,,,,,a9d25d02-4437-4015-8224-6995121e6737,101,,"[26.8, 63.9]",3829427,1,,,,,0.101215445,,Right Foot,,,,"[39.6, 65.2]",,Ground Pass,,12.865847,,,,Vincent Koziello,4264.0,,,,,,1,Regular Play,Paul Baysse,4443.0,Right Center Back,3,OGC Nice,136,['37503cb3-941c-4dc7-988b-5cdbe7b153a5'],29,,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:29.289,Pass,
,,,,,,,,,,,,,,,,,,1.297185,,,,,,,,,,,,,,,,34b38fc8-83e5-427c-ad5d-272fc56b1320,105,,"[40.7, 66.9]",3829427,1,,,,,-2.968732,,Right Foot,,,,"[28.1, 64.7]",,Ground Pass,,12.790622,,,,Paul Baysse,4443.0,,,,,,1,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,3,OGC Nice,136,"['3aef6c12-34a0-4982-9857-97e6751b3fad', '4858edac-df94-4d9d-a6e8-4c7af074a395']",34,,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:34.166,Pass,True
,,,,,,,,,,,,,,,,,,1.250042,,,,,,,,,,,,,,,,548375cc-4176-443a-9e69-5ea09066d2e4,108,,"[30.0, 64.3]",3829427,1,,,,,0.66165555,,Left Foot,,,,"[41.3, 73.1]",,Ground Pass,,14.32236,,,,Mahamane El-Hadj Traoré,401528.0,,,,,,1,Regular Play,Paul Baysse,4443.0,Right Center Back,3,OGC Nice,136,['9b9bbeb3-0d25-49a3-affa-f1625062991e'],37,,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:37.030,Pass,
,,,,,,,,,,,,,,,,,,1.06688,,,,,,,,,,,,,,,,42f9af48-6b90-4792-b024-fd82ea2c079b,112,,"[41.3, 73.7]",3829427,1,,,,,-1.5918459,,Right Foot,,,,"[40.9, 54.7]",,Ground Pass,,19.00421,,,,Nampalys Mendy,4506.0,,,,,,1,Regular Play,Mahamane El-Hadj Traoré,401528.0,Right Back,3,OGC Nice,136,"['07f7d123-7b22-4c9e-a3a5-300a1c37a292', '0b83e23f-54c3-44d4-baf1-81c35a0d6a06']",39,,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:39.024,Pass,True
,,,,,,,,,,,,,,,,,,0.995284,,,,,,,,,,,,,,,,82911b7a-490c-40c5-beec-18abb2adc12f,116,,"[42.0, 53.6]",3829427,1,,,,,0.053794205,,Right Foot,,,,"[55.0, 54.3]",,Ground Pass,,13.018832,,,,Hatem Ben Arfa,16462.0,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,3,OGC Nice,136,['3cf3f9e6-83bd-4e0f-8c45-7a8e84cde092'],41,,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:41.328,Pass,
