50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.062522,,,,,,,,,,,,abf30ebc-695e-49b2-b8dd-11a57df1ea9b,1006,,"[62.2, 44.9]",3901195,28,,,,,-1.3258177,,Right Foot,,,"[65.8, 30.5]",,Ground Pass,,14.843181,,,Damjan Đoković,31911.0,,,,,,1,From Free Kick,Roderic Filippi,7808.0,Right Center Back,74,Gazélec Ajaccio,160,['c667e977-1683-49f4-a13d-8662823f682a'],16,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:28:16.552,Pass,
,,,,,,,,,,,,,,,,,2.147411,,,,,,,,,,,,50a76b97-eb77-4b6f-8430-e2ecdc623b7a,1012,,"[75.2, 34.0]",3901195,28,,,,,0.25246662,,Left Foot,,,"[109.7, 42.9]",,High Pass,,35.629482,Incomplete,,Jacques Zoua Daogari,401505.0,,,,,Free Kick,1,From Free Kick,Damjan Đoković,31911.0,Left Center Midfield,75,Gazélec Ajaccio,160,"['59c00956-5fb4-42f5-b8d9-1df13cc83fa6', '5eff59df-47dc-41a5-8a04-762f88cb5492']",45,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:28:45.043,Pass,
,,,,,,,,,,,,,,,,,3.147935,,,,,,,,,,,,ef84b16e-db52-4963-8fa8-0048ec46b0d1,1019,,"[76.1, 68.6]",3901195,28,,,,,-2.1223001,,Left Foot,,,"[53.4, 31.7]",,Ground Pass,,43.323204,,,Jérémie Bréchet,7603.0,,,,,Recovery,1,From Free Kick,Issiaga Sylla,4352.0,Right Back,75,Gazélec Ajaccio,160,['1ad11730-e2dd-4c7c-a14d-1678a3f6dc56'],52,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:28:52.816,Pass,
,,,,,,,,,,,,,,,,,2.34718,,,,,,,,,,,,a0a8f0a8-5a39-4158-aeb5-15ce51948b8a,1022,,"[53.4, 34.5]",3901195,28,,,,,-0.045100037,,Right Foot,,,"[95.5, 32.6]",,High Pass,,42.142853,,,Jacques Zoua Daogari,401505.0,,,,,,1,From Free Kick,Jérémie Bréchet,7603.0,Left Center Back,75,Gazélec Ajaccio,160,['5e47d9b4-5d5c-4f15-bbfe-d5cf671203ea'],57,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:28:57.725,Pass,
,,,,,,,,,,,,,,,,,0.712478,,,,,,,,,,,,e64353ab-baa2-4f9e-8705-01eae1800f91,1032,,"[31.0, 55.0]",3901195,29,,,,,0.58962595,,Right Foot,,,"[45.2, 64.5]",,Ground Pass,,17.08479,,,Kévin Monnet-Paquet,4431.0,,,,,Recovery,1,Regular Play,Fabien Lemoine,7200.0,Right Center Midfield,76,Saint-Étienne,135,"['2b238b02-2723-4cea-8f71-26692d931ccd', '8965f066-7f19-4d37-9b6a-215bc28e48c1']",3,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:29:03.760,Pass,True
,,,,,,,,,,,,,,,,,0.753822,,,,,,,,,,,,43179a08-d1cc-4aed-972c-0f3743f2c1f6,1041,,"[49.8, 54.8]",3901195,29,,,,,-0.5355573,,Left Foot,,,"[58.9, 49.4]",,Ground Pass,,10.581588,,,Renaud Cohade,3200.0,,,,,,1,Regular Play,Kévin Monnet-Paquet,4431.0,Right Wing,76,Saint-Étienne,135,['e785d065-2a26-48b6-b031-d7b114755929'],7,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:29:07.701,Pass,
,,,,,,,,,,,,,,,,,1.648518,,,,,,,,,,,,baba760a-6f03-4e96-b37f-5e7ac284e9ce,1044,,"[58.4, 49.4]",3901195,29,,,,,1.3186522,,Right Foot,,,"[66.0, 78.9]",,Ground Pass,,30.463257,,,Fabien Lemoine,7200.0,,,,,,1,Regular Play,Renaud Cohade,3200.0,Left Center Midfield,76,Saint-Étienne,135,['cdcccd3a-0666-49c2-bbad-3b318159e54e'],8,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:29:08.685,Pass,
,,,,,,,,,,,,,,,,,2.393835,,,,,,,,,,,,0f176d40-52fe-469c-af1b-8156f68faa36,1047,,"[77.3, 71.3]",3901195,29,,,,,0.06479467,,Right Foot,,,"[103.5, 73.0]",,Ground Pass,,26.255095,Pass Offside,,Nolan Roux,3179.0,,,,,,1,Regular Play,Fabien Lemoine,7200.0,Right Center Midfield,76,Saint-Étienne,135,['52a826a7-0a9e-4e86-888f-3c7db3ccc82e'],11,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:29:11.556,Pass,
,,,,,,,,,,,,,,,,,2.454121,,,,,,,,,,,,794df14a-fc29-4207-9872-bb381747c039,1049,,"[25.8, 4.0]",3901195,29,,True,,,2.2019882,,Left Foot,,,"[9.5, 26.3]",,Ground Pass,,27.622093,,,Clément Maury,401508.0,,,,,Free Kick,1,From Free Kick,Jérémie Bréchet,7603.0,Left Center Back,77,Gazélec Ajaccio,160,['bcfe30d2-5eb2-40c2-ae64-e7fb938852ff'],26,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:29:26.329,Pass,
,,,,,,,,,,,,,,,,,6.090367,,,,,,,,,,,,23d4364f-bc74-40e8-a813-164224bff8b1,1051,,"[24.6, 15.9]",3901195,29,,,,,0.6642134,,Left Foot,,,"[105.2, 79.0]",,High Pass,,102.36195,Out,,,,,True,,,,1,From Free Kick,Clément Maury,401508.0,Goalkeeper,77,Gazélec Ajaccio,160,,35,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:29:35.715,Pass,
,,,,,,,,,,,,,,,,,1.137121,,,,,,,,,,,,13cb9ea8-93db-4e18-b32c-bd99b8635ad6,1052,,"[14.9, 0.1]",3901195,29,,,,,0.33645537,,,,,"[35.2, 7.2]",,Low Pass,,21.505814,Incomplete,,Jean-Christophe Bahebeck,8469.0,,,,,Throw-in,1,From Throw In,Benoît Assou-Ekotto,3047.0,Left Back,78,Saint-Étienne,135,"['7c53b4c9-fd28-41c0-aa1b-ef78facb17c8', 'e50fcf6e-2769-45a0-8d2b-d9b507f55f4a']",51,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:29:51.631,Pass,
,,,,,,,,,,,,,,,,,2.182437,,,,,,,,,,,,e50fcf6e-2769-45a0-8d2b-d9b507f55f4a,1054,,"[84.9, 72.9]",3901195,29,,,,,-0.5490251,,Head,,,"[93.4, 67.7]",,High Pass,,9.964437,Incomplete,,,,,,,,Interception,1,From Throw In,Issiaga Sylla,4352.0,Right Back,78,Saint-Étienne,135,"['13cb9ea8-93db-4e18-b32c-bd99b8635ad6', '930b7204-4f6c-4db1-9fac-d6487573ea25']",52,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:29:52.768,Pass,
,,,,,,,,,,,,,,,,,0.647372,,,,,,,,,,,,930b7204-4f6c-4db1-9fac-d6487573ea25,1056,,"[26.7, 12.4]",3901195,29,,,,True,-0.57871497,,,,,"[34.2, 7.5]",,Low Pass,,8.958795,,,Jean-Christophe Bahebeck,8469.0,,,,,Recovery,1,From Throw In,Renaud Cohade,3200.0,Left Center Midfield,78,Saint-Étienne,135,"['67832924-3047-4508-8204-b01810e553a6', '9e02c14a-2748-461f-9588-3df195033534', 'e50fcf6e-2769-45a0-8d2b-d9b507f55f4a']",54,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:29:54.951,Pass,True
,,,,,,,,,,,,,,,,,1.385232,,,,,,,,,,,,52442b42-62ea-471d-91ba-51c92b7821e9,1058,,"[35.5, 8.5]",3901195,29,,,,,0.61072594,,Head,,,"[46.5, 16.2]",,High Pass,,13.427211,Incomplete,,,,,,,,,1,From Throw In,Jean-Christophe Bahebeck,8469.0,Left Wing,78,Saint-Étienne,135,['4b590e62-4395-45d0-baa3-af884c8f74a8'],55,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:29:55.598,Pass,
,,,,,,,,,,,,,,,,,2.838127,,,,,,,,,,,,9939a638-e904-4c69-b9b6-0546754db1c9,1061,,"[74.5, 63.9]",3901195,29,,,,,-0.58075637,294605e5-3772-49f5-9d0f-f68a6d1e3e3b,Right Foot,,,"[109.7, 40.8]",,High Pass,,42.10285,,,Jacques Zoua Daogari,401505.0,True,,,,,1,From Counter,Abdou Kader Mangane,2953.0,Center Defensive Midfield,79,Gazélec Ajaccio,160,['01d5dead-1a71-41d7-9557-b810261ac92b'],57,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:29:57.583,Pass,
,,,,,,,,,,,,,,,,,1.682322,,,,,,,,,,,,7f1dee12-1ee1-4ea3-a51b-6385cfa03dc0,1066,,"[120.0, 80.0]",3901195,30,,,,,-1.72029,,Left Foot,,,"[113.9, 39.5]",,High Pass,True,40.956806,Incomplete,,,,,True,Inswinging,,Corner,1,From Corner,Khalid Boutaïb,5726.0,Right Center Forward,80,Gazélec Ajaccio,160,['8a3a798e-712f-4317-9227-a8a53f593506'],23,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:30:23.998,Pass,
,,,,,,,,,,,,,,,,,2.985953,,,,,,,,,,,,29f4e6ec-5492-45c0-8163-7d6b7dad0916,1069,,"[12.7, 29.2]",3901195,30,,,,,-0.36564127,,Right Foot,,,"[65.2, 9.1]",,High Pass,,56.21619,,,Jean-Christophe Bahebeck,8469.0,,,,,,1,From Keeper,Stéphane Ruffier,4259.0,Goalkeeper,81,Saint-Étienne,135,['3c4c2312-5f65-4e99-b68a-9717efdf1614'],41,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:30:41.231,Pass,
,,,,,,,,,,,,,,,,,1.029914,,,,,,,,,,,,ca1bfb5a-2794-4907-b7ea-1f19d64b3cf8,1072,,"[57.4, 9.2]",3901195,30,,,,,-3.102204,,Other,,,"[37.1, 8.4]",,Low Pass,,20.315758,,,Benoît Assou-Ekotto,3047.0,,,,,,1,From Keeper,Jean-Christophe Bahebeck,8469.0,Left Wing,81,Saint-Étienne,135,"['9fa56bc1-2642-47aa-a7a9-ff9974e59396', 'a6ef79a3-1b10-4b1c-a5d7-4afac0a0793e']",44,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:30:44.217,Pass,True
,,,,,,,,,,,,,,,,,1.087256,,,,,,,,,,,,429312e7-3f89-41bf-ad05-72154fe92309,1074,,"[35.0, 8.0]",3901195,30,,,,,0.23824476,,Left Foot,,,"[70.0, 16.5]",,Ground Pass,,36.017357,,,Renaud Cohade,3200.0,,,,,,1,From Keeper,Benoît Assou-Ekotto,3047.0,Left Back,81,Saint-Étienne,135,['791f8e4a-8782-4004-b6b7-5733eaeb6696'],45,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:30:45.247,Pass,
,,,,,,,,,,,,,,,,,0.582999,,,,,,,,,,,,e6d4a8ea-34e6-43ce-8a5d-48fb17d44eb3,1076,,"[70.4, 15.8]",3901195,30,,,,,-2.1828117,,Right Foot,,,"[63.1, 5.4]",,Ground Pass,,12.706298,,,Jean-Christophe Bahebeck,8469.0,,,,,,1,From Keeper,Renaud Cohade,3200.0,Left Center Midfield,81,Saint-Étienne,135,['6a33b988-90c9-4949-ad48-7c2e63667521'],46,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:30:46.334,Pass,
,,,,,,,,,,,,,,,,,0.940425,,,,,,,,,,,,0b394013-f867-41d9-bbb6-9ba37ee9a96c,1079,,"[63.1, 5.4]",3901195,30,,,,,2.36743,,Left Foot,,,"[49.6, 18.6]",,Ground Pass,,18.880943,,,Jérémy Clément,7442.0,,,,,,1,From Keeper,Jean-Christophe Bahebeck,8469.0,Left Wing,81,Saint-Étienne,135,['16fb4ce6-2a7d-448b-a836-7c7444e87505'],47,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:30:47.577,Pass,
,,,,,,,,,,,,,,,,,1.252375,,,,,,,,,,,,d5ded04c-c0a6-486e-93f6-7a141ec7fbb0,1083,,"[47.7, 16.5]",3901195,30,,,,,-1.851817,,Left Foot,,,"[44.9, 6.8]",,Ground Pass,,10.096039,,,Benoît Assou-Ekotto,3047.0,,,,,,1,From Keeper,Jérémy Clément,7442.0,Center Defensive Midfield,81,Saint-Étienne,135,['0889f321-5564-4a0b-b196-b4eab1b0c584'],49,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:30:49.676,Pass,
,,,,,,,,,,,,,,,,,4.833638,,,,,,,,,,,,b3de5d1b-6508-439d-9975-b8a4409d8297,1086,,"[44.9, 6.8]",3901195,30,,,,,0.6723415,,Left Foot,,,"[111.1, 59.5]",,High Pass,,84.61519,Incomplete,,Kévin Monnet-Paquet,4431.0,,True,,,,1,From Keeper,Benoît Assou-Ekotto,3047.0,Left Back,81,Saint-Étienne,135,"['2bebf39a-c02c-40d4-9459-ccc5f40b7e45', 'ba1fdc45-e8b5-47ef-a2f0-40fe0619e331']",52,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:30:52.820,Pass,
,,,,,,,,,,,,,,,,,1.371447,,,,,,,,,,,,3bd8ee3e-4285-4721-b5d8-8d71ab669555,1090,,"[10.1, 18.2]",3901195,30,,,,,-0.1015602,,Keeper Arm,,,"[25.8, 16.6]",,Low Pass,,15.781318,,,Jérémie Bréchet,7603.0,,,,,,1,From Keeper,Clément Maury,401508.0,Goalkeeper,82,Gazélec Ajaccio,160,['6b6cf70c-2858-4dcf-83a1-490fb5c964bc'],57,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:30:57.762,Pass,
,,,,,,,,,,,,,,,,,0.269698,,,,,,,,,,,,1154655a-e02d-44cb-90f5-8140de6bcf13,1093,,"[34.7, 2.4]",3901195,31,,,,,0.0,,Left Foot,,,"[43.3, 2.4]",,Ground Pass,,8.6,Incomplete,,,,,,,,,1,From Keeper,Jérémie Bréchet,7603.0,Left Center Back,82,Gazélec Ajaccio,160,['0f90bbeb-e9df-40da-b651-1a5efd0addaf'],1,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:31:01.485,Pass,
,,,,,,,,,,,,,,,,,1.760387,,,,,,,,,,,,6347d013-6d59-4b6e-b4e8-28ac271c1237,1095,,"[42.3, 0.1]",3901195,31,,,,,2.8083484,,,,,"[21.5, 7.3]",,Low Pass,,22.010906,,,Jérémie Bréchet,7603.0,,,,,Throw-in,1,From Throw In,Roderic Filippi,7808.0,Right Center Back,83,Gazélec Ajaccio,160,['b5b0e98c-df83-4e68-a0aa-e5874ee157a0'],7,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:31:07.723,Pass,
,,,,,,,,,,,,,,,,,0.649145,,,,,,,,,,,,c84b69ae-4146-4469-9780-720686b9ece6,1098,,"[25.1, 8.8]",3901195,31,,,,,0.7965088,,Left Foot,,,"[34.0, 17.9]",,Ground Pass,,12.728707,,,Roderic Filippi,7808.0,,,,,,1,From Throw In,Jérémie Bréchet,7603.0,Left Center Back,83,Gazélec Ajaccio,160,['fa64c609-27b3-4c8f-85ad-feab8dabaf32'],11,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:31:11.815,Pass,
,,,,,,,,,,,,,,,,,1.158243,,,,,,,,,,,,14ab4675-7f75-44d7-a7c2-af982fcdb25d,1100,,"[35.2, 18.2]",3901195,31,,,,,-2.226492,,Left Foot,,,"[27.2, 7.8]",,Ground Pass,,13.1209755,,,Jérémie Bréchet,7603.0,,,,,,1,From Throw In,Roderic Filippi,7808.0,Right Center Back,83,Gazélec Ajaccio,160,['f2667ad0-3ca4-46a9-a48d-b698afafbe81'],12,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:31:12.465,Pass,
,,,,,,,,,,,,,,,,,1.146523,,,,,,,,,,,,560d6b50-7dc7-4338-9293-598d1f119b6a,1104,,"[29.8, 9.4]",3901195,31,,,,,1.1375262,,Right Foot,,,"[36.6, 24.1]",,Ground Pass,,16.196604,,,Abdou Kader Mangane,2953.0,,,,,,1,From Throw In,Jérémie Bréchet,7603.0,Left Center Back,83,Gazélec Ajaccio,160,['7b7084cd-3445-4ced-83ac-b0019cbdb0d6'],16,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:31:16.836,Pass,
,,,,,,,,,,,,,,,,,0.906719,,,,,,,,,,,,76749de3-2109-4165-8718-c547f909883b,1107,,"[53.7, 31.4]",3901195,31,,,,,-0.09915025,,Right Foot,,,"[72.8, 29.5]",,Ground Pass,,19.19427,,,Jacques Zoua Daogari,401505.0,,,,,,1,From Throw In,Abdou Kader Mangane,2953.0,Center Defensive Midfield,83,Gazélec Ajaccio,160,['2207e8a1-879b-4a40-80ac-86a70d367ab3'],20,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:31:20.028,Pass,
,,,,,,,,,,,,,,,,,2.449888,,,,,,,,,,,,88ecead4-37d4-4157-af4b-e7b44f72a6bf,1113,,"[33.5, 54.8]",3901195,31,,,,,-2.7291822,,Left Foot,,,"[4.7, 42.2]",,Ground Pass,,31.435648,,,Stéphane Ruffier,4259.0,,,,,,1,From Throw In,Kévin Théophile-Catherine,3413.0,Right Center Back,83,Gazélec Ajaccio,160,['b7369cd0-a072-49c8-93c4-61ed00925195'],23,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:31:23.798,Pass,
,,,,,,,,,,,,,,,,,4.550981,,,,,,,,,,,,c28b8a91-7842-4149-aed9-4bf098c11a24,1116,,"[4.4, 40.8]",3901195,31,,,,,0.17130813,,Right Foot,,,"[57.0, 49.9]",,High Pass,,53.381363,Incomplete,,,,,,,,,1,From Throw In,Stéphane Ruffier,4259.0,Goalkeeper,83,Gazélec Ajaccio,160,['dba9dc23-b8bf-4d74-b24f-7f9c0052f210'],26,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:31:26.393,Pass,
,,,,,,,,,,,,,,,,,1.10774,,,,,,,,,,,,979ed384-abb8-424b-99ea-985322ca8df6,1119,,"[55.5, 36.6]",3901195,31,,,,,-2.4369247,,Right Foot,,,"[38.8, 22.4]",,Ground Pass,,21.920994,,,Jérémie Bréchet,7603.0,,,,,,1,From Throw In,Roderic Filippi,7808.0,Right Center Back,83,Gazélec Ajaccio,160,['4a441273-47cb-48ab-adfb-1c882092136d'],32,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:31:32.253,Pass,
,,,,,,,,,,,,,,,,,2.152396,,,,,,,,,,,,95c954a0-5730-4239-9c12-fb3ff3692fde,1122,,"[25.7, 21.1]",3901195,31,,,,,2.4218893,,Left Foot,,,"[9.5, 35.3]",,Ground Pass,,21.542517,,,Clément Maury,401508.0,,,,,,1,From Throw In,Jérémie Bréchet,7603.0,Left Center Back,83,Gazélec Ajaccio,160,['e2a4c382-8a3f-486f-9003-97ffc7a5c958'],36,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:31:36.815,Pass,
,,,,,,,,,,,,,,,,,2.25028,,,,,,,,,,,,f6702370-3c1c-4135-9465-019c3ff725bf,1125,,"[10.8, 35.3]",3901195,31,,,,,-0.8716037,,Left Foot,,,"[36.7, 4.5]",,Ground Pass,,40.24239,,,Jérémie Bréchet,7603.0,,,,,,1,From Throw In,Clément Maury,401508.0,Goalkeeper,83,Gazélec Ajaccio,160,['3ac20c7b-9c6d-4b91-a59a-790ecd2696e4'],40,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:31:40.347,Pass,
,,,,,,,,,,,,,,,,,1.162184,,,,,,,,,,,,7adb228a-a60b-4728-a7fd-3e5ab4f17307,1128,,"[45.1, 4.2]",3901195,31,,,,,0.3715708,,Left Foot,,,"[66.4, 12.5]",,Ground Pass,,22.860008,,,Jacques Zoua Daogari,401505.0,,,,,,1,From Throw In,Jérémie Bréchet,7603.0,Left Center Back,83,Gazélec Ajaccio,160,['be3ec9f4-d623-44ce-a6da-cfe39ed27dc6'],44,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:31:44.471,Pass,
,,,,,,,,,,,,,,,,,1.070082,,,,,,,,,,,,2f0e738a-c6be-4c27-88d5-939daf85aebd,1132,,"[63.6, 13.0]",3901195,31,,,,,-1.0668775,,Right Foot,,,"[69.5, 2.3]",,Ground Pass,,12.218838,,,Pablo Jean Antoine Martínez,3207.0,,,,,,1,From Throw In,Jacques Zoua Daogari,401505.0,Left Center Forward,83,Gazélec Ajaccio,160,['4585c945-8661-43c8-9253-ec71249e3d2c'],46,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:31:46.397,Pass,
,,,,,,,,,,,,,,,,,1.215238,,,,,,,,,,,,7bf71753-5ecf-4952-acd2-3f16a1a06496,1136,,"[66.4, 1.6]",3901195,31,,,,,0.734161,,Right Foot,,,"[78.7, 12.7]",,Ground Pass,,16.56804,,,Damjan Đoković,31911.0,,,,,,1,From Throw In,Pablo Jean Antoine Martínez,3207.0,Left Back,83,Gazélec Ajaccio,160,"['01b2cb96-6220-4a26-b1aa-f40d5f445b96', 'dcd6bceb-4ac5-424e-b6ce-73c8c2fab9e4']",48,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:31:48.136,Pass,True
,,,,,,,,,,,,,,,,,1.532098,,,,,,,,,,,,b04d0092-9cfd-4f75-82cb-5d02e4bdff95,1143,,"[30.5, 69.9]",3901195,31,,,,,-0.39499113,,Left Foot,,,"[66.0, 55.1]",,Ground Pass,,38.46154,,,Fabien Lemoine,7200.0,,,,,,1,From Throw In,Jérémy Clément,7442.0,Center Defensive Midfield,83,Gazélec Ajaccio,160,['c8c621dd-7cbe-43ef-8050-6387c7e36c7b'],53,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:31:53.029,Pass,
,,,,,,,,,,,,,,,,,1.708709,,,,,,,,,,,,15a7ca4d-d945-4fa4-868f-ea5c6ed0e121,1148,,"[52.2, 25.5]",3901195,31,,,,,0.40932044,,Right Foot,,,"[65.8, 31.4]",,Ground Pass,,14.824641,,,Mohamed Amine Chermiti,403155.0,,,,,Recovery,1,From Throw In,Damjan Đoković,31911.0,Left Center Midfield,83,Gazélec Ajaccio,160,['39016008-58d3-4db2-984e-81d2095b3eae'],55,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:31:55.724,Pass,
,,,,,,,,,,,,,,,,,1.692712,,,,,,,,,,,,fee6d4fb-f514-4b9c-8c8f-281cb1ea0ade,1151,,"[77.1, 36.4]",3901195,31,,,,,0.8355037,,Right Foot,,,"[93.2, 54.2]",,Ground Pass,,24.001041,Incomplete,,Issiaga Sylla,4352.0,,,,,,1,From Throw In,Mohamed Amine Chermiti,403155.0,Center Attacking Midfield,83,Gazélec Ajaccio,160,"['8480be59-debe-4f40-948b-ed8fd9c2880a', 'afd679ca-d4c2-40c1-8e88-b2e274ba8d0a']",59,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:31:59.319,Pass,
,,,,,,,,,,,,,,,,,0.964716,,,,,,,,,,,,b1f5e9d6-a59d-4534-b16f-85783ba87694,1155,,"[43.3, 6.5]",3901195,32,,,,,0.6091004,,Left Foot,,,"[68.1, 23.8]",,Ground Pass,,30.23789,,,Renaud Cohade,3200.0,,,,,,1,Regular Play,Benoît Assou-Ekotto,3047.0,Left Back,84,Saint-Étienne,135,['455754ca-11c7-4de9-92b6-2ff93a6db5c4'],7,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:32:07.330,Pass,
,,,,,,,,,,,,,,,,,1.375862,,,,,,,,,,,,f5324974-becf-47d3-944f-eaeca6b122a7,1160,,"[67.8, 10.1]",3901195,32,,,,,-2.9962082,,Right Foot,,,"[35.7, 5.4]",,Ground Pass,,32.442257,,,Benoît Assou-Ekotto,3047.0,,,,,,1,Regular Play,Renaud Cohade,3200.0,Left Center Midfield,84,Saint-Étienne,135,"['137944cf-892d-4ad5-970a-951ab94d9db3', '6da6f960-7ab0-4e04-8600-71aa88ad160d', 'a95ef7f0-3f30-42f5-8b7e-29124eadb675']",9,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:32:09.973,Pass,True
,,,,,,,,,,,,,,,,,0.210589,,,,,,,,,,,,cca52806-cd65-44c4-a868-6e1abdbcd728,1163,,"[35.7, 5.4]",3901195,32,,,,,0.11065722,,Left Foot,,,"[40.2, 5.9]",,Low Pass,,4.527693,Incomplete,,,,,,,,,1,Regular Play,Benoît Assou-Ekotto,3047.0,Left Back,84,Saint-Étienne,135,['2b354dba-cb68-4fdf-b93b-d6adc31afb2a'],12,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:32:12.776,Pass,
,,,,,,,,,,,,,,,,,2.02012,,,,,,,,,,,,1c99af5a-26bb-49c5-8632-6c12a15f1088,1166,,"[28.6, 30.2]",3901195,32,,,,,2.612864,,Right Foot,,,"[9.6, 41.3]",,Ground Pass,,22.004772,,,Stéphane Ruffier,4259.0,,,,,Recovery,1,Regular Play,Loïc Perrin,4263.0,Left Center Back,84,Saint-Étienne,135,"['1a15d52d-6511-4db0-aa65-dbc0bd7ceada', '75ca6d8e-7236-49ef-8748-43b0cb6b2a7e']",16,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:32:16.493,Pass,True
,,,,,,,,,,,,,,,,,2.621477,,,,,,,,,,,,6cf76edc-5c09-4a96-97c9-8b235d625668,1169,,"[9.6, 41.3]",3901195,32,,,,,-0.54115266,,Right Foot,,,"[49.7, 17.2]",,High Pass,,46.78483,Incomplete,,,,,,,,,1,Regular Play,Stéphane Ruffier,4259.0,Goalkeeper,84,Saint-Étienne,135,['af08b284-806e-4d64-bea2-abe98a6bf2a9'],18,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:32:18.673,Pass,
,,,,,,,,,,,,,,,,,1.546799,,,,,,,,,,,,af08b284-806e-4d64-bea2-abe98a6bf2a9,1170,,"[70.4, 62.9]",3901195,32,,,,,-0.8040876,,Head,,,"[80.9, 52.0]",,High Pass,,15.134728,,,Khalid Boutaïb,5726.0,,,,,Recovery,1,Regular Play,David Ducourtioux,401509.0,Right Center Midfield,85,Gazélec Ajaccio,160,"['2f980dab-7f54-4635-a568-2010895cc0ce', '6cf76edc-5c09-4a96-97c9-8b235d625668']",21,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:32:21.295,Pass,
