50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,52887039-38f0-4b55-81fe-33c0202e66b7,1909,,"[85.7, 68.5]",3900634,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahim Amadou,11332.0,Center Defensive Midfield,93,Lille,143,,31,,,,,,,,,,,,,,,,,,Lille,143,00:42:31.099,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6a6d8c23-4fef-4de8-8e75-9b3afd0d5b40,1977,,"[50.2, 78.7]",3900634,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florent Balmont,3211.0,Right Center Midfield,97,Paris Saint-Germain,131,['d6ba7ce5-e089-4c4d-96e3-778939c1c3e5'],56,,,,,,,,,,,,,,,,,,Lille,143,00:43:56.239,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2638641d-98b4-4cc6-9530-67d8ce84d3f9,1980,,"[14.9, 56.1]",3900634,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gregory van der Wiel,20048.0,Right Back,97,Paris Saint-Germain,131,['ab226f60-2cc5-44a0-9850-de77205b9659'],3,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:03.903,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,496b5a67-4300-4998-89fe-bc526e903a2e,2133,,"[9.6, 20.9]",3900634,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,101,Paris Saint-Germain,131,,41,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:41.745,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a656fce5-d6ec-45bd-ae11-f62c8c8cfb3b,2150,,"[30.7, 15.1]",3900634,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Stambouli,8515.0,Center Defensive Midfield,101,Paris Saint-Germain,131,['02a53ec2-7d20-4296-b6fa-fbc47650507a'],53,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:53.226,Ball Recovery,
,,,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,be59523e-32ce-4258-95c3-27af587e63e9,2155,,"[69.0, 10.9]",3900634,46,,,True,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edinson Roberto Cavani Gómez,4319.0,Center Forward,101,Paris Saint-Germain,131,,57,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:57.166,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6f581805-bd62-431d-8c9d-8b1d45449dc7,2165,,"[70.6, 18.1]",3900634,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ángel Fabián Di María Hernández,2995.0,Left Wing,103,Lille,143,['829c2d1d-b612-4b1c-94f9-30e35c79c8e1'],45,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:45.453,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f4802103-f2d3-448b-9365-a947d2eec620,2175,,"[19.2, 38.3]",3900634,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Djibril Sidibé,3446.0,Left Back,103,Lille,143,,51,,,,,,,,,,,,,,,,,,Lille,143,00:02:51.288,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,137fb5cd-e13a-4fbb-8aef-3a577349a1c0,2186,,"[70.0, 48.7]",3900634,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,104,Paris Saint-Germain,131,,57,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:57.728,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a618ec24-2f4c-448e-be2e-f9c0d7e245c5,2205,,"[6.3, 53.7]",3900634,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Enyeama,40484.0,Goalkeeper,104,Paris Saint-Germain,131,['75b62d87-f515-457b-a79b-c3a18e3efa80'],16,,,,,,,,,,,,,,,,,,Lille,143,00:03:16.298,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e87a1375-7de1-4a11-99f7-4add402840c2,2208,,"[41.0, 28.2]",3900634,48,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,105,Paris Saint-Germain,131,['34d7d2f3-9543-4069-a587-66080d520483'],33,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:33.924,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ad9efe1f-5496-4f15-a25b-a84a3a372101,2230,,"[50.8, 38.9]",3900634,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,105,Paris Saint-Germain,131,['46893420-25e4-44eb-bebe-9c670062c6c7'],51,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:51.145,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,38c8483b-03ae-4d03-be4c-6d68068936ff,2242,,"[3.9, 31.3]",3900634,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Enyeama,40484.0,Goalkeeper,106,Lille,143,,5,,,,,,,,,,,,,,,,,,Lille,143,00:04:05.120,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c0bc32bb-a147-4af7-b2ea-2bd09f4df821,2269,,"[60.7, 33.0]",3900634,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,106,Lille,143,,40,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:40.552,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,55fdd379-ca68-42cf-b7d2-9c6d06f60825,2276,,"[43.3, 40.6]",3900634,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Left Center Midfield,106,Lille,143,['38fd61f0-e61a-4b82-a863-31807494a341'],43,,,,,,,,,,,,,,,,,,Lille,143,00:04:43.843,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9aa22ad7-3f1f-40b9-8365-6cccf165024a,2290,,"[19.5, 13.1]",3900634,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Layvin Kurzawa,4326.0,Left Back,106,Lille,143,,59,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:59.485,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b5904133-1306-43d0-b950-6d7c72457a87,2297,,"[86.9, 55.5]",3900634,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florent Balmont,3211.0,Right Center Midfield,106,Lille,143,,5,,,,,,,,,,,,,,,,,,Lille,143,00:05:05.054,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5f6a9daf-8d4a-4d6b-ac27-f96cadd0f8bf,2390,,"[5.8, 33.3]",3900634,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Enyeama,40484.0,Goalkeeper,111,Lille,143,,18,,,,,,,,,,,,,,,,,,Lille,143,00:07:18.507,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7900a9c1-2fbb-40d9-bdb4-c5d933a5d07b,2495,,"[92.1, 30.0]",3900634,55,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Djibril Sidibé,3446.0,Left Back,116,Lille,143,,31,,,,,,,,,,,,,,,,,,Lille,143,00:10:31.409,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a6ce8914-0de3-4ab1-9bf0-ad3cb98574c8,2499,,"[54.6, 26.8]",3900634,55,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rio Antonio Zoba Mavuba,40522.0,Left Center Midfield,116,Lille,143,,35,,,,,,,,,,,,,,,,,,Lille,143,00:10:35.490,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,02b50e7c-0059-4ecf-92dc-3a02b52aceee,2502,,"[63.1, 28.9]",3900634,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,117,Paris Saint-Germain,131,['f4e1ca4f-8694-4f73-817c-00b28564c5e6'],39,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:39.274,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6c1d53bf-5ab1-4151-ab09-437662de8969,2507,,"[76.9, 3.8]",3900634,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,117,Paris Saint-Germain,131,,44,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:44.220,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,cc098e2e-b2f2-4a18-b452-b3de4e450cfb,2513,,"[110.5, 43.7]",3900634,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edinson Roberto Cavani Gómez,4319.0,Center Forward,117,Paris Saint-Germain,131,,49,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:49.115,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a93f72e1-2090-4829-840d-6d9676407964,2539,,"[62.5, 67.3]",3900634,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florent Balmont,3211.0,Right Center Midfield,122,Lille,143,['1dc5c8b7-9839-4586-bda4-f14ff665402c'],43,,,,,,,,,,,,,,,,,,Lille,143,00:12:43.352,Ball Recovery,
,,,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8596e99e-f573-4597-abd7-4deaaa336f84,2552,,"[110.2, 59.4]",3900634,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gadji Celi Carmen Junior Tallo,10330.0,Left Wing,122,Lille,143,,0,,,,,,,,,,,,,,,,,,Lille,143,00:13:00.217,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,441cd892-e618-42f8-b705-18ac76456737,2559,,"[18.6, 70.8]",3900634,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bakary Adama Soumaoro,3677.0,Left Center Back,122,Lille,143,"['3397367b-8939-429d-a7ef-69304b624a1d', 'c6dec25b-9fb3-4f6b-980f-bd60dc6a8035']",10,,,,,,,,,,,,,,,,,,Lille,143,00:13:10.574,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d2419c3d-5de3-4cd2-8f5c-003736915233,2577,,"[39.8, 1.7]",3900634,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,123,Paris Saint-Germain,131,['cbea5158-624f-4f2d-8781-9979514dc963'],27,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:27.420,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c5e45895-cd19-4168-b625-18078e99e8fd,2614,,"[42.8, 75.1]",3900634,59,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Marco Verratti,3166.0,Right Center Midfield,126,Paris Saint-Germain,131,['9c364dcc-ef4b-4c25-a1e2-97c151f47afb'],24,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:24.023,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,999851d1-eb8c-4cf9-8870-1496ec2cc230,2632,,"[43.3, 8.8]",3900634,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Djibril Sidibé,3446.0,Left Back,127,Lille,143,,31,,,,,,,,,,,,,,,,,,Lille,143,00:14:31.793,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,327b07cc-3ad0-4851-ab12-51814de6dcb4,2673,,"[21.6, 78.3]",3900634,60,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Verratti,3166.0,Right Center Midfield,130,Paris Saint-Germain,131,,31,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:15:31.790,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,850bfd0b-555d-4e28-be92-48725d81a002,2762,,"[52.5, 15.8]",3900634,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bakary Adama Soumaoro,3677.0,Left Center Back,133,Lille,143,,19,,,,,,,,,,,,,,,,,,Lille,143,00:17:19.055,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,36375aeb-9e82-46c5-b30c-1fcec7c47786,2792,,"[10.0, 46.1]",3900634,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Enyeama,40484.0,Goalkeeper,136,Lille,143,['6bc8189d-20b8-4aae-82b8-d2e96f828818'],49,,,,,,,,,,,,,,,,,,Lille,143,00:18:49.666,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,98ad33b0-d3ed-465f-aa2d-8e35e583fe24,2808,,"[42.7, 13.7]",3900634,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,137,Paris Saint-Germain,131,['08626f2e-30b8-4139-a153-aed6d8fbe464'],7,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:07.507,Ball Recovery,
,,,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,569ff8c1-a70b-4c64-8440-49377eccc658,2898,,"[39.3, 21.1]",3900634,66,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ibrahim Amadou,11332.0,Center Defensive Midfield,142,Paris Saint-Germain,131,,22,,,,,,,,,,,,,,,,,,Lille,143,00:21:22.885,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9e1e699c-b0f1-49b9-b1a9-1c552a4f5a8a,2974,,"[34.3, 76.3]",3900634,71,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marvin Martin,7441.0,Center Forward,146,Paris Saint-Germain,131,['a87d75ff-d767-470c-8eaa-b35ce38f8049'],40,,,,,,,,,,,,,,,,,,Lille,143,00:26:40.407,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,afd3a9f4-fb7f-47db-9b98-2bfed78a2def,3001,,"[63.1, 76.7]",3900634,72,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sébastien Corchia,6716.0,Right Back,147,Lille,143,['846ed49a-7004-4170-ba2e-82f7dabc4243'],16,,,,,,,,,,,,,,,,,,Lille,143,00:27:16.246,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1e353ef2-034f-423b-9428-67caa6f37d74,3058,,"[58.0, 51.5]",3900634,75,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas Rodrigues Moura da Silva,3745.0,Left Wing,150,Paris Saint-Germain,131,,4,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:04.682,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b208636f-ed42-49bd-a6cd-d5d54fa4e8aa,3070,,"[48.4, 51.2]",3900634,75,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ibrahim Amadou,11332.0,Right Defensive Midfield,150,Paris Saint-Germain,131,,12,,,,,,,,,,,,,,,,,,Lille,143,00:30:12.209,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e9aa863f-b8da-4f02-b538-a3e6282b97ae,3119,,"[13.1, 29.7]",3900634,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Djibril Sidibé,3446.0,Left Back,153,Lille,143,['36d43015-f048-4a77-ad9a-b25cd2899f05'],22,,,,,,,,,,,,,,,,,,Lille,143,00:32:22.615,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1727f450-a113-4667-b6ca-06106656d84f,3212,,"[38.5, 6.0]",3900634,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Djibril Sidibé,3446.0,Left Back,158,Lille,143,"['6c0f48c7-0e24-4e44-b74c-131bf972186c', 'adc30d33-0c8d-466f-b3fd-9368132eed5b']",3,,,,,,,,,,,,,,,,,,Lille,143,00:35:03.139,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d36c83f5-7f45-412b-92d3-e9c740177fda,3250,,"[26.6, 58.1]",3900634,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Renato Civelli,29057.0,Right Center Back,160,Paris Saint-Germain,131,['feb3c9df-c460-4f03-b0ab-470befa6e835'],59,,,,,,,,,,,,,,,,,,Lille,143,00:35:59.289,Ball Recovery,
,,,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e4d17697-ae48-4e7b-8bbb-7d94fe5cada3,3279,,"[93.0, 46.4]",3900634,82,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Rodrigues Moura da Silva,3745.0,Left Wing,161,Paris Saint-Germain,131,,9,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:09.766,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5a635e8e-839b-46b3-8319-dd732da0d46e,3322,,"[45.8, 26.9]",3900634,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bakary Adama Soumaoro,3677.0,Left Center Back,165,Lille,143,['86a2f3ac-3acf-4b7b-aca4-35debafa9574'],10,,,,,,,,,,,,,,,,,,Lille,143,00:38:10.969,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0e0157ae-bfb6-405f-9aa8-6030f0470ecc,3374,,"[50.1, 8.6]",3900634,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Verratti,3166.0,Right Center Midfield,166,Paris Saint-Germain,131,['64f6f0d8-05c6-4b60-bc12-c201ec0bbf47'],4,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:04.429,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1909b799-be48-4552-b50e-b184061c099a,3382,,"[61.6, 15.1]",3900634,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Verratti,3166.0,Right Center Midfield,166,Paris Saint-Germain,131,,12,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:12.133,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3d47fbcd-dab4-4ea3-8b9c-7bb64b72e63d,3415,,"[49.7, 38.7]",3900634,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,169,Paris Saint-Germain,131,,41,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:41.176,Ball Recovery,
,,,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d4c777f1-e3f4-4c89-90cd-42a6e5e310a9,3449,,"[37.8, 25.9]",3900634,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Djibril Sidibé,3446.0,Left Back,169,Paris Saint-Germain,131,['39542e68-eb3f-4043-a5ad-2eb5d18cd8cd'],11,,,,,,,,,,,,,,,,,,Lille,143,00:40:11.432,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bce50111-9079-46b2-83de-11f1b63ac5bb,3450,,"[82.9, 74.6]",3900634,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gregory van der Wiel,20048.0,Right Back,169,Paris Saint-Germain,131,,13,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:13.390,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2e5d10d4-89d4-4e09-a121-63b3c7280b33,3498,,"[107.0, 32.9]",3900634,86,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Rodrigues Moura da Silva,3745.0,Left Wing,170,Paris Saint-Germain,131,,7,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:07.407,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e2c67937-f525-4040-9a52-793c706e0e91,3506,,"[31.7, 5.6]",3900634,87,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Djibril Sidibé,3446.0,Left Back,171,Lille,143,,0,,,,,,,,,,,,,,,,,,Lille,143,00:42:00.534,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,96318424-1154-4842-8b00-64f2aaaf0f11,3525,,"[19.1, 38.0]",3900634,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,175,Paris Saint-Germain,131,['59c8c1c0-caf8-4ff1-9cae-b1d766665325'],24,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:24.547,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b135c69b-9e93-42dd-8c25-e14f4d6d4aca,3601,,"[61.5, 64.7]",3900634,91,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Pavard,5476.0,Right Back,181,Lille,143,['16da3e17-e613-4691-aaa0-f7688375b11d'],3,,,,,,,,,,,,,,,,,,Lille,143,00:46:03.013,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,77f177bb-18fd-42d4-8bf8-303ff9baccc7,3644,,"[52.5, 30.6]",3900634,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marvin Martin,7441.0,Center Attacking Midfield,187,Lille,143,,52,,,,,,,,,,,,,,,,,,Lille,143,00:47:52.686,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9cf55b8e-49d0-44ec-b208-ecdcb112e9dd,3698,,"[94.2, 37.3]",3900634,94,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucas Rodrigues Moura da Silva,3745.0,Left Wing,190,Paris Saint-Germain,131,,15,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:49:15.646,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,629ab1fb-475a-4bd1-988b-2e770e8715ed,3702,,"[12.3, 29.0]",3900634,94,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vincent Enyeama,40484.0,Goalkeeper,190,Paris Saint-Germain,131,,19,,,,,,,,,,,,,,,,,,Lille,143,00:49:19.235,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,34f51b2d-bcb2-45d8-8cfa-348f421b5921,3714,,"[37.1, 54.1]",3900634,94,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Benjamin Pavard,5476.0,Right Back,190,Paris Saint-Germain,131,['25b6d2a9-33a3-4dc6-83c1-864f858cef6e'],44,,,,,,,,,,,,,,,,,,Lille,143,00:49:44.334,Ball Recovery,
,,,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bb950c70-de23-43f8-a861-10abfa9ecc5d,3717,,"[65.0, 36.3]",3900634,94,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Adrien Rabiot,3026.0,Left Center Midfield,190,Paris Saint-Germain,131,['349e23ae-c447-4a17-acb6-777ce5bcd376'],47,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:49:47.537,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5a169c98-c9e1-49f1-bea0-eab829d83c2c,3719,,"[62.7, 18.2]",3900634,94,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,David Luiz Moreira Marinho,3956.0,Left Center Back,190,Paris Saint-Germain,131,['481f0ce2-3232-45ce-8753-5ba646b47cd0'],49,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:49:49.217,Ball Recovery,
,,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,aad36c5f-b928-4278-abdf-8be8e03c5742,125,,"[104.5, 15.0]",3900634,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Layvin Kurzawa,4326.0,Left Back,3,Paris Saint-Germain,131,['61fa8c97-21bf-47c4-a0df-d66070ae0a57'],51,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:51.956,Dribble,True
,,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,bc75c1e8-cf1d-42b9-a30a-1bdaac20d793,141,,"[117.1, 6.6]",3900634,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ángel Fabián Di María Hernández,2995.0,Left Wing,6,Paris Saint-Germain,131,['8aa345cf-4633-4405-becf-79b1e66d3d46'],28,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:28.393,Dribble,True
,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,a5866693-eba9-4e1b-a7c5-c1be24da7833,176,,"[71.7, 73.9]",3900634,3,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gadji Celi Carmen Junior Tallo,10330.0,Left Wing,8,Lille,143,['80e82570-ecc4-445d-8d4a-97bd2d1d91b4'],5,,,,,,,,,,,,,,,,,,Lille,143,00:03:05.740,Dribble,True
,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,2f7b9caa-7562-41f2-8172-7d4c66aba9e2,229,,"[26.0, 33.4]",3900634,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Matías Pastore,4370.0,Right Center Midfield,14,Paris Saint-Germain,131,['86352184-1c14-4cab-ad48-5c9cab974dc0'],0,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:00.055,Dribble,True
