50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[26.5, 3.8]",,,,,,,,,,,2.581324,,,,,,,,,,,,,9b931e0a-ef3b-441e-b01f-41458f2d7164,1123,,"[26.3, 7.4]",3900534,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Marange,40528.0,Left Back,65,Bastia,2736,"['2187a3f0-91d9-4a33-acfd-144521b5f8e8', '74dbaa44-a47d-4575-9680-f04fc811f0f5']",25,,,,,,,,,,,,,,,,,Bastia,2736,00:28:25.013,Carry,
,,,,"[47.5, 6.0]",,,,,,,,,,,0.562549,,,,,,,,,,,,,e321b213-b34d-43dd-95b8-5bdbd9828dab,1129,,"[49.8, 8.4]",3900534,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaël Danic,7349.0,Right Midfield,66,Bastia,2736,"['0b04a886-955a-42e5-834c-01902259768a', '195a9fa7-44cf-4b1e-a4a4-7e65c7b4cf0e', '244c1c32-7030-4f92-ae57-25176a843729']",36,,,,,,,,,,,,,,,,,Bastia,2736,00:28:36.968,Carry,True
,,,,"[34.8, 6.6]",,,,,,,,,,,0.722139,,,,,,,,,,,,,0f9364b5-567e-4b09-a659-c8a3eb56d28a,1132,,"[34.8, 6.3]",3900534,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florian Marange,40528.0,Left Back,66,Bastia,2736,"['47d619e5-fb43-45c4-a94d-61581592fd87', 'afcd4954-f1b8-4d44-8301-ae135f036b12']",38,,,,,,,,,,,,,,,,,Bastia,2736,00:28:38.768,Carry,
,,,,"[55.6, 7.1]",,,,,,,,,,,0.536376,,,,,,,,,,,,,7e86a6b4-71e0-48d0-accc-6be07798f6d7,1135,,"[57.4, 8.0]",3900534,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Floyd Ayité,15689.0,Right Center Forward,66,Bastia,2736,"['0b0e91cb-e8c7-4523-8e0f-9e9126c143d3', '2a86849a-3734-4f9c-8643-18e2a217395a', '7cdb9eca-eaf8-45e2-8af6-e762cef69828']",40,,,,,,,,,,,,,,,,,Bastia,2736,00:28:40.804,Carry,True
,,,,"[61.1, 70.2]",,,,,,,,,,,0.085138,,,,,,,,,,,,,ce28ca4d-0f63-477f-b47d-c3799cba612b,1141,,"[60.3, 70.5]",3900534,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henri Saivet,5110.0,Right Defensive Midfield,67,Bordeaux,146,"['048c8183-a782-4535-a197-2f1893492691', '4b7bfa65-346f-4294-9b28-e33485bea4c1', '4fd8afb0-ae61-4696-b8ef-e325fe167d17']",42,,,,,,,,,,,,,,,,,Bordeaux,146,00:28:42.384,Carry,True
,,,,"[64.9, 67.2]",,,,,,,,,,,0.17265,,,,,,,,,,,,,b1815e8c-b665-4bc6-9d2e-a50eb5808a6f,1145,,"[63.9, 69.5]",3900534,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frédéric Guilbert,2946.0,Right Back,67,Bordeaux,146,"['95f9e1fe-7207-4f9b-9928-dcad03276937', 'daa1bb1d-aff8-4db5-892c-9fd43e741208']",43,,,,,,,,,,,,,,,,,Bordeaux,146,00:28:43.996,Carry,
,,,,"[84.8, 46.5]",,,,,,,,,,,1.0585,,,,,,,,,,,,,96a2c6f1-a734-4c7d-b044-25d82c1dfa7d,1150,,"[79.5, 53.9]",3900534,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Crivelli,3184.0,Center Forward,67,Bordeaux,146,"['16ca7a10-4c89-4466-bf1f-6acb41fa730e', 'b573e546-5e38-43e1-909b-22b8f8a53377', 'bbb55ddf-47cd-4bbf-8c87-6bf3af086a3e']",46,,,,,,,,,,,,,,,,,Bordeaux,146,00:28:46.115,Carry,True
,,,,"[42.4, 44.9]",,,,,,,,,,,0.381159,,,,,,,,,,,,,c06f2107-5383-464d-be0f-0cc118daf8fe,1155,,"[42.1, 43.1]",3900534,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mehdi Mostefa Sbaa,10522.0,Right Defensive Midfield,67,Bordeaux,146,"['9ba96f11-ce5b-40f3-9d1a-391301660d89', 'ff96bee7-ac92-4892-af2e-d4e7f538bb20']",48,,,,,,,,,,,,,,,,,Bastia,2736,00:28:48.484,Carry,
,,,,"[84.6, 5.2]",,,,,,,,,,,7.3036,,,,,,,,,,,,,9b9f6566-cbcf-4aa2-8773-51b9e89c0164,1160,,"[53.3, 5.6]",3900534,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Maurice-Belay,42430.0,Left Wing,67,Bordeaux,146,"['67db947a-4d3c-46cb-9352-54849e62444e', '93e42c77-9d87-4178-b3db-73f96ed9c069']",54,,,,,,,,,,,,,,,,,Bordeaux,146,00:28:54.138,Carry,
,,,,"[73.5, 26.1]",,,,,,,,,,,0.861762,,,,,,,,,,,,,3cf74156-b0ff-4b98-a3ee-686df238b17c,1163,,"[73.5, 26.4]",3900534,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henri Saivet,5110.0,Right Defensive Midfield,67,Bordeaux,146,"['14c03419-6546-479f-8cfb-9a80e9e1d486', '8238edb5-848b-4350-9a23-a0384b86f2c4', 'ea6293d7-7830-4fa9-bfb2-dd98a75585a9']",3,,,,,,,,,,,,,,,,,Bordeaux,146,00:29:03.343,Carry,True
,,,,"[89.0, 42.1]",,,,,,,,,,,0.114233,,,,,,,,,,,,,6d6ee51c-00c7-43a4-a273-9dc3b8577594,1167,,"[89.0, 42.1]",3900534,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Alejandro Rolan Silva,6739.0,Right Wing,67,Bordeaux,146,"['44346bd2-ebab-4eff-9150-6bf25b13bc60', 'e96287ff-8836-48cb-a330-bd53b53e0ed7']",5,,,,,,,,,,,,,,,,,Bordeaux,146,00:29:05.261,Carry,
,,,,"[41.5, 43.7]",,,,,,,,,,,2.371567,,,,,,,,,,,,,00337796-e40d-46a4-b08c-f9c1b5b21817,1171,,"[36.4, 41.9]",3900534,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seko Fofana,7791.0,Left Defensive Midfield,68,Bastia,2736,"['1a3df95c-162c-4cd7-a31e-b00a66afec91', '1fde124f-6ca2-4036-9de1-9206ea3b019c', 'f2ccc2e0-a806-4c8d-b925-4240a0ed95f0']",6,,,,,,,,,,,,,,,,,Bastia,2736,00:29:06.603,Carry,True
,,,,"[40.7, 52.2]",,,,,,,,,,,0.355836,,,,,,,,,,,,,7ceed9ea-e36a-4d9d-959a-49ec2621e41b,1174,,"[40.7, 52.2]",3900534,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mehdi Mostefa Sbaa,10522.0,Right Defensive Midfield,68,Bastia,2736,"['1a7f6f75-0c55-4ab2-994c-2ad2772ee11e', 'fcb96ebc-5850-423b-b1e5-184d64c8780d']",9,,,,,,,,,,,,,,,,,Bastia,2736,00:29:09.615,Carry,
,,,,"[39.2, 26.7]",,,,,,,,,,,1.1208,,,,,,,,,,,,,8ab6c8be-e1b7-42d3-b2f0-1849e24aa8d6,1177,,"[38.7, 32.1]",3900534,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Marange,40528.0,Left Back,68,Bastia,2736,"['71877c17-6165-434c-9577-e71f270194e4', 'cabc8757-e3b1-4068-820e-84017ba9b7ab']",11,,,,,,,,,,,,,,,,,Bastia,2736,00:29:11.397,Carry,
,,,,"[65.8, 27.2]",,,,,,,,,,,4.675607,,,,,,,,,,,,,1e99ed0a-dee1-4980-997e-9f4531c8e68d,1180,,"[48.9, 8.4]",3900534,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Palmieri,4508.0,Left Midfield,68,Bastia,2736,"['0c9264b1-b486-43de-99c5-a08ad20b4a8b', '47cb5444-d2a4-4059-bc34-5980a7f36fef']",14,,,,,,,,,,,,,,,,,Bastia,2736,00:29:14.035,Carry,
,,,,"[61.8, 44.5]",,,,,,,,,,,1.074931,,,,,,,,,,,,,3cc0aea8-e133-490c-bd2c-6582c75bfda9,1183,,"[58.0, 41.7]",3900534,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mehdi Mostefa Sbaa,10522.0,Right Defensive Midfield,68,Bastia,2736,"['c907980e-8f94-49aa-895d-a4dffc3e104d', 'cbb1b3fa-ce2f-46e9-958e-8fc7737eee7c']",20,,,,,,,,,,,,,,,,,Bastia,2736,00:29:20.142,Carry,
,,,,"[104.5, 66.4]",,,,,,,,,,,2.773755,,,,,,,,,,,,,8664dde3-5b04-49c4-a304-0a48e0b565d7,1186,,"[91.9, 74.7]",3900534,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Danic,7349.0,Right Midfield,68,Bastia,2736,"['608d65d6-7fc8-4637-bcab-1598f4cefb55', 'a70a841c-fae8-4a65-af23-62430fb2507e']",24,,,,,,,,,,,,,,,,,Bastia,2736,00:29:24.254,Carry,
,,,,"[50.2, 75.5]",,,,,,,,,,,1.952813,,,,,,,,,,,,,84dfa49d-7316-4450-a48b-24833b01f5e1,1193,,"[45.3, 70.5]",3900534,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mathieu Peybernes,23850.0,Right Center Back,69,Bastia,2736,"['3d6cba63-8cba-4139-b23c-867f90a40dfc', 'b1f1f078-0209-4d07-a774-c03cb57f12fe', 'deb4d6a3-c542-4d36-9945-41da5a176952']",47,,,,,,,,,,,,,,,,,Bastia,2736,00:29:47.050,Carry,True
,,,,"[31.9, 50.5]",,,,,,,,,,,2.716309,,,,,,,,,,,,,69891138-704b-4b1e-8b0c-cea4bc77f0fd,1196,,"[37.5, 56.4]",3900534,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,François Modesto,401194.0,Left Center Back,69,Bastia,2736,"['0606bb66-f8df-4cf4-9257-f32916aee3a2', '61872c5b-931e-423d-a712-7badc9bc8f11']",50,,,,,,,,,,,,,,,,,Bastia,2736,00:29:50.729,Carry,
,,,,"[41.1, 54.8]",,,,,,,,,,,0.283832,,,,,,,,,,,,,83ec022f-a4f1-4563-80c4-e2af23e99d75,1199,,"[42.0, 59.9]",3900534,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Seko Fofana,7791.0,Left Defensive Midfield,69,Bastia,2736,"['2190fa71-c81f-4582-bf7c-905c561954f7', 'c14b5b4c-739e-491a-9085-05d3f728766f']",54,,,,,,,,,,,,,,,,,Bastia,2736,00:29:54.818,Carry,
,,,,"[42.4, 6.3]",,,,,,,,,,,1.64648,,,,,,,,,,,,,7491a5d8-1ded-47dd-b181-623cb4663620,1204,,"[42.4, 6.0]",3900534,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florian Marange,40528.0,Left Back,69,Bastia,2736,"['09edafd3-bc60-4757-8a0f-0d28efb86204', '506377c6-a80c-43c9-8892-99884bfc19ae']",58,,,,,,,,,,,,,,,,,Bastia,2736,00:29:58.828,Carry,
,,,,"[57.6, 16.6]",,,,,,,,,,,1.530672,,,,,,,,,,,,,11b1077c-bd6b-4278-9d25-aa133632964e,1207,,"[51.6, 21.6]",3900534,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Seko Fofana,7791.0,Left Defensive Midfield,69,Bastia,2736,"['53c62889-de19-474e-9e0f-bc8c7923a3c2', '5da4bcb8-4296-4bb6-874c-90fca81103bf', '619f48f0-27c7-42ce-b782-ef2003913d66']",1,,,,,,,,,,,,,,,,,Bastia,2736,00:30:01.997,Carry,True
,,,,"[53.0, 20.8]",,,,,,,,,,,1.379184,,,,,,,,,,,,,36a01be4-1bc9-49eb-b19f-5ebbe55d5a68,1213,,"[48.5, 14.7]",3900534,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florian Marange,40528.0,Left Back,69,Bastia,2736,"['21037f82-e389-467f-a52d-b37d73616b61', 'd4f53a04-7e19-4c0d-aaa9-587f0d81c179', 'f8155b26-4816-495c-946f-01529dfbb7e6']",5,,,,,,,,,,,,,,,,,Bastia,2736,00:30:05.639,Carry,True
,,,,"[104.6, 67.0]",,,,,,,,,,,0.3885,,,,,,,,,,,,,dc6e0f4a-29bc-4268-8a08-fb8a76b637d9,1218,,"[105.0, 67.8]",3900534,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaël Danic,7349.0,Right Midfield,69,Bastia,2736,"['647697c9-002f-4414-a675-f36fade1e6b1', 'ea6e9fe3-811c-4c17-a112-7c663c2fbd0c']",12,,,,,,,,,,,,,,,,,Bastia,2736,00:30:12.090,Carry,
,,,,"[6.0, 7.7]",,,,,,,,,,,1.778279,,,,,,,,,,,,,f16f7879-4aa6-433d-b0fb-51c1e1c0e6fc,1221,,"[8.2, 9.1]",3900534,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Armando Valentin Contento,4628.0,Left Back,69,Bastia,2736,"['21f08a5d-8220-434a-9054-7b2f465f667d', '692f34b0-4d61-47d9-a89e-b10eeeb82cbc', 'b0a182ae-d83a-47da-b7de-435de0612648']",12,,,,,,,,,,,,,,,,,Bordeaux,146,00:30:12.928,Carry,True
,,,,"[60.4, 70.9]",,,,,,,,,,,0.651299,,,,,,,,,,,,,4df5ff4d-2b1e-4138-a293-33e9d57df241,1232,,"[63.0, 71.6]",3900534,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gaël Danic,7349.0,Right Midfield,70,Bordeaux,146,"['2df75491-4992-40d0-a69d-5e91304a71e7', '75bd7ab4-c727-4d6e-9c85-6a47ee911699']",47,,,,,,,,,,,,,,,,,Bastia,2736,00:30:47.875,Carry,
,,,,"[57.6, 23.7]",,,,,,,,,,,0.864537,,,,,,,,,,,,,88162edb-b12e-4f4f-a53d-030f07bcf901,1236,,"[57.9, 23.2]",3900534,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jaroslav Plašil,3150.0,Left Defensive Midfield,70,Bordeaux,146,"['1ef1f2d2-fd47-4518-a59c-5a969b0aa87f', 'ed99ae48-e98d-4322-b0f0-096a99e4157d']",49,,,,,,,,,,,,,,,,,Bordeaux,146,00:30:49.603,Carry,
,,,,"[69.8, 47.4]",,,,,,,,,,,2.378615,,,,,,,,,,,,,ae023b43-ead7-40be-bb2e-80f641c9fcf7,1239,,"[64.3, 42.8]",3900534,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jussiê Ferreira Vieira,401489.0,Center Attacking Midfield,70,Bordeaux,146,"['0e6397d0-11b8-4d2d-9e0c-a0a7579be43f', '0fd01fc0-f0fc-41f7-b3d1-fc1135ccc021', '83ed1274-4896-4dec-9999-1b08c3aefb89']",51,,,,,,,,,,,,,,,,,Bordeaux,146,00:30:51.570,Carry,True
,,,,"[103.3, 50.8]",,,,,,,,,,,4.157451,,,,,,,,,,,,,51cc6fba-db36-444c-9435-5a826a5007a9,1243,,"[69.8, 47.4]",3900534,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jussiê Ferreira Vieira,401489.0,Center Attacking Midfield,70,Bordeaux,146,"['04063f6e-2a19-4f36-9c08-668cbe6a16f7', '072f62d1-3cce-4e5c-9032-28d575ab6d6a', '0e6397d0-11b8-4d2d-9e0c-a0a7579be43f', '8f108e47-a7ae-46cd-a8f6-ab5cf146b71d']",53,,,,,,,,,,,,,,,,,Bordeaux,146,00:30:53.949,Carry,True
,,,,"[103.3, 44.8]",,,,,,,,,,,1.406961,,,,,,,,,,,,,5bfea0b7-8bd6-4a10-aa3a-39c2410d3453,1247,,"[103.3, 50.8]",3900534,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jussiê Ferreira Vieira,401489.0,Center Attacking Midfield,70,Bordeaux,146,"['2140dacd-0622-4767-9a0e-29a2782b6634', '8f108e47-a7ae-46cd-a8f6-ab5cf146b71d', 'eadbf30b-9872-443a-877d-40a7eab4ed44', 'f63a46c8-cbf4-4cb3-afee-fabcc8ed4102']",58,,,,,,,,,,,,,,,,,Bordeaux,146,00:30:58.106,Carry,True
,,,,"[14.2, 31.7]",,,,,,,,,,,0.776291,,,,,,,,,,,,,93bdcd0a-7c4f-4726-847a-e92232bd94b8,1251,,"[14.5, 33.2]",3900534,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Florian Marange,40528.0,Left Back,70,Bordeaux,146,"['0799dc43-c109-4f79-a80b-b4b8c585e3d9', 'c8f5b0f7-624b-4087-81b1-1415a8b9e367']",0,,,,,,,,,,,,,,,,,Bastia,2736,00:31:00.536,Carry,
,,,,"[23.8, 39.1]",,,,,,,,,,,0.744508,,,,,,,,,,,,,e50be438-b08f-422a-a761-16511414190c,1254,,"[23.8, 41.3]",3900534,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mehdi Mostefa Sbaa,10522.0,Right Defensive Midfield,70,Bordeaux,146,"['1e6b1e8a-6835-4068-b399-e4df1c08df75', '4d472a05-c1b4-45dd-a7da-a1f307bfee0b', '93779c7b-4541-4583-bf73-db1be42ae5a4']",2,,,,,,,,,,,,,,,,,Bastia,2736,00:31:02.363,Carry,True
,,,,"[79.0, 38.4]",,,,,,,,,,,2.702479,,,,,,,,,,,,,b57aaf1b-58ff-425e-920d-ebefb7e47a35,1259,,"[77.6, 53.9]",3900534,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Frédéric Guilbert,2946.0,Right Back,70,Bordeaux,146,"['3b06b12a-870b-4638-b4bc-40f2e6bb2195', 'd0da2037-1780-4e56-8c05-d03ac0e1bf36', 'ee502c40-89f2-4c15-b3a1-7817c23d1166']",5,,,,,,,,,,,,,,,,,Bordeaux,146,00:31:05.220,Carry,True
,,,,"[79.4, 32.5]",,,,,,,,,,,0.885358,,,,,,,,,,,,,e6534fc6-7f60-4654-8019-985c652bdae7,1263,,"[79.0, 38.4]",3900534,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Frédéric Guilbert,2946.0,Right Back,70,Bordeaux,146,"['1a0d5963-5bca-4ea9-9cc7-709fee03f192', '1eee1f71-0db5-4126-ac72-07d1a3e4c0b0', 'd0da2037-1780-4e56-8c05-d03ac0e1bf36']",7,,,,,,,,,,,,,,,,,Bordeaux,146,00:31:07.923,Carry,True
,,,,"[45.2, 49.0]",,,,,,,,,,,0.794496,,,,,,,,,,,,,76113f71-165b-448a-938f-a1e42c1298d9,1268,,"[45.2, 50.4]",3900534,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Danic,7349.0,Right Midfield,71,Bastia,2736,"['2ce0c36a-7572-4da3-a8c5-6ffb102d7543', '42bfb2d0-1e12-4457-b07f-92b6e632b105']",11,,,,,,,,,,,,,,,,,Bastia,2736,00:31:11.398,Carry,
,,,,"[65.3, 22.9]",,,,,,,,,,,1.237116,,,,,,,,,,,,,29108cb8-53c3-42a4-8ab4-7c716e3dd2cc,1271,,"[61.6, 13.5]",3900534,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Palmieri,4508.0,Left Midfield,71,Bastia,2736,"['cdacb58e-ff7e-422c-983f-2cce8e0a77ba', 'f259ab47-1f57-4f80-b630-a45c16942263']",14,,,,,,,,,,,,,,,,,Bastia,2736,00:31:14.365,Carry,
,,,,"[28.2, 74.1]",,,,,,,,,,,3.15872,,,,,,,,,,,,,1b1cc697-e484-44c5-bead-49b4cb1059c0,1275,,"[31.4, 57.1]",3900534,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Chantôme,7552.0,Right Center Back,72,Bordeaux,146,"['02b256b7-ccb2-4d39-ae16-ba4a8f712f3f', 'a2d408da-0365-47e5-9156-e8eaeadbe711', 'eebefc2f-3495-4337-ae45-62639b8d4144']",17,,,,,,,,,,,,,,,,,Bordeaux,146,00:31:17.710,Carry,True
,,,,"[38.8, 73.9]",,,,,,,,,,,1.115791,,,,,,,,,,,,,6801ad7a-3c6c-40bd-bdfb-0bed6e904201,1280,,"[41.9, 71.7]",3900534,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Alejandro Rolan Silva,6739.0,Right Wing,72,Bordeaux,146,"['0e9434a4-6bd0-4118-9ada-13d25dfd0633', '16ba716d-4086-4e5e-8240-737398c23943', 'a39626b2-481c-4c9b-a40f-ab43e6a3d691']",22,,,,,,,,,,,,,,,,,Bordeaux,146,00:31:22.280,Carry,True
,,,,"[64.0, 16.1]",,,,,,,,,,,1.34656,,,,,,,,,,,,,1be2c148-cc7b-4251-839f-bae913c87553,1286,,"[69.3, 12.0]",3900534,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seko Fofana,7791.0,Left Defensive Midfield,72,Bordeaux,146,"['a41b5c38-3784-4ceb-96c6-51957422ff0f', 'aa6f3094-209f-41ca-bbe2-9ffe25b79aa5']",27,,,,,,,,,,,,,,,,,Bastia,2736,00:31:27.184,Carry,
,,,,"[76.1, 41.5]",,,,,,,,,,,1.33186,,,,,,,,,,,,,92a65783-d388-4e91-a67a-7fd4578f1c54,1289,,"[72.9, 48.0]",3900534,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Danic,7349.0,Right Midfield,72,Bordeaux,146,"['018251bb-2234-45db-a28a-6cf5e3a8459b', 'a4718a4c-f1f3-43ae-adee-4293ec1715b1', 'b0bdf080-3694-4c05-8c1a-f7cc09d6767c']",29,,,,,,,,,,,,,,,,,Bastia,2736,00:31:29.943,Carry,True
,,,,"[34.6, 46.6]",,,,,,,,,,,2.148476,,,,,,,,,,,,,e45e1b31-aafa-4293-87d2-c6f9d4924280,1294,,"[34.6, 46.6]",3900534,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henri Saivet,5110.0,Right Defensive Midfield,72,Bordeaux,146,"['4a77d5fd-b6cf-49c3-9cdf-c03fc26a786c', 'efaa9fa9-d13c-4c00-8b56-51233e7d412b']",32,,,,,,,,,,,,,,,,,Bordeaux,146,00:31:32.890,Carry,
,,,,"[44.7, 48.8]",,,,,,,,,,,2.327457,,,,,,,,,,,,,560ff6b7-5707-47e6-bbbe-4ad314be7fba,1297,,"[44.8, 50.2]",3900534,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Alejandro Rolan Silva,6739.0,Right Wing,72,Bordeaux,146,"['2beaf414-c7bd-4f59-a728-078619a07da6', 'd1ae44e9-eb9e-44ae-94d1-7a452c830700']",35,,,,,,,,,,,,,,,,,Bordeaux,146,00:31:35.708,Carry,
,,,,"[42.4, 35.7]",,,,,,,,,,,1.323129,,,,,,,,,,,,,696199fe-170e-4c18-bdfd-f3d16d5f3fea,1300,,"[40.3, 38.6]",3900534,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henri Saivet,5110.0,Right Defensive Midfield,72,Bordeaux,146,"['3bc0de46-b092-48cb-a593-4d3ef1dd397c', '88f87dae-14b1-4c2d-a6b4-bdf56387f9ee']",38,,,,,,,,,,,,,,,,,Bordeaux,146,00:31:38.823,Carry,
,,,,"[51.9, 6.4]",,,,,,,,,,,2.277412,,,,,,,,,,,,,b44c45a1-66fb-4d36-97a5-4e87a5e7e0cd,1303,,"[45.1, 8.2]",3900534,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Armando Valentin Contento,4628.0,Left Back,72,Bordeaux,146,"['0ecf4371-0473-4312-bf54-2fd9c6a420fa', '312daf35-e50e-4a46-8bc8-8f24f57beb41']",41,,,,,,,,,,,,,,,,,Bordeaux,146,00:31:41.999,Carry,
,,,,"[50.1, 18.6]",,,,,,,,,,,1.296544,,,,,,,,,,,,,fbcdf064-acbc-4158-9a18-b270a70ef18d,1306,,"[51.2, 20.5]",3900534,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henri Saivet,5110.0,Right Defensive Midfield,72,Bordeaux,146,"['628f864d-f07a-45f5-8e75-d9d01e9d2df5', 'acbd1cf5-3bba-4d9b-b009-56cf48b5a0a7']",45,,,,,,,,,,,,,,,,,Bordeaux,146,00:31:45.342,Carry,
,,,,"[42.6, 45.2]",,,,,,,,,,,0.680243,,,,,,,,,,,,,3b505706-b557-4b6d-85e5-7dba25db86ea,1309,,"[41.9, 39.2]",3900534,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Chantôme,7552.0,Right Center Back,72,Bordeaux,146,"['3e575535-4654-4da5-a544-da8e7c583c4c', '65977078-1270-413a-b209-0f3cfd850ea6']",48,,,,,,,,,,,,,,,,,Bordeaux,146,00:31:48.108,Carry,
,,,,"[55.3, 37.4]",,,,,,,,,,,2.057603,,,,,,,,,,,,,d8df22b8-4b84-4c68-bf0d-8fe6b5fdeba7,1312,,"[55.4, 38.9]",3900534,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaroslav Plašil,3150.0,Left Defensive Midfield,72,Bordeaux,146,"['0ba50a27-d6af-4a2f-ab76-5cf50e990bfe', '2a69f80a-18e1-45cc-a476-dcb61c5bcd46']",49,,,,,,,,,,,,,,,,,Bordeaux,146,00:31:49.458,Carry,
,,,,"[52.9, 17.3]",,,,,,,,,,,2.470993,,,,,,,,,,,,,63501a4a-7dfa-42ad-aa3e-f364b34218e5,1317,,"[54.0, 17.3]",3900534,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henri Saivet,5110.0,Right Defensive Midfield,72,Bordeaux,146,"['0f3b9204-22e8-45a9-a053-848e778a458e', '3a386176-e6ab-49d9-90da-ebf0dc8f6efe']",53,,,,,,,,,,,,,,,,,Bordeaux,146,00:31:53.634,Carry,
,,,,"[46.6, 56.5]",,,,,,,,,,,1.762416,,,,,,,,,,,,,3dda072c-0a8d-429c-8ad4-fe072b7b6371,1320,,"[46.6, 56.5]",3900534,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Chantôme,7552.0,Right Center Back,72,Bordeaux,146,"['379eb7b5-d1c3-480c-8065-39af453658c9', '55c1c954-8faa-4c25-8ca4-f24f187c8928']",58,,,,,,,,,,,,,,,,,Bordeaux,146,00:31:58.226,Carry,
