50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.102619,,,,,,,,,,,,,c61fd72b-8751-4c38-88f4-ca4f011bf860,487,,"[49.6, 52.3]",3900574,6,,,,-2.3708992,,Left Foot,,,,"[35.8, 38.9]",,Ground Pass,,19.235384,,,,Matthieu Saunier,13730.0,,,,,,1,From Keeper,Thiago Xavier Rodrigues Corrêa,7283.0,Center Defensive Midfield,13,Troyes,133,"['482782f8-e7ce-4bc3-ae6e-9206d93ab324', 'f1d2a60f-d5e3-40e2-9bc9-5dbc44543f45']",47,,,,,,,,,,,,,,,,,,Troyes,133,00:06:47.396,Pass,True
,,,,,,,,,,,,,,,,,1.581367,,,,,,,,,,,,,e3c987b2-0bff-474f-bd38-c7258da6d534,490,,"[46.5, 30.0]",3900574,6,,,,-1.1617503,,Right Foot,,,,"[55.3, 9.7]",,Ground Pass,,22.125324,,,,Mouhamadou Dabo,26752.0,,,,,,1,From Keeper,Matthieu Saunier,13730.0,Left Center Back,13,Troyes,133,['785fc8cb-0a1c-4053-8345-d508c810a6c0'],51,,,,,,,,,,,,,,,,,,Troyes,133,00:06:51.611,Pass,
,,,,,,,,,,,,,,,,,1.082521,,,,,,,,,,,,,550230a6-43df-4a15-ab28-18c6385d2dcc,493,,"[56.6, 6.4]",3900574,6,,,,0.3024293,,Right Foot,,,,"[69.1, 10.3]",,Ground Pass,,13.094274,,,,Corentin Jean,3010.0,,,,,,1,From Keeper,Mouhamadou Dabo,26752.0,Left Back,13,Troyes,133,['769d1fc1-ae76-4e3b-aa76-917f8010ea8a'],54,,,,,,,,,,,,,,,,,,Troyes,133,00:06:54.349,Pass,
,,,,,,,,,,,,,,,,,1.034135,,,,,,,,,,,,,80777628-ac31-44eb-bddc-2d1560f3e54e,495,,"[68.6, 9.4]",3900574,6,,,,1.3045443,,Right Foot,,,,"[70.4, 16.0]",,Ground Pass,,6.8410525,,,,Jessy Pi,7415.0,,,,,,1,From Keeper,Corentin Jean,3010.0,Right Midfield,13,Troyes,133,['ac3b73bb-b7f6-44db-8b84-1f931922f8a6'],55,,,,,,,,,,,,,,,,,,Troyes,133,00:06:55.432,Pass,
,,,,,,,,,,,,,,,,,1.083087,,,,,,,,,,,,,eda01c34-a29b-4804-b929-818e1e129036,497,,"[70.4, 16.0]",3900574,6,,,,-0.7572366,,Right Foot,,,,"[77.7, 9.1]",,Ground Pass,,10.044899,,,,Corentin Jean,3010.0,,,,,,1,From Keeper,Jessy Pi,7415.0,Left Center Midfield,13,Troyes,133,['89ad4d6c-b0d7-412f-86d0-aad500d246f5'],56,,,,,,,,,,,,,,,,,,Troyes,133,00:06:56.466,Pass,
,,,,,,,,,,,,,,,,,0.680313,,,,,,,,,,,,,a1b84a9f-1c48-46eb-8ed8-23205105e84f,500,,"[77.4, 9.1]",3900574,6,,,,-0.5609008,,Right Foot,,,,"[85.2, 4.2]",,Ground Pass,,9.211406,,,,Jimmy Cabot,7336.0,,,,,,1,From Keeper,Corentin Jean,3010.0,Right Midfield,13,Troyes,133,['3b4a339b-0e37-4899-9304-e641ec74ecf9'],57,,,,,,,,,,,,,,,,,,Troyes,133,00:06:57.571,Pass,
,,,,,,,,,,,,,,,,,1.482783,,,,,,,,,,,,,c143fb7c-12cf-4348-968b-f0d03c4484b1,503,,"[90.8, 5.5]",3900574,7,,,,2.9284616,,Right Foot,,,,"[77.4, 8.4]",,Ground Pass,,13.710216,,,,Jessy Pi,7415.0,,,,,,1,From Keeper,Jimmy Cabot,7336.0,Left Midfield,13,Troyes,133,['d5977445-2a4a-4ed5-bbe0-155d781dbbc8'],1,,,,,,,,,,,,,,,,,,Troyes,133,00:07:01.160,Pass,
,,,,,,,,,,,,,,,,,3.77096,,,,,,,,,,,,,c937f7f8-fee8-474b-8b08-90069a2d0b26,507,,"[75.2, 12.1]",3900574,7,,,,1.8381696,,Right Foot,,,,"[56.6, 80.0]",,High Pass,,70.40149,,Out,,Aloïs Confais,4413.0,,True,,,,1,From Keeper,Jessy Pi,7415.0,Left Center Midfield,13,Troyes,133,"['5289a283-2861-44ae-9fb7-70aa1fa13105', '8ff2f37b-0a0d-47ea-8200-3defa71665ee']",4,,,,,,,,,,,,,,,,,,Troyes,133,00:07:04.383,Pass,True
,,,,,,,,,,,,,,,,,1.804944,,,,,,,,,,,,,fc568288-6500-4a01-9df3-8bcf03d5eea6,509,,"[57.9, 0.1]",3900574,7,True,,,2.4062846,,,,,,"[38.0, 18.1]",,Low Pass,,26.833002,,,,Samuel Yves Umtiti,5492.0,,,,,Throw-in,1,From Throw In,Jérémy Morel,2983.0,Left Back,14,Lyon,137,['c60e43c3-65cc-4aaa-b8f7-5e7524fd7955'],16,,,,,,,,,,,,,,,,,,Lyon,137,00:07:16.587,Pass,
,,,,,,,,,,,,,,,,,1.090783,,,,,,,,,,,,,584944a8-bacc-4294-82a1-0b2721343c7b,511,,"[38.0, 18.1]",3900574,7,,,,0.5978837,,Left Foot,,,,"[49.6, 26.0]",,Ground Pass,,14.0346,,,,Maxime Gonalons,6982.0,,,,,,1,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,14,Lyon,137,['5e397745-0031-452f-95eb-1f56e4c29fa3'],19,,,,,,,,,,,,,,,,,,Lyon,137,00:07:19.486,Pass,
,,,,,,,,,,,,,,,,,1.933341,,,,,,,,,,,,,fda15dac-bdd1-41ba-9b27-17dd3b2aa23a,514,,"[49.3, 27.0]",3900574,7,,,,1.6466959,,Right Foot,,,,"[47.3, 53.3]",,Ground Pass,,26.375937,,,,Mapou Yanga-Mbiwa,4463.0,,,,,,1,From Throw In,Maxime Gonalons,6982.0,Center Defensive Midfield,14,Lyon,137,['58d5ecee-ef82-4980-b6bf-ef1c4b3a4bbd'],22,,,,,,,,,,,,,,,,,,Lyon,137,00:07:22.117,Pass,
,,,,,,,,,,,,,,,,,1.111275,,,,,,,,,,,,,312de030-74f6-44cd-987f-6e3650be59ab,517,,"[49.3, 51.4]",3900574,7,,,,-1.0303768,,Right Foot,,,,"[56.5, 39.4]",,Ground Pass,,13.994285,,,,Maxime Gonalons,6982.0,,,,,,1,From Throw In,Mapou Yanga-Mbiwa,4463.0,Right Center Back,14,Lyon,137,['db2c1862-435d-42c9-a79d-21e653044459'],24,,,,,,,,,,,,,,,,,,Lyon,137,00:07:24.243,Pass,
,,,,,,,,,,,,,,,,,1.100598,,,,,,,,,,,,,95acff45-81f0-412f-a6ec-7260956fb5a0,521,,"[63.4, 42.3]",3900574,7,,,,1.4738044,,Right Foot,,,,"[65.2, 60.8]",,Ground Pass,,18.58736,,,,Sergi Darder Moll,3236.0,,,,,,1,From Throw In,Maxime Gonalons,6982.0,Center Defensive Midfield,14,Lyon,137,"['787898a7-3da9-4bc8-a0d8-af79a8764a47', 'dc076c31-c86c-464b-b46d-0824c2423e10']",26,,,,,,,,,,,,,,,,,,Lyon,137,00:07:26.463,Pass,True
,,,,,,,,,,,,,,,,,1.558419,,,,,,,,,,,,,409be3e7-1046-4bc6-a61e-afa84d3a4893,524,,"[65.2, 60.8]",3900574,7,,,,-2.5133047,,Right Foot,,,,"[53.5, 52.3]",,Ground Pass,,14.461674,,,,Mapou Yanga-Mbiwa,4463.0,,,,,,1,From Throw In,Sergi Darder Moll,3236.0,Right Center Midfield,14,Lyon,137,['97d0b1e7-d70e-4257-969b-5ac03cb5c4db'],27,,,,,,,,,,,,,,,,,,Lyon,137,00:07:27.741,Pass,
,,,,,,,,,,,,,,,,,1.414731,,,,,,,,,,,,,a9921ff6-75b9-4410-bf2a-d3eaa94d575c,527,,"[53.5, 52.3]",3900574,7,,,,-1.5707964,,Right Foot,,,,"[53.5, 31.2]",,Ground Pass,,21.1,,,,Samuel Yves Umtiti,5492.0,,,,,,1,From Throw In,Mapou Yanga-Mbiwa,4463.0,Right Center Back,14,Lyon,137,['24ab2a66-28f8-454d-8c7e-6b1dc2dd7562'],29,,,,,,,,,,,,,,,,,,Lyon,137,00:07:29.966,Pass,
,,,,,,,,,,,,,,,,,0.883571,,,,,,,,,,,,,22adf6fc-0df3-4962-8212-f601205f27a0,530,,"[63.4, 25.5]",3900574,7,,,,0.2812322,,Left Foot,,,,"[76.9, 29.4]",,Ground Pass,,14.052046,,,,Alexandre Lacazette,3451.0,,,,,,1,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,14,Lyon,137,['b88b2e70-3b19-44fd-9995-7c0a4f879990'],33,,,,,,,,,,,,,,,,,,Lyon,137,00:07:33.578,Pass,
,,,,,,,,,,,,,,,,,2.658018,,,,,,,,,,,,,c23276fa-b95a-4dd3-a409-87eb9edc0c4e,538,,"[24.7, 47.9]",3900574,7,,,,-2.388674,,Left Foot,,,,"[10.4, 34.5]",,Ground Pass,,19.597193,,,,Paul Bernardoni,7193.0,,,,,,1,From Throw In,Matthieu Saunier,13730.0,Left Center Back,14,Lyon,137,['78fd9515-6a0f-4dc8-9e9f-034cb0d536ac'],38,,,,,,,,,,,,,,,,,,Troyes,133,00:07:38.073,Pass,
,,,,,,,,,,,,,,,,,3.150743,,,,,,,,,,,,,df8f40bb-c706-4323-baf8-35528209fcfb,542,,"[9.9, 32.7]",3900574,7,,,,-0.15428503,,Left Foot,,,,"[74.2, 22.7]",,High Pass,,65.07296,,Incomplete,,Corentin Jean,3010.0,,,,,,1,From Throw In,Paul Bernardoni,7193.0,Goalkeeper,14,Lyon,137,"['23881cc0-4eeb-4a17-83d5-bfc529f896f9', '9a401f20-c38c-4af0-8b94-cb9344559c2b']",40,,,,,,,,,,,,,,,,,,Troyes,133,00:07:40.932,Pass,
,,,,,,,,,,,,,,,,,1.460404,,,,,,,,,,,,,23881cc0-4eeb-4a17-83d5-bfc529f896f9,544,,"[45.9, 57.4]",3900574,7,,,,1.418648,,Head,,,,"[48.2, 72.4]",,Low Pass,,15.175309,,,,Christophe Jallet,4410.0,,,,,Recovery,1,From Throw In,Mapou Yanga-Mbiwa,4463.0,Right Center Back,14,Lyon,137,"['b3a915a7-cc2a-4721-aef9-35ee539e9e9b', 'df8f40bb-c706-4323-baf8-35528209fcfb']",44,,,,,,,,,,,,,,,,,,Lyon,137,00:07:44.083,Pass,
,,,,,,,,,,,,,,,,,0.723644,,,,,,,,,,,,,6454c764-acdb-496e-abe5-49e3cb61c74d,547,,"[50.0, 72.7]",3900574,7,,,,-0.778099,,Right Foot,,,,"[56.9, 65.9]",,Ground Pass,,9.687621,,,,Sergi Darder Moll,3236.0,,,,,,1,From Throw In,Christophe Jallet,4410.0,Right Back,14,Lyon,137,['43aebedc-ce69-4a2a-a279-eb661baeddb4'],48,,,,,,,,,,,,,,,,,,Lyon,137,00:07:48.187,Pass,
,,,,,,,,,,,,,,,,,0.838195,,,,,,,,,,,,,9e327edc-7305-45d5-a2ef-a1c00a621a63,551,,"[56.6, 65.9]",3900574,7,,,,1.0230563,,Right Foot,,,,"[62.7, 75.9]",,Ground Pass,,11.713667,,,,Rachid Ghezzal,3372.0,,,,,,1,From Throw In,Sergi Darder Moll,3236.0,Right Center Midfield,14,Lyon,137,"['1c7012bc-e23d-4db3-b9a2-317f33607d66', '2f762f52-13b0-46de-b1b1-c333b94d3a69']",48,,,,,,,,,,,,,,,,,,Lyon,137,00:07:48.976,Pass,True
,,,,,,,,,,,,,,,,,1.607075,,,,,,,,,,,,,fce324aa-8613-48c0-92a5-52a26424e58e,555,,"[63.5, 74.9]",3900574,7,,,,-2.581875,,Left Foot,,,,"[39.4, 59.8]",,Ground Pass,,28.43976,,,,Mapou Yanga-Mbiwa,4463.0,,,,,,1,From Throw In,Rachid Ghezzal,3372.0,Right Midfield,14,Lyon,137,['cbad1641-e904-420a-9b37-c063afa799c7'],49,,,,,,,,,,,,,,,,,,Lyon,137,00:07:49.885,Pass,
,,,,,,,,,,,,,,,,,1.68168,,,,,,,,,,,,,317b737e-eb38-4f36-9ab8-7d7bce8b7362,558,,"[41.7, 59.3]",3900574,7,,,,-1.1497517,,Right Foot,,,,"[52.0, 36.3]",,Ground Pass,,25.200993,,,,Corentin Tolisso,5480.0,,,,,,1,From Throw In,Mapou Yanga-Mbiwa,4463.0,Right Center Back,14,Lyon,137,['03667a63-6797-4e91-9390-ce3bd9ea57d7'],52,,,,,,,,,,,,,,,,,,Lyon,137,00:07:52.934,Pass,
,,,,,,,,,,,,,,,,,2.029834,,,,,,,,,,,,,28fdc432-a9f7-45bd-a816-de27d8d1b23e,561,,"[50.0, 25.0]",3900574,7,,,,-1.0290163,,Right Foot,,,,"[63.0, 3.4]",,Ground Pass,,25.210316,,,,Clément Grenier,3361.0,,,,,,1,From Throw In,Corentin Tolisso,5480.0,Left Center Midfield,14,Lyon,137,['79442117-c167-4ddb-b299-1a444d8bc130'],56,,,,,,,,,,,,,,,,,,Lyon,137,00:07:56.017,Pass,
,,,,,,,,,,,,,,,,,3.634194,,,,,,,,,,,,,b7232fd0-0b2d-49e1-ac52-01da82ede8db,564,,"[67.6, 4.0]",3900574,8,,,,0.36800703,,Right Foot,,,,"[107.8, 19.5]",,Ground Pass,,43.084682,,Incomplete,,Jérémy Morel,2983.0,,,,,,1,From Throw In,Clément Grenier,3361.0,Left Midfield,14,Lyon,137,"['a490893e-2c87-40ba-aa41-a577e26a9c80', 'c71e7454-703a-493e-b26f-11aa57c12750']",0,,,,,,,,,,,,,,,,,,Lyon,137,00:08:00.596,Pass,
,,,,,,,,,,,,,,,,,1.225642,,,,,,,,,,,,,7adce8cb-72b7-4039-a5b7-8636cea66501,568,,"[3.4, 66.1]",3900574,8,,,,1.1224537,,Other,,,,"[7.2, 74.0]",,Low Pass,,8.766413,,,,Aloïs Confais,4413.0,,,,,Recovery,1,From Throw In,Calvin Anele Ngcongca,401479.0,Right Center Back,14,Lyon,137,['8713945f-03c5-466b-a018-4ba56d568554'],5,,,,,,,,,,,,,,,,,,Troyes,133,00:08:05.992,Pass,
,,,,,,,,,,,,,,,,,3.056984,,,,,,,,,,,,,ecc7ba30-ce7b-404f-a3be-1915b74c2e8c,572,,"[9.0, 75.7]",3900574,8,,,,-0.0973056,,Right Foot,,,,"[55.1, 71.2]",,High Pass,,46.31911,,Incomplete,,Fabien Camus,401470.0,,,,,,1,From Throw In,Aloïs Confais,4413.0,Right Back,14,Lyon,137,"['2b06276d-2390-4b27-8b60-3e594d61b260', 'eba19c3c-1cec-42ba-b359-d853c93011a5']",8,,,,,,,,,,,,,,,,,,Troyes,133,00:08:08.922,Pass,
,,,,,,,,,,,,,,,,,1.633959,,,,,,,,,,,,,2b06276d-2390-4b27-8b60-3e594d61b260,574,,"[65.0, 8.9]",3900574,8,,,,-0.29544082,,Left Foot,,,,"[78.8, 4.7]",,High Pass,,14.424978,,,,Clément Grenier,3361.0,,,,,Recovery,1,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,14,Lyon,137,"['64f1f60c-2f04-4cb9-97da-2529e1e96e19', 'ecc7ba30-ce7b-404f-a3be-1915b74c2e8c']",11,,,,,,,,,,,,,,,,,,Lyon,137,00:08:11.979,Pass,
,,,,,,,,,,,,,,,,,0.869358,,,,,,,,,,,,,adfd8d60-79b5-4248-a4c3-9b598b922166,580,,"[77.5, 6.8]",3900574,8,True,,,3.1185198,,Right Foot,,,,"[64.5, 7.1]",,Ground Pass,,13.003461,,,,Corentin Tolisso,5480.0,,,,,Free Kick,1,From Free Kick,Jérémy Morel,2983.0,Left Back,15,Lyon,137,['c6e6bb12-b3dc-4f11-a606-3ab32c2343fe'],27,,,,,,,,,,,,,,,,,,Lyon,137,00:08:27.395,Pass,
,,,,,,,,,,,,,,,,,0.790142,,,,,,,,,,,,,5db1d3dd-9a80-421e-99f8-0a2601851aae,582,,"[64.4, 7.5]",3900574,8,,,,1.5651146,,Right Foot,,,,"[64.5, 25.1]",,Ground Pass,,17.600285,,,,Maxime Gonalons,6982.0,,,,,,1,From Free Kick,Corentin Tolisso,5480.0,Left Center Midfield,15,Lyon,137,['219de577-de29-4bbd-89b0-8a6bace5d9d3'],29,,,,,,,,,,,,,,,,,,Lyon,137,00:08:29.003,Pass,
,,,,,,,,,,,,,,,,,1.049091,,,,,,,,,,,,,8a24f539-2d05-452b-ad8f-1bcacadf50bc,586,,"[62.6, 38.4]",3900574,8,,,,1.7834922,,Right Foot,,,,"[58.0, 59.7]",,Ground Pass,,21.791054,,,,Christophe Jallet,4410.0,,,,,,1,From Free Kick,Maxime Gonalons,6982.0,Center Defensive Midfield,15,Lyon,137,"['07588620-1e04-4d91-ad72-8fadb7e30dfc', 'c0609267-4016-47e1-a77e-cee60d447708']",31,,,,,,,,,,,,,,,,,,Lyon,137,00:08:31.870,Pass,True
,,,,,,,,,,,,,,,,,1.187218,,,,,,,,,,,,,a524882e-b6fa-4163-802f-50ba0716c13c,589,,"[60.7, 60.8]",3900574,8,,,,0.6090669,,Right Foot,,,,"[76.9, 72.1]",,Ground Pass,,19.751709,,,,Rachid Ghezzal,3372.0,,,,,,1,From Free Kick,Christophe Jallet,4410.0,Right Back,15,Lyon,137,['c322213e-3bbb-44b4-9cb0-347258e0ba45'],33,,,,,,,,,,,,,,,,,,Lyon,137,00:08:33.903,Pass,
,,,,,,,,,,,,,,,,,0.591562,,,,,,,,,,,,,359f3349-807b-4c6e-acd3-614dd42b2845,593,,"[85.1, 58.3]",3900574,8,,,,-0.8040295,,Left Foot,,,,"[93.0, 50.1]",,Ground Pass,,11.386395,,,,Alexandre Lacazette,3451.0,,,,,,1,From Free Kick,Rachid Ghezzal,3372.0,Right Midfield,15,Lyon,137,['a104e2dd-0fd8-4e4d-af8c-98e41d47e9d1'],38,,,,,,,,,,,,,,,,,,Lyon,137,00:08:38.026,Pass,
,,,,,,,,,,,,,,,,,0.940324,,,,,,,,,,,,,d9dd9a16-d502-4aa1-aeb5-893ab16d77c2,596,,"[93.2, 50.4]",3900574,8,,,,3.021484,,Right Foot,,,,"[87.4, 51.1]",,Ground Pass,,5.8420887,,,,Rachid Ghezzal,3372.0,,,,,,1,From Free Kick,Alexandre Lacazette,3451.0,Center Forward,15,Lyon,137,['ee47e5d2-0195-4a20-aa6a-4979247cff76'],38,,,,,,,,,,,,,,,,,,Lyon,137,00:08:38.696,Pass,
,,,,,,,,,,,,,,,,,0.1052,,,,,,,,,,,,,40cebb84-045b-41d5-8396-f5e5f0ebc60a,600,,"[91.6, 49.2]",3900574,8,,,,-1.2120256,,Left Foot,,,,"[92.5, 46.8]",,Ground Pass,,2.5632012,,Incomplete,,Corentin Tolisso,5480.0,,,,,,1,From Free Kick,Rachid Ghezzal,3372.0,Right Midfield,15,Lyon,137,"['47d8426d-1264-4d5e-8605-f4afa608556e', 'adb16579-6016-4639-a16e-56a17ff4ba8e', 'e9a02754-4000-41e5-ae4d-41e84d184607']",40,,,,,,,,,,,,,,,,,,Lyon,137,00:08:40.476,Pass,True
,,,,,,,,,,,,,,,,,6.425632,,,,,,,,,,,,,ac5b2a58-781a-4589-a11a-5f987883ad92,605,,"[14.9, 31.4]",3900574,8,,,,-0.32855317,,Drop Kick,,,,"[85.3, 7.4]",,High Pass,,74.378494,,Incomplete,,Corentin Jean,3010.0,,,,,,1,From Free Kick,Paul Bernardoni,7193.0,Goalkeeper,15,Lyon,137,"['4fb98701-e632-42a1-a339-f3c8259db318', 'cc1daa16-79f9-4ecc-8709-7a962e1a73f9']",51,,,,,,,,,,,,,,,,,,Troyes,133,00:08:51.316,Pass,
,,,,,,,,,,,,,,,,,1.016175,,,,,,,,,,,,,4fb98701-e632-42a1-a339-f3c8259db318,608,,"[34.8, 72.7]",3900574,8,,,True,-0.22581168,,,,,,"[42.2, 71.0]",,High Pass,,7.5927596,,,,Christophe Jallet,4410.0,,,,,Recovery,1,From Free Kick,Mapou Yanga-Mbiwa,4463.0,Right Center Back,15,Lyon,137,"['890be0b4-712c-4728-87aa-7e2608fdba06', 'ac5b2a58-781a-4589-a11a-5f987883ad92', 'd0b6c1df-46e3-424f-a9db-229f0e58e041']",57,,,,,,,,,,,,,,,,,,Lyon,137,00:08:57.742,Pass,True
,,,,,,,,,,,,,,,,,1.940105,,,,,,,,,,,,,d4a9a5e1-ac44-42a6-a55c-db2ef54ff936,611,,"[42.2, 71.0]",3900574,8,,,,0.109983824,,Right Foot,,,,"[58.5, 72.8]",,High Pass,,16.399086,,Incomplete,,Sergi Darder Moll,3236.0,,,,,,1,From Free Kick,Christophe Jallet,4410.0,Right Back,15,Lyon,137,"['03330b01-f046-4973-9996-cbd5749d04df', 'd2ba615b-5b59-47d5-8736-84a86c599e95']",58,,,,,,,,,,,,,,,,,,Lyon,137,00:08:58.818,Pass,
,,,,,,,,,,,,,,,,,2.675515,,,,,,,,,,,,,ce9a25ff-4703-4072-a0bb-e5ac76d3e4cb,616,,"[41.7, 9.8]",3900574,9,,,,2.5023153,,Right Foot,,,,"[11.3, 32.4]",,Ground Pass,,37.880337,,,,Paul Bernardoni,7193.0,,,,,,1,Regular Play,Mouhamadou Dabo,26752.0,Left Back,16,Troyes,133,['6136d762-72a6-4fd1-8924-4e34e04ff2d2'],5,,,,,,,,,,,,,,,,,,Troyes,133,00:09:05.057,Pass,
,,,,,,,,,,,,,,,,,2.221841,,,,,,,,,,,,,a24d0ea2-5801-4c2f-989a-8cc919295c69,619,,"[14.0, 34.7]",3900574,9,,,,0.9032173,,Left Foot,,,,"[24.8, 48.4]",,Ground Pass,,17.445057,,,,Calvin Anele Ngcongca,401479.0,,,,,,1,Regular Play,Paul Bernardoni,7193.0,Goalkeeper,16,Troyes,133,['0130d61f-c6c0-4527-8b94-930cad9f674d'],9,,,,,,,,,,,,,,,,,,Troyes,133,00:09:09.132,Pass,
,,,,,,,,,,,,,,,,,1.844939,,,,,,,,,,,,,67c8b889-a457-42b5-817f-76e459fae24c,622,,"[26.5, 51.6]",3900574,9,,,,1.1346332,,Right Foot,,,,"[37.5, 75.2]",,Ground Pass,,26.037664,,,,Aloïs Confais,4413.0,,,,,,1,Regular Play,Calvin Anele Ngcongca,401479.0,Right Center Back,16,Troyes,133,['3d27a171-2513-4e31-9992-890966479f1d'],12,,,,,,,,,,,,,,,,,,Troyes,133,00:09:12.388,Pass,
,,,,,,,,,,,,,,,,,1.850957,,,,,,,,,,,,,9a88002b-585c-447a-b0f0-1c54b7a3fe7e,624,,"[36.4, 75.2]",3900574,9,,,,-2.1604223,,Right Foot,,,,"[26.9, 61.0]",,Ground Pass,,17.08479,,,,Calvin Anele Ngcongca,401479.0,,,,,,1,Regular Play,Aloïs Confais,4413.0,Right Back,16,Troyes,133,['1733fd9b-ac20-4210-9081-c483249b9421'],14,,,,,,,,,,,,,,,,,,Troyes,133,00:09:14.233,Pass,
,,,,,,,,,,,,,,,,,0.812124,,,,,,,,,,,,,af44bfb0-14ac-43d6-8854-38d3fdb30a52,626,,"[26.9, 61.0]",3900574,9,,,,0.293589,,Right Foot,,,,"[31.2, 62.3]",,Ground Pass,,4.4922156,,,,Benjamin Nivet,3002.0,,,,,,1,Regular Play,Calvin Anele Ngcongca,401479.0,Right Center Back,16,Troyes,133,['61b5924f-8096-4aaa-9735-5dd433be1bba'],16,,,,,,,,,,,,,,,,,,Troyes,133,00:09:16.084,Pass,
,,,,,,,,,,,,,,,,,1.364989,,,,,,,,,,,,,0916fa3b-514e-4e24-a9b6-71ad11ad7973,629,,"[32.6, 63.3]",3900574,9,,,,0.6383198,,Right Foot,,,,"[45.0, 72.5]",,Ground Pass,,15.4402075,,,,Fabien Camus,401470.0,,,,,,1,Regular Play,Benjamin Nivet,3002.0,Right Center Midfield,16,Troyes,133,['6e3ebec9-9989-4e19-a561-de14ceac7267'],17,,,,,,,,,,,,,,,,,,Troyes,133,00:09:17.498,Pass,
,,,,,,,,,,,,,,,,,0.474405,,,,,,,,,,,,,5e6193cd-d35e-4c42-9bc9-76c026a3d5a8,632,,"[56.7, 73.7]",3900574,9,,,,0.5260664,,Right Foot,,,,"[62.9, 77.3]",,Ground Pass,,7.169379,,,,Aloïs Confais,4413.0,,,,,,1,Regular Play,Fabien Camus,401470.0,Center Forward,16,Troyes,133,['2a867ee1-5a74-4c63-9f50-45d1d1ec914c'],22,,,,,,,,,,,,,,,,,,Troyes,133,00:09:22.253,Pass,
,,,,,,,,,,,,,,,,,1.123046,,,,,,,,,,,,,d3356f85-8afb-4df6-8126-f50aec039832,635,,"[60.8, 78.0]",3900574,9,,,,-2.4932606,,Right Foot,,,,"[54.2, 73.0]",,Ground Pass,,8.280097,,,,Benjamin Nivet,3002.0,,,,,,1,Regular Play,Aloïs Confais,4413.0,Right Back,16,Troyes,133,['60c88626-4b9b-44da-8846-1e04f9443ddf'],23,,,,,,,,,,,,,,,,,,Troyes,133,00:09:23.459,Pass,
,,,,,,,,,,,,,,,,,0.909213,,,,,,,,,,,,,581bbc95-f7c9-468f-b32a-193ba6450be2,638,,"[55.6, 73.0]",3900574,9,,,,-0.45556152,,Right Foot,,,,"[70.5, 65.7]",,Ground Pass,,16.592167,,,,Corentin Jean,3010.0,,,,,,1,Regular Play,Benjamin Nivet,3002.0,Right Center Midfield,16,Troyes,133,['fc11050e-2b33-4038-99df-f987bf631cb6'],25,,,,,,,,,,,,,,,,,,Troyes,133,00:09:25.435,Pass,
,,,,,,,,,,,,,,,,,0.332449,,,,,,,,,,,,,b2f83e1d-ccde-44f3-bfdc-487eebded17d,643,,"[54.4, 4.4]",3900574,9,,,,2.5829933,,Right Foot,,,,"[52.8, 5.4]",,Low Pass,,1.8867962,,Incomplete,,Jérémy Morel,2983.0,,,,,Recovery,1,Regular Play,Clément Grenier,3361.0,Left Midfield,16,Troyes,133,"['251fc0ae-ec29-4040-9581-2aa1948eccde', '83ff3e73-f74a-4aac-b544-d39065a20442', 'f9d04a28-9b11-4ec3-af00-ad0b2283f234']",27,,,,,,,,,,,,,,,,,,Lyon,137,00:09:27.713,Pass,True
,,,,,,,,,,,,,,,,,0.584754,,,,,,,,,,,,,663e5bfc-6758-4a3f-bc98-2d45196bd3ce,646,,"[57.2, 0.1]",3900574,9,True,,,1.6233793,,,,,,"[55.4, 34.3]",,Low Pass,,34.247337,,,,Maxime Gonalons,6982.0,,,,,Throw-in,1,From Throw In,Jérémy Morel,2983.0,Left Back,17,Lyon,137,['f9f15fd1-5ef4-4e1c-bb1e-e7b0c71dd98c'],40,,,,,,,,,,,,,,,,,,Lyon,137,00:09:40.863,Pass,
