50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,True,,,,,,0.851275,,,,,,,,,,,,,11eaec31-cdff-46df-aad1-c0894133ed80,2086,,"[103.6, 73.8]",3900616,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Ounas,10448.0,Right Midfield,122,Lyon,137,['99d82698-6845-4c52-a0c2-a33ee9beb687'],14,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:07:14.880,Pressure,
,,,,,,,,,,,,,True,,,,,,0.6432,,,,,,,,,,,,,1cbc2b1a-d30c-458c-be18-be3d2747c49c,2097,,"[97.9, 39.8]",3900616,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Grenier,3361.0,Right Center Midfield,123,Bordeaux,146,"['069e25be-329f-4f30-a1d2-24ec90951575', 'a7dd80f0-93a0-4e1c-aa28-c9393b96bb25']",23,,,,,,,,,,,,,,,,,,,Lyon,137,00:07:23.596,Pressure,
,,,,,,,,,,,,,True,,,,,,1.630407,,,,,,,,,,,,,407f4bd8-1fe4-4fbb-9dbf-ac0655419679,2113,,"[72.6, 73.8]",3900616,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Ounas,10448.0,Right Midfield,123,Bordeaux,146,['c954bbaa-2414-4546-a0fd-42fd7e565a78'],40,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:07:40.360,Pressure,
,,,,,,,,,,,,,,,,,,,1.541592,,,,,,,,,,,,,a139381b-f637-4b8e-a544-3c62792c335f,2117,,"[50.0, 4.0]",3900616,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,123,Bordeaux,146,['33f67054-7131-42b9-9557-2c0ffda46472'],42,,,,,,,,,,,,,,,,,,,Lyon,137,00:07:42.738,Pressure,
,,,,,,,,,,,,,,,,,,,0.829847,,,,,,,,,,,,,34bfdf72-63ec-4c73-b653-a23f9e062164,2124,,"[14.8, 15.2]",3900616,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mapou Yanga-Mbiwa,4463.0,Right Center Back,124,Bordeaux,146,['cfae42f7-fd04-4562-b253-0ed4d9e246cc'],50,,,,,,,,,,,,,,,,,,,Lyon,137,00:07:50.494,Pressure,
,,,,,,,,,,,,,True,,,,,,1.043547,,,,,,,,,,,,,ec74fceb-fa6a-400f-8f0a-a17c9cfd2f35,2129,,"[116.5, 53.3]",3900616,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Alejandro Rolan Silva,6739.0,Left Midfield,124,Bordeaux,146,['8a902c2f-7249-4881-8128-689c92807ae2'],55,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:07:55.555,Pressure,
,,,,,,,,,,,,,,,,,,,1.268979,,,,,,,,,,,,,3554330e-08cb-4c40-bf9f-448051843ba3,2139,,"[36.1, 29.2]",3900616,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Mathieu Debuchy,4428.0,Right Back,126,Lyon,137,"['8fc88413-08d3-4e6a-a12d-f7ddac3f610a', 'ad8fc952-6c79-46a6-b744-4604709312de']",32,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:08:32.631,Pressure,
,,,,,,,,,,,,,True,,,,,,0.45704,,,,,,,,,,,,,134c7ee8-e167-42a4-bc78-0c2ad3d368c7,2148,,"[83.7, 66.9]",3900616,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Diego Alejandro Rolan Silva,6739.0,Left Midfield,127,Bordeaux,146,"['33b0b7c2-6661-47c2-bd2d-d3b14af1d803', '849b3885-f35e-4cc7-a8e4-23930730538c']",2,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:09:02.252,Pressure,
,,,,,,,,,,,,,,,,,,,0.784928,,,,,,,,,,,,,6562bc2c-9838-431e-a59a-22cbf4be44fb,2155,,"[47.5, 75.6]",3900616,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gnaly Maxwell Cornet,3162.0,Right Wing,128,Bordeaux,146,,22,,,,,,,,,,,,,,,,,,,Lyon,137,00:09:22.423,Pressure,
,,,,,,,,,,,,,,,,,,,0.44469,,,,,,,,,,,,,e0465772-40cb-4595-beee-72fefd0d8829,2159,,"[40.4, 77.0]",3900616,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christophe Jallet,4410.0,Right Back,128,Bordeaux,146,['1f8d3b5f-f596-4306-839e-ec08c2940307'],24,,,,,,,,,,,,,,,,,,,Lyon,137,00:09:24.604,Pressure,
,,,,,,,,,,,,,,,,,,,0.632114,,,,,,,,,,,,,12dc0024-0132-42cf-9a54-e0effee41eb8,2166,,"[26.1, 16.2]",3900616,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mathieu Valbuena,18868.0,Left Wing,128,Bordeaux,146,['070e13e5-38c3-4a05-8d7c-ea2f1cb34b67'],33,,,,,,,,,,,,,,,,,,,Lyon,137,00:09:33.862,Pressure,
,,,,,,,,,,,,,,,,,,,0.523835,,,,,,,,,,,,,da5f7bbf-8281-4528-a390-cbf6fdc456ac,2173,,"[5.0, 76.5]",3900616,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christophe Jallet,4410.0,Right Back,128,Bordeaux,146,['906ba1e2-9b1e-4544-bb24-76b336803249'],41,,,,,,,,,,,,,,,,,,,Lyon,137,00:09:41.727,Pressure,
,,,,,,,,,,,,,,,,,,,0.54714,,,,,,,,,,,,,83a3de01-c3fc-42e7-819c-f90eff5ccc6f,2183,,"[2.9, 36.5]",3900616,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jérémy Morel,2983.0,Left Back,129,Bordeaux,146,"['bee02054-7215-45d3-aa96-63588270e77b', 'd5670ce7-b937-4942-a4bf-b7bf80dfaf22']",7,,,,,,,,,,,,,,,,,,,Lyon,137,00:10:07.796,Pressure,
,,,,,,,,,,,,,,,,,,,0.343416,,,,,,,,,,,,,aa30180e-b276-44cd-87c2-ad17242a8b53,2191,,"[81.8, 19.2]",3900616,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Diego Armando Valentin Contento,4628.0,Left Back,130,Bordeaux,146,['2d63373b-9462-46f9-829d-bb1212f28d65'],41,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:10:41.301,Pressure,
,,,,,,,,,,,,,True,,,,,,1.017018,,,,,,,,,,,,,3112f572-0031-47d7-a3f4-b6f05ac1eaee,2195,,"[76.4, 27.2]",3900616,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Chantôme,7552.0,Left Defensive Midfield,131,Lyon,137,"['1b58db66-971d-4505-8484-bb200bcc2cf7', 'f4fa3f49-6357-4345-a06c-2415519e579c']",42,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:10:42.875,Pressure,
,,,,,,,,,,,,,,,,,,,1.670541,,,,,,,,,,,,,a399bee0-84c1-4274-99ef-2079afd79b0f,2199,,"[37.2, 12.4]",3900616,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Chantôme,7552.0,Left Defensive Midfield,131,Lyon,137,"['2ac0af84-4dc6-4356-8cc4-852187588134', '4d02ff9f-8323-4197-ad45-8fe5737046d9']",47,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:10:47.243,Pressure,
,,,,,,,,,,,,,,,,,,,0.350838,,,,,,,,,,,,,f2b596cb-2fce-43a9-8c8d-7f30b3f4e87f,2211,,"[82.5, 60.1]",3900616,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gnaly Maxwell Cornet,3162.0,Right Wing,132,Bordeaux,146,,36,,,,,,,,,,,,,,,,,,,Lyon,137,00:11:36.919,Pressure,
,,,,,,,,,,,,,,,,,,,0.719569,,,,,,,,,,,,,225c3c95-0d6f-4ad1-bf76-d02d8f3082a7,2226,,"[65.8, 55.7]",3900616,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Corentin Tolisso,5480.0,Left Center Midfield,132,Bordeaux,146,['5a37526b-c92d-40bd-97ea-9234799c9fbe'],54,,,,,,,,,,,,,,,,,,,Lyon,137,00:11:54.140,Pressure,
,,,,,,,,,,,,,,,,,,,0.628488,,,,,,,,,,,,,4fa1b58b-ebf5-4c77-bcc1-6ca7496b84fe,2241,,"[72.2, 53.7]",3900616,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Lacazette,3451.0,Center Forward,134,Bordeaux,146,['61973ebc-09ba-4efc-9f01-2a6448f90cad'],4,,,,,,,,,,,,,,,,,,,Lyon,137,00:13:04.722,Pressure,
,,,,,,,,,,,,,,,,,,,0.995802,,,,,,,,,,,,,daad020d-3ffc-4683-9f31-19f5f1b98c4e,2245,,"[56.4, 62.0]",3900616,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christophe Jallet,4410.0,Right Back,134,Bordeaux,146,['6103a7dd-f21d-4bb7-92e3-a5b05399ad5c'],6,,,,,,,,,,,,,,,,,,,Lyon,137,00:13:06.353,Pressure,
,,,,,,,,,,,,,,,,,,,0.512397,,,,,,,,,,,,,cfce8dc7-bcc3-4281-a05f-20dee6f7b768,2255,,"[63.6, 27.6]",3900616,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,134,Bordeaux,146,"['3072b090-2c6b-4c0b-b8e6-f0a7f55c58e7', '317e8a12-5219-45a0-9d54-52e4e86135c3']",18,,,,,,,,,,,,,,,,,,,Lyon,137,00:13:18.302,Pressure,
,,,,,,,,,,,,,,,,,,,0.57511,,,,,,,,,,,,,5a5ee8d5-04c3-49bd-9379-9aaee8110f03,2265,,"[50.0, 77.6]",3900616,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christophe Jallet,4410.0,Right Back,134,Bordeaux,146,['21fce8c2-07b2-4468-97b5-1c1f167f1b79'],24,,,,,,,,,,,,,,,,,,,Lyon,137,00:13:24.294,Pressure,
,,,,,,,,,,,,,,,,,,,0.412793,,,,,,,,,,,,,23629bcb-4889-429e-bcbe-381ce2dc84a8,2275,,"[28.6, 9.1]",3900616,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Valbuena,18868.0,Left Wing,134,Bordeaux,146,['478d5fe1-9f21-4189-a266-1d8d275a1e0e'],34,,,,,,,,,,,,,,,,,,,Lyon,137,00:13:34.666,Pressure,
,,,,,,,,,,,,,,,,,,,0.503422,,,,,,,,,,,,,ae9617de-c356-4191-9686-c3ebf997a1ae,2279,,"[8.9, 22.7]",3900616,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Morel,2983.0,Left Back,134,Bordeaux,146,['b4f21fcc-5f02-45c5-b925-22ef161dc4be'],39,,,,,,,,,,,,,,,,,,,Lyon,137,00:13:39.133,Pressure,
,,,,,,,,,,,,,,,,,,,0.329208,,,,,,,,,,,,,e24df130-d7d0-4c6d-854d-65948eb8a59b,2284,,"[2.9, 20.4]",3900616,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Corentin Tolisso,5480.0,Left Center Midfield,134,Bordeaux,146,,44,,,,,,,,,,,,,,,,,,,Lyon,137,00:13:44.411,Pressure,
,,,,,,,,,,,,,,,,,,,1.059144,,,,,,,,,,,,,a38ca1b9-282e-4494-9eef-b356e5331adf,2293,,"[49.7, 68.1]",3900616,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Clément Chantôme,7552.0,Left Defensive Midfield,136,Lyon,137,"['be669d61-e428-407c-bb5a-ff61fdb4ce1e', 'cca956ef-64e3-4ff7-8ac7-d4c39d9d38ca']",17,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:14:17.113,Pressure,
,,,,,,,,,,,,,,,,,,,1.328107,,,,,,,,,,,,,be7e667f-e614-498f-aa9d-92df96bb2620,2306,,"[40.4, 2.5]",3900616,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Armando Valentin Contento,4628.0,Left Back,137,Lyon,137,"['03de0db4-ca30-4864-8af1-863e9fa2ee7c', '95cee78a-32b5-4fc8-bc2a-c3778c434afd', 'f39151fc-a53c-4384-b0cb-f0da644fdb97']",36,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:14:36.224,Pressure,
,,,,,,,,,,,,,,,,,,,0.596554,,,,,,,,,,,,,7ab59b06-6000-477f-a651-e302fc984dd7,2310,,"[35.4, 12.4]",3900616,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cédric Yambéré,3779.0,Left Center Back,137,Lyon,137,"['bcdd6729-08cc-4c00-988b-b8e4ce1f7067', 'bd3f6109-3eee-477e-ab5f-47be6065e429']",39,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:14:39.099,Pressure,
,,,,,,,,,,,,,,,,,,,0.425077,,,,,,,,,,,,,0accfcea-1999-459a-903e-287a7475550c,2317,,"[14.0, 27.2]",3900616,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Frédéric Guilbert,2946.0,Right Center Back,137,Lyon,137,"['7a2a4a30-46fd-413f-9e14-8807c2d678e2', '8e2a1dcc-c74e-4801-bc5a-487641e2d11b']",43,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:14:43.241,Pressure,
,,,,,,,,,,,,,,,,,,,0.900951,,,,,,,,,,,,,8d059fa6-533a-482c-a80b-66d5506bac23,2335,,"[40.9, 69.7]",3900616,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Ounas,10448.0,Right Midfield,139,Lyon,137,"['358cb053-98fd-45ca-8b65-44451c151127', 'ef6dd832-a381-434a-be5f-e72273df337c']",13,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:15:13.246,Pressure,
,,,,,,,,,,,,,,,,,,,0.365574,,,,,,,,,,,,,41f67b94-bf3b-49cb-be26-0c5f5cbd659a,2340,,"[50.3, 63.8]",3900616,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jaroslav Plašil,3150.0,Left Center Forward,139,Lyon,137,['d8d96c3f-c9d1-4f6d-abbe-7fc5f3497224'],14,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:15:14.955,Pressure,
,,,,,,,,,,,,,,,,,,,0.446761,,,,,,,,,,,,,6af1be4a-0c3e-4d27-9e27-ba4981766378,2345,,"[36.2, 74.2]",3900616,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Debuchy,4428.0,Right Back,139,Lyon,137,"['97c344f9-4944-49bb-9312-dec3149f9886', 'c1574dd3-8d83-4bef-a815-ee9552a220a2', 'e092d816-5943-492c-a956-b7dd13f487ce']",19,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:15:19.817,Pressure,
,,,,,,,,,,,,,,,,,,,2.382873,,,,,,,,,,,,,23cac41e-95b4-47e9-a3dd-fda5a622a5d8,2351,,"[27.5, 66.4]",3900616,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Frédéric Guilbert,2946.0,Right Center Back,140,Lyon,137,"['4b2cbcc7-7305-4d8f-9f4b-d9434d88db82', '9c47362a-eb22-484c-92a4-e14f434222ad', 'bb23ff80-750d-479c-8d1d-e55b6a656500']",30,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:15:30.441,Pressure,
,,,,,,,,,,,,,,,,,,,1.229083,,,,,,,,,,,,,1ab0ddcb-b38d-447d-920c-c28a571ad850,2360,,"[33.2, 22.7]",3900616,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Armando Valentin Contento,4628.0,Left Back,140,Lyon,137,"['0ee9c17e-e519-4d94-8b5a-88c018d4f316', '21ab76df-291b-4269-a0fe-2be1c764d6bd']",37,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:15:37.176,Pressure,
,,,,,,,,,,,,,,,,,,,1.599402,,,,,,,,,,,,,a18289bb-7c14-440e-9fe2-10fdf701fd64,2370,,"[34.3, 27.2]",3900616,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Clément Chantôme,7552.0,Left Defensive Midfield,140,Lyon,137,['669217cc-6a5a-4248-957d-792ec287c0eb'],43,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:15:43.952,Pressure,
,,,,,,,,,,,,,,,,,,,0.790372,,,,,,,,,,,,,01cfacbc-9c15-448d-a9d5-10c5f9a54134,2374,,"[6.2, 20.0]",3900616,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cédric Yambéré,3779.0,Left Center Back,140,Lyon,137,"['75ed6922-1e29-440f-bd94-364dd9588137', 'd602c6b6-887b-40d2-94a4-1616a7205901']",48,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:15:48.128,Pressure,
,,,,,,,,,,,,,,,,,,,0.394062,,,,,,,,,,,,,905ad64c-193b-4194-a326-cf9b0eb36442,2384,,"[20.3, 57.5]",3900616,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Frédéric Guilbert,2946.0,Right Center Back,140,Lyon,137,"['025a8876-3014-46ab-87d1-c75bd5cbc8c6', '793d9b61-05d0-43d2-9230-321871e65d59']",58,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:15:58.079,Pressure,
,,,,,,,,,,,,,,,,,,,0.231771,,,,,,,,,,,,,71d5d83c-1b19-47d7-98a4-b69d16bdb937,2388,,"[94.0, 17.7]",3900616,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexandre Lacazette,3451.0,Center Forward,140,Lyon,137,['a1220397-b8ad-41d0-9c7c-937b1860971f'],59,,,,,,,,,,,,,,,,,,,Lyon,137,00:15:59.578,Pressure,
,,,,,,,,,,,,,True,,,,,,0.492938,,,,,,,,,,,,,b5a95a85-13cc-43f4-a05b-f5a3923321a8,2397,,"[69.2, 70.1]",3900616,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christophe Jallet,4410.0,Right Back,140,Lyon,137,['b875cf9a-d93c-4664-bea3-c75e17ef5702'],7,,,,,,,,,,,,,,,,,,,Lyon,137,00:16:07.515,Pressure,
,,,,,,,,,,,,,,,,,,,0.733868,,,,,,,,,,,,,eea302ff-43bf-4267-ae47-09eb5b1c5020,2404,,"[36.2, 26.4]",3900616,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Clément Chantôme,7552.0,Left Defensive Midfield,140,Lyon,137,['365d73f0-9062-4d08-8f75-9aca03d02e25'],13,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:16:13.092,Pressure,
,,,,,,,,,,,,,,,,,,,0.328756,,,,,,,,,,,,,713515e5-855f-4c6c-850f-dce0dc9cf52c,2406,,"[20.6, 7.8]",3900616,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Alejandro Rolan Silva,6739.0,Left Midfield,140,Lyon,137,,13,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:16:13.558,Pressure,
,,,,,,,,,,,,,,,,,,,1.668895,,,,,,,,,,,,,8168f19a-cb2d-45c6-b455-6a6b6bd8b34b,2414,,"[13.2, 10.3]",3900616,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Clément Chantôme,7552.0,Left Defensive Midfield,141,Lyon,137,['b53a9950-3ba6-4d9f-b812-e69831b79171'],25,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:16:25.435,Pressure,
,,,,,,,,,,,,,,,,,,,0.456451,,,,,,,,,,,,,513b9295-05d9-482d-867a-d7c47a5c6531,2415,,"[11.7, 5.2]",3900616,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Armando Valentin Contento,4628.0,Left Back,141,Lyon,137,"['303f6c5d-e81b-4b4c-9ff4-96daeb711639', '393150fb-7d2e-409f-b6dd-7081256a0646']",26,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:16:26.849,Pressure,
,,,,,,,,,,,,,True,,,,,,0.191591,,,,,,,,,,,,,4a603043-ddb4-44b9-b402-237c1d243f16,2427,,"[87.5, 49.8]",3900616,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,142,Bordeaux,146,,36,,,,,,,,,,,,,,,,,,,Lyon,137,00:16:36.068,Pressure,
,,,,,,,,,,,,,True,,,,,,0.535506,,,,,,,,,,,,,676ad32c-438c-4c53-8d75-f87de93daa5a,2434,,"[78.7, 46.3]",3900616,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,142,Bordeaux,146,['4c26cae6-2cd0-4ace-856e-3a3ee928e3ef'],39,,,,,,,,,,,,,,,,,,,Lyon,137,00:16:39.097,Pressure,
,,,,,,,,,,,,,True,,,,,,0.297783,,,,,,,,,,,,,e2cef50c-4a90-4d25-a291-cfb73f2f4365,2467,,"[92.9, 46.8]",3900616,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,143,Lyon,137,"['17cc8f21-156c-4762-8c42-17c6c55328c0', '60a2e666-543f-49d5-8d6a-1633cc5b403e']",20,,,,,,,,,,,,,,,,,,,Lyon,137,00:17:20.108,Pressure,
,,,,,,,,,,,,,,,,,,,0.33085,,,,,,,,,,,,,98f91cff-44e6-4de1-9ef0-cfc6c9a6c2dd,2473,,"[28.1, 39.7]",3900616,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cédric Yambéré,3779.0,Left Center Back,143,Lyon,137,['235c6fc0-c10c-45cd-9f16-f9c1337e5ab6'],21,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:17:21.873,Pressure,
,,,,,,,,,,,,,,,,,,,1.436551,,,,,,,,,,,,,c1cc7445-4e31-41e2-885e-ee805abff288,2475,,"[28.7, 44.7]",3900616,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jaroslav Plašil,3150.0,Left Center Forward,143,Lyon,137,"['c09b4ec5-9b2e-4063-9ab6-190b817551ef', 'f1ad51e7-c013-403a-b6ea-4c5ff52718a9']",22,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:17:22.769,Pressure,
,,,,,,,,,,,,,,,,,,,0.578718,,,,,,,,,,,,,9efc4f5c-d8f4-45fa-8acc-edb4feaf6e42,2507,,"[52.0, 46.6]",3900616,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Valentín Vada,3356.0,Right Defensive Midfield,144,Lyon,137,,42,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:18:42.772,Pressure,
,,,,,,,,,,,,,,,,,,,0.319977,,,,,,,,,,,,,caa46ea3-2cb7-4f70-971f-adea1017254b,2512,,"[55.7, 36.0]",3900616,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Clément Chantôme,7552.0,Left Defensive Midfield,144,Lyon,137,,45,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:18:45.120,Pressure,
,,,,,,,,,,,,,,,,,,,0.813769,,,,,,,,,,,,,fab3a362-13dc-44c9-b62e-25ba0029cfcf,2515,,"[42.2, 45.6]",3900616,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Clément Chantôme,7552.0,Left Defensive Midfield,144,Lyon,137,"['8ce8659f-a0e0-4ca8-a6be-38b4e96af463', 'f22cf5a9-0f58-4f4e-a2c0-69559a411f88']",47,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:18:47.365,Pressure,
,,,,,,,,,,,,,,,,,,,0.313086,,,,,,,,,,,,,4acfe30f-2eb7-4eec-b153-e66ea025d25c,2521,,"[8.6, 56.4]",3900616,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mathieu Debuchy,4428.0,Right Back,144,Lyon,137,['809d28ee-db6f-4904-b7d6-f991fe1bd8f3'],52,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:18:52.593,Pressure,
,,,,,,,,,,,,,,,,,,,0.73242,,,,,,,,,,,,,17ec8886-d1c4-4f9b-9b0b-ace1ae881274,2532,,"[46.1, 22.6]",3900616,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Samuel Yves Umtiti,5492.0,Left Center Back,145,Bordeaux,146,"['287e3dc4-b773-498f-98e2-9bef08970595', 'd297564d-60e4-4020-b7c4-ee19d91256bc']",21,,,,,,,,,,,,,,,,,,,Lyon,137,00:19:21.016,Pressure,
,,,,,,,,,,,,,,,,,,,0.952878,,,,,,,,,,,,,f9de0b7d-adbf-46a6-9f43-bc6ebbd66c41,2549,,"[8.4, 22.7]",3900616,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Corentin Tolisso,5480.0,Left Center Midfield,145,Bordeaux,146,['a211d454-bf22-474b-ac83-bd0f635602c7'],44,,,,,,,,,,,,,,,,,,,Lyon,137,00:19:44.315,Pressure,
,,,,,,,,,,,,,,,,,,,0.323105,,,,,,,,,,,,,21bcefef-b26b-465f-9a91-098a637bd000,2563,,"[89.8, 63.1]",3900616,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mathieu Debuchy,4428.0,Right Back,146,Bordeaux,146,['3fe7ddae-092e-4838-9aca-1efb11c5434b'],24,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:21:24.824,Pressure,
,,,,,,,,,,,,,,,,,,,0.507901,,,,,,,,,,,,,5a8bdad0-00dd-4e76-a878-4cdb8ef0f8aa,2577,,"[76.7, 14.1]",3900616,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Enzo Crivelli,3184.0,Left Center Forward,148,Lyon,137,"['20e6ba64-7a8d-4a09-8a9d-724e02887043', 'a5a14a71-670f-4912-ba20-0d63747c349e']",48,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:21:48.692,Pressure,
,,,,,,,,,,,,,,,,,,,0.178606,,,,,,,,,,,,,acd424b2-7536-4058-9f88-ae96adfe2d85,2585,,"[63.4, 65.8]",3900616,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathieu Debuchy,4428.0,Right Back,148,Lyon,137,,56,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:21:56.630,Pressure,
