ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[6.5, 77.4]",,,,,,,,,,,,,1.071462,,,,,,,,,,,,,b3047b64-ef3d-489c-9ab8-82624140446c,2726,,"[3.3, 73.3]",3829413,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Renato Civelli,29057.0,Right Center Back,134,Paris Saint-Germain,131,"['3e8236bb-7723-432c-99da-e75fc1cde5cc', 'cf590853-6f38-4275-bcdb-0ea0871c9069']",34,,,,,,,,,,,,,,,,,,Lille,143,00:30:34.587,Carry,
,,,,,"[92.2, 5.3]",,,,,,,,,,,,,1.654674,,,,,,,,,,,,,39124d85-f34a-446d-8f6b-5c4143a4c8d8,2730,,"[98.3, 5.3]",3829413,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,134,Paris Saint-Germain,131,"['22abce84-1ce8-4423-8065-d657c890e54a', '6d99bc07-dcbc-4933-8b0c-5c8a8eb1f3a8', '8d78d24c-9919-4841-9eda-103835f203aa']",38,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:38.994,Carry,True
,,,,,"[66.1, 72.9]",,,,,,,,,,,,,1.46552,,,,,,,,,,,,,a72351d3-bcdd-4170-9334-7e3717bf07f5,2746,,"[70.5, 76.5]",3829413,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,137,Paris Saint-Germain,131,"['28ec1284-a605-425d-bcb2-ec03960c58f5', 'e152bc65-f743-4e05-b4a1-69323a0f2d92', 'eda251c4-0968-4453-9623-5bafadc09807']",5,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:05.502,Carry,True
,,,,,"[56.3, 14.6]",,,,,,,,,,,,,1.885894,,,,,,,,,,,,,b421f865-2d4d-428c-b140-2acfa7088455,2750,,"[54.0, 7.2]",3829413,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éric Bauthéac,40486.0,Left Midfield,138,Lille,143,"['25dfb926-6f44-4dd8-bce8-4288d4fecd91', '68867ed3-e25e-41de-b292-4ecbaf82f6bf']",6,,,,,,,,,,,,,,,,,,Lille,143,00:32:06.967,Carry,
,,,,,"[62.7, 27.9]",,,,,,,,,,,,,1.101541,,,,,,,,,,,,,7f1ed729-f2b1-4200-b03d-97dbcb4ceb41,2756,,"[65.5, 28.7]",3829413,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofiane Boufal,3625.0,Right Center Forward,138,Lille,143,"['00ec33e7-4498-42d0-9e62-e649d9c9bce5', '9ca6911e-3398-4448-aeb3-7a05cdaf2fa1', 'fb7cde1f-4f0d-4a32-84da-419eb1ca4991']",11,,,,,,,,,,,,,,,,,,Lille,143,00:32:11.668,Carry,True
,,,,,"[81.4, 76.9]",,,,,,,,,,,,,3.121556,,,,,,,,,,,,,a18ffba6-998c-4255-9482-358792910a0d,2760,,"[69.3, 64.5]",3829413,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Isaac Mendes da Graça,40485.0,Right Midfield,138,Lille,143,"['90182112-6b76-455c-aae9-35c7cf621e92', 'b8d39420-0d4f-4903-b407-7cd76179cae5']",14,,,,,,,,,,,,,,,,,,Lille,143,00:32:14.247,Carry,
,,,,,"[96.0, 48.1]",,,,,,,,,,,,,0.260722,,,,,,,,,,,,,d3e1e3ed-9536-4b2b-a07b-1dc4e7157f8c,2763,,"[96.8, 50.2]",3829413,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gadji Celi Carmen Junior Tallo,10330.0,Left Center Forward,138,Lille,143,"['3f5496fd-2a21-4a0f-a260-fa088af9d2a6', 'e0f56f7c-80b1-4860-8beb-96ef7196820f']",18,,,,,,,,,,,,,,,,,,Lille,143,00:32:18.443,Carry,
,,,,,"[103.2, 13.6]",,,,,,,,,,,,,1.916191,,,,,,,,,,,,,22f93a27-b438-483a-8086-a8df07742f97,2768,,"[98.4, 19.0]",3829413,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Djibril Sidibé,3446.0,Left Back,138,Lille,143,"['3d385f11-81c2-4e86-be54-2dbfcaec4b17', 'c9b3fe4a-9b95-4eec-a355-2d076ee67c7d']",22,,,,,,,,,,,,,,,,,,Lille,143,00:32:22.670,Carry,
,,,,,"[84.5, 39.2]",,,,,,,,,,,,,0.30977,,,,,,,,,,,,,5171ee59-5dfa-409c-a6aa-0efe615271dc,2772,,"[84.5, 39.9]",3829413,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofiane Boufal,3625.0,Right Center Forward,138,Lille,143,"['14fb71f7-5ec7-458d-a5ec-0f2a9726e1c5', '2b60d88a-976c-4581-9285-79528f5701be', '9b84a6c2-06ab-4d81-9dba-121c36bea8b2', 'e6680a15-0549-4ab8-a5c5-9ce7c0c99b26']",27,,,,,,,,,,,,,,,,,,Lille,143,00:32:27.418,Carry,True
,,,,,"[85.5, 35.2]",,,,,,,,,,,,,2.51366,,,,,,,,,,,,,a94adaf5-9671-466c-9ca7-d7af27979ecd,2775,,"[84.5, 39.2]",3829413,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofiane Boufal,3625.0,Right Center Forward,138,Lille,143,"['1865b0f9-4077-4841-9010-f0c877fbc557', '9b84a6c2-06ab-4d81-9dba-121c36bea8b2', 'cbd4643d-d95f-455f-b5e3-34995c25021a', 'e6680a15-0549-4ab8-a5c5-9ce7c0c99b26']",27,,,,,,,,,,,,,,,,,,Lille,143,00:32:27.728,Carry,True
,,,,,"[21.5, 9.3]",,,,,,,,,,,,,1.648691,,,,,,,,,,,,,1ad1206f-34bb-4eee-89ec-521f0f1c234e,2784,,"[19.4, 5.2]",3829413,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Renato Civelli,29057.0,Right Center Back,141,Lille,143,"['8c2ef379-e4b6-4ed6-b39e-4492b9ea05ef', 'd8ebdbda-b666-44c2-a179-ac35436cf910']",0,,,,,,,,,,,,,,,,,,Lille,143,00:34:00.567,Carry,
,,,,,"[42.7, 74.0]",,,,,,,,,,,,,3.757545,,,,,,,,,,,,,2fed9138-5fb7-427e-836c-3f7ea9516639,2787,,"[31.3, 53.3]",3829413,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Pavard,5476.0,Left Center Back,141,Lille,143,"['34d197b9-b293-4e05-a938-726cd808657b', '6e56a288-4602-4afb-80a3-aa2dc139de48']",4,,,,,,,,,,,,,,,,,,Lille,143,00:34:04.177,Carry,
,,,,,"[55.8, 66.4]",,,,,,,,,,,,,2.514805,,,,,,,,,,,,,2f1c495a-ca7d-4352-b800-78cb81970180,2790,,"[45.3, 63.8]",3829413,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florent Balmont,3211.0,Right Defensive Midfield,141,Lille,143,"['37c32aad-2554-4833-b1cc-d49c8f80445b', 'c557d404-32fa-43a9-914c-019637438a19']",8,,,,,,,,,,,,,,,,,,Lille,143,00:34:08.880,Carry,
,,,,,"[62.0, 55.0]",,,,,,,,,,,,,2.781462,,,,,,,,,,,,,eff6147b-dd33-419f-af43-f9e2090ffd3d,2795,,"[58.9, 66.4]",3829413,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florent Balmont,3211.0,Right Defensive Midfield,141,Lille,143,"['16104a44-31ba-4522-bf94-68d8b8ee74e1', '2603d2dd-62ce-40e4-9c4c-4a73ed6fb6e3']",12,,,,,,,,,,,,,,,,,,Lille,143,00:34:12.848,Carry,
,,,,,"[79.8, 5.7]",,,,,,,,,,,,,1.416942,,,,,,,,,,,,,94f3fe6f-f6a0-4fc1-b28d-39bbf6ea2214,2802,,"[79.8, 5.7]",3829413,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mounir Obbadi,40697.0,Left Defensive Midfield,142,Lille,143,"['112500b8-af54-4063-81fe-7333fa93fa76', 'e7a3bc92-79f1-4ebb-99af-1f30510604b7']",24,,,,,,,,,,,,,,,,,,Lille,143,00:34:24.453,Carry,
,,,,,"[81.0, 36.8]",,,,,,,,,,,,,2.423574,,,,,,,,,,,,,a5016855-b993-441f-a2b7-be1de760a2a7,2805,,"[71.4, 25.6]",3829413,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florent Balmont,3211.0,Right Defensive Midfield,142,Lille,143,"['2be36a9c-a3b7-4657-a4c9-084cfd8fc688', '34980aa5-3643-4063-a9ad-57cb34e10e8d']",27,,,,,,,,,,,,,,,,,,Lille,143,00:34:27.095,Carry,
,,,,,"[69.1, 32.0]",,,,,,,,,,,,,1.821719,,,,,,,,,,,,,bf5aa72f-82c8-49ff-a165-1a1633d3b28e,2824,,"[69.3, 20.0]",3829413,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éric Bauthéac,40486.0,Left Midfield,145,Lille,143,"['ba3f2851-c80e-4741-ac13-a0f4c1336c3e', 'f5c2e325-ae5e-46fe-885e-0a31e50e1a37']",41,,,,,,,,,,,,,,,,,,Lille,143,00:35:41.170,Carry,
,,,,,"[80.7, 51.5]",,,,,,,,,,,,,2.434043,,,,,,,,,,,,,a9f7bf07-c289-4beb-b06f-e8595a8a3bb6,2827,,"[70.1, 51.6]",3829413,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Isaac Mendes da Graça,40485.0,Right Midfield,145,Lille,143,"['1d350c7f-845b-45f9-b94d-ed5c13f4b34a', '783a5cf4-901d-4839-97c0-760a51fd6bc2', 'd1b4ba27-026f-4139-83b8-f03ca7a8e2b4']",44,,,,,,,,,,,,,,,,,,Lille,143,00:35:44.850,Carry,True
,,,,,"[91.4, 71.4]",,,,,,,,,,,,,1.63384,,,,,,,,,,,,,7a8ac1b0-0cd8-48c0-aa8a-a869ec083460,2831,,"[84.2, 61.9]",3829413,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florent Balmont,3211.0,Right Defensive Midfield,145,Lille,143,"['16261992-1bc9-49db-a52c-341c56c300ee', 'deb5e317-59d7-4e23-95ef-b3a553515ff8']",47,,,,,,,,,,,,,,,,,,Lille,143,00:35:47.841,Carry,
,,,,,"[112.9, 72.0]",,,,,,,,,,,,,1.832956,,,,,,,,,,,,,3bfe77f1-ec54-40fa-b42a-b12deb887c12,2834,,"[106.0, 77.2]",3829413,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sébastien Corchia,6716.0,Right Back,145,Lille,143,"['03594174-0273-412e-9ddd-7e14f6b9617d', '6b431a19-4f14-41c7-8efb-c4946caa223a']",50,,,,,,,,,,,,,,,,,,Lille,143,00:35:50.773,Carry,
,,,,,"[14.2, 14.0]",,,,,,,,,,,,,1.347999,,,,,,,,,,,,,8ea9a91c-cddf-4590-97a3-7231f94abc09,2839,,"[12.1, 16.1]",3829413,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Motta,4325.0,Left Defensive Midfield,146,Paris Saint-Germain,131,"['4f482c1f-9606-472d-8993-3c2056cf5fdc', 'a03a4b9b-7161-4cc9-b7a1-869ada057b06']",54,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:54.623,Carry,
,,,,,"[28.2, 2.7]",,,,,,,,,,,,,1.436262,,,,,,,,,,,,,9e231c98-2bef-4033-8e65-8b47b9af3037,2842,,"[24.3, 18.8]",3829413,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blaise Matuidi,4375.0,Left Wing,146,Paris Saint-Germain,131,"['c25b105f-9573-4102-9b6f-23ffe6d29d41', 'c3eef989-27aa-4a81-a9ef-616b8f482660']",56,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:56.888,Carry,
,,,,,"[45.7, 0.5]",,,,,,,,,,,,,2.711376,,,,,,,,,,,,,679b5dd2-6a36-4b9d-858b-8f87f60d4ed2,2845,,"[42.8, 2.5]",3829413,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edinson Roberto Cavani Gómez,4319.0,Center Forward,146,Paris Saint-Germain,131,"['45ee2c8d-f8ec-4ec1-9c7a-6efde46899bb', '7563d0c0-9cda-4cca-904d-35165083aac8', 'f7959847-194c-403b-95d7-86f58f9e6a1e']",59,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:59.774,Carry,True
,,,,,"[72.5, 72.8]",,,,,,,,,,,,,0.166981,,,,,,,,,,,,,4b114593-b29f-4d4a-aa78-a7bb8cdba585,2850,,"[72.5, 72.8]",3829413,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofiane Boufal,3625.0,Right Center Forward,147,Lille,143,"['024b7434-a87b-4b55-bd2f-1fd464789825', '2290fb29-7ad0-4532-af94-31c4acff0fe3']",3,,,,,,,,,,,,,,,,,,Lille,143,00:36:03.836,Carry,
,,,,,"[71.0, 58.2]",,,,,,,,,,,,,2.019895,,,,,,,,,,,,,8f1ce524-e8a0-42f9-b7ae-79abbbacbf3d,2853,,"[68.2, 63.0]",3829413,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mounir Obbadi,40697.0,Left Defensive Midfield,147,Lille,143,"['77c145a4-82ec-4408-aefe-4e3b758647ab', 'ca3fcfd7-e6d2-42bc-aa66-f162a9aa3c46']",5,,,,,,,,,,,,,,,,,,Lille,143,00:36:05.048,Carry,
,,,,,"[82.4, 36.6]",,,,,,,,,,,,,0.239281,,,,,,,,,,,,,7a0cf1dd-ee95-4077-909c-b78d080b6b65,2856,,"[82.4, 36.6]",3829413,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofiane Boufal,3625.0,Right Center Forward,147,Lille,143,"['50925adb-7672-4be9-aab9-2df0478d2560', 'f2e73bfb-c34e-415c-bc85-4c75d40ae542']",8,,,,,,,,,,,,,,,,,,Lille,143,00:36:08.415,Carry,
,,,,,"[80.4, 39.2]",,,,,,,,,,,,,0.55456,,,,,,,,,,,,,13adb438-d356-442f-b015-b72673202f2f,2862,,"[83.5, 38.6]",3829413,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofiane Boufal,3625.0,Right Center Forward,147,Lille,143,"['646eaf62-d47b-4996-b648-c0b7d6f29a59', '6c95c843-1679-4763-bd7f-abf7b480630a', 'c6d0faab-55a2-46c7-bb9e-cf9eced2b91d', 'e2be90e9-b567-44f9-8ce6-367c32bd4779']",10,,,,,,,,,,,,,,,,,,Lille,143,00:36:10.124,Carry,True
,,,,,"[78.5, 57.4]",,,,,,,,,,,,,1.265991,,,,,,,,,,,,,b59d16f1-f098-4aec-9c96-3a111294da28,2867,,"[76.0, 53.0]",3829413,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Florent Balmont,3211.0,Right Defensive Midfield,148,Lille,143,"['3bd82010-b549-46ec-903f-ecc4a4cc9730', 'f45110fe-1d89-42ae-a225-c20f7c5bf569']",14,,,,,,,,,,,,,,,,,,Lille,143,00:36:14.809,Carry,
,,,,,"[99.6, 79.0]",,,,,,,,,,,,,1.70647,,,,,,,,,,,,,8e6f4163-21bb-4233-9212-6ca70e05fd53,2870,,"[94.0, 75.9]",3829413,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ryan Isaac Mendes da Graça,40485.0,Right Midfield,148,Lille,143,"['6c1cdb03-97f3-4813-87cf-14f4e9d3d76a', '9ce1e11d-0ec1-4da0-a645-f1984ca311c4', 'd1b03b87-eae5-40cf-8090-1d33d227aace']",17,,,,,,,,,,,,,,,,,,Lille,143,00:36:17.652,Carry,True
,,,,,"[91.7, 55.9]",,,,,,,,,,,,,1.437732,,,,,,,,,,,,,888bf59e-3dc1-4500-b599-3433eef214fe,2878,,"[88.6, 58.2]",3829413,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mounir Obbadi,40697.0,Left Defensive Midfield,149,Lille,143,"['9cef5445-bed0-469e-b610-da9393641ce2', 'f0156bea-7924-4a39-8f5b-9736a46f6bf0']",57,,,,,,,,,,,,,,,,,,Lille,143,00:36:57.863,Carry,
,,,,,"[89.3, 49.5]",,,,,,,,,,,,,1.288765,,,,,,,,,,,,,e8298a8d-76c1-442a-b008-9f1c191ad2ac,2887,,"[91.9, 49.2]",3829413,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mounir Obbadi,40697.0,Left Defensive Midfield,149,Lille,143,"['2089d08a-deed-48c0-b60e-9749972c4fd0', '68a7b372-3380-44d9-b46d-9741ef4ef9fc']",3,,,,,,,,,,,,,,,,,,Lille,143,00:37:03.089,Carry,
,,,,,"[86.5, 61.3]",,,,,,,,,,,,,0.905332,,,,,,,,,,,,,7f1f4f1b-bc65-455b-9c98-b309fec04236,2890,,"[86.5, 61.3]",3829413,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Florent Balmont,3211.0,Right Defensive Midfield,149,Lille,143,"['541f8583-9381-43fa-b7dd-a8166ad8880f', 'e86c82ec-b443-4403-9ab2-44eb7bd23f42']",5,,,,,,,,,,,,,,,,,,Lille,143,00:37:05.714,Carry,
,,,,,"[37.4, 52.5]",,,,,,,,,,,,,2.138744,,,,,,,,,,,,,05dae7b5-0868-49d9-b87d-b2135be9575d,2894,,"[26.7, 46.5]",3829413,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,149,Lille,143,"['11caf75c-b191-4254-8463-9ed0a27716dc', '2a7ef9cf-f4c8-4ffb-ba66-d23950a367aa', 'ce9f6969-3939-4a4f-9e0e-6d3f428f97cf']",9,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:09.768,Carry,True
,,,,,"[64.0, 25.4]",,,,,,,,,,,,,0.232402,,,,,,,,,,,,,96e127c0-4215-4942-bbe7-b9cca7de8e3c,2905,,"[64.1, 22.5]",3829413,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofiane Boufal,3625.0,Right Center Forward,151,Lille,143,"['4d3cdcff-db63-4c0f-9eb0-00ec87186b1d', 'a19a5f70-eb9f-4528-875a-0654f144d283', 'c9891406-334c-4a80-998c-1f9374e054f6']",41,,,,,,,,,,,,,,,,,,Lille,143,00:37:41.757,Carry,True
,,,,,"[73.0, 15.0]",,,,,,,,,,,,,4.631222,,,,,,,,,,,,,3b9f3178-17e6-44c6-8c1e-6423f9e22169,2918,,"[62.2, 7.9]",3829413,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Motta,4325.0,Left Defensive Midfield,152,Paris Saint-Germain,131,"['3a7ecdd3-abd4-442e-a68f-28954028c41b', 'bc37601d-d5e4-4355-9092-80697fc7387b', 'f3dc092b-472f-458d-ad05-cfca651340fb']",22,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:22.482,Carry,True
,,,,,"[100.6, 59.1]",,,,,,,,,,,,,2.685715,,,,,,,,,,,,,492d40fe-44e3-4a7c-b7b4-2217c5a5133a,2922,,"[100.0, 59.1]",3829413,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,152,Paris Saint-Germain,131,"['26e2a141-1451-4b98-9abc-5fd9a6113ac7', 'f68f72ea-57bc-433e-acc2-6455726c3338']",31,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:31.002,Carry,
,,,,,"[78.4, 43.0]",,,,,,,,,,,,,1.486668,,,,,,,,,,,,,2d7c62e2-5dfb-42ba-9222-fe8c7c53a317,2927,,"[80.8, 39.3]",3829413,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Benjamin Stambouli,8515.0,Right Defensive Midfield,152,Paris Saint-Germain,131,"['5dd02ccb-a97b-4216-acb6-5851959e84c4', '7ef860d5-36a6-41c2-9b3d-daefa943b9a4', 'fdc1e857-213b-444c-82cb-9e2b3508e4e9']",37,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:37.001,Carry,True
,,,,,"[61.8, 45.5]",,,,,,,,,,,,,0.760846,,,,,,,,,,,,,20bdb73d-ff8f-49db-a0c4-8e167f5f8653,2931,,"[60.8, 44.3]",3829413,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Emiliano da Silva,3295.0,Right Center Back,152,Paris Saint-Germain,131,"['df5a63a8-d1ee-423c-8db6-84a5716fe788', 'f50169c5-63ed-4063-b9d8-3009f7274768']",40,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:40.041,Carry,
,,,,,"[97.2, 17.8]",,,,,,,,,,,,,4.621705,,,,,,,,,,,,,c3384c76-f431-43f1-bac4-f8d0f471c9b4,2934,,"[97.4, 3.5]",3829413,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Blaise Matuidi,4375.0,Left Wing,152,Paris Saint-Germain,131,"['a0c4a43d-6f5d-4cd9-921a-f797be80cc6c', 'e70da175-8fc7-46c9-a6bf-be1a2252a983']",43,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:43.651,Carry,
,,,,,"[85.1, 32.4]",,,,,,,,,,,,,1.316142,,,,,,,,,,,,,7de67b6d-9d55-43a2-a634-38b26bbeb6a4,2937,,"[85.1, 32.4]",3829413,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Motta,4325.0,Left Defensive Midfield,152,Paris Saint-Germain,131,"['8a01721a-2229-4b51-b615-f5ead9f523cc', 'b590dcef-d5ee-4f58-a150-583d2580c468']",49,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:49.399,Carry,
,,,,,"[97.2, 59.6]",,,,,,,,,,,,,3.444861,,,,,,,,,,,,,395bfde8-e101-47de-8313-1c3784265572,2940,,"[97.9, 66.5]",3829413,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Serge Aurier,3481.0,Right Back,152,Paris Saint-Germain,131,"['7102f4c8-0d2c-402f-aa03-0388f9e96b54', '752fc1e9-ccda-431c-974b-45b9307034ba']",52,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:52.634,Carry,
,,,,,"[93.1, 63.5]",,,,,,,,,,,,,0.201042,,,,,,,,,,,,,aaba16f4-8a34-43fa-9035-495eaff2f570,2944,,"[92.9, 63.5]",3829413,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,152,Paris Saint-Germain,131,"['c599d51b-5a11-4dbb-bced-7bc42d009b05', 'cc457b37-8f4a-4ac1-9b15-cf04bba51bcc', 'd4f1a416-638b-468c-a785-400bfe1e5b93']",57,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:57.361,Carry,True
,,,,,"[26.6, 20.5]",,,,,,,,,,,,,0.089505,,,,,,,,,,,,,d7658b9c-1900-4fac-84d8-4174b71ef3f9,2948,,"[25.5, 18.7]",3829413,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Djibril Sidibé,3446.0,Left Back,152,Paris Saint-Germain,131,"['0cabea25-0d8a-4a00-8e47-7aea13d26b08', '40dc49a4-2fd7-4407-8054-22d918cdfa83', 'ca77869c-6ca5-4d83-b2ba-25d5e28cc781']",58,,,,,,,,,,,,,,,,,,Lille,143,00:38:58.853,Carry,True
,,,,,"[31.3, 18.2]",,,,,,,,,,,,,0.90706,,,,,,,,,,,,,a043052e-462c-42f2-94e1-1fa64a1fc0a3,2951,,"[26.6, 20.5]",3829413,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Djibril Sidibé,3446.0,Left Back,152,Paris Saint-Germain,131,"['40dc49a4-2fd7-4407-8054-22d918cdfa83', '786caa7b-f379-42d1-8272-4cf622720603', 'ca77869c-6ca5-4d83-b2ba-25d5e28cc781']",58,,,,,,,,,,,,,,,,,,Lille,143,00:38:58.943,Carry,True
,,,,,"[105.3, 64.1]",,,,,,,,,,,,,3.775155,,,,,,,,,,,,,69d0c9d6-0d25-4390-8bb2-f5962913fdb3,2955,,"[91.2, 62.2]",3829413,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Serge Aurier,3481.0,Right Back,152,Paris Saint-Germain,131,"['5899cc03-2891-481e-80e9-201dc8886bc3', '8e3cfd28-1b65-4364-9ce0-ba48d16887cb', 'b42797ea-1c56-47e4-860f-da841b9aaf9d']",0,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:00.080,Carry,True
,,,,,"[117.8, 6.6]",,,,,,,,,,,,,2.510285,,,,,,,,,,,,,dbc9e569-5e64-426c-94ce-3c09af530bcf,2959,,"[115.3, 22.5]",3829413,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Blaise Matuidi,4375.0,Left Wing,152,Paris Saint-Germain,131,"['436e48da-59c4-4eb1-a1cf-c5f072ba154f', '84a4fde9-6d4c-4788-b309-5f858b85cd76']",5,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:05.952,Carry,
,,,,,"[103.5, 13.4]",,,,,,,,,,,,,1.126161,,,,,,,,,,,,,19d4f4ec-0c03-483c-b655-5600853e4392,2962,,"[108.2, 12.2]",3829413,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Edinson Roberto Cavani Gómez,4319.0,Center Forward,152,Paris Saint-Germain,131,"['011a1cd6-8a37-4d61-8aa1-86dc1563d27b', '1f6444da-4c4c-4d2b-8354-fc4946a27476']",9,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:09.907,Carry,
,,,,,"[94.0, 10.4]",,,,,,,,,,,,,1.85794,,,,,,,,,,,,,e636e61c-6a11-4b3e-81a5-7d6f7c2c822d,2967,,"[94.0, 10.4]",3829413,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Edinson Roberto Cavani Gómez,4319.0,Center Forward,152,Paris Saint-Germain,131,"['fda0f2d9-ec77-4781-a9ff-e8a474d14c76', 'ffd704ab-07b7-460a-bd12-a542b200b0cc']",13,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:13.826,Carry,
