50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ae2abde5-f45b-45c1-8658-b19c72e6f556,844,,,"[108.9, 40.1]",3901173,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Steven Fletcher,9554.0,Center Attacking Midfield,63,Marseille,147,['675112ed-7e6d-4bf6-9f16-c554036ba5a1'],18,,,,,,,,,,,,,,,,,Marseille,147,00:25:18.908,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,dd0c0599-d81c-488f-9107-d8804ecadf69,849,,,"[67.7, 46.7]",3901173,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,John Tshibumbu,7721.0,Right Center Forward,64,Gazélec Ajaccio,160,['fd50d1dd-16cd-45c6-9681-f48594d3fc8f'],0,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:26:00.251,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,True,Handball,,,,,,,,ffc1f5ae-fa1a-4544-ae7f-c488b8170bee,948,,,"[64.7, 12.5]",3901173,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacques Zoua Daogari,401505.0,Left Center Forward,72,Gazélec Ajaccio,160,,57,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:27:57.230,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,Yellow Card,,,,,,,,,,dfa25a0c-e670-4aef-95d3-cc86d80a9bf2,1057,,,"[92.1, 8.8]",3901173,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Le Moigne,401507.0,Center Defensive Midfield,79,Marseille,147,['6d2b0bfb-2943-4192-8e07-15968d34bf63'],29,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:30:29.177,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,9b1ad831-6ef2-4c4c-894f-873f9fc2c603,1185,,,"[111.7, 71.3]",3901173,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Ducourtioux,401509.0,Right Center Midfield,87,Marseille,147,['421eb71c-6f4f-45ca-85a5-825775471ade'],59,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:33:59.459,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,Yellow Card,,,,,,,,,,2c230167-ce55-4d89-b596-a9b2df81efc6,1273,,,"[82.1, 7.7]",3901173,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jacques-Alaixys Romao,10036.0,Left Defensive Midfield,92,Marseille,147,['448fae0f-d1bb-4f03-8b77-3f80d92e1c22'],2,,,,,,,,,,,,,,,,,Marseille,147,00:37:02.852,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1d9dce97-6108-447e-95a4-0fa85f1c12eb,1281,,,"[77.2, 5.2]",3901173,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Damjan Đoković,31911.0,Left Center Midfield,93,Gazélec Ajaccio,160,['ad2c0570-0c43-4a80-8e95-e6021cef3d22'],3,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:38:03.736,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,07c1c7cc-177d-4647-9dac-b16e401a9fd1,1348,,,"[26.9, 10.4]",3901173,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Damjan Đoković,31911.0,Left Center Midfield,95,Marseille,147,['c3a314cc-913c-4bac-abbd-732429893939'],1,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:39:01.257,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,27ad68f6-ed42-46e7-850a-570fa4ae9e34,1414,,,"[72.0, 19.7]",3901173,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérôme Le Moigne,401507.0,Center Defensive Midfield,101,Marseille,147,['d2bb661e-2b04-438c-a642-f62011d5f205'],29,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:41:29.001,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d5f56aec-2e4f-47bb-85d4-969849a19bdf,1428,,,"[81.4, 75.2]",3901173,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,John Tshibumbu,7721.0,Right Center Forward,102,Marseille,147,['73f47385-7cac-443d-a48c-c97d483c3f81'],16,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:42:16.843,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7a568742-1e0c-4674-8484-1bb86afbc556,1578,,,"[32.1, 10.5]",3901173,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Mendy,3261.0,Left Back,110,Gazélec Ajaccio,160,['68168187-2ebc-41cf-b658-79bebccc3d39'],2,,,,,,,,,,,,,,,,,Marseille,147,00:01:02.635,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,Backpass Pick,,,,,,,,807b3ae5-0e2a-45d6-b9c7-83a13d07fd8d,1582,,,"[108.3, 35.6]",3901173,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdou Kader Mangane,2953.0,Left Center Back,111,Gazélec Ajaccio,160,['ef0650a9-73af-401e-ac0f-2d533926375f'],40,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:01:40.076,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b3fc34c7-3644-410f-ba21-b1b2a979c53f,1660,,,"[63.0, 63.0]",3901173,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Ducourtioux,401509.0,Right Center Midfield,114,Marseille,147,['3c57ad85-b3c7-408e-b9e9-c069990bd5a0'],42,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:42.004,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,54bddab3-c059-424d-9224-97aab1b1dbed,1672,,,"[35.5, 63.0]",3901173,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Issiaga Sylla,4352.0,Right Back,115,Marseille,147,"['9954a0d7-16e1-4505-b43e-3f3608acc7e5', 'dd2cc4f3-3e68-4eb5-ad3e-2388c67a8fd9']",1,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:01.613,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,f8ca9995-9208-4462-867e-249884e26d7a,1832,,,"[53.6, 76.6]",3901173,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,David Ducourtioux,401509.0,Right Center Midfield,125,Marseille,147,['9ca03e92-7592-4214-b9a1-eae201d4434d'],54,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:08:54.632,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,2f0621a3-ecdd-44af-b4af-5dd22ea145f5,1902,,,"[93.4, 10.4]",3901173,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Damjan Đoković,31911.0,Left Center Midfield,127,Marseille,147,['3525b587-aa39-4af6-adca-80c3df09deee'],10,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:10:10.748,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,89aa4528-25ae-4edc-8a0a-7497ec0b12d0,2026,,,"[67.2, 1.7]",3901173,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jacques-Alaixys Romao,10036.0,Left Defensive Midfield,137,Gazélec Ajaccio,160,['f1559027-180b-45c2-8f58-24df4cd4e134'],59,,,,,,,,,,,,,,,,,Marseille,147,00:13:59.383,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c5178b45-e7a6-4f85-b97b-15c7d4491e1c,2165,,,"[28.5, 75.7]",3901173,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Tshibumbu,7721.0,Right Center Forward,144,Marseille,147,['fbce7768-2902-4ff2-ba05-5915908a0ec8'],1,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:17:01.936,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,Yellow Card,True,Dive,,,,,,,,1ed802a9-91bd-4576-bdf4-8e5ebea7162b,2190,,,"[106.6, 48.0]",3901173,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rémy Cabella,3420.0,Right Wing,145,Marseille,147,,10,,,,,,,,,,,,,,,,,Marseille,147,00:18:10.247,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,Yellow Card,,,,,,,,,,0a1d05fe-4f45-41d4-ad62-af8f9b77fe5c,2429,,,"[22.2, 70.5]",3901173,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Issiaga Sylla,4352.0,Right Back,158,Marseille,147,"['90143dd7-8c1b-4a2e-8d7f-116abaef3c11', 'cd951626-e2b4-45d2-94d3-e062f0ca0fa0']",56,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:23:56.270,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,e80ff880-b8ba-4c1d-b1dc-32e1eee6503d,2497,,,"[64.1, 16.0]",3901173,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Rekik,8572.0,Left Center Back,162,Gazélec Ajaccio,160,"['68680137-802b-4f1b-978d-ff2dd51f3232', 'ff095663-6a3d-4f6b-afd1-d4058f28f2c4']",9,,,,,,,,,,,,,,,,,Marseille,147,00:26:09.415,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,78278c2f-1b1d-4409-ab81-e3a1e20a7c70,2562,,,"[102.0, 40.1]",3901173,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mauricio Aníbal Isla Isla,18874.0,Right Defensive Midfield,168,Marseille,147,['4da1b9e8-8375-4ae8-b4b5-02cff9b64091'],39,,,,,,,,,,,,,,,,,Marseille,147,00:28:39.932,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d30a487a-b68b-4fc5-94e4-69430d0c48bc,2742,,,"[70.3, 73.5]",3901173,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Javier Manquillo Gaitán,3075.0,Right Back,179,Gazélec Ajaccio,160,"['4046e912-aea5-424f-a782-db5b6cf087bf', '444ddada-3b8f-42a7-9e99-219d5e3d84af']",19,,,,,,,,,,,,,,,,,Marseille,147,00:35:19.829,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7d3e59e3-03f8-4124-83c0-3483bfdaa070,2755,,,"[103.1, 49.0]",3901173,81,,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bouna Sarr,4351.0,Right Wing,180,Gazélec Ajaccio,160,['c61e8bb4-0b00-4d42-8fed-a3148e5b4683'],5,,,,,,,,,,,,,,,,,Marseille,147,00:36:05.971,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,407a88df-0cc0-4c76-852a-fe8ef80a3bb8,2784,,,"[28.8, 61.0]",3901173,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,182,Marseille,147,['1a7ca20e-9774-40e1-b089-73734f72b365'],49,,,,,,,,,,,,,,,,,Marseille,147,00:37:49.964,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9ad9566f-5e31-466f-a372-6ce882352d7e,2877,,,"[84.2, 46.2]",3901173,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michy Batshuayi Tunga,3457.0,Center Forward,189,Marseille,147,['a22e2951-04e5-4137-8943-b91864e506ae'],47,,,,,,,,,,,,,,,,,Marseille,147,00:40:47.838,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,85c02698-0507-484b-b6b1-e30c2dd5b631,2896,,,"[33.4, 30.6]",3901173,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,190,Gazélec Ajaccio,160,"['6c9ad534-2ba9-4ef4-8003-cf175d4de79a', 'be024fe7-58ca-4562-ae5f-ec4dde72f9ad']",19,,,,,,,,,,,,,,,,,Marseille,147,00:41:19.555,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d7c8c8f6-e720-48f5-adbc-4bf36950424e,3038,,,"[66.1, 28.6]",3901173,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Silva Borges,25199.0,Left Defensive Midfield,200,Gazélec Ajaccio,160,['48440f1d-1838-4382-b7fe-9042656607cb'],47,,,,,,,,,,,,,,,,,Marseille,147,00:44:47.393,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9e6e4e63-ca92-4a3e-b6e2-3370bc68ee45,83,,,"[66.6, 25.9]",3901173,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,6,Marseille,147,['2b8ba067-46dd-4180-a69f-1608f884ab27'],52,,,,,,,,,,,,,,,,,Marseille,147,00:01:52.674,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3cfd93e3-51af-4906-b35c-819a0535ec4c,118,,,"[48.5, 73.6]",3901173,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Tshibumbu,7721.0,Right Center Forward,8,Gazélec Ajaccio,160,['4a136454-c148-48e6-8e47-fdd2ff45cbea'],28,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:28.287,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,62c84a5e-c6d8-4c6f-ad60-3578a27c2673,128,,,"[36.2, 63.7]",3901173,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémy Cabella,3420.0,Right Wing,10,Marseille,147,['393db1ac-a52e-47ea-91ac-5d0aeff7b197'],48,,,,,,,,,,,,,,,,,Marseille,147,00:02:48.005,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,095ca6b0-a925-41ed-91ad-3f91927b6071,286,,,"[14.6, 13.2]",3901173,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacques-Alaixys Romao,10036.0,Left Defensive Midfield,22,Gazélec Ajaccio,160,['ba2d7493-353b-4e02-937e-45cefd92a985'],12,,,,,,,,,,,,,,,,,Marseille,147,00:07:12.511,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,38dcc001-28c1-4e7b-ad7a-64edbbbbebff,346,,,"[88.7, 56.8]",3901173,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémy Cabella,3420.0,Right Wing,27,Marseille,147,['d350bdcf-63ab-4834-a032-578b41eae9b1'],13,,,,,,,,,,,,,,,,,Marseille,147,00:09:13.369,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1b4c2614-17eb-411c-944f-a025c546748d,388,,,"[54.9, 4.1]",3901173,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Jacques Zoua Daogari,401505.0,Left Center Forward,30,Gazélec Ajaccio,160,['894d9b45-61d8-49d4-bb9b-6af08909d49a'],51,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:10:51.112,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,2e2058fa-f43c-4961-bf9a-d515723fc78d,400,,,"[112.5, 4.7]",3901173,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Jean Antoine Martínez,3207.0,Left Back,32,Gazélec Ajaccio,160,['6a505509-bc87-401f-be3d-e5064d0006ba'],36,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:11:36.806,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,088c08b8-c539-42a6-a4bd-b93ca0c2d9fc,447,,,"[40.9, 21.1]",3901173,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,37,Marseille,147,['95097671-6706-4659-a319-0c8ef798bddd'],7,,,,,,,,,,,,,,,,,Marseille,147,00:14:07.688,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,dd397e47-841a-4a70-8150-86e5229b4382,580,,,"[83.9, 56.8]",3901173,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jacques Zoua Daogari,401505.0,Left Center Forward,46,Gazélec Ajaccio,160,"['1a64aec4-00a5-46ae-922e-763865480a97', 'ccac6d23-059f-4313-bcfa-08a31ad265c4']",29,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:17:29.119,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,db54ff77-7624-4372-b8b2-ec6fbe505e88,606,,,"[83.2, 71.9]",3901173,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jacques-Alaixys Romao,10036.0,Left Defensive Midfield,50,Marseille,147,['1115b71d-1b59-4a20-9af6-23b4a10be1d6'],20,,,,,,,,,,,,,,,,,Marseille,147,00:19:20.775,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,90ff2138-be44-4cb3-b137-2329cda5b599,641,,,"[41.5, 33.9]",3901173,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mauricio Aníbal Isla Isla,18874.0,Right Defensive Midfield,51,Marseille,147,['980eb594-6ef1-4310-b556-85adb8d51d8a'],5,,,,,,,,,,,,,,,,,Marseille,147,00:20:05.234,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,994084b0-9af2-41f4-b827-90c6cda06007,735,,,"[59.3, 55.0]",3901173,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michy Batshuayi Tunga,3457.0,Center Forward,58,Gazélec Ajaccio,160,['63164b31-66f1-4bcd-9a15-c69837d05366'],53,,,,,,,,,,,,,,,,,Marseille,147,00:22:53.929,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9f1fb5d5-831c-4d11-b919-d6d28bd6a049,746,,,"[63.0, 11.4]",3901173,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,59,Marseille,147,"['3657ea41-8da3-492b-b333-26e63c0e082a', '397faae4-48db-4575-80b5-2e1dcd1b9b0c']",28,,,,,,,,,,,,,,,,,Marseille,147,00:23:28.296,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,675112ed-7e6d-4bf6-9f16-c554036ba5a1,845,,,"[11.2, 40.0]",3901173,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roderic Filippi,7808.0,Right Center Back,63,Marseille,147,['ae2abde5-f45b-45c1-8658-b19c72e6f556'],18,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:25:18.908,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,fd50d1dd-16cd-45c6-9681-f48594d3fc8f,850,,,"[52.4, 33.4]",3901173,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jacques-Alaixys Romao,10036.0,Left Defensive Midfield,64,Gazélec Ajaccio,160,"['20b07def-2fe7-4e95-afb6-30dab6988ec3', 'dd0c0599-d81c-488f-9107-d8804ecadf69']",0,,,,,,,,,,,,,,,,,Marseille,147,00:26:00.251,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6d2b0bfb-2943-4192-8e07-15968d34bf63,1058,,,"[28.0, 71.3]",3901173,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauricio Aníbal Isla Isla,18874.0,Right Defensive Midfield,79,Marseille,147,['dfa25a0c-e670-4aef-95d3-cc86d80a9bf2'],29,,,,,,,,,,,,,,,,,Marseille,147,00:30:29.177,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,421eb71c-6f4f-45ca-85a5-825775471ade,1186,,,"[8.4, 8.8]",3901173,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Mendy,3261.0,Left Back,87,Marseille,147,['9b1ad831-6ef2-4c4c-894f-873f9fc2c603'],59,,,,,,,,,,,,,,,,,Marseille,147,00:33:59.459,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,448fae0f-d1bb-4f03-8b77-3f80d92e1c22,1274,,,"[38.0, 72.4]",3901173,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John Tshibumbu,7721.0,Right Center Forward,92,Marseille,147,"['0bfcb3f3-f1d0-4f6f-b80f-7b15d8542a50', '2c230167-ce55-4d89-b596-a9b2df81efc6']",2,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:37:02.852,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,ad2c0570-0c43-4a80-8e95-e6021cef3d22,1282,,,"[42.9, 74.9]",3901173,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Steven Fletcher,9554.0,Center Attacking Midfield,93,Gazélec Ajaccio,160,['1d9dce97-6108-447e-95a4-0fa85f1c12eb'],3,,,,,,,,,,,,,,,,,Marseille,147,00:38:03.736,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c3a314cc-913c-4bac-abbd-732429893939,1349,,,"[93.2, 69.7]",3901173,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jacques-Alaixys Romao,10036.0,Left Defensive Midfield,95,Marseille,147,['07c1c7cc-177d-4647-9dac-b16e401a9fd1'],1,,,,,,,,,,,,,,,,,Marseille,147,00:39:01.257,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d2bb661e-2b04-438c-a642-f62011d5f205,1415,,,"[48.1, 60.4]",3901173,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steven Fletcher,9554.0,Center Attacking Midfield,101,Marseille,147,['27ad68f6-ed42-46e7-850a-570fa4ae9e34'],29,,,,,,,,,,,,,,,,,Marseille,147,00:41:29.001,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,73f47385-7cac-443d-a48c-c97d483c3f81,1429,,,"[38.7, 4.9]",3901173,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Karim Rekik,8572.0,Left Center Back,102,Marseille,147,"['bc9ea82a-cea5-4d47-b88f-eaa27b80a0a0', 'd5f56aec-2e4f-47bb-85d4-969849a19bdf', 'f9891584-6e17-4254-bdd3-064658ec00f5']",16,,,,,,,,,,,,,,,,,Marseille,147,00:42:16.843,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,68168187-2ebc-41cf-b658-79bebccc3d39,1579,,,"[88.0, 69.6]",3901173,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Tshibumbu,7721.0,Right Center Forward,110,Gazélec Ajaccio,160,"['7a568742-1e0c-4674-8484-1bb86afbc556', 'b10c28fa-fa8f-4025-89fc-c51154e65a07']",2,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:01:02.635,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,ef0650a9-73af-401e-ac0f-2d533926375f,1583,,,"[11.8, 44.5]",3901173,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Karim Rekik,8572.0,Left Center Back,111,Gazélec Ajaccio,160,['807b3ae5-0e2a-45d6-b9c7-83a13d07fd8d'],40,,,,,,,,,,,,,,,,,Marseille,147,00:01:40.076,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3c57ad85-b3c7-408e-b9e9-c069990bd5a0,1661,,,"[57.1, 17.1]",3901173,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jacques-Alaixys Romao,10036.0,Left Defensive Midfield,114,Marseille,147,['b3fc34c7-3644-410f-ba21-b1b2a979c53f'],42,,,,,,,,,,,,,,,,,Marseille,147,00:03:42.004,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,dd2cc4f3-3e68-4eb5-ad3e-2388c67a8fd9,1673,,,"[84.6, 17.1]",3901173,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,115,Marseille,147,['54bddab3-c059-424d-9224-97aab1b1dbed'],1,,,,,,,,,,,,,,,,,Marseille,147,00:04:01.613,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9ca03e92-7592-4214-b9a1-eae201d4434d,1833,,,"[66.5, 3.5]",3901173,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,125,Marseille,147,['f8ca9995-9208-4462-867e-249884e26d7a'],54,,,,,,,,,,,,,,,,,Marseille,147,00:08:54.632,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,3525b587-aa39-4af6-adca-80c3df09deee,1903,,,"[26.7, 69.7]",3901173,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Manquillo Gaitán,3075.0,Right Back,127,Marseille,147,['2f0621a3-ecdd-44af-b4af-5dd22ea145f5'],10,,,,,,,,,,,,,,,,,Marseille,147,00:10:10.748,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f1559027-180b-45c2-8f58-24df4cd4e134,2027,,,"[52.9, 78.4]",3901173,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issiaga Sylla,4352.0,Right Back,137,Gazélec Ajaccio,160,['89aa4528-25ae-4edc-8a0a-7497ec0b12d0'],59,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:13:59.383,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,fbce7768-2902-4ff2-ba05-5915908a0ec8,2166,,,"[91.6, 4.4]",3901173,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,144,Marseille,147,['c5178b45-e7a6-4f85-b97b-15c7d4491e1c'],1,,,,,,,,,,,,,,,,,Marseille,147,00:17:01.936,Foul Won,True
