50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,5044d6e2-19ae-4ca3-904f-cdcfb56ebfa4,1239,,"[67.9, 69.9]",3901235,27,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexandre Lacazette,3451.0,Center Forward,58,Lyon,137,"['5a45f62e-fa5d-4f15-9a6b-79c9dffd0acb', 'dec6bc17-e46a-4ab7-9a00-a09136f1bf78']",49,,,,,,,,,,,,,,,,,Lyon,137,00:27:49.237,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,df56da1e-5807-48f3-a0f3-6c66dc9162f0,1245,,"[63.5, 74.5]",3901235,27,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Ferri,3118.0,Right Center Midfield,58,Lyon,137,['bb152bae-eacb-4ca0-874f-39a5ed7799da'],50,,,,,,,,,,,,,,,,,Lyon,137,00:27:50.180,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,dd82cc99-bd30-4e06-8bef-b745661436d8,1249,,"[40.6, 50.9]",3901235,27,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mapou Yanga-Mbiwa,4463.0,Right Center Back,58,Lyon,137,['ecb2e71a-5ecf-441e-aef2-cfcd55cedb34'],53,,,,,,,,,,,,,,,,,Lyon,137,00:27:53.324,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d817e2a4-9d1a-455b-81b8-5bcfff67eafa,1252,,"[50.1, 16.7]",3901235,27,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Henri Bedimo Nsamè,4895.0,Left Back,58,Lyon,137,['eb12778a-f416-4d6b-9812-38b1c9375210'],59,,,,,,,,,,,,,,,,,Lyon,137,00:27:59.504,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2870cf65-ac58-467b-b568-fdfab9c5dd3e,1255,,"[64.7, 24.0]",3901235,28,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Corentin Tolisso,5480.0,Left Center Midfield,58,Lyon,137,['79278488-5743-442e-a7a9-4bbf14831db6'],5,,,,,,,,,,,,,,,,,Lyon,137,00:28:05.141,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,4c7b1d80-f736-4dab-9421-ae05b77a03a6,1258,,"[63.1, 14.2]",3901235,28,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Henri Bedimo Nsamè,4895.0,Left Back,58,Lyon,137,['28810c3d-958b-4d02-b658-dd90b188ca09'],6,,,,,,,,,,,,,,,,,Lyon,137,00:28:06.398,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,84cad92c-0c23-43eb-ba0e-8badfe25f400,1261,,"[44.0, 48.4]",3901235,28,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mapou Yanga-Mbiwa,4463.0,Right Center Back,58,Lyon,137,['04b972ab-9e6b-4f90-8bf0-7a0e923037e6'],10,,,,,,,,,,,,,,,,,Lyon,137,00:28:10.253,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,50a80b62-1f4e-46c2-8792-423cacc28e24,1264,,"[51.5, 53.2]",3901235,28,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Ferri,3118.0,Right Center Midfield,58,Lyon,137,['d665f96d-573b-4866-937f-ea3789495084'],12,,,,,,,,,,,,,,,,,Lyon,137,00:28:12.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,86070f6b-820b-40a4-b078-f8ea84e159a7,1267,,"[49.7, 47.4]",3901235,28,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mapou Yanga-Mbiwa,4463.0,Right Center Back,58,Lyon,137,['e6709a21-15c7-44e7-ab9a-c42d0edbd811'],16,,,,,,,,,,,,,,,,,Lyon,137,00:28:16.845,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,3f04cba1-67f7-42ec-a478-b63c5c6926f1,1270,,"[56.4, 24.8]",3901235,28,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,58,Lyon,137,['987a3534-96ba-4147-b07a-18e867bc58e3'],20,,,,,,,,,,,,,,,,,Lyon,137,00:28:20.051,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a580a5a6-94cc-46a0-8a93-e6c44ca50ed5,1273,,"[57.5, 41.5]",3901235,28,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mapou Yanga-Mbiwa,4463.0,Right Center Back,58,Lyon,137,['c896f450-2428-4a6e-a334-71241cbb4773'],23,,,,,,,,,,,,,,,,,Lyon,137,00:28:23.977,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,0f730978-c87b-412b-b062-7d6f67190fb2,1276,,"[77.2, 45.6]",3901235,28,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Ferri,3118.0,Right Center Midfield,58,Lyon,137,['f7f41a02-3a0b-4a52-84e4-73b6378c7b0b'],25,,,,,,,,,,,,,,,,,Lyon,137,00:28:25.899,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,4e3e53f9-3e38-41b2-a93f-bfeafad9d394,1282,,"[3.5, 46.3]",3901235,28,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Maury,401508.0,Goalkeeper,59,Gazélec Ajaccio,160,"['0f2112f0-3b89-4654-9b0c-0f9abe82c044', 'c5ea725a-f31f-4246-9cc9-482e22c97b4f']",31,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:28:31.087,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,b892e0a8-a941-41b1-8646-34d220d4613f,1285,,"[44.3, 53.3]",3901235,28,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Amine Chermiti,403155.0,Left Center Forward,59,Gazélec Ajaccio,160,['c0bb74a2-a7ff-4247-a451-78b3b94091df'],34,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:28:34.780,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,8daf8b16-0b7f-4cd6-a5ab-10ca8f2b9c04,1289,,"[59.1, 53.9]",3901235,28,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacques Zoua Daogari,401505.0,Right Center Forward,59,Gazélec Ajaccio,160,['e745d89a-e4d9-4953-bb96-0b5d1eac0efc'],37,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:28:37.876,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,485dc423-c165-4c59-822d-cec6593eef47,1294,,"[61.6, 49.8]",3901235,28,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Louis Poggi,310534.0,Right Midfield,59,Gazélec Ajaccio,160,"['55917ac8-5229-4bde-9b2b-90bf875621fe', 'a890fa10-49b3-422c-af3c-980fdbad2c54']",39,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:28:39.706,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,bb8aff42-fd10-4d86-b434-ad2349e8054a,1297,,"[82.9, 65.1]",3901235,28,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Amine Chermiti,403155.0,Left Center Forward,59,Gazélec Ajaccio,160,['7cfe2d75-0ea4-419e-9d2a-9b2a9a70ff61'],43,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:28:43.214,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,27586ae2-5986-4385-b19e-a9fedb4b06f3,1300,,"[108.7, 35.9]",3901235,28,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Louis Poggi,310534.0,Right Midfield,59,Gazélec Ajaccio,160,['a08d473c-7ce8-465a-9217-93e81f5438ac'],46,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:28:46.549,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,027dbae5-43e6-4cf0-b3de-3834e82d6255,1305,,"[22.3, 46.3]",3901235,28,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Rafael Pereira da Silva,3156.0,Right Back,60,Lyon,137,['72f1a0f9-acb7-4b21-ad2a-82ad129aa04a'],49,,,,,,,,,,,,,,,,,Lyon,137,00:28:49.002,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,5d122c3d-af05-43d2-8def-75e7af9c8bad,1308,,"[40.6, 26.7]",3901235,28,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Corentin Tolisso,5480.0,Left Center Midfield,60,Lyon,137,['3905c481-76b9-4a97-b1a3-67ce6fe92b48'],51,,,,,,,,,,,,,,,,,Lyon,137,00:28:51.768,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,910526af-abf0-4703-8f48-1f8069a9d06c,1315,,"[72.1, 54.3]",3901235,28,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Amine Chermiti,403155.0,Left Center Forward,61,Gazélec Ajaccio,160,['b93044e5-7f0b-43df-ac23-e91083e803c6'],58,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:28:58.910,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,719c0242-e6d3-407b-b527-cd3abde6d894,1318,,"[91.2, 23.3]",3901235,29,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Tshibumbu,7721.0,Left Midfield,61,Gazélec Ajaccio,160,['ae7e10eb-6dc2-42c4-bb97-2a1111abe979'],3,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:29:03.610,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,9193cab1-2659-4eb8-a318-c7280a2778f1,1323,,"[27.2, 23.9]",3901235,29,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Samuel Yves Umtiti,5492.0,Left Center Back,62,Lyon,137,['83ac50b3-ebf7-45ac-bde7-0a044c3171aa'],23,,,,,,,,,,,,,,,,,Lyon,137,00:29:23.544,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,99fe6dbd-aad5-412e-9f85-859bebf4379b,1325,,"[41.4, 22.4]",3901235,29,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Corentin Tolisso,5480.0,Left Center Midfield,62,Lyon,137,['2a8eb841-ed75-403c-89fc-0c27506df151'],25,,,,,,,,,,,,,,,,,Lyon,137,00:29:25.742,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2babf359-4bd4-4b77-9fd4-cc3d6cc90260,1328,,"[36.8, 45.9]",3901235,29,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mapou Yanga-Mbiwa,4463.0,Right Center Back,62,Lyon,137,['43ab21f2-ed19-4641-9f12-845c4a18e5b1'],31,,,,,,,,,,,,,,,,,Lyon,137,00:29:31.450,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,24334c6d-0ec1-4396-a572-15341bb161e5,1331,,"[50.2, 65.8]",3901235,29,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rafael Pereira da Silva,3156.0,Right Back,62,Lyon,137,['ed0f6810-da1c-44f3-871e-53cf4ff28aad'],33,,,,,,,,,,,,,,,,,Lyon,137,00:29:33.952,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,da33ab50-621c-4224-b597-9599735630be,1334,,"[62.3, 75.8]",3901235,29,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rachid Ghezzal,3372.0,Right Wing,62,Lyon,137,['dbf3647d-81ac-4055-b85e-177d40b90a62'],36,,,,,,,,,,,,,,,,,Lyon,137,00:29:36.160,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,69373b9f-f945-4034-a53c-b12d7563aa2b,1338,,"[38.3, 49.1]",3901235,29,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mapou Yanga-Mbiwa,4463.0,Right Center Back,62,Lyon,137,['d680b224-a0d0-4cd4-85e5-6fca1a49d1fe'],39,,,,,,,,,,,,,,,,,Lyon,137,00:29:39.269,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,398e2a38-a47a-4028-9378-4a504c736b8f,1341,,"[43.6, 25.3]",3901235,29,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Samuel Yves Umtiti,5492.0,Left Center Back,62,Lyon,137,['0f0abd86-43c4-4125-914a-f14f257d65f1'],41,,,,,,,,,,,,,,,,,Lyon,137,00:29:41.876,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,8c25fc85-d29e-41e5-ae70-d20cfc1cc4c0,1344,,"[71.6, 33.1]",3901235,29,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alexandre Lacazette,3451.0,Center Forward,62,Lyon,137,['e32d770f-11e6-43e5-8f00-13ff11dbde89'],46,,,,,,,,,,,,,,,,,Lyon,137,00:29:46.172,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,3c56bb9c-7d25-4774-be58-524e1f87dcbd,1347,,"[93.0, 18.0]",3901235,29,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gnaly Maxwell Cornet,3162.0,Left Wing,62,Lyon,137,['e99c5382-41d9-49a7-9c02-d8c1fce0a575'],49,,,,,,,,,,,,,,,,,Lyon,137,00:29:49.398,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,2a4bfb2f-43e3-499c-b799-c68975e15881,1351,,"[106.9, 20.1]",3901235,29,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Henri Bedimo Nsamè,4895.0,Left Back,62,Lyon,137,['76f5ab07-b4de-4adb-97d6-a3da971be3f8'],54,,,,,,,,,,,,,,,,,Lyon,137,00:29:54.905,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,320a6d0e-fdf5-4b35-9ea3-5b78487f72ac,1356,,"[112.6, 38.1]",3901235,30,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Samuel Yves Umtiti,5492.0,Left Center Back,63,Lyon,137,['212705d9-6206-4c03-bed5-4df7c4049f0d'],24,,,,,,,,,,,,,,,,,Lyon,137,00:30:24.515,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,8c63d37b-2475-4ddb-83cc-cb1dd8787d67,1367,,"[20.5, 18.8]",3901235,30,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pablo Jean Antoine Martínez,3207.0,Left Center Back,63,Lyon,137,"['98c1639d-03c5-4eee-82fa-c534a24171d5', 'a1c9f22f-8fd0-4679-a8b4-29db23d847f2']",35,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:30:35.409,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,f017ffbf-c87d-4aea-bd39-6c16f66bbba8,1370,,"[54.2, 39.1]",3901235,30,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mohamed Amine Chermiti,403155.0,Left Center Forward,63,Lyon,137,['e07cb2c7-65a9-4497-9fbe-a5a8c004b690'],37,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:30:37.816,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d81ae697-cea3-48a0-bc62-8d55cba05461,1372,,"[56.4, 44.3]",3901235,30,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jordan Ferri,3118.0,Right Center Midfield,63,Lyon,137,['cddd0fc9-891b-451f-8a0e-212de9e55561'],39,,,,,,,,,,,,,,,,,Lyon,137,00:30:39.718,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,42c66b3c-e7d6-4086-a5fb-9dd8e6945b4b,1375,,"[55.8, 55.6]",3901235,30,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Maxime Gonalons,6982.0,Center Defensive Midfield,63,Lyon,137,['dbbf724d-d1a4-4835-9cba-5b73c1b4ce46'],41,,,,,,,,,,,,,,,,,Lyon,137,00:30:41.477,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,18c020eb-073a-4a27-a1a9-097fb983f977,1378,,"[76.9, 67.5]",3901235,30,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rafael Pereira da Silva,3156.0,Right Back,63,Lyon,137,['5a563fcb-9b50-43c9-a769-81d4f09a7c72'],44,,,,,,,,,,,,,,,,,Lyon,137,00:30:44.029,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,643efa8e-e2f7-4fd2-8df3-2e4ed17245e3,1382,,"[86.3, 69.5]",3901235,30,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alexandre Lacazette,3451.0,Center Forward,63,Lyon,137,['5855c413-daab-47e6-b89f-355bb348db6b'],49,,,,,,,,,,,,,,,,,Lyon,137,00:30:49.207,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a537d555-c80b-4364-a63e-5c723382b96b,1386,,"[93.4, 57.2]",3901235,30,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jordan Ferri,3118.0,Right Center Midfield,63,Lyon,137,"['591df721-fed3-45b3-9fe3-b1ec730427b5', 'eae12dfe-dc83-4b2b-a20a-f3b9f0515edf']",52,,,,,,,,,,,,,,,,,Lyon,137,00:30:52.180,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,7b2d1bfd-893c-4753-96da-76e47ad4ebd4,1388,,"[84.6, 66.7]",3901235,30,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alexandre Lacazette,3451.0,Center Forward,63,Lyon,137,['760348f1-76b2-4fc6-9411-83e3b14b2cf3'],52,,,,,,,,,,,,,,,,,Lyon,137,00:30:52.985,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e82be5a0-802d-4fdd-991e-9aad61c32b3a,1391,,"[54.9, 34.5]",3901235,30,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Samuel Yves Umtiti,5492.0,Left Center Back,63,Lyon,137,['4ea3e21d-9cca-419d-84d3-ba9868962426'],59,,,,,,,,,,,,,,,,,Lyon,137,00:30:59.959,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,edcd1555-494c-4354-9ecc-b7e37ecf3f42,1394,,"[62.1, 13.3]",3901235,31,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Henri Bedimo Nsamè,4895.0,Left Back,63,Lyon,137,['abc6c991-c8cf-4bf6-8c3b-5562cbfa0e20'],2,,,,,,,,,,,,,,,,,Lyon,137,00:31:02.276,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,8445a3c7-23a8-4903-bbaf-2828b6514643,1398,,"[84.0, 3.7]",3901235,31,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gnaly Maxwell Cornet,3162.0,Left Wing,63,Lyon,137,"['2f628226-162d-4daf-be4c-6b3f7d58a907', '905e5ce5-8e96-437a-84a0-a300e622d6bd']",4,,,,,,,,,,,,,,,,,Lyon,137,00:31:04.278,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,d8c8bffe-08de-482f-ac3e-efef355bb897,1401,,"[67.3, 11.8]",3901235,31,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Henri Bedimo Nsamè,4895.0,Left Back,63,Lyon,137,['1a872054-dd08-495c-9c83-9390a57c6f2b'],5,,,,,,,,,,,,,,,,,Lyon,137,00:31:05.724,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,81535c76-98aa-406f-bd50-47254644859b,1404,,"[57.5, 24.8]",3901235,31,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Samuel Yves Umtiti,5492.0,Left Center Back,63,Lyon,137,['0125fcc2-4821-4989-8d39-6c956dabb86e'],8,,,,,,,,,,,,,,,,,Lyon,137,00:31:08.500,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e2d7d1d9-b204-4abe-9c0c-895d0bddec3a,1407,,"[64.5, 56.0]",3901235,31,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jordan Ferri,3118.0,Right Center Midfield,63,Lyon,137,['dcd7f8e4-c85d-4a42-a3ff-73cf51876f20'],11,,,,,,,,,,,,,,,,,Lyon,137,00:31:11.069,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,19e5e1cd-4fea-4530-b9d4-301d0a93cac3,1410,,"[86.7, 70.7]",3901235,31,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rafael Pereira da Silva,3156.0,Right Back,63,Lyon,137,['8396e559-22fb-4df0-8eaa-1ef6db61cb03'],14,,,,,,,,,,,,,,,,,Lyon,137,00:31:14.009,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,e4116c12-b07b-4b09-be68-5137034e400e,1414,,"[115.2, 57.7]",3901235,31,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rachid Ghezzal,3372.0,Right Wing,63,Lyon,137,['b2f5561f-b182-40de-b4f6-01165c17aef3'],18,,,,,,,,,,,,,,,,,Lyon,137,00:31:18.266,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,381b979f-720c-4864-ab02-cf41f50db34f,1423,,"[31.3, 16.7]",3901235,31,,,,,,,,,,,,,,,,,,,,,,1,From Corner,John Tshibumbu,7721.0,Left Midfield,63,Lyon,137,['09a0406b-df03-491a-b548-d551858d5be0'],25,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:31:25.470,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,78ef6065-fde3-4fb8-8e86-0dccc6ad8d97,1428,,"[97.3, 73.5]",3901235,31,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rafael Pereira da Silva,3156.0,Right Back,63,Lyon,137,['d9d3de5b-24cb-475a-a99e-160a1d7d4c2a'],26,,,,,,,,,,,,,,,,,Lyon,137,00:31:26.675,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,01fe3a8c-8afd-4acc-a69b-6b7397db892d,1432,,"[71.8, 59.8]",3901235,31,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Maxime Gonalons,6982.0,Center Defensive Midfield,63,Lyon,137,['2a39a5e3-6436-4bcf-aba4-d290848d592e'],32,,,,,,,,,,,,,,,,,Lyon,137,00:31:32.307,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ef0eaa40-49c6-4582-a1fe-1db2efc41eb8,1435,,"[62.6, 34.7]",3901235,31,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Samuel Yves Umtiti,5492.0,Left Center Back,63,Lyon,137,['cce7e124-4070-443d-926f-a7f6cef8b242'],35,,,,,,,,,,,,,,,,,Lyon,137,00:31:35.362,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,7c01a086-f7db-48da-b1c8-23163b9d450d,1439,,"[79.4, 4.9]",3901235,31,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Henri Bedimo Nsamè,4895.0,Left Back,63,Lyon,137,['3024f72b-cbf7-4b42-ad25-52da8ae53041'],40,,,,,,,,,,,,,,,,,Lyon,137,00:31:40.257,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,496bebb3-f37b-45d4-993f-9c6b0397a2f7,1442,,"[83.9, 13.9]",3901235,31,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gnaly Maxwell Cornet,3162.0,Left Wing,63,Lyon,137,['618e52a2-4660-4cd2-8cc6-f6eafc29ccf0'],42,,,,,,,,,,,,,,,,,Lyon,137,00:31:42.710,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a2481d0b-b129-40c4-8e36-27dac163ebfe,1446,,"[77.6, 9.7]",3901235,31,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Henri Bedimo Nsamè,4895.0,Left Back,63,Lyon,137,['c05a6389-6c94-4dd0-ae46-76ae9b9e7a72'],43,,,,,,,,,,,,,,,,,Lyon,137,00:31:43.568,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,810e35c9-73e0-49d4-b0f1-a664197d39f9,1450,,"[36.5, 60.0]",3901235,31,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Louis Poggi,310534.0,Right Midfield,63,Lyon,137,['d5fb5d72-17eb-4514-989c-2bbbab1dc1f8'],48,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:31:48.544,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f23edb90-8354-49df-8520-d34f41d3163d,1458,,"[68.6, 13.2]",3901235,31,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gnaly Maxwell Cornet,3162.0,Left Wing,63,Lyon,137,['31d62caf-0891-4814-9193-c0b1d082b752'],53,,,,,,,,,,,,,,,,,Lyon,137,00:31:53.237,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,dab766cd-2993-4ea3-87cd-8c110d566123,1461,,"[56.1, 20.2]",3901235,31,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Samuel Yves Umtiti,5492.0,Left Center Back,63,Lyon,137,['9af618c1-37e2-479a-8c21-b18556282d13'],56,,,,,,,,,,,,,,,,,Lyon,137,00:31:56.828,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,67f0a448-38c0-4be0-9960-ad14e055edfe,1464,,"[64.0, 7.7]",3901235,32,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gnaly Maxwell Cornet,3162.0,Left Wing,63,Lyon,137,['3dc9ebaa-8b96-4b59-9fa7-737a063b6c72'],0,,,,,,,,,,,,,,,,,Lyon,137,00:32:00.054,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,9497f208-0b53-43bb-97a8-ce0279da98df,1470,,"[43.2, 4.1]",3901235,32,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Samuel Yves Umtiti,5492.0,Left Center Back,63,Lyon,137,['91eef370-4b36-4232-b994-81820c581025'],7,,,,,,,,,,,,,,,,,Lyon,137,00:32:07.380,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,356e2b69-1492-47c9-97d9-9fcb2b29ef24,1473,,"[41.4, 30.9]",3901235,32,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mapou Yanga-Mbiwa,4463.0,Right Center Back,63,Lyon,137,['3cba2d88-624f-4084-89b6-1fc96be31514'],12,,,,,,,,,,,,,,,,,Lyon,137,00:32:12.848,Ball Receipt*,
