50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.113863,,,,,,,,,,,,,,,a0c6b69f-6080-43b7-986e-09c7f732ca8c,152,,"[57.3, 67.6]",3901220,3,,,,,-0.1378485,,Right Foot,,,"[74.6, 65.2]",,Ground Pass,17.465681,,,,Nolan Roux,3179.0,,,,,,Recovery,1,Regular Play,Jérémy Clément,7442.0,Center Defensive Midfield,8,Saint-Étienne,135,"['8df41ff6-fb8b-475f-8df1-ba00f91b9570', '91b395e9-4081-4f50-bffc-14e6736ca6a3']",3,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:03:03.420,Pass,
,,,,,,,,,,,,,,,,,2.070414,,,,,,,,,,,,,,,772c3507-004b-4d64-aeea-6ba66fc30273,155,,"[74.6, 65.2]",3901220,3,,,,,0.80795074,,Right Foot,,,"[87.6, 78.8]",,Ground Pass,18.813826,,,,Kévin Monnet-Paquet,4431.0,,,,,,,1,Regular Play,Nolan Roux,3179.0,Center Forward,8,Saint-Étienne,135,['4fd754bc-2562-4130-84c9-4ae06efdabe4'],5,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:03:05.317,Pass,
,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,16d3a059-9591-49c1-a198-597aa43b23e2,162,,"[92.4, 80.0]",3901220,3,,True,,,-1.8839511,,,,,"[89.0, 69.5]",,Low Pass,11.0367565,,,,Renaud Cohade,3200.0,,,,,,Throw-in,1,From Throw In,Kévin Théophile-Catherine,3413.0,Right Back,9,Saint-Étienne,135,['5b8df0ed-1e6f-4568-a72f-60e9bb2338ea'],35,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:03:35.123,Pass,
,,,,,,,,,,,,,,,,,0.637759,,,,,,,,,,,,,,,6b225d53-5754-4219-ac04-08a1167465a5,165,,"[89.2, 73.8]",3901220,3,,,,,0.7853982,,Right Foot,,,"[92.8, 77.4]",,Ground Pass,5.091169,,,,Kévin Théophile-Catherine,3413.0,,,,,,,1,From Throw In,Renaud Cohade,3200.0,Left Center Midfield,9,Saint-Étienne,135,"['443b86d4-5a4d-4358-b53f-89a5922a2971', 'ee83a1ba-ccd0-4107-9cbc-8394c147eba9']",36,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:03:36.625,Pass,True
,,,,,,,,,,,,,,,,,2.066648,,,,,,,,,,,,,,,6fcaabb0-88bd-4895-8463-2fe86186f5d1,171,,"[20.9, 7.2]",3901220,3,,,,,0.05287546,,Left Foot,,,"[56.8, 9.1]",,High Pass,35.950245,,Incomplete,,Evaeverson Lemos da Silva Brandão,401541.0,,,,,,Recovery,1,From Throw In,Julian Palmieri,4508.0,Left Back,9,Saint-Étienne,135,"['9de184d3-92f6-4481-84fa-05bb2f7b9f5a', 'd41a82ed-724d-485f-af41-597a8d3979ca']",38,,,,,,,,,,,,,,,,,Bastia,2736,00:03:38.246,Pass,
,,,,,,,,,,,,,,,,,1.091049,,,,,,,,,,,,,,,3a371fcf-091b-4968-afe9-fd90fa85cc49,174,,"[49.6, 0.1]",3901220,3,,,,,0.53629583,,,,,"[63.9, 8.6]",,High Pass,16.635504,,,,Gaël Danic,7349.0,,,,,,Throw-in,1,From Throw In,Julian Palmieri,4508.0,Left Back,10,Bastia,2736,['362ceb8c-124a-4cfa-a507-258b36c7e60f'],48,,,,,,,,,,,,,,,,,Bastia,2736,00:03:48.750,Pass,
,,,,,,,,,,,,,,,,,0.795259,,,,,,,,,,,,,,,60634555-3ed4-4088-a618-0f3c07cc2765,178,,"[63.4, 6.8]",3901220,3,,,,,-2.8445284,,Left Foot,,,"[53.6, 3.8]",,Ground Pass,10.248902,,,,Julian Palmieri,4508.0,,,,,,,1,From Throw In,Gaël Danic,7349.0,Left Wing,10,Bastia,2736,['b982468b-b746-43de-a1de-6ec9c08f83ef'],50,,,,,,,,,,,,,,,,,Bastia,2736,00:03:50.982,Pass,
,,,,,,,,,,,,,,,,,0.833917,,,,,,,,,,,,,,,abc23a41-21bf-43cf-a34c-91b4f7ab9415,181,,"[53.6, 3.8]",3901220,3,,,,,1.6365696,,Left Foot,,,"[52.5, 20.5]",,Ground Pass,16.736189,,,,Mehdi Mostefa Sbaa,10522.0,,,,,,,1,From Throw In,Julian Palmieri,4508.0,Left Back,10,Bastia,2736,['5884e2da-3137-4a24-a6db-b6c1acb7c410'],52,,,,,,,,,,,,,,,,,Bastia,2736,00:03:52.221,Pass,
,,,,,,,,,,,,,,,,,1.789985,,,,,,,,,,,,,,,1ff77f1c-02b3-427e-b8b0-347dbd9b8394,184,,"[51.3, 22.5]",3901220,3,,,,,1.996193,,Right Foot,,,"[40.2, 47.0]",,Ground Pass,26.897211,,,,Sébastien Squillaci,26481.0,,,,,,,1,From Throw In,Mehdi Mostefa Sbaa,10522.0,Left Defensive Midfield,10,Bastia,2736,['269d696b-fea1-4a25-91ab-c3ea97d2a708'],54,,,,,,,,,,,,,,,,,Bastia,2736,00:03:54.424,Pass,
,,,,,,,,,,,,,,,,,4.121842,,,,,,,,,,,,,,,b54e344a-158b-40ff-88c2-d0bb271ae393,187,,"[53.9, 55.2]",3901220,4,,,,,0.53234667,,Right Foot,,,"[96.0, 80.0]",,High Pass,48.861538,,Out,,François Kamano,3405.0,,,,,,,1,From Throw In,Sébastien Squillaci,26481.0,Right Center Back,10,Bastia,2736,['ded46153-4275-4dc5-865f-70398a17bd1a'],0,,,,,,,,,,,,,,,,,Bastia,2736,00:04:00.443,Pass,
,,,,,,,,,,,,,,,,,1.251987,,,,,,,,,,,,,,,0a8e2aa9-2022-4f27-ac27-e1bb60e82f64,189,,"[27.3, 0.1]",3901220,4,,,,,0.85459447,,,,,"[41.4, 16.3]",,High Pass,21.476732,,,,Oussama Tannane,4265.0,,,,,,Throw-in,1,From Throw In,Benoît Assou-Ekotto,3047.0,Left Back,11,Saint-Étienne,135,['e2c2426f-525a-4876-bec4-c4cdc3601181'],13,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:04:13.642,Pass,
,,,,,,,,,,,,,,,,,0.923911,,,,,,,,,,,,,,,7fbeb2b3-7c0c-4a66-8cc0-d8f69ce93869,193,,"[32.8, 18.1]",3901220,4,,,,,-2.7524955,,Left Foot,,,"[22.8, 14.0]",,Ground Pass,10.807867,,,,Loïc Perrin,4263.0,,,,,,,1,From Throw In,Oussama Tannane,4265.0,Left Wing,11,Saint-Étienne,135,"['23d18102-a4ab-4337-b083-46b1e74df0d3', '8b4b6fd9-36cf-4b27-9d49-b8e32b1d95af']",16,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:04:16.140,Pass,True
,,,,,,,,,,,,,,,,,1.010639,,,,,,,,,,,,,,,27701be2-92d8-4517-8ee1-22b35b70a588,196,,"[22.8, 14.0]",3901220,4,,,,,-0.5731277,,Right Foot,,,"[36.9, 4.9]",,Ground Pass,16.781538,,,,Fabien Lemoine,7200.0,,,,,,,1,From Throw In,Loïc Perrin,4263.0,Left Center Back,11,Saint-Étienne,135,['c0aabde8-0ab2-4e3e-8794-52b698bdb8a3'],17,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:04:17.935,Pass,
,,,,,,,,,,,,,,,,,2.073144,,,,,,,,,,,,,,,0a0dac07-7edc-4f0b-aefd-550ad914a611,199,,"[30.7, 20.1]",3901220,4,,,,,2.121472,,Right Foot,,,"[16.7, 42.9]",,Ground Pass,26.755186,,,,Moustapha Bayal Sall,401468.0,,,,,,,1,From Throw In,Fabien Lemoine,7200.0,Right Center Midfield,11,Saint-Étienne,135,['9bb01cee-7c8f-4de8-be16-7b45826d2531'],20,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:04:20.946,Pass,
,,,,,,,,,,,,,,,,,2.396596,,,,,,,,,,,,,,,69263173-f5ea-457a-8d9f-180c831e8759,203,,"[17.3, 52.7]",3901220,4,,,,,0.6790684,,Right Foot,,,"[51.0, 79.9]",,High Pass,43.30739,,Out,,Kévin Monnet-Paquet,4431.0,,,,,,,1,From Throw In,Moustapha Bayal Sall,401468.0,Right Center Back,11,Saint-Étienne,135,"['d2c47b6f-6807-4d2c-95f9-90ee53951371', 'ed100e0b-d20e-4e24-b31e-97ba4771e479']",24,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:04:24.845,Pass,True
,,,,,,,,,,,,,,,,,1.402639,,,,,,,,,,,,,,,70a52392-6cc6-4364-9882-9ebb1acfe186,205,,"[65.9, 0.1]",3901220,4,,,,,2.6326196,,,,,"[47.8, 10.2]",,Low Pass,20.727276,,,,Mathieu Peybernes,23850.0,,,,,,Throw-in,1,From Throw In,Julian Palmieri,4508.0,Left Back,12,Bastia,2736,['b7ef6f37-ac6e-4640-97b7-e661cd5510aa'],34,,,,,,,,,,,,,,,,,Bastia,2736,00:04:34.355,Pass,
,,,,,,,,,,,,,,,,,2.497606,,,,,,,,,,,,,,,46e2ec19-6a7a-4e78-b917-33c03e6bd3ec,208,,"[43.4, 15.8]",3901220,4,,,,,1.8282447,,Right Foot,,,"[33.0, 55.3]",,Ground Pass,40.846176,,,,Sébastien Squillaci,26481.0,,,,,,,1,From Throw In,Mathieu Peybernes,23850.0,Left Center Back,12,Bastia,2736,['d66d8707-b69f-4ea3-a3d2-5379664d7863'],38,,,,,,,,,,,,,,,,,Bastia,2736,00:04:38.731,Pass,
,,,,,,,,,,,,,,,,,1.381979,,,,,,,,,,,,,,,11b04aa7-8b4c-42c4-befd-69964320812a,212,,"[50.7, 56.2]",3901220,4,,,,,0.43090403,,Right Foot,,,"[71.8, 65.9]",,Ground Pass,23.222834,,Incomplete,,François Kamano,3405.0,,,,,,,1,From Throw In,Sébastien Squillaci,26481.0,Right Center Back,12,Bastia,2736,"['28e2e3f5-9d7a-412b-ae38-8d7101374e99', 'e5c5e573-0874-4b46-8070-5e7bdaf7fd09', 'f2024a3b-efba-4cb6-95f4-086a0fe03685']",45,,,,,,,,,,,,,,,,,Bastia,2736,00:04:45.614,Pass,True
,,,,,,,,,,,,,,,,,0.876923,,,,,,,,,,,,,,,810c2703-cc75-4104-a340-0a5e52d5c113,217,,"[57.1, 11.9]",3901220,4,,,,,1.1222609,,Left Foot,,,"[64.8, 27.9]",,Ground Pass,17.756407,,,,Nolan Roux,3179.0,,,,,,,1,Regular Play,Oussama Tannane,4265.0,Left Wing,13,Saint-Étienne,135,['1d198c85-779c-4dbd-bab6-7ef8d3c6233e'],49,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:04:49.085,Pass,
,,,,,,,,,,,,,,,,,1.509457,,,,,,,,,,,,,,,1ffce356-b2f0-4800-822a-084c03e5129c,224,,"[67.1, 25.8]",3901220,4,,,,,-0.86301965,,Right Foot,,,"[83.7, 6.4]",,Ground Pass,25.532724,,,,Oussama Tannane,4265.0,,,,,,,1,Regular Play,Nolan Roux,3179.0,Center Forward,13,Saint-Étienne,135,"['6e56c23e-1091-40ba-96f3-de0754a8a747', '89e43311-bd5a-45eb-a1c1-63e4619e1782']",52,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:04:52.019,Pass,True
,,,,,,,,,,,,,,,,,1.347386,,,,,,,,,,,,,,,71add579-08cd-42c8-a317-3047e65e9b1a,227,,"[83.7, 6.4]",3901220,4,,,,,-0.119794026,,Left Foot,,,"[94.5, 5.1]",,Ground Pass,10.877959,,,,Renaud Cohade,3200.0,,,,,,,1,Regular Play,Oussama Tannane,4265.0,Left Wing,13,Saint-Étienne,135,['5e9d52b0-2af8-496e-928f-9d716240e0c0'],55,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:04:55.170,Pass,
,,,,,,,,,,,,,,,,,0.884324,,,,,,,,,,,,,,,082924ae-7fbe-4d10-9633-bc072267d1ff,230,,"[110.3, 15.5]",3901220,4,,,,,1.7958881,,Left Foot,True,,"[105.4, 36.9]",,Low Pass,21.953815,,,,Kévin Monnet-Paquet,4431.0,,,,,,,1,Regular Play,Renaud Cohade,3200.0,Left Center Midfield,13,Saint-Étienne,135,['b77184b1-0e91-4a34-a630-e5f33a632c0a'],58,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:04:58.897,Pass,
,,,,,,,,,,,,,,,,,3.5168,,,,,,,,,,,,,,,63777161-b7c2-4eb1-92ce-8ab7e40db728,240,,"[7.0, 36.1]",3901220,6,,,,,-0.15055485,,Right Foot,,,"[71.6, 26.3]",,High Pass,65.33912,,,,Evaeverson Lemos da Silva Brandão,401541.0,,,,,,Goal Kick,1,From Goal Kick,Jean-Louis Leca,7282.0,Goalkeeper,15,Bastia,2736,['5d98b9a9-4b14-4e26-9510-dbb1048a948d'],29,,,,,,,,,,,,,,,,,Bastia,2736,00:06:29.212,Pass,
,,,,,,,,,,,,,,,,,1.740278,,,,,,,,,,,,,,,6c1d91ba-9eed-48f1-b0bb-d4a0b0c511e0,243,,"[71.6, 26.3]",3901220,6,,,,True,0.7930316,,,,,"[84.6, 39.5]",,High Pass,18.526737,,Incomplete,,Floyd Ayité,15689.0,,,,,,,1,From Goal Kick,Evaeverson Lemos da Silva Brandão,401541.0,Center Forward,15,Bastia,2736,"['4e949204-3683-4ed2-bc9c-bfc428cec568', '9dea4b48-d9cd-4b22-84c3-c3e603e0ac04', 'e6306f44-f0a9-429d-a21a-c92f44768dee']",32,,,,,,,,,,,,,,,,,Bastia,2736,00:06:32.729,Pass,True
,,,,,,,,,,,,,,,,,1.622464,,,,,,,,,,,,,,,566d0ec2-2ac2-445e-aec6-79432d58573b,246,,"[79.2, 31.6]",3901220,6,,,,,0.56802875,c654edcc-848d-42a5-9b21-814bc5fb626c,Left Foot,,,"[99.1, 44.3]",,Ground Pass,23.607203,,,,François Kamano,3405.0,True,,,,,Recovery,1,From Goal Kick,Evaeverson Lemos da Silva Brandão,401541.0,Center Forward,15,Bastia,2736,['46a951c0-2889-4673-9dfb-f12036bb8684'],35,,,,,,,,,,,,,,,,,Bastia,2736,00:06:35.397,Pass,
,,,,,,,,,,,,,,,,,1.761341,,,,,,,,,,,,,,,f6312bcb-38e0-46d6-a9b1-29a1f2ec0078,251,,"[6.0, 36.0]",3901220,6,,True,,,0.360566,,Right Foot,,,"[18.2, 40.6]",,Ground Pass,13.038404,,,,Moustapha Bayal Sall,401468.0,,,,,,Goal Kick,1,From Goal Kick,Stéphane Ruffier,4259.0,Goalkeeper,16,Saint-Étienne,135,['96237c1c-6264-4438-b28b-ee96492113d7'],58,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:06:58.607,Pass,
,,,,,,,,,,,,,,,,,1.534887,,,,,,,,,,,,,,,273ccd22-bd36-4b5b-a8f7-d20c135fd69a,253,,"[20.7, 47.1]",3901220,7,,True,,,1.1889058,,Right Foot,,,"[30.7, 72.0]",,Ground Pass,26.833002,,,,Kévin Théophile-Catherine,3413.0,,,,,,,1,From Goal Kick,Moustapha Bayal Sall,401468.0,Right Center Back,16,Saint-Étienne,135,['6325a4c5-4248-4d5b-8953-ed7611301fb8'],6,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:07:06.574,Pass,
,,,,,,,,,,,,,,,,,3.299599,,,,,,,,,,,,,,,160be560-0012-473a-85ac-8a7d9e1aec0f,256,,"[31.0, 73.3]",3901220,7,,,,,-0.22185111,,Right Foot,,,"[84.2, 61.3]",,High Pass,54.536594,,Incomplete,,Nolan Roux,3179.0,,,,,,,1,From Goal Kick,Kévin Théophile-Catherine,3413.0,Right Back,16,Saint-Étienne,135,"['308dd5b0-a459-4e1c-9abf-18323d255c1e', '7caf915e-fcf2-4c7a-a404-db5b4a3a9bf9', 'e18bcbb3-0742-41dd-804d-9939b78b5cbd']",9,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:07:09.020,Pass,True
,,,,,,,,,,,,,,,,,1.829136,,,,,,,,,,,,,,,e18bcbb3-0742-41dd-804d-9939b78b5cbd,259,,"[35.9, 18.8]",3901220,7,,,,True,-0.26732963,,,,,"[51.6, 14.5]",,High Pass,16.278206,,Incomplete,,Gaël Danic,7349.0,,,,,,Recovery,1,From Goal Kick,Mathieu Peybernes,23850.0,Left Center Back,16,Saint-Étienne,135,"['160be560-0012-473a-85ac-8a7d9e1aec0f', '5a32f539-e74e-4c82-82e9-132c5cc165fc', '6f3bb3a8-c68d-4765-b93f-b80e1cf9068e', '9c7e08bb-3b7e-42fb-bc2f-8242b7a43cb8']",12,,,,,,,,,,,,,,,,,Bastia,2736,00:07:12.319,Pass,True
,,,,,,,,,,,,,,,,,1.266066,,,,,,,,,,,,,,,10820cb1-fa7a-4c9e-ac37-07a069ea08cc,264,,"[70.6, 69.0]",3901220,7,,,,,0.61180764,,Right Foot,,,"[83.0, 77.7]",,Ground Pass,15.147607,,,,Nolan Roux,3179.0,,,,,,,1,From Goal Kick,Kévin Monnet-Paquet,4431.0,Right Wing,16,Saint-Étienne,135,"['b00b0813-42cb-452c-ad5b-10acb7744257', 'd2a8fc81-0933-4acf-a0d8-840256dc9dfd']",14,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:07:14.866,Pass,True
,,,,,,,,,,,,,,,,,1.63583,,,,,,,,,,,,,,,d3bbf404-ce2d-4b7b-bf16-8e88a221e010,267,,"[83.0, 77.7]",3901220,7,,,,,-0.24497867,,Right Foot,,,"[97.8, 74.0]",,Ground Pass,15.255491,,,,Fabien Lemoine,7200.0,,,,,,,1,From Goal Kick,Nolan Roux,3179.0,Center Forward,16,Saint-Étienne,135,['93a79666-8db7-4454-afdb-727841ef1418'],16,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:07:16.172,Pass,
,,,,,,,,,,,,,,,,,0.129856,,,,,,,,,,,,,,,1409c1ac-0ed3-4353-bd0a-b695982f4fb7,274,,"[8.9, 5.2]",3901220,7,,,,,0.0,,Left Foot,,,"[11.8, 5.2]",,Low Pass,2.9,,Incomplete,,,,,,,,,,1,Regular Play,Mathieu Peybernes,23850.0,Left Center Back,17,Bastia,2736,"['267f37b4-2e6b-4d63-9d39-95ce83db484b', 'f100795e-8ee6-476f-a499-db8e2252d341']",21,,,,,,,,,,,,,,,,,Bastia,2736,00:07:21.624,Pass,True
,,,,,,,,,,,,,,,,,2.182806,,,,,,,,,,,,,,,1fc569d0-ea6f-4fe3-bb85-a18aaabdfae9,276,,"[10.6, 0.1]",3901220,7,,,,,0.20691907,,,,,"[36.8, 5.6]",,High Pass,26.771067,,Incomplete,,Evaeverson Lemos da Silva Brandão,401541.0,,,,,,Throw-in,1,From Throw In,Julian Palmieri,4508.0,Left Back,18,Bastia,2736,"['1d585901-36bb-4abf-8de1-92314058852f', '82ec62da-94ac-40c7-9691-fdd461b92012']",35,,,,,,,,,,,,,,,,,Bastia,2736,00:07:35.608,Pass,
,,,,,,,,,,,,,,,,,0.117892,,,,,,,,,,,,,,,8b4f6e89-2b45-4baf-ad0e-3c4be648d7df,282,,"[42.2, 14.9]",3901220,7,,,,,1.3370532,,Right Foot,,,"[42.7, 17.0]",,Ground Pass,2.1587033,,Incomplete,,François Kamano,3405.0,,,,,,,1,From Throw In,Floyd Ayité,15689.0,Center Attacking Midfield,18,Bastia,2736,"['7b08fcbe-5291-459a-abc1-e97d7aa6fc52', 'a0b8cbb9-ce05-4e25-8911-b5ca1610871a', 'bd7801be-29b1-412c-a913-c56286ed2d35']",40,,,,,,,,,,,,,,,,,Bastia,2736,00:07:40.081,Pass,True
,,,,,,,,,,,,,,,,,2.799998,,,,,,,,,,,,,,,e1493218-103c-4b66-a737-25dcde860f42,288,,"[53.0, 0.1]",3901220,7,,True,,,2.5503917,,,,,"[31.4, 14.6]",,Low Pass,26.015572,,,,Loïc Perrin,4263.0,,,,,,Throw-in,1,From Throw In,Benoît Assou-Ekotto,3047.0,Left Back,19,Saint-Étienne,135,['fc043517-5608-4eb9-a67f-b4f7ae5a63a6'],51,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:07:51.999,Pass,
,,,,,,,,,,,,,,,,,0.83308,,,,,,,,,,,,,,,344235df-ccbb-4b32-999f-2927b195d947,290,,"[31.6, 15.1]",3901220,7,,,,,-0.6629371,,Right Foot,,,"[38.9, 9.4]",,Ground Pass,9.261749,,,,Jérémy Clément,7442.0,,,,,,,1,From Throw In,Loïc Perrin,4263.0,Left Center Back,19,Saint-Étienne,135,['7152bf46-b84a-46ab-a3fd-0836fe178bc8'],57,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:07:57.756,Pass,
,,,,,,,,,,,,,,,,,1.399202,,,,,,,,,,,,,,,df41776b-aada-4b1e-9808-e59943fbf079,293,,"[38.9, 9.4]",3901220,8,,,,,1.6032524,,Left Foot,,,"[38.4, 24.8]",,Ground Pass,15.408114,,,,Loïc Perrin,4263.0,,,,,,,1,From Throw In,Jérémy Clément,7442.0,Center Defensive Midfield,19,Saint-Étienne,135,['e29bc81d-0969-483f-9440-dc0a88ad1b52'],0,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:08:00.288,Pass,
,,,,,,,,,,,,,,,,,0.217018,,,,,,,,,,,,,,,c6576d29-5f4c-4908-909e-2a9b48e068d3,296,,"[54.9, 27.0]",3901220,8,,,,,-0.50959224,,Right Foot,,,"[61.7, 23.2]",,Ground Pass,7.7897367,,Incomplete,,Renaud Cohade,3200.0,,,,,,,1,From Throw In,Loïc Perrin,4263.0,Left Center Back,19,Saint-Étienne,135,"['8f949c93-6266-4262-bb84-3d2f51e8c0b4', 'a46ab496-4fae-44a3-bfb8-e1f0caa5058f']",4,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:08:04.637,Pass,
,,,,,,,,,,,,,,,,,1.62385,,,,,,,,,,,,,,,673cfc3b-c7f1-4ef7-85fd-1e8746f74f20,299,,"[55.3, 60.5]",3901220,8,,,,,2.366295,,Right Foot,,,"[50.3, 65.4]",,Low Pass,7.0007143,,Incomplete,,Kévin Théophile-Catherine,3413.0,,,,,,Recovery,1,From Throw In,Fabien Lemoine,7200.0,Right Center Midfield,19,Saint-Étienne,135,"['1dff4894-b9d8-46d0-bc21-f4fc4756ed41', 'a97a31f8-d908-4de7-ad9c-f5373b06afdb']",8,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:08:08.179,Pass,
,,,,,,,,,,,,,,,,,2.721471,,,,,,,,,,,,,,,9656d282-0759-4410-9a8c-3ffeb70ed94e,303,,"[107.1, 17.5]",3901220,8,,,,,1.6671157,,Left Foot,True,,"[105.1, 38.2]",,Ground Pass,20.796394,,Incomplete,,François Kamano,3405.0,,,,,,,1,From Throw In,Gaël Danic,7349.0,Left Wing,19,Saint-Étienne,135,"['2845ab8e-4538-42d7-8e46-15aa800c8af6', 'd7453006-8488-47e3-bf04-d039b482eff3']",13,,,,,,,,,,,,,,,,,Bastia,2736,00:08:13.956,Pass,
,,,,,,,,,,,,,,,,,1.239364,,,,,,,,,,,,,,,d7453006-8488-47e3-bf04-d039b482eff3,306,,"[15.0, 41.9]",3901220,8,,,,,1.6534104,,Right Foot,,,"[13.7, 57.6]",,Ground Pass,15.75373,,,,Fabien Lemoine,7200.0,,,,,,Recovery,1,From Throw In,Kévin Théophile-Catherine,3413.0,Right Back,19,Saint-Étienne,135,"['9656d282-0759-4410-9a8c-3ffeb70ed94e', 'c5321b91-0bc0-4f28-aab5-7f211d52fcde']",16,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:08:16.677,Pass,
,,,,,,,,,,,,,,,,,1.770868,,,,,,,,,,,,,,,77c484c7-b142-4cee-990c-63ac1f97c179,309,,"[19.8, 51.7]",3901220,8,,,,,2.0763774,,Right Foot,,,"[10.5, 68.5]",,Ground Pass,19.202343,,,,Kévin Théophile-Catherine,3413.0,,,,,,,1,From Throw In,Fabien Lemoine,7200.0,Right Center Midfield,19,Saint-Étienne,135,['4b65b65a-6563-4e20-9a3c-6c78a6c21e07'],18,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:08:18.908,Pass,
,,,,,,,,,,,,,,,,,0.136245,,,,,,,,,,,,,,,6786c235-057e-4b0e-b48f-b33e77e0953b,313,,"[15.7, 76.1]",3901220,8,,,,,-0.08673834,,Right Foot,,,"[18.0, 75.9]",,Ground Pass,2.3086793,,Incomplete,,Fabien Lemoine,7200.0,,,,,,,1,From Throw In,Kévin Théophile-Catherine,3413.0,Right Back,19,Saint-Étienne,135,"['6404b6b4-1489-491b-93f8-1a55ecf8db05', 'e8fc1e42-0c07-476a-b655-580547b80b2b', 'ea2ff2ec-0403-467a-928c-ad8c36538d76']",22,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:08:22.475,Pass,True
,,,,,,,,,,,,,,,,,4.708396,,,,,,,,,,,,,,,4220818c-e056-43b2-9cb9-20c0a11203f9,319,,"[39.1, 61.9]",3901220,8,,,,,-1.381665,,Right Foot,,,"[50.7, 1.3]",,Low Pass,61.700245,,,,Oussama Tannane,4265.0,,,True,,,,1,From Throw In,Kévin Théophile-Catherine,3413.0,Right Back,19,Saint-Étienne,135,"['42341f43-63dd-42a5-8f9a-e79ea65a6b9c', '5e980cad-81c3-4db3-b20c-3437a8ce0285']",27,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:08:27.167,Pass,True
,,,,,,,,,,,,,,,,,0.711785,,,,,,,,,,,,,,,5a96bfc1-2e8d-4644-80da-36ad4f666104,322,,"[50.7, 1.3]",3901220,8,,,,,0.9798783,,Left Foot,,,"[56.0, 9.2]",,Ground Pass,9.513149,,,,Renaud Cohade,3200.0,,,,,,,1,From Throw In,Oussama Tannane,4265.0,Left Wing,19,Saint-Étienne,135,['fadfe6e8-4973-4b94-a605-38b8ac7dad0a'],33,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:08:33.200,Pass,
,,,,,,,,,,,,,,,,,1.599995,,,,,,,,,,,,,,,cf035a15-5b29-4d18-9b17-b8b6b5c41f45,325,,"[48.9, 11.6]",3901220,8,,,,,2.6580362,,Right Foot,,,"[31.0, 21.0]",,Ground Pass,20.218061,,,,Loïc Perrin,4263.0,,,,,,,1,From Throw In,Renaud Cohade,3200.0,Left Center Midfield,19,Saint-Étienne,135,['ad7e7b7a-1a71-474e-99fd-dfc82cb3ac28'],34,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:08:34.792,Pass,
