bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,"[2.5, 41.2]",,Set,,Shot Faced,34685f76-e94e-44b6-b942-402b4f799213,553,,"[2.5, 41.2]",3829476,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Louis Leca,7282.0,Goalkeeper,22,Lyon,137,['97ace5f8-02a0-4860-b382-f8119ca754ac'],19,,,,,,,,,,,,,,,,,,Bastia,2736,00:12:19.628,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,"[1.2, 37.9]",,Set,,Shot Faced,368bab26-3585-4e4f-98f6-ce1d274fe304,735,,"[1.2, 37.9]",3829476,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean-Louis Leca,7282.0,Goalkeeper,32,Lyon,137,['fe5e2d83-cb37-4997-80f6-5f74ea41110d'],42,,,,,,,,,,,,,,,,,,Bastia,2736,00:16:42.901,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,No Touch,Moving,Standing,Goal Conceded,795d1294-ee25-401a-84be-7f571a0514eb,794,,"[10.7, 44.5]",3829476,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean-Louis Leca,7282.0,Goalkeeper,32,Lyon,137,['6f5229bb-58e9-43bc-b546-df49025841dd'],25,,,,,,,,,,,,,,,,,,Bastia,2736,00:17:25.128,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,"[3.2, 40.4]",,Set,,Shot Faced,41be4848-edd4-416f-9b84-5dd7103cace9,830,,"[3.2, 40.4]",3829476,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Louis Leca,7282.0,Goalkeeper,34,Lyon,137,['21c7f0fc-8d6b-4f72-a976-00db8dfe5f01'],2,,,,,,,,,,,,,,,,,,Bastia,2736,00:19:02.460,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,"[2.5, 40.5]",,Set,,Shot Faced,9219c96a-4a2d-4da6-85fb-f547006def21,1217,,"[2.5, 40.5]",3829476,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anthony Lopes,2947.0,Goalkeeper,54,Bastia,2736,['145650e9-8418-486f-9fa2-cc0409f7edfa'],34,,,,,,,,,,,,,,,,,,Lyon,137,00:28:34.242,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,"[2.9, 43.3]",,Set,,Shot Faced,04c96bce-ccd9-45dc-8058-99521315d8c1,1336,,"[2.9, 43.3]",3829476,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Lopes,2947.0,Goalkeeper,60,Bastia,2736,['7597258f-7112-4ae3-8bc1-2ab76ed760b6'],33,,,,,,,,,,,,,,,,,,Lyon,137,00:31:33.156,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,Both Hands,,Success,Set,Standing,Shot Saved,f913452b-17a2-42c9-b477-016ff4a9af53,1601,,"[1.5, 42.0]",3829476,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Lopes,2947.0,Goalkeeper,74,Bastia,2736,['9927faab-2fa5-44ad-bba2-593216bd5bc9'],45,,,,,,,,,,,,,,,,,,Lyon,137,00:38:45.341,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,Right Hand,,Touched Out,Set,Standing,Shot Saved,1a815580-abfd-46f5-be81-208663b6e318,1747,,"[4.5, 42.3]",3829476,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Louis Leca,7282.0,Goalkeeper,87,Lyon,137,['8773a43d-fb5d-4eca-a8dc-a4df96232eaa'],45,,,,,,,,,,,,,,,,,,Bastia,2736,00:42:45.610,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,Right Foot,,Clear,,,Keeper Sweeper,54743f47-777c-4d8c-92ed-02969bdbc5b4,1799,,"[19.9, 27.7]",3829476,47,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Louis Leca,7282.0,Goalkeeper,92,Lyon,137,['e2bd1d7e-aa58-4e01-afe7-1bbbc4313d3d'],31,,,,,,,,,,,,,,,,,,Bastia,2736,00:47:31.190,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,Claim,,,Keeper Sweeper,22ccdd05-e184-4acb-b195-a346f79a3747,1918,,"[5.6, 49.6]",3829476,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jean-Louis Leca,7282.0,Goalkeeper,100,Bastia,2736,['69bf5e69-94e5-4cc9-aea8-e32698bf57a9'],13,,,,,,,,,,,,,,,,,,Bastia,2736,00:03:13.961,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,Both Hands,,Clear,,,Keeper Sweeper,9ef23422-5723-4f38-a7b5-b80eba66707b,2223,,"[12.8, 47.5]",3829476,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Louis Leca,7282.0,Goalkeeper,110,Lyon,137,['8c886620-dca4-4f85-aece-d8cd5c42cf8f'],16,,,,,,,,,,,,,,,,,,Bastia,2736,00:09:16.458,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,"[2.2, 38.4]",,Set,,Shot Faced,176d0e5c-0665-4874-99ff-4df2a31f6748,2569,,"[2.2, 38.4]",3829476,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Louis Leca,7282.0,Goalkeeper,131,Lyon,137,['d1aab698-6a7f-469e-afb9-867c9b2be99b'],38,,,,,,,,,,,,,,,,,,Bastia,2736,00:18:38.476,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,Left Foot,,In Play Safe,Set,Standing,Shot Saved,1ab605b8-ad6f-4358-8a3a-7eb96a1c421e,2620,,"[3.0, 45.6]",3829476,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Louis Leca,7282.0,Goalkeeper,135,Lyon,137,['78f0c181-b158-4b9c-8080-c47dc3c58707'],51,,,,,,,,,,,,,,,,,,Bastia,2736,00:19:51.954,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,"[2.7, 38.6]",,Set,,Shot Faced,ccff35e7-c641-454b-bd38-a57705f90027,2650,,"[2.7, 38.6]",3829476,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jean-Louis Leca,7282.0,Goalkeeper,136,Lyon,137,['976113ed-b828-4d56-a08e-f0ef1d951747'],54,,,,,,,,,,,,,,,,,,Bastia,2736,00:20:54.103,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,Right Hand,,In Play Danger,Set,Diving,Shot Saved,17fbca41-774b-4035-a3b3-0422689591bf,3153,,"[2.7, 36.4]",3829476,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Louis Leca,7282.0,Goalkeeper,158,Lyon,137,['5ba21869-a737-43e8-80dc-2c69cb353035'],50,,,,,,,,,,,,,,,,,,Bastia,2736,00:33:50.492,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,No Touch,Set,Standing,Goal Conceded,634a0a29-28c7-4306-92ec-69cf7a5611a8,3501,,"[3.9, 40.8]",3829476,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Louis Leca,7282.0,Goalkeeper,179,Lyon,137,['996109ba-0cc7-4b17-b9c4-3c6d823ea322'],7,,,,,,,,,,,,,,,,,,Bastia,2736,00:42:07.889,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,Both Hands,,In Play Danger,Set,Standing,Shot Saved,e8ccaf1c-3996-4d5c-8433-51d7cfb38931,3673,,"[6.5, 47.0]",3829476,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anthony Lopes,2947.0,Goalkeeper,185,Bastia,2736,['d002c345-eaf4-496e-bd23-6d8414fe5840'],3,,,,,,,,,,,,,,,,,,Lyon,137,00:46:03.487,Goal Keeper,
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,3fa5c379-c64f-4b4d-90e5-01538e349b41,51,,"[55.4, 40.5]",3829476,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mehdi Mostefa Sbaa,10522.0,Left Defensive Midfield,4,Lyon,137,"['12086710-d7f9-4dac-ab4a-6b2db4dd0ac8', 'dae67d3b-a790-4a18-837e-21cf8d5b48a8']",12,,,,,,,,,,,,,,,,,,Bastia,2736,00:01:12.904,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,b4081a7e-803c-4ac5-922f-6030057bafb0,144,,"[34.9, 14.3]",3829476,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,6,Lyon,137,['1b97a384-7234-4a31-983c-56c5a783678f'],26,,,,,,,,,,,,,,,,,,Lyon,137,00:03:26.133,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,cce04735-17e4-49b4-94a5-72a77bced985,152,,"[6.6, 14.7]",3829476,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémy Morel,2983.0,Left Back,7,Bastia,2736,['06e09273-76e6-4259-bfb5-4da0d7cd641f'],50,,,,,,,,,,,,,,,,,,Lyon,137,00:03:50.586,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,c3d24a78-bf7b-4841-a0eb-03e5d01f7868,174,,"[34.3, 19.9]",3829476,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,8,Lyon,137,,19,,,,,,,,,,,,,,,,,,Lyon,137,00:04:19.441,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,a48fa0ca-bb3f-43e3-9641-f2bf8249ddea,204,,"[14.2, 33.7]",3829476,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Palmieri,4508.0,Left Wing Back,9,Lyon,137,['32d47dd8-8636-4a73-b588-f61af8f30582'],5,,,,,,,,,,,,,,,,,,Bastia,2736,00:05:05.901,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,f3b5ce0d-3de7-4b47-9bd2-f847b99baebf,290,,"[30.1, 54.0]",3829476,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,François Modesto,401194.0,Center Back,15,Lyon,137,['8779d19e-9631-4e9a-a1b6-1572366b211b'],26,,,,,,,,,,,,,,,,,,Bastia,2736,00:07:26.039,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,79eebdd0-17aa-4566-81b1-6d13cad9165d,292,,"[31.5, 55.8]",3829476,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,François Modesto,401194.0,Center Back,15,Lyon,137,['2b6f74ec-3fef-47e1-afa8-139d43035163'],29,,,,,,,,,,,,,,,,,,Bastia,2736,00:07:29.145,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,d1947118-7696-4b35-88a9-309ce2650fdc,721,,"[33.7, 38.9]",3829476,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florian Marange,40528.0,Left Center Back,32,Lyon,137,,21,,,,,,,,,,,,,,,,,,Bastia,2736,00:16:21.832,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,b71de686-f47e-4d4f-b6db-ca0d7f4f1941,766,,"[28.1, 50.3]",3829476,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,François Modesto,401194.0,Center Back,32,Lyon,137,['f6bdad12-c0af-4453-b1dd-fa1daa6534c7'],4,,,,,,,,,,,,,,,,,,Bastia,2736,00:17:04.469,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,e51f00d4-aca8-4302-8a21-f20af0ba5108,812,,"[28.7, 27.4]",3829476,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Samuel Yves Umtiti,5492.0,Left Center Back,33,Bastia,2736,"['2db49864-374a-49aa-9156-8c4e8832d6cb', '86974fcd-0240-4513-a1c2-d73d3c4c8955']",46,,,,,,,,,,,,,,,,,,Lyon,137,00:18:46.259,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,4e2f400d-6257-4d35-9c52-91a389977052,834,,"[5.6, 45.1]",3829476,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Djiku,2989.0,Right Center Back,34,Lyon,137,['b7b93b08-be4b-4938-bcf2-22c4f60a7539'],9,,,,,,,,,,,,,,,,,,Bastia,2736,00:19:09.215,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,d2fa44f5-ab5d-4481-9d6f-0d55f74318f0,1027,,"[33.5, 80.0]",3829476,24,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christophe Jallet,4410.0,Right Back,43,Bastia,2736,"['567d7b37-33bc-4343-9ef3-a5634db523f0', 'fd867aa8-5e88-4518-bcb8-f8cca026da7b']",16,,,,,,,,,,,,,,,,,,Lyon,137,00:24:16.778,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,ba03e975-14bf-4ab6-8353-807954e37279,1170,,"[43.8, 75.6]",3829476,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Djiku,2989.0,Right Center Back,53,Lyon,137,"['1f64356b-d5f8-4298-a0d4-bc387f1e215f', '46289072-3c14-4b88-89c1-c8c5ded799f1']",38,,,,,,,,,,,,,,,,,,Bastia,2736,00:27:38.187,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,0e4a0104-54df-4202-89e1-2fb10c653b33,1195,,"[12.3, 49.9]",3829476,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christophe Jallet,4410.0,Right Back,54,Bastia,2736,"['460664fb-463c-4206-a8bd-056c7dd6cffc', 'f203ee1f-62fa-4945-b4fb-4e056a509189']",8,,,,,,,,,,,,,,,,,,Lyon,137,00:28:08.980,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,358c69c7-c4b5-425b-b746-16b5978d217d,1213,,"[8.8, 39.2]",3829476,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maxime Gonalons,6982.0,Center Defensive Midfield,54,Bastia,2736,"['2bc5b29c-66b2-4a53-9769-de2d88157bec', 'bf0ac079-be63-49ed-b52b-8a5bc3009ab1']",31,,,,,,,,,,,,,,,,,,Lyon,137,00:28:31.295,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,c079721a-ab7e-49cc-96a3-be5ebb9eb165,1245,,"[40.9, 57.4]",3829476,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Milan Biševac,3103.0,Right Center Back,55,Lyon,137,,27,,,,,,,,,,,,,,,,,,Lyon,137,00:29:27.060,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,4a1bccaa-3e17-4d46-8ee4-c77dd6b4fb14,1247,,"[38.0, 16.0]",3829476,29,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Florian Marange,40528.0,Left Center Back,55,Lyon,137,['8b399acf-7189-41e7-bd72-10e030c56f57'],30,,,,,,,,,,,,,,,,,,Bastia,2736,00:29:30.096,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,7eb42ab1-6ef3-4b40-bafa-279a6bf57e98,1280,,"[9.2, 33.5]",3829476,30,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florian Marange,40528.0,Left Center Back,56,Lyon,137,['ec0fed0e-18a3-4283-af8e-9e5befc46a24'],0,,,,,,,,,,,,,,,,,,Bastia,2736,00:30:00.560,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,08d40619-7070-45aa-a02a-c3f727846375,1380,,"[36.6, 70.2]",3829476,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Djiku,2989.0,Right Center Back,61,Lyon,137,"['30bd7737-e4dc-461a-9abb-e193a9c21533', '3ed1cd54-1054-43ec-b496-3385a223413c']",32,,,,,,,,,,,,,,,,,,Bastia,2736,00:32:32.786,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,46ed991b-0498-4767-9caf-59b3caa6c89a,1464,,"[69.9, 68.8]",3829476,34,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexander Djiku,2989.0,Right Center Back,65,Lyon,137,"['81d8a7d4-9a8e-45e1-aade-1ae71f48e709', 'fc860f16-3b75-4377-a0ae-ba1782d3761a']",9,,,,,,,,,,,,,,,,,,Bastia,2736,00:34:09.639,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,ab9ce0f6-f7ff-4211-994a-d486841bf391,1486,,"[43.8, 70.2]",3829476,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,François Modesto,401194.0,Center Back,68,Lyon,137,['49756368-038f-49d9-a420-75ae2d005bdb'],53,,,,,,,,,,,,,,,,,,Bastia,2736,00:34:53.700,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,7b8da987-36c7-46a4-bc8e-11d478bf9bd7,1545,,"[51.4, 66.9]",3829476,36,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christophe Jallet,4410.0,Right Back,71,Bastia,2736,"['683e0039-c96e-4bc9-9728-0a2ef6a76c6e', '891248ff-dc3d-4ef0-a9c3-d7078503c6b2']",41,,,,,,,,,,,,,,,,,,Lyon,137,00:36:41.350,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,1f2427dd-0ecb-4354-a88b-68aa9e5847d3,1605,,"[42.6, 50.2]",3829476,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Alexander Djiku,2989.0,Right Center Back,75,Lyon,137,"['8d68baa6-d096-4dc7-85ec-8bc2550f8ba1', 'c397e7ad-ac16-487b-985f-243dbed4c16e']",5,,,,,,,,,,,,,,,,,,Bastia,2736,00:39:05.004,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,964203a2-a1de-4db2-8a49-bde3520d123e,1662,,"[13.1, 29.7]",3829476,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mehdi Mostefa Sbaa,10522.0,Left Defensive Midfield,80,Lyon,137,['10ac0fa2-1282-4de7-890e-f891c0fd7793'],25,,,,,,,,,,,,,,,,,,Bastia,2736,00:40:25.444,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,2800c9ed-cdfc-4f12-b66e-e7c4130788a9,1671,,"[36.9, 64.1]",3829476,40,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Milan Biševac,3103.0,Right Center Back,81,Bastia,2736,['7b792ad8-bdfc-42b5-8ac4-16d7c1d04e89'],35,,,,,,,,,,,,,,,,,,Lyon,137,00:40:35.599,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,74771531-e3e7-4afb-9da2-1bf7b1e938f9,1705,,"[8.1, 45.7]",3829476,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jérémy Morel,2983.0,Left Back,86,Bastia,2736,['c7b8347d-7498-44ff-9dad-6cbd63ea0178'],10,,,,,,,,,,,,,,,,,,Lyon,137,00:42:10.552,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,b74f585d-8d64-46b0-99f9-b681445a6469,1752,,"[9.2, 44.4]",3829476,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gilles Cioni,40517.0,Right Wing Back,88,Lyon,137,,23,,,,,,,,,,,,,,,,,,Bastia,2736,00:43:23.755,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,dc99e1e1-2e9f-49a6-a510-b0b44c379b5c,1808,,"[11.7, 47.6]",3829476,47,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Djiku,2989.0,Right Center Back,92,Lyon,137,['c0619d0a-af5e-41e2-9809-51978f0b27ec'],40,,,,,,,,,,,,,,,,,,Bastia,2736,00:47:40.301,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,4e2cd8de-8691-4eb6-89a5-5ac27b890aaf,2025,,"[11.2, 5.7]",3829476,49,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,102,Bastia,2736,['a136fa4f-5eec-4c04-adbf-b4d72a6e4a7d'],56,,,,,,,,,,,,,,,,,,Lyon,137,00:04:56.106,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,44e7d510-1691-46f5-b5a3-eb9643da451c,2645,,"[6.1, 47.4]",3829476,65,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilles Cioni,40517.0,Right Wing Back,135,Lyon,137,['6eb687f3-981c-4a53-aa1c-725d611c1696'],13,,,,,,,,,,,,,,,,,,Bastia,2736,00:20:13.735,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,4422e9b6-695e-4356-827d-a4e55979b734,2647,,"[5.3, 44.7]",3829476,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sébastien Squillaci,26481.0,Center Back,136,Lyon,137,['ef229306-82f8-43e7-9da3-aefb3db134cd'],49,,,,,,,,,,,,,,,,,,Bastia,2736,00:20:49.869,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,413b5498-d42b-4165-9be6-5fafc1f0ee26,2735,,"[34.6, 56.4]",3829476,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Florian Marange,40528.0,Left Center Back,141,Lyon,137,['31182fc7-9cc0-471c-82f1-9a9cefcad36d'],40,,,,,,,,,,,,,,,,,,Bastia,2736,00:23:40.615,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,8daae0b0-e2b4-4750-a90c-c4d5df0b1a80,2784,,"[5.3, 29.7]",3829476,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Milan Biševac,3103.0,Right Center Back,145,Bastia,2736,"['99365fcf-2cda-46d9-afbf-dd51a2f7ce48', 'c29e6231-56cb-43e3-9862-00fe0f43c329']",22,,,,,,,,,,,,,,,,,,Lyon,137,00:25:22.034,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,70d0abb9-20e5-4adb-a8be-40df935f037e,2994,,"[28.3, 40.0]",3829476,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sébastien Squillaci,26481.0,Center Back,156,Lyon,137,['bbaf79bf-c3e8-4a30-8f29-94299d5312f7'],52,,,,,,,,,,,,,,,,,,Bastia,2736,00:30:52.874,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,d64254bd-9a7c-4ab6-ba9b-0a0fd22d9384,3157,,"[56.2, 71.6]",3829476,79,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christophe Jallet,4410.0,Right Back,159,Bastia,2736,['753d8af2-c8b7-405e-8047-f4591ece52d1'],21,,,,,,,,,,,,,,,,,,Lyon,137,00:34:21.117,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,f72142a8-13b4-4389-bfc9-be590f7f19a1,3205,,"[28.1, 25.8]",3829476,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florian Marange,40528.0,Left Center Back,163,Lyon,137,,32,,,,,,,,,,,,,,,,,,Bastia,2736,00:35:32.723,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,8afc2145-aee4-473e-bd2e-0641f80ec5c7,3244,,"[40.8, 59.4]",3829476,81,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,164,Bastia,2736,['95412363-0cb9-4f15-82c5-ce500d7ae97c'],1,,,,,,,,,,,,,,,,,,Lyon,137,00:36:01.929,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,2645439a-4c46-4e34-a44f-511a3d8e6199,3302,,"[12.4, 27.4]",3829476,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Corentin Tolisso,5480.0,Left Center Midfield,168,Bastia,2736,['38b75f48-2844-4e61-833d-8aa249dc95ce'],21,,,,,,,,,,,,,,,,,,Lyon,137,00:38:21.189,Clearance,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,21070b94-de7d-41af-8e6a-382811303075,94,,"[46.0, 70.0]",3829476,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gilles Cioni,40517.0,Right Wing Back,5,Lyon,137,['e65eff20-6046-4fae-988a-829328f5ad6f'],5,,,,,,,,,,,,,,,,,,Bastia,2736,00:02:05.059,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,f817b2ca-4681-4b53-a2f1-0aaa6d90aa2d,145,,"[82.7, 65.6]",3829476,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,François Kamano,3405.0,Right Center Forward,6,Lyon,137,,26,,,,,,,,,,,,,,,,,,Bastia,2736,00:03:26.239,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,b8b5731f-c897-454b-92e1-b789b53c59e0,352,,"[51.2, 8.0]",3829476,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Palmieri,4508.0,Left Wing Back,17,Lyon,137,['70eae1fb-372b-43c3-8543-769d1a7a723f'],31,,,,,,,,,,,,,,,,,,Bastia,2736,00:08:31.270,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,97ba83bf-469f-403c-be3c-5d651ceefbf7,458,,"[5.6, 32.1]",3829476,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexander Djiku,2989.0,Right Center Back,20,Lyon,137,,25,,,,,,,,,,,,,,,,,,Bastia,2736,00:10:25.292,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,c5a7a97c-e30d-49ff-a3ba-414aa4c1417b,477,,"[22.3, 43.7]",3829476,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mehdi Mostefa Sbaa,10522.0,Left Defensive Midfield,20,Lyon,137,['22a036d9-5108-4f48-9f7e-d544ec886352'],43,,,,,,,,,,,,,,,,,,Bastia,2736,00:10:43.418,Block,
