50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,player_off_permanent,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.30995,,,,,,,,,,,,,,,d10b9abf-606d-4d17-a70e-3d86e5e77178,2313,,,"[44.0, 52.0]",3829452,60,,,,,2.9881687,,Right Foot,,"[34.3, 53.5]",,Ground Pass,,9.815294,,,,Lévy Koffi Djidji,3174.0,,,,,,2,Regular Play,Rémi Gomis,401478.0,,Right Defensive Midfield,123,Nantes,144,['fe74aa0c-0c6d-4602-ba04-196102a68fa5'],30,,,,,,,,,,,,,,,,,Nantes,144,00:15:30.438,Pass,
,,,,,,,,,,,,,,,,,,1.173141,,,,,,,,,,,,,,,054ee436-b3d6-4bbb-8684-d787981b35d9,2316,,,"[34.3, 53.5]",3829452,60,,,,,0.38626763,,Right Foot,,"[55.2, 62.0]",,Ground Pass,,22.562359,,,,Kolbeinn Sigþórsson,6284.0,,,,,,2,Regular Play,Lévy Koffi Djidji,3174.0,,Right Center Back,123,Nantes,144,['9465fb5a-221a-4db8-9bd9-911bbf58eb96'],32,,,,,,,,,,,,,,,,,Nantes,144,00:15:32.890,Pass,
,,,,,,,,,,,,,,,,,,1.120878,,,,,,,,,,,,,,,9212eba0-c4eb-411b-b791-5d1dacb74004,2319,,,"[61.3, 52.3]",3829452,60,,,,,-1.9776489,,Right Foot,,"[56.0, 40.0]",,Ground Pass,,13.393282,,,,Birama Touré,7350.0,,,,,,2,Regular Play,Kolbeinn Sigþórsson,6284.0,,Center Forward,123,Nantes,144,['2d82631a-bc8e-4a26-b6d7-beab2476d126'],36,,,,,,,,,,,,,,,,,Nantes,144,00:15:36.664,Pass,
,,,,,,,,,,,,,,,,,,0.981438,,,,,,,,,,,,,,,31235294-da6e-416e-a10d-9c2731fe0763,2323,,,"[56.6, 42.7]",3829452,60,,,,,0.8939442,,Right Foot,,"[70.5, 60.0]",,Ground Pass,,22.19234,,,,Alejandro Bedoya,12351.0,,,,,,2,Regular Play,Birama Touré,7350.0,,Left Defensive Midfield,123,Nantes,144,"['19fded1b-a71a-4886-9bb6-f51b51c69bf1', 'c16ba5c0-8528-4cea-8ffb-e5aa3f2b49f9']",39,,,,,,,,,,,,,,,,,Nantes,144,00:15:39.412,Pass,True
,,,,,,,,,,,,,,,,,,0.519436,,,,,,,,,,,,,,,e4fe6f58-5a82-4e88-aced-8cc9a4e959bd,2339,,,"[55.7, 80.0]",3829452,61,,True,,,-0.84654635,,,,"[64.9, 69.6]",,Low Pass,,13.885244,,,,Kolbeinn Sigþórsson,6284.0,,,,,Throw-in,2,From Throw In,Léo Dubois,3144.0,,Right Back,125,Nantes,144,['c5835447-177e-4a55-9c83-3aa4a8aa1292'],36,,,,,,,,,,,,,,,,,Nantes,144,00:16:36.065,Pass,
,,,,,,,,,,,,,,,,,,1.55886,,,,,,,,,,,,,,,cad9aa22-af54-40a9-80d7-82371fea47fc,2341,,,"[64.9, 69.9]",3829452,61,,,,,2.477764,,Right Foot,,"[52.5, 79.6]",,Ground Pass,,15.743253,,Out,,Léo Dubois,3144.0,,,,,,2,From Throw In,Kolbeinn Sigþórsson,6284.0,,Center Forward,125,Nantes,144,['43f8de21-6966-4d2d-b7d8-11baab0cbc9f'],36,,,,,,,,,,,,,,,,,Nantes,144,00:16:36.672,Pass,
,,,,,,,,,,,,,,,,,,2.024715,,,,,,,,,,,,,,,8da110d0-8570-4cd5-950e-ab68da7aaf1b,2343,,,"[63.5, 0.1]",3829452,61,,,,,1.8007008,,,,"[55.8, 33.0]",,High Pass,,33.78905,,,,Clément Chantôme,7552.0,,,,,Throw-in,2,From Throw In,Maxime Poundjé,4442.0,,Left Back,126,Bordeaux,146,['39f977e2-ae0a-40b9-880b-9ded9b6df998'],47,,,,,,,,,,,,,,,,,Bordeaux,146,00:16:47.650,Pass,
,,,,,,,,,,,,,,,,,,2.039783,,,,,,,,,,,,,,,b76e8ce3-5f19-4a50-85e4-7728583824e8,2346,,,"[56.4, 35.1]",3829452,61,,,,,1.3521274,,Left Foot,,"[62.6, 63.0]",,Ground Pass,,28.580587,,,,Milan Gajić,4823.0,,,,,,2,From Throw In,Clément Chantôme,7552.0,,Right Defensive Midfield,126,Bordeaux,146,['014ef68b-b21b-43bb-accf-0e15b5013082'],50,,,,,,,,,,,,,,,,,Bordeaux,146,00:16:50.415,Pass,
,,,,,,,,,,,,,,,,,,2.168741,,,,,,,,,,,,,,,6fc23121-2fa6-4a97-a596-d7101d7551f0,2349,,,"[62.6, 63.0]",3829452,61,,,,,-2.367103,,Right Foot,,"[48.7, 49.4]",,Ground Pass,,19.446594,,,,Cédric Yambéré,3779.0,,,,,,2,From Throw In,Milan Gajić,4823.0,,Right Back,126,Bordeaux,146,['3b71c184-f9a7-4437-be44-23f9b111e7e3'],54,,,,,,,,,,,,,,,,,Bordeaux,146,00:16:54.481,Pass,
,,,,,,,,,,,,,,,,,,0.975149,,,,,,,,,,,,,,,e2ba42e9-c939-44c6-adb1-4e96cf1994f4,2351,,,"[48.7, 49.4]",3829452,61,,,,,-0.51391965,,Right Foot,,"[54.9, 45.9]",,Ground Pass,,7.119691,,,,Clément Chantôme,7552.0,,,,,,2,From Throw In,Cédric Yambéré,3779.0,,Right Center Back,126,Bordeaux,146,['cd917cdd-60bc-4d7e-a425-a87d64062c57'],56,,,,,,,,,,,,,,,,,Bordeaux,146,00:16:56.650,Pass,
,,,,,,,,,,,,,,,,,,1.834895,,,,,,,,,,,,,,,7ecc20d8-cd56-40c0-9af4-e12f068c6a76,2354,,,"[57.3, 37.4]",3829452,61,,,,,-1.2385399,,Right Foot,,"[68.1, 6.1]",,Ground Pass,,33.110874,,,,Maxime Poundjé,4442.0,,,,,,2,From Throw In,Clément Chantôme,7552.0,,Right Defensive Midfield,126,Bordeaux,146,['f8a8143f-e354-4053-9ae1-8324163cc64b'],59,,,,,,,,,,,,,,,,,Bordeaux,146,00:16:59.195,Pass,
,,,,,,,,,,,,,,,,,,1.132154,,,,,,,,,,,,,,,e73d084f-7769-4eae-bebd-f18a250614cd,2357,,,"[77.5, 10.8]",3829452,62,,,,,-0.032421067,,Left Foot,,"[96.0, 10.2]",,Ground Pass,,18.509727,,,,Nicolas Maurice-Belay,42430.0,,,,,,2,From Throw In,Maxime Poundjé,4442.0,,Left Back,126,Bordeaux,146,['81024c7e-e9e7-43fd-ae23-2e1409858ad9'],4,,,,,,,,,,,,,,,,,Bordeaux,146,00:17:04.597,Pass,
,,,,,,,,,,,,,,,,,,1.413092,,,,,,,,,,,,,,,f6c9f6c2-ed8b-4011-b4f5-9859f6813be8,2361,,,"[96.9, 18.7]",3829452,62,,,,,0.57177687,,Left Foot,,"[108.4, 26.1]",,Ground Pass,,13.67516,,Pass Offside,,Isaac Kiese Thelin,5615.0,,,,,,2,From Throw In,Nicolas Maurice-Belay,42430.0,,Left Wing,126,Bordeaux,146,['15c78507-cb1b-4768-9629-0fdef03e4192'],7,,,,,,,,,,,,,,,,,Bordeaux,146,00:17:07.881,Pass,
,,,,,,,,,,,,,,,,,,2.49443,,,,,,,,,,,,,,,8bfa07e6-ff32-4067-a088-b526e7bed29e,2365,,,"[12.1, 52.9]",3829452,62,,,,,0.088490106,,Right Foot,,"[78.6, 58.8]",,High Pass,,66.761215,,,,Emiliano Sala,3114.0,,,,,Free Kick,2,From Free Kick,Rémy Riou,25377.0,,Goalkeeper,127,Nantes,144,['6467d624-8fbe-45d1-a118-1e564bc94e3c'],44,,,,,,,,,,,,,,,,,Nantes,144,00:17:44.156,Pass,
,,,,,,,,,,,,,,,,,,1.476543,,,,,,,,,,,,,,,5cba8af2-ddd7-4e96-885f-80664305a987,2368,,,"[79.5, 59.3]",3829452,62,,,,True,-0.08377294,,,,"[92.6, 58.2]",,High Pass,,13.146102,,,,Yacine Bammou,3319.0,,,,,,2,From Free Kick,Emiliano Sala,3114.0,,Right Center Forward,127,Nantes,144,"['9dbcac97-ac4a-45e4-8ac7-9aa2f18d4522', 'cf1e6884-17cf-448d-9ab1-e90a5215bdd6']",46,,,,,,,,,,,,,,,,,Nantes,144,00:17:46.651,Pass,True
,,,,,,,,,,,,,,,,,,0.253947,,,,,,,,,,,,,,,b3a906e3-c0ae-490d-a9d4-b2b5a23fb5e3,2371,,,"[112.4, 68.7]",3829452,62,,,,,-1.6305542,,Right Foot,,"[111.7, 57.0]",,Ground Pass,,11.7209215,,Incomplete,,Emiliano Sala,3114.0,,,,,,2,From Free Kick,Yacine Bammou,3319.0,,Left Center Forward,127,Nantes,144,"['56e417be-7b65-4d1c-a7c6-6a2d81b5cef2', '8058dedd-f6cf-4344-8aee-dd15164decfb']",56,,,,,,,,,,,,,,,,,Nantes,144,00:17:56.097,Pass,
,,,,,,,,,,,,,,,,,,1.814469,,,,,,,,,,,,,,,39c7e492-aa3f-4175-83d1-a8ee37e83ec2,2374,,,"[115.9, 80.0]",3829452,63,,,,,-1.5707964,,,,"[115.9, 54.0]",,High Pass,,26.0,,Incomplete,,Yacine Bammou,3319.0,,,,,Throw-in,2,From Throw In,Léo Dubois,3144.0,,Right Back,128,Nantes,144,"['0abe8d41-cbbd-4f55-8095-0b54af59a9ab', 'd2fb29d3-902c-485a-afc8-8e1d1dcb2be8']",13,,,,,,,,,,,,,,,,,Nantes,144,00:18:13.797,Pass,
,,,,,,,,,,,,,,,,,,2.061053,,,,,,,,,,,,,,,f4a9e0cb-445e-4502-adc7-26d7e4d571db,2379,,,"[34.7, 26.6]",3829452,63,,True,,,1.5834539,,Right Foot,,"[34.4, 50.3]",,Ground Pass,,23.701899,,,,Cédric Yambéré,3779.0,,,,,Free Kick,2,From Free Kick,Clément Chantôme,7552.0,,Right Defensive Midfield,129,Bordeaux,146,['6c47ed94-616e-4579-a4ef-a4452f2d0e8c'],49,,,,,,,,,,,,,,,,,Bordeaux,146,00:18:49.528,Pass,
,,,,,,,,,,,,,,,,,,1.946618,,,,,,,,,,,,,,,cafe506d-db58-4c19-9d56-342eb6b32deb,2381,,,"[34.4, 50.3]",3829452,63,,,,,-1.4794482,,Right Foot,,"[35.6, 37.2]",,Ground Pass,,13.154847,,,,Clément Chantôme,7552.0,,,,,,2,From Free Kick,Cédric Yambéré,3779.0,,Right Center Back,129,Bordeaux,146,['f8480ae9-4fcf-400c-8fa4-3fa04b1d2bc5'],51,,,,,,,,,,,,,,,,,Bordeaux,146,00:18:51.663,Pass,
,,,,,,,,,,,,,,,,,,1.224623,,,,,,,,,,,,,,,4c834a9c-0abf-4616-aad4-4330dde4fbc2,2384,,,"[42.9, 31.4]",3829452,63,,,,,-0.9989586,,Right Foot,,"[49.4, 21.3]",,Ground Pass,,12.010828,,,,Henri Saivet,5110.0,,,,,,2,From Free Kick,Clément Chantôme,7552.0,,Right Defensive Midfield,129,Bordeaux,146,['ed4905fa-5b15-4ba3-8718-d3e9a30f2af6'],55,,,,,,,,,,,,,,,,,Bordeaux,146,00:18:55.319,Pass,
,,,,,,,,,,,,,,,,,,1.354336,,,,,,,,,,,,,,,19fe1f95-d462-40b8-ad46-2b650bc77632,2387,,,"[49.6, 21.3]",3829452,63,,,,,-0.82537687,,Right Foot,,"[62.8, 7.0]",,Ground Pass,,19.460987,,,,Maxime Poundjé,4442.0,,,,,,2,From Free Kick,Henri Saivet,5110.0,,Left Defensive Midfield,129,Bordeaux,146,['e32f59a1-c967-4422-aacc-3fc719d5cb93'],56,,,,,,,,,,,,,,,,,Bordeaux,146,00:18:56.991,Pass,
,,,,,,,,,,,,,,,,,,2.814545,,,,,,,,,,,,,,,904e3e8b-9545-4904-b9d1-42c1887bc3bb,2393,,,"[56.4, 33.7]",3829452,64,,,,,1.4214075,,Right Foot,,"[62.3, 72.9]",,Ground Pass,,39.641518,,,,Milan Gajić,4823.0,,,,,,2,Regular Play,Henri Saivet,5110.0,,Left Defensive Midfield,131,Bordeaux,146,['b3b4df00-3ff1-4b5c-b63c-23f621ebc359'],31,,,,,,,,,,,,,,,,,Bordeaux,146,00:19:31.412,Pass,
,,,,,,,,,,,,,,,,,,1.894277,,,,,,,,,,,,,,,2d24c2f1-5504-45ec-ab76-fd92e097653e,2396,,,"[74.9, 76.4]",3829452,64,,,,,-2.670952,,Right Foot,,"[63.5, 70.6]",,Ground Pass,,12.790622,,,,Henri Saivet,5110.0,,,,,,2,Regular Play,Milan Gajić,4823.0,,Right Back,131,Bordeaux,146,['fe8bfac3-dc65-4e10-9e17-70ac9888e729'],37,,,,,,,,,,,,,,,,,Bordeaux,146,00:19:37.607,Pass,
,,,,,,,,,,,,,,,,,,1.768199,,,,,,,,,,,,,,,bd34312d-7739-43d1-a99a-1ac98debcc73,2399,,,"[63.5, 70.6]",3829452,64,,,,,-1.7901031,,Right Foot,,"[56.1, 37.4]",,Ground Pass,,34.0147,,,,Nicolas Pallois,3256.0,,,,,,2,Regular Play,Henri Saivet,5110.0,,Left Defensive Midfield,131,Bordeaux,146,['0aa96e11-9fff-4319-a5cc-6431b3df74e2'],40,,,,,,,,,,,,,,,,,Bordeaux,146,00:19:40.274,Pass,
,,,,,,,,,,,,,,,,,,1.20761,,,,,,,,,,,,,,,b2429e0d-905b-42bb-8a37-168cc0fb61c7,2404,,,"[55.2, 41.6]",3829452,64,,,,,1.7461905,,Left Foot,,"[52.4, 57.4]",,Ground Pass,,16.046183,,,,Cédric Yambéré,3779.0,,,,,,2,Regular Play,Nicolas Pallois,3256.0,,Left Center Back,131,Bordeaux,146,"['67944ca8-9a6a-4467-9c05-d6680a395ae5', 'c2856305-7021-464a-bfaa-84b6c4fbdf23']",42,,,,,,,,,,,,,,,,,Bordeaux,146,00:19:42.967,Pass,True
,,,,,,,,,,,,,,,,,,1.095653,,,,,,,,,,,,,,,0ed00ad7-877b-4724-a5b7-822ecf0d414a,2406,,,"[52.4, 57.4]",3829452,64,,,,,-0.47689188,,Right Foot,,"[64.4, 51.2]",,Ground Pass,,13.507035,,,,Henri Saivet,5110.0,,,,,,2,Regular Play,Cédric Yambéré,3779.0,,Right Center Back,131,Bordeaux,146,['532ff40c-b989-44b5-9008-fa254008e6c8'],44,,,,,,,,,,,,,,,,,Bordeaux,146,00:19:44.174,Pass,
,,,,,,,,,,,,,,,,,,1.843814,,,,,,,,,,,,,,,294c7f1f-cca6-4919-8013-6267200e9658,2410,,,"[63.5, 55.1]",3829452,64,,,,,1.2018368,,Right Foot,,"[72.2, 77.6]",,Ground Pass,,24.123432,,,,Milan Gajić,4823.0,,,,,,2,Regular Play,Henri Saivet,5110.0,,Left Defensive Midfield,131,Bordeaux,146,['f81d0525-6494-41e9-896f-c19579e65524'],47,,,,,,,,,,,,,,,,,Bordeaux,146,00:19:47.736,Pass,
,,,,,,,,,,,,,,,,,,1.589027,,,,,,,,,,,,,,,b4a25605-245c-4a1d-8d45-fa20f9d1958c,2413,,,"[84.9, 76.1]",3829452,64,,,,,-1.1012837,,Right Foot,,"[98.7, 48.9]",,High Pass,,30.500492,,,,Isaac Kiese Thelin,5615.0,,,,,,2,Regular Play,Milan Gajić,4823.0,,Right Back,131,Bordeaux,146,['249180d6-ea07-4c3a-94a8-7bb0629acf4d'],52,,,,,,,,,,,,,,,,,Bordeaux,146,00:19:52.451,Pass,
,,,,,,,,,,,,,,,,,,1.963323,,,,,,,,,,,,,,,8a8b1a02-cab4-4006-bbfb-57926c04ef23,2416,,,"[94.6, 52.4]",3829452,64,,,,,-2.9894443,,Right Foot,,"[79.6, 50.1]",,Ground Pass,,15.175309,,,,Henri Saivet,5110.0,,,,,,2,Regular Play,Isaac Kiese Thelin,5615.0,,Center Forward,131,Bordeaux,146,['97d24eb7-18c8-4b82-b981-05a42ce72ae6'],55,,,,,,,,,,,,,,,,,Bordeaux,146,00:19:55.504,Pass,
,,,,,,,,,,,,,,,,,,1.098723,,,,,,,,,,,,,,,32387195-a144-46ea-882b-1ca4570aa485,2418,,,"[77.8, 49.8]",3829452,64,,,,,-1.2160907,,Left Foot,,"[82.8, 36.3]",,Ground Pass,,14.39618,,,,Clément Chantôme,7552.0,,,,,,2,Regular Play,Henri Saivet,5110.0,,Left Defensive Midfield,131,Bordeaux,146,['de06658b-8513-43d6-b748-2b34529c72f6'],57,,,,,,,,,,,,,,,,,Bordeaux,146,00:19:57.468,Pass,
,,,,,,,,,,,,,,,,,,0.991088,,,,,,,,,,,,,,,5f824869-b463-4b4d-b45a-854ab86471a2,2421,,,"[84.0, 31.9]",3829452,65,,,,,-1.407556,,Right Foot,,"[85.4, 23.4]",,Ground Pass,,8.614523,,,,Nicolas Maurice-Belay,42430.0,,,,,,2,Regular Play,Clément Chantôme,7552.0,,Right Defensive Midfield,131,Bordeaux,146,['371258b3-9dc3-42c4-9493-62aec6f4ba0e'],0,,,,,,,,,,,,,,,,,Bordeaux,146,00:20:00.236,Pass,
,,,,,,,,,,,,,,,,,,2.107266,,,,,,,,,,,,,,,894ee1ba-badb-4cc8-8859-ab83656617b9,2424,,,"[85.4, 22.5]",3829452,65,,,,,-0.5659332,,Right Foot,,"[109.8, 7.0]",,Ground Pass,,28.90692,,,,Maxime Poundjé,4442.0,,,,,,2,Regular Play,Nicolas Maurice-Belay,42430.0,,Left Wing,131,Bordeaux,146,['c80e4265-fefb-4105-83f8-58de482a00b1'],1,,,,,,,,,,,,,,,,,Bordeaux,146,00:20:01.903,Pass,
,,,,,,,,,,,,,,,,,,1.961797,,,,,,,,,,,,,,,0ce3ecdf-f337-4025-b8f2-93a156e88e82,2426,,,"[110.0, 7.0]",3829452,65,,,,,1.5005994,,Left Foot,True,"[112.7, 45.4]",,High Pass,,38.494804,,Incomplete,,Isaac Kiese Thelin,5615.0,,,,,,2,Regular Play,Maxime Poundjé,4442.0,,Left Back,131,Bordeaux,146,"['223f93f3-2ec7-4528-8a23-808182f0a4c4', 'a9eeeefe-a16c-4545-aaa1-664bc725291b']",4,,,,,,,,,,,,,,,,,Bordeaux,146,00:20:04.011,Pass,
,,,,,,,,,,,,,,,,,,1.025526,,,,,,,,,,,,,,,033ad833-231e-403c-b1f1-42b18a69e6a5,2432,,,"[104.7, 68.0]",3829452,65,,,,,-1.0427219,,Right Foot,,"[107.5, 63.2]",,Ground Pass,,5.5569777,,,,Thomas Touré,3408.0,,,,,Recovery,2,Regular Play,Milan Gajić,4823.0,,Right Back,131,Bordeaux,146,['6f5af4a4-740f-46eb-8f12-f090604fd278'],9,,,,,,,,,,,,,,,,,Bordeaux,146,00:20:09.502,Pass,
,,,,,,,,,,,,,,,,,,0.677692,,,,,,,,,,,,,,,ac454f35-4742-416f-9bfe-da886003d94e,2443,,,"[8.9, 9.5]",3829452,65,,,,,0.052980676,,Left Foot,,"[22.1, 10.2]",,Ground Pass,,13.218548,,Incomplete,,Johan Audel,401477.0,,,,,,2,Regular Play,Lucas Deaux,2943.0,,Left Center Back,131,Bordeaux,146,"['001c015f-7d1f-48fd-bb75-97fcc4c79326', 'b87a19ed-8cf5-4cbb-9992-1f6777eb7165']",13,,,,,,,,,,,,,,,,,Nantes,144,00:20:13.101,Pass,
,,,,,,,,,,,,,,,,,,1.882559,,,,,,,,,,,,,,,b87a19ed-8cf5-4cbb-9992-1f6777eb7165,2445,,,"[98.0, 69.9]",3829452,65,,True,,,-1.8052905,,Right Foot,,"[93.7, 51.9]",,High Pass,,18.506485,,,,Wahbi Khazri,3196.0,,,,,Recovery,2,Regular Play,Milan Gajić,4823.0,,Right Back,132,Bordeaux,146,"['ac454f35-4742-416f-9bfe-da886003d94e', 'd42b43b3-6a8b-4085-97ea-9528e328f4bd']",13,,,,,,,,,,,,,,,,,Bordeaux,146,00:20:13.779,Pass,
,,,,,,,,,,,,,,,,,,2.438932,,,,,,,,,,,,,,,0ef8d242-f7a5-4750-926e-b81123d52dce,2447,,,"[94.6, 51.5]",3829452,65,,,,,0.2153577,,Right Foot,,"[104.2, 53.6]",,High Pass,,9.8270035,,,,Isaac Kiese Thelin,5615.0,,,,,,2,Regular Play,Wahbi Khazri,3196.0,,Center Attacking Midfield,132,Bordeaux,146,['ceca42c1-cbf0-45d1-a71f-e3b232e6f184'],15,,,,,,,,,,,,,,,,,Bordeaux,146,00:20:15.680,Pass,
,,,,,,,,,,,,,,,,,,1.234639,,,,,,,,,,,,,,,90d3cf57-fb3a-420d-b33a-e8b9bcabbb46,2454,,,"[13.0, 25.6]",3829452,65,,,,,0.04474623,,Right Foot,,"[19.7, 25.9]",,Ground Pass,,6.706713,,,,Rémi Gomis,401478.0,,,,,Recovery,2,Regular Play,Lucas Deaux,2943.0,,Left Center Back,132,Bordeaux,146,['7e51d278-a32d-4c16-92f9-d80291eb02ce'],20,,,,,,,,,,,,,,,,,Nantes,144,00:20:20.502,Pass,
,,,,,,,,,,,,,,,,,,0.838008,,,,,,,,,,,,,,,e02d0d14-1982-4e24-b76a-f876d6ee4718,2457,,,"[29.4, 46.8]",3829452,65,,,,,0.1725105,,Right Foot,,"[42.6, 49.1]",,Ground Pass,,13.398881,,Incomplete,,,,,,,,,2,Regular Play,Rémi Gomis,401478.0,,Left Center Midfield,132,Bordeaux,146,['b369c6f0-0186-4ffb-8329-7b19827241ea'],24,,,,,,,,,,,,,,,,,Nantes,144,00:20:24.569,Pass,
,,,,,,,,,,,,True,,,,,,0.977417,,,,,,,,,,,,,,,b369c6f0-0186-4ffb-8329-7b19827241ea,2458,,,"[77.5, 31.0]",3829452,65,,,,,-0.95702624,,Right Foot,,"[83.7, 22.2]",,Ground Pass,,10.764757,,,,Nicolas Maurice-Belay,42430.0,,,,,Interception,2,Regular Play,Nicolas Pallois,3256.0,,Left Center Back,132,Bordeaux,146,"['19c6256f-42ef-4289-8a7d-4396ec0a9e11', 'e02d0d14-1982-4e24-b76a-f876d6ee4718']",25,,,,,,,,,,,,,,,,,Bordeaux,146,00:20:25.407,Pass,
,,,,,,,,,,,,,,,,,,1.751649,,,,,,,,,,,,,,,6b9b011a-ed13-41f5-9bad-2150fc8f6fc1,2461,,,"[84.6, 21.9]",3829452,65,,,,,1.0836091,,Left Foot,,"[101.5, 53.8]",,High Pass,,36.10014,,,,Thomas Touré,3408.0,,,,,,2,Regular Play,Nicolas Maurice-Belay,42430.0,,Left Wing,132,Bordeaux,146,['2bab2ec5-cf6f-4a48-b6f8-78ea2e4103a2'],28,,,,,,,,,,,,,,,,,Bordeaux,146,00:20:28.306,Pass,
,,,,,,,,,,,,,,,,,,2.815501,,,,,,,,,,,,,,,8401cced-afe4-47da-9863-69d680362e84,2463,,,"[101.5, 53.8]",3829452,65,,,,,-0.36895955,,Head,,"[116.5, 48.0]",,High Pass,,16.082289,,Incomplete,,Isaac Kiese Thelin,5615.0,,,,,,2,Regular Play,Thomas Touré,3408.0,,Right Wing,132,Bordeaux,146,"['a3270393-48e8-4920-a7e0-44a5d94e4ec4', 'a502165c-db97-41d4-b300-f909468d3159']",30,,,,,,,,,,,,,,,,,Bordeaux,146,00:20:30.057,Pass,
,,,,,,,,,,,,,,,,,,2.133694,,,,,,,,,,,,,,,5dd27398-d53c-45f1-b445-5e10605ab277,2466,,,"[10.6, 48.0]",3829452,65,,True,,,1.3825748,,Right Foot,,"[15.0, 71.1]",,Ground Pass,,23.515314,,,,Lévy Koffi Djidji,3174.0,,,,,,2,From Keeper,Rémy Riou,25377.0,,Goalkeeper,133,Nantes,144,['6aeb1ee8-edf9-4d32-a103-82cade0c5331'],46,,,,,,,,,,,,,,,,,Nantes,144,00:20:46.206,Pass,
,,,,,,,,,,,,,,,,,,2.569528,,,,,,,,,,,,,,,ef43da66-c627-4d0a-962e-8ddd660fb00d,2468,,,"[16.3, 71.3]",3829452,65,,,,,-0.3185213,,Right Foot,,"[72.1, 52.9]",,High Pass,,58.755424,,Incomplete,,Emiliano Sala,3114.0,,,,,,2,From Keeper,Lévy Koffi Djidji,3174.0,,Right Center Back,133,Nantes,144,"['5a06ed65-fcf4-45fa-81fe-b38d9c76e4f9', '8110d062-3b84-4c9f-af89-0af453d88060']",50,,,,,,,,,,,,,,,,,Nantes,144,00:20:50.786,Pass,
,,,,,,,,,,,,,,,,,,1.193344,,,,,,,,,,,,,,,fcbdd212-563b-4ac3-b5ff-eeb628dd473b,2474,,,"[93.0, 80.0]",3829452,66,,,,,-2.612003,,,,"[84.8, 75.2]",,Low Pass,,9.501579,,,,Alejandro Bedoya,12351.0,,,,,Throw-in,2,From Throw In,Léo Dubois,3144.0,,Right Back,134,Nantes,144,['f7f8b92a-b3b8-4962-a67b-8c1d0493dc02'],5,,,,,,,,,,,,,,,,,Nantes,144,00:21:05.117,Pass,
,,,,,,,,,,,,,,,,,,0.705105,,,,,,,,,,,,,,,daa45241-8965-4ca0-94a7-5be621c7b420,2477,,,"[85.7, 64.9]",3829452,66,,,,,-0.8003224,,Right Foot,,"[95.6, 54.7]",,Ground Pass,,14.214429,,,,Yacine Bammou,3319.0,,,,,,2,From Throw In,Alejandro Bedoya,12351.0,,Right Center Midfield,134,Nantes,144,['3c02d31d-2d6a-4640-b087-612f7cb3d850'],9,,,,,,,,,,,,,,,,,Nantes,144,00:21:09.486,Pass,
,,,,,,,,,,,,,,,,,,0.741398,,,,,,,,,,,,,,,51b400d4-c358-4aad-9868-3217fd107743,2480,,,"[95.6, 54.7]",3829452,66,,,,,1.418147,,Left Foot,,"[97.4, 66.4]",,Ground Pass,,11.837652,,,,Emiliano Sala,3114.0,,,,,,2,From Throw In,Yacine Bammou,3319.0,,Left Center Forward,134,Nantes,144,['ef0d2b14-29e0-49de-8764-587df9dea87f'],10,,,,,,,,,,,,,,,,,Nantes,144,00:21:10.271,Pass,
,,,,,,,,,,,,,,,,,,0.221394,,,,,,,,,,,,,,,8b1334b4-665b-418b-994c-9ff8c0ffb149,2484,,,"[96.3, 66.9]",3829452,66,,,,,0.98279375,,Right Foot,,"[97.7, 69.0]",,Low Pass,,2.523886,,Incomplete,,Léo Dubois,3144.0,,,,,,2,From Throw In,Emiliano Sala,3114.0,,Right Center Forward,134,Nantes,144,"['74c544ae-3bc6-4571-9494-20178173641b', 'f1a6301e-b695-42c3-b50d-e1878aa0c61b']",12,,,,,,,,,,,,,,,,,Nantes,144,00:21:12.206,Pass,
