50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,bca84ac9-94b0-429c-901c-f1f11fad4105,1,,,3900521,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,Paris Saint-Germain,131,,0,,,,,,,,,,,,,,,,"{'formation': 442, 'lineup': [{'player': {'id': 4440, 'name': 'Kevin Trapp'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 1}, {'player': {'id': 20048, 'name': 'Gregory van der Wiel'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 23}, {'player': {'id': 3295, 'name': 'Thiago Emiliano da Silva'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 2}, {'player': {'id': 3956, 'name': 'David Luiz Moreira Marinho'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 32}, {'player': {'id': 4326, 'name': 'Layvin Kurzawa'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 20}, {'player': {'id': 8515, 'name': 'Benjamin Stambouli'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'jersey_number': 4}, {'player': {'id': 3026, 'name': 'Adrien Rabiot'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'jersey_number': 25}, {'player': {'id': 3745, 'name': 'Lucas Rodrigues Moura da Silva'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'jersey_number': 7}, {'player': {'id': 2995, 'name': 'Ángel Fabián Di María Hernández'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'jersey_number': 11}, {'player': {'id': 3672, 'name': 'Zlatan Ibrahimović'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'jersey_number': 10}, {'player': {'id': 4319, 'name': 'Edinson Roberto Cavani Gómez'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'jersey_number': 9}]}",Paris Saint-Germain,131,00:00:00.000,Starting XI,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1b1fc129-5a9c-44aa-b8fe-a594f7129cd0,2,,,3900521,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,Paris Saint-Germain,131,,0,,,,,,,,,,,,,,,,"{'formation': 4231, 'lineup': [{'player': {'id': 7193, 'name': 'Paul Bernardoni'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 40}, {'player': {'id': 3364, 'name': 'Jonathan Martins-Pereira'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 6}, {'player': {'id': 31625, 'name': 'Johan Martial'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 2}, {'player': {'id': 13730, 'name': 'Matthieu Saunier'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 5}, {'player': {'id': 18162, 'name': 'Chris Mavinga'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 3}, {'player': {'id': 7488, 'name': 'Thomas Ayasse'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'jersey_number': 4}, {'player': {'id': 7415, 'name': 'Jessy Pi'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'jersey_number': 25}, {'player': {'id': 2993, 'name': 'Stéphane Darbion'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'jersey_number': 8}, {'player': {'id': 3002, 'name': 'Benjamin Nivet'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'jersey_number': 10}, {'player': {'id': 401470, 'name': 'Fabien Camus'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'jersey_number': 23}, {'player': {'id': 3010, 'name': 'Corentin Jean'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 27}]}",Troyes,133,00:00:00.000,Starting XI,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,75b1b379-83fd-4734-9ee8-4d1945116fcc,3,,,3900521,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,Paris Saint-Germain,131,['69691a3a-368c-478d-b4ae-40fe597a764a'],0,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:00.000,Half Start,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,69691a3a-368c-478d-b4ae-40fe597a764a,4,,,3900521,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,Paris Saint-Germain,131,['75b1b379-83fd-4734-9ee8-4d1945116fcc'],0,,,,,,,,,,,,,,,,,Troyes,133,00:00:00.000,Half Start,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,95bf7c17-2b88-475a-a8bc-daed489d7137,2090,,,3900521,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,,,,107,Paris Saint-Germain,131,['bc0961f2-e8bc-41af-9288-d7af516656a8'],0,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:00.000,Half Start,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,bc0961f2-e8bc-41af-9288-d7af516656a8,2091,,,3900521,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,,,,107,Paris Saint-Germain,131,['95bf7c17-2b88-475a-a8bc-daed489d7137'],0,,,,,,,,,,,,,,,,,Troyes,133,00:00:00.000,Half Start,
,,,,,,,,,,,,,,,,,,0.364951,,,,,,,,,,,,,,,4667447d-9fed-4c4f-adc5-045cb9671a7b,5,,"[60.0, 40.0]",3900521,0,,,,1.4994888,,Right Foot,,,"[60.1, 41.4]",,Ground Pass,,1.4035668,,,,,Benjamin Nivet,3002.0,,,,,Kick Off,1,From Kick Off,Corentin Jean,3010.0,Center Forward,2,Troyes,133,['319724e4-2d84-4db0-b8e4-84caeaef0180'],0,,,,,,,,,,,,,,,,,Troyes,133,00:00:00.080,Pass,
,,,,,,,,,,,,,,,,,,0.858138,,,,,,,,,,,,,,,97b40930-71cf-49ba-89e4-2610a77a438f,8,,"[60.4, 42.0]",3900521,0,,,,0.9810606,,Right Foot,,,"[69.3, 55.3]",,Ground Pass,,16.003124,,,Incomplete,,Stéphane Darbion,2993.0,,,,,,1,From Kick Off,Benjamin Nivet,3002.0,Center Attacking Midfield,2,Troyes,133,"['b15b7850-19bb-4201-8dbf-04721570b0c5', 'd9217ad3-ba2e-43a8-baf7-9dddec74b719']",1,,,,,,,,,,,,,,,,,Troyes,133,00:00:01.632,Pass,
,,,,,,,,,,,,,,,,,,0.503507,,,,,,,,,,,,,,,0451de14-32c1-4592-8f9b-823825c4748f,13,,"[67.7, 30.6]",3900521,0,,,,0.28177187,,Left Foot,,,"[79.1, 33.9]",,Ground Pass,,11.868024,,,,,Zlatan Ibrahimović,3672.0,,,,,,1,Regular Play,Layvin Kurzawa,4326.0,Left Back,3,Paris Saint-Germain,131,['355dab40-b777-4916-99c7-b9d442fcf707'],4,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:04.954,Pass,
,,,,,,,,,,,,,,,,,,1.069375,,,,,,,,,,,,,,,7343019d-942d-4b98-a6c0-aaa466e4f739,15,,"[79.1, 33.9]",3900521,0,,,,-1.9463193,,Left Foot,,,"[75.0, 23.5]",,Ground Pass,,11.178998,,,,,Edinson Roberto Cavani Gómez,4319.0,,,,,,1,Regular Play,Zlatan Ibrahimović,3672.0,Right Center Forward,3,Paris Saint-Germain,131,['8a36a7b6-c786-49e8-89cc-af08aa3786f8'],5,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:05.457,Pass,
,,,,,,,,,,,,,,,,,,0.706482,,,,,,,,,,,,,,,81777f38-4bc3-4fd2-95a9-4e2e7a83964f,19,,"[74.9, 24.2]",3900521,0,,,,2.725154,,Right Foot,,,"[69.7, 26.5]",,Ground Pass,,5.6859474,,,,,Adrien Rabiot,3026.0,,,,,,1,Regular Play,Edinson Roberto Cavani Gómez,4319.0,Left Center Forward,3,Paris Saint-Germain,131,"['79b4e035-18bb-407d-833d-c9d7762755b7', 'd6df1f9d-7c5a-4157-a9aa-1b3eb0abbd87']",7,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:07.221,Pass,True
,,,,,,,,,,,,,,,,,,1.433365,,,,,,,,,,,,,,,c6877e8a-4536-428f-98f3-b8f277409d25,23,,"[69.3, 27.1]",3900521,0,,,,-3.005744,,Left Foot,,,"[55.4, 25.2]",,Ground Pass,,14.029255,,,,,David Luiz Moreira Marinho,3956.0,,,,,,1,Regular Play,Adrien Rabiot,3026.0,Left Defensive Midfield,3,Paris Saint-Germain,131,"['47c6f8d4-2516-426a-a6a1-404e88be1c2d', '691f3abe-30b5-486b-a556-f926cbbca0c4']",8,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:08.410,Pass,True
,,,,,,,,,,,,,,,,,,1.537305,,,,,,,,,,,,,,,e7fb8fba-4f72-4598-b537-bdb1ba71b625,26,,"[56.0, 25.2]",3900521,0,,,,1.2385827,,Right Foot,,,"[62.9, 45.2]",,Ground Pass,,21.156796,,,,,Benjamin Stambouli,8515.0,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,3,Paris Saint-Germain,131,['23ea3196-da53-4d57-8e22-d591a36fafa1'],10,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:10.080,Pass,
,,,,,,,,,,,,,,,,,,1.512709,,,,,,,,,,,,,,,ee3cc39b-b7ec-43a6-aa2c-7f6c800160a4,29,,"[62.9, 45.2]",3900521,0,,,,1.3848807,,Right Foot,,,"[68.9, 77.1]",,Ground Pass,,32.45936,,,,,Gregory van der Wiel,20048.0,,,,,,1,Regular Play,Benjamin Stambouli,8515.0,Right Defensive Midfield,3,Paris Saint-Germain,131,['1f019c36-f382-4121-ab5b-572f82150b6c'],12,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:12.921,Pass,
,,,,,,,,,,,,,,,,,,0.78802,,,,,,,,,,,,,,,09657ba7-36b8-4ce8-8499-47c1ecd3844f,32,,"[73.5, 76.9]",3900521,0,,,,0.2701532,,Right Foot,,,"[80.0, 78.7]",,Ground Pass,,6.7446275,,,,,Lucas Rodrigues Moura da Silva,3745.0,,,,,,1,Regular Play,Gregory van der Wiel,20048.0,Right Back,3,Paris Saint-Germain,131,['86be0d27-6bdc-4d6a-b52d-a7eb36be3681'],15,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:15.110,Pass,
,,,,,,,,,,,,,,,,,,1.547395,,,,,,,,,,,,,,,7b1caa9d-9361-492f-85c3-e4610a7c661f,34,,"[80.0, 78.7]",3900521,0,,,,-3.0548544,,Right Foot,,,"[70.8, 77.9]",,Ground Pass,,9.234717,,,,,Gregory van der Wiel,20048.0,,,,,,1,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,Right Midfield,3,Paris Saint-Germain,131,['3ee4452f-e5fb-42ab-bdbf-b6ba81efb63c'],15,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:15.898,Pass,
,,,,,,,,,,,,,,,,,,2.113787,,,,,,,,,,,,,,,2651d112-e384-4cd1-be95-71e1e783ea59,37,,"[70.8, 77.9]",3900521,0,,,,-2.401497,,Right Foot,,,"[51.2, 60.0]",,Ground Pass,,26.543737,,,,,Thiago Emiliano da Silva,3295.0,,,,,,1,Regular Play,Gregory van der Wiel,20048.0,Right Back,3,Paris Saint-Germain,131,['bf1787ac-7f84-46f8-a34c-1f0827889022'],17,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:17.777,Pass,
,,,,,,,,,,,,,,,,,,1.551616,,,,,,,,,,,,,,,cf10b72b-3bec-4694-b4e6-9d425cd085fa,40,,"[52.7, 59.4]",3900521,0,,,,-1.3562719,,Right Foot,,,"[56.6, 41.5]",,Ground Pass,,18.319935,,,,,Adrien Rabiot,3026.0,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,3,Paris Saint-Germain,131,['2f60851f-0e63-4742-bd92-dc3e9f24ec02'],20,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:20.506,Pass,
,,,,,,,,,,,,,,,,,,2.197104,,,,,,,,,,,,,,,8b1bae8f-3d4e-4c72-b102-aa6d972117dd,43,,"[62.9, 36.9]",3900521,0,,,,0.35408807,,Left Foot,,,"[105.1, 52.5]",,High Pass,,44.99111,,,Pass Offside,,Zlatan Ibrahimović,3672.0,,,Through Ball,True,,1,Regular Play,Adrien Rabiot,3026.0,Left Defensive Midfield,3,Paris Saint-Germain,131,['9647700f-a392-41b5-85d2-322d6caa1d01'],23,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:23.644,Pass,
,,,,,,,,,,,,,,,,,,3.296573,,,,,,,,,,,,,,,82461eee-4b7d-46c8-a29b-d3669e2bfd40,45,,"[34.1, 27.6]",3900521,0,,,,0.18798941,,Left Foot,,,"[93.5, 38.9]",,High Pass,,60.46528,,,Incomplete,,Stéphane Darbion,2993.0,,,,,Free Kick,1,From Free Kick,Paul Bernardoni,7193.0,Goalkeeper,4,Troyes,133,"['0e353cfc-ca62-46fa-b8e4-77ecc434d67d', '5a121a26-e980-4ffb-9f93-beb324602e23']",51,,,,,,,,,,,,,,,,,Troyes,133,00:00:51.716,Pass,
,,,,,,,,,,,,,,,,,,1.863074,,,,,,,,,,,,,,,56dd35bb-7911-441b-8797-a95c83e25e16,50,,"[31.2, 47.3]",3900521,0,,,,2.1005054,,Left Foot,,,"[22.3, 62.5]",,High Pass,,17.613914,,,,,Gregory van der Wiel,20048.0,,,,,,1,Regular Play,Layvin Kurzawa,4326.0,Left Back,5,Paris Saint-Germain,131,['5e7f4458-6ce2-4f28-8bfa-6d8bfd7b507c'],56,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:56.565,Pass,
,,,,,,,,,,,,,,,,,,1.989762,,,,,,,,,,,,,,,4a150221-d828-4059-a0b5-911137ec0edd,53,,"[20.6, 62.5]",3900521,0,,,,-2.4019144,,Right Foot,,,"[4.6, 47.9]",,Ground Pass,,21.6601,,,,,Kevin Trapp,4440.0,,,,,,1,Regular Play,Gregory van der Wiel,20048.0,Right Back,5,Paris Saint-Germain,131,['4b68c4a0-a706-4a61-aeb6-196c044d209a'],59,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:59.456,Pass,
,,,,,,,,,,,,,,,,,,4.963625,,,,,,,,,,,,,,,4ce3e0e8-f8ff-4703-bb4f-bdd080f872f8,56,,"[4.3, 47.7]",3900521,1,,,,0.19572276,,Right Foot,,,"[61.8, 59.1]",,High Pass,,58.619194,,,,,Zlatan Ibrahimović,3672.0,,,,,,1,Regular Play,Kevin Trapp,4440.0,Goalkeeper,5,Paris Saint-Germain,131,"['00162ced-8872-4e5b-81bb-a86c70c0a0da', '85720454-b338-4268-a921-48f4783b903f']",1,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:01.446,Pass,True
,,,,,,,,,,,,,,,,,,2.183338,,,,,,,,,,,,,,,62c1bd19-42ba-4d1a-b211-86d4102165ec,58,,"[61.8, 59.1]",3900521,1,,,,-1.5281392,,Head,,,"[62.5, 42.7]",,High Pass,,16.414932,,,Incomplete,,Adrien Rabiot,3026.0,,,,,,1,Regular Play,Zlatan Ibrahimović,3672.0,Right Center Forward,5,Paris Saint-Germain,131,"['626660df-d553-4f57-951e-4c0e53220479', 'ac0193b5-8257-4280-9dda-c28798e8f5a8']",6,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:06.409,Pass,
,,,,,,,,,,,,,,,,,,0.843866,,,,,,,,,,,,,,,ac0193b5-8257-4280-9dda-c28798e8f5a8,61,,"[57.6, 37.4]",3900521,1,,,,0.46022296,,Right Foot,,,"[69.3, 43.2]",,Ground Pass,,13.058714,,,,,Stéphane Darbion,2993.0,,,,,Recovery,1,From Counter,Thomas Ayasse,7488.0,Right Defensive Midfield,6,Troyes,133,"['1bcedd96-489e-4843-b21d-340e16fc4d32', '62c1bd19-42ba-4d1a-b211-86d4102165ec', '67da939c-076a-4265-84bc-8df18341eee6']",8,,,,,,,,,,,,,,,,,Troyes,133,00:01:08.593,Pass,True
,,,,,,,,,,,,,,,,,,0.705224,,,,,,,,,,,,,,,46e66558-078e-4c34-9bbe-9a4e735139b6,64,,"[69.3, 43.2]",3900521,1,,,,-0.7335927,,Left Foot,,,"[76.4, 36.8]",,Ground Pass,,9.558765,,,,,Benjamin Nivet,3002.0,,,,,,1,From Counter,Stéphane Darbion,2993.0,Right Wing,6,Troyes,133,['4a36905d-e211-4569-bd05-802be75047ef'],9,,,,,,,,,,,,,,,,,Troyes,133,00:01:09.557,Pass,
,,,,,,,,,,,,,,,,,,1.311011,,,,,,,,,,,,,,,1db238b7-3155-4c7c-a9e1-0efb8eba2792,72,,"[38.9, 31.7]",3900521,1,,,,-1.0360521,,Right Foot,,,"[46.6, 18.7]",,Ground Pass,,15.109269,,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,7,Paris Saint-Germain,131,['2b970988-2631-4759-9af6-6815554a0043'],14,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:14.365,Pass,
,,,,,,,,,,,,,,,,,,1.740257,,,,,,,,,,,,,,,53cd6567-e1db-43af-af12-80078e23e85f,74,,"[46.6, 18.7]",3900521,1,,,,-3.012896,,Left Foot,,,"[29.6, 16.5]",,Ground Pass,,17.141762,,,,,David Luiz Moreira Marinho,3956.0,,,,,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,Left Midfield,7,Paris Saint-Germain,131,['dc9916f2-1262-44f1-a7b6-71a4ecdd3f40'],15,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:15.676,Pass,
,,,,,,,,,,,,,,,,,,2.020195,,,,,,,,,,,,,,,a5fe5270-f3cd-4ddd-b177-1a2616b4425c,77,,"[23.9, 19.0]",3900521,1,,,,1.2990623,,Right Foot,,,"[31.2, 45.2]",,Ground Pass,,27.197977,,,,,Thiago Emiliano da Silva,3295.0,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,7,Paris Saint-Germain,131,['0669c276-52f9-4d46-b752-7110770c68f5'],18,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:18.999,Pass,
,,,,,,,,,,,,,,,,,,1.079752,,,,,,,,,,,,,,,99229bbc-f48b-4f8d-9449-ca15bd88774d,80,,"[31.0, 45.6]",3900521,1,,,,0.012819811,,Right Foot,,,"[62.2, 46.0]",,Ground Pass,,31.202564,,,,,Zlatan Ibrahimović,3672.0,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,7,Paris Saint-Germain,131,['09c505a9-5d3f-49d5-a502-f25f6a944026'],23,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:23.500,Pass,
,,,,,,,,,,,,,,,,,,1.844774,,,,,,,,,,,,,,,dab636ca-d276-4244-9d72-710ab19ed9ea,84,,"[61.8, 45.8]",3900521,1,,,,-0.52758473,,Left Foot,,,"[87.2, 31.0]",,Ground Pass,,29.397278,,,Pass Offside,,Edinson Roberto Cavani Gómez,4319.0,,,Through Ball,True,,1,Regular Play,Zlatan Ibrahimović,3672.0,Right Center Forward,7,Paris Saint-Germain,131,['dac58b9a-4f32-4eba-9e62-033dab737485'],25,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:25.558,Pass,
,,,,,,,,,,,,,,,,,,0.57882,,,,,,,,,,,,,,,252da905-aed5-44d0-a457-2912abcde61e,86,,"[45.4, 46.4]",3900521,1,,,,1.5019399,,Left Foot,,,"[46.2, 58.0]",,Ground Pass,,11.627554,,,,,Jonathan Martins-Pereira,3364.0,,,,,Free Kick,1,From Free Kick,Johan Martial,31625.0,Right Center Back,8,Troyes,133,['e7599707-a6cc-44d1-8968-c27f5e7e24ea'],48,,,,,,,,,,,,,,,,,Troyes,133,00:01:48.010,Pass,
,,,,,,,,,,,,,,,,,,0.860619,,,,,,,,,,,,,,,78fd478f-6517-45c2-b488-2d2143fe7390,89,,"[46.2, 58.0]",3900521,1,,,,-2.1324892,,Right Foot,,,"[38.9, 46.4]",,Ground Pass,,13.705838,,,,,Johan Martial,31625.0,,,,,,1,From Free Kick,Jonathan Martins-Pereira,3364.0,Right Back,8,Troyes,133,['4d393620-1f6c-4a5a-8ea4-aad3c995524e'],49,,,,,,,,,,,,,,,,,Troyes,133,00:01:49.186,Pass,
,,,,,,,,,,,,,,,,,,1.522017,,,,,,,,,,,,,,,5203c7c5-2893-43f5-a21d-66779fc75002,92,,"[38.9, 46.4]",3900521,1,,,,0.4393609,,Right Foot,,,"[68.9, 60.5]",,High Pass,,33.148304,,,,,Benjamin Nivet,3002.0,,,,,,1,From Free Kick,Johan Martial,31625.0,Right Center Back,8,Troyes,133,['dcc64406-9d03-4b5b-8d13-9360002ead8b'],52,,,,,,,,,,,,,,,,,Troyes,133,00:01:52.124,Pass,
,,,,,,,,,,,,,,,,,,0.554661,,,,,,,,,,,,,,,58c02a5b-7bd9-49e0-a23e-95b00bc5bbd1,94,,"[68.9, 60.5]",3900521,1,,,,2.0980833,,Head,,,"[64.3, 68.4]",,High Pass,,9.141663,,,,,Thomas Ayasse,7488.0,,,,,,1,From Free Kick,Benjamin Nivet,3002.0,Center Attacking Midfield,8,Troyes,133,['b807c2f7-db8d-4060-a887-207269a590a3'],53,,,,,,,,,,,,,,,,,Troyes,133,00:01:53.646,Pass,
,,,,,,,,,,,,,,,,,,1.469232,,,,,,,,,,,,,,,d58caf31-a6e2-4db1-8bb8-7c116174883a,97,,"[64.7, 68.4]",3900521,1,,,,1.0330795,,Head,,,"[71.2, 79.3]",,High Pass,,12.690942,,,Out,,Stéphane Darbion,2993.0,,,,,,1,From Free Kick,Thomas Ayasse,7488.0,Right Defensive Midfield,8,Troyes,133,"['49d0a136-ad71-4e3c-91b3-dab110fcb819', 'a872ed5d-14b0-45d0-b8db-763f579634a3']",54,,,,,,,,,,,,,,,,,Troyes,133,00:01:54.399,Pass,True
,,,,,,,,,,,,,,,,,,0.970181,,,,,,,,,,,,,,,177959b4-69a0-476d-8c75-041c4f14b6c1,99,,"[51.0, 0.1]",3900521,2,,,,1.0978898,,,,,"[55.4, 8.7]",,Low Pass,,9.660228,,,,,Benjamin Stambouli,8515.0,,,,,Throw-in,1,From Throw In,Layvin Kurzawa,4326.0,Left Back,9,Paris Saint-Germain,131,['e405bd71-f952-48c8-81dc-080d45256f94'],5,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:05.192,Pass,
,,,,,,,,,,,,,,,,,,0.689517,,,,,,,,,,,,,,,ef5b6d3f-afe2-4b14-b1b0-1db063868621,103,,"[54.3, 8.7]",3900521,2,,,,-1.06717,,Right Foot,,,"[57.0, 3.8]",,Ground Pass,,5.5946403,,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,From Throw In,Benjamin Stambouli,8515.0,Right Defensive Midfield,9,Paris Saint-Germain,131,"['273fc1d3-1865-4370-a4bd-f1db2505584a', '58dffef7-95e0-4838-964b-51f05516ea23']",6,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:06.886,Pass,True
,,,,,,,,,,,,,,,,,,2.252981,,,,,,,,,,,,,,,b9cf6183-d0d3-428b-895b-165058e3d7f3,106,,"[57.0, 3.8]",3900521,2,,,,2.1575704,,Left Foot,,,"[32.0, 41.4]",,High Pass,,45.15263,,,,,Thiago Emiliano da Silva,3295.0,,,,,,1,From Throw In,Ángel Fabián Di María Hernández,2995.0,Left Midfield,9,Paris Saint-Germain,131,['66057298-213b-4c49-9be6-f95bb3699978'],7,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:07.665,Pass,
,,,,,,,,,,,,,,,,,,1.873713,,,,,,,,,,,,,,,1135efed-08a1-49bc-ac23-8b650e6661e9,109,,"[39.8, 62.5]",3900521,2,,,,0.6643005,,Right Foot,,,"[61.0, 79.1]",,Ground Pass,,26.925823,,,,,Gregory van der Wiel,20048.0,,,,,,1,From Throw In,Thiago Emiliano da Silva,3295.0,Right Center Back,9,Paris Saint-Germain,131,['994e5dcb-ecad-48a1-a30f-8c6f36faa311'],13,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:13.112,Pass,
,,,,,,,,,,,,,,,,,,1.484956,,,,,,,,,,,,,,,e8ea2323-d5b6-416f-b4da-8b159366f96e,112,,"[61.0, 79.1]",3900521,2,,,,-2.1327178,,Right Foot,,,"[52.5, 65.6]",,Ground Pass,,15.953056,,,,,Thiago Emiliano da Silva,3295.0,,,,,,1,From Throw In,Gregory van der Wiel,20048.0,Right Back,9,Paris Saint-Germain,131,['6634a708-02fb-462c-9a14-315584b9fae7'],16,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:16.189,Pass,
,,,,,,,,,,,,,,,,,,1.847005,,,,,,,,,,,,,,,82a4dcd2-8d2a-436b-bd20-bef8c772ed80,115,,"[52.5, 65.6]",3900521,2,,,,-1.5707964,,Right Foot,,,"[52.5, 41.2]",,Ground Pass,,24.4,,,,,Adrien Rabiot,3026.0,,,,,,1,From Throw In,Thiago Emiliano da Silva,3295.0,Right Center Back,9,Paris Saint-Germain,131,['07b1eabc-74b9-4a1f-a879-e5bf680b11c7'],18,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:18.241,Pass,
,,,,,,,,,,,,,,,,,,2.159667,,,,,,,,,,,,,,,aae84122-1626-4d71-84f6-32fa02611224,118,,"[54.8, 36.0]",3900521,2,,,,-1.1777383,,Left Foot,,,"[61.6, 19.6]",,Ground Pass,,17.753872,,,,,David Luiz Moreira Marinho,3956.0,,,,,,1,From Throw In,Adrien Rabiot,3026.0,Left Defensive Midfield,9,Paris Saint-Germain,131,['88581d01-d8df-4cf7-8460-a651be573517'],21,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:21.117,Pass,
,,,,,,,,,,,,,,,,,,0.964106,,,,,,,,,,,,,,,0094c640-a69c-465a-9f54-86cd58a81e8d,121,,"[61.8, 19.8]",3900521,2,,,,2.1282275,,Left Foot,,,"[57.0, 27.5]",,Ground Pass,,9.073588,,,,,Adrien Rabiot,3026.0,,,,,,1,From Throw In,David Luiz Moreira Marinho,3956.0,Left Center Back,9,Paris Saint-Germain,131,['cd344383-b2ba-44ab-a56e-e5a051609837'],24,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:24.853,Pass,
