ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.634933,,,,,,,,,,,,,,a8129197-081f-4b0c-a355-5b0b67fe82cb,1793,,,"[20.8, 16.6]",3900520,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonas Martin,2950.0,Left Center Midfield,107,Lyon,137,['2709f987-ba0f-43b7-836b-e12b1bfdf396'],47,,,,,,,,,,,,,,,,,,Montpellier,139,00:43:47.108,Pressure,
,,,,,,,,,,,,,,,,0.546084,,,,,,,,,,,,,,e8478ae4-fc63-4578-958b-82d5a21234c9,1797,,,"[33.8, 22.0]",3900520,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bryan Dabo,3421.0,Right Center Midfield,107,Lyon,137,"['256233ea-fe63-40e6-a900-ee318bf6c927', 'df2d47c7-c978-4588-9b80-9a6d3c8398d6']",48,,,,,,,,,,,,,,,,,,Montpellier,139,00:43:48.977,Pressure,
,,,,,,,,,,,,,,,,0.723666,,,,,,,,,,,,,,bc86b7c4-b0ad-4344-bf5d-c65094668e43,1806,,,"[34.3, 30.3]",3900520,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ryad Boudebouz,6661.0,Center Forward,107,Lyon,137,['5aa6d332-9118-4093-b224-9ee5ee00a0f8'],56,,,,,,,,,,,,,,,,,,Montpellier,139,00:43:56.099,Pressure,
,,,,,,,,,,True,,,,,,0.661188,,,,,,,,,,,,,,ca9d4b22-dcae-47a5-a0f6-f26652b99694,1819,,,"[98.2, 47.4]",3900520,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,108,Montpellier,139,"['688849e2-934e-4e84-80c8-b7686e4a7156', 'b8082d73-d18b-432d-95f2-95c791843681']",9,,,,,,,,,,,,,,,,,,Lyon,137,00:44:09.877,Pressure,
,,,,,,,,,,,,,,,,1.436676,,,,,,,,,,,,,,c896e046-6d00-43c6-8d07-7c7f04d6b7a0,1834,,,"[48.8, 70.7]",3900520,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,108,Montpellier,139,"['29db5f28-c3cf-4670-a816-14e087026239', 'db4607dc-3746-44d6-a249-a804ae17e3c6']",21,,,,,,,,,,,,,,,,,,Lyon,137,00:44:21.201,Pressure,
,,,,,,,,,,,,,,,,2.411226,,,,,,,,,,,,,,b01d0021-7ca8-48a4-b1dc-404a4b1b5aa9,1845,,,"[52.0, 68.8]",3900520,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Roussillon,3676.0,Right Midfield,109,Lyon,137,['5f24ca61-bd80-4a08-8b6d-c36c3bcff180'],35,,,,,,,,,,,,,,,,,,Montpellier,139,00:44:35.648,Pressure,
,,,,,,,,,,,,,,,,1.257238,,,,,,,,,,,,,,fcd364ec-9d50-4000-b7e1-61fd65635107,1846,,,"[46.9, 68.0]",3900520,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Deplagne,2975.0,Right Back,109,Lyon,137,,35,,,,,,,,,,,,,,,,,,Montpellier,139,00:44:35.736,Pressure,
,,,,,,,,,,,,,,,,0.462087,,,,,,,,,,,,,,eea14be7-373c-446f-b7d0-b442941210da,1847,,,"[34.3, 67.1]",3900520,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,109,Lyon,137,,37,,,,,,,,,,,,,,,,,,Montpellier,139,00:44:37.550,Pressure,
,,,,,,,,,,True,,,,,,0.600952,,,,,,,,,,,,,,f8edbc16-ae29-4060-abb2-bb5aaa40334c,1854,,,"[82.8, 5.9]",3900520,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Lacazette,3451.0,Left Center Forward,109,Lyon,137,['f4e16d96-7f0a-4fe6-8f06-a24730dfef6e'],40,,,,,,,,,,,,,,,,,,Lyon,137,00:44:40.781,Pressure,
,,,,,,,,,,,,,,,,0.679175,,,,,,,,,,,,,,e23907d3-bc7a-4ec1-9328-3cd71d16cffe,1876,,,"[67.6, 60.9]",3900520,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jérôme Roussillon,3676.0,Right Midfield,112,Lyon,137,"['3e6db4dc-24ce-4d08-aad9-e56c432402d0', 'cd04d552-09d7-40c9-9dcd-49eda37eca59']",7,,,,,,,,,,,,,,,,,,Montpellier,139,00:00:07.997,Pressure,
,,,,,,,,,,True,,,,,,0.704529,,,,,,,,,,,,,,8f2b6b8d-f5dd-4f75-ba95-35dc2ef4fe2e,1940,,,"[71.3, 56.8]",3900520,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Valbuena,18868.0,Center Attacking Midfield,113,Montpellier,139,"['0eaeee49-ad86-4eea-9034-56a8d7d573e7', '5f112eaa-358d-4e85-92d0-8562924a8dcc']",4,,,,,,,,,,,,,,,,,,Lyon,137,00:01:04.409,Pressure,
,,,,,,,,,,True,,,,,,0.368811,,,,,,,,,,,,,,7b68ea42-f1ee-4707-908d-6bfcfd38065f,1945,,,"[80.8, 62.6]",3900520,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Pereira da Silva,3156.0,Right Back,113,Montpellier,139,"['a5902ae3-e530-4215-92bc-6478c094c1b6', 'cf4f6277-dc3e-4e4e-b0d7-c83ee19f7b7d']",6,,,,,,,,,,,,,,,,,,Lyon,137,00:01:06.413,Pressure,
,,,,,,,,,,True,,,,,,0.925587,,,,,,,,,,,,,,10570ebb-1c6e-4f6c-b9dd-511fc3d519e9,1950,,,"[84.9, 61.3]",3900520,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Beauvue,6600.0,Right Center Forward,113,Montpellier,139,"['64543a0c-9ee4-42dc-bbb1-3b7882a8e663', 'a9e9b4e1-681f-46db-9479-3a7715dea3be']",8,,,,,,,,,,,,,,,,,,Lyon,137,00:01:08.397,Pressure,
,,,,,,,,,,,,,,,,0.565769,,,,,,,,,,,,,,9e748a1e-5e09-4320-b43e-d2f67da62867,1954,,,"[24.6, 63.1]",3900520,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Corentin Tolisso,5480.0,Center Defensive Midfield,113,Montpellier,139,"['2b5a1eb9-87d7-4ec7-bbb2-e2525fe75d17', 'dc854b64-bc9a-4b0f-9460-b981f9c73ca1']",15,,,,,,,,,,,,,,,,,,Lyon,137,00:01:15.489,Pressure,
,,,,,,,,,,,,,,,,0.6582,,,,,,,,,,,,,,f0413d88-6525-4f70-b598-0d4c5730fd7e,1958,,,"[14.4, 34.2]",3900520,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Morel,2983.0,Left Back,113,Montpellier,139,"['26dab37d-a6e6-420a-84a0-0dd528111a20', 'd0913c70-8075-4bd7-9df6-6fe45f88266e']",18,,,,,,,,,,,,,,,,,,Lyon,137,00:01:18.193,Pressure,
,,,,,,,,,,,,,,,,2.118942,,,,,,,,,,,,,,fa9e6d7d-2716-45fc-9108-b6c622765a8b,1968,,,"[65.1, 75.9]",3900520,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Pereira da Silva,3156.0,Right Back,115,Montpellier,139,"['1bee8fe2-8979-42b0-93ce-bff448674caa', '69480565-96bd-4829-94cf-d612f46330bd']",35,,,,,,,,,,,,,,,,,,Lyon,137,00:01:35.456,Pressure,
,,,,,,,,,,,,,,,,0.329985,,,,,,,,,,,,,,19000382-5868-42bb-8730-698a38a1dcf0,1971,,,"[62.9, 75.3]",3900520,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Pereira da Silva,3156.0,Right Back,115,Montpellier,139,"['0ae692b5-c58c-4ebb-a33f-f096dcfb5138', '69480565-96bd-4829-94cf-d612f46330bd']",39,,,,,,,,,,,,,,,,,,Lyon,137,00:01:39.256,Pressure,
,,,,,,,,,,,,,,,,0.515174,,,,,,,,,,,,,,e73480ca-4e08-4132-b18a-ad46288fcd2d,1977,,,"[60.4, 79.2]",3900520,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Pereira da Silva,3156.0,Right Back,115,Montpellier,139,['52c43ddb-ba88-4b89-81d0-62452153785c'],42,,,,,,,,,,,,,,,,,,Lyon,137,00:01:42.023,Pressure,
,,,,,,,,,,,,,,,,1.15963,,,,,,,,,,,,,,1a50bdd8-4d0b-41e3-a3f0-89b3fb53bb04,1997,,,"[38.6, 19.0]",3900520,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryad Boudebouz,6661.0,Center Forward,116,Lyon,137,"['6ba7e809-1e7b-488c-851d-0b221c4b1fb6', 'e5bd9f24-6e09-4626-8c3c-1269f7b77998']",57,,,,,,,,,,,,,,,,,,Montpellier,139,00:01:57.322,Pressure,
,,,,,,,,,,,,,,,,0.431335,,,,,,,,,,,,,,517b695c-93b1-48e2-8434-8a9ac8c5b348,1999,,,"[23.9, 18.2]",3900520,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Congré,3011.0,Left Center Back,116,Lyon,137,,58,,,,,,,,,,,,,,,,,,Montpellier,139,00:01:58.771,Pressure,
,,,,,,,,,,,,,,,,0.268374,,,,,,,,,,,,,,a2e36718-61e2-4651-b280-1c060d458f65,2000,,,"[92.4, 65.2]",3900520,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Valbuena,18868.0,Center Attacking Midfield,116,Lyon,137,['ae6fc533-17a9-493e-8ae0-eeabfa68d00e'],0,,,,,,,,,,,,,,,,,,Lyon,137,00:02:00.125,Pressure,
,,,,,,,,,,True,,,,,,0.893712,,,,,,,,,,,,,,3e9825f5-7ec3-486f-a4f7-c58dacfc0c51,2005,,,"[84.9, 62.8]",3900520,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Corentin Tolisso,5480.0,Center Defensive Midfield,117,Montpellier,139,['49c54dea-33f2-49b3-9f4a-44a97a447203'],1,,,,,,,,,,,,,,,,,,Lyon,137,00:02:01.468,Pressure,
,,,,,,,,,,True,,,,,,1.330192,,,,,,,,,,,,,,83d8fa18-8c74-4326-b533-8e3d78559ac6,2009,,,"[93.0, 56.4]",3900520,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Lacazette,3451.0,Left Center Forward,117,Montpellier,139,"['66d103ae-93c2-48de-bf59-0443335fbd26', 'e2c6c5fe-e7f6-450a-928c-aad02836aec1']",4,,,,,,,,,,,,,,,,,,Lyon,137,00:02:04.245,Pressure,
,,,,,,,,,,,,,,,,0.272459,,,,,,,,,,,,,,2df7b492-4cdb-43f6-8368-56e373083792,2010,,,"[92.8, 62.8]",3900520,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Beauvue,6600.0,Right Center Forward,117,Montpellier,139,['e2c6c5fe-e7f6-450a-928c-aad02836aec1'],5,,,,,,,,,,,,,,,,,,Lyon,137,00:02:05.165,Pressure,
,,,,,,,,,,,,,,,,0.75849,,,,,,,,,,,,,,62ef2e25-2d19-4d46-b0be-f87c60828dc5,2012,,,"[78.5, 8.2]",3900520,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigue Casimir Ninga,3020.0,Left Midfield,117,Montpellier,139,"['151f2176-54ee-414c-a476-856d43090086', '467be9d8-8047-4d20-a6e5-14a8a6946a65']",9,,,,,,,,,,,,,,,,,,Montpellier,139,00:02:09.807,Pressure,
,,,,,,,,,,,,,,,,0.740535,,,,,,,,,,,,,,e9520e31-ba1a-4bbb-9850-e76c4262dd26,2038,,,"[64.3, 21.5]",3900520,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ryad Boudebouz,6661.0,Center Forward,118,Lyon,137,"['830f59fe-3456-4096-961a-cbb1de4ab9e7', 'ab773eb2-29e8-44d1-babf-9c8660f0b6f7']",12,,,,,,,,,,,,,,,,,,Montpellier,139,00:03:12.947,Pressure,
,,,,,,,,,,,,,,,,0.624964,,,,,,,,,,,,,,f07fe31f-e3e2-47dd-b22c-422099afab39,2051,,,"[70.2, 24.2]",3900520,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jonas Martin,2950.0,Left Center Midfield,118,Lyon,137,"['1970edb2-c28d-49ca-b0e6-b8c3d8988024', '7f7c8b5a-6d55-43ae-98b7-e50bf94b4061']",24,,,,,,,,,,,,,,,,,,Montpellier,139,00:03:24.000,Pressure,
,,,,,,,,,,,,,,,,0.573178,,,,,,,,,,,,,,aab4832f-3d43-413e-a4d9-13f180e462a3,2055,,,"[75.1, 50.9]",3900520,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Bryan Dabo,3421.0,Right Center Midfield,118,Lyon,137,"['193f21b6-6d72-48be-9950-7f11be413fdc', '40d466d1-3548-488a-a551-e31dcb6947a9']",26,,,,,,,,,,,,,,,,,,Montpellier,139,00:03:26.734,Pressure,
,,,,,,,,,,,,,,,,0.557267,,,,,,,,,,,,,,b53196f6-b9b7-4e80-b8d8-d3b46b6c4368,2062,,,"[61.9, 4.0]",3900520,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Rodrigue Casimir Ninga,3020.0,Left Midfield,118,Lyon,137,"['344acf6b-0018-4e20-a1d6-59ff3e8e43db', '3eb47008-589d-4b83-8359-c6fa7ffdd445']",32,,,,,,,,,,,,,,,,,,Montpellier,139,00:03:32.112,Pressure,
,,,,,,,,,,True,,,,,,1.199174,,,,,,,,,,,,,,bf0a63c4-a25e-4cb6-a19e-26532bf1f997,2070,,,"[61.4, 73.0]",3900520,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Beauvue,6600.0,Right Center Forward,119,Montpellier,139,['2158e9b5-66f2-43b6-800b-1db271482a6d'],36,,,,,,,,,,,,,,,,,,Lyon,137,00:03:36.276,Pressure,
,,,,,,,,,,,,,,,,1.93356,,,,,,,,,,,,,,a2a5be26-23e5-4648-b4da-878455f08630,2086,,,"[57.4, 57.2]",3900520,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bryan Dabo,3421.0,Right Center Midfield,121,Lyon,137,['9f45af0d-02b4-4c95-87b8-2e198903d053'],47,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:47.737,Pressure,
,,,,,,,,,,,,,,,,0.335077,,,,,,,,,,,,,,b41b8c76-fdca-4e20-8d23-4ff6babbaecd,2096,,,"[104.5, 35.4]",3900520,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Claudio Beauvue,6600.0,Right Center Forward,121,Lyon,137,,55,,,,,,,,,,,,,,,,,,Lyon,137,00:04:55.689,Pressure,
,,,,,,,,,,,,,,,,0.955411,,,,,,,,,,,,,,d6672104-fc9d-472a-a26d-e2c27179198b,2098,,,"[88.8, 50.7]",3900520,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ryad Boudebouz,6661.0,Center Forward,121,Lyon,137,['8233971d-3387-4243-a8f5-1a22758ee79f'],1,,,,,,,,,,,,,,,,,,Montpellier,139,00:05:01.190,Pressure,
,,,,,,,,,,,,,,,,0.479543,,,,,,,,,,,,,,e45b8a6e-57ee-46f0-8f10-cea6761ff2fd,2118,,,"[34.0, 38.0]",3900520,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vitorino Hilton da Silva,3674.0,Right Center Back,121,Lyon,137,"['9f584350-ee02-4c26-961b-7a802a2dd0aa', 'c8bb9ae8-1666-4c65-9777-2c091204aed0']",17,,,,,,,,,,,,,,,,,,Montpellier,139,00:05:17.881,Pressure,
,,,,,,,,,,,,,,,,0.542828,,,,,,,,,,,,,,690d0b4e-68f9-450d-8055-fc0f08c2c0ea,2126,,,"[32.4, 23.2]",3900520,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Congré,3011.0,Left Center Back,121,Lyon,137,"['6bb4b597-13b6-4fc0-a7cd-0d7733152139', '717b3f82-75e8-4776-966a-c3ab1bf1a037']",20,,,,,,,,,,,,,,,,,,Montpellier,139,00:05:20.275,Pressure,
,,,,,,,,,,,,,,,,0.46469,,,,,,,,,,,,,,999c498e-ee7f-4008-b296-ec194687bc08,2127,,,"[30.4, 18.8]",3900520,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ramy Bensebaini,3191.0,Left Back,121,Lyon,137,['6bb4b597-13b6-4fc0-a7cd-0d7733152139'],20,,,,,,,,,,,,,,,,,,Montpellier,139,00:05:20.527,Pressure,
,,,,,,,,,,,,,,,,0.706341,,,,,,,,,,,,,,96193711-6915-493c-8b5c-c76d8fa21079,2129,,,"[82.6, 68.2]",3900520,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordan Ferri,3118.0,Right Center Midfield,121,Lyon,137,,21,,,,,,,,,,,,,,,,,,Lyon,137,00:05:21.007,Pressure,
,,,,,,,,,,True,,,,,,0.488042,,,,,,,,,,,,,,000fae02-3e80-4394-9ecb-bc4892866177,2153,,,"[53.2, 61.9]",3900520,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,123,Montpellier,139,"['15a71532-8184-42bf-b84a-800348dce4aa', 'a8f3acad-fd24-4ae7-b2f2-fe5b562581e5', 'c1ed5f3d-fd44-422c-8d47-8e7193163dfb']",47,,,,,,,,,,,,,,,,,,Lyon,137,00:05:47.806,Pressure,
,,,,,,,,,,True,,,,,,0.685748,,,,,,,,,,,,,,3e6849ef-e78c-442a-a50f-e9dab708e200,2158,,,"[63.8, 53.0]",3900520,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Grenier,3361.0,Center Attacking Midfield,123,Montpellier,139,['e21c9e28-d92a-411e-8d90-cbfafb792ddb'],49,,,,,,,,,,,,,,,,,,Lyon,137,00:05:49.226,Pressure,
,,,,,,,,,,,,,,,,1.052514,,,,,,,,,,,,,,3ef3bcf0-5046-4149-92db-7ad0f84a6a36,2165,,,"[45.4, 76.7]",3900520,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,123,Montpellier,139,"['94ccab8b-b243-4ceb-a306-5e9990e47544', '9e9e045e-c654-4272-b2b9-5ad2f2699760', 'd0f52741-f664-44b7-ab2a-08f46438bafa']",55,,,,,,,,,,,,,,,,,,Lyon,137,00:05:55.226,Pressure,
,,,,,,,,,,,,,,,,0.474296,,,,,,,,,,,,,,b226f66d-49c6-4073-85eb-96c6ccfe065a,2172,,,"[30.8, 71.9]",3900520,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Beauvue,6600.0,Right Center Forward,123,Montpellier,139,"['67484443-c0e4-4bc5-8962-7d751a76157d', '8966c803-56cb-48c0-a220-862ff7ce5865']",3,,,,,,,,,,,,,,,,,,Lyon,137,00:06:03.796,Pressure,
,,,,,,,,,,,,,,,,1.001463,,,,,,,,,,,,,,2ad16e54-4b0e-45da-a2e2-8fefb218b77d,2185,,,"[60.5, 7.9]",3900520,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Darder Moll,3236.0,Left Center Midfield,123,Montpellier,139,"['5966e2bf-e143-40a9-b685-d61d5d74e5d9', '68c2e2cd-0447-4d33-a7e2-d4ca5fe49ac9']",17,,,,,,,,,,,,,,,,,,Lyon,137,00:06:17.568,Pressure,
,,,,,,,,,,,,,,,,0.824963,,,,,,,,,,,,,,7be09ca7-9840-4d82-b150-c26f03076d86,2187,,,"[56.7, 15.8]",3900520,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Grenier,3361.0,Center Attacking Midfield,123,Montpellier,139,"['0f75fa1f-7f92-41cc-9bf6-91efac58c181', 'ff3873fe-fae0-4694-b703-d843ca9fdaa7']",19,,,,,,,,,,,,,,,,,,Lyon,137,00:06:19.274,Pressure,
,,,,,,,,,,,,,,,,0.458423,,,,,,,,,,,,,,730367dc-d34a-4f15-aaf3-05e4d30667f5,2188,,,"[63.6, 15.4]",3900520,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Corentin Tolisso,5480.0,Center Defensive Midfield,123,Montpellier,139,"['0f75fa1f-7f92-41cc-9bf6-91efac58c181', 'ff3873fe-fae0-4694-b703-d843ca9fdaa7']",19,,,,,,,,,,,,,,,,,,Lyon,137,00:06:19.616,Pressure,
,,,,,,,,,,,,,,,,1.264575,,,,,,,,,,,,,,b100b152-4652-470a-a90c-aa9fb19bc718,2194,,,"[106.2, 4.6]",3900520,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rodrigue Casimir Ninga,3020.0,Left Midfield,124,Montpellier,139,"['387fe359-d113-4a98-a68b-8d601bb67f99', '9a06f1f9-be37-4ed2-bb9f-73f792333192', 'b6227448-b9f2-4b7c-9fe8-a30bc9d4be2f']",45,,,,,,,,,,,,,,,,,,Montpellier,139,00:06:45.602,Pressure,
,,,,,,,,,,,,,,,,0.48818,,,,,,,,,,,,,,34297d17-5f18-41af-941e-fa1f00da9a87,2211,,,"[89.8, 31.3]",3900520,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryad Boudebouz,6661.0,Center Forward,127,Lyon,137,"['5ce5a585-9608-4bf9-8234-36ec48b9f2fe', 'cbc42ae3-2567-403a-bb6c-7f588b7d140c']",0,,,,,,,,,,,,,,,,,,Montpellier,139,00:07:00.132,Pressure,
,,,,,,,,,,,,,,,,0.328976,,,,,,,,,,,,,,52cad494-d715-4482-bd02-9260cfcedc29,2219,,,"[56.7, 74.0]",3900520,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Deplagne,2975.0,Right Back,127,Lyon,137,,6,,,,,,,,,,,,,,,,,,Montpellier,139,00:07:06.676,Pressure,
,,,,,,,,,,True,,,,,,1.208334,,,,,,,,,,,,,,de610419-c74a-42bc-88ac-b96e8e8467a4,2229,,,"[110.8, 14.6]",3900520,52,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Darder Moll,3236.0,Left Center Midfield,128,Montpellier,139,['76312e77-b748-4377-b92e-7e51555b5d38'],15,,,,,,,,,,,,,,,,,,Lyon,137,00:07:15.730,Pressure,
,,,,,,,,,,,,,,,,0.388561,,,,,,,,,,,,,,922d90fd-b794-4d55-b361-c47ab1a24ab8,2245,,,"[39.3, 73.6]",3900520,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bryan Dabo,3421.0,Right Center Midfield,130,Lyon,137,"['51231485-c438-43f0-a328-592622f64dcf', '934e0210-d71d-4d01-ac05-95f156d89223']",51,,,,,,,,,,,,,,,,,,Montpellier,139,00:07:51.396,Pressure,
,,,,,,,,,,,,,,,,0.649142,,,,,,,,,,,,,,32016828-974d-47fc-88dc-a0edaa12f3b7,2260,,,"[31.9, 14.2]",3900520,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rodrigue Casimir Ninga,3020.0,Left Midfield,130,Lyon,137,"['c671380c-7da9-481d-b199-54f981acb94d', 'fb6ffe94-bd37-453c-bfe8-f94f23ec9bfc']",6,,,,,,,,,,,,,,,,,,Montpellier,139,00:08:06.579,Pressure,
,,,,,,,,,,,,,,,,0.392736,,,,,,,,,,,,,,458826cc-f6b1-406c-afb9-03098a81a687,2273,,,"[8.5, 8.6]",3900520,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonas Martin,2950.0,Left Center Midfield,130,Lyon,137,"['999e35a6-c058-42ce-8698-99b511bf13c4', 'bffae1db-1f7a-46a4-8812-44592bc561a3']",16,,,,,,,,,,,,,,,,,,Montpellier,139,00:08:16.785,Pressure,
,,,,,,,,,,,,,,,,2.055929,,,,,,,,,,,,,,e8f7a281-88a8-4560-9820-696529f80aac,2276,,,"[109.0, 73.5]",3900520,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rafael Pereira da Silva,3156.0,Right Back,130,Lyon,137,"['10a104d1-7595-44bb-885f-798d3f4baac1', '297de994-e35c-43be-8f0f-45f3f9f4d3ca', '317b6676-e091-4545-b885-a29b3c9a4004']",18,,,,,,,,,,,,,,,,,,Lyon,137,00:08:18.158,Pressure,
,,,,,,,,,,True,,,,,,0.984206,,,,,,,,,,,,,,7cace3da-72ca-45bb-b3be-a89f795b4d8f,2280,,,"[84.2, 77.9]",3900520,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Milan Biševac,3103.0,Right Center Back,130,Lyon,137,"['073f1873-e2a9-4472-99bd-eb5a68f63c57', '734f10f5-0df6-4346-b8eb-90d15985364c']",20,,,,,,,,,,,,,,,,,,Lyon,137,00:08:20.787,Pressure,
,,,,,,,,,,True,,,,,,0.564734,,,,,,,,,,,,,,5930c5d9-94ed-4620-be2a-e514fc7cc022,2283,,,"[88.2, 77.0]",3900520,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rafael Pereira da Silva,3156.0,Right Back,130,Lyon,137,['073f1873-e2a9-4472-99bd-eb5a68f63c57'],21,,,,,,,,,,,,,,,,,,Lyon,137,00:08:21.874,Pressure,
,,,,,,,,,,True,,,,,,0.552713,,,,,,,,,,,,,,b4f4da34-3d1d-4809-8dbb-a463f7902baf,2284,,,"[84.2, 77.1]",3900520,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Milan Biševac,3103.0,Right Center Back,130,Lyon,137,,22,,,,,,,,,,,,,,,,,,Lyon,137,00:08:22.491,Pressure,
,,,,,,,,,,,,,,,,0.954129,,,,,,,,,,,,,,d5dec163-dfef-4f0f-83d6-8eb62f9417f6,2293,,,"[48.8, 33.4]",3900520,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bryan Dabo,3421.0,Right Center Midfield,131,Lyon,137,['0daa2f3c-132a-45d9-ad64-0b379af4d398'],31,,,,,,,,,,,,,,,,,,Montpellier,139,00:08:31.705,Pressure,
,,,,,,,,,,,,,,,,0.686463,,,,,,,,,,,,,,db611706-aa56-4519-a9c7-5a3fcca1d420,2294,,,"[54.5, 33.7]",3900520,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ryad Boudebouz,6661.0,Center Forward,131,Lyon,137,['cba99aaa-9b6b-4492-a6ca-6b20c332c1f1'],33,,,,,,,,,,,,,,,,,,Montpellier,139,00:08:33.965,Pressure,
