50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,2.296401,,,,,,,,,,,7caac185-e391-4b3d-bf7a-5e8d3c6ddb01,2099,,,"[37.7, 57.4]",3901175,45,,,,-1.3734008,,Right Foot,,,,"[43.4, 28.9]",,Ground Pass,,29.064411,,,,Daniel Congré,3011.0,,,,,,,2,From Free Kick,Vitorino Hilton da Silva,3674.0,Right Center Back,102,Montpellier,139,['98dcf3ea-4e07-47d4-bf04-d2104ea2c6cc'],26,,,,,,,,,,,,,,,,,Montpellier,139,00:00:26.093,Pass,
,,,,,,,,,,,,,,,,,,0.764079,,,,,,,,,,,5ec0b243-b2a0-4630-8691-93499d251ab4,2102,,,"[54.0, 27.1]",3901175,45,,,,-0.21803483,,Right Foot,,,,"[70.7, 23.4]",,Ground Pass,,17.10497,,,,Kévin Bérigaud,2980.0,,,,,,,2,From Free Kick,Daniel Congré,3011.0,Left Center Back,102,Montpellier,139,['6f76846a-1647-4b50-ad73-321f81102d96'],30,,,,,,,,,,,,,,,,,Montpellier,139,00:00:30.323,Pass,
,,,,,,,,,,,,,,,,,,1.264274,,,,,,,,,,,e8b9b375-d77c-44f2-a5aa-878cd8def307,2106,,,"[74.9, 18.8]",3901175,45,,,,-0.5467888,,Right Foot,,,,"[93.3, 7.6]",,Ground Pass,,21.540659,,,,Jérôme Roussillon,3676.0,,,,,,,2,From Free Kick,Kévin Bérigaud,2980.0,Left Wing,102,Montpellier,139,"['75888d61-34de-44e6-a688-2ad80595a78d', '7b2aca32-36f4-4104-b6b0-500fc1091659']",32,,,,,,,,,,,,,,,,,Montpellier,139,00:00:32.488,Pass,True
,,,,,,,,,,,,,,,,,,0.924431,,,,,,,,,,,29497ca8-6c1f-4445-9f61-b37e31024dd4,2113,,,"[108.7, 5.8]",3901175,45,,,,1.4547127,,Left Foot,True,,,"[112.0, 34.1]",,High Pass,,28.491753,,Incomplete,,,,,,,,,,2,From Free Kick,Jérôme Roussillon,3676.0,Left Back,102,Montpellier,139,['c197c8de-e662-4493-9294-8dd39379b5c6'],38,,,,,,,,,,,,,,,,,Montpellier,139,00:00:38.071,Pass,
,,,,,,,,,,,,,,,,,,0.877157,,,,,,,,,,,26012b9a-8239-4564-b269-9d4ca03d86c5,2117,,,"[21.2, 51.9]",3901175,45,,,,1.4288993,,Right Foot,,,,"[22.2, 58.9]",,Ground Pass,,7.071068,,,,Vincent Koziello,4264.0,,,,,,,2,Regular Play,Mahamane El-Hadj Traoré,401528.0,Center Forward,103,OGC Nice,136,['7838b7aa-8ce0-4cdf-bb9f-d345c5c97c19'],42,,,,,,,,,,,,,,,,,OGC Nice,136,00:00:42.615,Pass,
,,,,,,,,,,,,,,,,,,0.730382,,,,,,,,,,,c6c5770c-7e9e-429d-86c2-22dfb26e9148,2121,,,"[23.2, 67.9]",3901175,45,,,,0.59456706,,Right Foot,,,,"[33.7, 75.0]",,Ground Pass,,12.675173,,,,Valère Germain,3210.0,,,,,,,2,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,103,OGC Nice,136,"['4eefea61-2e8b-4038-b9d2-cc1aa586a9e9', 'd6aebb33-6f12-4fd8-9c88-e3e34000ad4f']",45,,,,,,,,,,,,,,,,,OGC Nice,136,00:00:45.250,Pass,True
,,,,,,,,,,,,,,,,,,0.990137,,,,,,,,,,,acda651e-7366-4643-abca-14e44d096aa8,2123,,,"[33.7, 75.0]",3901175,45,,,,-3.0890095,,Right Foot,,,,"[20.4, 74.3]",,Ground Pass,,13.318408,,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,,2,Regular Play,Valère Germain,3210.0,Right Midfield,103,OGC Nice,136,['62d10e98-a1a7-4405-a91f-f81b07663a51'],45,,,,,,,,,,,,,,,,,OGC Nice,136,00:00:45.981,Pass,
,,,,,,,,,,,,,,,,,,0.856416,,,,,,,,,,,327f6aa6-51ab-40ed-ac5b-25570cb539e8,2126,,,"[20.4, 74.3]",3901175,45,,,,-0.32175055,,Right Foot,,,,"[30.0, 71.1]",,Low Pass,,10.119288,,,,Vincent Koziello,4264.0,,,,,,,2,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Right Back,103,OGC Nice,136,['3594439a-a03e-44e1-899c-43066fd013f7'],48,,,,,,,,,,,,,,,,,OGC Nice,136,00:00:48.005,Pass,
,,,,,,,,,,,,,,,,,,0.475141,,,,,,,,,,,a46f8d56-091a-4588-9649-60e245f1b049,2130,,,"[28.8, 73.6]",3901175,45,,,,1.3487145,,Right Foot,,,,"[29.5, 76.7]",,Ground Pass,,3.1780498,,,,Valère Germain,3210.0,,,,,,,2,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,103,OGC Nice,136,"['11e3b0e8-9c91-4cce-9afd-efc480c6efa2', '6eb7c9d2-85d7-4ea7-a2ce-d42584ecec75']",49,,,,,,,,,,,,,,,,,OGC Nice,136,00:00:49.625,Pass,True
,,,,,,,,,,,,,,,,,,2.000112,,,,,,,,,,,d54599aa-930b-4828-ba50-1e80241b3f42,2133,,,"[29.5, 76.7]",3901175,45,,,,-1.2703191,,Left Foot,,,,"[36.1, 55.4]",,High Pass,,22.299103,,Incomplete,,Mahamane El-Hadj Traoré,401528.0,,,,,,,2,Regular Play,Valère Germain,3210.0,Right Midfield,103,OGC Nice,136,"['672becb0-f03f-467d-948b-46d831a18187', '7ba16540-e640-41a5-914e-3d585db72324', 'a71f9e44-b103-4d08-b33a-aa03e60c5f09']",50,,,,,,,,,,,,,,,,,OGC Nice,136,00:00:50.100,Pass,True
,,,,,,,,,,,,,,,,,,2.357562,,,,,,,,,,,7ba16540-e640-41a5-914e-3d585db72324,2136,,,"[84.0, 24.7]",3901175,45,,,True,1.19029,,,,,,"[88.2, 35.2]",,Low Pass,,11.308846,,,,Ryad Boudebouz,6661.0,,,,,,Recovery,2,Regular Play,Jamel Saihi,40530.0,Right Defensive Midfield,104,Montpellier,139,"['9962e003-412f-490f-a306-a0a3135336d9', 'a618a862-9d78-4b37-9a65-bdb423e1be3c', 'd54599aa-930b-4828-ba50-1e80241b3f42']",52,,,,,,,,,,,,,,,,,Montpellier,139,00:00:52.100,Pass,True
,,,,,,,,,,,,,,,,,,0.705528,,,,,,,,,,,930a3e90-dcd3-465b-ba5d-6fcffc1e14cf,2140,,,"[97.5, 53.9]",3901175,45,,,,-1.1071488,,Right Foot,,,,"[103.9, 41.1]",,Low Pass,,14.310835,,,,Souleymane Camara,3679.0,,,,,,,2,Regular Play,Ryad Boudebouz,6661.0,Center Attacking Midfield,104,Montpellier,139,"['278aa0de-514c-414c-9011-015fb9b22b84', '4e9123c6-c5cd-4bd4-9918-2a968d515ef9']",59,,,,,,,,,,,,,,,,,Montpellier,139,00:00:59.050,Pass,True
,,,,,,,,,,,,,,,,,,1.809492,,,,,,,,,,,a29bd6f7-ef65-4e61-abd4-ec124f27725e,2145,,,"[17.0, 39.4]",3901175,46,,,,0.052980676,,Right Foot,,,,"[30.2, 40.1]",,Ground Pass,,13.218548,,Incomplete,,Vincent Koziello,4264.0,,,,,,Recovery,2,Regular Play,Paul Baysse,4443.0,Right Center Back,104,Montpellier,139,"['71a7bc4b-b82b-4556-87b7-c8c455d7385d', '8ba07c85-0eed-415e-8a0f-fb346706077b', 'f9bb02cf-04d8-4254-ade6-6c5c8cc0bee2']",0,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:00.775,Pass,True
,,,,,,,,,,,,,,,,,,1.136967,,,,,,,,,,,cbde98b8-1666-496f-b711-6b500edf0af7,2149,,,"[88.5, 45.7]",3901175,46,,,,1.8065065,,Right Foot,,,,"[83.0, 68.6]",,Ground Pass,,23.55122,,,,William Jean Rémy,4669.0,,,,,,,2,Regular Play,Jonas Martin,2950.0,Left Defensive Midfield,104,Montpellier,139,['b1a82ba2-fa9e-49f5-bdb1-1b9da0de3432'],3,,,,,,,,,,,,,,,,,Montpellier,139,00:01:03.760,Pass,
,,,,,,,,,,,,,,,,,,1.118739,,,,,,,,,,,2a62a73d-2f0e-4443-8b43-94f9c1e1b0d0,2155,,,"[82.6, 65.7]",3901175,46,,,,-2.5639632,,Right Foot,,,,"[71.4, 58.4]",,Ground Pass,,13.368994,,,,Jamel Saihi,40530.0,,,,,,Recovery,2,Other,Ryad Boudebouz,6661.0,Center Attacking Midfield,106,Montpellier,139,['f714bf46-6d1c-4f4f-b90a-22ff2d8b4744'],53,,,,,,,,,,,,,,,,,Montpellier,139,00:01:53.015,Pass,
,,,,,,,,,,,,,,,,,,0.864928,,,,,,,,,,,90822e4e-ffb0-48ee-bce9-019faa4a50ea,2158,,,"[72.5, 58.6]",3901175,46,,,,1.0071791,,Right Foot,,,,"[80.4, 71.1]",,Ground Pass,,14.787157,,,,Ryad Boudebouz,6661.0,,,,,,,2,Other,Jamel Saihi,40530.0,Right Defensive Midfield,106,Montpellier,139,['3bb0915c-0ad1-4cf1-b360-f8b6af0c3afa'],56,,,,,,,,,,,,,,,,,Montpellier,139,00:01:56.431,Pass,
,,,,,,,,,,,,,,,,,,3.535182,,,,,,,,,,,67705e5f-d3f8-48a9-9834-7d247c0b538e,2162,,,"[80.4, 71.5]",3901175,47,,,,-2.1346886,,Left Foot,,,,"[51.5, 25.8]",,High Pass,,54.07125,,,,Daniel Congré,3011.0,,,True,,,,2,Other,Ryad Boudebouz,6661.0,Center Attacking Midfield,106,Montpellier,139,['937846b0-febe-4bc5-b844-d4f36bec1968'],0,,,,,,,,,,,,,,,,,Montpellier,139,00:02:00.428,Pass,
,,,,,,,,,,,,,,,,,,0.516677,,,,,,,,,,,6b65d3b2-a343-4cb0-a515-78fbc61a3729,2165,,,"[54.3, 21.0]",3901175,47,,,,0.6781193,,Left Foot,,,,"[61.5, 26.8]",,Ground Pass,,9.24554,,,,Jonas Martin,2950.0,,,,,,,2,Other,Daniel Congré,3011.0,Left Center Back,106,Montpellier,139,['066253bb-c74c-444b-970d-945d11291149'],6,,,,,,,,,,,,,,,,,Montpellier,139,00:02:06.034,Pass,
,,,,,,,,,,,,,,,,,,1.806334,,,,,,,,,,,c695eb74-0a73-4448-92a1-6680729bcda6,2168,,,"[65.8, 34.5]",3901175,47,,,,2.5441918,,Right Foot,,,,"[53.6, 42.8]",,Ground Pass,,14.755677,,,,Vitorino Hilton da Silva,3674.0,,,,,,,2,Other,Jonas Martin,2950.0,Left Defensive Midfield,106,Montpellier,139,['4ec4c030-b297-4a92-abfe-5fbb12284b4a'],10,,,,,,,,,,,,,,,,,Montpellier,139,00:02:10.913,Pass,
,,,,,,,,,,,,,,,,,,0.973532,,,,,,,,,,,75a03959-60ff-46a1-a658-bd86666783aa,2171,,,"[53.6, 42.8]",3901175,47,,,,0.6139147,,Right Foot,,,,"[64.1, 50.2]",,Ground Pass,,12.845622,,,,Ryad Boudebouz,6661.0,,,,,,,2,Other,Vitorino Hilton da Silva,3674.0,Right Center Back,106,Montpellier,139,['a2467573-2e06-4bf8-bfd3-2c1eef99e626'],13,,,,,,,,,,,,,,,,,Montpellier,139,00:02:13.580,Pass,
,,,,,,,,,,,,,,,,,,0.725781,,,,,,,,,,,83e4f305-a77d-4911-9c05-983c61db9797,2174,,,"[64.1, 50.2]",3901175,47,,,,-2.9584818,,Left Foot,,,,"[50.6, 47.7]",,Ground Pass,,13.72953,,,,Vitorino Hilton da Silva,3674.0,,,,,,,2,Other,Ryad Boudebouz,6661.0,Center Attacking Midfield,106,Montpellier,139,['f1fbc9ed-fd8c-4385-bd13-31e9978b362f'],14,,,,,,,,,,,,,,,,,Montpellier,139,00:02:14.750,Pass,
,,,,,,,,,,,,,,,,,,1.246571,,,,,,,,,,,6a59b871-90be-489e-b8a5-1bb01c0c8be4,2177,,,"[50.6, 47.7]",3901175,47,,,,-0.83644867,,Right Foot,,,,"[57.1, 40.5]",,Ground Pass,,9.7,,,,Ryad Boudebouz,6661.0,,,,,,,2,Other,Vitorino Hilton da Silva,3674.0,Right Center Back,106,Montpellier,139,['3cc33ba4-f084-4638-ad14-4d2f5135446e'],15,,,,,,,,,,,,,,,,,Montpellier,139,00:02:15.770,Pass,
,,,,,,,,,,,,,,,,,,1.78741,,,,,,,,,,,768c8788-6695-46c9-b9d6-301cfd2921a7,2180,,,"[56.7, 40.1]",3901175,47,,,,-1.541819,,Left Foot,,,,"[57.3, 19.4]",,Ground Pass,,20.708694,,,,Daniel Congré,3011.0,,,,,,,2,Other,Ryad Boudebouz,6661.0,Center Attacking Midfield,106,Montpellier,139,['28397c55-3131-480a-bc1b-d44d212ac213'],17,,,,,,,,,,,,,,,,,Montpellier,139,00:02:17.285,Pass,
,,,,,,,,,,,,,,,,,,1.677041,,,,,,,,,,,085d40dd-5733-46ff-8bb1-cbe52c6b3bf6,2183,,,"[62.6, 15.0]",3901175,47,,,,1.3334221,,Left Foot,,,,"[64.1, 21.2]",,Ground Pass,,6.3788714,,,,Ryad Boudebouz,6661.0,,,,,,,2,Other,Daniel Congré,3011.0,Left Center Back,106,Montpellier,139,['3bb1b908-bef4-4da4-8ef2-d0cd47527f68'],19,,,,,,,,,,,,,,,,,Montpellier,139,00:02:19.481,Pass,
,,,,,,,,,,,,,,,,,,0.847684,,,,,,,,,,,0ad5f137-2c8b-4029-a795-56bf0749b866,2186,,,"[69.2, 15.7]",3901175,47,,,,2.3704793,,Left Foot,,,,"[62.1, 22.6]",,Ground Pass,,9.900505,,,,Jonas Martin,2950.0,,,,,,,2,Other,Ryad Boudebouz,6661.0,Center Attacking Midfield,106,Montpellier,139,['17c1159e-9032-42c3-bb00-8974f6ace313'],23,,,,,,,,,,,,,,,,,Montpellier,139,00:02:23.226,Pass,
,,,,,,,,,,,,,,,,,,1.130016,,,,,,,,,,,047753eb-1b76-4f2c-be56-ca7cb3956aa9,2189,,,"[62.1, 22.6]",3901175,47,,,,1.5048543,,Right Foot,,,,"[63.5, 43.8]",,Ground Pass,,21.246176,,,,Jamel Saihi,40530.0,,,,,,,2,Other,Jonas Martin,2950.0,Left Defensive Midfield,106,Montpellier,139,['75b34fbf-cc1a-4be1-b6e0-0d8a0b4cc9f8'],24,,,,,,,,,,,,,,,,,Montpellier,139,00:02:24.976,Pass,
,,,,,,,,,,,,,,,,,,0.832576,,,,,,,,,,,48698315-e1a5-40ed-b9ea-58b5923e8bec,2192,,,"[69.7, 50.4]",3901175,47,,,,-0.025635408,,Right Foot,,,,"[85.3, 50.0]",,Ground Pass,,15.605127,,,,Mustapha Yatabaré,30255.0,,,,,,,2,Other,Jamel Saihi,40530.0,Right Defensive Midfield,106,Montpellier,139,['8aa2589a-d02e-4fbf-8aa6-2bcf8665a7dd'],28,,,,,,,,,,,,,,,,,Montpellier,139,00:02:28.663,Pass,
,,,,,,,,,,,,,,,,,,1.097488,,,,,,,,,,,2e05bfba-7bbc-45b3-ba91-b2d596aa1e9a,2196,,,"[81.6, 54.6]",3901175,47,,,,0.63306063,,Right Foot,,,,"[95.5, 64.8]",,Ground Pass,,17.24094,,Incomplete,,Souleymane Camara,3679.0,,,,,,,2,Other,Mustapha Yatabaré,30255.0,Center Forward,106,Montpellier,139,"['2d7fbfe2-1e9d-4225-b9f1-97f21e909446', 'dce8928e-ce3c-4fa7-bc9d-ad61e26188b0']",31,,,,,,,,,,,,,,,,,Montpellier,139,00:02:31.187,Pass,
,,,,,,,,,,,,True,,,,,,0.983693,,,,,,,,,,,dce8928e-ce3c-4fa7-bc9d-ad61e26188b0,2198,,,"[24.6, 15.3]",3901175,47,,,,-0.40279096,,Right Foot,,,,"[36.1, 10.4]",,Ground Pass,,12.5004,,,,Valère Germain,3210.0,,,,,,Interception,2,Regular Play,Jérémy Pied,4270.0,Left Back,107,OGC Nice,136,"['2e05bfba-7bbc-45b3-ba91-b2d596aa1e9a', '6e1c3c07-5804-42b6-8018-01bc6426bd81']",32,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:32.285,Pass,
,,,,,,,,,,,,,,,,,,0.648048,,,,,,,,,,,9d16d803-ace4-4d16-984e-6ebaaabbdd4e,2201,,,"[36.2, 10.4]",3901175,47,,,,1.9077963,,Right Foot,,,,"[31.4, 24.1]",,Ground Pass,,14.516542,,,,Jean Michaël Seri,3359.0,,,,,,,2,Regular Play,Valère Germain,3210.0,Right Midfield,107,OGC Nice,136,['8fef4f8b-a02c-488a-9506-e660a45b43f1'],33,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:33.991,Pass,
,,,,,,,,,,,,,,,,,,0.975065,,,,,,,,,,,3146298a-e55e-4ce4-871f-d0e0ce69e88c,2204,,,"[31.4, 24.1]",3901175,47,,,,-2.307584,,Right Foot,,,,"[22.6, 14.4]",,Ground Pass,,13.096946,,,,Jérémy Pied,4270.0,,,,,,,2,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,107,OGC Nice,136,"['35c9a55b-7f09-4029-b59c-59a2160a562f', '85bd6753-8ae9-43d2-ae73-c7cce6fe8476']",34,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:34.639,Pass,True
,,,,,,,,,,,,,,,,,,1.288425,,,,,,,,,,,63a12588-d793-40f1-a68f-19c075e41d3a,2207,,,"[17.6, 12.0]",3901175,47,,,,-0.123766065,,Left Foot,,,,"[38.5, 9.4]",,High Pass,,21.061102,,,,Valère Germain,3210.0,,,,,,,2,Regular Play,Jérémy Pied,4270.0,Left Back,107,OGC Nice,136,['a6237664-9740-439d-a9c5-10f639208d95'],38,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:38.234,Pass,
,,,,,,,,,,,,,,,,,,0.170767,,,,,,,,,,,9562e3a1-d315-4b72-b409-45d4427f4be2,2209,,,"[38.5, 9.4]",3901175,47,,,,0.47212198,,Head,,,,"[43.2, 11.8]",,Low Pass,,5.27731,,Incomplete,,Mahamane El-Hadj Traoré,401528.0,,,,,,,2,Regular Play,Valère Germain,3210.0,Right Midfield,107,OGC Nice,136,"['312cdcff-76b1-4a69-94f5-8ff1e62387a5', 'cbdcce8c-e833-4b3b-b5f5-91ad9b030f82']",39,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:39.523,Pass,
,,,,,,,,,,,,,,,,,,1.413649,,,,,,,,,,,3a457c28-010c-4ada-8d5a-3b96d5e83af3,2213,,,"[46.2, 14.4]",3901175,48,True,,,-0.23255694,,Right Foot,,,,"[53.8, 12.6]",,Ground Pass,,7.81025,,,,Jean Michaël Seri,3359.0,,,,,,Free Kick,2,From Free Kick,Maxime Le Marchand,3229.0,Left Center Back,108,OGC Nice,136,['3691a2bf-b607-4904-bcf8-ca6ca3cda465'],2,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:02.115,Pass,
,,,,,,,,,,,,,,,,,,4.20896,,,,,,,,,,,bc9ad0be-fa8a-4c07-aef1-7248d2a5cfd2,2219,,,"[63.0, 28.3]",3901175,48,,,,1.1764694,,Right Foot,,,,"[82.1, 74.2]",,High Pass,,49.71539,,,,Ricardo Domingos Barbosa Pereira,6352.0,,,True,,,,2,From Free Kick,Jean Michaël Seri,3359.0,Left Center Midfield,108,OGC Nice,136,['f406b3ce-4768-4a67-86e6-14eb1ef8f334'],7,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:07.450,Pass,
,,,,,,,,,,,,,,,,,,0.824692,,,,,,,,,,,54d6d6fa-0cac-4286-8f82-8cfacad43e91,2222,,,"[97.6, 72.9]",3901175,48,,,,-1.8536972,,Right Foot,,,,"[92.6, 55.7]",,Ground Pass,,17.912006,,,,Hatem Ben Arfa,16462.0,,,,,,,2,From Free Kick,Ricardo Domingos Barbosa Pereira,6352.0,Right Back,108,OGC Nice,136,['b2e51423-13e0-4b44-8dad-8b4cd6bd3da4'],12,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:12.933,Pass,
,,,,,,,,,,,,,,,,,,2.143533,,,,,,,,,,,aa3c93d1-0335-4170-893c-e69acf8af274,2224,,,"[92.6, 55.7]",3901175,48,,,,0.05212665,,Left Foot,,,,"[115.6, 56.9]",,Ground Pass,,23.031282,,Incomplete,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,,2,From Free Kick,Hatem Ben Arfa,16462.0,Left Midfield,108,OGC Nice,136,"['1e9e7dbc-e1fa-4ccc-9b3e-64f4814ecf32', 'b3fcc1e6-ba3d-408a-b550-9e28efc2085a']",13,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:13.758,Pass,
,,,,,,,,,,,,,,,,,,2.410789,,,,,,,,,,,037dd222-6bfd-476e-8b92-95eace6abd68,2228,,,"[120.0, 80.0]",3901175,48,,,,-1.6837159,,Left Foot,,,,"[114.5, 31.5]",,High Pass,True,48.81086,,,,Mahamane El-Hadj Traoré,401528.0,,,True,Inswinging,,Corner,2,From Corner,Hatem Ben Arfa,16462.0,Left Midfield,109,OGC Nice,136,['4f4cf463-fc49-48ae-b0e7-f29121fdbbf0'],29,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:29.067,Pass,
,,,,,,,,,,,,,,,,,,0.83937,,,,,,,,,,,bb84ac6e-b7f0-465e-a062-b8ce81815408,2231,,,"[114.5, 31.5]",3901175,48,,,True,1.4702194,,,,,,"[115.6, 42.4]",,High Pass,,10.955364,,Incomplete,,Paul Baysse,4443.0,,,,,,,2,From Corner,Mahamane El-Hadj Traoré,401528.0,Center Forward,109,OGC Nice,136,"['4b5cf8a0-c8bb-4a3e-8258-f622630a86bc', '7e22f2d7-0027-400c-882a-2d55aa5c4b2d', 'c61a6231-d40c-4b0e-97bd-065aca5d9ca9']",32,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:32.083,Pass,True
,,,,,,,,,,,,,,,,,,0.989773,,,,,,,,,,,9d4a1725-5434-4dcc-9fac-efd909a60a61,2234,,,"[109.1, 32.5]",3901175,48,,,,1.3258177,,Head,,,,"[111.1, 40.5]",,Low Pass,,8.246211,,Incomplete,,Paul Baysse,4443.0,,,,,,Recovery,2,From Corner,Vincent Koziello,4264.0,Right Center Midfield,109,OGC Nice,136,"['a7e3269c-e3db-4d42-be8f-0a53e4d140da', 'adceae9d-b62f-4057-9a79-35fe3ea31c80']",34,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:34.213,Pass,
,,,,,,,,,,,,,,,,,,1.437849,,,,,,,,,,,a424419b-bef0-47ed-ba9c-63fe6f24342c,2251,,,"[99.2, 80.0]",3901175,49,,,,-1.501724,,,,,,"[100.3, 64.1]",,Low Pass,,15.9380045,,,,Kévin Bérigaud,2980.0,,,,,,Throw-in,2,From Throw In,William Jean Rémy,4669.0,Right Back,111,Montpellier,139,['bd6b0c20-f5cc-4cac-8379-16e4d1acd05e'],8,,,,,,,,,,,,,,,,,Montpellier,139,00:04:08.980,Pass,
,,,,,,,,,,,,,,,,,,0.189474,,,,,,,,,,,1acb242e-656d-43ed-8905-d209cf0b0f59,2257,,,"[96.5, 71.7]",3901175,49,,,,-1.1239538,,Left Foot,True,,,"[108.0, 47.7]",,High Pass,,26.612967,,Unknown,,,,,,,,,Free Kick,2,From Free Kick,Ryad Boudebouz,6661.0,Center Attacking Midfield,112,Montpellier,139,,57,,,,,,,,,,,,,,,,,Montpellier,139,00:04:57.773,Pass,
,,,,,,,,,,,,,,,,,,3.027765,,,,,,,,,,,082a958e-b819-4474-9aff-d8d8d0325391,2260,,,"[12.8, 39.1]",3901175,50,,,,-0.5302661,,Right Foot,,,,"[63.8, 9.2]",,High Pass,,59.11861,,,,Valère Germain,3210.0,,,,,,Free Kick,2,From Free Kick,Yoan Cardinale,4257.0,Goalkeeper,113,OGC Nice,136,['58589b1a-746a-42d3-9b98-02f656949784'],30,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:30.764,Pass,
,,,,,,,,,,,,,,,,,,1.865102,,,,,,,,,,,e28ef4aa-6dcf-4343-b37c-a23be8f0a905,2263,,,"[63.8, 9.2]",3901175,50,,,True,1.1565272,,,,,,"[70.0, 23.3]",,Low Pass,,15.402922,,,,Mahamane El-Hadj Traoré,401528.0,,,,,,,2,From Free Kick,Valère Germain,3210.0,Right Midfield,113,OGC Nice,136,"['1f6c4d07-8fa9-4e78-9ac9-a7a9243f7403', 'a8d84ece-6aa1-4d5f-912f-0a41a58c8e0a']",33,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:33.791,Pass,True
,,,,,,,,,,,,,,,,,,1.27293,,,,,,,,,,,da801e75-fc7a-4218-a1c0-69cee185c617,2266,,,"[70.0, 23.3]",3901175,50,,,,2.2556176,,Right Foot,,,,"[65.1, 29.3]",,Ground Pass,,7.746612,,,,Vincent Koziello,4264.0,,,,,,,2,From Free Kick,Mahamane El-Hadj Traoré,401528.0,Center Forward,113,OGC Nice,136,"['5f1b722e-cdb0-4718-a97d-d6259a0d14a5', 'a021e83f-2cce-4601-9928-066da346d8e7']",35,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:35.657,Pass,True
,,,,,,,,,,,,,,,,,,0.727596,,,,,,,,,,,ed7a6e4d-02ad-4117-b39a-213c57d18475,2269,,,"[66.5, 29.6]",3901175,50,,,,-1.78294,,Right Foot,,,,"[65.1, 23.1]",,Ground Pass,,6.6490602,,,,Jean Michaël Seri,3359.0,,,,,,,2,From Free Kick,Vincent Koziello,4264.0,Right Center Midfield,113,OGC Nice,136,['fde574aa-b9a1-4350-b392-1cd35512b440'],36,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:36.930,Pass,
,,,,,,,,,,,,,,,,,,3.204066,,,,,,,,,,,fe4c1766-c882-4132-aa52-0bb322b961ff,2272,,,"[65.2, 23.3]",3901175,50,,,,1.5266262,,Right Foot,,,,"[66.8, 59.5]",,Ground Pass,,36.23534,,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,,2,From Free Kick,Jean Michaël Seri,3359.0,Left Center Midfield,113,OGC Nice,136,['dc933380-b718-45b0-8b9f-935fb682a5bc'],38,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:38.445,Pass,
,,,,,,,,,,,,,,,,,,1.053925,,,,,,,,,,,1b780d70-26ae-495a-bb35-f777b2a23823,2275,,,"[76.5, 77.8]",3901175,50,,,,-1.0379524,,Right Foot,,,,"[88.0, 58.3]",,Ground Pass,,22.638462,,,,Mahamane El-Hadj Traoré,401528.0,,,,,,,2,From Free Kick,Ricardo Domingos Barbosa Pereira,6352.0,Right Back,113,OGC Nice,136,['6aa83b35-b91b-403c-bbf0-6a0e65c2f0cb'],43,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:43.628,Pass,
