50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e38988c-58a5-4351-849d-3752af71c5ab,2676,,,"[22.1, 68.0]",3900496,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bryan Dabo,3421.0,Right Defensive Midfield,161,Toulouse,130,['19c393dc-175a-4b86-b8f9-b2ee4f5dd1fe'],48,,,,,,,,,,,,,,,,,Montpellier,139,00:19:48.902,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1360497-3da5-435e-ae57-a407eefca938,2678,,,"[102.6, 8.4]",3900496,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wissam Ben Yedder,6723.0,Right Center Forward,161,Toulouse,130,['3c24f456-ef69-47c7-a55b-de36c62d12d0'],49,,,,,,,,,,,,,,,,,Toulouse,130,00:19:49.756,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0227d097-eb44-44a5-a8a8-7f70fbc8fa04,2682,,,"[110.4, 3.5]",3900496,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zinédine Machach,3032.0,Left Center Midfield,161,Toulouse,130,"['de16d382-ad74-4da8-8a8f-bb0acec1f8ad', 'e4da43b2-afe9-488c-ac85-7fba05c77377']",51,,,,,,,,,,,,,,,,,Toulouse,130,00:19:51.630,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a350b3f5-4fea-4ab2-93c1-40c494d1a746,2691,,,"[93.1, 33.0]",3900496,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óscar Guido Trejo,11540.0,Center Attacking Midfield,161,Toulouse,130,['1502c942-d0be-4ae2-a994-3706f67b9d08'],58,,,,,,,,,,,,,,,,,Toulouse,130,00:19:58.501,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33a64fac-3839-415b-a7bf-83a2a45d069a,2694,,,"[90.8, 41.8]",3900496,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,161,Toulouse,130,['e5dbb133-4dc7-4b3f-a501-31e2ab70e3bd'],0,,,,,,,,,,,,,,,,,Toulouse,130,00:20:00.156,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b025e55-e12b-45fd-adc9-4720710a1c37,2707,,,"[44.0, 26.2]",3900496,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryad Boudebouz,6661.0,Center Attacking Midfield,162,Montpellier,139,['83bcea7d-8f0d-44ce-98c3-bd50abd2c0d5'],11,,,,,,,,,,,,,,,,,Montpellier,139,00:20:11.623,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd8b5620-60f2-404e-8963-038088e8d63d,2710,,,"[46.0, 6.1]",3900496,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramy Bensebaini,3191.0,Left Back,162,Montpellier,139,['75018558-4adc-40a9-a4d7-12f7597940e8'],12,,,,,,,,,,,,,,,,,Montpellier,139,00:20:12.460,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495120e9-d3d6-4aee-bdd6-bd740df12b8b,2713,,,"[37.2, 11.1]",3900496,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bryan Dabo,3421.0,Right Defensive Midfield,162,Montpellier,139,['649a850d-36b9-4f77-bc53-546bdb52f9eb'],13,,,,,,,,,,,,,,,,,Montpellier,139,00:20:13.955,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3eb9e3bf-347e-4737-88c7-e678d190e2ab,2717,,,"[63.6, 27.8]",3900496,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Souleymane Camara,3679.0,Right Wing,162,Montpellier,139,['bb6fb9c6-dfb9-4adb-9032-ab5519f0c94c'],17,,,,,,,,,,,,,,,,,Montpellier,139,00:20:17.710,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61259849-de5a-44ad-8bf2-c27dc22a2750,2721,,,"[53.7, 30.0]",3900496,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryad Boudebouz,6661.0,Center Attacking Midfield,162,Montpellier,139,['908790f3-8617-41d3-a294-44e32f6c9020'],19,,,,,,,,,,,,,,,,,Montpellier,139,00:20:19.243,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95841760-61e5-4385-8b68-fddf9b9a07d3,2724,,,"[53.5, 71.2]",3900496,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Deplagne,2975.0,Right Back,162,Montpellier,139,['3de277b2-d5cc-4fba-84b4-d7c71cf4b8c1'],21,,,,,,,,,,,,,,,,,Montpellier,139,00:20:21.794,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c11f80ef-8b1b-4c5a-a8c4-51b5afa32842,2727,,,"[73.1, 57.8]",3900496,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigue Casimir Ninga,3020.0,Center Forward,162,Montpellier,139,['a8d2d48c-e7a2-49ea-a94f-c3a00fafce46'],25,,,,,,,,,,,,,,,,,Montpellier,139,00:20:25.089,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b43ebb20-4cea-42a4-b3fd-48a9b92cba34,2732,,,"[71.5, 40.6]",3900496,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Martin,2950.0,Left Defensive Midfield,162,Montpellier,139,['9abfee88-289f-4877-bb66-3dafe7b95fc2'],28,,,,,,,,,,,,,,,,,Montpellier,139,00:20:28.797,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f7c3204-5045-48d5-8706-5ddfd84e2424,2735,,,"[66.9, 43.2]",3900496,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigue Casimir Ninga,3020.0,Center Forward,162,Montpellier,139,['109f708d-d40d-4a58-b531-abbda5bd82a7'],29,,,,,,,,,,,,,,,,,Montpellier,139,00:20:29.324,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aaa53588-3e00-4d15-b84d-d4b6b6fc019d,2739,,,"[104.2, 37.1]",3900496,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Souleymane Camara,3679.0,Right Wing,162,Montpellier,139,"['1d528f4f-f2e9-45f2-a789-df683d10ac39', 'aadbfdf9-fdbe-4194-aee7-698a1c08fb56']",36,,,,,,,,,,,,,,,,,Montpellier,139,00:20:36.221,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a9cbbad-bf00-4e52-b80d-abd6ea4e34bc,2742,,,"[110.3, 28.8]",3900496,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigue Casimir Ninga,3020.0,Center Forward,162,Montpellier,139,['3f7574f8-8cfd-4862-85ba-c3343b48091c'],36,,,,,,,,,,,,,,,,,Montpellier,139,00:20:36.642,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5278f695-44f8-415d-b05e-7fb11798a0cb,2748,,,"[9.8, 14.0]",3900496,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,William Matheus da Silva,44065.0,Left Back,163,Toulouse,130,['5086619b-520f-410a-b9c6-7685923f5d67'],44,,,,,,,,,,,,,,,,,Toulouse,130,00:20:44.235,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0f33782-5f7c-4416-8cb5-1f26c0a6e927,2751,,,"[20.9, 20.9]",3900496,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Étienne Didot,3189.0,Center Defensive Midfield,163,Toulouse,130,['1628f93c-99f3-4a89-8a46-22b28206b09b'],46,,,,,,,,,,,,,,,,,Toulouse,130,00:20:46.455,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c8bd35c-294a-4720-81e8-dc733ce58261,2755,,,"[43.9, 26.5]",3900496,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Guido Trejo,11540.0,Center Attacking Midfield,163,Toulouse,130,['9a9df603-8080-43de-88ba-94eb31590724'],48,,,,,,,,,,,,,,,,,Toulouse,130,00:20:48.899,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87d3c091-0cf0-42f2-a6f9-6de46f30c404,2759,,,"[39.5, 43.2]",3900496,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,163,Toulouse,130,['13221772-3ec5-4738-b15a-b9f09ee3776e'],52,,,,,,,,,,,,,,,,,Toulouse,130,00:20:52.996,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc994a04-fdb5-4a44-94da-35c6deeac640,2762,,,"[33.7, 45.7]",3900496,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Tisserand,8677.0,Right Center Back,163,Toulouse,130,['dc03f8be-c5f2-483f-a8e6-bc26b7b55d2e'],54,,,,,,,,,,,,,,,,,Toulouse,130,00:20:54.339,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201ae478-2c50-4b8d-9bc9-c4b9f905874b,2765,,,"[47.1, 70.8]",3900496,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wergiton do Rosário Calmon,3030.0,Right Back,163,Toulouse,130,['91b30f78-670c-462b-ad41-633b1a3e4db4'],55,,,,,,,,,,,,,,,,,Toulouse,130,00:20:55.959,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95daa60d-6899-401f-9e19-92f71ccc4736,2768,,,"[53.7, 57.1]",3900496,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Guido Trejo,11540.0,Center Attacking Midfield,163,Toulouse,130,['2df595b9-e78a-49f5-a867-61ce21190ded'],58,,,,,,,,,,,,,,,,,Toulouse,130,00:20:58.304,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd7b8a6d-b41a-4607-bcfe-d44c144ef6b0,2771,,,"[52.3, 47.6]",3900496,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Étienne Didot,3189.0,Center Defensive Midfield,163,Toulouse,130,['ada5de5c-2422-45c8-9cec-bd087c89f529'],2,,,,,,,,,,,,,,,,,Toulouse,130,00:21:02.266,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8157dd8-d45e-4ad0-8b84-ee1cd740fe3e,2773,,,"[44.6, 63.6]",3900496,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Tisserand,8677.0,Right Center Back,163,Toulouse,130,['f3da596d-70e3-4725-93fe-2068a6434ff4'],3,,,,,,,,,,,,,,,,,Toulouse,130,00:21:03.684,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58e0be46-a7c8-41d3-9e39-86463c58640d,2776,,,"[55.5, 65.5]",3900496,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Étienne Didot,3189.0,Center Defensive Midfield,163,Toulouse,130,['51aac915-57c7-4a48-9fbe-57be7edf6339'],5,,,,,,,,,,,,,,,,,Toulouse,130,00:21:05.025,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d15d456-6b77-4cdf-b27e-fd7b26b7b60e,2779,,,"[72.0, 76.2]",3900496,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wergiton do Rosário Calmon,3030.0,Right Back,163,Toulouse,130,['18ec4045-66c4-4ceb-8718-f367232aad1b'],6,,,,,,,,,,,,,,,,,Toulouse,130,00:21:06.862,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e44c670-4e28-4202-93e3-cb45a65209be,2782,,,"[67.3, 70.8]",3900496,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Étienne Didot,3189.0,Center Defensive Midfield,163,Toulouse,130,['6a9dcb76-5585-4e12-b083-e86be8edb591'],8,,,,,,,,,,,,,,,,,Toulouse,130,00:21:08.966,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b9b6f95-d221-41c1-ac95-58ba7470d069,2787,,,"[115.8, 70.6]",3900496,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wergiton do Rosário Calmon,3030.0,Right Back,163,Toulouse,130,['58affaea-60d9-4407-ac29-72dd73bb60bf'],15,,,,,,,,,,,,,,,,,Toulouse,130,00:21:15.354,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f220fb4-552a-4303-a6bd-8ea5c62b48a2,2789,,,"[62.7, 58.2]",3900496,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rodrigue Casimir Ninga,3020.0,Center Forward,164,Montpellier,139,['3fa9c63a-829f-49f4-b410-1cc49071027d'],42,,,,,,,,,,,,,,,,,Montpellier,139,00:21:42.407,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6eaf6630-c539-4e04-b0ba-33fb77a621e8,2794,,,"[59.7, 72.4]",3900496,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ryad Boudebouz,6661.0,Center Attacking Midfield,164,Montpellier,139,['a9e49bc8-e961-41d7-a5f4-b961793213af'],45,,,,,,,,,,,,,,,,,Montpellier,139,00:21:45.645,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854e4bf6-4132-4206-835e-70ac573ea297,2799,,,"[71.1, 61.7]",3900496,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rodrigue Casimir Ninga,3020.0,Center Forward,164,Montpellier,139,"['c07232c5-d8d1-41ec-9451-026fd49d1622', 'dcf8c73a-a62c-4322-aaeb-ded5a6ec056c']",47,,,,,,,,,,,,,,,,,Montpellier,139,00:21:47.210,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ab71b66-86b5-441e-8102-7cdad042708a,2806,,,"[49.0, 7.9]",3900496,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,William Matheus da Silva,44065.0,Left Back,165,Toulouse,130,['5f5bfc63-a574-42fd-8a0f-d67ff88464b4'],49,,,,,,,,,,,,,,,,,Toulouse,130,00:21:49.687,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa0f1a41-281f-4ec3-ad52-6912eb684b2a,2810,,,"[59.7, 9.4]",3900496,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zinédine Machach,3032.0,Left Center Midfield,165,Toulouse,130,['17b52032-278f-42a0-80e5-67e9f2b3c929'],50,,,,,,,,,,,,,,,,,Toulouse,130,00:21:50.955,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34f8d9a3-d648-4f11-8d42-f9ca487689d4,2813,,,"[62.5, 1.7]",3900496,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,William Matheus da Silva,44065.0,Left Back,165,Toulouse,130,['c4403679-5340-4ec1-8004-4c8b96db2591'],52,,,,,,,,,,,,,,,,,Toulouse,130,00:21:52.479,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2649f572-0e75-4c71-851d-44b4a7003a27,2815,,,"[75.0, 7.3]",3900496,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Braithwaite Christensen,4447.0,Left Center Forward,165,Toulouse,130,['ea206db6-3eee-46a7-807f-5dc3954abde8'],53,,,,,,,,,,,,,,,,,Toulouse,130,00:21:53.059,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6c19876-895d-42fa-8615-8c961ed0562f,2819,,,"[68.1, 11.7]",3900496,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zinédine Machach,3032.0,Left Center Midfield,165,Toulouse,130,['4e8867b6-782f-4116-ad99-70d19ca7a9c0'],54,,,,,,,,,,,,,,,,,Toulouse,130,00:21:54.883,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71d1c6ca-f121-47e1-9aa1-ddb0f9fe985d,2822,,,"[53.0, 14.5]",3900496,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Armel Kana-Biyik,30447.0,Left Center Back,165,Toulouse,130,['83ff919e-a9a5-43a5-81fa-8b16bdf29cf3'],57,,,,,,,,,,,,,,,,,Toulouse,130,00:21:57.762,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a29e2f1d-74e5-4f86-b7b9-dd584cfe77ad,2825,,,"[66.9, 15.4]",3900496,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zinédine Machach,3032.0,Left Center Midfield,165,Toulouse,130,['cf24daf7-1c9a-464c-a0a6-c51529d2bbe4'],59,,,,,,,,,,,,,,,,,Toulouse,130,00:21:59.263,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd767798-5084-4572-97a4-dd162d230695,2828,,,"[84.7, 27.2]",3900496,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wissam Ben Yedder,6723.0,Right Center Forward,165,Toulouse,130,['4e00c409-5b71-41a2-8d70-a546adc14de8'],1,,,,,,,,,,,,,,,,,Toulouse,130,00:22:01.697,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b563f06a-ff27-4f9e-8245-1201e8e901d9,2831,,,"[84.0, 38.6]",3900496,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zinédine Machach,3032.0,Left Center Midfield,165,Toulouse,130,['91a75a8a-e26b-45e3-8e16-e0039175f490'],3,,,,,,,,,,,,,,,,,Toulouse,130,00:22:03.624,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a15879d-31ae-4b98-a473-ecc62d90a520,2833,,,"[34.9, 24.4]",3900496,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramy Bensebaini,3191.0,Left Back,166,Montpellier,139,['cd0ac980-ca7c-42ac-a638-fd01be0f3e6d'],5,,,,,,,,,,,,,,,,,Montpellier,139,00:22:05.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4cc88383-dff5-48f7-aae2-4eec945a1141,2836,,,"[49.7, 25.6]",3900496,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryad Boudebouz,6661.0,Center Attacking Midfield,166,Montpellier,139,['c5c51291-a00e-42ce-b3f0-631ce0ef20a5'],7,,,,,,,,,,,,,,,,,Montpellier,139,00:22:07.214,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f55cffa0-17f5-4fe1-84ff-930c78d59ac5,2839,,,"[46.9, 17.9]",3900496,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramy Bensebaini,3191.0,Left Back,166,Montpellier,139,['646f51f4-2b4e-44dd-87b8-de6be6ad60a8'],8,,,,,,,,,,,,,,,,,Montpellier,139,00:22:08.431,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca45d5f6-9a78-444f-ac20-1f700f732467,2842,,,"[41.4, 25.6]",3900496,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Martin,2950.0,Left Defensive Midfield,166,Montpellier,139,['d86f3cef-50ad-4833-9740-fc0788103ce9'],9,,,,,,,,,,,,,,,,,Montpellier,139,00:22:09.246,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6a0aa13-243d-4638-970e-e89b8bbbd0c5,2845,,,"[46.3, 33.9]",3900496,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bryan Dabo,3421.0,Right Defensive Midfield,166,Montpellier,139,['9f4c8770-bd2b-44ad-99ba-91ed9154f57b'],10,,,,,,,,,,,,,,,,,Montpellier,139,00:22:10.881,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8758a1ad-b654-40b8-a310-24888ead00bb,2854,,,"[65.3, 42.3]",3900496,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Óscar Guido Trejo,11540.0,Center Attacking Midfield,167,Toulouse,130,"['8355e6d3-1cc9-4a12-a20c-d96de8fdaa09', 'f8a6be34-7764-49e7-b9ba-416855306127']",18,,,,,,,,,,,,,,,,,Toulouse,130,00:22:18.635,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1b74bb9-9531-4d78-bcd3-26a478cd85d5,2865,,,"[105.8, 57.1]",3900496,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Wissam Ben Yedder,6723.0,Right Center Forward,167,Toulouse,130,['5aa3d875-4843-4e31-8096-a3e7466a570f'],24,,,,,,,,,,,,,,,,,Toulouse,130,00:22:24.932,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7828d7e5-3cf3-49ce-b3bc-bbb191e97319,2874,,,"[64.8, 72.4]",3900496,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mathieu Deplagne,2975.0,Right Back,169,Montpellier,139,['5121b863-9cae-464e-84f7-427cc6292fb2'],9,,,,,,,,,,,,,,,,,Montpellier,139,00:23:09.705,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,989284c3-e1db-4fc2-a393-2d60dd89ebb7,2877,,,"[77.4, 77.9]",3900496,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ryad Boudebouz,6661.0,Center Attacking Midfield,169,Montpellier,139,['3407c761-f6af-4cd9-a07c-8d636c9cd56f'],11,,,,,,,,,,,,,,,,,Montpellier,139,00:23:11.572,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24559db9-78c5-4752-8be1-8297150f074d,2884,,,"[79.4, 75.9]",3900496,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ryad Boudebouz,6661.0,Center Attacking Midfield,170,Montpellier,139,['0cdd5a44-c97d-4233-b424-5997d54ed5a7'],58,,,,,,,,,,,,,,,,,Montpellier,139,00:23:58.937,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e19c908-b516-45fe-af6f-8435019e668f,2887,,,"[80.9, 79.3]",3900496,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathieu Deplagne,2975.0,Right Back,170,Montpellier,139,['8f5345a2-6608-4d16-ae9b-ee3b21a4eb47'],59,,,,,,,,,,,,,,,,,Montpellier,139,00:23:59.604,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525a38df-46b0-40bc-aa3e-0e37ebfd94a2,2906,,,"[73.4, 72.6]",3900496,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ryad Boudebouz,6661.0,Center Attacking Midfield,170,Montpellier,139,"['2f1db0d5-4d4d-4c31-8c97-dea2096e854f', '80e1360e-411f-4854-87f6-be5f44ba3678']",7,,,,,,,,,,,,,,,,,Montpellier,139,00:24:07.126,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01f06579-9a89-4617-b7df-3f46589597bb,2909,,,"[73.9, 61.9]",3900496,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bryan Dabo,3421.0,Right Defensive Midfield,170,Montpellier,139,['85dbc99d-f396-4f5b-8172-448216f50c57'],8,,,,,,,,,,,,,,,,,Montpellier,139,00:24:08.140,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2cecb58c-773a-426e-bb4e-e20053229109,2912,,,"[89.8, 46.9]",3900496,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rodrigue Casimir Ninga,3020.0,Center Forward,170,Montpellier,139,['f3e75c41-78b1-4583-b7ce-2fc30f1badaf'],10,,,,,,,,,,,,,,,,,Montpellier,139,00:24:10.249,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b466a35-5091-488f-bb7e-ed74face728f,2915,,,"[85.4, 47.1]",3900496,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bryan Dabo,3421.0,Right Defensive Midfield,170,Montpellier,139,['6e03bcd0-0102-4ae3-b9f1-a896ce3358bf'],11,,,,,,,,,,,,,,,,,Montpellier,139,00:24:11.078,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8bcfdbaf-5911-4670-8e6a-8dd23275dca6,2919,,,"[105.4, 17.0]",3900496,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ramy Bensebaini,3191.0,Left Back,170,Montpellier,139,['fe9c13b7-cd43-4b28-b17f-8a83bd5b4cd5'],14,,,,,,,,,,,,,,,,,Montpellier,139,00:24:14.163,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604ab59a-e083-4fa0-90ad-35324ac4ad86,2924,,,"[86.6, 6.1]",3900496,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bryan Dabo,3421.0,Right Defensive Midfield,171,Montpellier,139,['79a65685-aa4d-4327-b1d1-80241ff164c1'],26,,,,,,,,,,,,,,,,,Montpellier,139,00:24:26.065,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805e2582-bf02-4527-86fb-dc51beb2fe52,2928,,,"[67.4, 8.2]",3900496,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Congré,3011.0,Left Center Back,171,Montpellier,139,"['6e743f52-f696-44bf-abba-bd1587b05f98', 'eaf1fea2-1196-4e8b-87a8-108ffc86662a']",29,,,,,,,,,,,,,,,,,Montpellier,139,00:24:29.679,Ball Receipt*,True
