50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.491296,,,,,,,,,,,,,aad629a6-d26c-4763-929c-b6aaf4f4a462,1294,,"[40.9, 26.2]",3829483,34,,,,,0.42944044,,Right Foot,,,,"[62.3, 36.0]",,Ground Pass,,23.537205,,,,,Zlatan Ibrahimović,3672.0,,,,,Recovery,1,Regular Play,Marcos Aoás Corrêa,4372.0,Left Center Back,72,Paris Saint-Germain,131,"['3ff2f02a-f02b-490d-8b5e-ac73a2f08572', 'cacb2eed-22d5-4c31-a4ca-f97b63ba6dbd']",28,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:28.628,Pass,
,,,,,,,,,,,,,,,,,0.618265,,,,,,,,,,,,,531c19f1-8afa-4edf-a56c-6bb7252cf824,1297,,"[62.1, 35.8]",3829483,34,,,,,-2.819842,,Right Foot,,,,"[57.3, 34.2]",,Ground Pass,,5.059644,,,,,Marco Verratti,3166.0,,,,,,1,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,72,Paris Saint-Germain,131,['f6a62d54-2b3c-4fb8-a5aa-c1ce084b2799'],30,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:30.298,Pass,
,,,,,,,,,,,,,,,,,1.184791,,,,,,,,,,,,,873596b2-1865-4673-ad8e-06d6b05eb006,1305,,"[34.4, 40.1]",3829483,34,,,,,-2.1273956,,Right Foot,,,,"[26.0, 26.6]",,Ground Pass,,15.9,,,,,Wilfried Moimbé,4249.0,,,,,,1,Regular Play,Valentin Rongier,3365.0,Right Defensive Midfield,72,Paris Saint-Germain,131,['feebcb0e-4e9d-4cfd-a6f9-2901bfa76bdd'],35,,,,,,,,,,,,,,,,Nantes,144,00:34:35.407,Pass,
,,,,,,,,,,,,,,,,,2.335944,,,,,,,,,,,,,ec1fba96-3ad6-4fef-8faf-f16d35ac1470,1308,,"[28.5, 25.6]",3829483,34,,,,,-0.2568014,,Left Foot,,,,"[66.2, 15.7]",,High Pass,,38.9782,,,Incomplete,,Yacine Bammou,3319.0,,,,,,1,Regular Play,Wilfried Moimbé,4249.0,Left Back,72,Paris Saint-Germain,131,"['094292ac-fe95-40d8-89f4-80c6d46033b6', '41fa3a08-1185-4b60-a4cd-ae7fa757ee07']",37,,,,,,,,,,,,,,,,Nantes,144,00:34:37.792,Pass,
,,,,,,,,,,,,,,,,,1.675767,,,,,,,,,,,,,647a1b71-507a-43d4-b59c-5a281be9d5c8,1312,,"[58.9, 18.9]",3829483,34,,,,,0.65107673,,Left Foot,,,,"[79.9, 34.9]",,High Pass,,26.400757,,,Incomplete,,Alejandro Bedoya,12351.0,,,,,Recovery,1,Regular Play,Ermir Lenjani,10746.0,Left Midfield,72,Paris Saint-Germain,131,"['69ad8b55-e10c-4be9-b54a-5773d0661c0e', '8cfaa550-adfd-421f-b5f6-d58ab88d7bf1']",41,,,,,,,,,,,,,,,,Nantes,144,00:34:41.675,Pass,
,,,,,,,,,,,,,,,,,1.083732,,,,,,,,,,,,,8cfaa550-adfd-421f-b5f6-d58ab88d7bf1,1314,,"[40.2, 45.2]",3829483,34,,,,,1.6406823,,Head,,,,"[39.5, 55.2]",,Low Pass,,10.02447,,,,,Thiago Emiliano da Silva,3295.0,,,,,Recovery,1,Regular Play,Marcos Aoás Corrêa,4372.0,Left Center Back,72,Paris Saint-Germain,131,"['647a1b71-507a-43d4-b59c-5a281be9d5c8', '84366e8c-b187-4a22-ba42-18cf5d962fdb']",43,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:43.350,Pass,
,,,,,,,,,,,,,,,,,1.117993,,,,,,,,,,,,,596e4688-c85b-4115-8652-8aabd4f04c8f,1316,,"[39.5, 55.2]",3829483,34,,,,,-0.07548655,,Right Foot,,,,"[51.4, 54.3]",,High Pass,,11.933985,,,,,Marco Verratti,3166.0,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,72,Paris Saint-Germain,131,['4145cb5c-94da-449c-a0fc-4b1333b8c0cf'],44,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:44.434,Pass,
,,,,,,,,,,,,,,,,,0.132877,,,,,,,,,,,,,d8d6dbc4-c164-4858-8385-a5728d17f9af,1319,,"[51.2, 53.4]",3829483,34,,,,,-1.1839206,,Other,,,,"[52.3, 50.7]",,Low Pass,,2.9154758,,,,,Benjamin Stambouli,8515.0,,,,,,1,Regular Play,Marco Verratti,3166.0,Right Center Midfield,72,Paris Saint-Germain,131,['17bcf130-c341-46ed-ade5-feb0f9aa7d71'],45,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:45.750,Pass,
,,,,,,,,,,,,,,,,,1.445696,,,,,,,,,,,,,8fe7aea8-9647-470e-82fb-b4a1642cff47,1328,,"[81.1, 26.4]",3829483,34,,,,,-0.29736516,,Right Foot,,,,"[99.7, 20.7]",,Ground Pass,,19.45379,,,,,Ermir Lenjani,10746.0,,,,,,1,Regular Play,Valentin Rongier,3365.0,Right Defensive Midfield,73,Nantes,144,['4db5953c-bac1-427a-af2a-f8bc13bd2760'],49,,,,,,,,,,,,,,,,Nantes,144,00:34:49.500,Pass,
,,,,,,,,,,,,,,,,,0.144644,,,,,,,,,,,,,4961bb5d-95fe-4129-806d-761ae74914b6,1331,,"[109.4, 19.3]",3829483,34,,,,,1.442473,,Left Foot,,,,"[109.8, 22.4]",,Ground Pass,,3.1257,,,Incomplete,,Alejandro Bedoya,12351.0,,,,,,1,Regular Play,Ermir Lenjani,10746.0,Left Midfield,73,Nantes,144,"['a4933465-9925-415a-b9c9-e1ad80e10117', 'a582bffb-2fd6-4fc0-8525-ac387f7d4d56']",52,,,,,,,,,,,,,,,,Nantes,144,00:34:52.401,Pass,
,,,,,,,,,,,,,,,,,1.286748,,,,,,,,,,,,,60cfbb2e-d899-4a52-9d78-56645a1dcc9a,1334,,"[114.6, 0.1]",3829483,35,,,,,2.1667829,,,,,,"[106.8, 11.6]",,Low Pass,,13.895682,,,,,Valentin Rongier,3365.0,,,,,Throw-in,1,From Throw In,Ermir Lenjani,10746.0,Left Midfield,74,Nantes,144,['0922f6cd-21bb-49d1-9962-fb79f802b0a5'],0,,,,,,,,,,,,,,,,Nantes,144,00:35:00.975,Pass,
,,,,,,,,,,,,,,,,,1.362188,,,,,,,,,,,,,409aa49b-969c-45d6-8527-e39fd4d51f92,1338,,"[100.7, 9.7]",3829483,35,,,,,1.7994317,,Right Foot,,,,"[97.0, 25.6]",,Ground Pass,,16.324827,,,,,Birama Touré,7350.0,,,,,,1,From Throw In,Valentin Rongier,3365.0,Right Defensive Midfield,74,Nantes,144,['c8661920-28d4-4f9a-8dfe-baaecfa4bda4'],4,,,,,,,,,,,,,,,,Nantes,144,00:35:04.757,Pass,
,,,,,,,,,,,,,,,,,2.258877,,,,,,,,,,,,,7b23d62c-3e88-4c43-915d-a020bb0ee355,1340,,"[97.0, 25.6]",3829483,35,,,,,-0.38374,,Left Foot,,,,"[118.3, 17.0]",,Ground Pass,,22.970633,,,,,Wilfried Moimbé,4249.0,,,,,,1,From Throw In,Birama Touré,7350.0,Left Defensive Midfield,74,Nantes,144,['4c5b176e-2f49-4fd0-a862-d92b83e78f6b'],6,,,,,,,,,,,,,,,,Nantes,144,00:35:06.119,Pass,
,,,,,,,,,,,,,,,,,4.796555,,,,,,,,,,,,,edfc93b8-67a0-4cc1-a29b-3d396507bca7,1343,,"[118.3, 17.0]",3829483,35,,,,,1.7775064,,Left Foot,True,,,"[106.2, 74.7]",,High Pass,,58.955067,,,,,Jules Iloki,3151.0,,True,,,,1,From Throw In,Wilfried Moimbé,4249.0,Left Back,74,Nantes,144,['679107e0-af92-49f7-81ae-4e58fcf10a0a'],8,,,,,,,,,,,,,,,,Nantes,144,00:35:08.750,Pass,
,,,,,,,,,,,,,,,,,0.961804,,,,,,,,,,,,,c325e283-05fd-4233-aa47-600fde3701d9,1346,,"[106.0, 69.7]",3829483,35,,,,,-2.2763646,,Right Foot,,,,"[99.1, 61.6]",,Ground Pass,,10.640489,,,,,Alejandro Bedoya,12351.0,,,,,,1,From Throw In,Jules Iloki,3151.0,Right Midfield,74,Nantes,144,['db60b635-162a-438d-a2be-868060668f71'],20,,,,,,,,,,,,,,,,Nantes,144,00:35:20.347,Pass,
,,,,,,,,,,,,,,,,,2.371677,,,,,,,,,,,,,4d57b864-80d9-4cb1-a64f-15537384dffe,1350,,"[99.8, 64.2]",3829483,35,,,,,0.1916485,,Right Foot,,,,"[119.9, 68.1]",,Ground Pass,,20.474863,,,Out,,Jules Iloki,3151.0,,,,,,1,From Throw In,Alejandro Bedoya,12351.0,Right Center Forward,74,Nantes,144,"['18d25e69-6958-4173-b42a-767b9bce6e1e', 'e08dce0f-e672-4ee1-97e3-8b3c9d1e4572']",22,,,,,,,,,,,,,,,,Nantes,144,00:35:22.434,Pass,True
,,,,,,,,,,,,,,,,,1.558584,,,,,,,,,,,,,4b932693-a733-4554-9fa7-6d515624406e,1352,,"[6.0, 36.0]",3829483,35,,,,,-1.4406462,,Right Foot,,,,"[8.5, 16.9]",,Ground Pass,,19.262918,,,,,Marcos Aoás Corrêa,4372.0,,,,,Goal Kick,1,From Goal Kick,Kevin Trapp,4440.0,Goalkeeper,75,Paris Saint-Germain,131,['2a3c8b40-8185-4821-89c1-b04efb310e47'],32,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:32.908,Pass,
,,,,,,,,,,,,,,,,,2.063334,,,,,,,,,,,,,235fd901-cd70-4cec-888f-cbf9df1f6558,1355,,"[8.5, 13.0]",3829483,35,,,,,0.33563855,,Left Foot,,,,"[38.6, 23.5]",,High Pass,,31.878834,,,Incomplete,,Javier Matías Pastore,4370.0,,,,,,1,From Goal Kick,Marcos Aoás Corrêa,4372.0,Left Center Back,75,Paris Saint-Germain,131,"['a1f10808-dbfb-435e-b5e6-00c2c605c5b9', 'c02f3f00-044e-4ff0-81b2-f142dc66646e']",36,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:36.078,Pass,
,,,,,,,,,,,,,,,,,0.620143,,,,,,,,,,,,,c6070740-3d31-4c43-b983-c80be5524fca,1359,,"[81.5, 54.6]",3829483,35,,,,,-0.5645694,,Right Foot,,,,"[90.5, 48.9]",,Low Pass,,10.653169,,,,,Yacine Bammou,3319.0,,,,,,1,Regular Play,Birama Touré,7350.0,Left Defensive Midfield,76,Nantes,144,['e0d8fd3b-3051-4808-814b-85a349e8b555'],39,,,,,,,,,,,,,,,,Nantes,144,00:35:39.453,Pass,
,,,,,,,,,,,,,,,,,1.813836,,,,,,,,,,,,,ac100d99-321e-467c-91b1-f2683d67686f,1362,,"[90.5, 48.9]",3829483,35,,,,,2.1882985,,Left Foot,,,,"[75.8, 69.6]",,High Pass,,25.38858,,,,,Léo Dubois,3144.0,,,,,,1,Regular Play,Yacine Bammou,3319.0,Left Center Forward,76,Nantes,144,['bc2e9aa4-1955-4a96-89ef-03879f80994f'],40,,,,,,,,,,,,,,,,Nantes,144,00:35:40.080,Pass,
,,,,,,,,,,,,,,,,,1.025959,,,,,,,,,,,,,e321cb76-3be5-4067-867c-19749dd0b708,1365,,"[77.2, 69.4]",3829483,35,,,,,0.40725586,,Head,,,,"[87.4, 73.8]",,High Pass,,11.108555,,,,,Jules Iloki,3151.0,,,,,,1,Regular Play,Léo Dubois,3144.0,Right Back,76,Nantes,144,"['4be0021c-5bee-4d14-a053-7ee59e1469be', 'eb08734f-0c05-4f3a-bbc6-4097e47279cd']",41,,,,,,,,,,,,,,,,Nantes,144,00:35:41.894,Pass,True
,,,,,,,,,,,,,,,,,0.848383,,,,,,,,,,,,,763bc85a-946c-49b6-ab1c-3702ec0dc005,1368,,"[80.6, 70.6]",3829483,35,,,,,-0.9675665,,Right Foot,,,,"[86.8, 61.6]",,Ground Pass,,10.928861,,,,,Alejandro Bedoya,12351.0,,,,,,1,Regular Play,Jules Iloki,3151.0,Right Midfield,76,Nantes,144,['5143328b-0fbc-4f6b-843c-cefcce47bbb5'],45,,,,,,,,,,,,,,,,Nantes,144,00:35:45.252,Pass,
,,,,,,,,,,,,,,,,,1.069266,,,,,,,,,,,,,d5c7d330-b8d2-49c4-a0f9-3435dd0fb778,1372,,"[86.7, 62.5]",3829483,35,,,,,2.2418025,,Right Foot,,,,"[76.3, 75.6]",,Ground Pass,,16.726326,,,,,Jules Iloki,3151.0,,,,,,1,Regular Play,Alejandro Bedoya,12351.0,Right Center Forward,76,Nantes,144,['f3b7a2e7-301e-4b5f-ab87-7299146e8752'],46,,,,,,,,,,,,,,,,Nantes,144,00:35:46.610,Pass,
,,,,,,,,,,,,,,,,,0.659458,,,,,,,,,,,,,a1fdf15e-4f41-4879-9af5-1060dc249686,1376,,"[87.0, 62.6]",3829483,35,,,,,-0.7727406,,Right Foot,,,,"[95.0, 54.8]",,Ground Pass,,11.1731825,,,,,Yacine Bammou,3319.0,,,,,,1,Regular Play,Jules Iloki,3151.0,Right Midfield,76,Nantes,144,['99070920-0a54-4916-8536-005d0c3dd387'],50,,,,,,,,,,,,,,,,Nantes,144,00:35:50.947,Pass,
,,,,,,,,,,,,,,,,,0.95163,,,,,,,,,,,,,ebaf9de8-340c-49d3-8e31-7ae8999043bb,1379,,"[95.0, 54.8]",3829483,35,,,,,-0.36195877,,Right Foot,,,,"[105.3, 50.9]",,Ground Pass,,11.013628,,,,,Alejandro Bedoya,12351.0,,,,,,1,Regular Play,Yacine Bammou,3319.0,Left Center Forward,76,Nantes,144,['1df062ca-48c4-4ca1-9723-670f61e68656'],52,,,,,,,,,,,,,,,,Nantes,144,00:35:52.481,Pass,
,,,,,,,,,,,,,,,,,5.2,,,,,,,,,,,,,9b63c982-b4cd-422c-9ed8-dac3184f2b79,1392,,"[10.7, 50.7]",3829483,36,,True,,,0.7104879,,Keeper Arm,,,,"[37.2, 73.5]",,Low Pass,,34.958405,,,,,Serge Aurier,3481.0,,,,,,1,Regular Play,Kevin Trapp,4440.0,Goalkeeper,77,Paris Saint-Germain,131,['a7abceef-41af-4bf9-bc9d-477cda2aefd4'],7,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:07.868,Pass,
,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,cfc7116c-16e3-4fed-a4b6-a20c8a7d59f2,1394,,"[51.4, 71.3]",3829483,36,,,,,-2.612003,,Right Foot,,,,"[35.0, 61.7]",,Ground Pass,,19.003159,,,,,Thiago Emiliano da Silva,3295.0,,,,,,1,Regular Play,Serge Aurier,3481.0,Right Back,77,Paris Saint-Germain,131,['fc7ad232-6311-4905-869a-23f36144b370'],18,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:18.284,Pass,
,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,520082b7-b47a-496e-9ba2-80df02b144f6,1397,,"[39.5, 60.3]",3829483,36,,,,,0.49872094,,Right Foot,,,,"[50.7, 66.4]",,Ground Pass,,12.753431,,,,,Marco Verratti,3166.0,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,77,Paris Saint-Germain,131,['6966446d-1b79-44e9-b89a-8a11187b7126'],22,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:22.004,Pass,
,,,,,,,,,,,,,,,,,1.130009,,,,,,,,,,,,,520c8a40-4987-40c4-bf77-0f44500d3be6,1401,,"[57.6, 65.8]",3829483,36,,,,,1.0573972,,Left Foot,,,,"[62.9, 75.2]",,Ground Pass,,10.7912,,,,,Serge Aurier,3481.0,,,,,,1,Regular Play,Marco Verratti,3166.0,Right Center Midfield,77,Paris Saint-Germain,131,"['eda01fcc-94fc-403e-a398-c339e72eccc7', 'f3db2d42-9a00-4910-9019-fd39329b4251']",25,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:25.122,Pass,True
,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,d22b73ca-b094-4991-ac27-732d718340cb,1403,,"[62.9, 75.2]",3829483,36,,,,,-2.3055134,,Right Foot,,,,"[49.8, 60.7]",,Ground Pass,,19.541239,,,,,Thiago Emiliano da Silva,3295.0,,,,,,1,Regular Play,Serge Aurier,3481.0,Right Back,77,Paris Saint-Germain,131,['a051ec44-37a6-473f-9224-fb871f9e4b55'],26,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:26.252,Pass,
,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,db020618-39e4-4ee9-970b-44f9ba80e46d,1406,,"[55.8, 55.5]",3829483,36,,,,,-1.5083776,,Right Foot,,,,"[57.3, 31.5]",,Ground Pass,,24.04683,,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,77,Paris Saint-Germain,131,['f27702cf-43ed-4826-8b19-78bcd3a92ae5'],29,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:29.852,Pass,
,,,,,,,,,,,,,,,,,0.913164,,,,,,,,,,,,,7c825274-a01b-40d1-ac93-20555e940eae,1409,,"[68.5, 22.6]",3829483,36,,,,,0.060900208,,Right Foot,,,,"[76.7, 23.1]",,Ground Pass,,8.21523,,,,,Lucas Rodrigues Moura da Silva,3745.0,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Left Center Back,77,Paris Saint-Germain,131,['32b068db-0655-444f-b140-00d669789b94'],33,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:33.800,Pass,
,,,,,,,,,,,,,,,,,1.347689,,,,,,,,,,,,,e0e4372d-89f9-47cd-9424-df0015b43117,1413,,"[64.8, 36.6]",3829483,36,,,,,2.2112718,,Right Foot,,,,"[56.9, 47.2]",,Ground Pass,,13.22006,,,,,Thiago Emiliano da Silva,3295.0,,,,,,1,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,Left Wing,77,Paris Saint-Germain,131,"['871200cd-269a-48b4-8523-7816ef090052', 'cf33c7e3-a20a-400c-b0d3-3be2c110c2bd']",38,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:38.394,Pass,True
,,,,,,,,,,,,,,,,,1.776816,,,,,,,,,,,,,9dd3f3ce-0d36-48f0-92eb-f76dfa7000dd,1416,,"[56.9, 47.2]",3829483,36,,,,,-1.5583359,,Right Foot,,,,"[57.3, 15.1]",,High Pass,,32.102493,,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,77,Paris Saint-Germain,131,['4c27ff16-8888-4969-9ba4-97004567bb58'],40,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:40.955,Pass,
,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,923316a5-ca73-4714-a60c-2cf5f3f38dba,1419,,"[58.3, 11.1]",3829483,36,,,,,-0.5285717,,Left Foot,,,,"[70.8, 3.8]",,Ground Pass,,14.475496,,,,,Layvin Kurzawa,4326.0,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Left Center Back,77,Paris Saint-Germain,131,['c693c760-2a2b-41b6-841a-342ea6c749c8'],44,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:44.615,Pass,
,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,00c8ad77-9a5d-46c4-9593-b671276f3ca0,1422,,"[74.5, 6.1]",3829483,36,,,,,2.7966733,,Left Foot,,,,"[57.8, 12.1]",,Ground Pass,,17.74514,,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,Regular Play,Layvin Kurzawa,4326.0,Left Back,77,Paris Saint-Germain,131,['77785523-0c0c-4fca-bca4-85187a5cf6f3'],48,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:48.255,Pass,
,,,,,,,,,,,,,,,,,1.218527,,,,,,,,,,,,,d61caba8-2b9a-478b-8a54-f53a654a31ac,1425,,"[57.8, 12.1]",3829483,36,,,,,1.6578771,,Right Foot,,,,"[56.7, 24.7]",,Ground Pass,,12.647924,,,,,Benjamin Stambouli,8515.0,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Left Center Back,77,Paris Saint-Germain,131,['1d90d874-f79e-4fcf-9d21-a81b15eaf034'],50,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:50.148,Pass,
,,,,,,,,,,,,,,,,,2.728276,,,,,,,,,,,,,eec42ae7-831d-428c-82a6-bf4c52d8ddf8,1428,,"[56.4, 30.8]",3829483,36,,,,,1.0588272,,Right Foot,,,,"[81.8, 76.0]",,High Pass,,51.847855,,,,,Serge Aurier,3481.0,,True,,,,1,Regular Play,Benjamin Stambouli,8515.0,Center Defensive Midfield,77,Paris Saint-Germain,131,['3916c844-9499-4b6e-84a1-4f9d533f1de7'],52,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:52.567,Pass,
,,,,,,,,,,,,,,,,,1.375106,,,,,,,,,,,,,b15fb646-0d21-4a6c-8700-933cff8d1bdd,1431,,"[81.8, 76.0]",3829483,36,,,,,-1.7962546,,Left Foot,,,,"[79.3, 65.1]",,Ground Pass,,11.1830225,,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,Regular Play,Serge Aurier,3481.0,Right Back,77,Paris Saint-Germain,131,['cde506ac-b135-4a0d-a416-2a9448be23c3'],56,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:56.542,Pass,
,,,,,,,,,,,,,,,,,1.10358,,,,,,,,,,,,,a0c30743-a2fe-47ed-adb7-d04eab7e7713,1434,,"[79.7, 63.5]",3829483,36,,,,,-0.3751349,,Left Foot,,,,"[99.0, 55.9]",,Ground Pass,,20.742468,,,,,Zlatan Ibrahimović,3672.0,,,,,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,77,Paris Saint-Germain,131,['ec6cd012-bc44-469b-8c63-0b391cfe1883'],58,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:58.865,Pass,
,,,,,,,,,,,,,,,,,1.041471,,,,,,,,,,,,,6c9f102d-8c3f-418a-8015-5b5884af6bec,1438,,"[106.3, 60.8]",3829483,37,,,,,-1.4791002,,Right Foot,,,,"[107.1, 52.1]",,Low Pass,,8.736704,,,Incomplete,,Serge Aurier,3481.0,,,,,,1,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,77,Paris Saint-Germain,131,"['02293428-a710-4f96-b556-90aa8c4e3368', 'a33e6a6e-2dd1-4a76-a042-873e7246b842', 'a3756f03-f9a5-4e50-b393-59637582549f']",3,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:03.813,Pass,True
,,,,,,,,,,,,,,,,,0.945574,,,,,,,,,,,,,b05b03ca-d72b-444e-ae68-2274eb161677,1441,,"[88.6, 80.0]",3829483,37,,,,,-2.566704,,,,,,"[81.5, 75.4]",,Low Pass,,8.459906,,,,,Marco Verratti,3166.0,,,,,Throw-in,1,From Throw In,Serge Aurier,3481.0,Right Back,78,Paris Saint-Germain,131,['b2616891-81e4-40dd-bbb8-488fc340582a'],14,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:14.845,Pass,
,,,,,,,,,,,,,,,,,2.004721,,,,,,,,,,,,,f9f79882-1e9e-403e-bf69-4f5dbbf2ffb5,1444,,"[77.9, 74.6]",3829483,37,,,,,-2.0331814,,Right Foot,,,,"[62.1, 42.9]",,Low Pass,,35.419346,,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,From Throw In,Marco Verratti,3166.0,Right Center Midfield,78,Paris Saint-Germain,131,['875a8360-b7a7-477d-9e94-1a2213551071'],17,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:17.346,Pass,
,,,,,,,,,,,,,,,,,1.874998,,,,,,,,,,,,,15026ba6-bc6b-4a0f-8b71-75e3771752a6,1447,,"[69.4, 28.3]",3829483,37,,,,,-1.052099,,Right Foot,,,,"[83.1, 4.3]",,Ground Pass,,27.634941,,,,,Layvin Kurzawa,4326.0,,,,,,1,From Throw In,Marcos Aoás Corrêa,4372.0,Left Center Back,78,Paris Saint-Germain,131,['c976842c-4bd2-4816-8f83-ceeebc775a63'],21,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:21.535,Pass,
,,,,,,,,,,,,,,,,,0.896922,,,,,,,,,,,,,93a07fa4-bb05-4a9c-ba26-e3f879df3f3b,1450,,"[83.1, 4.3]",3829483,37,,,,,1.2973354,,Left Foot,,,,"[85.4, 12.5]",,Ground Pass,,8.516455,,,,,Javier Matías Pastore,4370.0,,,,,,1,From Throw In,Layvin Kurzawa,4326.0,Left Back,78,Paris Saint-Germain,131,['1d83472e-457e-4861-a767-96f4897ad31b'],24,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:24.274,Pass,
,,,,,,,,,,,,,,,,,1.816628,,,,,,,,,,,,,5925ccf4-eae7-44c2-ba2a-ce976445781a,1452,,"[85.2, 12.7]",3829483,37,,,,,-0.30288488,,Right Foot,,,,"[99.6, 8.2]",,Ground Pass,,15.086749,,,Incomplete,,Layvin Kurzawa,4326.0,,,,,,1,From Throw In,Javier Matías Pastore,4370.0,Left Center Midfield,78,Paris Saint-Germain,131,"['ac43af51-4477-480f-9227-4f683cf5c8a2', 'e90ea730-a6a0-4893-8a8f-e0ea1f08e239']",25,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:25.171,Pass,
,,,,,,,,,,,,,,,,,4.343359,,,,,,,,,,,,,e90ea730-a6a0-4893-8a8f-e0ea1f08e239,1454,,"[20.5, 71.9]",3829483,37,,,,,0.09532772,,Right Foot,,,,"[70.7, 76.7]",,High Pass,,50.42896,,,Incomplete,,Alejandro Bedoya,12351.0,,,,,Recovery,1,From Throw In,Léo Dubois,3144.0,Right Back,78,Paris Saint-Germain,131,"['4e493d22-9500-4dea-8d32-7ac041e25403', '5925ccf4-eae7-44c2-ba2a-ce976445781a', 'fb49851c-32d4-4982-b6c6-03a37515b984']",26,,,,,,,,,,,,,,,,Nantes,144,00:37:26.987,Pass,
,,,,,,,,,,,,,,,,,1.858662,,,,,,,,,,,,,4e493d22-9500-4dea-8d32-7ac041e25403,1456,,"[49.4, 3.4]",3829483,37,,,,,1.8286097,,Right Foot,,,,"[44.1, 23.5]",,Low Pass,,20.787016,,,,,Benjamin Stambouli,8515.0,,,,,Recovery,1,From Throw In,Marcos Aoás Corrêa,4372.0,Left Center Back,78,Paris Saint-Germain,131,"['dce91f1e-059a-4d2a-8696-e890c2c83e9d', 'e90ea730-a6a0-4893-8a8f-e0ea1f08e239']",31,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:31.331,Pass,
