50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f9cf16f-b59c-4779-847f-12579dd1ab94,1482,,"[92.2, 15.6]",3900556,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wahbi Khazri,3196.0,Left Midfield,58,Bordeaux,146,['4f3a9e67-1f77-4b54-9293-8d01a7aee5e4'],30,,,,,,,,,,,,,,,,,,Bordeaux,146,00:32:30.615,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58b8caa5-1f7d-4758-94d4-2e77bcb28ee9,1485,,"[85.4, 32.6]",3900556,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jaroslav Plašil,3150.0,Right Center Midfield,58,Bordeaux,146,['21d160db-9e08-4003-af6b-ddc4a569502c'],33,,,,,,,,,,,,,,,,,,Bordeaux,146,00:32:33.179,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf9d2781-de69-4512-a9ee-0ab13bbe61f1,1488,,"[78.5, 10.3]",3900556,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolas Maurice-Belay,42430.0,Left Center Midfield,58,Bordeaux,146,['483c20a1-768a-4f68-96c1-41a897947ee2'],34,,,,,,,,,,,,,,,,,,Bordeaux,146,00:32:34.674,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784b04fe-27cb-466b-812d-4506b213b6e4,1492,,"[85.7, 52.5]",3900556,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jaroslav Plašil,3150.0,Right Center Midfield,58,Bordeaux,146,['184d69b9-e35a-41df-9cf4-b421b7bc7882'],39,,,,,,,,,,,,,,,,,,Bordeaux,146,00:32:39.304,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52f200e7-1c76-41a4-b6c6-6c4b49b9dd79,1495,,"[92.4, 24.8]",3900556,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wahbi Khazri,3196.0,Left Midfield,58,Bordeaux,146,['c73b3365-ac38-4db9-86f0-97f1d3fc584c'],43,,,,,,,,,,,,,,,,,,Bordeaux,146,00:32:43.404,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5734861e-32ca-4ecd-a65e-3937295cae0b,1498,,"[105.2, 39.8]",3900556,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Enzo Crivelli,3184.0,Center Forward,58,Bordeaux,146,['1ecc6766-3896-479d-b8d9-aff2f018f851'],46,,,,,,,,,,,,,,,,,,Bordeaux,146,00:32:46.234,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39826c18-494d-4520-b911-d2e48c7bfd40,1502,,"[17.1, 56.0]",3900556,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ismaël Traoré,3045.0,Right Center Back,59,Angers,145,['3f67ba25-a216-4b7c-bfac-e39b4896b448'],0,,,,,,,,,,,,,,,,,,Angers,145,00:33:00.543,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c53355c4-0c04-46d0-b244-4d7ff3304e8b,1505,,"[36.1, 74.6]",3900556,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gaël Angoula,401482.0,Right Back,59,Angers,145,['b05aacf7-b7d8-4b3c-b014-df5455fd8f04'],4,,,,,,,,,,,,,,,,,,Angers,145,00:33:04.221,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735a38f5-41cf-407f-a27b-738f2559bbb0,1508,,"[35.7, 61.7]",3900556,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ismaël Traoré,3045.0,Right Center Back,59,Angers,145,['900da640-ba8e-40b3-871e-939124fcb1f8'],6,,,,,,,,,,,,,,,,,,Angers,145,00:33:06.883,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6a9cd93-a89c-4b14-b9a5-0dc11563b616,1511,,"[35.1, 26.4]",3900556,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Romain Saïss,5219.0,Center Defensive Midfield,59,Angers,145,['c4781b20-01e5-4b60-a3f9-4b2265b4c3c0'],9,,,,,,,,,,,,,,,,,,Angers,145,00:33:09.401,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c257dcf6-4bad-4431-a99b-d5049263efdc,1514,,"[43.4, 6.0]",3900556,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Romain Thomas,3549.0,Left Center Back,59,Angers,145,['0254cf53-a399-4ca2-b2b8-4488bb7d2cae'],12,,,,,,,,,,,,,,,,,,Angers,145,00:33:12.519,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46adb7fb-b09f-4e50-a343-ed8277309a82,1518,,"[56.1, 10.7]",3900556,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gilles Sunu,3111.0,Right Midfield,59,Angers,145,"['6f7cb224-7a1d-45c6-88bd-98d3500a3921', '7a6ac395-571c-4fb1-9b14-25c773e422b3']",14,,,,,,,,,,,,,,,,,,Angers,145,00:33:14.541,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3bcadbcd-9427-4fe6-b30a-081b93eea586,1520,,"[48.7, 4.7]",3900556,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Romain Thomas,3549.0,Left Center Back,59,Angers,145,['1756b929-4980-40d9-be35-9915e5657d3e'],15,,,,,,,,,,,,,,,,,,Angers,145,00:33:15.725,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,090190b0-001a-48f4-8f03-9769213c1e98,1523,,"[35.7, 20.5]",3900556,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Romain Saïss,5219.0,Center Defensive Midfield,59,Angers,145,['0eaa2a3c-737e-48de-9952-ec8ef634b44f'],18,,,,,,,,,,,,,,,,,,Angers,145,00:33:18.330,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99103375-c8c8-45dd-a3d4-f718656fab95,1526,,"[36.2, 60.6]",3900556,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ismaël Traoré,3045.0,Right Center Back,59,Angers,145,['deb0d986-7723-4dd5-971b-1e915c34b817'],21,,,,,,,,,,,,,,,,,,Angers,145,00:33:21.693,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4bf433f-5cc9-45e2-bcc6-dbe6464a2d05,1529,,"[51.4, 55.3]",3900556,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Thomas Mangani,3185.0,Left Center Midfield,59,Angers,145,['ca857e3a-8c73-4474-8158-3843db3c12a5'],25,,,,,,,,,,,,,,,,,,Angers,145,00:33:25.298,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7eab7979-bccc-4825-965c-876f320e3414,1531,,"[42.3, 56.7]",3900556,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ismaël Traoré,3045.0,Right Center Back,59,Angers,145,['7b01c607-0b5a-4fc0-a2e9-721274e6022b'],26,,,,,,,,,,,,,,,,,,Angers,145,00:33:26.305,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1771a778-d078-4fcc-ab81-701210ae7606,1534,,"[52.9, 40.3]",3900556,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Romain Saïss,5219.0,Center Defensive Midfield,59,Angers,145,['9dc4ded4-f3dc-4a13-a774-68b301718abc'],29,,,,,,,,,,,,,,,,,,Angers,145,00:33:29.042,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6152bd8f-040a-41ba-90be-34d4c1d0978a,1537,,"[42.3, 13.2]",3900556,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Romain Thomas,3549.0,Left Center Back,59,Angers,145,['77c6a1a5-ae7c-4c68-836d-18e67094e868'],33,,,,,,,,,,,,,,,,,,Angers,145,00:33:33.303,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c38c6726-c3b6-4d27-930d-9ec0af572b6e,1540,,"[49.7, 25.1]",3900556,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Romain Saïss,5219.0,Center Defensive Midfield,59,Angers,145,['4f88785f-b488-4de6-94a9-850bf810c263'],35,,,,,,,,,,,,,,,,,,Angers,145,00:33:35.709,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f7dd8b8-3532-4046-94fe-16ddf5c7640f,1542,,"[44.6, 12.2]",3900556,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Romain Thomas,3549.0,Left Center Back,59,Angers,145,['7d304d38-265f-47b4-ae18-9732f4edc27f'],36,,,,,,,,,,,,,,,,,,Angers,145,00:33:36.925,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2e2e6d3-5e48-4c29-b404-630128a59e18,1545,,"[41.4, 28.1]",3900556,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Romain Saïss,5219.0,Center Defensive Midfield,59,Angers,145,['1334392a-91e7-4703-bb35-a15ed4232f02'],39,,,,,,,,,,,,,,,,,,Angers,145,00:33:39.270,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da394185-26eb-4c44-8871-dc123f152933,1548,,"[50.8, 65.3]",3900556,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Thomas Mangani,3185.0,Left Center Midfield,59,Angers,145,['97bcc996-7939-4c79-bdfd-a798d8987c28'],43,,,,,,,,,,,,,,,,,,Angers,145,00:33:43.114,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf2f6f8a-fa1d-4dcd-9d1c-3f0a200f0414,1551,,"[105.4, 54.5]",3900556,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Billy Ketkeophomphone,4441.0,Center Forward,59,Angers,145,['dbd90cd8-4ef5-4cdd-8b2c-60c51304e14c'],49,,,,,,,,,,,,,,,,,,Angers,145,00:33:49.466,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7feb6567-7ab6-4919-b342-a7c9335f0247,1555,,"[38.0, 26.2]",3900556,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Abdoulaye Traoré,40518.0,Center Defensive Midfield,60,Bordeaux,146,['40f21164-1c32-4809-a6f8-d63a43da985c'],53,,,,,,,,,,,,,,,,,,Bordeaux,146,00:33:53.830,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a9a9e72-d720-4a40-9c28-a2e90f921df5,1558,,"[42.3, 55.9]",3900556,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Frédéric Guilbert,2946.0,Right Center Back,60,Bordeaux,146,['3ea21bce-a923-4aae-a9a4-87df5ae5ae33'],0,,,,,,,,,,,,,,,,,,Bordeaux,146,00:34:00.068,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1a84e8a-109b-4abc-831b-b8776e96ea2f,1561,,"[43.9, 75.2]",3900556,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,André Biyogo Poko,30338.0,Right Back,60,Bordeaux,146,['03b890f6-bcb5-44b4-92a4-f3220d536c48'],3,,,,,,,,,,,,,,,,,,Bordeaux,146,00:34:03.207,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cc6bf71-d9da-4c8d-a149-f10e785440e6,1564,,"[47.6, 46.3]",3900556,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Abdoulaye Traoré,40518.0,Center Defensive Midfield,60,Bordeaux,146,['a5701445-b750-4799-96a3-61d419d0899a'],5,,,,,,,,,,,,,,,,,,Bordeaux,146,00:34:05.814,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e52fec24-b824-499b-b4e1-79feabdb9752,1567,,"[53.0, 28.5]",3900556,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Nicolas Maurice-Belay,42430.0,Left Center Midfield,60,Bordeaux,146,['46383ff1-e646-4127-bcc0-474ade24abfe'],8,,,,,,,,,,,,,,,,,,Bordeaux,146,00:34:08.170,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b94fa44-8a7d-4665-9e6f-5a85b65efa55,1570,,"[48.6, 36.0]",3900556,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Abdoulaye Traoré,40518.0,Center Defensive Midfield,60,Bordeaux,146,['177924a3-5cf2-47ac-af61-b9d564d925fe'],9,,,,,,,,,,,,,,,,,,Bordeaux,146,00:34:09.238,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efa874cd-f29b-4a8b-a005-71bb16ffd03c,1573,,"[63.2, 43.2]",3900556,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Diego Alejandro Rolan Silva,6739.0,Right Midfield,60,Bordeaux,146,['4d6587b9-7563-4ba9-b9db-2e4a36897027'],11,,,,,,,,,,,,,,,,,,Bordeaux,146,00:34:11.882,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ed71c5c-bbd4-4d36-9fb4-510fb796595e,1576,,"[62.2, 21.7]",3900556,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Nicolas Maurice-Belay,42430.0,Left Center Midfield,60,Bordeaux,146,['2a3118c6-c6db-4c51-910a-b4ee7b282770'],15,,,,,,,,,,,,,,,,,,Bordeaux,146,00:34:15.390,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f9459db-d217-4678-a059-bf4f4fc56072,1579,,"[62.8, 32.6]",3900556,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Abdoulaye Traoré,40518.0,Center Defensive Midfield,60,Bordeaux,146,['c0559f88-6abc-4802-aecf-3ffe7f4b3b16'],19,,,,,,,,,,,,,,,,,,Bordeaux,146,00:34:19.279,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5417850c-c5a4-47a9-80a9-878412b9415f,1582,,"[56.4, 47.2]",3900556,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Frédéric Guilbert,2946.0,Right Center Back,60,Bordeaux,146,['64c3c99e-2bee-4e73-8dba-1d20522146f4'],22,,,,,,,,,,,,,,,,,,Bordeaux,146,00:34:22.106,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1a02684-b79d-4778-99be-917cb1cdbcb9,1585,,"[57.0, 26.4]",3900556,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Cédric Yambéré,3779.0,Left Center Back,60,Bordeaux,146,['9aa2c2ee-3883-428c-8bc0-e1cb292a74a0'],25,,,,,,,,,,,,,,,,,,Bordeaux,146,00:34:25.987,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8991b67d-2836-404c-afb0-f0bb2a3563f2,1588,,"[59.6, 18.8]",3900556,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Nicolas Maurice-Belay,42430.0,Left Center Midfield,60,Bordeaux,146,['a3bb4908-ae44-4ff1-9bbd-12ffe6ac919b'],27,,,,,,,,,,,,,,,,,,Bordeaux,146,00:34:27.970,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f84ffed-a1f0-4eb9-85ec-39b4b6e2f3c5,1591,,"[56.2, 25.6]",3900556,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Cédric Yambéré,3779.0,Left Center Back,60,Bordeaux,146,['1071d658-4cf0-4a5f-9a36-e2ee6fda78f5'],30,,,,,,,,,,,,,,,,,,Bordeaux,146,00:34:30.108,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88a2aca7-7d5f-48c6-8ab3-803457444fdc,1595,,"[48.6, 38.0]",3900556,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,61,Angers,145,['94e7a54f-162e-4752-8029-c5b3c6b6f74e'],35,,,,,,,,,,,,,,,,,,Angers,145,00:34:35.955,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3791f463-3404-4ab2-b6fd-944d1114b9c3,1598,,"[85.3, 4.7]",3900556,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilles Sunu,3111.0,Right Midfield,61,Angers,145,['4dd9f9a9-38d0-400b-95e5-624c7cdb4d48'],39,,,,,,,,,,,,,,,,,,Angers,145,00:34:39.956,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d71e3d7-0b14-4cd5-a0ab-266f791a2255,1602,,"[43.3, 75.6]",3900556,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Enzo Crivelli,3184.0,Center Forward,62,Bordeaux,146,['abbbd6b7-0b0a-4dba-a8f6-38fe60a2afa2'],6,,,,,,,,,,,,,,,,,,Bordeaux,146,00:35:06.642,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f861e5fc-1c74-4595-addb-d707c4bfa0fe,1605,,"[54.3, 75.1]",3900556,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Alejandro Rolan Silva,6739.0,Right Midfield,62,Bordeaux,146,['600341f6-874b-4aa6-9596-d1dfaae36340'],7,,,,,,,,,,,,,,,,,,Bordeaux,146,00:35:07.661,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fafd0b58-5637-4098-aeaf-c87292deadea,1609,,"[76.0, 9.2]",3900556,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Billy Ketkeophomphone,4441.0,Center Forward,63,Angers,145,['c4b83af5-baf0-4f6b-acb7-798a37ee0770'],11,,,,,,,,,,,,,,,,,,Angers,145,00:35:11.900,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6e4658c-4360-4d56-bc1a-ec982a7b4070,1615,,"[76.4, 10.7]",3900556,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Mangani,3185.0,Left Center Midfield,64,Angers,145,['98d7ff91-9dd4-4f21-be57-0bc5ae3d53a3'],19,,,,,,,,,,,,,,,,,,Angers,145,00:35:19.942,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22b7fba6-2e84-4934-9dce-62e6ae521acf,1617,,"[75.1, 2.9]",3900556,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yoann Andreu,3203.0,Left Back,64,Angers,145,['7c24302e-17b5-4c09-90ce-56c2dbd5d8e0'],20,,,,,,,,,,,,,,,,,,Angers,145,00:35:20.795,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd13ed06-65a9-4c5f-aba6-2a72b394cfd5,1628,,"[30.2, 29.0]",3900556,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Yambéré,3779.0,Left Center Back,65,Bordeaux,146,['0a1c9b05-730a-403d-98ba-540d2cff6735'],30,,,,,,,,,,,,,,,,,,Bordeaux,146,00:35:30.961,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50b81cce-e691-4a13-b5b1-5470f84bb03a,1631,,"[48.4, 35.7]",3900556,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoulaye Traoré,40518.0,Center Defensive Midfield,65,Bordeaux,146,['bd918381-11f4-4d85-9f07-98e5e96702fc'],34,,,,,,,,,,,,,,,,,,Bordeaux,146,00:35:34.147,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339607fe-abb7-4d31-881b-ecf93ac12755,1634,,"[48.4, 54.1]",3900556,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaroslav Plašil,3150.0,Right Center Midfield,65,Bordeaux,146,['73280f44-9e08-4da8-acdf-1486f878f682'],37,,,,,,,,,,,,,,,,,,Bordeaux,146,00:35:37.101,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4480d9cd-09f6-4c95-80df-449290a5a998,1637,,"[55.6, 54.1]",3900556,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Maurice-Belay,42430.0,Left Center Midfield,65,Bordeaux,146,['91166e00-7909-4ef7-ab86-d11640ffd77e'],38,,,,,,,,,,,,,,,,,,Bordeaux,146,00:35:38.154,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5d0fc89-71af-496a-ac0d-9b60dc4566c5,1640,,"[89.6, 41.2]",3900556,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Crivelli,3184.0,Center Forward,65,Bordeaux,146,['882ca73d-8eb7-4c0d-9912-347f69e1499e'],44,,,,,,,,,,,,,,,,,,Bordeaux,146,00:35:44.612,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9859ba9a-d286-4b14-a860-3b886cb748b6,1645,,"[84.2, 4.9]",3900556,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilles Sunu,3111.0,Right Midfield,66,Angers,145,['95bfd001-f4a4-403b-972d-d17125c500f1'],50,,,,,,,,,,,,,,,,,,Angers,145,00:35:50.241,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d55a6c05-f959-4c8c-be3b-a1b59eda59e7,1653,,"[97.8, 73.8]",3900556,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Angoula,401482.0,Right Back,66,Angers,145,['fbe047b2-64f7-4568-951b-77d10c632a74'],4,,,,,,,,,,,,,,,,,,Angers,145,00:36:04.266,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68f8d916-bb9c-4e29-995d-7642700758e3,1656,,"[91.6, 68.3]",3900556,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoul Razzagui Camara,3078.0,Left Midfield,66,Angers,145,['6e2da34e-176d-4444-a5ce-ed83d377a656'],6,,,,,,,,,,,,,,,,,,Angers,145,00:36:06.307,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65525437-fa4f-45d6-942c-0e99cee93d73,1661,,"[83.3, 71.9]",3900556,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cheikh N''Doye,5676.0,Right Center Midfield,67,Angers,145,['56c7ddd1-0e77-4f1d-9c35-b395aaca7077'],22,,,,,,,,,,,,,,,,,,Angers,145,00:36:22.584,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e2ca5a5-38b7-4f3f-9cc9-8d7ee4630706,1664,,"[58.2, 53.7]",3900556,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ismaël Traoré,3045.0,Right Center Back,67,Angers,145,['bdc30403-8f28-4678-84c5-da5171254c41'],27,,,,,,,,,,,,,,,,,,Angers,145,00:36:27.641,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fc4a505-1e97-4afc-b317-d77748e3cc3c,1667,,"[69.6, 61.1]",3900556,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Mangani,3185.0,Left Center Midfield,67,Angers,145,['5f2bf0ae-af55-4634-b024-ec8cfadc510f'],30,,,,,,,,,,,,,,,,,,Angers,145,00:36:30.559,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebada145-9b32-4468-81be-7dc67a56a8db,1670,,"[92.1, 75.3]",3900556,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaël Angoula,401482.0,Right Back,67,Angers,145,['2c1c57ba-38d9-4699-892e-0cfd1fe77124'],32,,,,,,,,,,,,,,,,,,Angers,145,00:36:32.137,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1be5215a-7719-4fa8-a8c9-07d3b62b6a4f,1679,,"[71.5, 46.3]",3900556,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Diego Alejandro Rolan Silva,6739.0,Right Midfield,68,Bordeaux,146,"['c222d70b-9c39-4334-8675-2fee7edd07dc', 'e5ede594-4262-4f64-9339-b45ab70b370c']",38,,,,,,,,,,,,,,,,,,Bordeaux,146,00:36:38.909,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2138a21-6c6d-49ba-ab32-9e0c1195816c,1681,,"[86.3, 41.0]",3900556,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Enzo Crivelli,3184.0,Center Forward,68,Bordeaux,146,['a27d590c-f585-4c81-822c-e849e050fde3'],40,,,,,,,,,,,,,,,,,,Bordeaux,146,00:36:40.537,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29dc5bc6-251c-4859-ba1d-e0cf941a9bdf,1686,,"[99.5, 12.8]",3900556,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Billy Ketkeophomphone,4441.0,Center Forward,69,Angers,145,['ed707f1b-41a0-416a-aa51-76a4130feb97'],32,,,,,,,,,,,,,,,,,,Angers,145,00:37:32.818,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1f1f72f-96a2-4de7-a2c2-ec6a7c6cbb08,1688,,"[86.1, 24.7]",3900556,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thomas Mangani,3185.0,Left Center Midfield,69,Angers,145,['92a13eb5-9d46-4544-b296-d5fe29dba441'],35,,,,,,,,,,,,,,,,,,Angers,145,00:37:35.414,Ball Receipt*,
